aero.albers.osmbse	mdzip-validate-maven-plugin	0.0.1		927508bd22df3addece1f7421f00e93dfb27cad2
com.liferay	com.liferay.portal.security.sso.google.impl	3.0.16		3910274265114f439f9a2059b150cc6242a24f47
com.liferay	com.liferay.portal.security.sso.google.impl	3.0.17		742a671bfa0ad1134fe8f4462fded3aa23965324
com.liferay	com.liferay.portal.security.sso.google.impl	3.0.18		83486769da301fda35493309e12d29cd41f196d4
com.liferay	com.liferay.portal.security.sso.google.impl	3.0.19		2f59786f8b8c1f84b277f437a08fadecc1b26a13
com.liferay	com.liferay.portal.security.sso.google.impl	3.0.2		4fced77f87d64331926eafc1d701607f7d1e89d3
com.liferay	com.liferay.portal.security.sso.google.impl	3.0.20		2718ddc3fa145a51e2b0ca7914786fa40fe6c183
com.liferay	com.liferay.portal.security.sso.google.impl	3.0.21		a81aa207cb4e482aab41c42575d308cee0847213
com.liferay	com.liferay.portal.security.sso.google.impl	3.0.22		657ed58a727628943c660840ee0216f3822a43bb
com.liferay	com.liferay.portal.security.sso.google.impl	3.0.23		ccb5200157dab8d1d6c5238a29c1f9364356c638
com.liferay	com.liferay.portal.security.sso.google.impl	3.0.3		3c1ec371f11834c40ea881c5344419c96f27ce92
com.liferay	com.liferay.portal.security.sso.google.impl	3.0.4		b8b066852dddb4dc503f91ea24fddcc187504856
com.liferay	com.liferay.portal.security.sso.google.impl	3.0.5		733c8a8f17acfcaed16315bdaf833cfbdbcf7967
com.liferay	com.liferay.portal.security.sso.google.impl	3.0.6		2625ba901aae3a6b31bbbf0c2ac08e7d570290f2
com.liferay	com.liferay.portal.security.sso.google.impl	3.0.7		7cf3eb45c26f6d438dcd97809cbee7075c06e7c1
com.liferay	com.liferay.portal.security.sso.google.impl	3.0.8		5e81e61cded77256aff1f943ec4d2b55f8ac9a8d
com.liferay	com.liferay.portal.security.sso.google.impl	3.0.9		c673f1cbb88b3c4bada642bd7f82dbe38cc93ff5
com.liferay	com.liferay.portal.security.sso.google.impl	4.0.0		8f416dd73c53c5dc5cdd9bc2f664bcf5c6e8b0c5
com.liferay	com.liferay.portal.security.sso.google.impl	4.0.1		475969622e1c49cdd3a3f2501928dbc3aec954f8
com.liferay	com.liferay.portal.security.sso.google.impl	4.0.10		378873619ad805a59b4b189d7b782019514d912c
com.liferay	com.liferay.portal.security.sso.google.impl	4.0.11		642ae0e26b22e805359cd387cd5f1699dc29824c
com.liferay	com.liferay.portal.security.sso.google.impl	4.0.12		c9b1fbb30c1f9de483203506d126ca74514284d9
com.liferay	com.liferay.portal.security.sso.google.impl	4.0.13		7f678053a13d091493528c9552639529b178396d
com.liferay	com.liferay.portal.security.sso.google.impl	4.0.14		9e2b6a44df8283add20054497dca61ee4bd74f61
com.liferay	com.liferay.portal.security.sso.google.impl	4.0.15		96e03e8a2e56ae0b0556890a376573f6c3ebe166
com.liferay	com.liferay.portal.security.sso.google.impl	4.0.16		b8fc5e0c87f1632b03dbb2116794cb73090e1046
com.liferay	com.liferay.portal.security.sso.google.impl	4.0.17		2da1d9844dae26b2e88855a2b1492296ebaf291f
com.liferay	com.liferay.portal.security.sso.google.impl	4.0.18		7d3a9ae5a269dae435bebd4a57cbf66517ff10f9
com.liferay	com.liferay.portal.security.sso.google.impl	4.0.19		1a4568b620ce4194068302206c3153097dda3f81
com.liferay	com.liferay.portal.security.sso.google.impl	4.0.2		9a8c87bad9ee990cdd20e6598a1b37ea6b035b79
com.liferay	com.liferay.portal.security.sso.google.impl	4.0.3		f328f9a141b67f48a23de29cfa52b5974daeeeba
com.liferay	com.liferay.portal.security.sso.google.impl	4.0.4		1753402f7e83ad359a3bdaebad4d73e93fd7c879
com.liferay	com.liferay.portal.security.sso.google.impl	4.0.5		e8f237624dd887686cd8a2507772cbd87e550c1f
com.liferay	com.liferay.portal.security.sso.google.impl	4.0.6		cdced6750f17b96a74daa6fddf38f8124bab2c4f
com.liferay	com.liferay.portal.security.sso.google.impl	4.0.7		443eafdaf596159d64725a0bd29b2dc6cdf7a8a0
com.liferay	com.liferay.portal.security.sso.google.impl	4.0.8		1742b59ed1dd408fd108631414447a8a14a4dd15
com.liferay	com.liferay.portal.security.sso.google.impl	4.0.9		863819e291ba0eddd21bce87f240b412d893d1ab
com.lihaoyi	utest_sjs0.6_2.10	0.3.0		b8bea69d685832d2e45b2f0e1545743db7444219
com.lihaoyi	utest_sjs0.6_2.10	0.3.1		d869d4ec48b2e1c394bf9c7e863e3ec6df8d6f75
com.lihaoyi	utest_sjs0.6_2.10	0.4.0		ee9a80befaaf120ae8ba130a7e8ab56792ceda21
com.lihaoyi	utest_sjs0.6_2.10	0.4.1		24c6a3df8486b4dfcb774481e310133dbb0169de
com.lihaoyi	utest_sjs0.6_2.10	0.4.2		c75e3054ede315080a524abde1ceb29ae1a51bf1
com.lihaoyi	utest_sjs0.6_2.10	0.4.3		c356ad4abbd21562bc70b3c353f236081e05d3ec
com.lihaoyi	utest_sjs0.6_2.10	0.4.4		84d48809178073406734ec3a8777ebe9b5799959
com.lihaoyi	utest_sjs0.6_2.10	0.4.5		f426a39a15c81f5dbed9e9f6ff64cccfb56a08da
com.lihaoyi	utest_sjs0.6_2.10	0.4.6		10875a432e2ff863401d7e8932c8e648617f6c6b
com.lihaoyi	utest_sjs0.6_2.10	0.4.7		fb0b451db2443853f4c42c783744225507bfdd14
com.lihaoyi	utest_sjs0.6_2.10	0.4.8		08fca078ad26a7eb71bc1825e51df9611d550f63
com.lihaoyi	utest_sjs0.6_2.10	0.5.0		0aa05804147a05bd3be0b0ed813044b6d421fa22
com.lihaoyi	utest_sjs0.6_2.10	0.5.1		8b1672d51f3f1d61833a374d1a874aefdba76d4a
com.lihaoyi	utest_sjs0.6_2.10	0.5.2		0ff67649511a5a7b31720adcf0f93c328ebb8fbc
com.lihaoyi	utest_sjs0.6_2.10	0.5.3		9aa689cf72b1afb6e1220987c2de4eea5912e59e
com.lihaoyi	utest_sjs0.6_2.10	0.5.4		82215bf205add0770d1754b6884a5b826d1f695b
com.lihaoyi	utest_sjs0.6_2.10	0.6.0		9fdea9fae49c69e591dfc6ce83b6576678c530d9
com.lihaoyi	utest_sjs0.6_2.10	0.6.1		24cf2598f084e135a1b1a63e431444a22b7a01d3
com.lihaoyi	utest_sjs0.6_2.10	0.6.2		748a2a645c25f5088a222260327b267fd5e24635
com.lihaoyi	utest_sjs0.6_2.10	0.6.3		756d98a9361d2230ab9c8ed2ffccbb4c79c7b9e4
com.lihaoyi	utest_sjs0.6_2.10	0.6.4		edae9b58057931d50728c33e37eaacf1906ea641
com.lihaoyi	utest_sjs0.6_2.10	0.6.5		70631bd22e8e77d6f37b263fd0ace2e3f2eed7f4
com.lihaoyi	utest_sjs0.6_2.10	0.6.6		4730ff03c3a413d03c09b5e05b7b97bc0b3ffc5e
com.lihaoyi	utest_sjs0.6_2.10	0.6.7		8f1228c4ff141d5793adf5ef6e5533bb8d92c371
com.lihaoyi	utest_sjs0.6_2.10	0.6.8		3c64b62fc4032043cb23b0d159650fc0a9a7dd9d
com.ning.billing	killbill-osgi-bundles-meter	0.1.53		218f324e22a890f7bf9a2edc3039e2ddfbfd37ac
com.ning.billing	killbill-osgi-bundles-meter	0.1.53	jar-with-dependencies	79b5d22ceda9773f9454661726ba14c895039318
com.ning.billing	killbill-osgi-bundles-meter	0.1.53	jar-with-dependencies-sources	fe8bc0476100826145e801229b61c33211d308ff
com.ning.billing	killbill-osgi-bundles-meter	0.1.54		2500abe3f54962923aeccc2bb656940f2eda985b
com.ning.billing	killbill-osgi-bundles-meter	0.1.54	jar-with-dependencies	603b5ff4078d1141ededaffbfdee0237c4ff7294
com.ning.billing	killbill-osgi-bundles-meter	0.1.54	jar-with-dependencies-sources	76d0fa77541a004eacfdb5c8a80c93c01295aee0
com.ning.billing	killbill-osgi-bundles-meter	0.1.55		041bfd5e95d3b19f096ad1a370a1f069dcd63746
com.ning.billing	killbill-osgi-bundles-meter	0.1.55	jar-with-dependencies	28b77b3c10fc2e3915b63c0fa09cb07a5c88f9b5
com.ning.billing	killbill-osgi-bundles-meter	0.1.55	jar-with-dependencies-sources	45545957a463eb73e363abc9bdaab0517f8647d8
com.ning.billing	killbill-osgi-bundles-meter	0.1.59		9f79252839625636067bc340bf1f8275210e8846
com.ning.billing	killbill-osgi-bundles-meter	0.1.59	jar-with-dependencies	c59c930b9a4cdbb040719b622c6d847cebcf711e
com.ning.billing	killbill-osgi-bundles-meter	0.1.59	jar-with-dependencies-sources	64eac725fd99785551a2dc826558b635c8b63728
com.ning.billing	killbill-osgi-bundles-meter	0.1.60		e0c2d1126292f8cebd251480b486fae7cfeefd91
com.ning.billing	killbill-osgi-bundles-meter	0.1.60	jar-with-dependencies	19b637567e2de99876926a00ef86d76ebf26c123
com.ning.billing	killbill-osgi-bundles-meter	0.1.60	jar-with-dependencies-sources	d4ef9a571f7a58a85e1ed4ce358091890517045c
com.ning.billing	killbill-osgi-bundles-meter	0.1.62		941a47209e5a2824de01d64a510bff1d43be7ece
com.ning.billing	killbill-osgi-bundles-meter	0.1.62	jar-with-dependencies	3eda3cc2b9b3293a1c69204c1ec6c489c5387d5a
com.ning.billing	killbill-osgi-bundles-meter	0.1.62	jar-with-dependencies-sources	0b83df1cb2a51814246cda29855600497714b3a2
com.ning.billing	killbill-osgi-bundles-meter	0.1.63		b7950d69e998e36a9a2dd692436c8b95f8a0a1de
com.ning.billing	killbill-osgi-bundles-meter	0.1.63	jar-with-dependencies	c079225ddae3d5e2635433866323165c3bbf560f
com.ning.billing	killbill-osgi-bundles-meter	0.1.63	jar-with-dependencies-sources	4d754b0bc684401a5de08997225d56fc1c460858
com.ning.billing	killbill-osgi-bundles-meter	0.1.64		dee123c9f4c1ce5824286e5e1fa22112582b2fa8
com.ning.billing	killbill-osgi-bundles-meter	0.1.64	jar-with-dependencies	b6d313613cac6a4e0ec4cd60ddcd9854a21885d3
com.ning.billing	killbill-osgi-bundles-meter	0.1.64	jar-with-dependencies-sources	ec6f36bd1c6b94dbf23fb04666207831b6bc13dd
com.ning.billing	killbill-osgi-bundles-meter	0.1.65		e346aeefb5495c51920a6fccf61d6cfbfe8af78f
com.ning.billing	killbill-osgi-bundles-meter	0.1.65	jar-with-dependencies	8b5ebc65ac9f313739d38fc81febe30363bfc14e
com.ning.billing	killbill-osgi-bundles-meter	0.1.65	jar-with-dependencies-sources	d37a0e19ae5041acf0f19ffff907c4d98777fd15
com.ning.billing	killbill-osgi-bundles-meter	0.1.66		2b870f518fc042a3848f20671ef21d05ab36f46f
com.ning.billing	killbill-osgi-bundles-meter	0.1.66	jar-with-dependencies	cd1902fce23499669db6e7d973a2c60a06fa759d
com.ning.billing	killbill-osgi-bundles-meter	0.1.66	jar-with-dependencies-sources	77e29e4bc6c209258cf2c7e01c3cf8a236497981
com.ning.billing	killbill-osgi-bundles-meter	0.1.67		b9f4bd10c7290cefe8158ac6e65821c7cd04c46a
com.ning.billing	killbill-osgi-bundles-meter	0.1.67	jar-with-dependencies	3527801c53f23b816287341f0ce30ecd06717b5a
com.ning.billing	killbill-osgi-bundles-meter	0.1.67	jar-with-dependencies-sources	27bfbc6153e580d95297bca99804f8d8dacdfe37
com.ning.billing	killbill-osgi-bundles-meter	0.1.68		c94d4a1dbead48f37544fd8e169477054ffbf284
com.ning.billing	killbill-osgi-bundles-meter	0.1.68	jar-with-dependencies	a05b10c756612bad2f87c994b5c3785006aa6641
com.ning.billing	killbill-osgi-bundles-meter	0.1.68	jar-with-dependencies-sources	5d6284f84a5d8d014eea047d286d53b17f4ac6cb
com.ning.billing	killbill-osgi-bundles-meter	0.1.69		37f6a7ca2baf8561a37a745e956d29d1ee89e236
com.ning.billing	killbill-osgi-bundles-meter	0.1.69	jar-with-dependencies	60eb1561c24195c522eee37d589719df390ffc04
com.ning.billing	killbill-osgi-bundles-meter	0.1.69	jar-with-dependencies-sources	1ae0dba7d4d284471481820958e4ef8329327539
com.ning.billing	killbill-osgi-bundles-meter	0.1.70		c20ff44eb0296a15e7c0f03d558596ca47d15463
com.ning.billing	killbill-osgi-bundles-meter	0.1.70	jar-with-dependencies	5ed76734b2f60a0a3033b59d93e50f5b23dad497
com.ning.billing	killbill-osgi-bundles-meter	0.1.70	jar-with-dependencies-sources	80dbc46d8206fe3b51b34b992c02459e86fec404
com.ning.billing	killbill-osgi-bundles-meter	0.1.71		9db654eba9c31dcdd2d080acca73de29e1a0fb25
com.ning.billing	killbill-osgi-bundles-meter	0.1.71	jar-with-dependencies	284cf8dd242fa99d6b6ee996aae52e9e3b311d56
com.ning.billing	killbill-osgi-bundles-meter	0.1.71	jar-with-dependencies-sources	28a7d07542fe2ad181357d0423253059b5f093a5
com.ning.billing	killbill-osgi-bundles-meter	0.1.72		f60d4c3c282e4bb632273a4583fe7a8eb8aebc2a
com.ning.billing	killbill-osgi-bundles-meter	0.1.72	jar-with-dependencies	f86c2ef4dcf76c983e7d03c2115763d886e4fa39
com.ning.billing	killbill-osgi-bundles-meter	0.1.72	jar-with-dependencies-sources	cd434f3e528ed185d2ba1fadfcfe758b3b961b40
com.ning.billing	killbill-osgi-bundles-meter	0.1.73		17a86b00a14fee72e61b7807e904cc7109bf0b70
com.ning.billing	killbill-osgi-bundles-meter	0.1.73	jar-with-dependencies	0f96a2618029f0515955f2f81c4c305b937d3946
com.ning.billing	killbill-osgi-bundles-meter	0.1.73	jar-with-dependencies-sources	9e8cb64225af20299a528d4f5e8b3664bd80339c
com.ning.billing	killbill-osgi-bundles-meter	0.1.74		2de6299db8824c9e22b60b194cc4da297c600b50
com.ning.billing	killbill-osgi-bundles-meter	0.1.74	jar-with-dependencies	690a4a77d0f6d0c963b131cdbd6c0399c9a0f26c
com.ning.billing	killbill-osgi-bundles-meter	0.1.74	jar-with-dependencies-sources	07e1ae2b56c87f7aed2e034e5453877c97e0feaa
com.ning.billing	killbill-osgi-bundles-meter	0.1.75		78ea2e2eed8e7182ca4169aeb4c1b2c5e7c20c9e
com.ning.billing	killbill-osgi-bundles-meter	0.1.75	jar-with-dependencies	c5c6df4979f8c4861b27ca12987a6d98cdb8e85b
com.ning.billing	killbill-osgi-bundles-meter	0.1.75	jar-with-dependencies-sources	f4b13a729745801c6dc71897ce66a46a415a2836
com.ning.billing	killbill-osgi-bundles-meter	0.1.76		33d109007a1976739aef96a176771f54cfcca27e
com.ning.billing	killbill-osgi-bundles-meter	0.1.76	jar-with-dependencies	43df65702b7e96dcc46973ad0830fc5b7e66577c
com.ning.billing	killbill-osgi-bundles-meter	0.1.76	jar-with-dependencies-sources	67c40857bce791e9dd9dd22433ac7b8f4a463fba
com.ning.billing	killbill-osgi-bundles-meter	0.1.77		3e21a52ad8650a8c57dfac658dec2db3c397da69
com.ning.billing	killbill-osgi-bundles-meter	0.1.77	jar-with-dependencies	e719039a41d9bf6e5e019d4c871e1fc33c861562
com.ning.billing	killbill-osgi-bundles-meter	0.1.77	jar-with-dependencies-sources	937a83c3f50f53d0d077ba5770f40a569a98d4dd
com.ning.billing	killbill-osgi-bundles-meter	0.1.78		faf916392393f553f81a1e51fa40ac60e7d990fb
com.ning.billing	killbill-osgi-bundles-meter	0.1.78	jar-with-dependencies	c8c19fd7779c65068f54f644890fbe7404212ab8
com.ning.billing	killbill-osgi-bundles-meter	0.1.78	jar-with-dependencies-sources	037d90d433a5fcb6bacbf9b3a7a2b145d4d60aa2
com.ning.billing	killbill-osgi-bundles-meter	0.1.79		fa49dd499f53b6581e8c933ebc346f1281907a57
com.ning.billing	killbill-osgi-bundles-meter	0.1.79	jar-with-dependencies	7b5071a40d3c8ebd67107da171ce939a923cc2f7
com.ning.billing	killbill-osgi-bundles-meter	0.1.79	jar-with-dependencies-sources	b5366a5e614f9c3d57c15341ec44b979aa65e6cf
com.ning.billing	killbill-osgi-bundles-meter	0.1.80		d6f0e71a87f8c5ac8c9e2233db228f21b3d387d9
com.ning.billing	killbill-osgi-bundles-meter	0.1.80	jar-with-dependencies	9aaf40f61b9278dcea97928cc5567e778148ae72
com.ning.billing	killbill-osgi-bundles-meter	0.1.80	jar-with-dependencies-sources	2e383294a25492713c7d363d12b9fc5ae8657d58
com.ning.billing	killbill-osgi-bundles-meter	0.2.0		5b8cb00984f57b183e38d718dc4d9523400cf3e8
com.ning.billing	killbill-osgi-bundles-meter	0.2.0	jar-with-dependencies	2b1602af421dc100d6ea046c276cd19a5cefc8a4
com.ning.billing	killbill-osgi-bundles-meter	0.2.0	jar-with-dependencies-sources	91ff7ce47a52ec4d1cb063a23c2158ce6cf5edf6
com.ning.billing	killbill-osgi-bundles-meter	0.2.1		72a55cb842a7707341339e8b961ddc6bf4700746
com.ning.billing	killbill-osgi-bundles-meter	0.2.1	jar-with-dependencies	ab42315c839dab03df5f329e05747dee98e79598
com.ning.billing	killbill-osgi-bundles-meter	0.2.1	jar-with-dependencies-sources	bd73a00a8d510591814ba871a411fcfad2121c56
com.ning.billing	killbill-osgi-bundles-meter	0.2.2		1bfdbea5ba5c571191191f082883228403ba6700
com.ning.billing	killbill-osgi-bundles-meter	0.2.2	jar-with-dependencies	d5a131efac21a581df2e1b5033df5e01f624255c
com.ning.billing	killbill-osgi-bundles-meter	0.2.2	jar-with-dependencies-sources	efd6cf23e084bb6a1e02de49373129eb6d816c9c
com.ning.billing	killbill-osgi-bundles-meter	0.3.0		18b35462baf4a3e1f804024daf67b8b27effbeeb
com.ning.billing	killbill-osgi-bundles-meter	0.3.0	jar-with-dependencies	bca135c28b71cea4d429e87951c028b355ce66a3
com.ning.billing	killbill-osgi-bundles-meter	0.3.0	jar-with-dependencies-sources	80d72dbe500925cd9c445be4a31fc3bde15aeb57
com.ning.billing	killbill-osgi-bundles-meter	0.3.1		7ba9e91cf92139b5841c57470b29543c84232e18
com.ning.billing	killbill-osgi-bundles-meter	0.3.1	jar-with-dependencies	236a35afe84a30b476703615bfaae3e467cb8c91
com.ning.billing	killbill-osgi-bundles-meter	0.3.1	jar-with-dependencies-sources	258ce6df3c46fef1bc32e0387d3b144db330de69
com.ning.billing	killbill-osgi-bundles-meter	0.3.2		db387ad2939c09342e818145643f829156e4ea25
com.ning.billing	killbill-osgi-bundles-meter	0.3.2	jar-with-dependencies	7f9523be6fa0a8694742022f18027a35f8fa0d76
com.ning.billing	killbill-osgi-bundles-meter	0.3.2	jar-with-dependencies-sources	36d83e62bc0b2e37d85942777774425000600749
com.ning.billing	killbill-osgi-bundles-meter	0.4.0		85318e16750a2ed5dd6d345a04064407fb62d3c0
com.ning.billing	killbill-osgi-bundles-meter	0.4.0	jar-with-dependencies	db7cb10cfb9a2e0c007a7c8296d794daadf33e56
com.ning.billing	killbill-osgi-bundles-meter	0.4.0	jar-with-dependencies-sources	503993568078f8bf59568a7534ed39f13bc6fbdd
com.ning.billing	killbill-osgi-bundles-meter	0.4.1		9c04618587034581876fc64dfb2c3e62423716fc
com.ning.billing	killbill-osgi-bundles-meter	0.4.1	jar-with-dependencies	d2a7309309d728025b01fb8a718ee648ad555bb8
com.ning.billing	killbill-osgi-bundles-meter	0.4.1	jar-with-dependencies-sources	154f3958ab1fe7c879228c9f7b5fc8634467e20c
com.ning.billing	killbill-osgi-bundles-meter	0.4.2		8eae06f7fccec114a143cd5f7c1e81d96c08465e
com.ning.billing	killbill-osgi-bundles-meter	0.4.2	jar-with-dependencies	44f3d8d42c397aeb19ab2766faa63755000ca3d0
