aero.albers.osmbse	mdzip-validate-maven-plugin	0.0.1		927508bd22df3addece1f7421f00e93dfb27cad2
com.ning.billing	killbill-osgi-bundles-meter	0.4.2	jar-with-dependencies-sources	7cb6156d2fa6905517d296e6e11c3753d1c53fa6
com.ritense.valtimoplugins	hugging-face	5.0.0		N/A
com.ritense.valtimoplugins	hugging-face	5.0.0	plain	9d3a35cd207ba8278eb4f8572dd4544e268b9c77
com.ritense.valtimoplugins	hugging-face	5.0.1		N/A
com.ritense.valtimoplugins	hugging-face	5.0.1	plain	498f5d2a259f86cece8a2a1cf0c2467c5384c889
com.ritense.valtimoplugins	hugging-face	5.2.0		N/A
com.ritense.valtimoplugins	hugging-face	5.2.0	plain	d3a2d4cdf9eda7b2f9192fb08e68ae8c324bf5ec
com.twelvemonkeys.imageio	imageio-core	3.0		bcdd19a02c86631ff8dc0398f90ced98dfdddd1f
com.twelvemonkeys.imageio	imageio-core	3.0-rc5		1a15c95248d2000f18994d812d8d6b98899a92d4
com.twelvemonkeys.imageio	imageio-core	3.0-rc7		e877214cbaacb8989981a425362feb67ba31b5b1
com.twelvemonkeys.imageio	imageio-core	3.0.1		f5e5dddfb6d84e586c693eb5a4c3df28f1c3afff
com.twelvemonkeys.imageio	imageio-core	3.0.2		988f68e93c53862dd7f3d4ba0f015d49d6c236b1
com.twelvemonkeys.imageio	imageio-core	3.1.0		3cb0f019c81842f86c9fd963cf4968a3a7b99638
com.twelvemonkeys.imageio	imageio-core	3.1.1		0dbdf29da53ac89753d9abfc0f38802f6483821e
com.twelvemonkeys.imageio	imageio-core	3.1.2		1884ff4e14912aabac3a71a209a7cc4d1b634549
com.twelvemonkeys.imageio	imageio-core	3.10.0		28c71789037373fb60668ffea885dd41976a02f6
com.twelvemonkeys.imageio	imageio-core	3.10.1		fc32667ccd712ed992083d16ab998fdf71a0715d
com.twelvemonkeys.imageio	imageio-core	3.11.0		1f619d71c30d58ebfc85c86b9296028d910ee7fc
com.twelvemonkeys.imageio	imageio-core	3.12.0		4a57990b52fd36fe60c356a3e5fd57054a85a502
com.twelvemonkeys.imageio	imageio-core	3.2		8ef73312392e6898e03d2a4c2c966bc6f65bb0cb
com.twelvemonkeys.imageio	imageio-core	3.2.1		810f8c508a0666baddbcc0f7a19baa3a54db51ac
com.twelvemonkeys.imageio	imageio-core	3.3		9e7adfe409a29d6d97d40d454eb6d301ed69e35e
com.twelvemonkeys.imageio	imageio-core	3.3.1		c1e5a9a28264e845996ab3e21404c754d44977f4
com.twelvemonkeys.imageio	imageio-core	3.3.2		8def41c756831dde3c23f2d525e5667cfbfa1847
com.twelvemonkeys.imageio	imageio-core	3.4		740447711e6047adb96ea53a8b869eaf95952ad6
com.twelvemonkeys.imageio	imageio-core	3.4.1		e6a2ab00c5b39c70c024e85ed277698177cbf3e0
com.twelvemonkeys.imageio	imageio-core	3.4.2		bde8b4379eab4f341ba95c14ebf2dcdc5d670da3
com.twelvemonkeys.imageio	imageio-core	3.4.3		5f7fadb378cc87c7f412f329cded79cb13a281be
com.twelvemonkeys.imageio	imageio-core	3.5		6eb2fb39fdc880d4265846b0cd01b44eee99012f
com.twelvemonkeys.imageio	imageio-core	3.6		8f67339d83bedfe3ec76151d933a9f1d9a3c0fdb
com.twelvemonkeys.imageio	imageio-core	3.6.1		23192c1a0f6cec57f748789d55a9fbcc3e23e88d
com.twelvemonkeys.imageio	imageio-core	3.6.2		738995a3cb42bfc584023fefbdbe0d75f9147419
com.twelvemonkeys.imageio	imageio-core	3.6.3		e96eda49bb259426a9df6917bf93f9a994596ac1
com.twelvemonkeys.imageio	imageio-core	3.6.4		5e2dd24f4d6636efe04683133ffa400d78841a80
com.twelvemonkeys.imageio	imageio-core	3.7.0		5da15caa7f9afdba07af92c004e80251f3ed32f1
com.twelvemonkeys.imageio	imageio-core	3.7.1		673a21eb5d018d76d143566699dd4c4b03f396ec
com.twelvemonkeys.imageio	imageio-core	3.8.0		4dc1ed409a66ea1a9f645c924e67d2b32a98e122
com.twelvemonkeys.imageio	imageio-core	3.8.1		53f65a35cb1856b4057154037569513eae3947d4
com.twelvemonkeys.imageio	imageio-core	3.8.2		69fefec141774eca26e33cbeea47f77873cba6a5
com.twelvemonkeys.imageio	imageio-core	3.8.3		26ec98001a730f7834fc03b56d1727f711014f25
com.twelvemonkeys.imageio	imageio-core	3.9.0		e8b5c05509c1b0cac916f75334cd3e91b84cb175
com.twelvemonkeys.imageio	imageio-core	3.9.1		975e39aed2d4847446875555061b0e1f1b9ca4ad
com.twelvemonkeys.imageio	imageio-core	3.9.2		6ef686c008566d4c6f9ea73de144f62348e3ae2c
com.twelvemonkeys.imageio	imageio-core	3.9.3		ad45014925448554978b553c935091172712308d
com.twelvemonkeys.imageio	imageio-core	3.9.4		e33aabf2d21a2f66817a258abfcd9f5b1e898117
de.dentrassi.eclipse.neoscada.ide	org.eclipse.scada.configuration.arduino	0.2.0		5a71236ca46ea352be9b9d7391e6c29b82d91e2a
fr.openwide.nuxeo.commons	owsi-nuxeo-automation-features	1.6.0		e4d5f78f275d26b5ec7f590f74faa757a44a126f
io.antmedia.app	ConsoleApp	1.3.6.1		N/A
io.antmedia.app	ConsoleApp	1.4.0		N/A
io.antmedia.app	ConsoleApp	1.5.0		N/A
io.antmedia.app	ConsoleApp	1.5.1		N/A
io.apiman	apiman-manager-api-rest	1.0.0.Beta1		834cd024297f361d106054b4923d2129a45ec112
io.apiman	apiman-manager-api-rest	1.0.0.Beta2		aff08d592e900ba5c4377ded22fdc8d26244b631
io.apiman	apiman-manager-api-rest	1.0.0.Final		72a346d5965ca09f158a7c5a2d45432c7e7ddf08
io.apiman	apiman-manager-api-rest	1.0.1.Final		71d56780ad66b7d868873ea51b7be5ccaec9c245
io.apiman	apiman-manager-api-rest	1.0.2.Final		f5b93b1fc2754665e993954c6b54d3e62b96cca9
io.apiman	apiman-manager-api-rest	1.0.3.Final		175f82bb3acd9fb8e5d14cc0c99b2e9e018b5789
io.apiman	apiman-manager-api-rest	1.1.0.Final		5f3d5cdb6a1a4f45be35026671773818ff604b70
io.apiman	apiman-manager-api-rest	1.1.0.RC1		022235dc0d14b8e2e6f32e51ee6fe79c10da4e46
io.apiman	apiman-manager-api-rest	1.1.0.RC3		289477b41636f006e2bce988ccc8dce41d93a4d1
io.apiman	apiman-manager-api-rest	1.1.1.Final		dab581c349682f8937058d772468259e4fba0330
io.apiman	apiman-manager-api-rest	1.1.2.Final		b7cfcf889a8a39542bd2213252980b6e6895a846
io.apiman	apiman-manager-api-rest	1.1.2.Preview1		e8bdc97a6b2fc39ce31294edb7e4864058b6b46f
io.apiman	apiman-manager-api-rest	1.1.2.Preview2		3a147943bcd80a745684018f61883b496597b368
io.apiman	apiman-manager-api-rest	1.1.3.CR1		17d41a48500670e11a31722cb65f3bebe7501128
io.apiman	apiman-manager-api-rest	1.1.3.Final		f2fbf09243cadcee756097dd76888c1758ac6c91
io.apiman	apiman-manager-api-rest	1.1.4.Final		dcd7ee8a0216b494bdf6182646e13d1661b0c807
io.apiman	apiman-manager-api-rest	1.1.5.Final		c67eafcd5fff7f37e999932e2fb9e75a1e746120
io.apiman	apiman-manager-api-rest	1.1.6.Final		4eb838b8a74023ba75ccdd4154b69e3f5ca62552
io.apiman	apiman-manager-api-rest	1.1.7.Final		40ef81b146a8f658ce5424acb01554a5812a6e6c
io.apiman	apiman-manager-api-rest	1.1.8.Final		4d082d36ab2f7b8b40a96bdaad3c5aeb2c30b03b
io.apiman	apiman-manager-api-rest	1.2.0.Alpha1		1230ad61b3ff9dbf07c17fb916cd736093c358b6
io.apiman	apiman-manager-api-rest	1.2.0.Alpha2		7559f83eb8b446b4707ad3178a45b54c438cd5e6
io.apiman	apiman-manager-api-rest	1.2.0.Alpha3		aab40fb7d12b8cf50db05d8ed5db060a5e119dfd
io.apiman	apiman-manager-api-rest	1.2.0.Beta1		40b6a08dd5ae95f61a91a7ca12c0f919303af005
io.apiman	apiman-manager-api-rest	1.2.0.Beta2		8d8e17c6622cd673d2782014dea143b01b4e45be
io.apiman	apiman-manager-api-rest	1.2.0.Beta3		95cc34defd794b1ef8b0d804e59aa96c225556d2
io.apiman	apiman-manager-api-rest	1.2.0.Final		a7b878846531619d1e899b8afa380f5244d222e0
io.apiman	apiman-manager-api-rest	1.2.1.Final		d09fe45f3714be1f953c848da438875e441e41e8
io.apiman	apiman-manager-api-rest	1.2.2.Final		3e214d9469de5bc386818d028709fb3e651aabc4
io.apiman	apiman-manager-api-rest	1.2.3.CR1		1fc54702b93c873111a082ac2d580d4f8792a2d3
io.apiman	apiman-manager-api-rest	1.2.3.Final		e819b720f9676c3a8b20efea0519c74201cf7614
io.apiman	apiman-manager-api-rest	1.2.4.Final		716d15b1e50c2babcf2440fccab32640325fd978
io.apiman	apiman-manager-api-rest	1.2.5.Final		9bb405dd5bd2490e853c5800a591377de88fb832
io.apiman	apiman-manager-api-rest	1.2.6.Beta1		e500e9fb9a7b261b4001ede5f7fe96b2009f781f
io.apiman	apiman-manager-api-rest	1.2.6.Beta3		91e4d8136f4376994ab4d9a5dbef76f0c95596e4
io.apiman	apiman-manager-api-rest	1.2.6.Final		bf6e0a77366ed59ad1c0f5d370450b000f37dce7
io.apiman	apiman-manager-api-rest	1.2.7.Beta1		a7dbdb4567201efea6f2ede8152ecdfb6d49e72a
io.apiman	apiman-manager-api-rest	1.2.7.Final		d8c42565517efe797b63f2984ae656d8fc31c33e
io.apiman	apiman-manager-api-rest	1.2.8.Final		aa23840c1db7c434c96567b2bba15eae8f823682
io.apiman	apiman-manager-api-rest	1.2.9.Final		aa5af082af8e53748ea93e87f6bc9c6844b24e95
io.apiman	apiman-manager-api-rest	1.3.0.Final		b334e878d501203d3b428ab11873bca19299741c
io.apiman	apiman-manager-api-rest	1.3.1.Final		67b35c62acedd40198a96114f2ac303f77c95935
io.apiman	apiman-manager-api-rest	1.3.2.Final		96f0795717dc3fc6b0b24a4dd535312f243d19c3
io.apiman	apiman-manager-api-rest	1.3.3.Final		74539e064d0f7b42e41ada0131d2285899574ed1
io.apiman	apiman-manager-api-rest	1.3.4.Final		6f4e01413f818b8747c7b7931c8cb87a3981736b
io.apiman	apiman-manager-api-rest	1.3.5.Final		bea53ea2d63bd7eec9f184bb9adc4dce66675550
io.apiman	apiman-manager-api-rest	1.4.0.Final		d4b06fd0b9a87379c50b2acaab49a9c8404a4cbc
io.apiman	apiman-manager-api-rest	1.4.1.Final		092de98dbc4e25023c78b488bd60bda20e63958b
io.apiman	apiman-manager-api-rest	1.4.2.Final		0d44e2efea82db1ec54988fd8dea640799d039b6
io.apiman	apiman-manager-api-rest	1.4.3.Final		d3257e80634c09244bb3b2a08899321baddfe481
io.apiman	apiman-manager-api-rest	1.5.0.Final		212301dc77a01d0ed359eed78d68b2e750c25fd6
io.apiman	apiman-manager-api-rest	1.5.1.Final		ebcdedaafb30363f362fd0c40a053af869188056
io.apiman	apiman-manager-api-rest	1.5.2.Final		ea9150ab3bf346410e0b7c3207f1fb06797b0df5
io.apiman	apiman-manager-api-rest	1.5.3.Final		fe1d9c1f4dd9750d236422003141ff6c5f76e7fe
io.apiman	apiman-manager-api-rest	1.5.4.Final		f97f13b514c771c2eaf0b483356944d9b9108ffc
io.apiman	apiman-manager-api-rest	1.5.5.Final		1fb9b149a528e2a852d0a549dea7a02378627cfa
io.apiman	apiman-manager-api-rest	1.5.6.Final		3873d57b8da336b0cd1a6e211ec92eec7fed222e
io.apiman	apiman-manager-api-rest	1.5.7.Final		b5a912d19ff814fae2369c5a27793d641bfb1b14
io.apiman	apiman-manager-api-rest	2.0.0.Final		4dc021983a1e09a33b33132a67bb9a4e0acb9006
io.apiman	apiman-manager-api-rest	2.1.0.Final		9ed8cf71f55c2af7d49efab24a8c553b1d583bf1
io.apiman	apiman-manager-api-rest	2.1.1.Final		25cd9ceb04e1a03ef95038392abb69e0f7b3b8d0
io.apiman	apiman-manager-api-rest	2.1.2.Final		bccd851e5ca4c2be796b4e32411051c9387671df
io.apiman	apiman-manager-api-rest	2.1.3.Final		fe8076ae8903a45ede5ef33c6df72621cdf84f55
io.apiman	apiman-manager-api-rest	2.1.4.Final		d574df7a1478198c6f740c2ee51280ef6c46fc86
io.apiman	apiman-manager-api-rest	2.1.5.Final		940914a00f75bb96eaf0c63fe7418a30b47fdf30
io.apiman	apiman-manager-api-rest	2.2.0.Final		9591d740b8b98e1d11200fef4e3393e63f46a902
io.apiman	apiman-manager-api-rest	2.2.1.Final		072ffca358e75adde6dd701a2687f6f46ad94afc
io.apiman	apiman-manager-api-rest	2.2.2.Final		9ec6676887daa717d0e0bc4d84d71b8c072630c4
io.apiman	apiman-manager-api-rest	2.2.3.Final		85f511d0f92421092bb848fe0d6c51176c3fcb13
io.apiman	apiman-manager-api-rest	3.0.0.Final		559819302c84d43742cb688531743a6e7723bbc3
io.apiman	apiman-manager-api-rest	3.0.0.RC6		a59c8ec7cb3c2083a4b8c91478cbb97f6677b13e
io.apiman	apiman-manager-api-rest	3.1.0.RC2		d58d372a34fcc15b531f523a54b46c2258489d4e
io.apiman	apiman-manager-api-rest	3.1.0.RC4		d17252a1349fb56f21ac86b5b041f6f097535969
io.apiman	apiman-manager-api-rest	3.1.0.RC6		db93de20a284a40fa53683f33f0453f5056d7853
io.apiman	apiman-manager-api-rest	3.1.1.Final		33bfbbcba8e310d37b1ae59a46c6ddab37a7c72e
io.apiman	apiman-manager-api-rest	3.1.2.Final		040c6ac5a4270c1f683dd8db9d5f1a86ce2f9e48
io.apiman	apiman-manager-api-rest	3.1.2.RC1		326357ad3ecc1eb0c8415a15cc4b08457925dcf8
io.apiman	apiman-manager-api-rest	3.1.3.Final		7591c57fb36ae83d46f3f24955a35c535711812f
io.arrow-kt	arrow-match-iossimulatorarm64	2.0.0-alpha.4		N/A
io.arrow-kt	arrow-match-iossimulatorarm64	2.0.0-alpha.4	metadata	d11f51d6b510d3412c42d17b89a0f8e7cc2fd2f7
io.funktional	rumpel_sjs1_3	0.0.1		8b5874a1899879da6c892a5f528cf5c5f0a1cf72
io.funktional	rumpel_sjs1_3	0.0.2		223667fd95b1fbde7ff05b46ce25ff0cd968d07c
io.funktional	rumpel_sjs1_3	0.0.3		9ea090303340d2aba88ea6b1d679252fa12debc7
io.github.harvies.charon	charon-elasticjob-lite-spring-boot-starter	0.0.6		27c3c2b30eba865709eede10f3474f4b83e49a2f
io.github.harvies.charon	charon-elasticjob-lite-spring-boot-starter	0.0.7		a05dc96256aea632a697912e903ffeaab7c35cd2
io.github.harvies.charon	charon-elasticjob-lite-spring-boot-starter	0.0.8		6e29012a95626aeee0661e032babd99339df266a
io.github.reactiveclown	openai-webflux-client-spring-boot-starter	0.9.0		b0a23bf52c82ad0add1a32d172f888c989f3c8ef
io.github.reactiveclown	openai-webflux-client-spring-boot-starter	0.9.1		886ea4bd269a6a7deee4ad8d97efe20a64ee7f26
io.github.vincentvibe3	Anitraklib-jvm	0.1.0-alpha		dfbbb3a96d28597f9796cfc7b46f64e74b677736
io.github.vincentvibe3	Anitraklib-jvm	0.1.1-alpha		bf0386121d492a0603febdd258a1c07ca3a3b2bc
io.github.vincentvibe3	Anitraklib-jvm	0.1.10-alpha		b13902c0ceae9a46a2a0e60ca48f3461bad3ddf2
io.github.vincentvibe3	Anitraklib-jvm	0.1.2-alpha		a7f027383ebefeddcf55d62787c70e555ec83e89
io.github.vincentvibe3	Anitraklib-jvm	0.1.3-alpha		a385b3ab6c33c35ffbb78e648229e55360dc66b4
io.github.vincentvibe3	Anitraklib-jvm	0.1.4-alpha		bd6fa3204f53f6b61308cce0b13c095ec14b966c
io.github.vincentvibe3	Anitraklib-jvm	0.1.5-alpha		afb96df0ef31cc273eb1639e82546306c6dcec91
io.github.vincentvibe3	Anitraklib-jvm	0.1.6-alpha		13c91d24e0361c6d283c64ca3c2396172de5a878
io.github.vincentvibe3	Anitraklib-jvm	0.1.7-alpha		1ff924b328c819a32524a1eed6047889a3223eea
io.github.vincentvibe3	Anitraklib-jvm	0.1.8-alpha		2b660301c8af8c553a86743e049c0c28ec37bc2a
io.github.vincentvibe3	Anitraklib-jvm	0.1.9-alpha		35cb751975cc969cb10bd5443ca9ab5d127bfef0
io.ktor	ktor-http-ios_debug_macos_x64	1.0.0		N/A
io.ktor	ktor-http-ios_debug_macos_x64	1.0.0-rc		N/A
io.ktor	ktor-http-ios_debug_macos_x64	1.0.1		N/A
io.micronaut.jsonschema	micronaut-json-schema-generator	1.4.0		9a3347440edc31f486389ac40bcaea42bb980e40
io.micronaut.jsonschema	micronaut-json-schema-generator	1.5.0		1039423a6f8531764797dcb9b568a2180d161c6d
io.micronaut.jsonschema	micronaut-json-schema-generator	1.5.1		2ab9ab4a7d45e8223c07e984a34996f5e27cab3b
io.micronaut.jsonschema	micronaut-json-schema-generator	1.5.2		979a252cd70f41a6b2c68fc41280ba53a0aa11de
io.openapiprocessor	openapi-processor-api	2021.1		5858b62df7063a26658899458cbe7d32efcf7cb8
io.openapiprocessor	openapi-processor-api	2023.1		30e708bd2dbbe8aad3a2d8a9864ffe523dce4b8f
io.openapiprocessor	openapi-processor-api	2024.1		d11f8d8145a196be3d774fb649e972d17c0f2eee
io.openapiprocessor	openapi-processor-api	2024.2		068bff698d4bdd7ee36873edd1d2e28e68e6c01d
io.testerra	driver-ui-desktop	1,11		5314db92e195cac502345f2fb584551e2089cd86
io.testerra	driver-ui-desktop	1.0-RC-31		af520d35e65ba263e085ec04768fd3d11d4496f3
io.testerra	driver-ui-desktop	1.0-RC-32		399bb95531f13b9d8d8d7f7f873b9480e873d8bd
io.testerra	driver-ui-desktop	1.0-RC-33		4f84eeea1e9dfd4cd3ae269fa3402bcbd3fc10fb
io.testerra	driver-ui-desktop	1.0-RC-34		f9e2114aa160462343d1bbc4b70636d64526bed8
io.testerra	driver-ui-desktop	1.0.0		277a6c52587ff500087a7a03905a2d28a2086b0b
io.testerra	driver-ui-desktop	1.1		10b772f20b4f903ec22c9b82c0d4976df76775a7
io.testerra	driver-ui-desktop	1.10		aa7c8c2103d3c8a7a1a9613c199ffa61fc17e3d4
io.testerra	driver-ui-desktop	1.11		6411389f451f46807921ebad73cfc1618b7329f6
io.testerra	driver-ui-desktop	1.12		d656587fb357593b3cae98292a45b65c989434e8
io.testerra	driver-ui-desktop	1.13		3fec38523912114aa80fa258f52556182e1e0b9a
io.testerra	driver-ui-desktop	1.2		c7cc3e0fade9f51d18d4993e2325751b4cefddd4
io.testerra	driver-ui-desktop	1.3		9b1fe81fe0e6b76da952e67b2d0594542120d191
io.testerra	driver-ui-desktop	1.4		625369de04a0241c19693731552c64104381d9d5
io.testerra	driver-ui-desktop	1.5		df9422b5f4447437644576048cb8a4d0e6ac4b3e
io.testerra	driver-ui-desktop	1.6		4e897eed6f5eede5cc074e775f7381429aea4e60
io.testerra	driver-ui-desktop	1.7		a52ae5bf0d151cee065dd5cfe08396c3353cc120
io.testerra	driver-ui-desktop	1.8		9f36e69ca1a0b0616074395570ff2f3a9322e7e8
io.testerra	driver-ui-desktop	1.9		99483d3ca44a1b57570023d60de906a795d62110
io.testerra	driver-ui-desktop	2.0		1c3cf7fb978f6f9feecf0e6c866cfefdc38a24b8
io.testerra	driver-ui-desktop	2.0-RC-10		32cfcfdd00587a26529943715ac4ce589c0cd8cc
io.testerra	driver-ui-desktop	2.0-RC-11		024c30f0fd96b2533757895531073313c80d85c8
io.testerra	driver-ui-desktop	2.0-RC-12		39cac6732d3382e2e20e2553d3dca963dcc4faa3
io.testerra	driver-ui-desktop	2.0-RC-13		a126763a82a9042170e08b62f83607c8c4e51bad
io.testerra	driver-ui-desktop	2.0-RC-14		76590b9ea221425e044d03cf86febcacc1535cd7
io.testerra	driver-ui-desktop	2.0-RC-15		b987dc1d3e5bccfa6179ce279660094bcccb3c6f
io.testerra	driver-ui-desktop	2.0-RC-16		5288454674744d34e2094fe4352360083aaa2be8
io.testerra	driver-ui-desktop	2.0-RC-17		2570e487a46db6f5142e0d84d13655c2b7565af8
io.testerra	driver-ui-desktop	2.0-RC-18		5830f5753ddebe487238cb840bb24a48280f8b21
io.testerra	driver-ui-desktop	2.0-RC-19		a619b17c62af50010620552af0995abb3365ac30
io.testerra	driver-ui-desktop	2.0-RC-20		4811d809f121f0eae567dad20bf5ac43ae7bbe6f
io.testerra	driver-ui-desktop	2.0-RC-21		a3b126aedebe5f5aebe44840059967c04ef276fa
io.testerra	driver-ui-desktop	2.0-RC-4		cf4fc424317d230f01a813562bc01b0d77171a65
