aero.albers.osmbse	mdzip-validate-maven-plugin	0.0.1		927508bd22df3addece1f7421f00e93dfb27cad2
io.testerra	driver-ui-desktop	2.0-RC-5		f954c030f1250fded84b989472bd0192518814c9
io.testerra	driver-ui-desktop	2.0-RC-6		69a5e8cbf71b9ee673c6ae65456da2ba755ab2ba
io.testerra	driver-ui-desktop	2.0-RC-7		d94f293d46cead16a19875164f72b2a200e988ba
io.testerra	driver-ui-desktop	2.0-RC-8		b7ddfec0e85e0c00b4ada455f43cbcd9aedb8868
io.testerra	driver-ui-desktop	2.0-RC-9		a372ad4a9bb83b04863de18c07569b3225eb4613
io.testerra	driver-ui-desktop	2.1		1686da3b62fae066be2c8f6b3706fef26c9d3b48
io.testerra	driver-ui-desktop	2.10		8f88de3e36efd93c82aa63b3b538c3db6030e519
io.testerra	driver-ui-desktop	2.2		62f013f5a440f43c64cbce74795458c336c440e6
io.testerra	driver-ui-desktop	2.3		8a8a6f186864ed72d718e5775fe252672b1f0ffd
io.testerra	driver-ui-desktop	2.4		b361c474a4de889e52ec4369726ec2dbf25d73c0
io.testerra	driver-ui-desktop	2.5		a05b6d04dc32bcfec26b100e994c67e93bd4208d
io.testerra	driver-ui-desktop	2.6		606b6ef5f94d2b44d9c22c4ca275d0dd24b52db1
io.testerra	driver-ui-desktop	2.7		d4943577bd467633600e2d60b4096e2eff78e671
io.testerra	driver-ui-desktop	2.8		7054cb9df611368657f2928c9669983bf84571af
io.testerra	driver-ui-desktop	2.9		299c84e32effd5624ae37c58e034140b1374e423
net.databinder	dispatch-core_2.9.1	0.8.10		6626e502c12ee7c86091f5c9c362ec1712614b84
net.databinder	dispatch-core_2.9.1	0.8.5		8e6184dc8558a28bbf58b7090d9d5971a14b3904
net.databinder	dispatch-core_2.9.1	0.8.6		4968026e02f909ab24e7d85a49a36656a28726bf
net.databinder	dispatch-core_2.9.1	0.8.7		c8e1f4aa9ee535cea6039e52d65ead44fae0870a
net.databinder	dispatch-core_2.9.1	0.8.8		a11abfd65cecee6351892d82e1fc9ed516182a75
net.databinder	dispatch-core_2.9.1	0.8.9		58f1b90ce85e237f5da01c4ff9c0221a738bf233
net.kemitix.thorp	uishell_2.13	0.8.0		6600064918c1a091d7d3b066ffafc2b51d2a065e
net.kemitix.thorp	uishell_2.13	0.8.1		c73639ef4a089e038d77f7e2d839dfb59cadc884
net.kemitix.thorp	uishell_2.13	0.9.1		cab38f7cb4abc367167612767174dd23f9435bde
org.apache.dubbo	dubbo-rpc-thrift	2.7.0		d00cbe10cee0c595c591bd19741b04aaa26c0e73
org.apache.dubbo	dubbo-rpc-thrift	2.7.1		de835c8d20d1f996398cf2e0cb79c3809658c3c1
org.apache.dubbo	dubbo-rpc-thrift	2.7.10		19f9aabf9e401535548b02b947a8d55e4ddc6964
org.apache.dubbo	dubbo-rpc-thrift	2.7.11		576e22094db345a082a6b1f96349a7e4abbc2d8b
org.apache.dubbo	dubbo-rpc-thrift	2.7.12		013a46f0eca0506e3994e152dddaff242b79e720
org.apache.dubbo	dubbo-rpc-thrift	2.7.13		5a9370e2925cdd934fd3cadc2b1eee9a4fcb382e
org.apache.dubbo	dubbo-rpc-thrift	2.7.14		065d100799d06e6ffd77a0920749e8c81c7bff51
org.apache.dubbo	dubbo-rpc-thrift	2.7.15		a1349cf5454528e32777de1944f0d793217e89bc
org.apache.dubbo	dubbo-rpc-thrift	2.7.16		432313cbd2274b0fc1c53883ce288e070d3462c6
org.apache.dubbo	dubbo-rpc-thrift	2.7.17		33b278c53e74b1431011ec28de8e15c467dbb4da
org.apache.dubbo	dubbo-rpc-thrift	2.7.18		3a9b8700730fdcd967627455e429f53781712127
org.apache.dubbo	dubbo-rpc-thrift	2.7.19		d650a5cfac078a1a863906b505ecd95c7f2bcb42
org.apache.dubbo	dubbo-rpc-thrift	2.7.2		25417dd43b30b7834aca290a898ba94303d64718
org.apache.dubbo	dubbo-rpc-thrift	2.7.20		4d14124a799512a4fcd01fb5e5ceea668eef14a9
org.apache.dubbo	dubbo-rpc-thrift	2.7.21		5d8f4a1b2730863b884f880362c564d13d59efc0
org.apache.dubbo	dubbo-rpc-thrift	2.7.22		db19d877a911997fecc33f2d476d7c1971ef0465
org.apache.dubbo	dubbo-rpc-thrift	2.7.23		1cc0bcb23a5b93adcc55d4e5a10415c1f3d7bf87
org.apache.dubbo	dubbo-rpc-thrift	2.7.3		a6b28f8faac3ef9e9c7fde6038130411d1bd2f3f
org.apache.dubbo	dubbo-rpc-thrift	2.7.4		fec5383481fb4e576bb69c371b353a5e1bdb1291
org.apache.dubbo	dubbo-rpc-thrift	2.7.4.1		cf072b688d20b4802534507bb0c535ac5dc83dfd
org.apache.dubbo	dubbo-rpc-thrift	2.7.5		0582e1c20c6bc2702fab9bbc16365aaf3817937b
org.apache.dubbo	dubbo-rpc-thrift	2.7.6		338e12689207c3fe822d3a399000a2a1777f7cb6
org.apache.dubbo	dubbo-rpc-thrift	2.7.7		a2f403552866c295becc4f5e918ee81d60aa3e1a
org.apache.dubbo	dubbo-rpc-thrift	2.7.8		0c6302db5668278acd2d6fe8e61666d1be0e0e2a
org.apache.dubbo	dubbo-rpc-thrift	2.7.9		21ad33334db21e88fa534e31bd77ea50cdcc565c
org.apache.tamaya.ext	tamaya-resolver	0.1-incubating		da79e0a476c9dbd291a6a4a5dcff988a4c2981e4
org.apache.tamaya.ext	tamaya-resolver	0.2-incubating		3b08b33ab34947d79d84307be1113fbc6c4c5683
org.apache.tamaya.ext	tamaya-resolver	0.3-incubating		91dece9570717fdae6c4db776f909a7df5ffa2ae
org.apache.tamaya.ext	tamaya-resolver	0.4-incubating		128ec01582a9e9f5f3ccdb8f3ab5a437854ed957
org.apache.tuscany.sca	tuscany-binding-sca-jms	1.4		25032c7e55978632cc737fea77631c095467b035
org.apache.tuscany.sca	tuscany-binding-sca-jms	1.5		a7366fa6e75e7ca0128db5d224b953da100dfc1c
org.apache.tuscany.sca	tuscany-binding-sca-jms	1.6		d1604b6efe08575600e60dced593f181cfe3e102
org.cert.netsa	mothra_spark-2_2.11	1.6.0		cbf41b0b3ce1b9f58977a54bb9f152a920557180
org.codehaus	savana	1.0		0e8b7955cfa7689722c65512b03698bc4c487ea5
org.codehaus	savana	1.1		0394e1e7f362d953deae224d7bef34f9213a2ff1
org.codehaus	savana	1.2		1baad5d870daa64cf98d19654d3352da2c63f979
org.codehaus.mojo	nb-repository-plugin	1.0		92be92c993f860aa95246d9e3e4a59a071885429
org.codehaus.mojo	nb-repository-plugin	1.0.1		c97de57fa8d94442cd79b48d281dc34139ec569f
org.codehaus.mojo	nb-repository-plugin	1.1		46b830ea24a3b5640cf89b3fac501c8e30064a82
org.codehaus.mojo	nb-repository-plugin	1.2		dc2c734d8a22c2ef3820a874c9bb0176c8dd42dc
org.codehaus.mojo	nb-repository-plugin	1.3		645c5e7a06a53774ac6a708685de3a4673629688
org.fomkin	korolev-akka_2.13	0.16.0		5436e65cbebd2cdc38816a0de259633f61de357c
org.fomkin	korolev-akka_2.13	0.16.0-RC1		85c9c3e0fe1cd12d277789a77d41bc4aff2ce392
org.fomkin	korolev-akka_2.13	0.16.0-RC2		3835174698447e39103c2ad8106f9aaead0f8516
org.fomkin	korolev-akka_2.13	0.16.1		a732dfc21f1c94bcc7050cf2dd9b1ee5482676fd
org.fomkin	korolev-akka_2.13	0.16.2		13fd74acb39e987879583ff018b530de773bf6b3
org.fomkin	korolev-akka_2.13	0.16.3		33bf8ecd9af1e9923149e31b6d01f41dee587b84
org.fomkin	korolev-akka_2.13	0.16.4		706a565a781880237fb56fd45248ac9f53bfa8ed
org.fomkin	korolev-akka_2.13	0.16.5		cbbb265422279b33fddfedb4894ec0ce31c358c4
org.fomkin	korolev-akka_2.13	0.17-M1		014bf03ea65bd3cab1adab153a32f45e47330710
org.fomkin	korolev-akka_2.13	0.17-M2		b36bfa4a0ed4dd445262a051242334b5e9583913
org.fomkin	korolev-akka_2.13	0.17-M3		27b73ee2803eee350a62fbbbf5241c76d6c9d6bd
org.fomkin	korolev-akka_2.13	0.17.0		96fb448ba46f61b33445efd3ab474d3953b8c098
org.fomkin	korolev-akka_2.13	0.17.1		118f33f177f204534423b6a26485671c316e24db
org.fomkin	korolev-akka_2.13	0.17.2		afb75fe267ab35ce0a50abd41ed079892f8ddc63
org.fomkin	korolev-akka_2.13	1.0.0		eb186906ffa86f784fd27c863c7c76959fd535fa
org.fomkin	korolev-akka_2.13	1.0.0-RC1		8a602136d1f616503ac1e6731db68f350a93bf37
org.fomkin	korolev-akka_2.13	1.0.0-RC2		8c7b5ea0fa9d8dab0b067c82279073bbf6f69e67
org.fomkin	korolev-akka_2.13	1.0.1		f60bf014029578f7aa6ff5b05bfe2969ec46153b
org.fomkin	korolev-akka_2.13	1.1.0		084e061d7748f0750eb5cd9cd1f540e5d5c1ee5f
org.fomkin	korolev-akka_2.13	1.16.0-M1		29a19691d83afb6245778c47d33f7bc745494842
org.fomkin	korolev-akka_2.13	1.16.0-M4		c75db1f92ef11a397ebbc35fcb25c0f675d0a8f5
org.fomkin	korolev-akka_2.13	1.16.0-M5		a7e4bea958005ec8c414f73cd40a590a2e26d8c8
org.fomkin	korolev-akka_2.13	1.2.0		e9f3d2b4e7f14d8b0417bd0e14137c52281dacf0
org.fomkin	korolev-akka_2.13	1.3.0		b9121bd6256183f79a88f335e06296bcdf79d26f
org.fomkin	korolev-akka_2.13	1.4.0		5cde8f30f7b4fe7ba7ed012a55ea872f959c0f85
org.fomkin	korolev-akka_2.13	1.5.0		1bb34eb0b9d2b7f37d77e1d2664cc056491ce51d
org.fomkin	korolev-akka_2.13	1.5.0-M1		e82e422f4c05da6dd5444c569ff47cd1bffba236
org.fomkin	korolev-akka_2.13	1.5.0-M2		8e1a8f61ee348cfb9370b3e4a2ed1bb069086fe8
org.fomkin	korolev-akka_2.13	1.5.0-M3		6b31d39a368478995f57de91cf95a3540eebe190
org.fomkin	korolev-akka_2.13	1.5.0-M4		6413f9649e5c523d55c79f1db13854a2bc9d1e2f
org.fomkin	korolev-akka_2.13	1.5.0-M5		b3dd0b4944b20233691f4918431609080d670a88
org.fomkin	korolev-akka_2.13	1.6.0		fd1b8ae44eb89a65865c289a8cb265a818f7583c
org.fomkin	korolev-akka_2.13	1.6.0-M1		addb9b955369a621c695d79d3c3070f49c41d25f
org.fomkin	korolev-akka_2.13	1.6.0-M2		4ec450998d249df16d263740a6759d5aec783118
org.fomkin	korolev-akka_2.13	1.6.0-M3		38e5e4c0ba28346b148905042312cda6d8206345
org.fomkin	korolev-akka_2.13	1.6.0-M5		e1fdb083cd52ef747c8c75f1cc2316e84d868df6
org.fomkin	korolev-akka_2.13	1.6.0-M5.1		a502338b50f3bbba48af57a82e91d9a21bb03ec9
org.fomkin	korolev-akka_2.13	1.6.0-M6		daed211fd643895d8670eca5c33450ff1fd025dd
org.fomkin	korolev-akka_2.13	1.6.0-M7		d17d5858f9696bdbfcf43b6c39d789e808ade343
org.fomkin	korolev-akka_2.13	1.6.0-M7.1		180906ddf051df5542ca863b7cb1a8d5a976540e
org.fomkin	korolev-akka_2.13	1.6.0-M7.2		da2d607fe2ea120b000e08f962d562685e38b144
org.fomkin	korolev-akka_2.13	1.6.0-M8		16313c7459d9a03c41247c01ded01e8df44f0808
org.fomkin	korolev-akka_2.13	1.6.0-M8-8-g20abb89		619301fd454bc4477c9c042746adf31b4b4f944e
org.fomkin	korolev-akka_2.13	1.6.0-M9		209bae8458ef611b8daba2a99d0fc3f11003cc2c
org.fomkin	korolev-akka_2.13	1.7.0-M1		ff1284162089b19eefd70b937b5b8d62553f01e8
org.fomkin	korolev-akka_2.13	1.7.0-M1.4		7782324f6332b9ee10187c8f44a0daa69a2b6691
org.geomajas.plugin	geomajas-layer-googlemaps	1.14.0		a15d41d5aa74dcccd5445092d0cf20aa3ed43c77
org.geomajas.plugin	geomajas-layer-googlemaps	1.15.0		0791c29790ce01bfb5d7f3d7d0a828e286eeff88
org.geomajas.plugin	geomajas-layer-googlemaps	1.15.1		2fdc0a7a39fc3d32d6e3da41162ce02f3e21ba78
org.geomajas.plugin	geomajas-layer-googlemaps	1.16.0		489e5e4ed0a4ed90cf7af7d28209f58e95c1874c
org.geomajas.plugin	geomajas-layer-googlemaps	1.16.1		f94233da32ae1a86a0072e51af2d922aae1c2f47
org.geomajas.plugin	geomajas-layer-googlemaps	1.16.2		f94d3801fbe63010f53da91387f04024333a7844
org.geomajas.plugin	geomajas-layer-googlemaps	1.16.5		c8fa06eb751831fa26fe1a28f4dfda352749aaeb
org.geomajas.plugin	geomajas-layer-googlemaps	1.17.0		285237324aa60dd4ed8f541e44eb0bc852920020
org.geomajas.plugin	geomajas-layer-googlemaps	1.18.0		8f9ef91b63e1eb7ff4104a0860ccab50967592d6
org.geomajas.plugin	geomajas-layer-googlemaps	1.18.1		15f6cb642eca6e6498123aedec83559d0bbcfe81
org.geomajas.plugin	geomajas-layer-googlemaps	1.18.2		77c32db16f38ac43db033206c74d42a8186b1da2
org.geomajas.plugin	geomajas-layer-googlemaps	1.18.3		4e972c49042c983d60d3dd02a877c1add049c4ca
org.geomajas.plugin	geomajas-layer-googlemaps	1.18.5		8e7c5a0daa94a25f06b03c878de6197ac6c0c94e
org.jasig.cas	cas-server-core-audit	4.2.0		764521bb3699a51eeb8661bd367ef73099bd53f6
org.jasig.cas	cas-server-core-audit	4.2.0-RC1		8d8f5143f762efd8f86c803c429ea3cad75c1837
org.jasig.cas	cas-server-core-audit	4.2.0-RC2		e8c97d6662304b44d9315d583664d3a15cd6a14a
org.jasig.cas	cas-server-core-audit	4.2.0-RC3		0625b96e546b577a35d9dc2c8b6110a7aba3fd59
org.jasig.cas	cas-server-core-audit	4.2.1		570fc507d6916125629940e5d689eb7482051f11
org.jasig.cas	cas-server-core-audit	4.2.2		4befdabe0a1f58fe75efccd0d56c8894fd689f50
org.jasig.cas	cas-server-core-audit	4.2.3		555bb9547d6c1893355d4948f0ee62e3c8f63023
org.jasig.cas	cas-server-core-audit	4.2.4		02fdaf4f4615258c292e825c299199a923977f15
org.jasig.cas	cas-server-core-audit	4.2.5		58abee121a1837411c748a8bc4edbb8a1b1ae49b
org.jasig.cas	cas-server-core-audit	4.2.6		fc2801d62632757960a97affce6a93c2e2cda7ad
org.jasig.cas	cas-server-core-audit	4.2.7		5c7a9cc7f582cef51456498549815401b21795e3
org.kasource.kajmx	ka-jmx-web-tomcat	0.1		N/A
org.kasource.kajmx	ka-jmx-web-tomcat	0.2		N/A
org.mapsforge	vtm-themes	0.10.0		ce5c46b4a9d382f6d8d5f4a32ff4c311aed0a44e
org.mapsforge	vtm-themes	0.11.0		f875480ffa7420162897ab1897482aa9eb7745e6
org.mapsforge	vtm-themes	0.11.1		63e2905ba64609a439318de43f450470f2c64891
org.mapsforge	vtm-themes	0.12.0		7ef90dc02435f89cde326feb97a00900dba57602
org.mapsforge	vtm-themes	0.13.0		23416dc683e334a9ccc5e9cf163d57394f4a4806
org.mapsforge	vtm-themes	0.14.0		053edf3ebe7521dcb7930a55e593748c5c0a01bb
org.mapsforge	vtm-themes	0.15.0		0bdb720c29cf47fdc8adb99fdcc68b559d916706
org.mapsforge	vtm-themes	0.16.0		512349ad796632f2f5377bc7dbca9927cadc5954
org.mapsforge	vtm-themes	0.17.0		fab8befb093e4d7425228a8bc6a36342f2c185fc
org.mapsforge	vtm-themes	0.18.0		c48c796d919b5b76777412010497b1082969da64
org.mapsforge	vtm-themes	0.19.0		ad302310a2fffc569f9730f481251cfbe007ac26
org.mapsforge	vtm-themes	0.20.0		a1cc4456805d7641bf5faa616732ada9c2f34c07
org.mapsforge	vtm-themes	0.21.0		f2f084f9bba004e8348fcba504f136fe17a8550e
org.mapsforge	vtm-themes	0.22.0		0845a2fd12541ec7516a8cab9f7ee1d297afeb23
org.mapsforge	vtm-themes	0.23.0		977253a0ddb4b613a645fcdc405dc817d59c120e
org.mapsforge	vtm-themes	0.24.0		45305e4615b695bdcce6446c2446a5b7db4dbac4
org.mapsforge	vtm-themes	0.25.0		0e06fa753c596e8490c53aefd5047b711d3d2c67
org.mapsforge	vtm-themes	0.6.0		1f5f730b2322b686f7046310813e289814bcb86a
org.mapsforge	vtm-themes	0.6.0-rc1		1d608c4ba879e4d7898371d7dc5b247fbe10fc70
org.mapsforge	vtm-themes	0.6.0-rc2		c5ccd6e4e1c387427ebeffd69435bd5610174ede
org.mapsforge	vtm-themes	0.6.0-rc3		d52953c91cdab43f7787551f25e65c5ff63a45a7
org.mapsforge	vtm-themes	0.7.0		531ffb4512b882d0eca1f98a2069faad3731e2e8
org.mapsforge	vtm-themes	0.7.0-rc1		17cb00b22fb4a460a5b55468273f2be1198fc56a
org.mapsforge	vtm-themes	0.7.0-rc2		07be35a0ee23abc4f205ce0c121953e17d7bd81f
org.mapsforge	vtm-themes	0.8.0		64bdfd1d8ef7f026a169a810e651d1bebcd81c23
org.mapsforge	vtm-themes	0.8.0-rc1		8a9fb2261999d51719966d9d9f9ad837bbfe7a40
org.mapsforge	vtm-themes	0.9.0		086226747228d466329c81ba777d0c67b76adf3a
org.mapsforge	vtm-themes	0.9.1		70491dab64d010eb00c371bdfcf60c0cd9a8bdbc
org.mapsforge	vtm-themes	0.9.2		ea4ea0df76112301acaac694120f346f64ef6ad6
org.morphir	morphir-sdk-spark_2.11	0.10.0		4134fb5ba6be3d2231a81bfbcdc0d03be5199002
org.morphir	morphir-sdk-spark_2.11	0.11.0		9d144b98fa38739e8db93a2bf0374b9f01427532
org.morphir	morphir-sdk-spark_2.11	0.12.0		05afe9e4f0ee6638c0e7757884053fc037c6f911
org.morphir	morphir-sdk-spark_2.11	0.13.0		8b72115f4f699d337d88ac63b3f07ac1c828a7d5
org.morphir	morphir-sdk-spark_2.11	0.14.0		af80e9e411c6e0f4b7b069b0b79a03deac967785
org.morphir	morphir-sdk-spark_2.11	0.15.0		91e3ad0a06c4d21e4f6bf1eae7e10701be1c103e
org.morphir	morphir-sdk-spark_2.11	0.16.0		770ebf023bfcc46323b8c2bdd41a2430b3420286
org.morphir	morphir-sdk-spark_2.11	0.17.0		232f20bbe54b8660eb4c8205a5d09e59e6f0370e
org.morphir	morphir-sdk-spark_2.11	0.18.0		2d9be9c1567e1c66b218cc8939a0958ee73e97c6
org.morphir	morphir-sdk-spark_2.11	0.18.1		0b047ae6b83bc7841d98c1cf94538f73c3619fad
org.morphir	morphir-sdk-spark_2.11	0.18.2		777284c3d13ab3bfbcf40acb17b4bf2e0c832256
org.morphir	morphir-sdk-spark_2.11	0.18.3		cc3bb0db7f50e080082c139b6c69c04faa031093
org.morphir	morphir-sdk-spark_2.11	0.7.0		6c449e13d2c2a79dc227148bfb7c385630fa9ae7
org.morphir	morphir-sdk-spark_2.11	0.7.1		39ded5c443dc2cc9cc2c1f4d2bdddc783d2a8b47
org.morphir	morphir-sdk-spark_2.11	0.8.0		166611951140f94bc0299959a8daae9695dcc4a2
org.morphir	morphir-sdk-spark_2.11	0.8.1		b439cac7d436408b31666602f2d2aac819fd8be6
org.morphir	morphir-sdk-spark_2.11	0.8.2		f99d2534cb2497b250a64333a797204df5ad15a9
org.morphir	morphir-sdk-spark_2.11	0.9.1		55fd0bca1b8d60d15c21bc4197ffd14c26635612
org.mvnpm	path-exists	1.0.0		c0c3fe9601d4bbe2b8332c315cbdd12d2e2958ee
org.mvnpm	path-exists	2.1.0		8503be48b04fc5e031ee449dec17568db595edbf
org.mvnpm	path-exists	3.0.0		b74161e513d9650d219dce4590be45780680d1d7
org.mvnpm	path-exists	4.0.0		ff50f671b2bce90483649e200e49ff0546c3483a
org.mvnpm	path-exists	5.0.0		c98bbdc0748068a2134bd20c6ea13ad3fb6ccb55
org.mydotey.codec	codec-utils-parent	1.0.4		N/A
org.mydotey.codec	codec-utils-parent	1.0.5		N/A
org.springframework.cloud.fn	spring-sftp-supplier	5.0.0		1f2be10219f9d21d5e879a158686fcd6fbd8ab11
org.springframework.cloud.fn	spring-sftp-supplier	5.0.1		f3db7b56c1736af406cef6a343d3a4a71a413036
org.springframework.cloud.fn	spring-sftp-supplier	5.0.2		5e978fd84286a180dc2ea90b39e97e6aac906a6a
org.springframework.cloud.fn	spring-sftp-supplier	5.1.0		c08aa606dec8c3a87777b5d0a7f6167d14e92896
org.webjars.bower	oi.multiselect	0.1.6		bdd83006eca61cd5defb67ef4317b3c98ca3ed5b
org.webjars.bower	oi.multiselect	0.2.12		4aaa2c880e21a64db9539e0bd32337d7a29884c3
org.webjars.bower	oi.multiselect	0.2.20		7ae4cd591b56e45350bc17de0d2c12ad9c01e125
org.webjars.npm	steno	0.4.4		f0f8b3fd1a4dbd4dd38a66e9c3982b3bc3e11915
top.jiaojinxin	jln-response-code	0.1.5		f72551fb87d6edac9a4389a6c942bd63014cfd4a
top.jiaojinxin	jln-response-code	0.1.6		077a72d662bce1a604574a18728e3f83b4ee6e87
top.jiaojinxin	jln-response-code	0.1.7		8504f8c7097363edc35648f782df7421e5c8b749
tz.co.asoft	klip-api-iossimulatorarm64	3.0.15		N/A
tz.co.asoft	klip-api-iossimulatorarm64	3.0.15	metadata	0b41d591c2f8e264ed4116a5477a13e97a804899
xyz.kamyar	sbt-jni-macros_2.13	1.4.2		cc12dac52605be63b437b6aaf3e8c73cc1af6811
xyz.kamyar	sbt-jni-macros_2.13	1.4.3		75bce5b7e7e9fbfc836b8f7e82fe30d76db7f8e8
