activemq	activemq-axis	1.1-G1M3		7f74f779ae5dab9184a0affcf2c439e3fce3a4e5
activemq	activemq-axis	1.2		ff15797af4c28044623daf1924444e39fd51ef7c
activemq	activemq-axis	1.3		b11a2bb51fd385652ef7f99756493b2380e1b67a
activemq	activemq-axis	1.4		3b46d35d53a2cb797b4491e01c6b87ec1f09bc9e
activemq	activemq-axis	1.5		96aa9ea77348bb80c4fe67868abff1506baceab0
activemq	activemq-axis	2.0		229d7da62c1a689e2b8de06a37dd2253621dd5bf
activemq	activemq-axis	2.1		887d683cfd87d4fe41231dd0397a2f421835cebc
br.com.damsete.arq	damsete-arq-main	0.0.1		2bacbe24dfdab5187adc3d9f380ee7d4526bc83b
br.com.damsete.arq	damsete-arq-main	0.0.10		b88c2dae9db481cc9b55796b32f5e30e15af525f
br.com.damsete.arq	damsete-arq-main	0.0.11		aca5f02655701377467edb33010583494a5c0995
br.com.damsete.arq	damsete-arq-main	0.0.12		9af6dea49ef554ea5a4a9ecb772e25f5329a83ef
br.com.damsete.arq	damsete-arq-main	0.0.2		621cefc9671cfa38cb1a6b4b7c99ea85d8874109
br.com.damsete.arq	damsete-arq-main	0.0.3		5ed4c3e7d629433377830dbbbec0ffb4ce68972f
br.com.damsete.arq	damsete-arq-main	0.0.4		dbe1b1d704e9fc01b818338979b7de78b7c2189c
br.com.damsete.arq	damsete-arq-main	0.0.5		324813104dd541ab034822b495ffc68b1344028b
br.com.damsete.arq	damsete-arq-main	0.0.6		140dbaa4f034f7ab66d64b573c75143ca2fd08df
br.com.damsete.arq	damsete-arq-main	0.0.7		b8dda00aab32fa9b18f408ec2514af19c162aa41
br.com.damsete.arq	damsete-arq-main	0.0.8		3bde87af327a72d4c1bb71b6db094d70946683d4
br.com.damsete.arq	damsete-arq-main	0.0.9		ef9fa05ff0a5f935d2956779b569e929b5ea00dd
ca.gosyer	accompanist-flowlayout-android	0.20.1		N/A
ca.gosyer	accompanist-flowlayout-android	0.24.4		N/A
ca.gosyer	accompanist-flowlayout-android	0.25.0		N/A
ca.gosyer	accompanist-flowlayout-android	0.25.1		N/A
ca.gosyer	accompanist-flowlayout-android	0.25.2		N/A
ca.gosyer	accompanist-flowlayout-android	0.30.1		N/A
cafe.adriel.voyager	voyager-core	1.0.0		b049e0d8717ed57e8fc93af8d6bfa85d104576dd
cafe.adriel.voyager	voyager-core	1.0.0-beta01		N/A
cafe.adriel.voyager	voyager-core	1.0.0-beta02		N/A
cafe.adriel.voyager	voyager-core	1.0.0-beta03		N/A
cafe.adriel.voyager	voyager-core	1.0.0-beta04		N/A
cafe.adriel.voyager	voyager-core	1.0.0-beta05		N/A
cafe.adriel.voyager	voyager-core	1.0.0-beta06		N/A
cafe.adriel.voyager	voyager-core	1.0.0-beta07		N/A
cafe.adriel.voyager	voyager-core	1.0.0-beta08		N/A
cafe.adriel.voyager	voyager-core	1.0.0-beta09		N/A
cafe.adriel.voyager	voyager-core	1.0.0-beta10		N/A
cafe.adriel.voyager	voyager-core	1.0.0-beta11		N/A
cafe.adriel.voyager	voyager-core	1.0.0-beta12		N/A
cafe.adriel.voyager	voyager-core	1.0.0-beta13		N/A
cafe.adriel.voyager	voyager-core	1.0.0-beta14		630b4e0a8042b96d0a98495424b31096e7356d18
cafe.adriel.voyager	voyager-core	1.0.0-beta14	all	6f2a5802356a04eed802058ccf66de9bca9348dc
cafe.adriel.voyager	voyager-core	1.0.0-beta15		4b41e6ccffd62262d4837e8858a593c90f5d8e3a
cafe.adriel.voyager	voyager-core	1.0.0-beta15	all	a899ce63f8dbc9246359cd317b7d12b473e7211c
cafe.adriel.voyager	voyager-core	1.0.0-beta16		7a45074426b28c9aba47bd2c0420efd51be44083
cafe.adriel.voyager	voyager-core	1.0.0-beta16	all	03491c73a8c71f800782fae702ea052c07ddd62c
cafe.adriel.voyager	voyager-core	1.0.0-rc01		24f2bd646c088f64a5d8e57702e37e62301e5cd6
cafe.adriel.voyager	voyager-core	1.0.0-rc01	all	44a36ba4aeb453d3dd91256a728ffa40c0790fee
cafe.adriel.voyager	voyager-core	1.0.0-rc02		8ec426a9adc664d9b865df31f62f23a2c84209c8
cafe.adriel.voyager	voyager-core	1.0.0-rc02	all	269ff5a87d28181b9a7507e06099c458397f0d11
cafe.adriel.voyager	voyager-core	1.0.0-rc03		a8dafc67cc375b15dada845eba8b84249843f1ff
cafe.adriel.voyager	voyager-core	1.0.0-rc04		7137b94e612f6da999f0ceacfba6376398155c7f
cafe.adriel.voyager	voyager-core	1.0.0-rc05		a90d951d30165c0b40bf07f59fd1d0508f8ae0b9
cafe.adriel.voyager	voyager-core	1.0.0-rc06		4abe660d937fdec876b9f827361b656f59e57347
cafe.adriel.voyager	voyager-core	1.0.0-rc07		ca286e289a5baf03c690b7d184ab2a0cf36e00e1
cafe.adriel.voyager	voyager-core	1.0.0-rc08		f66b92a35b7cdaebacaf3c8d4bdd2b8c03e90d1b
cafe.adriel.voyager	voyager-core	1.0.0-rc09		68ec915a5f81bb0523ba6469d172e917828b0a10
cafe.adriel.voyager	voyager-core	1.0.0-rc10		68ec915a5f81bb0523ba6469d172e917828b0a10
cafe.adriel.voyager	voyager-core	1.0.1		b049e0d8717ed57e8fc93af8d6bfa85d104576dd
cafe.adriel.voyager	voyager-core	1.1.0-alpha01		1c8af7487c9847b8f4620c09cfe6b8748858334d
cafe.adriel.voyager	voyager-core	1.1.0-alpha02		1c8af7487c9847b8f4620c09cfe6b8748858334d
cafe.adriel.voyager	voyager-core	1.1.0-alpha03		0c39307bcdfb35832891565e332e38650e748a2b
cafe.adriel.voyager	voyager-core	1.1.0-alpha04		36e981309b06b311a69114d41a2879d985f13057
cafe.adriel.voyager	voyager-core	1.1.0-beta01		293c40cadfbbbbccff2d3577c5443f6a888d2f70
cafe.adriel.voyager	voyager-core	1.1.0-beta02		293c40cadfbbbbccff2d3577c5443f6a888d2f70
cafe.adriel.voyager	voyager-core	1.1.0-beta03		b00528ed44c91f45c8904f963472d40db1b603fb
cc.kkon	jwt-hmac-sm3	0.1.1		41ab50ced5fa02e1e4e7d6eeae9a7c37a15f77ab
co.early.fore	fore-compose-android	2.0.0		N/A
co.early.fore	fore-compose-android	2.0.0-rc.3		N/A
co.touchlab.skie	configuration-annotations-1.8.20-iosarm32	0.10.0		N/A
co.touchlab.skie	configuration-annotations-1.8.20-iosarm32	0.10.0	metadata	016a6b427f4381eff8d857c785ac08e81afe0def
co.touchlab.skie	configuration-annotations-1.8.20-iosarm32	0.10.1		N/A
co.touchlab.skie	configuration-annotations-1.8.20-iosarm32	0.10.1	metadata	cb4b4acb871167053ca359b3d213d2a14ae9e57f
co.touchlab.skie	configuration-annotations-1.8.20-iosarm32	0.10.2-preview.2.1.20		N/A
co.touchlab.skie	configuration-annotations-1.8.20-iosarm32	0.10.2-preview.2.1.20	metadata	62c730df1dbe7c2b1d58d653bfd06b4b600d9965
co.touchlab.skie	configuration-annotations-1.8.20-iosarm32	0.9.0		N/A
co.touchlab.skie	configuration-annotations-1.8.20-iosarm32	0.9.0	metadata	cf5622745e7ceac1573f7db69da175626541ee7f
co.touchlab.skie	configuration-annotations-1.8.20-iosarm32	0.9.0-RC.1		N/A
co.touchlab.skie	configuration-annotations-1.8.20-iosarm32	0.9.0-RC.1	metadata	aea520bc0a494a834457fa90abc34b6e5949369f
co.touchlab.skie	configuration-annotations-1.8.20-iosarm32	0.9.0-RC.3		N/A
co.touchlab.skie	configuration-annotations-1.8.20-iosarm32	0.9.0-RC.3	metadata	0625b7516d1997014fcf6f9ec39c46bab50d8035
co.touchlab.skie	configuration-annotations-1.8.20-iosarm32	0.9.0-RC.4		N/A
co.touchlab.skie	configuration-annotations-1.8.20-iosarm32	0.9.0-RC.4	metadata	2a0d4c4a7dc56792ddbf59f223df65d8588ed358
co.touchlab.skie	configuration-annotations-1.8.20-iosarm32	0.9.0-RC.5		N/A
co.touchlab.skie	configuration-annotations-1.8.20-iosarm32	0.9.0-RC.5	metadata	49b0d46bf44344ed0046237f1b0c052682aa8318
co.touchlab.skie	configuration-annotations-1.8.20-iosarm32	0.9.1		N/A
co.touchlab.skie	configuration-annotations-1.8.20-iosarm32	0.9.1	metadata	2c0520d062b88dd6f038fba49c3472adf40daeb5
co.touchlab.skie	configuration-annotations-1.8.20-iosarm32	0.9.2		N/A
co.touchlab.skie	configuration-annotations-1.8.20-iosarm32	0.9.2	metadata	da42746740d878d5db6be8a0fd6e2913efac6d3b
co.touchlab.skie	configuration-annotations-1.8.20-iosarm32	0.9.3		N/A
co.touchlab.skie	configuration-annotations-1.8.20-iosarm32	0.9.3	metadata	6f811271657d435a627f3168efc65ef620449bc7
co.touchlab.skie	configuration-annotations-1.8.20-iosarm32	0.9.4		N/A
co.touchlab.skie	configuration-annotations-1.8.20-iosarm32	0.9.4	metadata	3c022c4911ae8317b3368dadfaf7fe6687b597d8
co.touchlab.skie	configuration-annotations-1.8.20-iosarm32	0.9.5		N/A
co.touchlab.skie	configuration-annotations-1.8.20-iosarm32	0.9.5	metadata	3235373f6162a6e5ab64b830d01f016b7a775407
codes.quine.labo	lite-gestalt_sjs1_2.13	0.4.0		e5c2986ae5f64221844d5d7b552d8f331486b541
com.crosstreelabs	junited.hsqldb	0.1.0		2527cbe63e0ba5ef8ccb1e3ed2b29bf03a3ad3c0
com.crowdproj	kotlin-cor-linuxarm64	0.5.7		N/A
com.crowdproj	kotlin-cor-linuxarm64	0.6.0		N/A
com.decathlon.vitamin.compose	foundation	0.1.0		N/A
com.decathlon.vitamin.compose	foundation	0.1.0-alpha01		N/A
com.decathlon.vitamin.compose	foundation	0.1.0-alpha02		N/A
com.decathlon.vitamin.compose	foundation	0.1.0-alpha03		N/A
com.decathlon.vitamin.compose	foundation	0.1.0-alpha04		N/A
com.decathlon.vitamin.compose	foundation	0.1.0-alpha05		N/A
com.decathlon.vitamin.compose	foundation	0.1.0-beta01		N/A
com.decathlon.vitamin.compose	foundation	0.1.0-beta02		N/A
com.decathlon.vitamin.compose	foundation	0.2.0		N/A
com.decathlon.vitamin.compose	foundation	0.2.0-alpha01		N/A
com.decathlon.vitamin.compose	foundation	0.2.0-alpha02		N/A
com.decathlon.vitamin.compose	foundation	0.3.0		N/A
com.decathlon.vitamin.compose	foundation	0.3.0-beta01		N/A
com.decathlon.vitamin.compose	foundation	0.3.0-beta02		N/A
com.decathlon.vitamin.compose	foundation	0.3.0-beta03		N/A
com.decathlon.vitamin.compose	foundation	0.3.0-beta04		N/A
com.decathlon.vitamin.compose	foundation	0.3.1		N/A
com.decathlon.vitamin.compose	foundation	0.3.2		N/A
com.decathlon.vitamin.compose	foundation	0.4.0-beta01		N/A
com.ekezet.hurok	test	2.0.0		5d0e36eb2a5f830835713d8292e372834aad8791
com.github.alonsodomin.colog	colog-standalone_2.13	0.1.1		5bfb14dfa14586d3f613576cbcde7165d0ef8f7c
com.github.simonalong	butterfly-sequence	1.0.0		4800d846887e5c0ba5819f1b209e056618afad64
com.github.simonalong	butterfly-sequence	1.0.1		31664fc2043cdf309808a09137c7caf4da8f23e9
com.github.simonalong	butterfly-sequence	1.0.2		f4e8824af913fc8ea5795719a3097dfcb98bca85
com.github.simonalong	butterfly-sequence	1.0.3		ee9b5041b59a979692ea84255f62e7479be1707e
com.github.simonalong	butterfly-sequence	1.0.4		9f5fc8f318441680a498a66bd7a97ef9e8060067
com.github.simonalong	butterfly-sequence	1.0.5		1158ff69fbf206407a0a132e121f26b6e71339ea
com.github.simonalong	butterfly-sequence	1.0.7		a1ba541bf24c31b06c2f4de29355645e72a29761
com.github.simonalong	butterfly-sequence	1.0.8		852b7be061fdbd94b73909ec3a4055d26bb743ee
com.github.simonalong	butterfly-sequence	1.0.9		8f1e27710c41bca0e0a313555d718247958bd54f
com.github.simonalong	butterfly-sequence	1.1.1		cc6811fa8aec6243b2c59767083c767b53abc538
com.github.simonalong	butterfly-sequence	1.1.2		8557ff8c8ad352577572a5ffd8b6e4a54c0141b3
com.github.yoojia	plav	1.0		N/A
com.github.zomin	layering-cache-aspectj	1.0.0		67e8cf6b296a2d77958c8de90c953d33bc80cfd8
com.github.zomin	layering-cache-aspectj	1.0.1		ec7e3a21dc4b83365c6cfa2c9b4a7303c3063e55
com.github.zomin	layering-cache-aspectj	1.0.10		8f30cddf504b4db8d045ba18b28ddea7c2b4464c
com.github.zomin	layering-cache-aspectj	1.0.11		77d187a8af14748fd6968bed9927d9177e04d6fc
com.github.zomin	layering-cache-aspectj	1.0.12		0bce500ea0f457684f2706e6fad4c37f71bb0792
com.github.zomin	layering-cache-aspectj	1.0.12.1		b470f7e7fc66a63a09fc40fa5640adf137cca529
com.github.zomin	layering-cache-aspectj	1.0.12.2		38d1648fe031143dd759a6e28500facbb1203796
com.github.zomin	layering-cache-aspectj	1.0.12.3		ba0d62ac56314714a478145adbe5ac18132c98c4
com.github.zomin	layering-cache-aspectj	1.0.13		755b3dfac690b0535ef68c67b268af4189d33ae3
com.github.zomin	layering-cache-aspectj	1.0.2		73198229817a591c1d7ab47bf7ec3b3d242e8009
com.github.zomin	layering-cache-aspectj	1.0.3		N/A
com.github.zomin	layering-cache-aspectj	1.0.4		93d76220a634eb080e20e93f212f82d291f7ebfd
com.github.zomin	layering-cache-aspectj	1.0.5		841b4a81bb8078cdce49ef7353e7a6668fc79831
com.github.zomin	layering-cache-aspectj	1.0.6		d52f478313141c772b1c444ba916c756a0b16475
com.github.zomin	layering-cache-aspectj	1.0.7		44dd13078b23c2d62ac8473b9f8b7f903b9db5f4
com.github.zomin	layering-cache-aspectj	1.0.8		688549133b9b1c912945de1f6349c7fb1d6e5fbc
com.github.zomin	layering-cache-aspectj	1.0.9		0dd8a79d064a891d8ae7e35a724eb5e27ff068cd
com.gitlab.summer-cattle	cattle-cloud-strategy-sentinel-skywalking	1.0.0-M1		ee0664c8628d18861a54fcb0c4ec4fa3002c0f97
com.indoorvivants	bindgen-interface_2.12	0.0.10		42cd8e26839fb75528d122a175077067a2fa4544
com.indoorvivants	bindgen-interface_2.12	0.0.11		ef39119138f4f88c7941decd9aa113b4e8bda9ae
com.indoorvivants	bindgen-interface_2.12	0.0.12		d5344f388933014aefb5f7f95e192622ed3a11d1
com.indoorvivants	bindgen-interface_2.12	0.0.13		be14d67c85e5f1fdf49660e5e9f3198040f6795a
com.indoorvivants	bindgen-interface_2.12	0.0.14		3ed2c4ae5f16ef295715db080591b69004f3949f
com.indoorvivants	bindgen-interface_2.12	0.0.15		b57f4dea4b2b49270fe4256c4378dc479a6abb42
com.indoorvivants	bindgen-interface_2.12	0.0.16		dafd86489f4bc2d95d446df70d69d45df272ef65
com.indoorvivants	bindgen-interface_2.12	0.0.17		40073af5a2b8650523d7a4d56ccecfc5eaf8dd62
com.indoorvivants	bindgen-interface_2.12	0.0.18		030245012fa28bc5e29c6061f54b07b1a373dde3
com.indoorvivants	bindgen-interface_2.12	0.0.19		5f86bcbae0906e208b4aad74b05270a67977a9b3
com.indoorvivants	bindgen-interface_2.12	0.0.2		84bc3ad95bdee3ca2a82fcb2a859a4bc2db42b20
com.indoorvivants	bindgen-interface_2.12	0.0.20		74a04b7e5c0e17887e72984abbc225e18f6534d9
com.indoorvivants	bindgen-interface_2.12	0.0.21		5d9a72704f05b1bf4c53db62a36f6b271fde8fd4
com.indoorvivants	bindgen-interface_2.12	0.0.22		8912474d5902c181677d9bf09081f42ae43c869c
com.indoorvivants	bindgen-interface_2.12	0.0.23		633a8d0d65d992ce9c209a6196eb5530f18f408c
com.indoorvivants	bindgen-interface_2.12	0.0.24		c7427bdf2eaadf6d3b09601e848748e51388bb4a
com.indoorvivants	bindgen-interface_2.12	0.0.3		c4b506248572bcfe3b24c7ca603b36c5649ce3ee
com.indoorvivants	bindgen-interface_2.12	0.0.4		0e319eb1832aa14cf16a93de4f395b913a2a494c
com.indoorvivants	bindgen-interface_2.12	0.0.5		6ec5465d77c4360676d378c0614d3ef6228c281f
com.indoorvivants	bindgen-interface_2.12	0.0.6		5f6c91790531a37cc6192fae86bf18cf1aec5f1b
com.indoorvivants	bindgen-interface_2.12	0.0.7		654559d9738a7cc529792d7f4a36996d17eb84ab
com.indoorvivants	bindgen-interface_2.12	0.0.8		cf68e261d0bbea0b2009ec750c324f658490cfd0
com.indoorvivants	bindgen-interface_2.12	0.0.9		9f5cd184054888a70969552c82ee5b341ef9a423
com.indoorvivants	bindgen-interface_2.12	0.1.0		f6a6496ea3d116a6bf0372674731125b859759f0
com.indoorvivants	bindgen-interface_2.12	0.1.1		4a2071df776985a6c6584371de67475a61e37a5e
com.indoorvivants	bindgen-interface_2.12	0.1.2		62ba1c9cf9d11ad2846d900395449c3cc9fdb5ca
com.indoorvivants	bindgen-interface_2.12	0.1.3		bbb440710778fbdff57c1111c905e40acbf71057
com.indoorvivants	bindgen-interface_2.12	0.1.4		4d4e079df431b61e1cfd3a0b2ebf99637993587b
com.indoorvivants	bindgen-interface_2.12	0.1.5		a6913d488c574bfa6b2eff1cdcd615e95ec2519d
com.indoorvivants	bindgen-interface_2.12	0.2.0		db50d5417e043397057e6355aa42b2474ff97e78
com.indoorvivants	bindgen-interface_2.12	0.2.1		3d5137c7d139d73283930438d74abd3c68e92b42
com.indoorvivants	bindgen-interface_2.12	0.2.2		215872bafa910003b460164c7e756d806d3dff20
com.indoorvivants	bindgen-interface_2.12	0.2.3		37dee061a4da254e1c669838a993ec7eb08bcb8d
com.juul.khronicle	khronicle-core-wasm-js	0.2.0		N/A
com.juul.khronicle	khronicle-core-wasm-js	0.3.0		N/A
com.juul.khronicle	khronicle-core-wasm-js	0.4.0		N/A
com.juul.khronicle	khronicle-core-wasm-js	0.4.1		N/A
com.juul.khronicle	khronicle-core-wasm-js	0.5.0		N/A
com.juul.khronicle	khronicle-core-wasm-js	0.5.1		N/A
com.lihaoyi	ammonite-api_2.12.1	1.6.9-5-c438738		ee6253e0b87a7d8e17b22e6eb9b2e2a5d266e113
com.xemantic.template	xemantic-project-template-jvm	0.2.0		57ada3a12b78e1d247176c3b17415e8e0adf91c4
commons-dbcp	commons-dbcp	1.0		ecc6728d3336e1256183c00f4778d81563aa56a5
commons-dbcp	commons-dbcp	1.0-dev-20020806		c269662c825c87a6140a5633abc98a978652cd6c
commons-dbcp	commons-dbcp	1.1		7b675402d2c5a162e739d784627500955a7bae1a
commons-dbcp	commons-dbcp	1.1-RC1		41c45d5aca3a8f353708f7d05d50dbc164f7660f
commons-dbcp	commons-dbcp	1.1-RC2		b85461b7eb65df01c4977ba10259ea8c269ea023
commons-dbcp	commons-dbcp	1.2		1566f2d051d9d0e77d9f03901d1cb5d206be99fc
commons-dbcp	commons-dbcp	1.2.1		ad0d73bf609b4e39daa3af48f1a432907216f65e
commons-dbcp	commons-dbcp	1.2.1-nojdbc3		N/A
commons-dbcp	commons-dbcp	1.2.2		4fd4c6110e9bca3a655b717eb2e5920febb8403d
commons-dbcp	commons-dbcp	1.3		b295a6a7d6220d04948493594991dc761ffbdd1e
commons-dbcp	commons-dbcp	1.4		30be73c965cc990b153a100aaaaafcf239f82d39
commons-dbcp	commons-dbcp	20030818.201141		e3d318dab833e49b217d1a0ad642b818323f1d15
commons-dbcp	commons-dbcp	20030821.193421		445d9540a0a281b49a24399d363fc0600bbee208
commons-dbcp	commons-dbcp	20030825.184428		90aa2b7c1bbcb86616aebc744d07965e288996ab
dev.dsf	dsf-common-documentation	1.0.0		88f88522deae19dd087ebae61f5543f9fd02104f
dev.dsf	dsf-common-documentation	1.0.0-M1		7d5bfa8e74fd485fce3ecc77229713d878179a0b
dev.dsf	dsf-common-documentation	1.1.0		5ff4d14e57e3ecb2ab2602219a64ddcc606093dc
dev.dsf	dsf-common-documentation	1.2.0		1d852145cd725e10388848a14d17d55ceb064221
dev.dsf	dsf-common-documentation	1.2.0-RC1		3cd067a79ff7c0c3594f655be0029d48c999ba57
dev.dsf	dsf-common-documentation	1.3.0		5a09dbc20f1a20a61d2646b69874adfccf486b32
dev.dsf	dsf-common-documentation	1.3.1		b6e54ae65b7b5cab31b3314608874a48e121df7b
dev.dsf	dsf-common-documentation	1.3.2		726947adf324208f090a77419036a0f738e30e65
dev.dsf	dsf-common-documentation	1.4.0		1d844c6d57f4c970be69a1f4aaee0410f490ab98
dev.dsf	dsf-common-documentation	1.5.0		1df9f200fb5780c3665f417e404b1493885d76a8
dev.dsf	dsf-common-documentation	1.5.1		ceb0dbbbbd5881799689dd86fd809ea77084e393
dev.dsf	dsf-common-documentation	1.5.2		ddfa117b608787836259811b7e131022bcae325d
dev.dsf	dsf-common-documentation	1.6.0		a466eb7771c1afb30bc192e6e6ba73e5c247aba3
dev.dsf	dsf-common-documentation	1.7.0		cb45c9ed0d086cc0ace9ee934fd18ae0ca2a2225
dev.dsf	dsf-common-documentation	1.7.1		f0d4ca33a33baaa427f719386a9f5be0a1d6ed05
dev.teogor.xenoglot	xenoglot-core-tvosx64	1.0.0-alpha02		N/A
dev.teogor.xenoglot	xenoglot-core-tvosx64	1.0.0-alpha02	metadata	37838f9354267088afb0db9b0a3e97fa92ef59e8
edu.gemini	gsp-graphql-sql_sjs1_3	0.13.0		9a96450eee1c2d4699549f7824112fb7380aa166
edu.gemini	gsp-graphql-sql_sjs1_3	0.14.0		750746160be2a21f3b77bbfbbd0095bd5959efce
es.usc.citius.hipster	hipster-all	1.0.0		9cbec52e322150a546a4e7a025930021b0fbe5c6
es.usc.citius.hipster	hipster-all	1.0.0-rc1		6aaca79002bdbf5953a349651cc0a85dd7e3579f
es.usc.citius.hipster	hipster-all	1.0.0-rc2		a719d6a0a14db28d0a6802517139002315ed394b
es.usc.citius.hipster	hipster-all	1.0.1		6e327e49710b3badf10e1fdbf9ef1e52645a1289
fr.opensagres.xdocreport	fr.opensagres.xdocreport.converter.odt.odfdom	0.9.2		7214b20d7aca119afda75359cca6b6addd993fb9
fr.opensagres.xdocreport	fr.opensagres.xdocreport.converter.odt.odfdom	0.9.3		d77fa1def6e12be6d4bee9bc6cd3e1879d43be5f
fr.opensagres.xdocreport	fr.opensagres.xdocreport.converter.odt.odfdom	0.9.4		a080fdc0919a56b8fa0210e243c8cd18b6dbded3
fr.opensagres.xdocreport	fr.opensagres.xdocreport.converter.odt.odfdom	0.9.5		e3bcdc58b59942d5a599904caaf8e3253a6e8882
fr.opensagres.xdocreport	fr.opensagres.xdocreport.converter.odt.odfdom	0.9.6		11644bbca7485a4d68b17198a5fc4afc5367c4fb
fr.opensagres.xdocreport	fr.opensagres.xdocreport.converter.odt.odfdom	0.9.7		5d0c6edb497ac0d4067ae3395926274bf454cf9f
fr.opensagres.xdocreport	fr.opensagres.xdocreport.converter.odt.odfdom	0.9.8		b404542e6f1177e966ca0148dbc5aed3ea543902
fr.opensagres.xdocreport	fr.opensagres.xdocreport.converter.odt.odfdom	1.0.0		f6072bda0cef92cd168f1d98a0121bf0c16df42a
fr.opensagres.xdocreport	fr.opensagres.xdocreport.converter.odt.odfdom	1.0.1		f70369e76808666605ce95e80c8a0f01e78169e5
fr.opensagres.xdocreport	fr.opensagres.xdocreport.converter.odt.odfdom	1.0.2		755bf0cab88130ba0a49a24c183285764698663d
fr.opensagres.xdocreport	fr.opensagres.xdocreport.converter.odt.odfdom	1.0.3		b9c4de7d70a0b3da4924d4265ae22e80dd31e73d
fr.opensagres.xdocreport	fr.opensagres.xdocreport.converter.odt.odfdom	1.0.4		f478a440bb07739e2eaffa075fd901ce31ec1aaa
