activemq	activemq-axis	1.1-G1M3		7f74f779ae5dab9184a0affcf2c439e3fce3a4e5
fr.opensagres.xdocreport	fr.opensagres.xdocreport.converter.odt.odfdom	1.0.5		935321175a3d1decc3a3814ce97649c53cbcaf90
fr.opensagres.xdocreport	fr.opensagres.xdocreport.converter.odt.odfdom	1.0.6		07bc00ee6da679ca4cc320b25f7da29e43c82803
fr.opensagres.xdocreport	fr.opensagres.xdocreport.converter.odt.odfdom	2.0.0		59eb478ee70e8aac3b24dc08c298d1dcd08fb3d1
fr.opensagres.xdocreport	fr.opensagres.xdocreport.converter.odt.odfdom	2.0.1		ba49a1bf329cf508d0d2b83e7094fe5b4a80c1c2
fr.opensagres.xdocreport	fr.opensagres.xdocreport.converter.odt.odfdom	2.0.2		b50ef3262e062b065e107b48ea26dc042d8a644f
fr.opensagres.xdocreport	fr.opensagres.xdocreport.converter.odt.odfdom	2.0.3		e483dc408522514c5f3a531b34bd4f79cf58a014
fr.opensagres.xdocreport	fr.opensagres.xdocreport.converter.odt.odfdom	2.0.4		94247e56e58221b51ff5d5675c5a45b0373e7ca7
fr.opensagres.xdocreport	fr.opensagres.xdocreport.converter.odt.odfdom	2.0.6		611e8a6185f81b000d000b63326078977aa5560a
fr.opensagres.xdocreport	fr.opensagres.xdocreport.converter.odt.odfdom	2.1.0		080726c2643a19a6a92d5f296bd99b955f280937
io.clevermaps.client-sdk	client-sdk	1.0.0.0		7cb280b6c802b90c8c377c4171756f04e39ffa6b
io.clevermaps.client-sdk	client-sdk	1.0.0.10		c6c6d9db1d3882e2f3ee92a43f1e84d9e555dde2
io.clevermaps.client-sdk	client-sdk	1.0.0.11		025e282b0db0dd955f0c7a29deb94b52812f8bb6
io.clevermaps.client-sdk	client-sdk	1.0.0.12		d6d314d69ff7f9ff24f9409ac11018389f8181b8
io.clevermaps.client-sdk	client-sdk	1.0.0.18		027f3fcc44be8289edc43c2ad95ec4e0667950d6
io.clevermaps.client-sdk	client-sdk	1.0.0.2		4e5d431365eb2d2ad33c6db0d645ba92583cdd61
io.clevermaps.client-sdk	client-sdk	1.0.0.5		14bc5a6242d54e13abd6693e3980df07d566e7b5
io.github.cdklabs.cdk_cloudformation	spot-elastigroup-group	1.0.3-alpha.1		e804b74b5c1b812ef8eec172af449a9cf78ab26a
io.github.cdklabs.cdk_cloudformation	spot-elastigroup-group	1.0.3-alpha.2		b0deb0336a3895a77d72b4ea0e54fb318f79abf1
io.github.cdklabs.cdk_cloudformation	spot-elastigroup-group	1.0.3-alpha.3		1405a76136fd30c66dce3721626e67cda0b92e3e
io.github.cdklabs.cdk_cloudformation	spot-elastigroup-group	1.0.3-alpha.4		2c3c5e342b69682993c1f2b57816d880589ffbb1
io.github.cdklabs.cdk_cloudformation	spot-elastigroup-group	1.0.3-alpha.5		35b5a28dfd9cbe406f426dabffb8ce9277c2e916
io.github.cdklabs.cdk_cloudformation	spot-elastigroup-group	1.0.3-alpha.6		1af942829037a2f11caaf32c0ab98cbcfd5ac895
io.github.cdklabs.cdk_cloudformation	spot-elastigroup-group	1.0.3-alpha.7		24b3c14c07cc2de88f8f3add91e6d18f8943336a
io.github.cdklabs.cdk_cloudformation	spot-elastigroup-group	1.0.4-alpha.7		2924a2b6c9aba6abf10ce6dffe1b834713487413
io.github.cdklabs.cdk_cloudformation	spot-elastigroup-group	1.0.5-alpha.7		bb15987b5132e2ce3902013f0ede9856220f49da
io.github.digitalchickenlabs	octoquad-ftc	1.0-A		N/A
io.github.digitalchickenlabs	octoquad-ftc	1.0-B		N/A
io.github.digitalchickenlabs	octoquad-ftc	1.0-C		N/A
io.github.digitalchickenlabs	octoquad-ftc	2.0-A		N/A
io.github.pluginloader	text	1.0.0		4186cab56c8b758ca65a287b64d3f6ae406a9ae6
io.github.pluginloader	text	1.0.1		db9fe0b22bb39ad213923480c2cdd1f285757eef
io.github.pluginloader	text	1.1.0		8835c208e405c9a5142c2f8909630e07c82bfe84
io.github.scottweaver	zio-2-0-testcontainers-cassandra_3	0.10.0		f194bbbd211afdb873e9028f41621c85e73bc2bc
io.github.scottweaver	zio-2-0-testcontainers-cassandra_3	0.5.0		18747c2d2980af8ba420019e0da87adb1cd0b538
io.github.scottweaver	zio-2-0-testcontainers-cassandra_3	0.6.0		3935f100515ed63cbdf12e6b10948e24babc9c16
io.github.scottweaver	zio-2-0-testcontainers-cassandra_3	0.7.0		5a45defb423a244dddbfcbc2205fc7d31d1fb7a9
io.github.scottweaver	zio-2-0-testcontainers-cassandra_3	0.8.0		bc760475c8001b867be716358d8447e00d6fdb4f
io.github.scottweaver	zio-2-0-testcontainers-cassandra_3	0.9.0		886545e6f444ab9ada39aea37ac7e5eb3a486bd2
io.github.shadmanadman	kmp-webview	1.3.0		7ffd0c8f96a4c73b9040fbb9f976b9066e916842
io.github.shadmanadman	kmp-webview	1.3.1		cb3c65fd40e7550d1141650c10f9590545ecb1e4
io.github.shadmanadman	kmp-webview	1.8.3		4eec86a27ca622a3ba142546a78cdbd42d580c29
io.github.spyrosmoux	opensearch-analysis-greeklish	2.11.0.1		6fc70a2aad9c5d5932de9a60a80a6a7140f39c58
io.github.spyrosmoux	opensearch-analysis-greeklish	2.8.0.1		93c714bddafa7280caa38d0cfd686be37b6f8eb2
io.github.tompee26	arctic-tern-nest	0.0.1		N/A
io.github.tompee26	arctic-tern-nest	0.0.2		N/A
io.github.tompee26	arctic-tern-nest	0.0.3		N/A
io.github.tompee26	arctic-tern-nest	0.0.4		N/A
io.github.tompee26	arctic-tern-nest	0.0.5		N/A
io.github.tompee26	arctic-tern-nest	0.0.6		N/A
io.github.tompee26	arctic-tern-nest	0.0.7		N/A
io.github.tompee26	arctic-tern-nest	0.0.8		N/A
io.github.tompee26	arctic-tern-nest	0.0.9		N/A
io.github.uptane	libats-metrics_2.13	2.1.1		5949855b39a4f68501c95ebdb2715bebd8597110
io.github.uptane	libats-metrics_2.13	2.1.2		8fd1cdfde19054e3fc32ba65f146c24b1c0e1971
io.github.uptane	libats-metrics_2.13	2.2.0		079f2c8b781590db9f7393729ab2c3957f5f4443
io.github.uptane	libats-metrics_2.13	2.3.0		465d4badffce90f033e69115db7edf034600214b
io.github.uptane	libats-metrics_2.13	2.3.1		5ad4dbc2f2a437f7bf2e2325f5c0383be284a548
io.github.uptane	libats-metrics_2.13	2.4.0		bddd3db7296aad353df0a97bfe020892b5dfa9c4
io.github.uptane	libats-metrics_2.13	2.4.1		e1fe64da94447c1c2f8d96043e2a772babac00c4
io.github.uptane	libats-metrics_2.13	2.5.0		57819f3f3ca5b461f816a72e846bdadac7cbb64a
io.github.uptane	libats-metrics_2.13	2.5.1		a077c350ad7eb803509e1658173451b5f45dfc62
io.github.uptane	libats-metrics_2.13	2.5.2		5a4905b94b361d3ad6e95f2153f4af68ed9d1b8b
io.github.uptane	libats-metrics_2.13	2.6.0		fe3cdf7ef37700d0b134c3e195cf3357ef507641
io.github.uptane	libats-metrics_2.13	2.6.1		cf0dd15b31962b8fbddd17645d0803b5490698b2
io.github.uptane	libats-metrics_2.13	2.6.2		1abcc6395dedd8eb9d69841acef8be7b67125c60
io.github.uptane	libats-metrics_2.13	2.6.3		516269312c6b68cf7be766d7fd423f93cfc2bf8a
io.github.uptane	libats-metrics_2.13	2.6.4		1770c376bc35bdad4cc2c727a0c9c9a07411ab34
io.github.uptane	libats-metrics_2.13	2.6.5		8053f1b22298a117a59a3fe8040ba6abbcd68dac
io.github.uptane	libats-metrics_2.13	2.6.6		042cdeef53d7dfa3194461e3cccc283ac08ad5ae
io.github.uptane	libats-metrics_2.13	2.7.0		a0afebc8df4cdc386898f8f346fe92710f2f84bc
io.joynr.java.messaging	messaging-common	0.10.0		da81710ea8d9f155e873fe367d624d1e33b305a5
io.joynr.java.messaging	messaging-common	0.10.1		6e90190c106e9a64447cf4ab23424a919f984c81
io.joynr.java.messaging	messaging-common	0.11.0		fba8b454cf58766a004fbf7bb155fb0f06eb4430
io.joynr.java.messaging	messaging-common	0.11.1		ab7bae3a8d85e6536f70fa54cd52911a8ee4af42
io.joynr.java.messaging	messaging-common	0.12.0		ded4cb79e50ed14d5f5b59e588c0e6a366e4a728
io.joynr.java.messaging	messaging-common	0.12.1		0669e5835c3c75d33cabe9f3ea0be1ed8b9d03b9
io.joynr.java.messaging	messaging-common	0.12.3		6f6bec1378e1aca13d8511c47909b14b7500f575
io.joynr.java.messaging	messaging-common	0.13.0		ab39558a893d477a618b158e0f87b86e352fd62d
io.joynr.java.messaging	messaging-common	0.14.0		d3c2048e3354bd4682e0d0448ab207f903545475
io.joynr.java.messaging	messaging-common	0.14.1		e016d7f3021a102058d26a26d086fe0b2e0a94a7
io.joynr.java.messaging	messaging-common	0.14.2		db037b787e3eed9cbbe2adff52f5eee783398f9c
io.joynr.java.messaging	messaging-common	0.14.3		bda7fdb7268a2d9a06555cf9f0cb7fe7f388815a
io.joynr.java.messaging	messaging-common	0.15.0		4fc68385de08ba41f752cccf30d4367b31a3df86
io.joynr.java.messaging	messaging-common	0.15.1		b658916d39f1d5852383f6280a0eb2ce66693015
io.joynr.java.messaging	messaging-common	0.16.0		6b952203a8677f2ab30bf9d5c559aad0db89b924
io.joynr.java.messaging	messaging-common	0.17.0		a5536cde43969c864dd11f2cd52c2ed8602b7672
io.joynr.java.messaging	messaging-common	0.17.1		37db264919f2fc55d13d5c6a2f8f82e94e350df1
io.joynr.java.messaging	messaging-common	0.17.2		ab0e3cdd988d01f7a5240a80a89d80b4dc865a0b
io.joynr.java.messaging	messaging-common	0.18.0		3a7962acb922bcf45a725fbabe82158d8419e607
io.joynr.java.messaging	messaging-common	0.18.1		8b44cee7aafd46599a4886db30f4637b01d43932
io.joynr.java.messaging	messaging-common	0.18.2		9c222e6620aade921b3d60bcac4495658a88997a
io.joynr.java.messaging	messaging-common	0.18.3		c3d5f551cead65f07156d3a4a6557fba327a72dc
io.joynr.java.messaging	messaging-common	0.18.4		935e46139c252253ef5f7a97631be743d3f9ffb9
io.joynr.java.messaging	messaging-common	0.18.5		8a1520debdd6502e0560993325cc1062778bef26
io.joynr.java.messaging	messaging-common	0.19.0		dbe7b8fc081cc7a3e3b2ea603c69bf47fbe791e7
io.joynr.java.messaging	messaging-common	0.19.1		32e41f8657fee4c253e5c5ac9108456b9142cd15
io.joynr.java.messaging	messaging-common	0.19.3		54c0ef3240f1caa18118ba398dc828762883ab03
io.joynr.java.messaging	messaging-common	0.19.4		b365e8b58346e5421d18d103ce883eca6b371d10
io.joynr.java.messaging	messaging-common	0.19.5		2334e9fbc2ffdcb9b226305f57ac5dd6b49d9000
io.joynr.java.messaging	messaging-common	0.20.0		73864674d379dc2f2c6b88324aae3c0e629b1b91
io.joynr.java.messaging	messaging-common	0.20.1		662aae28c43f906b3a2548b441c0bcecfb116541
io.joynr.java.messaging	messaging-common	0.20.2		6ca0b9198e6af8097db5c06e5b61661af3f88bf7
io.joynr.java.messaging	messaging-common	0.20.3		bf7a66fbccbfb9c373f7a32326d27a8206e285ca
io.joynr.java.messaging	messaging-common	0.21.0		6e3e620d7af8b0a16f594e1ffdcdbb7fab948f53
io.joynr.java.messaging	messaging-common	0.21.1		ca213eb917ac81bc18396e67c79a4991e1ce505d
io.joynr.java.messaging	messaging-common	0.21.2		ec33a6473834e79d91ce0123b63ee91732c6a5e0
io.joynr.java.messaging	messaging-common	0.21.4		2e684a5969d43e621061a255256139192d9cf1f0
io.joynr.java.messaging	messaging-common	0.22.0		a519f529e93e79785ba993def019d9def3d4536a
io.joynr.java.messaging	messaging-common	0.22.1		81d2ec529da6eed9e9f47f842897fd2bb49a860e
io.joynr.java.messaging	messaging-common	0.22.2		3a41922303c3d811c18b50da4287fc250a022ad8
io.joynr.java.messaging	messaging-common	0.22.3		11fbd10354a3fe756a6ca68ef4f672f460bde502
io.joynr.java.messaging	messaging-common	0.22.4		6ad18bdb76ff1808b692c1d60cb2e12a1aa8c69c
io.joynr.java.messaging	messaging-common	0.23.0		cf481a58c328bd99f58acfa3e6e904cf046c898f
io.joynr.java.messaging	messaging-common	0.23.1		587f70051954e92c334115b3a062ee87946df596
io.joynr.java.messaging	messaging-common	0.23.2		f6aa669a82401b2144ca61351cfac9c4b7f4f77e
io.joynr.java.messaging	messaging-common	0.24.0		30f7a161be79825bd375c8781d7cd4fc564cd7e2
io.joynr.java.messaging	messaging-common	0.24.1		4228f21671790a1f9c6ec21cff7995a44e7d89bc
io.joynr.java.messaging	messaging-common	0.25.0		ed74c60262c4ed46f00d4d0b5fe6e43a94a1b31c
io.joynr.java.messaging	messaging-common	0.25.1		934b7bd8a582cc06c142c062a45ba9dca65746e0
io.joynr.java.messaging	messaging-common	0.25.2		b519b98931d3afbc2c75623ca5f49c85ffdd3a1b
io.joynr.java.messaging	messaging-common	0.26.0		6ffc8ebec60c93505cfd424e40fd2253abca674f
io.joynr.java.messaging	messaging-common	0.27.0		78044ece5735372519051ae37a65d6948cffe1e3
io.joynr.java.messaging	messaging-common	0.27.1		87052bdf97131469e8dd5eeaea9c678509a0d5b4
io.joynr.java.messaging	messaging-common	0.27.2		3960b2682b66e43a7f6bae95eaf8a9ee2c1fa35b
io.joynr.java.messaging	messaging-common	0.27.3		7513a3e7210bce25cd7d52ce42b02f6324520f77
io.joynr.java.messaging	messaging-common	0.27.4		81083d521f44f20f0e47fca9de3547807c80e775
io.joynr.java.messaging	messaging-common	0.27.99		65c0ebb1bdfed047b745ec506bd2dffdccabaf1f
io.joynr.java.messaging	messaging-common	0.28.0		d5658848c1a22a70dd38dced3f79cb240d73f4dd
io.joynr.java.messaging	messaging-common	0.28.1		52f4e57ad8dbc3c6adec2a0193e92e93124b2bb7
io.joynr.java.messaging	messaging-common	0.29.0		85ea18a0d177a97859d9c92fbf793cc9f02202fb
io.joynr.java.messaging	messaging-common	0.29.1		88011526206b73785e4e92d1e92ca26750f1a0be
io.joynr.java.messaging	messaging-common	0.29.2		63078b107bf4cb59010c38c442f45d10145fef83
io.joynr.java.messaging	messaging-common	0.29.3		30a7ad8b4e8e6a95dc5e0d00524fffea23466077
io.joynr.java.messaging	messaging-common	0.30.0		3486aa44274fd36cda9834f294201f775769e0c1
io.joynr.java.messaging	messaging-common	0.30.1		05f7ac5b13ff0138d63eda1e92949185ca621b79
io.joynr.java.messaging	messaging-common	0.31.0		cce57715cdb635678eca6c5ab8e97f84c29aa27a
io.joynr.java.messaging	messaging-common	0.31.1		158d2022b6fb2f24d82e50b931142b0b59fb2e52
io.joynr.java.messaging	messaging-common	0.32.0		77b42a731ff8385d7b592af0ccc7b128f2e46357
io.joynr.java.messaging	messaging-common	0.32.1		f678ad348ab4d79679e6d8082c90e6413464afd7
io.joynr.java.messaging	messaging-common	0.32.2		5206a371efa63a81b3923c6aeb51dbf1758a34b1
io.joynr.java.messaging	messaging-common	0.33.0		575af5673a61adf59a0afb1a84a6832c178e6f8e
io.joynr.java.messaging	messaging-common	0.33.1		a466244dbcfcc919d5209d6b79b5cb1db4353dcf
io.joynr.java.messaging	messaging-common	0.6.0		096bf6c6bf48231c0437fa690c0c865dd730e534
io.joynr.java.messaging	messaging-common	0.7.0		4d1e1cc338aa388a22e8875120ed276b6a277e58
io.joynr.java.messaging	messaging-common	0.7.1		20c6f5515671316c9c0c93cb82c90beb9ef64f1a
io.joynr.java.messaging	messaging-common	0.7.2		dc83f8127186dad329131f46dd590ba50eb3d43a
io.joynr.java.messaging	messaging-common	0.7.3		dbdd43c8183608e8e0f4d81043ba15ab0394c7e7
io.joynr.java.messaging	messaging-common	0.8.0		01854a8d7fcf5a1f03853f58e99006d3b12b613c
io.joynr.java.messaging	messaging-common	0.9.0		739a2e557d97b6c00d6beb1bc35f1578dd899b75
io.joynr.java.messaging	messaging-common	0.9.1		f1e5834f2feb546e86713cbcdc1704ebb21f576a
io.joynr.java.messaging	messaging-common	0.9.2		1a5fd0251878d29d9d00811eaec9aa68b74b773c
io.joynr.java.messaging	messaging-common	0.9.3		dc21826ba8a97392f724d0055b4f683d80eacb91
io.joynr.java.messaging	messaging-common	0.9.4		e22a13be07f10e31b64b0c1f7d31d9ea4554b53d
io.joynr.java.messaging	messaging-common	1.0.0		fbface99a4be2bf62850be9bd3a5e2b1fcc34425
io.joynr.java.messaging	messaging-common	1.0.1		1758a375cae92282c1c981dd8b6d5e8d0b1ffb22
io.joynr.java.messaging	messaging-common	1.0.2		eabdba278724b13e294dec2fbea0097b6409b5d5
io.joynr.java.messaging	messaging-common	1.0.3		7465b78603b924d0c52313862147e08217ded9ba
io.joynr.java.messaging	messaging-common	1.0.4		7723613007c2defb72c89e34292223a23dc9a5d8
io.joynr.java.messaging	messaging-common	1.0.5		9d372e7f643c68404afa5eefbe97e67b92fc8178
io.joynr.java.messaging	messaging-common	1.1.0		021521c63106bd8b50767b4580c33568959498c7
io.joynr.java.messaging	messaging-common	1.1.1		009802ac1fa9d823b50e504225326334a4eeab62
io.joynr.java.messaging	messaging-common	1.1.2		39b498b6a19bbac2a753482b29250b06620da100
io.joynr.java.messaging	messaging-common	1.10.0		f1fdeefa69e8a94f2ea473f2fe25ded03cc432db
io.joynr.java.messaging	messaging-common	1.10.1		eccc15dcfb128e152bd150573d13bb0818e53748
io.joynr.java.messaging	messaging-common	1.11.0		12898d797d4c6496f98c7f9981b13de71576bb88
io.joynr.java.messaging	messaging-common	1.11.1		565f857b7628178259279d72476acb5c703b3718
io.joynr.java.messaging	messaging-common	1.11.2		dab92a1876c1b4d2b693b0c0ce0f0ec45a05cdb9
io.joynr.java.messaging	messaging-common	1.11.3		ba6422bc198522270c349b2c823a0ccecfb66d16
io.joynr.java.messaging	messaging-common	1.11.4		bbb75caea9e0d84cf78d9d1d47daddea093a1a8c
io.joynr.java.messaging	messaging-common	1.11.6		6f30397ad5ff3379327f9d6610c533c7af8829fc
io.joynr.java.messaging	messaging-common	1.12.0		43d9112a3794bb62a424b6d9e7d403e4f5337104
io.joynr.java.messaging	messaging-common	1.13.0		72367c251be84c298d8900e1ddf260e01b8e0f48
io.joynr.java.messaging	messaging-common	1.14.0		37ade56f531de93891151365770b79c8de54c84a
io.joynr.java.messaging	messaging-common	1.14.1		997aa3b53e7437c02b7c7a75578b4b7a3b28ed1f
io.joynr.java.messaging	messaging-common	1.14.2		46a8969539d3532a25df6670e1d9e9c4424d5a16
io.joynr.java.messaging	messaging-common	1.14.3		25366340766f450e457fd06f9c33acdb959eabc1
io.joynr.java.messaging	messaging-common	1.14.4		79a967d32c32fe6cd5597421dcd610af6891bfec
io.joynr.java.messaging	messaging-common	1.14.5		bfa0d8f69ab1fd46b6c23286cd7442025f27c5f7
io.joynr.java.messaging	messaging-common	1.14.6		338a120c28011fb637f040ebfc5d6fba5fc1188a
io.joynr.java.messaging	messaging-common	1.14.7		1001db1c79c14d89bf1a984933da11633c89e05c
io.joynr.java.messaging	messaging-common	1.15.0		eac6833b816497a0cd75d1f4632dd556e227480e
io.joynr.java.messaging	messaging-common	1.15.1		3438fcc7695892cddaaeecb0d988fdc39ef2d61f
io.joynr.java.messaging	messaging-common	1.15.10		a18de794aa1aaf9fb98faf01762b990c52bfc4db
io.joynr.java.messaging	messaging-common	1.15.11		de9649e72ae9c8472715b1f154131c84b15c65f9
io.joynr.java.messaging	messaging-common	1.15.12		659df498c68424df9f54ff0d209f9fa91cade84f
io.joynr.java.messaging	messaging-common	1.15.2		808d7ea003cc1d7f5ef3ab476656648c04ccbcc1
io.joynr.java.messaging	messaging-common	1.15.3		5d8c8b13e6eb519705db914d75d079d704c3cddb
io.joynr.java.messaging	messaging-common	1.15.4		67fdaea19463394ea9214e6226c0533d511a0118
io.joynr.java.messaging	messaging-common	1.15.5		840c61ff7ab5b70964d9bea3f45ba5d99678eaf0
io.joynr.java.messaging	messaging-common	1.15.6		314d21cd9a85bd13f7e447c6e461aa817e052e0d
io.joynr.java.messaging	messaging-common	1.15.7		4f8a90d9c482e0a4be7ef476d64ef6469e8fcea8
io.joynr.java.messaging	messaging-common	1.15.7.1		57298b6c0726cceb8a2adfe1a87e1309fdfd6a28
io.joynr.java.messaging	messaging-common	1.15.8		96d10638b240e181f7687ef0693fe4156e01d025
io.joynr.java.messaging	messaging-common	1.15.9		99d40adafb01d7cc264079d53393a5ff2b1409ce
io.joynr.java.messaging	messaging-common	1.16.0		65656f72a1f358e383f3c138431a9a5cb2c1cc10
io.joynr.java.messaging	messaging-common	1.16.1		e4e4021f8de8252508d11b80d8a4ef07f63793cc
io.joynr.java.messaging	messaging-common	1.16.2		6a1f1baa47933def7a3404478df6c93afb95f344
io.joynr.java.messaging	messaging-common	1.16.3		1cf01200194058bb9a4f407232e163722f3b83dd
io.joynr.java.messaging	messaging-common	1.17.0		7e58fb79e49b90908ed2ab2acf258de89e68e695
io.joynr.java.messaging	messaging-common	1.17.1		cbc7a2cfa9ae9fbeb3f94dbb5ad8e61ea4411144
io.joynr.java.messaging	messaging-common	1.17.2		d042b358c8b81337f2cc817012c5202a6baf08d2
io.joynr.java.messaging	messaging-common	1.17.3		499bc4cceb556fc39fcddcd22a235e2528cf8964
io.joynr.java.messaging	messaging-common	1.17.4		cf0a4d5d5a5b34ab97d595d4f565579080f2ca13
io.joynr.java.messaging	messaging-common	1.17.5		02e24c26b69bbe078063cb841693843fdbe5dfef
io.joynr.java.messaging	messaging-common	1.17.6		1cb5592a8aaf2fca78343ddec83bd61a42156a3c
io.joynr.java.messaging	messaging-common	1.17.7		e6b426e8c051508914f8bcb03c1a3589d2007199
io.joynr.java.messaging	messaging-common	1.17.8		a5e91030d2411a4254e62d90a9f0cbe5fbfdbafb
io.joynr.java.messaging	messaging-common	1.18.0		b6bc88e40a8f3d20cc3a62648ed8643d69c9167b
io.joynr.java.messaging	messaging-common	1.18.1		be7ccfb69ef5f404027d99acb09b1e234e7fb809
io.joynr.java.messaging	messaging-common	1.18.2		8f7d6c6c72be980ecca5be6894708b94965c7ce8
io.joynr.java.messaging	messaging-common	1.18.3		2cb216fcef6f99c4fd6be9149a4f8bdaad7475b1
io.joynr.java.messaging	messaging-common	1.18.4		e0ed171c29c34b4fa49aa65753f8c3e88e7f4654
io.joynr.java.messaging	messaging-common	1.19.0		55b641a44bb8c6ab1861cc7786cdcd3f218fa8eb
io.joynr.java.messaging	messaging-common	1.19.1		6f5b6b4d8b20839239d8fa3bd9a7e3fbfe5e4d3b
io.joynr.java.messaging	messaging-common	1.19.10		796e1c36c63571ac35bb62d6d8c9eb1bd1d4f6ed
io.joynr.java.messaging	messaging-common	1.19.11		06c5c407c3e2c3329c04269dd22ff5ad4ae749af
io.joynr.java.messaging	messaging-common	1.19.12		e52b305b214f1ba6f17ba59fab13055e96586760
io.joynr.java.messaging	messaging-common	1.19.13		8ec2dfa1ef5c58a9d7e9ad0a15257d93655f1ce1
