activemq	activemq-axis	1.1-G1M3		7f74f779ae5dab9184a0affcf2c439e3fce3a4e5
io.joynr.java.messaging	messaging-common	1.19.2		0b649a0f6615520f4a84d5656d053c1888c379dc
io.joynr.java.messaging	messaging-common	1.19.3		36244f51dbb6ecc470e8d6fc599b83cb44c0cbba
io.joynr.java.messaging	messaging-common	1.19.4		55d720a5b73b86046201eb0e6356cf8bec00edc9
io.joynr.java.messaging	messaging-common	1.19.5		6062144cb63bc29ebc82969fb5891cb46d7728fc
io.joynr.java.messaging	messaging-common	1.19.6		73948afa2730e2b494daa972e68333f2a9da3688
io.joynr.java.messaging	messaging-common	1.19.7		37cbd03cc34c42006b0163b68b96a1114473dcb6
io.joynr.java.messaging	messaging-common	1.19.8		89697be029eefd0e8825f902e1428881ab7a61fa
io.joynr.java.messaging	messaging-common	1.19.9		ee4bb46f163d499ce74a9a42904ee4fe9f348e2c
io.joynr.java.messaging	messaging-common	1.2.0		0eed58c70cf4d7403adcc4f592e22a5179fc5389
io.joynr.java.messaging	messaging-common	1.20.0		850cc78f2132c5de7bcad3d4f224436c8a08a770
io.joynr.java.messaging	messaging-common	1.20.1		6de65df58043c30f9866bd226d43119661f04de4
io.joynr.java.messaging	messaging-common	1.21.0		a58a7fa15b105328f278aeff37473c5cbe241f03
io.joynr.java.messaging	messaging-common	1.21.1		81cf8ca42e422c3ea37004c49dc80725e21cbc49
io.joynr.java.messaging	messaging-common	1.21.2		241840b325c02d95e9c32ec73774cd40ee7a3fdb
io.joynr.java.messaging	messaging-common	1.21.3		0390cdfcfa61cf7a6f20b6e55bb4e2ce8fa08f8c
io.joynr.java.messaging	messaging-common	1.21.4		18de26ad2694c60dab11e3c36acd8b041a1d5fce
io.joynr.java.messaging	messaging-common	1.21.5		94303dcec341e529f1273e819d5153075d98dfc4
io.joynr.java.messaging	messaging-common	1.21.6		e6b1cbe1ea4615fbf553f41b1238849819bd62ad
io.joynr.java.messaging	messaging-common	1.21.7		d7a26777f94baa6f5767116dca9619ccb192f0a3
io.joynr.java.messaging	messaging-common	1.21.7.1		2826e4d7f6c4ffc568ee40714f2511dc07f24a1b
io.joynr.java.messaging	messaging-common	1.21.8		89c46cf6a53044b0faf03f3587a1f705f1ef355f
io.joynr.java.messaging	messaging-common	1.21.9		567aa353d1e0a7011437e55e39fead42dd20455c
io.joynr.java.messaging	messaging-common	1.21.9.1		2bc17faf4626fe74a31224a9dc006a7901ae80a1
io.joynr.java.messaging	messaging-common	1.22.0		1cbabb3215cedfd902231d523a0d5e7615e88131
io.joynr.java.messaging	messaging-common	1.23.0		a9dcb2d22f4327e512dafeec25e9aafb19d67657
io.joynr.java.messaging	messaging-common	1.23.0.1		81bcb37f86667a1ca8d7952dcba7745be558eee3
io.joynr.java.messaging	messaging-common	1.23.1		50431a13e4eed4f0c8d55b195642571088f3d906
io.joynr.java.messaging	messaging-common	1.23.1.1		a30b79bec9f27a08d05229cc65a3f6ac0eb6845b
io.joynr.java.messaging	messaging-common	1.23.1.2		4e4db70fa8c46800d9dfd9d4df8c3cce849819a4
io.joynr.java.messaging	messaging-common	1.24.0		404829c05c0125c6ba3b942f3cc83e7184075bc2
io.joynr.java.messaging	messaging-common	1.24.0.1		4bc5b47a99f661f8efd41f28658cbcbb6a960a07
io.joynr.java.messaging	messaging-common	1.24.2		03d11631de56252efb74f79cb281171bb012f51b
io.joynr.java.messaging	messaging-common	1.24.2.1		7d302c8d8bd7fe32baea0cfa2c5bb7f723e3784c
io.joynr.java.messaging	messaging-common	1.24.2.2		428cca046eadea08704744ab91248e7b92e4bb39
io.joynr.java.messaging	messaging-common	1.24.3		7462dbd3595e52ab34740db0fd6e5e7aff9efdd9
io.joynr.java.messaging	messaging-common	1.24.4		1447bd0d3844566397a436d4caa779ad26c7f601
io.joynr.java.messaging	messaging-common	1.25.0		74c7973b0b4f78b854d9f2c7bd9bca45e0c467d3
io.joynr.java.messaging	messaging-common	1.25.2		4c20653baf8bd954e83d3e042bb1b04e10c53dee
io.joynr.java.messaging	messaging-common	1.26.0		e0a8c6528d4d46f4384b7b31ec443d8fc2f30b70
io.joynr.java.messaging	messaging-common	1.3.0		a658bc6f2bbc46eb9c7bd7c15fa2c544b82ee0ff
io.joynr.java.messaging	messaging-common	1.3.1		5281c3ca1f77a3bfde58d0df94840a1644f585e9
io.joynr.java.messaging	messaging-common	1.3.2		46112be7beb1c028b83fa66595793ec364b400d9
io.joynr.java.messaging	messaging-common	1.4.0		d0254d7e6d0fc7370ae463b302bd4abcc9153fe2
io.joynr.java.messaging	messaging-common	1.5.0		6efd0c7c4deed78f586d44bdf4929b506a847259
io.joynr.java.messaging	messaging-common	1.6.0		4fc8c803b522616b6130a299d873c9b14693ca77
io.joynr.java.messaging	messaging-common	1.6.1		8f096a0a653cd5fb86e70fd5a49f55dfca3a6483
io.joynr.java.messaging	messaging-common	1.6.2		ee22fe970fa179802bf499e9fb6670b237a08c81
io.joynr.java.messaging	messaging-common	1.6.3		906bf941cc66a76a6bf2bba2191b50e7c73eb75c
io.joynr.java.messaging	messaging-common	1.6.4		cb176ff5a97d7c676560060bb4a84a51a2634924
io.joynr.java.messaging	messaging-common	1.6.5		f8f4d84d302799b7a11bc39b89a842579c4127fa
io.joynr.java.messaging	messaging-common	1.7.0		2656e9a774f61e960ef22a69fe2e3e69591111bf
io.joynr.java.messaging	messaging-common	1.7.1		786ce581331e57a0ec6126befb6054cac32925e6
io.joynr.java.messaging	messaging-common	1.7.2		25d9d995ef68d887e8d3bb5f286ea47cab5f8f79
io.joynr.java.messaging	messaging-common	1.7.3		544477bcaf867caa330f9a1fcb7778516411e1d9
io.joynr.java.messaging	messaging-common	1.8.0		be9de8d6fb54de48d665f019d7def893eb2fd964
io.joynr.java.messaging	messaging-common	1.8.10		c18037c1c669850a8e6376917f90c903dba78cd2
io.joynr.java.messaging	messaging-common	1.8.11		6219c8226bded145de86be0b20daf0ea51413564
io.joynr.java.messaging	messaging-common	1.8.12		a38f8e919b80c0567a9c91ba675736c078a93002
io.joynr.java.messaging	messaging-common	1.8.12.1		2ee2a12f5b303d8c121e927ab560451a83ac49c3
io.joynr.java.messaging	messaging-common	1.8.2		3c052515cd0c65a15b31cbf106c096b68161a4f8
io.joynr.java.messaging	messaging-common	1.8.2.1		11afc183e2ee32fc09536477cf730c1d3ed8c986
io.joynr.java.messaging	messaging-common	1.8.3		18c5bec23a343e4b3904adc962ce530bf8525342
io.joynr.java.messaging	messaging-common	1.8.4		ff390add481c45015e765170814ec87c3ab5fb94
io.joynr.java.messaging	messaging-common	1.8.5		cc33119f84bc625da2fe6d619f7d204b8d6eb7a1
io.joynr.java.messaging	messaging-common	1.8.6		3f93e712db4e1e23c4ed1409e4a795f5fe0c2701
io.joynr.java.messaging	messaging-common	1.8.7		9091760c2b9cd3f137480c9fc9996329ed3dc5a2
io.joynr.java.messaging	messaging-common	1.8.8		37edd6e61cfac85d02eea330bc3d719570afc778
io.joynr.java.messaging	messaging-common	1.8.9		366988dd72325ba8f63388f05fbdc4465324a6ea
io.joynr.java.messaging	messaging-common	1.8.9-paho		752cf8d6837701b76ae98cb3f5538c093bcab8f4
io.joynr.java.messaging	messaging-common	1.9.0		29304f75246521b7200f8edf99eb4c542dee759e
io.joynr.java.messaging	messaging-common	1.9.1		000c6b200c78a438563d4c6b9c8a1a1514a1f83a
io.joynr.java.messaging	messaging-common	1.9.2		d4857fff3a6706c5ae1573791d238ad1242237a8
io.ktor	ktor-server-hsts-androidnativearm64	3.0.0		7ab3cf2ce807d4fe89b6b8375e2121d8b470cc4e
io.ktor	ktor-server-hsts-androidnativearm64	3.0.1		6265bcc5741f434cc9ea9e9f9b6f7562d1fa1d3e
io.ktor	ktor-server-hsts-androidnativearm64	3.0.2		9ac4a28b6d6982e4abe26cf70a0cb581f2e1285a
io.ktor	ktor-server-hsts-androidnativearm64	3.0.3		236087ee15f55d590c390e85d9d16ac87fedbeca
io.ktor	ktor-server-hsts-androidnativearm64	3.1.0		c8666aa89a12755e26ce632038d9c1eaa56582d8
io.ktor	ktor-server-hsts-androidnativearm64	3.1.1		a6f73a701c686f4f0b3deb741386afd457f1c987
io.ktor	ktor-server-hsts-androidnativearm64	3.1.2		172e44830bfeb3f400ad7e966c8eaff6a24e4c3b
io.micronaut.configuration	micronaut-picocli	1.0.0		9c743779d79ecb2c521ab350995a011474ebe949
io.micronaut.configuration	micronaut-picocli	1.0.0.RC3		dcc73426bbdf2dffcf8ba0e0c2ec6038965e535e
io.micronaut.configuration	micronaut-picocli	1.0.1		52fe51b1d772d3328fb3f617da86d829b4e8e634
io.micronaut.configuration	micronaut-picocli	1.0.2		d1d98030acd51781f6fd9a4d788bc062464fb888
io.micronaut.configuration	micronaut-picocli	1.0.3		d0afbce089194db5ce0ddadb180358d3ada8aa3b
io.micronaut.configuration	micronaut-picocli	1.0.4		50e02ca7a61d4b83afa290e18bbb1b4932a20894
io.micronaut.configuration	micronaut-picocli	1.0.5		32f6c0e80fc8d1ccd68735fa68a6306cab6e9ad0
io.micronaut.configuration	micronaut-picocli	1.1.0		06e2c38c0d031604828e1c5436813dc40feafeee
io.micronaut.configuration	micronaut-picocli	1.1.0.M1		6600233543b2a363c209845760cab53d36df3ff1
io.micronaut.configuration	micronaut-picocli	1.1.0.M2		c378ae48411ce8f5a0be88cc85c6a70e613690c8
io.micronaut.configuration	micronaut-picocli	1.1.0.RC1		a1b81c6ba5790e24636bc16f0e3e3183c07b4342
io.micronaut.configuration	micronaut-picocli	1.1.0.RC2		b3e46247f172eb0f8f27587b69675ef3d9f87ac5
io.micronaut.configuration	micronaut-picocli	1.1.1		279b87e176c7d5eea99c731e45a2ca1c3dfe1f69
io.micronaut.configuration	micronaut-picocli	1.1.2		aeea011118ba5c7c394d149f4f93a0bbd568dddd
io.micronaut.configuration	micronaut-picocli	1.1.3		97be66557956f1126c1b523f56ec5f1d59c148c2
io.micronaut.configuration	micronaut-picocli	1.1.4		cc2c0624c7e78e9b203d792436cca3880dc16e1b
io.micronaut.configuration	micronaut-picocli	1.2.0		5dee143d153a54d547d2782f4718958ed5f2e6fe
io.micronaut.configuration	micronaut-picocli	1.2.0.RC1		adbfabb3a406403b62cd26bd6c0d714dadd562f0
io.micronaut.configuration	micronaut-picocli	1.2.1		b1a0827fef747b216fb1dc579123c068583de4cd
io.quarkiverse.loggingsentry	quarkus-logging-sentry-docs	1.0.0		d75a571f770487819ef8a5a0cd5ae5a2198de3be
io.quarkiverse.loggingsentry	quarkus-logging-sentry-docs	1.0.1		5c6dddbcafd26db0f9658dd818a8a13b52abd10b
io.quarkiverse.loggingsentry	quarkus-logging-sentry-docs	1.0.2		1272345eb187ae02127bdcbd869318ea7aa4f51e
io.quarkiverse.loggingsentry	quarkus-logging-sentry-docs	1.1.0		d2ed01545d84402a80a2a093ff7f176136424677
io.quarkiverse.loggingsentry	quarkus-logging-sentry-docs	1.1.1		362d6801280036927656d8a69aaebebcf70b0191
io.quarkiverse.loggingsentry	quarkus-logging-sentry-docs	1.2.0		51313d0c42fc8fedda046bad7ad05f9d2f96d8a0
io.quarkiverse.loggingsentry	quarkus-logging-sentry-docs	1.2.1		06123963080b6ecd195ece2cc4a2888b948c6c00
io.quarkiverse.loggingsentry	quarkus-logging-sentry-docs	1.2.2		b4b9a91afcc72c3931c2bdceb623bf4134dfb94a
io.quarkiverse.loggingsentry	quarkus-logging-sentry-docs	2.0.0		a4cbf1be404ed90fb422ea3bab5817cb884df073
io.quarkiverse.loggingsentry	quarkus-logging-sentry-docs	2.0.1		f8f137a563f1105b10add7c32d81e6aec8f28c75
io.quarkiverse.loggingsentry	quarkus-logging-sentry-docs	2.0.2		7d09ab7085afafa25c14763f921b9c98da1dbb3d
io.quarkiverse.loggingsentry	quarkus-logging-sentry-docs	2.0.3		36683cb6814120a4c07eded0f703d02c75d9fb0e
io.quarkiverse.loggingsentry	quarkus-logging-sentry-docs	2.0.4		ef0325962d3f1de0a54d3cdfa78951903dd1eff4
io.quarkiverse.loggingsentry	quarkus-logging-sentry-docs	2.0.5		60bfd2038f3b01cef05337277d2c4cb1c16dd843
io.quarkiverse.loggingsentry	quarkus-logging-sentry-docs	2.0.6		23ac31fc91211a2899aa59cd4684d922f4dce4b7
io.quarkiverse.loggingsentry	quarkus-logging-sentry-docs	2.0.7		d569981545fb4b92a3aadd6d867d33bbb0230f14
io.quarkiverse.mcp	quarkus-mcp-server-cli-adapter-deployment	1.1.0		eba5daffabc7821c407931040fa7c8118807a6fe
io.quarkiverse.mcp	quarkus-mcp-server-cli-adapter-deployment	1.1.1		bd773ec86e23c3f4bd45a97c3cf391644274b81b
io.thorntail	jaxrs-validator	2.0.0.Final		e473ec0335a88c57fffa91fbc88f799a09a7c660
io.thorntail	jaxrs-validator	2.1.0.Final		26d898a56a1d632a12aa087bb165069d5db19b2b
io.thorntail	jaxrs-validator	2.2.0.Final		de9025033cb3571bc12981baad1caef47a132e27
io.thorntail	jaxrs-validator	2.2.1.Final		f9a9b968406821da1c8363a085fd40975ec1f584
io.thorntail	jaxrs-validator	2.3.0.Final		298accfc4407bb6340f4c808325bf337709d7101
io.thorntail	jaxrs-validator	2.4.0.Final		e3ef2c9034290a74fb0168c1495a48e93a2fa560
io.thorntail	jaxrs-validator	2.5.0.Final		4c3aca27b5d13af95a05c760dc30ef9432fe3c40
io.thorntail	jaxrs-validator	2.6.0.Final		e4673e2f444bbfc54519e24126b11a8326ce4018
io.thorntail	jaxrs-validator	2.7.0.Final		0e52ad90cfad5c000a1f68bbf31560395a98e503
maven-plugins	maven-dbunit-plugin	1.8		dca424c304b69cbc02e5e0b66fbff704bb0133ae
maven-plugins	maven-dbunit-plugin	1.9		a229a54f603f93a6fed0d686352e2601995e882f
maven-plugins	maven-dbunit-plugin	20030413.024213		e190ea9a221c772dc1e45f785c5bd07951568567
maven-plugins	maven-dbunit-plugin	20030818.022735		1219392433ccda7baf4b414f7490f8a5249af0c5
ml.combust.bundle	bundle-ml_2.12	0.14.0		7f0552ef51feca7c9208eadb654dd9a63ed86e94
ml.combust.bundle	bundle-ml_2.12	0.15.0		7949aeba3c6b059a17634306d9dd57335b99f477
ml.combust.bundle	bundle-ml_2.12	0.16.0		f047ae089ea0bba299b324a9e51ac6423abf51b5
ml.combust.bundle	bundle-ml_2.12	0.17.0		46e829150241aa7376d0e084b42892725e72daa3
ml.combust.bundle	bundle-ml_2.12	0.18.0		98c557a8435c04d07d792a17690389f1c8fe33a2
ml.combust.bundle	bundle-ml_2.12	0.18.1		bd8bb404d9163653421a154599886680da6d58ab
ml.combust.bundle	bundle-ml_2.12	0.19.0		06d0420d8f2ee17146827e68078484b96c5cd554
ml.combust.bundle	bundle-ml_2.12	0.20.0		d1307df785ed2c0541c906846fc0e5604a1cd55c
ml.combust.bundle	bundle-ml_2.12	0.21.0		2313c4262898eb8c295572909a6683be52e50709
ml.combust.bundle	bundle-ml_2.12	0.21.1		9039bbed0dc43395a3556c0c725d3eb8d89900c0
ml.combust.bundle	bundle-ml_2.12	0.22.0		86b0ce89c99f99fd5cb593f2a0ab3ea4999766f9
ml.combust.bundle	bundle-ml_2.12	0.23.0		20f862aba471df777aeb38a2d7b98c283bf79383
ml.combust.bundle	bundle-ml_2.12	0.23.1		3d6625ec8ba1af9f59c94b21fc0a6a3be93c6bd4
ml.combust.bundle	bundle-ml_2.12	0.23.2		1bb11bca7e627845dd8c43de86b6c82a41a5659c
ml.combust.bundle	bundle-ml_2.12	0.23.3		22b5a1f5a860a0a2a99b4a11c6a0920add46b368
net.apexes.commons	apexes-commons-android	0.0.2		538a2aa1f1f02af89554289524654f83df21be45
net.apexes.commons	apexes-commons-android	0.0.3		8bf85b321a78f97794e3c47a3f3e0d5c96507cda
net.apexes.commons	apexes-commons-android	0.0.4		285d48dc76dc841f2d550eed7484ab37b7c647d6
net.apexes.commons	apexes-commons-android	0.0.5		e2d552a0318a509ef4a18df47b90f727bdbafc28
net.apexes.commons	apexes-commons-android	0.0.6		ed91eb437ccc70afba081d4fa984c96da6dcf6c4
net.apexes.commons	apexes-commons-android	0.0.7		034cf2b9d45ddc747b4c2ba17b0ab113dea72777
net.apexes.commons	apexes-commons-android	1.0.0		83d07a5e165458c9bf76eb6c54aad8f21384e583
net.apexes.commons	apexes-commons-android	1.1.0		2e875ba52bdfb624ac36fa73f977d9a1121aaaa0
net.apexes.commons	apexes-commons-android	1.1.1		8f4ed738ff37f0ae68becbcf35304b3f68a594b0
net.apexes.commons	apexes-commons-android	1.1.2		cba966e2b4ec47c41f72eeedacf833895ade5bbb
net.apexes.commons	apexes-commons-android	1.1.3		8f07f03d07250667cac5c619c0847014a0af0dd3
net.apexes.commons	apexes-commons-android	1.10.0		39d3d5ad34bf06b9714cb3a3ca7951e994e84633
net.apexes.commons	apexes-commons-android	1.11.0		ab5dd56dc486f870855029df35682c6df8213837
net.apexes.commons	apexes-commons-android	1.12.0		608121c3277aba3c3f01c20216c688f442678d25
net.apexes.commons	apexes-commons-android	1.2.0		b3c109ed1bb77e133f33a4624012b0baaff3857c
net.apexes.commons	apexes-commons-android	1.2.1		5e31951f5cf3ad3bf5cb06279b27eb7f8926b50f
net.apexes.commons	apexes-commons-android	1.2.2		d3dc889deb15b463d0f5a7fab0b6e28ad138fcdf
net.apexes.commons	apexes-commons-android	1.2.3		3b4a66497656bfdbe1651c3c0a5ec67668d662b7
net.apexes.commons	apexes-commons-android	1.2.4		b92580bcc7438c9788528191ec969d3f4a7b23a6
net.apexes.commons	apexes-commons-android	1.2.5		60d7850ac98ee7aa5521f37693b1e248ec9170bb
net.apexes.commons	apexes-commons-android	1.3.0		ba7280bbfc558cf1777337c25f2b25b2fb3262ed
net.apexes.commons	apexes-commons-android	1.3.1		1f902f6d1d18067fa0b679b62313f36600c2e514
net.apexes.commons	apexes-commons-android	1.4.0		35d1d80b5dfdae14a09df3b3e13899d72c41eb2e
net.apexes.commons	apexes-commons-android	1.4.1		a7d03227e1c0d1788c9f160802dd0b3eac17a704
net.apexes.commons	apexes-commons-android	1.5.0		5e5b3f85ae1f94320934bdcf4b327fb73cb05cd1
net.apexes.commons	apexes-commons-android	1.5.1		def136ca58192242df06e1c2fe5dc0c3b6114196
net.apexes.commons	apexes-commons-android	1.6.0		2432a12d6dff3a3fdd51ed9840efe84c5b2515e6
net.apexes.commons	apexes-commons-android	1.6.1		a0c53ea394eaeeb9897a6edcc9381b7837f48974
net.apexes.commons	apexes-commons-android	1.7.0		d58e2629b05276af50cb64d0781c9025ccd3f53c
net.apexes.commons	apexes-commons-android	1.7.1		e56531ec94d19be7fdf787b8044819d6b01c5199
net.apexes.commons	apexes-commons-android	1.7.2		09c161d6d37f82d3248d936064706029bf5b7c8a
net.apexes.commons	apexes-commons-android	1.7.3		b445d5b180b7fe04dfd76b27e3f67471b86f3355
net.apexes.commons	apexes-commons-android	1.7.4		8a222334e965625c6289442f4bb5e50620edb52f
net.apexes.commons	apexes-commons-android	1.7.5		b1c16fa7d1fe1960af7c27696991da32474b20d8
net.apexes.commons	apexes-commons-android	1.7.6		85465cda37b0ab28e0a03ad445cf4b97eca6db89
net.apexes.commons	apexes-commons-android	1.8.0		917fd34d193481d578447d07078928b217259b7b
net.apexes.commons	apexes-commons-android	1.9.0		f770790f7400e964abb7f1eaf55539fa0406677d
net.apexes.commons	apexes-commons-android	1.9.1		f1dd9e2058d8f14a0d8802d2e2be0f60b1814fea
net.apexes.commons	apexes-commons-android	1.9.2		717bd98336ceda63e6480e73b66cdf7bd25d48ff
net.apexes.commons	apexes-commons-android	1.9.3		771b2396a9c528ef734033856533e2fd0dfd4255
net.apexes.commons	apexes-commons-android	2.0.0		02f436b765004d58eb7b6ca6e3eba3e63ca84b53
net.katsstuff	typenbt_sjs0.6_2.13	0.5.0		90b29b26550188851fadcbb7ac0adc1e3ab03b2d
net.kut3.data	elt-util	0.1.0		414b0e64baeb6a7c144e472dc0d3479c7624724d
net.kut3.data	elt-util	0.2.0		86284c32709a06fbc0cc9421793d53437278b7b4
net.liftmodules	fobo-font-awesome_3.0_2.11	1.4		09ab8cfc4fbc89845ad781e34ad92f9a09865ada
net.liftmodules	fobo-font-awesome_3.0_2.11	1.5		82572c33fb3a3b00f4292762c9ca7233cb75dcd8
net.liftmodules	fobo-font-awesome_3.0_2.11	1.5.1		00f3350ec74bac56f46c9d02a15dfd9dcbe76b23
net.liftmodules	fobo-font-awesome_3.0_2.11	1.6		2b09abca77a07ba0d5eb80b7b4d75c51ea6d5552
net.liftmodules	fobo-font-awesome_3.0_2.11	1.7		6849be0dec43245230d97ec4b2ec6458afff60ac
net.mamoe	mirai-api-http	2.10.0		051290f66ae3f7189bd6771eda0f901aad6978a6
net.mamoe	mirai-api-http	2.3.3		324d9c7c373879e1538bfd2aa889e77afddeb85e
net.mamoe	mirai-api-http	2.4.0		d3846bcfa459794159fec70de181002b85c3d6ab
net.mamoe	mirai-api-http	2.5.0		ec78d6de1dc1b887ce18c04180d0b8a215956fe3
net.mamoe	mirai-api-http	2.5.1		39865c4c526c524833d3b7c06e93b202f0f24637
net.mamoe	mirai-api-http	2.5.2		0900b196b982f8cca299807c22085918f7b33706
net.mamoe	mirai-api-http	2.6.0		5bd1828af174ac92dd7523d581d6dd1aaa31f973
net.mamoe	mirai-api-http	2.6.1		ad3229cc4c5ec3b24188c96448999c985549279f
net.mamoe	mirai-api-http	2.6.2		7f8b2847f034c88f86d3f71f55b3ace8c5b6f040
net.mamoe	mirai-api-http	2.7.1		91f9485746fd10cbfffd349328b0676394e19e98
net.mamoe	mirai-api-http	2.8.0		1b26cd02a520d6916919c3af4410a337b45e7cd2
net.mamoe	mirai-api-http	2.9.1		4867c458229dfe7b1bb494f2d38a13d37e3cb509
net.ozwolf	dropwizard-raml-test-service	1.0.0		62ec8ac78e76250e19ab7bdcabc3eb9d033c1e24
net.ozwolf	dropwizard-raml-test-service	1.0.1		9ad8915c6b7642131ca0410cbe78043681ad9daf
net.ozwolf	dropwizard-raml-test-service	1.0.2		a75611d1c7ef20fc60c3aef97afd3f0f5f7645ca
net.ozwolf	dropwizard-raml-test-service	1.0.3		6ddaa589d4cd0c5bed608e9c8bac2551783ebdad
net.ozwolf	dropwizard-raml-test-service	1.1.0		6e2872d64f917d9f463c8c76560402ac41a053e7
net.ozwolf	dropwizard-raml-test-service	1.1.1		2c9cc22422a96539fa32227ed81f40fd70c103e9
net.ozwolf	dropwizard-raml-test-service	2.0.0		af737d0ac6af74c574da769eb0d55eb31b278876
net.ozwolf	dropwizard-raml-test-service	2.1.0		172a29992c1e1d130b8e45c3caa472999ebe565a
net.ozwolf	dropwizard-raml-test-service	2.2.0		3196205c32695eeffa25d723fbe36251c1bce2af
net.ozwolf	dropwizard-raml-test-service	2.2.1		078bfcbce055311da6c6a0ecd8c6c31c22604c72
net.ozwolf	dropwizard-raml-test-service	2.3.0		aa3b27eb8aaacbef964d12619cab034051a26e24
net.ozwolf	dropwizard-raml-test-service	2.3.1		a83c8dd316601a5578cfb2612004c301468c1b7e
net.ozwolf	dropwizard-raml-test-service	3.0.0		ffcce874b3944900a6e9dd2d7d7cb11a89b7b908
