app.softwork	kotlinx-serialization-csv-linuxarm32hfp	0.0.1		N/A
app.softwork	kotlinx-serialization-csv-linuxarm32hfp	0.0.2		N/A
app.softwork	kotlinx-serialization-csv-linuxarm32hfp	0.0.3		N/A
app.softwork	kotlinx-serialization-csv-linuxarm32hfp	0.0.4		N/A
app.softwork	kotlinx-serialization-csv-linuxarm32hfp	0.0.5		N/A
cc.vihackerframework	vihacker-sharding-starter	1.0.6.R		76c7cbc4fd511084560407a7458d4649dd7653d0
com.aliyun	aliyun-java-sdk-hdm	1.0.0		64e4751f55391a39443f3ff7983c0a6bdf3d0ddd
com.aliyun	aliyun-java-sdk-hdm	1.0.1		29d4685605fd05d0c8afb0a01db445d0e912c0c2
com.aliyun	aliyun-java-sdk-hdm	1.0.2		de2fa7fe52eaca44c6d31e56f8f50cceaf656802
com.aliyun	aliyun-java-sdk-hdm	1.0.3		4bf0ab9a595d1bb4604a485be2b8db1dcf830c5c
com.aliyun	aliyun-java-sdk-hdm	1.0.4		ded924e6c2e6cc9b4fbdf267ed79fc9d5b2daef8
com.codacy	codacy-libraries_2.10	12.0.0		57ccef514a9b7254948c04afe15ae10558b15d69
com.codacy	codacy-libraries_2.10	12.0.0-separatelibraries.8894f85		aeded5be2a454864ceb5b17bab8da324986396ae
com.codacy	codacy-libraries_2.10	12.0.0-separatelibraries.91f1056		6a32afc97d2b1a391cfad0be8153aa94c162c409
com.codacy	codacy-libraries_2.10	12.0.1		9671c880af0647d9bcd30d544e858d7ad88b0f8c
com.codacy	codacy-libraries_2.10	12.0.2		833106b5286b56db5b014547ac0fc60e136afc00
com.codacy	codacy-libraries_2.10	13.0.0		7d899f8cd2f7e728d9e6d2ce1a3f6fbcb8c62d68
com.codacy	codacy-libraries_2.10	13.0.1		5046534681cca88b86c7277128f10bd7e4ae28e3
com.codacy	codacy-libraries_2.10	13.0.2		e00f6f978f4990de993a0abf4f0cf896ba34bd47
com.codacy	codacy-libraries_2.10	13.0.3		24371bbfbe2756c729ed23c2216c29d0c7ba55cd
com.codacy	codacy-libraries_2.10	13.0.4		8a30d7850ed76778ff2679b265767e0f760a5a46
com.codacy	codacy-libraries_2.10	13.0.5		f852ea3b3369e75264b43e57640dc0aab9bf23ee
com.codacy	codacy-libraries_2.10	13.0.6		3260794297283bde20c668549608575dc841dedc
com.codacy	codacy-libraries_2.10	13.0.7		5bfafb7259a294314eea57a75b6e6cf574bd2ad8
com.codacy	codacy-libraries_2.10	13.0.8		de1df0cf2417047cce8b52d0268a2d35a92caf8f
com.codacy	codacy-libraries_2.10	14.0.0		85ce6d85b18298b2dcd40991c4116bda58dbd81e
com.codacy	codacy-libraries_2.10	14.0.1		21b75dcf2a4dc2ad23deb681f781eb7784ab2533
com.codacy	codacy-libraries_2.10	14.1.0		8a59c92ee0e2844b031639d6fa06d0051cc7ed4b
com.codacy	codacy-libraries_2.10	15.0.0		349fc8f0517eef50e8f7b0b05133b8c641327e04
com.codacy	codacy-libraries_2.10	16.0.0		d605f9d60a5050cb1499aceb99091078dd53cdd9
com.codacy	codacy-libraries_2.10	17.0.0		89d92c814c25c14cfd4ba5833b2a37e0b03b3a0e
com.codacy	codacy-libraries_2.10	17.0.1		9cec459a4e1d04b74bbbd3f1ece18fcec7b9ebb6
com.codacy	codacy-libraries_2.10	17.0.2		4f7d3efaa74e49a559ff27323e220945c5889775
com.codacy	codacy-libraries_2.10	17.0.3		e2e3b5e8511148526fe139de141b1ac8cd2e7aad
com.codacy	codacy-libraries_2.10	17.0.4		016d08a7b8db30132114f55ebec4014197aba516
com.codacy	codacy-libraries_2.10	17.0.4-regiontoprojset.2fc1c88		2cb350d37b45bed93d231ec39bee27d31d72d980
com.codacy	codacy-libraries_2.10	17.1.0		dcd73d103528f6749e372ef4f9cfb217e5a93d37
com.codacy	codacy-libraries_2.10	17.1.1		18981bb4b49befba25ab85b5b2f00c968172dccb
com.codacy	codacy-libraries_2.10	17.1.2		3261a1d6b16106ecdbae4dd10bdf735dd221363f
com.codacy	codacy-libraries_2.10	17.1.3		bbdb0eb0b8b7ec4a962e961d63e6224f2bfbf8fb
com.codacy	codacy-libraries_2.10	17.1.4		acb42faf594043a2abe4cd19847c432f8ef1612e
com.codacy	codacy-libraries_2.10	17.1.5		db20d8d131b2291e1e7ff6f59e2d06930cd89162
com.codacy	codacy-libraries_2.10	17.1.6		4c79691641d364dce509abbddef5f1fd19cd7a0a
com.codacy	codacy-libraries_2.10	17.2.0-removes3resolver.52da244		014ef0e57a9385d89ae9580eb6cdfc48a1b0ee88
com.codacy	codacy-libraries_2.10	17.2.0-removes3resolver.54f37a8		073a54f6047df5b6c1a1bb7e002884f3a95bb982
com.codacy	codacy-libraries_2.10	17.2.0-removes3resolver.b71dbf9		840be74741eaf8dcb84485cc8f87776805403079
com.codacy	codacy-libraries_2.10	18.0.0		ea97ae75f5ca35c820f8ce47e5827806f18db907
com.codacy	codacy-libraries_2.10	18.0.1		2971aae99a45f35573310c6de9f2895cd41e713c
com.codacy	codacy-libraries_2.10	18.0.3		75868817c5f8bc30a0f806d3c54f4db3865c11a8
com.codacy	codacy-libraries_2.10	18.0.4		0d54dd248ed48b6cf74517a8d8ab2358207be495
com.codacy	codacy-libraries_2.10	18.0.5		ea603a1b484138f8e85f9f77c7fc96f1d2524d12
com.codacy	codacy-libraries_2.10	19.0.0		ba65842ff31aba8f998855bc1f37fc459e7940d1
com.codacy	codacy-libraries_2.10	19.0.0-bumpsbt.1017570		56e1a1d84524be6dd3269c7d126b08cca3619203
com.codacy	codacy-libraries_2.10	19.0.0-bumpsbt.dd2d8ed		4441f63c9667ea82be65e31fb098e39f16ee0de2
com.codacy	codacy-libraries_2.10	20.0.0		71f7a363ae9c1d7d209855b11ec9f8c941d5fc37
com.codacy	codacy-libraries_2.10	20.0.0-bundleupdate.339ca10		1cfcf94e3d4849a8be6bd8a23d9da3e74726f9fc
com.codacy	codacy-libraries_2.10	20.0.0-bundleupdate.4f94705		84cedd1a666074ceb59b03c68184ac4bf4d324a9
com.codacy	codacy-libraries_2.10	20.0.0-bundleupdate.570597f		980363f26aa3d24fde4a35ea1c662ad314886c57
com.codacy	codacy-libraries_2.10	20.0.0-bundleupdate.6aa132f		a53b1dd518e028893e3f7ccac547478dd36dd6b8
com.codacy	codacy-libraries_2.10	20.0.0-bundleupdate.a3bf92e		abc8a7bf1838eb75e5fd82671d2292c0c291d950
com.codacy	codacy-libraries_2.10	20.0.0-bundleupdate.bbde01c		2b97ddba3ca3f99f877740159e566774a0dbfac3
com.codacy	codacy-libraries_2.10	20.0.0-bundleupdate.e123bf0		c08df8d4ca1f7e7a63de55b9675013b9f6fa73e7
com.codacy	codacy-libraries_2.10	20.0.1		0f28defa1f7d7a50b3d3fa5fb6e7906886cc9ba6
com.codacy	codacy-libraries_2.10	20.0.2		6fbf4f78c2efc3ace0af2a30c565317bbe7b9c19
com.codacy	codacy-libraries_2.10	20.0.3		b61ac462360e20968fe4eb93b38490cc7e01261f
com.codacy	codacy-libraries_2.10	20.0.3-fixversionsonatype.caba0cb		8bb148e385f265f054164d18bc7ea38305501f53
com.codacy	codacy-libraries_2.10	20.0.3-useorbs.0d1b431		8298aef1390854f2491f96b21e43d2a5939c83a5
com.codacy	codacy-libraries_2.10	20.0.3-useorbs.3ca22f0		1bf8dd496b882197af2ef8768e4b60fcc610c8ce
com.codacy	codacy-libraries_2.10	20.0.3-useorbs.7d9fa82		4826b78fbcefd6ca8ab84e1fdeb076383c921adb
com.codacy	codacy-libraries_2.10	20.0.4		0f9ef01c3cce9f0c49ec5ef758b8f765aaa68b38
com.codacy	codacy-libraries_2.10	20.0.5		67c458ea5a62ee14a4d06d9f665e28718c9bbad9
com.codacy	codacy-libraries_2.10	20.0.6		1aaac5e04427e089ddac1f99e392f292448727ba
com.codacy	codacy-libraries_2.10	20.0.7		c42e8b99df74f1fa8a5b594fa8cbd40ab2faeed2
com.codacy	codacy-libraries_2.10	20.1.0		111da61ae7fa2f22298cf70c1a2ecd809ed2f0a0
com.codacy	codacy-libraries_2.10	20.1.1		ec97ef35a06a2f1d5ee5bf7962aa50d7fab19ec7
com.codacy	codacy-libraries_2.10	21.0.0		255bdc4fce3094884311f2eed6743a8af4d67117
com.codacy	codacy-libraries_2.10	21.0.1		ddc2ad8e295b0a82a98237d51d6b1a3c03efde59
com.codacy	codacy-libraries_2.10	21.0.2		006a42639f1adb3a38ac42c370046d42d206277c
com.codacy	codacy-libraries_2.10	21.0.3		0e43813e8d6c7819536b14a51ef505de55c4af8e
com.codacy	codacy-libraries_2.10	22.0.0		a51e3e96726fda35d5469f458ece287cdbc0d0a8
com.codacy	codacy-libraries_2.10	22.0.1		fee721d5e038bed7725311ed7ca578b7c99016cb
com.codacy	codacy-libraries_2.10	22.0.2		459944fd170708588882b9a92edcbe87f5aade8f
com.codacy	codacy-libraries_2.10	23.0.0		01c68eb71a1ecd32ea34ccbedf63af9f819fd40d
com.codacy	codacy-libraries_2.10	23.0.1		bb30be95f402836f350d46220ee5af805b460d78
com.codacy	codacy-libraries_2.10	23.1.0		e06888470a66288546a18f5f8f077eab5d531140
com.cowave.commons	commons-framework	2.7.1		78e1c3d9b114405e3d29263ab02d3741499d6a1b
com.cowave.commons	commons-framework	2.7.2		a2fd3d9f17ce5c28ef67f2ba61b5b21371915bf9
com.cowave.commons	commons-framework	2.7.3		23c46ed0ee42deefb55719060ee0d3bd65029ee0
com.cowave.commons	commons-framework	2.7.4		05a0671b05f224af81641297fe387a6465b70b51
com.cowave.commons	commons-framework	2.7.5		0385c0e005455d8ec4036488b51ec23a1c6d225a
com.dlsc.phonenumberfx	phonenumberfx-demo	1.1.0		a889859ed7a6d046033468e3a33c6a2fa07065c7
com.dlsc.phonenumberfx	phonenumberfx-demo	1.10.0		9f79a38ff479170e5efc4f49ce46509d7fc3a56b
com.dlsc.phonenumberfx	phonenumberfx-demo	1.11.0		c988cc0a4ce5d9284b311d6ff1eaf7052bb76942
com.dlsc.phonenumberfx	phonenumberfx-demo	1.12.0		80d4f33a8dae844c300f9599f0ed7c3d0d67cab8
com.dlsc.phonenumberfx	phonenumberfx-demo	1.12.1		8de530f82fb0e9f4d5f41007e9a621950361700a
com.dlsc.phonenumberfx	phonenumberfx-demo	1.5.0		d3f1818835dddbb991240f7f5a7b0e06ed0f589b
com.dlsc.phonenumberfx	phonenumberfx-demo	1.6.0		2fe36a9dfafb64521e5f549da7b779ea1ce6d9ce
com.dlsc.phonenumberfx	phonenumberfx-demo	1.7.0		544fa19f124ba7c325e1667ebcb4acde8ed76d2d
com.dlsc.phonenumberfx	phonenumberfx-demo	1.8.0		0fbb4c5055828efcffafe5abc6c2f4e70dae8ddb
com.dlsc.phonenumberfx	phonenumberfx-demo	1.9.0		bf0497ebf9f5d2b2a4a277e9cb0a857beb3eb88d
com.dropbox.differ	differ-macosarm64	0.3.0		N/A
com.dropbox.differ	differ-macosarm64	0.3.0	metadata	839c94f6e015b242c4e76ba95f68209a970a47e2
com.eygraber	jsonpathkt-core-watchosarm32	3.0.0		N/A
com.eygraber	jsonpathkt-core-watchosarm32	3.0.0	metadata	f905050afd30c41910c17f2184b056ba727ea6bb
com.eygraber	jsonpathkt-core-watchosarm32	3.0.1		N/A
com.eygraber	jsonpathkt-core-watchosarm32	3.0.1	metadata	4273540eb185e77e6a4bfc623cd40d0474b9c933
com.eygraber	jsonpathkt-core-watchosarm32	3.0.2		N/A
com.eygraber	jsonpathkt-core-watchosarm32	3.0.2	metadata	0bb19d731577cfe21517a93a9bb5f840400a4d9e
com.faendir.acra	acra-http	5.0.0-alpha10		N/A
com.faendir.acra	acra-http	5.0.0-alpha11		N/A
com.faendir.acra	acra-http	5.0.0-alpha12		N/A
com.faendir.acra	acra-http	5.0.0-alpha13		N/A
com.faendir.acra	acra-http	5.0.0-alpha14		N/A
com.faendir.acra	acra-http	5.0.0-alpha4		N/A
com.faendir.acra	acra-http	5.0.0-alpha5		N/A
com.faendir.acra	acra-http	5.0.0-alpha6		N/A
com.faendir.acra	acra-http	5.0.0-alpha7		N/A
com.faendir.acra	acra-http	5.0.0-rc1		N/A
com.faendir.acra	acra-http	5.0.0-rc2		N/A
com.fleeksoft.ksoup	ksoup-okio-iosarm64	0.1.6		N/A
com.fleeksoft.ksoup	ksoup-okio-iosarm64	0.1.6	metadata	3caac76cc1288e46acba37115cf6603e5387a723
com.fleeksoft.ksoup	ksoup-okio-iosarm64	0.1.7		N/A
com.fleeksoft.ksoup	ksoup-okio-iosarm64	0.1.7	metadata	d1061a2869b55ed1c1b295325198fdc5d1916923
com.fleeksoft.ksoup	ksoup-okio-iosarm64	0.1.8		N/A
com.fleeksoft.ksoup	ksoup-okio-iosarm64	0.1.8	metadata	2e6befd557e758a1e56f1c786040d55752bbcd28
com.fleeksoft.ksoup	ksoup-okio-iosarm64	0.1.9		N/A
com.fleeksoft.ksoup	ksoup-okio-iosarm64	0.1.9	metadata	caace78c234a316f70e453f9a153d5d82263223b
com.fleeksoft.ksoup	ksoup-okio-iosarm64	0.2.0		N/A
com.fleeksoft.ksoup	ksoup-okio-iosarm64	0.2.0	metadata	016bcf39096458a0692679cbe3612b248579f21c
com.fleeksoft.ksoup	ksoup-okio-iosarm64	0.2.1		N/A
com.fleeksoft.ksoup	ksoup-okio-iosarm64	0.2.1	metadata	e564336662a73a8245ec8132e61613eae32739d1
com.fleeksoft.ksoup	ksoup-okio-iosarm64	0.2.2		N/A
com.fleeksoft.ksoup	ksoup-okio-iosarm64	0.2.2	metadata	9ec17ca7128c4434380a35162b45695cf26485c7
com.fleeksoft.ksoup	ksoup-okio-iosarm64	0.2.3		N/A
com.fleeksoft.ksoup	ksoup-okio-iosarm64	0.2.3	metadata	fc58906d637c8ba51b169cffe1ce9a8a2c566b23
com.gitee.amour_cy	nxyfan-plugin-auth	1.0.0		2495d6ecb9980d62c26ac3d71257ff26c3419be9
com.gitee.amour_cy	nxyfan-plugin-auth	1.0.1		f81c8f235c11ca0baffee1a40f759e4e87c0ed59
com.gitee.amour_cy	nxyfan-plugin-auth	1.0.2		befd42665bec54428cd191f8933fd956d464831e
com.gitee.amour_cy	nxyfan-plugin-auth	1.0.3		7bd04e84a9780cd90344e629563f5e4e4ec26ac8
com.gitee.amour_cy	nxyfan-plugin-auth	1.0.4		3a8ba52f627deb8c5e5ef56f5ffd3ec5110de947
com.gitee.amour_cy	nxyfan-plugin-auth	1.0.5		0aa9cc2b7f4355806964b6b0fc42c6ad77582462
com.gitee.amour_cy	nxyfan-plugin-auth	1.0.6		1c409bf0fbd0eded0b88563640ca9f783adf2a02
com.gitee.amour_cy	nxyfan-plugin-auth	1.0.7		7d2b83d861d164b2954ea0e7f472cf773f5676d4
com.gitee.amour_cy	nxyfan-plugin-auth	1.0.8		53ce34b23f1f380556db0faea6ed0edd8f135688
com.gitee.amour_cy	nxyfan-plugin-auth	1.0.9		10560178e56c259949353845f60182e0b0d5a441
com.gitee.amour_cy	nxyfan-plugin-auth	1.1.0		eb19c5d1e1f98c0dbdba39a28574d677df7abd32
com.gitee.amour_cy	nxyfan-plugin-auth	1.1.1		7a141e907a7bc7183c41ea8f15df8068f2d00b34
com.gitee.amour_cy	nxyfan-plugin-auth	1.1.2		0c28a9ac3bcfecb15270c313f73a63c9f656864a
com.gitee.amour_cy	nxyfan-plugin-auth	1.1.3		1553e2a874352348e3db5bf034abeb64b0b5e7e5
com.gitee.amour_cy	nxyfan-plugin-auth	1.1.4		992c8bad138baf895b0e240d92c9bed408284098
com.gitee.amour_cy	nxyfan-plugin-auth	1.1.5		53d4babda9a5e796c2dd7f04259205ff57213dd6
com.gitee.amour_cy	nxyfan-plugin-auth	1.1.6		71ed877e6369bdd8c7376331256c5da9fc2c5265
com.gitee.amour_cy	nxyfan-plugin-auth	1.1.7		98b700cb1857f5329c35ece332fb812a2d60b48e
com.gitee.amour_cy	nxyfan-plugin-auth	1.1.8		41c8ca4399dfec710531f6225d02de08ffc850f4
com.gitee.amour_cy	nxyfan-plugin-auth	1.1.9		ee46bb5cc81bae25851260f5ae136ab015411e6a
com.gitee.amour_cy	nxyfan-plugin-auth	1.2.0		e95c09a08e3a029284b6bce5cf71ba13a98747c6
com.gitee.amour_cy	nxyfan-plugin-auth	1.2.1		5c516e2f18ac88cdd945f871c9c2103290a03359
com.gitee.amour_cy	nxyfan-plugin-auth	1.2.2		a1d68df4206fd9348a7fda410dc898ff32e3d4da
com.gitee.amour_cy	nxyfan-plugin-auth	1.2.3		d5cd811df43d92ce570e4450e0d7b3c421b5b942
com.gitee.amour_cy	nxyfan-plugin-auth	1.2.4		28c3a481aa7f023647792f7ad6e43f6a75778142
com.gitee.amour_cy	nxyfan-plugin-auth	1.2.5		a515b95fd433f5b323b5b213182805d8e48f82de
com.gitee.amour_cy	nxyfan-plugin-auth	1.2.6		b7d5c12b271d0fc4054efb7b8e965fa342126372
com.gitee.amour_cy	nxyfan-plugin-auth	1.2.7		c697977e16327385b08aa674943cceb361e434cf
com.gitee.amour_cy	nxyfan-plugin-auth	1.2.8		4149c2aa3fe1765a169063d42a4046d48bcab0b2
com.gitee.amour_cy	nxyfan-plugin-auth	1.2.9		02202ce2917978572ce70dd1bc9aa9c15c8a9e63
com.gitee.amour_cy	nxyfan-plugin-auth	1.3.0		59497e79faa94a51b6f84160d95d0b0ad6d0f7b0
com.gitee.amour_cy	nxyfan-plugin-auth	1.3.1		4083c8bc9f02cf83bfc25d69e3b5fda0af8c8619
com.gitee.amour_cy	nxyfan-plugin-auth	1.3.2		711941d41a8a3ab67f46368fb8ae996591258a4c
com.gitee.amour_cy	nxyfan-plugin-auth	1.3.3		4f29fb532b6e059b31907f6753a57c8b16386a34
com.gitee.amour_cy	nxyfan-plugin-auth	1.3.4		e7c20007d9a9a5eab750a517890e4b18fac45fb4
com.gitee.amour_cy	nxyfan-plugin-auth	1.3.5		29b6e68753d8c2405cfd859f227bacfab301b3bf
com.gitee.amour_cy	nxyfan-plugin-auth	1.3.6		e1235f7844472ff8c5d9c157ec67a3428f24bc06
com.gitee.amour_cy	nxyfan-plugin-auth	1.3.7		0a39359b93d25d1c3aa25c7b5c493db4098e718f
com.gitee.amour_cy	nxyfan-plugin-auth	1.3.8		78a903beb0b9249c04d958ae378ce1e35348cdf1
com.gitee.amour_cy	nxyfan-plugin-auth	1.3.9		b5c460a12777d1a3a2f44d3e4795c6eb90cfcaaa
com.gitee.amour_cy	nxyfan-plugin-auth	1.4.0		0196f21eb494d4d660f51c42ebd3c70e82d25c85
com.gitee.amour_cy	nxyfan-plugin-auth	1.4.1		ba9774ddc5c9c6e4e3d2c85dc5c20da8a46f0bf3
com.gitee.amour_cy	nxyfan-plugin-auth	1.4.2		57993c6faa69b2028f97c35dcb478c338c120399
com.gitee.amour_cy	nxyfan-plugin-auth	1.4.3		aa06529f9ebb4f3c7132c789b6f49839a4f1172a
com.gitee.amour_cy	nxyfan-plugin-auth	1.4.4		fe71f3c5e16233c33256a2dbfa1266f226e56fea
com.gitee.amour_cy	nxyfan-plugin-auth	1.4.5		0e9def609e1e2113b7056e0c1d2aa2f46dfdedd7
com.gitee.amour_cy	nxyfan-plugin-auth	1.4.6		0de34c1eb17b3e2c59d75e189feb0ba0f7852ca5
com.gitee.amour_cy	nxyfan-plugin-auth	1.4.7		05e624dae9ca138733c9f89074135d57a631867f
com.gitee.amour_cy	nxyfan-plugin-auth	1.4.8		a8a93e5b70120b4e52dfb386fb577771a201e546
com.gitee.amour_cy	nxyfan-plugin-auth	1.4.9		c6f11b6dd97d504e47939f9a72d9e90a4924c42b
com.gitee.amour_cy	nxyfan-plugin-auth	1.5.0		4fe36f127b607107a469f1d4a4583ab5ca07d163
com.gitee.amour_cy	nxyfan-plugin-auth	1.5.1		a34ec3817990a3c2af0d953ab49c17415e2f39f0
com.gitee.amour_cy	nxyfan-plugin-auth	1.5.2		e9cb1043a2e1f336946e9c2f747f39ea527a39f9
com.gitee.amour_cy	nxyfan-plugin-auth	1.5.3		7128e60b6751e84ef9772022472347e054632854
com.gitee.amour_cy	nxyfan-plugin-auth	1.5.4		75c52f01d0e18de73d827f0e7bff34a1fc703d8f
com.gitee.amour_cy	nxyfan-plugin-auth	1.5.5		67615dfc4f04dfecb28907a74c876c799e10016a
com.gitee.amour_cy	nxyfan-plugin-auth	1.5.6		a5a85e120e97a6cd61b9a66e5420f4ae4ca0cf7d
com.gitee.amour_cy	nxyfan-plugin-auth	1.5.7		7e4c6046db89b154fd618cc96f1cde014099246f
com.gitee.amour_cy	nxyfan-plugin-auth	1.5.8		d3dc1456be4e34cc771814c1b5628178ed2574fd
com.gitee.amour_cy	nxyfan-plugin-auth	1.5.9		be9880259122c85b4d56e468e68e41dc7e91a58c
com.gitee.amour_cy	nxyfan-plugin-auth	1.6.0		d11699ad1109c98f2cbb7419bb483152ff36dd26
com.gitee.amour_cy	nxyfan-plugin-auth	1.6.1		659dcd70fb7899ed31f21b01c666740907c135aa
com.gitee.amour_cy	nxyfan-plugin-auth	1.6.2		dd1d43d959518335fb9a19025b5139df14b6b202
com.gitee.amour_cy	nxyfan-plugin-auth	1.6.3		b600c82f074e6c23b11e6c2573bc1a8d5967a541
com.gitee.amour_cy	nxyfan-plugin-auth	1.6.4		cf0413f17e4f6bf19ee3138cde92c81099c1bd77
com.github.davidmarquis	fluent-interface-proxy	1.3.0		519c459c771e2554437649a32b56e27a83ba66dc
com.github.davidmarquis	fluent-interface-proxy	1.3.1		150302fc9ced7fc2bb017825a7cb1f7f8f604979
com.github.davidmarquis	fluent-interface-proxy	1.3.2		58d010dc66f1776ac8228ae51bb44272a92afcfd
com.github.davidmarquis	fluent-interface-proxy	2.0.0		6bff116d4816473034779a337bad102dc361503c
com.github.davidmarquis	fluent-interface-proxy	2.1.0		062fe62ae9dff017599ef4ba4d51629000a0d89a
com.github.davidmarquis	fluent-interface-proxy	2.1.1		5776ba4cd1a6e53e28d894e852acfef9493e4a2f
com.github.davidmarquis	fluent-interface-proxy	2.1.2		e2c8a5d214b45dd1282da36943ee6e6268f32910
com.github.davidmarquis	fluent-interface-proxy	2.2.0		baf0f173e1589518b8926b4e4d1b8931093b5aae
com.github.drtrang	druid-spring-boot-actuator	1.1.1		b295bc720d59a1db10fdab04afe3ddf21749c0e8
com.github.jwt-scala	jwt-json4s-jackson_3	10.0.0		3a48a24b886ab1aff2399ed78c476b0e1a7e5cf9
com.github.jwt-scala	jwt-json4s-jackson_3	10.0.1		ec08e4fd4cfb1960cd039cee3e14af3c5bda29fc
com.github.jwt-scala	jwt-json4s-jackson_3	10.0.4		57dfaa0c07e2089f2dd40842339896bf74a1a10d
com.github.jwt-scala	jwt-json4s-jackson_3	8.0.3		717bfd99bb87b59a3b3a4eb51380bd4dce1760e0
com.github.jwt-scala	jwt-json4s-jackson_3	9.0.0		6870010714b6734c5a5f7a756acc357a619f5182
com.github.jwt-scala	jwt-json4s-jackson_3	9.0.1		7fa0d57eccc0f7880e6960df8ffc36be2daff851
com.github.jwt-scala	jwt-json4s-jackson_3	9.0.2		f73f23b64a1511c6ec840ce5377f4b9f15b240d1
com.github.jwt-scala	jwt-json4s-jackson_3	9.0.3		adc00546de0cef1e8ab2ed3ecc254ccedd7f3d97
com.github.jwt-scala	jwt-json4s-jackson_3	9.0.4		f08d3a2a1b11038a3e37357b3915704412576c86
com.github.jwt-scala	jwt-json4s-jackson_3	9.0.5		566c7f1eeefac544a8e8c14ab4e9b7df3c5bd773
com.github.jwt-scala	jwt-json4s-jackson_3	9.0.6		4c1b934848b29377dba82dd823d521fc5199e15d
com.github.jwt-scala	jwt-json4s-jackson_3	9.1.0		f001356cc9723b7d52e68f8ffc7873e16bd2a152
com.github.jwt-scala	jwt-json4s-jackson_3	9.1.1		91426e5b84b2a448d181980df9f5365107be619e
com.github.jwt-scala	jwt-json4s-jackson_3	9.1.2		4ef78e300bd75d5f3c40d57bacfba8deaaea243b
com.github.jwt-scala	jwt-json4s-jackson_3	9.2.0		15f0bbe0259076ecc738ec09eade67984873f51d
com.github.jwt-scala	jwt-json4s-jackson_3	9.3.0		ca67dec1e6ba063354a433aaecc0bb3610cb0388
com.github.jwt-scala	jwt-json4s-jackson_3	9.4.0		523410133fc827b3a1403e38bc2ff48ed8ba0fea
com.github.jwt-scala	jwt-json4s-jackson_3	9.4.1		7ea0c31d28ed67057ec73c37811fad5ae68b04e8
com.github.jwt-scala	jwt-json4s-jackson_3	9.4.2		418ba7c44fc724dd5c50a54d7b450fc00118905f
com.github.jwt-scala	jwt-json4s-jackson_3	9.4.3		390e7f10c81f48f8d17701b5224179c73f252bd4
com.github.jwt-scala	jwt-json4s-jackson_3	9.4.4		7cebfdc8b7a76cd05e004bbd40f12aed90661c07
