app.softwork	kotlinx-serialization-csv-linuxarm32hfp	0.0.1		N/A
com.github.jwt-scala	jwt-json4s-jackson_3	9.4.5		d0c542fc0fbcaaca97ecdb73189d8d7889e98ee2
com.github.jwt-scala	jwt-json4s-jackson_3	9.4.6		ad0e3b8b8b3a76b65b6c1678a0686ae8fb2e3e58
com.github.ndrlslz	zhihuDaily-java-client	0.1.2		459f9ab35410c8bc1c41d573b5997b4a9028ba1c
com.github.tminglei	slick-pg_core_2.12	0.15.0		74193711630768440bf94bcc1233b26290736d67
com.github.tminglei	slick-pg_core_2.12	0.15.0-M3		1330c76c2a8e02a92691168be5c383614814e232
com.github.tminglei	slick-pg_core_2.12	0.15.0-M4		755b13667add273516364a22220cabb6fc0f5375
com.github.tminglei	slick-pg_core_2.12	0.15.0-RC		2d4a139be63f90581fb018614c4cf45e9fa48fc0
com.github.tminglei	slick-pg_core_2.12	0.15.1		734b6463d52cb15b5b906358055dcb58fea5977d
com.github.tminglei	slick-pg_core_2.12	0.15.2		23b3ceae39888f14be1279daf8278d59f750598e
com.github.tminglei	slick-pg_core_2.12	0.15.3		851540e147ffbfcd6ab74f8315d5225c00f41b20
com.github.tminglei	slick-pg_core_2.12	0.15.4		54f2fd4c28cfd2e7b61a68fe6c50d2620ee29c5d
com.github.tminglei	slick-pg_core_2.12	0.15.5		23b3f81ec707996ed14eba6d397ff104767ac45a
com.github.tminglei	slick-pg_core_2.12	0.15.6		3494fcc436b95ecf98f259baf37e9169e15b05e7
com.github.tminglei	slick-pg_core_2.12	0.15.7		56b6dc28e2c61e951f25af5a89778a8672b2cc87
com.github.tminglei	slick-pg_core_2.12	0.16.0		5210f7f3b6258abeef55b162f2e4745f0d7888cd
com.github.tminglei	slick-pg_core_2.12	0.16.1		1c0ebb47c522bce1852a0dd1388ad52fce0b095e
com.github.tminglei	slick-pg_core_2.12	0.16.2		29aab09bad5a609d877abaa53f9d30b77af98ebe
com.github.tminglei	slick-pg_core_2.12	0.16.3		e50af299ab809b42cc248fd2ded7d66f9e49757e
com.github.tminglei	slick-pg_core_2.12	0.17.0		6ab3244c91674e0c6b6aa1718ed68098f402629c
com.github.tminglei	slick-pg_core_2.12	0.17.1		13d213c278d6d899394960fdd92d614b47df9769
com.github.tminglei	slick-pg_core_2.12	0.17.2		5549fc922b400f6aa2a303cff4d7374edacfe68f
com.github.tminglei	slick-pg_core_2.12	0.17.3		1e9f15d15b3fe398aa380035532e6daaf7eb4fd3
com.github.tminglei	slick-pg_core_2.12	0.18.0		46601714eb68f3bd5ce296946082a17d0bdc82ea
com.github.tminglei	slick-pg_core_2.12	0.18.1		3ed8c015f5f5136c22dc986546c2b18cde2eab5b
com.github.tminglei	slick-pg_core_2.12	0.19.0		8f1d031ecd60e863265578bf38df8d8e834958b1
com.github.tminglei	slick-pg_core_2.12	0.19.1		d9bb405c36c829554c03119cbf95adb168607d46
com.github.tminglei	slick-pg_core_2.12	0.19.2		31d394100dc9dfe4b3cffa9e1a6e6786607933a3
com.github.tminglei	slick-pg_core_2.12	0.19.3		a03f41957506481f8942c22a2a5fb5c423620109
com.github.tminglei	slick-pg_core_2.12	0.19.4		f8fc5cdc2e83d53b2bb301e90589eeb93b280831
com.github.tminglei	slick-pg_core_2.12	0.19.5		594f6dbcd70b228368f14748e1f3bac07d7c3f6d
com.github.tminglei	slick-pg_core_2.12	0.19.6		46728b5f6a471be24d7204c870ed74aed50d346b
com.github.tminglei	slick-pg_core_2.12	0.19.7		4fcfe773614e11ae3130c52153959c1cfccd17da
com.github.tminglei	slick-pg_core_2.12	0.20.0		02f5379b78b76b9b64e80638105a6d01a266d725
com.github.tminglei	slick-pg_core_2.12	0.20.1		29a9ae74ac9e41c6d95c989737b3fcbbb6caec31
com.github.tminglei	slick-pg_core_2.12	0.20.2		72b5338e66d48e3fecc748d2b8370149a413c9fc
com.github.tminglei	slick-pg_core_2.12	0.20.3		eab181713cc60023ae9f8e7bcbfcb26fe5940f75
com.github.tminglei	slick-pg_core_2.12	0.20.4		32c9ab3ea66b6b11d4df600b460bb838e33b0c54
com.github.tminglei	slick-pg_core_2.12	0.21.0		749de80550e8ac0284945e627b58555bdd67df19
com.github.tminglei	slick-pg_core_2.12	0.21.0-M1		4d78405cc93cecd042583212d2b6c5e7a24eac93
com.github.tminglei	slick-pg_core_2.12	0.21.1		5c9921a9e91edcd92e98e2c7540a5be63d921c73
com.github.tminglei	slick-pg_core_2.12	0.22.0		80a5030de5121c1930f4847e96dbe5efdbb769d1
com.github.tminglei	slick-pg_core_2.12	0.22.0-M5		e3438903bc84489278e73d34ab3525b50364e12e
com.github.tminglei	slick-pg_core_2.12	0.22.1		6d454e384f9a70332005d9db8e6f27dd60254ce6
com.github.tminglei	slick-pg_core_2.12	0.22.2		0ff4ae377b516ff461742470de3c0e6de4f87410
com.github.tminglei	slick-pg_core_2.12	0.23.0		968908579e38ea327ddb3ca6267c6f28d6eb141f
com.github.tminglei	slick-pg_core_2.12	0.8.6		b4cf9a1c8fbef61c0ff7e0dc433eb2ebd9802711
com.github.xuwei-k	msgpack4z-play_sjs1_3	0.10.0		292f604fd9cbd3020e52e99e020092fabef3ee87
com.github.xuwei-k	msgpack4z-play_sjs1_3	0.11.0		7686adac155bda5621df1a540ffad29907d2d20b
com.github.xuwei-k	msgpack4z-play_sjs1_3	0.11.1		02980770ac8a3747a4662624b1fe3851972e8f71
com.github.xuwei-k	msgpack4z-play_sjs1_3	0.12.0		74c6a83afc240d31d455be29f76463d6ebcbe97d
com.github.xuwei-k	msgpack4z-play_sjs1_3	0.13.0		ffde153bd7067c477765d478d32276654cd42834
com.gitlab.cdc-java.applic	cdc-applic-mountability-impl	0.10.0		75b62ab85c38e82032dcbdc9f616d724a3846c99
com.gitlab.cdc-java.applic	cdc-applic-mountability-impl	0.11.0		b3304b837e1127412c0c95a3862c2c5da5f4b75e
com.gitlab.cdc-java.applic	cdc-applic-mountability-impl	0.12.0		ac82feb5bf2df171440c5d09499475b36eaf876c
com.gitlab.cdc-java.applic	cdc-applic-mountability-impl	0.13.0		545bdb17bf611209d6c2e6bb26af4bb99fd3df80
com.gitlab.cdc-java.applic	cdc-applic-mountability-impl	0.13.1		d4e88088bbfec51de8822ffb7ebb2ce315129c30
com.gitlab.cdc-java.applic	cdc-applic-mountability-impl	0.13.2		29b0f3065e5c71778256db9ab66b36b3b41a1462
com.gitlab.cdc-java.applic	cdc-applic-mountability-impl	0.13.3		c1956cdcedc251ffe9f118780963e72b13f363c3
com.gitlab.cdc-java.applic	cdc-applic-mountability-impl	0.14.0		8e2d6706e4a814c6590853b6d349632fd6a8ed68
com.gitlab.cdc-java.applic	cdc-applic-mountability-impl	0.14.1		cc463db37ff22c3be75449d22ba7fd7a43b140f6
com.gitlab.cdc-java.applic	cdc-applic-mountability-impl	0.14.2		0bf7f68d0c567a0451cf667a3b07425fcd481e5d
com.gitlab.cdc-java.applic	cdc-applic-mountability-impl	0.15.0		74931400a852675f26a2e4b32f1b545007f93566
com.gitlab.cdc-java.applic	cdc-applic-mountability-impl	0.2.0		35407284aefe1e4f630263a88b87dd6837df6dba
com.gitlab.cdc-java.applic	cdc-applic-mountability-impl	0.3.0		dca3e8fdb41146c825e13d5e080812727f6c0578
com.gitlab.cdc-java.applic	cdc-applic-mountability-impl	0.4.0		47098ba6026588a62670eb0bb68919306d3511a2
com.gitlab.cdc-java.applic	cdc-applic-mountability-impl	0.5.0		d79d01833bf247cbbc257e96cf5f05bf22e05ea5
com.gitlab.cdc-java.applic	cdc-applic-mountability-impl	0.6.0		76702dff4efd8c9aa8cc600b490ff4f939e17b5b
com.gitlab.cdc-java.applic	cdc-applic-mountability-impl	0.7.0		a3707549191c34d4fd0238274b8a620e1ba3bd9a
com.gitlab.cdc-java.applic	cdc-applic-mountability-impl	0.8.0		5a78c3942a91ee17b6e0a14967c7f8da5cc2a907
com.gitlab.cdc-java.applic	cdc-applic-mountability-impl	0.9.0		9010e98578f0320e7f49b644e248a67d19e13215
com.google.code.play2-maven-plugin	play2-provider-play25	1.0.0-beta4		dcc8412e95f22ae6355ef5bdbe4f69e7b8ec9dfe
com.google.code.play2-maven-plugin	play2-provider-play25	1.0.0-beta5		56d985b0f0a6810241d4a437483ede83b403736c
com.google.code.play2-maven-plugin	play2-provider-play25	1.0.0-beta6		4e9b71d69e1ccb45a7d3536438bc13a9630d3cbe
com.google.code.play2-maven-plugin	play2-provider-play25	1.0.0-beta7		747cc721d20e9a240922778a09213df7579d06be
com.google.code.play2-maven-plugin	play2-provider-play25	1.0.0-beta8		f83ca3a73aa328d9e31e0699472c77cbfd1c4845
com.google.code.play2-maven-plugin	play2-provider-play25	1.0.0-beta9		31c7bae66e7b6689d03aa35c52a2b293a9b6a309
com.google.code.play2-maven-plugin	play2-provider-play25	1.0.0-rc1		65057bd02634aa9500d41e91c07b2d11690f40a5
com.google.code.play2-maven-plugin	play2-provider-play25	1.0.0-rc2		cd1a6a7fc9ce43e65febea68a51fcf1c5a172af8
com.google.code.play2-maven-plugin	play2-provider-play25	1.0.0-rc3		62403d39431cd323fdb18a887beaca45383b59a2
com.google.code.play2-maven-plugin	play2-provider-play25	1.0.0-rc4		6a2609211b520c27e2371e9f389ee741b105c9ea
com.google.code.play2-maven-plugin	play2-provider-play25	1.0.0-rc5		149e2ec0b07bce631262dce5addd588df2146454
com.graphhopper	directions-api-java-client	0.4.0		cdb83678664f35b0beb8c4db916040014a9873da
com.graphhopper	directions-api-java-client	0.4.0-RC1		6fcb16bc1b202aac87b1c20059f43aceed590b86
com.graphhopper	directions-api-java-client	0.4.1		76afc6c4cfccd491a80ba5bd16b678d817cf6f27
com.graphhopper	directions-api-java-client	0.4.1.1		9eb5f58aeea0d3c571b77e42082f377f58943db5
com.graphhopper	directions-api-java-client	0.4.1.2		d0e04390e82b37b748b07b827e0798b9f971f30f
com.graphhopper	directions-api-java-client	0.4.1.3		c1267b7172f5825b8396d910dc7137dc5be57989
com.graphhopper	directions-api-java-client	0.4.1.4		88e98d927b544a00bcc16382103475e2ea84394f
com.graphhopper	directions-api-java-client	0.4.1.5		294011d3423b7622f88f27949739e4651b80775b
com.graphhopper	directions-api-java-client	0.4.1.6		35a0c98c03e13cffe007c56520dfe3231ab159ac
com.graphhopper	directions-api-java-client	0.5.0.0		e4d8d3656cea4ecf48910d11e6fc2da8b0debe84
com.graphhopper	directions-api-java-client	0.5.0.2		4a0b81d029cec59147bed3d0adee749dcae6cff6
com.graphhopper	directions-api-java-client	0.6.0		8df9555a8b8b07598791ddeedd5bcbd8495844a1
com.graphhopper	directions-api-java-client	0.6.0-RC1		cc686fe63e5b11fc2dcb8c5aa471d5b36d912641
com.graphhopper	directions-api-java-client	0.6.0-RC2		5c4496e9a6f511ec96097fae444100b9828ddb01
com.graphhopper	directions-api-java-client	0.7.0		64189b392286f9c965957294ccaebd85e9c3aaab
com.graphhopper	directions-api-java-client	0.7.0-RC2		72ad38d1150d8661b8b2c0a3a789824cb1c8e7d3
com.graphhopper	directions-api-java-client	0.7.0-RC3		db75358dced5ffcf013074f71c8003f682ca1a9d
com.graphhopper	directions-api-java-client	0.7.0-RC4		17c2885b2a2e939185583b4b18c0ab28ac1a0706
com.graphhopper	directions-api-java-client	0.7.0.1		d90fdb744f32cf787699d789486d78640e89fe77
com.graphhopper	directions-api-java-client	0.7.0.2		a56262239da2c722c6c7bebd48959d01bee6a207
com.graphhopper	directions-api-java-client	0.7.0.4		4245958bf30523111106298dcec51d1536d687f8
com.graphhopper	directions-api-java-client	0.7.0.5		33c695ba7b03a2d757aa847cd2e4271c28e04bff
com.graphhopper	directions-api-java-client	0.7.0.6		40e6f2348d8268e28f579a90357e00175b910e48
com.graphhopper	directions-api-java-client	0.7.0.7		60c6a2876fbe32c88d966db7862f668ca3fb3882
com.graphhopper	directions-api-java-client	0.8.0		94a44ecfca675da532b6e9ced1356679b82d0c95
com.graphhopper	directions-api-java-client	0.8.0-RC1		2724c6cba38077fcc4cfb475f6f490fe45408f7b
com.graphhopper	directions-api-java-client	0.8.0-RC2		158c4c2c8c088f604d705dd27d5823866afb2d2a
com.graphhopper	directions-api-java-client	0.8.1		44b04750f8f3311dcba8c8cf40b3bff427205f0f
com.graphhopper	directions-api-java-client	0.8.2		231714552b09a2e533ff552a043b8c1e35a15a00
com.graphhopper	directions-api-java-client	0.8.2-2		5c7941ff842d13c16e4a764adfb0f6180d33c81a
com.graphhopper	directions-api-java-client	0.8.2-3		6c5397c4e74ee8f04be841fd5571c2c3a9bb51db
com.graphhopper	directions-api-java-client	0.8.2.1		ee0cd87e0e3a21c69cb826c5c1cc71af8339d2a1
com.gu	flexible-content-block-to-text_2.11	0.4		880667a14095e5b6de2ce0ebbcff6b5e70f6bcdb
com.kumuluz.ee	kumuluzee-jta-narayana	2.3.0		16dea59d23a32e97b19f8a1a2002ce3ebfab363e
com.kumuluz.ee	kumuluzee-jta-narayana	2.3.0-beta.1		fbdb6eebb81eb827081c9842050bc02116226f7c
com.kumuluz.ee	kumuluzee-jta-narayana	2.3.0-beta.2		a068c8542220f9e26888ef0c6f25b712b8f49218
com.kumuluz.ee	kumuluzee-jta-narayana	2.4.0		f6d7c5bc9b584244b24da393dabe40ec8f00fa93
com.kumuluz.ee	kumuluzee-jta-narayana	2.4.0-beta.1		ea7037ee6bad1c448d6225b668477b15371e7f0d
com.kumuluz.ee	kumuluzee-jta-narayana	2.4.0-beta.2		1573a449ca1dfe007a9b52cfca0b039e2e76b062
com.kumuluz.ee	kumuluzee-jta-narayana	2.4.1		4aa0d1b32639ed49ee75e361cc2b0e3762da35d0
com.kumuluz.ee	kumuluzee-jta-narayana	2.5.0		3795b7a630391a421e93ccb708c9d1084c7eee42
com.kumuluz.ee	kumuluzee-jta-narayana	2.5.1		994c9dfb44277269feb2d9596d7ef9a8252c4dd4
com.kumuluz.ee	kumuluzee-jta-narayana	2.5.2		e73d54ddeba24bd334a47d519e19349bc2ae8da4
com.kumuluz.ee	kumuluzee-jta-narayana	2.5.3		07fb64d15be46b2ad589c2ed7a147b6c41f71380
com.kumuluz.ee	kumuluzee-jta-narayana	2.6.0		0d9f3f08409a17728f97c3ebeeaa4d724997388d
com.kumuluz.ee	kumuluzee-jta-narayana	3.0.0		5bd4304b05b749a486430463dfb3005ec8d07e0e
com.kumuluz.ee	kumuluzee-jta-narayana	3.0.0-beta.1		97232239f0febb655b99bf0050bf812b26af6bf1
com.kumuluz.ee	kumuluzee-jta-narayana	3.0.0-beta.2		f5369902e7fd9b205f263fcf60df1e29f7fb010e
com.kumuluz.ee	kumuluzee-jta-narayana	3.0.0-beta.3		012d0b2ac7eba0a87f1c7cc749f6559e02719d8d
com.kumuluz.ee	kumuluzee-jta-narayana	3.1.0		e4b4091a67c2e367587c51921dcc84cd5a49fd20
com.kumuluz.ee	kumuluzee-jta-narayana	3.10.0		25293c6af62d16351e275a8109f759e36e8b4a55
com.kumuluz.ee	kumuluzee-jta-narayana	3.11.0		f0f3ad99acbd2eed0a922579aa425184b368d865
com.kumuluz.ee	kumuluzee-jta-narayana	3.12.0		282d9dd5391bd5c11b818a1c89a1c3e1e563be0d
com.kumuluz.ee	kumuluzee-jta-narayana	3.12.1		a8a4d9fcae5fd10e8cf81544a95015e2ba19999b
com.kumuluz.ee	kumuluzee-jta-narayana	3.12.2		3087ff9832c4a628d8aeaca9983e1502bdd08cbf
com.kumuluz.ee	kumuluzee-jta-narayana	3.2.0		33676889b38a4c0f5f64119e546b648387fb8eba
com.kumuluz.ee	kumuluzee-jta-narayana	3.3.0		957e3699632b85e7eebc1a11671086995738efdc
com.kumuluz.ee	kumuluzee-jta-narayana	3.4.0		fa92290f570b341f3277542196f767b1c86e567b
com.kumuluz.ee	kumuluzee-jta-narayana	3.4.1		2ce8ece8c6928e716d28c50fa6f129f3acdb5619
com.kumuluz.ee	kumuluzee-jta-narayana	3.5.0		5331f8558a2e5f3e6332b1f51c9dd990d21b0066
com.kumuluz.ee	kumuluzee-jta-narayana	3.6.0		a0fbf2dd5f10cbb21d052f53fb1ef0dd6a1b9e89
com.kumuluz.ee	kumuluzee-jta-narayana	3.6.1		1de6f777d5f6860b8de1f9c66a7dd5fe1b5edfd0
com.kumuluz.ee	kumuluzee-jta-narayana	3.7.0		ba900ff7d7e9b28e269043950417bf444756bafd
com.kumuluz.ee	kumuluzee-jta-narayana	3.8.0		2cb7d669eb3e9aa99dcdfa5eb68e21733c868ce9
com.kumuluz.ee	kumuluzee-jta-narayana	3.9.0		53039fec543dd6655c96295b7dad34e13e552563
com.kumuluz.ee	kumuluzee-jta-narayana	4.0.0		3688aa777cf5c46504e895a9dbe9ebd094ecc9cc
com.kumuluz.ee	kumuluzee-jta-narayana	4.0.0-beta.1		576a86e4b95a73a27af8c16b6bf847bd735e74f2
com.kumuluz.ee	kumuluzee-jta-narayana	4.1.0		66317d1bf726446556ba11ce389a6e74404b0177
com.lihaoyi	ammonite-ops_2.13.0-M5	1.6.5-10-649d2b3		fe593f3243a9a530aca4e9c60b5e39a71136064c
com.lihaoyi	ammonite-ops_2.13.0-M5	1.6.5-7-189109d		fb19b69484d3a0c3b033bd34c1fb85440983800a
com.lihaoyi	ammonite-ops_2.13.0-M5	1.6.6		3d23108bb59a09a8525b3df6fde678137c47c726
com.lihaoyi	ammonite-ops_2.13.0-M5	1.6.6-0-2b13f8a		1d7fc9f6703d79828f53d85cac36e549b25b7ea3
com.lihaoyi	ammonite-ops_2.13.0-M5	1.6.6-1-05ecc9b		453489be4a797bbddbfa4d988bb3ed3107ff3099
com.lihaoyi	ammonite-ops_2.13.0-M5	1.6.6-10-5fa74ab		8efefeffc344dc92a7ea9ad46c9b523a624b05b4
com.lihaoyi	ammonite-ops_2.13.0-M5	1.6.6-2-edaf2a9		b838112a2def8205da07edebe334251a80105c9c
com.lihaoyi	ammonite-ops_2.13.0-M5	1.6.6-6-7e89968		415148da4a951d17a1ad5985a767d39434729298
com.lihaoyi	ammonite-ops_2.13.0-M5	1.6.6-7-5e5461b		c643377ccee5cb2009e3ff6bc4a99dbac614b2f1
com.lihaoyi	ammonite-ops_2.13.0-M5	1.6.7		85ce4010f0dad50d0b1ed9739aa46d3d98ff10b9
com.lihaoyi	ammonite-ops_2.13.0-M5	1.6.7-0-0ea3902		d448decee3b58cec5f8d218cb979146b8cbd8f88
com.lihaoyi	ammonite-ops_2.13.0-M5	1.6.7-1-a44339b		8b02c4278278fd6417fb00dd355c7b3763a3d57c
com.lihaoyi	ammonite-ops_2.13.0-M5	1.6.7-2-c28002d		dcf58e5c3a300a195a767eaa31d8075113a2645b
com.monkopedia.ksrpc	ksrpc-packets-mingwx64	0.8.1		N/A
com.monkopedia.ksrpc	ksrpc-packets-mingwx64	0.8.2		N/A
com.monkopedia.ksrpc	ksrpc-packets-mingwx64	0.8.3		N/A
com.monkopedia.ksrpc	ksrpc-packets-mingwx64	0.8.4		N/A
com.monkopedia.ksrpc	ksrpc-packets-mingwx64	0.9.0		N/A
com.monkopedia.ksrpc	ksrpc-packets-mingwx64	0.9.1		N/A
com.monkopedia.ksrpc	ksrpc-packets-mingwx64	0.9.2		N/A
com.monkopedia.ksrpc	ksrpc-packets-mingwx64	0.9.3		N/A
com.monkopedia.ksrpc	ksrpc-packets-mingwx64	0.9.4		N/A
com.monkopedia.ksrpc	ksrpc-packets-mingwx64	0.9.5		N/A
com.netflix.rxjava	rxjava-debug	0.17.0		50f5ee31c2622745981efb440ddc3df95209f128
com.netflix.rxjava	rxjava-debug	0.17.0-RC1		70d82e6bc79f805ff7ee9d21b6cd2d7c2ce2d31e
com.netflix.rxjava	rxjava-debug	0.17.0-RC2		e18d0a1fb717090615875af96c9561af09207ebc
com.netflix.rxjava	rxjava-debug	0.17.0-RC3		845cb0771077a15216cba95c2e7119e581762cd2
com.netflix.rxjava	rxjava-debug	0.17.0-RC4		df4978d042481bf6a1ca8106c15b3719b7d40f68
com.netflix.rxjava	rxjava-debug	0.17.0-RC5		58319958de54bb72a4074937aaa72475751ab5bd
com.netflix.rxjava	rxjava-debug	0.17.0-RC6		6f06dc589d4b3e255fd4c8fa6df485564d000beb
com.netflix.rxjava	rxjava-debug	0.17.0-RC7		ae67ccf781480d25cd3eaaf045774288c1bec64e
com.netflix.rxjava	rxjava-debug	0.17.1		163fd8b4854f466dd360feab7698a7d7d9493b2b
com.netflix.rxjava	rxjava-debug	0.17.2		c8e2067790a73757e19fa8b42f8ecaf42ae46237
com.netflix.rxjava	rxjava-debug	0.17.3		9c6fa6aea8bedcec5ebeff70609b4d5b3295574c
com.netflix.rxjava	rxjava-debug	0.17.4		25a4e940dfcbe1a41dff1507fdc89cbac97ce681
com.netflix.rxjava	rxjava-debug	0.17.5		1be4629157d529339b57bbd17e6adc26d1c63872
com.netflix.rxjava	rxjava-debug	0.17.6		0473eb386422f19d4643bf3319edabf75e362b7a
com.netflix.rxjava	rxjava-debug	0.18.0		fbe62ca6c009181e394bef6368998347834aece5
com.netflix.rxjava	rxjava-debug	0.18.1		c64ce296ad9ba4808d81144d5c90b9751bce17fe
com.netflix.rxjava	rxjava-debug	0.18.2		76437b791fdb3b19e24db803fd6bcc046a5fddb0
com.netflix.rxjava	rxjava-debug	0.18.3		a11d63bf1bf7ef6e5f3b9ccd145c8c7fb2bba321
com.netflix.rxjava	rxjava-debug	0.18.4		217c03eee5f8948e80b74701f8d6fee7cec113f5
com.netflix.rxjava	rxjava-debug	0.19.0		bad27fa54360705e974d0f61663589cfaf94d8c5
com.netflix.rxjava	rxjava-debug	0.19.1		ac8ecf170349018f239c70577aeb1f27994d40eb
com.netflix.rxjava	rxjava-debug	0.19.2		598e30260b6fb3e3d9dfdf2c10f55ce7c951eff8
com.netflix.rxjava	rxjava-debug	0.19.4		20c42c7784128f5256d11fe2102291630790120e
com.netflix.rxjava	rxjava-debug	0.19.6		77467f213a533e19ae61ce1720e9f8c3d47cc1ea
com.netflix.rxjava	rxjava-debug	0.20.0		3a8fb76fc1411ab59e3cf973bc51ce931ed3c452
com.netflix.rxjava	rxjava-debug	0.20.0-RC1		b039c0fbfb801ebcfc216a90cd1ce9f9b32de7aa
com.netflix.rxjava	rxjava-debug	0.20.0-RC2		319612f51357ad7216a432bbe17d8a80bd4cf7a8
com.netflix.rxjava	rxjava-debug	0.20.0-RC3		cdde56ac5660f9d98137af3e9df7dc6087ad3d67
com.netflix.rxjava	rxjava-debug	0.20.0-RC4		91fdd8fcfc0f091d200f1249379806e9bfbe2b8b
com.netflix.rxjava	rxjava-debug	0.20.0-RC5		3cf514662b14d66a24010b13edbe40ce6b983923
com.netflix.rxjava	rxjava-debug	0.20.0-RC6		33917591082982297d0c3a02f22754a10b28a4a4
com.netflix.rxjava	rxjava-debug	0.20.1		513d87df3b6d3e7bb4867910ca24ab680bf77a06
com.netflix.rxjava	rxjava-debug	0.20.2		cc7ef8c4ba05887864714f15ab7d13f72d3e301a
com.netflix.rxjava	rxjava-debug	0.20.3		2b43fb96538e2b800cf21ffa3c5215f978fc90a0
com.netflix.rxjava	rxjava-debug	0.20.4		116511898506f40f1ae770b177e734efb6e29b35
com.netflix.rxjava	rxjava-debug	0.20.5		a460b871ed7a645424dc339d8154bf2456548d04
com.netflix.rxjava	rxjava-debug	0.20.6		0b0b5df8a8ced237ac1f4b9cc945686a9fcede62
com.netflix.rxjava	rxjava-debug	0.20.7		a510565d986c6597025ca254fba05b32c6ec38dd
com.propensive	rapture-google-translate_2.11	2.0.0-M4		612c3bd680db44a75acfa1d5d1de68a22fb509b8
com.propensive	rapture-google-translate_2.11	2.0.0-M5		3fa9f28221c5dcb924de5609122d221339fe2ed5
com.propensive	rapture-google-translate_2.11	2.0.0-M6		e75526da8c9291f8232bb767cb2a9909da31a516
com.propensive	rapture-google-translate_2.11	2.0.0-M7		11710a9e28d3e652f09d1347ee79356b65221e42
com.propensive	rapture-google-translate_2.11	2.0.0-M8		57e2de170a7e6ff93ec80ba8c86a4253afdd9e47
