app.softwork	kotlinx-serialization-csv-linuxarm32hfp	0.0.1		N/A
io.havah	havah-tokens	1.0.0		273c1e82ef9b8a5ab179e26cd0c31512f84df4e1
io.havah	havah-tokens	1.0.1		5ad33cdb131a2c2ec02887bbfe30018b70a7ac89
io.havah	havah-tokens	1.0.2		5448f7c45341bad00ebc5f61d17c5c2d9c864065
io.pravega	pravega-connectors-flink_2.11	0.1.0		036f80161f916b3b1792ac987eceb8fe73e4b310
io.pravega	pravega-connectors-flink_2.11	0.2.0		0ba131882900eb1a0fc244457c82a2a8a0dae4db
io.pravega	pravega-connectors-flink_2.11	0.2.1		370d338d2c69245c48b5a40e1054b49f5f547a46
io.pravega	pravega-connectors-flink_2.11	0.3.0		338a5a0844f5f38cc5a947bf566d8ddf5c7b8093
io.pravega	pravega-connectors-flink_2.11	0.3.1		0c37b117705e50ed8846dd506c32ebc50b6f42b4
io.pravega	pravega-connectors-flink_2.11	0.3.2		e5da8a31e8698da79b98a9ececf3eefec547a694
io.pravega	pravega-connectors-flink_2.11	0.4.0		b8cc8addce370175a9e93481cb56188bf467bb9e
net.alchim31.maven	scala-archetype-simple	1.4		0c368a97fa729c1213371f92927f4f2caa3bfaad
net.alchim31.maven	scala-archetype-simple	1.5		d034e2696fe47cc3fbe19b7091960e5651fc42c0
net.alchim31.maven	scala-archetype-simple	1.6		3597008cf502ab21cbb2f4d51e45456a2a2f20a4
net.alchim31.maven	scala-archetype-simple	1.7		c9b6b4fdfa0aa637314b5020db00781d987e0457
net.dusense.framework	dusense-extension-datapermit	4.0		9e40a9b6e624e5176fb18593ba6e09bf437d9f9c
net.dusense.framework	dusense-extension-datapermit	4.1		c3a1a640d052bef4c03d84f75dcb7211a4750fcf
net.dusense.framework	dusense-extension-datapermit	4.2		d7243b526c1c9805c68865dcce8593b41855ee07
net.nemerosa	resources-json	0.1.3		132fafceea9f88fe709d0e0d48012e80a9a20875
net.nemerosa	resources-json	0.2.0		4d65a8dc98342a71f04aea822bebfe75df2d8f27
net.nemerosa	resources-json	0.3.0		de59cf39d5ccde1803daee38dffefbadf92542f9
net.nemerosa	resources-json	0.4.0		5a75547f62ba262a0b503c3bec3c1e00e00ff8a2
org.apache.camel	camel-jsonapi-starter	3.0.0-M3		ce32ebf5657e03ea062a5c21ac427855004b561e
org.apache.camel	camel-jsonapi-starter	3.0.0-M4		37a625f53eafdf345bc55969f8741d850f582001
org.apache.camel	camel-jsonapi-starter	3.0.0-RC1		5bd44f9caefa335e2c22794a309c42fde987dc44
org.apache.camel	camel-jsonapi-starter	3.0.0-RC2		4a4c4619755957efa12328a41ab8c9a843657184
org.apache.camel	camel-jsonapi-starter	3.0.0-RC3		6f5409cb1a28c81186e55f287aa84f692dfc845e
org.apache.directory.server	apacheds-service	2.0.0-M1		c57e6b6550e4dc9b7afb71690a44fc0daac4ecb6
org.apache.directory.server	apacheds-service	2.0.0-M10		e845f3d7ca70a50da26920abc9271a45b363aa19
org.apache.directory.server	apacheds-service	2.0.0-M11		bd024213be17bfdbefe7aa5f5267dfba538facc3
org.apache.directory.server	apacheds-service	2.0.0-M12		0130d19621f42eaecc99801fc09ce00eb69bceff
org.apache.directory.server	apacheds-service	2.0.0-M13		e1cd75505b47e3bb091cbec40dd3e14093e1be44
org.apache.directory.server	apacheds-service	2.0.0-M14		02ac1e0d05b6704034b5428de6d109ff8a65fee9
org.apache.directory.server	apacheds-service	2.0.0-M15		bca6363658a1edc6ae68c397deeda18d99e0bdd8
org.apache.directory.server	apacheds-service	2.0.0-M16		6d2f1cc1e3733084003362ec231cb2fb25060303
org.apache.directory.server	apacheds-service	2.0.0-M17		c60cf6e2b75011c428de6ec8a92014f80ede568f
org.apache.directory.server	apacheds-service	2.0.0-M18		46fc797a840ba088a952ee21d6368eb8a36aa1c7
org.apache.directory.server	apacheds-service	2.0.0-M19		6962ef4667444f29c9a839ce84c95dd74f226789
org.apache.directory.server	apacheds-service	2.0.0-M2		2239f9989e64154445f9029b9d0b07eaa8369784
org.apache.directory.server	apacheds-service	2.0.0-M20		3c0fcdab5e43120efe2b8d0230e4d569ab750872
org.apache.directory.server	apacheds-service	2.0.0-M21		f9180ec811a98f5e0c4992ef5060a2d5e78ae448
org.apache.directory.server	apacheds-service	2.0.0-M22		26a38b482bfd225902fd340c91a39798dac32a44
org.apache.directory.server	apacheds-service	2.0.0-M23		676bdc22fcddf5ffac93967f21f12c062374a472
org.apache.directory.server	apacheds-service	2.0.0-M24		28c3927284ebea042a441cb1761bf61ff6b003ad
org.apache.directory.server	apacheds-service	2.0.0-M3		635bad16636cc2b0c9e37ebab0b6fe7113c47231
org.apache.directory.server	apacheds-service	2.0.0-M4		e2f396e2fa5f5d4aee99f05d860ff0c5e1a5c43f
org.apache.directory.server	apacheds-service	2.0.0-M5		d7a70a493b786b8ca60f1d6850f6b3790b50bd14
org.apache.directory.server	apacheds-service	2.0.0-M6		04addf42f95e1e5dd27b141ea0901360d96d5a06
org.apache.directory.server	apacheds-service	2.0.0-M7		939eed8df1f6ea2d89cba29d7d019cad2dda7947
org.apache.directory.server	apacheds-service	2.0.0-M8		2c74688c051eb3b45d369ca8fca5410569595e0b
org.apache.directory.server	apacheds-service	2.0.0-M9		255de643f08aa809c48dd91ccf5555960b402531
org.apache.directory.server	apacheds-service	2.0.0.AM25		cb366700b3840e40233871fbda97ca287147ba3f
org.apache.directory.server	apacheds-service	2.0.0.AM26		122c128511e35d1a4d3688351f89e08eef4113fd
org.apache.directory.server	apacheds-service	2.0.0.AM27		0d5485fe930755e9fc0b75367448f1f660787f66
org.apache.hive	hive-standalone-metastore-server	4.0.0		f57023895964d73d27f16ab2e6990016540e43db
org.apache.hive	hive-standalone-metastore-server	4.0.0-alpha-1		9622fef68bde3d10d88469ea8e96a77b4d349d84
org.apache.hive	hive-standalone-metastore-server	4.0.0-alpha-2		6b2ff4d93448ffa34876e9246d4b7079307ff658
org.apache.hive	hive-standalone-metastore-server	4.0.0-beta-1		f359845981c82d457d9168c1872dd7351fbb462f
org.apache.hive	hive-standalone-metastore-server	4.0.1		bfadfed03587e06a8bf06726a5b76f404c23dd5c
org.chipsalliance	firtool-resolver_2.13	1.0.0		344e63d87cc0ffcb82facadb474c1d8cae50b730
org.chipsalliance	firtool-resolver_2.13	1.1.0		14627a34716fe320eb97bb07ccbdfd5ff5843b87
org.chipsalliance	firtool-resolver_2.13	1.2.0		946000c7c3f35bc436898e7fb89d14f8fb3ae5dc
org.chipsalliance	firtool-resolver_2.13	1.3.0		94045850f8ef64451312be70ea4400a1f3b3f94b
org.chipsalliance	firtool-resolver_2.13	2.0.0		09346fcbf1edf1f7838ffd65a68e90f271d072ae
org.chipsalliance	firtool-resolver_2.13	2.0.1		e413fd1143cfe5145c8af2a3f9ac7509bfca3603
org.clapper	grizzled-scala_2.13.0-M5	4.7.0		5bef769a62e3b9240234ef76d5056e9675c7e953
org.clapper	grizzled-scala_2.13.0-M5	4.8.0		87c62cbb75b04ceaa5d635fc2d3265f29bb17c1e
org.clapper	grizzled-scala_2.13.0-M5	4.9.0		aa5b0b73052df4ef45f08528d8f24cb316f9a230
org.codingmatters.poom.ci	poom-ci-pipeline-api-spec	1.1.0		11e9dcd9405c8b03a8ba2d6bd59a5f862fec6d4b
org.danbrough.ktor	ktor-server-test-suites-iosarm64	2.2.3		f9d4765cd0161e7192daef28600af8ea25b225be
org.danbrough.ktor	ktor-server-test-suites-iosarm64	2.2.3	metadata	4a37d8e5b73ed822bd77b65681d36b83be72020a
org.jbehave	jbehave-gherkin	3.10		793dbb710608ef7bc141f48cb30ef030ee6ec0a6
org.jbehave	jbehave-gherkin	3.7		c045cc4a4e4248f512952938e69a2e807ead0aba
org.jbehave	jbehave-gherkin	3.7.1		6f62c36e62f744a2fac9e6680ffe17bf5a6f0c40
org.jbehave	jbehave-gherkin	3.7.2		84ff9fe1e8d4b1b8534e02c126596e3460f7a8aa
org.jbehave	jbehave-gherkin	3.7.3		651b1d938ed09e9860408d6cf68822aea254b844
org.jbehave	jbehave-gherkin	3.7.4		f6e8a9dc07ad4ab68395c77efe113d332ad2ec45
org.jbehave	jbehave-gherkin	3.7.5		daeae90030c2ce9e5e211471643dd9d42d4717b4
org.jbehave	jbehave-gherkin	3.8		bff0f96a30fe53910d720e600308e1a97547034e
org.jbehave	jbehave-gherkin	3.9		8dbe68c07021201ad894c1bf778cb58c4238ed56
org.jbehave	jbehave-gherkin	3.9-beta-1		8a8d69f617d66a50271731177a227ce1d24960d2
org.jbehave	jbehave-gherkin	3.9-beta-2		406466560783e1cb8e305d4800b141043744fe14
org.jbehave	jbehave-gherkin	3.9-beta-3		e59b5f9eb5c49e06fabc8577678818459a3d4bee
org.jbehave	jbehave-gherkin	3.9-beta-4		b937a9a4634c04e6411903e4f52c90566d24a514
org.jbehave	jbehave-gherkin	3.9-beta-5		74131493e599c687afbfb6b4295e59641f13cedf
org.jbehave	jbehave-gherkin	3.9.1		5aeeeac0a6ad74bcf818f1dc4b41311a21196734
org.jbehave	jbehave-gherkin	3.9.2		f92e58226bcd424f1eaa243a7a2afffdd788e0f4
org.jbehave	jbehave-gherkin	3.9.3		ba44ed5f219c28d8fc959e58f0e35abd6eb2edb2
org.jbehave	jbehave-gherkin	3.9.4		dbe8967e93c5a728e07d04749e11fafc4ac2dc5c
org.jbehave	jbehave-gherkin	3.9.5		67779a158985ba67d6df01026331713b81577193
org.jbehave	jbehave-gherkin	4.0		e81d9060bdcdb48b22bf77e6b2e8ade7dd9de2b2
org.jbehave	jbehave-gherkin	4.0-beta-10		222c5c2d86160a99b9696483a0a0dc4f7149b86d
org.jbehave	jbehave-gherkin	4.0-beta-11		357102db272d8d55f2d5cf9df09825fd062dce2e
org.jbehave	jbehave-gherkin	4.0-beta-2		f1a331d4d761377f382591dc32eee9b878b1aada
org.jbehave	jbehave-gherkin	4.0-beta-3		dc9ada183a29a45a5cb4ded580a61e4d33b11ee9
org.jbehave	jbehave-gherkin	4.0-beta-4		0988389c4093046b3d161f8b2bfcf537dc6f99bf
org.jbehave	jbehave-gherkin	4.0-beta-5		c2b94fcbe30f963fc5991ba292bbb3d83b33291c
org.jbehave	jbehave-gherkin	4.0-beta-6		2ec45e0e06e1211467bb75b1e86b2f391d47dca8
org.jbehave	jbehave-gherkin	4.0-beta-7		7c5e58985c53c505fc07e1dc00cb4f72c2d0943b
org.jbehave	jbehave-gherkin	4.0-beta-8		2015b9a9b9788929bf5932b68754e3d5f74819ca
org.jbehave	jbehave-gherkin	4.0-beta-9		374d44c0b1f498aec353cd83ff006977033f972e
org.jbehave	jbehave-gherkin	4.0.1		e7c627c9889ec3df1e23062df4c4920f30cf84ad
org.jbehave	jbehave-gherkin	4.0.2		7124fdf2e45451e1bcfefe9c48bab3dd393725b0
org.jbehave	jbehave-gherkin	4.0.3		3ebbe680dcd29d1e28c83b78b8d87c729d34a86d
org.jbehave	jbehave-gherkin	4.0.4		8b9787d2e832352340a0570718f64927464b139c
org.jbehave	jbehave-gherkin	4.0.5		f67df21c094ac5a341ec9602e6e5adfc64ec6ca2
org.jbehave	jbehave-gherkin	4.1		636b54dcc140ab7e6e4361c4ed347159874330ee
org.jbehave	jbehave-gherkin	4.1.1		30291d4a1f4d6fcb77a9c6180be25cc9fbb66fee
org.jbehave	jbehave-gherkin	4.1.2		43de6072e759d32de8234c0e3c45767f78ce69a0
org.jbehave	jbehave-gherkin	4.1.3		0831ee6eb041d029be1e70230514bbd0455ae450
org.jbehave	jbehave-gherkin	4.2		2e73ddf072555f75fc89079f463dfc952a86eb92
org.jbehave	jbehave-gherkin	4.2-beta-1		5db0b33bbc6fb64d09da0e9bdf09ca3a5cf789f2
org.jbehave	jbehave-gherkin	4.2-beta-2		25fd5a22e4b7202369dc985a6a6a85eaae4d5140
org.jbehave	jbehave-gherkin	4.2-beta-3		831bf0dfacdb8f8594be968bfae6f0ef89165400
org.jbehave	jbehave-gherkin	4.2-beta-4		39f07e7be1dccc214c134fec405897ea46a3ad12
org.jbehave	jbehave-gherkin	4.2-beta-5		91f055828f032e2abd2b83ab8e3107805a6bee90
org.jbehave	jbehave-gherkin	4.3		d98f1e9d033d71ca4841f7fddbe1e33071457b86
org.jbehave	jbehave-gherkin	4.3-beta-1		ec8ee1f23945693d68f2d7278b9009111eb54fd9
org.jbehave	jbehave-gherkin	4.3-beta-2		53928457b930939acb4edb25ac06b3d7a9b3d726
org.jbehave	jbehave-gherkin	4.3-beta-3		e4f09903edbf37dda08cf5d0b9f34a2b46ee25eb
org.jbehave	jbehave-gherkin	4.3-beta-4		cb2bc7d3e8051712f22c8f8eecc5009f908017e7
org.jbehave	jbehave-gherkin	4.3.1		9e9c62e488a24dfbdd9f5d5472b894c7619f8bd8
org.jbehave	jbehave-gherkin	4.3.2		c7755524bb683fcd6af51952ac73016c20fb3ad0
org.jbehave	jbehave-gherkin	4.3.3		901af3f22fc5e7c52aa084d0a98efe6b0832447e
org.jbehave	jbehave-gherkin	4.3.4		2e9e4624406d72adca5d5d0cb0cee7d571e70406
org.jbehave	jbehave-gherkin	4.3.5		bcce05e99edf8b4c4531f58fa4c560f48af048ae
org.jbehave	jbehave-gherkin	4.4		3f877db74839bb4ab4343d5c0ec3cca35673f867
org.jbehave	jbehave-gherkin	4.5		2513646f5e881ae62a6b051de24232fb8c21e1a9
org.jbehave	jbehave-gherkin	4.5.1		bcf5ee4bec390f30736cf655f0e0a2c8916d86fe
org.jbehave	jbehave-gherkin	4.6		a4fff7e8b9f19cf6c18b6f363ce000e342897381
org.jbehave	jbehave-gherkin	4.6.1		30d3d0fbd565434ad3a6fbc73d52aee3f3d7fa7f
org.jbehave	jbehave-gherkin	4.6.2		5206720cb6ad6dfb964fc03c7377814fd0d4a0e4
org.jbehave	jbehave-gherkin	4.6.3		c8286650b4e35e9e1a4b20c685c16d3d41142a1f
org.jbehave	jbehave-gherkin	4.7		eea1a8f4c000287128ea618ee3533ec4d5303786
org.jbehave	jbehave-gherkin	4.8		7bae6f7c45dd096227d79bf864863802a1c9c3b9
org.jbehave	jbehave-gherkin	4.8.1		9cb3813802350fdd4b33a99d6b8dec8579408c66
org.jbehave	jbehave-gherkin	4.8.2		8b0dc845705c9ebac7613ad3a3032bb2a0c1bb8c
org.jbehave	jbehave-gherkin	4.8.3		5c1cb50add4a771a898f20a5544207b975e190df
org.jbehave	jbehave-gherkin	5.0		7cfb966856aabc699eec71be631eae7e2e1943e6
org.jbehave	jbehave-gherkin	5.1		5be9e1b169c943505388a8c3286cc71700fa5b4d
org.jbehave	jbehave-gherkin	5.1.1		db749a68f190d0f25581068d10c30205e4a965e2
org.jbehave	jbehave-gherkin	5.2.0		81d857a60a61b569e6df029860f5be282baa346c
org.jboss.arquillian.extension	arquillian-extension-byteman	1.0.0		0007fe14fe05db07d58e6e44d93b1809e7ed6621
org.jboss.arquillian.extension	arquillian-extension-byteman	1.0.0.Alpha1		8b1ad107bef3f7fd526dec8d287e4d33f70da229
org.jboss.arquillian.extension	arquillian-extension-byteman	1.0.0.Alpha2		0f1fa6fb2980f6e9dc0e66adfe363e215e576231
org.jboss.arquillian.extension	arquillian-extension-byteman	1.0.0.Alpha3		bb142e0708071c00ec56e5a8c318e350448b099b
org.jboss.arquillian.extension	arquillian-extension-byteman	1.0.0.Alpha4		eccb1bbcf09242df6f4496c8a9164546a58542bd
org.jboss.arquillian.extension	arquillian-extension-byteman	1.1.0		29cfa919d38c965fca15aa4d4954e3ab844b5d82
org.jboss.errai	errai-jpa-demo-todo-list	2.3.0.CR1		N/A
org.jboss.errai	errai-jpa-demo-todo-list	2.3.0.Final		N/A
org.jboss.errai	errai-jpa-demo-todo-list	2.3.1.Final		N/A
org.jboss.errai	errai-jpa-demo-todo-list	2.3.2.Final		N/A
org.json4s	json4s-core_2.8.2	3.0.0		54e617ce15f41ebe054c0617129f70da60384ef4
org.json4s	json4s-core_2.8.2	3.1.0		afa96ea4e69ec035f2c3708e6c6e800138811172
org.nuiton.jrst	jrst	1.0.0		e17cc9af2823d8284de881f334d37324a4e0dfc2
org.nuiton.jrst	jrst	1.0.1		c72e70e796d5966e0509cbfd00f247ba781cc91b
org.nuiton.jrst	jrst	1.1.0		f04cc95df1018c61bb600aca4fd23311e9d11db6
org.nuiton.jrst	jrst	1.1.1		e408bd2796ebbfa09205899e9176b1d8e997238b
org.nuiton.jrst	jrst	1.2		4060fcecb9d6eadf8001220c43fc71ccd13462e4
org.nuiton.jrst	jrst	1.3		99e038aa7407c614bc254471dd44b4c3636914f7
org.nuiton.jrst	jrst	1.4		f0e7d7d9da6bd63bab6e4e130fac762cf47a2f73
org.nuiton.jrst	jrst	1.5		fa010dfb6b82b361287e7b7482983f9b3876984f
org.nuiton.jrst	jrst	2.0		0923162e98a4ed76a6d25d858ea8b8d14022eb43
org.nuiton.jrst	jrst	2.0.1		9c2df0afb2ff80ffdb4fb4f5291b7af45a470d47
org.nuiton.jrst	jrst	2.1		aac0bf21628e893dd6d971f3ba57647d73de960a
org.nuiton.jrst	jrst	2.2		2a1eab75571c06af527f5bcfcc9f6f3e64ea5d2c
org.nuiton.jrst	jrst	2.3		2a99b5baa8853db85a21af5262d2627b79b11f2a
org.nuiton.jrst	jrst	2.4		39ffa130e613becb5ddb90eb5c063f7e8b6cb5f4
org.openwms	org.openwms.core.integration.hibernate	0.1		8252aad1f81033448762f208fed2c66d2214f5d0
org.openwms	org.openwms.core.integration.hibernate	1.0		d41e9483f5dbe18bfb0e424c37d99f6d454cdd8c
org.owasp.appsensor	appsensor-kafka-server	2.1.0		7315f1d8c30bb4d5ee769be84eb72805a299bf12
org.owasp.appsensor	appsensor-kafka-server	2.1.0-RC1		145febeac55f0c2cd5a136419187fa7b3626eb24
org.owasp.appsensor	appsensor-kafka-server	2.1.0-RC2		1a48be0dd85633b1cb83041e6464f7486a4dd6ab
org.owasp.appsensor	appsensor-kafka-server	2.2.0		84bfc0be99b71eb689f5c6caf4b748a9089eac92
org.owasp.appsensor	appsensor-kafka-server	2.2.0-RC1		aaf4ba266e16dfb851b3ddcef1fa26cfd18f639b
org.owasp.appsensor	appsensor-kafka-server	2.2.0-RC2		0806d654fe50cfc6e018569e8d2915e2e5be3e6f
org.owasp.appsensor	appsensor-kafka-server	2.3.0		0c7b1c78546ff33fe8708bd956295b77535c4784
org.owasp.appsensor	appsensor-kafka-server	2.3.1		cc39ec91fcdc300b03fd80454367525a695e393a
org.owasp.appsensor	appsensor-kafka-server	2.3.2		bc48cd2f1b39285de41a6a59115197a397215698
org.owasp.appsensor	appsensor-kafka-server	2.3.3		45e492725a5d55797ae31f551084222f13bd83a2
org.soitoolkit.commons.poms	soitoolkit-assembly-descriptors	0.1.3		53aee8630c7c9904fd227056298e6e927fca15eb
org.soitoolkit.commons.poms	soitoolkit-assembly-descriptors	0.1.4		ec5ecacdeeafa3bea1262d1021a2c3071410e6ea
org.soitoolkit.commons.poms	soitoolkit-assembly-descriptors	0.1.5		b31dcb8fd0e441f3c16d29c2250d9b6c22c664ee
org.soitoolkit.commons.poms	soitoolkit-assembly-descriptors	0.1.6		e1206ae6e9513ef9333f5a7d91754c384394d9dd
org.soitoolkit.commons.poms	soitoolkit-assembly-descriptors	0.1.8		bd75d8ff2cdbf75ba41f6f7d8a9cb543a4796658
org.soitoolkit.commons.poms	soitoolkit-assembly-descriptors	0.1.9		0efdad13028845fd51bbd473af3183836d17bec4
org.soitoolkit.commons.poms	soitoolkit-assembly-descriptors	0.2.0		c38c8ad3e840d3602ea7408605bc24addc73d920
org.soitoolkit.commons.poms	soitoolkit-assembly-descriptors	0.3.0		492dc0ea94e178c7bccff5a5c874de5accbcb796
org.soitoolkit.commons.poms	soitoolkit-assembly-descriptors	0.3.1		68993bbf8b0a6234a3b873c86427e94c8a6ee657
org.soitoolkit.commons.poms	soitoolkit-assembly-descriptors	0.4.0		9152fa48f3bcb4b71fd122186b2f140d49c2ddba
org.soitoolkit.commons.poms	soitoolkit-assembly-descriptors	0.4.1		a2dd162df319e2f3464ef63459fbfa351804f057
org.soitoolkit.commons.poms	soitoolkit-assembly-descriptors	0.5.0		019b747186e7301bf5cb2c91f61a087bf1e02009
org.soitoolkit.commons.poms	soitoolkit-assembly-descriptors	0.6.0		8e13b8596cd8feb640151df1bde8d7cda447ea59
org.soitoolkit.commons.poms	soitoolkit-assembly-descriptors	0.6.1		d66709616269eaf985b7c9eaedbc6847942bf22b
org.soitoolkit.commons.poms	soitoolkit-assembly-descriptors	0.6.1-M1		2011babcbd690ee85db95def058d33a97e694c27
org.soitoolkit.commons.poms	soitoolkit-assembly-descriptors	0.6.1-M2		8c3c3582b38bb3b977518472275b62743a3e1ef7
org.soitoolkit.commons.poms	soitoolkit-assembly-descriptors	0.6.1-M3		5e5d1704d215dfa6a6d8988183905f2b7e2d6038
org.soitoolkit.commons.poms	soitoolkit-assembly-descriptors	0.6.1-M4		ed2f10bde4d8cfdfb3bf738115a90be83045a14a
org.soitoolkit.commons.poms	soitoolkit-assembly-descriptors	2.0.0-M2		4222743fbde72362417a0bcc7a61c87370b42025
org.soitoolkit.commons.poms	soitoolkit-assembly-descriptors	2.0.0-M3		4d9d4433efa8ac95121fcd6602f0914bbe7e0d62
org.soitoolkit.commons.poms	soitoolkit-assembly-descriptors	2.0.0-M4		fdd646eb048bdcb34f9d433ef93356718d68c40d
org.soitoolkit.commons.poms	soitoolkit-assembly-descriptors	2.0.0-M5		80d9641cf0fe6f0e3bfa8f5f81d0fad34591ca8c
org.soitoolkit.commons.poms	soitoolkit-assembly-descriptors	2.0.0-M6		c7ed0ceafdffc562d28382443e6fdee0f179e361
org.webjars.npm	babel__plugin-proposal-export-namespace-from	7.12.1		a309dca6f0b41594f6a1393ae56ac4ab6abf3040
org.webjars.npm	babel__plugin-proposal-export-namespace-from	7.14.5		553d4c37c7266019712a1127a16c5513ec95cec2
org.webjars.npm	babel__plugin-proposal-export-namespace-from	7.17.12		51f1c2a7b69b153acff4e5e2e4d35ad52997d1f8
org.webjars.npm	babel__plugin-proposal-export-namespace-from	7.18.9		17c4f061a0231fdf68b88c0258486a023ce8c777
org.webjars.npm	babel__plugin-proposal-export-namespace-from	7.5.2		35041cfb38080deff28b28f3cecbeb5b1040c3c0
org.webjars.npm	babel__plugin-proposal-export-namespace-from	7.8.3		2d429474360dd845b33602d184a38429a1e3bed9
org.webjars.npm	shallow-equal-fuzzy	0.0.1		95588a986f63f006cd3d840fb4d5b51e2cc7deca
org.webjars.npm	toast-ui__calendar	2.1.3		991854a6c1fc055cb1b7e12eea13900c015df138
plexus	plexus-compiler-api	1.0		600fdc2cb231d817d85b3360962d005395643291
plexus	plexus-compiler-api	1.2		15d969b7e47ee955a2918541e22b1455388a24fc
plexus	plexus-compiler-api	1.3		6987ba6be9de937c756cd62b85d0f85273791769
plexus	plexus-compiler-api	1.3-SNAPSHOT		069b06f452e57aa897dcd37f022546e3ad119b5b
plexus	plexus-compiler-api	1.4		8724e08cac7e3c535282c4e550b4294de5ab2e61
plexus	plexus-compiler-api	1.5		1a7bc101616a6092aa2b7419c7ed050067dba7ad
ru.i-novus.components	liquibase-maven-plugin	3.6.2.1-inovus.1		02b916ba7ae6c6c52800191cee33fc1e2b2f62f9
ru.i-novus.components	liquibase-maven-plugin	3.6.2.2.inovus		6b3a7f9c39ae14763db18985118dffb3020b194a
ru.i-novus.components	liquibase-maven-plugin	3.6.2.3.inovus		5c8e8d16f08dbe5cd87062a1c812aca6219c9903
ru.i-novus.components	liquibase-maven-plugin	3.6.2.4.inovus		cc8c370a356609b53e095c5a550dadf430cf27fa
ru.i-novus.components	liquibase-maven-plugin	3.6.2.5.inovus		30b0a98658561654a0ef4975153a21250a2e7b06
