ca.pjer	ocm	0.1.0		21c27f884eb015c2fa7b4e5c1c1f2c8596f2d02c
ca.pjer	ocm	0.1.1		8f9473d55feb52a2bbbef114fa68dc7903a200a8
cn.dev33	sa-token-spring-el	1.40.0		8b137aaa37bddd193d5c357f6ecf39f31763d376
cn.dev33	sa-token-spring-el	1.41.0		baeab37b0c185a79be56628706eaff3cb7cb8e3d
cn.dev33	sa-token-spring-el	1.42.0		5d0f3cee6e3693f8579c9eb515078ace90773b4e
cn.dev33	sa-token-spring-el	1.43.0		1cecb7d48d4bc5465a6bd5d036fe3c75d3ea1062
cn.pivoto.polaris.toolkit	polaris-crypto	2.0.2		61dee1a895f1d94ce3806263dc06cdd75d28920b
cn.pivoto.polaris.toolkit	polaris-crypto	2.0.3		28080d3a9e34a227e100e0315f6c332018886f6a
cn.pivoto.polaris.toolkit	polaris-crypto	2.0.4		952dce2d5ff4208198ab2e09e3e9ecd2451f127d
cn.pivoto.polaris.toolkit	polaris-crypto	3.0.1		549f6364c50680ec834054e730f560f74f2fdd1b
cn.pivoto.polaris.toolkit	polaris-crypto	3.1.0		e233ae0f0ac6dc0222215bee6fca2dea0a460d1c
cn.pivoto.polaris.toolkit	polaris-crypto	3.1.1		24a64cf345251e8b9ebdd8f7c9dc7ba0f8a2263f
cn.pivoto.polaris.toolkit	polaris-crypto	3.1.10		e130c635b176f08812f7eacd79447487310ab008
cn.pivoto.polaris.toolkit	polaris-crypto	3.1.11		2f377163460b380cda7f8f1fc97d71b77ce8572f
cn.pivoto.polaris.toolkit	polaris-crypto	3.1.12		b2d8ab4df90c3cfb71087156aa325964f44d536c
cn.pivoto.polaris.toolkit	polaris-crypto	3.1.13		6e9558f964c8078175f81909862d2a04c1003aeb
cn.pivoto.polaris.toolkit	polaris-crypto	3.1.14		a6ca33cc7e48d3e34397e3c6c6061c4dfd4f6c94
cn.pivoto.polaris.toolkit	polaris-crypto	3.1.15		a770688e42f7443714d2b157990c2cec9f15ca57
cn.pivoto.polaris.toolkit	polaris-crypto	3.1.16		0f006d0dd85b7845c3d794e4ca03b812edf22a9f
cn.pivoto.polaris.toolkit	polaris-crypto	3.1.17		c920e9921a5e35b12c053c405c6311d28f4ddecf
cn.pivoto.polaris.toolkit	polaris-crypto	3.1.18		33b3747a05022db6eb8e1a033cd9fc5c0dacaf4d
cn.pivoto.polaris.toolkit	polaris-crypto	3.1.19		af52d9a4a8ad9afd91ed49b7171189b95d0624db
cn.pivoto.polaris.toolkit	polaris-crypto	3.1.2		2c16ee9ca1e61033fad8e758c671b0e00ce94a5e
cn.pivoto.polaris.toolkit	polaris-crypto	3.1.20		a8c7b475a51b505775a2e87d489c05bc26de2a5f
cn.pivoto.polaris.toolkit	polaris-crypto	3.1.21		45274572d695d9f2b5cdaf5859b74e85e1d089cb
cn.pivoto.polaris.toolkit	polaris-crypto	3.1.22		6d27c19548a03fbfd16d8f78f02f38579b5259c8
cn.pivoto.polaris.toolkit	polaris-crypto	3.1.23		a9bd3e5cf7b8089c136c1c9c527a46867133076d
cn.pivoto.polaris.toolkit	polaris-crypto	3.1.24		d5533fab1de59dc4b7844ffa00287e79d75b85d1
cn.pivoto.polaris.toolkit	polaris-crypto	3.1.25		1f7db39b14eb40605dda77ba41a51c4fe87deb2d
cn.pivoto.polaris.toolkit	polaris-crypto	3.1.26		79d4358827979e9dc27c08fd40450c3a378279ce
cn.pivoto.polaris.toolkit	polaris-crypto	3.1.27		c9d4c016c2b3c6393212bde0b0656b0a456e77c3
cn.pivoto.polaris.toolkit	polaris-crypto	3.1.28		0456cb627e7458a959b2f2d7c83308a4d9892bbc
cn.pivoto.polaris.toolkit	polaris-crypto	3.1.29		cc43bce07161f950d2828df51973600a4d71ccc6
cn.pivoto.polaris.toolkit	polaris-crypto	3.1.3		4215c5352314964259b90547bca80744d2352f5e
cn.pivoto.polaris.toolkit	polaris-crypto	3.1.30		224ddb422ce4ccdf5bd7ca70b9953fe1300981cb
cn.pivoto.polaris.toolkit	polaris-crypto	3.1.31		572e60deae0b2fe54241eb0299066561996f5153
cn.pivoto.polaris.toolkit	polaris-crypto	3.1.32		08d2c915e78d06dd8a101ca572ed4f63b8628673
cn.pivoto.polaris.toolkit	polaris-crypto	3.1.33		714b436d0c1919860b9de1a236147fd7e5f3755c
cn.pivoto.polaris.toolkit	polaris-crypto	3.1.34		d4a00d984343c40b145d35a597ed614785a75836
cn.pivoto.polaris.toolkit	polaris-crypto	3.1.35		abbab987a511328f0107978e52300b724af7ce31
cn.pivoto.polaris.toolkit	polaris-crypto	3.1.36		1bb2a81cb78700aecaaf657c3ec90860e2aa262f
cn.pivoto.polaris.toolkit	polaris-crypto	3.1.37		65500df5a29a6d6f553d923da640cf9783760e52
cn.pivoto.polaris.toolkit	polaris-crypto	3.1.38		72c5574f335cb1d3f19bbbdf248f434463ce1e1c
cn.pivoto.polaris.toolkit	polaris-crypto	3.1.39		0e35347c375e6ce2790977bdbe36929be235b8bf
cn.pivoto.polaris.toolkit	polaris-crypto	3.1.4		8693a334743bdf1eb80ebe3718fa0eb2b107bc68
cn.pivoto.polaris.toolkit	polaris-crypto	3.1.40		483d48723626fd13b71a5bb788cdd8401a4295a6
cn.pivoto.polaris.toolkit	polaris-crypto	3.1.41		cbc56af4e537059e7272aaa112914ae09e727d15
cn.pivoto.polaris.toolkit	polaris-crypto	3.1.42		54aacaeac9a93067d7ba606bee288d04c11852da
cn.pivoto.polaris.toolkit	polaris-crypto	3.1.43		0f4adcd055173106a045d7f3ae2344198e8b6b28
cn.pivoto.polaris.toolkit	polaris-crypto	3.1.5		63843d98fede8989acb9cf726877cf9fca1e0bb8
cn.pivoto.polaris.toolkit	polaris-crypto	3.1.6		ce4ef73fdff4be2feb3eb01948d5b6384c1e4985
cn.pivoto.polaris.toolkit	polaris-crypto	3.1.7		3d22c324a6fcdfffa64f4fdf99eae1f15804a937
cn.pivoto.polaris.toolkit	polaris-crypto	3.1.8		3c01ec4f00c06b3c98f51acc8705147fa9457140
cn.pivoto.polaris.toolkit	polaris-crypto	3.1.9		2d12d7dbf54bd25519e614c13100a7bf89f35825
cn.pivoto.polaris.toolkit	polaris-crypto	3.2.0		222a0b594e729ab82f8265d5ee064b256a421f0b
cn.pivoto.polaris.toolkit	polaris-crypto	3.2.1		eba572771bc35b47b468d3b49e79a3a4447bba95
cn.pivoto.polaris.toolkit	polaris-crypto	3.3.1		2b2179dae1d0f087228ff775f422a36e38caec88
cn.pivoto.polaris.toolkit	polaris-crypto	3.3.2		7e1f5ae0f2ad6787f2c5e58f4f494799385668ba
cn.pivoto.polaris.toolkit	polaris-crypto	3.3.3		6df4f1783c81c4da87e0af60b15f774b67c08abf
cn.pivoto.polaris.toolkit	polaris-crypto	3.3.4		267e9f1387091101c3192c94563c3f4e71704cb9
cn.pivoto.polaris.toolkit	polaris-crypto	3.3.5		b2330a43a791f8014571f99b33065c24a3558578
cn.pivoto.polaris.toolkit	polaris-crypto	3.3.6		05bb242d920f48c5d7a6eac5187c0a95c2a519b1
cn.pivoto.polaris.toolkit	polaris-crypto	3.3.7		e40e13a2dc863489d684afcdc7db1c5272b7d0af
com.3pillarglobal.labs	spring-data-simpledb-parser	1.0		c80bbc87cefec54251c7abb04df62ba51c23177c
com.3pillarglobal.labs	spring-data-simpledb-parser	1.0.1		655dd932768b3f21bb1f9000f0a372229a21c813
com.adgear	anoa-maven-plugin	3.0.0		477c7daa19a0ccb70454e9fb03c0c1736210c824
com.adgear	anoa-maven-plugin	3.0.0-beta-1		834b40dcb6c0840f8261b774e492e6d7d77e862b
com.adgear	anoa-maven-plugin	3.1.0		bfad6ac7bc015ce2eb1bed883e75ba248acd1e36
com.adgear	anoa-maven-plugin	3.1.1		6c706e1550a6ad47d1f2acfb1642bb8ea0559d32
com.adgear	anoa-maven-plugin	3.1.2		4f64cff0dc526563a0645442a8be681979aad0e3
com.adobe.granite.tools	com.adobe.granite.tools.fileinstallertool	6.3.0		23e9bd9117c254f407a1310b82770c68d38878e7
com.adyen.checkout	action-core	5.0.0		N/A
com.adyen.checkout	action-core	5.0.0-alpha02		N/A
com.adyen.checkout	action-core	5.0.0-beta01		N/A
com.adyen.checkout	action-core	5.0.1		N/A
com.adyen.checkout	action-core	5.1.0		N/A
com.adyen.checkout	action-core	5.10.0		N/A
com.adyen.checkout	action-core	5.2.0		N/A
com.adyen.checkout	action-core	5.3.0		N/A
com.adyen.checkout	action-core	5.3.1		N/A
com.adyen.checkout	action-core	5.4.0		N/A
com.adyen.checkout	action-core	5.5.0		N/A
com.adyen.checkout	action-core	5.6.0		N/A
com.adyen.checkout	action-core	5.7.0		N/A
com.adyen.checkout	action-core	5.7.1		N/A
com.adyen.checkout	action-core	5.8.0		N/A
com.adyen.checkout	action-core	5.9.0		N/A
com.adyen.checkout	action-core	5.9.1		N/A
com.aliyun	captcha20230305	1.0.0		2b699a6e15a2224782c74e65a2728ab981141dfd
com.aliyun	captcha20230305	1.0.0	shaded	d487e0bea1fd4ebf859dcbc75fc4abad683ea921
com.aliyun	captcha20230305	1.0.1		949c895fcaecbd9fcf430f902d4f28ae958c1629
com.aliyun	captcha20230305	1.0.1	shaded	25ddf1a669e3342fb8aad52a217bd4a5d4389c46
com.aliyun	captcha20230305	1.1.0		71a97e7defb41964d58d6954633e91f91eac87b6
com.aliyun	captcha20230305	1.1.0	shaded	12b1f64f65c2d05b360d2902ee8918d11edf6cb6
com.aliyun	captcha20230305	1.1.1		0390abef244727d55e115f64e663d306bd683e9e
com.aliyun	captcha20230305	1.1.1	shaded	9b9fcfdf787098df835372f0895569b8714b1303
com.aliyun	captcha20230305	1.1.2		4f7cc2aa0aa9f920df76f76444222c126aea945a
com.aliyun	captcha20230305	1.1.2	shaded	10d33f5bdebe8e809083ef470f7e23f076ad87e2
com.aliyun	captcha20230305	1.1.3		22b0131248b43d14bb3695de512a630d3d5d7493
com.aliyun	captcha20230305	1.1.3	shaded	2188edfe82bb5b5e50818d4712966bbab6724dec
com.att.nsa	saToolkit	0.0.1		e85750291083ac7341330016e61c39784d379bef
com.att.nsa	saToolkit	1.2.0-oss		7cefd2ef2361811856947549aa654882d927e423
com.avito.android	report-api	2021.15		eb72d1b72fbb8ef018cee81cff66313017cc5e8b
com.avito.android	report-api	2021.15.1		9eb33a3f11ba88e5ef76c49a706f0f959dc017a5
com.avito.android	report-api	2021.16		79b053624d4708138cc70dca67bf19c9e5cecc63
com.avito.android	report-api	2021.17		18e946bb4d819b405a4cf46bdfca19b71071bda9
com.avito.android	report-api	2021.18		5203495fb553a3eb96c7ad57a9d8cc1485288007
com.avito.android	report-api	2021.19		f02e0ceaf307e0b9fca6e78e5421903eb4d96fda
com.avito.android	report-api	2021.20		8e7138c86d38ab866b057e23becea65145d68c84
com.avito.android	report-api	2021.21		5a1e225332a88c78050b5279ca0df0760dc3defd
com.avito.android	report-api	2021.22		c0308268fb8788b68d83ae5f2bdef7477c2d86e2
com.avito.android	report-api	2021.23		ae4a2778ad058b84b47d5db075a9468c290a9037
com.avito.android	report-api	2021.24		657588f3d9a3bca2d7c86734be16341ab6376ffe
com.avito.android	report-api	2021.25		7ea9f7cd527f3f96f4002a799148d2e64c880901
com.avito.android	report-api	2021.26		65a678deaa4ff4d4adda271367c7318936314e4b
com.avito.android	report-api	2021.27		701e502ec7c336d3c66e46817ed04cbdc4ef7d96
com.avito.android	report-api	2021.28		6c5780e0fe56ae9f96c6dacf55959bf9f70401b0
com.avito.android	report-api	2021.29		fda787ec55e54f025412f135a1130b020b686087
com.avito.android	report-api	2021.30		518b1b4c797b98e5e04c934d20974cfd77a4bd7b
com.avito.android	report-api	2021.31		ff468d5b77328afbd5957390ef415131eced37cf
com.avito.android	report-api	2021.31-agp7		173a9ca01a13c4bdca77478c041797003a76f2b6
com.avito.android	report-api	2021.32		61c91cd0350060907efa8aec2d075a9db2419421
com.avito.android	report-api	2021.32-agp7		7598aad4835a13ff7998f3e0bad29400df3a357a
com.avito.android	report-api	2021.32-rc-1		5df5e1ac681b7deb91a3d2b386bdac119c14f56d
com.avito.android	report-api	2021.33		cd4af0634a61f6633bdc72765f7edf2e8974b1f4
com.avito.android	report-api	2021.34		3dd0b585b6b927bf247be7b22cb657570c110d55
com.avito.android	report-api	2021.35		85fde54fe0a56454e119f0df09ea5f9a96f91855
com.avito.android	report-api	2021.36		cb4548877f980cf47f88597c592b75994dfeee24
com.avito.android	report-api	2021.37		09eed60b9bbd3dddbd9fab45f511ccafaf9cb30d
com.avito.android	report-api	2021.37.1		c7972ab5a09fe275c52abdcd27ef8250bdaa37e9
com.avito.android	report-api	2021.38		789895241448d16a295c8dbde4540d99cbbebcef
com.avito.android	report-api	2021.39		6666e73f5c283415e03fd8e16e9af61001317b86
com.avito.android	report-api	2021.40		8d4d657c980b697c394d8a59e939395392e134cd
com.avito.android	report-api	2021.41		c203baade77fcabc576338e0f2a0850776ff257d
com.avito.android	report-api	2021.42		0d7d253fda3c9796ade215b870c7274daf082f5b
com.avito.android	report-api	2022.1		6d3bb318a1dfe4f5e8736cd900638537ea4c613c
com.avito.android	report-api	2022.12		3a017aa43b836bde0655661be6005d0f8c14cff9
com.avito.android	report-api	2022.14		850035e955d6ebcb6ecc891944eab1b7fc48533e
com.avito.android	report-api	2023.15		fe5dc37df364d81e0f159317adad4d1b74b05a4a
com.avito.android	report-api	2023.19		1a5abe5e6dde5169f06adecb49d0ffc228135161
com.avito.android	report-api	2023.2		51622690cf950a66ea181710f6d59ebc542a5281
com.avito.android	report-api	2023.20		04b7705ce8d53a47b0cef36c7aad734035362986
com.avito.android	report-api	2023.22		3de166bc8b24ba7ed49be18297decd717a67b25c
com.avito.android	report-api	2024.32		e1198e22ece20916b65ab46d2d5e6ff539180c0d
com.bitplan.can4eve	com.bitplan.can4eve.can4eve	0.0.5		5aca207ca936ce62821d07fbdcb55eed599b9218
com.bitplan.can4eve	com.bitplan.can4eve.can4eve	0.0.5	jar-with-dependencies	fd6bf34c090f51a74df04b2e3a164f0507b3ef0c
com.brvith.orchestrator	orchestrator-adaptors-rest	1.0.0		d607991043f9f6d459ff716019e8730262d37b5f
com.brvith.orchestrator	orchestrator-adaptors-rest	1.0.1		6da1aae81bb1c90c988a6c41aedf0a7105c9e78b
com.brvith.orchestrator	orchestrator-adaptors-rest	1.0.2		8b587c078815d020b1609777c1b14ddee160f1b7
com.buschmais.jaxbfx	jaxbfx-plugin	1.0.0		fe55dd3974c2c5dcfff91389939751b2c30de291
com.buschmais.jaxbfx	jaxbfx-plugin	1.0.1		e937515319add8a5f18aeb1f29df1b17a17f0414
com.buschmais.jaxbfx	jaxbfx-plugin	1.1.0		723115778af75da63daf2c47d4e8db5ca5f9965c
com.buschmais.jqassistant.core	schemata	1.10.0		f61e7f8efaf19ec25c182fc9e070d9b7ffdaeb43
com.buschmais.jqassistant.core	schemata	1.10.0-ALPHA1		713f66bafeb3f640e9f4bd262926e987ff5e5960
com.buschmais.jqassistant.core	schemata	1.10.0-RC1		27a7c5590ec080a98b447216c5c80dc74311e738
com.buschmais.jqassistant.core	schemata	1.10.1		c491dc72002ff1efccd8b9ab49cac59759782128
com.buschmais.jqassistant.core	schemata	1.11.0		e2a6e20c498849071da598ef0934717c456d7491
com.buschmais.jqassistant.core	schemata	1.11.0-RC-1		024669602a46331b454b8e0a7496ebf6aea55e9e
com.buschmais.jqassistant.core	schemata	1.11.1		a5ece6ba1938c0282dbb0b0d2f978deaf874442b
com.buschmais.jqassistant.core	schemata	1.12.0		47d475d9721f3453aaad14ecd1895d6878f74fa6
com.buschmais.jqassistant.core	schemata	1.12.0-M1		b724994da2619103c3f24aebde606b403f111056
com.buschmais.jqassistant.core	schemata	1.12.1		191dc6425075e04bd4e94a7157308c600e931a41
com.buschmais.jqassistant.core	schemata	1.12.2		e49d608dc9e91ece710a7641aad75ac88b3bfec5
com.buschmais.jqassistant.core	schemata	2.0.0		adec222f4fe0ab5ae5f093aee68447cadc26e429
com.buschmais.jqassistant.core	schemata	2.0.0-M1		52787caeec96db682de0dbd4f4df00aa469f46f8
com.buschmais.jqassistant.core	schemata	2.0.0-M2		adbb7ef39d988f6a8bcbb20c1fc485a76207fa30
com.buschmais.jqassistant.core	schemata	2.0.0-M3		7ef947cd6c5bccb8c446d95450dd135bf2dc8320
com.buschmais.jqassistant.core	schemata	2.0.0-M4		f5c3f2a247330fc7ed27d918fa80725f8f038b6b
com.buschmais.jqassistant.core	schemata	2.0.0-RC1		684d180e4a59531780581e9eaef37670c43d123b
com.buschmais.jqassistant.core	schemata	2.0.0-RC2		6a13d4f8d492b09984c276582b304d59f049703d
com.buschmais.jqassistant.core	schemata	2.0.1		4f73a5c0f3ad4a7811a56a55e9b20fe7c4f430d1
com.buschmais.jqassistant.core	schemata	2.0.10		067ba96e606d3bb297b268655ab690ba85eb417f
com.buschmais.jqassistant.core	schemata	2.0.2		df3881ff7423853e0974c5cca6d93e961c0487a4
com.buschmais.jqassistant.core	schemata	2.0.3		0f6592e3e15114f414a3ba143c3a6eb341ad2e7e
com.buschmais.jqassistant.core	schemata	2.0.4		887b97b61d7cc1bdc107ca281c98b70e6dd12ac6
com.buschmais.jqassistant.core	schemata	2.0.5		3f5f8ac249f15c2880eeac1d530da42dff8bc2af
com.buschmais.jqassistant.core	schemata	2.0.6		e6933b30986646267f19b685e5d354f4e0d7b027
com.buschmais.jqassistant.core	schemata	2.0.7		7b171c30e2f1c587f923cdd5e87cb9537cbe8f43
com.buschmais.jqassistant.core	schemata	2.0.8		58a3c5d10f75401a84eb01bbca380c88f9292a72
com.buschmais.jqassistant.core	schemata	2.0.9		1f003c393d81263bb74e75e6333b2f5922f7b649
com.buschmais.jqassistant.core	schemata	2.1.0		9d61e61970ee2e7d2309b7dca81ccee4e691447b
com.buschmais.jqassistant.core	schemata	2.1.0-M1		f4bb7540a08d056745276d1425c8263fcdb19ca4
com.buschmais.jqassistant.core	schemata	2.1.0-RC1		1ea8928ebd0b198853a4b5e59bef27f821623c41
com.buschmais.jqassistant.core	schemata	2.1.0-RC2		65cb9cf96f11cab1437fdfbc5984bbf182797583
com.buschmais.jqassistant.core	schemata	2.2.0		1eb2febd8d4db6b3f18b30e78d73404fb9265917
com.buschmais.jqassistant.core	schemata	2.2.0-M1		fb555406f08dc7f4d1df09c52e20758d78e8d1ac
com.buschmais.jqassistant.core	schemata	2.2.0-M2		16242f1e2b278f1583001780b7f137fc6f0e47f5
com.buschmais.jqassistant.core	schemata	2.2.0-RC1		3d8d7c2cf3b14a7133b96a32e446e5e043fb2fda
com.buschmais.jqassistant.core	schemata	2.2.1		4ccb0be17209f5c82ea45394e91ef38f5ea36148
com.buschmais.jqassistant.core	schemata	2.3.0		6f24065b0ed813b1e7a6e2aef9e08c06df784ae8
com.buschmais.jqassistant.core	schemata	2.3.0-M1		e7f3bdca431b5f3a1f7458f38a52e7f65f6b5d8d
com.buschmais.jqassistant.core	schemata	2.3.0-M2		5d1ff76a84d14a1901d2c71fc6984e8b44fe7a03
com.buschmais.jqassistant.core	schemata	2.3.0-M3		145577cca0fa22d09d0502398759dabceb14f848
com.buschmais.jqassistant.core	schemata	2.3.0-M4		9b7fb600c4e4d831711f17ae8476661dc474f3e2
com.buschmais.jqassistant.core	schemata	2.3.0-M5		b02d4478f8dbdf0a9d56608879a3d2af323f7262
com.buschmais.jqassistant.core	schemata	2.3.0-RC1		e93db430fb6dd4bea6233d2485388e0935ca31e2
com.buschmais.jqassistant.core	schemata	2.3.0-RC2		98c6a1dff0a4e7be564d582ec4ec9aff144c8e52
com.buschmais.jqassistant.core	schemata	2.3.1		8c29e78430d1651230a5387602310805e17f1bc6
com.buschmais.jqassistant.core	schemata	2.4.0		cad4adbb91aa75236cc61ca94876ff136dc0dc20
com.buschmais.jqassistant.core	schemata	2.4.0-M1		09aeafcb8a6ce67f0ef887f7594cb5e96e034514
com.buschmais.jqassistant.core	schemata	2.4.0-M2		18f7cee72270abd70f69caa016cec10841494d80
com.buschmais.jqassistant.core	schemata	2.4.0-M3		66e47c3d9dbb42bbef44ca2af8a672c61cd63160
com.buschmais.jqassistant.core	schemata	2.4.0-RC1		758333622939d2309698d584270add8ae74d675f
com.buschmais.jqassistant.core	schemata	2.5.0		9a67e8b90194b3f70575c8f01899841a14c81bf2
com.buschmais.jqassistant.core	schemata	2.5.0-M1		2fa5305c5ea4844c73fe82a842333b7f3375539b
com.buschmais.jqassistant.core	schemata	2.5.0-RC1		c5493a8cdec752fd54e51cefa3a7de43d2ef2ff5
com.buschmais.jqassistant.core	schemata	2.5.0-RC2		13c40634c48a7d5917e1c7b54a0c9eee49b2a79c
com.buschmais.jqassistant.core	schemata	2.5.0-RC3		ba96143878431ef514375e8a8d1bb44db79127bb
com.buschmais.jqassistant.core	schemata	2.6.0		5a6a6a9e62145eecd7acdd456e23fa1be71e3c22
com.buschmais.jqassistant.core	schemata	2.6.0-M1		eabb39e6e6c0578cc7c3b305d0d4c804df6bb417
com.buschmais.jqassistant.core	schemata	2.6.0-M2		272609a42f02bba7969c85267c75dd4167b92946
com.buschmais.jqassistant.core	schemata	2.6.0-M3		1f9bd91d41926d21e4792f90820c0c40fb66d378
com.buschmais.jqassistant.core	schemata	2.6.0-RC1		260bb34444adb4bfc776ebe18860a623cbf2cb92
com.buschmais.jqassistant.core	schemata	2.7.0		8e684d42bbbd293e83cd37ffa104736e4b03a91d
com.buschmais.jqassistant.core	schemata	2.7.0-M1		6cf1955b9a30d67d03ddf108c3689e20c1ac8014
com.buschmais.jqassistant.core	schemata	2.7.0-RC1		10c99dd77f821184e17dc70fb08b9063503ebf3a
com.carthas	cmp-mvvm-macosarm64	0.1.5		N/A
com.carthas	cmp-mvvm-macosarm64	0.1.5	metadata	e50d0125069ed703b3b4529905fed306ec2cee5e
com.datastax.dse	spark-cassandra-connector-test-support_2.12	3.0-alpha		0be08b9beb83fc04ed5eba4791be9d0b5d55304a
com.ea.orbit	orbit-async-maven-plugin	0.2.3		abb1a87d06bb73a0498c8ac01af789d9e5b6969a
com.ea.orbit	orbit-async-maven-plugin	0.2.4		043623615da47a7729a7d6c8561ae25a9598ecb4
com.ea.orbit	orbit-async-maven-plugin	0.3.0		852a49f38eaf1e51f6bc7eb1a43094af17c6c039
com.ea.orbit	orbit-async-maven-plugin	0.3.1		90d83514c2b276cefa37e26a12b769b51e1767d1
com.ea.orbit	orbit-async-maven-plugin	0.4.0		df12ef3bc0c5b07e9300b2c2cc62d1d67a9e5f7d
com.ea.orbit	orbit-async-maven-plugin	0.4.1		98dd4c8b9ca5ebbf9d3ee587e7a0cafcf03cae4b
com.ea.orbit	orbit-async-maven-plugin	0.4.2		3794394c53b5255c26bc388050995e57350410ef
com.ea.orbit	orbit-async-maven-plugin	0.4.3		dfbd7314113a1849212f475c672de8baeb4c12d0
com.ea.orbit	orbit-async-maven-plugin	0.4.4		1acf5f35d00a6be2b156998101ac4852aefff9eb
com.ea.orbit	orbit-async-maven-plugin	0.4.5		92541757f2888dd380a1c2ff3794970a08268b54
com.ea.orbit	orbit-async-maven-plugin	0.5.0		b1a98e65d6fe5b44642bf2822ee27dccf1f0f9f8
com.ea.orbit	orbit-async-maven-plugin	0.5.1		f41d645404d46724c8dc972489d9839c8e788be2
com.ea.orbit	orbit-async-maven-plugin	0.5.2		db9b2f1537d3221f86d2c111f562c1b690166988
com.ea.orbit	orbit-async-maven-plugin	0.6.0		fc0a8073bfc8734ae7be406f6f7b8fe08b86eb35
com.ea.orbit	orbit-async-maven-plugin	0.6.1		0f8b733137f4423070066fd2886b3f3be413857c
com.ea.orbit	orbit-async-maven-plugin	0.6.2		044739df86369c01cdcbabbc7d175ab5f4ae88da
com.ea.orbit	orbit-async-maven-plugin	0.6.3		81a46a6aae0456b1a3573fda03fa9225308d1859
