ca.pjer	ocm	0.1.0		21c27f884eb015c2fa7b4e5c1c1f2c8596f2d02c
com.fleeksoft.ksoup	ksoup-network-ktor2-iosx64	0.1.5		N/A
com.fleeksoft.ksoup	ksoup-network-ktor2-iosx64	0.1.5	metadata	234a35a41ad827eb6586d3a92553f3bfcd6e5f5f
com.fleeksoft.ksoup	ksoup-network-ktor2-iosx64	0.1.6		N/A
com.fleeksoft.ksoup	ksoup-network-ktor2-iosx64	0.1.6	metadata	afeb5431cc8c3252dd209bd614b63cfafc08b772
com.fleeksoft.ksoup	ksoup-network-ktor2-iosx64	0.1.6-alpha1		N/A
com.fleeksoft.ksoup	ksoup-network-ktor2-iosx64	0.1.6-alpha1	metadata	bd74ba7c67dea73264895254c0815fa4708d529e
com.fleeksoft.ksoup	ksoup-network-ktor2-iosx64	0.1.7		N/A
com.fleeksoft.ksoup	ksoup-network-ktor2-iosx64	0.1.7	metadata	a312ecd9439b9b49ee1b32ff1f9e346ed2df04d1
com.fleeksoft.ksoup	ksoup-network-ktor2-iosx64	0.1.8		N/A
com.fleeksoft.ksoup	ksoup-network-ktor2-iosx64	0.1.8	metadata	9c3c64b004be1e16ffd1246f51979814bd5090d8
com.fleeksoft.ksoup	ksoup-network-ktor2-iosx64	0.1.9		N/A
com.fleeksoft.ksoup	ksoup-network-ktor2-iosx64	0.1.9	metadata	aabc85fc5a2f525d7555c510c8cd237ed3a09c8d
com.fleeksoft.ksoup	ksoup-network-ktor2-iosx64	0.2.0		N/A
com.fleeksoft.ksoup	ksoup-network-ktor2-iosx64	0.2.0	metadata	d75590383ab2548b5a11c34ebe356e5514a17d11
com.fleeksoft.ksoup	ksoup-network-ktor2-iosx64	0.2.1		N/A
com.fleeksoft.ksoup	ksoup-network-ktor2-iosx64	0.2.1	metadata	3a2acf332f48d0c41f32204c45e4b2f7ed091898
com.fleeksoft.ksoup	ksoup-network-ktor2-iosx64	0.2.2		N/A
com.fleeksoft.ksoup	ksoup-network-ktor2-iosx64	0.2.2	metadata	0ecd683e9da4109b0023fb35dcf34be81ad64815
com.fleeksoft.ksoup	ksoup-network-ktor2-iosx64	0.2.3		N/A
com.fleeksoft.ksoup	ksoup-network-ktor2-iosx64	0.2.3	metadata	f6407f4477b64086fa4be777a5602118227d5a6a
com.github.pheymann	mockit_2.11	0.1.0-beta		330702d3899f30198fcb3e7b174ff371b1dc722c
com.github.pheymann	mockit_2.11	0.2.0-beta		87f91a9a63372367bc6058c6d5b80fab71c72f74
com.github.quarkus-criteria	quarkus-criteria	1.0.0		b228a578950b2899f8459f84389a9f8c6da60183
com.github.quarkus-criteria	quarkus-criteria	1.0.0-RC1		7b2ab3b56352d20080540dbfb8d05b94f343bda3
com.github.quarkus-criteria	quarkus-criteria	1.0.0-RC2		85e856cabeb0cb6661033d04e6d533d45ea5021e
com.github.quarkus-criteria	quarkus-criteria	1.0.0-RC3		56b57d5dd9c7bec245b5444741de7b28cd77fc8f
com.ibm.jbatch.tck	com.ibm.jbatch.tck	1.0.1-beta1		5f283a6782451c9ae19a69c49be382ec40a92645
com.ibm.jbatch.tck	com.ibm.jbatch.tck	1.0.1-beta2		2e117e978567e37898af7e2562e7b7c37a598bf1
com.ibm.jbatch.tck	com.ibm.jbatch.tck	1.0.1-noRelease		ff830e22e9e1544a6dea3f62e5cbd5b7cbff720d
com.ibm.jbatch.tck	com.ibm.jbatch.tck	1.1-b01		c07aee96e3371a6c55ed92f44a0a61e17d5ed19d
com.ibm.jbatch.tck	com.ibm.jbatch.tck	1.1-b02		ec80179ace3754c4ebaef9dd8b3b8a13dcf91d7b
com.ibm.jbatch.tck	com.ibm.jbatch.tck	1.1-b03		9f04d014b19bb0966f7f60825ab2aaa72045882d
com.ibm.runtimetools	javametrics-prometheus	1.0.2		N/A
com.ibm.runtimetools	javametrics-prometheus	1.1.0		N/A
com.ibm.runtimetools	javametrics-prometheus	1.2.0		N/A
com.ibm.runtimetools	javametrics-prometheus	1.2.1		N/A
com.ibm.runtimetools	javametrics-prometheus	1.3.0		N/A
com.ibm.runtimetools	javametrics-prometheus	1.3.1		N/A
com.ibm.runtimetools	javametrics-prometheus	1.4.0		N/A
com.ibm.runtimetools	javametrics-prometheus	1.5.0		N/A
com.ibm.runtimetools	javametrics-prometheus	1.5.1		N/A
com.ibm.runtimetools	javametrics-prometheus	1.5.2		N/A
com.ibm.runtimetools	javametrics-prometheus	1.6.0		N/A
com.ibm.runtimetools	javametrics-prometheus	1.7.0		N/A
com.ibm.runtimetools	javametrics-prometheus	1.8.0		N/A
com.jwebmp.jre11	jwebmp-themify-icons	0.62.0.1		21b3b054a98c2f82effe9467aa5ddfabd719decd
com.loadcoder	loadcoder-utilities	1.0.0		471997af0d9843a2368b8a48213eb4121d8c95b7
com.loadcoder	loadcoder-utilities	1.0.0-beta1		4c166ba78740e2fbf3107008a1ba10198ee79618
com.loadcoder	loadcoder-utilities	1.0.0-beta2		12093b90ac64cb0e0dd060127a44eebe79efddf4
com.loadcoder	loadcoder-utilities	1.0.0-beta3		8d43010b9ef90da2bcbfabef09d2fc850936e3df
com.loadcoder	loadcoder-utilities	1.0.1		9389e8128c94d8f4c608012adf5ca9b3d15f7a1f
com.loadcoder	loadcoder-utilities	1.0.2-beta		acef0ba53d7162fd290d39f51a1f5f72231f0d4d
com.loadcoder	loadcoder-utilities	2.0.0		e8dbedcb9db28480f4d9f68e3c0b7767d623bf4d
com.loadcoder	loadcoder-utilities	3.0.0		d2fa63277688e3cd23a37ae6b29323ad7334671d
com.loadcoder	loadcoder-utilities	3.0.0-beta		aa78ff7e43dc0592cd41e02d8f70b0a540a0a19d
com.loadcoder	loadcoder-utilities	3.1.0		83bc4c9aa4624dfae1aca0bbd52a088ed698e707
com.loadcoder	loadcoder-utilities	3.1.1		e64facd9ab687e8986860b24e14612def9e00430
com.m2f-kt	arch-iossimulatorarm64	0.0.1-dev04		N/A
com.m2f-kt	arch-iossimulatorarm64	0.0.1-dev04	metadata	ebe99d6e9671b535fb5072110161a8489389c7c3
com.soywiz	korlibs-dyn-watchosarm64	6.0.0		N/A
com.soywiz	korlibs-dyn-watchosarm64	6.0.0	metadata	1884c0ff9ab6c212e0c0281b54adb1ca8786a1e2
com.soywiz	korlibs-dyn-watchosarm64	6.0.0-alpha1		N/A
com.soywiz	korlibs-dyn-watchosarm64	6.0.0-alpha1	metadata	fa7b5df067c11bd52dbd0eb81030d9d04a1a19ae
com.soywiz	korlibs-dyn-watchosarm64	6.0.0-alpha2		N/A
com.soywiz	korlibs-dyn-watchosarm64	6.0.0-alpha2	metadata	572b9cfdde91b6cb32f6ff7038da9e3fd2baea64
com.soywiz	korlibs-dyn-watchosarm64	6.0.0-alpha3		N/A
com.soywiz	korlibs-dyn-watchosarm64	6.0.0-alpha3	metadata	a94f49d27846ee8c0063debe10ae659f3c2252fd
com.soywiz	korlibs-dyn-watchosarm64	6.0.0-alpha4		N/A
com.soywiz	korlibs-dyn-watchosarm64	6.0.0-alpha4	metadata	326dd2108ab2b96e355179553d44cb8429087baf
com.soywiz	korlibs-dyn-watchosarm64	6.0.0-alpha5		N/A
com.soywiz	korlibs-dyn-watchosarm64	6.0.0-alpha5	metadata	dced2130f0990912ba16a81c5fe37d976c177b85
com.soywiz	korlibs-dyn-watchosarm64	6.0.0-alpha6		N/A
com.soywiz	korlibs-dyn-watchosarm64	6.0.0-alpha6	metadata	071d42aeed479999f6349acba9728034d4d3ea2c
com.soywiz	korlibs-dyn-watchosarm64	6.0.0-alpha7		N/A
com.soywiz	korlibs-dyn-watchosarm64	6.0.0-alpha7	metadata	8a068582ce03e4c6a663aae51eac12a96ea18305
com.soywiz	korlibs-dyn-watchosarm64	6.0.0-alpha8		N/A
com.soywiz	korlibs-dyn-watchosarm64	6.0.0-alpha8	metadata	8a158b184b7e5918385fc7bc8b4b7417bc44ad71
com.soywiz	korlibs-dyn-watchosarm64	6.0.0-alpha9		N/A
com.soywiz	korlibs-dyn-watchosarm64	6.0.0-alpha9	metadata	17f5e3872e5e0643d6644238c384cb7bdd41ce09
com.sparkutils	frameless-ml_3.4_2.13	0.17.0		91f07e3fd536d25127e8c3fecdb9b57a3cb844d5
com.sparkutils	frameless-ml_3.4_2.13	0.17.0-RC1		94a8a3762af61b0ecaf45d92602dd376d1525d35
com.sparkutils	frameless-ml_3.4_2.13	0.17.0-RC2		46fb30a2e4572b3a88117797a4c9613245cb797e
com.sparkutils	frameless-ml_3.4_2.13	0.17.0-RC3		c6459975df879e820a5ade563e3609ceb35ca97f
com.sparkutils	frameless-ml_3.4_2.13	0.17.0-RC4		2c0dc1f3997912738df025c242962fd55adb9c21
com.sparkutils	frameless-ml_3.4_2.13	0.17.0-RC5		3af8d5dbc37b63452bd66287ca3a1c4dbaf98a12
com.splendo.kaluga	alerts-android	1.5.0		N/A
com.splendo.kaluga	alerts-android	1.5.1		N/A
com.splendo.kaluga	system-android-debug	1.5.0		N/A
com.splendo.kaluga	system-android-debug	1.5.1		N/A
com.viliussutkus89.ndk.thirdparty	libgsf-ndk25-static	1.14.51-beta-1		N/A
de.naturzukunft	rdf4j-utils	0.1.14		eb1b4fae043fac67aea8068a1ccc3d2b1ab2abca
de.naturzukunft	rdf4j-utils	0.1.15		2c02f11aaa57e5d46cc3e2887c8d2a22a9b2236e
de.rub.nds.tls.attacker	utils	4.0.2		45e37d99546d61bfacdbc50894083606556b8954
de.rub.nds.tls.attacker	utils	5.1.5		210256978aa9d25e37255fbd56d4f6a05ab03427
de.rub.nds.tls.attacker	utils	5.1.6		0b1dcd5156ed12dbe46a46eaa391f1cceec64131
de.rub.nds.tls.attacker	utils	5.2.1		782492ffb455c379227aa5d42f8effdaff8a6afc
de.rub.nds.tls.attacker	utils	5.3.0		91bc4179bb3e97b802eea872aa3d5bbf28fc21ad
de.rub.nds.tls.attacker	utils	5.3.3-preX509b		6b8c02f4cf5f2e634e652b4b8eea3a0f20410845
de.rub.nds.tls.attacker	utils	6.1.4		73ea565565526f9bd8ba64ab419b4026c314b268
de.rub.nds.tls.attacker	utils	6.1.7		a1ee0f00eff46f6d22202b0f0dbe97f27f927129
de.rub.nds.tls.attacker	utils	6.3.2		bcc84c818cef02e725bc6bced8e0e5e7abbdf691
de.rub.nds.tls.attacker	utils	6.3.4		281bb378b9dc809755b5e58bf09c0778acdfd733
de.rub.nds.tls.attacker	utils	7.0.4		963cd11e32f94b650fe248cac163b14f5437af81
de.tfh-berlin.knabe	multex	7.1		a45e7c7b93575b6741458f7e65768ea26b31b3e9
de.wayofquality.blended	blended.security.scep.standalone_2.12	2.5.0-SBT		d5d8313159e8052cad6653ffa11ae03565068970
de.wayofquality.blended	blended.security.scep.standalone_2.12	3.0-M1		280a516e52015c1a3e22ccdceca0f9a2a2f3500e
de.wayofquality.blended	blended.security.scep.standalone_2.12	3.0-M19		489db36fe7d2bd3a67eb23392273d93ec7df087f
de.wayofquality.blended	blended.security.scep.standalone_2.12	3.0-M2		39e768f34545059fd23246d8787ed7e0186c5c83
de.wayofquality.blended	blended.security.scep.standalone_2.12	3.0-M4		5568b9a0e710edeff7498807844505e155afd1c6
de.wayofquality.blended	blended.security.scep.standalone_2.12	3.0-M5		3223b5d9635993191e6d741661e8e6afcdd8b8c6
de.wayofquality.blended	blended.security.scep.standalone_2.12	3.0-M6		12113097b1186feaf546c1cdb4999ab9aa1ec556
de.wayofquality.blended	blended.security.scep.standalone_2.12	3.0.13		65f07f8ebb4f084296d9b93ea750254e59e0b1dc
de.wayofquality.blended	blended.security.scep.standalone_2.12	3.0.3		6c973124eb06658b3959f1b9de43f3f498beb8a9
de.wayofquality.blended	blended.security.scep.standalone_2.12	3.0.5		7a7d2b57175ed9c84af852a47a7a5aeb1c6767a6
de.wayofquality.blended	blended.security.scep.standalone_2.12	3.1-RC2		e51f691b8f4d9bbb8e65f12cbdff7f77801cf5ca
dev.aemvite	aem-vite.ui.config	1.0.0		N/A
dev.aemvite	aem-vite.ui.config	1.0.1		N/A
dev.aemvite	aem-vite.ui.config	1.0.2		N/A
dev.aemvite	aem-vite.ui.config	2.0.0		N/A
dev.aemvite	aem-vite.ui.config	2.0.1		N/A
dev.aemvite	aem-vite.ui.config	2.0.2		N/A
dev.aemvite	aem-vite.ui.config	2.0.3		N/A
dev.aemvite	aem-vite.ui.config	2.1.0		N/A
dev.aemvite	aem-vite.ui.config	2.1.1		N/A
dev.aemvite	aem-vite.ui.config	2.1.2		N/A
dev.aemvite	aem-vite.ui.config	2.1.3		N/A
dev.aemvite	aem-vite.ui.config	2.1.4		N/A
dev.aemvite	aem-vite.ui.config	2.1.5		N/A
dev.aemvite	aem-vite.ui.config	2.2.0		N/A
dev.aemvite	aem-vite.ui.config	2.2.1		N/A
dev.aemvite	aem-vite.ui.config	2.2.2		N/A
dev.aemvite	aem-vite.ui.config	2.3.0		N/A
dev.aemvite	aem-vite.ui.config	3.0.0		N/A
dev.akif	e-scala_2.12	0.2.0		81379c53bc0abda7c4121c3ddb6f6acc988446d8
dev.akif	e-scala_2.12	0.2.1		a3d225f9b70ceb6bdf39f11c5b246f03df8e1e27
dev.akif	e-scala_2.12	0.2.2		cd8ac44afad4f6da22e59c513d6dd9c0f74d9ef4
dev.akif	e-scala_2.12	0.2.3		60066faca66e0a98d17e3b17e46817304a2f7a47
dev.akif	e-scala_2.12	0.2.4		a14c8032578d8f60b6438cc87692057f2b7bc62a
dev.akif	e-scala_2.12	1.0.0		1e880f0a623ee9b2370520e74707e9f7adab5691
dev.akif	e-scala_2.12	1.1.0		b47f2c1bad4b373851d1d6123e5cb2b02e81f9c4
dev.akif	e-scala_2.12	1.1.1		b69c1c574242cd14269fae49ad1584ac33aaacea
dev.akif	e-scala_2.12	1.1.2		5eeed05a5779ce9b66db28fb2bc0e64f7170ba3c
dev.akif	e-scala_2.12	2.0.0		4ebae2a3765a3e62a5c74e75992f66941347b5f5
dev.akif	e-scala_2.12	2.0.1		f3de04439f18338f84b3f5f2396d5f0c52f3d32e
dev.akif	e-scala_2.12	2.0.2		f6c3ba2c11933b176da5c1bfe14bd67c24c78f59
dev.petuska	klip-assertions-androidnativearm32	0.4.0		N/A
dev.petuska	klip-assertions-androidnativearm32	0.4.1		N/A
dev.programadorthi.routing	sessions-watchosarm32	0.0.10		N/A
dev.programadorthi.routing	sessions-watchosarm32	0.0.10	metadata	badff24d229b501fafb544e99dd7a2a070fa29e1
dev.programadorthi.routing	sessions-watchosarm32	0.0.11		N/A
dev.programadorthi.routing	sessions-watchosarm32	0.0.11	metadata	84fea4258335509a64f085009bd1af171787726f
dev.programadorthi.routing	sessions-watchosarm32	0.0.12		N/A
dev.programadorthi.routing	sessions-watchosarm32	0.0.12	metadata	64db79ec73b4f67b7fbd09ebf339fb58aec073d9
dev.programadorthi.routing	sessions-watchosarm32	0.0.13		N/A
dev.programadorthi.routing	sessions-watchosarm32	0.0.13	metadata	6f87b0e16f0f3d7a9b0f566e17aa5ed5f6886f4b
dev.programadorthi.routing	sessions-watchosarm32	0.0.14		N/A
dev.programadorthi.routing	sessions-watchosarm32	0.0.14	metadata	25e9044a6797f47fee5dd97d2990ce223ddf3c55
dev.programadorthi.routing	sessions-watchosarm32	0.0.15		N/A
dev.programadorthi.routing	sessions-watchosarm32	0.0.15	metadata	6f93e08674c503ff92e5c591bca1c97f326255a7
dev.programadorthi.routing	sessions-watchosarm32	0.0.16		N/A
dev.programadorthi.routing	sessions-watchosarm32	0.0.16	metadata	25d94ba3575aa629d35efaebe6d77e0da1943d8d
dev.programadorthi.routing	sessions-watchosarm32	0.0.17		N/A
dev.programadorthi.routing	sessions-watchosarm32	0.0.17	metadata	8adb877cba87b6f52f77c3d17868b4731ced0da3
dev.programadorthi.routing	sessions-watchosarm32	0.0.18		N/A
dev.programadorthi.routing	sessions-watchosarm32	0.0.18	metadata	967f906953e7ae7dd31d3f649ea9bc475aa1ee92
dev.programadorthi.routing	sessions-watchosarm32	0.0.19		N/A
dev.programadorthi.routing	sessions-watchosarm32	0.0.19	metadata	bf054928f89f1bb39f86c663d8788479c585267c
dev.programadorthi.routing	sessions-watchosarm32	0.0.20		N/A
dev.programadorthi.routing	sessions-watchosarm32	0.0.20	metadata	8801587cc8c532f822336f9bfa2f3c3e764d2ea3
dev.programadorthi.routing	sessions-watchosarm32	0.0.21		N/A
dev.programadorthi.routing	sessions-watchosarm32	0.0.21	metadata	1f26f9a8892a5f289d542f6bde4d9320335fe269
dev.programadorthi.routing	sessions-watchosarm32	0.0.8		N/A
dev.programadorthi.routing	sessions-watchosarm32	0.0.8	metadata	99c763bee3cb585897e92db66d95b94c9077977a
dev.programadorthi.routing	sessions-watchosarm32	2.0.0-alpha01		N/A
dev.programadorthi.routing	sessions-watchosarm32	2.0.0-alpha01	metadata	703080bff5f957af9c075c52cc9cc7583a416e72
dev.programadorthi.routing	sessions-watchosarm32	2.0.0-alpha02		N/A
dev.programadorthi.routing	sessions-watchosarm32	2.0.0-alpha02	metadata	f9fe601ed2dd857ca072971e67203a593006a015
dev.programadorthi.routing	sessions-watchosarm32	2.0.0-alpha03		N/A
dev.programadorthi.routing	sessions-watchosarm32	2.0.0-alpha03	metadata	798790fa055fefeca663410ba4bb7fd704bbe941
dev.zio	zio-logging-jshttp_sjs1_2.11	0.2.9		0fb457483ac9853b97b62a817f3842559f7209a4
dev.zio	zio-logging-jshttp_sjs1_2.11	0.3.0		4b6749fcb56184a70a85e696b169fb0a33fcd990
dev.zio	zio-logging-jshttp_sjs1_2.11	0.3.1		d79ccd5ff5dac2ae862d4dc24454013514099b70
dev.zio	zio-logging-jshttp_sjs1_2.11	0.3.2		6d4480b67a95886b0756fafd78d8371f37650ecb
dev.zio	zio-logging-jshttp_sjs1_2.11	0.4.0		3a3780bfb969302a151b7088d0ff63455ba2377f
dev.zio	zio-logging-jshttp_sjs1_2.11	0.5.0		a91c1f381ad50bf8b66a9e1fa2177e7771697d10
dev.zio	zio-logging-jshttp_sjs1_2.11	0.5.1		5cd51c61bafa47a004c4df543077d7ef13bcbb22
dev.zio	zio-logging-jshttp_sjs1_2.11	0.5.10		22f44e077cc2d825bfe511d14541103a32e01ba6
dev.zio	zio-logging-jshttp_sjs1_2.11	0.5.11		129354d71170448dff93ee1d5678c2216cabe166
dev.zio	zio-logging-jshttp_sjs1_2.11	0.5.12		b299ebf965ef487bd799ac409be9cb54c8feb3c3
dev.zio	zio-logging-jshttp_sjs1_2.11	0.5.13		b3ab1c9024db333ce38c9795214364fb7fae9158
dev.zio	zio-logging-jshttp_sjs1_2.11	0.5.14		bb215350b2a55aabebe701750f5ee96f20f58848
dev.zio	zio-logging-jshttp_sjs1_2.11	0.5.15		007252b2b625711b180887220b10beb72ef58c23
dev.zio	zio-logging-jshttp_sjs1_2.11	0.5.16		1fd50ced576938df9ce7cc33b19183a3ff646e82
dev.zio	zio-logging-jshttp_sjs1_2.11	0.5.2		a8c0993820449c04118fdb65ff37613167e5a838
dev.zio	zio-logging-jshttp_sjs1_2.11	0.5.3		8038c63c8a4881ec28cc2dce4829ea9f4e73fee2
dev.zio	zio-logging-jshttp_sjs1_2.11	0.5.4		3e0f6ad440ff1be4da3f74125246457327f42bcb
dev.zio	zio-logging-jshttp_sjs1_2.11	0.5.5		da4d75ec4b09da7de2dae3315624a0450bf823ad
dev.zio	zio-logging-jshttp_sjs1_2.11	0.5.6		28955652e863408a63693b6b8bdd2e39834f88c8
dev.zio	zio-logging-jshttp_sjs1_2.11	0.5.7		a7097918c099b3f148b418ce5262af6cc8f2b50d
dev.zio	zio-logging-jshttp_sjs1_2.11	0.5.8		834e12fdaa98cd8cc70c1ae568d1735fe4025d1d
dev.zio	zio-logging-jshttp_sjs1_2.11	0.5.9		bafb245e4ca7016d74f9df6f50a27cf00e1c4dca
eu.bolt	kalev-android	1.0.0		N/A
eu.bolt	kalev-android	1.0.1		N/A
eu.bolt	kalev-android	1.0.2		N/A
eu.bolt	kalev-android	1.0.3		N/A
eu.bolt	kalev-android	1.0.4		N/A
eu.europa.ec.joinup.sat	jdplus-incubator-cli	1.0.0		N/A
eu.europa.ec.joinup.sat	jdplus-incubator-cli	2.0.0		N/A
eu.europa.ec.joinup.sat	jdplus-incubator-cli	2.1.0		N/A
eu.europa.ec.joinup.sat	jdplus-incubator-cli	2.2.0		N/A
eu.europa.ec.joinup.sat	jdplus-incubator-cli	2.3.0		N/A
fr.iscpif.gridscale.bundle	pbs_2.11	1.100		256f21445215dbc37f0a409fa6166aa93b3381ec
fr.iscpif.gridscale.bundle	pbs_2.11	1.69		7c05896a4aa017cead275b778d5c7a66cbe633f3
fr.iscpif.gridscale.bundle	pbs_2.11	1.70		14de44d3ab199239e51e4bd8e1799ffe742475f9
fr.iscpif.gridscale.bundle	pbs_2.11	1.71		793c692faef3d8cbbb5c336db613424cdbabf84b
fr.iscpif.gridscale.bundle	pbs_2.11	1.72		a54b80a0846541f9270819ec88e9dccd39fec0df
fr.iscpif.gridscale.bundle	pbs_2.11	1.73		fcfca14ffbdd7c7ef4cb0e85809a05b60fa53cfe
fr.iscpif.gridscale.bundle	pbs_2.11	1.74		f030741761da03e9b5297c951554c9dd0882d37c
fr.iscpif.gridscale.bundle	pbs_2.11	1.75		46db75eb67f9c5e46dd22592bc93fb4c5f12122d
fr.iscpif.gridscale.bundle	pbs_2.11	1.76		d7f5ab6d0e2946777f7231df1c4b2e7c1f552fac
fr.iscpif.gridscale.bundle	pbs_2.11	1.78		382a03686364f958d57e0804f8e36aaa81bdb016
fr.iscpif.gridscale.bundle	pbs_2.11	1.79		01b5d02a548b77246a363f605eeb92c395d83d39
fr.iscpif.gridscale.bundle	pbs_2.11	1.81		862215b19e3ebe3232c18f04085ce3d6a1bc016f
fr.iscpif.gridscale.bundle	pbs_2.11	1.83		e2a47ba33c41b365d77157265e2ee7ffc9507d66
fr.iscpif.gridscale.bundle	pbs_2.11	1.84		b465c432334d4a0b298ace76d8f1f59611d76adc
fr.iscpif.gridscale.bundle	pbs_2.11	1.85		1889dbfa6ff37688393434f677e28999f5ab59d8
fr.iscpif.gridscale.bundle	pbs_2.11	1.86		e0f47839a2214944f9715d3dae59d7515ae8ca94
fr.iscpif.gridscale.bundle	pbs_2.11	1.87.0		59fb2312147435e4d03f2a7e8800818ab2fbda12
fr.iscpif.gridscale.bundle	pbs_2.11	1.88		eff96a0a86f42db641b3d333712abaad47452d70
fr.iscpif.gridscale.bundle	pbs_2.11	1.89		9e7e79088211c75a73ada3c3289666e38f8af885
fr.iscpif.gridscale.bundle	pbs_2.11	1.90		1d6a942dd2ec6d97bbc347a7f8e685375b9447db
fr.iscpif.gridscale.bundle	pbs_2.11	1.91		c0726b049c0f6434f276675f7a53af3176ec4e42
fr.iscpif.gridscale.bundle	pbs_2.11	1.92		b5dcb437c36faaecaa13be716e5bfac8ae96582d
fr.iscpif.gridscale.bundle	pbs_2.11	1.93		822965d6b1bfe92db3e13f0b7f32d894af12f371
fr.iscpif.gridscale.bundle	pbs_2.11	1.94		67b806000b10afebbdfc87b973add85010b596f4
fr.iscpif.gridscale.bundle	pbs_2.11	1.95		409a74d247ab8d44d382dd05d41266bef01a1acf
fr.iscpif.gridscale.bundle	pbs_2.11	1.96		b3fd7f398457531671a92fa81a13a33fb66484e8
fr.iscpif.gridscale.bundle	pbs_2.11	1.97		da683fa899a79340fac075e97a02fdaf2e22bcb7
fr.iscpif.gridscale.bundle	pbs_2.11	1.98		8240aec9c86cfdf8aee8412b5783eeb5836075d3
io.advantageous.boon	boon-reflekt	0.5.2		21a6589716511109b2594a629ac62509aa9c5e94
io.advantageous.boon	boon-reflekt	0.5.3		88c4635a29896acaf3b0cf9778a8be99c4ab6174
io.advantageous.boon	boon-reflekt	0.5.4		c0d2665402f6f6feb85f5f137594d9313dc324f3
io.advantageous.boon	boon-reflekt	0.5.5		3ae09d0ad727ee0c36b3c87e4a8885e89afceee9
io.advantageous.boon	boon-reflekt	0.5.6.RELEASE		0c54d53c2e356908f9a1deae4f623f4b6b31206a
io.advantageous.boon	boon-reflekt	0.5.7		5690622576b678109b419f012a532ec1f116be9b
io.advantageous.boon	boon-reflekt	0.6.0		141fe66b22a638216adfa2c1858f86618726f5cd
io.advantageous.boon	boon-reflekt	0.6.1		94e8a87218ff2efd5c2a8033c8f6334612e3e546
io.advantageous.boon	boon-reflekt	0.6.2		4ffe7c78078babf6e7cf6948e5718b41b2e2e02d
io.advantageous.boon	boon-reflekt	0.6.3		4978f772952f02d3da2bea998b55a369f8a1e9cc
io.advantageous.boon	boon-reflekt	0.6.4		d9eca81a01a2678a90b78ec90799b20da2d6bbec
io.advantageous.boon	boon-reflekt	0.6.5		0ae114209eba607ee8ac70e7f4a7b1f6e924548b
io.advantageous.boon	boon-reflekt	0.6.6		2a1853eebbdae4ce74469254bb98f576636896d0
io.dinject.kapt	dinject	1.10		N/A
io.dinject.kapt	dinject	1.8		N/A
io.dinject.kapt	dinject	1.9		N/A
io.github.a09090443	web-service-spring-boot-starter	3.2.1.1		892c1af7a6d48aa85aa0934d662d3309291aca9b
