ca.pjer	ocm	0.1.0		21c27f884eb015c2fa7b4e5c1c1f2c8596f2d02c
io.github.a09090443	web-service-spring-boot-starter	3.2.1.2		ed008090bf9b7e3a31a8b17ef60b40191a438167
io.github.a09090443	web-service-spring-boot-starter	3.2.5.1		941ab0d3d76aec891b87607b9a208b0fb2cf3987
io.github.a09090443	web-service-spring-boot-starter	3.2.5.2		a669bf37246e3f02ce7dc85794cdf3e20dd41c45
io.github.a09090443	web-service-spring-boot-starter	3.2.5.3		5981977322dc4daeee5b635735797d0fc841fc50
io.github.blackrock	protoc-jar	1.0.0		1cf01bd4713130afb213bbff1cb8aa23b37d1ff4
io.github.blackrock	protoc-jar	1.0.1		9a9a3d6d08163b249c60f1f6a9bb3dee63d3e1df
io.github.blackrock	protoc-jar	2.0.0		4a3c460e7fa5b1c5f81c3f31c7fe930918b55af5
io.github.blackrock	protoc-jar	2.0.1		757556bb90d82e88cca242675881ae7d80c30a0c
io.github.dandelion2	dandelion-operator	1.0.0		ded7e8bce8bf71a8dbcc86059358df1eb73dd9f0
io.github.dandelion2	dandelion-operator	1.0.1		49a41bcbdde54c352e307049d675970a314613e3
io.github.dandelion2	dandelion-operator	1.0.2		5948437f15af6fa1e587aef23d06ca5f907bbee4
io.github.etspaceman	kinesis4cats-smithy4s-client-localstack_2.13	0.0.10		1790a552e243e7323adfb83e06573f0150752942
io.github.etspaceman	kinesis4cats-smithy4s-client-localstack_2.13	0.0.11		4e195caea39f5ca9e47854f348c79c65c22852a5
io.github.etspaceman	kinesis4cats-smithy4s-client-localstack_2.13	0.0.13		cfcaeb1c5c6044afbceb932635aec2e58b60b961
io.github.etspaceman	kinesis4cats-smithy4s-client-localstack_2.13	0.0.14		ac554e3c5ccc3f4a9ea4c6a4979a448aa8ea3cb4
io.github.etspaceman	kinesis4cats-smithy4s-client-localstack_2.13	0.0.15		27b5c3d2136a29f75ced70238dd4b34e1388b7ea
io.github.etspaceman	kinesis4cats-smithy4s-client-localstack_2.13	0.0.16		fcd99f165ca067b1ae150fe44aec6d0877a2fd78
io.github.etspaceman	kinesis4cats-smithy4s-client-localstack_2.13	0.0.17		363f9e8bf5f1801bf515ac1bf8eaa9c7183db3c3
io.github.etspaceman	kinesis4cats-smithy4s-client-localstack_2.13	0.0.18		483ff31909fb1dc714d850feb5b0a543c86e7db0
io.github.etspaceman	kinesis4cats-smithy4s-client-localstack_2.13	0.0.19		9768b50ff2c51985588eca24c24135685e6acb52
io.github.etspaceman	kinesis4cats-smithy4s-client-localstack_2.13	0.0.2		7084ee3d8e5aab201c6421d34f4cddde45a8853c
io.github.etspaceman	kinesis4cats-smithy4s-client-localstack_2.13	0.0.20		d190af6cc03240a0050b35f9a3821a151f80c0b6
io.github.etspaceman	kinesis4cats-smithy4s-client-localstack_2.13	0.0.21		71a0e2c3c93605459007c015a13fe392b2a8a814
io.github.etspaceman	kinesis4cats-smithy4s-client-localstack_2.13	0.0.22		a7937d006935154ddc6b44895909ab5dca351b03
io.github.etspaceman	kinesis4cats-smithy4s-client-localstack_2.13	0.0.23		23c21be77d5642edc358da926d54131df4021f3c
io.github.etspaceman	kinesis4cats-smithy4s-client-localstack_2.13	0.0.24		4fbcdce00e809b223ade48f656ce2654a93762cf
io.github.etspaceman	kinesis4cats-smithy4s-client-localstack_2.13	0.0.25		86aec1ab9a981d461cb493ab32dcdf799c6cff2f
io.github.etspaceman	kinesis4cats-smithy4s-client-localstack_2.13	0.0.26		7a06b0d02bbb1438ac7306d43c210b7ac0e55062
io.github.etspaceman	kinesis4cats-smithy4s-client-localstack_2.13	0.0.27		5827b1cb8b529749643a4dd7063f2206dd9fb104
io.github.etspaceman	kinesis4cats-smithy4s-client-localstack_2.13	0.0.28		0ae837b413181a4c3ba155a495537586d8fd8796
io.github.etspaceman	kinesis4cats-smithy4s-client-localstack_2.13	0.0.29		9b8d74568afb7857974d59b2c1d438ed8f465cf5
io.github.etspaceman	kinesis4cats-smithy4s-client-localstack_2.13	0.0.3		767efc2e48b7fbf19c18fea409caf4c329d99ace
io.github.etspaceman	kinesis4cats-smithy4s-client-localstack_2.13	0.0.30		a67a0aa4f2589d8102489f62a1fe0b16092b73d2
io.github.etspaceman	kinesis4cats-smithy4s-client-localstack_2.13	0.0.32		ce414f90855e5edc7bcfac3adfcc5d7ca5cd4fe9
io.github.etspaceman	kinesis4cats-smithy4s-client-localstack_2.13	0.0.33		99fefa28d6e2bb37614f04a45d4c352ab6ecb7f9
io.github.etspaceman	kinesis4cats-smithy4s-client-localstack_2.13	0.0.4		0a0a8e02799f5ba5797f43a8c97dd59453062ede
io.github.etspaceman	kinesis4cats-smithy4s-client-localstack_2.13	0.0.5		e24c934d236f64b297d1ba39b2b2985d694ea8ef
io.github.etspaceman	kinesis4cats-smithy4s-client-localstack_2.13	0.0.6		5f562bc946392af76baba5e217f563985e7bc5c0
io.github.etspaceman	kinesis4cats-smithy4s-client-localstack_2.13	0.0.7		0ea2d305d099b5c527a8eefd1b47f09db9720354
io.github.etspaceman	kinesis4cats-smithy4s-client-localstack_2.13	0.0.8		c0796191e123747209180ad173f49d0be397ce32
io.github.etspaceman	kinesis4cats-smithy4s-client-localstack_2.13	0.0.9		cbc12683569fbb2ce0c9f6b4a214ab198b136e07
io.github.etspaceman	kinesis4cats-smithy4s-client-localstack_2.13	0.1.0		616ec8029b04db0c6dc31182d29284e0101df5e5
io.github.etspaceman	kinesis4cats-smithy4s-client-localstack_2.13	0.1.1		d6b7da90fba8080230a0632880ee9324512b88d6
io.github.etspaceman	kinesis4cats-smithy4s-client-localstack_2.13	0.1.2		9fa45d11f976325e024ecb0fbe0ec7f9efbb6944
io.github.gao746700783	rvBindingAdapter	0.0.4		N/A
io.github.luochangcheng	ccboot-starter-parent	1.2		N/A
io.github.luochangcheng	ccboot-starter-parent	1.3		N/A
io.github.luochangcheng	ccboot-starter-parent	1.4		N/A
io.github.microsphere-projects	microsphere-java-parent	0.0.3		N/A
io.github.microsphere-projects	microsphere-java-parent	0.0.4		N/A
io.github.microsphere-projects	microsphere-java-parent	0.0.5		N/A
io.github.microsphere-projects	microsphere-java-parent	0.0.6		N/A
io.github.microsphere-projects	microsphere-java-parent	0.0.7		N/A
io.github.microsphere-projects	microsphere-java-parent	0.0.8		N/A
io.github.microsphere-projects	microsphere-java-parent	0.0.9		N/A
io.github.microsphere-projects	microsphere-java-parent	0.1.0		N/A
io.github.samuel-unknown	gallery-image-picker-coil	1.2.0		N/A
io.github.samuel-unknown	gallery-image-picker-coil	1.3.0		N/A
io.github.samuel-unknown	gallery-image-picker-coil	1.4.0		N/A
io.github.samuel-unknown	gallery-image-picker-coil	1.5.0		N/A
io.github.samuel-unknown	gallery-image-picker-coil	1.6.0		N/A
io.github.samuel-unknown	gallery-image-picker-coil	1.6.1		N/A
io.github.samuel-unknown	gallery-image-picker-coil	1.6.2		N/A
io.github.samuel-unknown	gallery-image-picker-coil	1.6.3		N/A
io.github.samuel-unknown	gallery-image-picker-coil	1.7.0		N/A
io.github.shomeier	openapi-util-maven-plugin	1.0.0		9e764cd89ce9a20ff2ae49a3fb24a99a8926c34b
io.github.shomeier	openapi-util-maven-plugin	1.0.1		b9b3ab2b68a2d44790589c9e0e4dfb420e5a3f3f
io.github.shomeier	openapi-util-maven-plugin	1.1.0		9884ea34c51ad717f867f657fc88e2f53dc226b5
io.github.shomeier	openapi-util-maven-plugin	1.2.0		45303dde52c94529c55f24adf25c3279c6fdb828
io.github.shomeier	openapi-util-maven-plugin	1.2.1		2106554732c241019c28fbef7fa86b6fcf117a61
io.github.shomeier	openapi-util-maven-plugin	1.2.2		e2038327683aa61be388c091310ebaf71b5d52f5
io.github.vigoo	zio-aws-lakeformation_2.12	2.14.3.0		bf3b80774a87bf197cba112af7f629ff4376d0c3
io.github.vigoo	zio-aws-lakeformation_2.12	2.14.7.0		2cb54902fff5471a9effc322438903c6fd1b8302
io.github.vigoo	zio-aws-lakeformation_2.12	3.15.16.3		e262f107f9bcf347097e712497b6fd8e3cb9d3ea
io.github.vigoo	zio-aws-lakeformation_2.12	3.15.16.5		6ed42865c56978ee3e780e9794dd89a79ff42c52
io.github.vigoo	zio-aws-lakeformation_2.12	3.15.16.7		60d368e9c72deb5259fade8b01d28be3302e4da7
io.github.vigoo	zio-aws-lakeformation_2.12	3.15.16.8		0d0a5e20e7bc2f73792ef6794768ef73cd4f2f0a
io.github.vigoo	zio-aws-lakeformation_2.12	3.15.19.1		e4dfe6bcd27999a31bffe0985b58f54766bf5c5d
io.github.vigoo	zio-aws-lakeformation_2.12	3.15.19.10		4e93de1ab736d4538f3bf9e4343e48ef5ae8ea39
io.github.vigoo	zio-aws-lakeformation_2.12	3.15.19.11		80745f6218e465dfc8bf9a78d788744caa64e096
io.github.vigoo	zio-aws-lakeformation_2.12	3.15.19.2		c1a8193ff4e52a8ed4dea07cadda9531384af07e
io.github.vigoo	zio-aws-lakeformation_2.12	3.15.19.3		460475baae3df230551673d26c1f2f1bf5e4fea3
io.github.vigoo	zio-aws-lakeformation_2.12	3.15.19.6		e5cd1028bd34286f64bdc552134af12c9688e9c7
io.github.vigoo	zio-aws-lakeformation_2.12	3.15.19.7		2b7a89f67c853e58d6b29af823fc2b53831e6510
io.github.vigoo	zio-aws-lakeformation_2.12	3.15.19.8		cf0abd6cc39b23539616606672edae47617bb476
io.github.vigoo	zio-aws-lakeformation_2.12	3.15.19.9		55c612c54ade5b8f8d29aaf5dd4aee9899f36d4b
io.github.vigoo	zio-aws-lakeformation_2.12	3.15.31.3		95d4c12fb6c4cd8d29432e4c49611e87db9cc80f
io.github.vigoo	zio-aws-lakeformation_2.12	3.15.32.1		48830e5b89b24194830986ce8ceffe8fc5e42cd3
io.github.vigoo	zio-aws-lakeformation_2.12	3.15.32.2		b45d76450763b20e9408844aec09e39c5aa4c02e
io.github.vigoo	zio-aws-lakeformation_2.12	3.15.33.2		d570d7c5e4c9f76bfb9e790ce73c2bb5d1219d02
io.github.vigoo	zio-aws-lakeformation_2.12	3.15.33.3		9cf94fe387b0dd9ebaafa0a66863a7ddf91b26da
io.github.vigoo	zio-aws-lakeformation_2.12	3.15.33.4		d4e3ad215325da0ed8ea5c0eb690b604e8cbbe5c
io.github.vigoo	zio-aws-lakeformation_2.12	3.15.34.1		473061f84c22037276aa37be91717534befced34
io.github.vigoo	zio-aws-lakeformation_2.12	3.15.34.2		b108b84994b4231a10750a422b279f01fc101f01
io.github.vigoo	zio-aws-lakeformation_2.12	3.15.34.3		d8a8fafefcf67d38bde9f549087323a38389eaad
io.github.vigoo	zio-aws-lakeformation_2.12	3.15.35.1		184a069a9bdae46dd42d0da10e392ecade5e0122
io.github.vigoo	zio-aws-lakeformation_2.12	3.15.35.2		778a64575bdb95be595bbd38435f0bc5396ba2ba
io.github.vigoo	zio-aws-lakeformation_2.12	3.15.35.3		c9c01cdb25a9cb97db49886d48be5225224052ab
io.github.vigoo	zio-aws-lakeformation_2.12	3.15.35.4		0d94fa7c6737bffc7814979a80b830801a1499f9
io.github.vigoo	zio-aws-lakeformation_2.12	3.15.35.5		5ed2883296e00e747a4f1f5f785718ca5958be4c
io.github.vigoo	zio-aws-lakeformation_2.12	3.15.38.1		0be54f6cb2cc6b06ffc855e52d811f17ffe0a345
io.github.vigoo	zio-aws-lakeformation_2.12	3.15.40.1		2cabe5efcb6303089ae33e5fa59b97f7551593af
io.github.vigoo	zio-aws-lakeformation_2.12	3.15.40.2		d3504661fd127a8a8fccf0c6e0e5eebc37d99c05
io.github.vigoo	zio-aws-lakeformation_2.12	3.15.40.3		94038fa84c3f9dcd2b3b701d1bf460ba6a1e1360
io.github.vigoo	zio-aws-lakeformation_2.12	3.15.42.1		54f9a76694b0fa659d07c304121b6669fce4b2b4
io.github.vigoo	zio-aws-lakeformation_2.12	3.15.42.12		8727d37e7c67c9c997824da1c29f9eed548b9420
io.github.vigoo	zio-aws-lakeformation_2.12	3.15.42.2		99476119c638d4b6c1577fab9b4ebcff2bd1f983
io.github.vigoo	zio-aws-lakeformation_2.12	3.15.42.3		688cbbdc2ece07e1854e97f73f931d7be027ab81
io.github.vigoo	zio-aws-lakeformation_2.12	3.15.45.1		d2f680b5cdeda2816f3b7331b9edadfafb046687
io.github.vigoo	zio-aws-lakeformation_2.12	3.15.45.2		b32d9cc7864938555062f9db845a8bff24513335
io.github.vigoo	zio-aws-lakeformation_2.12	3.15.45.3		269743ec98198bda2fe9e91bc80fc99e71c1fc70
io.github.vigoo	zio-aws-lakeformation_2.12	3.15.48.1		9bf0e3a3d3b690adb120dbd3b3ba7f79b0a36e7b
io.github.vigoo	zio-aws-lakeformation_2.12	3.15.48.2		ed35e1fbc33d12c382981c8724f49f4416ebe7ef
io.github.vigoo	zio-aws-lakeformation_2.12	3.15.49.1		acb18c35a19e59ff35146811749dae79b1fe40ae
io.github.vigoo	zio-aws-lakeformation_2.12	3.15.49.2		c257964dc9398c1ba79e56ae4d104b4fe7fea5fa
io.github.vigoo	zio-aws-lakeformation_2.12	3.15.50.2		c7d6128e75e90edd7167bb66c859aec8393fa8ef
io.github.vigoo	zio-aws-lakeformation_2.12	3.15.51.1		6af899bc8b89a9706dfedc2edb7781699a5f2710
io.github.vigoo	zio-aws-lakeformation_2.12	3.15.51.2		f8b03a74df16701bd919882a6a14ce12dabac0a0
io.github.vigoo	zio-aws-lakeformation_2.12	3.15.53.1		f0a37ea9c9a22572012239aab03477abd6874691
io.github.vigoo	zio-aws-lakeformation_2.12	3.15.53.2		78ed20d810ff0a514ca59eed080197048cc479c2
io.github.vigoo	zio-aws-lakeformation_2.12	3.15.53.3		b66db377c427f1b630a734729274c304ca69dda2
io.github.vigoo	zio-aws-lakeformation_2.12	3.15.57.1		6461cbb765cce2f90c1638d7733641dc419d778d
io.github.vigoo	zio-aws-lakeformation_2.12	3.15.58.1		3dfe11e5ee020ee8d5900af3e0ba10f7d9e49624
io.github.vigoo	zio-aws-lakeformation_2.12	3.15.60.1		6cb683a3b7486a907779f4842b88c65e190f17eb
io.github.vigoo	zio-aws-lakeformation_2.12	3.15.61.1		a0f836e6bef3173643f046c697ecdf8517bc0eb7
io.github.vigoo	zio-aws-lakeformation_2.12	3.15.63.1		c07e6c4b596de4eb959fa1957ac17e93743f9b7c
io.github.vigoo	zio-aws-lakeformation_2.12	3.15.65.2		0152754385539b031a6597c9bf9ced0a7c71dee8
io.github.vigoo	zio-aws-lakeformation_2.12	3.15.65.3		e733c884747f05ef2aa82f5cf25db9c909815bec
io.github.vigoo	zio-aws-lakeformation_2.12	3.15.66.2		8d07f6179e757de27065fadffe46921dfc9b412f
io.github.vigoo	zio-aws-lakeformation_2.12	3.15.66.3		06a88ae439dced378e52450858b7fb01960cb96b
io.github.vigoo	zio-aws-lakeformation_2.12	3.15.67.1		f2269f6c6124548d2ae98239ce74bcf56edf8d87
io.github.vigoo	zio-aws-lakeformation_2.12	3.15.68.2		aaff0558dfaa8e41015de1f2c444b65168c1f498
io.github.vigoo	zio-aws-lakeformation_2.12	3.15.68.3		065d0d6c10f6dc48e49a32357347421f37ffdc0c
io.github.vigoo	zio-aws-lakeformation_2.12	3.15.69.1		369349b2edbfb31e8550caa4e7c30ef0e2670abf
io.github.vigoo	zio-aws-lakeformation_2.12	3.15.69.2		2b4779c78bef76a8cb5381a5fa0bd381255ce4d8
io.github.vigoo	zio-aws-lakeformation_2.12	3.15.69.3		7b4313387ff6506b163b8d50e901a4943373a074
io.github.vigoo	zio-aws-lakeformation_2.12	3.15.70.1		2191c4e9e6e72e5e36ab0c16b39e9dbd61e3c5cb
io.github.vigoo	zio-aws-lakeformation_2.12	3.15.71.1		bbd8107533a0e4b8d605361c69672e84a78c7ed8
io.github.vigoo	zio-aws-lakeformation_2.12	3.15.71.2		37ad63f45386b94e4fa7b4a3f8c860cf8b791274
io.github.vigoo	zio-aws-lakeformation_2.12	3.15.71.3		57a12520e2834dceb5ad85c7f490ac3b61f047ef
io.github.vigoo	zio-aws-lakeformation_2.12	3.15.73.1		dc0cb2ea9b0c6c19f903478db80a75fe521c0f09
io.github.vigoo	zio-aws-lakeformation_2.12	3.15.73.2		0c769bec725a6c836876052b095f8eb570cb19f6
io.github.vigoo	zio-aws-lakeformation_2.12	3.15.73.3		b2e647f6532d5bfa246dc880af96e51f6fa0856d
io.github.vigoo	zio-aws-lakeformation_2.12	3.15.73.4		85b3c53e6969b9c75594ff2b7ba2d590e5a9c541
io.github.vigoo	zio-aws-lakeformation_2.12	3.15.74.1		fbd1b25d9a00a410f11f5bc2ce71281df5dd9342
io.github.vigoo	zio-aws-lakeformation_2.12	3.15.74.2		b5eab300258165fa58a1840cb0dc52996d37c3cb
io.github.vigoo	zio-aws-lakeformation_2.12	3.15.77.1		77d73e78c2d1caa579b8fbaf34840184da37f19f
io.github.vigoo	zio-aws-lakeformation_2.12	3.15.77.2		6e3f8dcc4f8d1888c1e9fa5b17490c02b2fcbab6
io.github.vigoo	zio-aws-lakeformation_2.12	3.15.79.1		32939e1283f8cecbe187c99bba7f5e6ac930a3ad
io.github.vigoo	zio-aws-lakeformation_2.12	3.15.80.1		3e6d6851ed2ec474257a70a2b602d216ddaf006b
io.github.vigoo	zio-aws-lakeformation_2.12	3.15.80.2		3e6eec1661aa2f5330ae49da7ef406a4b5f7678a
io.github.vigoo	zio-aws-lakeformation_2.12	3.15.81.1		9251cc6706c7f5ee2746545a13e6cd8f51fd513d
io.github.vigoo	zio-aws-lakeformation_2.12	3.15.81.2		63aa9af66adebb3ad0d8e39121d4253f2181eb98
io.github.vigoo	zio-aws-lakeformation_2.12	3.15.82.1		4ebaf52ea90234ccfbc8ed4b342a796ac37733b4
io.github.vigoo	zio-aws-lakeformation_2.12	3.15.82.2		ed114af1e1913576d47cba5d1429c34d8afb8e4f
io.github.vigoo	zio-aws-lakeformation_2.12	3.15.82.3		e07e22c49e491fd1cf845c73755f2decc1951074
io.github.vigoo	zio-aws-lakeformation_2.12	3.16.0.1		7140dd426b616ef008c81cbb474440551056865f
io.github.vigoo	zio-aws-lakeformation_2.12	3.16.0.2		3b9280e12b2b369b9b0f74ed89afb8988fdaa5a2
io.github.vigoo	zio-aws-lakeformation_2.12	3.16.1.1		a700b7a03b4449c6d38ed1e77b04e66b2ecc9e0f
io.github.vigoo	zio-aws-lakeformation_2.12	3.16.1.2		98574085adefa70857cb7941fc0c73b1946eed5d
io.github.vigoo	zio-aws-lakeformation_2.12	3.16.100.1		70bdebf85271630febfe3ac90f7ce8179affbb1c
io.github.vigoo	zio-aws-lakeformation_2.12	3.16.101.1		16658b1848e972fa50cf3f22517cbc5a33520516
io.github.vigoo	zio-aws-lakeformation_2.12	3.16.102.1		c86e652a470028306dab1ba27f796e850736a2d2
io.github.vigoo	zio-aws-lakeformation_2.12	3.16.102.2		afd07b5a7522c9a580ae4192c48090c1eea4572c
io.github.vigoo	zio-aws-lakeformation_2.12	3.16.104.1		396816bce38199eea23e5a56c3b1e0dd9c2ad4d1
io.github.vigoo	zio-aws-lakeformation_2.12	3.16.13.1		f2218683be8ea3e502b67c351bf88f14d8d1bc7f
io.github.vigoo	zio-aws-lakeformation_2.12	3.16.13.2		cff86b4117a4dc52753bcfab33256b1ddfac8336
io.github.vigoo	zio-aws-lakeformation_2.12	3.16.14.1		18709909103474140a6e759862f097962384cfb0
io.github.vigoo	zio-aws-lakeformation_2.12	3.16.14.2		26322301732269aff17fd89c6e9912e25b7e5f91
io.github.vigoo	zio-aws-lakeformation_2.12	3.16.16.1		6c0f27474e4fc35afe32de97b51df926b97ca7b8
io.github.vigoo	zio-aws-lakeformation_2.12	3.16.17.1		7ac3f315d29dd7273241609d18808e30c06f419b
io.github.vigoo	zio-aws-lakeformation_2.12	3.16.17.2		b2034b807333c04ef18eed2dce47f9928387fec5
io.github.vigoo	zio-aws-lakeformation_2.12	3.16.18.1		aeed35aeb67beb3fcd7b5726f505da9b571bbeb6
io.github.vigoo	zio-aws-lakeformation_2.12	3.16.18.2		2e56588cb72296ab37b9ddb6df8a5456a25c9936
io.github.vigoo	zio-aws-lakeformation_2.12	3.16.18.3		4f1e73b245ad1e768195f6e2319540efe04d436f
io.github.vigoo	zio-aws-lakeformation_2.12	3.16.20.2		2a17a65b7d0dc4395673e4bd53dc8d4873708afa
io.github.vigoo	zio-aws-lakeformation_2.12	3.16.20.3		c3a8184e40347651ca59e97fae2e00fba9f958f0
io.github.vigoo	zio-aws-lakeformation_2.12	3.16.20.4		a08c73d78d6c788e25cb5e3ad48befdfcd8d92a1
io.github.vigoo	zio-aws-lakeformation_2.12	3.16.20.5		4a17bd5f78390a581db5ecacb478555d2fc11cf3
io.github.vigoo	zio-aws-lakeformation_2.12	3.16.20.6		29261a17e2f1a8c446b2612b086f27a676b799a6
io.github.vigoo	zio-aws-lakeformation_2.12	3.16.20.7		6c24a0be511a76f339a6d480f309d3ec7e619b78
io.github.vigoo	zio-aws-lakeformation_2.12	3.16.3.1		12d96d474ff24e702e6f75ed69074fcf73b4586e
io.github.vigoo	zio-aws-lakeformation_2.12	3.16.3.2		1557c8ca8fd131a9ae60cc898cb9a7cac9a3d611
io.github.vigoo	zio-aws-lakeformation_2.12	3.16.34.1		226e5be951e8253e81f7df230ac1ca4b71647a69
io.github.vigoo	zio-aws-lakeformation_2.12	3.16.34.2		17b9b3d577ee757fec6c6002cb99da61d14d8c64
io.github.vigoo	zio-aws-lakeformation_2.12	3.16.35.1		89f51b6a3994e7edd585bfda4dfe376e9b9141be
io.github.vigoo	zio-aws-lakeformation_2.12	3.16.36.1		bed2efa3c84fb3445bc8a4187038ba7044ce6578
io.github.vigoo	zio-aws-lakeformation_2.12	3.16.36.2		f2adeb025605e0783a6d17ea23eee69c183b81e2
io.github.vigoo	zio-aws-lakeformation_2.12	3.16.37.1		ecc97b7bdd8601bc67c35a7101b707f41272bc9f
io.github.vigoo	zio-aws-lakeformation_2.12	3.16.37.2		cbec38eab73f3971d1a87f5af7ad4715064d843e
io.github.vigoo	zio-aws-lakeformation_2.12	3.16.38.1		c1cdf70a9296f5577a07cef6ac7926744ed1e45f
io.github.vigoo	zio-aws-lakeformation_2.12	3.16.39.1		82b14bd0e4bfb898251dc2640ba93418976dbb77
io.github.vigoo	zio-aws-lakeformation_2.12	3.16.39.2		642049c873fb67cb414e2785b6125cab9e958a48
io.github.vigoo	zio-aws-lakeformation_2.12	3.16.4.1		8633bb6dc6ab0f40fec1fb43fb39f9d57592a2a4
io.github.vigoo	zio-aws-lakeformation_2.12	3.16.4.2		2463dd00970e6184268ad8b4ba4adc7b995fbbd9
io.github.vigoo	zio-aws-lakeformation_2.12	3.16.40.1		f027fe3b749c6bc31751f9faae1fbaf88784e543
io.github.vigoo	zio-aws-lakeformation_2.12	3.16.42.1		09e31cfdfa011cc46dc7869eb60651a8e42a1ebf
io.github.vigoo	zio-aws-lakeformation_2.12	3.16.43.1		d2d0b8e36faa47251fd51bd02b6a1127a268fcfe
io.github.vigoo	zio-aws-lakeformation_2.12	3.16.43.2		6fa436a7aca0c687881d500cfcde4062846d81e1
io.github.vigoo	zio-aws-lakeformation_2.12	3.16.44.1		14febf8557e3ac5d360bc1f4e26c5191fa8435c8
io.github.vigoo	zio-aws-lakeformation_2.12	3.16.44.3		d8b685874786e729de081c3184dce309d0eabe54
io.github.vigoo	zio-aws-lakeformation_2.12	3.16.45.1		5524cad1a8b1a76df5e8d1a18fa53510909ff174
io.github.vigoo	zio-aws-lakeformation_2.12	3.16.46.1		2a9c139f6f4d8075fda01e35c529abc69a127b7d
io.github.vigoo	zio-aws-lakeformation_2.12	3.16.46.2		ea8a3a7347bbd99c26a5f625f05a10e87581a4a5
io.github.vigoo	zio-aws-lakeformation_2.12	3.16.47.1		37d780efa4867a9a6febae060107b30aa8ea5e24
io.github.vigoo	zio-aws-lakeformation_2.12	3.16.47.2		e21e112d1d729d4fba11c0694e05485d2dc4238c
io.github.vigoo	zio-aws-lakeformation_2.12	3.16.48.1		75043de96f6dea3cccc715f49988c19db05302b1
io.github.vigoo	zio-aws-lakeformation_2.12	3.16.5.1		ea8e99439304d43104340b4a1ab2556dedd43be7
