ca.pjer	ocm	0.1.0		21c27f884eb015c2fa7b4e5c1c1f2c8596f2d02c
org.apache.nifi	nifi-hadoop-record-utils	1.7.0		192700c6ae728d7b04849db24c63c8bbb3261796
org.apache.nifi	nifi-hadoop-record-utils	1.7.1		1c2cadd2cb2e4fb64bf1eccd4773d98cd002d8ba
org.apache.nifi	nifi-hadoop-record-utils	1.8.0		a9dd4a1b067a913d7996a93a7de1585abeaac1df
org.apache.nifi	nifi-hadoop-record-utils	1.9.0		085ea664dde0dee8e2158628f9a18054dfc011b1
org.apache.nifi	nifi-hadoop-record-utils	1.9.1		f2e7415d5a0bfd6eab871e3898b8aac22664f4c8
org.apache.nifi	nifi-hadoop-record-utils	1.9.2		1bc31c6631e47409314158272231b7abf06a53fa
org.apache.nifi	nifi-hadoop-record-utils	2.0.0		fdca29b09294a979c2cffbadaa464b1eebc95f77
org.apache.nifi	nifi-hadoop-record-utils	2.0.0-M1		ede76437be6d531c0699b8f0030437ab2870ab0c
org.apache.nifi	nifi-hadoop-record-utils	2.0.0-M2		113e5ba0115cc0243192eb1f154295ddd07a0849
org.apache.nifi	nifi-hadoop-record-utils	2.0.0-M3		e395acd0774c3a2681114de5d1859efc310a2209
org.apache.nifi	nifi-hadoop-record-utils	2.0.0-M4		c86588666624c6ccef01d2183344774fe50fed7e
org.apache.nifi	nifi-hadoop-record-utils	2.1.0		d5d604bb5802980cf8b0a337666d9fb15b10c457
org.apache.nifi	nifi-hadoop-record-utils	2.2.0		6a472f3e5ca140c06aad28bb04d8e72c09a1662c
org.apache.nifi	nifi-hadoop-record-utils	2.3.0		ab55126377cef28138bc79ba4b7fb4718b00ee17
org.apache.nifi	nifi-hadoop-record-utils	2.4.0		731dcc415a65f09e2137522fd9706ac12653f688
org.apache.nifi	nifi-kafka-code-coverage	2.0.0		N/A
org.apache.nifi	nifi-kafka-code-coverage	2.0.0-M4		db4a5a754fd5a0b52f0b9a0ff254a9740fbce62d
org.apache.nifi	nifi-kafka-code-coverage	2.1.0		39354972c32adb90a3c2c563e3c5493473396f20
org.apache.nifi	nifi-kafka-code-coverage	2.2.0		32bea413295d4e7faf5173662a6ea5d8ede26479
org.apache.nifi	nifi-kafka-code-coverage	2.3.0		0bbb39d60ffdcf101d79fcc464ac99dfc73d1db5
org.apache.nifi	nifi-kafka-code-coverage	2.4.0		2948f4a67e825127d45b1ebda18edc77ba4e1b1c
org.apereo.cas	cas-server-support-couchdb-ticket-registry	5.3.0		9fe0d992db0fc3c82220ead63acf2ef2f1ce8baf
org.apereo.cas	cas-server-support-couchdb-ticket-registry	5.3.0	resources	b1e2135ca7bf08893d8fde834ee80fabc958d6e5
org.apereo.cas	cas-server-support-couchdb-ticket-registry	5.3.0-RC4		1a224c7629b0555b41fd753321fed830c95af114
org.apereo.cas	cas-server-support-couchdb-ticket-registry	5.3.0-RC4	resources	a06b9e082fd4934e82592c7405ed3250e5ce8296
org.apereo.cas	cas-server-support-couchdb-ticket-registry	5.3.1		ddab4a8da81e3595dd6f9d6f73f9f9ba14964a3e
org.apereo.cas	cas-server-support-couchdb-ticket-registry	5.3.1	resources	2c1862f4add10334a06277adfb75c71c5c1370d9
org.apereo.cas	cas-server-support-couchdb-ticket-registry	5.3.10		28e3c40f8bf6688cb3993a3bfd2a17ccffc2909d
org.apereo.cas	cas-server-support-couchdb-ticket-registry	5.3.10	resources	756acfb2c71a07e70ea5e12beb8605b20a417961
org.apereo.cas	cas-server-support-couchdb-ticket-registry	5.3.11		4dfe94212bff7bc0fc45d2e9bb6f14d78c6a762a
org.apereo.cas	cas-server-support-couchdb-ticket-registry	5.3.11	resources	58b65396da17a0c3f9e2d45c0f73920b048a662d
org.apereo.cas	cas-server-support-couchdb-ticket-registry	5.3.12		198382c33d2c7a42ca4a03bcb58457d5e5c2e8ff
org.apereo.cas	cas-server-support-couchdb-ticket-registry	5.3.12	resources	2fe68f69f6cef03588ab98b1cc0dd5579478b297
org.apereo.cas	cas-server-support-couchdb-ticket-registry	5.3.12.1		69517688b494330be73c4fb175d9191b6a33ec02
org.apereo.cas	cas-server-support-couchdb-ticket-registry	5.3.12.1	resources	64da447bd4175b8d796d53ce9a0765d217289d4f
org.apereo.cas	cas-server-support-couchdb-ticket-registry	5.3.13		a63ace2322f6d0e43099d171319df235357ba055
org.apereo.cas	cas-server-support-couchdb-ticket-registry	5.3.13	resources	7d6195b498f53d5d778b29de778c1058024081b0
org.apereo.cas	cas-server-support-couchdb-ticket-registry	5.3.14		42bea10e9a157c3679c1aafd107eb0504ec70bb1
org.apereo.cas	cas-server-support-couchdb-ticket-registry	5.3.14	resources	987f51ccb99026744f700a14f279c003cf095235
org.apereo.cas	cas-server-support-couchdb-ticket-registry	5.3.15		740ae25d53050bcdc3c5d9212151ef935110ae82
org.apereo.cas	cas-server-support-couchdb-ticket-registry	5.3.15	resources	093886f2298a45b337a9979d6c141ee1be2ee93b
org.apereo.cas	cas-server-support-couchdb-ticket-registry	5.3.15.1		536eb1b0e8a8eb0d9b8122c9fdfdf6e907657f7a
org.apereo.cas	cas-server-support-couchdb-ticket-registry	5.3.15.1	resources	cab689446a12be2290fec07c1e145a336f2c2d68
org.apereo.cas	cas-server-support-couchdb-ticket-registry	5.3.16		791be07586b65cb8d40c54d523668e2db95956d2
org.apereo.cas	cas-server-support-couchdb-ticket-registry	5.3.16	resources	746a2684bafa8e2dc7bcb5a353fb9a25ea4e7ebd
org.apereo.cas	cas-server-support-couchdb-ticket-registry	5.3.2		4fecc863cc7841d05d657b0332cda9514ad3d949
org.apereo.cas	cas-server-support-couchdb-ticket-registry	5.3.2	resources	b7f03ad733cdb3ec05b297767d5e72cc7e6f50f8
org.apereo.cas	cas-server-support-couchdb-ticket-registry	5.3.3		4168a08ec560d1a17b921ad85d81e85209e0b5eb
org.apereo.cas	cas-server-support-couchdb-ticket-registry	5.3.3	resources	cd94d6713977ba24f4ffc9e37d50652f16737e2c
org.apereo.cas	cas-server-support-couchdb-ticket-registry	5.3.4		ca9fbffdbbe78dd521f5e20607211f8d26f52867
org.apereo.cas	cas-server-support-couchdb-ticket-registry	5.3.4	resources	073899d4a154b98edf547ca23b3e51ec5c73d6cb
org.apereo.cas	cas-server-support-couchdb-ticket-registry	5.3.5		f19b0358078239bb89bb25b8c45d9a6b52ea10b4
org.apereo.cas	cas-server-support-couchdb-ticket-registry	5.3.5	resources	dad2feadf9ef445148ad2630f4493b196ea189e9
org.apereo.cas	cas-server-support-couchdb-ticket-registry	5.3.6		9999fa2edde322f43df330736c4b15fc5e1a2174
org.apereo.cas	cas-server-support-couchdb-ticket-registry	5.3.6	resources	cccb67af6b462434b3570c48b855c7c31ec0efe9
org.apereo.cas	cas-server-support-couchdb-ticket-registry	5.3.7		f5701741c9f69b62e3e44e862c2ebc79f4d73290
org.apereo.cas	cas-server-support-couchdb-ticket-registry	5.3.7	resources	94e0a949c2b673e055012583a00e1ca2382e2a17
org.apereo.cas	cas-server-support-couchdb-ticket-registry	5.3.8		a5c76051d3f4610dbc043204d8fc8eb7c9a8db81
org.apereo.cas	cas-server-support-couchdb-ticket-registry	5.3.8	resources	5eb673c9ec2ae7002db89c876713d1eb7fd46362
org.apereo.cas	cas-server-support-couchdb-ticket-registry	5.3.9		4fcda4574edf9f4dbe66a18f59f3011caa64920b
org.apereo.cas	cas-server-support-couchdb-ticket-registry	5.3.9	resources	a445b8c03758b605b7b3785bea29b80538f408ff
org.apereo.cas	cas-server-support-couchdb-ticket-registry	6.0.0		7f7c83b23aa42ce8f83fb5e25a18bf5f69ab9d79
org.apereo.cas	cas-server-support-couchdb-ticket-registry	6.0.0	resources	22385e4b27076bb2177233932730151aef77bb96
org.apereo.cas	cas-server-support-couchdb-ticket-registry	6.0.0-RC1		08c2e32a969313be4c166c23b1626bc49555acd5
org.apereo.cas	cas-server-support-couchdb-ticket-registry	6.0.0-RC1	resources	0a8c31b14abb8b707d815e33bc7da25c0ab6b660
org.apereo.cas	cas-server-support-couchdb-ticket-registry	6.0.0-RC2		3a9d8fb8b832cdd06ba87c87c46ac0a147ac45b9
org.apereo.cas	cas-server-support-couchdb-ticket-registry	6.0.0-RC2	resources	f71ed043af8196ebed3cf7cdc08e4155e504699c
org.apereo.cas	cas-server-support-couchdb-ticket-registry	6.0.0-RC3		bebb5d98ab9a8e2c2c838b28166522c2035b413e
org.apereo.cas	cas-server-support-couchdb-ticket-registry	6.0.0-RC3	resources	3ae115d8353f89a3a9c2643c16b49041148c2b31
org.apereo.cas	cas-server-support-couchdb-ticket-registry	6.0.0-RC4		7cf542d5b570774a464de8e10b032808bac32908
org.apereo.cas	cas-server-support-couchdb-ticket-registry	6.0.0-RC4	resources	78b8455e3f6401ef0ddeba173fc3c14a6d1b42d2
org.apereo.cas	cas-server-support-couchdb-ticket-registry	6.0.1		1e88a96099df58861ae6e95f362a94e4a78a7b64
org.apereo.cas	cas-server-support-couchdb-ticket-registry	6.0.1	resources	88dde9ea60378401ab9c7d284373de31cfeb17b9
org.apereo.cas	cas-server-support-couchdb-ticket-registry	6.0.2		a8c3884e17047097855e0e00f3c143e5d6ad62fe
org.apereo.cas	cas-server-support-couchdb-ticket-registry	6.0.2	resources	c7a793d4d9084e74fed58e61ebb72268426b1b3e
org.apereo.cas	cas-server-support-couchdb-ticket-registry	6.0.3		5e5ef3ec38f11e95f51a3b817ca35deb5f761a8d
org.apereo.cas	cas-server-support-couchdb-ticket-registry	6.0.3	resources	5e5ef5e2e2d3440e998bab77d53701512b49f668
org.apereo.cas	cas-server-support-couchdb-ticket-registry	6.0.4		9fe9a2fdbc9b0204447fd492d5b437f54a5af8c5
org.apereo.cas	cas-server-support-couchdb-ticket-registry	6.0.4	resources	254a3368b9c252c0e55ae3494c3a33a310fcddca
org.apereo.cas	cas-server-support-couchdb-ticket-registry	6.0.5		46075e98b9c49897090b463de6f5d78dfed519cb
org.apereo.cas	cas-server-support-couchdb-ticket-registry	6.0.5	resources	27734e843feaf348af77ece026d8825dc4ef622e
org.apereo.cas	cas-server-support-couchdb-ticket-registry	6.0.5.1		6b674b3db14ee01010528359ff3fcccd4ed91714
org.apereo.cas	cas-server-support-couchdb-ticket-registry	6.0.5.1	resources	fa79f45212188bf068505efdbdb6c4cac98e19df
org.apereo.cas	cas-server-support-couchdb-ticket-registry	6.0.6		9de749e16771281c8c8e6160cd1a88ea3a22658c
org.apereo.cas	cas-server-support-couchdb-ticket-registry	6.0.6	resources	6d671ed2b8e02eb621544a4dbfda31b17541e739
org.apereo.cas	cas-server-support-couchdb-ticket-registry	6.0.7		0c9ae196d2287fce836d0f17b4fe0aeec6b97fe0
org.apereo.cas	cas-server-support-couchdb-ticket-registry	6.0.7	resources	6101a446aba15beaf41ef3895b182fdcec088ac0
org.apereo.cas	cas-server-support-couchdb-ticket-registry	6.0.8		b9e9a24d6515a89e1653d5ec93d0a8666c8dd581
org.apereo.cas	cas-server-support-couchdb-ticket-registry	6.0.8	resources	32546c2038acd4517b1e3de608d47b64afc25dd8
org.apereo.cas	cas-server-support-couchdb-ticket-registry	6.0.8.1		35a4ee0ba73cc925bb21bf4581190e6957c9f357
org.apereo.cas	cas-server-support-couchdb-ticket-registry	6.0.8.1	resources	5b9f3a136edb831a9357ed279240985a053fc016
org.apereo.cas	cas-server-support-couchdb-ticket-registry	6.1.0		12c02c664e3aaba033e39a399ac078e0f1e176ee
org.apereo.cas	cas-server-support-couchdb-ticket-registry	6.1.0	resources	05ed88d13401b4afc142d1cfdd244a0681ebbfa3
org.apereo.cas	cas-server-support-couchdb-ticket-registry	6.1.0-RC1		19c5f211b2b58bb7195347ab916712931bee6946
org.apereo.cas	cas-server-support-couchdb-ticket-registry	6.1.0-RC1	resources	a081ae280fc0a43c067c61c7e45f9f2309408845
org.apereo.cas	cas-server-support-couchdb-ticket-registry	6.1.0-RC2		70d58633a8ae1fb490ee38f8c8a7d5cb0444c3ef
org.apereo.cas	cas-server-support-couchdb-ticket-registry	6.1.0-RC2	resources	653cce7da443dcce1111af1ce64a08318f9a0e45
org.apereo.cas	cas-server-support-couchdb-ticket-registry	6.1.0-RC3		5bb05dce8c3a512e7aa65899c8824166cd75bc49
org.apereo.cas	cas-server-support-couchdb-ticket-registry	6.1.0-RC3	resources	1c94ff517c107e46d14e67dbb4f358717d8e9160
org.apereo.cas	cas-server-support-couchdb-ticket-registry	6.1.0-RC4		1a2a43ee511123e9493daec7c8dc3473db13a4a6
org.apereo.cas	cas-server-support-couchdb-ticket-registry	6.1.0-RC4	resources	25145a187f9d29fcd65490e63b7510b90f09e5e5
org.apereo.cas	cas-server-support-couchdb-ticket-registry	6.1.0-RC5		9599ce2c932d9ee0e75cee64a3dd971a6eb2dcba
org.apereo.cas	cas-server-support-couchdb-ticket-registry	6.1.0-RC5	resources	31e2a794423799295dc312a94c48b1c14ef61e3f
org.apereo.cas	cas-server-support-couchdb-ticket-registry	6.1.0-RC6		c67940e4a98699085e0a98bd0279fae12fc126b2
org.apereo.cas	cas-server-support-couchdb-ticket-registry	6.1.0-RC6	resources	e3823771bde9cfe5587a677e0d49193465ff71fe
org.apereo.cas	cas-server-support-couchdb-ticket-registry	6.1.1		1f4728cd0ca924ffd80da9f1bc664c3f6c365bf6
org.apereo.cas	cas-server-support-couchdb-ticket-registry	6.1.1	resources	3450b0939555c8ce87be6f5d07031453cf0d186c
org.apereo.cas	cas-server-support-couchdb-ticket-registry	6.1.2		5ea01cc37fb1273dde4c090488ff77e651f8d493
org.apereo.cas	cas-server-support-couchdb-ticket-registry	6.1.2	resources	29b99b0b6a8f86cf7aa5f46e0ec84d2eaa851958
org.apereo.cas	cas-server-support-couchdb-ticket-registry	6.1.3		a4b9333e51421162079f1ed35a3a51d3db584713
org.apereo.cas	cas-server-support-couchdb-ticket-registry	6.1.3	resources	e23a52f598927ed3905d19052276ca551ab62242
org.apereo.cas	cas-server-support-couchdb-ticket-registry	6.1.4		9a51fbecf2a09a4a3fe70fa457045e2ca9770ee8
org.apereo.cas	cas-server-support-couchdb-ticket-registry	6.1.4	resources	a7cc0db466b96713fdedb11c01939bf54ebdd811
org.apereo.cas	cas-server-support-couchdb-ticket-registry	6.1.5		625c6c06713b9a8071ddabe1628a9be876157b29
org.apereo.cas	cas-server-support-couchdb-ticket-registry	6.1.5	resources	f20d9fc0e57441a6240e72d95ea4e435d2a7f8cb
org.apereo.cas	cas-server-support-couchdb-ticket-registry	6.1.6		09ba71c667fa7ae9a24840fcf872fd2d352c9f0e
org.apereo.cas	cas-server-support-couchdb-ticket-registry	6.1.6	resources	7f85029dc528f60d91804bf751aa77b7de59ad48
org.apereo.cas	cas-server-support-couchdb-ticket-registry	6.1.7		4035951a8254106251f44f2b805cb3530fe5e465
org.apereo.cas	cas-server-support-couchdb-ticket-registry	6.1.7	resources	9a9793037df3e386a9ba36c343966855cc0f6d5d
org.apereo.cas	cas-server-support-couchdb-ticket-registry	6.1.7.1		00f1b2b3dd914cc8512761a6e99db4dc91ee5158
org.apereo.cas	cas-server-support-couchdb-ticket-registry	6.1.7.1	resources	71f29da3fbdae0af7fe88dadec82204ea696b417
org.apereo.cas	cas-server-support-couchdb-ticket-registry	6.1.7.2		a51f1f896bbeee35dd3a5ca90c5af6b6a4b87e85
org.apereo.cas	cas-server-support-couchdb-ticket-registry	6.1.7.2	resources	864c230e534c14bbf589a0f4df30f0bd8098cbbd
org.apereo.cas	cas-server-support-couchdb-ticket-registry	6.2.0		eb317b2d228c3b279f93bb8f951e49b5de209610
org.apereo.cas	cas-server-support-couchdb-ticket-registry	6.2.0	resources	16241c8d9057fb274bd0451b27597bfce442fe9b
org.apereo.cas	cas-server-support-couchdb-ticket-registry	6.2.0-RC1		9be9c7776e96fce9c00b047e78862e86ac68f5b6
org.apereo.cas	cas-server-support-couchdb-ticket-registry	6.2.0-RC1	resources	59b442e0fb06933106b9f6d0c1b837690208f96f
org.apereo.cas	cas-server-support-couchdb-ticket-registry	6.2.0-RC2		814010e58f2ccd09c90589effc00f819fe7daeff
org.apereo.cas	cas-server-support-couchdb-ticket-registry	6.2.0-RC2	resources	37e3f5f30b382db68f797ed17c480e6b75284b59
org.apereo.cas	cas-server-support-couchdb-ticket-registry	6.2.0-RC3		75c858be7e3f2f6eec82bb988777dce5a8bc28d6
org.apereo.cas	cas-server-support-couchdb-ticket-registry	6.2.0-RC3	resources	8ee5ce23c5f722c5e4e6a7d1e799c128a83a1fa3
org.apereo.cas	cas-server-support-couchdb-ticket-registry	6.2.0-RC4		23611ee9361b09a1c5451f21b9a1061c664d9549
org.apereo.cas	cas-server-support-couchdb-ticket-registry	6.2.0-RC4	resources	7eb2a3ff2389019587fcad6258efa70c8c12b587
org.apereo.cas	cas-server-support-couchdb-ticket-registry	6.2.0-RC5		9466ecc1c7a16e476fdb49388c4e32099b070adf
org.apereo.cas	cas-server-support-couchdb-ticket-registry	6.2.0-RC5	resources	2e6707d38872ac2fc47064c71c68fcd362522a4d
org.apereo.cas	cas-server-support-couchdb-ticket-registry	6.2.1		75ebe7ca5285ce029b225a83dd2792bc77f125a4
org.apereo.cas	cas-server-support-couchdb-ticket-registry	6.2.1	resources	bb0e2091da4ae4020f132bb655bcfabb6dc6cde3
org.apereo.cas	cas-server-support-couchdb-ticket-registry	6.2.2		12337ca2e22d84141ddf57b1642cd323a935712b
org.apereo.cas	cas-server-support-couchdb-ticket-registry	6.2.2	resources	7f1fe1f150fd101813cce2223eb9fa6747100f64
org.apereo.cas	cas-server-support-couchdb-ticket-registry	6.2.3		72bf37206568bc2494a9e8cd85bdd0b1a0a9fdc9
org.apereo.cas	cas-server-support-couchdb-ticket-registry	6.2.3	resources	ce1a107197e5cd52e74b4a62c98f673c7568b858
org.apereo.cas	cas-server-support-couchdb-ticket-registry	6.2.4		1256642b240f563e872f73e33b7de37daa3dd8fa
org.apereo.cas	cas-server-support-couchdb-ticket-registry	6.2.4	resources	027ff239c5cbbc09f3b33048eb01cc91751aedd7
org.apereo.cas	cas-server-support-couchdb-ticket-registry	6.2.5		cc2e3798eb156746f2002e858010ce8a2992a189
org.apereo.cas	cas-server-support-couchdb-ticket-registry	6.2.5	resources	1f821d1c0f75d55ac4fd2deff231c074462cb48e
org.apereo.cas	cas-server-support-couchdb-ticket-registry	6.2.6		779bb2dc0bdec99033e90604ba0cda4c7a783cad
org.apereo.cas	cas-server-support-couchdb-ticket-registry	6.2.6	resources	0f533a8f6719b6e7c88a26a66f300141aa56f95f
org.apereo.cas	cas-server-support-couchdb-ticket-registry	6.2.7		07c8b21da15916c9cad848c237b9339147ce9cb3
org.apereo.cas	cas-server-support-couchdb-ticket-registry	6.2.7	resources	ad203e2cfc589539e4ee6dc12e4818b6d73022ae
org.apereo.cas	cas-server-support-couchdb-ticket-registry	6.2.8		0c05f5b053b7a710d828ba097548868eeb9118ee
org.apereo.cas	cas-server-support-couchdb-ticket-registry	6.2.8	resources	d3e4ebc204945fed700e2a40359d52ce12120e43
org.apereo.cas	cas-server-support-couchdb-ticket-registry	6.3.0		39c4690140bd91a7094e0913719f97d081d49256
org.apereo.cas	cas-server-support-couchdb-ticket-registry	6.3.0	resources	4a482793e48e725674ceef23c59571b76cf7594c
org.apereo.cas	cas-server-support-couchdb-ticket-registry	6.3.0-RC1		95fa6aa2d1210f3a3e6b7efefa0046185af4d0b7
org.apereo.cas	cas-server-support-couchdb-ticket-registry	6.3.0-RC1	resources	b5e223ce1808d109977d824600d606e6a2c388d2
org.apereo.cas	cas-server-support-couchdb-ticket-registry	6.3.0-RC2		2870ec80272b6b0efdda0c7cf1e58de4f34ff28e
org.apereo.cas	cas-server-support-couchdb-ticket-registry	6.3.0-RC2	resources	fdbbfda1e88cd2919fcffa35d216f28b1541d4ed
org.apereo.cas	cas-server-support-couchdb-ticket-registry	6.3.0-RC3		912dbdd62955ba7bba60dba2e17ff9ccab34985e
org.apereo.cas	cas-server-support-couchdb-ticket-registry	6.3.0-RC3	resources	18deb6cf6c5742776434aebf12adb4d6f4dd3aa7
org.apereo.cas	cas-server-support-couchdb-ticket-registry	6.3.0-RC4		07a3d0d31fcb5ff9272d933ee7087273ec7da841
org.apereo.cas	cas-server-support-couchdb-ticket-registry	6.3.0-RC4	resources	0a05aa3222471983ba8615bb0621c92b09cbdb49
org.apereo.cas	cas-server-support-couchdb-ticket-registry	6.3.0-RC5		b2e79f4648cdab94dc83b8a157016de5102c779a
org.apereo.cas	cas-server-support-couchdb-ticket-registry	6.3.0-RC5	resources	4c6771e8488c1f8d97bdeb08d1f593ef18230b85
org.apereo.cas	cas-server-support-couchdb-ticket-registry	6.3.1		e89c3b7c6255b83c095118cb10f7c35e9a9ea7dd
org.apereo.cas	cas-server-support-couchdb-ticket-registry	6.3.1	resources	e1edf664a99197877acdc803beaf269d386b1770
org.apereo.cas	cas-server-support-couchdb-ticket-registry	6.3.2		1cd20a42ebe735ce6cd2631b52658670574da6aa
org.apereo.cas	cas-server-support-couchdb-ticket-registry	6.3.2	resources	a45152ca23701875b547c4706e3cb1381ba8b581
org.apereo.cas	cas-server-support-couchdb-ticket-registry	6.3.3		6922be2d5f1356b0735f5834da2e4329e91bf2f8
org.apereo.cas	cas-server-support-couchdb-ticket-registry	6.3.3	resources	01874635bd01a5cf348bf1ad107c57f2882f4409
org.apereo.cas	cas-server-support-couchdb-ticket-registry	6.3.4		9bc3efbaa251e8e0a48fb1a82536e501bb41503c
org.apereo.cas	cas-server-support-couchdb-ticket-registry	6.3.4	resources	bc3bb712b6e1a16c094c378f436e19ce78f306ea
org.apereo.cas	cas-server-support-couchdb-ticket-registry	6.3.5		b47dea79ecb7880f30b08347dcebd955d381c885
org.apereo.cas	cas-server-support-couchdb-ticket-registry	6.3.5	resources	338fd0657b4104385349c576671119da0c9e8e54
org.apereo.cas	cas-server-support-couchdb-ticket-registry	6.3.6		c945f0c70f38fe7e4560b1ab36875fc11e8c912d
org.apereo.cas	cas-server-support-couchdb-ticket-registry	6.3.6	resources	be3888369154996020347dcfcbe44a56f073f837
org.apereo.cas	cas-server-support-couchdb-ticket-registry	6.3.7		74a3d942c800934ac437681cfb1a0316e863268b
org.apereo.cas	cas-server-support-couchdb-ticket-registry	6.3.7	resources	314c83c033b6dea40b82d18dc22df83c2de76414
org.apereo.cas	cas-server-support-couchdb-ticket-registry	6.3.7.1		66125b5544afaa34397f3642348031fba2e18183
org.apereo.cas	cas-server-support-couchdb-ticket-registry	6.3.7.1	resources	ebf1598828855c7cd2a0a06b4875e75031bd54cb
org.apereo.cas	cas-server-support-couchdb-ticket-registry	6.3.7.2		86db021e6061ade085b24ab5f3aed0103b07f693
