ca.pjer	ocm	0.1.0		21c27f884eb015c2fa7b4e5c1c1f2c8596f2d02c
org.opencastproject	opencast-statistics-service-impl	10.1		84e9932da634e53231a7d5b0c2c7b4bc364b6e86
org.opencastproject	opencast-statistics-service-impl	10.10		fd3a49f4236326b03d3aaef02b85dec6d24fc548
org.opencastproject	opencast-statistics-service-impl	10.11		3ab239d5e50736480a3a72cba08ed23f451d4d0d
org.opencastproject	opencast-statistics-service-impl	10.12		6e4ed82d841a20b24072a4282ca086b6514d9f85
org.opencastproject	opencast-statistics-service-impl	10.2		c1ffb833a260379e1d4e6c1d89361e1e6a521462
org.opencastproject	opencast-statistics-service-impl	10.3		9789b415eb97f238c6fe7a862ec1c4ba93bc1cc2
org.opencastproject	opencast-statistics-service-impl	10.4		7b41678fd3172a2838f4e1f71a9920abbbdd7f24
org.opencastproject	opencast-statistics-service-impl	10.5		fbbafbcc2c8e5f01ae484b285ce270514f7a4635
org.opencastproject	opencast-statistics-service-impl	10.6		676688f85c6b89abd9cdeffc360790120dba68b7
org.opencastproject	opencast-statistics-service-impl	10.7		b7120635e41fa2433f123d5dffeccc58e070f5a2
org.opencastproject	opencast-statistics-service-impl	10.8		b98f7fc1694cac56a212c01e1e163bed7f2fb3b9
org.opencastproject	opencast-statistics-service-impl	10.9		b29081fad39a0179932a8dceeddb8903d4000e8b
org.opencastproject	opencast-statistics-service-impl	11.0		f724616bee094ffeb039086f07ac10daa25aef1a
org.opencastproject	opencast-statistics-service-impl	11.1		bc5a895a2dfe862106e6b99ba8099232fd3b7f38
org.opencastproject	opencast-statistics-service-impl	11.10		22363e3396dc5e55e1ef6f9756bd0a4b5a72a5df
org.opencastproject	opencast-statistics-service-impl	11.11		aa1aa594567373df912ad0c421fa696c7e656830
org.opencastproject	opencast-statistics-service-impl	11.2		b28f350fd28536f53111a2fc576b2ba19c039e74
org.opencastproject	opencast-statistics-service-impl	11.3		3b271d0e8862ce00439bbe5746fbe62ee7d80da0
org.opencastproject	opencast-statistics-service-impl	11.4		9f79aaec79f77185b09f3530156999aad6f33a46
org.opencastproject	opencast-statistics-service-impl	11.5		e8ba4b017cea7cdb320fb4555d98d49d2c5697cd
org.opencastproject	opencast-statistics-service-impl	11.6		921cf5ca85d61a2cc05bce5f0ae72204a261deed
org.opencastproject	opencast-statistics-service-impl	11.7		1f9e30fd0e7935e78181a1c934c9c2e6f1cdd6a8
org.opencastproject	opencast-statistics-service-impl	11.8		2f526f706df3bdd9959f983211b50c629b219905
org.opencastproject	opencast-statistics-service-impl	11.9		05970051132bbbfaaba86e26211694cd4e933269
org.opencastproject	opencast-statistics-service-impl	12.0		cdb4370999505884d4fa97e803cfc764691a131d
org.opencastproject	opencast-statistics-service-impl	12.1		65f21fa1f6c0f071bf99ba28d92e72f625e4ac0e
org.opencastproject	opencast-statistics-service-impl	12.11		c963cef803f25332a248075770ed17d137e8d7d7
org.opencastproject	opencast-statistics-service-impl	12.12		ba6555dfc669b95692bc31876c0406d22ba9b2bc
org.opencastproject	opencast-statistics-service-impl	12.13		d061c3c64a57f5fe0cb3c21b2c76ba6cdc0ca5dd
org.opencastproject	opencast-statistics-service-impl	12.2		3c851de99a2bedd28d19be8d35905a75cda03c15
org.opencastproject	opencast-statistics-service-impl	12.3		15ad78e609b73c7c031c632381c80cbd0220ace1
org.opencastproject	opencast-statistics-service-impl	12.5		0d95ccf56a0ccfb9cf8928719463113f47a953e2
org.opencastproject	opencast-statistics-service-impl	12.6		f09bc027ef817b0244f522ed71078932d1e34012
org.opencastproject	opencast-statistics-service-impl	12.7		9f67219a953bb5a7563b933d8dd53fd66fa5bcb3
org.opencastproject	opencast-statistics-service-impl	12.8		29a41d2c1785f961186dd2b2d7b4f4464920872d
org.opencastproject	opencast-statistics-service-impl	12.9		868a25ab23452e34511df08add10203debfd1453
org.opencastproject	opencast-statistics-service-impl	13.0		e0e3b541859d939f3aa33d5c39a15a832db3d6ba
org.opencastproject	opencast-statistics-service-impl	13.1		6b4a0464ba03fa0943adc0e80e5cb7915c2cd15a
org.opencastproject	opencast-statistics-service-impl	13.10		0a51b567d727a82802b4df0c1b8f8482222ec911
org.opencastproject	opencast-statistics-service-impl	13.11		7986912d421ba79df4f54f373db46189fcf5cd1f
org.opencastproject	opencast-statistics-service-impl	13.12		0b21447fda4b17d8a83919159ef40bd97b8e8955
org.opencastproject	opencast-statistics-service-impl	13.2		2741e8520cfa7b05999ee7a87b0989e1d55fd605
org.opencastproject	opencast-statistics-service-impl	13.4		883d83f0f44ef324cc90e9b7b047e5b7ed4fc16e
org.opencastproject	opencast-statistics-service-impl	13.5		827e34e8612285a8795bd4a6bcab09685c45a441
org.opencastproject	opencast-statistics-service-impl	13.6		6f92631665b91b24b6320b0432e660ba6d50ac04
org.opencastproject	opencast-statistics-service-impl	13.7		9deb05c3b263b77b5746d2a0a7a5d736253b821c
org.opencastproject	opencast-statistics-service-impl	13.8		302fabe53650ced6c76c50d374d4cfd62653dd12
org.opencastproject	opencast-statistics-service-impl	14.0		c5116239edc855a427e9750e4950a939f87e1816
org.opencastproject	opencast-statistics-service-impl	14.1		14a6ebd4f58ccf17b772222da97420a8aeef563b
org.opencastproject	opencast-statistics-service-impl	14.10		0f12d759765fa036f96dd3d30f5ae96df1b77ac4
org.opencastproject	opencast-statistics-service-impl	14.11		4ca74def614a436c6e220f0dc45a49afc5c32550
org.opencastproject	opencast-statistics-service-impl	14.12		bbd3a4ff850e166195421e32576250ab7ef009e1
org.opencastproject	opencast-statistics-service-impl	14.13		4b4b1d7a424cb1afa6ef6be22a0aa8e1f31c4f77
org.opencastproject	opencast-statistics-service-impl	14.2		98fdd3a2e1c099a5a81e445bed2e86f30332a907
org.opencastproject	opencast-statistics-service-impl	14.3		0501c381569844798ad9a7fdb32f6078ec687459
org.opencastproject	opencast-statistics-service-impl	14.5		aaef34ca015ba86ad690177324bdd44d2a8bfb60
org.opencastproject	opencast-statistics-service-impl	14.6		0b6d44f5bf2572cc8254e431cb4b644de7025f98
org.opencastproject	opencast-statistics-service-impl	14.7		da23fb14c275b105585d0606a7b87ac433ad878b
org.opencastproject	opencast-statistics-service-impl	14.8		5b48444069bd3797390d31cf0ac9cf82f1591b46
org.opencastproject	opencast-statistics-service-impl	14.9		69a87ebc4406c7e976c9ac900630666f7a6deaa7
org.opencastproject	opencast-statistics-service-impl	15.0		01d4b85dbc4bbaede00a796ce3e5463c2de2e391
org.opencastproject	opencast-statistics-service-impl	15.1		1d82f30791c02ac31b1d1e847b6429259d547081
org.opencastproject	opencast-statistics-service-impl	15.10		ffe82951198f718e959f5a479339acb3aa48d0fe
org.opencastproject	opencast-statistics-service-impl	15.11		dd90a3d2d11b2ebfe80027df59ac53c00f66c6b4
org.opencastproject	opencast-statistics-service-impl	15.12		c07b9f5e3f0c4fa960a61b698ba183131a29cd69
org.opencastproject	opencast-statistics-service-impl	15.13		6036bf0226605738aa2f083bd5e25604ef5c66e7
org.opencastproject	opencast-statistics-service-impl	15.2		161f3baff7d3e800fba2b0bfd7e566c4975631f7
org.opencastproject	opencast-statistics-service-impl	15.3		ea23197a17385ba780343a1de4fb96dd0c06bb88
org.opencastproject	opencast-statistics-service-impl	15.4		f872baa33dd36f853898eaf8ba0548524bcafa4d
org.opencastproject	opencast-statistics-service-impl	15.5		09d72a61d039a8c987735d65d2d3be8692d42dcd
org.opencastproject	opencast-statistics-service-impl	15.6		3df6beaa8f1d8c2be9c15c502e79656fb72958b1
org.opencastproject	opencast-statistics-service-impl	15.7		c623c68a8252f3a524621813685b87fa2c17884f
org.opencastproject	opencast-statistics-service-impl	15.8		8ac23318f43637912b0fa11ed9b43439ffce58e2
org.opencastproject	opencast-statistics-service-impl	15.9		4c9922b96cec4d1f268ba53a40e0ee9141f619b8
org.opencastproject	opencast-statistics-service-impl	16.0		6f580cb6a22149090f340ee5c5680c96c59f0b4b
org.opencastproject	opencast-statistics-service-impl	16.1		8daed934d713ac33c766eeab0d69a82999a89923
org.opencastproject	opencast-statistics-service-impl	16.10		dacec578fe22aa75952ec5b6fd16f20d1a745974
org.opencastproject	opencast-statistics-service-impl	16.2		6e1fdf97ace43318df632463be95d9245c8c5406
org.opencastproject	opencast-statistics-service-impl	16.3		bf410d681785e7a6afd7032b9c3da42f036568df
org.opencastproject	opencast-statistics-service-impl	16.4		e76ca0317466b8da15be929cfb4a4285a81d14d1
org.opencastproject	opencast-statistics-service-impl	16.5		1ae3f8459a3038e842886a56a3b57ad7c22b3879
org.opencastproject	opencast-statistics-service-impl	16.6		e0991383ef9238826d37ae378e4c0ed06d7473e0
org.opencastproject	opencast-statistics-service-impl	16.7		f1f8bffb057eb78a48e41e399e8c4bfaa69d333c
org.opencastproject	opencast-statistics-service-impl	16.8		db15944e4ecf29100b62202d064638a38e1311ef
org.opencastproject	opencast-statistics-service-impl	16.9		02c78dce29f663818b47b446a61cb1b2ef755b1e
org.opencastproject	opencast-statistics-service-impl	8.0		aae6cb9c1132118ee953295c61180cf4ba0b633e
org.opencastproject	opencast-statistics-service-impl	8.1		97b79098aa1cfd1129e33dadbf81dae7c942ee18
org.opencastproject	opencast-statistics-service-impl	8.10		e383ce98d983b603373cd20b2207dd0176de10e8
org.opencastproject	opencast-statistics-service-impl	8.11		40a74fee1229bca863761eb04c6e71a762cae139
org.opencastproject	opencast-statistics-service-impl	8.3		6203b831497771864c008295be7f0881b60ce5ce
org.opencastproject	opencast-statistics-service-impl	8.4		2f05d5b225074cb36e545910cbf07f5fae1762ce
org.opencastproject	opencast-statistics-service-impl	8.5		2cb582ca19f9a2ebfdcc1bccece30452a983f1c5
org.opencastproject	opencast-statistics-service-impl	8.6		2a0310157c081aeef75a16244b4f7f1d16e148a6
org.opencastproject	opencast-statistics-service-impl	8.7		a8faa56072073043f0e1c626c3369a053706a946
org.opencastproject	opencast-statistics-service-impl	8.8		a573ba91a75b3c46c655c773a1a447e385e93437
org.opencastproject	opencast-statistics-service-impl	8.9		67766e3695689ee44b20e09ca07b83ac1a7a42f7
org.opencastproject	opencast-statistics-service-impl	9.0		74b58ba70f2aac15d024d06af6076fbe68ef27ec
org.opencastproject	opencast-statistics-service-impl	9.1		df3b60d9ed58b301c688ab3c0189cbc4ac96c072
org.opencastproject	opencast-statistics-service-impl	9.10		56989d7b0d310652bc0603d41d7c09020a71937d
org.opencastproject	opencast-statistics-service-impl	9.11		e1aa465fb493ba0b3bcf1f0d2748b69c7371b232
org.opencastproject	opencast-statistics-service-impl	9.12		73a886ea67e7e0275a8eef8d59527779c1b88b97
org.opencastproject	opencast-statistics-service-impl	9.2		0b08c732fc8c88833530ee76bb8528d7556700d4
org.opencastproject	opencast-statistics-service-impl	9.3		07089d911e173094eacdf884309d72c344ab789d
org.opencastproject	opencast-statistics-service-impl	9.4		57bb760d8af90db58e3f268ae0fa94c19783e8a6
org.opencastproject	opencast-statistics-service-impl	9.5		ad55c2b63d76f5e807a9961e5efefb4cabff5bf3
org.opencastproject	opencast-statistics-service-impl	9.6		e3083dbd14cae9b1352f22bec7d9d21a38e07c2f
org.opencastproject	opencast-statistics-service-impl	9.9		8061aed23d5215cc9c0479c2f460c0509b0b86e8
org.ow2.frascati.tinfi.juliet	frascati-tinfi-juliet	1.4.2		9fcf32ed905612c3719b1044e03bb9b72f0e9766
org.oxerr	okcoin-client-rest	2.0.1		bad5f3559853d638a8358843129ce211e4b77ec6
org.oxerr	okcoin-client-rest	2.1.0		619e83b85d53bb2b40f19f291ce76a374378618e
org.oxerr	okcoin-client-rest	3.0.0		8b5de24a3d51c16f7dedcfe2aeb84a8f5e69b8d7
org.oxerr	okcoin-client-rest	4.0.0		fa511ae2d90e0d09bf0d4c3b3ff7127193725b84
org.oxerr	okcoin-client-rest	5.0.0		a2132e08a53cb0c4c41ebfd3852ec7441111175d
org.oxerr	okcoin-client-rest	5.0.1		083c64d75aea319078aa464f4b4acac2ce478da4
org.oxerr	okcoin-client-rest	5.1.0		36011ed1fb7656a2b400bba6210364a18fc24f75
org.oxerr	okcoin-client-rest	5.1.1		a16c4b611113ca7b363f97c3898ec9ad8260c33d
org.oxerr	okcoin-client-rest	5.1.2		552b33429dec51003edb820f54169d7f2eb81aab
org.oxerr	okcoin-client-rest	5.1.3		54e45b13dd41b91a5da2b28f8f6503ea65d4e351
org.oxerr	spring-security-wechat-config	0.0.1		54f92ebb391175a237309d67190dce65c32131e0
org.sakaiproject.courier	sakai-courier-pack	10.3		N/A
org.sakaiproject.courier	sakai-courier-pack	10.4		N/A
org.sakaiproject.courier	sakai-courier-pack	10.6		N/A
org.sakaiproject.courier	sakai-courier-pack	10.7		N/A
org.sakaiproject.courier	sakai-courier-pack	2.9.0		N/A
org.sakaiproject.courier	sakai-courier-pack	2.9.0-b03		N/A
org.sakaiproject.courier	sakai-courier-pack	2.9.0-b04		N/A
org.sakaiproject.courier	sakai-courier-pack	2.9.0-b05		N/A
org.sakaiproject.courier	sakai-courier-pack	2.9.0-b06		N/A
org.sakaiproject.courier	sakai-courier-pack	2.9.0-b07		N/A
org.sakaiproject.courier	sakai-courier-pack	2.9.0-rc01		N/A
org.sakaiproject.courier	sakai-courier-pack	2.9.0-rc02		N/A
org.sakaiproject.courier	sakai-courier-pack	2.9.0-rc03		N/A
org.sakaiproject.courier	sakai-courier-pack	2.9.1		N/A
org.sakaiproject.courier	sakai-courier-pack	2.9.2		N/A
org.sakaiproject.courier	sakai-courier-pack	2.9.3		N/A
org.springframework.cloud	spring-cloud-stream-schema-registry-core	4.0.0		392d9fb7cc570d4c27fa4e8ddf3a3890f7f14ed9
org.springframework.cloud	spring-cloud-stream-schema-registry-core	4.0.1		282c30217e86090607b94fe952c604868507b73b
org.springframework.cloud	spring-cloud-stream-schema-registry-core	4.0.2		b982cec0afc3a39f94329f1e7d29a53c87adcddb
org.springframework.cloud	spring-cloud-stream-schema-registry-core	4.0.3		b36cf8cee0cfca7311b0a15b7ad62f3e65a8edde
org.springframework.cloud	spring-cloud-stream-schema-registry-core	4.0.4		7be56337eb14bd8070c67f43177d14f76845fe36
org.springframework.cloud	spring-cloud-stream-schema-registry-core	4.0.5		86a08658978d08a23850e6921b12d4cbb3f863af
org.springframework.cloud	spring-cloud-stream-schema-registry-core	4.1.0		03e666ce5a807d573e493acbf6fb3916a4f9d092
org.springframework.cloud	spring-cloud-stream-schema-registry-core	4.1.1		45dbf31782f6b12e1612f19e172daccc161fd648
org.springframework.cloud	spring-cloud-stream-schema-registry-core	4.1.2		9e6e29d3a09b8d1e5dba063edb28fa7237b64aef
org.springframework.cloud	spring-cloud-stream-schema-registry-core	4.1.3		9b9f47fe7f97d0261517f7bd6dea36e339c2239a
org.springframework.cloud	spring-cloud-stream-schema-registry-core	4.1.4		7c0a6afe01f84576828d08c066256fd582d7c810
org.springframework.cloud	spring-cloud-stream-schema-registry-core	4.1.5		1d68c30364bd5ab91686723b689f2fd61ef4c497
org.springframework.cloud	spring-cloud-stream-schema-registry-core	4.2.0		ffd9cdf89e3f6fd291db6785eb848c046161cc67
org.springframework.cloud	spring-cloud-stream-schema-registry-core	4.2.1		7574f3884765c1c2433f160010ce081fdf930189
org.typelevel	otel4s-sdk-metrics-testkit_native0.4_2.13	0.10.0		41294eb959563cff9636a1d11c5e77de1f39aa91
org.typelevel	otel4s-sdk-metrics-testkit_native0.4_2.13	0.11.0		8f4b62034afedc458117bb3594910c154f5e0fce
org.typelevel	otel4s-sdk-metrics-testkit_native0.4_2.13	0.11.1		734bc8bdf1596c414eb9e34642da28530db337b4
org.typelevel	otel4s-sdk-metrics-testkit_native0.4_2.13	0.11.2		0551fb225395723ff11f393ed1a374606ce8018c
org.typelevel	otel4s-sdk-metrics-testkit_native0.4_2.13	0.12.0		d5ff76be3b9446535fb60b45831dd54943b40276
org.typelevel	otel4s-sdk-metrics-testkit_native0.4_2.13	0.12.0-RC1		be29e8d409f446c1a70c2fadacc2931452f5e482
org.typelevel	otel4s-sdk-metrics-testkit_native0.4_2.13	0.12.0-RC2		0bea379b5cd24b1967ed537daf7a348e00fbf493
org.typelevel	otel4s-sdk-metrics-testkit_native0.4_2.13	0.12.0-RC3		782cab7067f090b36b3e05a5f91884f6965d6064
org.typelevel	otel4s-sdk-metrics-testkit_native0.4_2.13	0.12.0-RC4		681675066ff5b9c958832518c75204e12e791308
org.typelevel	otel4s-sdk-metrics-testkit_native0.4_2.13	0.7.0		cb72667781425c06bec76ec0ba9c21c7655a4c70
org.typelevel	otel4s-sdk-metrics-testkit_native0.4_2.13	0.8.0		7a1538e4fb0a5a8c26c0d8ed4fa31bced419ec65
org.typelevel	otel4s-sdk-metrics-testkit_native0.4_2.13	0.8.1		29c4d93241cc3c88c9fa2036a7230485ae4e6761
org.typelevel	otel4s-sdk-metrics-testkit_native0.4_2.13	0.9.0		07a1151f830e3cc00d9a9caa1148823b4448aa02
org.webjars.bower	angular-stripe-checkout	2.1.0		7a155e128d64c8e80cd898095ef676db26fd6a34
org.webjars.bower	angular-stripe-checkout	2.1.1		6b5c2652bd1dc55033664f0f6b88cd7a9d6f0ddc
org.webjars.bower	angular-stripe-checkout	2.2.0		01ce80dc224369a65ef7eaaa76ea08cbe423a6b1
org.webjars.bower	angular-stripe-checkout	2.2.1		67f7a23b2aa1dadb0715fe4755fd712196611bec
org.webjars.npm	github-com-cytoscape-cytoscape-js-dagre	2.2.2		11386a82663b16962337c43c87e4f3466a5261dd
org.webjars.npm	release-zalgo	1.0.0		43ade28cfbfa042153e46e4fc763d4a9a26ce655
org.webjars.npm	submitty__pdf-annotate.js	2.2.2		93215c80f5f4ada76f9960a82a5d67ee2fa7ce24
org.wildfly.swarm	camel-bindy	2012.12.0		5db48a8c74583b17ff6484d9b7430989dff3e992
org.wildfly.swarm	camel-bindy	2017.10.0		209b8f51f2c0db35e7c859e4b0e6069d5ff76d8d
org.wildfly.swarm	camel-bindy	2017.10.1		8f11c765d15c0ae5ddd9a0001993ff745e850eea
org.wildfly.swarm	camel-bindy	2017.10.2		917fb787f9aaf18a26dfca5a0436ce09f98cd8b4
org.wildfly.swarm	camel-bindy	2017.11.0		27bb80d7c1d66872cef2734d1ebf45572ad30208
org.wildfly.swarm	camel-bindy	2017.12.0		8b7012bedec8cf5d0b9d315d993f1d63c5f0418d
org.wildfly.swarm	camel-bindy	2017.12.1		eedec59ccc86431ad878c69d8bd0ef404ec9d256
org.wildfly.swarm	camel-bindy	2017.5.0		88140a8950ff00572e8d7b164c7b0036246c22a7
org.wildfly.swarm	camel-bindy	2017.6.0		fa81435f138bc16ea386296f30fc56f29740cca2
org.wildfly.swarm	camel-bindy	2017.6.1		7284a83ca643880f9dd02008eb56cb75f252c747
org.wildfly.swarm	camel-bindy	2017.7.0		10a8e8a9a962d99a418be3a83d3fc42eea457371
org.wildfly.swarm	camel-bindy	2017.8.0		9f47aa9c89d25f6eea684fea75928d7fbb42d80d
org.wildfly.swarm	camel-bindy	2017.8.1		c75d789428af691b8b08de4290516ae05e66c1da
org.wildfly.swarm	camel-bindy	2017.9.4		dd1bdf882b8bb0db00c0722a04532227a1c017c8
org.wildfly.swarm	camel-bindy	2017.9.5		a892ddad48904ac8cb203586552c5c8f46c62ad4
org.wildfly.swarm	camel-bindy	2018.1.0		42e9b33fe25e6d6b7e512ac6b6bca75521c361e0
org.wildfly.swarm	camel-bindy	2018.2.0		8e3a564b587fab29ee6706352b35e698a6ed84fc
org.wildfly.swarm	camel-bindy	2018.2.0.Final		e063ffb92ec3b952bab9a3d6c5b0ea0a5f2615e6
org.wildfly.swarm	camel-bindy	2018.3.0		dc804f080c09302cdb34ca36f5db60a92c48d256
org.wildfly.swarm	camel-bindy	2018.3.1		9214bee53115b692d65ceefd39c5e59a2326ff9f
org.wildfly.swarm	camel-bindy	2018.3.2		24f94c6260c7b0736a54b56d6eb039cb625dfbd3
org.wildfly.swarm	camel-bindy	2018.3.3		87be573e811525413038975fc207190ed78eb280
org.wildfly.swarm	camel-bindy	2018.4.0		56c6998abdba5b1b4b87ba221ec3e2bc2d0a9312
org.wildfly.swarm	camel-bindy	2018.4.1		e527d5caffeec7b308977e9781d3c397d6d0671d
org.wildfly.swarm	camel-bindy	2018.5.0		e6cc559379d146ed653217f8a3f8770f94c98ef4
org.wso2.carbon.event-processing	org.wso2.carbon.event.input.adaptor.jms.server.feature	2.0.1		N/A
org.wso2.carbon.event-processing	org.wso2.carbon.event.input.adaptor.jms.server.feature	2.0.2		N/A
org.wso2.carbon.event-processing	org.wso2.carbon.event.input.adaptor.jms.server.feature	2.0.3		N/A
pl.wrzasq.cform	cform-data-appsync-graphqlapi	1.0.2		c95f63c68933166b7d938b74db1a7dfa49cf4b91
pl.wrzasq.cform	cform-data-appsync-graphqlapi	1.0.3		b15579eb2111280c2abf4479ca20c23c4abad6c1
pl.wrzasq.cform	cform-data-appsync-graphqlapi	1.0.4		dfe28875433db0b31c5365631b62008051fc70c5
pl.wrzasq.cform	cform-data-appsync-graphqlapi	1.0.5		8d58f0634665c3f6d4af659468bfa78ca5b27f9a
pl.wrzasq.cform	cform-data-appsync-graphqlapi	1.1.0		749438254db6c88d4b5e74f87b00b9da347596cf
pl.wrzasq.cform	cform-data-appsync-graphqlapi	1.1.1		250b12589ea8dbbced0ca7fdaada5842380f7bce
pl.wrzasq.cform	cform-data-appsync-graphqlapi	1.1.2		3129c781a24408d01eb3f3b314964ef0c0c63944
pl.wrzasq.cform	cform-data-appsync-graphqlapi	1.1.3		61151ca86a2dac92f398bcbfb9db2fa96fefcdcc
pl.wrzasq.cform	cform-data-appsync-graphqlapi	1.1.4		a633e94359ff64e3a89813dbceb8e89cf101e76b
pl.wrzasq.cform	cform-data-appsync-graphqlapi	1.1.5		59c60fd1bd85575995b1b35e6f7fb367123de992
pl.wrzasq.cform	cform-data-appsync-graphqlapi	1.1.6		74dda366dfc0b66498a39cf7cd4d1715fb030e71
pl.wrzasq.cform	cform-data-appsync-graphqlapi	1.1.7		08ca66051bd6ef5dbef5eb070a34d93989857689
pl.wrzasq.cform	cform-data-appsync-graphqlapi	1.1.8		1b4c1c26ea3478e89c0815802d6bdc50f600e3f6
pl.wrzasq.cform	cform-data-appsync-graphqlapi	1.1.9		01b16b57c4b8dce578e9d0939ec5a8b48c58b63d
