br.gov.frameworkdemoiselle.component.archetypes	jbehave-fest-archetype	1.5.2		ca6d02c59241636869288f79025307a437c76f81
br.gov.frameworkdemoiselle.component.archetypes	jbehave-fest-archetype	1.5.2-BETA1		3532d134f99dd855d67c17f70c3c0366aaf34900
br.gov.frameworkdemoiselle.component.archetypes	jbehave-fest-archetype	1.5.2-BETA2		b21251506e8028fce755027358df9f09003ea61e
br.gov.frameworkdemoiselle.component.archetypes	jbehave-fest-archetype	1.5.2-BETA3		2abc6975cfa5e4eee4fcf35ae928c44bca01e529
br.gov.frameworkdemoiselle.component.archetypes	jbehave-fest-archetype	1.5.3		5c5ca81b64572fa9dc082f6c6fc46652565ca45b
br.gov.frameworkdemoiselle.component.archetypes	jbehave-fest-archetype	1.6.0-BETA2		871989cde7afb6ffbe3cfbd0e1ef2b280054b8e7
cn.spider-node	linker-client	1.0.2		a3ebf78fe042164bd29beafb9514f892758d71d5
cn.spider-node	linker-client	1.0.2.1		85afc673ad46ca796a1439789ff5d21abb03158b
cn.spider-node	linker-client	1.0.2.2		9cbe7699a695cb20b55c9290fc9cfd3e83639534
cn.spider-node	linker-client	1.0.3		74ac4173227da81d58e2600f57a287500976b283
com.avast.clients.rabbitmq	rabbitmq-client-pureconfig_2.13	8.5.0		de305ee44bfee4fc0224d0cf52b5b370a8d122c8
com.avast.clients.rabbitmq	rabbitmq-client-pureconfig_2.13	8.6.0		8f220264009533bd7e12980a16965fa4f5b3e2a5
com.avast.clients.rabbitmq	rabbitmq-client-pureconfig_2.13	8.6.1		e1e84e6ed3129ef1dc42fee514ee3b62b1949271
com.avast.clients.rabbitmq	rabbitmq-client-pureconfig_2.13	8.6.2		1bc9298dc9150beccdce6eb26bd0439c99fd358b
com.avast.clients.rabbitmq	rabbitmq-client-pureconfig_2.13	8.6.3		ee3e521d93eb18e73a9453adce1314e4fa69ac16
com.avast.clients.rabbitmq	rabbitmq-client-pureconfig_2.13	8.6.4		eb2879073b6346a724028e851bde7792a08d9b93
com.avast.clients.rabbitmq	rabbitmq-client-pureconfig_2.13	8.6.6		b7a6661c8b722b19704c9d5c4e46a2d91c50cc17
com.avast.clients.rabbitmq	rabbitmq-client-pureconfig_2.13	8.6.7		90d8246d4742562ef5c5af144d79a33b0b8e4228
com.avast.clients.rabbitmq	rabbitmq-client-pureconfig_2.13	8.6.8		d3b5532da93dad6f52438cd28dcbded80fecbade
com.avast.clients.rabbitmq	rabbitmq-client-pureconfig_2.13	9.0.0		6ca841182d2093317f650f31e1a9a7c2216d1b89
com.avast.clients.rabbitmq	rabbitmq-client-pureconfig_2.13	9.0.0-beta2		5a8787754f4b0d728abf58b52cd58712e9f3c3a9
com.avast.clients.rabbitmq	rabbitmq-client-pureconfig_2.13	9.0.0-beta3		7c2dd5b4b263f64250c66dc417e6059087fde6ea
com.avast.clients.rabbitmq	rabbitmq-client-pureconfig_2.13	9.0.1		355f2a6536654123dc865d4463077f0c09487a87
com.avast.clients.rabbitmq	rabbitmq-client-pureconfig_2.13	9.1.0		7d29d3fe11efab1d5259bedc126795f29de77eb1
com.avast.clients.rabbitmq	rabbitmq-client-pureconfig_2.13	9.1.1		545a1fd2911bb7649688c4ecdbfbd62dbf02488e
com.avast.clients.rabbitmq	rabbitmq-client-pureconfig_2.13	9.1.2		99eafc0fe7123cd751b8dbdeba475688ea448b34
com.avast.clients.rabbitmq	rabbitmq-client-pureconfig_2.13	9.2.0		c2621125c5479f2021c72793975199179b23cbe4
com.avast.clients.rabbitmq	rabbitmq-client-pureconfig_2.13	9.2.0-testing		b9e107a5d81adc4b706ce64849034a808d517ef5
com.avast.clients.rabbitmq	rabbitmq-client-pureconfig_2.13	9.2.0-testing2		d8fd97031b8a7d783a5656a7458ca10edd424133
com.avast.clients.rabbitmq	rabbitmq-client-pureconfig_2.13	9.2.0-testing3		c2c3f1eba64f5a81ab522584a424af0e5de18fa5
com.avast.clients.rabbitmq	rabbitmq-client-pureconfig_2.13	9.3.0		71f1f23983728a3b403d689972c5936b899eeddf
com.avast.clients.rabbitmq	rabbitmq-client-pureconfig_2.13	9.4.0		fa3f9f092417ccbb436adbf22c45fe52c579edec
com.avast.clients.rabbitmq	rabbitmq-client-pureconfig_2.13	9.4.1		044790154053436fd9a970e8b44030900ec87637
com.avast.clients.rabbitmq	rabbitmq-client-pureconfig_2.13	9.4.2		daaec3be936eae48795b9c6d90043049ccd0afdb
com.avast.clients.rabbitmq	rabbitmq-client-pureconfig_2.13	9.4.3		7fa1021ac515c179ccaf80e5af0ad3a03939c0e1
com.avast.clients.rabbitmq	rabbitmq-client-pureconfig_2.13	9.4.4		32cf363594a5a5f934571c270a9a8f1193c658ae
com.avast.clients.rabbitmq	rabbitmq-client-pureconfig_2.13	9.5.0		3de6b05378aa4117ae5e7861849deabf0d607de0
com.avast.clients.rabbitmq	rabbitmq-client-pureconfig_2.13	9.6.0		a9c038a61bd9d462960fc8f1ace267e69a765265
com.avast.clients.rabbitmq	rabbitmq-client-pureconfig_2.13	untagged-07877868007dd359bc82		d45597540ae11d951cf7a4c62ce3d85eb3e541ea
com.avast.clients.rabbitmq	rabbitmq-client-pureconfig_2.13	v9.0.0-beta		f3683357f5ea9767d0dcc56bb727a77b51e9e70d
com.avast.clients.rabbitmq	rabbitmq-client-pureconfig_2.13	v9.0.1		16c36ee84cada1b97678230c635145340e30a334
com.avast.clients.rabbitmq	rabbitmq-client-pureconfig_2.13	v9.4.1-beta		b121b82d50fc9db76853419b8b5b23f3599d286a
com.bedrockstreaming	sparktest_2.12	0.1.0		589ac8dccc8f399e0704c9d50a4e1db770fbc092
com.bedrockstreaming	sparktest_2.12	0.2.0		fbf7a824021627878e647105885b14b748f558f7
com.bedrockstreaming	sparktest_2.12	0.3.0		0ca335e587a7678077dcd2548304e8b20119b491
com.collectiveidea.twirp	twirp-kmp-runtime-iosarm64	1.0.0		N/A
com.collectiveidea.twirp	twirp-kmp-runtime-iosarm64	1.0.0	metadata	e28c9770fb8727456ede02cbcdb37b9526d65c91
com.dimafeng	testcontainers-scala-redpanda_2.11	0.40.12		ce3fc821c860f0863f00ac12a4487f212961384d
com.dimafeng	testcontainers-scala-redpanda_2.11	0.40.13		a6c56986b4281f7489ddd8d7848df6bcc37cff1d
com.dimafeng	testcontainers-scala-redpanda_2.11	0.40.14		93cfef63447c4b67c1afd3639e132d45cea1e101
com.dimafeng	testcontainers-scala-redpanda_2.11	0.40.15		d5e2dfa56faa0d428a08e1d0c3fd6f5b7993140b
com.dimafeng	testcontainers-scala-redpanda_2.11	0.40.16		52170f6a67e847315f5a2ed692147c6d3eee5ff6
com.dimafeng	testcontainers-scala-redpanda_2.11	0.40.17		0a71580e9585a66e4b6ed4afc74769921525fda2
com.dimafeng	testcontainers-scala-redpanda_2.11	0.41.0		42afa1501eb6b4e2e7b6fb2ed16cf7dc3074d9e0
com.dimafeng	testcontainers-scala-redpanda_2.11	0.41.1		fe8d830783b886a76f3f978c8457ae29b9aa040b
com.dimafeng	testcontainers-scala-redpanda_2.11	0.41.2		3bac9d9bdf9edec9dc969389bd43975c841c0d4b
com.dimafeng	testcontainers-scala-redpanda_2.11	0.41.3		62b7b70b266872501a62994a7c8cd6c7f6140305
com.eurodyn.qlack2.webdesktop	qlack2-wd-api	2.2.1		de8a5e5067f3de4a1b6d86bc51392eefd3c617ea
com.eurodyn.qlack2.webdesktop	qlack2-wd-api	2.2.2		3989749564c3897db544e765cc6786e92154e74d
com.eurodyn.qlack2.webdesktop	qlack2-wd-api	2.2.3		e2ad21bd45da941dd8b8afafc05c7ea9bd37eed3
com.eurodyn.qlack2.webdesktop	qlack2-wd-api	2.2.4		4f270b94361f2a2ec98c43b47caa24e5b5ec8e4d
com.eurodyn.qlack2.webdesktop	qlack2-wd-api	2.3.1		ad91204569ba7e06aed64c450ec3462bf066748b
com.eurodyn.qlack2.webdesktop	qlack2-wd-api	2.3.10		fe248569115981b181bb5eeba69c43943719feae
com.eurodyn.qlack2.webdesktop	qlack2-wd-api	2.3.11		38a84c7fef1480b630af44f3680438125139d9af
com.eurodyn.qlack2.webdesktop	qlack2-wd-api	2.3.12		8c1cea433229036f0afc0fa8d23e29355d7fff95
com.eurodyn.qlack2.webdesktop	qlack2-wd-api	2.3.13		c28e3e15ecc65f73e0053a4f3c4b07548ba3ae5a
com.eurodyn.qlack2.webdesktop	qlack2-wd-api	2.3.14		c61bf0fb053dd19d0f4533fc12ec19e20b32075b
com.eurodyn.qlack2.webdesktop	qlack2-wd-api	2.3.15		72eab3228a865aae77a651d0c59d7ac0bf1f8c39
com.eurodyn.qlack2.webdesktop	qlack2-wd-api	2.3.16		7814dd953cd1cc7cdd0546c0c555738c6e9b7515
com.eurodyn.qlack2.webdesktop	qlack2-wd-api	2.3.17		1d12daac8d6f32ad17c505b465b6995ab57ea5a9
com.eurodyn.qlack2.webdesktop	qlack2-wd-api	2.3.18		19c8c1defdbc85bbfc1866df4c26d16ae7196668
com.eurodyn.qlack2.webdesktop	qlack2-wd-api	2.3.19		45662b29f4e657bd432ac66027eb1c33edde7789
com.eurodyn.qlack2.webdesktop	qlack2-wd-api	2.3.2		23ea36f93c589672287aed5f3e81aef368faa945
com.eurodyn.qlack2.webdesktop	qlack2-wd-api	2.3.3		ff469423881d9d1a79f7d555860774c3f1e2cb82
com.eurodyn.qlack2.webdesktop	qlack2-wd-api	2.3.4		57d67ae52d2af371f02de8f046b32fb0e1325515
com.eurodyn.qlack2.webdesktop	qlack2-wd-api	2.3.5		0e46dc77402a58e0af7f3d1a794a02616336f08c
com.eurodyn.qlack2.webdesktop	qlack2-wd-api	2.3.6		bfeffe71819b68285aad17a6452a335e2db5367b
com.eurodyn.qlack2.webdesktop	qlack2-wd-api	2.3.7		047a68f0c01582605faf3255e717cca7a1dc5a49
com.eurodyn.qlack2.webdesktop	qlack2-wd-api	2.3.8		edf44642f5233fa6c227925c388388304462d76a
com.eurodyn.qlack2.webdesktop	qlack2-wd-api	2.3.9		72ac2616e751bef690f6d09a375bba7a67faf22c
com.github.jelmerk	hnswlib-spark_2.4_2.12	0.0.49		4a49cad20e116ecd3b8ee66db410db8bb06356d5
com.github.jelmerk	hnswlib-spark_2.4_2.12	1.0.0		bba788f62f485cb58d8a769c1b1d8511daa449bc
com.github.jelmerk	hnswlib-spark_2.4_2.12	1.0.1		0d8516f4ecc3c705a644f1a85a3b832f8c8e33f4
com.github.jelmerk	hnswlib-spark_2.4_2.12	1.1.0		62e003a7d6f05c5a07084b60b9905405b4217c74
com.github.rahack95	NepaliNumber	1.0.0		2d79605a933c92480d494bd65b82ab7084f72e1e
com.github.rahack95	NepaliNumber	1.0.1		423bbbc3835c9d2858b1ae120889cc4849434b7d
com.github.rahack95	NepaliNumber	1.0.2		2c424f41a76513955734de08d6e90320bfe0ab8b
com.hubspot.mesos.rx.java	mesos-rxjava-util	0.1.0		85d309101c1417651e05a9747e4e793bf05aeaa0
com.hubspot.mesos.rx.java	mesos-rxjava-util	0.1.1		940b13e88aba3029ae265befb82ef26fc1aca25c
com.jobhive	saki-monkey	1.0.0-BETA		dab07b467b78ef8262c4cd372cc0c28424794696
com.lgou2w	ldk-bukkit-depend-placeholderapi	0.1.8		be601e1288c082d570b4bac01e44b83b1e654595
com.lgou2w	ldk-bukkit-depend-placeholderapi	0.1.8-beta10		b732db5f889b96a5821cb9acea8597c4e9e5f851
com.lgou2w	ldk-bukkit-depend-placeholderapi	0.1.8-beta11		4e1a573411e2e553e72bf5cff8e84923ed5ffd2a
com.lgou2w	ldk-bukkit-depend-placeholderapi	0.1.8-beta12		56a8d290e35c2fdf7a12fd0445b0d26ca0497119
com.lgou2w	ldk-bukkit-depend-placeholderapi	0.1.8-beta12-hotfix1		d354cb85c0e27ee25d7886afc1ebd17fba448b47
com.lgou2w	ldk-bukkit-depend-placeholderapi	0.1.8-beta12-hotfix2		2ddb508e5fdf11920a24d96264eb12153047fb69
com.lgou2w	ldk-bukkit-depend-placeholderapi	0.1.8-beta12-hotfix3		68b3ffcd771485ee9d74b87c29af3f319090c33e
com.lgou2w	ldk-bukkit-depend-placeholderapi	0.1.8-beta8		40fb6898e2f284f6b399961731ff7519e26046bb
com.lgou2w	ldk-bukkit-depend-placeholderapi	0.1.8-beta9		6c6353dd41e1a8fcc1f4c6fcc6eee5bfc2d1ee86
com.lgou2w	ldk-bukkit-depend-placeholderapi	0.1.8-rc		7032f35e028defe48c5763bdd42536d6183352ab
com.lgou2w	ldk-bukkit-depend-placeholderapi	0.1.8-rc-hotfix1		e3ea0925c0a11eccdc6bfe3132708abedceab61b
com.lgou2w	ldk-bukkit-depend-placeholderapi	0.1.8-rc2		c483d0eb6f660d87c7af6b7a6e0b658cb6bb29ae
com.lgou2w	ldk-bukkit-depend-placeholderapi	0.1.9		d06f86e4f3184328822f0a01cac4b85c7d4d8d3d
com.lgou2w	ldk-bukkit-depend-placeholderapi	0.2.0		d23650a7b2eba6b05510cfd381a7604c096d20f5
com.lgou2w	ldk-bukkit-depend-placeholderapi	0.2.1		33752b86e26773af01675816d51e7ecba76cef15
com.lgou2w	ldk-bukkit-depend-placeholderapi	0.2.2		708f1f56165b0332f3778cca1922b6ab075c20c8
com.liferay	com.liferay.petra.encryptor	1.0.0		1e405e30b5372d923229318b54853640816155e3
com.liferay	com.liferay.petra.encryptor	1.0.1		3754c753c0d7238ed0b675eaebaff080a9cbac1f
com.liferay	com.liferay.petra.encryptor	1.0.10		e384a6f0f723b04c64ea859492a7797e85a3bedc
com.liferay	com.liferay.petra.encryptor	1.0.11		c3092ee6a0fb67e5f9c2ba2fb93eb3c792dfa026
com.liferay	com.liferay.petra.encryptor	1.0.12		0bd38f4037428becef34c0ad51e6dbca1bf5809c
com.liferay	com.liferay.petra.encryptor	1.0.13		6601e8227295d539a8b15d35fbe7e0aa788ae94e
com.liferay	com.liferay.petra.encryptor	1.0.14		f96d4e5ee73328b195d85af7c08851edc4920225
com.liferay	com.liferay.petra.encryptor	1.0.15		4061190367c7924f10171c6966932b8826baefbf
com.liferay	com.liferay.petra.encryptor	1.0.16		7e5339c9cee7e3a5d2dfd2c668b79b2014ecd6f7
com.liferay	com.liferay.petra.encryptor	1.0.17		63a87094facae3c114593fc8150d3900130ff404
com.liferay	com.liferay.petra.encryptor	1.0.18		d0e3b084e06fa4df4dc6e4b5de29eed7c535786f
com.liferay	com.liferay.petra.encryptor	1.0.19		1fe306035453552405399195854cc829807394f1
com.liferay	com.liferay.petra.encryptor	1.0.2		f88fc77385c171e87394daae73bb08d90f2570ff
com.liferay	com.liferay.petra.encryptor	1.0.20		140e54b23b3bdd846996ff048bdba030ca1ac5ab
com.liferay	com.liferay.petra.encryptor	1.0.3		e03dfdaf67c70fbcb0948f30b3f5c1624d4280f6
com.liferay	com.liferay.petra.encryptor	1.0.4		b5673c959bfe25c0e2cab573eeeb2eb0d088a5ba
com.liferay	com.liferay.petra.encryptor	1.0.5		4c0dd9ba623aae0f0052f5cee372028182c99bb2
com.liferay	com.liferay.petra.encryptor	1.0.6		dec7a797ad84cce09721cd390ec111f0718ba5d7
com.liferay	com.liferay.petra.encryptor	1.0.7		a75fd910489bb4c1c2de6a3a70bb21fce6f614a4
com.liferay	com.liferay.petra.encryptor	1.0.8		8272bfb2a38fc951a4b8cc18626ee8326d2d61ff
com.liferay	com.liferay.petra.encryptor	1.0.9		b3ef49043f4dadab840284c78f1c1b34532a823c
com.liferay	com.liferay.petra.encryptor	2.0.0		cd659981f23454fbbbcb703f925efd7d60e06555
com.liferay	com.liferay.petra.encryptor	2.0.1		97745173852a0c1ca5630052e2b1c4a79da7de85
com.liferay	com.liferay.petra.encryptor	2.0.10		27a539a66ed123d7a56f32f2ab24f40107cb05bf
com.liferay	com.liferay.petra.encryptor	2.0.11		2059aab8cfebaf8ca40f2f9c4ce006bdef155ed1
com.liferay	com.liferay.petra.encryptor	2.0.2		32d78fc82ff1d842fdbd5a8e0aa331f79e9f0e56
com.liferay	com.liferay.petra.encryptor	2.0.3		207bdcfbb594d44766ce4d7ba88d64900456f45e
com.liferay	com.liferay.petra.encryptor	2.0.4		f2b02cfc4760af1cbf085caf071088ced87219cf
com.liferay	com.liferay.petra.encryptor	2.0.5		ec5bf70f5996ca6f3bcae0fade236254f1181e0a
com.liferay	com.liferay.petra.encryptor	2.0.6		cef8bc02ed84f11546410a9cca6ff77df98b022c
com.liferay	com.liferay.petra.encryptor	2.0.7		b79ffc4dcf5a7782469853254eafe7611edeb561
com.liferay	com.liferay.petra.encryptor	2.0.8		d748911ccb854b04b8a6e9d5f58a43c31d1b9563
com.liferay	com.liferay.petra.encryptor	2.0.9		9c590d0b18e0cbdbc939d6f3daf1a9dd78c0efd4
com.liferay	com.liferay.petra.encryptor	3.0.0		f7f9ad8fd2e27f33166dd12d6a9d1b0ace6e6fa8
com.liferay	com.liferay.petra.encryptor	3.0.1		0c9058a109688148ddb872c47f51e39b55572b40
com.liferay	com.liferay.petra.encryptor	3.0.10		0f5fbe2b77c9a88b3b2dc359ab010149dc36704c
com.liferay	com.liferay.petra.encryptor	3.0.2		d0a33676b4ad1d0a040b77af488d38d40677d059
com.liferay	com.liferay.petra.encryptor	3.0.3		8946f51d6aa74c7cf29b089372e47d910b4fde9a
com.liferay	com.liferay.petra.encryptor	3.0.4		35eabe184362c9a18687a982b05dd87b7f833950
com.liferay	com.liferay.petra.encryptor	3.0.5		85c42fbf3d277c5720b554d9440227327e207c3c
com.liferay	com.liferay.petra.encryptor	3.0.6		34856c7e3139c9e8cba4d86fb771a32c90904b94
com.liferay	com.liferay.petra.encryptor	3.0.7		9032d4d14353e1800f937ceb2c5de792f60d2dea
com.liferay	com.liferay.petra.encryptor	3.0.8		b96ca860f0d219f53f8c9f416f34e012a317f429
com.liferay	com.liferay.petra.encryptor	3.0.9		6f62c5f1ba7c0590b60aa6fe4f564502ea042a82
com.liferay	com.liferay.petra.encryptor	4.0.0		f34df3f6004b18194f757317580a6aea265ea758
com.liferay	com.liferay.petra.encryptor	4.0.1		7ebb66d17a44455ffb6d351dc397be36231ea2e3
com.liferay	com.liferay.petra.encryptor	4.0.10		099e8cb729a150c58733eedbcfd101a9bbdf52ea
com.liferay	com.liferay.petra.encryptor	4.0.11		30e04fe9ca2f96c0cd4ee2533de6c0ab689b8fbb
com.liferay	com.liferay.petra.encryptor	4.0.12		8e33f194f15a0bd2e1c460aa1fd37afd4a487d63
com.liferay	com.liferay.petra.encryptor	4.0.13		6cb5bb67d9d07e10017d816ef5182751f3762406
com.liferay	com.liferay.petra.encryptor	4.0.2		8634899df7dfd030a1c696fc77d29b296526a847
com.liferay	com.liferay.petra.encryptor	4.0.3		26212ee297336f754ace50572a1d0cfe2e657c06
com.liferay	com.liferay.petra.encryptor	4.0.4		0e0b48d9e19ffab287396c1bf9e0b0d5acf7ac59
com.liferay	com.liferay.petra.encryptor	4.0.5		c363ad5895a751fbcbc9bd8396b206ac5c89e37c
com.liferay	com.liferay.petra.encryptor	4.0.6		a18b8a6faa31d49aae60df3c2f275553401d49de
com.liferay	com.liferay.petra.encryptor	4.0.7		cecc68fc39ce50a2bde2f8485b807cb4f419869a
com.liferay	com.liferay.petra.encryptor	4.0.8		e0872884c198e63c6906703391d5b135ced96f07
com.liferay	com.liferay.petra.encryptor	4.0.9		40035f97413f3ab31096c5fa9d3edcdcba367195
com.liferay	com.liferay.petra.encryptor	5.0.0		daa1b4ef03399fb05c3251723c99c3a458a2588b
com.liferay	com.liferay.petra.encryptor	5.0.1		a791372527074135b890de153eb32e3ce2cd47a9
com.liferay	com.liferay.petra.encryptor	5.0.2		8e1979e87293e402e42242b5eb012ce02d3616fb
com.liferay	com.liferay.petra.encryptor	5.0.3		cbe2d6c97864d40d472f7f8e75f4c06ce50fc836
com.liferay	com.liferay.petra.encryptor	5.0.4		ea0b23e1c1f66312ed23e8424207ff9f196e2983
com.lmaye	app-common	1.0.1-RELEASE		9df5da046ac00c829f6ceb48bdf9a6b82e8680eb
com.lmaye	app-common	1.0.11-RELEASE		58c374af943ca87198be7efe8cad21904f99ec1b
com.lmaye	app-common	1.0.12-RELEASE		c7c2cd05c10f69d1fd43b49f4c2bcb3617020450
com.oracle.ojdbc	ojdbc10dms	19.3.0.0		7e17005f139d5f3dd44b2929ee6f052156e12a01
com.redpill-linpro.alfresco	alfresco-systemmessages-share	2.0.1		d9038e40a236397623713dca33d1180fe21021c7
com.redpill-linpro.alfresco	alfresco-systemmessages-share	2.1.0		0a9855cae10faf69c6493fbfd3615839ff8e5ef9
com.seanproctor	accompanist-pager-indicators-android-debug	0.28.0		N/A
com.seanproctor	accompanist-pager-indicators-android-debug	0.28.0-0.1		N/A
com.sonalake	swagger-changelog-gradle-plugin	1.0.0		d11ec37ea2f47abf39b9c84029810008f35bf44a
com.sonalake	swagger-changelog-gradle-plugin	1.0.3		70f4915a7901fb0b3666486b2e90627594172cd0
com.thesamet.scalapb	lenses_native0.4_2.12	0.11.0		3eaaec55eb9b76b3a9bffc3291519310390fbca8
com.thesamet.scalapb	lenses_native0.4_2.12	0.11.0-M5		c47c5109e52a2b28ec16ee9a91101162d3aeb289
com.thesamet.scalapb	lenses_native0.4_2.12	0.11.0-M6		4c825b1332f9a9e9f0a8fb2396e136a4d3c59374
