br.gov.frameworkdemoiselle.component.archetypes	jbehave-fest-archetype	1.5.2		ca6d02c59241636869288f79025307a437c76f81
io.github.vigoo	zio-aws-timestreamwrite_2.12	3.15.69.3		92d51b56b8d5ca64a31ad550d52a587263fa36b2
io.github.vigoo	zio-aws-timestreamwrite_2.12	3.15.70.1		1b08c27a225d0744e0fccd4dc6354295ef580679
io.github.vigoo	zio-aws-timestreamwrite_2.12	3.15.71.1		5656df0b0f7375844909fc03676d8da99e60030a
io.github.vigoo	zio-aws-timestreamwrite_2.12	3.15.71.2		9229656d3d7670f714a5ad8fcbdee929ced4cd33
io.github.vigoo	zio-aws-timestreamwrite_2.12	3.15.71.3		bc8bb8f3aba6aeb4443811dbd519db85fca5022d
io.github.vigoo	zio-aws-timestreamwrite_2.12	3.15.73.1		7a53fa8bf28c73ae614c60cba7d926194efb30c6
io.github.vigoo	zio-aws-timestreamwrite_2.12	3.15.73.2		6eb5f17e4f3b3c59c803e4bccab73e99faa716de
io.github.vigoo	zio-aws-timestreamwrite_2.12	3.15.73.3		41bba126094c616bcd49b7db92b0d9db3ea4abf6
io.github.vigoo	zio-aws-timestreamwrite_2.12	3.15.73.4		19ef459df4fae2ea9aa97f122d4a77bdea537acc
io.github.vigoo	zio-aws-timestreamwrite_2.12	3.15.74.1		62df44237c5558956475c0c520b0ec8aed90cc9e
io.github.vigoo	zio-aws-timestreamwrite_2.12	3.15.74.2		cf839bbd197974ecf696642020108765165c305d
io.github.vigoo	zio-aws-timestreamwrite_2.12	3.15.77.1		c0cc499cf028d8fffa7c8cd0372d0a390b019bbf
io.github.vigoo	zio-aws-timestreamwrite_2.12	3.15.77.2		7a470533fa8d2a956db131c1065bc90231872be2
io.github.vigoo	zio-aws-timestreamwrite_2.12	3.15.79.1		e9e701cf0f8357a3e4140371e734cd1642bbbb6a
io.github.vigoo	zio-aws-timestreamwrite_2.12	3.15.80.1		eb585dc583cb6cdf11de780866af3064e7ec1075
io.github.vigoo	zio-aws-timestreamwrite_2.12	3.15.80.2		4280d14fc2f14645addfda3877e8cfd8a6c2f115
io.github.vigoo	zio-aws-timestreamwrite_2.12	3.15.81.1		cc63bdda00796578b19e1f7b850cbe5f42d97674
io.github.vigoo	zio-aws-timestreamwrite_2.12	3.15.81.2		f103f2589b6e8954c534dc3d4a69bd0b209b9cab
io.github.vigoo	zio-aws-timestreamwrite_2.12	3.15.82.1		da74579f15d693194d6d7a88e2acf89e86bace06
io.github.vigoo	zio-aws-timestreamwrite_2.12	3.15.82.2		4c1d5c4891068ac5688c87f2eecabdf1208d392c
io.github.vigoo	zio-aws-timestreamwrite_2.12	3.15.82.3		95e72e5d0cff66f524644ba3bc6ce7aa1cb2f473
io.github.vigoo	zio-aws-timestreamwrite_2.12	3.16.0.1		f92f810a3a61ebd9be6cce522f1d023fd79e57d1
io.github.vigoo	zio-aws-timestreamwrite_2.12	3.16.0.2		f2e6fc0ee8a72e4cdfbc458b7e2351f6f961d727
io.github.vigoo	zio-aws-timestreamwrite_2.12	3.16.1.1		c991acf93824a34dbb22e2fd9890829d12bdbb79
io.github.vigoo	zio-aws-timestreamwrite_2.12	3.16.1.2		f559bdff54e682347e3b1891ba823abc71cd4e6f
io.github.vigoo	zio-aws-timestreamwrite_2.12	3.16.100.1		a60b043e5829fe43d97316403f982868847ed4f8
io.github.vigoo	zio-aws-timestreamwrite_2.12	3.16.101.1		fd0348d9d7cabca28cc11067af99354d3c3ca39a
io.github.vigoo	zio-aws-timestreamwrite_2.12	3.16.102.1		d6bae896e2a86dc1788d6a0694c1a0f2920589fc
io.github.vigoo	zio-aws-timestreamwrite_2.12	3.16.102.2		6c713eecc23cda200c98b8307ba0bc059babd74a
io.github.vigoo	zio-aws-timestreamwrite_2.12	3.16.104.1		e1ccec4762cda5a5a2434690926983e71977644a
io.github.vigoo	zio-aws-timestreamwrite_2.12	3.16.13.1		def06f17c0c71f9136d3bf89c2a02e0c791ae4b9
io.github.vigoo	zio-aws-timestreamwrite_2.12	3.16.13.2		c8eeba22a4fd3b377daf0e88a859261a340dd0bd
io.github.vigoo	zio-aws-timestreamwrite_2.12	3.16.14.1		b06c0fa9c813184c4e6ba460c19e3bc7f77df41b
io.github.vigoo	zio-aws-timestreamwrite_2.12	3.16.14.2		2d75c9769ddebda93a422daa19ded14f1b5fc9f8
io.github.vigoo	zio-aws-timestreamwrite_2.12	3.16.16.1		d57891c000a2e98041f39b21caa74a675389b9c3
io.github.vigoo	zio-aws-timestreamwrite_2.12	3.16.17.1		8fcae5d5b49cdbb5dbee37d8d16432760b159a6a
io.github.vigoo	zio-aws-timestreamwrite_2.12	3.16.17.2		600832aa41185592eb476b18cf646b29621a5b2d
io.github.vigoo	zio-aws-timestreamwrite_2.12	3.16.18.1		388912088ccdd7c8437d103ddc0a37e14079ecb0
io.github.vigoo	zio-aws-timestreamwrite_2.12	3.16.18.2		16d5bb07b63cf2060f8a4e5786d1137f956853b5
io.github.vigoo	zio-aws-timestreamwrite_2.12	3.16.18.3		f15e0b39f5952fc2a3510b3ea4d5deb3aeaed9ce
io.github.vigoo	zio-aws-timestreamwrite_2.12	3.16.20.2		c972790086102509bfa238fcd711b6631f5f7344
io.github.vigoo	zio-aws-timestreamwrite_2.12	3.16.20.3		c5691d90e39ef5a256312d75d2f095746db64384
io.github.vigoo	zio-aws-timestreamwrite_2.12	3.16.20.4		5149039f870534d31f9e9912ff21bd3201a9e76f
io.github.vigoo	zio-aws-timestreamwrite_2.12	3.16.20.5		6330c3369ec74f65d0a37f3664f42467d1527930
io.github.vigoo	zio-aws-timestreamwrite_2.12	3.16.20.6		c21a10fc2d86c5a13f87549e40491cb8e2b2cef0
io.github.vigoo	zio-aws-timestreamwrite_2.12	3.16.20.7		86bc9f38d1d8a9785ab12cd7019f84221496e4ba
io.github.vigoo	zio-aws-timestreamwrite_2.12	3.16.3.1		f1694f66e9c057d2f74d0b47137f4ab7e028a6b5
io.github.vigoo	zio-aws-timestreamwrite_2.12	3.16.3.2		e2a972bc0247f290a318705b666dade58653df1e
io.github.vigoo	zio-aws-timestreamwrite_2.12	3.16.34.1		25c8bf6b9133a758870520b04a304aff4fd0eeb3
io.github.vigoo	zio-aws-timestreamwrite_2.12	3.16.34.2		d25c7fabc9be903ff1a52a7639995313db0985b4
io.github.vigoo	zio-aws-timestreamwrite_2.12	3.16.35.1		80b9c2a891dda3fec99e705cd08b3699f9e1176d
io.github.vigoo	zio-aws-timestreamwrite_2.12	3.16.36.1		51edea913606483b0f9551a904ad2abe35f76fd2
io.github.vigoo	zio-aws-timestreamwrite_2.12	3.16.36.2		9e5d63b600de7b258ffad30cc04720f28ac2e350
io.github.vigoo	zio-aws-timestreamwrite_2.12	3.16.37.1		fd671557eb3b94bbaabd54aa05e6cc4eee31210a
io.github.vigoo	zio-aws-timestreamwrite_2.12	3.16.37.2		bc9a3b1982b1996fca6e139d245842226061dea9
io.github.vigoo	zio-aws-timestreamwrite_2.12	3.16.38.1		8267c594580d262b6c4522cbdfcfdbcbb43b9a36
io.github.vigoo	zio-aws-timestreamwrite_2.12	3.16.39.1		3b3422185ecdc97e540e2bfbe40398f8126a80ff
io.github.vigoo	zio-aws-timestreamwrite_2.12	3.16.39.2		1843b36e1c82b0b305cd67c1678fcb0b10aa119c
io.github.vigoo	zio-aws-timestreamwrite_2.12	3.16.4.1		dda67786b084c1ae11999695fec956fa72d3f190
io.github.vigoo	zio-aws-timestreamwrite_2.12	3.16.4.2		b959016ba7e292feee9672ce8a02df49af5dbd6f
io.github.vigoo	zio-aws-timestreamwrite_2.12	3.16.40.1		3b9cfabed3a759cec2ceebe576ef1e4f5eb9d3ac
io.github.vigoo	zio-aws-timestreamwrite_2.12	3.16.42.1		4ea3fca9f30f0db5d337c8c7a9cee9cdf237ad2d
io.github.vigoo	zio-aws-timestreamwrite_2.12	3.16.43.1		735193f4ae24ea70ab2c6f24c20a4d9b225bae0f
io.github.vigoo	zio-aws-timestreamwrite_2.12	3.16.43.2		5a517ca70ecf3998e04a9140af11bdbeecdcf57c
io.github.vigoo	zio-aws-timestreamwrite_2.12	3.16.44.1		20ecad2cff3b8a5ed33bff165ac0ed7b53810f26
io.github.vigoo	zio-aws-timestreamwrite_2.12	3.16.44.3		0ae4e845cec3a1046ad703976ff9268194f4a3cb
io.github.vigoo	zio-aws-timestreamwrite_2.12	3.16.45.1		c9a86a0f7acea7a5b2df0d9e74b5074f176b27a9
io.github.vigoo	zio-aws-timestreamwrite_2.12	3.16.46.1		9e3bbbb3fb07d8cc79536b5b28d44de98788e3bb
io.github.vigoo	zio-aws-timestreamwrite_2.12	3.16.46.2		07d3a6392758c97875bbe1b436adf2e4f943ae32
io.github.vigoo	zio-aws-timestreamwrite_2.12	3.16.47.1		82e79c0901b9e162ec6178f3aad6f2d87b85525c
io.github.vigoo	zio-aws-timestreamwrite_2.12	3.16.47.2		dfa27f9b53675115b5b3b0ef58694152804d8bb3
io.github.vigoo	zio-aws-timestreamwrite_2.12	3.16.48.1		e8661c32b014cf78ee9d80142b0f0947141fd519
io.github.vigoo	zio-aws-timestreamwrite_2.12	3.16.5.1		d9308ce36c441d2d4c18f17c5d78a7857f5e8cd4
io.github.vigoo	zio-aws-timestreamwrite_2.12	3.16.5.2		493df5a3d56bcc408ec0aa08df82fbc5b08a47eb
io.github.vigoo	zio-aws-timestreamwrite_2.12	3.16.50.1		ccfb1bd7d1b17c4005e4f39cba2ca96843333ca2
io.github.vigoo	zio-aws-timestreamwrite_2.12	3.16.51.1		cd982769f812fe249cca03624225b723983c6b35
io.github.vigoo	zio-aws-timestreamwrite_2.12	3.16.52.1		9aa139fb35efe2158f0481a4460e78855a09f99a
io.github.vigoo	zio-aws-timestreamwrite_2.12	3.16.54.1		caf51457ae257b7a8abf10e2897bfeffd572cac4
io.github.vigoo	zio-aws-timestreamwrite_2.12	3.16.57.1		2d0eca0633e08a0d3b8f4f00ae8f81858a3c6f26
io.github.vigoo	zio-aws-timestreamwrite_2.12	3.16.57.2		c759b9bb965dc2791db32621eeb1f6ce61eae56d
io.github.vigoo	zio-aws-timestreamwrite_2.12	3.16.59.1		5d84483b0213e8b884161b29aa810c35afc258b1
io.github.vigoo	zio-aws-timestreamwrite_2.12	3.16.6.1		6a32b084fbc264ea44cf7f5c87f480516c89dcd8
io.github.vigoo	zio-aws-timestreamwrite_2.12	3.16.60.1		d536e6c5c9e2d1fcfbbb1a573fd50eba70588e90
io.github.vigoo	zio-aws-timestreamwrite_2.12	3.16.60.2		4aa7a7b591c68dfb92780948edbba6e50bdd27ae
io.github.vigoo	zio-aws-timestreamwrite_2.12	3.16.61.1		8ff944aa53324ca1c1911a68fba389207f6056d2
io.github.vigoo	zio-aws-timestreamwrite_2.12	3.16.61.2		2c50268f6ccaab7238abd90c06995ad176151bdf
io.github.vigoo	zio-aws-timestreamwrite_2.12	3.16.62.1		4b34fb5d9cc3ee3f3745d609cccff85827f8a0c0
io.github.vigoo	zio-aws-timestreamwrite_2.12	3.16.62.2		df9bd4396350464e402c8f50ccb77d7fed8d6ac4
io.github.vigoo	zio-aws-timestreamwrite_2.12	3.16.62.3		11d5cd46833e558e575325f11deae53617aedc70
io.github.vigoo	zio-aws-timestreamwrite_2.12	3.16.66.1		a004216a55bc0688b2c70955104932803c25e741
io.github.vigoo	zio-aws-timestreamwrite_2.12	3.16.68.1		9a9163f74fa0ef540c593cbcc79db4698a52a027
io.github.vigoo	zio-aws-timestreamwrite_2.12	3.16.69.1		d75180d60292cb4f24667cbd6ddb20182c662a96
io.github.vigoo	zio-aws-timestreamwrite_2.12	3.16.69.3		229953339ab7b59cbec8a56c4f668eed5859361b
io.github.vigoo	zio-aws-timestreamwrite_2.12	3.16.7.1		ec872687ddbd997a659562f698095919ddf46185
io.github.vigoo	zio-aws-timestreamwrite_2.12	3.16.70.1		cf5ffebf18e7d0dcf3f29b3ed995e863c7b5cfcf
io.github.vigoo	zio-aws-timestreamwrite_2.12	3.16.70.2		31533790ad282d5e3bd3bdb8ac739aed395b3750
io.github.vigoo	zio-aws-timestreamwrite_2.12	3.16.70.3		b3a4962be60a4033a4a9cb4638612d3daf36904f
io.github.vigoo	zio-aws-timestreamwrite_2.12	3.16.72.1		b0283c0d6e7c64d9631aa93c4a2ff3681cec4126
io.github.vigoo	zio-aws-timestreamwrite_2.12	3.16.73.1		926320ab5bc3472b714ffa2862ef164717670a84
io.github.vigoo	zio-aws-timestreamwrite_2.12	3.16.74.1		463a3580b3bdc0ddeb0fe6ef74549fb876749c9b
io.github.vigoo	zio-aws-timestreamwrite_2.12	3.16.74.2		5863cf9df3c19a9b520f3b4828b323bf0402b57e
io.github.vigoo	zio-aws-timestreamwrite_2.12	3.16.74.3		99dd2e535d1e8d91c098de21c10ccb1106f0e8d5
io.github.vigoo	zio-aws-timestreamwrite_2.12	3.16.74.4		167efe6db140e4f1e53e729229764501a6b97e8a
io.github.vigoo	zio-aws-timestreamwrite_2.12	3.16.74.5		baa9b7de069313b499e676b2a901272fb370a098
io.github.vigoo	zio-aws-timestreamwrite_2.12	3.16.74.6		37dd7b39d01f91ba0bacee2b026680e94bd715b4
io.github.vigoo	zio-aws-timestreamwrite_2.12	3.16.76.1		62c2789ce85ca7f0899b10fbd2f94827a48c8d5d
io.github.vigoo	zio-aws-timestreamwrite_2.12	3.16.77.1		cd4e08521e9e58aa3af97e862f7818e54598f91e
io.github.vigoo	zio-aws-timestreamwrite_2.12	3.16.78.1		0fbbadb91182d77718941ed784487acb73014d2a
io.github.vigoo	zio-aws-timestreamwrite_2.12	3.16.78.3		2ae9d5cba74ad92a5d58f4825319f827140e1985
io.github.vigoo	zio-aws-timestreamwrite_2.12	3.16.78.4		a08f7fa438c4224e5ea360a7d24f74426fa56926
io.github.vigoo	zio-aws-timestreamwrite_2.12	3.16.78.5		da7cbb8159b61d0d4f40779df2aa77fbb889f024
io.github.vigoo	zio-aws-timestreamwrite_2.12	3.16.78.6		02ae8b072735837e41e343c7e46865579788f1ec
io.github.vigoo	zio-aws-timestreamwrite_2.12	3.16.79.1		5e3b3cb4954e86ad61c7d36e49729a09a5316719
io.github.vigoo	zio-aws-timestreamwrite_2.12	3.16.79.2		9ac9d5f28cb06a79a0386b7c428a6bc328af133a
io.github.vigoo	zio-aws-timestreamwrite_2.12	3.16.79.3		45e0a6524ed747ebb4d854f3c065b5702d5534b3
io.github.vigoo	zio-aws-timestreamwrite_2.12	3.16.8.1		05aeb7056025c702d0096722bf8aea8f69d57f32
io.github.vigoo	zio-aws-timestreamwrite_2.12	3.16.8.2		731250d967b0043aef8717056b620594b6eb0eaf
io.github.vigoo	zio-aws-timestreamwrite_2.12	3.16.87.1		11839f8275fb38ab6e201d0072b147419cf4c41a
io.github.vigoo	zio-aws-timestreamwrite_2.12	3.16.88.1		3804a32d9bf597ecdbcf9bbcbc7d39e90df0584d
io.github.vigoo	zio-aws-timestreamwrite_2.12	3.16.89.1		826687aa5cacc37c0adc7192aa0574b1e5ab48f1
io.github.vigoo	zio-aws-timestreamwrite_2.12	3.16.90.1		f56874e6de6efce0cb9e71a7178c56194d71706a
io.github.vigoo	zio-aws-timestreamwrite_2.12	3.16.91.1		5c345562a85812ab9c60dcaf225d000a045e76bb
io.github.vigoo	zio-aws-timestreamwrite_2.12	3.16.92.1		7951f9949ee579f714687d862ec2aba28a374ee6
io.github.vigoo	zio-aws-timestreamwrite_2.12	3.16.92.2		f1d2257e7f1f08ca839aaf2596bb321a6b90e27d
io.github.vigoo	zio-aws-timestreamwrite_2.12	3.16.94.1		c56a0893a1ad6e0e0e1cd903de8cf7d187035efa
io.github.vigoo	zio-aws-timestreamwrite_2.12	3.16.95.1		a07e7059aada32e43a6c1109cddbd37c67c1a205
io.github.vigoo	zio-aws-timestreamwrite_2.12	3.16.95.2		067bc8311e86ba0d93da7c0e5c90434b7e77c4c7
io.github.vigoo	zio-aws-timestreamwrite_2.12	3.16.96.1		1f557617b13a141bcf85258724e12ec19ea15030
io.github.vigoo	zio-aws-timestreamwrite_2.12	3.16.97.1		52cf06456be2a66e8d26457ee55b4931b867e90e
io.github.vigoo	zio-aws-timestreamwrite_2.12	3.16.97.2		9b85c525038f77f3726844661b7782b81fa8051a
io.github.vigoo	zio-aws-timestreamwrite_2.12	3.16.97.3		f7a88ef2e13c4ce6e8d2603d69574301334b676c
io.github.vigoo	zio-aws-timestreamwrite_2.12	3.16.99.1		27d88e54c5db7c44a86439b7eba81dbc7b3f27cc
io.github.vigoo	zio-aws-timestreamwrite_2.12	3.17.1.1		512a3a921b1534c6486324242ad8d0bddd7f967b
io.github.vigoo	zio-aws-timestreamwrite_2.12	3.17.100.1		3fe3534011d8c12d333eaae7df8c9518d6c3f849
io.github.vigoo	zio-aws-timestreamwrite_2.12	3.17.100.3		8e535b348b59bd675077de3ab20dfbf7472c3177
io.github.vigoo	zio-aws-timestreamwrite_2.12	3.17.101.1		e8fcf154289d6cbf3f90535615c4fee3f21d93db
io.github.vigoo	zio-aws-timestreamwrite_2.12	3.17.102.4		3cf46ebd2921de9c166ac6387294129a0929817e
io.github.vigoo	zio-aws-timestreamwrite_2.12	3.17.102.5		998c1375856de9f87be4db5ffe2ba07b95fd7112
io.github.vigoo	zio-aws-timestreamwrite_2.12	3.17.102.6		29f6a5209d8969a4f53a87f8bb0cc2020f4d2801
io.github.vigoo	zio-aws-timestreamwrite_2.12	3.17.103.1		3dd116be099dcc130d51fc873b68255cb99c3081
io.github.vigoo	zio-aws-timestreamwrite_2.12	3.17.104.1		9d7c3cd9b0f85151bfb2d5fab4cc9c8d56a1eba2
io.github.vigoo	zio-aws-timestreamwrite_2.12	3.17.104.2		c542c7110ecabe8530df71503e05632e1470aeb8
io.github.vigoo	zio-aws-timestreamwrite_2.12	3.17.104.3		f92a319b0b1c0fdac5b0fd1c641f4f1aaa95256e
io.github.vigoo	zio-aws-timestreamwrite_2.12	3.17.104.4		f6797b0d0260520ca1cc62faf92a5fd2f345d356
io.github.vigoo	zio-aws-timestreamwrite_2.12	3.17.104.5		212d3a882c66ab7e002064218eb3ee8f19104aee
io.github.vigoo	zio-aws-timestreamwrite_2.12	3.17.104.7		1ea8c21141cdeca48ed68227c6453bc3b985cd96
io.github.vigoo	zio-aws-timestreamwrite_2.12	3.17.11.1		d6cb259fbe1b3a0635c72e2056822db5f478329d
io.github.vigoo	zio-aws-timestreamwrite_2.12	3.17.12.1		754683759d2d35dc3ec4c5913918b00f68a52d8c
io.github.vigoo	zio-aws-timestreamwrite_2.12	3.17.12.2		769e134c195971d6ca6c7cba94be60b033796f96
io.github.vigoo	zio-aws-timestreamwrite_2.12	3.17.12.3		894738892a2d189031f61d77617d237f4cb3d61f
io.github.vigoo	zio-aws-timestreamwrite_2.12	3.17.19.1		a416f05f4620d1936c93cfe7e4f389595af28c21
io.github.vigoo	zio-aws-timestreamwrite_2.12	3.17.2.1		f717aa28c36fc5a197ead0f84b90890e99ecf182
io.github.vigoo	zio-aws-timestreamwrite_2.12	3.17.20.1		f807f070475092751e852d370c8c19d9d585d708
io.github.vigoo	zio-aws-timestreamwrite_2.12	3.17.21.1		430659dc0a9eade093af079de21b86b49c14c0ed
io.github.vigoo	zio-aws-timestreamwrite_2.12	3.17.21.2		5ff830832bb4fc0223bd564a3214c253bf6b4671
io.github.vigoo	zio-aws-timestreamwrite_2.12	3.17.22.1		c42b69844280d1c4ab2b9da625e33f8addec55c4
io.github.vigoo	zio-aws-timestreamwrite_2.12	3.17.23.1		8d4e9b34d68331a651232f595cc3b3a3553c2958
io.github.vigoo	zio-aws-timestreamwrite_2.12	3.17.24.1		e1fa5cff1eb76b6f43881bdc43e1cba87a07e993
io.github.vigoo	zio-aws-timestreamwrite_2.12	3.17.24.2		f78bf594c28b59afd6dd8bc788ef768f88898d2a
io.github.vigoo	zio-aws-timestreamwrite_2.12	3.17.25.1		fa60bc874423140814b974407f6bbf8285b027ff
io.github.vigoo	zio-aws-timestreamwrite_2.12	3.17.26.1		85b70ccb9aaa1ab7b5f71fde998321bf72ee692f
io.github.vigoo	zio-aws-timestreamwrite_2.12	3.17.26.2		555a490106de0ac86f14cc3e6f0cee62535094c9
io.github.vigoo	zio-aws-timestreamwrite_2.12	3.17.27.1		6670e899e2154266bc521c5f8da7ea9a43c9791d
io.github.vigoo	zio-aws-timestreamwrite_2.12	3.17.27.2		2c495dba5b98fa661f231b35ad0b1aafde55b51e
io.github.vigoo	zio-aws-timestreamwrite_2.12	3.17.29.1		740d2eb5bf3ff813c7cb96022ed6d2e4eafcf9ad
io.github.vigoo	zio-aws-timestreamwrite_2.12	3.17.30.1		f322043e77824d3a12084022704e9252437bb2f2
io.github.vigoo	zio-aws-timestreamwrite_2.12	3.17.31.1		e01dd39def1723a5543998c7c4a841fc0c2882d8
io.github.vigoo	zio-aws-timestreamwrite_2.12	3.17.31.2		047c898d033580325884f2e6cbbd0305b8150a42
io.github.vigoo	zio-aws-timestreamwrite_2.12	3.17.33.1		715116063d7fec1e835db002347768b0a0ef4823
io.github.vigoo	zio-aws-timestreamwrite_2.12	3.17.34.1		57ab283e9511fd1610ced1191d332418b1be1384
io.github.vigoo	zio-aws-timestreamwrite_2.12	3.17.35.1		12e07dee4684aec330348e934e1e6c5e9aac4d26
io.github.vigoo	zio-aws-timestreamwrite_2.12	3.17.36.1		666dd1323c4551333cc88170e6eb473d1e437e86
io.github.vigoo	zio-aws-timestreamwrite_2.12	3.17.37.1		c6394367d7674e3e0f4ff37d8da61057eb37659c
io.github.vigoo	zio-aws-timestreamwrite_2.12	3.17.38.1		58432e47cf838e80f106df8b4efb5fdf3cafe789
io.github.vigoo	zio-aws-timestreamwrite_2.12	3.17.39.1		9a2b645573f3506ec5c731c1c2d4cdcef55d59e2
io.github.vigoo	zio-aws-timestreamwrite_2.12	3.17.40.1		8d530b9a5bcec30fd9180ecccd74daccd1174b4d
io.github.vigoo	zio-aws-timestreamwrite_2.12	3.17.41.1		ecf807ab2c1f8f8d328bcf031221eddf71fcd44b
io.github.vigoo	zio-aws-timestreamwrite_2.12	3.17.41.2		d620ebaa351fe9924ee2e9ee200fe37de9489736
