br.gov.frameworkdemoiselle.component.archetypes	jbehave-fest-archetype	1.5.2		ca6d02c59241636869288f79025307a437c76f81
io.github.vigoo	zio-aws-timestreamwrite_2.12	3.17.42.1		21e86e5d8d0200d614fae559a52e2498041e5341
io.github.vigoo	zio-aws-timestreamwrite_2.12	3.17.42.2		f145352eee9b9dde221c619bdd98c909f0373464
io.github.vigoo	zio-aws-timestreamwrite_2.12	3.17.42.3		abafdf0661790b5734257e917749871887b507df
io.github.vigoo	zio-aws-timestreamwrite_2.12	3.17.42.4		f6caf352e6e01369e42f35525fb137a799213e3e
io.github.vigoo	zio-aws-timestreamwrite_2.12	3.17.42.5		42f3b72d218c8bc9add7c39ea137e7bbb05c1eb0
io.github.vigoo	zio-aws-timestreamwrite_2.12	3.17.42.6		0091c3e3da34a997d4dd60848ffc3d5ce1477625
io.github.vigoo	zio-aws-timestreamwrite_2.12	3.17.42.7		b39efbd6c1ceddf450bcdb70b86376e1b99cb3b3
io.github.vigoo	zio-aws-timestreamwrite_2.12	3.17.42.8		5e08ea0a2c173b1e21c11d95aa7e4bb396c55173
io.github.vigoo	zio-aws-timestreamwrite_2.12	3.17.42.9		9d912c5df78feb1f66eb08292d1f394f99d0fc44
io.github.vigoo	zio-aws-timestreamwrite_2.12	3.17.5.1		a4671b4c66ff730072dade75087d12ce2335a525
io.github.vigoo	zio-aws-timestreamwrite_2.12	3.17.56.1		5a0a71537946003f69a65c0a5d3cd560b9e491df
io.github.vigoo	zio-aws-timestreamwrite_2.12	3.17.57.1		9607c303045e225476b04ba50e06da2441bd4879
io.github.vigoo	zio-aws-timestreamwrite_2.12	3.17.57.2		de9c59aecc00c2ba8674efb2b3fd628b3a94f4ac
io.github.vigoo	zio-aws-timestreamwrite_2.12	3.17.58.1		75d017ebe8b1b5ec3ce2391e37745ef5d25ab318
io.github.vigoo	zio-aws-timestreamwrite_2.12	3.17.59.1		ba55692bd2add843496559d510f79200f91cedf4
io.github.vigoo	zio-aws-timestreamwrite_2.12	3.17.61.1		28e0ccd09e016a10e09f3c4ed21cdb70ede64cf4
io.github.vigoo	zio-aws-timestreamwrite_2.12	3.17.61.2		1f867d8576290862a292bc8d72ede2ef99dafe97
io.github.vigoo	zio-aws-timestreamwrite_2.12	3.17.62.1		a2dc3895f52f3893d63ef0953a218731f1bad72a
io.github.vigoo	zio-aws-timestreamwrite_2.12	3.17.63.1		cc29a89d52cbaa3c01cdbe8c2d5eb5ff91d72684
io.github.vigoo	zio-aws-timestreamwrite_2.12	3.17.63.2		a74f7eb7c323ebeb94acf29ae6360663d45aa6f1
io.github.vigoo	zio-aws-timestreamwrite_2.12	3.17.64.1		d66d91ae66ac25b86fcf0726bd167bf41592215a
io.github.vigoo	zio-aws-timestreamwrite_2.12	3.17.65.1		9d8a95f77f101f28694a44870683215e4ae96be4
io.github.vigoo	zio-aws-timestreamwrite_2.12	3.17.68.1		1ddf8c51c7d51e6caebe7b4cfec827553b5e060e
io.github.vigoo	zio-aws-timestreamwrite_2.12	3.17.70.1		c0a6849fe7c147615227d0339f5418579fbd30bc
io.github.vigoo	zio-aws-timestreamwrite_2.12	3.17.71.1		3062487a63fea51788553b50ce4f53519c3038d5
io.github.vigoo	zio-aws-timestreamwrite_2.12	3.17.71.2		e8244ae582f697ed7c51d0f970e41ab3f285b47c
io.github.vigoo	zio-aws-timestreamwrite_2.12	3.17.71.3		e9e5b084648058aa40d378d1ef88c54510584a2b
io.github.vigoo	zio-aws-timestreamwrite_2.12	3.17.74.1		b238fd1cc20059b0e1b858c8606cdcb0b38f9d31
io.github.vigoo	zio-aws-timestreamwrite_2.12	3.17.75.1		0de3c721cc36a75af29731899106fd56fc7ed2ff
io.github.vigoo	zio-aws-timestreamwrite_2.12	3.17.76.1		ae9bc8ed17570b418fe1b2b9b7c8ee9415c3d640
io.github.vigoo	zio-aws-timestreamwrite_2.12	3.17.77.1		b5dab98d01e4db3aae21c451901e45b045430b20
io.github.vigoo	zio-aws-timestreamwrite_2.12	3.17.78.1		30dbfc3dfa5c347e465d3841e9e8676195dd22bd
io.github.vigoo	zio-aws-timestreamwrite_2.12	3.17.79.1		d360a04fe12e924a60fc2c9cb47c6851d1db49c1
io.github.vigoo	zio-aws-timestreamwrite_2.12	3.17.8.1		ce82b9fe3536b3bd268f0376235b90ee1d499eea
io.github.vigoo	zio-aws-timestreamwrite_2.12	3.17.8.2		6a025d6bf41e3957c344e0035e51badc256e6fd3
io.github.vigoo	zio-aws-timestreamwrite_2.12	3.17.8.3		0619e236997f3015b024676fbbc5be0d8295d3a3
io.github.vigoo	zio-aws-timestreamwrite_2.12	3.17.8.4		f0b5216ddeff41a968d7b98ef33c11e49942966a
io.github.vigoo	zio-aws-timestreamwrite_2.12	3.17.8.5		9ee921b24d529ac17fedc643d5c64cca05e8857f
io.github.vigoo	zio-aws-timestreamwrite_2.12	3.17.80.1		e872b2e4e8376349bceb4205f6927959261687c7
io.github.vigoo	zio-aws-timestreamwrite_2.12	3.17.81.1		6b9d85833d17baca4b3615383840fbb15d7a8967
io.github.vigoo	zio-aws-timestreamwrite_2.12	3.17.87.2		0998a50c1ac9321c3d6f1f4389f90b8f265c3fd4
io.github.vigoo	zio-aws-timestreamwrite_2.12	3.17.88.1		32d90d9c4a6c69c9332880120dc9c5d11e32f55a
io.github.vigoo	zio-aws-timestreamwrite_2.12	3.17.9.1		33cd71261393d3f66b298e08d2ec1973be71be0f
io.github.vigoo	zio-aws-timestreamwrite_2.12	3.17.90.1		e05271c81640118f0084432b3e132903e97c45c5
io.github.vigoo	zio-aws-timestreamwrite_2.12	3.17.94.1		24a0dd42a9586e4a662aff834b71cb9b314b6f5f
io.github.vigoo	zio-aws-timestreamwrite_2.12	3.17.94.2		f84b138443cebba1da86aed7bef725c244840a5c
io.github.vigoo	zio-aws-timestreamwrite_2.12	3.17.97.1		8409a8c1be922e7f77b4f0a4c3590c9ebae238eb
io.github.vigoo	zio-aws-timestreamwrite_2.12	3.17.98.1		086b1b85821b294ebcbaddccbaa165f0b74bfd87
io.github.vigoo	zio-aws-timestreamwrite_2.12	3.17.99.1		edaecdc89573c23349bc055c5d63fa08b0f0bce2
io.github.vigoo	zio-aws-timestreamwrite_2.12	4.0.2		872c5e124a7403ed6a5789fba2844701cce1f9f4
io.github.vigoo	zio-aws-timestreamwrite_2.12	4.0.4		592ece77755e14ed11fd37094885443d6d62f1fd
io.github.vigoo	zio-aws-timestreamwrite_2.12	4.0.5		90cbc38aaccac37062af0797108d1939a8e7e5ef
io.github.vigoo	zio-aws-timestreamwrite_2.12	4.17.104.1		f12d84448bc2e80cbf23afe3bad9197cf6d0ee4b
io.github.vigoo	zio-aws-timestreamwrite_2.12	4.17.104.2		4d793f6f9b6c369cd8fc107ac5ba5cc9042c8add
io.github.vigoo	zio-aws-timestreamwrite_2.12	4.17.280.4		beb8bcce73cdc1c140539157f7c9a26d9afdfc9f
io.github.yazu-codes	riot-api	1.0.0		6d8d0f0ad04a2e1d99da0462687133840605d5aa
io.github.zhaozhou1489	tools-db-query	0.0.1		423e22ca9e8667e5161189f8ef9f0fdd9aef5c8e
io.github.zhaozhou1489	tools-db-query	0.0.2		cde31a5705643740317fdbe7bc42827c491d9d6b
io.github.zhaozhou1489	tools-db-query	0.0.3		34dbf9bcc1db3b45ce982f1fa22e1f3a80fab189
io.github.zhaozhou1489	tools-db-query	0.0.4		abfef04605272c240da30a37b1631ffda6e3554f
io.ktor	ktor-io-linuxarm64	2.3.10		52887332ddc6f355e5563b83ce7c6bd17b4578ec
io.ktor	ktor-io-linuxarm64	2.3.11		161f809ea7f868e4cf20c7a7b0ecd84e3667e193
io.ktor	ktor-io-linuxarm64	2.3.12		9d209880d14c93a9e5e3b53b6f0344ccc6293e8b
io.ktor	ktor-io-linuxarm64	2.3.13		e4a1d83b914e607c1f1f35225a64f49a5f9d6941
io.ktor	ktor-io-linuxarm64	2.3.3		61aee2485638a4f8aebc52daeda40c285bec9d80
io.ktor	ktor-io-linuxarm64	2.3.4		d20987c519fc5b565694e4fde9e786d31844823c
io.ktor	ktor-io-linuxarm64	2.3.5		892f2a7085034a635970612aca862749d4203eb7
io.ktor	ktor-io-linuxarm64	2.3.6		8c50db7e8077f25fe6259f4bd8a235f3e233d8af
io.ktor	ktor-io-linuxarm64	2.3.7		c36db6213f6c64fd99282f5112f0332e66683058
io.ktor	ktor-io-linuxarm64	2.3.8		ac8a7618e534f619e94f2fed8d6870589c641988
io.ktor	ktor-io-linuxarm64	2.3.9		d4b1c5d32076fc7fea85157f2d0c0b2193c68a69
io.ktor	ktor-io-linuxarm64	3.0.0		890c81ef3466723b18b68608c4dd56fc8b792f66
io.ktor	ktor-io-linuxarm64	3.0.0-beta-1		c6e86aca9e4cb19e7d1a8a8266cc0f906ac7b775
io.ktor	ktor-io-linuxarm64	3.0.0-beta-2		2d2c250464bfd0c30b7cf3247658cf619d647b26
io.ktor	ktor-io-linuxarm64	3.0.0-rc-1		117abd51327b16843819fe81e4f70a4455edbe5b
io.ktor	ktor-io-linuxarm64	3.0.0-rc-2		4495c45e58f24736b66c742d19ab5712af30713d
io.ktor	ktor-io-linuxarm64	3.0.1		7043032a576ea22e4e734a96949dc2aad60fe67c
io.ktor	ktor-io-linuxarm64	3.0.2		5ea7352abbaca748ddaa9c076353b93d162adc00
io.ktor	ktor-io-linuxarm64	3.0.3		ab2e0b6d341ff1f98b460cdf813dbed8149081d6
io.ktor	ktor-io-linuxarm64	3.1.0		3da07d7ded243d4958bf361a2ef3901adc7ae53a
io.ktor	ktor-io-linuxarm64	3.1.1		5e202a0f3202e3d132e8591b9978913f1c221551
io.ktor	ktor-io-linuxarm64	3.1.2		464dadc19b4eb72d0c0a5572c8974ce0564d70c6
io.kvision	kvision-tabulator-remote-js	7.0.0		N/A
io.kvision	kvision-tabulator-remote-js	7.0.1		N/A
io.kvision	kvision-tabulator-remote-js	7.1.0		N/A
io.kvision	kvision-tabulator-remote-js	7.2.0		N/A
io.kvision	kvision-tabulator-remote-js	7.3.0		N/A
io.kvision	kvision-tabulator-remote-js	7.3.1		N/A
io.kvision	kvision-tabulator-remote-js	7.4.0		N/A
io.kvision	kvision-tabulator-remote-js	7.4.1		N/A
io.kvision	kvision-tabulator-remote-js	7.4.2		N/A
io.kvision	kvision-tabulator-remote-js	7.4.3		N/A
io.kvision	kvision-tabulator-remote-js	7.4.4		N/A
io.kvision	kvision-tabulator-remote-js	7.4.5		N/A
io.kvision	kvision-tabulator-remote-js	7.5.0		N/A
io.kvision	kvision-tabulator-remote-js	7.5.1		N/A
io.kvision	kvision-tabulator-remote-js	8.0.0		N/A
io.kvision	kvision-tabulator-remote-js	8.0.0-RC		N/A
io.kvision	kvision-tabulator-remote-js	8.0.1		N/A
io.kvision	kvision-tabulator-remote-js	8.1.0		N/A
io.kvision	kvision-tabulator-remote-js	8.1.1		N/A
io.kvision	kvision-tabulator-remote-js	8.2.0		N/A
io.kvision	kvision-tabulator-remote-js	9.0.0		N/A
io.kvision	kvision-tabulator-remote-js	9.0.1		N/A
io.target-kt	target-core	0.1.0		9c1ce97867af80cdb7c9ea1a549715ce54910a04
io.target-kt	target-core	0.2.0		2439051cdbc12187acdd844286062fbf9e970b37
io.target-kt	target-core	0.3.0		133925d7ba61df81d00ad1b6592e2b7c37be057b
io.target-kt	target-core	0.4.0		46e564773c6419644b3b7f69de3b9fe9e9949e17
io.target-kt	target-core	0.5.0		622d457bee73110175454138b4d1aa058c6fede3
io.target-kt	target-core	0.6.0		ff76801d361fcd21bcf9197fea362f1c5660c828
io.target-kt	target-core	0.7.0		20ec33541ab0f242eca0f30d8b667b647ca246c4
io.theblackbox	commons-web-sitemap	0.1.1		72f837f60c8da61e0b4d8fb44c35ace1b861d014
io.theblackbox	commons-web-sitemap	0.1.2		843a16ac8eb2899e0e97a4a94a08fe96c6e55206
love.forte.suspend-interface-reversal	annotations-wasm-js	0.1.0		N/A
love.forte.suspend-interface-reversal	annotations-wasm-js	0.2.0		N/A
love.forte.suspend-interface-reversal	annotations-wasm-js	0.2.1		N/A
net.sf.alchim.jedit	MvnPlugin	1.0		b359edcb53864212e8847d9a256b4092a3983176
nl.weeaboo.vn	nvlist-buildgui	4.8.0		90faa59f3d32e3bfe04abcc60c69ba57ec2fa355
nl.weeaboo.vn	nvlist-buildgui	4.8.1		3bdbcf4ad0913e9869291a6e1c9980638baf9f1c
nl.weeaboo.vn	nvlist-buildgui	4.9.0		d1781fe95ffab523c7164e4ff8ba28f0e6da1b92
nl.weeaboo.vn	nvlist-buildgui	4.9.1		fc338203583036759a28d5033a33d782fd6e4724
nl.weeaboo.vn	nvlist-buildgui	4.9.2		b8e627fbcc2c6a82d1f6d01c7d1bab24ce82c1cb
nl.weeaboo.vn	nvlist-buildgui	4.9.3		f0b1490e8660b867d64e0dba9bb5d3866580190f
nl.weeaboo.vn	nvlist-buildgui	4.9.4		2e025c1af0ad867017651025c3ba275c20a79a35
nl.weeaboo.vn	nvlist-buildgui	4.9.5		6a94fb350549f29f31567ee546bb5575e0679589
nl.weeaboo.vn	nvlist-buildgui	4.9.6		e10eab8b0ad7b6fc87b52b84c98763e8cb38e6fb
no.arktekk	scala3-scalafix_2.13	0.1.0		e51bb0822bb968052022b8b43bfe9708633ab081
no.arktekk	scala3-scalafix_2.13	0.1.1		25df8fe12af9abe2f27a3b16660f9c84411937dc
org.apache.atlas	atlas-client	0.5-incubating		d6d8b8da11def58e6f6b7ec0ec3060b04220db30
org.apache.atlas	atlas-client	0.6-incubating		0b4b318461ebc6cacee0b7ce85b9c18f462237dc
org.apache.atlas	atlas-client	0.7-incubating		d7ee088ff6623a379be23eae1d9b2c57a52b2247
org.apache.atlas	atlas-client	0.7.1-incubating		234572495ec334cd893ff75a31bc17ac8b3cdf60
org.apache.atlas	atlas-client	0.8-incubating		75ffc85ba5eda9b44f8d0a3151e3ea2c6cfe5a0f
org.apache.atlas	atlas-client	0.8.1		cde6d972f94cd65704a50d79894bd27c82b755fe
org.apache.camel.k	camel-k-loader-js-impl	1.6.0		d52dfa8f9d5572d77eaec36456f728bbe0010c76
org.apache.pluto	pluto-deploy	1.0.1		6aed7ac6b1c3a1f2fa0ff7b297c0fc4beca83168
org.apache.pluto	pluto-deploy	1.0.1-rc4		e37d678bbdcfd24ec6b219784249d7e947ceff27
org.apache.servicecomb.toolkit	oas-validator-core-spring	0.2.0		edc5ffb108f99aff50f0ef1f1ba5c16afe07ea22
org.bluestemsoftware.open.eoa.ext	ws-mtom-soap	0.8.0.1		N/A
org.bluestemsoftware.open.eoa.ext	ws-mtom-soap	0.8.1.0		N/A
org.bluestemsoftware.open.eoa.ext	ws-mtom-soap	0.8.1.1		N/A
org.bluestemsoftware.open.eoa.ext	ws-mtom-soap	0.8.2.0		N/A
org.bluestemsoftware.open.eoa.ext	ws-mtom-soap	0.8.2.1		N/A
org.bluestemsoftware.open.eoa.ext	ws-mtom-soap	0.8.5.0		N/A
org.codehaus.castor	jdo-extensions-it	1.3		eeeb1ccbb8ec55e33ddf728e2100fc97b01dffd6
org.danbrough.sqldelight	native-driver-tvossimulatorarm64	2.0.0-alpha03		N/A
org.danbrough.sqldelight	native-driver-tvossimulatorarm64	2.0.0-alpha03	metadata	6271b2ce00b204f29e884ddce95698144da25c7c
org.danbrough.sqldelight	native-driver-tvossimulatorarm64	2.0.0-alpha04		N/A
org.danbrough.sqldelight	native-driver-tvossimulatorarm64	2.0.0-alpha04	metadata	570c4376f83bae0b2a7445b1157d296888861f90
org.eclipse.jetty.ee10	jetty-ee10-servlet	12.0.0		093d896fe274432f465757415a655687cf89c816
org.eclipse.jetty.ee10	jetty-ee10-servlet	12.0.0.alpha0		6a454cbe830e46fa7a24747f27923aa97cac5016
org.eclipse.jetty.ee10	jetty-ee10-servlet	12.0.0.alpha1		0fecbfe327061c2dc8d998067c14cdda216a3f1b
org.eclipse.jetty.ee10	jetty-ee10-servlet	12.0.0.alpha2		84440a3e25d0aeb08b6d3965cfd81793a37c2c72
org.eclipse.jetty.ee10	jetty-ee10-servlet	12.0.0.alpha3		04f87ebb9893909c167b1c186437fddbdd2ccad4
org.eclipse.jetty.ee10	jetty-ee10-servlet	12.0.0.beta0		8a44d9e980206b98dd86b115562175db4b71153e
org.eclipse.jetty.ee10	jetty-ee10-servlet	12.0.0.beta1		c63ee830e3973ef26ff77db75b5ba77d037a1848
org.eclipse.jetty.ee10	jetty-ee10-servlet	12.0.0.beta2		a2a69b2ac063443db9cd0159fa13faef1bafc6d4
org.eclipse.jetty.ee10	jetty-ee10-servlet	12.0.0.beta3		c3b7eeaa8e3760111479bfc3f8bc9c134679a074
org.eclipse.jetty.ee10	jetty-ee10-servlet	12.0.0.beta4		63833241f31f8a58b97063f73d351845fb100462
org.eclipse.jetty.ee10	jetty-ee10-servlet	12.0.1		e7a4cfa41de6bf04920f6ec534b6b2a367d0fee4
org.eclipse.jetty.ee10	jetty-ee10-servlet	12.0.10		a8d087bde78f231084901553bb6829663b4a22f1
org.eclipse.jetty.ee10	jetty-ee10-servlet	12.0.11		be0e9ac6f980c521bc1668403e33383aee2726e1
org.eclipse.jetty.ee10	jetty-ee10-servlet	12.0.12		12f25f260a8f9fb519b6d3058260564277e618cd
org.eclipse.jetty.ee10	jetty-ee10-servlet	12.0.13		e1cb00629ed0d4091caad7e4ee542878d60978d2
org.eclipse.jetty.ee10	jetty-ee10-servlet	12.0.14		900856dd4429c9d65404d487b04bd6d4fb11c402
org.eclipse.jetty.ee10	jetty-ee10-servlet	12.0.15		a9362717fa1756f9f1f18e0ef2ce671e742b7afb
org.eclipse.jetty.ee10	jetty-ee10-servlet	12.0.16		022a746c00b1ac5c790fee65a398c707160a46d8
org.eclipse.jetty.ee10	jetty-ee10-servlet	12.0.17		fc936f788d9abf29b5fd1a502d2be1dc38973f47
org.eclipse.jetty.ee10	jetty-ee10-servlet	12.0.18		b6ea33020fea4984e12486a76d1f3ed21867a051
org.eclipse.jetty.ee10	jetty-ee10-servlet	12.0.19		e0b5fa5b9f30a707282fde836ee50e51b662085a
org.eclipse.jetty.ee10	jetty-ee10-servlet	12.0.2		f93658635b6f4f9f1ba881aba4e2ebd46275461e
org.eclipse.jetty.ee10	jetty-ee10-servlet	12.0.3		fab34a7486eb7df0ad53f3a8eb6886c409f3f323
org.eclipse.jetty.ee10	jetty-ee10-servlet	12.0.4		4bc6e26e92a3178473ed3b10e102ed4238abc7bd
org.eclipse.jetty.ee10	jetty-ee10-servlet	12.0.5		52f0b3608abef1fff5d79c17683f303156f35367
org.eclipse.jetty.ee10	jetty-ee10-servlet	12.0.6		16bf86cc7abbed1d30be13c567ed1f82d9f48242
org.eclipse.jetty.ee10	jetty-ee10-servlet	12.0.7		cd6c310145e57a517bbf5087f792390e03d74cda
org.eclipse.jetty.ee10	jetty-ee10-servlet	12.0.8		6bb6e96a5ae956382b1972d9fd23b29f893b92ea
org.eclipse.jetty.ee10	jetty-ee10-servlet	12.0.9		19e056d75741e7348411d677a9b26a54ea4b7d16
org.eclipse.jetty.ee10	jetty-ee10-servlet	12.1.0.alpha0		b4f04ef28ab84262a055cdea2c5d0a5d9ae3f545
org.eclipse.jetty.ee10	jetty-ee10-servlet	12.1.0.alpha1		8d1b77658453e30a42e66be684e5862208cb8920
org.eclipse.jetty.ee10	jetty-ee10-servlet	12.1.0.alpha2		32b32260a842085d8c8419e6b46de8dcfb53f782
org.esbtools.auth	cert-ldap-login-module-common	1.3.0		10f0b139b73f13501ed853481cccfb4fbb07384d
org.gnieh	fs2-data-json-diffson_sjs1_2.12	0.10.0		7d0dbceb93cb30314ccb6f796760a17ab8ce835e
org.gnieh	fs2-data-json-diffson_sjs1_2.12	0.11.0		d10bdc7fa540528a825079bb82abb2457707e4d6
org.gnieh	fs2-data-json-diffson_sjs1_2.12	0.8.0		6c8a081df605a0b32105e122380c7b7a836928a9
org.gnieh	fs2-data-json-diffson_sjs1_2.12	0.9.0		123ce46e8f328930db518688be4c5c3446daa7ed
org.gnieh	fs2-data-json-diffson_sjs1_2.12	1.0.0		10eb5b3d2a52b5e9d724e788c09df808668f13d1
org.gnieh	fs2-data-json-diffson_sjs1_2.12	1.0.0-RC1		3e538d7d659239e9c0c876e48d46350cfab8b5b3
org.gnieh	fs2-data-json-diffson_sjs1_2.12	1.0.0-RC2		759c67139915b9271336468361d61500290fb979
org.gnieh	fs2-data-json-diffson_sjs1_2.12	1.0.0-RC3		e6b917c227815f06549d77156181f19c79b72e1b
org.gnieh	fs2-data-json-diffson_sjs1_2.12	1.0.1		d867e89427cb41deebfb4bdbbcc7f152ade47484
org.gnieh	fs2-data-json-diffson_sjs1_2.12	1.1.0		e5f1502a4b59b6ea9565f8c9b68478fe052296d5
org.gnieh	fs2-data-json-diffson_sjs1_2.12	1.10.0		cf658edfb4640144cad0b9e77323ed33424722da
org.gnieh	fs2-data-json-diffson_sjs1_2.12	1.11.0		9b8b5c2d00aae8d3122b810bff60c7bf4e022cd2
org.gnieh	fs2-data-json-diffson_sjs1_2.12	1.11.1		5bb3e6fad1956ac39545960c91a681c80daf73e6
org.gnieh	fs2-data-json-diffson_sjs1_2.12	1.11.2		85ce135f8cf29f682e0eaacfa69692d6f72e5263
org.gnieh	fs2-data-json-diffson_sjs1_2.12	1.11.3		6a8f5b707b6f302f4e1062129d7ae75cf622fdc7
org.gnieh	fs2-data-json-diffson_sjs1_2.12	1.2.0		bf69228f686c513ebba13586a70df441c94f70e0
org.gnieh	fs2-data-json-diffson_sjs1_2.12	1.3.0		97d1ed85845dd88709d20742b05f73043cc64808
org.gnieh	fs2-data-json-diffson_sjs1_2.12	1.3.1		950acb4a9ba2b60aaa0ef2ba282cad032aff8b34
org.gnieh	fs2-data-json-diffson_sjs1_2.12	1.4.0		7b1a509df90e35fe568d7baed4146605f6550940
org.gnieh	fs2-data-json-diffson_sjs1_2.12	1.4.1		74291bf1688ec97a0909a138afecc2c5fc8cf32e
org.gnieh	fs2-data-json-diffson_sjs1_2.12	1.5.0		7bd49242225b76228f54a5fa3560f5bbc22ce5ca
org.gnieh	fs2-data-json-diffson_sjs1_2.12	1.5.1		7d5f9ccf39fb867fde2c2ebb5d15558cc10d5078
org.gnieh	fs2-data-json-diffson_sjs1_2.12	1.6.0		db8f53fe5cf1a3019fb5a7a4c3259305e0e9ce1f
