br.gov.frameworkdemoiselle.component.archetypes	jbehave-fest-archetype	1.5.2		ca6d02c59241636869288f79025307a437c76f81
org.gnieh	fs2-data-json-diffson_sjs1_2.12	1.6.1		f4edf28b547b37514c4a7ba1e1f9016de91db0b1
org.gnieh	fs2-data-json-diffson_sjs1_2.12	1.7.0		c2b2c064449b687aa0b8984692317a0c078e70c0
org.gnieh	fs2-data-json-diffson_sjs1_2.12	1.7.1		34960f3d1bbcf45440c9ca956272506399a30aa0
org.gnieh	fs2-data-json-diffson_sjs1_2.12	1.8.0		fb6a6adf7872b5880a449f01cb1afb1c2ab4a9a8
org.gnieh	fs2-data-json-diffson_sjs1_2.12	1.8.1		587993b3a3d759422ebc84875ad956e2a0061d4f
org.gnieh	fs2-data-json-diffson_sjs1_2.12	1.9.0		e764019641743ad2349384b5fb412831f40cd4f8
org.gnieh	fs2-data-json-diffson_sjs1_2.12	1.9.1		766ff9aff00a67e1b6433b16b76323c4498e1a84
org.hibernate.search	hibernate-search-mapper-orm-outbox-polling	7.0.0.CR1		f4c3b0d03e181e01ff5336068ea0c033ffba08c6
org.hibernate.search	hibernate-search-mapper-orm-outbox-polling	7.0.0.CR2		6649bd831cd1e1eced2654a67ad429a016bd76b3
org.hibernate.search	hibernate-search-mapper-orm-outbox-polling	7.0.0.Final		3023fe95d734ea361f57ad1de3d4621bfafdca81
org.hibernate.search	hibernate-search-mapper-orm-outbox-polling	7.0.1.Final		bb5a009a3ef9ae691b5e136a9a25afebdedf9e3a
org.hibernate.search	hibernate-search-mapper-orm-outbox-polling	7.1.0.Alpha1		60ce9a54b74714c7ee45549ae69f65c0a08ced38
org.hibernate.search	hibernate-search-mapper-orm-outbox-polling	7.1.0.Alpha2		65f026af885ede52736430cc4b0dd7715e559bc8
org.hibernate.search	hibernate-search-mapper-orm-outbox-polling	7.1.0.CR1		7aae8e8577422ad92e5278de1a2649cf045f6e9f
org.hibernate.search	hibernate-search-mapper-orm-outbox-polling	7.1.0.Final		4daac4f4534eae0210f7c81463dd2f0c626bb714
org.hibernate.search	hibernate-search-mapper-orm-outbox-polling	7.1.1.Final		46d2c1ce41cc487fe06e7b505214f0330ea5f221
org.hibernate.search	hibernate-search-mapper-orm-outbox-polling	7.1.2.Final		d420b4239a74ccac53024861a19c502b4d2830e8
org.hibernate.search	hibernate-search-mapper-orm-outbox-polling	7.2.0.Alpha1		f2c8208f5b7ad22371d951320d85aa92b82272ff
org.hibernate.search	hibernate-search-mapper-orm-outbox-polling	7.2.0.Alpha2		f3c43b9f49a8e7c55a92169b74ca3e6d3fd58c07
org.hibernate.search	hibernate-search-mapper-orm-outbox-polling	7.2.0.CR1		fa5628e2c3041fceaf824f9926453fe414a8612c
org.hibernate.search	hibernate-search-mapper-orm-outbox-polling	7.2.0.Final		3fefc835ec23a5d7decb8d71ffce9705cba76526
org.hibernate.search	hibernate-search-mapper-orm-outbox-polling	7.2.1.Final		43d69178a1b0f39d1b77959b0f2f9f88e0d43cd2
org.hibernate.search	hibernate-search-mapper-orm-outbox-polling	7.2.2.Final		e4a51bb38911f5610de1f607565e03b4112c0ef2
org.hibernate.search	hibernate-search-mapper-orm-outbox-polling	7.2.3.Final		32404ebcbc194e9b05f41a931fcb1d9a4c09ec9b
org.hibernate.search	hibernate-search-mapper-orm-outbox-polling	8.0.0.Alpha1		e59b01ada713552e03d5328ba6c01f08fd0ff344
org.hibernate.search	hibernate-search-mapper-orm-outbox-polling	8.0.0.Alpha2		b0331ff9c72253b8a9d346f5b2181483bbb19def
org.hibernate.search	hibernate-search-mapper-orm-outbox-polling	8.0.0.Alpha3		82818e14b1c36c3daf0b8084bfc855b87406a1fe
org.jvnet.hudson.plugins	swarm	1.0		a6b0ac2006479b7848f52c6983e588e1fe48cca7
org.jvnet.hudson.plugins	swarm	1.1		c47c4ff1dc5340d57c2acb0f9d15b65a4a6751ff
org.jvnet.hudson.plugins	swarm	1.2		2bd287999478b6ada90148168a67fca10c1c4358
org.jvnet.hudson.plugins	swarm	1.3		033573e35870ef8779b7afbb230898d6baeeb3aa
org.jvnet.hudson.plugins	swarm	1.4		87ac00156ce0d9ef3f0a2ceb9bd9643c85875516
org.lightadmin	light-logging-configurer	1.0.0.RC1		3ee6b6eaae168ca5d8d5e14581ee36a122f3c338
org.mvnpm	strtok3	10.2.2		cb8765736e31c6500402b6e9fbf78627550f8ac3
org.polyvariant	better-tostring_2.13.16	0.3.17		4ebeae6f91b7a7e9c7345c9a6cafd24e884ad601
org.scalamock	scalamock-cats-effect_2.12	7.3.0		18f102cb65bc39bcbdd50738f131668b5711f381
org.scalamock	scalamock-cats-effect_2.12	7.3.0-RC1		f714778894d47512e1f361f8e2cbc9bca909f8fc
org.scalamock	scalamock-cats-effect_2.12	7.3.0-RC2		4293b228edc7ff724bff975cca2343cb1cd98627
org.scalamock	scalamock-cats-effect_2.12	7.3.0-RC3		8060a0d519026e3aacc7c7dec89addd60aec03f4
org.scalamock	scalamock-cats-effect_2.12	7.3.0-RC4		8c939b1f67d6a3c3cab77bf48866f38820ede382
org.scalamock	scalamock-cats-effect_2.12	7.3.1		261e40e0c26d25e1950ffe46ae3cc9014443ecec
org.scalamock	scalamock-cats-effect_2.12	7.3.2		906cbabb4874565f63ed2a8a3fa5fe1842d56070
org.sonatype.maven.archetype	archetype-plugin	0.7		392fcbbbf38b148a6b63f9a8d9563b5715c5a049
org.sonatype.maven.archetype	archetype-plugin	0.8.1		6f6869e7e5517e5c52c89cedc857d6e325b901f2
org.sonatype.maven.archetype	archetype-plugin	0.8.2		914fcb9460f1a9912451e02672e84c501bbee8b0
org.sonatype.maven.archetype	archetype-plugin	0.8.3		ee4c13cb087e2b7f59c2d9eb4f4777489690220c
org.sonatype.maven.archetype	archetype-plugin	0.8.4		63fed95725ed59af7841e88b215670cbc2f9205e
org.sonatype.maven.archetype	archetype-plugin	0.8.5		d80ddfaba416c91b8404b3fed7b1ae2b76dd394c
org.tpolecat	skunk-postgis_native0.4_2.12	0.6.3		0692bef16bcbb37b43bf114dd5f6097dd4135e84
org.tpolecat	skunk-postgis_native0.4_2.12	0.6.4		a3cde5506f9ebe9a21116b934fe4ce172db3a804
org.typelevel	forkjoin	2.11.7		d55d90b129f2fc1cf635f0227d5bd3c91618c13d
org.typelevel	forkjoin	2.11.8		ce3c9cfb3fd6ecd0357b8bb48b5e1b4b3785e357
org.webjars.bower	github-com-kaltura-playkit-js-hls	1.10.2		fc6ac0c48413fc0f851d5ce603934dc9cd1472a4
org.webjars.npm	antfu__utils	0.7.10		583847b013650e0ce77e19e7dcfdb2045cb85596
org.webjars.npm	antfu__utils	0.7.2		941ed82ac0479f12148d63df76526e69e6c439b5
org.webjars.npm	find-package-json	1.0.0		1baf4f8052bbd54e6a4614fb0b6d3ee2406f8a74
org.webjars.npm	git-semver-tags	2.0.3		1343e71b8dc8310c0cad4ac8a2cecada340dc2e7
org.webpieces.server.plugin	plugin-properties	2.1.10		2d9d6bb06457af16632f736b7d84754614242e03
org.webpieces.server.plugin	plugin-properties	2.1.100		b753fb3cc3576526272a35129b78add16a0c214f
org.webpieces.server.plugin	plugin-properties	2.1.101		33d45d149a05020420db925d93307f02bf45bedf
org.webpieces.server.plugin	plugin-properties	2.1.102		a106dde1fdbdf3f0ac67436f01776c390008b885
org.webpieces.server.plugin	plugin-properties	2.1.103		351e5569c1eaccd623a1a0d11511df77bf76e07c
org.webpieces.server.plugin	plugin-properties	2.1.104		bda020e5fe63160b9b673e6131991c2fb2fd76b5
org.webpieces.server.plugin	plugin-properties	2.1.105		85fa0c7e7ae47878503ba94907374c7259f8a010
org.webpieces.server.plugin	plugin-properties	2.1.106		98a90b9e5f83aaf6e0b6a3dd168ff59f22dd8b62
org.webpieces.server.plugin	plugin-properties	2.1.107		4a20e46aff7cad8b77103e4b3f7548e9d4c811e2
org.webpieces.server.plugin	plugin-properties	2.1.108		a8db06d267221a3fc0f42c0c391b1520faf0a744
org.webpieces.server.plugin	plugin-properties	2.1.109		da1b1627575f90fd57cdd4a33c4694608927fc32
org.webpieces.server.plugin	plugin-properties	2.1.11		671935e8daa10f6eb7eb8446c373460775a83ba0
org.webpieces.server.plugin	plugin-properties	2.1.13		b90f0dd027f0798a6ad2398427611b5fe69e4785
org.webpieces.server.plugin	plugin-properties	2.1.14		d22c69424ae87ca9467ce8798de1dfc40c5d5474
org.webpieces.server.plugin	plugin-properties	2.1.15		7d2d038367451b7d675775e4a9670697c54a707a
org.webpieces.server.plugin	plugin-properties	2.1.17		c0b9965ddacf8aa73f5cf90b290f241c632f1bdd
org.webpieces.server.plugin	plugin-properties	2.1.2		c048f16e3de86b4f196fbefecdd7a57aead2dc22
org.webpieces.server.plugin	plugin-properties	2.1.20		1597f060bde541a9cf8b9ea932a3be5b96df5ba8
org.webpieces.server.plugin	plugin-properties	2.1.21		29bbf707a3ef07cdc130dd47c2cbdd2eb86aa4d1
org.webpieces.server.plugin	plugin-properties	2.1.21.1		37fccfa1e4bd418bfbd959897f03de10e22726b6
org.webpieces.server.plugin	plugin-properties	2.1.21.2		921a8c6d75a871d3ddfa77fb3d6f91f1656748d3
org.webpieces.server.plugin	plugin-properties	2.1.22		4511b84ed9872311f1a32350223bee80e2c4869d
org.webpieces.server.plugin	plugin-properties	2.1.23		b319ade4a9a09061eb6d8ef722abda72c8f3f2de
org.webpieces.server.plugin	plugin-properties	2.1.24		203aed7b805559f931f34ff1aac5f1ec12216800
org.webpieces.server.plugin	plugin-properties	2.1.26		29599436b4eb98b7a6ee4707e9fe3992ad5681da
org.webpieces.server.plugin	plugin-properties	2.1.28		0b6b102881dec3f0a2e8f264b26732ab7e770547
org.webpieces.server.plugin	plugin-properties	2.1.29		83870afe072dda804c367200d1f5114a98a9d56f
org.webpieces.server.plugin	plugin-properties	2.1.30		178f01565f63261954c7aa39d1cab2a74064a5b0
org.webpieces.server.plugin	plugin-properties	2.1.31		f090b1772de2f4568e10907c06f4f92c893d5fcc
org.webpieces.server.plugin	plugin-properties	2.1.32		4b6d1166cdd16569c4ed76d3011a70622469f7a7
org.webpieces.server.plugin	plugin-properties	2.1.33		38900d1226fe265a97a0c7c64c1a6162016224fc
org.webpieces.server.plugin	plugin-properties	2.1.34		0f397651d8a48417fa9880c8cfc4280a3aff2269
org.webpieces.server.plugin	plugin-properties	2.1.35		543a90e5d137066fad920fa9321f9753e3673877
org.webpieces.server.plugin	plugin-properties	2.1.36		eb197e765165b6b92a98831ff09b22ec044fa5c9
org.webpieces.server.plugin	plugin-properties	2.1.37		cab05caaef0e98959804c3ac2bc421161ebe7973
org.webpieces.server.plugin	plugin-properties	2.1.38		3abed45e0e7e6cdfea64ce76f49e82a1a89310ba
org.webpieces.server.plugin	plugin-properties	2.1.39		7d2b0d075ad425628aa8b09e614a288c1118aeba
org.webpieces.server.plugin	plugin-properties	2.1.40		fcfe44a2a709fb5a69a34f25b4efb940521bbb33
org.webpieces.server.plugin	plugin-properties	2.1.42		dad9db83896062af55bc90f0a2e3e021f1da608a
org.webpieces.server.plugin	plugin-properties	2.1.43		f01dd8921d69c892cb4bfe7cf67a4cb9039e0564
org.webpieces.server.plugin	plugin-properties	2.1.46		5e582a31cb8becb7be55029dd43633304a5ecc2a
org.webpieces.server.plugin	plugin-properties	2.1.47		e074f83c0f322943cd4fefe34d3616963747a685
org.webpieces.server.plugin	plugin-properties	2.1.48		0b0e61123c88f23d9531c0dffc886f4f7f2a1cb2
org.webpieces.server.plugin	plugin-properties	2.1.49		c7174742df8eb410265df4a9d1314b8f9733401a
org.webpieces.server.plugin	plugin-properties	2.1.50		49be8e34830055613ba8439d09e99ae0552dd5ed
org.webpieces.server.plugin	plugin-properties	2.1.51		b4699b9a8b2050cc7edc9c23f9bcf3a8509f481b
org.webpieces.server.plugin	plugin-properties	2.1.52		dd53e248e938c187266761a56577c98d5a6bf559
org.webpieces.server.plugin	plugin-properties	2.1.53		f272e73b1951024d3994e7c279b49cc58845d6be
org.webpieces.server.plugin	plugin-properties	2.1.54		e701b9cf983c3414826cc7e689bb887a3d3d5467
org.webpieces.server.plugin	plugin-properties	2.1.55		427e6ff16d08a5e500147ded1a8782aee93df603
org.webpieces.server.plugin	plugin-properties	2.1.56		34507291e7d1197d9e2648e3d12cf47d7f49b561
org.webpieces.server.plugin	plugin-properties	2.1.57		8e06fb768bccd062489acb6c901f78ad5302dd5b
org.webpieces.server.plugin	plugin-properties	2.1.58		5282121b6bf687f5ab52274c29a72374d2b56758
org.webpieces.server.plugin	plugin-properties	2.1.59		3bafbf5e453960a76b67a49071ec59a0b9685615
org.webpieces.server.plugin	plugin-properties	2.1.61		def8d95b728eb25687475f68dfe3012c7ad9df23
org.webpieces.server.plugin	plugin-properties	2.1.62		fae703913f205b8ce6c4c515807ab176f6aed3d2
org.webpieces.server.plugin	plugin-properties	2.1.63		dfcbac558728bb908c2855bf7928b5f7c3553119
org.webpieces.server.plugin	plugin-properties	2.1.64		6b5aa4c53d44503c96d13881e0482c1b6e7b84dc
org.webpieces.server.plugin	plugin-properties	2.1.65		974ac9bb476990f937c6d0af2c6e519a8942b40e
org.webpieces.server.plugin	plugin-properties	2.1.66		50cea107cc9ef6b488eeba77736123a9fc7a2904
org.webpieces.server.plugin	plugin-properties	2.1.67		4f81969ab1e34845c47e62c689095610dec13f74
org.webpieces.server.plugin	plugin-properties	2.1.68		d395e33f16c1e096e68bb24059d541b4982ab9fc
org.webpieces.server.plugin	plugin-properties	2.1.69		b3df244a2781065122ef51a330fbd104b5f7d767
org.webpieces.server.plugin	plugin-properties	2.1.70		3d0b4c2cc3c7fdbe9a8ee833e95e8d5ce323588c
org.webpieces.server.plugin	plugin-properties	2.1.71		ecf6119e2ad902b79a13846bdf647e5b21c139c1
org.webpieces.server.plugin	plugin-properties	2.1.72		cc0691d567509d0d7c4e7feb04e7f000980ad351
org.webpieces.server.plugin	plugin-properties	2.1.73		275c20a118b1eb1486223f6b3390a42ab6bcac90
org.webpieces.server.plugin	plugin-properties	2.1.74		3e947c7036cb5b40c4eecddb1b608768ee649a66
org.webpieces.server.plugin	plugin-properties	2.1.75		c3aabfd1c87a46ff9200eb71589e2a53c15ec74d
org.webpieces.server.plugin	plugin-properties	2.1.76		7052f171dd147b486296c7e00e095ea3fc56ded4
org.webpieces.server.plugin	plugin-properties	2.1.77		39bf6c5abb72ab5b1c2788c4c5adbf19e0a19bdf
org.webpieces.server.plugin	plugin-properties	2.1.78		a469f56f820f35700ce78f6b8f850c63ab926bc6
org.webpieces.server.plugin	plugin-properties	2.1.79		84f9bb70e73a94c94b56685c0fee21135a7702e2
org.webpieces.server.plugin	plugin-properties	2.1.8		7f7517f22f3d47c80e6bb9602c420d4356ab7ffa
org.webpieces.server.plugin	plugin-properties	2.1.80		cae29d8922aa3dca6ef7aed1224f9ad2148ea365
org.webpieces.server.plugin	plugin-properties	2.1.83		d142991bf8afd6523fbf8b9fd73aec1da2f6551a
org.webpieces.server.plugin	plugin-properties	2.1.84		8cd60d1157e73cce4fe2487287022f338ae9c2d9
org.webpieces.server.plugin	plugin-properties	2.1.85		64eeb305cfe94399abc702cb4ed6c66a548e0281
org.webpieces.server.plugin	plugin-properties	2.1.86		19149b699c9bf572aa888cec9b7a548f823c3346
org.webpieces.server.plugin	plugin-properties	2.1.88		3f2103615ab31151a5f3b47fc048d9026261f3e9
org.webpieces.server.plugin	plugin-properties	2.1.89		a44335ed30c025aab94b4083c38dee8cca46602f
org.webpieces.server.plugin	plugin-properties	2.1.90		301c19f478c4c58587826885000de2426e2b61be
org.webpieces.server.plugin	plugin-properties	2.1.91		1d9d4b4cf40ef376b9f573f31dc6b1c314855ee6
org.webpieces.server.plugin	plugin-properties	2.1.93		778f3a75f230804a1a5954397aba9ffe8216a4ad
org.webpieces.server.plugin	plugin-properties	2.1.94		5e1dcca1b59f36e0895b135cd55515b9c31f63c2
org.webpieces.server.plugin	plugin-properties	2.1.95		60dd52ce3e7b0a429fcf1ad16d2a251c7f082394
org.webpieces.server.plugin	plugin-properties	2.1.96		2cc8ae1e3c6d321e66da6b0f1863b41e039a0952
org.webpieces.server.plugin	plugin-properties	2.1.97		9a2c1f1af6d978e3fded49078227be14e2531b80
pro.respawn.kmmutils	common-iosarm64	0.1.0		N/A
pro.respawn.kmmutils	common-iosarm64	0.1.0	metadata	08c90478fbf1e0e9bc32b13f6a3413a16a318c73
pro.respawn.kmmutils	common-iosarm64	1.0.1		N/A
pro.respawn.kmmutils	common-iosarm64	1.0.1	metadata	b40870543f15d7d76d8c6c523a8e8864a3bb0241
pro.respawn.kmmutils	common-iosarm64	1.0.2		N/A
pro.respawn.kmmutils	common-iosarm64	1.0.2	metadata	7bb587920cce6a12dd26c52730bbc5bb24ce1471
pro.respawn.kmmutils	common-iosarm64	1.1.0-alpha01		N/A
pro.respawn.kmmutils	common-iosarm64	1.1.0-alpha01	metadata	3666503d2bbe7a70a4a1f79ac863f655ef3bedf6
pro.respawn.kmmutils	common-iosarm64	1.1.0-alpha02		N/A
pro.respawn.kmmutils	common-iosarm64	1.1.0-alpha02	metadata	3f404cb205519d47b2f56ecfa376dcb4c0a1c985
pro.respawn.kmmutils	common-iosarm64	1.1.2		N/A
pro.respawn.kmmutils	common-iosarm64	1.1.2	metadata	940409f9a82b00d17ddc9469cade438d49711f56
pro.respawn.kmmutils	common-iosarm64	1.2.0		N/A
pro.respawn.kmmutils	common-iosarm64	1.2.0	metadata	bf32210b2be99f72cee528be2d055d54c1b62354
pro.respawn.kmmutils	common-iosarm64	1.3.0		N/A
pro.respawn.kmmutils	common-iosarm64	1.3.0	metadata	90fe204e88a8d23d697706ec4563d439ed0f79f3
pro.respawn.kmmutils	common-iosarm64	1.3.1		N/A
pro.respawn.kmmutils	common-iosarm64	1.3.1	metadata	8a1e6925928ae8319fe7e076d612a5365babc1c5
pro.respawn.kmmutils	common-iosarm64	1.3.2		N/A
pro.respawn.kmmutils	common-iosarm64	1.3.2	metadata	cb505bf5b2af6ea37be404c1d26aaed16e338715
pro.respawn.kmmutils	common-iosarm64	1.4.0		N/A
pro.respawn.kmmutils	common-iosarm64	1.4.0	metadata	0d33556fe9c352a1a1fb218ad4af4627604a8ace
pro.respawn.kmmutils	common-iosarm64	1.4.1		N/A
pro.respawn.kmmutils	common-iosarm64	1.4.1	metadata	0168f1297dc395dbfce8d73b80b0e90dd1f34521
pro.respawn.kmmutils	common-iosarm64	1.4.2		N/A
pro.respawn.kmmutils	common-iosarm64	1.4.2	metadata	850f9fa1b23dbe654fe99093121c43c37a64b2f4
pro.respawn.kmmutils	common-iosarm64	1.4.3		N/A
pro.respawn.kmmutils	common-iosarm64	1.4.3	metadata	19e57bd56f8e0552b12088694b2d2c17c88825f9
pro.respawn.kmmutils	common-iosarm64	1.4.4		N/A
pro.respawn.kmmutils	common-iosarm64	1.4.4	metadata	a945cef6f3f53af642ffc84751e4e8c510cb2fe9
pro.respawn.kmmutils	common-iosarm64	1.5.0		N/A
pro.respawn.kmmutils	common-iosarm64	1.5.0	metadata	9585c2397ee14fb5f5b92d6ba9538a3f75b11151
science.aist.neo4j	neo4j-service-preprocessor-test	1.0.0		393f19a771086497b20a9f0cf81fe8fa06717764
se.fnord	log4j2-logstash-layout	0.1		38d62e911b0aeaa246425d8baeb65a2ebc9f9161
se.fnord	log4j2-logstash-layout	0.10		51399d44b2e6d6c9c91b62709c7fb1836bc19359
se.fnord	log4j2-logstash-layout	0.11		fbcf04c31dc061937937caf1ee6aa434a6eea65f
se.fnord	log4j2-logstash-layout	0.12		de8ae17e0a682fd1a097806f1c28f705109dce83
se.fnord	log4j2-logstash-layout	0.2		ab3cbf647a7bd2da969bb6bccbba68b278788a82
se.fnord	log4j2-logstash-layout	0.3		6c5a757820295337b51a129dddb84626926ec2b9
se.fnord	log4j2-logstash-layout	0.4		e9823b0e7be4dec95ef6d3703c7812305c46b8e4
se.fnord	log4j2-logstash-layout	0.5		1e24a38713904bdb740009c4415412efbd6ee57c
se.fnord	log4j2-logstash-layout	0.6		dfe964af57f7e8afec0138c9d523ac72f8ed8e34
se.fnord	log4j2-logstash-layout	0.7		e650f40c857a800d02494ad9d1be03aee914fd54
se.fnord	log4j2-logstash-layout	0.8		5a12d42020fdbc6142a8662d4169afc3e842845d
se.fnord	log4j2-logstash-layout	0.9		dfd7e1ed5c0451dfd92a6e66412daaff10f67c08
top.clearplume	http-util	0.0.1		7f905d62ae5db0bf0198c9f99871ea616a0de698
