ae.teletronics.ejabberd	ejabberd-external-auth-java	1.0.0	-	28e6f167f9021e8fd12354fcf6aecacb888e9522
com.amazonaws	aws-java-sdk-elasticinference	1.12.520	-	5a94f925590405b7f7befbf77d2870f51aea0021
com.amazonaws	aws-java-sdk-elasticinference	1.12.521	-	3e6f5557ef700a1d84f5a1804382de547a19494e
com.amazonaws	aws-java-sdk-elasticinference	1.12.522	-	d237bf729d49a66e0c787ac46eb3c98b1adac5ef
com.amazonaws	aws-java-sdk-elasticinference	1.12.523	-	a5ac21435e737f5c3d09c97af004b2fdd43dfca2
com.amazonaws	aws-java-sdk-elasticinference	1.12.524	-	72b12ded90abf8ffa9378ee43a279427dca2602a
com.amazonaws	aws-java-sdk-elasticinference	1.12.525	-	d0411a7b1f91391f2d3ba46976f02ac5d0833af8
com.amazonaws	aws-java-sdk-elasticinference	1.12.526	-	3dcb1b634b3b3cc4f7a15352133280768e53bddc
com.amazonaws	aws-java-sdk-elasticinference	1.12.527	-	33e900528f4666efcfdce1173e7e150a2b3532a0
com.amazonaws	aws-java-sdk-elasticinference	1.12.528	-	4a45057c962739534cbe2cf28bbc5929997af7ef
com.amazonaws	aws-java-sdk-elasticinference	1.12.529	-	f271a6bea9870c13e54f660cb8cae26e535108e8
com.amazonaws	aws-java-sdk-elasticinference	1.12.53	-	ab5ab727f6f2fab8024c54b533806f7f892714d6
com.amazonaws	aws-java-sdk-elasticinference	1.12.530	-	b9f012c8c73c67cd71b2fcd3b5de159c2c8a9ff1
com.amazonaws	aws-java-sdk-elasticinference	1.12.531	-	b7e64baa0ae2a26a9b3dd5cbc65012cad4381cc6
com.amazonaws	aws-java-sdk-elasticinference	1.12.532	-	c297043a90a14fa8c2fcc8eab9572f2a398b9f7b
com.amazonaws	aws-java-sdk-elasticinference	1.12.533	-	9b8265f76c632686bb9289ab6f14bebcdccf5f84
com.amazonaws	aws-java-sdk-elasticinference	1.12.534	-	69ab2cbb010c22009bf45cd5638e1a4b5ee159b2
com.amazonaws	aws-java-sdk-elasticinference	1.12.535	-	70d94fb640d19712f352c3d8be6b399cf7bb1cd4
com.amazonaws	aws-java-sdk-elasticinference	1.12.536	-	ff59a5f9ad57ac3a32cc853e28b304e4a008b8d2
com.amazonaws	aws-java-sdk-elasticinference	1.12.537	-	2218011dd252f376326e7f4899812a213a0aa5ea
com.amazonaws	aws-java-sdk-elasticinference	1.12.538	-	8cf5271983e99c10b12f4a91700ceddc62647fe3
com.amazonaws	aws-java-sdk-elasticinference	1.12.539	-	04e18a7dbf17cf22bf92e7944b6135d69bf912dc
com.amazonaws	aws-java-sdk-elasticinference	1.12.54	-	76676e121e84a8308908148ed4f205d834fe1e01
com.amazonaws	aws-java-sdk-elasticinference	1.12.540	-	b02277a78b29883da3260a101cfb435a78700820
com.amazonaws	aws-java-sdk-elasticinference	1.12.541	-	9f91f7302d7f6a0645d43b320daaee171a6edb6c
com.amazonaws	aws-java-sdk-elasticinference	1.12.542	-	4ed8ad3a50d688470a0a73c0ae1aa4af548956e8
com.amazonaws	aws-java-sdk-elasticinference	1.12.543	-	a4abb8a21b0cf64ab33a79974cdff38a883a1699
com.amazonaws	aws-java-sdk-elasticinference	1.12.544	-	5d966e0ec816b023ea81a7a34c79dc68793f9a8f
com.amazonaws	aws-java-sdk-elasticinference	1.12.545	-	c2eaf418753ecfa8a6e0c57dfd934dd0d5761a05
com.amazonaws	aws-java-sdk-elasticinference	1.12.546	-	b0f3435e5b392d472cb83737e6e9d9d715ea6b80
com.amazonaws	aws-java-sdk-elasticinference	1.12.547	-	424d32410a5425e64426767d3d93218bd46bd066
com.amazonaws	aws-java-sdk-elasticinference	1.12.548	-	0e1e59b2d99a73b7bef93fb2a54a4b1e459af638
com.amazonaws	aws-java-sdk-elasticinference	1.12.549	-	cbad0d6f3799afc804d09fdf8d4fc28b28366dde
com.amazonaws	aws-java-sdk-elasticinference	1.12.55	-	74f256b6375441915a29859a43cd01908b365934
com.amazonaws	aws-java-sdk-elasticinference	1.12.550	-	69a81b3acbcd3dc78bfb2180ccbd2d474589c439
com.amazonaws	aws-java-sdk-elasticinference	1.12.551	-	b715a4cfc159a106da7553ad2049056c3e56ae03
com.amazonaws	aws-java-sdk-elasticinference	1.12.552	-	ffdc5060a192bd6036ca7399ecec0a54a29916a8
com.amazonaws	aws-java-sdk-elasticinference	1.12.553	-	c6f6efeaa4092d751488e55897a81e303c5aab41
com.amazonaws	aws-java-sdk-elasticinference	1.12.554	-	9a71feed672cb2eac89297abb7d25adb26992c40
com.amazonaws	aws-java-sdk-elasticinference	1.12.555	-	5315921e2f356d7007ef59afba59400a9ced0a88
com.amazonaws	aws-java-sdk-elasticinference	1.12.556	-	401534467d36d9b8f9d4ea5e0d330a715c941299
com.amazonaws	aws-java-sdk-elasticinference	1.12.557	-	555653dc777b5da78c0b4d7fca5e73621cff7768
com.amazonaws	aws-java-sdk-elasticinference	1.12.558	-	2913d17c3755caaa142866c65d63b8c028a8146a
com.amazonaws	aws-java-sdk-elasticinference	1.12.559	-	3cef7a56f3a54e2fd00470d94d969ead4a2ccad7
com.amazonaws	aws-java-sdk-elasticinference	1.12.56	-	73d4bf6ce7c5ad993e157388197f36e3befd4e98
com.amazonaws	aws-java-sdk-elasticinference	1.12.560	-	91e8ccc8278bc9c3f80441ccbc0a1222b5a2cc6c
com.amazonaws	aws-java-sdk-elasticinference	1.12.561	-	0000fa780bf818de2373012df0d2b0b442909fc3
com.amazonaws	aws-java-sdk-elasticinference	1.12.562	-	8ce76f6fdad0d830432edc8ddf0009f958e21f1e
com.amazonaws	aws-java-sdk-elasticinference	1.12.563	-	ddc9f3328841ea89ef809fab25dbad64b633b00c
com.amazonaws	aws-java-sdk-elasticinference	1.12.564	-	2a3879ea47aab78280620009c155b37a4369f56f
com.amazonaws	aws-java-sdk-elasticinference	1.12.565	-	5fabaefa4acee96cd468a36a4f78e5cf4edbda1b
com.amazonaws	aws-java-sdk-elasticinference	1.12.566	-	795b83a1c08b878a7e1b8d19e785e36787c46aee
com.amazonaws	aws-java-sdk-elasticinference	1.12.567	-	861cdaf45f4fbd89484b90e4890e25554ca118f8
com.amazonaws	aws-java-sdk-elasticinference	1.12.568	-	51e5a0beb8b84ceecca788159278d47513dd7d80
com.amazonaws	aws-java-sdk-elasticinference	1.12.569	-	1f48a2fc799df23bb55c9b4fd9c7e648cd0ed5fc
com.amazonaws	aws-java-sdk-elasticinference	1.12.57	-	a8273412fc908a2a3fbac17c1d81e9670fd6b782
com.amazonaws	aws-java-sdk-elasticinference	1.12.570	-	b4cf6c2ad72c376bba0a14cd45ea59ad05377a6e
com.amazonaws	aws-java-sdk-elasticinference	1.12.571	-	437c96e7aed27c93dca1180d8c1db739a987d6ed
com.amazonaws	aws-java-sdk-elasticinference	1.12.572	-	676afb22e3804203ec7ed89d4f0a00eaea5d7a34
com.amazonaws	aws-java-sdk-elasticinference	1.12.573	-	5e682d9c455b199f0f24b4f2e05977e5fde636dc
com.amazonaws	aws-java-sdk-elasticinference	1.12.574	-	391f65b241e1f039b1ce20eb97c95a4aa1961a87
com.amazonaws	aws-java-sdk-elasticinference	1.12.575	-	29c7b5079109a8b23dce7f4592f8e0c2ca9c0fcd
com.amazonaws	aws-java-sdk-elasticinference	1.12.576	-	abfc2fc8a6a7baab9e0336b0a116821d0c9f377e
com.amazonaws	aws-java-sdk-elasticinference	1.12.577	-	7570af4f3d4538897d6ec700f2735fecac3d8e9f
com.amazonaws	aws-java-sdk-elasticinference	1.12.578	-	52c860b1116512e7d772f647881b17e55da99df1
com.amazonaws	aws-java-sdk-elasticinference	1.12.579	-	50c633f66cdd2f2702f22918876bcc6db6e7e178
com.amazonaws	aws-java-sdk-elasticinference	1.12.58	-	ff90b74935730c42453ae6d9710b85d161d2af6e
com.amazonaws	aws-java-sdk-elasticinference	1.12.580	-	b3b03c4952857e7e6bc6352db03822316c7eb7e0
com.amazonaws	aws-java-sdk-elasticinference	1.12.581	-	5029ccd17af1d6f36af853ac9d5b36558c324d1d
com.amazonaws	aws-java-sdk-elasticinference	1.12.582	-	92bcb0e87452af32575845a229c607f00ca4cf41
com.amazonaws	aws-java-sdk-elasticinference	1.12.583	-	415b62fe65111c8fc3f42a81290fcd02d861eefa
com.amazonaws	aws-java-sdk-elasticinference	1.12.584	-	b2b8ea1c72db52420bc51d369d2fb879758fd522
com.amazonaws	aws-java-sdk-elasticinference	1.12.585	-	f28900b48e55fa8d6e93e729685a62c7742ffdfe
com.amazonaws	aws-java-sdk-elasticinference	1.12.586	-	ae8fc15d018ded2e9e6cf04550cbbe80f6d0dd8e
com.amazonaws	aws-java-sdk-elasticinference	1.12.587	-	5a8e93ca670a2dc049a9544c88501e86f39c24e6
com.amazonaws	aws-java-sdk-elasticinference	1.12.588	-	bab41397f1d763a1e386cf3d6556d9665d85d023
com.amazonaws	aws-java-sdk-elasticinference	1.12.589	-	7ade6641b4a25b476b6f49203852255d4dba6375
com.amazonaws	aws-java-sdk-elasticinference	1.12.59	-	c691557f4285ced5e0ecf37547bf42319b25227d
com.amazonaws	aws-java-sdk-elasticinference	1.12.590	-	0074e0e91d3c076213eec2e0dbb1ab35d1e2a019
com.amazonaws	aws-java-sdk-elasticinference	1.12.591	-	3f29c64989e2a1456d9d8a9b80b6a380fe1342fa
com.amazonaws	aws-java-sdk-elasticinference	1.12.592	-	dedee659302a47710ea5385d9f8f7472621ca638
com.amazonaws	aws-java-sdk-elasticinference	1.12.593	-	fad78a55a1914344ee6e52694f293c6a407c8b7a
com.amazonaws	aws-java-sdk-elasticinference	1.12.594	-	bb700ca12d7e823503b38ad8d33e309bca3b84b3
com.amazonaws	aws-java-sdk-elasticinference	1.12.595	-	e016727f820ca12f93155891e89ce7c97c365d34
com.amazonaws	aws-java-sdk-elasticinference	1.12.596	-	60a8f2cb8b3245b6c96b251d49fb43565beee196
com.amazonaws	aws-java-sdk-elasticinference	1.12.597	-	9b59818967ca1918c82d243ab59a483d06ca4f71
com.amazonaws	aws-java-sdk-elasticinference	1.12.598	-	7e4f170c968fc9a38366e5c931d3fa2264a3a6cf
com.amazonaws	aws-java-sdk-elasticinference	1.12.599	-	916b056bc637a008ba7eef1d091899c65d334b1b
com.amazonaws	aws-java-sdk-elasticinference	1.12.6	-	592b822965513c19362726754d0ff7d79946d5ab
com.amazonaws	aws-java-sdk-elasticinference	1.12.60	-	992d2756edf6d4fc10a97c468c7132d65d6bd618
com.amazonaws	aws-java-sdk-elasticinference	1.12.600	-	c918253e8f118ce3fdb87d881e481fefe1db4cc2
com.amazonaws	aws-java-sdk-elasticinference	1.12.602	-	d5833bf998ac84fc9c1fba07fdd5a5002769ba10
com.amazonaws	aws-java-sdk-elasticinference	1.12.603	-	9082449f771137a63ca2cf2a89a59f414d8d86aa
com.amazonaws	aws-java-sdk-elasticinference	1.12.604	-	9a016d2e69ee4f6a46f5227672f5a2a78964c205
com.amazonaws	aws-java-sdk-elasticinference	1.12.605	-	3f73ce161bf43a2dac9cfe065f26cb183c8e7848
com.amazonaws	aws-java-sdk-elasticinference	1.12.606	-	b1d4c7b65afa024f74b49efdc57cffb0001c28a7
com.amazonaws	aws-java-sdk-elasticinference	1.12.607	-	bd69eb8fd6a2f32700c32aec33bb6bcf9c4a1f12
com.amazonaws	aws-java-sdk-elasticinference	1.12.608	-	783ea8276d87eea05abe1eaf304c90cab72e4ca3
com.amazonaws	aws-java-sdk-elasticinference	1.12.609	-	11d5e647643fa5a88f9b74279b6d355ad3be8a5d
com.amazonaws	aws-java-sdk-elasticinference	1.12.61	-	4e8421c7cd36720f21e05f3d3bab1e77a2384d37
com.amazonaws	aws-java-sdk-elasticinference	1.12.610	-	43aecf7b44f5a0113d38607e16b7658249f9e712
com.amazonaws	aws-java-sdk-elasticinference	1.12.611	-	acbed99d80e0f8efc8e7eea35243f54c39148f1f
com.amazonaws	aws-java-sdk-elasticinference	1.12.612	-	d55f9f65f7a29fdf8ddcd51275a9ba5ddcf2279d
com.amazonaws	aws-java-sdk-elasticinference	1.12.613	-	97a06ad13db00ff0a78aa66739a89f6f7b1396ee
com.amazonaws	aws-java-sdk-elasticinference	1.12.614	-	00df489b35a5ce02afc38567962420fb91d71509
com.amazonaws	aws-java-sdk-elasticinference	1.12.615	-	0b0d5c2376b85b961f575f5f2a4e3c38e74b2833
com.amazonaws	aws-java-sdk-elasticinference	1.12.616	-	3f5072d92179cc235a64b20d2898a7be0da67c49
com.amazonaws	aws-java-sdk-elasticinference	1.12.617	-	06677c11ed41fa581edcce01f6ad7d8f7aaf5d6b
com.amazonaws	aws-java-sdk-elasticinference	1.12.618	-	635e55484b00e5af54a88b49d6055af99391121e
com.amazonaws	aws-java-sdk-elasticinference	1.12.619	-	8aef1db8dad8c80e64fc83beb6f8d4af2b84dde4
com.amazonaws	aws-java-sdk-elasticinference	1.12.62	-	232adc14995fdb8f621322d172d18054513d1801
com.amazonaws	aws-java-sdk-elasticinference	1.12.620	-	3dcabb6a641a32f42f32cae5da1203537a0617ae
com.amazonaws	aws-java-sdk-elasticinference	1.12.621	-	e66f2f1fcfa74691a37214d51a56e702d60d5e11
com.amazonaws	aws-java-sdk-elasticinference	1.12.622	-	bf2ba463a6932968ccc7329ca97ba6c3ed749a3f
com.amazonaws	aws-java-sdk-elasticinference	1.12.623	-	b40c4e6ab0506e4206b1c553104a0579ad08f173
com.amazonaws	aws-java-sdk-elasticinference	1.12.624	-	fa72f377d54c3b3dfc55f571f1dc4c62b820613d
com.amazonaws	aws-java-sdk-elasticinference	1.12.625	-	72e3845a150478da6fb407a846b6261809f63a39
com.amazonaws	aws-java-sdk-elasticinference	1.12.626	-	69d86cbe4640b32bf89a35f1d7870c0a16da154a
com.amazonaws	aws-java-sdk-elasticinference	1.12.627	-	851d8e5135cee9aebb073d5edd8a435e233de14e
com.amazonaws	aws-java-sdk-elasticinference	1.12.628	-	d4432c26003abd65d73e6c30631be5901ea37529
com.amazonaws	aws-java-sdk-elasticinference	1.12.629	-	d67982b89532612e935c0c2c0e3a61c84466645a
com.amazonaws	aws-java-sdk-elasticinference	1.12.63	-	e3f3d7ad4f24534e0b287af4b7fd78a09226350d
com.amazonaws	aws-java-sdk-elasticinference	1.12.630	-	b64b3cf82f5f851e11636302abe7dad2495a2d2d
com.amazonaws	aws-java-sdk-elasticinference	1.12.631	-	9cce3e76200679b892b0e2a933badcadc0a9f760
com.amazonaws	aws-java-sdk-elasticinference	1.12.632	-	e0ae629699ef38c0c78fffb516490d977beed12d
com.amazonaws	aws-java-sdk-elasticinference	1.12.633	-	7cd2e117a96cfd280a176773fd07a4a5c91ad04c
com.amazonaws	aws-java-sdk-elasticinference	1.12.634	-	fd55734fe152e198ab7ae536ac15f8bf666d1345
com.amazonaws	aws-java-sdk-elasticinference	1.12.635	-	98bb5de64344e40f225528b08d3bf72dc3244215
com.amazonaws	aws-java-sdk-elasticinference	1.12.636	-	ed9fd55b3cc9326c01fee0bf34aabc5686471b55
com.amazonaws	aws-java-sdk-elasticinference	1.12.637	-	c72118e609d8d8b1bd9a613f3f00bf0da1497668
com.amazonaws	aws-java-sdk-elasticinference	1.12.638	-	2f3abcd522e58a75f47c56a33494f31dd4d20d6a
com.amazonaws	aws-java-sdk-elasticinference	1.12.639	-	03978c38106d667c51720c112f8c8d4961b15c8d
com.amazonaws	aws-java-sdk-elasticinference	1.12.64	-	1bbf1cdf12b62daad0809f55055e7875a212e867
com.amazonaws	aws-java-sdk-elasticinference	1.12.640	-	bb134c4bac3c7e357e0edfa24c129b1e28455e80
com.amazonaws	aws-java-sdk-elasticinference	1.12.641	-	5fab6c56f61bd2e35333758b805f551c32ecd802
com.amazonaws	aws-java-sdk-elasticinference	1.12.642	-	5b52dd87456eedec5d6d20f7dcdeb1c14c1c0542
com.amazonaws	aws-java-sdk-elasticinference	1.12.643	-	37f75fd1c382abff381f9005a74977c69bbcec4a
com.amazonaws	aws-java-sdk-elasticinference	1.12.644	-	13e0f8bb7d06561d35f71399020f8b33d42a372b
com.amazonaws	aws-java-sdk-elasticinference	1.12.645	-	af1a92af6492a3fe31f6636563b3b4c65aab5434
com.amazonaws	aws-java-sdk-elasticinference	1.12.646	-	c165168c731faf7e9f9a0006b007d9b961e78f3c
com.amazonaws	aws-java-sdk-elasticinference	1.12.647	-	042679d8bc2cbcbd72cb0cee21e561cbb00f32b7
com.amazonaws	aws-java-sdk-elasticinference	1.12.648	-	53ed97701dafcefcb0c9fe2e7385f3ccdac4e62b
com.amazonaws	aws-java-sdk-elasticinference	1.12.649	-	561dab087daabd4912bb14f569b0a6eea546c8cd
com.amazonaws	aws-java-sdk-elasticinference	1.12.65	-	3c4e431c01147d9d2cfab74ad8617f1e5064a146
com.amazonaws	aws-java-sdk-elasticinference	1.12.650	-	662466cc566ec7a228ec7ebb9920fc9c6d4381b8
com.amazonaws	aws-java-sdk-elasticinference	1.12.651	-	d9e38fa441b28de9b075ade50e73cde8a842be71
com.amazonaws	aws-java-sdk-elasticinference	1.12.652	-	d6a896c871fe67459723fe1e536abf28d2a07de1
com.amazonaws	aws-java-sdk-elasticinference	1.12.653	-	a2e5db1a9086230275a03883ae49af1574850ce1
com.amazonaws	aws-java-sdk-elasticinference	1.12.654	-	1087a6e0813d19c5a5a402b93cbe053e76db000d
com.amazonaws	aws-java-sdk-elasticinference	1.12.655	-	a7c506ec78dac783c37b346ec905de24452fa5c5
com.amazonaws	aws-java-sdk-elasticinference	1.12.656	-	d301eb397badaaa72e1ebc86edbd557426255111
com.amazonaws	aws-java-sdk-elasticinference	1.12.657	-	3e0a2a33866c9a57c0a1c83508b1637a3e29b150
com.amazonaws	aws-java-sdk-elasticinference	1.12.658	-	45d93756b6b35fa41470ebea048d3b72363394a9
com.amazonaws	aws-java-sdk-elasticinference	1.12.659	-	a59074be6ff123663c6247520d3201b604f8a045
com.amazonaws	aws-java-sdk-elasticinference	1.12.66	-	71e104ae2a066d399a1421bae69c52b7bee9e8b6
com.amazonaws	aws-java-sdk-elasticinference	1.12.660	-	1bde89b956424d1f3305db29261cb722e03d61b6
com.amazonaws	aws-java-sdk-elasticinference	1.12.661	-	c7e8fbe32b7e0b7da9b083c046f956743e46168a
com.amazonaws	aws-java-sdk-elasticinference	1.12.662	-	dc4b370483019636afe69c6e597eef90fcd9416d
com.amazonaws	aws-java-sdk-elasticinference	1.12.663	-	915e7fb307af6819b7e46772417391466c4ed21c
com.amazonaws	aws-java-sdk-elasticinference	1.12.664	-	dbb56c295a509f69d6e543f771070e9fab85cde4
com.amazonaws	aws-java-sdk-elasticinference	1.12.665	-	2b0ec5f4489d806ac7f0312a7c1831e537c45c39
com.amazonaws	aws-java-sdk-elasticinference	1.12.666	-	7f4139ed59b37e4c6b0998ce7b42d1a2662f4a3e
com.amazonaws	aws-java-sdk-elasticinference	1.12.667	-	956b46c86bd931a395b1738f21dd91f5e993e09b
com.amazonaws	aws-java-sdk-elasticinference	1.12.668	-	082b21ad541115604dc57abcec8713c60a0dc5a7
com.amazonaws	aws-java-sdk-elasticinference	1.12.669	-	729219ffaff1b62f6db1b9df58ff15039e5c6fd0
com.amazonaws	aws-java-sdk-elasticinference	1.12.67	-	2c0eaaac0e82f8c8ce15f41a9070b77191c1036c
com.amazonaws	aws-java-sdk-elasticinference	1.12.670	-	0a285e6adac589446629154ecf3bf6919139f9e5
com.amazonaws	aws-java-sdk-elasticinference	1.12.671	-	612f3f7d4f1e722c38cea507c6840c1dfb78e73e
com.amazonaws	aws-java-sdk-elasticinference	1.12.672	-	72986e04747af94af80c60efc335aacd24be351a
com.amazonaws	aws-java-sdk-elasticinference	1.12.673	-	1c4ff042eec00388544ea7c539cabcd96971c4a6
com.amazonaws	aws-java-sdk-elasticinference	1.12.674	-	5023c3f2a965be4ed218ef744a0aaa6e7257a05f
com.amazonaws	aws-java-sdk-elasticinference	1.12.675	-	20534fb2fbae36c46a6c17ca006631def658f7d4
com.amazonaws	aws-java-sdk-elasticinference	1.12.676	-	e3adf2eae5b21d70fa30ed1f048931f6571003da
com.amazonaws	aws-java-sdk-elasticinference	1.12.677	-	c02b585febdde87ee5b9db06e50ed393323a67ec
com.amazonaws	aws-java-sdk-elasticinference	1.12.678	-	3e7737f5988d8f6369efb0d9eecea35ae1c7b783
com.amazonaws	aws-java-sdk-elasticinference	1.12.679	-	4679c0a87e9138c71b0fab37f3aa17d5690928c5
com.amazonaws	aws-java-sdk-elasticinference	1.12.68	-	fe81486b2248d99831c11249b681044e8040f011
com.amazonaws	aws-java-sdk-elasticinference	1.12.680	-	c9053df5206870cad48918afe71b4aadb05e354a
com.amazonaws	aws-java-sdk-elasticinference	1.12.681	-	8599c733815d8b3990a41e66eb73fa0d890c8c48
com.amazonaws	aws-java-sdk-elasticinference	1.12.682	-	9c616b74a51c8641d77c0b11bd9dff965d01093d
com.amazonaws	aws-java-sdk-elasticinference	1.12.683	-	c7e2ec2d6af7ca9bf9414a2de796649ffa1ba99a
com.amazonaws	aws-java-sdk-elasticinference	1.12.684	-	dfc5e66df717362ebc3b38fe381f1131c935742d
com.amazonaws	aws-java-sdk-elasticinference	1.12.685	-	42bc350f537a5dcd64ed0a5769124a0242b05eda
com.amazonaws	aws-java-sdk-elasticinference	1.12.686	-	26990e6070b819a9f5d2e6ba70e03760ee98df2d
com.amazonaws	aws-java-sdk-elasticinference	1.12.687	-	0c34fd22fc219b1dcd7fd37a4f81c7269e1e59e4
com.amazonaws	aws-java-sdk-elasticinference	1.12.688	-	e4b3e5008b122df8e4442c6f59dc469ff50361b1
com.amazonaws	aws-java-sdk-elasticinference	1.12.689	-	01d1a426a83beaf0097daa8c01b24480afc09b61
com.amazonaws	aws-java-sdk-elasticinference	1.12.69	-	60ff2dd4e0c84671a5d9f051a1cf07dc489cc602
com.amazonaws	aws-java-sdk-elasticinference	1.12.690	-	ade4d3cff38f4d5f1aad2d39c44b0b169c7417b3
com.amazonaws	aws-java-sdk-elasticinference	1.12.691	-	ae556de3aa65d68adc8353170da94e42c4468ee6
com.amazonaws	aws-java-sdk-elasticinference	1.12.692	-	b4f85f4b80456f84dff6a9d2efca418cf63ec670
com.amazonaws	aws-java-sdk-elasticinference	1.12.693	-	003a5b92714e50dc50c02bba89c73f6947f2b99c
com.amazonaws	aws-java-sdk-elasticinference	1.12.694	-	70960f07a24cc78f1c18cdf17eb200cb09233f95
com.amazonaws	aws-java-sdk-elasticinference	1.12.695	-	5e5bb2f0395417cb081b1b181dcb03fd34cdfd58
com.amazonaws	aws-java-sdk-elasticinference	1.12.696	-	d79944f8bd2785533af6794d1e78ce1ec64f36d7
com.amazonaws	aws-java-sdk-elasticinference	1.12.697	-	a3adde2893114d5150a27b155b879fb8bc582239
com.amazonaws	aws-java-sdk-elasticinference	1.12.698	-	b2bf6efbdfa8ca4bb09e9fd02e3ffb3b9d8fb84d
com.amazonaws	aws-java-sdk-elasticinference	1.12.699	-	b98e0c312b2e57c854fa0f33c582aea12fb22973
com.amazonaws	aws-java-sdk-elasticinference	1.12.7	-	3902d833cd88ddcb9589985a8a3bb405889a9a01
com.amazonaws	aws-java-sdk-elasticinference	1.12.70	-	cbc59f17ef675c24460fd9623b02c8899a56293d
com.amazonaws	aws-java-sdk-elasticinference	1.12.700	-	5c8bdfa9c3b856dcd9ae23f3d3ce828694e5fb01
com.amazonaws	aws-java-sdk-elasticinference	1.12.701	-	1d95a78c5aa100cbbc87f1928cb79808edcbb1df
com.amazonaws	aws-java-sdk-elasticinference	1.12.702	-	273ee94ca338c48c89ce837d378c7d26c4cc7f5c
com.amazonaws	aws-java-sdk-elasticinference	1.12.703	-	df804a50b88385df835e4dcdf7d96df9ab417039
com.amazonaws	aws-java-sdk-elasticinference	1.12.704	-	b87b1ce6fa3960f7278a4001bd0ecf6b98e56d6d
com.amazonaws	aws-java-sdk-elasticinference	1.12.705	-	e116789c1515d384079d44309596b8aaa0bb21b7
com.amazonaws	aws-java-sdk-elasticinference	1.12.706	-	511577d0a86e075ee66a06bd27ae969b693b7999
com.amazonaws	aws-java-sdk-elasticinference	1.12.707	-	980fece2b0d4a98f8dccea32acdd85c036e54a89
com.amazonaws	aws-java-sdk-elasticinference	1.12.708	-	98c32da65ad84347a6e7a220de306449887bfbcc
com.amazonaws	aws-java-sdk-elasticinference	1.12.709	-	413461708d205fc26e43bf27531d4f51b5430d14
com.amazonaws	aws-java-sdk-elasticinference	1.12.71	-	08716fea67eceb22fa6de3732698d848f08bdcda
com.amazonaws	aws-java-sdk-elasticinference	1.12.710	-	f69002db547522b5e9104152a065761b03aef539
com.amazonaws	aws-java-sdk-elasticinference	1.12.711	-	3df6fbeb17983f4627890ea8235bc6661a70880a
com.amazonaws	aws-java-sdk-elasticinference	1.12.712	-	c217cd6201b25c62c79c4597781ed8d7aa05e7f6
com.amazonaws	aws-java-sdk-elasticinference	1.12.713	-	64f8b2bc44c242bf0388839007875f6bb6605e59
com.amazonaws	aws-java-sdk-elasticinference	1.12.714	-	513e26082cf11ee074ad24d3407d247f624f85db
com.amazonaws	aws-java-sdk-elasticinference	1.12.715	-	de4f47d3d3656abfad7ab573406408579e750af2
com.amazonaws	aws-java-sdk-elasticinference	1.12.716	-	f32c12fb385384f567097c53771c5a78dff5e6a5
com.amazonaws	aws-java-sdk-elasticinference	1.12.717	-	79fbed3664ebea87b56a030151e510f689e59f64
