ae.teletronics.ejabberd	ejabberd-external-auth-java	1.0.0	-	28e6f167f9021e8fd12354fcf6aecacb888e9522
com.apihug	it-common-spring-core	0.8.2-RELEASE	-	acbbcb8a6cd54d518b9d6f26c58d78370f63e1dd
com.apihug	it-common-spring-core	0.8.3-RELEASE	-	da55033418959d98363c0627a160bfa59b883cd3
com.apihug	it-common-spring-core	0.8.4-RELEASE	-	ec597e7e95deeed210175c67dfd74e41a4a2e78e
com.apihug	it-common-spring-core	0.8.5-RELEASE	-	4dc2b8e95811895096a80d58baf3fbf0315a2721
com.apihug	it-common-spring-core	0.8.6-RELEASE	-	744ced971faa38eb0015fdd75eeaa66a382c9079
com.apihug	it-common-spring-core	0.8.7-RELEASE	-	57fdded5dde852504860de2d70c00cf03ae066d6
com.apihug	it-common-spring-core	0.8.8-RELEASE	-	8f3c0a86d90f98640efceeb8f6553196a0e68847
com.apihug	it-common-spring-core	0.8.9-RELEASE	-	2339a4e1dfe22791c04fd8a0bfc939cb388fa9d2
com.apihug	it-common-spring-core	0.9.0-RELEASE	-	d761bb43c8892e7acbf09d55d53b1efc2d74e0a0
com.apihug	it-common-spring-core	0.9.1-RELEASE	-	2908c2a5e800862042703646666c1d8c8605d5cd
com.apihug	it-common-spring-core	0.9.2-RELEASE	-	628068b70dbe3fae2f1d0d63b127a0729e9a942a
com.apihug	it-common-spring-core	0.9.3-RELEASE	-	11789556377b577426ef0926d4cc89c712083333
com.apihug	it-common-spring-core	0.9.4-RELEASE	-	4db33f4c26b2d07ecc881116aa2eb7237a4c9787
com.apihug	it-common-spring-core	0.9.5-RELEASE	-	c51461a6561e3f1214ecde4701d034dc60ef1291
com.apihug	it-common-spring-core	0.9.6-RELEASE	-	a75d9918a3a04c5bf101024c898266915fc9b14a
com.apihug	it-common-spring-core	0.9.7-RELEASE	-	79c8c2cf5401bb401f1e008cedfb29845745a2fe
com.apihug	it-common-spring-core	0.9.7-r1	-	33e4307ff3a3e21fa3d9bf895632a3d23973ac4e
com.apihug	it-common-spring-core	0.9.8-RELEASE	-	d4be83e9141119c2152330939926420f942f13ca
com.apihug	it-common-spring-core	0.9.9-RELEASE	-	19ac404cf2b3118928e575b07e16008dc0d22fd2
com.apihug	it-common-spring-core	0.9.9-r1	-	443dc3727437baf997a122afd619223b00684218
com.apihug	it-common-spring-core	0.9.9-r2	-	0884ca90a0fd33df97a16d19f2a44e7a5204d71a
com.apihug	it-common-spring-core	0.9.9-r3	-	9720c19cf068923c0354ab5b9cf84fbb9f7425d7
com.apihug	it-common-spring-core	0.9.9-r4	-	30702fe10fcf089fd5d6828a477798e2668d540e
com.apihug	it-common-spring-core	0.9.9-r5	-	1c4efc5373766c331e0f36886a4f8bcfba2fb4ec
com.apihug	it-common-spring-core	0.9.9-r6	-	ce1691e86adeca3785e9cf9475c7e5dff0aef960
com.apihug	it-common-spring-core	1.0.0-RELEASE	-	ce55d0610c8ba944b0e662df779ea42e1c6927b5
com.apihug	it-common-spring-core	1.0.1-RELEASE	-	efcc6842ea56e1c41fed62ebedde59e699b4f904
com.apihug	it-common-spring-core	1.0.2-RELEASE	-	73c6b5458f5fb990637c8da6f8859f4ae54caac0
com.apihug	it-common-spring-core	1.0.3-RELEASE	-	e03a1ef7f50f6b522dfcda472be4bf23c2295814
com.apihug	it-common-spring-core	1.0.4-RELEASE	-	b747c284591be3f3d7e67188f4a555bb3ba800ff
com.apihug	it-common-spring-core	1.0.5-RELEASE	-	de6d5f0c8f6aa616eeee075d339e43271bd8a6f5
com.apihug	it-common-spring-core	1.0.6-RELEASE	-	2265608c8587f5a9de4a742e1f3fb901ffa74ac1
com.apihug	it-common-spring-core	1.0.7-RELEASE	-	af0008ca43ac3b07bd711e3bba4d81a4a86148e2
com.apihug	it-common-spring-core	1.0.8-RELEASE	-	2349a7c457184dedf235be0728348a5e7f03f3d4
com.apihug	it-common-spring-core	1.0.9-RELEASE	-	f78184e0896ba20df38d0c27ea229ca33a5026d4
com.apihug	it-common-spring-core	1.1.0-RELEASE	-	a446f6151ee384c472097063ad34ca38d38aa9fe
com.apihug	it-common-spring-core	1.1.1-RELEASE	-	e5819037fe529a131ca80f00f9a11b26ba3d35d4
com.apihug	it-common-spring-core	1.1.2-RELEASE	-	2d03c541a3eae5f0150ea0267b7930ae61769f46
com.apihug	it-common-spring-core	1.1.3-RELEASE	-	74e93ef215e6e07fd33071545745339bcc572d74
com.apihug	it-common-spring-core	1.1.4-R1	-	239376933a73fb6f5c03e4b6d2126c78a3d725d4
com.apihug	it-common-spring-core	1.1.4-RELEASE	-	14721362070cec670d7c07b21d8a0f129a7ead4d
com.apihug	it-common-spring-core	1.1.6-RELEASE	-	fc3f97768b962d43282cb99d862c181d61c29be9
com.apihug	it-common-spring-core	1.1.7-RELEASE	-	895dbdfa536f4ef50b2d6d7e07a6a251b4d19464
com.apihug	it-common-spring-core	1.1.8-RELEASE	-	a2db0df7b7ed2e3fc903d6494b08a5f7feaf35a0
com.apihug	it-common-spring-core	1.1.9-RELEASE	-	1344819f30a9f5ad7ac40089541f25b07200ac12
com.apihug	it-common-spring-core	1.2.0-RELEASE	-	7f8c0e8c4f269a1446d9f5ef587db128abd0d3be
com.apihug	it-common-spring-core	1.2.1-RELEASE	-	2bd42b1302585474bac5dd85239ab8d9c4ddd4f4
com.apihug	it-common-spring-core	1.2.2-M6	-	a8dae838fa982da235c7de2fc46a712773adfb7d
com.apihug	it-common-spring-core	1.2.2-R1	-	0b7c27bd17c9bb94c9f5ff6dbed1c880dea04969
com.apihug	it-common-spring-core	1.2.2-R2	-	99360e7f31910a52e33a56555bf5d564526fe816
com.apihug	it-common-spring-core	1.2.2-R3	-	56d541278d74ac7261817748a8397a28af4d8d5a
com.apihug	it-common-spring-core	1.2.2-R4	-	3d7619730f595717b703ade11af2c959e6685d54
com.apihug	it-common-spring-core	1.2.2-R5	-	20f1d369268d78da5a42fe92b0fb1b51a20602e2
com.apihug	it-common-spring-core	1.2.2-RELEASE	-	b6f1d57ed373704058a30e28fcd115a575d52766
com.apihug	it-common-spring-core	1.2.3-M1	-	90ecf31399ba1119e671bf6b166c7442a09afdf5
com.apihug	it-common-spring-core	1.2.3-RELEASE	-	4e704ce209a4792b81477696aa6212735de5a063
com.apihug	it-common-spring-core	1.2.4-RELEASE	-	edf7ba6386eb5f2f67f42d34ba1834694c13c4c0
com.apihug	it-common-spring-core	1.2.5-RELEASE	-	b4ebd6b272c23a74c8dce8a55e986f0a432e197c
com.apihug	it-common-spring-core	1.2.6-RELEASE	-	706f3b35bf73bc5c0ce2dcd860f1adf318cfd936
com.appian	connected-systems-core	0.1.0	-	9718cb2f91691edc59fc1cb6bab73309da5e809e
com.appian	connected-systems-core	1.0.0	-	717788308dba0c35312f3972e13423065dfdf324
com.appian	connected-systems-core	1.0.1	-	10852d5af4018ee314b47c6f9179df1a2a1587db
com.appian	connected-systems-core	1.0.2	-	b50d407a308d8610c4d91bab0645dae1873ccbab
com.appian	connected-systems-core	1.1.0	-	84137be9cc984a51cdea7d1ca196f6dac20e4791
com.appian	connected-systems-core	1.1.1	-	516b40dce4121c936710f2cbd84c58d734a3a326
com.appian	connected-systems-core	1.2.0	-	5e4d14dd5a4eb4c710a19bd8dec3cb38c6b2ad90
com.appian	connected-systems-core	1.8.2	-	8e6653f1a6e907cf5abf031ed0680758989049cf
com.appian	connected-systems-core	1.9.0	-	20663c6591445d1a1bc07caa981caca20c498bf0
com.appian	connected-systems-core	1.9.1	-	73964d79c19a0e84d71cfe0fe2518ff2b9c2a661
com.appmattus.certificatetransparency	certificatetransparency	0.1.1	-	76a6d8361b94957ae2be55e8ac355dd7bd9c9d66
com.appmattus.certificatetransparency	certificatetransparency	0.1.4	-	64825e46bcdcd5e7494c03bda3e0965648b62ccc
com.appmattus.certificatetransparency	certificatetransparency	0.1.5	-	90e77d36099ba09c23e27ebe93fa0da96b6889e4
com.appmattus.certificatetransparency	certificatetransparency	0.2.0	-	543fed3c66ec7e4de7174ec9cca4cb47356e9540
com.appmattus.certificatetransparency	certificatetransparency	0.3.0	-	e22eda6a0cad53da4fe8f49e211b51c5148f7129
com.appmattus.certificatetransparency	certificatetransparency	1.0.0	-	98f88aa96404190128bbce6932052d9c5cc92b74
com.appmattus.certificatetransparency	certificatetransparency	1.1.0	-	0bb9632c928c82a7b5b50d0a4f0e34e71caee597
com.appmattus.certificatetransparency	certificatetransparency	1.1.1	-	43350eaa85940b4b7bb1b54e2685d1abbde54ba9
com.appmattus.certificatetransparency	certificatetransparency	2.0.0	-	df8307a302821a351afc3eeafe7954de45bf59e7
com.appmattus.certificatetransparency	certificatetransparency	2.0.1	-	e8b9f70c8e7e9ec435e6fe3c9b021bf6fc90153e
com.appmattus.certificatetransparency	certificatetransparency	2.1.0	-	2ca08fa13c433fd8c3c96e326340e53ed107e315
com.appmattus.certificatetransparency	certificatetransparency	2.1.1	-	9c90b4e2a2109625d3d725252789a1679a9c8c1a
com.appmattus.certificatetransparency	certificatetransparency	2.1.2	-	88204b4a770db1eb1f7166428a86aa309a6fd503
com.appmattus.certificatetransparency	certificatetransparency	2.1.3	-	561324eafc59297f740288ccfaad8154db3ff7f7
com.appmattus.certificatetransparency	certificatetransparency	2.2.0	-	6ff9112aeb74f096d52cfc184686b28ad5345385
com.appmattus.certificatetransparency	certificatetransparency	2.2.1	-	015a3b67b796903cfe8b1396f258a9b369cfeac5
com.appmattus.certificatetransparency	certificatetransparency	2.3.0	-	5b38a0df511100f68ddc67c55c31477bd8ece775
com.appmattus.certificatetransparency	certificatetransparency	2.4.0	-	dc4869176b9c707dd503c1f59c0bf4239c9daa21
com.appmattus.certificatetransparency	certificatetransparency	2.4.1	-	c4d14c0d774677fef17232e0dc98e52083bf1a43
com.appmattus.certificatetransparency	certificatetransparency	2.4.2	-	46cd071d1cde7d1dcb1552f201086f2b7c54c598
com.appmattus.certificatetransparency	certificatetransparency	2.4.3	-	cb43a55a0c94e1910b18cc22a396759ed18cac3f
com.appmattus.certificatetransparency	certificatetransparency	2.4.4	-	052e8d9738296d5a0c2a8da382ad168d7df8b930
com.appmattus.certificatetransparency	certificatetransparency	2.4.5	-	04f365f09af2946ff8e53153c9b0cf507cadeae9
com.appmattus.certificatetransparency	certificatetransparency	2.4.6	-	23fae416de9d2ea00dd42edaa4e1f73ee2960090
com.appmattus.certificatetransparency	certificatetransparency	2.4.7	-	23e41c4b52ff1464b6322146e3d3673b82f7f924
com.appmattus.certificatetransparency	certificatetransparency	2.4.8	-	c9b1b8994bcd3492351e30482f9fdbbb7ffab6ab
com.appmattus.certificatetransparency	certificatetransparency	2.5.0	-	cee3aa327ebbe9a5dc4b6fa41b3fd756cf92e0c9
com.appmattus.certificatetransparency	certificatetransparency	2.5.1	-	75f30feba2ccfc7299a1a7ca93e118d88c4d9e33
com.appmattus.certificatetransparency	certificatetransparency	2.5.17	-	5122e81cb5774181d9e0acbe51792761ed1c7e13
com.appmattus.certificatetransparency	certificatetransparency	2.5.18	-	0573f42bcc4f666f7f26c4f47a978897177953fb
com.appmattus.certificatetransparency	certificatetransparency	2.5.19	-	31dd6e629a75f5023bf68f8dbec762dc30cedbb4
com.appmattus.certificatetransparency	certificatetransparency	2.5.2	-	dfdebf2897524eae80fffdd134ca4f2a829d9608
com.appmattus.certificatetransparency	certificatetransparency	2.5.3	-	9d59755d5f35090f841378254b79688eb8aa9801
com.appmattus.certificatetransparency	certificatetransparency	2.5.39	-	b1ef5ed92a4637010a576b03121aa209c2925eee
com.appmattus.certificatetransparency	certificatetransparency	2.5.4	-	52c41e5ce992ebfb2c307e87f9de32f0dd23d97e
com.appmattus.certificatetransparency	certificatetransparency	2.5.40	-	180d0e93ecf16800fe84610fb4ac6315c8a192df
com.appmattus.certificatetransparency	certificatetransparency	2.5.41	-	da8cd244cb4a6c940414699633dc37bf317feba9
com.appmattus.certificatetransparency	certificatetransparency	2.5.42	-	112d8b589aab077a80bde827deaa1ff43905cf4e
com.appmattus.certificatetransparency	certificatetransparency	2.5.46	-	bc05e810e564c6c0eb65e434ae3beda9b436f772
com.appmattus.certificatetransparency	certificatetransparency	2.5.47	-	829294a8ffc840a6e4d2cc6966d3e30472d22791
com.appmattus.certificatetransparency	certificatetransparency	2.5.49	-	e1776492fc91f3ecb3d69bc9a8dec97cf02ada3f
com.appmattus.certificatetransparency	certificatetransparency	2.5.5	-	f9b3086b7443bf7a098b06e296ac621f222d0878
com.appmattus.certificatetransparency	certificatetransparency	2.5.50	-	0efc09f618892b8236ad47002119fd7f539e0050
com.appmattus.certificatetransparency	certificatetransparency	2.5.51	-	ee5d05d312a30b6f3abd6cd61cd12a07260c36bd
com.appmattus.certificatetransparency	certificatetransparency	2.5.52	-	8eb0b459b1e81f2ef6f5403172669a3ee5c6993f
com.appmattus.certificatetransparency	certificatetransparency	2.5.53	-	0cf0ffd83f4059df7508b831ac1c15750b851c33
com.appmattus.certificatetransparency	certificatetransparency	2.5.54	-	27b8255f7c8ed3e504c26621ded68e7da7ef185b
com.appmattus.certificatetransparency	certificatetransparency	2.5.55	-	209c23beed71f3ddc1108ab0680d3eed8801b37c
com.appmattus.certificatetransparency	certificatetransparency	2.5.56	-	1848acfeab7e06242bd31d21334c91be68e9df73
com.appmattus.certificatetransparency	certificatetransparency	2.5.57	-	265e7571d51f8279061c641e0570c7f00a20b6a1
com.appmattus.certificatetransparency	certificatetransparency	2.5.58	-	3c20fca91c7b31b7aefddfd34cc06ff838e14b56
com.appmattus.certificatetransparency	certificatetransparency	2.5.59	-	f80748df80a9ff0a1a876cefeaa52b8777d6181f
com.appmattus.certificatetransparency	certificatetransparency	2.5.6	-	9653eaf8af8c1a54c8337a8ccf6cfcde0e2e79e6
com.appmattus.certificatetransparency	certificatetransparency	2.5.60	-	814a265d6c2991eaec0fe82b2d440817f0bc8296
com.appmattus.certificatetransparency	certificatetransparency	2.5.61	-	34c2d299d6d08bc7d074bcf036f375bc395b9a06
com.appmattus.certificatetransparency	certificatetransparency	2.5.62	-	d86159d3c7c0a5d06e84d425016bdbf6f4cf9dd9
com.appmattus.certificatetransparency	certificatetransparency	2.5.63	-	0073ada67e222c64921e3af093c7ccec84c04ed2
com.appmattus.certificatetransparency	certificatetransparency	2.5.65	-	9c905854e6c80d17f5a7a4921380f8f0a6754ab7
com.appmattus.certificatetransparency	certificatetransparency	2.5.67	-	037d4ff4503f5a4da5f77c4d233d6063af8b5f32
com.appmattus.certificatetransparency	certificatetransparency	2.5.68	-	2dcada043a4d1bb8814ce65c661347420a39b03a
com.appmattus.certificatetransparency	certificatetransparency	2.5.69	-	0c2e847ae865bf2811ff193e6e713683e5fb3803
com.appmattus.certificatetransparency	certificatetransparency	2.5.70	-	33e405dee5ebbf77b3fe96eb035bd59bbdc360d0
com.appmattus.certificatetransparency	certificatetransparency	2.5.71	-	3ca2c3234892afe150b8dc5ebfa84a7ac090d995
com.appmattus.certificatetransparency	certificatetransparency	2.5.72	-	7703e2324754921d3348ba4299c9cdfe59905c66
com.appmattus.certificatetransparency	certificatetransparency	2.5.73	-	07a56757f8eb12ab40d5ec56fccac615648d06c2
com.appmattus.certificatetransparency	certificatetransparency	2.5.74	-	3091a5c8f235e073c6367375a44b85ceeea336b6
com.appmattus.certificatetransparency	certificatetransparency	2.5.75	-	2afbcb73553d86c72faec01b25ba652d6e113e18
com.appmattus.certificatetransparency	certificatetransparency	2.5.76	-	918d1088546fecf36b3fdd0e189823f639c5cecd
com.appmattus.certificatetransparency	certificatetransparency	2.5.77	-	b24e1d2808db854737c0e0193fc0c649d7c63d04
com.appmattus.certificatetransparency	certificatetransparency	2.5.78	-	a413646ef94ac39c5b8bb46b248aa214f8342d50
com.appmattus.certificatetransparency	certificatetransparency	2.5.79	-	f40bdbbbc8fe740f88b26de38d293564209a36c2
com.appmattus.certificatetransparency	certificatetransparency	2.5.82	-	8d3bb80c83e3b92258ae69b2d7d8df64e72a92ad
com.appmattus.certificatetransparency	certificatetransparency	2.5.83	-	78ad1e53a841a3b6a72b22a480fe8fe1beba1730
com.appmattus.certificatetransparency	certificatetransparency	2.5.84	-	4280e67bf97c7fe6aa340b8fdabd6862a7ada7fd
com.appmattus.certificatetransparency	certificatetransparency	2.5.85	-	58b2550dd6df8b9a5f4f24511ccb1def09b837c9
com.appmattus.certificatetransparency	certificatetransparency	2.5.86	-	b8624439d1f28204e7fa8bf61c10edfd4b97e845
com.appstractive	jwt-hmac-kt-iossimulatorarm64	1.0.0	1.0.0-metadata	6734a1ed44ca89f48d4e9ee28f456754d3dd0520
com.appstractive	jwt-hmac-kt-iossimulatorarm64	1.0.1	1.0.1-metadata	4e6fba61813e75eeb1f5d055323923da9e35c39c
com.appstractive	jwt-hmac-kt-iossimulatorarm64	1.0.2	1.0.2-metadata	77c37e283aff74d403f2426b4b07267e59d8aa2d
com.appstractive	jwt-hmac-kt-iossimulatorarm64	1.0.3	1.0.3-metadata	55ee90e306fec6d53ffe7a1ff6bd4ae604f1a462
com.appstractive	jwt-hmac-kt-iossimulatorarm64	1.1.0	1.1.0-metadata	38f8ab8311cd8a1d0824a7283e5c88ff9c681f4b
com.appstractive	jwt-hmac-kt-iossimulatorarm64	1.1.0-2.0.21	1.1.0-2.0.21-metadata	ab68be861da2ec72e40883123a565a9121974171
com.aspectran	aspectran-web	5.0.0	-	5b9890c8775418c6a636e893860a8991452771e5
com.aspectran	aspectran-web	5.0.0.RC1	-	2d54aa858a5d32fae67ccf80ef661c52a1dc0121
com.aspectran	aspectran-web	5.0.0.RC2	-	c307d6745ca6609e5acd4b96589658f7d5f37c27
com.aspectran	aspectran-web	5.0.0.RC3	-	966b7c05e17d3058070f71a414ef06f5a7e84ce4
com.aspectran	aspectran-web	5.0.0.RC4	-	613ac9109da1bd83f8cd1090770e86ef80381f46
com.aspectran	aspectran-web	5.1.0	-	3a7ede261c6bb6336d2b126036cba12f8cdaf1ca
com.aspectran	aspectran-web	5.1.1	-	acfce86b384f9fe196ec6a6b25d6cc2075f9d411
com.aspectran	aspectran-web	5.1.2	-	6091c8912be8498d47c6d66283957b125072e3d8
com.aspectran	aspectran-web	5.1.3	-	ef421e74098e20646825f39e05b0f408db673f85
com.aspectran	aspectran-web	5.1.4	-	bad7b5acbb21d38f3129c895c65a4f42c88889f8
com.aspectran	aspectran-web	5.2.0	-	6a8d323d146ba656eccb8911e807e4f2ab5bfb10
com.aspectran	aspectran-web	5.2.1	-	5be2493c7bbc77120a2223c9391de7f7d6c31cc0
com.aspectran	aspectran-web	5.2.2	-	ac594b383857b198379292ccca80bc3aac08e021
com.aspectran	aspectran-web	5.2.3	-	4a19aae8cacaea006890ba4b7f0f9a4c78716556
com.aspectran	aspectran-web	5.3.0	-	5f2e86aa5649db599d58cc6ba05af8640795c02b
com.aspectran	aspectran-web	5.3.1	-	8390e444133c3f46512ff53e583450e40f589928
com.aspectran	aspectran-web	5.3.2	-	1dc633aabbbadd3c5273ab1a17055fb519876bf3
com.aspectran	aspectran-web	5.4.0	-	f2114b11030d53ae70fcee311bf66b2543c4d325
com.aspectran	aspectran-web	5.4.1	-	c9013e80194fc750e27dbd7c9584c235eb18b9b1
com.aspectran	aspectran-web	5.4.2	-	214210b178f4303dfbadb29afe15f1902ead1a47
com.aspectran	aspectran-web	5.5.0	-	361700777b15a71a1668104256ac1c4cee427511
com.aspectran	aspectran-web	5.6.0	-	71012cc05b634df88bf8a1e2efa5816bb246af05
com.aspectran	aspectran-web	5.6.1	-	dea36ef61ef48066dad31848eb720c3ee96e916b
com.aspectran	aspectran-web	5.6.2	-	178ea367df18c0977fe171b02ae8d1364fe7699d
com.aspectran	aspectran-web	5.6.3	-	cd3918951da0abc66a6f2432f2e9a3bfe71d1b7c
com.aspectran	aspectran-web	5.7.0	-	1c3e46f6454cbd98f022042684afbf0cc2ef2847
com.aspectran	aspectran-web	5.7.1	-	18d7596c8aa117d1d6864c9874fdd1f2cd147d0b
com.aspectran	aspectran-web	5.7.2	-	0409ac31a82fc75cb29d5c12ade107215b1b2211
com.aspectran	aspectran-web	5.8.0	-	fa646dc43f66f44d2ea67d2d46850db809034e35
com.aspectran	aspectran-web	5.8.1	-	4571c49b304df0794b2ebb7452fc5ee5b45173c1
com.aspectran	aspectran-web	5.8.2	-	86ea7426b75be24300beb1a36f01c1b11e87d3db
com.aspectran	aspectran-web	5.9.0	-	6ebff990513358566f7e7581f15f7cf6b2e23a3d
com.aspectran	aspectran-web	5.9.1	-	0bfd8276d05f49aaaba4da68962a28f94f1bc7e3
com.aspectran	aspectran-web	5.9.2	-	1d0ffbc483d3069342e1ec7ef5365812a71aaf1c
com.aspectran	aspectran-web	5.9.3	-	cc6e03a233526425341d05d67d921f8ec0254ecd
com.aspectran	aspectran-web	5.9.4	-	55d4a6689bb6ae07f671e685915fce6dee64d204
com.aspectran	aspectran-web	5.9.5	-	1d173ad95b54a69b18acd3dccf80bab0504388dc
com.aspectran	aspectran-web	5.9.6	-	50452d85d11863a9c6bd1687943a7da9d2b0c3a0
com.aspectran	aspectran-web	5.9.7	-	58360b42b5a19d50b394e07b2ffbf64fde98adc3
com.aspectran	aspectran-web	5.9.8	-	95c13d9b29e47b59bc2e3f3355359dfbc18e67a1
com.aspectran	aspectran-web	6.0.0	-	8f96194bf1aa1736973e885b7317dc5b9801b014
com.aspectran	aspectran-web	6.0.0-RC1	-	cc20ca2bed21ce4f60ee765b46de6d58126ddcce
com.aspectran	aspectran-web	6.0.0-RC10	-	9ea1b6304914d77f99ddc0f9e835ddf1b4f95a9c
com.aspectran	aspectran-web	6.0.0-RC11	-	cfe616b540c09acaaae337c499ba7a980def8765
com.aspectran	aspectran-web	6.0.0-RC12	-	7a5894a386632147c449b8aefc08fa8b6dc1429c
com.aspectran	aspectran-web	6.0.0-RC13	-	f48e47c23cbc55455150e3fcb760ac0efc40d615
com.aspectran	aspectran-web	6.0.0-RC14	-	c92a57e26204d07299478eb55be74210ed54d9ec
com.aspectran	aspectran-web	6.0.0-RC15	-	eb5805d2460d663c0267cd066aa1e5b3a7dce0a9
com.aspectran	aspectran-web	6.0.0-RC16	-	943264bac2af40aeefeeb78a25ac87e40ee42cb4
com.aspectran	aspectran-web	6.0.0-RC17	-	6b55627340671a91453808459c11f8fbd3829571
com.aspectran	aspectran-web	6.0.0-RC18	-	f5d9b8067b0ca662be242b60bc04a4f6c09b1610
com.aspectran	aspectran-web	6.0.0-RC19	-	75df9614e44dec1a391041441dcad86cf5f3b52d
com.aspectran	aspectran-web	6.0.0-RC2	-	3d4144508e4580f11ea234809497fa1950881f1b
com.aspectran	aspectran-web	6.0.0-RC3	-	fc4c933ba842b1337f7966105a61fda30d15dde5
com.aspectran	aspectran-web	6.0.0-RC4	-	1939b6e62786d3151c3fbd897170ff9abddd47f0
com.aspectran	aspectran-web	6.0.0-RC5	-	a4a38c0302ed6a3e786406e6a93c304f10c6cb19
com.aspectran	aspectran-web	6.0.0-RC6	-	ac0825f6914c2eb127637b59b44772ad1a76d6d6
com.aspectran	aspectran-web	6.0.0-RC7	-	5f41b37dcbffc219bc33d4d301fb51dc8d06a6b7
com.aspectran	aspectran-web	6.0.0-RC8	-	f1c5d254765020b72d12d825fbab0864ec4cd7bd
com.aspectran	aspectran-web	6.0.0-RC9	-	d726e32b3e91ee4ca01885099fc3963a7aca301e
com.aspectran	aspectran-web	6.0.1	-	9eedd3ab1412d9dfd0247537d645ae22e175b4aa
com.aspectran	aspectran-web	6.0.2	-	dfb16fb27295f41ffb43378a005177f0f23ba26e
com.aspectran	aspectran-web	6.0.3	-	dc9caedd7d55d8f6673ec2cc58e0ab230ed58a5d
com.aspectran	aspectran-web	6.1.0	-	d151fb3f4f74dac7e662268c23939dad7a437cb1
com.aspectran	aspectran-web	6.1.1	-	d8df216c6cab2781aad550f08d275e38de604591
com.aspectran	aspectran-web	6.1.2	-	a94a4332e1221f92bc783df390e76655779088b1
com.aspectran	aspectran-web	6.10.0	-	86d7a73ca4d8db80549182b73bcb3e8611173f3e
com.aspectran	aspectran-web	6.11.0	-	b7bd34488884c8f7e2f60af71eb1db8b46ec1418
com.aspectran	aspectran-web	6.12.0	-	5b3b0b785531cabeb6172e69fd20a427eeefe442
com.aspectran	aspectran-web	6.13.0	-	fc9f53200c97808206c2584cd0290db6713c8c74
com.aspectran	aspectran-web	6.13.1	-	fa936fb1bc1115daccc82e476e67d4b90779e22d
com.aspectran	aspectran-web	6.13.10	-	f661468a5c5133ead9b3a9e063cc7d1284d41837
com.aspectran	aspectran-web	6.13.11	-	88aeeb1841c55ea1d1a5c88e133d3011d1a5c167
