ae.teletronics.ejabberd	ejabberd-external-auth-java	1.0.0	-	28e6f167f9021e8fd12354fcf6aecacb888e9522
com.daml	bindings-scala_2.12	1.10.0-snapshot.20210120.6106.0.58ef725a	-	42ebc0d903f9465bd3219e76295d2698d292e376
com.daml	bindings-scala_2.12	1.10.0-snapshot.20210125.6143.0.550aa48f	-	42ebc0d903f9465bd3219e76295d2698d292e376
com.daml	bindings-scala_2.12	1.10.0-snapshot.20210201.6207.0.7cf1914d	-	42ebc0d903f9465bd3219e76295d2698d292e376
com.daml	bindings-scala_2.12	1.10.0-snapshot.20210202.6218.0.c0573678	-	42ebc0d903f9465bd3219e76295d2698d292e376
com.daml	bindings-scala_2.12	1.10.0-snapshot.20210208.6257.0.61feb5bf	-	42ebc0d903f9465bd3219e76295d2698d292e376
com.daml	bindings-scala_2.12	1.10.0-snapshot.20210209.6265.0.19bf4031	-	42ebc0d903f9465bd3219e76295d2698d292e376
com.daml	bindings-scala_2.12	1.10.1	-	42ebc0d903f9465bd3219e76295d2698d292e376
com.daml	bindings-scala_2.12	1.10.2	-	42ebc0d903f9465bd3219e76295d2698d292e376
com.daml	bindings-scala_2.12	1.11.0	-	fe4a4d5bdb038644fa7206a599eb0de8b4486f66
com.daml	bindings-scala_2.12	1.11.0-snapshot.20210212.6300.0.ad161d7f	-	42ebc0d903f9465bd3219e76295d2698d292e376
com.daml	bindings-scala_2.12	1.11.0-snapshot.20210217.6338.0.ba6ba901	-	fe4a4d5bdb038644fa7206a599eb0de8b4486f66
com.daml	bindings-scala_2.12	1.11.0-snapshot.20210224.6385.0.dba114a2	-	73a1a3759031a6d9cdd80f424a1945869c4106da
com.daml	bindings-scala_2.12	1.11.0-snapshot.20210225.6390.0.0617fbde	-	fe4a4d5bdb038644fa7206a599eb0de8b4486f66
com.daml	bindings-scala_2.12	1.11.0-snapshot.20210303.6421.0.145ddaa8	-	fe4a4d5bdb038644fa7206a599eb0de8b4486f66
com.daml	bindings-scala_2.12	1.11.0-snapshot.20210304.6422.0.d3d5042a	-	fe4a4d5bdb038644fa7206a599eb0de8b4486f66
com.daml	bindings-scala_2.12	1.11.1	-	fe4a4d5bdb038644fa7206a599eb0de8b4486f66
com.daml	bindings-scala_2.12	1.11.1-snapshot.20210312.6429.0.7cd6380e	-	fe4a4d5bdb038644fa7206a599eb0de8b4486f66
com.daml	bindings-scala_2.12	1.11.1-snapshot.20210312.6429.1.7cd6380e	-	fe4a4d5bdb038644fa7206a599eb0de8b4486f66
com.daml	bindings-scala_2.12	1.11.2	-	fe4a4d5bdb038644fa7206a599eb0de8b4486f66
com.daml	bindings-scala_2.12	1.11.2-snapshot.20210610.6432.0.ac4a2848	-	fe4a4d5bdb038644fa7206a599eb0de8b4486f66
com.daml	bindings-scala_2.12	1.11.2-snapshot.20210610.6433.0.a08f6ea2	-	fe4a4d5bdb038644fa7206a599eb0de8b4486f66
com.daml	bindings-scala_2.12	1.11.2-snapshot.20210610.6433.1.a08f6ea2	-	fe4a4d5bdb038644fa7206a599eb0de8b4486f66
com.daml	bindings-scala_2.12	1.11.3	-	fe4a4d5bdb038644fa7206a599eb0de8b4486f66
com.daml	bindings-scala_2.12	1.11.3-snapshot.20211110.6439.0.632ba5a7	-	fe4a4d5bdb038644fa7206a599eb0de8b4486f66
com.daml	bindings-scala_2.12	1.11.3-snapshot.20211111.6441.0.eed4ad32	-	fe4a4d5bdb038644fa7206a599eb0de8b4486f66
com.daml	bindings-scala_2.12	1.11.3-snapshot.20211123.6448.0.c679b4ab	-	fe4a4d5bdb038644fa7206a599eb0de8b4486f66
com.daml	bindings-scala_2.12	1.12.0	-	7838357a8465b97d3d891f45cc53420feaf83d26
com.daml	bindings-scala_2.12	1.12.0-snapshot.20210309.6463.0.f7abca91	-	fe4a4d5bdb038644fa7206a599eb0de8b4486f66
com.daml	bindings-scala_2.12	1.12.0-snapshot.20210311.6483.0.5cb857d9	-	fe4a4d5bdb038644fa7206a599eb0de8b4486f66
com.daml	bindings-scala_2.12	1.12.0-snapshot.20210311.6490.0.8e25227c	-	fe4a4d5bdb038644fa7206a599eb0de8b4486f66
com.daml	bindings-scala_2.12	1.12.0-snapshot.20210312.6493.0.9a7e2465	-	fe4a4d5bdb038644fa7206a599eb0de8b4486f66
com.daml	bindings-scala_2.12	1.12.0-snapshot.20210312.6498.0.707c86aa	-	fe4a4d5bdb038644fa7206a599eb0de8b4486f66
com.daml	bindings-scala_2.12	1.12.0-snapshot.20210316.6523.0.b382fc45	-	21058acefc64324d3c2e73969ac5ac8cffb86c42
com.daml	bindings-scala_2.12	1.12.0-snapshot.20210317.6528.0.493e2154	-	21058acefc64324d3c2e73969ac5ac8cffb86c42
com.daml	bindings-scala_2.12	1.12.0-snapshot.20210323.6567.0.90c5ce70	-	21058acefc64324d3c2e73969ac5ac8cffb86c42
com.daml	bindings-scala_2.12	1.12.0-snapshot.20210330.6619.0.007b8674	-	7838357a8465b97d3d891f45cc53420feaf83d26
com.daml	bindings-scala_2.12	1.12.0-snapshot.20210330.6622.0.eef158d6	-	7838357a8465b97d3d891f45cc53420feaf83d26
com.daml	bindings-scala_2.12	1.12.0-snapshot.20210331.6626.0.29a68134	-	7838357a8465b97d3d891f45cc53420feaf83d26
com.daml	bindings-scala_2.12	1.12.0-snapshot.20210331.6634.0.b98a3881	-	7838357a8465b97d3d891f45cc53420feaf83d26
com.daml	bindings-scala_2.12	1.12.0-snapshot.20210331.6640.0.4b807899	-	7838357a8465b97d3d891f45cc53420feaf83d26
com.daml	bindings-scala_2.12	1.12.0-snapshot.20210406.6646.0.631db446	-	7838357a8465b97d3d891f45cc53420feaf83d26
com.daml	bindings-scala_2.12	1.13.0	-	6ba1789371ed2f6d9447f92d286b3de2b19ed6ff
com.daml	bindings-scala_2.12	1.13.0-snapshot.20210413.6706.0.2dc09ba2	-	7838357a8465b97d3d891f45cc53420feaf83d26
com.daml	bindings-scala_2.12	1.13.0-snapshot.20210419.6730.0.8c3a8c04	-	7838357a8465b97d3d891f45cc53420feaf83d26
com.daml	bindings-scala_2.12	1.13.0-snapshot.20210426.6770.0.ca66061b	-	6ba1789371ed2f6d9447f92d286b3de2b19ed6ff
com.daml	bindings-scala_2.12	1.13.0-snapshot.20210503.6809.0.ca012c3b	-	6ba1789371ed2f6d9447f92d286b3de2b19ed6ff
com.daml	bindings-scala_2.12	1.13.0-snapshot.20210504.6833.0.9ae787d0	-	6ba1789371ed2f6d9447f92d286b3de2b19ed6ff
com.daml	bindings-scala_2.12	1.13.1	-	6ba1789371ed2f6d9447f92d286b3de2b19ed6ff
com.daml	bindings-scala_2.12	1.13.1-snapshot.20210512.6834.0.5f532380	-	6ba1789371ed2f6d9447f92d286b3de2b19ed6ff
com.daml	bindings-scala_2.12	1.13.1-snapshot.20210512.6834.1.5f532380	-	6ba1789371ed2f6d9447f92d286b3de2b19ed6ff
com.daml	bindings-scala_2.12	1.14.0	-	ec5a12183e86e82aac6f652d750034cc040c0536
com.daml	bindings-scala_2.12	1.14.0-snapshot.20210511.6892.0.ca9e89b3	-	977f3943744ce786b4b05d5cfad409a0b1eb5455
com.daml	bindings-scala_2.12	1.14.0-snapshot.20210518.6953.0.a6c7b86a	-	977f3943744ce786b4b05d5cfad409a0b1eb5455
com.daml	bindings-scala_2.12	1.14.0-snapshot.20210526.7024.0.aedb9a82	-	977f3943744ce786b4b05d5cfad409a0b1eb5455
com.daml	bindings-scala_2.12	1.14.0-snapshot.20210601.7081.0.7d716e6d	-	ec5a12183e86e82aac6f652d750034cc040c0536
com.daml	bindings-scala_2.12	1.14.0-snapshot.20210602.7086.0.f36f556b	-	ec5a12183e86e82aac6f652d750034cc040c0536
com.daml	bindings-scala_2.12	1.14.0-snapshot.20210608.7123.0.3cb8d5c2	-	ec5a12183e86e82aac6f652d750034cc040c0536
com.daml	bindings-scala_2.12	1.14.0-snapshot.20210615.7124.0.d1b54ff0	-	ec5a12183e86e82aac6f652d750034cc040c0536
com.daml	bindings-scala_2.12	1.14.0-snapshot.20210615.7169.0.adeba206	-	ec5a12183e86e82aac6f652d750034cc040c0536
com.daml	bindings-scala_2.12	1.14.1	-	ec5a12183e86e82aac6f652d750034cc040c0536
com.daml	bindings-scala_2.12	1.14.1-snapshot.20210706.7133.0.8ec16e94	-	ec5a12183e86e82aac6f652d750034cc040c0536
com.daml	bindings-scala_2.12	1.14.2	-	ec5a12183e86e82aac6f652d750034cc040c0536
com.daml	bindings-scala_2.12	1.14.2-snapshot.20210708.7135.0.aa297840	-	ec5a12183e86e82aac6f652d750034cc040c0536
com.daml	bindings-scala_2.12	1.15.0	-	ec5a12183e86e82aac6f652d750034cc040c0536
com.daml	bindings-scala_2.12	1.15.0-snapshot.20210615.7169.0.adeba206	-	ec5a12183e86e82aac6f652d750034cc040c0536
com.daml	bindings-scala_2.12	1.15.0-snapshot.20210623.7217.0.5b73813d	-	ec5a12183e86e82aac6f652d750034cc040c0536
com.daml	bindings-scala_2.12	1.15.0-snapshot.20210630.7261.0.84e1f3a7	-	ec5a12183e86e82aac6f652d750034cc040c0536
com.daml	bindings-scala_2.12	1.15.0-snapshot.20210705.7286.0.62aabcc4	-	ec5a12183e86e82aac6f652d750034cc040c0536
com.daml	bindings-scala_2.12	1.16.0	-	13691f37cdb85d890a45ba928c65aebf9c8ee629
com.daml	bindings-scala_2.12	1.16.0-snapshot.20210713.7343.0.1f35db17	-	ec5a12183e86e82aac6f652d750034cc040c0536
com.daml	bindings-scala_2.12	1.16.0-snapshot.20210720.7404.0.b7cf42d1	-	13691f37cdb85d890a45ba928c65aebf9c8ee629
com.daml	bindings-scala_2.12	1.16.0-snapshot.20210727.7476.0.b5e9d861	-	13691f37cdb85d890a45ba928c65aebf9c8ee629
com.daml	bindings-scala_2.12	1.16.0-snapshot.20210802.7499.0.5157ad6d	-	13691f37cdb85d890a45ba928c65aebf9c8ee629
com.daml	bindings-scala_2.12	1.16.0-snapshot.20210805.7501.0.48050ad7	-	13691f37cdb85d890a45ba928c65aebf9c8ee629
com.daml	bindings-scala_2.12	1.17.0	-	2e64956c1b2c6d59dec5151b55f45a75cd40e203
com.daml	bindings-scala_2.12	1.17.0-snapshot.20210811.7565.0.f1a55aa4	-	089eac3282656230dfe347623aff7b5565ff4fe6
com.daml	bindings-scala_2.12	1.17.0-snapshot.20210817.7604.0.0c187853	-	81f6a23db4b281e47d77d93fa4d84949369c07fa
com.daml	bindings-scala_2.12	1.17.0-snapshot.20210824.7647.0.640fb683	-	81f6a23db4b281e47d77d93fa4d84949369c07fa
com.daml	bindings-scala_2.12	1.17.0-snapshot.20210831.7702.0.f058c2f1	-	2e64956c1b2c6d59dec5151b55f45a75cd40e203
com.daml	bindings-scala_2.12	1.17.0-snapshot.20210907.7759.0.35a853fd	-	2e64956c1b2c6d59dec5151b55f45a75cd40e203
com.daml	bindings-scala_2.12	1.17.0-snapshot.20210910.7786.0.976ca400	-	2e64956c1b2c6d59dec5151b55f45a75cd40e203
com.daml	bindings-scala_2.12	1.17.0-snapshot.20210915.7841.0.b4328b3d	-	2e64956c1b2c6d59dec5151b55f45a75cd40e203
com.daml	bindings-scala_2.12	1.17.0-snapshot.20210922.7849.0.49a75801	-	2e64956c1b2c6d59dec5151b55f45a75cd40e203
com.daml	bindings-scala_2.12	1.17.1	-	2e64956c1b2c6d59dec5151b55f45a75cd40e203
com.daml	bindings-scala_2.12	1.17.1-snapshot.20211006.7852.0.fbc4bc00	-	2e64956c1b2c6d59dec5151b55f45a75cd40e203
com.daml	bindings-scala_2.12	1.17.1-snapshot.20211006.7853.0.e05be365	-	2e64956c1b2c6d59dec5151b55f45a75cd40e203
com.daml	bindings-scala_2.12	1.17.2-snapshot.20211124.7857.0.b33b94b8	-	2e64956c1b2c6d59dec5151b55f45a75cd40e203
com.daml	bindings-scala_2.12	1.18.0	-	55331932e50a3c17a7084e4de3a208739a048416
com.daml	bindings-scala_2.12	1.18.0-snapshot.20210921.7889.0.1b473c2b	-	2e64956c1b2c6d59dec5151b55f45a75cd40e203
com.daml	bindings-scala_2.12	1.18.0-snapshot.20210921.7889.1.1b473c2b	-	2e64956c1b2c6d59dec5151b55f45a75cd40e203
com.daml	bindings-scala_2.12	1.18.0-snapshot.20210922.7908.0.ced4a272	-	2e64956c1b2c6d59dec5151b55f45a75cd40e203
com.daml	bindings-scala_2.12	1.18.0-snapshot.20210928.7948.0.b4d00317	-	2e64956c1b2c6d59dec5151b55f45a75cd40e203
com.daml	bindings-scala_2.12	1.18.0-snapshot.20211006.8003.0.cfcdc13c	-	2e64956c1b2c6d59dec5151b55f45a75cd40e203
com.daml	bindings-scala_2.12	1.18.0-snapshot.20211013.8071.0.514e8b50	-	2e64956c1b2c6d59dec5151b55f45a75cd40e203
com.daml	bindings-scala_2.12	1.18.0-snapshot.20211019.8113.0.8ff347d8	-	2e64956c1b2c6d59dec5151b55f45a75cd40e203
com.daml	bindings-scala_2.12	1.18.0-snapshot.20211026.8179.0.e474b2d1	-	a505ac0be96577436f66c34927d74d407878f116
com.daml	bindings-scala_2.12	1.18.0-snapshot.20211102.8257.0.7391a3cd	-	a505ac0be96577436f66c34927d74d407878f116
com.daml	bindings-scala_2.12	1.18.0-snapshot.20211109.8328.0.92181161	-	a505ac0be96577436f66c34927d74d407878f116
com.daml	bindings-scala_2.12	1.18.0-snapshot.20211110.8337.0.c5a1f0bb	-	a505ac0be96577436f66c34927d74d407878f116
com.daml	bindings-scala_2.12	1.18.0-snapshot.20211111.8349.0.d938a44c	-	55331932e50a3c17a7084e4de3a208739a048416
com.daml	bindings-scala_2.12	1.18.0-snapshot.20211117.8399.0.a05a40ae	-	55331932e50a3c17a7084e4de3a208739a048416
com.daml	bindings-scala_2.12	1.18.0-snapshot.20211124.8419.0.39d9afcd	-	55331932e50a3c17a7084e4de3a208739a048416
com.daml	bindings-scala_2.12	1.18.0-snapshot.20211206.8423.0.2c945fcb	-	55331932e50a3c17a7084e4de3a208739a048416
com.daml	bindings-scala_2.12	1.18.1	-	55331932e50a3c17a7084e4de3a208739a048416
com.daml	bindings-scala_2.12	1.18.1-snapshot.20220106.8429.0.ea344666	-	55331932e50a3c17a7084e4de3a208739a048416
com.daml	bindings-scala_2.12	1.18.1-snapshot.20220110.8433.0.e8e25a11	-	55331932e50a3c17a7084e4de3a208739a048416
com.daml	bindings-scala_2.12	1.18.1-snapshot.20220113.8434.0.1724373f	-	55331932e50a3c17a7084e4de3a208739a048416
com.daml	bindings-scala_2.12	1.18.1-snapshot.20220113.8434.1.1724373f	-	55331932e50a3c17a7084e4de3a208739a048416
com.daml	bindings-scala_2.12	1.18.2	-	55331932e50a3c17a7084e4de3a208739a048416
com.daml	bindings-scala_2.12	1.18.2-snapshot.20220310.8437.0.5221a5d1	-	55331932e50a3c17a7084e4de3a208739a048416
com.daml	bindings-scala_2.12	1.18.2-snapshot.20220310.8437.1.5221a5d1	-	55331932e50a3c17a7084e4de3a208739a048416
com.daml	bindings-scala_2.12	1.18.2-snapshot.20220324.8440.0.5cfb1a21	-	55331932e50a3c17a7084e4de3a208739a048416
com.daml	bindings-scala_2.12	1.18.3	-	55331932e50a3c17a7084e4de3a208739a048416
com.daml	bindings-scala_2.12	1.18.3-snapshot.20220620.8442.0.c7424302	-	55331932e50a3c17a7084e4de3a208739a048416
com.daml	bindings-scala_2.12	1.2.0	-	31ccc9b6b24c588b648049791779b729bce44c1d
com.daml	bindings-scala_2.12	1.2.0-snapshot.20200513.4172.0.021f4af3	-	1229fd823275cbdfac83203ac40108e26a310d3b
com.daml	bindings-scala_2.12	1.2.0-snapshot.20200520.4224.0.2af134ca	-	1229fd823275cbdfac83203ac40108e26a310d3b
com.daml	bindings-scala_2.12	1.2.0-snapshot.20200520.4228.0.595f1e27	-	1229fd823275cbdfac83203ac40108e26a310d3b
com.daml	bindings-scala_2.12	1.2.0-snapshot.20200527.4268.0.acc5a21c	-	1229fd823275cbdfac83203ac40108e26a310d3b
com.daml	bindings-scala_2.12	1.2.0-snapshot.20200528.4309.0.f619dea3	-	31ccc9b6b24c588b648049791779b729bce44c1d
com.daml	bindings-scala_2.12	1.2.0-snapshot.20200602.4310.0.1c18058f	-	31ccc9b6b24c588b648049791779b729bce44c1d
com.daml	bindings-scala_2.12	1.3.0	-	95bc9e630ebf9eaaf74007c209d5481e8b3e12e0
com.daml	bindings-scala_2.12	1.3.0-snapshot.20200603.4345.0.1386abc0	-	31ccc9b6b24c588b648049791779b729bce44c1d
com.daml	bindings-scala_2.12	1.3.0-snapshot.20200610.4412.0.0544323d	-	31ccc9b6b24c588b648049791779b729bce44c1d
com.daml	bindings-scala_2.12	1.3.0-snapshot.20200610.4413.0.11b5c362	-	31ccc9b6b24c588b648049791779b729bce44c1d
com.daml	bindings-scala_2.12	1.3.0-snapshot.20200617.4474.0.53bddb54	-	31ccc9b6b24c588b648049791779b729bce44c1d
com.daml	bindings-scala_2.12	1.3.0-snapshot.20200617.4484.0.7e0a6848	-	31ccc9b6b24c588b648049791779b729bce44c1d
com.daml	bindings-scala_2.12	1.3.0-snapshot.20200623.4546.0.4f68cfc4	-	31ccc9b6b24c588b648049791779b729bce44c1d
com.daml	bindings-scala_2.12	1.3.0-snapshot.20200701.4616.0.bdbefd11	-	95bc9e630ebf9eaaf74007c209d5481e8b3e12e0
com.daml	bindings-scala_2.12	1.3.0-snapshot.20200706.4664.0.5db06051	-	95bc9e630ebf9eaaf74007c209d5481e8b3e12e0
com.daml	bindings-scala_2.12	1.3.0-snapshot.20200708.4686.0.95dfa18e	-	95bc9e630ebf9eaaf74007c209d5481e8b3e12e0
com.daml	bindings-scala_2.12	1.3.0-snapshot.20200714.4687.0.8e10c7a7	-	95bc9e630ebf9eaaf74007c209d5481e8b3e12e0
com.daml	bindings-scala_2.12	1.4.0	-	b18af73d8a09df3153681aa2d45e73fdda71bffd
com.daml	bindings-scala_2.12	1.4.0-snapshot.20200715.4733.0.d6e58626	-	b18af73d8a09df3153681aa2d45e73fdda71bffd
com.daml	bindings-scala_2.12	1.4.0-snapshot.20200722.4796.0.28ab504b	-	b18af73d8a09df3153681aa2d45e73fdda71bffd
com.daml	bindings-scala_2.12	1.4.0-snapshot.20200722.4800.0.21a16eef	-	b18af73d8a09df3153681aa2d45e73fdda71bffd
com.daml	bindings-scala_2.12	1.4.0-snapshot.20200724.4812.0.818a52b0	-	b18af73d8a09df3153681aa2d45e73fdda71bffd
com.daml	bindings-scala_2.12	1.4.0-snapshot.20200729.4851.0.224ab362	-	b18af73d8a09df3153681aa2d45e73fdda71bffd
com.daml	bindings-scala_2.12	1.5.0	-	3c4d51cda264e47613ff44b6bd18998f69771ffe
com.daml	bindings-scala_2.12	1.5.0-snapshot.20200804.4902.0.de2fef6b	-	b18af73d8a09df3153681aa2d45e73fdda71bffd
com.daml	bindings-scala_2.12	1.5.0-snapshot.20200811.4959.0.bbc2fe56	-	3c4d51cda264e47613ff44b6bd18998f69771ffe
com.daml	bindings-scala_2.12	1.5.0-snapshot.20200818.5027.0.1b33d374	-	3c4d51cda264e47613ff44b6bd18998f69771ffe
com.daml	bindings-scala_2.12	1.5.0-snapshot.20200825.5071.0.d33e130f	-	3c4d51cda264e47613ff44b6bd18998f69771ffe
com.daml	bindings-scala_2.12	1.5.0-snapshot.20200902.5118.0.2b3cf1b3	-	3c4d51cda264e47613ff44b6bd18998f69771ffe
com.daml	bindings-scala_2.12	1.5.0-snapshot.20200907.5151.0.eb68e680	-	3c4d51cda264e47613ff44b6bd18998f69771ffe
com.daml	bindings-scala_2.12	1.6.0	-	967d377021500e2daefdad2fc42d5f4134550a78
com.daml	bindings-scala_2.12	1.6.0-snapshot.20200908.5166.0.1623baec	-	3c4d51cda264e47613ff44b6bd18998f69771ffe
com.daml	bindings-scala_2.12	1.6.0-snapshot.20200915.5208.0.09014dc6	-	3c4d51cda264e47613ff44b6bd18998f69771ffe
com.daml	bindings-scala_2.12	1.6.0-snapshot.20200922.5258.0.cd4a06db	-	3c4d51cda264e47613ff44b6bd18998f69771ffe
com.daml	bindings-scala_2.12	1.6.0-snapshot.20200930.5312.0.b9a1905d	-	967d377021500e2daefdad2fc42d5f4134550a78
com.daml	bindings-scala_2.12	1.6.0-snapshot.20201007.5314.0.b4a47d0b	-	967d377021500e2daefdad2fc42d5f4134550a78
com.daml	bindings-scala_2.12	1.6.0-snapshot.20201012.5316.0.d21cb496	-	967d377021500e2daefdad2fc42d5f4134550a78
com.daml	bindings-scala_2.12	1.6.1	-	967d377021500e2daefdad2fc42d5f4134550a78
com.daml	bindings-scala_2.12	1.6.1-snapshot.20201021.5317.0.aafe46a5	-	967d377021500e2daefdad2fc42d5f4134550a78
com.daml	bindings-scala_2.12	1.6.1-snapshot.20201215.5318.0.547abc97	-	967d377021500e2daefdad2fc42d5f4134550a78
com.daml	bindings-scala_2.12	1.7.0	-	2c09558bad9bfa0fec832f806d54512bf9b76386
com.daml	bindings-scala_2.12	1.7.0-snapshot.20201006.5358.0.0c1cadcf	-	967d377021500e2daefdad2fc42d5f4134550a78
com.daml	bindings-scala_2.12	1.7.0-snapshot.20201012.5405.0.af92198d	-	967d377021500e2daefdad2fc42d5f4134550a78
com.daml	bindings-scala_2.12	1.7.0-snapshot.20201013.5418.0.bda13392	-	2c09558bad9bfa0fec832f806d54512bf9b76386
com.daml	bindings-scala_2.12	1.7.0-snapshot.20201020.5481.0.03a03957	-	2c09558bad9bfa0fec832f806d54512bf9b76386
com.daml	bindings-scala_2.12	1.7.0-snapshot.20201023.5508.0.9dec6689	-	2c09558bad9bfa0fec832f806d54512bf9b76386
com.daml	bindings-scala_2.12	1.7.0-snapshot.20201027.5530.0.bdbf8977	-	2c09558bad9bfa0fec832f806d54512bf9b76386
com.daml	bindings-scala_2.12	1.7.0-snapshot.20201103.5565.0.e75d42dd	-	2c09558bad9bfa0fec832f806d54512bf9b76386
com.daml	bindings-scala_2.12	1.7.0-snapshot.20201103.5565.1.e75d42dd	-	2c09558bad9bfa0fec832f806d54512bf9b76386
com.daml	bindings-scala_2.12	1.8.0	-	2853302293443d17336d68ce9d96228f51f066a2
com.daml	bindings-scala_2.12	1.8.0-snapshot.20201110.5615.0.b35c9fcb	-	2c09558bad9bfa0fec832f806d54512bf9b76386
com.daml	bindings-scala_2.12	1.8.0-snapshot.20201117.5661.0.76fae40c	-	2c09558bad9bfa0fec832f806d54512bf9b76386
com.daml	bindings-scala_2.12	1.8.0-snapshot.20201124.5709.0.dabd55d0	-	2c09558bad9bfa0fec832f806d54512bf9b76386
com.daml	bindings-scala_2.12	1.8.0-snapshot.20201201.5776.0.4b91f2a6	-	2c09558bad9bfa0fec832f806d54512bf9b76386
com.daml	bindings-scala_2.12	1.8.0-snapshot.20201208.5840.0.38455e8c	-	2853302293443d17336d68ce9d96228f51f066a2
com.daml	bindings-scala_2.12	1.8.0-snapshot.20201214.5841.0.a8ae8e4a	-	2853302293443d17336d68ce9d96228f51f066a2
com.daml	bindings-scala_2.12	1.8.0-snapshot.20210303.5843.0.d443707c	-	2853302293443d17336d68ce9d96228f51f066a2
com.daml	bindings-scala_2.12	1.8.1	-	2853302293443d17336d68ce9d96228f51f066a2
com.daml	bindings-scala_2.12	1.8.1-snapshot.20210115.5842.0.59f5d407	-	2853302293443d17336d68ce9d96228f51f066a2
com.daml	bindings-scala_2.12	1.9.0	-	42ebc0d903f9465bd3219e76295d2698d292e376
com.daml	bindings-scala_2.12	1.9.0-snapshot.20201215.5907.0.a6ed34c5	-	906d9d7494c04b893cd761ce05f7d9b6b701ce56
com.daml	bindings-scala_2.12	1.9.0-snapshot.20210106.5986.0.c6995a9c	-	906d9d7494c04b893cd761ce05f7d9b6b701ce56
com.daml	bindings-scala_2.12	1.9.0-snapshot.20210111.6034.0.7855b023	-	42ebc0d903f9465bd3219e76295d2698d292e376
com.daml	bindings-scala_2.12	1.9.0-snapshot.20210112.6040.0.7171cb38	-	42ebc0d903f9465bd3219e76295d2698d292e376
com.daml	bindings-scala_2.12	1.9.0-snapshot.20210113.6060.0.9ed787cb	-	42ebc0d903f9465bd3219e76295d2698d292e376
com.daml	bindings-scala_2.12	1.9.0-snapshot.20210119.6062.0.5b3663a5	-	42ebc0d903f9465bd3219e76295d2698d292e376
com.devebot.opflow	opflow-shade-amqp-client	5.7.3	-	894da601fb282bf87473087e5031453361d43acc
com.devskiller.infra	infra-dsl	1-4	-	c9cc1321166849ab2da68321df95118c806872a2
com.devskiller.infra	infra-dsl	1-b2	-	d4e8b8574dc5935740a88b81eb3f273d8f4399e7
com.devskiller.infra	infra-dsl	1-b3	-	ff992c5389580345d58f176678e0ba76c92b6c75
com.disney.groovity	uri-parcel-core	2.0.0	-	f943a0b13a0edd663ba8feccbc5ae5e532a156d5
com.disney.groovity	uri-parcel-core	2.0.0-rc.16	-	b7df8267cf8c8a2a0be77e09201bd99830dc8691
com.disney.groovity	uri-parcel-core	2.0.0-rc.17	-	59d1203071c4681e28d45456cffd97aa144b6f47
com.disney.groovity	uri-parcel-core	2.0.0-rc.18	-	2eaabd7672d930dcda53a1504a33b9ec11109031
com.disney.groovity	uri-parcel-core	2.0.0-rc.19	-	883a50164f28532341be29d722e46dce9f45dbd2
com.disney.groovity	uri-parcel-core	2.0.0-rc.20	-	f5e3bec6ddd6b83306ee0557489a81fd6337c026
com.disney.groovity	uri-parcel-core	2.0.0-rc.21	-	0efa37b64353c541b099734615c91d7141bd2468
com.disney.groovity	uri-parcel-core	2.0.1	-	38b64a25db48a334bf72b2b3c6b90c4667969156
com.disney.groovity	uri-parcel-core	2.0.2	-	6464dd87c6420f882dddad4e5ee53316ac554387
com.disney.groovity	uri-parcel-core	2.0.3	-	01e3802e78716dd2e4d5dc2ebf3bee661a8f2597
com.disney.groovity	uri-parcel-core	2.0.4	-	de352318bf4ac218b2d8458e3658644536f28d20
com.disney.groovity	uri-parcel-core	2.0.5	-	074a9ac819305ab6e053c1aeca75229e230e2add
com.disney.groovity	uri-parcel-core	2.0.6	-	85eecef5faad58582a05ee967990ee99082bd41c
com.disney.groovity	uri-parcel-core	2.1.0-beta.1	-	5debf8359f094b12e0e32c54d02912f97d3f99b7
