ae.teletronics.ejabberd	ejabberd-external-auth-java	1.0.0	-	28e6f167f9021e8fd12354fcf6aecacb888e9522
com.dotdata	akkeeper-common_2.12	0.4.12	-	7f5d193faac65ee663573aaf52b603c414f5a0e6
com.dotdata	akkeeper-common_2.12	0.4.13	-	3247f80a5db6794439790c577b6554068962bc36
com.dotdata	akkeeper-common_2.12	0.4.14	-	47f3bc3f750501ba4fa5520aba10246d90b03d71
com.dotdata	akkeeper-common_2.12	0.4.15	-	b5360722931c7d0a32cc550bed24c4fe7cc11d60
com.dotdata	akkeeper-common_2.12	0.5.0	-	862483fb0ea17fd8afb733e6bfaf0a06c7a43d3c
com.dotdata	akkeeper-common_2.12	0.5.1	-	442ac8b63e0d973b89ac93ec1bd44aeecec3b376
com.elastisys	autoscaler.systemhistorians.influxdb	5.2.2	-	dd4cb9478975a9810334dff8e309ff3d1fd7e411
com.englishtown	vertx-mod-solr	0.1.0	-	e59b2c9ed718f7c96108fc780b8c87034f3b087f
com.englishtown	vertx-mod-solr	0.2.0	-	5cf851fac5e0fe00cc42316f07e62eb1179740c3
com.erpya	distribution	erpya-3.9.4-1.0.0	-	2ec0edf2b98de82fc291851a6079fa6ca411efdf
com.erpya	distribution	erpya-3.9.4-1.0.1	-	5c0e3a6f863cba14b26ba64a83dc5901700e227e
com.erpya	distribution	erpya-3.9.4-1.0.2	-	2746230038b827e8e8074d2f6a63dc4c05f76ced
com.erpya	distribution	erpya-3.9.4-1.0.3	-	b34ccefad1888ada945ad0d1463ecf1fd1cba01a
com.erpya	distribution	erpya-3.9.4-1.0.4	-	c0418decf113db02fca0a2e1c87a3c1bd8e97933
com.erpya	distribution	erpya-3.9.4-1.0.5	-	86bf388ddc1d883f87ce3de97fff18f9f86e1607
com.erpya	distribution	erpya-3.9.4-1.0.6	-	b1e0ac55c00344d08653815dcddcd1af78ef4116
com.erpya	distribution	erpya-3.9.4-1.0.7	-	d64efa4af54cd357cfc8d7db31fd3d7837344c0a
com.erpya	distribution	erpya-3.9.4-1.0.8	-	5992d65f846b4e47e1b34482aa1b9106564c271c
com.erpya	distribution	erpya-3.9.4-1.0.9	-	0a51b968063e00598ea4d5ef11d768ea724fc064
com.erpya	distribution	erpya-3.9.4-rc-1.0.1	-	3661cc595f1a3836fd202224eb983c0ba6a13867
com.erpya	distribution	erpya-3.9.4-rc-1.0.2	-	dfe48fe9c411b01960191011b807e8b8d715073e
com.erpya	distribution	erpya-3.9.4-rc-1.0.3	-	55ddd182ed9836c291f3eededcf88c0ad6237a31
com.erpya	distribution	erpya-3.9.4-rc-1.0.4	-	2d5f7ad10695bedd71cefc33d4783660cf84dfb3
com.erpya	distribution	erpya-3.9.4-rc-1.0.5	-	53d57da14ac5d9ecf649867245419ddd9a048aab
com.erpya	distribution	hw-air-terminal-vertical-1.0.34	-	dcdfaf1c7df5490ad90ca7ca6be591cbc5981a0d
com.erpya	distribution	shw-aereo-1.0.0	-	ba7f2b5a5073bb0b0899418ad9a8124183cffac8
com.erpya	distribution	shw-aereo-1.0.1	-	705c7dae50e6d47576dd127769b80d6859f269e3
com.erpya	distribution	shw-aereo-1.0.3	-	c236c6106f2a10fb58e9f74e05d6293bf4b9cb58
com.erpya	distribution	shw-air-terminal-vertical-1.0.0	-	5edb35ee90facf6b314a71b0bd99c426678099fc
com.erpya	distribution	shw-air-terminal-vertical-1.0.1	-	78c285340730cd2eab6c34a0e0d8929c30a9a0b3
com.erpya	distribution	shw-air-terminal-vertical-1.0.13	-	987277ad752472ebb31e8a68611a20bf1ca7dfb7
com.erpya	distribution	shw-air-terminal-vertical-1.0.14	-	2eb06f310d41c420d26d68a9d1060a4beb7259f6
com.erpya	distribution	shw-air-terminal-vertical-1.0.17	-	d0071b0f65f97f2960b7b553a4762752c8be57de
com.erpya	distribution	shw-air-terminal-vertical-1.0.18	-	0b3b2eb94ca945ffae0cac78359bc61ae9501211
com.erpya	distribution	shw-air-terminal-vertical-1.0.21	-	e18ed5d1e596189b89faadf39fcc438167507092
com.erpya	distribution	shw-air-terminal-vertical-1.0.22	-	1258756f381fba6258de9588a47205d2cf99be2c
com.erpya	distribution	shw-air-terminal-vertical-1.0.24	-	fff4860657e1d4f9012d2aab4f6f2cb38633a2fd
com.erpya	distribution	shw-air-terminal-vertical-1.0.27	-	0b94f849603332eb458a964b54523da46af03f77
com.erpya	distribution	shw-air-terminal-vertical-1.0.3	-	bf3bb0320583cc50ade45b49ee0c3c0ea1f18680
com.erpya	distribution	shw-air-terminal-vertical-1.0.31	-	b073f94b277bede94fe11558be90969fabc81034
com.erpya	distribution	shw-air-terminal-vertical-1.0.34	-	79e83af29cb59acc0278c1db8767570854474ea8
com.erpya	distribution	shw-air-terminal-vertical-1.0.35	-	dbf5803b52d4b63eb5576e4f2d17bf97b4a99a2c
com.erpya	distribution	shw-air-terminal-vertical-1.0.36	-	e4d8578e0930ee9fd4b11066cab51f6cc6c587d8
com.erpya	distribution	shw-air-terminal-vertical-1.0.37	-	cc6ff932a27b33b07f07b62d4f8093deafa8c331
com.erpya	distribution	shw-air-terminal-vertical-1.0.38	-	e5ebd5b28955255cda7a9ce41c9ade6898070bde
com.erpya	distribution	shw-air-terminal-vertical-1.0.39	-	dba7c8eca66d7aa63067ec594d01d7ece699139f
com.erpya	distribution	shw-air-terminal-vertical-1.0.4	-	77647e444805245347b1304f94374346dba91811
com.erpya	distribution	shw-air-terminal-vertical-1.0.40	-	7f1a3e13780659c95d14bcd6883c72282118e7d7
com.erpya	distribution	shw-air-terminal-vertical-1.0.41	-	201488bf25cf77897493fe2b4b260dbb561df72a
com.erpya	distribution	shw-air-terminal-vertical-1.0.42	-	7959c815fe16a7fb1bf680b37984f15561d8c112
com.erpya	distribution	shw-air-terminal-vertical-1.0.43	-	71ad9a573b1dcaf581aaacffc9dfc00b21e47a21
com.erpya	distribution	shw-air-terminal-vertical-1.0.44	-	d4d1b099d2d69257b7754e2bca0e579e9b7cc7ca
com.erpya	distribution	shw-air-terminal-vertical-1.0.45	-	843430e5a51f8808d87078841c641b7ded99fd0b
com.erpya	distribution	shw-air-terminal-vertical-1.0.48	-	1ff9a43b04121b6033650b22fa2646853f74947f
com.erpya	distribution	shw-air-terminal-vertical-1.0.49	-	258673fba3c9d6276c4d1a8566717f97bbc9ad4c
com.erpya	distribution	shw-air-terminal-vertical-1.0.51	-	c9c68638808a33a928d36ca3d1d9e3a5faf0929d
com.erpya	distribution	shw-air-terminal-vertical-1.0.52	-	52bee82a7f0f7d0ec805a134ce28fdcfb25bf453
com.erpya	distribution	shw-air-terminal-vertical-1.0.53	-	772284d15b9d6e48ee1eca757570076e6fddcd68
com.erpya	distribution	shw-air-terminal-vertical-1.0.55	-	aed6a5fb74bab962a06e1be81aa82f79aaba2934
com.erpya	distribution	shw-air-terminal-vertical-1.0.56	-	df85939328cbb8d67d1727def426a81c8d7df848
com.erpya	distribution	shw-air-terminal-vertical-1.0.57	-	aa95ac628893300c87f42c777f903d2c7831bc1e
com.erpya	distribution	shw-air-terminal-vertical-1.0.8	-	81f7d94f992686f04eb8547c1f7308a7c3d01f9d
com.erpya	distribution	shw-air-terminal-vertical-1.0.9	-	1622bf79756cb7c8742daa64120546aae95974e1
com.extole	common-lang	1.0.2	-	31c93fddea81d058d6996e0bd95737d94ee6a683
com.extole	common-lang	1.0.3	-	31c93fddea81d058d6996e0bd95737d94ee6a683
com.fixiu	flyway-extends	0.0.1-RELEASE	-	550a4d5f159db5965a06577f2ce2396dd82cd67a
com.g2forge.enigma	en-backend	0.0.10	-	30793852ca382dc2bd840ef7843521a7013f54a2
com.g2forge.enigma	en-backend	0.0.11	-	0072809bf75952c66f9145a156b9c2646985ac07
com.g2forge.enigma	en-backend	0.0.6	-	cc7dcafe279c8dc12ac3f74230ba0868e90070c9
com.g2forge.enigma	en-backend	0.0.7	-	d93e9e2a625c9507b36b73d3aec4dbb0931131d1
com.g2forge.enigma	en-backend	0.0.8	-	be5f01a3b9fe028f855e55c06ec0f5105bf9af14
com.g2forge.enigma	en-backend	0.0.9	-	0dfc9495bf99a374fdedf9c30f364c9b083e935b
com.gilt	gfc-timeuuid_2.12	0.0.8	-	8518176f3ca723897659f12c0093b3df18c5ed7e
com.github.acavailhez	groovy-html-renderer	2.0	-	730cf5386a5c2caebcac99b7f140d2cdd8bbda04
com.github.acavailhez	groovy-html-renderer	2.1	-	b71c8bda953b2435a164981955b0773de82e25f2
com.github.alonsodomin.cron4s	cron4s-decline_sjs0.6_2.13	0.6.0	-	d931c66cb40deec3bac590d4b92671672c00ddcc
com.github.alonsodomin.cron4s	cron4s-decline_sjs0.6_2.13	0.6.0-M2	-	28fe16aa07452f33d41d9ccbb232bf9654f3cec0
com.github.alonsodomin.cron4s	cron4s-decline_sjs0.6_2.13	0.6.0-M3	-	fd8665a08d0af62fae871b4e2bff9263aeac1df8
com.github.alonsodomin.cron4s	cron4s-decline_sjs0.6_2.13	0.6.1	-	a13a128921deae559d5b70c3eb520a51ef91dc64
com.github.angelowolf	validacion	1.0.0	-	63da43a9308b0e81b50d33024eaf8a237764ddc0
com.github.angelowolf	validacion	1.0.0	1.0.0-jar-with-dependencies	a0598cf46c664151ed99b75821a5dbc614b5e4e2
com.github.geirolz	advxml_2.12	0.0.1	-	c483fe4cf3c29ebcfdd9b991547b9c96245ffc49
com.github.geirolz	advxml_2.12	0.0.2	-	945c784cb5bdafb0fafc8e4b116ea61066f3a4ad
com.github.geirolz	advxml_2.12	0.0.3	-	78c075412d891a5b4c3a4fa3d325caabe4948bb4
com.github.geirolz	advxml_2.12	0.1.0	-	66bf6db3e102d25d38b0b280ee4a5cb44d3cefbd
com.github.geirolz	advxml_2.12	0.1.1	-	9d4bbb77710b8787409ee8e8afd99667538ce08b
com.github.geirolz	advxml_2.12	0.1.2	-	2d85ee069ecca703b345edc36967dc397404e24e
com.github.geirolz	advxml_2.12	0.1.3	-	43f5475eb8524115e51c45f0a9532f4207911436
com.github.geirolz	advxml_2.12	0.1.4	-	a245e7f3b5fe11ddf46379669586752ff0c872bf
com.github.geirolz	advxml_2.12	0.1.5	-	da49957717256fb68fb0729af44326d2c5cf6589
com.github.geirolz	advxml_2.12	0.1.6	-	9aa337283a6a9207c1460696c0ddda6dcb0e641a
com.github.geirolz	advxml_2.12	2.0.0	-	0c25796b3315156cc7d0d5b3374ec395389bb7c7
com.github.geirolz	advxml_2.12	2.0.0-RC1	-	0b2be2695dd498a0a4753eca60ccb50ec6eebb51
com.github.geirolz	advxml_2.12	2.0.0-RC2	-	0a54c7d3762d6f742cb672de9adb3b47d321c79f
com.github.geirolz	advxml_2.12	2.0.0-RC3	-	9e7abd5a591cb892da8c50b3197574d4fb8f6d85
com.github.geirolz	advxml_2.12	2.1.0	-	ff493c9d936d429127149b2af828963d1427bcf6
com.github.geirolz	advxml_2.12	2.1.0-RC1	-	3320d4f7e8145f1befeb772df9e38b7f4b0cae7c
com.github.geirolz	advxml_2.12	2.2.0	-	23a999417753f802d180ffbb6e691b0954ea17b4
com.github.geirolz	advxml_2.12	2.2.0-RC1	-	6951d9a93e784a6bbb4575769effdb8117877bc9
com.github.geirolz	advxml_2.12	2.2.1	-	0a27235ec5dba1b513e7b6b2ea8a03b930f6fa10
com.github.geirolz	advxml_2.12	2.3.0-NB-SN1	-	2aae098e3f9cf97975b1566adc226147e44795bd
com.github.geirolz	advxml_2.12	2.3.0-NEW-BUILD	-	a08d7f30e2b5a5a04324b1c43070721f8d61005f
com.github.geirolz	advxml_2.12	2.3.0-RC2	-	fb67d3acf299e47a649bf23a8376be903906f616
com.github.gestalt-config	gestalt-s3	0.10.0	-	07fed483809ea5f654beb31283ee6662ea340538
com.github.gestalt-config	gestalt-s3	0.10.1	-	cc78ce56c26ddb85203fef753fe9f7fa0af61a69
com.github.gestalt-config	gestalt-s3	0.10.2	-	5f21d77febf5393790dbc4b855989bb6150e764a
com.github.gestalt-config	gestalt-s3	0.11.0	-	40f3cff1d1c6104319eabd3e2fdf8f5cbf90f37d
com.github.gestalt-config	gestalt-s3	0.12.0	-	95cbf504d068e103edcfb42f950c93835a5709f1
com.github.gestalt-config	gestalt-s3	0.13.0	-	fba947bdf9199a3b7f474ee60682c690445e8f5a
com.github.gestalt-config	gestalt-s3	0.14.0	-	7a0850b887883becd7ca65764dc03985684d2e29
com.github.gestalt-config	gestalt-s3	0.14.1	-	c5e3ff644981c0d7218b5c290272e8a0ceb61a13
com.github.gestalt-config	gestalt-s3	0.15.0	-	d083052159a70f9f65a8d9e2be7eb2bf8996078c
com.github.gestalt-config	gestalt-s3	0.15.0-rc-1	-	5a79a7726eeca6cc204411a9a53f9864cdc4d131
com.github.gestalt-config	gestalt-s3	0.15.0-rc-2	-	560654a8c2fdeccd9a48633d0afc4bc987ef2d01
com.github.gestalt-config	gestalt-s3	0.16.0	-	a2ee2b8d661e127e3ea2fda446c7450fcb52aced
com.github.gestalt-config	gestalt-s3	0.16.1	-	9fd81f3e01cc95928350718a9804de503508ca7c
com.github.gestalt-config	gestalt-s3	0.16.2	-	07a4f780ef535f655c47cbe15c458887677f20ed
com.github.gestalt-config	gestalt-s3	0.16.3	-	9fdf852e0f1e621b4fecdb97ead5a588b1e36a5e
com.github.gestalt-config	gestalt-s3	0.16.4	-	2ddb8721afe727e406b9c823808a711c29c1214f
com.github.gestalt-config	gestalt-s3	0.16.5	-	d682a52bd5c89a4346c52137532c909a171d70c6
com.github.gestalt-config	gestalt-s3	0.16.6	-	db8e54b33e05c55ed3c141ca5320d8eb03a925f6
com.github.gestalt-config	gestalt-s3	0.17.0	-	ba4d4e327a61c1331445199becff1b31b7598e7e
com.github.gestalt-config	gestalt-s3	0.18.0	-	75a5685dadaef0f7f48706548ab82d8898cefa61
com.github.gestalt-config	gestalt-s3	0.19.0	-	09281182c7fb33c348ba952d5957ed107ebb83f7
com.github.gestalt-config	gestalt-s3	0.20.0	-	cc4342736c461da05879e8c2b0eadb4283691c62
com.github.gestalt-config	gestalt-s3	0.20.1	-	14bca06e5def86de9eb8c6b28db02cdfa39259b0
com.github.gestalt-config	gestalt-s3	0.20.2	-	8fe898eeccffe5ad8f8267eef0d625d586a6555c
com.github.gestalt-config	gestalt-s3	0.20.3	-	2dc2cae9d8874247e844890ff85a43ff767f04c9
com.github.gestalt-config	gestalt-s3	0.20.4	-	0606d9952439e6b2d183ef188173db61ef193b42
com.github.gestalt-config	gestalt-s3	0.20.5	-	bc9ec542c3c85a405e576f52dfe7afc2b73b026a
com.github.gestalt-config	gestalt-s3	0.20.6	-	4e45e46718b73f97ffe4a9e367bab90cdc9baab4
com.github.gestalt-config	gestalt-s3	0.21.0	-	57eb996eb44f8eaf5a67ca5dfba59741c7179dd2
com.github.gestalt-config	gestalt-s3	0.21.1	-	b3bfc4629ba74485a305fb4b13949a9cbcc0e2b0
com.github.gestalt-config	gestalt-s3	0.6.3	-	7ab0feef87b9be52fff2dd61c3ccdec064c9811a
com.github.gestalt-config	gestalt-s3	0.6.4	-	22cc3c04108a8c4e341469a4cd9ede20049eccca
com.github.gestalt-config	gestalt-s3	0.7.0	-	cad446670ad6f6280dd17ca7d2b2570692805eb9
com.github.gestalt-config	gestalt-s3	0.7.1	-	20613b92058fe2da20ec59d73be1017ef7e3ebdf
com.github.gestalt-config	gestalt-s3	0.7.2	-	97a50b3eb0857860286673295f7d25453d87f6f9
com.github.gestalt-config	gestalt-s3	0.8.0	-	7db2e453f7cbfd6bfad51bf287ddf13a07e6a863
com.github.gestalt-config	gestalt-s3	0.8.1	-	8b78c87b3a67cef74c0cee9e15a3b093e4e7e833
com.github.gestalt-config	gestalt-s3	0.9.0	-	8cebd1a656a94c2dcbf201d1796abf0e12c1d066
com.github.gestalt-config	gestalt-s3	0.9.1	-	6c13f97adb4a75bb7d3efe27f5f4359e96569859
com.github.gestalt-config	gestalt-s3	0.9.2	-	23b0ac17ae1b30bd2cb5c6394fd01be0b3b7e03d
com.github.gestalt-config	gestalt-s3	0.9.3	-	1a49da6bdacc4e8db0032028179db94bdf1cbe26
com.github.ghostdogpr	caliban-tapir_3	1.1.1	-	a87f15bd9435addb9a8c93c10675d7e45bdff696
com.github.ghostdogpr	caliban-tapir_3	1.2.0	-	6d24cc3fd70558052198e5ad639f70ad922bcf3b
com.github.ghostdogpr	caliban-tapir_3	1.2.1	-	897062045c447dd2b595fdfdd3fc1e0d0ed4dca4
com.github.ghostdogpr	caliban-tapir_3	1.2.2	-	94a2a9299937f3e1db8679696709178c6677f20f
com.github.ghostdogpr	caliban-tapir_3	1.2.3	-	02e827edeb008ebd34b1da12c30eeb3cc0f1a92f
com.github.ghostdogpr	caliban-tapir_3	1.2.4	-	e7c3ffce32ba7f003d69ee41eb24e15326891b7c
com.github.ghostdogpr	caliban-tapir_3	1.3.0	-	5d1899540f6cc86cd020434142f08d73e4f7270e
com.github.ghostdogpr	caliban-tapir_3	1.3.1	-	651e5d2d41dbbe95d81f0b59efb6b789a8fb6336
com.github.ghostdogpr	caliban-tapir_3	1.3.2	-	ce07f8f8519dc3f504166ff0c3a07a265c2036be
com.github.ghostdogpr	caliban-tapir_3	1.3.3	-	1aa78543263b47da96f01861334979ab4e1c838c
com.github.ghostdogpr	caliban-tapir_3	1.4.0	-	85b4f85c03dcdcabff9557881c245c5a0783a525
com.github.ghostdogpr	caliban-tapir_3	1.4.1	-	56af4a96401abfebc5e00037cac5376fb1c8892b
com.github.ghostdogpr	caliban-tapir_3	1.4.2	-	f20d752df219334023981f2ecb4356bf26482e8f
com.github.ghostdogpr	caliban-tapir_3	1.4.3	-	4d70e74872cf0f5a0d100dc55a5a51d2387dbf95
com.github.ghostdogpr	caliban-tapir_3	2.0.0	-	184b2a520b7fd4d94e926ee26f6c6a6875ac89a7
com.github.ghostdogpr	caliban-tapir_3	2.0.0-RC1	-	a0f06eff4e1b97f0c47287b78b20dc2a67e51a78
com.github.ghostdogpr	caliban-tapir_3	2.0.0-RC2	-	f50417a16fe7304bdefdd2d754fcf6e44012befd
com.github.ghostdogpr	caliban-tapir_3	2.0.1	-	c7c78a7ffe0fd7b7fe307b97b32386512310e00d
com.github.ghostdogpr	caliban-tapir_3	2.0.2	-	b0cdee32ffc55f1585143d5faa02b67f351b85c9
com.github.ghostdogpr	caliban-tapir_3	2.1.0	-	6d64fa18541cd830978cfaf1e18c083c260b0a8e
com.github.ghostdogpr	caliban-tapir_3	2.10.0	-	8ab93383c55e4c9f5f564047d9d59248093f1eb5
com.github.ghostdogpr	caliban-tapir_3	2.2.0	-	ffba6b72ecfdc93f201733e04a0a15f5d3473f9f
com.github.ghostdogpr	caliban-tapir_3	2.2.1	-	a45bb0d98e2a932fc7b1f8da421e9e3f607eca1c
com.github.ghostdogpr	caliban-tapir_3	2.3.0	-	ff6eb6b6de072632b8b5412816ae4d3c31c5c59b
com.github.ghostdogpr	caliban-tapir_3	2.3.1	-	e5aa936b90a90d4df2e74a159c01d3c8bbe9e391
com.github.ghostdogpr	caliban-tapir_3	2.4.0	-	d1d78c6553a391ee97de542bb35b7c5247f67b3b
com.github.ghostdogpr	caliban-tapir_3	2.4.1	-	7f7c423598da09e7d78de356cc4e9d8473f78d9b
com.github.ghostdogpr	caliban-tapir_3	2.4.2	-	eabbeea780a85f7826882e0221a0ce52ef1f3362
com.github.ghostdogpr	caliban-tapir_3	2.4.3	-	877f12f980c4b69f3af44af0167201c2a1e5ea49
com.github.ghostdogpr	caliban-tapir_3	2.5.0	-	d29d34b92678a105fff84005fe0d79b5cb1fb257
com.github.ghostdogpr	caliban-tapir_3	2.5.1	-	0a310e002e914feaecfd460910163fee97c7f34a
com.github.ghostdogpr	caliban-tapir_3	2.5.2	-	0db85131b3f5addca6aaa03fde1d7af56b54fd1e
com.github.ghostdogpr	caliban-tapir_3	2.5.3	-	a8f36b1579e56bc94e230858be40c6e7711baaf1
com.github.ghostdogpr	caliban-tapir_3	2.6.0	-	ae0cbc1304f03e2d5a6b70022413430179411c71
com.github.ghostdogpr	caliban-tapir_3	2.7.0	-	68b23a94b694440bd8f98d824b82e99b2057e42e
com.github.ghostdogpr	caliban-tapir_3	2.7.1	-	d70985ee036a8f0046a009bebfca0288d0521972
com.github.ghostdogpr	caliban-tapir_3	2.7.2	-	943a289e3a883f5813b8fc162858c17a801f02a7
com.github.ghostdogpr	caliban-tapir_3	2.8.0	-	02be40130458dbb458a6534c2968ad4d7702619c
com.github.ghostdogpr	caliban-tapir_3	2.8.1	-	e51d5b64be0c9258d29ec5fd05755b2170b0d20b
com.github.ghostdogpr	caliban-tapir_3	2.9.0	-	1798af4d52d40771b51c55815a362976c007666d
com.github.ghostdogpr	caliban-tapir_3	2.9.1	-	d38bd63b566d1eb71ae9b8e12cc44aa388d48ecf
com.github.ghostdogpr	caliban-tapir_3	2.9.2	-	3abfedc1f5fd34ad1c0e8a5b9b60175d801dd687
com.github.github	site-maven-plugin	0.1	-	01d2c5c980983cbe1f5d75d34b3552aac7b0ea4e
com.github.github	site-maven-plugin	0.10	-	75c03b4278eed274ff5d44f5eee3b629ab65775a
com.github.github	site-maven-plugin	0.11	-	b44d0f323a653543ce35853c456421fd178ed68e
com.github.github	site-maven-plugin	0.12	-	f6e434775940d6091b01e40d806643102da347fe
com.github.github	site-maven-plugin	0.2	-	032da757a03bbaed2db72bcff8a9fabcfbf71b92
com.github.github	site-maven-plugin	0.3	-	bc2d4f932821825437673a73f4d88527342f90d3
com.github.github	site-maven-plugin	0.4	-	ae616745c1b13fe8032f8ce38208acdc6301de42
com.github.github	site-maven-plugin	0.5	-	d9d381fdd3448f90c242af573e0e63cb7655c597
com.github.github	site-maven-plugin	0.6	-	748265269f48d885078e1fd10968fd1ed11b3f7b
com.github.github	site-maven-plugin	0.7	-	ea96c303691cc63547b323da12ba03ff2327ef28
com.github.github	site-maven-plugin	0.8	-	259a1f7251e97600fd803fcfcb31527997167cc9
com.github.github	site-maven-plugin	0.9	-	421d6ba9277f00098f11497b0008f42ce11439e3
com.github.goldin.plugins.gradle	gitdump	0.2	-	89c59a7a535bf6b513477852dd1fd6a4dce9a089
com.github.goldin.plugins.gradle	gitdump	0.2.1	-	a1030615231e326dcf4abdd850e75af88151e00c
com.github.goldin.plugins.gradle	gitdump	0.2.2	-	a0ba4ac738e62cf195a7a51185965a02efc8ab71
com.github.goldin.plugins.gradle	gitdump	0.2.4	-	b838f2b34eea1b623cedc29c7493f1690564ccf8
com.github.goldin.plugins.gradle	gitdump	0.2.6	-	a09e365ed67425ba036555fef29261ec0baae83d
com.github.goldin.plugins.gradle	gitdump	0.2.8	-	951c9a5807ca2d3bcbadd26a7a910b81c8c792c4
com.github.goldin.plugins.gradle	gitdump	0.3	-	fb8f39558e00d24a4c2ce0318f3c44cba73cbbcd
com.github.goldin.plugins.gradle	gitdump	0.3.1	-	1216c55818958838da6f10ac25082c0aa1902c7d
com.github.houbb	trans-order-client-api	1.0.0	-	7f2a7f9f25739857f649345e99723690e6118022
com.github.j-mie6	parsley-debug-sfx_3	0.1.0-M1	-	51f7cc585d629c8b217d1e1e16bc74b838adcc12
com.github.jezza	toml	1.0	-	bc23ac4f2fa6ba260cd73c583f73f7124378af4e
com.github.jezza	toml	1.0-java-8	-	345949767e35840794ce5ea77a20f44aee986af3
com.github.jezza	toml	1.1	-	8f6db2b152c66ee7cb8c85af7810dc384334b7cb
com.github.jezza	toml	1.1-java-8	-	130d2501278fe9357466e1c14dbfe8bfd14f5aca
com.github.jezza	toml	1.2	-	d99ef941158426d62262fdbe8922d79f1ed9e8fb
com.github.jezza	toml	1.2-java-8	-	5ee00b018d978edca167ec0c046ca1aef1d58c02
com.github.jiaqi0722	my-test	1.0.1	-	05516f199f2138b534ac8b55f8d6b24ee3acd6ee
com.github.jiaqi0722	my-test	1.1.1	-	57344ba04fd850ad331d6f7f470a8d5d40c35f01
com.github.jiaqi0722	my-test	1.1.1.RELEASE	-	55ec6f18a5bfd9011c23982493240099b9407368
com.github.jiayuhan-it	hadoop-minicluster	2.7.3JYHTEST	-	9cde2a3993276e7628146900c8c4651dde3a2b97
com.github.leigh-perry	log4zio-slf4j_2.12	0.2.0	-	a0971ba8586b4aad7520a811dd62d773aade8996
com.github.leigh-perry	log4zio-slf4j_2.12	0.2.1	-	672bfdc0c06cac1f096869012beab157f99a95ce
com.github.leigh-perry	log4zio-slf4j_2.12	0.2.4	-	6e7fa9c00a6929558e45e4e7617416e8ada37e33
com.github.leigh-perry	log4zio-slf4j_2.12	0.2.5	-	82f8211a5e3ba4e16e46a44c849a7029a4cfe006
com.github.leigh-perry	log4zio-slf4j_2.12	0.3.1	-	068002e197b39dbecc63b58448e5ac1ec6be2578
com.github.leigh-perry	log4zio-slf4j_2.12	0.3.2	-	ce01c48e1114632a65b9b0791e5292a6efc14612
com.github.leigh-perry	log4zio-slf4j_2.12	0.3.3	-	e2e793140d9e053afbb3cf3b628c61e6bfb2244b
com.github.leigh-perry	log4zio-slf4j_2.12	0.3.4	-	8966e298ca99a5ead9fe417f49bb469bfea92516
com.github.leigh-perry	log4zio-slf4j_2.12	1.0.0	-	f24a6f9aec270dcfc92ea357d8a1e5d8a9aa8ba9
com.github.livesense	org.liveSense.framework.gwt	1.0.3	-	881b68b71a9f1d87b5e133d7ae226f5026bcf4ee
com.github.livesense	org.liveSense.framework.gwt	1.0.4	-	88a1866f10534035de9d375813e8c2386fe151ee
com.github.livesense	org.liveSense.framework.gwt	1.0.5	-	c0055abcc5728ba87b1ff26ac9115336f9f228a6
com.github.malkomich	event-stream	1.0.0	-	6fe06f0a230e445cf83a501d6fa517c19ac15b0c
com.github.malkomich	event-stream	1.0.1	-	42a1843ed26478806db0b3ece648876f844e1ddb
com.github.manodj-sfdc	travis-central-test	0.0.11	-	f4d453e8e6d5c37704837f7bd5bfaf359625363c
com.github.manodj-sfdc	travis-central-test	0.0.12	-	ab7fb64b9a24c7768920208f4498524fe5fddf06
com.github.manodj-sfdc	travis-central-test	0.0.13	-	bfeecdf8aff4ac817530ff76a144ae7da75656a5
com.github.manodj-sfdc	travis-central-test	0.0.14	-	7c2ec0f7f68161591005b67ec8b27b4424487689
com.github.manodj-sfdc	travis-central-test	0.0.15	-	f012e01ea8b5772a2e0e8d384244b2dd3a5d59a3
com.github.manodj-sfdc	travis-central-test	0.0.17	-	349a2e26d745e62792048940b3487e31d7011b44
