ae.teletronics.ejabberd	ejabberd-external-auth-java	1.0.0	-	28e6f167f9021e8fd12354fcf6aecacb888e9522
com.iabgpp	iabgpp-encoder	3.1.0	-	7c9732cf97fb64b97b1fb61edec14e2e3ab0ac9d
com.iabgpp	iabgpp-encoder	3.1.1	-	c98f0af1328524d506ed3496b7240478a89671eb
com.iabgpp	iabgpp-encoder	3.2.0	-	13f84d292b1cbfbb22f19b9faf3743b2c871ac94
com.iabgpp	iabgpp-encoder	3.2.1	-	5553e5b0f9589fc1c82e5f19af06e92fb6078d59
com.iabgpp	iabgpp-encoder	3.2.2	-	ba620b88782d0ab003765a02b998a2f7ab8a9f4c
com.iabgpp	iabgpp-encoder	3.2.3	-	4e29c0c4e5023cf374fb676269574e6a24236070
com.indoorvivants	subatomic-search-indexer_2.13	0.0.4	-	37b08f1083a91655c17f7047d695af3661319103
com.indoorvivants	subatomic-search-indexer_2.13	0.0.5	-	4b4184c74003896f838d5baba6392af46bf12737
com.indoorvivants	subatomic-search-indexer_2.13	0.0.6	-	fb04df38efd2b4c71f37b332968b2d6f7bf2afba
com.indoorvivants	subatomic-search-indexer_2.13	0.0.7	-	99e4f2c67ac2cafd6dad0a5791e79160a44409dd
com.indoorvivants	subatomic-search-indexer_2.13	0.0.8	-	a95063bf59616e8f1c8aadc70fd3df61a2485ea0
com.indoorvivants	subatomic-search-indexer_2.13	0.0.9	-	aa8fb9326ac7ddeed69285c7a3f6632e601c8e59
com.indoorvivants.gnome	pango_native0.4_3	0.0.3	-	f8cc5a65dd5de7912c5f48a27ed6e26e34ce7709
com.indoorvivants.gnome	pango_native0.4_3	0.0.4	-	fba1298081b5e661b738949408353185ff5f9818
com.indoorvivants.gnome	pango_native0.4_3	0.0.5	-	6bf1250519a819fd6390a5e7484d502f433e6379
com.ing.baker	bakery-interaction-k8s-interaction-manager_2.13	3.6.2	-	841470fe9893d51fec0e74dddf24278bad7331d5
com.ing.baker	bakery-interaction-k8s-interaction-manager_2.13	3.6.3	-	6f1687097a1e490cc41c259641fb4ba7edb4db2d
com.ing.baker	bakery-interaction-k8s-interaction-manager_2.13	4.1.0	-	81c9bda1456c75ab4b5393f1c913e6719bc606b0
com.ing.baker	bakery-interaction-k8s-interaction-manager_2.13	4.1.0-RC3	-	64c4d88314c881069e8d20f37633758c5c96cdf7
com.io7m.gtyrell	io7m-gtyrell-server	0.2.0	-	5d2e7b9e148ab4a0c436869f76a1168c366d7236
com.io7m.gtyrell	io7m-gtyrell-server	0.2.0	0.2.0-main	b14ccb3fafe9a33ee088d4fb4f390b2cc2090d62
com.io7m.gtyrell	io7m-gtyrell-server	0.2.1	-	b0345ba4830930680e2c47c69f64ce945afcf0cd
com.io7m.gtyrell	io7m-gtyrell-server	0.2.1	0.2.1-main	69f2268f648568c29acc4036fdd83223e6dbeba8
com.io7m.gtyrell	io7m-gtyrell-server	1.0.0	-	2466bc0d445d79ab86ea0dc75e0725a21be9fc27
com.io7m.gtyrell	io7m-gtyrell-server	1.0.0	1.0.0-main	d685ab5847aa83962da69a23d18aaa174c8de947
com.itemis.maven.plugins	cdi-plugin-hooks	0.1.0	-	842c259f460190661011c411522718dccecc9f8b
com.itemis.maven.plugins	cdi-plugin-hooks	0.1.1	-	0dc0da849fb725dc4fd0f5deec1e087c896ccda0
com.itxiaoer.commons	commons-jpa	2.0.13	-	c59156ac1fbe6a1aa1333abc8c75fb6e780315d1
com.itxiaoer.commons	commons-jpa	2.0.14	-	cf0c0957d9e6d4e6d4924c2f2f423cba91249f74
com.itxiaoer.commons	commons-jpa	2.0.15	-	2ed77950c8c7dfed81c0c5e18cf60cbd1cd65b52
com.itxiaoer.commons	commons-jpa	2.1.0	-	e05bf8fd24dc835fd643cff85c2471f5831a1e51
com.itxiaoer.commons	commons-jpa	2.1.1	-	6c34ea63ef0b01d9d77dd4092ab74b42dd8f6e05
com.itxiaoer.commons	commons-jpa	2.1.10	-	70c61c72c35d696e1e31b49400e74daafafa2c3d
com.itxiaoer.commons	commons-jpa	2.1.11	-	54eb910bbdff154f13496d13d4d58b400a7e2c11
com.itxiaoer.commons	commons-jpa	2.1.12	-	36c55af7a0578e67b05edf3cd2806f03d83388d8
com.itxiaoer.commons	commons-jpa	2.1.13	-	4c0f98685e77f471da621e7ee95f03de26a45146
com.itxiaoer.commons	commons-jpa	2.1.14	-	6c2f276086b6134966da39e1d2cfbfa299def6ca
com.itxiaoer.commons	commons-jpa	2.1.15	-	acce2244dd30aaae80cfcbc47316f79c5b47e286
com.itxiaoer.commons	commons-jpa	2.1.16	-	a24b2a2d5e98b5b3b16822b2d94e6c2c9cfe01a8
com.itxiaoer.commons	commons-jpa	2.1.17	-	4eb6098270d63fc62ff970d5320d9f7c2084f00c
com.itxiaoer.commons	commons-jpa	2.1.18	-	e7fb6c2e54bb5ca349ac6ade12e5638abeb0d056
com.itxiaoer.commons	commons-jpa	2.1.19	-	aabc1092448ebd8333cbba485d64591c497869da
com.itxiaoer.commons	commons-jpa	2.1.2	-	55e2e9c4fac8e7270d3cb97a0f36ef1660a6e077
com.itxiaoer.commons	commons-jpa	2.1.3	-	9a4e20a3713b016597ceff519eaf2bf46bccfd62
com.itxiaoer.commons	commons-jpa	2.1.4	-	eeeaa1a49a51c013710ca9116bf8cbf9fbd61453
com.itxiaoer.commons	commons-jpa	2.1.5	-	d470a260fb0029d06d06ae043783b2ec66138d8d
com.itxiaoer.commons	commons-jpa	2.1.6	-	fb78978807a1608497467ef1d192ff0d22ee2513
com.itxiaoer.commons	commons-jpa	2.1.7	-	d470dcf819f781e3d6b3a99ccf23a9e9dca074fd
com.itxiaoer.commons	commons-jpa	2.1.8	-	e063ecd8380a72334e6caa4fcc4d29f8e8d34ad4
com.itxiaoer.commons	commons-jpa	2.1.9	-	dcf8b84bc56871793815824a13e36d715bf24509
com.itxiaoer.commons	commons-jpa	2.2.0	-	3aa3a4f37a632b7092ec4cda58d80af17173bff8
com.itxiaoer.commons	commons-jpa	2.2.1	-	cd8046cfaf59d8ba223998ace443a029c2da3cd4
com.itxiaoer.commons	commons-jpa	2.2.10	-	dd81c1a117b275553b03a444c93ebc6719d72b45
com.itxiaoer.commons	commons-jpa	2.2.11	-	85c2da6e9907dcf69973b029960ff67da7029ddd
com.itxiaoer.commons	commons-jpa	2.2.12	-	190dfe7f8e4a48acb4b7c831423bc5555f7631e1
com.itxiaoer.commons	commons-jpa	2.2.13	-	24260e049513eac76a5f3d1a00c6c55b1b7db1f0
com.itxiaoer.commons	commons-jpa	2.2.14	-	7bc3d16bb000707bf63d16a880a211a84f04f569
com.itxiaoer.commons	commons-jpa	2.2.15	-	cf2b5a5ab082337a5de07e711f528b810479665b
com.itxiaoer.commons	commons-jpa	2.2.17	-	06cef8a31ea6974f8256a3cd983815c98abbef49
com.itxiaoer.commons	commons-jpa	2.2.18	-	809e22954bd079c3f47368764e590571349a85ec
com.itxiaoer.commons	commons-jpa	2.2.19	-	5b74c5a9bf36ce93d42c8b875a22e5c0498d7260
com.itxiaoer.commons	commons-jpa	2.2.2	-	034ef3057a28cf070502e5c3fcb211682de03b49
com.itxiaoer.commons	commons-jpa	2.2.20	-	d231f84a9c46fa8362ab821ca629a55f3d916e39
com.itxiaoer.commons	commons-jpa	2.2.21	-	67f288adce9cfa690cb189f4730f1b901bb86507
com.itxiaoer.commons	commons-jpa	2.2.22	-	084d4699addf96fae57ee93ac77a7a512b38477c
com.itxiaoer.commons	commons-jpa	2.2.23	-	f063bc1d3807d8a114a64c4615fec2ee9848b929
com.itxiaoer.commons	commons-jpa	2.2.24	-	737cef4ccee0404251c002aa49a575046b18e53c
com.itxiaoer.commons	commons-jpa	2.2.25	-	2f6a8d2fbf8e60f8603dad7f4ff5ab2e15c481f6
com.itxiaoer.commons	commons-jpa	2.2.26	-	925480622cac45b3dd010208d3b7ae9b398198d5
com.itxiaoer.commons	commons-jpa	2.2.3	-	557004f94a9eeb7e224a343aba98d74f3c450eda
com.itxiaoer.commons	commons-jpa	2.2.4	-	3a8eb319d22345f2a84783794bde25041652b482
com.itxiaoer.commons	commons-jpa	2.2.5	-	7357e893bfc7f2d618b62f2e2b3172262f48eca6
com.itxiaoer.commons	commons-jpa	2.2.6	-	a19da307c66de12a303112480000e353a23c18a1
com.itxiaoer.commons	commons-jpa	2.2.7	-	bd3f52bb905f2094e1d127c3b3c894cadce90f81
com.itxiaoer.commons	commons-jpa	2.2.8	-	24fa4a804b020d33e7cf42a370f3d6634d74c36c
com.itxiaoer.commons	commons-jpa	2.2.9	-	827ee32ef5e0757dbd026eb60718420d61901cb2
com.itxiaoer.commons	commons-jpa	2.3.3	-	d2bae5026cef853c94608c69849ebe23f3bf71be
com.itxiaoer.commons	commons-jpa	2.3.4	-	0d33029bac45e5b0db7a989da05f2d0fb2945d2a
com.ivianuu.essentials	essentials-state	0.0.1-dev1046	-	515adc30a89e6a22e0277d0cd804ea5c16f7fb61
com.ivianuu.essentials	essentials-state	0.0.1-dev1046	0.0.1-dev1046-all	995b167e31a6df54a1a29fbecd3708e76972da7a
com.ivianuu.essentials	essentials-state	0.0.1-dev1067	-	41433e5dc31a9a1bbed703a7efc7a6279d06b81c
com.ivianuu.essentials	essentials-state	0.0.1-dev1067	0.0.1-dev1067-all	a32ec886402adde60471ed700c41d2bd47f40ab1
com.ivianuu.essentials	essentials-state	0.0.1-dev1068	-	440868a30607fc595d6e8c6036a5153d3bffa766
com.ivianuu.essentials	essentials-state	0.0.1-dev1068	0.0.1-dev1068-all	2ead4ca799da92e23c64eb51bb6ed78aba54323a
com.ivianuu.essentials	essentials-state	0.0.1-dev1069	-	fec6eaf5e865b67ab9431fd513844a533c3d6b58
com.ivianuu.essentials	essentials-state	0.0.1-dev1069	0.0.1-dev1069-all	1424f6274fa1477f87fceab446d85e2c1a41d25f
com.ivianuu.essentials	essentials-state	0.0.1-dev1070	-	d4e48ede148e7210f2008ce443cf26f9ddebf6fb
com.ivianuu.essentials	essentials-state	0.0.1-dev1070	0.0.1-dev1070-all	fa95b05f9457cd0ee48771edc2652eaeaa40bc1f
com.ivianuu.essentials	essentials-state	0.0.1-dev1086	-	907fc088cd362ba8a59dca2291aaba59cd07652a
com.ivianuu.essentials	essentials-state	0.0.1-dev1086	0.0.1-dev1086-all	3cca8229e02cef7843d8d47d3de1408f6fe740c0
com.ivianuu.essentials	essentials-state	0.0.1-dev1087	-	eed0e792065f279a232d403321d14847fcfd1e9f
com.ivianuu.essentials	essentials-state	0.0.1-dev1087	0.0.1-dev1087-all	b86aa4ec6f8d7d8f1c9f9d205b5fa02c2d12b47f
com.ivianuu.essentials	essentials-state	0.0.1-dev1096	-	131eb672dcc609f5447eac7f786fc369902d01dd
com.ivianuu.essentials	essentials-state	0.0.1-dev1096	0.0.1-dev1096-all	d36cbb7f686aa2260954a553c8534617e84936da
com.ixortalk	ixortalk-gateway	1.0.0	-	f1064ef705b6684e713b7a26ffd6ade1c76f2af3
com.ixortalk	ixortalk-gateway	1.0.1	-	6a771e0b558c58b183582dd195c970bb45e5b3fd
com.ixortalk	ixortalk-gateway	1.0.10	-	eb5e4d878408e9deb56e0014a9f1425101ea557e
com.ixortalk	ixortalk-gateway	1.0.11	-	7077beda716cc294fe5835a7cd1f4cee046dcd31
com.ixortalk	ixortalk-gateway	1.0.2	-	03ea7e11ac91266fd1278ea43368cdd69d0df190
com.ixortalk	ixortalk-gateway	1.0.3	-	24ad27f6363a1a746f50114f3a380b8f873194e7
com.ixortalk	ixortalk-gateway	1.0.4	-	49302a904b2a410d090ad4aab8c71c0fc8f8d915
com.ixortalk	ixortalk-gateway	1.0.5	-	c1b972a118e679cefdcbfc75cd9ee69c0451b99c
com.ixortalk	ixortalk-gateway	1.0.6	-	efc104c541bd6cd6d302cec960544bc8ba7db4bf
com.ixortalk	ixortalk-gateway	1.0.7	-	95563f67eb7aea43f84c7c1e600185ce1b13ed27
com.ixortalk	ixortalk-gateway	1.0.8	-	3b2a0c99dec2c55d01c91fd506155fd1b615c05b
com.ixortalk	ixortalk-gateway	1.0.9	-	53b352727ef789fef0e979783f439c0e594d18f1
com.java-adventures.yuml	yuml-remote-renderer-httpclient	0.1.0	-	cccef301e5e152d5ae246a71febb7f398e8851b9
com.java-adventures.yuml	yuml-remote-renderer-httpclient	0.2.0	-	904163e38f70c4d3a0e7a05bba45293677ea431d
com.javiersc.arrow	arrow-core-test-tvosx64	1.0.2	1.0.2-metadata	148cb93c1085ab380384a4d4be8728cd97bba163
com.jayway.maven.plugins.android.generation1.plugins	maven-par-plugin	1.0.1	-	db62e217241699b574b9d2a6559f7078ad11d2b5
com.jayway.maven.plugins.android.generation1.plugins	maven-par-plugin	1.0.2	-	6e4244925ef0958a26de9be61d5a346eedd2dbb2
com.jd.live	joylive-router-sofarpc	1.0.0	-	98e20f46fd46981c3b123ec41d20865bf8f9d69f
com.jd.live	joylive-router-sofarpc	1.1.0	-	511b94d3d4099d3a9848887a00941ad51233e3af
com.jd.live	joylive-router-sofarpc	1.2.0	-	60b14017aea1311ced3b0956c256eed34cbe51d7
com.jd.live	joylive-router-sofarpc	1.3.0	-	0e30e4a35f80b2406eb4f0c17a2d19ea18c15578
com.jd.live	joylive-router-sofarpc	1.3.1	-	6fea81858d0f1928b2ace28000eb856c08c030c5
com.jd.live	joylive-router-sofarpc	1.3.2	-	a03c81e2f593de2c0eed7ae06636b5b8933d9ee8
com.jd.live	joylive-router-sofarpc	1.3.3	-	056bf215da89c923bae601d01967ae2d443d2bd9
com.jd.live	joylive-router-sofarpc	1.4.0	-	525dbc5ba78ff5d6ab25ffb23a573a86469d8bb3
