ae.teletronics.ejabberd	ejabberd-external-auth-java	1.0.0	-	28e6f167f9021e8fd12354fcf6aecacb888e9522
com.liferay.commerce	com.liferay.commerce.data.integration.web	2.0.18	2.0.18-sources-commercial	0e4c93405827ecf5439988edcadd901a1a4e544a
com.liferay.commerce	com.liferay.commerce.data.integration.web	2.0.19	-	de327825b60c985c0dcf7b5de5ee82bb8d407125
com.liferay.commerce	com.liferay.commerce.data.integration.web	2.0.19	2.0.19-jspc	8de0270cf93bbc724aa418b65368eaf6ec5e8276
com.liferay.commerce	com.liferay.commerce.data.integration.web	2.0.19	2.0.19-sources-commercial	f89293cf2bd973005830b73c538edcb21d2ddde8
com.liferay.commerce	com.liferay.commerce.data.integration.web	2.0.20	-	be3d2d6325bf5eb0b6c49e8a4847886e31ce722b
com.liferay.commerce	com.liferay.commerce.data.integration.web	2.0.20	2.0.20-jspc	b10523e52bcdb56319f7f0a2d9344a005fe51ffc
com.liferay.commerce	com.liferay.commerce.data.integration.web	2.0.20	2.0.20-sources-commercial	72d675db2c0f5362dea0bd3192e8949924d7b131
com.liferay.commerce	com.liferay.commerce.data.integration.web	2.0.21	-	0d97e55980b916469b893f41ac8af35d6f505f07
com.liferay.commerce	com.liferay.commerce.data.integration.web	2.0.21	2.0.21-jspc	eabe266c6ddcdf94f09c09b89d78ba1d4ff8a820
com.liferay.commerce	com.liferay.commerce.data.integration.web	2.0.21	2.0.21-sources-commercial	7c6d3f5d1711aed394b7b506984fdfd68bc739a2
com.liferay.commerce	com.liferay.commerce.data.integration.web	2.0.22	-	91280ea2ed2dc63eee2cfdb696ee881152827a93
com.liferay.commerce	com.liferay.commerce.data.integration.web	2.0.22	2.0.22-jspc	e132a06d39fb5f09c143c0e80a14a9391f8803a4
com.liferay.commerce	com.liferay.commerce.data.integration.web	2.0.22	2.0.22-sources-commercial	efc3898af8da9f5a6ac670e2d4fb306f4d9f1084
com.liferay.commerce	com.liferay.commerce.data.integration.web	2.0.23	-	4bd451e5ab1d8ae95e596c3a566f5e5764c7b2cd
com.liferay.commerce	com.liferay.commerce.data.integration.web	2.0.23	2.0.23-jspc	5516e495b7d5069025a396b72d374d8a6171af90
com.liferay.commerce	com.liferay.commerce.data.integration.web	2.0.23	2.0.23-sources-commercial	4bc6d267554226c8098181a0ea09aa4f121a1684
com.liferay.commerce	com.liferay.commerce.data.integration.web	2.0.24	-	5e47e282edd92b58050f94fa4415973cd700388d
com.liferay.commerce	com.liferay.commerce.data.integration.web	2.0.24	2.0.24-jspc	4d8c86a3ecbae8725ac7d8c9b7cdc3646c4fc998
com.liferay.commerce	com.liferay.commerce.data.integration.web	2.0.24	2.0.24-sources-commercial	34e7e22cb668899745274e8a300ad8848b57ac77
com.liferay.commerce	com.liferay.commerce.data.integration.web	2.0.25	-	fcb9c5bfa4677c96f72fdf3034ac0814ada7a10e
com.liferay.commerce	com.liferay.commerce.data.integration.web	2.0.25	2.0.25-jspc	c75bf77ac65a50e3d2526b7b7209696705f615de
com.liferay.commerce	com.liferay.commerce.data.integration.web	2.0.25	2.0.25-sources-commercial	fb5dad55657d7b4009ee85dbb4b7a79889494137
com.liferay.commerce	com.liferay.commerce.data.integration.web	2.0.26	-	46e389cc0ce49168d2cdbcf64469ec8b4d0b6598
com.liferay.commerce	com.liferay.commerce.data.integration.web	2.0.26	2.0.26-jspc	aaa1f2bf72858374d5846c121d10585585ffd15b
com.liferay.commerce	com.liferay.commerce.data.integration.web	2.0.26	2.0.26-sources-commercial	025531e46ceab007fae7d2494655279e35c866ee
com.liferay.commerce	com.liferay.commerce.data.integration.web	2.0.27	-	5edfd53c686e3bd2dc0f6d273751c66a608962a7
com.liferay.commerce	com.liferay.commerce.data.integration.web	2.0.27	2.0.27-jspc	50063e239b5177542a7be0d18ae889d3fa1457d5
com.liferay.commerce	com.liferay.commerce.data.integration.web	2.0.27	2.0.27-sources-commercial	6093642dbc37969e252bd9fccd3da0808b50cf43
com.liferay.commerce	com.liferay.commerce.data.integration.web	2.0.28	-	8c6181433cb2e19a5eaa34b8a17fe05de6939fcd
com.liferay.commerce	com.liferay.commerce.data.integration.web	2.0.28	2.0.28-jspc	5728afb4483f0eabf28f13a63e810dd292bad732
com.liferay.commerce	com.liferay.commerce.data.integration.web	2.0.28	2.0.28-sources-commercial	c433c1293cd002c01458d4feb312f366739d880a
com.liferay.commerce	com.liferay.commerce.data.integration.web	2.0.29	-	7797c4c05049a5a352c5615e80bdd425e1d94117
com.liferay.commerce	com.liferay.commerce.data.integration.web	2.0.29	2.0.29-jspc	40194761ef8be73f1a761d706e99beaeef606cda
com.liferay.commerce	com.liferay.commerce.data.integration.web	2.0.29	2.0.29-sources-commercial	af0297a8dd85ebfa50542091d6173ed0a71b1757
com.liferay.commerce	com.liferay.commerce.data.integration.web	2.0.30	-	993c789b0a8fdd95f3edb123bb5cc36b90849521
com.liferay.commerce	com.liferay.commerce.data.integration.web	2.0.30	2.0.30-jspc	a459dae915b8b7b533ceedd38c617a5824bc7e3a
com.liferay.commerce	com.liferay.commerce.data.integration.web	2.0.30	2.0.30-sources-commercial	4af273909189599ed46d90a5b5a023d78e9618a3
com.liferay.commerce	com.liferay.commerce.data.integration.web	2.0.31	-	f5f54b146e7626f9f96ee445564bd5de245e85b2
com.liferay.commerce	com.liferay.commerce.data.integration.web	2.0.31	2.0.31-jspc	4bc2d8437a41a23b1ec422ecaa7816eb525ea0f0
com.liferay.commerce	com.liferay.commerce.data.integration.web	2.0.31	2.0.31-sources-commercial	c15e2b1171f8012649caf69b3dc78884ea5754c5
com.liferay.commerce	com.liferay.commerce.data.integration.web	2.0.32	-	207a317cfc0da587667340bd745a80cc88fbd058
com.liferay.commerce	com.liferay.commerce.data.integration.web	2.0.32	2.0.32-jspc	0140fb956fa83a78e2b80594d977fc4117e2aaa1
com.liferay.commerce	com.liferay.commerce.data.integration.web	2.0.32	2.0.32-sources-commercial	74ca19a15814b3483f98574231d49ae5c9efd40d
com.liferay.commerce	com.liferay.commerce.data.integration.web	2.0.33	-	9534dc27d747ba933c19ebac0134c543e6609292
com.liferay.commerce	com.liferay.commerce.data.integration.web	2.0.33	2.0.33-jspc	f3c5dae34be808af3f6b75972f3cb0a187e33a8d
com.liferay.commerce	com.liferay.commerce.data.integration.web	2.0.33	2.0.33-sources-commercial	54b7d16941da645dd20fc51da9eb96f59f655b01
com.liferay.commerce	com.liferay.commerce.data.integration.web	2.0.34	-	e6f89eba34e246cee5fa187ba246367b8631f5c1
com.liferay.commerce	com.liferay.commerce.data.integration.web	2.0.34	2.0.34-jspc	87e7232526f07d365b7c5df544ce1066bbb4873a
com.liferay.commerce	com.liferay.commerce.data.integration.web	2.0.34	2.0.34-sources-commercial	d12240991c2ba5d459fad79bf17de38ed3d1df54
com.liferay.commerce	com.liferay.commerce.data.integration.web	2.0.35	-	295a9f5ea2faaa6a41c74af43eb163b7e6b80c67
com.liferay.commerce	com.liferay.commerce.data.integration.web	2.0.35	2.0.35-jspc	9d1c97ad2cd1937b8c45228b94336e5d46bc0c53
com.liferay.commerce	com.liferay.commerce.data.integration.web	2.0.35	2.0.35-sources-commercial	424e14c0c39cabecd51c302cdc79ca40fc630159
com.liferay.commerce	com.liferay.commerce.data.integration.web	2.0.36	-	c133c86f3670a6b8fa954ef6c282248245460cb4
com.liferay.commerce	com.liferay.commerce.data.integration.web	2.0.36	2.0.36-jspc	a6825652a3fd3a3741f5a17e18ae2cc20fdb7b9d
com.liferay.commerce	com.liferay.commerce.data.integration.web	2.0.36	2.0.36-sources-commercial	878791102e61340f3c54033a75a7b2669bf608a2
com.liferay.commerce	com.liferay.commerce.data.integration.web	2.0.37	-	98a96d12de6fe034a2fafd66802c587a602b1d65
com.liferay.commerce	com.liferay.commerce.data.integration.web	2.0.37	2.0.37-jspc	2ff93d9e80a2aba6add68ab436755b303fb940ab
com.liferay.commerce	com.liferay.commerce.data.integration.web	2.0.37	2.0.37-sources-commercial	a18693d3790eb20dda86581c0659fb1b97af24fe
com.liferay.commerce	com.liferay.commerce.data.integration.web	2.0.38	-	988ad8187a847c36d90e03d4067a178c0e090bd1
com.liferay.commerce	com.liferay.commerce.data.integration.web	2.0.38	2.0.38-jspc	28a891f19d9d9a62cffefd9b987a961552cc71a8
com.liferay.commerce	com.liferay.commerce.data.integration.web	2.0.38	2.0.38-sources-commercial	343a250e9e4f70b68ec87d59de278c0d2ee094a2
com.liferay.commerce	com.liferay.commerce.data.integration.web	2.0.39	-	a3a12fbd8f7cf4b2134009cf7cff920fe5d2723f
com.liferay.commerce	com.liferay.commerce.data.integration.web	2.0.39	2.0.39-jspc	521a9e42ef8bec68f8d11cb1d47f857116c3d3f9
com.liferay.commerce	com.liferay.commerce.data.integration.web	2.0.39	2.0.39-sources-commercial	37dfda7ebdd446c598993e9ae7bc82812c3eb11d
com.liferay.commerce	com.liferay.commerce.data.integration.web	2.0.40	-	bd2630711f3c856341e374efbd358b11f989fb9e
com.liferay.commerce	com.liferay.commerce.data.integration.web	2.0.40	2.0.40-jspc	1cc78e54e952edeb47e15350b4cef38bd38fad1f
com.liferay.commerce	com.liferay.commerce.data.integration.web	2.0.40	2.0.40-sources-commercial	f97cbaafb53bbd2a8e2be6bc837cec4828556ec6
com.liferay.commerce	com.liferay.commerce.data.integration.web	2.0.41	-	8cd482119ce78b246215988671fca5f126b3e55c
com.liferay.commerce	com.liferay.commerce.data.integration.web	2.0.41	2.0.41-jspc	50d5b85f99fc22951dc90ab841e890908070d459
com.liferay.commerce	com.liferay.commerce.data.integration.web	2.0.41	2.0.41-sources-commercial	23159a6db4adb5ac4e5b57b39dca4e26f6c8721c
com.liferay.commerce	com.liferay.commerce.data.integration.web	2.0.42	-	abc88adbe4f0c82536d9ce8ff1d139ee4e4524bf
com.liferay.commerce	com.liferay.commerce.data.integration.web	2.0.42	2.0.42-jspc	81b06cf592a1c527a34eddb352e1cae0d1b4aff8
com.liferay.commerce	com.liferay.commerce.data.integration.web	2.0.43	-	7b64ce79a30aeefc1345ac14401cfa4fd8c764e5
com.liferay.commerce	com.liferay.commerce.data.integration.web	2.0.43	2.0.43-jspc	5562b854cc0246a871704b277d4b4047e79112a2
com.liferay.commerce	com.liferay.commerce.data.integration.web	2.0.44	-	7881320b663fe03989118aff88f4cbf3f3af10bc
com.liferay.commerce	com.liferay.commerce.data.integration.web	2.0.44	2.0.44-jspc	3d3f08d1819e3dc6f974e690dec0342ac9d97ac0
com.liferay.commerce	com.liferay.commerce.data.integration.web	2.0.45	-	09628392a2bc938718175e930805dcf339a4b314
com.liferay.commerce	com.liferay.commerce.data.integration.web	2.0.45	2.0.45-jspc	42dda48c75990b84702da38a1e2c18b38d974d0f
com.liferay.commerce	com.liferay.commerce.data.integration.web	2.0.46	-	089a1d9c8bbcf9449635ebfe1dba64cef95bec84
com.liferay.commerce	com.liferay.commerce.data.integration.web	2.0.46	2.0.46-jspc	99b809359f9f7e2e0078bb508117faba15a708e1
com.liferay.commerce	com.liferay.commerce.data.integration.web	3.0.1	-	8fa4cc5da24336ea49357421ab4ea999a1f97af7
com.liferay.commerce	com.liferay.commerce.data.integration.web	3.0.1	3.0.1-jspc	06dc08f6d0d0ccec6d761efbb445d636d79a94ff
com.liferay.commerce	com.liferay.commerce.data.integration.web	3.0.1	3.0.1-sources-commercial	36d2bb6ce7b7b2c3a94ccc0e2e8796a0fe704924
com.liferay.commerce	com.liferay.commerce.data.integration.web	3.0.10	-	d830f660557157c89fde39d4a638543b29ca3db6
com.liferay.commerce	com.liferay.commerce.data.integration.web	3.0.10	3.0.10-jspc	7126b45656774b9de44152e92f20c87e7df3589f
com.liferay.commerce	com.liferay.commerce.data.integration.web	3.0.10	3.0.10-sources-commercial	6c9be444c251be4c3e2041f893c4157b6ecbc5be
com.liferay.commerce	com.liferay.commerce.data.integration.web	3.0.11	-	3f9146ea289fca33ce139fe24c285810223374bb
com.liferay.commerce	com.liferay.commerce.data.integration.web	3.0.11	3.0.11-jspc	718b9249d4601efb4513f754454bb78f63a34f90
com.liferay.commerce	com.liferay.commerce.data.integration.web	3.0.11	3.0.11-sources-commercial	f8f901bc97a5ca6ae1aca7c1e0538bca48a56d3c
com.liferay.commerce	com.liferay.commerce.data.integration.web	3.0.12	-	fb99aa442b597d28c5082d0f928cf3edc379e7ea
com.liferay.commerce	com.liferay.commerce.data.integration.web	3.0.12	3.0.12-jspc	1604a206a640e49929bd68ac6c6832c51598bfa5
com.liferay.commerce	com.liferay.commerce.data.integration.web	3.0.12	3.0.12-sources-commercial	ccd30c63ca6ba2c39ffc02199208811cbc98c7b1
com.liferay.commerce	com.liferay.commerce.data.integration.web	3.0.13	-	528dcd626d94bd769254649f01c2c9b0d144e34c
com.liferay.commerce	com.liferay.commerce.data.integration.web	3.0.13	3.0.13-jspc	0651f62846c83807634aec150e058c9373f7e5cd
com.liferay.commerce	com.liferay.commerce.data.integration.web	3.0.13	3.0.13-sources-commercial	5325f3fa0e74e93016137b844eab8543b891c52e
com.liferay.commerce	com.liferay.commerce.data.integration.web	3.0.14	-	807430e1764b4e48680c1f971cb78a9b87ea7d9e
com.liferay.commerce	com.liferay.commerce.data.integration.web	3.0.14	3.0.14-jspc	b925cf976cb741c6331da07da85c03ba44b30066
com.liferay.commerce	com.liferay.commerce.data.integration.web	3.0.14	3.0.14-sources-commercial	07cc710b3d97b617f9c32610a0edf9cc235d27dc
com.liferay.commerce	com.liferay.commerce.data.integration.web	3.0.15	-	5f3e572e49e132f63c866dceba98d241035e6eeb
com.liferay.commerce	com.liferay.commerce.data.integration.web	3.0.15	3.0.15-jspc	9135a48d5e2121b026c6f6ae4d0585b6f846d10d
com.liferay.commerce	com.liferay.commerce.data.integration.web	3.0.15	3.0.15-sources-commercial	6851e9bd4047551c6ca62dccc208fad3798524cd
com.liferay.commerce	com.liferay.commerce.data.integration.web	3.0.16	-	041ce7f2197e7aff31eb246be4e16278ba2cd32b
com.liferay.commerce	com.liferay.commerce.data.integration.web	3.0.16	3.0.16-jspc	d25b3051fe5e967f70101fd2cf14073f710aaa00
com.liferay.commerce	com.liferay.commerce.data.integration.web	3.0.16	3.0.16-sources-commercial	bd875e4ebcacfb3b180ffe22ac433e8699a2322c
com.liferay.commerce	com.liferay.commerce.data.integration.web	3.0.17	-	2527a1591f45c5bf7ab2a5a79b260c3bc7550cbe
com.liferay.commerce	com.liferay.commerce.data.integration.web	3.0.17	3.0.17-jspc	ca3dc8bc587b3c9693c27e1d08ab8ed68cc2de62
com.liferay.commerce	com.liferay.commerce.data.integration.web	3.0.17	3.0.17-sources-commercial	10bc6d9fce71fd3297452572c6554945c2243a44
com.liferay.commerce	com.liferay.commerce.data.integration.web	3.0.18	-	aac18afd8a3e402e26facaa45056179d94ed61c5
com.liferay.commerce	com.liferay.commerce.data.integration.web	3.0.18	3.0.18-jspc	e9a3a4c13470b7e875f849e74d7d853e9c966891
com.liferay.commerce	com.liferay.commerce.data.integration.web	3.0.18	3.0.18-sources-commercial	1aca612a278d1fb7138602216bb99ed9d167b456
com.liferay.commerce	com.liferay.commerce.data.integration.web	3.0.19	-	6aeb455e71f765955e85e93b84692b77714e9ade
com.liferay.commerce	com.liferay.commerce.data.integration.web	3.0.19	3.0.19-jspc	6a3aa86c930f780d7b8b8d12a4fc6a018c4e2a54
com.liferay.commerce	com.liferay.commerce.data.integration.web	3.0.2	-	e2f5a819c2846e6fe1187f48766aa03a0c41ffa5
com.liferay.commerce	com.liferay.commerce.data.integration.web	3.0.2	3.0.2-jspc	f09abae700a40dfdc11fb1d63fd2cb47e2344738
com.liferay.commerce	com.liferay.commerce.data.integration.web	3.0.2	3.0.2-sources-commercial	e8aea6a2806d34f5e6e9ad92e92811fdf9d4963e
com.liferay.commerce	com.liferay.commerce.data.integration.web	3.0.20	-	baa224d193340705594341ab70545158dd2d8234
com.liferay.commerce	com.liferay.commerce.data.integration.web	3.0.20	3.0.20-jspc	378581335ea5d9ad70d23dd8f4aec2c97d5e007f
com.liferay.commerce	com.liferay.commerce.data.integration.web	3.0.21	-	2097e912ec977a98dde0e2b3c745b166e2ea61e4
com.liferay.commerce	com.liferay.commerce.data.integration.web	3.0.21	3.0.21-jspc	308bb9b209cfc74b23423a93693c4f30c6f7ba10
com.liferay.commerce	com.liferay.commerce.data.integration.web	3.0.22	-	ec4d1e96764070996ec92eb764602b47d3b72169
com.liferay.commerce	com.liferay.commerce.data.integration.web	3.0.22	3.0.22-jspc	c70a3fa852f71f8c2324b42a1f6fa226820fb012
com.liferay.commerce	com.liferay.commerce.data.integration.web	3.0.23	-	22bdf4a215366b4c8aefcfde398d52f82d180324
com.liferay.commerce	com.liferay.commerce.data.integration.web	3.0.23	3.0.23-jspc	d9767b22c4452eb3be9570a65bf4bd4e7b949908
com.liferay.commerce	com.liferay.commerce.data.integration.web	3.0.3	-	edd9faec04a5063bee029c15cb7f026a3eaf8138
com.liferay.commerce	com.liferay.commerce.data.integration.web	3.0.3	3.0.3-jspc	1c7688465a9d591cb9bb34b83dbb870b6b465d00
com.liferay.commerce	com.liferay.commerce.data.integration.web	3.0.3	3.0.3-sources-commercial	de80443c929dc0674d5c61eb2fd17b42421937ee
com.liferay.commerce	com.liferay.commerce.data.integration.web	3.0.4	-	d7d8f24c27c43c7de9598f19a3814add1a12d0f8
com.liferay.commerce	com.liferay.commerce.data.integration.web	3.0.4	3.0.4-jspc	e973e763372f8331d834fe9b8ba2429a9f84d5f5
com.liferay.commerce	com.liferay.commerce.data.integration.web	3.0.4	3.0.4-sources-commercial	226192b45916cd1638b77d58d14743f752b4bdcd
com.liferay.commerce	com.liferay.commerce.data.integration.web	3.0.5	-	fc580fb6a3d9c9b834f5fde444feae670d49e76e
com.liferay.commerce	com.liferay.commerce.data.integration.web	3.0.5	3.0.5-jspc	8aca7e2fbbba5715e5e0084ac75814251930d15a
com.liferay.commerce	com.liferay.commerce.data.integration.web	3.0.5	3.0.5-sources-commercial	19196577209927f8ace2bf852fc40002e087f021
com.liferay.commerce	com.liferay.commerce.data.integration.web	3.0.6	-	2bc47c0e32f1241667c482ada5d58455c4a1168a
com.liferay.commerce	com.liferay.commerce.data.integration.web	3.0.6	3.0.6-jspc	c67447a953c5f2c2342c116f68580b74d48f10e0
com.liferay.commerce	com.liferay.commerce.data.integration.web	3.0.6	3.0.6-sources-commercial	dfc682d19dbf6f957a455b9f80189e98514710d5
com.liferay.commerce	com.liferay.commerce.data.integration.web	3.0.7	-	397a0ad612c14259cd3fa8374fab7b4c4fc99748
com.liferay.commerce	com.liferay.commerce.data.integration.web	3.0.7	3.0.7-jspc	1999fd5b433e61e40f5346bca67528356afc3e4f
com.liferay.commerce	com.liferay.commerce.data.integration.web	3.0.7	3.0.7-sources-commercial	813d1ba78a4fb71d0033abac15870459ff5330df
com.liferay.commerce	com.liferay.commerce.data.integration.web	3.0.8	-	6754aed8499c0a56fe367dee5c5db216b60a033e
com.liferay.commerce	com.liferay.commerce.data.integration.web	3.0.8	3.0.8-jspc	556286eaa099a5b8ca12661b2e9c07be39ec16f4
com.liferay.commerce	com.liferay.commerce.data.integration.web	3.0.8	3.0.8-sources-commercial	53e3d55bf44ee295d56399c4bb8bf305feabffce
com.liferay.commerce	com.liferay.commerce.data.integration.web	3.0.9	-	81ef69ba53e9683a1c8a5c92e808e6547bbdc538
com.liferay.commerce	com.liferay.commerce.data.integration.web	3.0.9	3.0.9-jspc	7ce064678ce5b2cc3b29c95b044b6421c5e233dc
com.liferay.commerce	com.liferay.commerce.data.integration.web	3.0.9	3.0.9-sources-commercial	ee60c2a07563ff9eec9e73bb436d79e2922a8e98
com.liferay.commerce	com.liferay.commerce.data.integration.web	4.0.10	-	0fa8fe32a84da2bf363e3b33b45f0f28b87b28dd
com.liferay.commerce	com.liferay.commerce.data.integration.web	4.0.10	4.0.10-jspc	a2af9ef6ce0b48a30441e1f5381d64c277650348
com.liferay.commerce	com.liferay.commerce.data.integration.web	4.0.10	4.0.10-sources-commercial	66fbdb06d53f1f5c67cb9906db92b57d7f3ed8bf
com.liferay.commerce	com.liferay.commerce.data.integration.web	4.0.11	-	8dc78c6411d0d6c977adfc235e5b2e71da3f71e1
com.liferay.commerce	com.liferay.commerce.data.integration.web	4.0.11	4.0.11-jspc	d8e767e379ee92c2892b0f455b8b41ddb71f7e81
com.liferay.commerce	com.liferay.commerce.data.integration.web	4.0.11	4.0.11-sources-commercial	6f650b3873b4cb851e0387ef9bdd34c6a9081a46
com.liferay.commerce	com.liferay.commerce.data.integration.web	4.0.12	-	2d1b399d4564661d20227873c845c424680b02bb
com.liferay.commerce	com.liferay.commerce.data.integration.web	4.0.12	4.0.12-jspc	22bc17df94f383b140819cb608aada6c3f4c5dea
com.liferay.commerce	com.liferay.commerce.data.integration.web	4.0.12	4.0.12-sources-commercial	ce2cea5a983f9545cf77d9750ac66915145937d7
com.liferay.commerce	com.liferay.commerce.data.integration.web	4.0.13	-	ed7dcbb9529eb922eecdb0e3d384fd2f9648990b
com.liferay.commerce	com.liferay.commerce.data.integration.web	4.0.13	4.0.13-jspc	1cda6e540eb0750c3c7d75066a2a840d24dafe2b
com.liferay.commerce	com.liferay.commerce.data.integration.web	4.0.13	4.0.13-sources-commercial	2e7796e2096ad46c388969cc5e3236b834aa4f89
com.liferay.commerce	com.liferay.commerce.data.integration.web	4.0.14	-	aeba76df8a367addfd067b2a8df00c7617fc06df
com.liferay.commerce	com.liferay.commerce.data.integration.web	4.0.14	4.0.14-jspc	d05cfdcb95060dc793f8ff35bf1d9d55c24e0206
com.liferay.commerce	com.liferay.commerce.data.integration.web	4.0.14	4.0.14-sources-commercial	5b295b0c4da153dbddc28189d06eb614f1c62cbd
com.liferay.commerce	com.liferay.commerce.data.integration.web	4.0.15	-	5ef90698cfb3523c7ef4560733be6e07eb22468c
com.liferay.commerce	com.liferay.commerce.data.integration.web	4.0.15	4.0.15-jspc	a83ce66a3c92c94fdaab3144b30d895099cba6e9
com.liferay.commerce	com.liferay.commerce.data.integration.web	4.0.15	4.0.15-sources-commercial	c00cd3c92ec059507381aa3cb725f0a20c51d829
com.liferay.commerce	com.liferay.commerce.data.integration.web	4.0.16	-	4f4e1dddc6a7f8e0245de85c13c54cb37c1e8216
com.liferay.commerce	com.liferay.commerce.data.integration.web	4.0.16	4.0.16-jspc	3d849010de44aec0c57521d8d5a86826ebda2c34
com.liferay.commerce	com.liferay.commerce.data.integration.web	4.0.16	4.0.16-sources-commercial	4d9eddaa7528d61127b7525d1f91b713f28532af
com.liferay.commerce	com.liferay.commerce.data.integration.web	4.0.17	-	f464e40a57adb337ba988ded89bd57e501f323cf
com.liferay.commerce	com.liferay.commerce.data.integration.web	4.0.17	4.0.17-jspc	4b326db3f2dcd2b862c08ee7d5ccbad8a4a80107
com.liferay.commerce	com.liferay.commerce.data.integration.web	4.0.17	4.0.17-sources-commercial	8ce87a93f44d46776d35c32a3315f9fed7ba4f9e
com.liferay.commerce	com.liferay.commerce.data.integration.web	4.0.18	-	ba852409a169be725385c43c043c3c4d60766700
com.liferay.commerce	com.liferay.commerce.data.integration.web	4.0.18	4.0.18-jspc	327cd39c55ad1ca57b11a012146e62943d7667ff
