ae.teletronics.ejabberd	ejabberd-external-auth-java	1.0.0	-	28e6f167f9021e8fd12354fcf6aecacb888e9522
com.liferay.commerce	com.liferay.commerce.data.integration.web	4.0.18	4.0.18-sources-commercial	7826afa75161b6036c543c80ddb14c9c5b0a4eb6
com.liferay.commerce	com.liferay.commerce.data.integration.web	4.0.19	-	9b40bd93236d5eb2443a291e8dd489c016e90c29
com.liferay.commerce	com.liferay.commerce.data.integration.web	4.0.19	4.0.19-jspc	ef7189f084ef37c01f33fb67f3b79b034c07ebfd
com.liferay.commerce	com.liferay.commerce.data.integration.web	4.0.19	4.0.19-sources-commercial	daf9c417f397e0f2dd84e825070b82e07fe62f71
com.liferay.commerce	com.liferay.commerce.data.integration.web	4.0.20	-	ce294f1b29d0ad1d0c714d41b10b1a09fb344979
com.liferay.commerce	com.liferay.commerce.data.integration.web	4.0.20	4.0.20-jspc	781627062750653f8681b6ee221ea2d74399b7fa
com.liferay.commerce	com.liferay.commerce.data.integration.web	4.0.20	4.0.20-sources-commercial	da9999fb31834ae1ca7c4602ed673734d2564f8e
com.liferay.commerce	com.liferay.commerce.data.integration.web	4.0.21	-	66e51fc885759205945abe1e443b678144270724
com.liferay.commerce	com.liferay.commerce.data.integration.web	4.0.21	4.0.21-jspc	fe672bca031f4cd5bb72263979756f543f746a52
com.liferay.commerce	com.liferay.commerce.data.integration.web	4.0.21	4.0.21-sources-commercial	7c68b1572ed8bcf3f65b860b36bea940bef22a6d
com.liferay.commerce	com.liferay.commerce.data.integration.web	4.0.22	-	6f3c46a391788f3cb30f71d5d3221c42ae2faad6
com.liferay.commerce	com.liferay.commerce.data.integration.web	4.0.22	4.0.22-jspc	f42444920c25da950c12e237fb8886e3b1d8726d
com.liferay.commerce	com.liferay.commerce.data.integration.web	4.0.22	4.0.22-sources-commercial	40f5d4129aca1b0aca197923224ffab47f9de71c
com.liferay.commerce	com.liferay.commerce.data.integration.web	4.0.23	-	ddbbb5764ae5c27e6a820a354253b8c9c2c9dd7b
com.liferay.commerce	com.liferay.commerce.data.integration.web	4.0.23	4.0.23-jspc	9ad8e2e55a840420aca47ccc37c8b4455a871528
com.liferay.commerce	com.liferay.commerce.data.integration.web	4.0.23	4.0.23-sources-commercial	f1e34f3e154c933763125e11e377a63b9dc82844
com.liferay.commerce	com.liferay.commerce.data.integration.web	4.0.24	-	03bfebb017bfea763589fe8cbdcc6daeb7496745
com.liferay.commerce	com.liferay.commerce.data.integration.web	4.0.24	4.0.24-jspc	6155c92b32fc558b31eab3d1d6f86a623cc587ce
com.liferay.commerce	com.liferay.commerce.data.integration.web	4.0.24	4.0.24-sources-commercial	713fa22be961e72d2c6f1f22da9726d6d8632766
com.liferay.commerce	com.liferay.commerce.data.integration.web	4.0.25	-	b5b63e60b4655eff0665822925fffa20eaaaeb7a
com.liferay.commerce	com.liferay.commerce.data.integration.web	4.0.25	4.0.25-jspc	2c9a9095b14e26f7ac4f40925960a5f80c32d9c6
com.liferay.commerce	com.liferay.commerce.data.integration.web	4.0.25	4.0.25-sources-commercial	243a7f7d1e8d6509a02feabd80b4a72bb509c8a3
com.liferay.commerce	com.liferay.commerce.data.integration.web	4.0.26	-	3e6466ad3eb1e10565bdaabf4547abc9406fe089
com.liferay.commerce	com.liferay.commerce.data.integration.web	4.0.26	4.0.26-jspc	c53d5d96cfcc1b59fc3fe74f3103edb3148ee468
com.liferay.commerce	com.liferay.commerce.data.integration.web	4.0.26	4.0.26-sources-commercial	2906444a67bb1b97017af0808172c59388639a28
com.liferay.commerce	com.liferay.commerce.data.integration.web	4.0.27	-	f04396c77d64279dbb6d6752f772ca9852dbd986
com.liferay.commerce	com.liferay.commerce.data.integration.web	4.0.27	4.0.27-jspc	6b13720ce256fe9fde4e7973eaf0eb1c77910ef5
com.liferay.commerce	com.liferay.commerce.data.integration.web	4.0.27	4.0.27-sources-commercial	cb3c0ac5e69a9c7b9b38e6b789c18e5fcb2739cd
com.liferay.commerce	com.liferay.commerce.data.integration.web	4.0.28	-	2b33f91ec9b0e07aa5fd1f37c832376ddff96c3e
com.liferay.commerce	com.liferay.commerce.data.integration.web	4.0.28	4.0.28-jspc	0fd21540e68f68b460aedbf481dc31b682f5d724
com.liferay.commerce	com.liferay.commerce.data.integration.web	4.0.28	4.0.28-sources-commercial	595999abc7210bd8a82949ae619c0d2e3779eaf5
com.liferay.commerce	com.liferay.commerce.data.integration.web	4.0.29	-	2ed7f248eaf79fb8067277656c1cac2279d0e1f4
com.liferay.commerce	com.liferay.commerce.data.integration.web	4.0.29	4.0.29-jspc	9f3788941fd14e67bfe0c240a03b2d94b0d20c97
com.liferay.commerce	com.liferay.commerce.data.integration.web	4.0.29	4.0.29-sources-commercial	912709b9c268f5162e264336cb20f4b8830de766
com.liferay.commerce	com.liferay.commerce.data.integration.web	4.0.30	-	cb7add5899e35bc196850ffddc7599ab7b5cdf51
com.liferay.commerce	com.liferay.commerce.data.integration.web	4.0.30	4.0.30-jspc	5d225043906eefb45066a19e310c695c3669f9ac
com.liferay.commerce	com.liferay.commerce.data.integration.web	4.0.30	4.0.30-sources-commercial	366f1ec0a49204ef6e48a1e0605ff0964e1f1450
com.liferay.commerce	com.liferay.commerce.data.integration.web	4.0.31	-	509c674f8fae0c00edee714251fab8bf75c6a608
com.liferay.commerce	com.liferay.commerce.data.integration.web	4.0.31	4.0.31-jspc	51fd23d17df4e3b98a510f046eb5cd4c7dc18e54
com.liferay.commerce	com.liferay.commerce.data.integration.web	4.0.31	4.0.31-sources-commercial	f0a615b6cbaf527108ff1d9cf6169ecaaa80eff0
com.liferay.commerce	com.liferay.commerce.data.integration.web	4.0.32	-	c1e0a834749011f98c2190897366f0a745feb2f5
com.liferay.commerce	com.liferay.commerce.data.integration.web	4.0.32	4.0.32-jspc	0ceaac2719b6bb07d1248a4f6b13763ae6a1644a
com.liferay.commerce	com.liferay.commerce.data.integration.web	4.0.32	4.0.32-sources-commercial	164f42e54908edda6205e9eda601e90606a4d2a2
com.liferay.commerce	com.liferay.commerce.data.integration.web	4.0.33	-	3a65d10402302dd1eea59d71200d92b01024b3d7
com.liferay.commerce	com.liferay.commerce.data.integration.web	4.0.33	4.0.33-jspc	8d66895349e02c3f2fa7a3db3a6fd1b8f23bf327
com.liferay.commerce	com.liferay.commerce.data.integration.web	4.0.33	4.0.33-sources-commercial	5967935622bf260e117cfe040bda4d9c6762caf5
com.liferay.commerce	com.liferay.commerce.data.integration.web	4.0.34	-	b4b1596c9605e6d012298dfc5eef1c85dc4b7e80
com.liferay.commerce	com.liferay.commerce.data.integration.web	4.0.34	4.0.34-jspc	59fd7adeb169df10de9f76f3f4dd38ca09a7ba02
com.liferay.commerce	com.liferay.commerce.data.integration.web	4.0.34	4.0.34-sources-commercial	ae9a7c13054a11b5cf82388d739b84302750c34a
com.liferay.commerce	com.liferay.commerce.data.integration.web	4.0.35	-	f373aa2304a7981c6a6fe63fb7b233226984db11
com.liferay.commerce	com.liferay.commerce.data.integration.web	4.0.35	4.0.35-jspc	c63981559d18e97971ab618888fdd47c83aa3d1f
com.liferay.commerce	com.liferay.commerce.data.integration.web	4.0.35	4.0.35-sources-commercial	b0c478fc4a4c9febd0e7741cb00f789eb27a7c00
com.liferay.commerce	com.liferay.commerce.data.integration.web	4.0.36	-	44ed83c22131315db9eb64bd1d09d8a1e4fc606e
com.liferay.commerce	com.liferay.commerce.data.integration.web	4.0.36	4.0.36-jspc	0087002663c51b01c485b295bf59292017e1a367
com.liferay.commerce	com.liferay.commerce.data.integration.web	4.0.36	4.0.36-sources-commercial	615fca8bfb9335cd962254f096fb4d8a86843168
com.liferay.commerce	com.liferay.commerce.data.integration.web	4.0.37	-	11f9c569a5d7f986f1488337606d2c5c8a8591d4
com.liferay.commerce	com.liferay.commerce.data.integration.web	4.0.37	4.0.37-jspc	ec68842199b497d1e9580eef7c997deb2e6deb01
com.liferay.commerce	com.liferay.commerce.data.integration.web	4.0.37	4.0.37-sources-commercial	b64d49757a11044bf54531bc149efb03903bd5a5
com.liferay.commerce	com.liferay.commerce.data.integration.web	4.0.38	-	9c587c9a3a6240a8ac13d2cfe4317facf0f9faf9
com.liferay.commerce	com.liferay.commerce.data.integration.web	4.0.38	4.0.38-jspc	66f84175f95bf483f3de6c488cf794815cf04c42
com.liferay.commerce	com.liferay.commerce.data.integration.web	4.0.39	-	daaf47d56eb368f37abaad516888f4088a268378
com.liferay.commerce	com.liferay.commerce.data.integration.web	4.0.39	4.0.39-jspc	3734a504aa66c4d1ced453e3540c70b0c5804430
com.liferay.commerce	com.liferay.commerce.data.integration.web	4.0.40	-	3b5c2d5448cd59234b725631795757e6d8518b2e
com.liferay.commerce	com.liferay.commerce.data.integration.web	4.0.40	4.0.40-jspc	681c7cfd6032d4aa58b63b1fae57e8f3f1028545
com.liferay.commerce	com.liferay.commerce.data.integration.web	4.0.41	-	a2b8220527934d730cbb1557f93f23b86de00586
com.liferay.commerce	com.liferay.commerce.data.integration.web	4.0.41	4.0.41-jspc	13470cf19deb1c01ee6491876684d78e8c5b650a
com.liferay.commerce	com.liferay.commerce.data.integration.web	4.0.42	-	756ef4e88eee7b08e42dbe7ab3204317926609eb
com.liferay.commerce	com.liferay.commerce.data.integration.web	4.0.42	4.0.42-jspc	77a95f6bc0bb8cd62ec8b14f4bfe300804f0e883
com.liferay.commerce	com.liferay.commerce.data.integration.web	4.0.43	-	769a4cfba0f1498116f9b96d5b7073f27f601ab8
com.liferay.commerce	com.liferay.commerce.data.integration.web	4.0.43	4.0.43-jspc	938b54ac53c540cd2039b83bb84ed2c043d3a550
com.liferay.commerce	com.liferay.commerce.data.integration.web	4.0.44	-	77fc0713b4627e2a598c36544890fe897fbbb62f
com.liferay.commerce	com.liferay.commerce.data.integration.web	4.0.44	4.0.44-jspc	9743df03b75be9e2a4ec6b5e901fd018e5c3a3c0
com.liferay.commerce	com.liferay.commerce.data.integration.web	4.0.45	-	3affb72799f5e3934f78915d90b51ac76b70f989
com.liferay.commerce	com.liferay.commerce.data.integration.web	4.0.45	4.0.45-jspc	b6b69728f7fd2061ae2fe4d7de952a55ca1185c3
com.liferay.commerce	com.liferay.commerce.data.integration.web	4.0.46	-	f658af160ad641e4ad8dbd0b90529a81542f1192
com.liferay.commerce	com.liferay.commerce.data.integration.web	4.0.46	4.0.46-jspc	a9bd436a93a3a34ebdc600c4794ecf2169f78f53
com.lihaoyi	castor_2.12	0.1.0	-	38638460ac56a5af814cfbf46ac4dda60bf44c35
com.lihaoyi	castor_2.12	0.1.1	-	84f71b95cf851c8a6138769446fea9cd75775f5e
com.lihaoyi	castor_2.12	0.1.2	-	768fb1b265bada9050a055bf43379a78e4a4dc9c
com.lihaoyi	castor_2.12	0.1.3	-	c01a1f2b7648b23ceb3b1e3d88264ed5b4a4fb6a
com.lihaoyi	castor_2.12	0.1.4	-	c5db9a38bde0ed2b10b6b7e658a72787fb0723e9
com.lihaoyi	castor_2.12	0.1.5	-	dd17b07ca7ccfcb19db96c633e5c61cbcb917351
com.lihaoyi	castor_2.12	0.1.7	-	b36a74ce6f069f8b48926b49e2b29b6041187f26
com.lihaoyi	castor_2.12	0.1.8	-	7f797fda1d3d6a2402ef2c54deecb1e793825a6f
com.lihaoyi	castor_2.12	0.2.0	-	a29e906c3a1bd25e85a61405ccd9e861c0aca917
com.lihaoyi	castor_2.12	0.2.1	-	0a6e6106247cf6f59f2072c684183ba3d0824abf
com.lihaoyi	castor_2.12	0.3.0	-	2f7968d2ff6dccde7274ba5ba12a67696828c4bd
com.lihaoyi	geny_native0.5_2.12	1.1.0	-	2a7df6cd343d18aaa142d92388848e16b844b892
com.lihaoyi	geny_native0.5_2.12	1.1.1	-	249acc7a88c1a7171f310c2383c99ba8f6585a1b
com.linked-planet	kotlin-http-client-ktor	0.2.0	-	c0c0b792dc2ec029bfd215f887a85b70f7a5efe9
com.linked-planet	kotlin-http-client-ktor	0.3.0	-	66c459ad10ac84f970d28a287c1ea76785b72520
com.linked-planet	kotlin-http-client-ktor	0.3.1	-	1ff833ff5b261223dee5c37dd2a89a3c94fb1ea5
com.linked-planet	kotlin-http-client-ktor	0.4.0	-	335de68b2ab74c3461f9a74a4f7bcbb54d3d139a
com.linked-planet	kotlin-http-client-ktor	0.5.0	-	04a74285a097a8dacc921d873c2d6b877feca8fc
com.linked-planet	kotlin-http-client-ktor	0.5.1	-	7a3e8a4786d740bed3db50fdde063a7bfad205a7
com.linked-planet	kotlin-http-client-ktor	0.5.2	-	46e42bf2cc0768b9308005ccd2bdb74c4900dcd5
com.linkedin.calcite	calcite-geode	1.21.0.138	-	e6265f3955c191fc53f4c17c4484285abc084b16
com.linkedin.calcite	calcite-geode	1.21.0.140	-	08d28658e4f89ad6e75c015b0f2f97fdfe2da2fd
com.linkedin.calcite	calcite-geode	1.21.0.144	-	9eec90c3cb3a3405dada41a1f6a725c106d20fbd
com.linkedin.calcite	calcite-geode	1.21.0.146	-	93a6e7cbec67a7bcfc54c7acdb18e1b392acd207
com.linkedin.calcite	calcite-geode	1.21.0.148	-	767e505558d79fad6d148c65560d1016d6771616
com.linkedin.calcite	calcite-geode	1.21.0.149	-	1af607f5ec11ad7ebeb5e4f290e6dd553854b196
com.linkedin.calcite	calcite-geode	1.21.0.150	-	093721e5a7745016ce13272c1e7a92e2b190ec15
com.linkedin.calcite	calcite-geode	1.21.0.151	-	eaa4853e5fde74f6b6d75240a7e1edff442d36b6
com.linkedin.calcite	calcite-geode	1.21.0.152	-	2f71d63dee05c56177936b27e2236ee9b48a5805
com.linkedin.calcite	calcite-geode	1.21.0.153	-	44cddb8afa888b1070ee30209a1cd069b1834ffd
com.linkedin.calcite	calcite-geode	1.21.0.160	-	69a3dfa3c264aba8a30a58ab2be50f19562c4db6
com.linkedin.calcite	calcite-geode	1.21.0.259	-	2a4fafe24b95f36ccb5a14d7b886aacc7f5809d6
com.linkedin.calcite	calcite-geode	1.21.0.260	-	956d1f4c82bf1ace64790cffd37238f804c90803
com.linkedin.calcite	calcite-geode	1.21.0.262	-	151c2158c078bfc69eb441af1f17f43fbd9ea161
com.linkedin.calcite	calcite-geode	1.21.0.263	-	bce768a58fcb92e719efa883bf1e8a3f25705a6e
com.linkedin.calcite	calcite-geode	1.21.0.265	-	ea1225ac869985831fe65b7775057420a7d65b72
com.linkedin.calcite	calcite-plus	1.21.0.138	-	0c83912be536d7a4d24919b80346e4ee44976684
com.linkedin.calcite	calcite-plus	1.21.0.140	-	0888aae24046fa68d082c656eaf87f5a7fb485da
com.linkedin.calcite	calcite-plus	1.21.0.144	-	e815f02f386a451ac1d718a98cfd782478cf2171
com.linkedin.calcite	calcite-plus	1.21.0.146	-	a2c2c4b1fb8d8c6001970588208881cc0ac0f1cd
com.linkedin.calcite	calcite-plus	1.21.0.148	-	ecf1c5a8d44d5c1f1e0f95938f96072d8cc56b35
com.linkedin.calcite	calcite-plus	1.21.0.149	-	0d080d7ea9deff0ac0cfbc0b3b0b3e297b4279bc
com.linkedin.calcite	calcite-plus	1.21.0.150	-	dd6822813f8df7ecf9f1ba47c9f6789464caa73d
com.linkedin.calcite	calcite-plus	1.21.0.151	-	b1b7d15776a722288bc91a63a4cdc8c623229cda
com.linkedin.calcite	calcite-plus	1.21.0.152	-	e3191229c7dca5cdcfef0c16772e76f9e5f561fa
com.linkedin.calcite	calcite-plus	1.21.0.153	-	e9b7d9d6b5a250d709c764db032ab5572908b0d7
com.linkedin.calcite	calcite-plus	1.21.0.160	-	42c7cec7b5528248323eaedd836884672c309527
com.linkedin.calcite	calcite-plus	1.21.0.259	-	5a097a96aafbc253f0fde16f5eee57ce5cf242e4
com.linkedin.calcite	calcite-plus	1.21.0.260	-	b771ddb1a1c28be59911493f887acfcf87529dd0
com.linkedin.calcite	calcite-plus	1.21.0.262	-	e0cd11620fe277b0d1663129e7b13dcec4c0b8f2
com.linkedin.calcite	calcite-plus	1.21.0.263	-	cc6984094321ce458719613336a9d407fac7cc62
com.linkedin.calcite	calcite-plus	1.21.0.265	-	e340cf375229cf99b1641ddc32b32f863e80e0b5
com.loopfor.zookeeper	zookeeper-client_2.10	1.1	-	a2c8dc0c1837d7451f62534268a16c28b468bade
com.loopfor.zookeeper	zookeeper-client_2.10	1.2	-	712e5957c33a0dd514b799d966a52edb646a692c
com.loopfor.zookeeper	zookeeper-client_2.10	1.2.1	-	46e55ec25b3784623aedd64435b6a8b2981fa555
com.meedoc	scalatra-metrics_2.11	2.4.1	-	ca81869c7a1e445cc13d69f88db60267fe4b5b68
com.microsoft.azure	azure-toolkit-database-lib	0.11.0	-	15641fc5ad699f731ec176c9188b843f06c7b5c5
com.microsoft.azure	azure-toolkit-database-lib	0.12.0	-	bb1e5228eaeaa66a8e8cca242f891123ff5bd322
com.microsoft.azure	azure-toolkit-database-lib	0.12.1	-	dfdad0fbd7e59d1a442bad7e051b66f0ca5f893b
com.microsoft.azure	azure-toolkit-database-lib	0.12.2	-	48c7a1266dbd77156e2e72fb3f04187469bb316a
com.microsoft.azure	azure-toolkit-database-lib	0.12.3	-	4520fd08da0a47fc5ab236ff5e3c7155c2a1a286
com.microsoft.azure	azure-toolkit-database-lib	0.13.0	-	346fc8b295382c47cf6fc30d9f937d5b4f1d7340
com.microsoft.azure	azure-toolkit-database-lib	0.14.0	-	e0ec98f52ede02c63f6d2d22e8ef4597a5f2bc08
com.microsoft.azure	azure-toolkit-database-lib	0.15.0	-	126c0ea64aed4d8bc2a40f1fe92e96ca68aad493
com.microsoft.azure	azure-toolkit-database-lib	0.16.0	-	a48caad2c84b46b27d72c52c57c99b19966fbd7a
com.microsoft.azure	azure-toolkit-database-lib	0.17.0	-	52120b296d10df46ac54c63b19ea921cea463b27
com.microsoft.azure	azure-toolkit-database-lib	0.17.1	-	b3c18fbcf53d383a70ff90869795b249f7cb9a7a
com.microsoft.azure	azure-toolkit-database-lib	0.18.0	-	89c12126d32bb9942e423ed52e2bb221cbb27df0
com.microsoft.azure	azure-toolkit-database-lib	0.19.0	-	639dd007dd8b59ac4d9eb2b7b5e8d84889406cb2
com.microsoft.azure	azure-toolkit-database-lib	0.19.1	-	d63cffb690bbba2b5905e5e6f3cb387fbabd517e
com.microsoft.azure	azure-toolkit-database-lib	0.19.2	-	2db925f9c881252753194a86cfb878b01188e7ea
com.microsoft.azure	azure-toolkit-database-lib	0.20.0	-	54777ada1691ce5aa27bd4396147698c7f4db677
com.microsoft.azure	azure-toolkit-database-lib	0.21.0	-	b968a668bb707f0d09f2e40cadf206e3ec138e97
com.microsoft.azure	azure-toolkit-database-lib	0.21.1	-	7c383c0da79e60cf0ad04962e3cb89e0fbcdc77f
com.microsoft.azure	azure-toolkit-database-lib	0.22.0	-	a90c50d7ef00d9efcd3910b408c83e831231184a
com.microsoft.azure	azure-toolkit-database-lib	0.22.0.JAVA17	-	a9a49b2a06866790be75cde8b5767717e2b36282
com.microsoft.azure	azure-toolkit-database-lib	0.22.1	-	27ce07580bc85dac32fb15f7bcefedd7a46a6a66
com.microsoft.azure	azure-toolkit-database-lib	0.22.2	-	9cbbaa719ff891db496b8074631bec1eba97a5e9
com.microsoft.azure	azure-toolkit-database-lib	0.23.0	-	ff068f485274c2cc28907f5bea61be03e6bafae3
com.microsoft.azure	azure-toolkit-database-lib	0.24.0	-	031dc9ab5a264abf2c27f93025c8ad477f4bd8d0
com.microsoft.azure	azure-toolkit-database-lib	0.24.1	-	1b1d08514aa43f49c6f246a82e9f263b6bd18859
com.microsoft.azure	azure-toolkit-database-lib	0.25.0	-	011802fc8625461ba6ba800ac9d360af46dad678
com.microsoft.azure	azure-toolkit-database-lib	0.26.0	-	8f0ce87bee353854f3469808cf9bfcd5e6d812b9
com.microsoft.azure	azure-toolkit-database-lib	0.26.1	-	1341e37a19ae74a10e273f8b0a085fcb122fff85
com.microsoft.azure	azure-toolkit-database-lib	0.27.0	-	61628ecc74fa2adeac58af4303f0d73d244e6716
com.microsoft.azure	azure-toolkit-database-lib	0.28.0	-	1e13ecc9881324ef19d562dca5d0fcc5f1830399
com.microsoft.azure	azure-toolkit-database-lib	0.29.0	-	fe268ea0a653ae783dc20adf082f6eb6590ecbc6
com.microsoft.azure	azure-toolkit-database-lib	0.30.0	-	9257f6de6c5eb06b90b3b1ee48b6db7b71e83046
com.microsoft.azure	azure-toolkit-database-lib	0.31.0	-	905aa202738d18bf03dfbd81b76cc3deff7873e7
com.microsoft.azure	azure-toolkit-database-lib	0.32.0	-	98fcc313e70bd2841b428b0a40bd2a0369a8f388
com.microsoft.azure	azure-toolkit-database-lib	0.33.0	-	6dabb25e380373e64a7e51148c5ff31ab7cc381d
com.microsoft.azure	azure-toolkit-database-lib	0.33.1	-	0088349b279a2a18e4ff7ead5a24e6f30907dc3c
com.microsoft.azure	azure-toolkit-database-lib	0.34.0	-	5da765549ce084e49b4f119860e9bdb3ec0af72d
com.microsoft.azure	azure-toolkit-database-lib	0.34.1	-	f161d98a468078c4175332a6072fb6c94b759c93
com.microsoft.azure	azure-toolkit-database-lib	0.35.0	-	e15ea83325900176fded8903737954c6b862d1bb
com.microsoft.azure	azure-toolkit-database-lib	0.35.1	-	a5aa4a85f5eb92dc68c6b045a3ec65cf5a64151d
com.microsoft.azure	azure-toolkit-database-lib	0.36.0	-	bfb917121928390f5c3bafe6e9313e0351150b6c
com.microsoft.azure	azure-toolkit-database-lib	0.36.1	-	8cc20da2ec13aeba7e605adfa775789646666a20
com.microsoft.azure	azure-toolkit-database-lib	0.37.0	-	47da12ab6407db7c033e3f46ec2852a036889071
com.microsoft.azure	azure-toolkit-database-lib	0.38.0	-	672cae7e123dda29ba16286351e8d17bf9bf6bf9
com.microsoft.azure	azure-toolkit-database-lib	0.39.0	-	eac04d3ded805333fee112428d18f6746a0173ea
com.microsoft.azure	azure-toolkit-database-lib	0.39.1	-	a63fc37c1ad2000ea10f96225b4ddef03f970343
com.microsoft.azure	azure-toolkit-database-lib	0.39.2	-	a032df041c0cedf8cbe2238bde6ced477c7285da
com.microsoft.azure	azure-toolkit-database-lib	0.40.0	-	a117d28cf84e909bf598e498e2a44bebdb0e1263
com.microsoft.azure	azure-toolkit-database-lib	0.41.0	-	fcf15847665a4a3bf7a976000d09f9ba84126ba7
com.microsoft.azure	azure-toolkit-database-lib	0.42.0	-	f5ee6fc45b604cb9626896d3ee41ead539e32a76
com.microsoft.azure	azure-toolkit-database-lib	0.42.1	-	104242021b0385566f8a994a6e7e8048475a08aa
com.microsoft.azure	azure-toolkit-database-lib	0.43.0	-	10d732134d38caac803d8fa76e860a06dc075537
com.microsoft.azure	azure-toolkit-database-lib	0.43.1	-	4940a0ddfddc2e44157adddcc3ec7857bd931227
com.microsoft.azure	azure-toolkit-database-lib	0.44.0	-	2c6c386206069da15a7534ab82de648f379b041a
com.microsoft.azure	azure-toolkit-database-lib	0.44.1	-	19f8757918aa5073001fe8723889a1b506005793
com.microsoft.azure	azure-toolkit-database-lib	0.44.2	-	e49e9256630fa17253f4c0c019f0faf12ba54b81
com.microsoft.azure	azure-toolkit-database-lib	0.45.0	-	fbe5682e8499b0625fbdf33d07c505ce6439ad61
com.microsoft.azure	azure-toolkit-database-lib	0.46.0	-	f54c93ff96152730ceec0d8481decf7a97116884
com.microsoft.azure	azure-toolkit-database-lib	0.47.0	-	c8b5a5979261eafdfdc5bc448a67055a545c1c8b
com.microsoft.azure	azure-toolkit-database-lib	0.48.0	-	8bce1574e78c37d0ef1c443ccb25d4413f96eb77
com.microsoft.azure	azure-toolkit-database-lib	0.49.0	-	5d6b83eda545c86a793c4bd6b1c7f30192f43a3e
com.microsoft.azure	azure-toolkit-database-lib	0.50.0	-	17639a95105281e225592bc2c599415efa425686
com.microsoft.azure	azure-toolkit-database-lib	0.51.0	-	2e593ebeaff7e2f575b82d0e58fd61e3316ad235
com.microsoft.azure	azure-toolkit-database-lib	0.52.0	-	2d5bd50b022ed6ac25b9c5637832c68304e4d011
com.microsoft.azure	azure-toolkit-database-lib	0.52.1	-	51f4b1a4e4958c78353548c4b3d63d6b94dee4c4
com.microsoft.azure	azure-toolkit-database-lib	0.52.2	-	cad595cb5b10a9d738f18a8e1db490cd529a6dda
com.microsoft.azure.containerregistry.v2017_03_01	azure-mgmt-containerregistry	1.0.0-beta	-	05220e230ad14a9de2cc4adce884c4903dddf8f1
com.mygraphql.graphub	graphub-lib	0.0.1	-	adb3e7a101fcdc6cc888f06b0f146164cb172f6b
com.neko233	skilltree-i18n	0.0.1	-	57c031ea59bacc914ee183f4ec3b8964074fc06e
com.neko233	skilltree-i18n	0.0.2	-	3dd14ae47955523d3a5877a4be680eee0c03209f
