ae.teletronics.ejabberd	ejabberd-external-auth-java	1.0.0	-	28e6f167f9021e8fd12354fcf6aecacb888e9522
com.oracle.oci.sdk	oci-java-sdk-waas	1.36.0	-	1fa33b5c825fc9fafb174d1c145da18d9b8cf1a8
com.oracle.oci.sdk	oci-java-sdk-waas	1.36.1	-	1979b13da09727351ccd91495b3d7ade85c53115
com.oracle.oci.sdk	oci-java-sdk-waas	1.36.2	-	9db94d2b787246c9accd02e0962bdb0390a72105
com.oracle.oci.sdk	oci-java-sdk-waas	1.36.3	-	f0d42ddf6b9c3f77b1e288eea4b4fec02961bee2
com.oracle.oci.sdk	oci-java-sdk-waas	1.36.4	-	b8e86bc0575e015bf9f50d6da4fb89db6526d43f
com.oracle.oci.sdk	oci-java-sdk-waas	1.36.5	-	6da247d0af46adef7e8a4c934cbd25b20fe1f3f3
com.oracle.oci.sdk	oci-java-sdk-waas	1.37.0	-	d995c132a65e1f529b3c482cc9635a150a3b3934
com.oracle.oci.sdk	oci-java-sdk-waas	1.37.1	-	93588b09667f5d3697fcd4eeb324d92c1809fc1f
com.oracle.oci.sdk	oci-java-sdk-waas	1.37.2	-	96f2a0836e932f0a8894183228fc0ec1fdef4f97
com.oracle.oci.sdk	oci-java-sdk-waas	1.5.10	-	470784512e49c3938c37e05e3eaca9486671c3fe
com.oracle.oci.sdk	oci-java-sdk-waas	1.5.11	-	4bd2bbd276e24ab8fbebfd515af81e78b70eb522
com.oracle.oci.sdk	oci-java-sdk-waas	1.5.12	-	d4ac90351472bd4e70e4d600e4e705369585af96
com.oracle.oci.sdk	oci-java-sdk-waas	1.5.13	-	aec6930418307368d6f10921e93e319b3a9869d9
com.oracle.oci.sdk	oci-java-sdk-waas	1.5.14	-	d810ffebd4cfda198d249f087c663471106e0b02
com.oracle.oci.sdk	oci-java-sdk-waas	1.5.15	-	3f10fe19ad99dd0d3202fbb4edbda7bc59f216e3
com.oracle.oci.sdk	oci-java-sdk-waas	1.5.16	-	e3e64062ba3aebd6e264f60c386535fcee15aaa4
com.oracle.oci.sdk	oci-java-sdk-waas	1.5.17	-	83b12b06594a7a24a26a8af693e3d08bd60c8f97
com.oracle.oci.sdk	oci-java-sdk-waas	1.5.2	-	4f0c3d9ee0b4e40700f4551e5b5531b124151af1
com.oracle.oci.sdk	oci-java-sdk-waas	1.5.4	-	0f74b8035126ded3a3ab9d32b68b7d42e30b37e0
com.oracle.oci.sdk	oci-java-sdk-waas	1.5.5	-	687a026d3fb7a0836dc6eac1479fad4facd08f7f
com.oracle.oci.sdk	oci-java-sdk-waas	1.5.6	-	900d8415766b9b995492d1a5943e5e5cecd64174
com.oracle.oci.sdk	oci-java-sdk-waas	1.5.8	-	efa6e977c95b27b4fab888cfde9f1bf4602d6cbf
com.oracle.oci.sdk	oci-java-sdk-waas	1.5.9	-	0a12200d8719c443fde53a1a51a60391aa6270c4
com.oracle.oci.sdk	oci-java-sdk-waas	1.6.0	-	957d8bfdc5ada0c2a9f1b893422f4ce47071c923
com.oracle.oci.sdk	oci-java-sdk-waas	1.6.1	-	b210bbf2f50b23fda73dbd3f4b0c9da317c713fa
com.oracle.oci.sdk	oci-java-sdk-waas	1.6.2	-	848b5ad5264452b877b45901a5e889158d4bb493
com.oracle.oci.sdk	oci-java-sdk-waas	1.6.3	-	9dff2bcb9f2a9d0c6cdb50dbc1cc66dc9457fa66
com.oracle.oci.sdk	oci-java-sdk-waas	1.7.0	-	5c82fbffcb7eca90f26a913b5e773bac3597912e
com.oracle.oci.sdk	oci-java-sdk-waas	1.8.0	-	27ce50c9d85192907d69bbfce47941171fe389c1
com.oracle.oci.sdk	oci-java-sdk-waas	1.8.1	-	7253bec342d70865a5c2d4304f7087d4dd6c294f
com.oracle.oci.sdk	oci-java-sdk-waas	1.8.2	-	0b51818e19db57dd35f74fd51680338d12eb692b
com.oracle.oci.sdk	oci-java-sdk-waas	1.9.0	-	54d2418d5c501b9f1245f911ccd1f8cacd496c9a
com.oracle.oci.sdk	oci-java-sdk-waas	1.9.1	-	87af9599b0d22b6c36add155527de6734f8d2131
com.oracle.oci.sdk	oci-java-sdk-waas	1.9.2	-	43071b27ec4eb5479b8b5215a96ab52753ebd5bd
com.oracle.oci.sdk	oci-java-sdk-waas	1.9.3	-	447ccfab4ac0f4eca317fb0d5876ea9153bd8011
com.oracle.oci.sdk	oci-java-sdk-waas	1.9.4	-	d0859ce5132406e9fa1df400ac829758cfa87b92
com.oracle.oci.sdk	oci-java-sdk-waas	1.9.5	-	198df256e7c890b8635dfdf17e0e8a124c6d0e88
com.oracle.oci.sdk	oci-java-sdk-waas	2.0.0	-	7d210d8cf792746862705b0711868ed520d94641
com.oracle.oci.sdk	oci-java-sdk-waas	2.0.2	-	380db08de05caae3fe902738999cf41155351567
com.oracle.oci.sdk	oci-java-sdk-waas	2.1.0	-	76c2b32995ac2deb60ca91fda9b00ac5529cce50
com.oracle.oci.sdk	oci-java-sdk-waas	2.1.1	-	0de8410efcf19bf2817186fb92cd31aa996e744e
com.oracle.oci.sdk	oci-java-sdk-waas	2.10.0	-	0f6b2f5ce164bc49bf8fc3efb0ef9422c66f3232
com.oracle.oci.sdk	oci-java-sdk-waas	2.11.0	-	c4fde7026c997abb1b206b9810bb4a97ea6a94ea
com.oracle.oci.sdk	oci-java-sdk-waas	2.11.1	-	99e0ebc50a730655035e9554bbb265997b97424e
com.oracle.oci.sdk	oci-java-sdk-waas	2.12.0	-	6ba5d162d823ca7a4e2ce045244df5a9d67bcb3d
com.oracle.oci.sdk	oci-java-sdk-waas	2.13.0	-	0db2e5ab01c6346da201d9d808453fc4966238c5
com.oracle.oci.sdk	oci-java-sdk-waas	2.13.1	-	e03ffe30b50b0fb5219ebd5726b7159826542329
com.oracle.oci.sdk	oci-java-sdk-waas	2.14.0	-	2ae8f709afea340e73153ae1dd8183183cd92df9
com.oracle.oci.sdk	oci-java-sdk-waas	2.14.1	-	fc6e202f791fb125ce1f5c8250c188e7ba87b71a
com.oracle.oci.sdk	oci-java-sdk-waas	2.15.0	-	9a42bc4115c34f30e39df682adacc14f326dea91
com.oracle.oci.sdk	oci-java-sdk-waas	2.16.0	-	e58d2c88f01d9841ac7e98c2c9a9660cc845e9ac
com.oracle.oci.sdk	oci-java-sdk-waas	2.17.0	-	1c66f0878cd5cb7e725a7a373650c4fbee63ab6f
com.oracle.oci.sdk	oci-java-sdk-waas	2.18.0	-	38766145d61929560ebbc56be6d1f5a3cd9ce868
com.oracle.oci.sdk	oci-java-sdk-waas	2.19.0	-	27d309c5993d2dd46932a0bc562e0536d697929e
com.oracle.oci.sdk	oci-java-sdk-waas	2.19.1	-	59edb184011efacec9e3ed8762b9f5c8cb20e066
com.oracle.oci.sdk	oci-java-sdk-waas	2.2.0	-	ceee6719e9fba29c9746afff0ef7b1f5f0c6dc12
com.oracle.oci.sdk	oci-java-sdk-waas	2.20.0	-	99d80349b36bac8c274256600d647751a87a7548
com.oracle.oci.sdk	oci-java-sdk-waas	2.21.0	-	6c070678cd83d78d6e61c57734a5edece4374fcd
com.oracle.oci.sdk	oci-java-sdk-waas	2.22.0	-	9c182b9f7083fca8951c100f62ff9d74301f63c4
com.oracle.oci.sdk	oci-java-sdk-waas	2.23.0	-	28e37851a2dfc4da15a2aa8bd2833468037db7d9
com.oracle.oci.sdk	oci-java-sdk-waas	2.24.0	-	5e506502925800a90d60be6ee88a484d960c5383
com.oracle.oci.sdk	oci-java-sdk-waas	2.25.0	-	825c2121a06e603c4ba34bc36d2506476ceea018
com.oracle.oci.sdk	oci-java-sdk-waas	2.27.0	-	8c94ab499b15ac3dfb26d518dec69ebebd0585f3
com.oracle.oci.sdk	oci-java-sdk-waas	2.28.0	-	8418ef543e9cfeab236425c1fb74c91f9ba77be3
com.oracle.oci.sdk	oci-java-sdk-waas	2.29.0	-	0bf0e26f4516a1909aa7d3db0a9c9ed3991f3c95
com.oracle.oci.sdk	oci-java-sdk-waas	2.3.0	-	3df846f82cc349f3d4e730eb2b4ef4fce64c4d88
com.oracle.oci.sdk	oci-java-sdk-waas	2.3.1	-	b40639b8089a36848647e0579059b1ca597ca501
com.oracle.oci.sdk	oci-java-sdk-waas	2.3.2	-	9014cb1785168d7c07b631e949cd86e82934033b
com.oracle.oci.sdk	oci-java-sdk-waas	2.30.0	-	a9168fc04533ffabc332871cffe7889d5999a7c1
com.oracle.oci.sdk	oci-java-sdk-waas	2.31.0	-	6360347db686adf230e20f7ff5bce967e3f4e829
com.oracle.oci.sdk	oci-java-sdk-waas	2.32.0	-	1cfdf7490643db086be967b4f83db2473a2e8131
com.oracle.oci.sdk	oci-java-sdk-waas	2.33.0	-	40be29eb675330e26e9313990c6caa4586b8effd
com.oracle.oci.sdk	oci-java-sdk-waas	2.34.0	-	8d87847deccb27f86858d2cdf8a8a05d66a28d67
com.oracle.oci.sdk	oci-java-sdk-waas	2.35.0	-	1291bf6baacfb7d1e06c00bd77fa4a797bd71a69
com.oracle.oci.sdk	oci-java-sdk-waas	2.36.0	-	778e3b094fe6a60ed94b766cea8030b0b6462238
com.oracle.oci.sdk	oci-java-sdk-waas	2.36.1	-	70fccf13d9d44a576bde088d875302eeac12c07c
com.oracle.oci.sdk	oci-java-sdk-waas	2.37.0	-	94c6fe62d6c9a9f512908b6761d5f5e1b991ef5a
com.oracle.oci.sdk	oci-java-sdk-waas	2.38.0	-	83f24aa2246e097ad441cf48021a0a4191e732ab
com.oracle.oci.sdk	oci-java-sdk-waas	2.39.0	-	8d8ba98742906f00774df1fd09e3f96d81c87a02
com.oracle.oci.sdk	oci-java-sdk-waas	2.4.0	-	3cb447a185adb764c17bc86771c2eb4dd53a65d3
com.oracle.oci.sdk	oci-java-sdk-waas	2.4.1	-	ad75e38eac21d715ebb909cc7c9d8f27681eb039
com.oracle.oci.sdk	oci-java-sdk-waas	2.4.2	-	0b30d96ed41501c5015211e2094aa74f3e36590c
com.oracle.oci.sdk	oci-java-sdk-waas	2.40.0	-	f6dce5b64ff2b99499a232e74e60cd8beb758e7e
com.oracle.oci.sdk	oci-java-sdk-waas	2.41.0	-	51457d362188ce55dea851bc19a94525d7b63ca2
com.oracle.oci.sdk	oci-java-sdk-waas	2.41.1	-	6d937b6b1077f7a963fd6696dc64d9ca741d4696
com.oracle.oci.sdk	oci-java-sdk-waas	2.42.0	-	83b0213785091489ff508f0d13efbb4e41d1ccea
com.oracle.oci.sdk	oci-java-sdk-waas	2.43.0	-	cceb172280d740706a03129bce0ab4a71a171ad1
com.oracle.oci.sdk	oci-java-sdk-waas	2.44.0	-	36be3fc74d91a58e1bdd16a94d7b122fa71ef87a
com.oracle.oci.sdk	oci-java-sdk-waas	2.45.0	-	ec31372fe38ed4431f7cacc898f5955f7e535936
com.oracle.oci.sdk	oci-java-sdk-waas	2.46.0	-	acead49d73e7c231bcd28c7a6bd57250d1790f20
com.oracle.oci.sdk	oci-java-sdk-waas	2.47.0	-	cc14b2ddd9261caaac4788b8cd0d6592f24e8ded
com.oracle.oci.sdk	oci-java-sdk-waas	2.48.0	-	30ad8b132f53c2e78d97f124a620b6f2abf472be
com.oracle.oci.sdk	oci-java-sdk-waas	2.49.0	-	210d7cc53fa79cb190ea45ecc50d114d0de1091b
com.oracle.oci.sdk	oci-java-sdk-waas	2.49.1	-	880f002de7690e60c4c8996bf4b1a1765bee9f0f
com.oracle.oci.sdk	oci-java-sdk-waas	2.5.0	-	85146034e3cffe78c752e9d22f0aadbb5a95e55b
com.oracle.oci.sdk	oci-java-sdk-waas	2.5.1	-	076f759278404d6585d71a8d0f2ee9bf4cced35d
com.oracle.oci.sdk	oci-java-sdk-waas	2.50.0	-	c00433caead03a2e2bf38b9b67f2d4f43f139b4d
com.oracle.oci.sdk	oci-java-sdk-waas	2.51.0	-	ffc4b2f1d6ad4a248766de206a49cbcc4e696044
com.oracle.oci.sdk	oci-java-sdk-waas	2.51.1	-	c6624fe93a09925ea80c9d78ea3d46e8c985b445
com.oracle.oci.sdk	oci-java-sdk-waas	2.51.2	-	b0bb3175f16285f4da25670e940895024aadb79a
com.oracle.oci.sdk	oci-java-sdk-waas	2.51.3	-	d7c55caf4fd9fe9c2e2e0e0b909a4757122a30fd
com.oracle.oci.sdk	oci-java-sdk-waas	2.52.0	-	602963b29cbba06620ac4e67d2f60af43b052e3f
com.oracle.oci.sdk	oci-java-sdk-waas	2.53.0	-	d373e66b31d2b8afe092cac525674bb65086dea2
com.oracle.oci.sdk	oci-java-sdk-waas	2.54.0	-	2996950a61724b3f432e7e4f60f11f6bb83a3331
com.oracle.oci.sdk	oci-java-sdk-waas	2.54.1	-	07fc6823693d6db6714668b72ac0f0d933afd0ae
com.oracle.oci.sdk	oci-java-sdk-waas	2.55.0	-	14d16ce9996210e99ed8883559c91d939fb00c45
com.oracle.oci.sdk	oci-java-sdk-waas	2.56.0	-	d882fcdcf520d50a9b144c022dbaa035bbadf5ab
com.oracle.oci.sdk	oci-java-sdk-waas	2.57.0	-	30f57fe6fcba72b9e6814b80ea0864fa2d4672c4
com.oracle.oci.sdk	oci-java-sdk-waas	2.57.1	-	1a0eb7ab4a10fb367b0f3cf6e398523fe54e193e
com.oracle.oci.sdk	oci-java-sdk-waas	2.58.0	-	79842c135d0a7a1fc78fdafb40a05fc48bdf40f0
com.oracle.oci.sdk	oci-java-sdk-waas	2.59.0	-	3ad2e8256e495fbca4256cdc5a636f8ca6356982
com.oracle.oci.sdk	oci-java-sdk-waas	2.6.0	-	b8b8464a9b65ba0cdff997db389be866933266ef
com.oracle.oci.sdk	oci-java-sdk-waas	2.60.0	-	bc958545c7cce4487ebd07dfc8a2920506526cfc
com.oracle.oci.sdk	oci-java-sdk-waas	2.60.1	-	8af9688484b25211b2c733aa4d1a036b4a4c1d39
com.oracle.oci.sdk	oci-java-sdk-waas	2.61.0	-	512d73572ba3ee8c45a5a98c959530b47c220a84
com.oracle.oci.sdk	oci-java-sdk-waas	2.61.1	-	6c1277c0a3d8fe4c05de591fa30090d825fc170b
com.oracle.oci.sdk	oci-java-sdk-waas	2.62.0	-	e7a2f6f9586bbc53d695ff7d17d0fa7b0c8bd00f
com.oracle.oci.sdk	oci-java-sdk-waas	2.63.0	-	e8ee67103e141123d99c1d28c93d66b908e8f9fe
com.oracle.oci.sdk	oci-java-sdk-waas	2.64.0	-	84e863d2989deb47268637f8006fb36478d59d59
com.oracle.oci.sdk	oci-java-sdk-waas	2.64.1	-	db29a96454b101df5db520d6fe80b0634791e581
com.oracle.oci.sdk	oci-java-sdk-waas	2.65.0	-	7c82d48170acff7514e2c780737b832000c4d17f
