ae.teletronics.ejabberd	ejabberd-external-auth-java	1.0.0	-	28e6f167f9021e8fd12354fcf6aecacb888e9522
com.oracle.oci.sdk	oci-java-sdk-waas	2.65.1	-	c77737f6cdc19eba3ed7bc4fb014dd9176eee413
com.oracle.oci.sdk	oci-java-sdk-waas	2.66.0	-	6f4ef6faad55a103bff9ac186e341f98ec4b276d
com.oracle.oci.sdk	oci-java-sdk-waas	2.7.0	-	dce337e08babb09aed2f9670a99dfa22011ec977
com.oracle.oci.sdk	oci-java-sdk-waas	2.7.1	-	4ff62f68da8939358181127d42230fc6cd31bc11
com.oracle.oci.sdk	oci-java-sdk-waas	2.7.2	-	6b8628474b7703e83bce4db6492359c59a3199be
com.oracle.oci.sdk	oci-java-sdk-waas	2.72.0	-	38af6383cc584c72068c1ab51561334addd7f79d
com.oracle.oci.sdk	oci-java-sdk-waas	2.73.0	-	867c19c78097a864118e321cca9536ec727a9111
com.oracle.oci.sdk	oci-java-sdk-waas	2.79.0	-	5a6df1b2aa5a493b4e2800c9768bad63e89c5514
com.oracle.oci.sdk	oci-java-sdk-waas	2.8.0	-	a1998fcc24c1871d4ad6474f9a5a82b45e9f596b
com.oracle.oci.sdk	oci-java-sdk-waas	2.8.1	-	30ac6b116c05009db4e81fc4ce2454596506dbba
com.oracle.oci.sdk	oci-java-sdk-waas	2.81.0	-	ee2f734c4a33878438a97901c7937610ba271283
com.oracle.oci.sdk	oci-java-sdk-waas	2.82.0	-	07afe6fcfbf39514f59ecd3e5b8c2c04de9bcd8d
com.oracle.oci.sdk	oci-java-sdk-waas	2.9.0	-	9cc27c827356ca63ecafc5d07ee8fafddd981e47
com.oracle.oci.sdk	oci-java-sdk-waas	3.0.0	-	06360d1733131375f2930fe86693ef78d41171c1
com.oracle.oci.sdk	oci-java-sdk-waas	3.0.0-beta1	-	37261281782d0f460a92f05c442e4c8a2dd69e2b
com.oracle.oci.sdk	oci-java-sdk-waas	3.0.0-beta2	-	703b290ca5962be25ecdb1e7de5715af365053a4
com.oracle.oci.sdk	oci-java-sdk-waas	3.0.1	-	34f63db7d43a1634772052cb75dbaeda76b17f5a
com.oracle.oci.sdk	oci-java-sdk-waas	3.1.0	-	0aceb9fa0980b482bfd7cde4af29ded3a965681d
com.oracle.oci.sdk	oci-java-sdk-waas	3.10.0	-	c13a65810595e488f7e96e7bf5411b7c77238bf6
com.oracle.oci.sdk	oci-java-sdk-waas	3.11.0	-	53616d37671d12aad6ff5fd39120628188fe6c44
com.oracle.oci.sdk	oci-java-sdk-waas	3.12.0	-	22e51bf40493d1664ec0e6af40770434a4ee635f
com.oracle.oci.sdk	oci-java-sdk-waas	3.12.1	-	22ca2a753b3cd1f096f050fc4d6bab0692494503
com.oracle.oci.sdk	oci-java-sdk-waas	3.13.0	-	d8b981e47a56ed2e37ee9e60266c13fa2c9679af
com.oracle.oci.sdk	oci-java-sdk-waas	3.13.1	-	31bf89adf25c818dea6126825d5cda61d69b719c
com.oracle.oci.sdk	oci-java-sdk-waas	3.14.0	-	2fee4e2b7413bed8ba3d2abadd3b1c462c6a9188
com.oracle.oci.sdk	oci-java-sdk-waas	3.15.0	-	05fd9903baf6ebf57a29ce2f84b4feea793d365c
com.oracle.oci.sdk	oci-java-sdk-waas	3.16.0	-	300ae8eb6939baca883f271f13b90ee10b83712b
com.oracle.oci.sdk	oci-java-sdk-waas	3.16.1	-	586e1b659d9bb6560dfba988106c098246fd7d93
com.oracle.oci.sdk	oci-java-sdk-waas	3.17.0	-	0ec86646de6924858ffaf60f3453a1895e1b37f3
com.oracle.oci.sdk	oci-java-sdk-waas	3.17.1	-	78a94b375c21dc11134f9e8eb8343c070d0b0b94
com.oracle.oci.sdk	oci-java-sdk-waas	3.18.0	-	fe2e62b355d8f519da3af3f4464e9eceb28d20f4
com.oracle.oci.sdk	oci-java-sdk-waas	3.19.0	-	1faa3b74495aaa21ae7c11fca7f186b73c493cab
com.oracle.oci.sdk	oci-java-sdk-waas	3.2.0	-	bbce086dbb784c089c938125ed23ffe2686567dd
com.oracle.oci.sdk	oci-java-sdk-waas	3.2.1	-	72e28b827f5f7bdd3f5bd3c036cd743fb015cd8b
com.oracle.oci.sdk	oci-java-sdk-waas	3.2.2	-	5c75b46d0cc78191c4889e40de0cac22e34d0326
com.oracle.oci.sdk	oci-java-sdk-waas	3.2.3	-	106ff45c0b0e3bda90c5cc3f1c910c514926cfef
com.oracle.oci.sdk	oci-java-sdk-waas	3.20.0	-	23514e640f5d4e015097985912a97cff99029197
com.oracle.oci.sdk	oci-java-sdk-waas	3.21.0	-	88e81557c7852bc3359a1a650dfc38d52d54005a
com.oracle.oci.sdk	oci-java-sdk-waas	3.22.0	-	bcbd00aa756052301ece97f816ebe64ff2075bc5
com.oracle.oci.sdk	oci-java-sdk-waas	3.23.0	-	1b9ef7916dfe9161df430513e05ac9ab0f4fdbf8
com.oracle.oci.sdk	oci-java-sdk-waas	3.23.1	-	6c0a0954e6f0b318cf3ca8305b468851b55f07fc
com.oracle.oci.sdk	oci-java-sdk-waas	3.23.2	-	ad3d190165a3d5437f93af6269b34e669fa092a7
com.oracle.oci.sdk	oci-java-sdk-waas	3.24.0	-	b2acb5e56cec0be737fd477bf5397474f759df04
com.oracle.oci.sdk	oci-java-sdk-waas	3.25.0	-	367a737415afeaa0a8daac5f4c8b134eb70e8119
com.oracle.oci.sdk	oci-java-sdk-waas	3.25.1	-	94fde81ec66f6d1e073fc2e0e655b292b099a8be
com.oracle.oci.sdk	oci-java-sdk-waas	3.25.2	-	34e25cd8c60001c127f32e44ddb356128a4ba827
com.oracle.oci.sdk	oci-java-sdk-waas	3.25.3	-	5c44bebf754a42550a74c9c72db9af555a557f64
com.oracle.oci.sdk	oci-java-sdk-waas	3.25.4	-	185b2cab9bd55b9d7bfc48a68b505bb47cb70e2f
com.oracle.oci.sdk	oci-java-sdk-waas	3.26.0	-	1faaaaa1e6c99f668100f8a9e8df3d01f17cef5a
com.oracle.oci.sdk	oci-java-sdk-waas	3.27.0	-	a8f35a7731b1af5773aab337b45503d09bbdd2c0
com.oracle.oci.sdk	oci-java-sdk-waas	3.28.0	-	6ecce58778dc8c9bb62d8dd078644fc212b7e8f5
com.oracle.oci.sdk	oci-java-sdk-waas	3.28.1	-	b14917f9b035aa3017c69f036342c8d8371bd089
com.oracle.oci.sdk	oci-java-sdk-waas	3.29.0	-	a42d6e3d87f3caec578337907d2e0bd96bd7c5ad
com.oracle.oci.sdk	oci-java-sdk-waas	3.3.0	-	722b1bdc32a72344b8042f7008a8f20fe8136f68
com.oracle.oci.sdk	oci-java-sdk-waas	3.30.0	-	83309032813d5aa2ccf50fd2f641d049389b0f3d
com.oracle.oci.sdk	oci-java-sdk-waas	3.31.0	-	35214e3327d7fe8ee3120105d13f63f02fde3e82
com.oracle.oci.sdk	oci-java-sdk-waas	3.31.1	-	9fd6b8708feb42ced2df864318609ea97f70a838
com.oracle.oci.sdk	oci-java-sdk-waas	3.32.0	-	ec14da03c097d56a617f1bd59287976765fbb0cd
com.oracle.oci.sdk	oci-java-sdk-waas	3.32.1	-	1a7e1ee565f997f10ab21a577fdd68dd94c40f31
com.oracle.oci.sdk	oci-java-sdk-waas	3.33.0	-	c4b712bdcd438bcf097b19ce8c6c21781c5c5fb8
com.oracle.oci.sdk	oci-java-sdk-waas	3.34.0	-	9d6918d9b00dcb46b89b708a669c3c903e200726
com.oracle.oci.sdk	oci-java-sdk-waas	3.34.1	-	106687bba70466a38321a1009252fe06f420d256
com.oracle.oci.sdk	oci-java-sdk-waas	3.35.0	-	2aecefb47e44a9cc4d8509a6e0226c0c7693a0cb
com.oracle.oci.sdk	oci-java-sdk-waas	3.36.0	-	b9e48f623a46dbc786896cf9305c19494b1e0144
com.oracle.oci.sdk	oci-java-sdk-waas	3.37.0	-	769669000bb4065eadc3eec861548b8522bf67b8
com.oracle.oci.sdk	oci-java-sdk-waas	3.37.1	-	5277f6b06a3eefa993416732dcfbcfdc629d47df
com.oracle.oci.sdk	oci-java-sdk-waas	3.37.2	-	839743c4684b67286bcb47dc4cc16cb07737aeb0
com.oracle.oci.sdk	oci-java-sdk-waas	3.38.0	-	21961a6a35f2235601bbc50adef84e10c2fb20eb
com.oracle.oci.sdk	oci-java-sdk-waas	3.39.0	-	503910e57351c868c03591d5cd9b03de265ebb4d
com.oracle.oci.sdk	oci-java-sdk-waas	3.39.1	-	adcf0a0461f09496c42e1816a9a824628c52368b
com.oracle.oci.sdk	oci-java-sdk-waas	3.39.2	-	5af59e58673e89220684985add70f3d3f4b58dfc
com.oracle.oci.sdk	oci-java-sdk-waas	3.4.0	-	917c39b573d4792634e224f543612150512b9755
com.oracle.oci.sdk	oci-java-sdk-waas	3.40.0	-	cd686feef99a388c01182a52e6e30009880f53e1
com.oracle.oci.sdk	oci-java-sdk-waas	3.41.0	-	156ce40f73be0d4a7807c166e693f01acbe62d42
com.oracle.oci.sdk	oci-java-sdk-waas	3.41.1	-	aed517e3dcc673e9b4d05953b48f35920456aa4a
com.oracle.oci.sdk	oci-java-sdk-waas	3.41.2	-	670fa8f333ecb78fb28c4a10ed533321492db256
com.oracle.oci.sdk	oci-java-sdk-waas	3.41.3	-	7922252364535bd0b6c282da81a202c7831fd72e
com.oracle.oci.sdk	oci-java-sdk-waas	3.42.0	-	0739a466afecc090efe5078f06fff267c61908ec
com.oracle.oci.sdk	oci-java-sdk-waas	3.43.0	-	d792d09a5a79ccae2a1661e1de24227916259cf1
com.oracle.oci.sdk	oci-java-sdk-waas	3.43.1	-	c12308e8117635f93c976309fd406479567ff75c
com.oracle.oci.sdk	oci-java-sdk-waas	3.43.2	-	f1c0ac143ee8019a8fbcec350701ff1d27338585
com.oracle.oci.sdk	oci-java-sdk-waas	3.44.0	-	c0c05b2a3cd509c938ab17515afefa0e51d991c7
com.oracle.oci.sdk	oci-java-sdk-waas	3.44.1	-	1ab950218ad861100f9e7346d72aaa2a9e2cb135
com.oracle.oci.sdk	oci-java-sdk-waas	3.44.2	-	6ad763ecc5195ebde8a80d9a3a4eab2a6c80814c
com.oracle.oci.sdk	oci-java-sdk-waas	3.44.3	-	ad58d79257596c65d66dfec67791552ea30d5fd4
com.oracle.oci.sdk	oci-java-sdk-waas	3.44.4	-	6c24a489226bf9efdc95cdf0a74d9a9d5a30b75b
com.oracle.oci.sdk	oci-java-sdk-waas	3.45.0	-	d31356d7c530d5424da4e20175a781431e74929e
com.oracle.oci.sdk	oci-java-sdk-waas	3.46.0	-	dce2b21e6abedeb508f07a7e6322d0f7d129feba
com.oracle.oci.sdk	oci-java-sdk-waas	3.46.1	-	b4456b29dccaebf78390291582c1c136cd7c203a
com.oracle.oci.sdk	oci-java-sdk-waas	3.47.0	-	952123a42daf28c8be7a7a719debb0eeebdef3c5
com.oracle.oci.sdk	oci-java-sdk-waas	3.48.0	-	bd79b0810a130d3e5506a751bb8f2cd24f336fa5
com.oracle.oci.sdk	oci-java-sdk-waas	3.49.0	-	cf8ac6879b80c268e69e3ad5e7e4a7a53cc05a82
com.oracle.oci.sdk	oci-java-sdk-waas	3.5.0	-	d265aa149fed5b48f2681dbeb9f5716ce955ee38
com.oracle.oci.sdk	oci-java-sdk-waas	3.50.0	-	02e34b8019b0eadfba251a3dc51c2bba0f61a3bf
com.oracle.oci.sdk	oci-java-sdk-waas	3.50.1	-	323cfda80700576b228223bdd361ca4f62b2861c
com.oracle.oci.sdk	oci-java-sdk-waas	3.50.2	-	b8ec70b0001d3449af467397dcde490bdeb009c5
com.oracle.oci.sdk	oci-java-sdk-waas	3.51.0	-	3f10016631be3ea9593e6ffb78a59c5a042f8ecd
com.oracle.oci.sdk	oci-java-sdk-waas	3.52.0	-	5b12b955f4d4e91a15cceb5e962da2381272f72b
com.oracle.oci.sdk	oci-java-sdk-waas	3.52.1	-	e3c180cbefd11c86f32cf22ebbb57a512841268a
com.oracle.oci.sdk	oci-java-sdk-waas	3.53.0	-	082d394c37dc78af4fd99a81f138d79ea182caf2
com.oracle.oci.sdk	oci-java-sdk-waas	3.53.1	-	18a86f302919c363835bbe8eb325caa1f7ba2089
com.oracle.oci.sdk	oci-java-sdk-waas	3.54.0	-	2e255481840a5117414aa3f320c01482f79a28a0
com.oracle.oci.sdk	oci-java-sdk-waas	3.55.0	-	a0bf01f3092a659001f5210533baf48dd709df57
com.oracle.oci.sdk	oci-java-sdk-waas	3.55.1	-	1e3aedcd6b2e1002be5d7918fa8d0e2d754d5a4d
com.oracle.oci.sdk	oci-java-sdk-waas	3.55.2	-	2f313d6ada715ae12d85e4596167a9c4b58f0048
com.oracle.oci.sdk	oci-java-sdk-waas	3.55.3	-	bc84b324b96c8ba649db2386e1d018d3c4ca0d74
com.oracle.oci.sdk	oci-java-sdk-waas	3.56.0	-	7450648cd3824c267f688f665856b4c395f853b9
com.oracle.oci.sdk	oci-java-sdk-waas	3.57.0	-	14e141e22818e76e09762beac6e99fdba7a3ee4e
com.oracle.oci.sdk	oci-java-sdk-waas	3.57.1	-	2fdfed293003e4b2b69f8ea8651de6df489dc843
com.oracle.oci.sdk	oci-java-sdk-waas	3.57.2	-	0175de945c840567aeaee96aea38ceeeda11a94a
com.oracle.oci.sdk	oci-java-sdk-waas	3.58.0	-	42cbf9294d6f9ebd3e58bc5239543fef54ebcd72
com.oracle.oci.sdk	oci-java-sdk-waas	3.59.0	-	83afadf7ae67d6d046843b2da84acc0095dfbdc4
com.oracle.oci.sdk	oci-java-sdk-waas	3.6.0	-	1260bb3dacad229af74a1463be68f766af1d02fb
com.oracle.oci.sdk	oci-java-sdk-waas	3.60.0	-	ebaeca25f15b6b7a09c22a5e5bcbcec934278a2d
com.oracle.oci.sdk	oci-java-sdk-waas	3.61.0	-	c671313f0effe2912d2b33449738fadd85fe1c65
com.oracle.oci.sdk	oci-java-sdk-waas	3.62.0	-	60bf49b4fa8622fe859736c0ea925aa358b6184b
com.oracle.oci.sdk	oci-java-sdk-waas	3.62.1	-	00febccd67251036c6b327932b3a8bdaf0bd761c
com.oracle.oci.sdk	oci-java-sdk-waas	3.63.0	-	9fa07e26baf4b17e066d41872ff8a213a2748df7
com.oracle.oci.sdk	oci-java-sdk-waas	3.63.1	-	0973eb95169e75e8afbef2d2b6abc907dae79c3a
com.oracle.oci.sdk	oci-java-sdk-waas	3.7.0	-	ca9466cbed8fdfc680316d17712d98d8b11a9e01
