ae.teletronics.ejabberd	ejabberd-external-auth-java	1.0.0	-	28e6f167f9021e8fd12354fcf6aecacb888e9522
com.oracle.oci.sdk	oci-java-sdk-waas	3.8.0	-	b93ed1ba10868e485c2b0a1c6e07e93d8a88fae2
com.oracle.oci.sdk	oci-java-sdk-waas	3.9.0	-	16c7d9e8f02f7b55e2e0acfbbeb7bb16243e2c59
com.oracle.oci.sdk	oci-java-sdk-waas	3.9.1	-	16889b10b5e82a776b2cde90462fee731baae659
com.outr	lightdb-async_3	0.12.0	-	e120516a6f14e8594a321ad808d9b8a859161d14
com.outr	lightdb-async_3	0.12.1	-	35e2d5531bfeac19dcc1f9f4d0eb07dad0ff7fcb
com.outr	lightdb-async_3	0.13.0	-	a48da4cfbdd13cdf85813314e3e9e35880e25eb6
com.outr	lightdb-async_3	0.13.1	-	3509633b2acfb5d31d2e2dd4c3550e007803072a
com.outr	lightdb-async_3	0.14.0	-	5adf7bbe15f6e87e9e51dee67ce4ede08121db15
com.outr	lightdb-async_3	0.14.1	-	afd29085109f0155c02c01bb4bf349c191c6c054
com.outr	lightdb-async_3	0.14.2	-	025b0d1b746aa412a4f0bb91ffb9f69f8c0248fe
com.outr	lightdb-async_3	0.14.3	-	6ea7b353a89efdd51d923e794a5a71e80143984f
com.outr	lightdb-async_3	0.14.4	-	d2b1236884ffa7dc8c72f17721a20aed12785264
com.outr	lightdb-async_3	0.14.5	-	28c0258749ee96fc7843bd4ffd50c4fe2a76f233
com.outr	lightdb-async_3	0.15.0	-	1d1632c4e5d6e9eccd9c965bb0c45910fde7c74d
com.outr	lightdb-async_3	0.16.0	-	4b212d6ba9361c53fb148494887953c25553d143
com.outr	lightdb-async_3	0.17.0	-	d9b8fb0a7a36f0c6a90d8ccbd8ff19a54b95dabf
com.outr	lightdb-async_3	1.0.0	-	cec84626eadd0d579956df4f244793fa513ea27a
com.outr	lightdb-async_3	1.1.0	-	3b0b827ff7cf7a4d987b521e31906b3d68d7bbdf
com.outr	lightdb-async_3	1.1.1	-	d63f354f18013f685ef9fd5c08d66917b06b039c
com.outr	lightdb-async_3	1.1.2	-	119d1ce6c82a3078aade11981a01053d41e77551
com.outr	lightdb-async_3	1.2.0	-	81a8a7aa508ffd1b2cb26a6b783f893b780b0020
com.outr	lightdb-async_3	1.2.1	-	9de95d88b56cfbe914dd55f26a8675bde2f78e8b
com.outr	lightdb-async_3	1.2.2	-	f3137597f6a489b3bb7ce864114c63d205803ab3
com.ovoenergy	meters4s-statsd_3	1.0.1	-	d8e734734c07644ff328613c16453690645db05b
com.ovoenergy	meters4s-statsd_3	1.0.2	-	13a74eac1026994eb36887d3580dc6e4f2d53573
com.ovoenergy	meters4s-statsd_3	1.1.0	-	5516da0c8b01ce39f150d08cea1415c00d03fd6d
com.ovoenergy	meters4s-statsd_3	1.1.1	-	cc59dcd980da367eb68e99b074e4e22170630650
com.ovoenergy	meters4s-statsd_3	1.1.2	-	427e54ee9b4ee55891d6710773c5753a0e38345b
com.ovoenergy	meters4s-statsd_3	1.1.3	-	ecbcb3da87034e279958d03f8a45169c2ef9513e
com.ovoenergy	meters4s-statsd_3	1.1.4	-	2276f7487ff03401d7a7de34a06169d1fa2878d0
com.ovoenergy	meters4s-statsd_3	1.2.0	-	280843b266514c4364220686ce122aeeca6957bb
com.ovoenergy	meters4s-statsd_3	1.3.0	-	3a269161405b1c30d01129639109499d5b790ca6
com.ovoenergy	meters4s-statsd_3	1.3.1	-	846adfc4f8b3955a857a53db869e7b49c3f1e36a
com.ovoenergy	meters4s-statsd_3	1.3.2	-	bda06a3ec6ab2244a989cdbf30be159c8ea55b81
com.ovoenergy	meters4s-statsd_3	2.0.0	-	2340714047cccde2f6da8dd008f8e9ddf8e848f5
com.perimeterx	perimeterx-sdk	1.0	-	a470f4c52afa2932fcf20807d6ee335c40f0ea19
com.perimeterx	perimeterx-sdk	1.0	1.0-jar-with-dependencies	86d0aecbff563214fa1649586d0838998a93d7c6
com.perimeterx	perimeterx-sdk	1.0.1	-	b48a0ab1d5c38920d3de1324efeb24160b2a7be0
com.perimeterx	perimeterx-sdk	1.0.1	1.0.1-jar-with-dependencies	cf24187f194bc822e993f26cfac68a7bb8eeffde
com.perimeterx	perimeterx-sdk	1.0.10	-	69ced567efdb2fca5490b46beb1cc4eebe94ea6f
com.perimeterx	perimeterx-sdk	1.0.10	1.0.10-jar-with-dependencies	f568f3b9420c81dc0dbd4398c2695f057e4496ce
com.perimeterx	perimeterx-sdk	1.0.11	-	1d1be80238e4d655b51ea4646ea5ca15beecbcb5
com.perimeterx	perimeterx-sdk	1.0.11	1.0.11-jar-with-dependencies	ddb4cbc3a372d51452e65b006411a75c5051f49d
com.perimeterx	perimeterx-sdk	1.0.12	-	47edd6c85a3b63ab021d5eb7ddc4428454d01e72
com.perimeterx	perimeterx-sdk	1.0.12	1.0.12-jar-with-dependencies	58c9943872dfe1a378494473b3dfdbc74010f8ba
com.perimeterx	perimeterx-sdk	1.0.14	-	450a6c5bbea3acd2b4f534ba0132651f6472ba59
com.perimeterx	perimeterx-sdk	1.0.14	1.0.14-jar-with-dependencies	154239d6f61a71d33d8e3b867e386f78597e963f
com.perimeterx	perimeterx-sdk	1.0.15	-	e8ff4bb9e8b602ccf46b7d8356eba14aa515aa6f
com.perimeterx	perimeterx-sdk	1.0.15	1.0.15-jar-with-dependencies	b3dcda6fb6ab85527cdd1fb921a26590fd15ef9b
com.perimeterx	perimeterx-sdk	1.0.16	-	6990790db09568cd755dc950125e4916b0f174e3
com.perimeterx	perimeterx-sdk	1.0.16	1.0.16-jar-with-dependencies	e5ab8972a0e34f4a35ff25dfd2bd3fba19130621
com.perimeterx	perimeterx-sdk	1.0.2	-	7230c6acf8f532a264ce4f913a6234432dbb04d0
com.perimeterx	perimeterx-sdk	1.0.2	1.0.2-jar-with-dependencies	be3d7367f4b92d29ff65a0401c0e2ffb0ca53284
com.perimeterx	perimeterx-sdk	1.0.3	-	556cd8556cf6adbf89b51efbe2354304d29a2e5a
com.perimeterx	perimeterx-sdk	1.0.3	1.0.3-jar-with-dependencies	e9772735d2b6ec2258a953d4c0e3160b204ce906
com.perimeterx	perimeterx-sdk	1.0.4	-	0c243823af0d6dd1b7e4a20ef8c58b3be3f9d4d2
com.perimeterx	perimeterx-sdk	1.0.4	1.0.4-jar-with-dependencies	288f050797466af0b25b004d2e5f03a80176b2c9
com.perimeterx	perimeterx-sdk	1.0.5	-	c90a20578650e34c1227b6cf5cd4a074868814e5
com.perimeterx	perimeterx-sdk	1.0.5	1.0.5-jar-with-dependencies	06c113214e57f348637d5da5912757df775a732d
com.perimeterx	perimeterx-sdk	1.0.6	-	9a38174ea2111e108d487f01cc958f693815896e
com.perimeterx	perimeterx-sdk	1.0.6	1.0.6-jar-with-dependencies	2b2b0319dc3a9019cb226162412e8b493c4bf2a1
com.perimeterx	perimeterx-sdk	1.0.7	-	b66529a3c8345501294786bd86b02c72b2382b89
com.perimeterx	perimeterx-sdk	1.0.7	1.0.7-jar-with-dependencies	65f3c75e8c87bfb7e485ac6cabf9866f75fd29bf
com.perimeterx	perimeterx-sdk	1.0.8	-	c9d4d338e88116f59c07dbfce9183aeae420f8ee
com.perimeterx	perimeterx-sdk	1.0.8	1.0.8-jar-with-dependencies	c53f9d0d348a98e49c588104894d389d83d6526b
com.perimeterx	perimeterx-sdk	1.0.9	-	6c445c5b5a00d0ef695bf81a3976cdbdec641bd9
com.perimeterx	perimeterx-sdk	1.0.9	1.0.9-jar-with-dependencies	689abaf880f3cc7d030b2e596589a4fd32f21208
com.perimeterx	perimeterx-sdk	2.0.0	-	3d522189c92b5989753ae5fd2c00d0a3bc9ca130
com.perimeterx	perimeterx-sdk	2.0.0	2.0.0-jar-with-dependencies	534200d9760bd3247e3f70661cb0283064dacac5
com.perimeterx	perimeterx-sdk	2.1.0	-	ee316898b3bd91dce2c46c357f63f1df39d62889
com.perimeterx	perimeterx-sdk	2.1.0	2.1.0-jar-with-dependencies	f3676045019237828765c4ae0fa9c18a41e7ae4e
com.perimeterx	perimeterx-sdk	3.0.0	-	3fb603dad2c67495c931f3380ddc20dd8be8aded
com.perimeterx	perimeterx-sdk	3.0.0	3.0.0-jar-with-dependencies	25b6263a1453260caa12dbe4a54ff416f74f89aa
com.perimeterx	perimeterx-sdk	4.0.0	-	b1c9a809b130e480bb1f7de81e94dfc088e11ae2
com.perimeterx	perimeterx-sdk	4.0.0	4.0.0-jar-with-dependencies	e91e7e30e1d15d94864757fc14c72ae3b46aef9a
com.perimeterx	perimeterx-sdk	4.1.1	-	bc676257eb619f73c15fa1810010fa11e2b8a75a
com.perimeterx	perimeterx-sdk	4.1.1	4.1.1-jar-with-dependencies	02b96a7a4637d555f1a2a477081880f1ee3e8ad6
com.perimeterx	perimeterx-sdk	4.2.0	-	e070a63299899f6ccd775f5bb615269e41aed0c2
com.perimeterx	perimeterx-sdk	4.2.0	4.2.0-jar-with-dependencies	39c80cfce09b76e965c12fcdbe0508486b27de52
com.perimeterx	perimeterx-sdk	5.0.0	-	2f77e80b044e00df3caa94d28462cdfcb50a01f1
com.perimeterx	perimeterx-sdk	5.0.0	5.0.0-jar-with-dependencies	cfdbb4ea94a1de0e6b48f0b6888d27f06c84ec40
com.perimeterx	perimeterx-sdk	5.1.0	-	7a40cb4903df6a049d439301b14719bb746a5387
com.perimeterx	perimeterx-sdk	5.1.0	5.1.0-jar-with-dependencies	246017851f4faeef8f74198dcf2588e4bdace2ee
com.perimeterx	perimeterx-sdk	5.2.0	-	dd95c8ea37106b41128f85c575befcb1a0d1d7e7
com.perimeterx	perimeterx-sdk	5.2.0	5.2.0-jar-with-dependencies	635383b69d092112daf2d27b7d79b2dec3d38b0a
com.perimeterx	perimeterx-sdk	5.3.0	-	46326aa79c8fe7893ba34563e10608089b1ff9e1
com.perimeterx	perimeterx-sdk	5.3.0	5.3.0-jar-with-dependencies	fc1c0648262a6f8ecf2f483361ec0c35bab66de5
com.perimeterx	perimeterx-sdk	5.4.0	-	ce1421cad213d4186493d5e31acc2e6b64e014be
com.perimeterx	perimeterx-sdk	5.4.0	5.4.0-jar-with-dependencies	1e2ba6ccbb36e735f6e834a949be3b5a631f24d0
com.perimeterx	perimeterx-sdk	6.0.0	-	c203d678f9ada220f9abb2ae62caaf93bb6f35cc
com.perimeterx	perimeterx-sdk	6.0.0	6.0.0-jar-with-dependencies	00f6079cd4150786c25e845088117072dee81f30
com.perimeterx	perimeterx-sdk	6.0.2	-	c25d87123dacb7ed96a0d4536bf443918dd4e35c
com.perimeterx	perimeterx-sdk	6.0.2	6.0.2-jar-with-dependencies	b29fe017f4a95861ab55f9ca61c85145da53264a
com.perimeterx	perimeterx-sdk	6.0.3	-	95c70a2e2e929b573a5bac3bc5071e92be25abbf
com.perimeterx	perimeterx-sdk	6.0.3	6.0.3-jar-with-dependencies	6f6d32680bd2e6c26794004380ec687c678402b2
com.perimeterx	perimeterx-sdk	6.0.4	-	887f4a39858b0ee25f44c75064648c501ae2079a
com.perimeterx	perimeterx-sdk	6.0.4	6.0.4-jar-with-dependencies	54d9d2099380f4f6325afec8a063250de0e786e8
com.perimeterx	perimeterx-sdk	6.0.5	-	7570ea2bcbaf9f32091aba9a142ca0dde1beda91
com.perimeterx	perimeterx-sdk	6.0.5	6.0.5-jar-with-dependencies	9ff2a150ab4ffb01d5f866f9d76c0303737ade84
com.perimeterx	perimeterx-sdk	6.1.0	-	38b82121b53d16632a75af575ae89c7bca5946e3
com.perimeterx	perimeterx-sdk	6.1.0	6.1.0-jar-with-dependencies	3703ad71019b5573c0c7bf785a33463fb3f575f9
com.perimeterx	perimeterx-sdk	6.1.1	-	9ad97335a81d970cbff16243203bb1819954307f
com.perimeterx	perimeterx-sdk	6.1.1	6.1.1-jar-with-dependencies	79e63a9945b01863e5c6fd56d619c497308faf70
com.perimeterx	perimeterx-sdk	6.1.2	-	d406fd34a9b38316146a833b0299963c40a9fc95
com.perimeterx	perimeterx-sdk	6.1.2	6.1.2-jar-with-dependencies	6237123ca1b91819cdd22a9512358fc9d4df002a
com.perimeterx	perimeterx-sdk	6.1.3	-	f9aab8460ea0df8c05703859e62bbf14fef3ab23
com.perimeterx	perimeterx-sdk	6.1.3	6.1.3-jar-with-dependencies	7418518e003abbefe3a9678f0a2b65aa70182288
com.perimeterx	perimeterx-sdk	6.1.4	-	d2d9be2d2fe2f51b76eed562392818bd725884be
com.perimeterx	perimeterx-sdk	6.1.4	6.1.4-jar-with-dependencies	a2044b0ecd8ed4473fd3435f42d5863b27f5f873
com.perimeterx	perimeterx-sdk	6.1.5	-	c24a708a6fc70aa71f31cb7a8ec39f6c248fc74b
com.perimeterx	perimeterx-sdk	6.1.5	6.1.5-jar-with-dependencies	612d542c203a918b1c9695f53959fa57ca2e2216
com.perimeterx	perimeterx-sdk	6.10.0	-	3aef8aadea813db3e3a11f25b0445ebe0fa51e17
com.perimeterx	perimeterx-sdk	6.10.0	6.10.0-jar-with-dependencies	c2213b9faa6c9ab9f72f910d1b7a301a24b6e050
com.perimeterx	perimeterx-sdk	6.11.0	-	1699d84ec5bcd7551f806c6608f8f2338c69ecdd
com.perimeterx	perimeterx-sdk	6.11.0	6.11.0-jar-with-dependencies	8b1abfaf58e0273a1cab038119656133894b57e7
com.perimeterx	perimeterx-sdk	6.12.0	-	6471714aaf4c71d7858852bd95fc883b670b987f
com.perimeterx	perimeterx-sdk	6.12.0	6.12.0-jar-with-dependencies	7ca2b999a6bdb3eda59b1143c9113a0943b3dcf4
com.perimeterx	perimeterx-sdk	6.13.0	-	8b913f0e8e3c9844ccc502d8f0c83ed8b9c29cc1
com.perimeterx	perimeterx-sdk	6.13.0	6.13.0-jar-with-dependencies	a04c96605766516a644c8b4bc78e32bb2c6c53d7
