ae.teletronics.ejabberd	ejabberd-external-auth-java	1.0.0	-	28e6f167f9021e8fd12354fcf6aecacb888e9522
com.softwaremill.sttp.client3	opentracing-backend_3	3.4.2	-	7af011ff9c733a33cb2496bf91d746ede3dec155
com.softwaremill.sttp.client3	opentracing-backend_3	3.5.0	-	14bb288d88ca9bb12fcd0d19a6c26713741ffbe0
com.softwaremill.sttp.client3	opentracing-backend_3	3.5.1	-	2ab215951acefc061cd8955785ec97a3e0396fe3
com.softwaremill.sttp.client3	opentracing-backend_3	3.5.2	-	0bc2cdfeb165310ebbe9057b67a00fd1bace2e6c
com.softwaremill.sttp.tapir	tapir-vertx-server_2.13	0.17.10	-	866d3656fdb7ba7f117d5231140ac1623db12679
com.softwaremill.sttp.tapir	tapir-vertx-server_2.13	0.17.11	-	0010dd95ac46256fd89df5e843f037f59256ee9a
com.softwaremill.sttp.tapir	tapir-vertx-server_2.13	0.17.12	-	3d0c729eabb1a078862187b6ec63c06e7766fa90
com.softwaremill.sttp.tapir	tapir-vertx-server_2.13	0.17.13	-	3dd1f6ea374ac43e1c953fbad95ccc3ea8c627c5
com.softwaremill.sttp.tapir	tapir-vertx-server_2.13	0.17.14	-	2719f2a54d30bd54eade07311983ba964200efee
com.softwaremill.sttp.tapir	tapir-vertx-server_2.13	0.17.15	-	065fc2cb91514385ee510769c4eb89698f5eb139
com.softwaremill.sttp.tapir	tapir-vertx-server_2.13	0.17.16	-	d111c3b2f6a20b8496ee15d7a9b9b31b3f676f32
com.softwaremill.sttp.tapir	tapir-vertx-server_2.13	0.17.18	-	95821110dbcb9f61fb51383381520ac0e3d2a951
com.softwaremill.sttp.tapir	tapir-vertx-server_2.13	0.17.19	-	f322067c9b500be83064a6642d7deba06528fcfd
com.softwaremill.sttp.tapir	tapir-vertx-server_2.13	0.17.20	-	191db5ed543291033c51a08b1a28e9fab063ac00
com.softwaremill.sttp.tapir	tapir-vertx-server_2.13	0.17.8	-	2f9e2cb4e5c1de343a8add6a17b473bb6f333232
com.softwaremill.sttp.tapir	tapir-vertx-server_2.13	0.17.9	-	1af95748c9b6b17161605f84cbb26f5e4fb5d16b
com.softwaremill.sttp.tapir	tapir-vertx-server_2.13	0.18.0	-	e93576ea67a5e7425d144ecb34676b321a8fc572
com.softwaremill.sttp.tapir	tapir-vertx-server_2.13	0.18.0-M1	-	38b37c9c4bd47be2400f97a6289ab3a2a9fa0214
com.softwaremill.sttp.tapir	tapir-vertx-server_2.13	0.18.0-M10	-	a00babfcf7074e5d8c9373614352a26449f57f95
com.softwaremill.sttp.tapir	tapir-vertx-server_2.13	0.18.0-M11	-	6bcf740fb942a4e82207ee67ce07163a5b36a2da
com.softwaremill.sttp.tapir	tapir-vertx-server_2.13	0.18.0-M15	-	0d93a5278f987cbf030b33edf1691a36b6f49373
com.softwaremill.sttp.tapir	tapir-vertx-server_2.13	0.18.0-M17	-	25d4ddf5330505780e66bf21106beb47b6279952
com.softwaremill.sttp.tapir	tapir-vertx-server_2.13	0.18.0-M18	-	58d7c65a3c716fcca554694bfb7f2641403ddfc7
com.softwaremill.sttp.tapir	tapir-vertx-server_2.13	0.18.0-M2	-	7d3072bd08015932f13aa8cbc3d223c377581523
com.softwaremill.sttp.tapir	tapir-vertx-server_2.13	0.18.0-M4	-	6e1ad32b7b4e879bb4b8afb2bf1d8cfa8c911256
com.softwaremill.sttp.tapir	tapir-vertx-server_2.13	0.18.0-M5	-	61753b552a5f8bc0f75cce33ef73144c6a1df846
com.softwaremill.sttp.tapir	tapir-vertx-server_2.13	0.18.0-M7	-	f8ad6644da61b56045dee202a15b84750acdd9cc
com.softwaremill.sttp.tapir	tapir-vertx-server_2.13	0.18.0-M8	-	80c099ea83b3ba74962d5d93824355c30e58b0bf
com.softwaremill.sttp.tapir	tapir-vertx-server_2.13	0.18.0-M9	-	946d41de95196ad9db96b56a01c38e5e8b9deb9a
com.softwaremill.sttp.tapir	tapir-vertx-server_2.13	0.18.1	-	757ded8585ab6a3814e34348ef5c8554dd8baca3
com.softwaremill.sttp.tapir	tapir-vertx-server_2.13	0.18.3	-	7d3133c74f9c05f4a50ac6fe72f552b400c2a961
com.softwaremill.sttp.tapir	tapir-vertx-server_2.13	0.19.0	-	880f3507be3b1ea47750cdb305e7db2d587489e0
com.softwaremill.sttp.tapir	tapir-vertx-server_2.13	0.19.0-M1	-	925de96f61ee66b1c89a5df243bcaee998c786db
com.softwaremill.sttp.tapir	tapir-vertx-server_2.13	0.19.0-M10	-	cf55dda597da75b34a20fb2506e2e646a578b53f
com.softwaremill.sttp.tapir	tapir-vertx-server_2.13	0.19.0-M11	-	d2c3db0d71861b7a09b5abfbd812b2639acbdef7
com.softwaremill.sttp.tapir	tapir-vertx-server_2.13	0.19.0-M12	-	041587d8f80eb4997b2c26959e728f716643a600
com.softwaremill.sttp.tapir	tapir-vertx-server_2.13	0.19.0-M13	-	44f83b90abbb37950bf56aaaed1345da6520b1c0
com.softwaremill.sttp.tapir	tapir-vertx-server_2.13	0.19.0-M14	-	c3e402b1076a2493aa52c8d0dd6ec1e53beb7806
com.softwaremill.sttp.tapir	tapir-vertx-server_2.13	0.19.0-M15	-	a8d73cf3bbee99e14399db1cd074cd0314d38e14
com.softwaremill.sttp.tapir	tapir-vertx-server_2.13	0.19.0-M16	-	128a8065d6246c5421434f0d8cf6181e74964e77
com.softwaremill.sttp.tapir	tapir-vertx-server_2.13	0.19.0-M2	-	47322cadb08fa921111de6ec70ca6b0cb88a54e8
com.softwaremill.sttp.tapir	tapir-vertx-server_2.13	0.19.0-M3	-	6ec0159e674c4ac486d18a20ee380a96126ae584
com.softwaremill.sttp.tapir	tapir-vertx-server_2.13	0.19.0-M4	-	8e9db107e7112d19c43ef6d8cb66ce0a26a0b960
com.softwaremill.sttp.tapir	tapir-vertx-server_2.13	0.19.0-M5	-	2b764890eac9593bc99dc62a38adf8201d4bd158
com.softwaremill.sttp.tapir	tapir-vertx-server_2.13	0.19.0-M7	-	6bfe732187b13975b5abe09b8b01d78ec495e245
com.softwaremill.sttp.tapir	tapir-vertx-server_2.13	0.19.0-M8	-	7bff2e9454b59d39164556778efcd0a73fa24c60
com.softwaremill.sttp.tapir	tapir-vertx-server_2.13	0.19.0-M9	-	60817944854c9778f47b5f9c9c97e1acc61612e5
com.softwaremill.sttp.tapir	tapir-vertx-server_2.13	0.19.1	-	8f1808e5ddbd0d1302064b37ffc8f2d84edb7e73
com.softwaremill.sttp.tapir	tapir-vertx-server_2.13	0.19.3	-	95bb4c2d8eb74dfb6fe564e060fe858475be2505
com.softwaremill.sttp.tapir	tapir-vertx-server_2.13	0.19.4	-	7714e15d2c96b586a837015e13425aec68ee02c5
com.softwaremill.sttp.tapir	tapir-vertx-server_2.13	0.20.0	-	69862992852d4972af08b903ce005553c7fc04ad
com.softwaremill.sttp.tapir	tapir-vertx-server_2.13	0.20.0-M10	-	60759bc94d08da9cd818c93b8827ad48af5c639e
com.softwaremill.sttp.tapir	tapir-vertx-server_2.13	0.20.0-M2	-	be938af43a4ed02e365113c127da123247718ed0
com.softwaremill.sttp.tapir	tapir-vertx-server_2.13	0.20.0-M3	-	aea83d09a198b3ae41db5bc79c5201de8e466a24
com.softwaremill.sttp.tapir	tapir-vertx-server_2.13	0.20.0-M4	-	7ab5264e35c279cb52d78686945ea8b5beed6917
com.softwaremill.sttp.tapir	tapir-vertx-server_2.13	0.20.0-M5	-	79c8dac78aeab2888da21a7a5b765de9fd9dc678
com.softwaremill.sttp.tapir	tapir-vertx-server_2.13	0.20.0-M6	-	657899c40ed3b9dee60faa18653167c8a34b1def
com.softwaremill.sttp.tapir	tapir-vertx-server_2.13	0.20.0-M7	-	98074c37b42b829e18fe7cdbbca9739b3906e6e5
com.softwaremill.sttp.tapir	tapir-vertx-server_2.13	0.20.0-M8	-	fe5277a8fe530ccbeb108ce033c65100ee6f3538
com.softwaremill.sttp.tapir	tapir-vertx-server_2.13	0.20.0-M9	-	99e3e971eed8af78287346e2dc8dde798296b17a
com.softwaremill.sttp.tapir	tapir-vertx-server_2.13	0.20.1	-	79b53ca93ee6b47b13271787f990defd6b6f2088
com.softwaremill.sttp.tapir	tapir-vertx-server_2.13	0.20.2	-	72eabae8b683671832591c3d83c5aeb04063da95
com.softwaremill.sttp.tapir	tapir-vertx-server_2.13	1.0.0	-	35252b58c7ca70c58675f9dee02f66a30b280c28
com.softwaremill.sttp.tapir	tapir-vertx-server_2.13	1.0.0-M1	-	e536a8e548f8ab28e70e0cb95167d01dfa1da8fe
com.softwaremill.sttp.tapir	tapir-vertx-server_2.13	1.0.0-M2	-	c7ca788b04dc77c3b43f0aa011371a8e763f6a58
com.softwaremill.sttp.tapir	tapir-vertx-server_2.13	1.0.0-M3	-	71e1e55dfeb85981b7cd474623c5e9ac7647faa9
com.softwaremill.sttp.tapir	tapir-vertx-server_2.13	1.0.0-M4	-	64b5ada358d3dd4927ef65bd781badf329cc52e8
com.softwaremill.sttp.tapir	tapir-vertx-server_2.13	1.0.0-M5	-	266692b9cd914144b31125628cfbed73e87e8557
com.softwaremill.sttp.tapir	tapir-vertx-server_2.13	1.0.0-M6	-	7d8e18aa90d49a62bdf29918bbeaae27367315bb
com.softwaremill.sttp.tapir	tapir-vertx-server_2.13	1.0.0-M7	-	47f86b4f55e765f03a3a643f1b71069f39a08aaa
com.softwaremill.sttp.tapir	tapir-vertx-server_2.13	1.0.0-M8	-	d10711a766bd5af0ed7274ccbe1e5bf57b2efea8
com.softwaremill.sttp.tapir	tapir-vertx-server_2.13	1.0.0-M9	-	b28b458c3fffdc7debf777773782a1571fb5c86f
com.softwaremill.sttp.tapir	tapir-vertx-server_2.13	1.0.0-RC1	-	ca4b3388d4b31823901e982f829fff0f4bae7569
com.softwaremill.sttp.tapir	tapir-vertx-server_2.13	1.0.0-RC2	-	f27a64ce2cfa8afec1142967380dff3b98625c9a
com.softwaremill.sttp.tapir	tapir-vertx-server_2.13	1.0.0-RC3	-	eeda1b79c4c06fc4719e079270be06eb3772b743
com.softwaremill.sttp.tapir	tapir-vertx-server_2.13	1.0.1	-	608e19966b1e91265f7f9cb66fed486a23543b80
com.softwaremill.sttp.tapir	tapir-vertx-server_2.13	1.0.2	-	c39e563d6359a191f17173283f79ad94e39e0f99
com.softwaremill.sttp.tapir	tapir-vertx-server_2.13	1.0.3	-	634009d31e3272589771236ef4da58f9fb0bdd17
com.softwaremill.sttp.tapir	tapir-vertx-server_2.13	1.0.4	-	0096d46eb43acff751a73808a5705b2de6500e01
com.softwaremill.sttp.tapir	tapir-vertx-server_2.13	1.0.5	-	ec51e759f237dd5a5557f19d0a88df67f589c9f5
com.softwaremill.sttp.tapir	tapir-vertx-server_2.13	1.0.6	-	141a6270c306cf9804b43a7f88bcc540b6999c20
com.softwaremill.sttp.tapir	tapir-vertx-server_2.13	1.1.0	-	1972871d31d6cedafb45ad840670395a31545288
com.softwaremill.sttp.tapir	tapir-vertx-server_2.13	1.1.1	-	2b4a800771898cc512f3e7f00d0f999b02f63266
com.softwaremill.sttp.tapir	tapir-vertx-server_2.13	1.1.2	-	2ff7b90b6e33457b56b4eabe57391718c0ec159e
com.softwaremill.sttp.tapir	tapir-vertx-server_2.13	1.1.3	-	3f37d1c03dff84fa39f90f04856512364ae4befe
com.softwaremill.sttp.tapir	tapir-vertx-server_2.13	1.1.4	-	7af23ded6789874387fafbd20bce875c85943490
com.softwaremill.sttp.tapir	tapir-vertx-server_2.13	1.10.0	-	d6235cd66aff4ab7509d4727c6ce1bdd496362a2
com.softwaremill.sttp.tapir	tapir-vertx-server_2.13	1.10.10	-	ef4817e4e1aba42bcea8d26edbcd1bf7eebc1ffa
com.softwaremill.sttp.tapir	tapir-vertx-server_2.13	1.10.11	-	0629491c2b3845bdc229828b788e2beaa9d452cd
com.softwaremill.sttp.tapir	tapir-vertx-server_2.13	1.10.12	-	ed62f3233a8a89d5647ab2234c6825a872539c51
com.softwaremill.sttp.tapir	tapir-vertx-server_2.13	1.10.13	-	eaf79165cb66ae97a9edbe352a49119d9440e417
com.softwaremill.sttp.tapir	tapir-vertx-server_2.13	1.10.14	-	90ab87fc2741a707d1f01fcd022c42ab8ad25934
com.softwaremill.sttp.tapir	tapir-vertx-server_2.13	1.10.15	-	e2f07851463e2cfc02793cde7185c9f0f72dc38c
com.softwaremill.sttp.tapir	tapir-vertx-server_2.13	1.10.3	-	cf1026b9fffbe539f6ce34db495427c156fe78b4
com.softwaremill.sttp.tapir	tapir-vertx-server_2.13	1.10.4	-	a5823bc4195f8a17b5d397603fe586632d4e2be1
com.softwaremill.sttp.tapir	tapir-vertx-server_2.13	1.10.5	-	05e8a75d24e3e53f977413ee953c00a2f2bed377
com.softwaremill.sttp.tapir	tapir-vertx-server_2.13	1.10.6	-	78536d530dae11b808169281119291bc9424d1dd
com.softwaremill.sttp.tapir	tapir-vertx-server_2.13	1.10.7	-	664866d6f06a0ebad730c0f3a40aa9789840a0be
com.softwaremill.sttp.tapir	tapir-vertx-server_2.13	1.10.8	-	474ec4f36383f0d69bb132bbd9fd0b58460cd4dd
com.softwaremill.sttp.tapir	tapir-vertx-server_2.13	1.10.9	-	ed0e6934766855c25346264ff90fd2cdeea900b0
com.softwaremill.sttp.tapir	tapir-vertx-server_2.13	1.11.0	-	f4d0b7b5037825973f0d0d083ca72aa6da994698
com.softwaremill.sttp.tapir	tapir-vertx-server_2.13	1.11.1	-	7f33e803156a0f6b265b35b0dc7ab303626633cb
com.softwaremill.sttp.tapir	tapir-vertx-server_2.13	1.11.10	-	a3b3107aba09a329c2bdaa9cf37432e3f8726790
com.softwaremill.sttp.tapir	tapir-vertx-server_2.13	1.11.11	-	8135882f820d534121d7428a84ab0dfc8c1f61c1
com.softwaremill.sttp.tapir	tapir-vertx-server_2.13	1.11.12	-	418a50accbee16659ced0de33813ca154ff70d40
com.softwaremill.sttp.tapir	tapir-vertx-server_2.13	1.11.13	-	88b363bc1cf3accc9b5400620b4044e6e8bb063a
com.softwaremill.sttp.tapir	tapir-vertx-server_2.13	1.11.14	-	902a423fc5143a114018dbde4ded216d47aaa4ef
com.softwaremill.sttp.tapir	tapir-vertx-server_2.13	1.11.15	-	ca05525fe922fd3aff9373fb2615c9b2badaf95f
com.softwaremill.sttp.tapir	tapir-vertx-server_2.13	1.11.16	-	ab875f0d65bdc2a9d0508fb41483e73378f4c0f3
com.softwaremill.sttp.tapir	tapir-vertx-server_2.13	1.11.17	-	8028cd42a86d4f56b46af66aef982294e55a5af2
com.softwaremill.sttp.tapir	tapir-vertx-server_2.13	1.11.18	-	4e8dd0b8f820e2aeb2a78c9bff789ec9f1e8dfd1
com.softwaremill.sttp.tapir	tapir-vertx-server_2.13	1.11.19	-	f2474730536203c56bab20092c18a75ffaa4fc22
com.softwaremill.sttp.tapir	tapir-vertx-server_2.13	1.11.2	-	76a7572582f47112583427932cac93f345c35b86
com.softwaremill.sttp.tapir	tapir-vertx-server_2.13	1.11.20	-	df5f62acd0899b559c7f34b160b7591a377a0c5b
com.softwaremill.sttp.tapir	tapir-vertx-server_2.13	1.11.21	-	48306464301aadeae2ad05aa0843b01e2fc8dc6b
com.softwaremill.sttp.tapir	tapir-vertx-server_2.13	1.11.22	-	4f0673ff02475ae4928b44b1636d46fed11caa46
com.softwaremill.sttp.tapir	tapir-vertx-server_2.13	1.11.23	-	ac2ea1afda87263c85daad6fc90fd630d2bb8cd4
com.softwaremill.sttp.tapir	tapir-vertx-server_2.13	1.11.24	-	845a1cf465934aca128ab1f9885e968cddb41cf2
com.softwaremill.sttp.tapir	tapir-vertx-server_2.13	1.11.25	-	e64ae0b5a80ea4f65ae7264ee2a404d822f81390
com.softwaremill.sttp.tapir	tapir-vertx-server_2.13	1.11.3	-	464c2558a5e66369bc556710f2340571d3219e67
com.softwaremill.sttp.tapir	tapir-vertx-server_2.13	1.11.4	-	a951b7d278fa02f5551250c4342626d8ad77b72b
com.softwaremill.sttp.tapir	tapir-vertx-server_2.13	1.11.5	-	698014ebc3a7d30958221b24e00d8016d5d38b80
com.softwaremill.sttp.tapir	tapir-vertx-server_2.13	1.11.6	-	b74b1602988f75f23ff63ce9e21e534c19d4fbb4
com.softwaremill.sttp.tapir	tapir-vertx-server_2.13	1.11.7	-	6b4812313f89cef7cb781bceffd74cca71f14b44
com.softwaremill.sttp.tapir	tapir-vertx-server_2.13	1.11.8	-	8900d62165b3d9645a5faae60f62a3877ac0760c
com.softwaremill.sttp.tapir	tapir-vertx-server_2.13	1.11.9	-	31277cf0f71047fb9d5f357f32498a2e52128077
com.softwaremill.sttp.tapir	tapir-vertx-server_2.13	1.2.0	-	09f08a87563e01db0421de838aa5d5751cd87441
com.softwaremill.sttp.tapir	tapir-vertx-server_2.13	1.2.1	-	21d6476d5930d853ff057f4b2ca0b7c611a2b4f6
com.softwaremill.sttp.tapir	tapir-vertx-server_2.13	1.2.10	-	f8f964c8f83be56b6697f98089d519bdd8ae531e
com.softwaremill.sttp.tapir	tapir-vertx-server_2.13	1.2.11	-	d0c900d5a8d7ae16035cee3ca7ef49c909c4722e
com.softwaremill.sttp.tapir	tapir-vertx-server_2.13	1.2.12	-	17242a2cff26959763317df208d49f8d1efc5c3e
com.softwaremill.sttp.tapir	tapir-vertx-server_2.13	1.2.13	-	b441126e33b036bebd7094f8e5ba24e89101908a
com.softwaremill.sttp.tapir	tapir-vertx-server_2.13	1.2.2	-	597358924e3e1fd9183e1ca69fc6cab2f3c4911d
com.softwaremill.sttp.tapir	tapir-vertx-server_2.13	1.2.3	-	308e51e74f6621fecfa4effc8ec8a7b5fc23d9a4
com.softwaremill.sttp.tapir	tapir-vertx-server_2.13	1.2.4	-	f042ae0d26d1d7d9f69bef0ed2a819d83402385e
com.softwaremill.sttp.tapir	tapir-vertx-server_2.13	1.2.5	-	9f6367e7866afb3477d6ae6585531320509e4165
com.softwaremill.sttp.tapir	tapir-vertx-server_2.13	1.2.6	-	5f71a26988996de8d582ae2948bb40efb018a211
com.softwaremill.sttp.tapir	tapir-vertx-server_2.13	1.2.7	-	5c41709c31623ed38ff23b75462428f2147f6a62
com.softwaremill.sttp.tapir	tapir-vertx-server_2.13	1.2.8	-	b0624e544ec4b47b6b4cfb3e36f4ebda15d43c1b
com.softwaremill.sttp.tapir	tapir-vertx-server_2.13	1.2.9	-	eb725b5a53ee3d9e3ef92f82bb470d54d63a450d
com.softwaremill.sttp.tapir	tapir-vertx-server_2.13	1.3.0	-	44711ffad09692281de2cde9904f6ca9d4dc34ce
com.softwaremill.sttp.tapir	tapir-vertx-server_2.13	1.4.0	-	bd94712573b102e6fcf546738b631c43abe34c30
com.softwaremill.sttp.tapir	tapir-vertx-server_2.13	1.5.0	-	7da9336239dc155133ee2df9f35c165c3c381fa9
com.softwaremill.sttp.tapir	tapir-vertx-server_2.13	1.5.1	-	532da5b89abc8fbcb3c51d95074628a684b106a0
com.softwaremill.sttp.tapir	tapir-vertx-server_2.13	1.5.4	-	93c9f2aef2533e367878505af07e5fe2cdf1f77f
com.softwaremill.sttp.tapir	tapir-vertx-server_2.13	1.5.5	-	4e92ea47dcc3c10e8d21819ba25f81a67962e3b9
com.softwaremill.sttp.tapir	tapir-vertx-server_2.13	1.6.0	-	4b841e4b8a48f841602bf1042d4192b83791b451
com.softwaremill.sttp.tapir	tapir-vertx-server_2.13	1.6.1	-	431d84c0b88b2f5d2a99335af66fb61818825420
com.softwaremill.sttp.tapir	tapir-vertx-server_2.13	1.6.2	-	9ba41f402af50de04290b1ddb05c6989777b22b8
com.softwaremill.sttp.tapir	tapir-vertx-server_2.13	1.6.3	-	c04dc132e83c4c0aa2d3cf11f996a1624a2fe583
com.softwaremill.sttp.tapir	tapir-vertx-server_2.13	1.6.4	-	cc34b5cdf2c0d8f82f56d928207ae69d9d83a4b7
com.softwaremill.sttp.tapir	tapir-vertx-server_2.13	1.7.0	-	165b11bcb0bc86b6c817b1dc30751a3f4bc5574d
com.softwaremill.sttp.tapir	tapir-vertx-server_2.13	1.7.1	-	a06ebd9f5bca97b5217b84983707913614073c95
com.softwaremill.sttp.tapir	tapir-vertx-server_2.13	1.7.2	-	cffe22c5d5c995f43d5feceaddcffa3a651f9d26
com.softwaremill.sttp.tapir	tapir-vertx-server_2.13	1.7.3	-	a5c0a25f3fd8764064641927c5a8fe02507d7590
com.softwaremill.sttp.tapir	tapir-vertx-server_2.13	1.7.4	-	c0091789499c62c5140a25236b40f09720b013d4
com.softwaremill.sttp.tapir	tapir-vertx-server_2.13	1.7.5	-	895e2bd06a6d07f0eef083545524ccf6d6f939a1
com.softwaremill.sttp.tapir	tapir-vertx-server_2.13	1.7.6	-	ac32f6e8e95d2fbda3b26f0fc46e5b14742124b3
com.softwaremill.sttp.tapir	tapir-vertx-server_2.13	1.8.0	-	b110922d8934a4e97d617bf43a29304b986423a1
com.softwaremill.sttp.tapir	tapir-vertx-server_2.13	1.8.1	-	fce5c87df983f2a23e45bac4ec144fa86e3c014d
com.softwaremill.sttp.tapir	tapir-vertx-server_2.13	1.8.2	-	cb0f347d27752ea13a5805c209581ebb91331394
com.softwaremill.sttp.tapir	tapir-vertx-server_2.13	1.8.3	-	cc0bf3949946bdc2503711730496fac51fd63304
com.softwaremill.sttp.tapir	tapir-vertx-server_2.13	1.8.4	-	0fdf007f56890ac02e2e16000f1c82ed24481f17
com.softwaremill.sttp.tapir	tapir-vertx-server_2.13	1.8.5	-	d878a1005bcc8f36c1f6a1a9aa35cc6f0a29bd2c
com.softwaremill.sttp.tapir	tapir-vertx-server_2.13	1.9.0	-	7762ab0049260bdca08c401a7639de9e1b01c232
com.softwaremill.sttp.tapir	tapir-vertx-server_2.13	1.9.1	-	021fbe5623e1718109157cd15e736f8e7f4eb82f
com.softwaremill.sttp.tapir	tapir-vertx-server_2.13	1.9.10	-	55cf44ea452721e1d67e5861edbad909c8e52a78
com.softwaremill.sttp.tapir	tapir-vertx-server_2.13	1.9.11	-	29cf6978ea0c31508a63656da44a2c257b51ba42
com.softwaremill.sttp.tapir	tapir-vertx-server_2.13	1.9.2	-	8b7df884d0362e0153edf259d07c2861a7423187
com.softwaremill.sttp.tapir	tapir-vertx-server_2.13	1.9.3	-	0813102810ad00d1deba60cbad7c64033ec7efdd
com.softwaremill.sttp.tapir	tapir-vertx-server_2.13	1.9.4	-	822f7d295dc13237b9d2481e9caade30a539d8a5
com.softwaremill.sttp.tapir	tapir-vertx-server_2.13	1.9.5	-	ce6a4528b92651dc29ca6d60efd3eb48a93d04e0
com.softwaremill.sttp.tapir	tapir-vertx-server_2.13	1.9.6	-	e7bb7f31f0d86d7a7a499229c2e5b4554aa62c21
com.softwaremill.sttp.tapir	tapir-vertx-server_2.13	1.9.7	-	bb7903c81cf3951fcab443048d3c521c82ef7a13
com.softwaremill.sttp.tapir	tapir-vertx-server_2.13	1.9.8	-	3e5fb06d85f71f10bc46f2704c29a931dfaab69d
com.softwaremill.sttp.tapir	tapir-vertx-server_2.13	1.9.9	-	0677e1f3d689c9702ec81ad1419d1256991d0a02
com.soywiz	korge-core	0.10.0	-	dce7037ab84d56cb1146101d4919324f4a82b69d
com.soywiz	korge-core	0.11.0	-	75853c5c4405bcfb5de069794f9f949ee79c85da
com.soywiz	korge-core	0.12.0	-	76b74204cfea5016d84a746dc3042efe803a9b1b
com.soywiz	korge-core	0.5.2	-	f07697bcc74abfce393392f3ecc6b73e5b397377
com.soywiz	korge-core	0.5.3	-	6e08768a5e3036800a019fa6adfba81723c6539b
com.soywiz	korge-core	0.5.4	-	ee8dc6eebf5c856723f2148e3795b971d0de86fb
com.soywiz	korge-core	0.5.5	-	78ee746cdb762df8d3006af46021eb9f71a31d56
com.soywiz	korge-core	0.5.6	-	cfd8ebfcbafea90c09cb10f55207481e69ba893a
com.soywiz	korge-core	0.5.8	-	128ee73d2f33f0524873289cf03806544191e36a
com.soywiz	korge-core	0.6.0	-	454edc7a1305a0c0ecf2eaf32cb0d7557cc6f455
com.soywiz	korge-core	0.7.0	-	d091c04d19b4829d858d2322b10c2acff279f8a9
com.soywiz	korge-core	0.7.1	-	e76e46c0d615d835990176c94d53984e33a2441e
com.soywiz	korge-core	0.8.0	-	8bb4576a01e0c1c5baad60001841528014d6b431
com.soywiz	korge-core	0.8.1	-	ae9d19091d08f3a42ae14a87cf48fd56b236fa0b
com.soywiz	korge-core	0.8.2	-	3aecda2f907602788661da1686f3c8cf5138a4ef
com.soywiz	korge-core	0.8.3	-	5119064d796d8e99de2e53b0ae28f67b6b17cf70
com.soywiz	korge-core	0.8.4	-	deb70f77fab29227c00259c310fe1ac1834ff121
com.soywiz	korge-core	0.8.5	-	b1b925e1ddbba290f5341ccf2ca053edeb44826c
com.soywiz	korge-core	0.9.0	-	4fdb037c5b2727552f2b0769e877a36a2219478d
com.soywiz	korge-core	0.9.1	-	220a4d66d7ca0c7958d5bd7475f44c8ed7c2833b
com.soywiz.korge	korlibs-memory-jvm	5.4.0	-	825592d96f5e527a293e3204691d1ac8b2f7a95f
com.soywiz.korlibs.kds	kds-jvm	2.0.9	-	ccba0c2098467efda185882d2ac24084fb5528bf
com.soywiz.korlibs.kds	kds-jvm	2.1.1	-	51b63f1c8d008b0327f9f614c92eb8d4ace36530
com.soywiz.korlibs.kds	kds-jvm	2.2.0	-	9e18aa927c1da7ad8e2531273ee6b1ebdd0e7f7f
com.soywiz.korlibs.kds	kds-jvm	2.2.1	-	db5715d782418d79ade5ca8e75d62347e750f3bb
com.soywiz.korlibs.kds	kds-jvm	2.3.0	-	2f1498b45931d5c57ea0dec4574997388d75a9be
com.soywiz.korlibs.kds	kds-jvm	2.3.0-M1	-	45cbdc7755e90b48c346bd64a8c983693854f585
com.soywiz.korlibs.kds	kds-jvm	2.3.0-M2	-	67c0dc86397f6c8351e0d98acdfd63e4ce31a026
com.soywiz.korlibs.kds	kds-jvm	2.3.0-M5	-	2e2c11dccde0b313469d46bfb4e6daf58afcf636
com.soywiz.korlibs.kds	kds-jvm	2.3.1	-	4fba49a98ba1ea7415686370f3583274a00e9fb4
com.soywiz.korlibs.kds	kds-jvm	2.3.2	-	3dd0280586ef9b39551a4fa1e357d4f2c4f54624
com.soywiz.korlibs.kds	kds-jvm	2.3.3	-	71382f450549577d136fc60ab239724f7ee35806
com.soywiz.korlibs.kds	kds-jvm	2.3.4	-	23ac57715bf210a87ab2dbae254f5b88856e5cb2
com.soywiz.korlibs.kds	kds-jvm	2.4.0	-	1f8e00e41099ef3a769e6829f4863c9938d4a9d4
com.soywiz.korlibs.kds	kds-jvm	2.4.1	-	7adf7aa3f55e1aed6dbad3a7f7fc91d2b4131f09
com.soywiz.korlibs.kds	kds-jvm	2.4.10	-	618c35fdb7dd21bc53c97800efc270ab55e85ffb
com.soywiz.korlibs.kds	kds-jvm	2.4.11	-	1238c9b716cec6956b4e6f4f0b4d51ad41e770d6
com.soywiz.korlibs.kds	kds-jvm	2.4.2	-	c29beab7184206586a47b3838f08d0d0b3d28274
