ae.teletronics.ejabberd	ejabberd-external-auth-java	1.0.0	-	28e6f167f9021e8fd12354fcf6aecacb888e9522
com.soywiz.korlibs.kds	kds-jvm	2.4.3	-	eb5af7c5ef15f4ead87ef298adcddcc4782fcc5b
com.soywiz.korlibs.kds	kds-jvm	2.4.4	-	c6e1e12e1e53ea209de1c932016bf548182a2f08
com.soywiz.korlibs.kds	kds-jvm	2.4.5	-	0dc03392635d0bff1102f61a9a704f08f410fd1c
com.soywiz.korlibs.kds	kds-jvm	2.4.6	-	3bc1e10983ddfa19942ceac8481ef44147f2ed31
com.soywiz.korlibs.kds	kds-jvm	2.4.7	-	95d328ad2f3ecf29016d8d4c6a500823d180932f
com.soywiz.korlibs.kds	kds-jvm	2.4.8	-	71dd502524474467992718ad0e6392bb2deda027
com.soywiz.korlibs.kds	kds-jvm	2.4.9	-	19b178ba3c4e7af0b30a3937fd1369f74e5dc912
com.soywiz.korlibs.kds	kds-jvm	2.5.0	-	8b3cb9e00d3953dcd6da6dafb3548e531bfa7f60
com.soywiz.korlibs.kds	kds-jvm	2.5.1	-	612bd89b3a82cebe75ad6399c6359d024ed1e032
com.soywiz.korlibs.kds	kds-jvm	2.5.2	-	a9caebe22514b9cf1db56f0731dcea43e4cb3789
com.soywiz.korlibs.kds	kds-jvm	2.5.3	-	2d4a6f92d5d5219795f4055d5644d83a3348cc6e
com.soywiz.korlibs.kds	kds-jvm	2.6.0	-	797396cc80c01f2b2646c6cf0038d5c45661b188
com.soywiz.korlibs.kds	kds-jvm	2.6.1	-	2d0d4f912320538333c43b5162857a5a841e3aa9
com.soywiz.korlibs.kds	kds-jvm	2.6.2	-	f252800de8351c3b5688098529707af1da7735bc
com.soywiz.korlibs.kds	kds-jvm	2.6.3	-	f254031676d17f89abd0356d676a55c758d8fdc8
com.soywiz.korlibs.kds	kds-jvm	2.7.0	-	ca99ed93c1f1c8f799c76dd0c1e0f05a099e8aed
com.soywiz.korlibs.kds	kds-jvm	3.0.0	-	44c0b8ebbe640b8ef968dabb0b8cfef8f2920a54
com.soywiz.korlibs.kds	kds-jvm	3.0.0-Beta	-	e4729b8f9e64c9919fd39bfb385907cdd70247fe
com.soywiz.korlibs.kds	kds-jvm	3.0.0-Beta2	-	e52be9a964c367fedd0d891453ae386df8b9fef4
com.soywiz.korlibs.kds	kds-jvm	3.0.0-Beta3	-	b601f4dcd1e7809ba2f1cfd903526ab9d661846c
com.soywiz.korlibs.kds	kds-jvm	3.0.0-Beta4	-	b6a46ea878bae9bfe397dd82e156cd5fec94f405
com.soywiz.korlibs.kds	kds-jvm	3.0.0-Beta5	-	6095cf9e6fc771001930d05d5f9c719e4ec146fd
com.soywiz.korlibs.kds	kds-jvm	3.0.0-Beta6	-	20b6052f5a7499216ed30f9388186018b5465612
com.soywiz.korlibs.kds	kds-jvm	3.0.0-Beta7	-	02f60d2d7a752104d11f9d99a4cc92b9502df835
com.soywiz.korlibs.kds	kds-jvm	3.0.1	-	58617fa36abb7dd00264935070a4a6bf0588f77e
com.soywiz.korlibs.kds	kds-jvm	3.1.0	-	b5c59cbdada15856f2076d4283de8f6a5d17fd27
com.soywiz.korlibs.kds	kds-jvm	3.2.0	-	783a835b777521b9a4b6876efd496329d41f8860
com.soywiz.korlibs.kds	kds-jvm	3.3.0	-	907dcd555bb92a20040fa9514014bbef95350900
com.soywiz.korlibs.kds	kds-jvm	3.3.1	-	a3cb11c2940cc4b714d1c8eab785737e44efaab8
com.soywiz.korlibs.kds	kds-jvm	3.4.0	-	59773d1a9955788f4b703ea0329a6ecc7229f916
com.soywiz.korlibs.kds	kds-jvm	4.0.0	-	2286b854cfa61764717abfbf3d42537f5f26bc2b
com.soywiz.korlibs.kds	kds-jvm	4.0.0-alpha-1	-	7a98fa9c523dc980bf3a4278c625f96757037beb
com.soywiz.korlibs.kds	kds-jvm	4.0.0-alpha-2	-	80a27789b44bbb06da2ac7745ac3b0fde0025b40
com.soywiz.korlibs.kds	kds-jvm	4.0.0-alpha-3	-	39be2ecfa408da0ed6c2ca7d46e2fcf31a8520e8
com.soywiz.korlibs.kds	kds-jvm	4.0.0-alpha-4	-	82ac3ecfa7b3cdec8cb1d0c8e5189f400437bd60
com.soywiz.korlibs.kds	kds-jvm	4.0.0-alpha-6	-	78c76406bc718534245fb81574bcceca61b9206e
com.soywiz.korlibs.kds	kds-jvm	4.0.0-beta	-	07eec62b4f7411909eef17b5b5bf254953328f1f
com.soywiz.korlibs.kds	kds-jvm	4.0.0-beta2	-	ab28cb3969918da758451bcfef4db083380efab5
com.soywiz.korlibs.kds	kds-jvm	4.0.0-beta3	-	eb057056bd2b90a7eaa0a166a5f522d14e4c21fa
com.soywiz.korlibs.kds	kds-jvm	4.0.0-rc	-	eb057056bd2b90a7eaa0a166a5f522d14e4c21fa
com.soywiz.korlibs.kds	kds-jvm	4.0.0-rc2	-	eb057056bd2b90a7eaa0a166a5f522d14e4c21fa
com.soywiz.korlibs.kds	kds-jvm	4.0.0-rc3	-	2286b854cfa61764717abfbf3d42537f5f26bc2b
com.soywiz.korlibs.kds	kds-jvm	4.0.0-rc4	-	2286b854cfa61764717abfbf3d42537f5f26bc2b
com.soywiz.korlibs.kds	kds-jvm	4.0.0-rc5	-	2286b854cfa61764717abfbf3d42537f5f26bc2b
com.soywiz.korlibs.kds	kds-jvm	4.0.0-rc6	-	2286b854cfa61764717abfbf3d42537f5f26bc2b
com.soywiz.korlibs.kds	kds-jvm	4.0.1	-	1f88b2777476b9d7d27826ae5b8d03fc04d51dce
com.soywiz.korlibs.kds	kds-jvm	4.0.10	-	294173a4f5f6931bf1cba52d829b1c7744ee0311
com.soywiz.korlibs.kds	kds-jvm	4.0.2	-	1f88b2777476b9d7d27826ae5b8d03fc04d51dce
com.soywiz.korlibs.kds	kds-jvm	4.0.3	-	1f88b2777476b9d7d27826ae5b8d03fc04d51dce
com.soywiz.korlibs.kds	kds-jvm	4.0.4-dev-1.9.20-2914	-	cf23e0d4dad02b6789870bb18b8b29b2029bc41d
com.soywiz.korlibs.kds	kds-jvm	4.0.5	-	b94bc3034c47dde948eaa07007621f53300e62b2
com.soywiz.korlibs.kds	kds-jvm	4.0.6	-	b94bc3034c47dde948eaa07007621f53300e62b2
com.soywiz.korlibs.kds	kds-jvm	4.0.7	-	0e413d86159927c9ac492071feb80878e9006333
com.soywiz.korlibs.kds	kds-jvm	4.0.8	-	f8f5d3385b852c9cf38e29445a13365a545a7cb6
com.soywiz.korlibs.kds	kds-jvm	4.0.9	-	f8f5d3385b852c9cf38e29445a13365a545a7cb6
com.squareup.leakcanary	leakcanary-object-watcher	2.0	-	336f52de294f8c387bcddfd41ed8304fd86cad9c
com.squareup.leakcanary	leakcanary-object-watcher	2.0-beta-1	-	3c3267514929419b116c48a31d3275d86606a6aa
com.squareup.leakcanary	leakcanary-object-watcher	2.0-beta-2	-	734728689c4457b58054407348cde82dc07ade6a
com.squareup.leakcanary	leakcanary-object-watcher	2.0-beta-3	-	c735398109971ad0352c4b2792dc08335c65d998
com.squareup.leakcanary	leakcanary-object-watcher	2.0-beta-4	-	93e683ef627c2074896f736bef6228176bc11af0
com.squareup.leakcanary	leakcanary-object-watcher	2.0-beta-5	-	4751e8ee967d9e7469271e911fc2dc3c72b86738
com.squareup.leakcanary	leakcanary-object-watcher	2.1	-	3404d539c7d57a8e8069dd9702fc6efa50a06357
com.squareup.leakcanary	leakcanary-object-watcher	2.10	-	5d91af6785d9d15f51cd08f7c5e52874b2ddea3f
com.squareup.leakcanary	leakcanary-object-watcher	2.11	-	27638005ba286cbc7ee6eb6bf7ba0c65b00a2be3
com.squareup.leakcanary	leakcanary-object-watcher	2.12	-	0176333d33ac9aa73e7164034355f82b1c3efcf7
com.squareup.leakcanary	leakcanary-object-watcher	2.13	-	c14ff8007e6ab94ffd9d1d2b14529092fa684b50
com.squareup.leakcanary	leakcanary-object-watcher	2.14	-	0004e9e9ea14da4e86321b1369c7aea6528f0ef2
com.squareup.leakcanary	leakcanary-object-watcher	2.2	-	f462f93e54992ff5df3ee7e39d05e83cb6f6694e
com.squareup.leakcanary	leakcanary-object-watcher	2.3	-	e1f163b11b398d70a830d86b3b1797a2f1084eac
com.squareup.leakcanary	leakcanary-object-watcher	2.4	-	a40f33d9b1c5218e6da063dc996c89d0dac122d1
com.squareup.leakcanary	leakcanary-object-watcher	2.5	-	c367adcc73406015ccef166fc14014ff8582a24b
com.squareup.leakcanary	leakcanary-object-watcher	2.6	-	554d1f381c52c7acd1a3836402ba68c80d3afdd5
com.squareup.leakcanary	leakcanary-object-watcher	2.7	-	5f9fdc254fac1f5964352bd0c849c5a6bccde63f
com.squareup.leakcanary	leakcanary-object-watcher	2.8	-	46c613217569d292203fe18c9c9b89c9506ad16a
com.squareup.leakcanary	leakcanary-object-watcher	2.8.1	-	186aa717ad3391cc834619b6b73a4845dc0087e1
com.squareup.leakcanary	leakcanary-object-watcher	2.9	-	1330906bb447cd58093dcb6a527295373b977a1b
com.squareup.leakcanary	leakcanary-object-watcher	2.9.1	-	5e7421956e02a470e95adaa2a232309b1ee08664
com.squareup.leakcanary	leakcanary-object-watcher	3.0-alpha-1	-	fefc93f102e11f8c4d1cd84bf4228409959887e6
com.squareup.leakcanary	leakcanary-object-watcher	3.0-alpha-2	-	47ff45b5bf7342bc186609cc11a757a0c29c18b5
com.squareup.leakcanary	leakcanary-object-watcher	3.0-alpha-3	-	bef54f535778b4ccb11d84828f3007b2bbfa8fa2
com.squareup.leakcanary	leakcanary-object-watcher	3.0-alpha-4	-	17af4105f7ac4c3254e260ad1ac5041110aa404a
com.squareup.leakcanary	leakcanary-object-watcher	3.0-alpha-5	-	68ef0cbe4eeffe1d09208c6a15aabd53f8f40446
com.squareup.leakcanary	leakcanary-object-watcher	3.0-alpha-6	-	b230dcb785256b8cb8f00de5efd7d85e28dcd23e
com.squareup.leakcanary	leakcanary-object-watcher	3.0-alpha-7	-	194d593d1111bd857bd74ff067309ba5092453e7
com.squareup.leakcanary	leakcanary-object-watcher	3.0-alpha-8	-	0bf310b8f8d9a7c1ed2749e2c00e6b6901293c85
com.stc.jmsjca	com.stc.jmsjca.rajboss	5.1.3	-	8117c5093fdeded22899609c604ee4e23b4406e7
com.stc.jmsjca	com.stc.jmsjca.rajboss	6.0.0	-	ecfce1866d4ee27077f2242ad12931b701cc8a49
com.strategicgains.repoexpress	repoexpress-cassandra	0.4.0	-	6b8f735452870b726baae622a7e379647e47760a
com.strategicgains.repoexpress	repoexpress-cassandra	0.4.1	-	394b6e6c7681745a1148b84e596f348e3b66565d
com.strategicgains.repoexpress	repoexpress-cassandra	0.4.2	-	76afc74162d6382e72ec79221746b426617845e3
com.strategicgains.repoexpress	repoexpress-cassandra	0.4.3	-	fa1a58fc7b58355a89d531619f94d8a4ff961b6d
com.strategicgains.repoexpress	repoexpress-cassandra	0.4.4	-	3ce0197a16b056a7fc7875a33fbf32e5afeda2ae
com.strategicgains.repoexpress	repoexpress-cassandra	0.4.5	-	b156192ad58884948494c907226b4dd564eb4f89
com.strategicgains.repoexpress	repoexpress-cassandra	0.4.6	-	ed0ae2e6e1d502e404a4a94a2bc2fabd29348a86
com.strategicgains.repoexpress	repoexpress-cassandra	0.4.7	-	9049b92150d6b4a33b28254c8eac7bff5bfa4c50
com.strategicgains.repoexpress	repoexpress-cassandra	0.4.8	-	54fd550e8a0b3934183dcc7d94a821e1afe56bb8
com.sun.pkg	pkg-java	1.0.0-alpha-1	-	66d82e01a497a1273aee7b7e11fa5753d792c976
com.swirlds	event-creator	0.57.0	-	317abbe0d90a149326be3efd00289759e10ee074
com.swirlds	event-creator	0.57.1	-	f226479781d833ffe14a11eb97c047a5cf8ab7d9
com.swirlds	event-creator	0.57.2	-	1475abebe4d71effa002f5e6be404c377c821959
com.swirlds	event-creator	0.57.3	-	84a13eba394db4f9fb707fbb87beea81c014b3fc
com.swirlds	event-creator	0.57.4	-	6441741e5595a27d0f35d6b4654212e5604cbf46
com.swirlds	event-creator	0.57.5	-	801d6f7cf1ccfa8070b4e2c67d9c0f7dba2d9ef8
com.swirlds	event-creator	0.58.1	-	f11cd8689818c1f040e8be1cdfd4b822351243fb
com.swirlds	event-creator	0.58.10	-	5311a29e964c8269962e21dfdc5fbdb29a5d6d7f
com.swirlds	event-creator	0.58.11	-	ec6e75b209add402217898e014d838ea459cc5f7
com.swirlds	event-creator	0.58.12	-	a6c5909ca702f048273f1d51f7cd1cbaf467221c
com.swirlds	event-creator	0.58.13	-	fea4a0de56b74786cbb0909f2f9bb7eebb061bd9
com.swirlds	event-creator	0.58.2	-	a716174298b15c9673b05cf22d87fc1be812dc36
com.swirlds	event-creator	0.58.3	-	660c5e771ff3adfd4f548060d09e5221e38a3399
com.swirlds	event-creator	0.58.4	-	66678c016a2bd9f1afb41126c8883bd3fd1c8d83
com.swirlds	event-creator	0.58.8	-	e6d08b6a4a59e215e7114fda987887f98aababf0
com.swirlds	event-creator	0.58.9	-	08a8796275588d3bbaa4524c48f637abe924bb24
com.swirlds	event-creator	0.59.0	-	f827219a5cf68c1101cb422b94ec1ac8186182f7
com.swirlds	event-creator	0.59.1	-	348aca5f3f7077f7e6926a4e1f2304cb37232676
com.swirlds	event-creator	0.59.2	-	185e3b176bdcf4673a7b825c8710149c38981e23
com.swirlds	event-creator	0.59.3	-	f3c665b3c8848c0aa18701491b711c03e9d06fa3
com.swirlds	event-creator	0.59.4	-	6042f584d45d2b062d1b0719fb72de35ac92ab9a
com.swirlds	event-creator	0.59.5	-	28d5e1cd7893da089cb23b109e6867605b4d40aa
com.swirlds	event-creator	0.60.0	-	19e745863ebc99d728f3dc45d92c30afc6e73ee0
com.swirlds	event-creator	0.60.1	-	f3ed297baa45db3a838c016cdd0c584a070b3a4f
com.swirlds	event-creator	0.60.2	-	a3d216b0969adb25b2524aacbd422a47aea8d18b
com.swirlds	event-creator	0.61.0	-	6388bf27141c14605b674bbea07d3281dbfcef4d
com.swirlds	event-creator	0.61.1	-	1e9f64f0c5e6f5e62d3bc6d6a51179a02e70b645
com.swirlds	event-creator	0.61.2	-	ee927c58d537bb227894b4317644668d1b2d23da
com.swirlds	event-creator	0.61.3	-	22bfebc9e6a79f3927f15385088e833edcbab833
com.tangzc	mybatis-plus-ext-datasource	1.1.0	-	6d013fe61bd3af2762a4ca17248f834d0d6982e2
com.tangzc	mybatis-plus-ext-datasource	1.1.2	-	d071efeb99c9d687ded6980c22e083c8e493614e
com.tangzc	mybatis-plus-ext-datasource	1.2.0	-	4806e5ee7d625245097b1bb150a7b63d26b2c6a5
com.tangzc	mybatis-plus-ext-datasource	1.2.1	-	f00aa0498103967a51bc77bc5e7beb394368a7c8
com.tangzc	mybatis-plus-ext-datasource	1.2.10	-	621e6c522cc874d7168cb4b923220f334d02a3e5
com.tangzc	mybatis-plus-ext-datasource	1.2.11	-	a03029f65f99bcdafaba060976ee3bb7207afb41
com.tangzc	mybatis-plus-ext-datasource	1.2.2	-	5fb5571e32415e622cd74211d08f833a45b331fa
com.tangzc	mybatis-plus-ext-datasource	1.2.3	-	53e6357118e9bebbc24168f3b01386dc19636376
com.tangzc	mybatis-plus-ext-datasource	1.2.4	-	f91813a0d07a98de83c48a5e29f6b4096a228395
com.tangzc	mybatis-plus-ext-datasource	1.2.5	-	97407dd898cf3a247737c9613fea3716f2e739a2
com.tangzc	mybatis-plus-ext-datasource	1.2.6	-	14e1f599576e0c2fee618f56cc412efa2a438044
com.tangzc	mybatis-plus-ext-datasource	1.2.7	-	014cea63e9035817bbd2b32e1cdf49ce31982eb0
com.tangzc	mybatis-plus-ext-datasource	1.2.8	-	73af6e322c2e791d75e8d8927e9e3d624b49daab
com.tangzc	mybatis-plus-ext-datasource	1.2.9	-	bc54f36f76c360c03ede50a133d39cca2d19b78c
com.tangzc	mybatis-plus-ext-datasource	1.3.0	-	ad34e7af1c9b3dba1e621dc83a9f62d5b70831f4
com.tangzc	mybatis-plus-ext-datasource	1.3.1	-	c4de20fd3e0b46ea1a7a870b1a8dc2357d052c45
com.tangzc	mybatis-plus-ext-datasource	1.3.10	-	d40eb5abbd0d5c3d55450c9be36563604d012b48
com.tangzc	mybatis-plus-ext-datasource	1.3.11	-	3390bdb72130d879bec7897c3bfa9080244afc81
com.tangzc	mybatis-plus-ext-datasource	1.3.2	-	2b4a2320841626fadaf82c0cbab830aa16ca08da
com.tangzc	mybatis-plus-ext-datasource	1.3.3	-	91f5d987d3f4804e1acd8e57bab763b33c4c7953
com.tangzc	mybatis-plus-ext-datasource	1.3.4	-	da56ed478d20d45e636cf29c9aa61a4020264b2a
com.tangzc	mybatis-plus-ext-datasource	1.3.5	-	89c3f8f8a173ecc8832bdf824a10f3bf97d6aa47
com.tangzc	mybatis-plus-ext-datasource	1.3.6	-	d7635d4ef3058c714b63ffd5971b5944f17f1e91
com.tangzc	mybatis-plus-ext-datasource	1.3.7	-	3a5e8aa08ddba6310470dafdf5be354f99b0fb26
com.tangzc	mybatis-plus-ext-datasource	1.3.8	-	19a330c662b720d22193e6d6a544492d7f16b54a
com.tangzc	mybatis-plus-ext-datasource	1.3.9	-	1b096669339ebf4a07791ad2eb950d2b1a1fc8fa
com.tangzc	mybatis-plus-ext-datasource	3.5.2-EXT140	-	30dbad43c9382a10fa6bf78672d8876790263bc8
com.tangzc	mybatis-plus-ext-datasource	3.5.2-EXT141	-	b9c8b6c45a4be21ea815691bdb662ce287cc27ad
com.tangzc	mybatis-plus-ext-datasource	3.5.2-EXT142	-	56fd46c06a158fd52d2f7bdade3cae3409ea1ba9
com.tangzc	mybatis-plus-ext-datasource	3.5.2-EXT143	-	f4ff3e2396bbda43b4915110f498064312fa61e5
com.tangzc	mybatis-plus-ext-datasource	3.5.2-EXT144	-	0db802ecd48f2c5cdbb09e6b5a2f881e6735691d
com.tangzc	mybatis-plus-ext-datasource	3.5.2-EXT145	-	530fb4a9bd45d120e7580fa7d8149e72f5e8e16c
com.tangzc	mybatis-plus-ext-datasource	3.5.2-EXT146	-	4a054e05b37a3909be7333c894be027eed2426c1
com.tangzc	mybatis-plus-ext-datasource	3.5.2-EXT200	-	e9bf7fe779649ff9194dec87785d527002c17e24
com.tangzc	mybatis-plus-ext-datasource	3.5.2-EXT201	-	b2bcf5f15a983fa7a4939117b3a70e94da8116c4
com.tangzc	mybatis-plus-ext-datasource	3.5.2-EXT202	-	6f86da2b6ab6f05ce9582b30e7098397fcd31677
com.tangzc	mybatis-plus-ext-datasource	3.5.3.1-EXT300-alpha	-	bb475bd7ea9363e140bfac7c42775238635b107c
com.tangzc	mybatis-plus-ext-datasource	3.5.3.1-EXT301-alpha	-	3921d6cb267981b0f941cd7b1f0d6f7a491a9f3d
com.tangzc	mybatis-plus-ext-datasource	3.5.3.1-EXT302-alpha	-	209132fe0266ddc0d864273e2358eda73f3c703b
com.tangzc	mybatis-plus-ext-datasource	3.5.3.1-EXT303-alpha	-	054c3b84794c9ff7cefb1479f352c3ad0ac749b7
com.tangzc	mybatis-plus-ext-datasource	3.5.3.1-EXT304-alpha	-	b982b1950b30fe3183c18e3d2c84ffc3f699be8f
com.tangzc	mybatis-plus-ext-datasource	3.5.3.1-EXT305-alpha	-	c5a8305510739b93eeb4636499b23eeea77de508
com.tangzc	mybatis-plus-ext-datasource	3.5.3.1-EXT306	-	a3e200ecc64883a56e283acbd245b85ecf89746e
com.tangzc	mybatis-plus-ext-datasource	3.5.3.1-EXT306.1	-	bf0dba12320cc03ab09d180b83c774590435a314
com.tangzc	mybatis-plus-ext-datasource	3.5.3.1-EXT307	-	2a37fcd4600888e54dfb77d3554081bb8aa2f489
com.tangzc	mybatis-plus-ext-datasource	3.5.3.1-EXT307.1	-	848d0f58f5d1275249b8e5b4469dca517b512797
com.tangzc	mybatis-plus-ext-datasource	3.5.3.1-EXT307.2	-	4cb7e76a0e3f5eaaebb832d073697dc338a2d4fd
com.tangzc	mybatis-plus-ext-datasource	3.5.3.1-EXT307.3	-	b1885d8bd2eb4416cb10312d3912eb8fec7fd14e
com.tangzc	mybatis-plus-ext-datasource	3.5.3.1-EXT307.4	-	81620b53b640cf3aec037809573f68cb39e1339b
com.tangzc	mybatis-plus-ext-datasource	3.5.3.1-EXT400	-	d073d09be63ec722e88899f0c3177f630c5cc4e3
com.tangzc	mybatis-plus-ext-datasource	3.5.3.1-jdk17-EXT307.2	-	b27cfdc1488785c5a80a4bca54ecb1e3bc0a8a58
com.tangzc	mybatis-plus-ext-datasource	3.5.3.1-jdk17-EXT307.3	-	c77d475e49e2cb17043ebad00286b229f2e8589d
com.tangzc	mybatis-plus-ext-datasource	3.5.3.1-jdk17-EXT307.4	-	aecb6a3726c60028b78387ed066ab5921f0a2388
com.tangzc	mybatis-plus-ext-datasource	3.5.3.1-jdk17-EXT400	-	80b2fda76d14238be9613b5eeba7005b5cc20a63
com.telenav.kivakit	kivakit-network-http	0.9.6-alpha	-	946fdb59ce94880199a51442a0431e5600af8ee3
com.telenav.kivakit	kivakit-network-http	0.9.7-alpha	-	9738de7be7b97484a8ea844bc061c08c505c8d80
com.telenav.kivakit	kivakit-network-http	0.9.8-beta	-	8e2c4227baf5cd75b6fe86190c0e67571b94dd9a
com.telenav.kivakit	kivakit-network-http	1.0.0	-	cf8d2c2b88b7eb016add09ec39c88124a44e7a5d
com.telenav.kivakit	kivakit-network-http	1.1.0	-	122710e94cd434f25e112bd6707798cc6e6eaec7
com.telenav.kivakit	kivakit-network-http	1.1.1	-	a50581021de663cb0548393bf023d60b1815c29b
com.telenav.kivakit	kivakit-network-http	1.1.2	-	6bd2208e6afd426afe865acec95d93dc7243ade9
com.telenav.kivakit	kivakit-network-http	1.10.0	-	0e8d9e0b57a63d4ed3e645016294ad9d0e59f1c8
com.telenav.kivakit	kivakit-network-http	1.11.0	-	871688d3603480725ffcd4dff92a8e488cddd0a5
com.telenav.kivakit	kivakit-network-http	1.12.0	-	f6ce763230c5fd5a77970cbcb6509caeb2635667
com.telenav.kivakit	kivakit-network-http	1.13.0	-	75060642a74f2ba1f377706170cf4185021831ab
com.telenav.kivakit	kivakit-network-http	1.14.0	-	6c3d58b1777994cb7c356307f2cc61fed13929fc
com.telenav.kivakit	kivakit-network-http	1.15.0	-	459c593c4482492aa83eb982eb512aa8786bf0ca
com.telenav.kivakit	kivakit-network-http	1.16.0	-	c4902d3a100c5773a40bd506c3ac72e24eb149b0
com.telenav.kivakit	kivakit-network-http	1.17.0	-	12252a7defa48fc3d11c48df50c24059eb1f79b6
com.telenav.kivakit	kivakit-network-http	1.17.1	-	73119db616e750fe9895dd685ce29a4885d696c2
com.telenav.kivakit	kivakit-network-http	1.2.0	-	411cad1235133e002b709c23b563541f3feb9b90
com.telenav.kivakit	kivakit-network-http	1.2.1	-	754bd28750dac7c5a50f14f5bce33bc28f0cffab
com.telenav.kivakit	kivakit-network-http	1.2.2	-	5992bca5efa62ff069c38c735bb38baf67b59105
com.telenav.kivakit	kivakit-network-http	1.3.0	-	eacda4c40a3fb307288b243e3d9495af1ab6e0df
com.telenav.kivakit	kivakit-network-http	1.4.0	-	c2649cb5264f61cac5eb9fcc00d8a137ae8dc6b3
com.telenav.kivakit	kivakit-network-http	1.4.1	-	40198870e27b241435edbc3f4b5c30dd8db0cf26
com.telenav.kivakit	kivakit-network-http	1.4.2	-	174a97a003f77b47a3a688ec82cee244b383bbac
com.telenav.kivakit	kivakit-network-http	1.5.0	-	8c40f1e22afea56742f8e71c62bb1d1ace170380
com.telenav.kivakit	kivakit-network-http	1.6.0	-	9905bf4d3f4918c9c9af36580a4e0128a621f427
com.telenav.kivakit	kivakit-network-http	1.6.1	-	d5034b31c7cd4b589b4cf304caef9f4d52affc0f
com.telenav.kivakit	kivakit-network-http	1.6.2	-	033bbf3d4017753f6a8e63b9e538868934de28bf
com.telenav.kivakit	kivakit-network-http	1.7.0	-	274fa32b2a9ad9193f2bbca427de6a92fbc8ec38
com.telenav.kivakit	kivakit-network-http	1.8.0	-	1f5ff37a0b09a9916821a8f78f5706de606f35bf
com.telenav.kivakit	kivakit-network-http	1.8.1	-	ca106de9dafdac2c8173a7f97cc5d8528b953b1a
com.telenav.kivakit	kivakit-network-http	1.8.2	-	9329262484963b00acbbf37a9f114819935088ba
com.telenav.kivakit	kivakit-network-http	1.8.3	-	e6c40cb428c6c911dfbfe2cd5166ce9a4cc62329
com.telenav.kivakit	kivakit-network-http	1.8.4	-	a5e793bf9f92b98aa51abb5fb6b84895681bd455
com.telenav.kivakit	kivakit-network-http	1.8.5	-	f7a1df497474a0496e93cd83710db08865edb6f4
com.telenav.kivakit	kivakit-network-http	1.8.6	-	cff8c7ff42d0f60eaa2af93def17a675f8e76ec8
com.telenav.kivakit	kivakit-network-http	1.8.7	-	140607e89bada5073d44d29f9762193edc63619f
com.telenav.kivakit	kivakit-network-http	1.8.8	-	c4c89d58c82a7cac80890207342f77e26bc72634
com.telenav.kivakit	kivakit-network-http	1.8.9	-	80bb731c0b1b4b942d4f27ee2157609bc1f0bbb7
com.telenav.kivakit	kivakit-network-http	1.9.0	-	564935a6d549a99e456b274150274e761e0b2d9c
com.thesamet.scalapb	lenses_sjs1_3	0.11.10	-	8e7675e5c48f86d701ae8b28654a3c34c7fb9d2b
com.thesamet.scalapb	lenses_sjs1_3	0.11.11	-	32724f86bee357a4d44f2394d73ae1aa441352f7
com.thesamet.scalapb	lenses_sjs1_3	0.11.12	-	40544a34cddb5b2bc05d41ee23c1ace98294781a
com.thesamet.scalapb	lenses_sjs1_3	0.11.12-tmp	-	a60f7ca41883abbb5a0cf4c74140eab7027ed637
com.thesamet.scalapb	lenses_sjs1_3	0.11.13	-	6047f68a783bf79a77f2070cff0eb99230b71d8f
com.thesamet.scalapb	lenses_sjs1_3	0.11.14	-	49971c1716b55f33bf733880950885a6054c1547
com.thesamet.scalapb	lenses_sjs1_3	0.11.15	-	63f12a8a4fec12e390f60f4572840bdc3a32be8e
com.thesamet.scalapb	lenses_sjs1_3	0.11.17	-	23981db71790416e567c48aebb41b9eed81dc1c1
com.thesamet.scalapb	lenses_sjs1_3	0.11.3	-	9a91229f8d66203218ef9cca9f0b9cc06de63990
com.thesamet.scalapb	lenses_sjs1_3	0.11.4	-	624e7d75f9f9e3877976436e3dfb9a3f2c8e8c38
com.thesamet.scalapb	lenses_sjs1_3	0.11.5	-	ba3df07279efd1bfdc101c687686ccf3734b5afe
com.thesamet.scalapb	lenses_sjs1_3	0.11.6	-	447f4b9221333961f106881cc875f49ae5826f88
com.thesamet.scalapb	lenses_sjs1_3	0.11.7	-	c90ef6b8674db54115ae520400f68b51f09b09d7
com.thesamet.scalapb	lenses_sjs1_3	0.11.8	-	3531d95bf6412edb58d83ebd14161aa1e18e6817
com.thesamet.scalapb	lenses_sjs1_3	0.11.9	-	e90bb2430e75fcc1fb9f8bf679767b0678cf7b27
com.thesamet.scalapb	lenses_sjs1_3	1.0.0-alpha.1	-	fcc8b605ff56649aad7b50384f87ac48c0561460
