ae.teletronics.ejabberd	ejabberd-external-auth-java	1.0.0	-	28e6f167f9021e8fd12354fcf6aecacb888e9522
com.thinkbiganalytics.kylo	kylo-commons-spark-shell-api	0.10.0	-	cdc8836ad204c5bf705df814b9d8df1e2f38c4d0
com.thinkbiganalytics.kylo	kylo-commons-spark-shell-api	0.8.3	-	d7bede73ace2be7a760bcb8c6973debe1534856e
com.thinkbiganalytics.kylo	kylo-commons-spark-shell-api	0.8.3.1	-	7f0445de2ee4fc34c8b71dfdf37720c1a164e054
com.thinkbiganalytics.kylo	kylo-commons-spark-shell-api	0.8.3.3	-	96703388f23b6fc76459e08cddfcb5760ae1ecf9
com.thinkbiganalytics.kylo	kylo-commons-spark-shell-api	0.8.4	-	e3adf0a49b68456eb5611ac8a1377fb792560b41
com.thinkbiganalytics.kylo	kylo-commons-spark-shell-api	0.8.4.1	-	3f71584c3a664e2db47e69b6cbe4afc8141704a9
com.thinkbiganalytics.kylo	kylo-commons-spark-shell-api	0.9.0	-	6399127e90fd500cf0f4ccb51d6af7ddb5f6e5b3
com.thinkbiganalytics.kylo	kylo-commons-spark-shell-api	0.9.0.1	-	b831175faaa6c31f6e08cae3b47ea09918e98e37
com.thinkbiganalytics.kylo	kylo-commons-spark-shell-api	0.9.0.2	-	3f5f079389e9cfa3f07f47f447c4dc2b2bd6d020
com.thinkbiganalytics.kylo	kylo-commons-spark-shell-api	0.9.1	-	8d378720eb92ac3b8e089d15f5911690c3dcf273
com.thoughtworks.deeplearning	plugins-floattraining_2.11	2.0.0	-	451f4d635691774c440c0d4b88b18ab81ea722b9
com.thoughtworks.deeplearning	plugins-floattraining_2.11	2.0.0-M5	-	e70dc9574bbfb8523108baffec20019986a88842
com.thoughtworks.deeplearning	plugins-floattraining_2.11	2.0.0-RC0	-	69718a26b4207db4c113fb9fa342a6200cf68b8c
com.thoughtworks.deeplearning	plugins-floattraining_2.11	2.0.0-RC1	-	fabf231f48e5be621ec5d3d0c0c89219b69dc498
com.thoughtworks.deeplearning	plugins-floattraining_2.11	2.0.0-RC2	-	78769fc38252a247b1342165d8c1f297375e28e3
com.thoughtworks.deeplearning	plugins-floattraining_2.11	2.0.0-RC3	-	fc41cd8c27cc605f8017be6cbc2f081c2aa43869
com.thoughtworks.deeplearning	plugins-floattraining_2.11	2.0.0-RC4	-	bb2ceda7b035199a97ab826d6c7b0d73a0aa6dd2
com.thoughtworks.deeplearning	plugins-floattraining_2.11	2.0.0-RC5	-	c9c80bc92bea4e276c84fe67d5ff79711f754b81
com.thoughtworks.deeplearning	plugins-floattraining_2.11	2.0.0-RC6	-	f56392bdc637ca1152f95754024ea466b0ce8ea1
com.thoughtworks.deeplearning	plugins-floattraining_2.11	2.0.0-RC7	-	6c88b0913c13015d76ae9f3e4bb6e55e18133021
com.thoughtworks.deeplearning	plugins-floattraining_2.11	2.0.1	-	2a1e2c78f521b39f699fb8eae7a8e2d31226b334
com.thoughtworks.deeplearning	plugins-floattraining_2.11	2.0.2	-	2c703b7408bafb791a58b8d6cb031537c51713da
com.thoughtworks.deeplearning	plugins-floattraining_2.11	2.0.3	-	0bde03a521a8eca8cebe2d04e2f83404e08f1f4e
com.thoughtworks.deeplearning	plugins-floattraining_2.11	2.2.0-M0	-	920a68bbe8084a4aa10de5a4b50e149a6d0bc17c
com.thoughtworks.deeplearning	plugins-floattraining_2.11	2.2.0-M1	-	ddf0ed06930e3dea3f8fb0a93851c3a8478d539d
com.toasttab.protokt	protokt-util	0.10.0	-	1a8adfd2a2f5114a27a6ef286e49caecda0f369c
com.toasttab.protokt	protokt-util	0.10.1	-	de40a9cdff2a26ca6f07a3b9d088ae6480634dd1
com.toasttab.protokt	protokt-util	0.10.2	-	147080275d1c0e2a3109fcd788b654811a2def88
com.toasttab.protokt	protokt-util	0.11.0	-	52a01be60ec81f69f855c102ac008442299354ec
com.toasttab.protokt	protokt-util	0.11.6	-	0114f22a8ec0acdb54f7d767be7a7fa2933287d4
com.toasttab.protokt	protokt-util	0.12.0	-	f0d331d49a7b149714e4e9f8104081bd62c211cb
com.toasttab.protokt	protokt-util	0.12.1	-	30b15e5904d6f7c6aae07626dead7a027d59c413
com.toasttab.protokt	protokt-util	0.5.0	-	ebc64d1eaa4851225e35975608eb9551f187fc67
com.toasttab.protokt	protokt-util	0.5.1	-	84ef0238ee0ae5b9d6038a8aa9d7635a6bcdea96
com.toasttab.protokt	protokt-util	0.5.2	-	051eb797d156dd205700010487e7db0f709604a0
com.toasttab.protokt	protokt-util	0.5.3	-	a96828f7a666d26a95cda17116b935836fbcebbb
com.toasttab.protokt	protokt-util	0.5.4	-	404475ba838520a6780b0cb25417539f77aaa727
com.toasttab.protokt	protokt-util	0.6.0	-	1872d1410f52cca558edaccd0f6b7a33faca613d
com.toasttab.protokt	protokt-util	0.6.1	-	4fa52cc361f313d5ed0996a7b74ca6ed653bf8b8
com.toasttab.protokt	protokt-util	0.6.2	-	85be3570b0c13f3f047e7974e673d98d13f044ef
com.toasttab.protokt	protokt-util	0.6.3	-	dd19466de6991fab9119f4b49fe814d80d8409f1
com.toasttab.protokt	protokt-util	0.6.4	-	ed18f7b7d15a47630bc21810fe8d68c767cb76dd
com.toasttab.protokt	protokt-util	0.6.5	-	416c00c1b74deb8a4dcb10f880e97a4b19ec78de
com.toasttab.protokt	protokt-util	0.6.6	-	344d21bedbf897b3130218adeadc724b2f855f73
com.toasttab.protokt	protokt-util	0.6.7	-	cd3bf888ea3d5497a1c97f7d088d1b3db54237d7
com.toasttab.protokt	protokt-util	0.7.0	-	5bcf1df828531878e241e5c964a9174bab9afee9
com.toasttab.protokt	protokt-util	0.7.1	-	e1423723c912c4ccaf227622bd7107cb6fc9a5c2
com.toasttab.protokt	protokt-util	0.7.2	-	7b4fca5b81146ca83e69da19a44ee6f25ca12512
com.toasttab.protokt	protokt-util	0.7.3	-	13c622c7c6716f58b9802913067c16b2f2006d94
com.toasttab.protokt	protokt-util	0.7.4	-	98142987d5070003e6337c12fbfb580c88654cbe
com.toasttab.protokt	protokt-util	0.7.5	-	297f0671d8ab221b731bbfaf96ace4603271f656
com.toasttab.protokt	protokt-util	0.8.0	-	6e6848f3bb018cc345557eea001c06593fb52487
com.toasttab.protokt	protokt-util	0.8.1	-	0829119f0ff87d7785eb19e4bc68d93efcb30b74
com.toasttab.protokt	protokt-util	0.9.0	-	1df38d0c5693d5a5b0e2cfeff72eaaf836e59099
com.toasttab.protokt	protokt-util	1.0.0-alpha.10	-	dffcdff5045968f07fb061889f61a9475960292e
com.toasttab.protokt	protokt-util	1.0.0-alpha.5	-	222d21a20e09f11771268d5c4f0aece5cb29831f
com.toasttab.protokt	protokt-util	1.0.0-alpha.6	-	63f395d6710fe6279481613bbadc69a80c368d95
com.toasttab.protokt	protokt-util	1.0.0-alpha.8	-	3ec0d98cda6013e2ed3215b32ab783d6ec09e4d2
com.toasttab.protokt	protokt-util	1.0.0-alpha.9	-	0a4abd7794e68b5242ac056ee09de58d0bdbedd5
com.toasttab.protokt	protokt-util	1.0.0-beta.0	-	13455a43052c948acbb7fec4cec616711e92e153
com.toasttab.protokt	protokt-util	1.0.0-beta.1	-	3fdf0405b4483e67cdfc9b33967b3437ba1a5d41
com.twitter.elephantbird	elephant-bird-pig	3.0.0	-	984fd24ad7ec8e071cfa3f2e9f0c09d1742e8350
com.twitter.elephantbird	elephant-bird-pig	3.0.1	-	a59c1370e5bed7340513345dd6052bb6f4bbedf7
com.twitter.elephantbird	elephant-bird-pig	3.0.2	-	809551e8b728ea182374616d77922397246ba0b5
com.twitter.elephantbird	elephant-bird-pig	3.0.3	-	5f28aa8ca4d8dbf4fb57480aa9736c9f283bf451
com.twitter.elephantbird	elephant-bird-pig	3.0.4	-	b7d42d4c0d233826a11af481dcb67c4c7d0276fc
com.twitter.elephantbird	elephant-bird-pig	3.0.5	-	35e27dfe20ddf8d58f486db091dca87a9bf6b34d
com.twitter.elephantbird	elephant-bird-pig	3.0.6	-	94b8570d3c4f9c440671dbdd89e8afd904e190a3
com.twitter.elephantbird	elephant-bird-pig	3.0.7	-	1d383c4af81246b09ee0f79722e169cfeacee779
com.twitter.elephantbird	elephant-bird-pig	3.0.8	-	cbe2bf425f0e265fb262d0689a811344ff4b49ed
com.twitter.elephantbird	elephant-bird-pig	3.0.9	-	cc66825a6adab182d972dba3ab3a06058837e527
com.twitter.elephantbird	elephant-bird-pig	4.0	-	ed81839e528ac91959e7e5deec476d3ace7daae9
com.twitter.elephantbird	elephant-bird-pig	4.1	-	8bb0faf95c4c0d8a0cda065476b7e8db122d056a
com.twitter.elephantbird	elephant-bird-pig	4.10	-	2e5f22e4efb8835dad8b9e6484b833f174ee9cdf
com.twitter.elephantbird	elephant-bird-pig	4.11rc1	-	168d87b96193ecb02da0b24f6b7a9078d185d457
com.twitter.elephantbird	elephant-bird-pig	4.12	-	ff6d4b01b663b899ab6e90c8d025e323ec0ace44
com.twitter.elephantbird	elephant-bird-pig	4.13	-	54db6bae3de317cc59f4b8d77ed7a87a147e73cb
com.twitter.elephantbird	elephant-bird-pig	4.14	-	e65d1f78e4b254097fd7fb323c6e12ac1e42122d
com.twitter.elephantbird	elephant-bird-pig	4.14-RC1	-	339e99fcb05e5d64ca12200f935c030fbd20d833
com.twitter.elephantbird	elephant-bird-pig	4.14-RC2	-	7716289afc7785435dc6f2fef337f509d7286b89
com.twitter.elephantbird	elephant-bird-pig	4.14-RC3	-	b9c12ffbe569b61363a7edece2e79b479eb2107d
com.twitter.elephantbird	elephant-bird-pig	4.14-RC4	-	74518973e455c4059455695f36552bbbfc64eb27
com.twitter.elephantbird	elephant-bird-pig	4.15	-	c9d3d84b016bc6025b68e3fba6e2d3b55e5e4763
com.twitter.elephantbird	elephant-bird-pig	4.15-RC1	-	e54dacbb591479e7a506c2cf97615c30e6d28476
com.twitter.elephantbird	elephant-bird-pig	4.17	-	9e21fe139c3a283d7cf6be1b2141f40cbde032bb
com.twitter.elephantbird	elephant-bird-pig	4.2	-	4b75d70a753aa36c2f0dd12532853a668a3aef35
com.twitter.elephantbird	elephant-bird-pig	4.3	-	dc87894d4342e4e12cae3e765831fcd81fcb97c4
com.twitter.elephantbird	elephant-bird-pig	4.4	-	12ebfe2beb3b61d189b3e5296148f4151bc7ad81
com.twitter.elephantbird	elephant-bird-pig	4.5	-	0054b7eb838b666e82650389589cc56ff99bbe6a
com.twitter.elephantbird	elephant-bird-pig	4.6	-	0a628e91bfa012bddf16658d54a3956370a78512
com.twitter.elephantbird	elephant-bird-pig	4.6rc1	-	ea3039564bf7d4c349f36b7545bf04a9515dd03e
com.twitter.elephantbird	elephant-bird-pig	4.6rc2	-	225ee099f0d1d8a986e20693813d0c071dd1d16a
com.twitter.elephantbird	elephant-bird-pig	4.6rc3	-	f0df69510c524ce6569922e317b9e90b109af0cd
com.twitter.elephantbird	elephant-bird-pig	4.6rc4	-	69dd38bc8ece6cb364d6324a1dad8e00080a8c87
com.twitter.elephantbird	elephant-bird-pig	4.6rc5	-	f5999ea665015e5f3eb8521653f4a75722729b7b
com.twitter.elephantbird	elephant-bird-pig	4.6rc6	-	3ee181f9cafd5f865a7861a33435560f8a111dfd
com.twitter.elephantbird	elephant-bird-pig	4.7	-	72e55e3fea5b9b1034aa3e65e682703140022928
com.twitter.elephantbird	elephant-bird-pig	4.8	-	97910b358b1dc3acc956d67ba902edd1eaa053bf
com.twitter.elephantbird	elephant-bird-pig	4.9	-	b2fddbca7719f44ea6c7239e4f25ac8848777c0b
com.typesafe.akka	akka-cluster-experimental_2.10.0-RC2	2.1.0-RC2	-	55c6e10b9f07c5a41fe66c16190a516a57f9532b
com.typesafe.akka	akka-multi-node-testkit_2.12.0-M2	2.4-M3	-	a90f6804f44211011bcf6ca06a5d92474d24eedc
com.typesafe.akka	akka-multi-node-testkit_2.12.0-M2	2.4.0	-	167b4e7e74395bd1429c6b273db1172041b4c4d7
com.typesafe.akka	akka-multi-node-testkit_2.12.0-M2	2.4.0-RC1	-	16eec4a00cc1da8cfa9941297f3ef238ed3f3808
com.typesafe.akka	akka-multi-node-testkit_2.12.0-M2	2.4.0-RC2	-	3427cd665b69f4d051377e157d5b7a4a5c73cc3f
com.typesafe.akka	akka-multi-node-testkit_2.12.0-M2	2.4.0-RC3	-	2ae304e8fe36722bee23a135310b28bbc682615d
com.typesafe.play	twirl-api_sjs0.6_2.12	1.2.1	-	781b2886258453136e685fc72a12321933ea4f48
com.typesafe.play	twirl-api_sjs0.6_2.12	1.2.1	1.2.1-playdoc	69c72add8ab6a292388287ddb230e32c8495c2d4
com.typesafe.play	twirl-api_sjs0.6_2.12	1.3.0	-	5b7b665b79b2cdbebfdbc10657bcedac9b11d7e2
com.typesafe.play	twirl-api_sjs0.6_2.12	1.3.0	1.3.0-playdoc	f5e95574f0b917428104017a8fafd8fbc9d2e19c
com.typesafe.play	twirl-api_sjs0.6_2.12	1.3.1	-	367920ea1973a9985ca241127f80d963e47a90eb
com.typesafe.play	twirl-api_sjs0.6_2.12	1.3.1	1.3.1-playdoc	7ca1c09c6cc8f4b992d85962ba5c779f3e5d075b
com.typesafe.play	twirl-api_sjs0.6_2.12	1.3.12	-	7d2c239a4c79377ed2aa0f73543075760d33ca5b
com.typesafe.play	twirl-api_sjs0.6_2.12	1.3.12	1.3.12-playdoc	fa0bd815c0e51fe28edd8330a6ce45c548bd6207
com.typesafe.play	twirl-api_sjs0.6_2.12	1.3.13	-	6941992a99eb11f4d01ffde884c8b79c7fd17320
com.typesafe.play	twirl-api_sjs0.6_2.12	1.3.13	1.3.13-playdoc	4fc8b70db186d8caddfde2b1c6ca5adc94919c81
com.typesafe.play	twirl-api_sjs0.6_2.12	1.3.14	-	0d56e33deafcdaf4c1b4ed83cce97c44a8dc6630
com.typesafe.play	twirl-api_sjs0.6_2.12	1.3.14	1.3.14-playdoc	03858ed18644b983842ee925edea0d46416ebc9a
com.typesafe.play	twirl-api_sjs0.6_2.12	1.3.15	-	4c89ee783437817ec62184e5cf5b9e71739696c5
com.typesafe.play	twirl-api_sjs0.6_2.12	1.3.15	1.3.15-playdoc	c033fa6f6a6c76620d6b9666be63f47c89c2d924
com.typesafe.play	twirl-api_sjs0.6_2.12	1.3.16	-	ea3637ae9923d3d8d227f6268be5af26ac9f7cd4
com.typesafe.play	twirl-api_sjs0.6_2.12	1.3.16	1.3.16-playdoc	c948d4fd73dca0811bd0912c2c22e784228086b0
com.typesafe.play	twirl-api_sjs0.6_2.12	1.3.2	-	e5ed7c0f40a07234e65701576047e6f4ad454bb0
com.typesafe.play	twirl-api_sjs0.6_2.12	1.3.2	1.3.2-playdoc	0d10b6656203f57223c2bd6f0842af8e2e94b868
com.typesafe.play	twirl-api_sjs0.6_2.12	1.3.3	-	50c513e50ba9d9a681912930966236f3942bb2af
com.typesafe.play	twirl-api_sjs0.6_2.12	1.3.3	1.3.3-playdoc	2a3491ef5a12ab32e50ad9804d05836e94fde7a5
com.typesafe.play	twirl-api_sjs0.6_2.12	1.3.4	-	a9704fd242bab086db97e5493e0d22bcc365856a
com.typesafe.play	twirl-api_sjs0.6_2.12	1.3.4	1.3.4-playdoc	6d0d05f05eb82ab0996ab277e5a9751e2dc60da4
com.typesafe.play	twirl-api_sjs0.6_2.12	1.3.5	-	1e4e4d309ef9addcb5b963a4d3ac3ab00e310dd0
com.typesafe.play	twirl-api_sjs0.6_2.12	1.3.5	1.3.5-playdoc	6c29c699f0b7dc2f056b5ffd8d719cee6a15b5c4
com.typesafe.play	twirl-api_sjs0.6_2.12	1.3.6	-	10e6a1e69261d499d1128e225de922a884e6558b
com.typesafe.play	twirl-api_sjs0.6_2.12	1.3.6	1.3.6-playdoc	83b6acf56b48de951617c9e40fb3f1c4937380f0
com.typesafe.play	twirl-api_sjs0.6_2.12	1.3.7	-	3d10f8b5c3d147c56631f1fb8835ca14626ac1c1
com.typesafe.play	twirl-api_sjs0.6_2.12	1.3.7	1.3.7-playdoc	1b78a2ac8b3d67078a933fba18f1655040530083
com.typesafe.play	twirl-api_sjs0.6_2.12	1.3.8	-	f51743719268db037a79daf74eb81c1c0b5a5916
com.typesafe.play	twirl-api_sjs0.6_2.12	1.3.8	1.3.8-playdoc	6b084a5f07955ba1412e4ec17e69e5a0fafd1583
com.typesafe.play	twirl-api_sjs0.6_2.12	1.4.0	-	78bc2aa96f2fb4a984b865f695da8c7e941f9844
com.typesafe.play	twirl-api_sjs0.6_2.12	1.4.0	1.4.0-playdoc	ee368902c1bfbc412f0c4ae88221a9cff94f32b6
com.typesafe.play	twirl-api_sjs0.6_2.12	1.4.0-M2	-	fbc30c133fe9564dd92f5c1e1e33513905b236fe
com.typesafe.play	twirl-api_sjs0.6_2.12	1.4.0-M2	1.4.0-M2-playdoc	9eb6e363908484ce66fc2bba30a93db6f89d8479
com.typesafe.play	twirl-api_sjs0.6_2.12	1.4.0-RC1	-	4da183b5fc42d3a5a5f7df3f92e9057be1131067
com.typesafe.play	twirl-api_sjs0.6_2.12	1.4.0-RC1	1.4.0-RC1-playdoc	976d4633a65dfc4049db95c728dcc633da7d497d
com.typesafe.play	twirl-api_sjs0.6_2.12	1.4.0-RC2	-	54c7bf7a08bfbc69f6756e650bf7c77fe38feaf8
com.typesafe.play	twirl-api_sjs0.6_2.12	1.4.0-RC2	1.4.0-RC2-playdoc	1369aba0ac2babb2363e19fcf7d99f0218808057
com.typesafe.play	twirl-api_sjs0.6_2.12	1.4.0-RC3	-	98ddd2e634fe2f4d1fa73baafc4ebb28748858c2
com.typesafe.play	twirl-api_sjs0.6_2.12	1.4.0-RC3	1.4.0-RC3-playdoc	a140d346ff7c2073dba0b4f450b593a063652d52
com.typesafe.play	twirl-api_sjs0.6_2.12	1.4.0-RC4	-	1989cb111f2d576df615fe2a265ea14b459cb116
com.typesafe.play	twirl-api_sjs0.6_2.12	1.4.0-RC4	1.4.0-RC4-playdoc	c0bab93558e8dd42b3178a0b3c8a2e8c92cdb3ef
com.typesafe.play	twirl-api_sjs0.6_2.12	1.4.1	-	10274cb6fab84d6f3b603072909ca408219867e9
com.typesafe.play	twirl-api_sjs0.6_2.12	1.4.1	1.4.1-playdoc	31e40a10b4bccd5549d9f6b044f775e4011a5fa6
com.typesafe.play	twirl-api_sjs0.6_2.12	1.4.1-M1	-	e3a19130f39bc6f31f0055c5b8087903c0383f79
com.typesafe.play	twirl-api_sjs0.6_2.12	1.4.1-M1	1.4.1-M1-playdoc	9a030b5eae0844368b24190dd808cab4a01edb2b
com.typesafe.play	twirl-api_sjs0.6_2.12	1.4.2	-	43db0e890cbb06ccab1ddf83fda654c73c2a5c87
com.typesafe.play	twirl-api_sjs0.6_2.12	1.4.2	1.4.2-playdoc	4b7d7ede701a8ea5d17e8ed5a95e821a03590599
com.typesafe.play	twirl-api_sjs0.6_2.12	1.5.0	-	3ae00d6e1d6cb2ad7d114ddb0938f82e2a40a749
com.typesafe.play	twirl-api_sjs0.6_2.12	1.5.0	1.5.0-playdoc	950054743fca49231c678ed9105aa1a73600691e
com.typesafe.play	twirl-api_sjs0.6_2.12	1.5.0-M1	-	a8fc8263f333bcc3518734943f62fc7e5194feb9
com.typesafe.play	twirl-api_sjs0.6_2.12	1.5.0-M1	1.5.0-M1-playdoc	1525f3a33c164bc723f093ecb681e5f7b23c64bb
com.typesafe.play	twirl-api_sjs0.6_2.12	1.5.0-M2	-	3897f4af78bdb0beb06729766dae7f8684046110
com.typesafe.play	twirl-api_sjs0.6_2.12	1.5.0-M2	1.5.0-M2-playdoc	bc22bfc5e11fc9b9868c11c264e216de10e29af1
com.typesafe.play	twirl-api_sjs0.6_2.12	1.5.0-M3	-	c41b7f5f9053e3c5fad0137015588966c6acd001
com.typesafe.play	twirl-api_sjs0.6_2.12	1.5.0-M3	1.5.0-M3-playdoc	866ae3a6008caa52505c13ce86f1995b52a6fca5
com.typesafe.play	twirl-api_sjs0.6_2.12	1.5.0-M4	-	de3b083a88872e1027d744802ab902115507e4a4
com.typesafe.play	twirl-api_sjs0.6_2.12	1.5.0-M4	1.5.0-M4-playdoc	1f0d6df5a3f0ed6bec9fbbc1ce9817be6644b2d1
com.typesafe.play	twirl-api_sjs0.6_2.12	1.5.0-M5	-	17d893fedc4679b16aa8e4b70d7c33ead5b1ff29
com.typesafe.play	twirl-api_sjs0.6_2.12	1.5.0-M5	1.5.0-M5-playdoc	e53812081944ed15f9b3fb20f1240e4a00bf389d
com.typesafe.play	twirl-api_sjs0.6_2.12	1.5.1	-	9ad6f01220baa68ce8599e78f9a498bdbd59d6a2
com.typesafe.play	twirl-api_sjs0.6_2.12	1.5.1	1.5.1-playdoc	4b2cfad5b75977718da1595c9b6ebbb2ba20dcb7
com.wjoel	spark-streaming-wikiedits	0.1.3	-	b4f6b5a480f73e1c49d1298019c2a739af2b9758
com.wordnik	mongo-utils_2.9.1	1.0.1	-	9ea2fafb661c68dc26df51695393e9d9eb978b1e
com.wordnik	mongo-utils_2.9.1	1.1	-	50c67365ffe88b7b79eb39d48d6e77d5953fcaff
com.wordnik	mongo-utils_2.9.1	1.1.1	-	a4b69c76922da5707a3884632304a4c2eb00ebcb
com.wordnik	mongo-utils_2.9.1	1.1.2	-	eb43d78601e6c826638fc9740d4960572bff37bd
com.wordnik	mongo-utils_2.9.1	1.1.3	-	e8489cb9c612ac7700f52fe3abbd360c8856b116
com.wordnik	mongo-utils_2.9.1	1.1.4	-	b7369b566225888cb0d6046d68a86656824a1dda
com.wordnik	mongo-utils_2.9.1	1.1.5	-	b1a3d1be9dae42fb65e91d38391d506d8c837318
com.wordnik	mongo-utils_2.9.1	1.1.6	-	f85b0081f06bc98a2080d661dac0c30ea742659f
cool.arch.infrastructure	formatter-javascript	1.0.0	-	2b98ce9a315818dccbfdacb0b40f05e8b2be56b6
cool.arch.infrastructure	formatter-javascript	1.0.1	-	3cd601cc6697df3e78e0425b8ab1078bbe36a48f
data.com.aoindustries	ao-messaging-tcp-server	1.1.0	-	6ee61370184a4b8be8899de94d3c6c2a835e5e08
data.com.aoindustries	ao-messaging-tcp-server	1.1.1	-	33d6d920288a234e62decbe7320c0ac2c72df37a
data.com.beachape	enumeratum-scalacheck_sjs0.6_2.13.0-RC2	1.5.16	-	ecdc51b6576ea20face268a80f04cb46c8136e18
data.com.busymachines	pureharm-db-slick_2.12	0.0.1	-	d7eb687048cb13944a71fbd2f391097bedb960bb
data.com.busymachines	pureharm-db-slick_2.12	0.0.2-M1	-	0efe5a6e4e4cb31986bbfca425d6f985a774ed75
data.com.busymachines	pureharm-db-slick_2.12	0.0.2-M10	-	3ec305a63497efa5416e1e1bb8e46cc50a2aaef3
data.com.busymachines	pureharm-db-slick_2.12	0.0.2-M11	-	9fe168abf1ae944832deb7347f21ea63643cb1cb
data.com.busymachines	pureharm-db-slick_2.12	0.0.2-M12	-	e9f04b2e67327057bc58904395a109ba5f960174
data.com.busymachines	pureharm-db-slick_2.12	0.0.2-M13	-	1edff82097ccb37e605c7da068583e9f6bde214e
data.com.busymachines	pureharm-db-slick_2.12	0.0.2-M13_scala_2.12	-	648ccfdf9f4f7c90f808a4ed6ad19f214a3eaf27
data.com.busymachines	pureharm-db-slick_2.12	0.0.2-M14	-	b0d4a8de51755fb918d03874d01fca64f039519f
data.com.busymachines	pureharm-db-slick_2.12	0.0.2-M15	-	7b7f1ea3f4965aeb05363e7c1f6ee9137e1c63d3
data.com.busymachines	pureharm-db-slick_2.12	0.0.2-M2	-	7f86681cb97886da9e84c668e822c79e89c47035
data.com.busymachines	pureharm-db-slick_2.12	0.0.2-M3	-	6cac393f80a0d4c727abe8561be6a0b6f69244b6
data.com.busymachines	pureharm-db-slick_2.12	0.0.2-M4	-	017dd37d626c76af0fe9debb38f3f1bcc1010d30
data.com.busymachines	pureharm-db-slick_2.12	0.0.2-M5	-	8bc4d4fa09e46775a0b9b19253ae0ce17db6412a
data.com.busymachines	pureharm-db-slick_2.12	0.0.2-M6	-	0b97c91cc334471993ba58f2b1c6f0485368e2d0
data.com.busymachines	pureharm-db-slick_2.12	0.0.2-M7	-	57727fd5da2f8342aed7a8a41c60700534acad93
data.com.busymachines	pureharm-db-slick_2.12	0.0.2-M8	-	6e83db9c8d80e0ab0fba7e57849ccd5b52e569e6
data.com.busymachines	pureharm-db-slick_2.12	0.0.2-M9	-	7bcc6d9a27406488b5854c11279a5e073625de93
data.com.busymachines	pureharm-db-slick_2.12	0.0.2-SNAP15	-	924cff4f79a6269ba228d0426c1b9eb20c426653
data.com.codacy	coverage-parser_2.12	2.0.13	-	d1dc6a58b0cd053cbf0bbf3d4bb455f06a41b713
data.com.codacy	coverage-parser_2.12	2.0.13-fixpublish.6c3a3a5	-	b41b8f8482b4608fc9dabb72953b74b51cd223e9
data.com.codacy	coverage-parser_2.12	2.0.14	-	f38cd013f679abf83eb099d79a9d4985c9768b42
data.com.codacy	coverage-parser_2.12	2.0.14-fixes.24e86e7	-	2ebc870eb21d89d4b969d2c586c785b5a8a95fb7
data.com.codacy	coverage-parser_2.12	2.0.14-fixes.acfbcda	-	b248ff8a8085072825e0878c0316379f09bfb3b9
data.com.datastax.dse	dse-native-protocol	1.2.1	-	3e8af8674819a2a50d68617c66882829cf01e78d
data.com.devonfw.java.modules	devon4j-batch	3.0.1	-	e4f3625711740aeb779b22b70b0c9a0e86cd05cc
data.com.devonfw.java.modules	devon4j-batch	3.0.2	-	8db473e381893649f61b643a60ec7bd09f7e94e2
data.com.devonfw.java.modules	devon4j-batch	3.1.0	-	39b15fad4dd4f46b5f458226ec74df9c785b5aec
data.com.devonfw.java.modules	devon4j-jpa-spring-data	3.0.1	-	61da7bfb3085671c89a6df594c8b20af3a7958ee
data.com.devonfw.java.modules	devon4j-jpa-spring-data	3.0.2	-	6a0757a9a0f078d193e6de18d723bf2a4c57805b
data.com.devonfw.java.modules	devon4j-jpa-spring-data	3.1.0	-	7d8149c6db752b8996be20f1ffba560ff4a0ea2d
data.com.emcoo.ef	emcoo-common	1.0.10	-	c86479cc3a669f63be8eb11a6a873c11001daf76
data.com.emcoo.ef	emcoo-common	1.0.11	-	4ee2a7089259116c77d19697d15cf1ff2e092df9
data.com.emcoo.ef	emcoo-common	1.0.12	-	ad71c64f3dc3e7fac2effa82e03c0eb11f07306d
data.com.emcoo.ef	emcoo-common	1.0.8	-	fe62836c4b91ec38996dc9139ab168017568bd0c
data.com.emcoo.ef	emcoo-common	1.0.9	-	ac07dcc4f51f3a1fc3e1a127ab14a2befe008533
data.com.enioka.jqm	jqm-integration-tests-ws	2.2.1	-	b308970af3aeb80a6595504ecbbacc6a5164dcd5
data.com.github.chenhaiyangs	rpc-tcc-transaction-api	1.1.0	-	6addb98c7ae404928a77148fc0e700526f13a0fa
data.com.github.j5ik2o	reactive-aws-kinesis-v2-monix_2.11	1.0.0	-	dcbe1b5ce1ed5666464cfd8629da57b357d24a21
data.com.github.j5ik2o	reactive-aws-kinesis-v2-monix_2.11	1.0.1	-	bbbb4831ff003b29575bcdf4eb06341f4a2a13e4
data.com.github.j5ik2o	reactive-aws-kinesis-v2-monix_2.11	1.0.2	-	7a5ac00a0987b9e06bb7e1955c91a278bb17e54f
