ae.teletronics.ejabberd	ejabberd-external-auth-java	1.0.0	-	28e6f167f9021e8fd12354fcf6aecacb888e9522
data.org.netbeans.modules	org-netbeans-modules-textmate-lexer	RELEASE110	-	fe1ff64af71af5024e7887f5d5fe9b19bcf63258
data.org.openpreservation.jhove.modules	tiff-hul	1.9.1	-	ccb03707b76f82c053ebb1b3a7cc60fdb4009991
data.org.ops4j.pax.web.samples	war-introspection	6.0.12	6.0.12-classes	35d778115570c2dc31477488a76c7635953d213a
data.org.ops4j.pax.web.samples	war-introspection	7.2.10	7.2.10-classes	d125713b2fdd48b917200b120346f96fd76d7b30
data.org.ops4j.pax.web.samples	war-introspection	7.2.6	7.2.6-classes	9538019f39c6778d148d3a7db50ba6bc46f3a640
data.org.ops4j.pax.web.samples	war-introspection	7.2.7	7.2.7-classes	48996d39ad1e143c36c32f981cda9c2e73efce0f
data.org.ops4j.pax.web.samples	war-introspection	7.2.8	7.2.8-classes	3cdb749f82cbf9be33706c9298faf8a51ffc698c
data.org.ops4j.pax.web.samples	war-introspection	7.2.9	7.2.9-classes	b31ca70a55bb22fe3ab8b9d9cc096d1699cbb8dd
data.org.ops4j.pax.web.samples	war-introspection	7.3.0	7.3.0-classes	d751b71472bc339f50d9cbba849fdfbc045c0a59
data.org.ops4j.pax.web.samples	war-introspection	7.3.2	7.3.2-classes	067644b9c5f85ef172f7d28b81a4d6fa21c5e88f
data.org.ops4j.pax.web.samples	war-introspection	7.3.3	7.3.3-classes	ef09e783b0eab52435597404291db88ec034bc08
data.org.scalameta	sbt-metabrowse_2.12_1.0	0.2.2	sbt-metabrowse-0.2.2	6fcfe46fa31b6cd4f597381ac6fccf153a33c2bd
data.org.sonatype.goodies	package-url-java	1.1.0	-	1bfd7637e7d03b599ce9faaffc785c8a136970e8
data.org.springframework.cloud.stream.app	app-starters-postprocessor-common	2.1.0.RELEASE	-	60a4280bd5ee4365223764c3563624874ebd2de2
data.org.springframework.cloud.stream.app	app-starters-postprocessor-common	2.1.1.RELEASE	-	9241226f3cb181c41573292c725bbe299c6fee2c
data.org.uberfire	uberfire-nio2-api	2.13.0.Final	-	32d7e6632d994bac1df3c74ef085aa86f5efbf40
data.org.uberfire	uberfire-nio2-api	2.14.0.Final	-	0806f2396ac48699b0401fb4c0cac073b3ae3c34
data.org.uberfire	uberfire-nio2-api	2.15.0.Final	-	27ff4a106ae0477fa9c4ba13942a8d3c6af9e7e2
data.org.uberfire	uberfire-nio2-api	2.16.0.Final	-	a5faeb47368d5d94a884755e3b3380384854a0b7
data.org.uberfire	uberfire-nio2-api	2.17.0.Final	-	c0df3d8198872cc4cae4c4fccb5a9816cfba004f
data.org.uberfire	uberfire-nio2-api	2.18.0.Final	-	2d0dffaa0f3f2f2dea2edd9909ffe6146cf63fd8
data.org.uberfire	uberfire-nio2-api	2.19.0.Final	-	3ee141e4097d35ee9edec5bf71e0483c04d6b971
data.org.uberfire	uberfire-nio2-api	2.20.0.Final	-	9501d77e0f867cf0328de87ce610987d2e899776
data.org.webjars.bowergithub.advanced-rest-client	uuid-generator	2.0.0	-	c777add17cf5b44dcae73ef64d47bbad60cd46e7
data.org.webjars.npm	polymer__iron-form-element-behavior	3.0.1	-	a5276679be3b25c1261ab846473b6fd7c648d943
data.org.wicketstuff	wicketstuff-dashboard-widgets-justgage	7.12.0	-	8ce21377baee1dd1a35f3bfb1843e0509a863654
data.org.wicketstuff	wicketstuff-dashboard-widgets-justgage	7.13.0	-	a1baa105ece04e3609633e24ccc6104738afd409
data.org.wicketstuff	wicketstuff-dashboard-widgets-justgage	7.14.0	-	d7e53651ede3947cb278e6193683e20569a592f6
data.org.wicketstuff	wicketstuff-dashboard-widgets-justgage	8.3.0	-	cd517316e66d4f2d89784dc794b3f95016f80c23
data.org.wicketstuff	wicketstuff-dashboard-widgets-justgage	8.4.0	-	48957fe234a8c6ee1b34b5f33f36a1031bb4c079
data.org.wicketstuff	wicketstuff-dashboard-widgets-justgage	8.5.0	-	2c06d290b456e65bcabc6872649ac6140f378515
data.org.wicketstuff	wicketstuff-dashboard-widgets-justgage	9.0.0-M1	-	8d525bad2a5f43017beca572ef97c790f3efccc7
data.org.wicketstuff	wicketstuff-dashboard-widgets-justgage	9.0.0-M2	-	9e1457ab8c331438110fedd075c928c80ea943e0
data.org.wso2.carbon.appfactory	org.wso2.carbon.appfactory.logging.service	2.1.0	-	a9e6f7eaad1cbf2c3e92823aa3d9ceee4b149aef
data.org.xwiki.commons	xwiki-commons-legacy-component-api	10.11.1	-	7555481fd36b46d09c4e46f824154574ed93a9c8
data.org.xwiki.commons	xwiki-commons-legacy-component-api	10.11.2	-	b12f06e97b1a3eb7725616c95e1d65056d251bb4
data.org.xwiki.commons	xwiki-commons-legacy-component-api	10.11.3	-	34b529326124ba1827e7a5b0b2f7128043ff1b3a
data.org.xwiki.commons	xwiki-commons-legacy-component-api	10.11.4	-	3c6d394a151958c2f8b42cfda16465f316fffbe9
data.org.xwiki.commons	xwiki-commons-legacy-component-api	10.11.5	-	8aff61e8a77d5b53912addf83822dada1df298a1
data.org.xwiki.commons	xwiki-commons-legacy-component-api	10.11.6	-	efed519045a5994a4f85278c900a7c3e77e68d9f
data.org.xwiki.commons	xwiki-commons-legacy-component-api	10.11.7	-	47460d7dc0279b228201f432efd41a6fdea74eef
data.org.xwiki.commons	xwiki-commons-legacy-component-api	10.11.8	-	d9ec24d9c4edb226ad31d1d96aca24c84535ad30
data.org.xwiki.commons	xwiki-commons-legacy-component-api	11.0	-	105799cecd1676579e914c6be6ddd12ddb7c3e18
data.org.xwiki.commons	xwiki-commons-legacy-component-api	11.0.1	-	fab56c31d1b1ebc20114a18f31491b04f27fef8d
data.org.xwiki.commons	xwiki-commons-legacy-component-api	11.0.2	-	b17608711f128464988c9bb6f6be34f911953265
data.org.xwiki.commons	xwiki-commons-legacy-component-api	11.0.3	-	96b2f84fe5e717dfce6566c942acac7d938e531a
data.org.xwiki.commons	xwiki-commons-legacy-component-api	11.1	-	6ade42b3254eee3bf2a1f2f78381726ca015454a
data.org.xwiki.commons	xwiki-commons-legacy-component-api	11.1-rc-1	-	5e69b0dd6744832b3548e3206a74d753d7c4e58e
data.org.xwiki.commons	xwiki-commons-legacy-component-api	11.2	-	7a983c3477366643b9d126665eb55d89a48298f5
data.org.xwiki.commons	xwiki-commons-legacy-component-api	11.2-rc-1	-	34a6f67b2723d8a5fed30baebb6aa6f11caff28f
data.org.xwiki.commons	xwiki-commons-legacy-component-api	11.3	-	8cda114c72ffb5ec78f992728c3984e621ada6de
data.org.xwiki.commons	xwiki-commons-legacy-component-api	11.3-rc-1	-	1bf26e7deeefb51910c8f0203b6a874f0a29f3b7
data.org.xwiki.commons	xwiki-commons-legacy-component-api	11.3.1	-	4c06f5916975464f8ef39b815a84bc1a0053ba38
data.org.xwiki.commons	xwiki-commons-legacy-component-api	11.4	-	d9ee818ef6effe7bb112ca7c9561be011afbf4cd
data.org.xwiki.commons	xwiki-commons-legacy-component-api	11.4-rc-1	-	bae69ed6108ac698dadd230eda441cc719889d2b
data.org.xwiki.commons	xwiki-commons-legacy-component-api	11.5	-	e06d958577a0d8a68e21c3e857787d8f95bcf2f4
data.org.xwiki.commons	xwiki-commons-legacy-component-api	11.5-rc-1	-	c0fe628354c7bac5f8e3a32f86031721308325d2
data.org.xwiki.commons	xwiki-commons-legacy-component-api	9.11.9	-	61e20ff9b890b6b4021d235e541ff4c0a68dfe6a
data.se.mithlond.services.shared.spi.jpa	mithlond-services-shared-spi-jpa	1.1.0	-	5197b4474050d8a11a3565a34578466461ff441d
data.software.purpledragon	sttp-scribe_2.12	1.2.2	-	b11fe1452af1614497bd3b248ac03ae8986c4f1a
data.software.purpledragon	sttp-scribe_2.12	1.2.3	-	17954eec37054dc2e9d5b66bafa4c159539f8f43
data.software.purpledragon	sttp-scribe_2.12	1.2.4	-	aa4e20961805a5edd133a6e6965d378d9bdebe1c
data.software.purpledragon	sttp-scribe_2.12	1.2.5	-	f53a8dd2c0290351314f58151a9a934509fd2a8c
data.software.purpledragon	sttp-scribe_2.12	1.2.6	-	5a2d8dcefaafb2869df0cc14ee97a4f1417cfaf3
data.software.purpledragon	sttp-scribe_2.12	1.3.0	-	f8857ff7e96dbb1e1b24563e2d51d57e5d862500
data.top.coos	coos.app	2.2.6.9	-	dae52709bc74475a625f4bd52b757e968b1b2d9f
data.top.coos	coos.app	2.2.7.0	-	7885ece3fedb2b483e0daf50fb7bb177c8b35165
data.top.coos	coos.app	2.2.7.1	-	6f7e89cfc2a5fd73b3e8fc4eb857e50797cd8ca7
data.uk.ac.ebi.ddi.arrayexpress	arrayexpress-cli	0.2.2	-	ef3aa3078324c64c575880f61a0aac5935ab9c92
data.uk.ac.ebi.ddi.arrayexpress	arrayexpress-cli	1.0	-	0c7452941f618f81b5657f5bbca6925121618dd6
data.uk.ac.ebi.ddi.arrayexpress	arrayexpress-cli	1.1	-	13d335da047237474e13bdb77cb649169b4be3f5
data.uk.ac.ebi.ddi.arrayexpress	arrayexpress-cli	1.2	-	cce573773fc8e3a2e76d0febb8edb2954620ac03
data.us.jsy	arithmetic	1.0.0	-	11da5d0cae9777ce51b6965c8fb7165834112471
data.us.jsy	arithmetic	1.0.1	-	2468728fa0591f1463be37459727da1b678801df
de.c-otto	java-conventions	2023.01.29	-	3f81d63c39217d3e49afef116dcc84e80c8591cd
de.c-otto	java-conventions	2023.01.29_2	-	29c5519123d779b1c7e5ea637d6cab7701109a2b
de.c-otto	java-conventions	2023.01.29_3	-	8c45e4126caeb43b54266b369b8faf81ceb350eb
de.c-otto	java-conventions	2023.01.30	-	b91d45cbe1cfa58a3846782f268f80f643ddff5b
de.c-otto	java-conventions	2023.02.04	-	6362d1108441b7e4e0c65645185bad45be7ca8d3
de.c-otto	java-conventions	2023.02.04_3	-	851be33993cb720a5ae53c7f2240a137e745d28c
de.c-otto	java-conventions	2023.02.05	-	da6e7928b80a44566fe288e4d370edc70337696d
de.c-otto	java-conventions	2023.02.05_2	-	6e9aa05270ab6b9f6be2106fe8431e0afdae1629
de.c-otto	java-conventions	2023.02.14	-	0173924e4942b6be572a496defeb9b0032a2024e
de.c-otto	java-conventions	2023.02.25	-	1d02026e617abf4bb7b53963bdc6404800f2e858
de.c-otto	java-conventions	2023.02.25_3	-	639af60227e721d2feac18917c8f605ee3a19dd3
de.c-otto	java-conventions	2023.02.27	-	976b6d777700ac6f519b89d5294fea4f6bf89e35
de.c-otto	java-conventions	2023.02.28	-	44cc865ca06f1711af3274f9b49840a2931e64a9
de.c-otto	java-conventions	2023.03.04	-	6ee7fd6cc65c36dd953b563878c83a9a6c8887b7
de.c-otto	java-conventions	2023.03.19	-	e4d8261fc2b4370bbc2381b501bd4a1e34c82e7c
de.c-otto	java-conventions	2023.03.22	-	acb1a077ac591cf1c2ec26d84ec5ff9fe175bff7
de.c-otto	java-conventions	2023.07.21	-	4ac02625706092f22f91bf19a151c682cda97933
de.c-otto	java-conventions	2023.10.12	-	cecad4ec8d4af814c208c7be2d058c4308d77ea4
de.c-otto	java-conventions	2023.11.09	-	7eb9db0a46b4a4257ef36515805677d94fbd31f5
de.c-otto	java-conventions	2023.12.01	-	27b44bb5dbad7d6c9ac9e58221b14d3b2e5d17d0
de.c-otto	java-conventions	2024.02.13	-	8552110212d055fe6d217805bbc9ca3623a8b420
de.c-otto	java-conventions	2024.02.13_2	-	0b32ad096ca4bcbdde603664d5b1c4046d051a67
de.c-otto	java-conventions	2024.06.07	-	02b0faaf75af90b725510951eebf50e5ca3d0f25
de.c-otto	java-conventions	2025.02.08	-	478fab4246db912c49d54908254c7d86ed1014c7
de.c-otto	java-conventions	2025.02.16	-	6a6d985b09e6057ae2cb3499978a72590857aa06
de.cit-ec.scie	scie-core	2.0	-	37a885786aa72b5fe1bc7a4785f3fa4f18de906d
de.cit-ec.scie	scie-core	2.0.1	-	47b4bdcae987970ba7e997ff1067d7f92d987d0b
de.dentrassi.eclipse.neoscada.ide	org.eclipse.scada.configuration.setup.common.edit	0.2.0	-	eadccf48af33610d30280e45e1c5c9d1c4707b03
de.hirola	kinto-java	0.0.1	-	1d65ca0a05ddfa113351bbd6b7818bfd49abef74
de.hirola	kinto-java	0.0.2	-	7c98f8ced006bd833690cbc713eb5f14065a3f2a
de.hirola	kinto-java	0.0.3	-	9d2bffa0c1006990f66eb3aabb52f913d6efac99
de.hirola	kinto-java	0.0.4	-	fda3596302d1d6440aec46c27cd97b3803c267e5
de.knightsoft-net	gwtp-mvp-shared	1.7	-	08ce38f037eab8043dfdb7355ab073feb508748d
de.picturesafe.search	picturesafe-search	3.1.0	-	89ead5bb6cff05e6c33ae6e0282154dbec117852
de.picturesafe.search	picturesafe-search	3.1.1	-	9e8c9c0cedba9d90b9909aeed1a18a188e00dd53
de.picturesafe.search	picturesafe-search	3.2.0	-	bac5c45511a0859cce016c39662f3129f62ca24a
de.picturesafe.search	picturesafe-search	3.3.0	-	bdfb17aab4a4c01dd28cf9153f93fd00797ff27d
de.picturesafe.search	picturesafe-search	3.4.0	-	e6d20f2e3471383cb937fc6d491a24cd0816480e
de.picturesafe.search	picturesafe-search	3.4.1	-	0ac385357278b89a2a6510e31c08652a6fba5ea0
de.picturesafe.search	picturesafe-search	3.5.0	-	da083b23b7324df2a2ba4d5f119a53b1ac0c28a4
de.pseudonymisierung	controlnumbers	0.0.3	-	e3c56d3f4cfd134858b075e9281f6c3dca0d5c4c
de.sciss	desktop-linux_3.0.0-RC3	0.11.3	-	8fd8d8a1a5027a556fe936a6d46c70fc9b0d512a
de.svenkubiak	ninja-mongodb-module	1.2.0	-	30f5632f41cb1c6fc3ee0cd9016ef25b690aed38
de.svenkubiak	ninja-mongodb-module	1.2.1	-	19a53b03c79a6049dcbc602f9cd65b85b1afa70d
de.svenkubiak	ninja-mongodb-module	1.3.0	-	f4485f0c88528595c1786cdc8f495f7fdf55e908
de.svenkubiak	ninja-mongodb-module	1.3.1	-	e5a1f6e88857484cc71b16fc774c36b1dc4748fb
de.svenkubiak	ninja-mongodb-module	1.3.2	-	db70c6e0b5b45303e771f05e0c7b0bb74e6fe26b
de.svenkubiak	ninja-mongodb-module	1.4.4	-	2fbb1c108402ed0d34b8c9761c92061fb2bebd54
de.svenkubiak	ninja-mongodb-module	1.5.0	-	0c668c3ba87ba1284c8ae7484c803b231fb72324
de.svenkubiak	ninja-mongodb-module	1.5.1	-	59379b93259e2eed9aa3e4bfb31c4f745d9a8070
de.svenkubiak	ninja-mongodb-module	1.5.2	-	3136d144f02a4c985b93ef483acf3eb4811680b2
de.svenkubiak	ninja-mongodb-module	1.6.0	-	461bd4f9d6d4408fc1b319b608e967209e0af64c
de.svenkubiak	ninja-mongodb-module	1.6.1	-	c67d195aa90e17e675658b93eb1e657ec26221e5
de.svenkubiak	ninja-mongodb-module	1.6.2	-	6a6aa2797c187888c2465e21e97e4c5991dc1058
de.svenkubiak	ninja-mongodb-module	1.6.3	-	593ef4e12536db3ddb97d0902c46dc7615ee30b3
de.svenkubiak	ninja-mongodb-module	1.7.0	-	9709ece93abf72664a0582b6fdb4bf2423c04cf4
de.svenkubiak	ninja-mongodb-module	1.7.1	-	5428b9eaa622efa673258ba820d65e364ff78060
de.svenkubiak	ninja-mongodb-module	1.7.2	-	34cb2e53f0d88dfec321d18d9eac7c163a01ea0f
de.svenkubiak	ninja-mongodb-module	1.8.0	-	4557d6906a9f374b02c5e341324fbb6c1cf51de7
de.svenkubiak	ninja-mongodb-module	1.8.1	-	1327d3ab969225712ffaaf8571c172b368dc92ee
de.svenkubiak	ninja-mongodb-module	1.8.2	-	f9dc1a8422f1b472ae588591cacc13183d80e1ff
de.svenkubiak	ninja-mongodb-module	2.0.0	-	679cadccac9af04d596fb0d0f95728d7c8fcf53c
de.svenkubiak	ninja-mongodb-module	2.0.0-RC1	-	dc696758ff03b0d0b1e6fcb5d160abc1f094134d
de.svenkubiak	ninja-mongodb-module	2.0.0-RC2	-	7dd1ce8e4d66373fd80ce020d7a2d8d11f2ea2d1
de.svenkubiak	ninja-mongodb-module	3.0.0	-	8628cba6e9ecb8072f235a0ba586252bd35567b6
de.svenkubiak	ninja-mongodb-module	3.0.0-Beta1	-	b5649cb5ef9d0ccae98e6a379fab1ee955e67f66
de.svenkubiak	ninja-mongodb-module	3.0.1	-	be1c59bee31e2f25bbe63776bc6dc96ee85ee6e2
de.svenkubiak	ninja-mongodb-module	3.0.2	-	2a56f81a420037852f4488a3306ed584e588bede
de.tudarmstadt.ukp.dkpro.core	de.tudarmstadt.ukp.dkpro.core.io.combination-asl	1.10.0	-	ef5dd3f7e8729f527f72957d6761d1ded0a772f2
de.tudarmstadt.ukp.dkpro.core	de.tudarmstadt.ukp.dkpro.core.io.combination-asl	1.7.0	-	0b4c49e216c686b3a93d6a211388ac2a9da44456
de.tudarmstadt.ukp.dkpro.core	de.tudarmstadt.ukp.dkpro.core.io.combination-asl	1.8.0	-	06ddb75706cb7ca0c3c57cf5e1d888af84125cc9
de.tudarmstadt.ukp.dkpro.core	de.tudarmstadt.ukp.dkpro.core.io.combination-asl	1.9.0	-	8f6e65957ea79e6567306f829bb9cda22fd9b170
de.tudarmstadt.ukp.dkpro.core	de.tudarmstadt.ukp.dkpro.core.io.combination-asl	1.9.1	-	aa4c558b52007faf49bb22de38400a7e8b0879ab
de.tudarmstadt.ukp.dkpro.core	de.tudarmstadt.ukp.dkpro.core.io.combination-asl	1.9.2	-	1c8da27a27bee0dad0bf6ef58dd270a33ff0ebc6
de.tudarmstadt.ukp.dkpro.core	de.tudarmstadt.ukp.dkpro.core.io.combination-asl	1.9.3	-	70d407e6257d9eb7efe4b38a79286e20cc0a1d7c
de.uni-bremen.informatik.st	libvcs4j-api	1.0.0	-	62600def37db12568cf1fdd4a41ecceb38947837
de.uni-bremen.informatik.st	libvcs4j-api	1.1.0	-	4ded4340f6e166db9350532e5536e21dd72f3d81
de.uni-bremen.informatik.st	libvcs4j-api	1.1.1	-	541ced725b48c0f56f6db47c3e394c542ea0b32b
de.uni-bremen.informatik.st	libvcs4j-api	1.1.2	-	ce6e09b4600e164a1e6b7a45ba2c44caf37cf5b1
de.uni-bremen.informatik.st	libvcs4j-api	1.2.0	-	1c4ff731269097839612a36df164868b24fbde26
de.uni-bremen.informatik.st	libvcs4j-api	1.3.0	-	78ca330c2cde2f802f18be817875b924718c7446
de.uni-bremen.informatik.st	libvcs4j-api	1.3.1	-	27adab8f37117baf060e0333d52ee25965fe367f
de.uni-bremen.informatik.st	libvcs4j-api	1.3.2	-	4c56c88bc0e1a84dcaa1aa23c18174d7e182ec83
de.uni-bremen.informatik.st	libvcs4j-api	1.3.3	-	6fdd8597f94672fc94a6562aa3e4f83a9bb757e6
de.uni-bremen.informatik.st	libvcs4j-api	1.3.4	-	d8a4a71452dee1290c4fb3a76028a1b6ec033291
de.uni-bremen.informatik.st	libvcs4j-api	1.4.0	-	57a407cdd26408b492df94b683d114be13e89522
de.uni-bremen.informatik.st	libvcs4j-api	1.5.0	-	65d49d0ec2cd6a285bc10666159ce1990a3b8613
de.uni-bremen.informatik.st	libvcs4j-api	1.6.0	-	4f88b9fa3d6cae86d583b48cade0361941c1ac7b
de.uni-bremen.informatik.st	libvcs4j-api	1.7.0	-	b80bbadef265c43262fc737930383a9224b3a895
de.uni-bremen.informatik.st	libvcs4j-api	1.8.0	-	fa6fc7ec859562c83a44e9a5db46a138a83c82ef
de.uni-bremen.informatik.st	libvcs4j-api	2.0.0	-	937d9feb771f4f446cbf457c453515b5577c3e44
de.uni-bremen.informatik.st	libvcs4j-api	2.0.1	-	9d7a019e2d8e918b22bbbd2cb63630fffa83cce0
de.uni-bremen.informatik.st	libvcs4j-api	2.1.0	-	2639c1b4bb5037fd8719042ecb28dd52c7de28ee
dev.chrisbanes.circuit	circuit-runtime-iossimulatorarm64	0.9.1-compose-mp	0.9.1-compose-mp-metadata	432e362208ff0f55057b76d6686b622e171ba99f
dev.derklaro.spiget	http-java8	1.0.0	-	21aee3bbd6e9b78aaa5c40825d1fc55ed14d9e7a
dev.derklaro.spiget	http-java8	2.0.0	-	e1c98f8a7f7d8fe5739ba424be26b49d0620a7ae
dev.forkhandles	fabrikate4k	1.10.0.0	-	08fda89c2fdfbf67c85e172880b138f7ef5ded4b
dev.forkhandles	fabrikate4k	1.10.1.0	-	0b4750829239bf511a60d4f3ab8a260fde095a7c
dev.forkhandles	fabrikate4k	1.10.2.0	-	2ce875d8ac19b764ed360a923940cb5e3a99d0f7
dev.forkhandles	fabrikate4k	1.10.3.0	-	dc28b7f3a2dadc014107104a7510e8abde44beed
dev.forkhandles	fabrikate4k	1.11.0.0	-	e391daa427948b2cdbc539ca0f1d04c0c37d1ebd
dev.forkhandles	fabrikate4k	1.11.1.0	-	ce58cbf4c0ae0f0de2ad852a5b93bbad5925826d
dev.forkhandles	fabrikate4k	1.11.2.0	-	1cb560407a07b2cafed5bcd99b537419974ec64a
dev.forkhandles	fabrikate4k	1.11.2.1	-	37b6f64256506793d98e3b1b1b71bf547ebe668d
dev.forkhandles	fabrikate4k	1.12.0.0	-	2426822f54156188e775c9c6cb2447a9a1a0730e
dev.forkhandles	fabrikate4k	1.12.1.0	-	3a1cc67217c7c7f59fa717298092621fef0f3a62
dev.forkhandles	fabrikate4k	1.12.2.0	-	e85f559c1e2060a191bb75f28a2729e6ed4cb8be
dev.forkhandles	fabrikate4k	1.13.0.0	-	5dfc9e2ef9eee457668c6fd3b7653466686a8be8
dev.forkhandles	fabrikate4k	1.14.0.1	-	abc79f36f02d14f923f3691b28ddabf75851cc04
dev.forkhandles	fabrikate4k	1.8.7.0	-	747ace7b78cf3c39d5700f517ed89a2c3b487458
dev.forkhandles	fabrikate4k	1.9.0.0	-	d8fa252dd1d589d13010ae0be8ec45eb2b42c8c8
dev.forkhandles	fabrikate4k	1.9.1.0	-	42768b0bd34260eaae7264751a37c6fb14e13f6c
dev.forkhandles	fabrikate4k	2.0.0.0	-	8ee2b7bad7b1dd17e9cc8f72c9b4c57acb5ec88b
dev.forkhandles	fabrikate4k	2.0.1.0	-	0f45a666fa2030d567e6c3f8e7f8943a891f399f
dev.forkhandles	fabrikate4k	2.1.0.0	-	6d86de14f05635d7e0a802ba200f7142f2ee2749
dev.forkhandles	fabrikate4k	2.1.1.0	-	ded7be9c28973bf40f2f32f896e0cb1d14a6e926
dev.forkhandles	fabrikate4k	2.1.2.0	-	98e560bf944f338e8d1b8d5c51541ccc5b09271f
dev.forkhandles	fabrikate4k	2.10.0.0	-	69a9341084221aa91d14e862c677fa9643d500af
dev.forkhandles	fabrikate4k	2.10.1.0	-	e789165b1f3ecce119317f5888f11388d0c1325a
dev.forkhandles	fabrikate4k	2.10.2.0	-	d96a905179bb74953f6551c8bee94d20641f024d
dev.forkhandles	fabrikate4k	2.11.0.0	-	e0f574ef69825377819634b0580ba29e4d74e00d
dev.forkhandles	fabrikate4k	2.11.1.0	-	ea1ff90028ced59023424b8fecd4a64d6e975dbd
dev.forkhandles	fabrikate4k	2.12.0.0	-	b63f657df46cb13f5c85388e9c3a00c2245290ab
dev.forkhandles	fabrikate4k	2.12.1.0	-	6cc23879c56a1794b48e41474327e42832d3be1f
dev.forkhandles	fabrikate4k	2.12.1.1	-	c65f85ce934e2f791b31a3e62c38572f84e4ef5a
dev.forkhandles	fabrikate4k	2.12.2.0	-	cc1f77c72672d80b704d5696643651eb21c66c93
dev.forkhandles	fabrikate4k	2.12.3.0	-	eb9c43cac0bae33559a3422c95c8558caecbca54
dev.forkhandles	fabrikate4k	2.12.3.1	-	96c7c307abbe0a04aee2eed5687489a9a6a3a9d7
dev.forkhandles	fabrikate4k	2.12.4.0	-	241a5783ff1ad41591f2d9211d74071e26ac9db8
dev.forkhandles	fabrikate4k	2.13.0.0	-	472f6bfae3b42004d1fb08cf2fa773f47ddc1602
dev.forkhandles	fabrikate4k	2.13.1.0	-	18746639a494a95be4735866c45e95de36021015
dev.forkhandles	fabrikate4k	2.14.0.0	-	d6cfb08d07a5cd39dbadfd41038eed5e91a926ab
dev.forkhandles	fabrikate4k	2.15.0.0	-	a10cf7ee5debc42aa6d10651095eb7bdd29eb3cc
dev.forkhandles	fabrikate4k	2.15.0.1	-	840cb01a8a0a17a299e69c2e1b29853c6661099b
dev.forkhandles	fabrikate4k	2.15.1.0	-	8c2e5b9872adb04e560740e12e082991fb88dad1
dev.forkhandles	fabrikate4k	2.15.2.0	-	f47a7348558c03c38b9c8b390f0fe9c34187c93b
dev.forkhandles	fabrikate4k	2.16.0.0	-	c978ecd13e214c0b82111cd074217446e646ef22
dev.forkhandles	fabrikate4k	2.16.0.1	-	58c3250d75bed8c03ea551be9d11308154c66dff
dev.forkhandles	fabrikate4k	2.16.1.0	-	2ead1a8a7af0f74554afb32f47f2f07949da288c
dev.forkhandles	fabrikate4k	2.17.0.0	-	4cb54690539e52cee99776f5841b9640fcebb112
dev.forkhandles	fabrikate4k	2.18.0.0	-	996389d8c3df6204516e0809915778bfd1d67035
dev.forkhandles	fabrikate4k	2.18.0.1	-	4db2fb0847919499802e937c000180880aa03f1b
dev.forkhandles	fabrikate4k	2.19.0.0	-	8c66cbc10053cd0c179d099a580b056f6995e22b
dev.forkhandles	fabrikate4k	2.2.0.0	-	b284e7039264b82d169c9975c2c11be32db71a35
dev.forkhandles	fabrikate4k	2.20.0.0	-	45bf6b7363c0a58d7fe1e32c503f2dfc3cf5c325
dev.forkhandles	fabrikate4k	2.22.0.0	-	a581588f5cd81ee0c863983b89c155230ec9c074
dev.forkhandles	fabrikate4k	2.22.1.0	-	3d41f9ad4d03277e9143e993b65ef2fbd996ddd0
dev.forkhandles	fabrikate4k	2.22.2.0	-	c18497ef143aa41f98d7cf7471a55a473b718e9b
dev.forkhandles	fabrikate4k	2.22.2.1	-	6139cb8fc4e54adcccf711077452108b341ce6cf
dev.forkhandles	fabrikate4k	2.3.0.0	-	6c98c16df9af373f23d9fd8ef7c87f65a093a595
dev.forkhandles	fabrikate4k	2.4.0.0	-	07e16eb9f60ae4d201d5cc23c8fb5022b0af63ae
dev.forkhandles	fabrikate4k	2.5.0.0	-	3d09accbc2a7f267e9f8d58d5cd17fc8f075ba6d
dev.forkhandles	fabrikate4k	2.6.0.0	-	7b1be35bd6abe34a49732df91c1317809b23bd68
dev.forkhandles	fabrikate4k	2.7.0.0	-	e6237fe5630f3f768636e2014dbeb31a7dbb5e15
dev.forkhandles	fabrikate4k	2.7.1.0	-	b0d0e02b2b50c4439f7258851243bddaed6c1937
dev.forkhandles	fabrikate4k	2.8.0.0	-	4282d26298f194b2ae74d7132dae5ba731752eb0
