ae.teletronics.ejabberd	ejabberd-external-auth-java	1.0.0	-	28e6f167f9021e8fd12354fcf6aecacb888e9522
dev.forkhandles	fabrikate4k	2.9.0.0	-	cb8630742724c30d70de243e73b0aea9c89d199e
dev.icerock.moko	widgets-iossimulatorarm64	0.2.0	0.2.0-metadata	bfbaff2da756cf54822ec015e788205003cc3344
dev.icerock.moko	widgets-iossimulatorarm64	0.2.1	0.2.1-metadata	ba6d775105bd258740ab4b2befd215ffc71447ae
dev.icerock.moko	widgets-iossimulatorarm64	0.2.2	0.2.2-metadata	374f2fe6369192393c002595ad2d8776a789f3c4
dev.icerock.moko	widgets-iossimulatorarm64	0.2.3	0.2.3-metadata	07ed7c4f82f058fd21dd8fc1f9127f0ea3dbf034
dev.icerock.moko	widgets-iossimulatorarm64	0.2.4	0.2.4-metadata	c38af49a09a680b242eb4e7848e6531504ba1511
dev.langchain4j	langchain4j-dashscope	0.21.0	-	7cdb5a0a19283099946f032c112430bd152c6da8
dev.langchain4j	langchain4j-dashscope	0.22.0	-	1a3d7622a6eb0ebfda000ddfcaaf2cb72db27262
dev.langchain4j	langchain4j-dashscope	0.23.0	-	284b56d20a65f52e8829de3aa84cdb5cfb2c8360
dev.langchain4j	langchain4j-dashscope	0.24.0	-	476f4640b46863c9ce1f89cb6bbd3f315092c778
dev.langchain4j	langchain4j-dashscope	0.25.0	-	1117b29b7991b89b590ec14d3a12ad25224d47d2
dev.langchain4j	langchain4j-dashscope	0.26.0	-	d002e4104ba943ec9382c655b75e2731ad2e51b5
dev.langchain4j	langchain4j-dashscope	0.26.1	-	ee148beb1251325274ad0fec3505f621d9c3828a
dev.langchain4j	langchain4j-dashscope	0.27.0	-	117eaa11acbfcf4ed89609a716a4702402efffb0
dev.langchain4j	langchain4j-dashscope	0.27.1	-	b96a75c56fe7c18d3b8d9c2a2f0e645e7522fbc3
dev.langchain4j	langchain4j-dashscope	0.28.0	-	61e4691e3f76824336ecff0f745f04c61f8af3ef
dev.langchain4j	langchain4j-dashscope	0.29.0	-	47eff66f1195cd4f795d236b161c20f5b6770970
dev.langchain4j	langchain4j-dashscope	0.29.1	-	ad4df403f5a9eaaa9429e9bcc003be29dc3ccb0d
dev.langchain4j	langchain4j-dashscope	0.30.0	-	761983c4ac229d4375920514b11f342475ac6c6e
dev.langchain4j	langchain4j-dashscope	0.31.0	-	a93dd019c7c9a815f40fcd7c2d9498488ce98b8b
dev.langchain4j	langchain4j-dashscope	0.32.0	-	25cd348b13e429a832d3973c1193b26540b87f75
dev.langchain4j	langchain4j-dashscope	0.33.0	-	0792365c4e6c1c75fee99bbe5055efab09e06691
dev.langchain4j	langchain4j-dashscope	0.34.0	-	b998e8b444005416b25f83f5dd4e4cd33a66f5ea
dev.langchain4j	langchain4j-dashscope	0.35.0	-	467cbe73d0ad5f8b2305363b183b8f9847fe3dd1
dev.langchain4j	langchain4j-dashscope	0.36.0	-	5fd26cfa9718f7f631799baf3043b40b30038c49
dev.langchain4j	langchain4j-dashscope	0.36.1	-	03df0ec0df65b0b6367c39dcbb4d124c9d49866a
dev.langchain4j	langchain4j-dashscope	0.36.2	-	7374bd6e5824bd5ea0a8e74a909025ae654e9d28
dev.opensavvy.spine	client-arrow-iosx64	0.4.1	0.4.1-metadata	892e1208f56d57508c92ac355f3a9a34dc755d88
dev.opensavvy.spine	client-arrow-iosx64	0.5.0	0.5.0-metadata	e5c5129d0fb0e2062e1d4999ecf90a5ed5e2d092
dev.opensavvy.spine	client-arrow-iosx64	0.5.1	0.5.1-metadata	f1cffc3b5ff1e22fb208196b2bdc29acdc9e5d5f
dev.opensavvy.spine	client-arrow-iosx64	0.5.2	0.5.2-metadata	3928e2d82bf55c72a5a6b8b083862ecad4ba9ded
dev.opensavvy.spine	client-arrow-iosx64	0.6.0	0.6.0-metadata	d799aa4e0f0575860c82adb8b839583b470e7380
dev.petuska	klip-linuxmipsel32	0.1.0	0.1.0-metadata	2369644abefe81306edaf64e64456e1078b26baf
dev.petuska	klip-linuxmipsel32	0.2.0	0.2.0-metadata	731feb45b3b6bf9a0d9f519e043121b3cb17e71f
dev.petuska	klip-linuxmipsel32	0.2.1	0.2.1-metadata	05bb9620bd38ba27332812f92ba566ac40ff96a4
dev.petuska	klip-linuxmipsel32	0.2.2	0.2.2-metadata	181aff56662def84249b05ad4957e6bff10fbb1e
dev.petuska	klip-linuxmipsel32	0.3.0	0.3.0-metadata	23ea24a14a312044f97b8c7d95018ca955bcecf6
dev.petuska	klip-linuxmipsel32	0.4.0	0.4.0-metadata	a21c0674f9dbcbb0cf4980885b6b8b10800e4164
dev.petuska	klip-linuxmipsel32	0.4.1	0.4.1-metadata	f011f5733811e66d5fc04b71712fec46e2338e16
dev.rikka.tools.autoresconfig	gradle-plugin	1.0.0	-	0f86a1d3f062fc887f045c65df63a9d68c6c742b
dev.rikka.tools.autoresconfig	gradle-plugin	1.1.1	-	d1b0a8f6f7c773cdb989300c849f476b70b1be97
dev.rikka.tools.autoresconfig	gradle-plugin	1.2.0	-	2efcbf16f4ce9d95de3e1de3dafac3833d15b5d4
dev.rikka.tools.autoresconfig	gradle-plugin	1.2.1	-	a88b4ac4c9eab1d0bb564a7d5ab84cfe96da18db
dev.rikka.tools.autoresconfig	gradle-plugin	1.2.2	-	381f22b728ff31ded2ad9851e0bec36012edeab7
dev.teogor.xenoglot	xenoglot-locale-jvm	1.0.0-alpha02	-	5a565843a2c7bf89a6a8b2f5c1e710634db64f45
dev.vankka.DependencyDownload	runtime	1.0.0	-	d94190bbe6169f2a2b0431ab3369a8d6893d30ee
dev.vankka.DependencyDownload	runtime	1.0.1	-	7cf90c5304069c40ed7234e114ab1cde0fcc8e02
dev.zio	zio-aws-notifications_2.12	7.30.15.1	-	3206ec935a17ac73f48ed997b802b23b1efc1f75
dev.zio	zio-aws-notifications_2.12	7.30.15.2	-	cd0f1796fe81d8413b810169ff3b3d6c4bdc7cf9
dev.zio	zio-aws-notifications_2.12	7.30.16.1	-	46b4b0b82fbcc7945ff10512cac705b454b43a41
dev.zio	zio-aws-notifications_2.12	7.30.16.2	-	24076aec4397aac142a93f7f29ec5fea931285f2
dev.zio	zio-aws-notifications_2.12	7.30.16.3	-	2bc5542b906f0e33a12e2fa99562d4f93a655066
dev.zio	zio-aws-notifications_2.12	7.30.16.4	-	b09d952655c8055937fe1ac495cd22e7893dad30
dev.zio	zio-aws-notifications_2.12	7.30.20.1	-	41ef5eef39a61c01e84a18ce338183b400ad7349
dev.zio	zio-aws-notifications_2.12	7.30.22.1	-	232182b0c27c1ccf9b7eb2a5881dc1b5cdeba5e4
dev.zio	zio-aws-notifications_2.12	7.30.22.2	-	1e0688223e760a0e99f415c3819d76c8c86d0924
dev.zio	zio-aws-notifications_2.12	7.30.23.1	-	aa8ab15dc7ef02c252f1abf3392d7c38c10b34ac
dev.zio	zio-aws-notifications_2.12	7.30.24.1	-	83dd26cb13354a328608777becae6f21b9bfd2c3
dev.zio	zio-aws-notifications_2.12	7.30.24.2	-	d6e2ec4b7b8bff7c4795f3446d6142127f2f3305
dev.zio	zio-aws-notifications_2.12	7.30.25.1	-	430edd2856044db0c68e19b02b1e532d36741048
dev.zio	zio-aws-notifications_2.12	7.30.26.1	-	a27e215933a2386addd3fa3e8bb1521e41161880
dev.zio	zio-aws-notifications_2.12	7.30.27.1	-	7a03ad26f4d4a8baebbfdea76243b58b0e12cd72
dev.zio	zio-aws-notifications_2.12	7.30.27.2	-	7c30a75f4bdf943dbbde8dbd02c72eb759164e09
dev.zio	zio-aws-notifications_2.12	7.30.29.1	-	07d9e7b3a705164ad64ade4f4b57942e401c7ff0
dev.zio	zio-aws-notifications_2.12	7.30.30.1	-	352b12e932f415782f31fa3e0fee1cee61fea253
dev.zio	zio-aws-notifications_2.12	7.30.31.1	-	fd7a6cd33dcefb8248fc0f5dc01cd0fd4a63299e
dev.zio	zio-aws-notifications_2.12	7.30.31.2	-	a5c9d4635f5f212088914fd61cce44794aab78d4
dev.zio	zio-aws-notifications_2.12	7.30.32.1	-	697a70ef5be8f384b542b37014f82c49e99c7e81
dev.zio	zio-aws-notifications_2.12	7.30.33.1	-	ae4317e3c477cd0de6522a34a8f092e3fbe104f5
dev.zio	zio-aws-notifications_2.12	7.30.34.1	-	42ee7525f3e4c31a44e4e511478e363f8c807123
dev.zio	zio-aws-notifications_2.12	7.30.34.2	-	3d1dfccad0da0d770cdc229183986afeda00e84e
dev.zio	zio-aws-notifications_2.12	7.30.35.1	-	5c75c9901ac4b6390dae82da927de5745b5a6030
dev.zio	zio-aws-notifications_2.12	7.30.36.1	-	d21ce117df4acfe9b00a092b5d28dd362d04533e
dev.zio	zio-aws-notifications_2.12	7.30.37.1	-	e9632e5e4e4ee8022bb0c21fb5c7c8b66ccc84b4
dev.zio	zio-aws-notifications_2.12	7.30.38.1	-	57798d2e68f0f3b3540df5b5a056e93fcabc6914
dev.zio	zio-aws-notifications_2.12	7.30.38.2	-	fad04aa08ab2b014423fd54a2f0014fc74127710
dev.zio	zio-aws-notifications_2.12	7.31.0.1	-	c405ac564e6045e400249981487372f994e97377
dev.zio	zio-aws-notifications_2.12	7.31.1.1	-	6921cf5a32952243f4432bdd19863fe3a0559f64
dev.zio	zio-aws-notifications_2.12	7.31.1.3	-	556096bec6a516657b5e848726395921eb07ecaf
dev.zio	zio-aws-notifications_2.12	7.31.1.4	-	59d82a03182474132eb8ff310edcb8c97bff8a8b
dev.zio	zio-aws-notifications_2.12	7.31.1.5	-	94075581275fc39a33c453970148a004b3dd4b6f
dev.zio	zio-aws-notifications_2.12	7.31.10.1	-	62e95617074ef60aa898844396744ef175030335
dev.zio	zio-aws-notifications_2.12	7.31.11.1	-	3345d7ee7cd978c7296d83f7ebf24a8c194f1462
dev.zio	zio-aws-notifications_2.12	7.31.13.1	-	c2f1ce3a00953c76df165f327df01ad0215b6c0a
dev.zio	zio-aws-notifications_2.12	7.31.14.1	-	f15e4953e735685713e1d3b5a0baf88cbcec2aa0
dev.zio	zio-aws-notifications_2.12	7.31.15.1	-	6857ab0400df8753a05ddf40525ca3500f0a6c82
dev.zio	zio-aws-notifications_2.12	7.31.16.1	-	d85f1ea480118983464559b65012912190a40412
dev.zio	zio-aws-notifications_2.12	7.31.16.2	-	8bea8377e47dd84e6d5cec987662705a78b303ac
dev.zio	zio-aws-notifications_2.12	7.31.17.1	-	bab7249adc90947fbcd4c147fe25271994cb5b57
dev.zio	zio-aws-notifications_2.12	7.31.18.1	-	10fe4d0e88e6e6b08f46c0a38195f9ef3c01c0cd
dev.zio	zio-aws-notifications_2.12	7.31.19.1	-	d8a9c4fd1d7434221cb1a8d14adbad949f75f95e
dev.zio	zio-aws-notifications_2.12	7.31.2.1	-	f0c7c989b334c2326ef64aca25cafd3730aa7572
dev.zio	zio-aws-notifications_2.12	7.31.20.1	-	dfbbd8230c20ceb49bce4430e3d88e60142fe156
dev.zio	zio-aws-notifications_2.12	7.31.21.1	-	39d38da5eba8d5ecb67b548bf9580916bca32a17
dev.zio	zio-aws-notifications_2.12	7.31.22.1	-	6ce1c73c71faf2ef2e4ebd9d163a2d8c04885958
dev.zio	zio-aws-notifications_2.12	7.31.22.2	-	0359b1898b6eb4dff2410adcb068441d8827e06e
dev.zio	zio-aws-notifications_2.12	7.31.24.1	-	620624bda0cb1a94f7fa52c2281803570b3093d1
dev.zio	zio-aws-notifications_2.12	7.31.3.1	-	a6f9235c3801933c882fdf93f3320c46763ec3fd
dev.zio	zio-aws-notifications_2.12	7.31.4.1	-	9793d1531d580f26c9b9808380751b65d822c7fb
dev.zio	zio-aws-notifications_2.12	7.31.6.1	-	50695829ae6c6548da24a15f4ed7efe6fd1b1295
dev.zio	zio-aws-notifications_2.12	7.31.6.2	-	909ef7257800e77337d4b8811621ddabbe931614
dev.zio	zio-aws-notifications_2.12	7.31.6.3	-	16126b2df0cac5590502331ae1c7070384d75c52
dev.zio	zio-aws-notifications_2.12	7.31.7.1	-	5c12282754a7257c57762f4b0f8c85a639e3458d
dev.zio	zio-aws-notifications_2.12	7.31.8.1	-	2289ccd6eff9b4eabc72b79970885dd7406f0815
dev.zio	zio-aws-notifications_2.12	7.31.9.1	-	6cffebd77e24f49690d391b4aba5b6e8c7355f34
dev.zio	zio-json-macros_native0.4_2.12	0.6.2	-	c6f708c8363d91e541ab1e2881aa5ff6609b6cb6
dev.zio	zio-json-macros_native0.4_2.12	0.7.0	-	5b8c55a77a49a4ade9673c7f46fb410f5a512a50
dev.zio	zio-json-macros_native0.4_2.12	0.7.1	-	acc812dfb090471ca155615e871f4934c50bda48
dev.zio	zio-lambda-docs_2.13	1.0.0	-	c8ff8bba730a9bff4cb7a9d284abaacaea12bac5
dev.zio	zio-lambda-docs_2.13	1.0.1	-	779c01bc9ea36e881b4c14eeb5b02d4f190bfa97
dev.zio	zio-lambda-docs_2.13	1.0.2	-	0e0d33bf3b6afb7faa174c931da7b2f35b96ca9b
dev.zio	zio-lambda-docs_2.13	1.0.3	-	6d47794ea7348561f2fc7e2c69057dbc5fae8a02
dev.zio	zio-lambda-docs_2.13	1.0.4	-	f884671c2ecfe8e9e01375fd994a5d9449529570
dev.zio	zio-lambda-docs_2.13	1.0.5	-	1e243fed3c6a9b7e95bade0f9004257f1fb6b9ac
dev.zio	zio-prelude-experimental_2.12	1.0.0-RC10	-	dffecb24f07437414efd5ea74e123b05e4d9949d
dev.zio	zio-prelude-experimental_2.12	1.0.0-RC11-2	-	8b8a3f2dff27063eff92a6677eefa6fc40b0f1a8
dev.zio	zio-prelude-experimental_2.12	1.0.0-RC12	-	9308efed8e64fddbe0dd2f95f3e6b4f977f7cc7c
dev.zio	zio-prelude-experimental_2.12	1.0.0-RC13	-	4673adf6deb4d0a971a165eb2dd92a650bbc27aa
dev.zio	zio-prelude-experimental_2.12	1.0.0-RC14	-	df1b584cc507a2a406011c1e6016979b204ec1c7
dev.zio	zio-prelude-experimental_2.12	1.0.0-RC15	-	cf37a574e7daf0a7dea06007f909de49b45c1588
dev.zio	zio-prelude-experimental_2.12	1.0.0-RC16	-	ef5bf24e44a69d890509e1e24c96bd9aa0eb1fdc
dev.zio	zio-prelude-experimental_2.12	1.0.0-RC17	-	5b751d0289531faba4b80cb6432c08559e2e5354
dev.zio	zio-prelude-experimental_2.12	1.0.0-RC18	-	14a9edff0c8f2b37295e2a49bd1d80f5fae900c3
dev.zio	zio-prelude-experimental_2.12	1.0.0-RC19	-	4adf82f52273c3aee3c429a4c30571a7f2165007
dev.zio	zio-prelude-experimental_2.12	1.0.0-RC2	-	ea7d2c88a509c4fb83bb8297e1138fe922eaf30a
dev.zio	zio-prelude-experimental_2.12	1.0.0-RC20	-	da008d9b833c129c8d6ea3c467caff78f0de1664
dev.zio	zio-prelude-experimental_2.12	1.0.0-RC21	-	39253ae5cc08ce95d408e5ef9c93ce3f7728e182
dev.zio	zio-prelude-experimental_2.12	1.0.0-RC22	-	a994c0144f16f365f0244796baf09773cd91df07
dev.zio	zio-prelude-experimental_2.12	1.0.0-RC23	-	eb1224a591185b4d8e1ec9ac063e5260b80933f2
dev.zio	zio-prelude-experimental_2.12	1.0.0-RC24	-	364020ef004a367e37f7f6fdc7d206b0f2ada827
dev.zio	zio-prelude-experimental_2.12	1.0.0-RC25	-	a64a6467f58a105358e310db64e6ce03c802351b
dev.zio	zio-prelude-experimental_2.12	1.0.0-RC26	-	39f19df458d5a6d51f1610df15410f6a883641bb
dev.zio	zio-prelude-experimental_2.12	1.0.0-RC27	-	655748520882f7976d75afa93d3bf485a1da7693
dev.zio	zio-prelude-experimental_2.12	1.0.0-RC28	-	13aaeab82f64fa00c7835935e2e4ed5836f42893
dev.zio	zio-prelude-experimental_2.12	1.0.0-RC29	-	3713ce117a251a887e38e28e350a7a0a0b04a5a4
dev.zio	zio-prelude-experimental_2.12	1.0.0-RC3	-	d72efb423f30e381cab606d59e2fefa0c10bdd73
dev.zio	zio-prelude-experimental_2.12	1.0.0-RC30	-	5db4fcd75dbd7b985ce985625f6cab5a2d2e3db9
dev.zio	zio-prelude-experimental_2.12	1.0.0-RC31	-	e9578a9b3d6818f90de729b8b755adffd0d0bd39
dev.zio	zio-prelude-experimental_2.12	1.0.0-RC32	-	4aaeec7bb248891f89e45a0726b4dc37e308a656
dev.zio	zio-prelude-experimental_2.12	1.0.0-RC33	-	ac41a159d3378f2b99b2a4d4612959d36f0bf0f0
dev.zio	zio-prelude-experimental_2.12	1.0.0-RC34	-	d4ac6fd404433f482d4961a4c61f45545237b8ae
dev.zio	zio-prelude-experimental_2.12	1.0.0-RC35	-	baa9f3dfeb82c8aa27a9742afdc0f18c18afa20a
dev.zio	zio-prelude-experimental_2.12	1.0.0-RC36	-	34a73a07d3d2f6ca6c29412d64c6afda122fd3e5
dev.zio	zio-prelude-experimental_2.12	1.0.0-RC37	-	c30e53d59f5d8cab9b7ca2848044da0d312e8b98
dev.zio	zio-prelude-experimental_2.12	1.0.0-RC38	-	fb4e2da5409a67eb200d24672685dbe57dd99f49
dev.zio	zio-prelude-experimental_2.12	1.0.0-RC39	-	0549affcbe99d315c3c910b9f4ceaa13ceb6e298
dev.zio	zio-prelude-experimental_2.12	1.0.0-RC4	-	4a6da5683bc837bfc3675f5ad77c23981a22e9b8
dev.zio	zio-prelude-experimental_2.12	1.0.0-RC5	-	879707bc388cd7e22ca65ee876ce1bac28eb6378
dev.zio	zio-prelude-experimental_2.12	1.0.0-RC6	-	96e2ec090612c2dcdc1789a7b6cda6bcbe80870e
dev.zio	zio-prelude-experimental_2.12	1.0.0-RC7	-	6587a057cdcf51778fd10287dcd02fb19d2eac84
dev.zio	zio-prelude-experimental_2.12	1.0.0-RC8	-	5e3b181f393d2b3b8c6e491dafe75d63843fb5e8
dev.zio	zio-prelude-experimental_2.12	1.0.0-RC8-1	-	a39979b13466e1cead3126b341f8623a19d834dd
dev.zio	zio-prelude-experimental_2.12	1.0.0-RC9	-	2eb0394b5d68591669dfcf5c5f4843b21c380536
dk.cloudcreate.essentials.components	postgresql-event-store	0.1.2	-	4a4831510888fc4f1081198bf834be1d61e6b1ec
dk.cloudcreate.essentials.components	postgresql-event-store	0.1.3	-	46dcbc256e716b6ff67fbfb75f027258284d5072
dk.cloudcreate.essentials.components	postgresql-event-store	0.2.0	-	a2d252fec187d6fc8e3ee35bbe61982eb180909b
dk.cloudcreate.essentials.components	postgresql-event-store	0.20.0	-	9bb6ac94283f7d95188f16b3862a2780a06d22d2
dk.cloudcreate.essentials.components	postgresql-event-store	0.20.1	-	44cedd606fa78fa5293a847e506326bcd32a7bfc
dk.cloudcreate.essentials.components	postgresql-event-store	0.20.10	-	29bec85358184a2d8387607e5117af00372c46cb
dk.cloudcreate.essentials.components	postgresql-event-store	0.20.11	-	cd54dc3b810ccddc59c09e22cfa52675da1fdafd
dk.cloudcreate.essentials.components	postgresql-event-store	0.20.12	-	b5dcb0fd5dc69f77fc827840e4dfe25734183d01
dk.cloudcreate.essentials.components	postgresql-event-store	0.20.13	-	a6423791e634e766726f252c99188456ffe8be65
dk.cloudcreate.essentials.components	postgresql-event-store	0.20.2	-	d2926f1947ab911027b3bb5f934ccbed50b9c545
dk.cloudcreate.essentials.components	postgresql-event-store	0.20.3	-	5829b1a038845a1fb322089f891f8a864d9edeee
dk.cloudcreate.essentials.components	postgresql-event-store	0.20.4	-	d90be5a89a64eb85bd44619caf264ca2a24f664a
dk.cloudcreate.essentials.components	postgresql-event-store	0.20.5	-	c396e3dbbc8ecae1f088ca42bcf94844b64cbb75
dk.cloudcreate.essentials.components	postgresql-event-store	0.20.6	-	62ec6652db92bc8d6730026838a0f3d764d70fe3
dk.cloudcreate.essentials.components	postgresql-event-store	0.20.7	-	96546eb6d3a84dfe0fa8668aadb51f20ad026d1e
dk.cloudcreate.essentials.components	postgresql-event-store	0.20.8	-	90de17139356f76177542aa405631f20b31a6b5b
dk.cloudcreate.essentials.components	postgresql-event-store	0.20.9	-	8b4b68f567408e4883750f066a1d2f865919be55
dk.cloudcreate.essentials.components	postgresql-event-store	0.3.2	-	edac26a72bcd58291bf6b69a442d075a323fa974
dk.cloudcreate.essentials.components	postgresql-event-store	0.30.0	-	8ef73c43658d8a20b0ae40b5508831c9d91b8b75
dk.cloudcreate.essentials.components	postgresql-event-store	0.30.1	-	a69df741e1875598ad6aad7304c98853a9d6101a
dk.cloudcreate.essentials.components	postgresql-event-store	0.30.2	-	9dabf7f2235b51e9c5638a8c35bae2a12423b4cb
dk.cloudcreate.essentials.components	postgresql-event-store	0.30.3	-	74ebd11f5464cb75f5180449aaa9566b0c026641
dk.cloudcreate.essentials.components	postgresql-event-store	0.30.4	-	c7336b39b0b415fae09e7b8bc134887c8c0c9f64
dk.cloudcreate.essentials.components	postgresql-event-store	0.30.5	-	a82561b222c000eeab3b872e2d9ebfbf0b0903f3
dk.cloudcreate.essentials.components	postgresql-event-store	0.30.6	-	66a5cb386f189df023d160d9928ee8e55935d8a3
dk.cloudcreate.essentials.components	postgresql-event-store	0.30.7	-	afadc4db4075266b1ee120be6147b9df349bcef5
dk.cloudcreate.essentials.components	postgresql-event-store	0.4.0	-	8add9aa5f6933389f62db18485e7475ea79ba806
dk.cloudcreate.essentials.components	postgresql-event-store	0.4.1	-	8a2e78c091f935ae8f11f4629017d80149b88570
dk.cloudcreate.essentials.components	postgresql-event-store	0.40.0	-	897cf91d2c80dd924c898e256dacf5f903bd196d
dk.cloudcreate.essentials.components	postgresql-event-store	0.40.1	-	ac84fd7b63f3ffa9830e11ca72ca4f4d4dcbafc7
dk.cloudcreate.essentials.components	postgresql-event-store	0.40.10	-	8039985328f936fb0976b1bfedf8aed12feeb29c
dk.cloudcreate.essentials.components	postgresql-event-store	0.40.11	-	87c717a04c573a8d891b9d7087dfde3457b1e044
dk.cloudcreate.essentials.components	postgresql-event-store	0.40.12	-	110b59d4988a0d6af3d08ab8df4cee56cfd29cdf
dk.cloudcreate.essentials.components	postgresql-event-store	0.40.13	-	3e87cd09c1df35798ae42e14d6c7158e7ca5bf89
dk.cloudcreate.essentials.components	postgresql-event-store	0.40.14	-	5f63bd2f7c0fff560405201737a5cc8c196b9c20
dk.cloudcreate.essentials.components	postgresql-event-store	0.40.15	-	cd49fdc1b3991fa25642d1d946e43e6b3197d886
dk.cloudcreate.essentials.components	postgresql-event-store	0.40.16	-	7b50465ce85b16515f7f8daf3a1ce7377c0a4ce6
dk.cloudcreate.essentials.components	postgresql-event-store	0.40.17	-	a50593b5679737eedf8463ac29b8b08dd4d7f619
dk.cloudcreate.essentials.components	postgresql-event-store	0.40.18	-	dcd9022fc4690a93e044150691204af0ae47bbc8
dk.cloudcreate.essentials.components	postgresql-event-store	0.40.19	-	d782cff2ed1931a445419ecee001ff9256a9027d
dk.cloudcreate.essentials.components	postgresql-event-store	0.40.2	-	0a3d4c2bee58ed4fc74a8b4ca2efefa4014d7a70
dk.cloudcreate.essentials.components	postgresql-event-store	0.40.20	-	4d165a401b86e9ea4e117d8fcad964857e415a44
dk.cloudcreate.essentials.components	postgresql-event-store	0.40.21	-	3949963ca81b39910ca8a7688a46dfe405622b35
dk.cloudcreate.essentials.components	postgresql-event-store	0.40.22	-	8d21bf3c9e6082a9b3c5497ba9de64685ebefcca
dk.cloudcreate.essentials.components	postgresql-event-store	0.40.23	-	280f17f3631ce5e4238e5df806ee290bd2d53124
dk.cloudcreate.essentials.components	postgresql-event-store	0.40.3	-	d7ccb783a04fa47044dce6e5b14ba151fe4d37bc
dk.cloudcreate.essentials.components	postgresql-event-store	0.40.4	-	c0457df013ab4039391d7b236bbe48a96d666770
dk.cloudcreate.essentials.components	postgresql-event-store	0.40.5	-	851e8a65dabfb1dd0fc0802f5fb21eadbbd313cc
dk.cloudcreate.essentials.components	postgresql-event-store	0.40.6	-	09d36b8b4bf778479f402601f6e7e7bd71ae4f49
dk.cloudcreate.essentials.components	postgresql-event-store	0.40.7	-	cf8857905daa92b4297a910ee92e92adae6b66aa
dk.cloudcreate.essentials.components	postgresql-event-store	0.40.8	-	b651b9eb64b4e86dc36d61190d1356c7643f20c9
dk.cloudcreate.essentials.components	postgresql-event-store	0.40.9	-	e603b6e35048d802c6ba481e92dcced0a9c0be74
dk.cloudcreate.essentials.components	postgresql-event-store	0.8.1	-	432c56f8b134393850d36aea526499e1e8c6df5d
dk.cloudcreate.essentials.components	postgresql-event-store	0.8.10	-	828d347d9f768c3cb00e6b4d875877d9440ed85d
dk.cloudcreate.essentials.components	postgresql-event-store	0.8.2	-	63ce9f5b58ce548381a9c31236d4e55613e813a8
dk.cloudcreate.essentials.components	postgresql-event-store	0.8.4	-	1eb456f9644f0c235f45c496ce90e94fa1e028d6
dk.cloudcreate.essentials.components	postgresql-event-store	0.8.5	-	6a675b508dc906a89585e826ed62d136e15a209b
dk.cloudcreate.essentials.components	postgresql-event-store	0.8.6	-	ca5fbd15366341aef7b340ac0ce1215823e99fca
dk.cloudcreate.essentials.components	postgresql-event-store	0.8.7	-	766ff0959c68696ba07e25367468c822b98849d6
dk.cloudcreate.essentials.components	postgresql-event-store	0.8.8	-	18af3af8fb427fcc6f5e5623bbddc2d5dcebc677
dk.cloudcreate.essentials.components	postgresql-event-store	0.8.9	-	53d865e8f07e9c3a22e5ac808afd67782f675952
dk.cloudcreate.essentials.components	postgresql-event-store	0.9.0	-	516c74fdefc21d874047d38a3690fcd2a79c78dc
dk.cloudcreate.essentials.components	postgresql-event-store	0.9.1	-	565a5d8c7771e521f509e55b6f337484d069b2e7
dk.cloudcreate.essentials.components	postgresql-event-store	0.9.10	-	09182dbf2e1ed65132a645b9f8c6ccadccc9b135
dk.cloudcreate.essentials.components	postgresql-event-store	0.9.11	-	c0442f110903657d9c0a270d4b4222d5ec7c7d86
