ae.teletronics.ejabberd	ejabberd-external-auth-java	1.0.0	-	28e6f167f9021e8fd12354fcf6aecacb888e9522
dk.cloudcreate.essentials.components	postgresql-event-store	0.9.12	-	f8e5aa66fce39b4902c5ca64c0bb9a3f402b6e43
dk.cloudcreate.essentials.components	postgresql-event-store	0.9.13	-	eabf0f6e2f5341f7cf8436a30abd109c448609ca
dk.cloudcreate.essentials.components	postgresql-event-store	0.9.14	-	559886ca6c139645524d198c0249467d1e78b325
dk.cloudcreate.essentials.components	postgresql-event-store	0.9.15	-	a8e7919d68974bcd3cae47a72534afa51d72382b
dk.cloudcreate.essentials.components	postgresql-event-store	0.9.16	-	87aff3e16142ca924654ef42e0b8395a48dfa96c
dk.cloudcreate.essentials.components	postgresql-event-store	0.9.17	-	4fd30de8270debab48fb76f3a81cb5c2abcbf173
dk.cloudcreate.essentials.components	postgresql-event-store	0.9.18	-	2628c24d604fd32e5b47c982d074fa9ff240ba3a
dk.cloudcreate.essentials.components	postgresql-event-store	0.9.19	-	a7412e5e6c7a1d9dfc520914f0cbecc22e288b9f
dk.cloudcreate.essentials.components	postgresql-event-store	0.9.2	-	a9d9ff55c42852bf290811f8045d018748009459
dk.cloudcreate.essentials.components	postgresql-event-store	0.9.3	-	47a278ea9e3571153e448b5c715acb5997e6a8a5
dk.cloudcreate.essentials.components	postgresql-event-store	0.9.4	-	51eebbdb8302289f4cefb550bb3e76eb1e21169b
dk.cloudcreate.essentials.components	postgresql-event-store	0.9.5	-	0f32d9cfe3c4129e6d3362c7ddae115a4dbdb40b
dk.cloudcreate.essentials.components	postgresql-event-store	0.9.6	-	b60f962d719ea729f14e1f4fe0b6f3e69d7f97da
dk.cloudcreate.essentials.components	postgresql-event-store	0.9.7	-	d2cb8de035788a9419030cd716347dfced21a0aa
dk.cloudcreate.essentials.components	postgresql-event-store	0.9.8	-	4e288710a952e515977bd2a8c2a3e99fdacb13a3
dk.cloudcreate.essentials.components	postgresql-event-store	0.9.9	-	30afbf46d6e3ea85e3353645d28c9d11336ea58b
edu.asu.diging	giles-eco-util	0.5	-	b0d0af8408deb42d51897d58eb7de1c027db95b7
edu.asu.diging	giles-eco-util	0.6	-	56d474e608f97e4571d0fad37cf46c63d891e373
eu.fbk.utils	utils-lsa	3.0	-	24188bcb9c587c358ec925f8cdd1e0abca2806c2
eu.fbk.utils	utils-lsa	3.1	-	b0fb6684953639c69ba7d9cae262a1ed0869c838
eu.fbk.utils	utils-lsa	3.1.1	-	e0a41c4c34da6bd7105dc569f7a562e6ed648e60
eu.fbk.utils	utils-lsa	3.2	-	06fb474ab5c7fc1e75078e5b89c3362e12f59a37
farm.shangrila	hubspot-api-java-client	0.0.2	-	0b86384e8ec1a32c862580daa7e8dfa3920e84d7
fr.inria.corese	shex	4.3.0	-	7e84addcd6948744cfb946b4a07bbab19093d1ef
fr.inria.corese	shex	4.4.0	-	a9befd592ff47d4e83c7367af5fd1e4150b34f9a
fr.inria.corese	shex	4.4.1	-	0c9bca60be6790186c1dd73603e9b9346400cc23
fr.inria.corese	shex	4.5.0	-	7afd37725d1f374dc3a4d41dab5324730e81d012
fr.ird.observe	toolkit-api	10.0.0	-	b826ac2712d4b9f2bdf88ae2a57e576c1a85f8ac
fr.ird.observe	toolkit-api	10.0.1	-	c122a16a062bf24533cca947c06a879f00b9b252
fr.ird.observe	toolkit-api	10.0.2	-	129b0aed146d27df588d5eeb3bfdea3f1b4449dc
fr.ird.observe	toolkit-api	10.0.3	-	0578fe1744b7f171be943efffb3efd6448a7fc84
fr.ird.observe	toolkit-api	10.0.4	-	05ea2bfaa0094d46217a580d9820103a2fd5430b
fr.ird.observe	toolkit-api	10.0.5	-	023a1ddfda23fac8e3bcf2000564fdcd341bb31a
fr.ird.observe	toolkit-api	10.0.6	-	ffd77ecc0496e9776f9d3627dd705c188f72f4f6
fr.ird.observe	toolkit-api	5.0.64	-	b740a4e4e2f601a0a1173363ecedd64f427242d6
fr.ird.observe	toolkit-api	6.0.0	-	ace4586f4a51d99780a2e31df1bbed8f54b711b0
fr.ird.observe	toolkit-api	6.0.1	-	3ce33f190e47ba5a863dd3ae757b35c77a1e9410
fr.ird.observe	toolkit-api	6.0.10	-	f6cf352a8da34e03ba6d3eb9dcce750c261693be
fr.ird.observe	toolkit-api	6.0.2	-	6ba86121cb2a482f8a71912eaf474b6219057a17
fr.ird.observe	toolkit-api	6.0.3	-	374a137f12a4984ac3d6039791abf00c3f8c5ccb
fr.ird.observe	toolkit-api	6.0.4	-	c617730bc90a2d1180e1529b4ff22e44f315c4c7
fr.ird.observe	toolkit-api	6.0.5	-	78e71b246bbdb35c7a04e34d1ca2ae3697080cfb
fr.ird.observe	toolkit-api	6.0.6	-	206a13d6606d4c1da49310a30aae8419eaa17078
fr.ird.observe	toolkit-api	6.0.7	-	1e6ee35fb0431dddec098a9a6140d210f708d1ba
fr.ird.observe	toolkit-api	6.0.8	-	ea89df8175e47c8f2c40504d2b19c1467ea87e8e
fr.ird.observe	toolkit-api	6.0.9	-	0843a8765f11de51569fe227bfd5d0ea24f221c7
fr.ird.observe	toolkit-api	6.1.0	-	af970c69a7572b1571f8e9851d1b8a3d98739620
fr.ird.observe	toolkit-api	6.1.1	-	3293d07811e5f5370e994657aa7a16eced6b7873
fr.ird.observe	toolkit-api	6.1.2	-	711b609d7ea625110844a7e287ec2e98cc9342fc
fr.ird.observe	toolkit-api	6.1.3	-	04f8bafe6e5948923e734c7e3e0950a805307e3f
fr.ird.observe	toolkit-api	6.1.4	-	17318a2bd41d02933967dd4099e1399aef14fba3
fr.ird.observe	toolkit-api	6.1.5	-	ba026147894f74350d592b4a6f757cf5cfa61208
fr.ird.observe.toolkit	topia-templates-extension	1.0	-	2d3ba15e77bf02d2ff05a2c634c60ce34c1a4efe
fr.ird.observe.toolkit	topia-templates-extension	1.1	-	8f1cd02cd710edc9e82d6f81d6a54743d67b8f23
fr.ird.observe.toolkit	topia-templates-extension	1.2	-	b22569a83a6b60779d7219f728229b67c06e5bdd
fr.ird.observe.toolkit	topia-templates-extension	1.3	-	7de36670e30c54f9b95d713f7a3454bf3e0a11e0
fr.ird.observe.toolkit	topia-templates-extension	1.4	-	2184232e57091b91b5057e0e060ffc084de4c950
fr.ird.observe.toolkit	topia-templates-extension	1.5	-	1389b6a55abc018e540a1396d6981828db532198
fr.ird.observe.toolkit	topia-templates-extension	1.6	-	491372bf23e86bd90b9d0267359b809027ce9298
fr.ird.observe.toolkit	topia-templates-extension	3.0	-	6be851afcd1868a879d1663a3ae5d4e32b75eb6f
fr.ird.observe.toolkit	topia-templates-extension	3.1	-	4132474c90ea7cf1bb49a1378c8b458cec1e724c
fr.ird.observe.toolkit	topia-templates-extension	3.2	-	f866188348ea5d643d97cada3334e7200e509ca9
fr.ird.observe.toolkit	topia-templates-extension	3.3	-	1dd31cba4ec6350d1c44d9b2159f444a10245dd0
fr.ird.observe.toolkit	topia-templates-extension	3.4	-	c8dcdd1627814f19301e78ac01807850c8def367
fr.ird.observe.toolkit	topia-templates-extension	3.5	-	89126f6623015dac51b0ed74061e97b1ba94e707
fr.ird.observe.toolkit	topia-templates-extension	3.6	-	456dda59f2672d39424ab33888e717a9d84c2743
fr.ird.observe.toolkit	topia-templates-extension	3.7	-	5ccc26e7e3b9e644b0b97b687bceaa562f7058d2
fr.ird.observe.toolkit	topia-templates-extension	3.7.1	-	5deaef45fe53a22e348fd64ecbc8cc3ebff44454
fr.ird.observe.toolkit	topia-templates-extension	3.7.2	-	0d17d84c6a81f91f7b5b7ff044789c61abd603a1
fr.ird.observe.toolkit	topia-templates-extension	3.7.3	-	61a1afd13431fb53f38375c304664bb5689d537a
fr.ird.observe.toolkit	topia-templates-extension	3.7.4	-	0f5bb9ef1694b0b2cef6968c265b70d3a12abde8
fr.ird.observe.toolkit	topia-templates-extension	3.7.5	-	d002fef2c0c60a278cea29ae4f58472e31b5220a
fr.ird.observe.toolkit	topia-templates-extension	3.7.6	-	a4bb9092a5d8a1db3ff885a03499ab4fac951d41
fr.ird.observe.toolkit	topia-templates-extension	3.7.7	-	bd01b572bf4a855ee26d6a27a132625ed797bb95
fr.ird.observe.toolkit	topia-templates-extension	3.8	-	a00fac298821757b3eefb4edd8c09afe89810ad1
fr.jetoile.hadoop	hadoop-unit-confluent	2.10	-	9a981c630065369a1e0bfbdf67c59ccff13e0aa5
fr.jetoile.hadoop	hadoop-unit-confluent	2.10.1	-	513d8f4bc20e484c861c5def06c75669fedea5b4
fr.jetoile.hadoop	hadoop-unit-confluent	2.7	-	8770eb004ae0cb72c2ca358b82edbed306708297
fr.jetoile.hadoop	hadoop-unit-confluent	2.8	-	8fdaf59bc23b9df457d3a3f706324b852030956a
fr.jetoile.hadoop	hadoop-unit-confluent	2.9	-	7026a4caf0b038228b4fc3761dfd8161f26f7d76
fr.jetoile.hadoop	hadoop-unit-confluent	3.0	-	654a56d662da0f4f20951d2da5dc6307efe07884
fr.jetoile.hadoop	hadoop-unit-confluent	3.1	-	7a58ecf6eeb0bcc01b98499f09c14ee6a61c2390
fr.jetoile.hadoop	hadoop-unit-confluent	3.2	-	7a1bb5f77c6142f0f94743b9bcbd1371625e7186
fr.jetoile.hadoop	hadoop-unit-confluent	3.3	-	b0c7f1811f40ddd031fb3c47bab39cc074d56e7b
fr.jetoile.hadoop	hadoop-unit-confluent	3.4	-	0a1c890ea7320242b674b2e9a2f6a0275610a9e7
fr.jetoile.hadoop	hadoop-unit-confluent	3.5	-	a4fcca95fdff6194ee837bade5583a19e5fd282e
fr.jetoile.hadoop	hadoop-unit-confluent	3.6	-	262663b885d72fd3b4d0e60d6e94907f9b40c35b
fr.jetoile.hadoop	hadoop-unit-confluent	3.7	-	3943eb59bc9708df84b1921c0717296c18298d9e
fr.jetoile.hadoop	hadoop-unit-confluent	3.8	-	2611cec956bcd272524dae6e554c00b798f6b3cb
fun.easycode.snail-cloud	snail-boot-test	0.1.0	-	8c65bac1d60ca86ded6c2d4436078e1d64aea2c8
fun.easycode.snail-cloud	snail-boot-test	0.1.1	-	01dec6dc1726b62670042aeb580becbeec2db876
games.rednblack.hyperlap2d	libgdx-typinglabel-extension	0.0.8	-	7ae1b409799b408f68d424d856be63bbbbb4dc32
games.rednblack.hyperlap2d	libgdx-typinglabel-extension	0.1.0	-	43ff78810cbd83103d4eaad48a5b8eaa5920612f
games.rednblack.hyperlap2d	libgdx-typinglabel-extension	0.1.1	-	2dbb3781a08e17f71e22ddca98b35b95625a8b71
games.rednblack.hyperlap2d	libgdx-typinglabel-extension	0.1.2	-	732e4ef41702d94a199419787e015d192496b524
games.rednblack.hyperlap2d	libgdx-typinglabel-extension	0.1.3	-	3ea1e4201d100370e213c3e12a5eb11e4ce2c6c0
games.rednblack.hyperlap2d	libgdx-typinglabel-extension	0.1.4	-	aa43c10749c9ea7851e7dbc42db940e518afa9ce
games.rednblack.hyperlap2d	libgdx-typinglabel-extension	0.1.5	-	3e83448e44a974617c5b647696a4ccf51ea990c8
hu.blackbelt.judo.meta	hu.blackbelt.judo.meta.jsl.model	1.0.0	-	5854a61439ba8b8fd0cfacdfe31b9a64897c537c
hu.blackbelt.judo.meta	hu.blackbelt.judo.meta.jsl.model	1.0.1	-	bd62f43769ef359aa0d6a7a5b108ed036d6e0e17
hu.blackbelt.judo.meta	hu.blackbelt.judo.meta.jsl.model	1.0.2	-	a93b7da21ea9147b7566d87f3e454f57e638d0e7
hu.blackbelt.judo.runtime	judo-runtime-core-jsl-itest	1.0.0	-	022487e7aa2f65bd2feb3f540ac0410bb62ef7e0
hu.blackbelt.judo.runtime	judo-runtime-core-jsl-itest	1.0.1	-	4677bc2a49724581ea7c2af063064f5014023a36
hu.blackbelt.judo.runtime	judo-runtime-core-jsl-itest	1.0.2	-	f50d3588d3440755bb04cf8fd9eaa3513c359e97
im.bci	jnuit-archetype	0.10	-	9c472c8ac821c2f64632b24f8a8ea78796b37547
im.bci	jnuit-archetype	0.11	-	b05b31101b8de71ecea14cca47c64aeb8d19fcc9
im.bci	jnuit-archetype	0.12	-	ddccd90879a8cc838b6999ecbd092ec7be089591
im.bci	jnuit-archetype	0.13	-	8674eb5af92e675d62674f979737c9e9c8b98a84
im.bci	jnuit-archetype	0.5	-	59f8889727fd4ad6a1aae60ab385b857bd408c49
im.bci	jnuit-archetype	0.6	-	d5d4ceeb8d476cc2421876024dfd455188d17b5f
im.bci	jnuit-archetype	0.7	-	4f55337d8fa7bb38ebdd8df0f14f3f715b73e0ba
im.bci	jnuit-archetype	0.8	-	de848321419d59c91f0b1a150d5900d2923a9e2c
im.bci	jnuit-archetype	0.9	-	19c1a964dcb730b642eae3cc85a02dfce1394046
in.hocg.boot	mybatis-plus-extensions-userconfig-spring-boot-starter	1.0.54	-	b69b2da83f68342c85c333a17d4da474a4c5a75e
in.hocg.boot	mybatis-plus-extensions-userconfig-spring-boot-starter	1.0.55	-	644c9e475032da89b265eab11d647aa374cedda5
in.hocg.boot	mybatis-plus-extensions-userconfig-spring-boot-starter	1.0.56	-	be5058847ad63b45c2f6f9450fadf983b30fa239
in.hocg.boot	mybatis-plus-extensions-userconfig-spring-boot-starter	1.0.57	-	ccb0af50fcf2b994fde13999fc9ed0702b6da08d
in.hocg.boot	mybatis-plus-extensions-userconfig-spring-boot-starter	1.0.58	-	b5d606ce28ba7fc827acc983005369789c6cd728
in.hocg.boot	mybatis-plus-extensions-userconfig-spring-boot-starter	1.0.60	-	e8e2fd925454f731d86575622dbd580f050cb154
in.hocg.boot	mybatis-plus-extensions-userconfig-spring-boot-starter	1.0.61	-	ce46c5d331c73d6d8fc884d9af57710f5733a932
in.hocg.boot	mybatis-plus-extensions-userconfig-spring-boot-starter	1.0.62	-	630a6aecebe4e9ee55a757476056d84a145a08e7
in.hocg.boot	mybatis-plus-extensions-userconfig-spring-boot-starter	1.0.63	-	e3bd4ff63d22567c4af9bc1162837c87c3c6aed7
in.hocg.boot	mybatis-plus-extensions-userconfig-spring-boot-starter	1.0.64	-	7e108038375068dd7ee22349ac6338f03c9cd9d0
in.hocg.boot	spring-boot-utils	1.0.0	-	2aa3c46b2b24e1d95d4fc638fa5c7851469420a3
in.hocg.boot	spring-boot-utils	1.0.1	-	ad73fad5bfec017ec4f6f0a5fd224a736b2ef915
in.hocg.boot	spring-boot-utils	1.0.10	-	5fa93093a7e73f36d6b52ddf0d856205c4deb8b2
in.hocg.boot	spring-boot-utils	1.0.11	-	23e027dadbd7c48b2e09ab2109bfc8eb9de92144
in.hocg.boot	spring-boot-utils	1.0.12	-	3689aa8c7b4835c6f5e566b66eb3618dd2d4bb96
in.hocg.boot	spring-boot-utils	1.0.13	-	ce1692073122a245ee8b7106e4cfc4a33e053662
in.hocg.boot	spring-boot-utils	1.0.14	-	6318f4937c121eb8e8eef568cf11006e764586ba
in.hocg.boot	spring-boot-utils	1.0.15	-	54424d03725e0d032a41ff3d1b6097fad46b369f
in.hocg.boot	spring-boot-utils	1.0.16	-	e97024ed9acd40613bf246d7c05b1bd85d5842d8
in.hocg.boot	spring-boot-utils	1.0.17	-	e8fa778f31836d5d3146ad179da4150350ddcf66
in.hocg.boot	spring-boot-utils	1.0.19	-	adae9cf32e7303c35e62999361355f52a1b856e0
in.hocg.boot	spring-boot-utils	1.0.2	-	037fcb124b245c7048bd3ba681c749064f20cd3a
in.hocg.boot	spring-boot-utils	1.0.20	-	47794a11a1329d47ac502761f00a49cf37bdcdb6
in.hocg.boot	spring-boot-utils	1.0.21	-	f9a788d83dc62f62ac2fe46e6664da4573c61af5
in.hocg.boot	spring-boot-utils	1.0.3	-	f29a232634af26733359f20c9a3b098060b9df21
in.hocg.boot	spring-boot-utils	1.0.4	-	17381fe7a1bf991410037c5b2ea823641488932e
in.hocg.boot	spring-boot-utils	1.0.5	-	2a570cb0294b798a5a939422cf7503216386fccd
in.hocg.boot	spring-boot-utils	1.0.6	-	90422ef7ebf5bd9a84df56e48e0f2ff1201bd5da
in.hocg.boot	spring-boot-utils	1.0.7	-	1dd87bb9401024207b142159958da1bb2c20b50a
in.hocg.boot	spring-boot-utils	1.0.8	-	4b870960f3981dba0f36f8484bbdec2947b88f3e
in.hocg.boot	spring-boot-utils	1.0.9	-	f346acdb4cff189f32d979ff0aa92b267f17ce30
info.hupel	libisabelle-docs_2.12.0-M2	0.1	-	14d91dce52efffb5f2b75ae3c6703532d807eb1a
info.hupel	libisabelle-docs_2.12.0-M2	0.1.1	-	0fe62f4e0571fb5bed1d92f74ae918fbb31c5262
info.hupel	libisabelle-docs_2.12.0-M2	0.1.2	-	35574eacfb4ddbecbc6b95a8af49ebb7ad6fd423
info.picocli	picocli-jpms-module	4.0.0-alpha-2	-	f63146eb491dc4c521c3c162875a335ec1653c09
info.picocli	picocli-jpms-module	4.0.0-alpha-3	-	c408c3a7101dac134583eff44813b54fb2efa294
io.acryl	scim-spec-protocol	1.0.0	-	6a51c3f3185868d1bb0d99a0837a2aa053af438d
io.acryl	scim-spec-protocol	1.0.1	-	67aa620f3d306894542dd544748058abc1d57a22
io.acryl	scim-spec-protocol	1.0.2	-	1da612b6f27c2bffab23b40269ffcf252970223f
io.acryl	scim-spec-protocol	1.0.3	-	76e1c9240fd8098319a07f316bd847bdb8d01c5d
io.angstrom	angstromio-validator-constraints	0.0.1	-	b8ada5a8b1f9ee79ee587062414e935517b09d1d
io.arrow-kt	arrow-exact-iosarm64	0.1.0	0.1.0-metadata	6e77c98003c054c8868f820cf6e4603b49b9de70
io.arrow-kt	arrow-resilience-watchosx64	1.1.6-alpha.82	1.1.6-alpha.82-metadata	dcd4cdd1ec0ce1153019474fd162bb50143c3d94
io.arrow-kt	arrow-resilience-watchosx64	1.1.6-alpha.83	1.1.6-alpha.83-metadata	facf5e81dda683213f2c759bb5278e4b06c35f48
io.arrow-kt	arrow-resilience-watchosx64	1.1.6-alpha.84	1.1.6-alpha.84-metadata	b123ecb91a6e9ac0baa5b3606cdd0d4e8e7b0e9a
io.arrow-kt	arrow-resilience-watchosx64	1.1.6-alpha.85	1.1.6-alpha.85-metadata	64d194c038773293ab95e9b2214afab740795fa0
io.arrow-kt	arrow-resilience-watchosx64	1.1.6-alpha.86	1.1.6-alpha.86-metadata	9af45d49f6551ededb959809c474b0d186dd4a8b
io.arrow-kt	arrow-resilience-watchosx64	1.1.6-alpha.87	1.1.6-alpha.87-metadata	3c5dcd24168cf1c66e574d3f94ec04e118c05d70
io.arrow-kt	arrow-resilience-watchosx64	1.1.6-alpha.88	1.1.6-alpha.88-metadata	a3f3544244c5e92c9bbafc48553ef23c7014b585
io.arrow-kt	arrow-resilience-watchosx64	1.1.6-alpha.89	1.1.6-alpha.89-metadata	55bb31ad54f38d2f7a1535392f2b8b9aa8e5883e
io.arrow-kt	arrow-resilience-watchosx64	1.1.6-alpha.90	1.1.6-alpha.90-metadata	b10da7932f485fb57210178836b670a428da295a
io.arrow-kt	arrow-resilience-watchosx64	1.1.6-alpha.91	1.1.6-alpha.91-metadata	8fb44d281e6c66fc2dbfdf4a08f1c6036283ddf8
io.arrow-kt	arrow-resilience-watchosx64	1.2.0	1.2.0-metadata	77435fff113f9f2dcca5e2be8e1555d44e1d2033
io.arrow-kt	arrow-resilience-watchosx64	1.2.0-RC	1.2.0-RC-metadata	46e63c09562ff42cf793cb8080c7b7431ccc3fb1
io.arrow-kt	arrow-resilience-watchosx64	1.2.1	1.2.1-metadata	c25d39f1d7d26196d0c2f7525ca0825374135f1c
io.arrow-kt	arrow-resilience-watchosx64	1.2.2	1.2.2-metadata	66992c1cb7bdcdc342785ed13b01ecdbdd31163e
io.arrow-kt	arrow-resilience-watchosx64	1.2.3	1.2.3-metadata	a6271eb39b2e60870f4306bb96c430d700a4dde7
io.arrow-kt	arrow-resilience-watchosx64	1.2.4	1.2.4-metadata	d1d1dfa2f17c43743617bde4150af0d01bccda99
io.arrow-kt	arrow-resilience-watchosx64	2.0.0	2.0.0-metadata	3abdd026ca2c597ae9e494011cad3cde0fd37233
io.arrow-kt	arrow-resilience-watchosx64	2.0.0-alpha.1	2.0.0-alpha.1-metadata	f5519ea1a0081aecf607d39838b8dca1936433b7
io.arrow-kt	arrow-resilience-watchosx64	2.0.0-alpha.2	2.0.0-alpha.2-metadata	e19cde6f7a3cefde41b8fcef9f599814a897e757
io.arrow-kt	arrow-resilience-watchosx64	2.0.0-alpha.3	2.0.0-alpha.3-metadata	dda61e694e1e51fb6d1757805723af98dbe105e4
io.arrow-kt	arrow-resilience-watchosx64	2.0.0-alpha.4	2.0.0-alpha.4-metadata	10ec171ca8881ab99fc7c02a904ba84239e44ff4
io.arrow-kt	arrow-resilience-watchosx64	2.0.0-beta.1	2.0.0-beta.1-metadata	2f24f4588ce40fcbd7cf80534ef862cc3f5ae8e8
io.arrow-kt	arrow-resilience-watchosx64	2.0.0-beta.2	2.0.0-beta.2-metadata	dc6e0e61e915bb6e0788d0f2027f8ff43276fed6
io.arrow-kt	arrow-resilience-watchosx64	2.0.0-beta.3	2.0.0-beta.3-metadata	e5f0046e35053ee80e0a624b2725f154246ac4de
io.arrow-kt	arrow-resilience-watchosx64	2.0.0-rc.1	2.0.0-rc.1-metadata	93a65a782c1fdfe0a17da16c7608c5a6d8d2c6be
io.arrow-kt	arrow-resilience-watchosx64	2.0.1	2.0.1-metadata	3af8ec29b5fe2d5670b2e684a890d51e8abc19bd
io.arrow-kt	arrow-resilience-watchosx64	2.0.1-alpha.1	2.0.1-alpha.1-metadata	a075ff1c771eb48ff88a23a0f631e7a09dd02a90
io.bkbn	kompendium-oas	2.0.0	-	d8fae71b32a7c1d29ed137d1dd9aef0a6c292e9f
io.bkbn	kompendium-oas	2.0.0-alpha	-	740cb71382dbe7be5e4079fe2943f5c24efd40a0
io.bkbn	kompendium-oas	2.0.0-beta	-	e2fee4bc1194ba2feba0c6f24685098a522b5db1
io.bkbn	kompendium-oas	2.0.1	-	3e63a60c7bc0ad505b5d9e688c054985977923f7
io.bkbn	kompendium-oas	2.0.2	-	9882e1dde4a959622775d84eab32067a22288841
io.bkbn	kompendium-oas	2.0.3	-	a13e7957ea414e68efc100e653d5cd38e05bc0ff
io.bkbn	kompendium-oas	2.0.4	-	5fe98da2874628a81d044b4596ae5405b88c6572
io.bkbn	kompendium-oas	2.1.0	-	7c0d4b7c96eaa48217a7af54d2eb6e20fc188ca6
io.bkbn	kompendium-oas	2.1.1	-	bd0a0aaa3a2288c4a00da276c8dda65aaaa1a6e5
io.bkbn	kompendium-oas	2.2.0	-	6b6eca636c3e6b38e929b7ec9b8e8a6fb4801d66
io.bkbn	kompendium-oas	2.2.1	-	d60eeb40863e046163f6916008afef43d855971a
io.bkbn	kompendium-oas	2.3.0	-	37e39191307704cf67d1da8a7934a9c31aa634dc
io.bkbn	kompendium-oas	2.3.1	-	85dada75a4630704aaf3b5ac8c4b60d5a764393f
io.bkbn	kompendium-oas	2.3.2	-	fc5b029351b5bfbae2ff20f2a6d7031998cd9284
io.bkbn	kompendium-oas	2.3.3	-	d58101e009c108ab83482bee162b22f0a8e5d380
io.bkbn	kompendium-oas	2.3.4	-	2a0c47888c71d47423dd98dcdf613e2c9c9bcfb4
io.bkbn	kompendium-oas	2.3.5	-	053ea47204fe2827870c8c7bf91731fefff5f985
io.bkbn	kompendium-oas	3.0.0	-	84a25cb6983c9c75d3a51a3dca14ea8fcf745e48
io.bkbn	kompendium-oas	3.0.0-alpha	-	4f4b5ece3d2590dc33e6a6dcaf7c47304ee053bb
io.bkbn	kompendium-oas	3.1.0	-	00b6e248f8fac13968cc26df754da7ed5087dcb4
io.bkbn	kompendium-oas	3.10.0	-	9ad66de4dd1aae512f42b914e1f03fa6d852f8f3
io.bkbn	kompendium-oas	3.11.0	-	c89ae17c1e4b5aa9f183e59bb3d6a7acdbe77a80
io.bkbn	kompendium-oas	3.11.1	-	a54ffb43620891f2d5a46a3e5c031bfcc978d69d
io.bkbn	kompendium-oas	3.12.0	-	d8904f48a039f1d840d06656417b7a2418d60de8
io.bkbn	kompendium-oas	3.13.0	-	0203b239ab8a08660f36bc25b039ba366deb9fcd
io.bkbn	kompendium-oas	3.14.0	-	1493c47ebfc415dc787c4ccf92e14e78098219c4
io.bkbn	kompendium-oas	3.14.1	-	d861dfe98f567f19368297efe8587b41c8406a91
io.bkbn	kompendium-oas	3.14.2	-	0cb22912895c598401ec80a603acce4be457db0c
io.bkbn	kompendium-oas	3.14.3	-	d4cfc9cb68320c338d31339fdd30521da73567f5
io.bkbn	kompendium-oas	3.14.4	-	a6b0556ef4333f3365b00321b854be2be9478ebb
io.bkbn	kompendium-oas	3.2.0	-	d94c69c1f3f1dc68114823e23bed99692d0a8ebc
io.bkbn	kompendium-oas	3.3.0	-	441a5803f52f59dc1f302efe2b2f1245411e5dab
io.bkbn	kompendium-oas	3.3.1	-	03baae86fef61037ac579efbd6f63d4ed35cd291
io.bkbn	kompendium-oas	3.4.0	-	d31c8ecdc404716b4ddba145d14bdb65f24afaa7
io.bkbn	kompendium-oas	3.5.0	-	5c7cc8653f360f3d90a9c31aecc443ee18bda852
io.bkbn	kompendium-oas	3.6.0	-	7383b5d39b5807876d9b374e126ef3a1dbf63fab
io.bkbn	kompendium-oas	3.8.0	-	a543062575035dc4141bea0c43730dd3fbb7ee87
io.bkbn	kompendium-oas	3.9.0	-	3a8497afc358e0c2660ec4baf1ecfdb91f524f4f
io.bkbn	kompendium-oas	4.0.0-alpha	-	4a6af92a87a90d930a9631c5071c7e7bd359df01
io.burkard	aws-cdk-scala-regioninfo_2.13	0.1.2	-	7dc0b7c0961b792951cda6ea0f182281aadb02c9
io.burkard	aws-cdk-scala-regioninfo_2.13	0.1.3	-	7658bff9dbce66de9043ab35640a31aedd9aa222
io.burkard	aws-cdk-scala-regioninfo_2.13	0.1.4	-	df33b57fc46d901bae7885e4f30b2656a5dc13f6
io.burkard	aws-cdk-scala-regioninfo_2.13	0.1.5	-	caa14981e45aa851ba4e3fc7e660a1da7b29a995
io.burkard	aws-cdk-scala-regioninfo_2.13	0.1.6	-	d02cd2be5f5c3b59abfff7fefa8d7ecc316345d3
io.burkard	aws-cdk-scala-regioninfo_2.13	0.1.7	-	495ebea5ad04273b19eaf61ab54e152b931ffb3a
io.burkard	aws-cdk-scala-regioninfo_2.13	0.2.0	-	926190d2f7e9c87228c2773d1795b3c73fa6c841
io.burkard	aws-cdk-scala-regioninfo_2.13	0.3.0	-	7f9cf749a9a437fe85badadbc2f0aa479eb44ca5
io.chrisdavenport	condemned_2.13	0.0.1	-	31f62c6fe7afcf73caeb4f8c1c1614ae5ee59619
io.chrisdavenport	condemned_2.13	0.0.2	-	1163996339411d8803200dd9d635f20e5a9760fa
io.circe	circe-literal_sjs1_2.12	0.13.0	-	cb52a195f0371d4dc6fca6f93a2455fec182444a
io.circe	circe-literal_sjs1_2.12	0.14.0	-	b2c6353aa9e0cd3e1f3e683f512a821628b685ae
io.circe	circe-literal_sjs1_2.12	0.14.0-M1	-	fcedd324cb10c8d893429a2963d1e3de939a7782
