ae.teletronics.ejabberd	ejabberd-external-auth-java	1.0.0	-	28e6f167f9021e8fd12354fcf6aecacb888e9522
io.circe	circe-literal_sjs1_2.12	0.14.0-M2	-	e5348e9c8995b0f0f945f862cdc81e19ca62070d
io.circe	circe-literal_sjs1_2.12	0.14.0-M3	-	338f2db935de691958465870f930ca39bf52c420
io.circe	circe-literal_sjs1_2.12	0.14.0-M4	-	1f9692d1f9fba1e7685f1c5f1c18f04868ca5c1b
io.circe	circe-literal_sjs1_2.12	0.14.0-M5	-	e0ca3ba4b2ad383ea567cef0ac347afd69587cb1
io.circe	circe-literal_sjs1_2.12	0.14.0-M6	-	dc370effbc556fd2dcbd61f2bbff0b8e95d5b0ec
io.circe	circe-literal_sjs1_2.12	0.14.0-M7	-	7c13a69bb2710c3956eb177316f71565e27bb3b5
io.circe	circe-literal_sjs1_2.12	0.14.1	-	4f5fc58ea98f2a6315fc21854be221b0eb6f43b1
io.circe	circe-literal_sjs1_2.12	0.14.10	-	9a3b64f4446c53021a787902cf1133665186c44d
io.circe	circe-literal_sjs1_2.12	0.14.11	-	fb81c0b58a18f48f6986a2cfa0dafcb064b1b617
io.circe	circe-literal_sjs1_2.12	0.14.12	-	e23f6f64e4b2b4d8b0d81061bbdd65333953d0a2
io.circe	circe-literal_sjs1_2.12	0.14.2	-	ae72a363893bf190c13a611e1661d848d2b56868
io.circe	circe-literal_sjs1_2.12	0.14.3	-	2a5cc16bb3330710f22585a54796e28bcebbc536
io.circe	circe-literal_sjs1_2.12	0.14.4	-	3b24088f01590aea3a455b66b4dee1bd9af18754
io.circe	circe-literal_sjs1_2.12	0.14.5	-	2a97cb70a52062562687a3bf141fc7d061758983
io.circe	circe-literal_sjs1_2.12	0.14.6	-	4daa69c66e72c129afadf198cb8ed54940ab8c68
io.circe	circe-literal_sjs1_2.12	0.14.7	-	50054292c0404fdd2b93822b6f8c821abcd3c082
io.circe	circe-literal_sjs1_2.12	0.14.8	-	d8e2cd06c065334d42072abc2a2d78f1dcad2bd6
io.circe	circe-literal_sjs1_2.12	0.14.9	-	603c45a08d1a6ee3216bd1270074701504562bbe
io.circe	circe-literal_sjs1_2.12	0.15.0-M1	-	af08287dff7e1c3efdb266e9b9c0db6859458b00
io.deephaven	deephaven-client-flight-dagger	0.4.0	-	620911ad52fe404c5db9536db48980851cde8417
io.deephaven	deephaven-client-flight-dagger	0.4.1	-	193f4c0898fe74541d11c3debda887b3b7b892d6
io.deephaven	deephaven-client-flight-dagger	0.5.0	-	02113062b6fe439d45a2418119dfa7ca0d5ef838
io.deephaven	deephaven-client-flight-dagger	0.5.1	-	71e833e0580eba1680dd85397e728f21a7d62f9a
io.deephaven	deephaven-client-flight-dagger	0.5.2	-	966a8d9c923762f7dfe8f3dd83af0025b75b2e94
io.dropwizard.metrics5	metrics-jdbi3	5.0.0	-	729e294fff885fba11694968b3e4389be6305456
io.dropwizard.metrics5	metrics-jdbi3	5.0.0-rc1	-	8259a24fb954246ff1ca22bfc42686a358bb7723
io.dropwizard.metrics5	metrics-jdbi3	5.0.0-rc10	-	0cba1fdbbc01003ef6776e704914a16e1b8a2e15
io.dropwizard.metrics5	metrics-jdbi3	5.0.0-rc11	-	371b4a41b1114a45b9aec106bcc1d6759676a6eb
io.dropwizard.metrics5	metrics-jdbi3	5.0.0-rc12	-	70a7a874df6bbb09cb3f2b2f29d7b0cd52779ec9
io.dropwizard.metrics5	metrics-jdbi3	5.0.0-rc13	-	a869d26b4a9da8a2727890ac8927ac2a752a6436
io.dropwizard.metrics5	metrics-jdbi3	5.0.0-rc14	-	036c6bf46e28a0749e19588fe4e4f99c391d829a
io.dropwizard.metrics5	metrics-jdbi3	5.0.0-rc15	-	bef367cfa6db77a45f150c028fd56de0fdc85026
io.dropwizard.metrics5	metrics-jdbi3	5.0.0-rc16	-	9872356c1743aa63d750dabd023810e21c1e2762
io.dropwizard.metrics5	metrics-jdbi3	5.0.0-rc17	-	f3b0f589258530b8fe4fc15e19804966f39df1b1
io.dropwizard.metrics5	metrics-jdbi3	5.0.0-rc18	-	5e15656ca0a31517d53688fee6bff279af4b1d50
io.dropwizard.metrics5	metrics-jdbi3	5.0.0-rc19	-	69f427f6b81b1b18afd0c24d31e6a8dfce0ff400
io.dropwizard.metrics5	metrics-jdbi3	5.0.0-rc2	-	0db2a64d9c5df72e164f5edcec8eb18bc8b0de20
io.dropwizard.metrics5	metrics-jdbi3	5.0.0-rc20	-	7c5fbf85e3cfa526b1a012c810c8a96d51856562
io.dropwizard.metrics5	metrics-jdbi3	5.0.0-rc21	-	1f375d94d8433ee3a094422445e40447e1e1dc7e
io.dropwizard.metrics5	metrics-jdbi3	5.0.0-rc22	-	a983a8b52980d80a8c68dbc89a56efa298267bd6
io.dropwizard.metrics5	metrics-jdbi3	5.0.0-rc23	-	7c0297fec7bc845691f74615df3b9af3b61b2fe4
io.dropwizard.metrics5	metrics-jdbi3	5.0.0-rc24	-	7f1d3dd1e6905e21bba97c548339de95add0f9b0
io.dropwizard.metrics5	metrics-jdbi3	5.0.0-rc25	-	449ed29b347b6ce47f727a1c6abe44794e048106
io.dropwizard.metrics5	metrics-jdbi3	5.0.0-rc3	-	dcb4b835a79e6b3ea64160891d06b3cad3a84833
io.dropwizard.metrics5	metrics-jdbi3	5.0.0-rc4	-	1a83ab35a8c19be768938fee26861e5184566729
io.dropwizard.metrics5	metrics-jdbi3	5.0.0-rc5	-	a1a2d12f49c4740ff2b67bb2d69424c2062e8507
io.dropwizard.metrics5	metrics-jdbi3	5.0.0-rc6	-	8ec25dad0dd7a8d8ec2c619a5b83e0bb9018f845
io.dropwizard.metrics5	metrics-jdbi3	5.0.0-rc7	-	e81630b8e58e908ede44fe381dfdac2ae50f9d51
io.dropwizard.metrics5	metrics-jdbi3	5.0.0-rc8	-	bccbc9c148ee23de132fa27b5eeae750ab90c175
io.dropwizard.metrics5	metrics-jdbi3	5.0.0-rc9	-	0d79c0160796d1adf89384e030523ef81a649842
io.druid	tranquility_2.10	0.5.0	-	eb1edf2e01564ac32a889d1ece1ae11997a934da
io.druid	tranquility_2.10	0.5.1	-	0c611d527aa49d658fc21d7d1f9708c2bf5657cb
io.druid	tranquility_2.10	0.6.0	-	02ca0edebd1d488feb4d6a45f1e7a0e0e0567a93
io.eventuate.common	eventuate-common-micronaut-in-memory-database	0.13.0.RELEASE	-	5dc4c3a349b3993f653b4f20fc42203708a22915
io.eventuate.common	eventuate-common-micronaut-in-memory-database	0.14.0.RELEASE	-	b487ede040e0ae1a05d6024e590832037bb4bb73
io.eventuate.common	eventuate-common-micronaut-in-memory-database	0.15.0.RELEASE	-	05d2f67c41ddc4f5d272e934b679628eaac136a7
io.eventuate.common	eventuate-common-micronaut-in-memory-database	0.16.0.RELEASE	-	e5482a4f313fc63ad9f48eb60ea72ed1acef3082
io.eventuate.common	eventuate-common-micronaut-in-memory-database	0.17.0.RELEASE	-	6738633aedc2959b28abae99a409c705815f3077
io.eventuate.common	eventuate-common-micronaut-in-memory-database	0.18.0.RELEASE	-	2959e07b567211a311d3eed3c3eaf21822eb68df
io.eventuate.common	eventuate-common-micronaut-in-memory-database	0.19.0.RELEASE	-	a4009c4af66b0341477e9c95ad178d30d51edc89
io.eventuate.common	eventuate-common-micronaut-in-memory-database	0.20.0.RELEASE	-	8dff57eab1bb3c52ab9b580ffc5cad0af332ceec
io.eventuate.tram.core	eventuate-tram-integration-test-common	0.27.0.RELEASE	-	6a5a42a49665003a692bfd1498b0ae55cc54e931
io.eventuate.tram.core	eventuate-tram-integration-test-common	0.28.0.RELEASE	-	f4a9cd6a7fc783a03f312a00e50b7ec369fea396
io.eventuate.tram.core	eventuate-tram-integration-test-common	0.29.0.RELEASE	-	cca606c5a5480d1c5e0479f92c81e3f25585d0f6
io.eventuate.tram.core	eventuate-tram-integration-test-common	0.30.0.RELEASE	-	c8ea1d4ca2db5d0173470175343195e011a91d4b
io.eventuate.tram.core	eventuate-tram-integration-test-common	0.31.0.RELEASE	-	73f31e327bb8fb7fda3b3f463d0c86bda851c842
io.eventuate.tram.core	eventuate-tram-integration-test-common	0.32.0.RELEASE	-	2686eecc6dbe62aab887a56bb4111760907745ee
io.eventuate.tram.core	eventuate-tram-integration-test-common	0.33.0.RELEASE	-	be2a7f05b42908b96c4ac3f3c34939fdc8d0ba52
io.eventuate.tram.core	eventuate-tram-integration-test-common	0.34.0.RELEASE	-	d6760b019369a6744141324f0cfc837445635e03
io.eventuate.tram.core	eventuate-tram-integration-test-common	0.35.0.RELEASE	-	be68693e979a1bf9ed403da3fd75d46dc5bf2959
io.eventuate.tram.core	eventuate-tram-integration-test-common	0.36.0.RELEASE	-	ee57f27e4d484ba8e0a2842e987247c4e75bf949
io.fabric8	fabric8-jbpm-workitems	2.0.39	-	1e29c2428a61b37f375e710d4cb878e3e507f858
io.fabric8	fabric8-jbpm-workitems	2.0.40	-	dabe51c08bf9940a9e69c1e78b0a54c495bfb4ea
io.fabric8	fabric8-jbpm-workitems	2.0.41	-	6e8b31ca4eebc3c26327275d1adb392ce1605fb2
io.fabric8	fabric8-jbpm-workitems	2.0.42	-	24d7315dfa66e43eac82db16761da4026647b356
io.fabric8	fabric8-jbpm-workitems	2.0.43	-	02dd7e389e778c0a11ff8f8dc1cb764b384d07d0
io.fabric8	fabric8-jbpm-workitems	2.0.44	-	fa5fe2b6a65817e7b7086720b78582b16adfa0b8
io.fabric8	fabric8-jbpm-workitems	2.0.45	-	3543c87eae04a51ff7a77758e438b59b60ed59da
io.fabric8	fabric8-jbpm-workitems	2.0.46	-	3506a0f58a7f599d21e9794d566c48dc3a249b19
io.fabric8	fabric8-jbpm-workitems	2.0.47	-	9552a89f0890723ef33433b6dbbf4fc5566bb8da
io.fabric8	fabric8-jbpm-workitems	2.0.48	-	91c06d2bade40f345524a1fd006f6b96a7314586
io.fabric8	fabric8-jbpm-workitems	2.1.0	-	56fa0fdbef5de807563300525beabe3698669324
io.fabric8	fabric8-jbpm-workitems	2.1.1	-	b2aee96dc83bb0314f9f79aa218ae63bd720de41
io.fabric8	fabric8-jbpm-workitems	2.1.10	-	f737172066dd6baaceeb40d6c6d7644f84f9cf93
io.fabric8	fabric8-jbpm-workitems	2.1.11	-	7a31db3d5fd2929acaa2bd2cb38403e9f3ad6a1c
io.fabric8	fabric8-jbpm-workitems	2.1.2	-	b1f17abdb878330b5b7adad837f351bcf52e5482
io.fabric8	fabric8-jbpm-workitems	2.1.3	-	d9dc4305d673ae6a246d933d3f2911842e6f7125
io.fabric8	fabric8-jbpm-workitems	2.1.4	-	1808c4b01863d46f2ddbab9acf38bb90126ebcb1
io.fabric8	fabric8-jbpm-workitems	2.1.5	-	1609299158034c4b65a6a469c0bd487204f74c57
io.fabric8	fabric8-jbpm-workitems	2.1.6	-	e758d80a7a1c113643d81e300e2010c449c44ea4
io.fabric8	fabric8-jbpm-workitems	2.1.7	-	c6f66666420783b09f57ad380bb64b3b698d2b91
io.fabric8	fabric8-jbpm-workitems	2.1.8	-	d0568e38fd0f25a3f9f1a9c415c0e5b8bc06222c
io.fabric8	fabric8-jbpm-workitems	2.1.9	-	a0ca4ec33bb8bac953523213227dd24b807b01f0
io.fabric8	fabric8-jbpm-workitems	2.2.0	-	01ae8544d264fb7fe0d65941a3f6d972f57a89e6
io.fabric8	fabric8-jbpm-workitems	2.2.1	-	a41586f3506b99e0a2faa77791e5e1edf528c8bc
io.fabric8	fabric8-jbpm-workitems	2.2.10	-	edfc7b9a88619b5d62f7ee20534c9d530f5c2fda
io.fabric8	fabric8-jbpm-workitems	2.2.11	-	e10b030450b509fd54439d13b60b71159de72da3
io.fabric8	fabric8-jbpm-workitems	2.2.12	-	d7ea11578caafbe5322b6e392728add7992c71b2
io.fabric8	fabric8-jbpm-workitems	2.2.14	-	8ef00a721281df35df2eef76b6edba38c00cfae3
io.fabric8	fabric8-jbpm-workitems	2.2.15	-	7d5813d0fab29b6380343f395a9fb6a060f55db9
io.fabric8	fabric8-jbpm-workitems	2.2.16	-	971efce7ae74ff9c53fa1e30710b6c36823af9b2
io.fabric8	fabric8-jbpm-workitems	2.2.17	-	8378742f1da874e272dc6f467c67a0082d60ea96
io.fabric8	fabric8-jbpm-workitems	2.2.18	-	d15d3a303f6973a5f43e5811627d6c080fac4bf8
io.fabric8	fabric8-jbpm-workitems	2.2.19	-	6ee0f58247a3c5a01af7b6d0b43119d5d919d07c
io.fabric8	fabric8-jbpm-workitems	2.2.2	-	8b4e457bea61877c6a06d6e002a038e4d840ec0f
io.fabric8	fabric8-jbpm-workitems	2.2.20	-	766cd9a60b0360e37e523833a3e04d749e6c9ccf
io.fabric8	fabric8-jbpm-workitems	2.2.21	-	43eac3fae91abbe902589dd4637746b44ff0bb51
io.fabric8	fabric8-jbpm-workitems	2.2.22	-	41aaa8d36ce5ed230930b4ab9fb0877762ea0485
io.fabric8	fabric8-jbpm-workitems	2.2.23	-	f81fabf49d664c3185a5e80c8583b65d799c2575
io.fabric8	fabric8-jbpm-workitems	2.2.24	-	5df5860647c2d598ef9e735acb4994bad3f0c36d
io.fabric8	fabric8-jbpm-workitems	2.2.26	-	8005a71a04d20f6d4e470319cb6880bbd11bee0c
io.fabric8	fabric8-jbpm-workitems	2.2.27	-	2ff6d09253a1f59100963058db48d9c2446e018e
io.fabric8	fabric8-jbpm-workitems	2.2.28	-	110f6b3b9e8b57ff6561cdd1acea18ff5861079c
io.fabric8	fabric8-jbpm-workitems	2.2.29	-	460b3f8d7b2721c6dc109f76a095724e96d17e9d
io.fabric8	fabric8-jbpm-workitems	2.2.3	-	80397bf780bae74ce70bd150f6a4ac86b77fc230
io.fabric8	fabric8-jbpm-workitems	2.2.30	-	19b9829bd483b828ff78348b8f2a8464e606be58
io.fabric8	fabric8-jbpm-workitems	2.2.31	-	9751e3fa081b98c86c8d158b1274a6609401ce35
io.fabric8	fabric8-jbpm-workitems	2.2.32	-	8a40bd53820379fcd3c676aa91a9eacde19f4534
io.fabric8	fabric8-jbpm-workitems	2.2.33	-	4a6c8e5b79ac32fcbb8b2c164142f86b791e52e9
io.fabric8	fabric8-jbpm-workitems	2.2.34	-	6fc56166bf2f201136569ef5c6b01fde8caf3190
io.fabric8	fabric8-jbpm-workitems	2.2.35	-	a948f841b503b097c200d0e498a07ffdda6da347
io.fabric8	fabric8-jbpm-workitems	2.2.36	-	39cfa6eaa5bd61e51eb8de3db07b3d9bdd2fcc58
io.fabric8	fabric8-jbpm-workitems	2.2.37	-	07c384ba18def04bd339c84ab6930614b9b7ce88
io.fabric8	fabric8-jbpm-workitems	2.2.38	-	cc42783594fc5b284d07533e8770dbebde2cfb44
io.fabric8	fabric8-jbpm-workitems	2.2.39	-	8e21fc18202695c6de07300fef3884cd81fe165c
io.fabric8	fabric8-jbpm-workitems	2.2.4	-	91633e8afb31ce3c5a48e701ce0a615aa10bba38
io.fabric8	fabric8-jbpm-workitems	2.2.40	-	2cf9d46d9ec0a1b774da7437100ca43feb19ab26
io.fabric8	fabric8-jbpm-workitems	2.2.41	-	16043df34996c1615612c1094d5aec86b936e22a
io.fabric8	fabric8-jbpm-workitems	2.2.42	-	75c572ce6a802567e4a1ac698d69797425220b15
io.fabric8	fabric8-jbpm-workitems	2.2.43	-	c6db5022f033907cf9888398c21f2e8e61519ada
io.fabric8	fabric8-jbpm-workitems	2.2.45	-	6510a5242c8acceefb9fe25058d55916d3b5a932
io.fabric8	fabric8-jbpm-workitems	2.2.46	-	3c314a1f44a5bd3ac0de2fc7c4393a7e8897dd9d
io.fabric8	fabric8-jbpm-workitems	2.2.47	-	9460c13a35bf8b936c0d6ab44b3f269ddcbd0e39
io.fabric8	fabric8-jbpm-workitems	2.2.5	-	29f607be894c3df9b41fbd45f6706176196f7e66
io.fabric8	fabric8-jbpm-workitems	2.2.6	-	cfa44802ae0ae8d85eb20679c3cf21d8ae6ed919
io.fabric8	fabric8-jbpm-workitems	2.2.7	-	8330c112881abf4dfbe06996c3be5ba1211fb4ee
io.fabric8	fabric8-jbpm-workitems	2.2.8	-	4825d3e873f823649d0aa39170fae0feb4621946
io.fabric8	fabric8-jbpm-workitems	2.2.9	-	6bb66ce7d453a6290c7adb8d471cf8ced8e728de
io.fabric8.funktion.connector	connector-aws-ddb	1.1.20	-	750c3a60c57b4d7cb6da4e21f42f532f1d5fc980
io.fabric8.funktion.connector	connector-aws-ddb	1.1.21	-	8e8e2558a6ce460cac9f81f12a2efafce06e0b5b
io.fabric8.funktion.connector	connector-aws-ddb	1.1.22	-	8046498dba89fa9444c5bb6c8aae8cbfd15bb6c2
io.fabric8.funktion.connector	connector-aws-ddb	1.1.23	-	134ab9140267764c55e02a2512240e585a392020
io.fabric8.funktion.connector	connector-aws-ddb	1.1.24	-	46e095a0a20610dc3cf1b3128adb10ac1db72514
io.fabric8.funktion.connector	connector-aws-ddb	1.1.27	-	21e64ae022771934ce80ae1d726a85d93c078a1a
io.fabric8.funktion.connector	connector-aws-ddb	1.1.28	-	9e329351b2c8ea536b7eb2b2affe8897c027dcb8
io.fabric8.funktion.connector	connector-aws-ddb	1.1.29	-	cb0d4c797f3c8f24ce6ce2bd04d71138357e105d
io.fabric8.funktion.connector	connector-aws-ddb	1.1.30	-	890b08843740bea7cf48b97d90f606db42ef50f2
io.fabric8.funktion.connector	connector-aws-ddb	1.1.31	-	d58fc879d7675c35fa8332745ba0d1728068139c
io.fabric8.funktion.connector	connector-aws-ddb	1.1.36	-	9f27163009c342254d10563de66fc0bd8cc5a054
io.fabric8.funktion.connector	connector-aws-ddb	1.1.37	-	cc7a2cc8a0d1eb551118fbf37fb2c2d0c6ffc92d
io.fabric8.funktion.connector	connector-aws-ddb	1.1.39	-	bba5ab3928694378b11036e5e3404f2cffe5577c
io.fabric8.funktion.connector	connector-aws-ddb	1.1.41	-	8305dbc4e5f6e7df5e693b2fec91ed431a8bbe25
io.fabric8.funktion.connector	connector-aws-ddb	1.1.42	-	d88d49c57b4cab484922d2fb61665971beae94fc
io.fabric8.funktion.connector	connector-aws-ddb	1.1.44	-	b6d4dda3f9154fc3badb4ef59d6e474f1cc63ce9
io.fabric8.funktion.connector	connector-aws-ddb	1.1.53	-	9307dd0da1727521a2fd11efadada103f226a0bb
io.fabric8.funktion.connector	connector-aws-ddb	1.1.55	-	627e206237629ececde3b61b753ae8151ab9bf65
io.fabric8.funktion.connector	connector-aws-ddb	1.1.9	-	d52e64ac6e3c50f8c3ed0b4b21d86b11faf7b1c1
io.frees	frees-rpc-prometheus-client_2.11	0.10.0	-	3f48a5004921e03d5b4cd2e09431cf13449e768b
io.frees	frees-rpc-prometheus-client_2.11	0.11.0	-	4c8235c99e1b242dc05469c7ba23b7112c8623fb
io.frees	frees-rpc-prometheus-client_2.11	0.11.1	-	09694750d1de50c240b37fcfec32177807cf9843
io.frees	frees-rpc-prometheus-client_2.11	0.12.0	-	59ddb8e73c12e40ce6ca57e8a3dbd6e2c2ac7260
io.frees	frees-rpc-prometheus-client_2.11	0.13.0	-	f4c529842c7711b362382b898def5820affa5d06
io.frees	frees-rpc-prometheus-client_2.11	0.13.1	-	68fbcb5530d7735fe5baaacbdc8130ef85eb4925
io.frees	frees-rpc-prometheus-client_2.11	0.13.2	-	fd0cc95b4b646e5ccdd7817bc92ad5abdabb6a78
io.frees	frees-rpc-prometheus-client_2.11	0.13.3	-	7249f811e1f67831c3e18286b442e150460ad2ee
io.frees	frees-rpc-prometheus-client_2.11	0.13.4	-	00639bf789e4733037133b2eecb0f9b153c7360a
io.frees	frees-rpc-prometheus-client_2.11	0.13.5	-	1172ca87a7f13a3e26a8226206f37127d84eeacd
io.frees	frees-rpc-prometheus-client_2.11	0.13.6	-	f7ce61880965ebb465dd9e6647d6adb32ab48bcc
io.frees	frees-rpc-prometheus-client_2.11	0.13.7	-	a1413edb9f780d48a278e60c8deca08c6ef3ea5a
io.frees	frees-rpc-prometheus-client_2.11	0.14.0	-	4e664c6e1c4b1b8bfa5bbe9e88fcc2d1bea83921
io.frees	frees-rpc-prometheus-client_2.11	0.14.1	-	156b9ef5ced43c1a6cacb3346e26489d191e0d5c
io.frees	frees-rpc-prometheus-client_2.11	0.15.0	-	bccbc11affe2749c7f01d56942a4b912e07fd9b8
io.frees	frees-rpc-prometheus-client_2.11	0.15.1	-	e6d72bf994cb54ec46035b5fc94fa7b49de0431c
io.get-coursier	cli-tests_2.13	2.1.10	-	5ac78bc410028aaceb2245cb3f488e60fba0a3ba
io.get-coursier	cli-tests_2.13	2.1.11	-	fd51980059faf9825e8041cc834d810a4c05a5ea
io.get-coursier	cli-tests_2.13	2.1.12	-	78a6bc3f80bc4bfcdc97a9b1c9acbd10948cbe6d
io.get-coursier	cli-tests_2.13	2.1.13	-	038f37a4bf5bdf5419defd13921d0e1a3e08edbf
io.get-coursier	cli-tests_2.13	2.1.14	-	6de44bf48b9dd564cb51bb9d7a6b3a57a32cf805
io.get-coursier	cli-tests_2.13	2.1.15	-	3a053d121091b9d3a974c5d815ec44be9d9b5d66
io.get-coursier	cli-tests_2.13	2.1.16	-	522e324ce640c00accf9a00d98cda4d74c4f0efc
io.get-coursier	cli-tests_2.13	2.1.17	-	6273d59714c7309fa40cff3dcdc6b710c91c1afc
io.get-coursier	cli-tests_2.13	2.1.18	-	c2781fa3d4be26356c4472d76e8f73e2df29033b
io.get-coursier	cli-tests_2.13	2.1.19	-	d6ed5fba20bade71c96429044a9bb1ddc296bfbd
io.get-coursier	cli-tests_2.13	2.1.20	-	98047e1150fb5a0e4b42c4c578f4d42784c86058
io.get-coursier	cli-tests_2.13	2.1.21	-	8b08c56ff28f57717ef9e4b280529dd9819bc47a
io.get-coursier	cli-tests_2.13	2.1.22	-	0710dd64d2e0eeb5cf7a5eb4368817fc416e8a78
io.get-coursier	cli-tests_2.13	2.1.23	-	c9888ee2efd5b75e6bf1ff95d45bc0edec658051
io.get-coursier	cli-tests_2.13	2.1.24	-	ba432d18cfe034aef46b9f22ac30da5e9dc889ad
io.get-coursier	cli-tests_2.13	2.1.25-M1	-	c3682599256660262a32fad30c74624e3906ac74
io.get-coursier	cli-tests_2.13	2.1.7	-	45c973c87484f1c2ee12639faa65f116c825641b
io.get-coursier	cli-tests_2.13	2.1.8	-	dd87c8478a3af578d51f00bf4ea8a157a3f5e8b8
io.get-coursier	cli-tests_2.13	2.1.9	-	68fe7c7f91235e93d12ccabd10ddd2e75debfda1
io.github.VladimirSergeevichFedorov	shared-iossimulatorarm64	1.0.2	1.0.2-metadata	fc06696e5c9d1f16938f5928d75f6486a96c36eb
io.github.VladimirSergeevichFedorov	shared-iossimulatorarm64	1.0.3	1.0.3-metadata	2ac58b3adfa184a98616bc0b1415f8f7d905647b
io.github.VladimirSergeevichFedorov	shared-iossimulatorarm64	1.0.4	1.0.4-metadata	b301d2cb1fd1772d3aad4dede8c38527f6a53457
io.github.VladimirSergeevichFedorov	shared-iossimulatorarm64	1.0.5	1.0.5-metadata	ce5df08abf989d6a49492f9f91c5de51e4690c36
io.github.VladimirSergeevichFedorov	shared-iossimulatorarm64	1.0.6	1.0.6-metadata	0b30c2c2b72324b10b20713d533de24c5ed24fe4
io.github.VladimirSergeevichFedorov	shared-iossimulatorarm64	1.0.7	1.0.7-metadata	17f07edec7c0062c1e924ef97c17c38f8da55a7b
io.github.VladimirSergeevichFedorov	shared-iossimulatorarm64	1.0.8	1.0.8-metadata	abe3e658c77ca85b9441b431d25615dc945146ee
io.github.almogtavor	pojo-analyzer	1.0.0	-	f9d0c0815a2522db10641354ccf2aa3413d75a2c
io.github.almogtavor	pojo-analyzer	1.1.0	-	46be97a8a3ee512fed25e3cf443ea34936e987b5
io.github.almogtavor	pojo-analyzer	1.2.0	-	ab1a531fa3d90694407fea1fd603a9917a26bb5b
io.github.almogtavor	pojo-analyzer	1.3.0	-	aceb9114c0a716fa2c19e153b9fdef618f0752fd
io.github.assist-iot-sripas	pekko-mqtt-wrapper_2.13	4.0.0-RC1	-	1d6aa10c7cac4c8644ae02bd9b5530c1a3fd2768
io.github.beksar1998	kmm-architecture-domain-iosx64	0.0.1	0.0.1-metadata	7327ed6b64e1019218de7e88f24eaa9abeade803
io.github.beksar1998	kmm-architecture-domain-iosx64	0.0.2	0.0.2-metadata	396c92152e860ec1c0879f5316f39c4e255bfdd6
io.github.beksar1998	kmm-architecture-domain-iosx64	0.0.3	0.0.3-metadata	358964fb6996741f61972184b18103ccb01f5660
io.github.bigwg	easy-spring-test	1.0.0	-	f194806d48ea766ae133b4cb1ead77efcbedd900
io.github.bigwg	easy-spring-test	1.0.1	-	9626df077a68f947f55c3dcdc262efac3c2c7136
io.github.bigwg	easy-spring-test	1.0.3	-	575cb0fea17a1ddec2d9c30df03ed1bef362c38e
io.github.cloudiator.sword	remote	0.1.0	-	1956289c58a0b9180fd9c434225b20bb06594d39
io.github.davidgregory084	vertices-mail-client_2.13	0.1.0	-	ccbebb9921b2f6e3dda0b0d35d706b6520e4d805
io.github.davidgregory084	vertices-mail-client_2.13	0.1.1	-	83a6e834c9dabccf1b16598cf621fd775ec789a9
io.github.davidgregory084	vertices-mail-client_2.13	0.1.2	-	d7819aa85a8169075559422518fd60b9600985dc
io.github.dmitriy1892.kmp.libs.mvi	core-iosx64	0.0.1	0.0.1-metadata	5b1bcd93d282d317209a22ddbbc477cd0e0d9ec6
io.github.epi155	emsql-maven-plugin	0.1-A1	-	b8506b98791bdd2747dafe368a09add1a8646b31
io.github.epi155	emsql-maven-plugin	0.1-A2	-	e2a79da3f898f10cb55b6d792d2fb5f2183170ec
io.github.epi155	emsql-maven-plugin	0.1-A3	-	fd4dec92993be645b3f21953ed8f55e5ad409a1c
io.github.epi155	emsql-maven-plugin	0.1-A4	-	b3db2850f75fe6de3377c2a5e972671b74048fd0
io.github.epi155	emsql-maven-plugin	0.1-B1	-	0e36bb24e99c8bcc5a9c4600d0ac3b26d8b9d2b9
io.github.epi155	emsql-maven-plugin	0.1-RC1	-	4e72a882d4942d8485b55530a2ce10a06ca7fb18
io.github.epi155	emsql-maven-plugin	0.1-RC2	-	16faa01070df20d45ce95a19f2a1f6eb4482176f
io.github.epi155	emsql-maven-plugin	1.0.0	-	4d76bafc22ad7a2e80db0fefd8a3ddc452c29bfc
io.github.epi155	emsql-maven-plugin	1.0.1	-	7b6a011b7bc917511f45ac51433d74386d5aacbf
io.github.funkatronics	web3kt-jvm	0.1.0	-	04c6c0eccb15a6ece64e4d49924aa9ee68b10ecc
io.github.funkatronics	web3kt-jvm	0.1.1	-	04c6c0eccb15a6ece64e4d49924aa9ee68b10ecc
io.github.genaku.reduce	reduce-iosx64	1.0	1.0-metadata	d79e9e5c6611cc784e556248dc48b03aafd7ff9f
io.github.harvies.charon	charon-elasticsearch-spring-boot-starter	0.0.6	-	5ea7951aea0508aa9c53fceeb2b1cd5e8447e78d
io.github.harvies.charon	charon-elasticsearch-spring-boot-starter	0.0.7	-	5fe636a79b76316f0acba0ac3bd23365ad0b95b2
