ae.teletronics.ejabberd	ejabberd-external-auth-java	1.0.0	-	28e6f167f9021e8fd12354fcf6aecacb888e9522
io.github.harvies.charon	charon-elasticsearch-spring-boot-starter	0.0.8	-	7e94bc065426c2b6660cb6b3c9a407dcc6fa3b48
io.github.jan-tennert.supabase	realtime-kt-iosx64	0.8.0-beta-2-ios	0.8.0-beta-2-ios-metadata	5775eb292d924468a8eb39dcb53445c5e696bb99
io.github.jan-tennert.supabase	realtime-kt-iosx64	0.8.0-ios	0.8.0-ios-metadata	e03148a5e5ef1b669e02bbb5df33fee2ed143f62
io.github.jan-tennert.supabase	realtime-kt-iosx64	0.8.4-ios	0.8.4-ios-metadata	5fe1454859636830718b4c5929cacf08d662610a
io.github.jan-tennert.supabase	realtime-kt-iosx64	0.8.4-ios-2	0.8.4-ios-2-metadata	00cf20e0637d68c712cb2338cc90d7ef109f6858
io.github.jan-tennert.supabase	realtime-kt-iosx64	0.8.5-ios	0.8.5-ios-metadata	888ee9b4bc0c155eee86d2b32c9fcb79ac152388
io.github.jan-tennert.supabase	realtime-kt-iosx64	0.9.0	0.9.0-metadata	d0b3b20bdc9533f854c7301599ffd75aa4fba944
io.github.jan-tennert.supabase	realtime-kt-iosx64	0.9.0-beta-1	0.9.0-beta-1-metadata	bf1ff289f6335039e2a54fca569b65b4ae7516c5
io.github.jan-tennert.supabase	realtime-kt-iosx64	0.9.0-beta-2	0.9.0-beta-2-metadata	2faee7bd529aaa56c367ba0bb1a6a0f18cba83d4
io.github.jan-tennert.supabase	realtime-kt-iosx64	0.9.0-beta-3	0.9.0-beta-3-metadata	be53604b2a729c796591fbb56751964326370f60
io.github.jan-tennert.supabase	realtime-kt-iosx64	0.9.0-beta-4	0.9.0-beta-4-metadata	30fd18df9916e1c24cf6e94a8041030458554617
io.github.jan-tennert.supabase	realtime-kt-iosx64	0.9.0-dev-1	0.9.0-dev-1-metadata	21d28b46cc9619f4431affe62c9288751453b1c1
io.github.jan-tennert.supabase	realtime-kt-iosx64	0.9.0-dev-2	0.9.0-dev-2-metadata	abfa9fd94023919a666f6dd205e98c5837f51514
io.github.jan-tennert.supabase	realtime-kt-iosx64	0.9.0-rc-1	0.9.0-rc-1-metadata	09775d86af71c07782f3452acd03bd226a675087
io.github.jan-tennert.supabase	realtime-kt-iosx64	0.9.1	0.9.1-metadata	b2f5d774e9dfd04e965eb1ab1a1ee7fec82242e7
io.github.jan-tennert.supabase	realtime-kt-iosx64	0.9.2	0.9.2-metadata	02acc1186607d6cf4c58912b17f1254dcb5b4823
io.github.jan-tennert.supabase	realtime-kt-iosx64	0.9.2-dev	0.9.2-dev-metadata	c1088c6d47c41dfea7ff7a5585f55b614ba2f439
io.github.jan-tennert.supabase	realtime-kt-iosx64	0.9.3	0.9.3-metadata	c385fabe8a2466db0bd33572d770c666760b7552
io.github.jan-tennert.supabase	realtime-kt-iosx64	0.9.4	0.9.4-metadata	798875a3979ec6c46aeccc10c78b3fc11d015072
io.github.jan-tennert.supabase	realtime-kt-iosx64	0.9.4-dev-1	0.9.4-dev-1-metadata	1de83a766f8a975973817d029d977d3fdf5777b5
io.github.jan-tennert.supabase	realtime-kt-iosx64	0.9.4-dev-2	0.9.4-dev-2-metadata	eae06be28538441fcf654dc965dbd3d8bd44340a
io.github.jan-tennert.supabase	realtime-kt-iosx64	0.9.5	0.9.5-metadata	ff6f340338db37445e9d0a6f15dee1b30d484dac
io.github.jan-tennert.supabase	realtime-kt-iosx64	0.9.5-dev-1	0.9.5-dev-1-metadata	f5f7b3e67ea8b6d857ccf0b5f4c60c462341fd06
io.github.jan-tennert.supabase	realtime-kt-iosx64	1.0.0	1.0.0-metadata	0ed57cc1715ab7a3888320dc3a9f02a106334991
io.github.jan-tennert.supabase	realtime-kt-iosx64	1.0.0-alpha-1	1.0.0-alpha-1-metadata	8b9fb306fc7af3d771e312c848146859a264dff0
io.github.jan-tennert.supabase	realtime-kt-iosx64	1.0.0-alpha-2	1.0.0-alpha-2-metadata	198703605b4b45f103a6497b5ce26cff550c9839
io.github.jan-tennert.supabase	realtime-kt-iosx64	1.0.0-alpha-3	1.0.0-alpha-3-metadata	d6e4480b64eee07f21b6e41cb923e9abf3112ec4
io.github.jan-tennert.supabase	realtime-kt-iosx64	1.0.0-alpha-4	1.0.0-alpha-4-metadata	db0fd8f49199946d8d5562a9a6082069d24a2abe
io.github.jan-tennert.supabase	realtime-kt-iosx64	1.0.0-alpha-5	1.0.0-alpha-5-metadata	a0cc0105c7bb23d90274d7fec2ad35fb1ca76216
io.github.jan-tennert.supabase	realtime-kt-iosx64	1.0.0-beta-1	1.0.0-beta-1-metadata	bc13653076e04f5a4328c466ee8d7ade06fca3b2
io.github.jan-tennert.supabase	realtime-kt-iosx64	1.0.0-rc-1	1.0.0-rc-1-metadata	9c5cd085623b1edadac036e402a410cb3e9ad6ef
io.github.jan-tennert.supabase	realtime-kt-iosx64	1.0.0-rc-2	1.0.0-rc-2-metadata	68c8b419c41ccaf52033a93beb89b33864ab7949
io.github.jan-tennert.supabase	realtime-kt-iosx64	1.0.1	1.0.1-metadata	8db0aab9a3f00b79c4ed4607ad542c94aed24a0b
io.github.jan-tennert.supabase	realtime-kt-iosx64	1.0.2	1.0.2-metadata	77fbcc510b0a929907303ceba89abcceb299b5c3
io.github.jan-tennert.supabase	realtime-kt-iosx64	1.0.3	1.0.3-metadata	4183e60ffd3f6ea29ae881935febbce89213d2b9
io.github.jan-tennert.supabase	realtime-kt-iosx64	1.0.3-dev	1.0.3-dev-metadata	025a3458a946db421fdb01e85b883ad6128160e8
io.github.jan-tennert.supabase	realtime-kt-iosx64	1.0.4	1.0.4-metadata	160d92b4ae64877d1dc387f9a88da16e797fbd3c
io.github.jan-tennert.supabase	realtime-kt-iosx64	1.0.4-dev	1.0.4-dev-metadata	b87a87b02fbbcc80000ad2552cc93430af592f34
io.github.jan-tennert.supabase	realtime-kt-iosx64	1.1.0	1.1.0-metadata	579c0de479e7b7b23e2e026d6286c1f9c8e23bb9
io.github.jan-tennert.supabase	realtime-kt-iosx64	1.1.0-alpha-1	1.1.0-alpha-1-metadata	763a6a241d85b9245376997483bdbe09ca57d66e
io.github.jan-tennert.supabase	realtime-kt-iosx64	1.1.0-beta-1	1.1.0-beta-1-metadata	904f396d271fbfb6d9f5eebdbb25d0c375209803
io.github.jan-tennert.supabase	realtime-kt-iosx64	1.1.0-beta-2	1.1.0-beta-2-metadata	c2364fd607c53a28d28408a7b4b4414c4fa7d0c5
io.github.jan-tennert.supabase	realtime-kt-iosx64	1.1.0-rc-1	1.1.0-rc-1-metadata	3b5eadd8f9e67a86bfa8abe40a804f74469f55af
io.github.jan-tennert.supabase	realtime-kt-iosx64	1.1.1	1.1.1-metadata	c148c3f8221270fc5e6bddaba115f0a7c59bd5c7
io.github.jan-tennert.supabase	realtime-kt-iosx64	1.1.1-dev	1.1.1-dev-metadata	744e65a97279d6bb1b29b7e75a643c6fc18c1056
io.github.jan-tennert.supabase	realtime-kt-iosx64	1.1.1-dev-2	1.1.1-dev-2-metadata	1e7bf97886d925e773fc1ff9195889438d497653
io.github.jan-tennert.supabase	realtime-kt-iosx64	1.2.0	1.2.0-metadata	be976113e8e381bc4256f92b62bad59b0496cc42
io.github.jan-tennert.supabase	realtime-kt-iosx64	1.2.0-alpha-1	1.2.0-alpha-1-metadata	d19a136e4500f2f953fa38a799227a88e70653c4
io.github.jan-tennert.supabase	realtime-kt-iosx64	1.2.0-alpha-2	1.2.0-alpha-2-metadata	762ff763b4e642311c2942aac6d589a4eed23ad9
io.github.jan-tennert.supabase	realtime-kt-iosx64	1.2.0-alpha-3	1.2.0-alpha-3-metadata	e86958835214fadd09e006b8c58c89b9d193e11a
io.github.jan-tennert.supabase	realtime-kt-iosx64	1.2.0-krollback	1.2.0-krollback-metadata	675c3569d7ce6f064addb32110c0389fc4c1b76c
io.github.jan-tennert.supabase	realtime-kt-iosx64	1.3.0	1.3.0-metadata	e52fbd9f179d20976c88f513db4639c4929063db
io.github.jan-tennert.supabase	realtime-kt-iosx64	1.3.0-alpha-1	1.3.0-alpha-1-metadata	f741b5790b2d729725eff855b6c0d1109a71a67c
io.github.jan-tennert.supabase	realtime-kt-iosx64	1.3.0-alpha-2	1.3.0-alpha-2-metadata	f9f666e1d09535a1db69e482eb3cd6f2e9b7ce52
io.github.jan-tennert.supabase	realtime-kt-iosx64	1.3.0-alpha-3	1.3.0-alpha-3-metadata	cb95adfe5b2c4a349b7dcd9103f31a3daa575427
io.github.jan-tennert.supabase	realtime-kt-iosx64	1.3.0-alpha-4	1.3.0-alpha-4-metadata	98f0c2069cc2bb808e18b3e37cf92f8437719ed1
io.github.jan-tennert.supabase	realtime-kt-iosx64	1.3.0-beta-1	1.3.0-beta-1-metadata	cffc6f73116e5518196ade1ee106bbcf82d37613
io.github.jan-tennert.supabase	realtime-kt-iosx64	1.3.0-beta-2	1.3.0-beta-2-metadata	c44ff4235c8e350837d25344ed11c9e476c7c20d
io.github.jan-tennert.supabase	realtime-kt-iosx64	1.3.0-rc-1	1.3.0-rc-1-metadata	050184d1cdf8a0428646551a3d8b239ae51bf22e
io.github.jan-tennert.supabase	realtime-kt-iosx64	1.3.0-rc-2	1.3.0-rc-2-metadata	bb621a3699ee3c488eca9947a25f1379a58e9c09
io.github.jan-tennert.supabase	realtime-kt-iosx64	1.3.1	1.3.1-metadata	b4a67838d58d0ec3b51f988c213a3d3cdc472d0f
io.github.jan-tennert.supabase	realtime-kt-iosx64	1.3.1-rollback	1.3.1-rollback-metadata	605b68f21ce1449cf18afdf5cd7c3929adbf0c78
io.github.jan-tennert.supabase	realtime-kt-iosx64	1.3.2	1.3.2-metadata	e1b6eb0a19da5833f38ba359edf7a2b9dacdd670
io.github.jan-tennert.supabase	realtime-kt-iosx64	1.3.2-dev-1	1.3.2-dev-1-metadata	284dd97d2f9fda22e7d0646d2266e59afadfc4a8
io.github.jan-tennert.supabase	realtime-kt-iosx64	1.3.2-k2	1.3.2-k2-metadata	36078b0577b82d62015536e4549fd2ff36e1dcdd
io.github.jan-tennert.supabase	realtime-kt-iosx64	1.3.2-no-port	1.3.2-no-port-metadata	1298845c8e7573470768749b600b6836f46f8973
io.github.jan-tennert.supabase	realtime-kt-iosx64	1.4.0	1.4.0-metadata	69afdde1d18c991b9cf7bd06551446b2c7aed092
io.github.jan-tennert.supabase	realtime-kt-iosx64	1.4.0-rc-1	1.4.0-rc-1-metadata	54df4e5e860a82162de5aa2fd6cf4f5b03398b9c
io.github.jan-tennert.supabase	realtime-kt-iosx64	1.4.1	1.4.1-metadata	88334eb0e9f1c23491af1c62c780c5981bdd4472
io.github.jan-tennert.supabase	realtime-kt-iosx64	1.4.1-rc-1	1.4.1-rc-1-metadata	655f72d4172ba27608720c6b1d371ebb205a38f6
io.github.jan-tennert.supabase	realtime-kt-iosx64	1.4.1-rc-2	1.4.1-rc-2-metadata	e1cc7fdc2dc64e1258b38cfcd1dc9fdecdfed3eb
io.github.jan-tennert.supabase	realtime-kt-iosx64	1.4.2	1.4.2-metadata	e19a5c02b9b51eee3d7976338a794aedd9737e71
io.github.jan-tennert.supabase	realtime-kt-iosx64	1.4.2-dev-1	1.4.2-dev-1-metadata	56801024ea2a02df403db3eda425eb900e2ebc22
io.github.jan-tennert.supabase	realtime-kt-iosx64	1.4.3	1.4.3-metadata	b7cb9e2c32a38ee45e5b0fe3b9adbdc23735cda6
io.github.jan-tennert.supabase	realtime-kt-iosx64	1.4.4	1.4.4-metadata	5d675b6777937252e5de4826240ac3b6712bac7b
io.github.jan-tennert.supabase	realtime-kt-iosx64	1.4.5	1.4.5-metadata	1796d5f01e32953e09a68fd4c3284592e073ddf5
io.github.jan-tennert.supabase	realtime-kt-iosx64	1.4.6	1.4.6-metadata	b1cfd0030efd9c1edf23e7f99dec613fe667cf41
io.github.jan-tennert.supabase	realtime-kt-iosx64	1.4.6-dev-1	1.4.6-dev-1-metadata	63761e6bbaa314d7f3c4b0b97dfaa6ce7aac4c3d
io.github.jan-tennert.supabase	realtime-kt-iosx64	1.4.7	1.4.7-metadata	c7bbc374349c0d15afded8b7cc8e238cfe15bbf7
io.github.jan-tennert.supabase	realtime-kt-iosx64	1.4.7-dev-1	1.4.7-dev-1-metadata	6204566df6f57a5aa72e8dbe2827f744855fa5e6
io.github.jan-tennert.supabase	realtime-kt-iosx64	1.5.0-alpha-1	1.5.0-alpha-1-metadata	23cfed07a00ac01fe4992758e42f2154a8868b49
io.github.jan-tennert.supabase	realtime-kt-iosx64	1.5.0-dev-1	1.5.0-dev-1-metadata	a9e792f8e74a4a8a29170b77a36f8c71d8b8c08a
io.github.jan-tennert.supabase	realtime-kt-iosx64	2.0.0	2.0.0-metadata	c004d72686dff79768db42092839d587d7095a1a
io.github.jan-tennert.supabase	realtime-kt-iosx64	2.0.0-alpha-1	2.0.0-alpha-1-metadata	c4f4d6ddb074ea0cc58990ce233ef7ff3e305c84
io.github.jan-tennert.supabase	realtime-kt-iosx64	2.0.0-alpha-2	2.0.0-alpha-2-metadata	e95bceeb5290fc143581337dd56229da4f8c7009
io.github.jan-tennert.supabase	realtime-kt-iosx64	2.0.0-beta-1	2.0.0-beta-1-metadata	9b3869b1403684e249cf641afb2483ab7d74afee
io.github.jan-tennert.supabase	realtime-kt-iosx64	2.0.0-beta-2	2.0.0-beta-2-metadata	ed93d629b31eec8ce591eca49cb4eea1498f68eb
io.github.jan-tennert.supabase	realtime-kt-iosx64	2.0.0-rc-1	2.0.0-rc-1-metadata	1d35e7bb86b9b69370399843e9249cde2e14f2de
io.github.jan-tennert.supabase	realtime-kt-iosx64	2.0.1	2.0.1-metadata	dc2f7e6d3b2dbeb8c94cbc6a06f9b2aab90533a1
io.github.jan-tennert.supabase	realtime-kt-iosx64	2.0.2	2.0.2-metadata	1b2bc625eb4738d9ebc3e3ed0d6af3e66a84b21a
io.github.jan-tennert.supabase	realtime-kt-iosx64	2.0.2-dev	2.0.2-dev-metadata	f0ca8ea6803ad16a2ee7fdee1f8e84293ba8d1fa
io.github.jan-tennert.supabase	realtime-kt-iosx64	2.0.2-wasm0	2.0.2-wasm0-metadata	a281535ca43e689fbf3f15839f98a9558addd135
io.github.jan-tennert.supabase	realtime-kt-iosx64	2.0.3	2.0.3-metadata	04989cc409af7c7281f18c21c1d5985f17b459bd
io.github.jan-tennert.supabase	realtime-kt-iosx64	2.0.3-dev	2.0.3-dev-metadata	12bec34de9b0326cbaeca5f3c4f1b098aad0a012
io.github.jan-tennert.supabase	realtime-kt-iosx64	2.0.3-wasm0	2.0.3-wasm0-metadata	e2aba06d02dd33466f3abf958ba3483f9de0785d
io.github.jan-tennert.supabase	realtime-kt-iosx64	2.0.4	2.0.4-metadata	14a2d3518212d965e14d6ec461f960f17abdaa1c
io.github.jan-tennert.supabase	realtime-kt-iosx64	2.0.4-wasm0	2.0.4-wasm0-metadata	8b6d1441aec6c356e186b3246c6aa789a86fc11c
io.github.jan-tennert.supabase	realtime-kt-iosx64	2.1.0	2.1.0-metadata	9aea94c6a5b80b47f11390a7d04e962694fbb2c3
io.github.jan-tennert.supabase	realtime-kt-iosx64	2.1.0-alpha-1	2.1.0-alpha-1-metadata	9a9747602a9c0dc788285cd463e4fd1d03150696
io.github.jan-tennert.supabase	realtime-kt-iosx64	2.1.0-alpha-2	2.1.0-alpha-2-metadata	d05961af57e6719af3c4c56360a810f01e4785aa
io.github.jan-tennert.supabase	realtime-kt-iosx64	2.1.0-dev-1	2.1.0-dev-1-metadata	603ee669e07cf677c067d5fe2179b32ef7874994
io.github.jan-tennert.supabase	realtime-kt-iosx64	2.1.0-rc-1	2.1.0-rc-1-metadata	0a58a05cce658f57a52cba0ff508280ddfc0b6c2
io.github.jan-tennert.supabase	realtime-kt-iosx64	2.1.1	2.1.1-metadata	eb46c9c6374f2980f0bfce64736faa7f8bd6471d
io.github.jan-tennert.supabase	realtime-kt-iosx64	2.1.1-wasm0	2.1.1-wasm0-metadata	f10cfc4c510884908bb39352e74d2a7e0336b885
io.github.jan-tennert.supabase	realtime-kt-iosx64	2.1.2	2.1.2-metadata	a3bf4cb8ee6cded09f535c07762b8d698a7b8f68
io.github.jan-tennert.supabase	realtime-kt-iosx64	2.1.3	2.1.3-metadata	accfe478c87f039427f4906e4bc7c622ec93e944
io.github.jan-tennert.supabase	realtime-kt-iosx64	2.1.4	2.1.4-metadata	f0eab8ff248cff5cb45e69882295ca3d80c5d504
io.github.jan-tennert.supabase	realtime-kt-iosx64	2.1.4-dev	2.1.4-dev-metadata	60d984aa1c250be64863c920909ffb9b664e4eba
io.github.jan-tennert.supabase	realtime-kt-iosx64	2.1.5	2.1.5-metadata	dad8d49744d830fa430a63c2a792782bef7ebe9d
io.github.jan-tennert.supabase	realtime-kt-iosx64	2.1.6	2.1.6-metadata	843fa695eee88dbe0b019334f8f0e7b24aa20017
io.github.jan-tennert.supabase	realtime-kt-iosx64	2.1.6-dev	2.1.6-dev-metadata	d077e943633dc10cf62dcb1e26f9b81632368357
io.github.jan-tennert.supabase	realtime-kt-iosx64	2.2.0	2.2.0-metadata	4d801ffd04579e3ef1c425b6d019fa9449727b35
io.github.jan-tennert.supabase	realtime-kt-iosx64	2.2.0-alpha-1	2.2.0-alpha-1-metadata	04b29007d0e5b720a8d3e9131aa0bdc53702567f
io.github.jan-tennert.supabase	realtime-kt-iosx64	2.2.0-alpha-2	2.2.0-alpha-2-metadata	f71e893cf7a6cdd6d4a728f925b3fccee2adb78e
io.github.jan-tennert.supabase	realtime-kt-iosx64	2.2.0-coil3-dev1	2.2.0-coil3-dev1-metadata	18d2caeda862b7afc33ad9d832b03c87f5c80c25
io.github.jan-tennert.supabase	realtime-kt-iosx64	2.2.0-rc-1	2.2.0-rc-1-metadata	ee139023ec57183d83d0308908988f1f71fcf13b
io.github.jan-tennert.supabase	realtime-kt-iosx64	2.2.1	2.2.1-metadata	aea91aac93eb8208bb6762bec08c49120edc4c99
io.github.jan-tennert.supabase	realtime-kt-iosx64	2.2.2	2.2.2-metadata	1357ce90bd09b7159e10e756337eae7973c4c427
io.github.jan-tennert.supabase	realtime-kt-iosx64	2.2.2-wasm0	2.2.2-wasm0-metadata	e8430364cd5b5de598ce56fe4d9248840cfd42c8
io.github.jan-tennert.supabase	realtime-kt-iosx64	2.2.3	2.2.3-metadata	44a3329951d8b14d7848a1135840a7b28d2a3e12
io.github.jan-tennert.supabase	realtime-kt-iosx64	2.2.3-wasm0	2.2.3-wasm0-metadata	36bee88977aa1710536cd39f742b45ee0ff8bb82
io.github.jan-tennert.supabase	realtime-kt-iosx64	2.3.0	2.3.0-metadata	630087a9ba6616428b87edea46f49c2b1a37e441
io.github.jan-tennert.supabase	realtime-kt-iosx64	2.3.0-beta-1	2.3.0-beta-1-metadata	88b552b9c2c8e1f25c9f328da43086c5a2c3c8f8
io.github.jan-tennert.supabase	realtime-kt-iosx64	2.3.0-beta-2	2.3.0-beta-2-metadata	35c2c394ae8d747cebc1e9e02472c465fc333d4c
io.github.jan-tennert.supabase	realtime-kt-iosx64	2.3.0-coil3d1	2.3.0-coil3d1-metadata	4bcc2767ee5a0b99856fa1f40ebac4e0871bc2e2
io.github.jan-tennert.supabase	realtime-kt-iosx64	2.3.0-rc-1	2.3.0-rc-1-metadata	a72a1ea731dddcf06a5cff642ec656428d61fd78
io.github.jan-tennert.supabase	realtime-kt-iosx64	2.3.0-wasm0	2.3.0-wasm0-metadata	fe11f42f582c41611230fb41d01e42a5be0924e4
io.github.jan-tennert.supabase	realtime-kt-iosx64	2.3.1	2.3.1-metadata	9c9e8bc8343e69cc8386be5a62fe07f745f7cb69
io.github.jan-tennert.supabase	realtime-kt-iosx64	2.4.0	2.4.0-metadata	280e547b3b8ac78bb386e169f63a88569297450c
io.github.jan-tennert.supabase	realtime-kt-iosx64	2.4.0-beta-1	2.4.0-beta-1-metadata	9d30203aacd1c348bf3a67df2ef7e6ff627e97d5
io.github.jan-tennert.supabase	realtime-kt-iosx64	2.4.0-dev-1	2.4.0-dev-1-metadata	027bab357999ddbe92688fcab69d053158fc8f02
io.github.jan-tennert.supabase	realtime-kt-iosx64	2.4.0-rc-1	2.4.0-rc-1-metadata	672e7ad51bf98494d19aed124bfe4512bc5430f9
io.github.jan-tennert.supabase	realtime-kt-iosx64	2.4.1	2.4.1-metadata	ccb358c9d7f33f1ef9e2963e5d69061fc9ee6b8c
io.github.jan-tennert.supabase	realtime-kt-iosx64	2.4.1-dev	2.4.1-dev-metadata	76b969acc24bec4cee1f326b73d6ad62e3f92958
io.github.jan-tennert.supabase	realtime-kt-iosx64	2.4.1-wasm0	2.4.1-wasm0-metadata	d7be68b9a1bce39774fa1511af9592f5161ce827
io.github.jan-tennert.supabase	realtime-kt-iosx64	2.4.2	2.4.2-metadata	46ef2f54acae8888f0d9a54ecd02f986ecc3e60e
io.github.jan-tennert.supabase	realtime-kt-iosx64	2.4.3	2.4.3-metadata	f55827b433d4c1b6162b144d8f85607c76895df3
io.github.jan-tennert.supabase	realtime-kt-iosx64	2.5.0	2.5.0-metadata	fcf94808849feb1d8359559dd918f7dd66e6624b
io.github.jan-tennert.supabase	realtime-kt-iosx64	2.5.0-beta-1	2.5.0-beta-1-metadata	4a47fb8ca17dc74c2657db10a5da9958a359ef47
io.github.jan-tennert.supabase	realtime-kt-iosx64	2.5.0-beta-2	2.5.0-beta-2-metadata	b3da0c691846032977ff688298817832c326ce51
io.github.jan-tennert.supabase	realtime-kt-iosx64	2.5.0-beta-2-coil3	2.5.0-beta-2-coil3-metadata	47b2a94eec0534c641b1ec3fb7f0a2b11b292cb1
io.github.jan-tennert.supabase	realtime-kt-iosx64	2.5.0-rc-1	2.5.0-rc-1-metadata	2b7fd815af9f355fb446f050d127b8ae8648b03c
io.github.jan-tennert.supabase	realtime-kt-iosx64	2.5.1	2.5.1-metadata	3cd44d95abaddb5fdad95ab3108b6830bb583896
io.github.jan-tennert.supabase	realtime-kt-iosx64	2.5.2	2.5.2-metadata	74d90927b8c6e090bab032ac15fc98770087fb6c
io.github.jan-tennert.supabase	realtime-kt-iosx64	2.5.3	2.5.3-metadata	28c0d54bf93087b47433c49e3802ab12f6c1bd61
io.github.jan-tennert.supabase	realtime-kt-iosx64	2.5.3-coil3	2.5.3-coil3-metadata	0f150d2f41217387e262559f4e37549b98421eb4
io.github.jan-tennert.supabase	realtime-kt-iosx64	2.5.3-wasm0	2.5.3-wasm0-metadata	19def1428fd144b5b783fc2a5beea9d930419e76
io.github.jan-tennert.supabase	realtime-kt-iosx64	2.5.4	2.5.4-metadata	3d00c872587789a175a138c6ffee19623cad31ca
io.github.jan-tennert.supabase	realtime-kt-iosx64	2.5.4-wasm0	2.5.4-wasm0-metadata	e1ebad7a1321798c89f22438a1fa6b13d75a8cc0
io.github.jan-tennert.supabase	realtime-kt-iosx64	2.6.0	2.6.0-metadata	003f25605654dff51bc23156e215fd60015ef0c0
io.github.jan-tennert.supabase	realtime-kt-iosx64	2.6.0-beta-1	2.6.0-beta-1-metadata	393d8743cf8f8ccc7e8fc0f466923a7177d97879
io.github.jan-tennert.supabase	realtime-kt-iosx64	2.6.0-coil3	2.6.0-coil3-metadata	7fd9f675ac202cfc357f4fd56d374ce75bc47485
io.github.jan-tennert.supabase	realtime-kt-iosx64	2.6.0-rc-1	2.6.0-rc-1-metadata	2048d51187b9a1741efb86dfd27f8be33a390e9c
io.github.jan-tennert.supabase	realtime-kt-iosx64	2.6.0-wasm0	2.6.0-wasm0-metadata	b7449eb4f657c1937bbe8d77d062cc1c0dce64b5
io.github.jan-tennert.supabase	realtime-kt-iosx64	2.6.1	2.6.1-metadata	b8147b57824f48d3048fc0595daffacd529c7c21
io.github.jan-tennert.supabase	realtime-kt-iosx64	2.6.1-dev	2.6.1-dev-metadata	9102645a7fa3dc528e86934a836bff8300ce3a63
io.github.jan-tennert.supabase	realtime-kt-iosx64	2.7.0-beta-1	2.7.0-beta-1-metadata	97dd2d923f8ff3bb7cce9ca23568b4981ba98802
io.github.jan-tennert.supabase	realtime-kt-iosx64	3.0.0	3.0.0-metadata	9180cee1d0f1b7a81987d1ee188b9e198d81ce91
io.github.jan-tennert.supabase	realtime-kt-iosx64	3.0.0-beta-1	3.0.0-beta-1-metadata	ce22e19ce413d8ca20814d904d5a55bd68bc38df
io.github.jan-tennert.supabase	realtime-kt-iosx64	3.0.0-dev-1	3.0.0-dev-1-metadata	ae3a03bd0a140a3c9f594925cd40d228c0a64e45
io.github.jan-tennert.supabase	realtime-kt-iosx64	3.0.0-rc-1	3.0.0-rc-1-metadata	320bbe6f47b4c0a2a634b08e9652038b5d9ca4f9
io.github.jan-tennert.supabase	realtime-kt-iosx64	3.0.0-rc-2	3.0.0-rc-2-metadata	b235901350460e645ae6e0e4c43b883678ac80f8
io.github.jan-tennert.supabase	realtime-kt-iosx64	3.0.1	3.0.1-metadata	9a0a004ae3d5c50e6354fcc0d5a63286b66da78f
io.github.jan-tennert.supabase	realtime-kt-iosx64	3.0.2	3.0.2-metadata	5fa23e81f18dae1d221607b7d7a14864431652cd
io.github.jan-tennert.supabase	realtime-kt-iosx64	3.0.3	3.0.3-metadata	36be725af948a58ec5906916d66776c12f1fa2bd
io.github.jan-tennert.supabase	realtime-kt-iosx64	3.1.0	3.1.0-metadata	282145e7b15111e8c7e86f1b81c16a0f551ef55a
io.github.jan-tennert.supabase	realtime-kt-iosx64	3.1.0-beta-1	3.1.0-beta-1-metadata	75030a22704ecd114a639bf4a7bbd6b4d12050b0
io.github.jan-tennert.supabase	realtime-kt-iosx64	3.1.0-beta-2	3.1.0-beta-2-metadata	a330fbbb531ab0c5cc1c943a1d00d0bc1b3d09af
io.github.jan-tennert.supabase	realtime-kt-iosx64	3.1.1	3.1.1-metadata	18dd93e26c9f2ace1410e85bc7c9e93292097c11
io.github.jan-tennert.supabase	realtime-kt-iosx64	3.1.2	3.1.2-metadata	7632be6cccc4b82e33bfba94f9824e99ea46cf09
io.github.jan-tennert.supabase	realtime-kt-iosx64	3.1.3	3.1.3-metadata	1b0b075d7ed626b897ca1c70cb36af6e0ef7a7ee
io.github.jan-tennert.supabase	realtime-kt-iosx64	3.1.4	3.1.4-metadata	64ac4c5f344dc5946cb8bd51c6ff1fa70905f8b2
io.github.jklingsporn	vertx-jooq-completablefuture-async	3.0.0	-	02b8624ce31f4f9c66df29258696c62886be3f80
io.github.jklingsporn	vertx-jooq-completablefuture-async	3.0.0-BETA	-	0d7415178622765ca0a7686b2dc50478cf2bd015
io.github.jklingsporn	vertx-jooq-completablefuture-async	3.0.1	-	1b41c5a093c839d99333e913582d97eecaccc73c
