ae.teletronics.ejabberd	ejabberd-external-auth-java	1.0.0	-	28e6f167f9021e8fd12354fcf6aecacb888e9522
io.github.jklingsporn	vertx-jooq-completablefuture-async	3.0.2	-	8e4d75cebfb546175a82209fbb1d56384346ec22
io.github.jklingsporn	vertx-jooq-completablefuture-async	3.1.0	-	536c6304e154508dfe051ba45db21f76d4cfb173
io.github.jklingsporn	vertx-jooq-completablefuture-async	4.0.0	-	926f68bf941e9c1ffb763f16cb33542c2959706b
io.github.jklingsporn	vertx-jooq-completablefuture-async	4.0.0-BETA	-	b243c84cd73f8a48b36add790eaef30ec22114cf
io.github.jklingsporn	vertx-jooq-completablefuture-async	4.0.0-BETA2	-	2748db3fea6f337259e5c308190886e103745ed6
io.github.jklingsporn	vertx-jooq-completablefuture-async	4.1.0	-	a379c21f3db2f96e922008b6ad092e77aaa6f26c
io.github.jklingsporn	vertx-jooq-completablefuture-async	4.2.0	-	a6d90952020952f04eb9de346c70695221b59cfb
io.github.jklingsporn	vertx-jooq-completablefuture-async	5.0.0	-	5bd84592cdd1f21ea26c9abb0bdca0e819ca194a
io.github.jklingsporn	vertx-jooq-completablefuture-async	5.0.1	-	0007755698d68d0adc14b712edc0d115b17068e4
io.github.jklingsporn	vertx-jooq-completablefuture-async	5.1.0	-	a0229fd7491f9064c68b6f301ad8b49d3aaffacb
io.github.jklingsporn	vertx-jooq-completablefuture-async	5.1.1	-	949c4dae83a2004f2f4aae15f61582915ad91afd
io.github.jklingsporn	vertx-jooq-completablefuture-async	5.1.2	-	92d86fc2bbfd71bd09acedd6fd98fdee5a65a790
io.github.jklingsporn	vertx-jooq-completablefuture-async	5.2.0	-	6629caa528e0f062ec69ba8ba05fbc6f1528cadd
io.github.jklingsporn	vertx-jooq-completablefuture-async	5.2.1	-	9825a22b068ec46343cf01dbf22145e340e962d3
io.github.jmcardon	tsec-http4s_2.12	0.0.1-M10	-	c959deeb3c0b9c66a8a7773566ccb099769efae2
io.github.jmcardon	tsec-http4s_2.12	0.0.1-M11	-	5d25f4ae8033076ea2ffe9bc3db518ffdebb58f2
io.github.jmcardon	tsec-http4s_2.12	0.0.1-RC1	-	87807ce568c11f781423889db4b0b84cc1fefb9e
io.github.jmcardon	tsec-http4s_2.12	0.1.0	-	14378e04da19cb971994843588862a9f7faceca7
io.github.jmcardon	tsec-http4s_2.12	0.1.0-M1	-	8354fe5429cf3c36a8b91953e7c8f43b3f642bb7
io.github.jmcardon	tsec-http4s_2.12	0.1.0-M2	-	eb0634adc5822fd33829b68dfad7ddb421a17621
io.github.jmcardon	tsec-http4s_2.12	0.1.0-M3	-	865eb1c5826d77369b2c13e5ac168a8799fe7be8
io.github.jmcardon	tsec-http4s_2.12	0.1.0-M4	-	f73ce9074a7ec3acbe71cc197e8ed88eac00d9ff
io.github.jmcardon	tsec-http4s_2.12	0.2.0	-	4342cc0305651c8cb9e2992fe8e7b16721e35d34
io.github.jmcardon	tsec-http4s_2.12	0.2.0-M1	-	96e1623dbc116b54f3fc13887a510b39d88610c3
io.github.jmcardon	tsec-http4s_2.12	0.2.0-M2	-	c3b6f6686722417aec180bdd249f3920b0896737
io.github.jmcardon	tsec-http4s_2.12	0.2.0-RC1	-	595c5665d9b5d5e57f8b594ef9c0e93649669208
io.github.jmcardon	tsec-http4s_2.12	0.2.1	-	df44bca7407710bf9ac5d0534ad4a521f4ce0ace
io.github.jmcardon	tsec-http4s_2.12	0.4.0	-	b89a25654a48e71bf18bc426e2584b728146c881
io.github.jmcardon	tsec-http4s_2.12	0.5.0	-	568b7e4357395874655b76e75d909dc601c7e909
io.github.jmcardon	tsec-http4s_2.12	0.5.0-M1	-	16a5cabdf6cd6c4306d84fd86cbfbba89bd380da
io.github.jmseb3	hellogin-github-ui-iossimulatorarm64	1.0.0	1.0.0-metadata	fa44558cbad401f9959839cc802863d30f589870
io.github.jmseb3	hellogin-github-ui-iossimulatorarm64	1.1.0	1.1.0-metadata	a2a92004f40908617f2b135e7a10f88ebdb5e715
io.github.john-tuesday	measure	1.0.0	-	f2b15653dc99d2d06f7523f3449ce3eada66b61b
io.github.john-tuesday	measure	1.1.0	-	03dff2a7d6c91edc9e6c9cbb2bee7e4f38221731
io.github.john-tuesday	measure	1.1.1	-	03dff2a7d6c91edc9e6c9cbb2bee7e4f38221731
io.github.john-tuesday	measure	2.0.0-alpha01	-	8bafb10b8370adcaf252a7e25f74e0fcbcc7a7e9
io.github.john-tuesday	measure	2.0.0-alpha02	-	8bafb10b8370adcaf252a7e25f74e0fcbcc7a7e9
io.github.john-tuesday	measure	2.0.0-alpha05	-	6d61e8144cd8ade1809d619b3fa5636f694aa008
io.github.kayz666	kkit-mqtt	1.0.1	-	63cfd229d788babf7a3feac2fe8f9dbd3627190e
io.github.mohammedtaher95	AUTOTESTIMATIC-JAVA	1.0.0	-	86fda96587fb9360ed59f81dc36687c779675049
io.github.mohammedtaher95	AUTOTESTIMATIC-JAVA	1.0.1	-	7bf467c65f128fe542745626783af34c15a1e22d
io.github.mohammedtaher95	AUTOTESTIMATIC-JAVA	1.0.2	-	b2420772b727a9700374d61eff7d3f45c76ac15b
io.github.mohammedtaher95	AUTOTESTIMATIC-JAVA	1.0.3	-	3880345ad4526da418049864f3b53453b7a3ada7
io.github.mohammedtaher95	AUTOTESTIMATIC-JAVA	1.1.0	-	183a9837633d4d42cfa5ffaf3b86dd5e3b953abb
io.github.mohammedtaher95	AUTOTESTIMATIC-JAVA	1.1.1	-	6ecf6b2446369c7ae1548c96997e6df4a30bbd4a
io.github.mohammedtaher95	AUTOTESTIMATIC-JAVA	1.1.2	-	57b9abe71b9c3cb73b53b244bf512558aa47466e
io.github.mohammedtaher95	AUTOTESTIMATIC-JAVA	1.1.3	-	4822f2655d783aa6c7e50efe61212e28fa78165d
io.github.mostafamohajeri	agentscript-asp-generator	2.50	-	bf9495e5ee92bfeb65e983d4cf5bd4836138a368
io.github.mouzt	bizlog-sdk	1.0.0	-	cb9ae6250ab3b0bf9e82629dd117aa286cf7283e
io.github.mouzt	bizlog-sdk	1.0.1	-	4c06b212837f8991f272931a4fc66b8e27ae8625
io.github.mouzt	bizlog-sdk	1.0.3	-	00d44c898ca98034d7724a56e20a0f6c0affe643
io.github.mouzt	bizlog-sdk	1.0.4	-	ae0c1d63449ca5219d34519ca46be8642a4f5d4d
io.github.mouzt	bizlog-sdk	1.0.5	-	8f2e9a3324dc86af058fc6db13a1769ea1ec1a7a
io.github.mouzt	bizlog-sdk	1.0.6	-	771ae7c4bf9805e899b5b4c2b49496f0eaa5f33d
io.github.mouzt	bizlog-sdk	1.0.7	-	61b3bd687d12cbbb57833e2989d7bbd57c0ff8a5
io.github.mouzt	bizlog-sdk	1.0.8	-	72cbe3e8efe4477186efdb46ccb0093f379a11d3
io.github.mouzt	bizlog-sdk	1.1.0	-	a6a48bd392362de6de9290928d29a08bcd2040b0
io.github.mouzt	bizlog-sdk	1.1.1	-	309d28f98bed9b873285c4be49ebc075284aa027
io.github.mouzt	bizlog-sdk	1.1.2	-	0b8ca1162dfa61adfc18f59418e94c808375821f
io.github.mouzt	bizlog-sdk	2.0.0	-	f2f7d19b07d67a1e80251e5f404e6cb6aa9d2637
io.github.mouzt	bizlog-sdk	2.0.1	-	25cf4d1abc86a884ce71fb798cc0b1541201b373
io.github.mouzt	bizlog-sdk	2.0.2	-	09b8e8e9f831debbe5cbb21b8365c97962ac5801
io.github.mouzt	bizlog-sdk	2.0.3	-	2c0abe8271ed589a2d7173fe129a253efde41d9f
io.github.mouzt	bizlog-sdk	3.0.0	-	5e19badebf7ade1d50159df9b38593c9f85bc278
io.github.mouzt	bizlog-sdk	3.0.1	-	6dcc1c376f6c6c4ec841db6995ce90f49e8935ac
io.github.mouzt	bizlog-sdk	3.0.2	-	35646b4d6c0ab02b9c7d902f5fdd45161b105207
io.github.mouzt	bizlog-sdk	3.0.3	-	7bdb8bfaf8b5c6b48373ed99355046e998289bb1
io.github.mouzt	bizlog-sdk	3.0.4	-	cfa7133741d67c7a2435f290a362174314f7a9b6
io.github.mouzt	bizlog-sdk	3.0.5	-	a4a4cc9722624b641d1a005ce2d460fefdd15784
io.github.mouzt	bizlog-sdk	3.0.6	-	baa2dc0f06c5cf7470a425a93962632523867aaf
io.github.mouzt	bizlog-sdk	3.0.6-oxadmin	-	e0547de27ae3317c5114d437759f4f31a4646383
io.github.nafg.tcn	tcn-slick_3	0.0.1	-	962ad7c3ba8a8c3184a2cfd22fc3a7794512e275
io.github.nafg.tcn	tcn-slick_3	0.0.2	-	993dd8077259798781ea28c25a0ecdce0aab769b
io.github.overstart	dtotest	1.0	-	101cd3947029e4933728cf2b283db4118626ba85
io.github.overstart	dtotest	1.1	-	93e9a922fcbf42602245cc281eded75904afdc2e
io.github.panpf.zoomimage	zoomimage-compose-coil3-iosx64	1.1.0	1.1.0-metadata	5ffdc1fe311a1cb868c1cf841cc89d475cfe003e
io.github.panpf.zoomimage	zoomimage-compose-coil3-iosx64	1.1.0-rc01	1.1.0-rc01-metadata	e23132d2fa79926734d3c005c04f862afd549ff7
io.github.panpf.zoomimage	zoomimage-compose-coil3-iosx64	1.1.0-rc02	1.1.0-rc02-metadata	227528063c364ed36eaaf98ca40088e8b3d5aa22
io.github.panpf.zoomimage	zoomimage-compose-coil3-iosx64	1.1.0-rc03	1.1.0-rc03-metadata	121e206a171b1fff815e7b6072f6e1d24043b260
io.github.panpf.zoomimage	zoomimage-compose-coil3-iosx64	1.1.1	1.1.1-metadata	d00d657c82985c999e5b5c884eaebb656b88b888
io.github.panpf.zoomimage	zoomimage-compose-coil3-iosx64	1.1.2	1.1.2-metadata	3fa9d83d5e67efdd65bb173e6f2b81187db9460f
io.github.paulmarcelinbejan.toolbox	toolbox-exception	1.0.0	-	2016985571df529a0fb3657eb8019610104f328e
io.github.paulmarcelinbejan.toolbox	toolbox-exception	1.0.1	-	43a12d45afdc852fd90baa3d9d6b8a66aa6253ca
io.github.paulmarcelinbejan.toolbox	toolbox-exception	1.0.2	-	4454c7d45bc92803e9ffee0238ac2f03e10f3664
io.github.paulmarcelinbejan.toolbox	toolbox-exception	1.0.3	-	8caf34ea1056111f30467e450ff04b3ab3cfc6f7
io.github.poo0054	http-spring-boot-example	1.1	-	82b5ccaaafed321d83fec7a22e412e2bf2449b97
io.github.qsy7.java.modules.queue.providers.datastore	impl	0.1.0	-	65dadabd2cfe8f71dcf813f335ee5d712e845a98
io.github.qsy7.java.modules.queue.providers.datastore	impl	0.1.2	-	913a318ae524fce19f48abb89a45b1443389f4c6
io.github.qsy7.java.modules.queue.providers.datastore	impl	0.3.1	-	b6f8a9eae143347008fa03086a2296db66c0b6e5
io.github.qsy7.java.modules.queue.providers.datastore	impl	0.3.2	-	59a16919283663de7e970d8226bb6d9d9e74404d
io.github.qsy7.java.modules.queue.providers.datastore	impl	0.3.3	-	bfb904faa56853b2939c5e2343db2df802592d28
io.github.qsy7.java.modules.queue.providers.datastore	impl	0.3.4	-	2a39c6d72b57e2be4ece589ad64e336af2bfdd25
io.github.reporting-solutions	org.eclipse.birt.report.data.oda.sampledb.ui	4.8.0	-	25c13e43c311ffb9a02e57a746f65e08c60358a6
io.github.resilience4j	resilience4j-spring-boot2	0.13.0	-	fbc8f2bad1bee12c506dcf040e839ac840d0b8e7
io.github.resilience4j	resilience4j-spring-boot2	0.13.1	-	c85c3ffcd89d4ea21c9fa788bf5b7e581368539e
io.github.resilience4j	resilience4j-spring-boot2	0.13.2	-	f428f080979f3cb2f8c43c7ac71e932b04e1c8ff
io.github.resilience4j	resilience4j-spring-boot2	0.14.0	-	6be2d72bec2ba19920541eb74644535d4b27a99b
io.github.resilience4j	resilience4j-spring-boot2	0.14.1	-	8d6dd1f26e4e88a0e563354ae46e2c28e90dabaf
io.github.resilience4j	resilience4j-spring-boot2	0.15.0	-	5f9ee0adaad909b5e5504a5df553cd3901caee83
io.github.resilience4j	resilience4j-spring-boot2	0.16.0	-	6ae3585a7c6ea75db3ce75a68ead98844f414e31
io.github.resilience4j	resilience4j-spring-boot2	0.17.0	-	7719c7f4d68c096c77b2f3bdc5777eed001f49d0
io.github.resilience4j	resilience4j-spring-boot2	1.0.0	-	ed92021969d340749b59070b91b5d3edb6ca5fdc
io.github.resilience4j	resilience4j-spring-boot2	1.1.0	-	dda668fafc03e8164fb399d2ba2e9a796487182f
io.github.resilience4j	resilience4j-spring-boot2	1.2.0	-	9dd95fc8838f31783a2eec5223151fbc4fe6901b
io.github.resilience4j	resilience4j-spring-boot2	1.3.0	-	bda37bc53e51585391b9a1956d328f9f26953d70
io.github.resilience4j	resilience4j-spring-boot2	1.3.1	-	6c59b8e375089896a885f63b6d38c942d6cd710a
io.github.resilience4j	resilience4j-spring-boot2	1.4.0	-	6b1cb4cafea201135967b0496b61fe3182a290a5
io.github.resilience4j	resilience4j-spring-boot2	1.5.0	-	406c6981439b4b41a3a8649f22b8b1129589253d
io.github.resilience4j	resilience4j-spring-boot2	1.6.0	-	212bc5a0f4f3694c6704b20a62458d996ee0690d
io.github.resilience4j	resilience4j-spring-boot2	1.6.1	-	60fc91a79b30f795baf34295156fd9330e5b2063
io.github.resilience4j	resilience4j-spring-boot2	1.7.0	-	965bafca4f1301f84331b046a7bf78375a2f748a
io.github.resilience4j	resilience4j-spring-boot2	1.7.1	-	63489f0a2152505d8ccce2a6680e1fb87094d4b2
io.github.resilience4j	resilience4j-spring-boot2	2.0.0	-	e77ec586a4a6c8991588ccd9f671b16042375acb
io.github.resilience4j	resilience4j-spring-boot2	2.0.1	-	f9373965a42b6e9c1d29be367da2657506c5bf86
io.github.resilience4j	resilience4j-spring-boot2	2.0.2	-	92645dff535513e116920268f36fcda1d035bfce
io.github.resilience4j	resilience4j-spring-boot2	2.1.0	-	854cef506dfd6076bff7c54922df6c382ee8d59e
io.github.resilience4j	resilience4j-spring-boot2	2.2.0	-	9cc918a53a7e8b705a0750b3a2032b5463113b81
io.github.resilience4j	resilience4j-spring-boot2	2.3.0	-	7064b1bc4b377ae999608404a5edf49254424fb8
io.github.sagifogel	proptics-core_sjs1_2.12	0.1.0	-	13dfe3d1fabe0f7087cc16df22f7d3c4782bea67
io.github.sagifogel	proptics-core_sjs1_2.12	0.2.0	-	b4f9edd30ad684f30bc430eaae8415a3a9f4dd89
io.github.sagifogel	proptics-core_sjs1_2.12	0.2.1	-	e19e869dd7d98c4cb955a1abbb0e51479bb9c5a9
io.github.sagifogel	proptics-core_sjs1_2.12	0.3.0	-	30bc6d990fb1fdbad06d94acfb6eefe6f67c30c6
io.github.sagifogel	proptics-core_sjs1_2.12	0.3.1	-	68b8db1ef504ad4a66fc809352218ee03308e947
io.github.sagifogel	proptics-core_sjs1_2.12	0.3.2	-	ca0c5f19e6e0e09da4cbc0e627b427b02e52dc4f
io.github.sagifogel	proptics-core_sjs1_2.12	0.3.4	-	469a6a60fc049a331f24d5daba49200faf0cf472
io.github.sagifogel	proptics-core_sjs1_2.12	0.4.0	-	69eb7a0a3631e7f824919e895cbb980258932b7c
io.github.sagifogel	proptics-core_sjs1_2.12	0.4.1	-	bf02e39527181b6a1de1facf65561004bfb677f1
io.github.sagifogel	proptics-core_sjs1_2.12	0.4.2	-	5cd7423f049cf26d7a9e6c754183b8ed78a7c6d4
io.github.sagifogel	proptics-core_sjs1_2.12	0.4.3	-	9dcca933113f95ee491a645718170f2edba26e2c
io.github.sagifogel	proptics-core_sjs1_2.12	0.5.0	-	a8961e5e8241bacb275715b2335fe88424ca0026
io.github.sagifogel	proptics-core_sjs1_2.12	0.5.1	-	cdc0a94033cfd8b51471de86816c4935d7e599f4
io.github.sagifogel	proptics-core_sjs1_2.12	0.5.2	-	3c1264f1481a15fe6c7c374d87f0069fde64a40f
io.github.scalapb-json	scalapb-json-common_sjs0.6_2.12	0.1.0	-	6a6e9f607222eaee310952274338ceaf57960f26
io.github.scalapb-json	scalapb-json-common_sjs0.6_2.12	0.1.1	-	d923bdea606c95c00acc148bf118f1153a292433
io.github.scalapb-json	scalapb-json-common_sjs0.6_2.12	0.1.2	-	1b5eefacd83256b45be0b09ce02f4cc790afec7c
io.github.scalapb-json	scalapb-json-common_sjs0.6_2.12	0.2.0	-	eef60ba385756d49bfa87a8a6e5600b2c73ab130
io.github.scalapb-json	scalapb-json-common_sjs0.6_2.12	0.2.0-M1	-	9e2b718b719f0b56864f06f75e1086503657517f
io.github.scalapb-json	scalapb-json-common_sjs0.6_2.12	0.2.0-M2	-	2f2445df7f7c04497092db42011e0a96e658e097
io.github.scalapb-json	scalapb-json-common_sjs0.6_2.12	0.2.1	-	fb5e9639bd0e3ba9ed124f0877a0a2ad71096d5f
io.github.scalapb-json	scalapb-json-common_sjs0.6_2.12	0.2.2	-	378cc5ad1e127879778f6c80a1be41d4cd9bc02a
io.github.scalapb-json	scalapb-json-common_sjs0.6_2.12	0.2.3	-	897a568453b849d4fa88e3e22e0b29588c595929
io.github.scalapb-json	scalapb-json-common_sjs0.6_2.12	0.3.0	-	963119b81c9ff3268cc65fa984f370c99f90ecde
io.github.scalapb-json	scalapb-json-common_sjs0.6_2.12	0.3.0-M1	-	779a5a73dafeaf4e6574c37ec7299036e2a132cf
io.github.scalapb-json	scalapb-json-common_sjs0.6_2.12	0.3.1	-	e46b38dce9882186214e78912f5e658d68d6b1c9
io.github.scalapb-json	scalapb-json-common_sjs0.6_2.12	0.3.2	-	69518ffc2b5710c2dd932573f33907e6c22f271b
io.github.scalapb-json	scalapb-json-common_sjs0.6_2.12	0.4.0	-	af85b63ed687a49a78cefa1db99c93d47269d4ae
io.github.scalapb-json	scalapb-json-common_sjs0.6_2.12	0.4.1	-	79981cdf4188f0edd4e225a2a620e746a185d419
io.github.scalapb-json	scalapb-json-common_sjs0.6_2.12	0.4.2	-	a6fd7e41b0e312ac7b1945b8bb8b158601a904c0
io.github.scalapb-json	scalapb-json-common_sjs0.6_2.12	0.5.0	-	faf8d2c92626f1f30e74688b0754da3ee21219f2
io.github.scalapb-json	scalapb-json-common_sjs0.6_2.12	0.5.0-M1	-	ad969ecc75c2951e101b8e593a617bbab813850c
io.github.scalapb-json	scalapb-json-common_sjs0.6_2.12	0.5.0-M2	-	b991c67cfbf5f41d6977503882f6836ed864d410
io.github.scalapb-json	scalapb-json-common_sjs0.6_2.12	0.5.0-M3	-	97410cbec5f85934a60646b010bddae4b5d13d17
io.github.scalapb-json	scalapb-json-common_sjs0.6_2.12	0.5.0-M4	-	e997600d084da3fadbd69b013d5d7e4f22aa40eb
io.github.scalapb-json	scalapb-json-common_sjs0.6_2.12	0.5.0-M5	-	16391fd96608c76e84fdd78b1259984d17a2a073
io.github.scalapb-json	scalapb-json-common_sjs0.6_2.12	0.5.0-M6	-	c29b16ca023fb8eaf3ce1d6d657ad8890b2407fa
io.github.scalapb-json	scalapb-json-common_sjs0.6_2.12	0.5.1	-	d16b79ab827cca2cb53ff2b8c33a2cdd130c5a57
io.github.scalapb-json	scalapb-json-common_sjs0.6_2.12	0.5.2	-	2f8c2d553ed9d7a92d1c336a76db12647421e987
io.github.scalapb-json	scalapb-json-common_sjs0.6_2.12	0.5.3	-	31859b8345a61436fd6db21e8b1eae5192425e9e
io.github.scalapb-json	scalapb-json-common_sjs0.6_2.12	0.6.0-M1	-	c2d6f115e6629cb777a7a731c1194a8d48dd60f6
io.github.scalapb-json	scalapb-json-common_sjs0.6_2.12	0.6.0-M2	-	aac509229576d1b6c50094cc4023febcd5608dde
io.github.scalapb-json	scalapb-json-common_sjs0.6_2.12	0.6.0-M3	-	0db182c623a27a29710a0137c9ed782282667a55
io.github.scalapb-json	scalapb-json-common_sjs0.6_2.12	0.6.0-M4	-	43f657e5632cc49d1efee42e6a5ae0b6616b6027
io.github.scottweaver	zio-testcontainers-postgresql_3	0.10.0	-	041d0248a05c11e8602c846e1b5287b8bb87e288
io.github.scottweaver	zio-testcontainers-postgresql_3	0.5.0	-	a7d3666d1b4d1516330b32f6f495adfc5676aead
io.github.scottweaver	zio-testcontainers-postgresql_3	0.6.0	-	c1e75615ac39c353698e507e1b62bbab9b07b4b9
io.github.scottweaver	zio-testcontainers-postgresql_3	0.7.0	-	8dd2aa5adff4ccdabaafc873315e36a15ca83964
io.github.scottweaver	zio-testcontainers-postgresql_3	0.8.0	-	398db4bbd023ae6e4580efc6f5c930fc75d00b08
io.github.scottweaver	zio-testcontainers-postgresql_3	0.9.0	-	4d859679da0776781c6873c1e6014231203351e1
io.github.sergeshustoff.dikt	dikt-internal-iosarm32	1.1.0	1.1.0-metadata	c25bf84b7f666c11adde959496b98871568751bb
io.github.sergeshustoff.dikt	dikt-internal-iosarm32	1.1.0-alpha4	1.1.0-alpha4-metadata	175ea7389e77176b04cb5eefbd6600cf27dddf1f
io.github.sergeshustoff.dikt	dikt-internal-iosarm32	1.1.0-alpha5	1.1.0-alpha5-metadata	072a698dab42cf1b6994f28948fac72d4c231621
io.github.sergeshustoff.dikt	dikt-internal-iosarm32	1.1.0-alpha6	1.1.0-alpha6-metadata	d638a275223c521353fb47143537923d13113ec2
io.github.sergeshustoff.dikt	dikt-internal-iosarm32	1.1.0-kotlin-1.7.21	1.1.0-kotlin-1.7.21-metadata	c48a2b0db68f25616e0490c7d93d5adbd792fcf1
io.github.sergeshustoff.dikt	dikt-internal-iosarm32	1.1.0-kotlin-1.8.10	1.1.0-kotlin-1.8.10-metadata	8de1b71c5541e70248189afa81af99a2c6cdcec6
io.github.shabinder	youtube-api-dl-js	1.0	-	eeea84206a2b7410a1b6b79d669303de9b593d48
io.github.shabinder	youtube-api-dl-js	1.1	-	f97bf75d558777086f969d04f7f4dc2c3815eada
io.github.shabinder	youtube-api-dl-js	1.2	-	8886aea060e4028196515204266ff5133ec9aceb
io.github.shabinder	youtube-api-dl-js	1.3	-	3141046561d88c9de9922d4abf905865ee1bdea2
io.github.shabinder	youtube-api-dl-js	1.4	-	fa923cdf980bdd2639ba7b87f72d8b737e358e7c
io.github.springlayer	layer-core-oss	1.0.0	-	c11599913860de16edaea58a99617ac6bb1bd07e
io.github.springlayer	layer-core-oss	1.0.1	-	5ebaefedc76bbfa8dfea6e510c814b947a6eca5b
io.github.springlayer	layer-core-oss	1.0.2	-	5fe2befe85f18c1294eadce30b5d50ff8720e9a9
io.github.the-best-is-best	compose-utils-navigation-jvm	1.0.0	-	539a83859e331ece2f683ed6e3b50b0b5ebb736f
io.github.the-best-is-best	compose-utils-navigation-jvm	3.0.0	-	539a83859e331ece2f683ed6e3b50b0b5ebb736f
io.github.tweener	chartopia-iosarm64	1.3.1	1.3.1-metadata	32d81cc4fc1bf7fa5fe5545228f0af6f4491c609
io.github.tweener	chartopia-iosarm64	2.0.0	2.0.0-metadata	7dcfc089a3eb54810c348ce7655fcc1c283af697
io.github.tweener	chartopia-iosarm64	2.0.1	2.0.1-metadata	d193009df2f83411b33b86ec2b0b5f7bc8cff487
io.github.tweener	chartopia-iosarm64	2.0.2	2.0.2-metadata	9f10a8430a140f2b102b2aedbdafe33e29599ebf
io.github.tweener	chartopia-iosarm64	2.0.3	2.0.3-metadata	57c479fe0a0706cc3263773471b17eb297b85991
io.github.tweener	chartopia-iosarm64	2.0.4	2.0.4-metadata	6081f13436f1276f84204fdcf70e6f7b86a6c62e
io.github.tweener	chartopia-iosarm64	2.0.5	2.0.5-metadata	025e037f3cd4346de0cff5f5d07c74b60608ec25
io.github.u004	bits	0.1.0	-	deb0175507e1998a3addd920165c72e26016dbf6
io.github.u004	bits	0.1.1	-	4dd5f6add8665a4d047bc050962a008dd9053a29
io.github.vdaburon.jmeter.utils	junit-reporter-kpi-from-jmeter-report-csv	1.0	-	b446a21210593646efcddfd495a5d845a9520bdf
io.github.vdaburon.jmeter.utils	junit-reporter-kpi-from-jmeter-report-csv	1.0	1.0-jar-with-dependencies	2b996dff9e85ccb0b99d34ee059aa2def89e3c2c
io.github.vigoo	zio-aws-connectparticipant_2.13	1.13.69.0	-	516c4fdd508fc9cdf95a4ed4a2143b859ac97998
io.github.vigoo	zio-aws-connectparticipant_2.13	1.13.69.1	-	236435c80259ca6172b79941389e7b001a945425
io.github.vigoo	zio-aws-connectparticipant_2.13	2.14.3.0	-	b6b8f2b29cd973bee5343224192ce6ef9b97c025
io.github.vigoo	zio-aws-connectparticipant_2.13	2.14.7.0	-	cebe71c8ebe0cb602a03ce339340f17797296cf6
io.github.vigoo	zio-aws-connectparticipant_2.13	3.15.16.3	-	5308e74a8c41b9e515fbfb5c072c4783e6fd3b6a
io.github.vigoo	zio-aws-connectparticipant_2.13	3.15.16.5	-	b1bea2318ccbb9baefe4965cfef85441ab983084
io.github.vigoo	zio-aws-connectparticipant_2.13	3.15.16.7	-	6e7dddfbe23ead540d69b56c9f63bb6839a3df49
io.github.vigoo	zio-aws-connectparticipant_2.13	3.15.16.8	-	716f6f98fd2207bc5b870d5c63cb1e9e1fa57f79
io.github.vigoo	zio-aws-connectparticipant_2.13	3.15.19.1	-	210c1f28f3e31d389f7af90a457873a25f39dcdd
io.github.vigoo	zio-aws-connectparticipant_2.13	3.15.19.10	-	a603ad9666fd79459afef7e7ecac4162338af51b
io.github.vigoo	zio-aws-connectparticipant_2.13	3.15.19.11	-	5d41fa5eebae7f4cdeb0c75aaa0345f1735fddb8
io.github.vigoo	zio-aws-connectparticipant_2.13	3.15.19.2	-	4d8212d5b31ee9fba0c5caedb842362a9cdc55ff
io.github.vigoo	zio-aws-connectparticipant_2.13	3.15.19.3	-	38a0053c3b16e01bd8ac827da43bcecc3263ec98
io.github.vigoo	zio-aws-connectparticipant_2.13	3.15.19.6	-	f618b6cbc3a4ee1ec19664ed4d2e96ee416f5a7d
io.github.vigoo	zio-aws-connectparticipant_2.13	3.15.19.7	-	cc399859fcede91675ca8f56de9f28569edf672e
io.github.vigoo	zio-aws-connectparticipant_2.13	3.15.19.8	-	4cf53430e4d00d1102fc0597869443ff16aac922
io.github.vigoo	zio-aws-connectparticipant_2.13	3.15.19.9	-	b2a41c36506c4f0e0c135400ed2757788a1f767a
io.github.vigoo	zio-aws-connectparticipant_2.13	3.15.31.3	-	d5a1ad9055347538b52ef85fa18e78cebae0624c
io.github.vigoo	zio-aws-connectparticipant_2.13	3.15.32.1	-	8657cb212aca9983be6eb24cd74542efd9619a06
io.github.vigoo	zio-aws-connectparticipant_2.13	3.15.32.2	-	b3c426c3f24480e54a4dda0fb1184c7c277ffff5
