ae.teletronics.ejabberd	ejabberd-external-auth-java	1.0.0	-	28e6f167f9021e8fd12354fcf6aecacb888e9522
io.github.vigoo	zio-aws-connectparticipant_2.13	3.17.26.2	-	9c63cb09a743576dcf33f6e7f62eec7825965d48
io.github.vigoo	zio-aws-connectparticipant_2.13	3.17.27.1	-	e3a17f07447a7a6b22ed106b2fd8f7378f907ba7
io.github.vigoo	zio-aws-connectparticipant_2.13	3.17.27.2	-	cd15abe915ec5d3cc2b9e6f92d1d79a7d1afaa86
io.github.vigoo	zio-aws-connectparticipant_2.13	3.17.29.1	-	e53a94ad81015d7b1a6c12713abc5a414376307d
io.github.vigoo	zio-aws-connectparticipant_2.13	3.17.30.1	-	d181d666f18d647d2f5dd9db64fd7365f829c37e
io.github.vigoo	zio-aws-connectparticipant_2.13	3.17.31.1	-	17e0d7736ac6ee97cb55ecbf33ee63da79633c72
io.github.vigoo	zio-aws-connectparticipant_2.13	3.17.31.2	-	39d193b7ef090563a7ecac0adfc7a7801d70874c
io.github.vigoo	zio-aws-connectparticipant_2.13	3.17.33.1	-	34fcc11e537ccd265f02b6e1f8f4b0522f0d579c
io.github.vigoo	zio-aws-connectparticipant_2.13	3.17.34.1	-	d2d4b0c51b063c0c0fa9f884f5dc357e0a2b4c79
io.github.vigoo	zio-aws-connectparticipant_2.13	3.17.35.1	-	65d766a81ecd418592aa3457dd02c2292d931ea6
io.github.vigoo	zio-aws-connectparticipant_2.13	3.17.36.1	-	7a921c8ef281736e0dcb91102588e511b84ef5ff
io.github.vigoo	zio-aws-connectparticipant_2.13	3.17.37.1	-	deaad48d7287e9ba257fe81b21fcecf066df0e47
io.github.vigoo	zio-aws-connectparticipant_2.13	3.17.38.1	-	dd721ddbae6dc86d05c3f0ea8ca25136cc560d3e
io.github.vigoo	zio-aws-connectparticipant_2.13	3.17.39.1	-	36343a2090eb2243d3a3d07cceaf78c0375c4ecb
io.github.vigoo	zio-aws-connectparticipant_2.13	3.17.40.1	-	45230352d1e9d25eb6843ba64f45d0c28d947cc0
io.github.vigoo	zio-aws-connectparticipant_2.13	3.17.41.1	-	b132197f971a88d29158d89709c0f8ebd6edcb20
io.github.vigoo	zio-aws-connectparticipant_2.13	3.17.41.2	-	a90dac389a21015821d86cdd7c0fc0f8cadd62da
io.github.vigoo	zio-aws-connectparticipant_2.13	3.17.42.1	-	d0305200bb42c1d250a0bf30b9614726884b11ba
io.github.vigoo	zio-aws-connectparticipant_2.13	3.17.42.2	-	ff0c7ed85546ebc406c35cb12564c62eb581bea1
io.github.vigoo	zio-aws-connectparticipant_2.13	3.17.42.3	-	4129b27dda290d805638c2689ca5ed3a470a3aa2
io.github.vigoo	zio-aws-connectparticipant_2.13	3.17.42.4	-	d686c1978da5a961f7af1268a064b20319e2b181
io.github.vigoo	zio-aws-connectparticipant_2.13	3.17.42.5	-	4d76f001768ddb66e50fbdd2b129a56b7ebc6eae
io.github.vigoo	zio-aws-connectparticipant_2.13	3.17.42.6	-	d9bd33c1580f081cdd9d07be468833f2e7150945
io.github.vigoo	zio-aws-connectparticipant_2.13	3.17.42.7	-	9752be742904a921988e94155a4eef822bb32bf2
io.github.vigoo	zio-aws-connectparticipant_2.13	3.17.42.8	-	c19ff4a274ff72fa24081ba45748b001b8cef3a8
io.github.vigoo	zio-aws-connectparticipant_2.13	3.17.42.9	-	cf19d13dca6ba2bc77cc233c9a86c655d4a53756
io.github.vigoo	zio-aws-connectparticipant_2.13	3.17.5.1	-	60a4c03b66308cc5b7d8ca4cd8a80ab4c38d061f
io.github.vigoo	zio-aws-connectparticipant_2.13	3.17.56.1	-	7f46ae4f4a8177ecf523f147dffcac0981d547ee
io.github.vigoo	zio-aws-connectparticipant_2.13	3.17.57.1	-	cfe9518a8e844419b539bdb8b1078181faff1096
io.github.vigoo	zio-aws-connectparticipant_2.13	3.17.57.2	-	6c5a24cfd9e0bbc069bd3e983e07ee2c18250c11
io.github.vigoo	zio-aws-connectparticipant_2.13	3.17.58.1	-	55c18313c6b2d45c05e771fce8504c1cb8f062b4
io.github.vigoo	zio-aws-connectparticipant_2.13	3.17.59.1	-	973ac12a63b44602dab79698a8cad8d50b16412b
io.github.vigoo	zio-aws-connectparticipant_2.13	3.17.61.1	-	1f9cb8babe97996c4cdf233f8b5f3504667997db
io.github.vigoo	zio-aws-connectparticipant_2.13	3.17.61.2	-	83910f323caa3f30640955686c46660ce920b855
io.github.vigoo	zio-aws-connectparticipant_2.13	3.17.62.1	-	d5ca3db817aaa490e96f6ab11cbc977d4b004c4c
io.github.vigoo	zio-aws-connectparticipant_2.13	3.17.63.1	-	a4daef0b7326a5a871f75fd427011b7a79cf7e66
io.github.vigoo	zio-aws-connectparticipant_2.13	3.17.63.2	-	60f98a5d4bc60672be4122b48b649835c3d96aff
io.github.vigoo	zio-aws-connectparticipant_2.13	3.17.64.1	-	fa39175bd70f3dc0baba07513503c41efabceeab
io.github.vigoo	zio-aws-connectparticipant_2.13	3.17.65.1	-	31972803a46ccbe24cea3b7107130ebb4ca220d3
io.github.vigoo	zio-aws-connectparticipant_2.13	3.17.68.1	-	5758c806870402f6727106091172be3bd556c994
io.github.vigoo	zio-aws-connectparticipant_2.13	3.17.70.1	-	e669b5816a1d557d130008ed2fa02fb05f169176
io.github.vigoo	zio-aws-connectparticipant_2.13	3.17.71.1	-	e1b1460cba3ddd9cf47629fc3c0768f7e4b361a7
io.github.vigoo	zio-aws-connectparticipant_2.13	3.17.71.2	-	db318f5ffad22f8c846ee9b9d5c051fccbe98098
io.github.vigoo	zio-aws-connectparticipant_2.13	3.17.71.3	-	66e6a812966024946f9619fc377d6c9cf572cb9e
io.github.vigoo	zio-aws-connectparticipant_2.13	3.17.74.1	-	e9fb83d69ae1b4f7004a3932203867894db8db1d
io.github.vigoo	zio-aws-connectparticipant_2.13	3.17.75.1	-	e6d743bbec83cdb88f73eedafd4d2618c4abc7af
io.github.vigoo	zio-aws-connectparticipant_2.13	3.17.76.1	-	bb126646d0f548b0613936e265200ca5c19c4070
io.github.vigoo	zio-aws-connectparticipant_2.13	3.17.77.1	-	b2b2f91c5e6225187b905f4353264e6586db8f33
io.github.vigoo	zio-aws-connectparticipant_2.13	3.17.78.1	-	a88bd9e0d74b1ff0fb7d018866de5896fa43c0cd
io.github.vigoo	zio-aws-connectparticipant_2.13	3.17.79.1	-	82407586a8069e55c36b14859d1fe4c9fcc6c86a
io.github.vigoo	zio-aws-connectparticipant_2.13	3.17.8.1	-	7dc475c3bd76230690c2301b637a504737c7e932
io.github.vigoo	zio-aws-connectparticipant_2.13	3.17.8.2	-	f90d0ddf719ccfa67204e2e12bc024db84659424
io.github.vigoo	zio-aws-connectparticipant_2.13	3.17.8.3	-	a1e95f9924ab5c7468330e8b0612211097bc628d
io.github.vigoo	zio-aws-connectparticipant_2.13	3.17.8.4	-	b4116b231311d94657629cabf3dc377d95dc9fab
io.github.vigoo	zio-aws-connectparticipant_2.13	3.17.8.5	-	7e150e2d957ee576d566bdd473ffcba992653e0c
io.github.vigoo	zio-aws-connectparticipant_2.13	3.17.80.1	-	cda873e748d076f15f8e38e2da5fba6f6a6a9b0c
io.github.vigoo	zio-aws-connectparticipant_2.13	3.17.81.1	-	8b1f3e795009183702e36f84b66b43f971d82ce9
io.github.vigoo	zio-aws-connectparticipant_2.13	3.17.87.2	-	617f331a39640dff2503f3fc0aa3a44fdb0eafdb
io.github.vigoo	zio-aws-connectparticipant_2.13	3.17.88.1	-	0a4fda13d594de6531e0a8cab44f1b267c12969b
io.github.vigoo	zio-aws-connectparticipant_2.13	3.17.9.1	-	d4a0848bbed97376ab7dd8eea9f091974998548f
io.github.vigoo	zio-aws-connectparticipant_2.13	3.17.90.1	-	2ec9ee51503877143702fef6a7c08c5f838d1c92
io.github.vigoo	zio-aws-connectparticipant_2.13	3.17.94.1	-	279d40805a321c9b7c8c02dc994eaecf1b55ffa3
io.github.vigoo	zio-aws-connectparticipant_2.13	3.17.94.2	-	ee05c68b3b15d00c03ecb37afdc677f0ac12931f
io.github.vigoo	zio-aws-connectparticipant_2.13	3.17.97.1	-	1a18182dc9bb2b8dc03e92240d8ee7eb54f08d4f
io.github.vigoo	zio-aws-connectparticipant_2.13	3.17.98.1	-	9876efbc01814d61899c4163ffe3f8e00d7a2d14
io.github.vigoo	zio-aws-connectparticipant_2.13	3.17.99.1	-	a6216e066a12b75243685df11cc8b72efe518e3c
io.github.vigoo	zio-aws-connectparticipant_2.13	4.0.2	-	59af47730bfda3eb428bcd760fb79a7500dbd2a5
io.github.vigoo	zio-aws-connectparticipant_2.13	4.0.4	-	8a79df719b57fe05e9f20d042dd46953a68ef3d7
io.github.vigoo	zio-aws-connectparticipant_2.13	4.0.5	-	2ebc10ffb75ba7bdd1b6822995b86a39730ecbbf
io.github.vigoo	zio-aws-connectparticipant_2.13	4.17.104.1	-	83d8d32ac898a377f28d827a406cc8ddcf1b7749
io.github.vigoo	zio-aws-connectparticipant_2.13	4.17.104.2	-	7da505c268ab5aa5b277f9a7f8253873c8ebd0eb
io.github.vigoo	zio-aws-connectparticipant_2.13	4.17.280.4	-	4960ba3a7182e2cf4c1021657c0c5dee0e765703
io.github.vigoo	zio-aws-rolesanywhere_2.12	4.17.280.4	-	2ae6868e2a82893f140ce055ed5420f8420b2f9e
io.github.wuda0112	yhan-commons-lang	1.0.0	-	791b0c83d27173519dde410cda81ee6103911c52
io.github.xrfzh.cn	xr-spring-boot-starter-druid	2.8.8-RELEASE	-	1405cf6906024276331a355c81026a34c45c6260
io.github.xrfzh.cn	xr-spring-boot-starter-druid	2.8.8-RELEASE	2.8.8-RELEASE-execute	e85ba5b634dfa37ff4aa0152ae66e297c3bbf00f
io.github.xrfzh.cn	xr-spring-boot-starter-druid	2.8.9-RELEASE	-	e01423e8e0c8080c5ca70ca29b8fb6df7a668a0c
io.github.xrfzh.cn	xr-spring-boot-starter-druid	2.8.9-RELEASE	2.8.9-RELEASE-execute	d41594ac4a18761e0b4d3fc6d85a4cf609814c96
io.github.xtherk	bytehook-core	1.0.0	-	6d1128eb3c106a118883c771807ddee3db2aa69e
io.github.yoanngalentin	quarkus-cloudfoundry-config-extension-deployment	0.0.1	-	a9944237462e91f9c05b88738722849e4c35c1e0
io.github.yoanngalentin	quarkus-cloudfoundry-config-extension-deployment	0.0.2	-	96a03dabe850ec9735c600e351f94d806be8fe50
io.github.yoanngalentin	quarkus-cloudfoundry-config-extension-deployment	0.0.3	-	ddc3cfb47323823e0f74cbba028cae96f4182307
io.github.yoanngalentin	quarkus-cloudfoundry-config-extension-deployment	0.0.4	-	4e397f31dc990c46ae0ec84e82af49673e187edb
io.github.yoanngalentin	quarkus-cloudfoundry-config-extension-deployment	0.0.5	-	0ff65e7fa680fc6db97436738bd9e2abb3f80917
io.github.yoanngalentin	quarkus-cloudfoundry-config-extension-deployment	0.0.6	-	2b96502bc53589fdb41011c515cae89a265f7486
io.github.yoanngalentin	quarkus-cloudfoundry-config-extension-deployment	0.0.7	-	d9745f610a40d751bf7ea64cd076aca50c9ae78d
io.github.yoanngalentin	quarkus-cloudfoundry-config-extension-deployment	0.0.8	-	acb8ef772316788dab76204c668c94ed2bed88f3
io.homunculus	hcf-core	0.0.104	-	aa1a1dc8738920d151c9764886ec81e5513960f9
io.homunculus	hcf-core	0.0.105	-	eea22e3f64ef9041e279c0ec5c334602e271579a
io.homunculus	hcf-core	0.0.106	-	95e29ac92e4ddc80c61fde7cb5c9a1e8dd06efa6
io.homunculus	hcf-core	0.0.107	-	34040c5aecc9266e088a9988c8e602eb87b98a19
io.homunculus	hcf-core	0.0.108	-	f95d0a72ee081b64605670caed5cd5e47b506f8f
io.homunculus	hcf-core	0.0.109	-	3b9ebf92b4dba4557174320414872bdc4887f5fc
io.homunculus	hcf-core	0.0.110	-	d7519265e7a976290bc6dabb15988cf1491d558c
io.homunculus	hcf-core	0.0.112	-	d0be35d2cd40bb564577ae80701ba9c7fdb97cda
io.homunculus	hcf-core	0.0.113	-	5f68582fb3e2964e3b776aa3402e463008875912
io.homunculus	hcf-core	0.0.114	-	64853ee3145b1a54a4266c48255821141405d142
io.homunculus	hcf-core	0.0.116	-	765af2ed2cda371319981170b41959a590236da6
io.homunculus	hcf-core	0.0.117	-	a169e93283d1238011f8d98b7517b4f5158377cf
io.homunculus	hcf-core	0.0.119	-	44a6a44cf7cf1b3c3ae833fb267de68b7930830d
io.homunculus	hcf-core	0.0.120	-	1cb0a6a207b53b1f55b88ea2bf35a88a7a692f29
io.homunculus	hcf-core	0.0.121	-	8f7d49060b50905ceacfacdf546923b9c2a2634e
io.homunculus	hcf-core	0.0.123	-	ddbdf3bb335d0b79edb622598c43622b6c33839f
io.homunculus	hcf-core	0.0.124	-	64e9c176a7fb14581baac18a59ab996e369930a2
io.homunculus	hcf-core	0.0.126	-	d47637929b31ead1246e190979bf20c3ff3a49e4
io.homunculus	hcf-core	0.0.127	-	0b8d3564de8e7888ee09365c4db64e56e4873a51
io.homunculus	hcf-core	0.0.128	-	a17a2bae39cd02d0d81fbd20e3bfac99a8314e6c
io.homunculus	hcf-core	0.0.130	-	0d37a2bba8e8e0bac0f218b4959c87a8849b8af3
io.homunculus	hcf-core	0.0.131	-	fbfaef81cd5a74f95840c31663856ef8cd994dcf
io.homunculus	hcf-core	0.0.132	-	45f881370e1dbdd294601c753a439e6dff93ac89
io.homunculus	hcf-core	0.0.136	-	883b35f13285001cf459e0cbd3b90ef63318088e
io.homunculus	hcf-core	0.0.137	-	824f0597696ca86b7fea9946b33be748d09a2888
io.homunculus	hcf-core	0.0.138	-	2856aa7ea33b4d4c070bd2a302d8976616696a38
io.homunculus	hcf-core	0.0.139	-	41502808ae6491f98e1c5946bcf62e576edb3c0d
io.homunculus	hcf-core	0.0.140	-	a008ab2abc8d9f403e94a76181072ec5991d81df
io.janstenpickle	trace4cats-core_2.13	0.0.0+1-7a9df181	-	d83caf6b5e9494ac75122a117a3289ad65d66c3e
io.janstenpickle	trace4cats-core_2.13	0.1.0+43-e6dc014f	-	b677fa571a949595c7cb6874988036236f41465f
io.janstenpickle	trace4cats-core_2.13	0.1.0+45-447c4e91	-	4a11cb998fa3eb390ec6d6f5421ad2fed2682737
io.janstenpickle	trace4cats-core_2.13	0.1.0+47-761ead7c	-	1f0084edded7d8749afcafcbbbd3b02d018f063c
io.janstenpickle	trace4cats-core_2.13	0.10.0	-	f26ca8f436393aacf69429e57fb8596be35485f0
io.janstenpickle	trace4cats-core_2.13	0.10.0+1-3f1d2c52	-	c7bea5442e779761232da75d151aa1761738c132
io.janstenpickle	trace4cats-core_2.13	0.10.0+10-653d3274	-	7bace37dc7789f9972b4924b1f2fc6d66898d196
io.janstenpickle	trace4cats-core_2.13	0.10.0+14-805c2bd1	-	3165e60a03cab9c5847b2de5f578dfd9f69b7a06
io.janstenpickle	trace4cats-core_2.13	0.10.0+16-0db5d26e	-	e3401d12c142ab062ea3c20eb53eaa68ad6ab242
io.janstenpickle	trace4cats-core_2.13	0.10.0+18-d13b28ec	-	2de6208738d11d0de7c2a105974a26cb37658ea4
io.janstenpickle	trace4cats-core_2.13	0.10.0+20-fa514d80	-	09a7395333950a5c400ef05de674418fcd50cca6
io.janstenpickle	trace4cats-core_2.13	0.10.0+22-95c7020c	-	553308d64cc5d35ca2c67ca626c2222ec346b96c
io.janstenpickle	trace4cats-core_2.13	0.10.0+23-42f59057	-	f6ff5af7780b507421c77e95925ff86b00993bda
io.janstenpickle	trace4cats-core_2.13	0.10.0+3-d01f175d	-	4309ac92ae5c9ca3f46b9f5cd703e01989c771c1
io.janstenpickle	trace4cats-core_2.13	0.10.0+8-ee0fd53c	-	2772e6a23db5f1475f3cdb167d0b8df613f4f819
io.janstenpickle	trace4cats-core_2.13	0.10.1	-	9b7e140e7c716893f631407829ff97c251b9847a
io.janstenpickle	trace4cats-core_2.13	0.10.1+101-a3f5d661	-	5a9b4ce79ba62cd959acc1b059af17814fc5c82d
io.janstenpickle	trace4cats-core_2.13	0.10.1+107-a33acc5b	-	c56890c422743278583aa3b8cfff5cc8dc7b054e
io.janstenpickle	trace4cats-core_2.13	0.10.1+110-22ef803b	-	9d7603e105ef694fb425d6423dd740dd77be2496
io.janstenpickle	trace4cats-core_2.13	0.10.1+114-e293f4ff	-	da359aff81484e43417a1754912a7f1cd62a2a9b
io.janstenpickle	trace4cats-core_2.13	0.10.1+116-447ea1ed	-	4ba9e699a211ec0f3953063b3c78a73172383204
io.janstenpickle	trace4cats-core_2.13	0.10.1+118-e2d5332f	-	836700cff2cb64b5f3113293d4e1243cb8f38980
io.janstenpickle	trace4cats-core_2.13	0.10.1+12-b896ec8e	-	31718a5f0212c0b13d3f63eee20c713be2f14d70
io.janstenpickle	trace4cats-core_2.13	0.10.1+120-2d990a81	-	d4b4fdc648f5dddbd5b8f6c660858c7c3046a742
io.janstenpickle	trace4cats-core_2.13	0.10.1+122-e0518758	-	c23e7132bbf7128ee83efc8d676f2da64839f1b2
io.janstenpickle	trace4cats-core_2.13	0.10.1+126-38d1e9a4	-	fe3c0b2a916df7c83c92e20084ef701ec16176f6
io.janstenpickle	trace4cats-core_2.13	0.10.1+132-7116a4a3	-	a7b016f70b7f4f65bde32c7d00c1f80c5a775de3
io.janstenpickle	trace4cats-core_2.13	0.10.1+133-e720a24d	-	4939ece8ab612cd3e8106a2650814de86f785866
io.janstenpickle	trace4cats-core_2.13	0.10.1+134-fd264fc8	-	5812b15efc21ef51c167b714f50e3cb3dcde1c53
io.janstenpickle	trace4cats-core_2.13	0.10.1+136-caf318e4	-	59281c1dc539adfd2ae8924075a1c3baa65571a7
io.janstenpickle	trace4cats-core_2.13	0.10.1+138-1fb11d87	-	5383f10f9fd7ecd3f647779eb65ce8c0ee7386f3
io.janstenpickle	trace4cats-core_2.13	0.10.1+14-55694849	-	ff5fb5cdee68a6c87aead1d0be76d728a98abb56
io.janstenpickle	trace4cats-core_2.13	0.10.1+19-06bc6c85	-	081e74a8dd47c5d17af6d31d32e1f75826ff7923
io.janstenpickle	trace4cats-core_2.13	0.10.1+2-1f4d95e3	-	b4b8794ffb62d8273a7d96053d28677631ef096a
io.janstenpickle	trace4cats-core_2.13	0.10.1+23-7d2d2e54	-	dfc5a1980bdfe29b4d7ad493ee057fb16e83fc1f
io.janstenpickle	trace4cats-core_2.13	0.10.1+25-4568de1c	-	cacebbd2e486c9d044b5dd89c3ab206a909c2057
io.janstenpickle	trace4cats-core_2.13	0.10.1+27-dbccb29c	-	4e1d937e6db37ae290f3620a8318fb6dae0df6b1
io.janstenpickle	trace4cats-core_2.13	0.10.1+29-2bf77144	-	ef4dd7bb013c20bebc2cb820e3ba5f7d221067e9
io.janstenpickle	trace4cats-core_2.13	0.10.1+31-871b7f1e	-	1ac9ec7106abfb51be9fa580a9d9d1f1cd327c27
io.janstenpickle	trace4cats-core_2.13	0.10.1+32-1a5bb66b	-	4c16b1cbf9b9feab6b0cac601a47592b9e8d9006
io.janstenpickle	trace4cats-core_2.13	0.10.1+34-61a70c85	-	08d2d047520af59da12a23380065d954830a7b9b
io.janstenpickle	trace4cats-core_2.13	0.10.1+36-ea0b8523	-	9afce973360236d7af73226a4c081c933ec53999
io.janstenpickle	trace4cats-core_2.13	0.10.1+38-d0a4e8cd	-	188301c2227f1ae061593993f6b7ca70bf7a7758
io.janstenpickle	trace4cats-core_2.13	0.10.1+4-13fcb2cb	-	d1bdd7a22d46c5eb0e179e11b8b3dcd306cbbdaa
io.janstenpickle	trace4cats-core_2.13	0.10.1+40-cd5c5e27	-	6772d6843244262c9303ca325fd86c5962be76f9
io.janstenpickle	trace4cats-core_2.13	0.10.1+42-33038cb3	-	66a339773e3c4a65054096e14c38ce2b0b27b007
io.janstenpickle	trace4cats-core_2.13	0.10.1+45-1e1112d5	-	7a927651afb6979d54b3bbeeb1615af36ec487af
io.janstenpickle	trace4cats-core_2.13	0.10.1+47-49a7b7b5	-	f4da6c68cdfa13089b8005245db387b3153f700f
io.janstenpickle	trace4cats-core_2.13	0.10.1+49-aff7b7b8	-	63d83124380a75ad23f5ed3b3693227c5f74fc6e
io.janstenpickle	trace4cats-core_2.13	0.10.1+50-3de3b4de	-	f3669f6adac089eaceeea3121f8c8dbb7595095a
io.janstenpickle	trace4cats-core_2.13	0.10.1+52-00303923	-	57a950a5301a4de32a2986396edd51b6845663da
io.janstenpickle	trace4cats-core_2.13	0.10.1+54-5b03c67e	-	6bbd8c1dcfdf89f44c19f04bf3fa87ec15f5658b
io.janstenpickle	trace4cats-core_2.13	0.10.1+56-57c0868e	-	639bf77b2c7c7d331d041cca62b8ba43612d2d22
io.janstenpickle	trace4cats-core_2.13	0.10.1+58-7d9a813e	-	c4045fe33c5ad71971f4f00a3dd1ba064ebed0e8
io.janstenpickle	trace4cats-core_2.13	0.10.1+61-97dc1216	-	3018cdb9d41f75a06b7f17a3ae714868166b92e9
io.janstenpickle	trace4cats-core_2.13	0.10.1+63-ed6b7230	-	74d649693ddf97a2f613f77d606d7d5fc29f5b13
io.janstenpickle	trace4cats-core_2.13	0.10.1+65-2474740a	-	d03fdffb54a0f23671151b98db43e9e86ba00eb1
io.janstenpickle	trace4cats-core_2.13	0.10.1+67-47c00a3b	-	f22c6922e8c333c483548d9678f4993258e7eca9
io.janstenpickle	trace4cats-core_2.13	0.10.1+69-76dd49b8	-	9e0960812aac6a2872ca813e81cd3040f59364ac
io.janstenpickle	trace4cats-core_2.13	0.10.1+71-a57fa933	-	eb8905baaab5097f802502c08b1665e09225e2d7
io.janstenpickle	trace4cats-core_2.13	0.10.1+75-3b48d622	-	f89de44650064634be7107b7157adb0491aa8f65
io.janstenpickle	trace4cats-core_2.13	0.10.1+77-f6db83c2	-	745da91161978bfb5b7b09af6861064784b59675
io.janstenpickle	trace4cats-core_2.13	0.10.1+79-5e549eff	-	5f688d82940485fda6a3bc4deb756e93040dc14d
io.janstenpickle	trace4cats-core_2.13	0.10.1+8-41dd19ce	-	41f0d5180e2915aa1bb7f60457fc8efac5fb86fd
io.janstenpickle	trace4cats-core_2.13	0.10.1+81-94fa5817	-	db5772f4f1d60ca60c72da9474f00473e8ae8d27
io.janstenpickle	trace4cats-core_2.13	0.10.1+83-b026f7bf	-	123c6edfd5cf2a537a405179eef274411f25bf5b
io.janstenpickle	trace4cats-core_2.13	0.10.1+85-94ce71d2	-	448e5ed0d0f4c15f184663654429b751035cd65f
io.janstenpickle	trace4cats-core_2.13	0.10.1+86-da0bcdf0	-	8f7f3c6f1ed938bb4a306bd4b21ec737f32554df
io.janstenpickle	trace4cats-core_2.13	0.10.1+88-895adf24	-	2dfdfc716ebb00a0a9f1166022d1aaf655405ff7
io.janstenpickle	trace4cats-core_2.13	0.10.1+90-cd417bb3	-	b7a7ceade7d3b50f3259e13c8bc19b3a20c1bb82
io.janstenpickle	trace4cats-core_2.13	0.10.1+92-6add905f	-	2e67a5e7eb4a06e04c4d95b777f440dc4ee43db4
io.janstenpickle	trace4cats-core_2.13	0.10.1+94-78a47e5e	-	ff7067d5342b64d0f3fd68340912446cfaa33297
io.janstenpickle	trace4cats-core_2.13	0.10.1+96-506a5de4	-	8f63a6e8b931605cdc9c087026ca6adb2c1bc902
io.janstenpickle	trace4cats-core_2.13	0.10.1+99-e293587b	-	47ed99ce0af85b4c9e469a936ec116cf254b22cc
io.janstenpickle	trace4cats-core_2.13	0.11.0	-	a6cbff8c7cc68b91a203303c0fbecb52c0bf1e5e
io.janstenpickle	trace4cats-core_2.13	0.11.0+79-d21ea0df	-	70de0aac1c5aeddbb0b22e56ec84dc7c9d6992bd
io.janstenpickle	trace4cats-core_2.13	0.11.0+80-21dd59d7	-	ef8a4ffabcb17160768c1300ea7a45b1aac55815
io.janstenpickle	trace4cats-core_2.13	0.11.1	-	054567848f2be1f33d978f635797d4e0d39c77b3
io.janstenpickle	trace4cats-core_2.13	0.12.0	-	996ce448257583065d3288c93dd25463038cd5de
io.janstenpickle	trace4cats-core_2.13	0.12.0+111-8d6ea03c	-	ea2fa81ad72aae0174caa7193d2b0eeed2152ecf
io.janstenpickle	trace4cats-core_2.13	0.12.0+65-90737804	-	4cb79c60153848530aa684ccfa8aea719d939cea
io.janstenpickle	trace4cats-core_2.13	0.12.0-RC1	-	6e452156b17b7fc1ff9d640bef6064f6a54d81f4
io.janstenpickle	trace4cats-core_2.13	0.12.0-RC1+10-1acfba3a	-	8cf68838803049a400b5373892bec6f297b7a093
io.janstenpickle	trace4cats-core_2.13	0.12.0-RC1+104-bbf8a8bd	-	28a5a8e1058ea5179ffd647e06e40605cc698ca5
io.janstenpickle	trace4cats-core_2.13	0.12.0-RC1+12-57ed71f7	-	ffde90d8030409e9a1ace8e7cdb8a126210363c9
io.janstenpickle	trace4cats-core_2.13	0.12.0-RC1+125-f68e01bd	-	7b682529d712cacabf34673b337bb6327ca7109a
io.janstenpickle	trace4cats-core_2.13	0.12.0-RC1+128-9e36e321	-	f66706426678eae498edb0e76047e88190cef5ce
io.janstenpickle	trace4cats-core_2.13	0.12.0-RC1+14-556dcbc9	-	19a2178aae1650e131a8995c06211d4aa5dccbdb
io.janstenpickle	trace4cats-core_2.13	0.12.0-RC1+144-2e5fe5eb	-	b5653facf2a62d0565b0c0f7d1ae677ae6a772ca
io.janstenpickle	trace4cats-core_2.13	0.12.0-RC1+146-d193db1e	-	23be3f00ce54b550bb3fdcf442b335f9722ab134
io.janstenpickle	trace4cats-core_2.13	0.12.0-RC1+148-ffc89c33	-	0b46c28b7bed2b48907c29579d27567a1b87d45a
io.janstenpickle	trace4cats-core_2.13	0.12.0-RC1+150-44d78e6d	-	3d08be0ab9c775a76388aede82f08029c873ad66
io.janstenpickle	trace4cats-core_2.13	0.12.0-RC1+152-e3a578e1	-	e67b8ad7ef3ce53ac80fac6179ae3203c95a364b
io.janstenpickle	trace4cats-core_2.13	0.12.0-RC1+156-7ea07b63	-	47952e27ace69758f8bc17b760455ccd2e5fa582
io.janstenpickle	trace4cats-core_2.13	0.12.0-RC1+159-1f006820	-	644ab2be90501f27c9d7d0da7fbeecca0e5627a7
io.janstenpickle	trace4cats-core_2.13	0.12.0-RC1+16-4a628e17	-	619cc10184feb74913c7edf2b130a4419f9ed782
io.janstenpickle	trace4cats-core_2.13	0.12.0-RC1+162-70070fb2	-	1cad364e800fa0f80a526f1c079436043f0eaeea
io.janstenpickle	trace4cats-core_2.13	0.12.0-RC1+18-85264314	-	7f350c5e13ead17e46e08f4d5d80a1328f382533
io.janstenpickle	trace4cats-core_2.13	0.12.0-RC1+187-ac987cd2	-	c6e77e5d17442426754d2dd812c8945e571403e9
