ae.teletronics.ejabberd	ejabberd-external-auth-java	1.0.0	-	28e6f167f9021e8fd12354fcf6aecacb888e9522
io.janstenpickle	trace4cats-core_2.13	0.12.0-RC1+188-05746b3c	-	de0daf7d20f1d59b451344ca4fdd6c4034c1f8fb
io.janstenpickle	trace4cats-core_2.13	0.12.0-RC1+191-347e4fc7	-	425312c0d2f9d900da8a157a73c84e76edf8be8e
io.janstenpickle	trace4cats-core_2.13	0.12.0-RC1+2-7529693c	-	0fa24b7430e8147ccbfa15c636685b815dc10497
io.janstenpickle	trace4cats-core_2.13	0.12.0-RC1+20-6e08950f	-	61a0ec3b48d9ffb40ead3ac51e3f154446f76986
io.janstenpickle	trace4cats-core_2.13	0.12.0-RC1+202-88ae59d2	-	378e127d62eff881a7794390de13d20c114f2b87
io.janstenpickle	trace4cats-core_2.13	0.12.0-RC1+22-e7d2a52a	-	adf22f4db0bbd961f7cf561724594e9ee9b715fa
io.janstenpickle	trace4cats-core_2.13	0.12.0-RC1+24-49ec34ca	-	6b41302437d4aa8eb45ea78996229ccdbb8705db
io.janstenpickle	trace4cats-core_2.13	0.12.0-RC1+26-0ee94bdc	-	62b1df7bd3c86b1327be038920218b65e555d82e
io.janstenpickle	trace4cats-core_2.13	0.12.0-RC1+28-3dbf2691	-	019ef710de660810b1ea4e563d79b8f75042bfc6
io.janstenpickle	trace4cats-core_2.13	0.12.0-RC1+4-3678a569	-	4368d720a5ac4b7e31419b7cb4b7cd9850fbd381
io.janstenpickle	trace4cats-core_2.13	0.12.0-RC1+6-1a426dd2	-	72d563b49e301b8b85232c7e62b17b922a30d3ba
io.janstenpickle	trace4cats-core_2.13	0.12.0-RC1+8-1b586be3	-	67a977fc79475b6b5bae4ffe818efd4c61217fe0
io.janstenpickle	trace4cats-core_2.13	0.12.0-RC1+85-6d61581e	-	4050d43bc28d56b14d2af4e32d87eeac991760b3
io.janstenpickle	trace4cats-core_2.13	0.12.0-RC1+87-488c0deb	-	2c120350053bcd0c8dc78619c70854c5b98199f6
io.janstenpickle	trace4cats-core_2.13	0.12.0-RC1+95-d8e1ce7b	-	e6c847153aa23fb4abf1238587932baf8c873605
io.janstenpickle	trace4cats-core_2.13	0.12.0-RC2	-	5b092aa4777923a86e4919f92b6666456ec19d4d
io.janstenpickle	trace4cats-core_2.13	0.12.0-RC2+17-d73c7ff3	-	12401822744fc704616a671c5540d14cefeb059f
io.janstenpickle	trace4cats-core_2.13	0.12.0-RC2+18-2de6b68e	-	98f86e7ae025167f26a67c601029b6465b433b81
io.janstenpickle	trace4cats-core_2.13	0.12.0-RC2+5-4338faed	-	653d18343e5c7ef27525f4b310e3098c895ad650
io.janstenpickle	trace4cats-core_2.13	0.13.0	-	52bd00a3554ac571d5f20de018da52b4b73b0df3
io.janstenpickle	trace4cats-core_2.13	0.13.1	-	e92b168fd402fe1b4049259cf2089edcbcc3e6e0
io.janstenpickle	trace4cats-core_2.13	0.13.1+101-e3262b46	-	4899f383859848b254cc51a49ce31dcb75bef626
io.janstenpickle	trace4cats-core_2.13	0.13.1+106-d0c19130	-	970a286c81b55903384c206e179c4a59b3f85bfb
io.janstenpickle	trace4cats-core_2.13	0.13.1+108-e5f14927	-	107fca20d00e15b9734ab5e4f80f2601e52c3280
io.janstenpickle	trace4cats-core_2.13	0.13.1+110-f0adea73	-	e13a0e7a1a3b9e42a366de59f22840f800df54fe
io.janstenpickle	trace4cats-core_2.13	0.13.1+114-c5a4b269	-	083aa9e9f9985f3ade9f6acc60e34229bc57da14
io.janstenpickle	trace4cats-core_2.13	0.13.1+12-491cff7e	-	652d313ef041e3f69e6b97f6007904e8487bbc36
io.janstenpickle	trace4cats-core_2.13	0.13.1+16-78f06e87	-	e168fb263335c81e2b1a4443a4d5c5d290bb8d6d
io.janstenpickle	trace4cats-core_2.13	0.13.1+20-973c3271	-	d5e36410272f6bc895d42572e97b87fe2c566c32
io.janstenpickle	trace4cats-core_2.13	0.13.1+21-b3ad01df	-	ade58c976bf7ef2c3e8e441039d965bc8decc36d
io.janstenpickle	trace4cats-core_2.13	0.13.1+36-f339da81	-	e8e9c67da34b784517a847cba6a34471e412dade
io.janstenpickle	trace4cats-core_2.13	0.13.1+40-bcd8fd98	-	a7a70083b51cab52319c1273f8ecbda2e30e6430
io.janstenpickle	trace4cats-core_2.13	0.13.1+43-115b73cf	-	54dea4f43b7d536fef8466442c1fb6fc0cef8835
io.janstenpickle	trace4cats-core_2.13	0.13.1+47-b7b0d08f	-	e14ed835b63ee706e161e434b7a271470b068472
io.janstenpickle	trace4cats-core_2.13	0.13.1+65-8ded2335	-	8f5a7a0b48f97739397ed42d54a7ce0df8e5360a
io.janstenpickle	trace4cats-core_2.13	0.13.1+67-a7d9b849	-	7b853b05d9f16b0e12f74d2319871725bd0e449a
io.janstenpickle	trace4cats-core_2.13	0.13.1+69-4962454c	-	ab183e68a51804e736c3e6402f5162a5cf810f3f
io.janstenpickle	trace4cats-core_2.13	0.13.1+93-3b55f15a	-	41161f0a86da91c95963a028aecf954fa22471a8
io.janstenpickle	trace4cats-core_2.13	0.14.0	-	58ba06e90b51c5237791d30e02a9496660d4c36b
io.janstenpickle	trace4cats-core_2.13	0.14.0+22-258b5fc2	-	b21ffbbf950bb7ed93e11eeb2f561ac099889945
io.janstenpickle	trace4cats-core_2.13	0.14.1	-	7d11d30701205fd72b34a595b6e0b1c0af10b257
io.janstenpickle	trace4cats-core_2.13	0.14.2	-	9388b53fd7ceb115440bec74665dde1837ac33da
io.janstenpickle	trace4cats-core_2.13	0.14.2+12-afb80834	-	634b99550d280978110ad05c38ab74954a9f20e7
io.janstenpickle	trace4cats-core_2.13	0.14.3	-	0cbf29f81703d8f2d22b86f5dac0a9b2b86ed174
io.janstenpickle	trace4cats-core_2.13	0.14.3+9-bc80c2f9	-	102463fcdcc67a590fb836f0524d0f025fea838c
io.janstenpickle	trace4cats-core_2.13	0.14.4	-	9ada3d3f7177e6ee84ade97bb0fae194657cabf9
io.janstenpickle	trace4cats-core_2.13	0.14.4+7-f3a8dc3c	-	14f6ab55fb3e0c7079088cbfff7cf3ca5620b639
io.janstenpickle	trace4cats-core_2.13	0.14.5	-	d4ccf9606c880ca962fa8f6e4d3aece62eb8b3b0
io.janstenpickle	trace4cats-core_2.13	0.14.6	-	0cd1ef0e73956996a3ee73d4acd3720a9eea5758
io.janstenpickle	trace4cats-core_2.13	0.14.6+10-58362320	-	0ba2b6d3e4a180e444d3bdeae7ed5cf5d29e5ee7
io.janstenpickle	trace4cats-core_2.13	0.14.6+17-85a1a0e3	-	de9d7b71a9053bba9cb8d620f0fdc09880d09e5f
io.janstenpickle	trace4cats-core_2.13	0.14.6+19-7d08d23b	-	06ced0897083163cc27f92b9e4003e9bf0468f5d
io.janstenpickle	trace4cats-core_2.13	0.14.6+24-05189eeb	-	d6e8dca5b53494da073d2f203f9a2d141bb6c9b3
io.janstenpickle	trace4cats-core_2.13	0.14.6+28-b7819363	-	06a227799e8feb5ccd605d002acf45da408050da
io.janstenpickle	trace4cats-core_2.13	0.14.6+30-6c5c2267	-	17e786ecd793810dfdaf3233bf4adbb48ce77f95
io.janstenpickle	trace4cats-core_2.13	0.14.6+42-61164d80	-	b82875f4189280f78573146eb662e32157993a3d
io.janstenpickle	trace4cats-core_2.13	0.14.6+53-d2a77aff	-	68022611896a5a484c7b0bb76f369f2e5d0c7f2f
io.janstenpickle	trace4cats-core_2.13	0.14.6+58-e51f9d48	-	e3f058b554b402faaac1b1a04037593a0e9cfb24
io.janstenpickle	trace4cats-core_2.13	0.14.6+60-4407376d	-	6b8d642554f86104e26d6d6066ac96918e41e2fa
io.janstenpickle	trace4cats-core_2.13	0.14.7	-	b68d843821f0906982cb9a53dc4734de458eb100
io.janstenpickle	trace4cats-core_2.13	0.2.0	-	8b924c1770fde5fb472c82467321c43428e1a58b
io.janstenpickle	trace4cats-core_2.13	0.2.0+1-b13cdc37	-	ad81b1ad541003329b6c0bfe141374c010bfbd5b
io.janstenpickle	trace4cats-core_2.13	0.2.0+10-22fefa0f	-	995664ed6751ff3aa9f3f5aba2c59d8ef368e41e
io.janstenpickle	trace4cats-core_2.13	0.2.0+13-a707db62	-	945a6ce756ccefbbe494e26bc66c6a6ca0ce5280
io.janstenpickle	trace4cats-core_2.13	0.2.0+14-4bbaee9d	-	b73bbebd4b31467a46b5c0632f2057da756c658e
io.janstenpickle	trace4cats-core_2.13	0.2.0+16-191bf756	-	20678c114b8dd655872b64cca349f52d7bfeb0f7
io.janstenpickle	trace4cats-core_2.13	0.2.0+18-1abfe3df	-	9bbe58d3d7a0065ec2524d20305a4e5f194e3626
io.janstenpickle	trace4cats-core_2.13	0.2.0+2-50d27dc2	-	35fb788696c9a4ecfa90f6440d1e0351175bfe98
io.janstenpickle	trace4cats-core_2.13	0.2.0+4-ec21184f	-	7730f5775be7e90eadaa0df5c8a16669090fc896
io.janstenpickle	trace4cats-core_2.13	0.2.0+6-29c0a493	-	753485f9c45ddf3b079412ef12277a7fbf78d7ba
io.janstenpickle	trace4cats-core_2.13	0.2.0+7-43201aab	-	cd1e528f79869dcde991ce841d9f2e712db3eaf9
io.janstenpickle	trace4cats-core_2.13	0.2.0+8-588c25b9	-	f49ee23932cb16b0893b6b411d47f6f49746927b
io.janstenpickle	trace4cats-core_2.13	0.3.0	-	f996f6672e897a4c27d77dd2b311d33c40b718e1
io.janstenpickle	trace4cats-core_2.13	0.3.0+16-c501d8e1	-	62405073a3aebee1995a8f6eeb6b8d18cf94d8ed
io.janstenpickle	trace4cats-core_2.13	0.3.0+18-28c5f344	-	736b784bada4a628594d1210057f03dc415d94c4
io.janstenpickle	trace4cats-core_2.13	0.3.0+2-0f03f7f2	-	18f7f6136a4807d61ba1b1627e5e274a21236727
io.janstenpickle	trace4cats-core_2.13	0.3.0+25-1964ba4d	-	2859b2cf2a6bd9844eb4c74cffc745c2b36707bc
io.janstenpickle	trace4cats-core_2.13	0.3.0+27-bc394f6c	-	01eb7354974500582a0699274e08f4203225595e
io.janstenpickle	trace4cats-core_2.13	0.3.0+29-100cb04c	-	ce157d8a4d8a28944a07bed70b0db9f4747808d1
io.janstenpickle	trace4cats-core_2.13	0.3.0+31-98438dec	-	752d1843544d12859ed1e2514450983c3392dbdc
io.janstenpickle	trace4cats-core_2.13	0.3.0+35-2e8b3a98	-	fd46d173f5b695af7769cb561afd84acdbf0c350
io.janstenpickle	trace4cats-core_2.13	0.3.0+37-ca3ca281	-	ac5eaf95125464146937cd4a7ce29d9d64779091
io.janstenpickle	trace4cats-core_2.13	0.3.0+4-8cc1b336	-	e2e775c15ef53757b9cf56d6e73a5d6d9d7b1b28
io.janstenpickle	trace4cats-core_2.13	0.3.0+41-b1bb5422	-	d8cb606e2f11fc5a06786012324e12b39a528756
io.janstenpickle	trace4cats-core_2.13	0.3.0+43-76879f7b	-	cb34ee69bffef77da444f5664cc385956a697655
io.janstenpickle	trace4cats-core_2.13	0.3.0+45-c7677ee6	-	613aa7040a2934079d0b6254d38418f03753380b
io.janstenpickle	trace4cats-core_2.13	0.3.0+47-c6ee0f82	-	b203a916d7c86e9d6dbde10ea9f55c3a6d56f4a4
io.janstenpickle	trace4cats-core_2.13	0.3.0+49-1f6bcff7	-	e62b0314cf6868b51986a15b1ab8de053ddccbd2
io.janstenpickle	trace4cats-core_2.13	0.3.0+53-c8744c4f	-	dad5faeffbced9f3a3f4b62c52db00512ee3e7eb
io.janstenpickle	trace4cats-core_2.13	0.3.0+55-eaa4bf16	-	459ab12fdd802ed7659677df14c6e1a75583f555
io.janstenpickle	trace4cats-core_2.13	0.3.0+57-e5a60e41	-	80747f1e8e37cf16260803758f9082c1262718c8
io.janstenpickle	trace4cats-core_2.13	0.3.0+59-d37c7847	-	59f5e44168f2993d7229962c2d9d53c00fe7530a
io.janstenpickle	trace4cats-core_2.13	0.3.0+6-1d40248e	-	c41e08f13daded210dd8644450281d9befe9bd26
io.janstenpickle	trace4cats-core_2.13	0.3.0+61-38343958	-	15e17d0ead34e835cdc9ce5b6706ba95fe4d1544
io.janstenpickle	trace4cats-core_2.13	0.3.0+63-fb0b2dfb	-	0446560515071d62a25bb0145b542beb324c59c8
io.janstenpickle	trace4cats-core_2.13	0.3.0+71-4ec5fa86	-	3c74ea9279a6d21b2f2785eeb3d3f9397dcc39e5
io.janstenpickle	trace4cats-core_2.13	0.3.0+73-ed591f18	-	34de3d80e02ffded0d3ef9be961e92f407f5bf23
io.janstenpickle	trace4cats-core_2.13	0.3.0+75-c9154492	-	a8b1afba459a94f42802d64b427ea60c0ab581d1
io.janstenpickle	trace4cats-core_2.13	0.3.0+77-05ded381	-	87287e63f34d449006aedbfbd0480340530a4b91
io.janstenpickle	trace4cats-core_2.13	0.4.0	-	edc68cd64f61afbdb44978d46c83408352ce5374
io.janstenpickle	trace4cats-core_2.13	0.4.0+11-6dbaf373	-	3a53f09b7fbd3804cee708f9560fa159a331c1de
io.janstenpickle	trace4cats-core_2.13	0.4.0+14-7c8069aa	-	aa22b811d4828581baa330156caffb99314dd848
io.janstenpickle	trace4cats-core_2.13	0.4.0+16-6b1115f8	-	c5a84ab951363a475df41e303c31e91d431fe2f1
io.janstenpickle	trace4cats-core_2.13	0.4.0+18-467f8fab	-	e41a5cb84eb81833a4890c3f9501c4f5f41fe212
io.janstenpickle	trace4cats-core_2.13	0.4.0+26-5dfd44a5	-	19682a6890b4e56b8f1242daa5ebf451c284e3e4
io.janstenpickle	trace4cats-core_2.13	0.4.0+3-c4923314	-	9944b1862c33b68bb71f1e03842cbb5cd656da96
io.janstenpickle	trace4cats-core_2.13	0.4.0+41-2c78899a	-	fc91a9af5fc44949eab9b1aa4ea5cc38ab8478fd
io.janstenpickle	trace4cats-core_2.13	0.4.0+47-80ce121f	-	bb9dbf15e1a2ceee6d002cf245f7fcd84d918e70
io.janstenpickle	trace4cats-core_2.13	0.4.0+5-3a429818	-	f15dd495ba059d75b5ccd916c0323f6a31981499
io.janstenpickle	trace4cats-core_2.13	0.4.0+51-f07a1f42	-	862a9a3d1cda0749823fac48383c1698620d3cda
io.janstenpickle	trace4cats-core_2.13	0.4.0+53-6e73e55e	-	cbd3d2d482d715ad8b97291286b8109ec9bc78af
io.janstenpickle	trace4cats-core_2.13	0.4.0+7-e48bf501	-	339f837020f88a77d2778f5657c547fe5e2ddc23
io.janstenpickle	trace4cats-core_2.13	0.4.0+9-3c1b5d56	-	033d2306ec1004cbb2f3eebcea97b92a272c02c1
io.janstenpickle	trace4cats-core_2.13	0.5.0	-	d2def443d1e472397031110ac57f5bcb7fa6a1ef
io.janstenpickle	trace4cats-core_2.13	0.5.1	-	c2702f1b63a736735072117ec1d1fce9b42531dc
io.janstenpickle	trace4cats-core_2.13	0.5.1+2-8533a57d	-	cd59da62908caaeae2df3c6e0dfe78024254d10c
io.janstenpickle	trace4cats-core_2.13	0.5.2	-	376599d30fb5e4cba539e962d0c09aa5b1a4d47a
io.janstenpickle	trace4cats-core_2.13	0.6.0	-	9c8c01d784bc33aea71790467b370a5986379044
io.janstenpickle	trace4cats-core_2.13	0.6.0+11-873b4710	-	b3f48f171821c7722bbad625a545ef419b864254
io.janstenpickle	trace4cats-core_2.13	0.6.0+13-ef91afe7	-	5b809d4abf92bd61d1d45a61d17682914f7ad667
io.janstenpickle	trace4cats-core_2.13	0.6.0+14-68725e97	-	0baf35c785eaf3a0133e76ffbf25de85694fb34f
io.janstenpickle	trace4cats-core_2.13	0.6.0+17-ebfd789c	-	9540fe4d4b4014d762349704c0b1cf7ab7702a64
io.janstenpickle	trace4cats-core_2.13	0.6.0+2-fc7e40e9	-	ec1e11d108a6b749ab5fd0e5b5b94d7148a1ce88
io.janstenpickle	trace4cats-core_2.13	0.6.0+32-9c0fbbf8	-	20b9a6bd201109fb59c58777e75e2903e6fa7994
io.janstenpickle	trace4cats-core_2.13	0.6.0+34-3596e503	-	3dcab14c0c81e4fe75587334ac833d4e8a603f71
io.janstenpickle	trace4cats-core_2.13	0.6.0+38-f428c548	-	9980b105daf6c66733e8e7da06bedfab90fbea45
io.janstenpickle	trace4cats-core_2.13	0.6.0+40-29422cda	-	e1a9b03b61e6b1b99b6f83336d483cc88c249ca7
io.janstenpickle	trace4cats-core_2.13	0.6.0+43-50937d92	-	a921cfeebfb10912d56b47c444cb5d226ca82c46
io.janstenpickle	trace4cats-core_2.13	0.6.0+45-91003979	-	40490d40b82898099fbbce80516ac818f6b5f88c
io.janstenpickle	trace4cats-core_2.13	0.6.0+47-b6122636	-	383b016323c51b0f99b33d2cf9407538c416489e
io.janstenpickle	trace4cats-core_2.13	0.6.0+51-ea76fea5	-	5c93b9a573528ffdd7818102a22bc4f51ed00756
io.janstenpickle	trace4cats-core_2.13	0.6.0+6-fbfaa374	-	328416b363549cfaf24aefa769f5c5ac39ec3e17
io.janstenpickle	trace4cats-core_2.13	0.6.0+66-03a73d22	-	87b22f4766d054c0686ccb331c0a944d3d8ed301
io.janstenpickle	trace4cats-core_2.13	0.6.0+74-3c4c4402	-	1ddf144eaff2e5b489e6cf810883ff419cb90616
io.janstenpickle	trace4cats-core_2.13	0.6.0+78-087550f6	-	c4499d594f0b561d105f64b0763a0782c88f3a4c
io.janstenpickle	trace4cats-core_2.13	0.6.0+8-92cd29af	-	8acbd8f0cd3a737242c071f49027b5bc81ab0a21
io.janstenpickle	trace4cats-core_2.13	0.6.0+80-1dce5de8	-	18175b20541ec5d63a1cc69246363b3dc9fcadd5
io.janstenpickle	trace4cats-core_2.13	0.6.0+85-a4aac290	-	b755093aea488e7e40847eb03b2118d8e99957f1
io.janstenpickle	trace4cats-core_2.13	0.6.0+87-05169465	-	cefc940e5de488f62a45d2ab1c3335762530a0f8
io.janstenpickle	trace4cats-core_2.13	0.7.0	-	a029483b4fbb0383acca3ff217d899dd85253541
io.janstenpickle	trace4cats-core_2.13	0.7.0+10-b2afe0d9	-	8455a3d387d65864296ec2a494f5ddd6a0bcd53e
io.janstenpickle	trace4cats-core_2.13	0.7.0+106-b81743d5	-	dfe0683c444013f609f8f388560f8b5fb07a3b9b
io.janstenpickle	trace4cats-core_2.13	0.7.0+108-28e83170	-	bbbdd15b75627602f312aac7ea219d83471bdc01
io.janstenpickle	trace4cats-core_2.13	0.7.0+112-adf55fb6	-	62b48c982b518458a570249d6803d51785dc4970
io.janstenpickle	trace4cats-core_2.13	0.7.0+114-82681a97	-	572a08c761f010e8e1f555f19e135d77eb668ec6
io.janstenpickle	trace4cats-core_2.13	0.7.0+116-aeb6ff02	-	d599adb157a5ea250a6f7a23f1f6eb9e69c8c02e
io.janstenpickle	trace4cats-core_2.13	0.7.0+118-9fd1a3f8	-	09c514efd232d4d5d3e1e470c398af23f2b6a0c9
io.janstenpickle	trace4cats-core_2.13	0.7.0+120-1b0f5226	-	83a30953c81707fb617e8af09157d2f39ddaeaef
io.janstenpickle	trace4cats-core_2.13	0.7.0+122-8f5d7f9e	-	c60d6f436335744ec69d6cdc389f7e1cad5c54e6
io.janstenpickle	trace4cats-core_2.13	0.7.0+126-402a61f6	-	cd1380289a1681c320865f636c621ff3aa8bdee2
io.janstenpickle	trace4cats-core_2.13	0.7.0+128-40c44240	-	35310e40fafc67407be39f85bad69091aa649df5
io.janstenpickle	trace4cats-core_2.13	0.7.0+130-95f27b0d	-	5c98ac86abfa191555a939c2b2d39f4181cb7eec
io.janstenpickle	trace4cats-core_2.13	0.7.0+138-f5ea5961	-	c7dce3cdc3bfb94f1b0c19a5b3e8d9af106fc6cc
io.janstenpickle	trace4cats-core_2.13	0.7.0+14-c8a04328	-	4368dedc70f2741acda7b3456224324fb477e4f4
io.janstenpickle	trace4cats-core_2.13	0.7.0+140-82b09f14	-	f4093218ada56c809cde25a4194a01c7a6d94c2e
io.janstenpickle	trace4cats-core_2.13	0.7.0+142-0f686baf	-	31118f56fcdf2ed49a450db24d328d1326ea25fe
io.janstenpickle	trace4cats-core_2.13	0.7.0+149-9c0aa740	-	7c6755b235c4b7e5a08a1a7cd743c449db391e58
io.janstenpickle	trace4cats-core_2.13	0.7.0+151-a9c8a5aa	-	ab8a1d77dff7d25640bf6a19f971f601633fa90e
io.janstenpickle	trace4cats-core_2.13	0.7.0+153-ce1ba507	-	15c848ff818ac03cc51154f3da37bc3ce221c43f
io.janstenpickle	trace4cats-core_2.13	0.7.0+155-b0af7f41	-	54844d14ab1b4613bf8fd0955d42b1407e61a388
io.janstenpickle	trace4cats-core_2.13	0.7.0+157-6e955bb6	-	492405f9c06e7d063a03231184d297ba6c4289e5
io.janstenpickle	trace4cats-core_2.13	0.7.0+159-04af9962	-	8798abd7f823d7280519262c76392547fe3854ce
io.janstenpickle	trace4cats-core_2.13	0.7.0+16-24ac186d	-	be2a15a8794eb0ccac32cd487f4ca4c6a724f6a8
io.janstenpickle	trace4cats-core_2.13	0.7.0+164-c44e04d4	-	6985e96c95afd7aad760e8f2f4a2363f27c8251f
io.janstenpickle	trace4cats-core_2.13	0.7.0+166-1f72f225	-	2857c134088d4c12de14f8c4d1dc0d57911792e4
io.janstenpickle	trace4cats-core_2.13	0.7.0+168-2ce97ef2	-	888e394aa55a5c372377ef036ae051df3eec7841
io.janstenpickle	trace4cats-core_2.13	0.7.0+170-0754ddab	-	ff69a8ff3ee7153d3b57bf88ede1e6c7654dcea3
io.janstenpickle	trace4cats-core_2.13	0.7.0+172-be87c1e1	-	6e7a042eef7ba4520683c3790a842c1a48a4ec28
io.janstenpickle	trace4cats-core_2.13	0.7.0+174-c7d97691	-	52e668f42633ab25b63c39c004d5df8755eff94b
io.janstenpickle	trace4cats-core_2.13	0.7.0+176-7126003d	-	0073ad3d3240f4cf81581be46cd55e4da15f265d
io.janstenpickle	trace4cats-core_2.13	0.7.0+178-5bb006fe	-	81fe75fe4431497ffcf91cf52faa3772b14ad6e0
io.janstenpickle	trace4cats-core_2.13	0.7.0+18-61d7b699	-	773a52cb83b7188d2dc9d99be178af611eadd986
io.janstenpickle	trace4cats-core_2.13	0.7.0+180-838ae5fd	-	cb521c95a0a7f79a0beb45d4d34a4b6e45cd65ff
io.janstenpickle	trace4cats-core_2.13	0.7.0+185-5069854e	-	e4c389b4ce1b9cf7bbc1ed7feb8840caf2596120
io.janstenpickle	trace4cats-core_2.13	0.7.0+196-4786e06f	-	2f04f1a13af76d135c6505324f57e126fe2f2d16
io.janstenpickle	trace4cats-core_2.13	0.7.0+199-56e1748d	-	49a2b6b6f5afd539347478d9662928c5d3123c45
io.janstenpickle	trace4cats-core_2.13	0.7.0+2-8c722c3a	-	33ab4560c1866d8ec511d0fdeca0872c5427530f
io.janstenpickle	trace4cats-core_2.13	0.7.0+20-2202f9cd	-	a854b01efb2884055d7808b8b3f58948b7f55f0a
io.janstenpickle	trace4cats-core_2.13	0.7.0+201-0dc4aa4d	-	44ac9ba4f9b5304262b1b2b85041bb86b8f91b33
io.janstenpickle	trace4cats-core_2.13	0.7.0+204-83a471b2	-	812187827559129e546ad781c5e5534b14f8a306
io.janstenpickle	trace4cats-core_2.13	0.7.0+206-0972c281	-	476aaeaaed436db5eb2eaf2c0be31938cbd7c7aa
io.janstenpickle	trace4cats-core_2.13	0.7.0+208-b9afe532	-	3446939811672cf582ca32eca2df7d54e165392d
io.janstenpickle	trace4cats-core_2.13	0.7.0+210-4619f265	-	e253e47f21c5400ee5833418a09f36c0b855c684
io.janstenpickle	trace4cats-core_2.13	0.7.0+214-9cff53d8	-	e17250ffb2aa753347e87a3f971e9e88121d2790
io.janstenpickle	trace4cats-core_2.13	0.7.0+216-c9f6ceeb	-	5e2a8e360a06f5fc53e1686120239df213b5459d
io.janstenpickle	trace4cats-core_2.13	0.7.0+219-d64bc71d	-	3674f7caaceb639e883593b474058ea195d6463c
io.janstenpickle	trace4cats-core_2.13	0.7.0+22-a8919d61	-	ea93a62e3f4637f8f539b0869633fa37c810ebc6
io.janstenpickle	trace4cats-core_2.13	0.7.0+223-f499c6f2	-	f773977c7435b00a73861c2eb2413c41949afb44
io.janstenpickle	trace4cats-core_2.13	0.7.0+227-ea54ea9d	-	327d3d9d1858fb3774b5abc1b169aaa6384f70b7
io.janstenpickle	trace4cats-core_2.13	0.7.0+229-543bea37	-	da25ad794360d93800a9004fbd9eec1d4317023d
io.janstenpickle	trace4cats-core_2.13	0.7.0+231-40240baf	-	f111e424142aae05f410cb049855a56179f5a721
io.janstenpickle	trace4cats-core_2.13	0.7.0+249-6a142bd1	-	c6c8442387d95d99d972515378b82784ebcdf514
io.janstenpickle	trace4cats-core_2.13	0.7.0+251-76627301	-	40487e1f7305bfa06604c4d22da4c260e3d7c0ee
io.janstenpickle	trace4cats-core_2.13	0.7.0+255-2aee0e76	-	5bbf2c8e31b6f61b7973d82f2083fc923c732e01
io.janstenpickle	trace4cats-core_2.13	0.7.0+257-7bc24ca9	-	9058453a9fac73fc27c158cff8831653aa77f8be
io.janstenpickle	trace4cats-core_2.13	0.7.0+261-0e1e1007	-	3f3484f353983dbc8605bb8abb13b39d1ffa12a3
io.janstenpickle	trace4cats-core_2.13	0.7.0+265-3b881076	-	0146639cbf4d12e69948b083cdaecdd844a451dc
io.janstenpickle	trace4cats-core_2.13	0.7.0+30-ddd7378e	-	708f68fd137734c5d76899a6c06f12d36847acd1
io.janstenpickle	trace4cats-core_2.13	0.7.0+31-fbcb839e	-	5b44474d387842c06264f060f29569dd69e06676
io.janstenpickle	trace4cats-core_2.13	0.7.0+37-12adeba0	-	f3efa6fa9fa7993d902b224500ad51d3d9c0ce7d
io.janstenpickle	trace4cats-core_2.13	0.7.0+39-64f162de	-	b6c38349a127b165e19142339ddc673a221f2335
io.janstenpickle	trace4cats-core_2.13	0.7.0+4-a691d67f	-	89065ee5f42babe5eb6581a17205ed5ee33ade36
io.janstenpickle	trace4cats-core_2.13	0.7.0+42-82baa78b	-	ab6e4d207229f27e5f907d3ac8959052afc16232
io.janstenpickle	trace4cats-core_2.13	0.7.0+46-20e012a6	-	29cb6897d81a43259be87e573941017dbc5cb45a
io.janstenpickle	trace4cats-core_2.13	0.7.0+48-544026ee	-	783172b546de22e4afd32c4b4500c59b114dc0c7
io.janstenpickle	trace4cats-core_2.13	0.7.0+50-7951bff0	-	ad459b9a812353b307e6ca4e34ac2fe5d098f069
io.janstenpickle	trace4cats-core_2.13	0.7.0+52-06ce14d4	-	a13e728de804caf216edf003fc4f396a345c0562
io.janstenpickle	trace4cats-core_2.13	0.7.0+54-77570754	-	4d09eb4abade7e8d960c39d24e8b1b97140c437e
io.janstenpickle	trace4cats-core_2.13	0.7.0+56-8425ccfa	-	84ce4062c82899fca1af4912221cbd9097983fd1
io.janstenpickle	trace4cats-core_2.13	0.7.0+58-24330f60	-	8c1ed21390510d4459d2d3277fac6482211f3eb8
io.janstenpickle	trace4cats-core_2.13	0.7.0+6-3a70736d	-	f91e0af815f8c5df6e05e71f37bc6c4b0c2969a4
io.janstenpickle	trace4cats-core_2.13	0.7.0+60-7fe63ef3	-	b5a1056aa6f3f52f47e0dde266822bc82d43ebc5
