ae.teletronics.ejabberd	ejabberd-external-auth-java	1.0.0	-	28e6f167f9021e8fd12354fcf6aecacb888e9522
io.janstenpickle	trace4cats-core_2.13	0.7.0+62-1596cfc7	-	d49c7ebb0538902a3699a2ed47ccc03cccf1dfc9
io.janstenpickle	trace4cats-core_2.13	0.7.0+66-dfadcc1e	-	7fc1db32c22fa4bf7da0810521a0a6ee3eca540d
io.janstenpickle	trace4cats-core_2.13	0.7.0+68-46595423	-	8a2e8d2055e68372ca6fc7f5a8c75e04938c09bc
io.janstenpickle	trace4cats-core_2.13	0.7.0+70-384af402	-	509792ea12b17cb27cfc9f28c354e71f4dbe1322
io.janstenpickle	trace4cats-core_2.13	0.7.0+74-4443c198	-	195561c0fd6cc57ff7829f291f296c2ceefcd657
io.janstenpickle	trace4cats-core_2.13	0.7.0+76-704bdc3e	-	56181326ab315094300c7a0d2af7407e51563dcc
io.janstenpickle	trace4cats-core_2.13	0.7.0+78-926817c7	-	30e51b0fb47c5b4d77334a4cbde3e82c11fb1fa3
io.janstenpickle	trace4cats-core_2.13	0.7.0+8-a9aaedd5	-	b02ec501a9e590a9c3b078cda3c3399c83ceeb62
io.janstenpickle	trace4cats-core_2.13	0.7.0+80-2df6017c	-	d623a83c8f2923ee4d503e13aa3de10b80782347
io.janstenpickle	trace4cats-core_2.13	0.8.0	-	6e9aed1901cac4977edaa9fc7860aa4f5ece3a7a
io.janstenpickle	trace4cats-core_2.13	0.8.0+10-5f6152c2	-	b04a5a8c0844e42b3db7b31de526ccf924d08efc
io.janstenpickle	trace4cats-core_2.13	0.8.0+14-b64dd2b7	-	46af86841cf13bfb2e3ad06551a0145f5b13c73e
io.janstenpickle	trace4cats-core_2.13	0.8.0+16-1d05275a	-	f93cfb200b14da156cc0c4c25d67b00e7937ada3
io.janstenpickle	trace4cats-core_2.13	0.8.0+18-4055777b	-	8d518d747051654cf8c5abd08ed9244fe2787a0f
io.janstenpickle	trace4cats-core_2.13	0.8.0+2-96f6831f	-	237e3e64f8e82b136a8b0bd1b43144bb31d0e64d
io.janstenpickle	trace4cats-core_2.13	0.8.0+21-b72f4d01	-	27745a83733745472651caa216c2937bbea6f342
io.janstenpickle	trace4cats-core_2.13	0.8.0+23-7138d6f8	-	ef42c1a49710fdd651b01b3267522c48cfa41ccb
io.janstenpickle	trace4cats-core_2.13	0.8.0+25-f361423c	-	af971d8311d1617727c303f2ec448e9e88e7ee55
io.janstenpickle	trace4cats-core_2.13	0.8.0+27-baa19d06	-	8beb80da4a620e1e10a43f3b4d04cd6ec5b39521
io.janstenpickle	trace4cats-core_2.13	0.8.0+29-cb5aa79d	-	0fe1d239b4a77a629415e75d575553f09e2e2328
io.janstenpickle	trace4cats-core_2.13	0.8.0+31-58c1914f	-	ad61c6f1ebbd53d7a53ee315d212de534e4e5569
io.janstenpickle	trace4cats-core_2.13	0.8.0+33-c7204f7a	-	9ca14eed2bb188410fd048b70f136a79a70a6d20
io.janstenpickle	trace4cats-core_2.13	0.8.0+35-ab3bf63f	-	71607dca50f3154b9300ec5e81717decd4eba44c
io.janstenpickle	trace4cats-core_2.13	0.8.0+37-9dc46d49	-	4d2b9d9c445350abed91a73502cedce7d1ad9e2b
io.janstenpickle	trace4cats-core_2.13	0.8.0+4-75f7f4d1	-	cd85b56f6263d835a8ec674dffb752a09797ed29
io.janstenpickle	trace4cats-core_2.13	0.8.0+41-0787fe69	-	1d198036a4ebde9fdd7c6eb1751b3eb1f2598e5d
io.janstenpickle	trace4cats-core_2.13	0.8.0+47-b959aaa7	-	c285fbd7937fa537963212e158adbb72394d0946
io.janstenpickle	trace4cats-core_2.13	0.8.0+49-549877cf	-	5106738f31f81c5816054306da363d77e1add3b2
io.janstenpickle	trace4cats-core_2.13	0.8.0+57-5c4d46bf	-	ef4137c39f3735be44d0b5cc1d89d8fa5b75fca1
io.janstenpickle	trace4cats-core_2.13	0.8.0+6-22060fab	-	c152e4ddbc32544fc6c2657b95946b79be75e0c0
io.janstenpickle	trace4cats-core_2.13	0.8.0+60-383dfa93	-	7eab2a64b0db2f5d15bc3a9b775f5a17be209b53
io.janstenpickle	trace4cats-core_2.13	0.8.0+63-1ac9331b	-	89d991a390a8c3b64d84d61e94ce230ad45e2f1f
io.janstenpickle	trace4cats-core_2.13	0.8.0+66-8d6a732e	-	3523911be5ffe68738d88656f9e891c39619a97a
io.janstenpickle	trace4cats-core_2.13	0.8.0+8-c22f1939	-	74eda459d5d0dce7e974c1925a8a952a9dfb8249
io.janstenpickle	trace4cats-core_2.13	0.8.0+81-bad69502	-	e498b64995474fbee968db25e4a461bd12e43ec7
io.janstenpickle	trace4cats-core_2.13	0.8.0+83-6f8cc7a1	-	b2ef8d4cd7a164329818f5daf538124e1eb68d80
io.janstenpickle	trace4cats-core_2.13	0.8.0+87-1c0579a2	-	1db8ce247e9fa558cbe0a71b55f2bf34c266a850
io.janstenpickle	trace4cats-core_2.13	0.8.0+89-265c24aa	-	5792a700376e1e4b84334ce6562a1ef9f7740ee8
io.janstenpickle	trace4cats-core_2.13	0.8.0+91-e9863eb1	-	f28c20cdd9bc67d996179531e02811c043aa961b
io.janstenpickle	trace4cats-core_2.13	0.8.0+93-4978d76e	-	10c13fb1ec6a05ff19fc974d0e1d12a5d6ff9fb9
io.janstenpickle	trace4cats-core_2.13	0.8.0+96-805b0a07	-	027ffbaabfc5b0441f12815a5ab1035e390dad84
io.janstenpickle	trace4cats-core_2.13	0.8.0+99-2a8ffd6b	-	b2687a1d186bccfc9db50b61497f62db278fc60a
io.janstenpickle	trace4cats-core_2.13	0.9.0	-	fd6c6c2823c583e1a909a86236273603f38e84a7
io.janstenpickle	trace4cats-core_2.13	0.9.0+100-bc9501bb	-	624d2abfff4f8c90d2e7378713dde3f65791a4b1
io.janstenpickle	trace4cats-core_2.13	0.9.0+102-eee43c73	-	2598d113335291af13b15839a89759b259fd0220
io.janstenpickle	trace4cats-core_2.13	0.9.0+104-0c3d5ea6	-	ac4bc92e13f1cb91c70162fcb642bbe4ac3bfecc
io.janstenpickle	trace4cats-core_2.13	0.9.0+106-ea87f558	-	59ef30aad1dc58396dad3f961128623a007a1420
io.janstenpickle	trace4cats-core_2.13	0.9.0+108-db344acb	-	40635ca5b18152eee291b1b9c2692fa55b683582
io.janstenpickle	trace4cats-core_2.13	0.9.0+11-e4b1d65b	-	1827953e222293f569ccba63c3be339098010ff8
io.janstenpickle	trace4cats-core_2.13	0.9.0+110-e41637cd	-	02021ca5045a57142c09e3181e45818d2e952a90
io.janstenpickle	trace4cats-core_2.13	0.9.0+112-0aaeecdf	-	e1fdbd000be974cae0d6879636a25ed6bbd1d00a
io.janstenpickle	trace4cats-core_2.13	0.9.0+116-d5d065e2	-	194b4a294e26bce106f68bcb6b55c395a0431fbd
io.janstenpickle	trace4cats-core_2.13	0.9.0+119-4f53b9d3	-	02f68da69be7a871320a854429d72da0bc682fb3
io.janstenpickle	trace4cats-core_2.13	0.9.0+121-bcc5decc	-	b23b25babbab87732f69b5c8670f01eaea6eb83a
io.janstenpickle	trace4cats-core_2.13	0.9.0+123-5cb5e4a5	-	be730b4aac108ba49a93ccb0186e4376fdad129d
io.janstenpickle	trace4cats-core_2.13	0.9.0+127-1a3eebbd	-	e718c4042fb7154ea8accb71a91803accea17c26
io.janstenpickle	trace4cats-core_2.13	0.9.0+129-bce12b93	-	5fcdc95ea57533ab9beda441524e0621f9738403
io.janstenpickle	trace4cats-core_2.13	0.9.0+13-f6725ebe	-	a332e08873febe660c7eefb066d23b40ad898f45
io.janstenpickle	trace4cats-core_2.13	0.9.0+131-b1c5c59e	-	730c88f2f8a0441677fdf4f6ed60121531eb7173
io.janstenpickle	trace4cats-core_2.13	0.9.0+133-745ff907	-	958208a3c3ac1807911d64a816a6d71b30a1eb6a
io.janstenpickle	trace4cats-core_2.13	0.9.0+134-0183004b	-	ad7ce22305eca14edab8c064b7818023dd3399c0
io.janstenpickle	trace4cats-core_2.13	0.9.0+136-ca732322	-	4845c90d387ec78da446adb54afa664561832549
io.janstenpickle	trace4cats-core_2.13	0.9.0+138-b9c58a94	-	5bef65f39230553c6930145f9d6d1bed739c0011
io.janstenpickle	trace4cats-core_2.13	0.9.0+140-bebc14cd	-	f35978abfd175cb71209e4cc9c93932b6696848a
io.janstenpickle	trace4cats-core_2.13	0.9.0+142-1ff00749	-	c13e532cb20cce14cc41007875e09c459c205156
io.janstenpickle	trace4cats-core_2.13	0.9.0+146-2d5c0093	-	301c50747487de6bf6132a3d1c5ce4268f1f9582
io.janstenpickle	trace4cats-core_2.13	0.9.0+15-e25cfe91	-	520068041d24ca5ab1b25266965671de41bcb1f3
io.janstenpickle	trace4cats-core_2.13	0.9.0+150-45d1ef42	-	fa5e0f051a85e36ae319f43311e36b53867f5b1e
io.janstenpickle	trace4cats-core_2.13	0.9.0+152-289d4872	-	6f88ddaca82be1c2e2c444aa6443b67be68670a0
io.janstenpickle	trace4cats-core_2.13	0.9.0+157-faa745d7	-	6a3599eec14225893ae74feac043a847e906ad87
io.janstenpickle	trace4cats-core_2.13	0.9.0+159-ed2796f1	-	1c74e0f3cd0fae14932e0affe9953cad6a1cab09
io.janstenpickle	trace4cats-core_2.13	0.9.0+163-92058c13	-	fd9f392833ca87d081930167790d0744f047ec5f
io.janstenpickle	trace4cats-core_2.13	0.9.0+165-d76d5ea6	-	8bed27ba0a5f41a37ce948dfb0e5cad276e7fedd
io.janstenpickle	trace4cats-core_2.13	0.9.0+17-26ee9900	-	0d4279b54387d5cc78f2ea0ad8fcba945f805bcd
io.janstenpickle	trace4cats-core_2.13	0.9.0+173-fe01f90b	-	88c1f4dfdb83fb20b1d12406c24181ad462eb4a7
io.janstenpickle	trace4cats-core_2.13	0.9.0+175-e3326058	-	e53852c5e820a98abfa938ef7ab76faefc7ca86f
io.janstenpickle	trace4cats-core_2.13	0.9.0+177-028d8906	-	3306d023ad819e02123556d810a1e8c57fe02863
io.janstenpickle	trace4cats-core_2.13	0.9.0+180-2fa9dc24	-	1a3bec6726fe3a2273fcca34ce2adaec8b12e0bd
io.janstenpickle	trace4cats-core_2.13	0.9.0+181-f33a381f	-	56c15e0cabf52739175373022b275dec2aadd6e5
io.janstenpickle	trace4cats-core_2.13	0.9.0+183-2d72d889	-	f93f9554f412a30c4c4d182d2b8ba3a90ad63fe0
io.janstenpickle	trace4cats-core_2.13	0.9.0+185-b5128e3b	-	34565f313062cfe2a0e09bd083aa7ac01f3a80f5
io.janstenpickle	trace4cats-core_2.13	0.9.0+187-262fdf38	-	e2f60918cb0777e2ba983e803d4aa20c439ec9f6
io.janstenpickle	trace4cats-core_2.13	0.9.0+189-b626327a	-	b7e1c5c4372fddc6d1cb578ab0910c7c1b62ba23
io.janstenpickle	trace4cats-core_2.13	0.9.0+19-ddd86683	-	fc2c4d3e3ee7b323507cdaec3a5c3a7158fc731e
io.janstenpickle	trace4cats-core_2.13	0.9.0+191-b044d3d6	-	f5a2f48654977b011726379ac78703e8ae437df7
io.janstenpickle	trace4cats-core_2.13	0.9.0+195-3e730e41	-	ef18f47672bd6297cf41143d21dd00081079de68
io.janstenpickle	trace4cats-core_2.13	0.9.0+197-2d729f90	-	b61d41b4c0b908c9a3129aa591f704a2e7777126
io.janstenpickle	trace4cats-core_2.13	0.9.0+2-1e595df5	-	f3583d4fa11d5b032985d15dfa3f7d6da9041aed
io.janstenpickle	trace4cats-core_2.13	0.9.0+204-3a10fe30	-	da78c4668b6e5757e35a9ee3bc34b55871863b32
io.janstenpickle	trace4cats-core_2.13	0.9.0+207-4298769d	-	7b6177a8278a48409d40e2483ee69b017d701cf6
io.janstenpickle	trace4cats-core_2.13	0.9.0+209-03054a74	-	de94b98607995273ed0fe96fcf36a8dbf8f4c2bd
io.janstenpickle	trace4cats-core_2.13	0.9.0+22-7ba16a2f	-	edd90f2f53e170e9de07b61c4c0e9759c1cf3c67
io.janstenpickle	trace4cats-core_2.13	0.9.0+24-d363e1ae	-	0ddbfb9fe4fb7ca8f9474d5d4eafa5b71d81b6b8
io.janstenpickle	trace4cats-core_2.13	0.9.0+26-9dd94806	-	3cc630b5411a9e87077ebe6f57da7427c787629c
io.janstenpickle	trace4cats-core_2.13	0.9.0+32-a05cacff	-	e57df5705f6fb7014f21bb4ad7bede3be1c655ac
io.janstenpickle	trace4cats-core_2.13	0.9.0+34-48c91611	-	3840dc1b03ba458e2221269d172c0862c50321f8
io.janstenpickle	trace4cats-core_2.13	0.9.0+36-af28d312	-	044b96118b0e3c2a59faee29d92c7c73cd90ba1e
io.janstenpickle	trace4cats-core_2.13	0.9.0+38-318d7726	-	2079a09475cc5f2af86e3135d607ef44788ea44e
io.janstenpickle	trace4cats-core_2.13	0.9.0+4-fc9cb3f2	-	cb0cc9a5e6b1485cace93a312bd007a246ea647e
io.janstenpickle	trace4cats-core_2.13	0.9.0+41-84837075	-	7fe4105c19af01b29faa73814eacdbd7f4b1c4a6
io.janstenpickle	trace4cats-core_2.13	0.9.0+43-daf2d53d	-	1ce0a69c8a2291716387dea9cc47874807456c2d
io.janstenpickle	trace4cats-core_2.13	0.9.0+45-45e12330	-	bb87f378c7f8cf2fab5b5ebcab75d20b8ed4f430
io.janstenpickle	trace4cats-core_2.13	0.9.0+47-8b2cdc42	-	d26514b97b0aaed8199c525e4b13d917f7766003
io.janstenpickle	trace4cats-core_2.13	0.9.0+49-263e2eb2	-	02c6ce5f1cc367388c10959a041bc49684be55c4
io.janstenpickle	trace4cats-core_2.13	0.9.0+5-96c06e5e	-	9e20d00681678c6665163ed7969df3e1536cd46f
io.janstenpickle	trace4cats-core_2.13	0.9.0+53-987d88e9	-	419b7b15401206c6a8663b6ccc77820b49a84603
io.janstenpickle	trace4cats-core_2.13	0.9.0+55-f10dc2b9	-	a470144f5d1328658a02b0ca415e2a175fdcb699
io.janstenpickle	trace4cats-core_2.13	0.9.0+57-bb9e8098	-	819a4c7fa71d8be9348f63cc629f46e0fcb69b4c
io.janstenpickle	trace4cats-core_2.13	0.9.0+59-789cd78e	-	bf64aeab05085f81d0afd79e03bee3da822485bc
io.janstenpickle	trace4cats-core_2.13	0.9.0+61-5fac4692	-	44a22c985f3f45f9c0f8e1739af3267ae74adfbe
io.janstenpickle	trace4cats-core_2.13	0.9.0+63-1edcb390	-	c38efcea6ed5e228848a40f9b6136b6dd5ffcb03
io.janstenpickle	trace4cats-core_2.13	0.9.0+67-6898996b	-	60824c428c84c600a722777d76128ffdafe66f63
io.janstenpickle	trace4cats-core_2.13	0.9.0+69-311dd1b1	-	4b765452f5ca6adc2d7edf3783811645d6427c66
io.janstenpickle	trace4cats-core_2.13	0.9.0+7-88f5a917	-	50fb90ecce7ee769f06e3a6f5ad285b82c1306fb
io.janstenpickle	trace4cats-core_2.13	0.9.0+71-29803537	-	c557d880a79d5bd9f09c7457d1243d2d9b308d87
io.janstenpickle	trace4cats-core_2.13	0.9.0+73-34fbdd14	-	f03dc8c5bc28d6bc1eb8310b00b53a28e9ad6940
io.janstenpickle	trace4cats-core_2.13	0.9.0+75-6da31eb6	-	7a99e443551a428b7bbefec888865f611691decd
io.janstenpickle	trace4cats-core_2.13	0.9.0+77-b4d7c596	-	c58ce570e3dcf07df375cfb459267a96d88ddac4
io.janstenpickle	trace4cats-core_2.13	0.9.0+81-4762440d	-	fafc63e0046cf4bb1b91acc48b86042d707f69b3
io.janstenpickle	trace4cats-core_2.13	0.9.0+83-ce01752c	-	e4fb07b7221083053b56e276a0007464bda86693
io.janstenpickle	trace4cats-core_2.13	0.9.0+85-6f7d09fd	-	37297ce8976377d629c1e2a6b318ce267fc3fef9
io.janstenpickle	trace4cats-core_2.13	0.9.0+87-6d061df8	-	90a24e0894ec23ad5b6a20f643a7ce51921aafef
io.janstenpickle	trace4cats-core_2.13	0.9.0+89-f8a44aaa	-	a4b242c48200d5a16c7fbc82071edcb43e5456a3
io.janstenpickle	trace4cats-core_2.13	0.9.0+9-ee886102	-	817aefda6bab3143524c31ad17c4365c31f50765
io.janstenpickle	trace4cats-core_2.13	0.9.0+98-062f2c8a	-	843843043310cc3d575774217b69693d928a3861
io.ktor	ktor-server-conditional-headers	2.0.0	-	caf2a1e1f370828868c8cda87dfb64546efa19fc
io.ktor	ktor-server-conditional-headers	2.0.0	2.0.0-all	5e0cd3a325fb6737f63dc914d0b538611c82176f
io.ktor	ktor-server-conditional-headers	2.0.0-beta-1	-	101c46d812e23b7f99f6bfd6c4ff8b3ea692d6c6
io.ktor	ktor-server-conditional-headers	2.0.0-beta-1	2.0.0-beta-1-all	333f9262e3b7c682f1be0086aef20b64bb9f90a2
io.ktor	ktor-server-conditional-headers	2.0.0-rc-1	-	27e38393f4b32d1ceb159e5b3176f86cecfb403a
io.ktor	ktor-server-conditional-headers	2.0.0-rc-1	2.0.0-rc-1-all	7150722cef8e6ec4bb5a52e549b08f8cd9ea77f0
io.ktor	ktor-server-conditional-headers	2.0.1	-	9a934b12d00a829195f1ad569c851c265577740e
io.ktor	ktor-server-conditional-headers	2.0.1	2.0.1-all	eeb2fafc67e1c1ea252a6875c268504c44040dae
io.ktor	ktor-server-conditional-headers	2.0.2	-	c5e2b4f228fbd8a2dee792a30f88be98f5254938
io.ktor	ktor-server-conditional-headers	2.0.2	2.0.2-all	9421ea79d227a3e08076c0f076b30ac76e2a7d69
io.ktor	ktor-server-conditional-headers	2.0.3	-	a4728799643a17418744419e03e0c91a19137498
io.ktor	ktor-server-conditional-headers	2.0.3	2.0.3-all	d1cdc8f2304d47f4a422bce37270b6120875b21b
io.ktor	ktor-server-conditional-headers	2.1.0	-	ad8536a324d6edd273806a5fe1549fe25be73c41
io.ktor	ktor-server-conditional-headers	2.1.0	2.1.0-all	b442512e4b8af5603d140370f520365090b426e6
io.ktor	ktor-server-conditional-headers	2.1.1	-	6a30710ac222bf33b286c3319a6334630aee4200
io.ktor	ktor-server-conditional-headers	2.1.1	2.1.1-all	93685a4b56e11c2ef7145187afca9f6b205583a6
io.ktor	ktor-server-conditional-headers	2.1.2	-	b4b71e25d830f69a3b90789008aca24908427a1e
io.ktor	ktor-server-conditional-headers	2.1.2	2.1.2-all	49ac10ae38d44b9791243d1af24e76642cd9ea4e
io.ktor	ktor-server-conditional-headers	2.1.3	-	9bb1954466a4d7d59556eb394536afc28a5276bf
io.ktor	ktor-server-conditional-headers	2.1.3	2.1.3-all	96c797ffff09e9365bc89567d70bfa5105b9583c
io.ktor	ktor-server-conditional-headers	2.2.0	-	835a8740c5c17a5c0daca47d2687ca51072252e6
io.ktor	ktor-server-conditional-headers	2.2.0	2.2.0-all	671c7ed77e53db0745a00615d4ccb71e156decb6
io.ktor	ktor-server-conditional-headers	2.2.1	-	9bc5cd01e676165f30c8c9946182665213f000df
io.ktor	ktor-server-conditional-headers	2.2.1	2.2.1-all	7ba00fcc09e0ff098ee280720c4185419917ab81
io.ktor	ktor-server-conditional-headers	2.2.2	-	f20e2d3bcfdd7a978e2caaa8ab0dce1540585305
io.ktor	ktor-server-conditional-headers	2.2.2	2.2.2-all	7ba00fcc09e0ff098ee280720c4185419917ab81
io.ktor	ktor-server-conditional-headers	2.2.3	-	25d08642356f7a0e9d5248719b3e9ae172d73a5c
io.ktor	ktor-server-conditional-headers	2.2.3	2.2.3-all	7ba00fcc09e0ff098ee280720c4185419917ab81
io.ktor	ktor-server-conditional-headers	2.2.4	-	3ba239d6f32a79164a9ce2fd1546e2041979a116
io.ktor	ktor-server-conditional-headers	2.2.4	2.2.4-all	7ba00fcc09e0ff098ee280720c4185419917ab81
io.ktor	ktor-server-conditional-headers	2.3.0	-	cf232571221d826689e04881f99c2da258189d99
io.ktor	ktor-server-conditional-headers	2.3.0	2.3.0-all	0a88c6b9ae3e4c289fca6cf797471b4c3680f5b0
io.ktor	ktor-server-conditional-headers	2.3.1	-	821df36ad5797ff91353b4fe9396cdfe0b6a564a
io.ktor	ktor-server-conditional-headers	2.3.1	2.3.1-all	0a88c6b9ae3e4c289fca6cf797471b4c3680f5b0
io.ktor	ktor-server-conditional-headers	2.3.10	-	a0ce860b3e995ee7d466c814514b5b2920f811df
io.ktor	ktor-server-conditional-headers	2.3.11	-	a0ce860b3e995ee7d466c814514b5b2920f811df
io.ktor	ktor-server-conditional-headers	2.3.12	-	a0ce860b3e995ee7d466c814514b5b2920f811df
io.ktor	ktor-server-conditional-headers	2.3.13	-	fae1cb7b64030e85af4215df014111429b975fda
io.ktor	ktor-server-conditional-headers	2.3.2	-	6579ef3e65c0a6dfaa0249eba9f92f85fdb7fd1c
io.ktor	ktor-server-conditional-headers	2.3.2	2.3.2-all	8e7776c2eafb7bdc98d7bf16ac74b693afd2938b
io.ktor	ktor-server-conditional-headers	2.3.3	-	18f8f599683d9ec7f8cd932626095a8fbaf52245
io.ktor	ktor-server-conditional-headers	2.3.3	2.3.3-all	80454e019d277e98e132e80094ac00b842a8d8d0
io.ktor	ktor-server-conditional-headers	2.3.4	-	745a7e49edaf56f8ed313c68802e3cb4632da5dd
io.ktor	ktor-server-conditional-headers	2.3.4	2.3.4-all	80454e019d277e98e132e80094ac00b842a8d8d0
io.ktor	ktor-server-conditional-headers	2.3.5	-	25e13bb7c14470857a1d14b80d3496ec95ddf5f3
io.ktor	ktor-server-conditional-headers	2.3.6	-	a0ce860b3e995ee7d466c814514b5b2920f811df
io.ktor	ktor-server-conditional-headers	2.3.7	-	a0ce860b3e995ee7d466c814514b5b2920f811df
io.ktor	ktor-server-conditional-headers	2.3.8	-	a0ce860b3e995ee7d466c814514b5b2920f811df
io.ktor	ktor-server-conditional-headers	2.3.9	-	a0ce860b3e995ee7d466c814514b5b2920f811df
io.ktor	ktor-server-conditional-headers	3.0.0	-	029adee23411ebbeba3d77ad1e9c2e923eb3c961
io.ktor	ktor-server-conditional-headers	3.0.0-beta-1	-	4e629c6be2dda34ee9484745475ff146a132cbf3
io.ktor	ktor-server-conditional-headers	3.0.0-beta-2	-	cdc75583f1554ecff4276794f11a83ca2f086263
io.ktor	ktor-server-conditional-headers	3.0.0-rc-1	-	ee3cdbb4e0b639b6d7f0a249ff2296af50ca594c
io.ktor	ktor-server-conditional-headers	3.0.0-rc-2	-	f7c4f35014caf8fbed33c82b5d14b066a90fe9f9
io.ktor	ktor-server-conditional-headers	3.0.1	-	a448024eff0f655cb53c28c993793786704d8d6d
io.ktor	ktor-server-conditional-headers	3.0.2	-	a448024eff0f655cb53c28c993793786704d8d6d
io.ktor	ktor-server-conditional-headers	3.0.3	-	d37a532bcce13c82433e8248ac8c92ff1a821541
io.ktor	ktor-server-conditional-headers	3.1.0	-	ec5ef72eed450881af4736c2c3f1c2471880cbc0
io.ktor	ktor-server-conditional-headers	3.1.1	-	ec5ef72eed450881af4736c2c3f1c2471880cbc0
io.ktor	ktor-server-conditional-headers	3.1.2	-	9150551dddc2ede47ba230e6b8e0714d1dbb66ac
io.ktor	ktor-server-tests-jvm	2.0.0	-	d332ec9e9bc9ecbd03e10274e9e849f43c418db7
io.ktor	ktor-server-tests-jvm	2.0.0-beta-1	-	d46b72c99c7fd932ee462e0a5597bbe54270ad6d
io.ktor	ktor-server-tests-jvm	2.0.0-rc-1	-	6f4cd1559b8dfbcc71fe5d9b20f1d9bc0f2c24fc
io.ktor	ktor-server-tests-jvm	2.0.1	-	53bd5c854b0febfd3cd8e3ea83ed54a23f01871e
io.ktor	ktor-server-tests-jvm	2.0.2	-	8d3dfa6a5296e6a8725626159089e9eb04b248d3
io.ktor	ktor-server-tests-jvm	2.0.3	-	33722edc0b14ca75a68e8b3870bf3630d8f0ef2a
io.ktor	ktor-server-tests-jvm	2.1.0	-	1a5338cf24a92d06d21543a072cba6bb8da58394
io.ktor	ktor-server-tests-jvm	2.1.1	-	5a35badaa28389a33789e84fc88be4c1d8035702
io.ktor	ktor-server-tests-jvm	2.1.2	-	e41ed70a721ff85f483c0f4a63fa4f767b472779
io.ktor	ktor-server-tests-jvm	2.1.3	-	b9559b4e36960c0ec165ed5145688448c9dd149d
io.ktor	ktor-server-tests-jvm	2.2.0	-	866874697d857ccb9a2e837c4884ecf632743b74
io.ktor	ktor-server-tests-jvm	2.2.1	-	10dea8d4c4b037a77f39322f1ce297842a0ff258
io.ktor	ktor-server-tests-jvm	2.2.2	-	f2909982210f67478a94e1646daa89b92fe635e1
io.ktor	ktor-server-tests-jvm	2.2.3	-	d8c816b196428126a16a755843dfdbf8820fa6a1
io.ktor	ktor-server-tests-jvm	2.2.4	-	51ce5572a80b8e334fa94a80ac09c94be30ed88a
io.ktor	ktor-server-tests-jvm	2.3.0	-	6f57fe9a073a554079b81df567ef9fdba77a8cc0
io.ktor	ktor-server-tests-jvm	2.3.1	-	13b132b0023d11e7008bd82d2f38f10d8abb6854
io.ktor	ktor-server-tests-jvm	2.3.10	-	2007bd5740decb8e79b13396cd6e54cec89cb15a
io.ktor	ktor-server-tests-jvm	2.3.11	-	f9f59bd89550fa3dfcc232966e1c8d0512e07ff2
io.ktor	ktor-server-tests-jvm	2.3.12	-	557e42d0db04577c55ff17d73aa2154b9fa4b1ae
io.ktor	ktor-server-tests-jvm	2.3.13	-	bac4efa66e54dbaf35bcfb7e85de5b7f7d218105
io.ktor	ktor-server-tests-jvm	2.3.2	-	f7d0e665466897da581f01d393c8f0faa0ac8c86
io.ktor	ktor-server-tests-jvm	2.3.3	-	01ec9a559c0cc4861bd6b355c0447ad464fb4691
io.ktor	ktor-server-tests-jvm	2.3.4	-	dad5d979f0ed01a4d684d90e1bdf82818938a074
io.ktor	ktor-server-tests-jvm	2.3.5	-	c4228d964033adba46bb9fa8f0d1a533687302cc
io.ktor	ktor-server-tests-jvm	2.3.6	-	baed64483ae18f4cd8f88b89fd23ad801fa5cf8c
io.ktor	ktor-server-tests-jvm	2.3.7	-	7a3cfa7321a13305fc7c4169c2cccf0784cb8bb9
io.ktor	ktor-server-tests-jvm	2.3.8	-	68eeb9a77ef482b39fbb68dd2201c87382e137ea
io.ktor	ktor-server-tests-jvm	2.3.9	-	5a450c973c46a75de73ca4ff39b4b2e6abd11fb8
io.ktor	ktor-server-tests-jvm	3.0.0-beta-1	-	3d2b97b119fbf83e63af2b9011d07a9949f594ad
io.ktor	ktor-server-tests-jvm	3.0.0-beta-2	-	bfd47dad848d7f2bf43e1d5b369ceceb8d8cd032
io.leopard.boot	leopard-boot-aliyun	0.9.20	-	9af38446fcb1c76fad187defc881b2cac753d793
io.matthewnelson.kotlin-components	request-extension-navigation-iosarm32	3.0.3	3.0.3-metadata	e3e11eb4f4416660f2b9d8e60c169ad64e6b054a
io.matthewnelson.kotlin-components	request-extension-navigation-iosarm32	3.0.4	3.0.4-metadata	fbcf8a0c01ccfef43b910310a41ca714d8b6894c
io.matthewnelson.kotlin-components	request-extension-navigation-iosarm32	3.0.5	3.0.5-metadata	5b846f98802be570379f72eb0f955165082c8eda
