ae.teletronics.ejabberd	ejabberd-external-auth-java	1.0.0	-	28e6f167f9021e8fd12354fcf6aecacb888e9522
io.matthewnelson.kotlin-components	request-extension-navigation-iosarm32	3.0.6	3.0.6-metadata	93c23849b95088324413421e23b02e8cab2dc5dd
io.mraa.upm	upm_adafruitss	0.8.0	-	8891d2b718f7e9ac748f7fc1f9d7ef8a5638181d
io.mraa.upm	upm_adafruitss	1.0.0	-	841120a5ba42cbfeb6f5db59b8acbc2189041545
io.mraa.upm	upm_adafruitss	1.0.1	-	eb40e5df68e5695c6252ce3287dc4013203c4a84
io.mraa.upm	upm_adafruitss	1.0.2	-	7ea285368e5a46446113f715f6619dceb7eb2997
io.mraa.upm	upm_adafruitss	1.1.0	-	f12fb99798b3766349f9a6601130ffcf5c230b00
io.mraa.upm	upm_adafruitss	1.2.0	-	f9431328742ff60c216defa4092546a451153b84
io.mraa.upm	upm_adafruitss	1.3.0	-	47557094a119f929d8ea13253c7984d6349d704e
io.mraa.upm	upm_adafruitss	1.5.0	-	55386004acb925a544697772f31809b44e835054
io.mraa.upm	upm_adafruitss	1.6.0	-	c591e10d722eafe62070a2fd263c752a4490e4bd
io.mraa.upm	upm_adafruitss	1.7.1	-	fb20d372f7345e35de01c6a370bc0eccd98aeeaf
io.nemesis.platform.module	nemesis-module-commerce	2.3.19.RELEASE	-	164db8eb1f403d18d744538ecc075f77361c8270
io.nemesis.platform.module	nemesis-module-commerce	2.3.20.RELEASE	-	5f8a20d05ea187029976709c98c8fce522bb5ec8
io.othree	akka-ok_2.12	1.0	-	0ed8759ef3dc61672701e4f438fa073e28d473df
io.othree	akka-ok_2.12	1.0.1	-	3db2e6a841d8be4e80a054d31c271a9d6ae45c77
io.othree	akka-ok_2.12	1.0.2	-	c68d983b1432b86dac48f51a14e8c84b8224cd3f
io.qameta.allure	allure-okhttp	2.10.0	-	b213822f221e848c681ad181f244236df2e27a7f
io.qameta.allure	allure-okhttp	2.11.0	-	4a692bc4157f54635ad47298a68a771fe3fb18ae
io.qameta.allure	allure-okhttp	2.12.0	-	f8c4fe6202f13827f6ef4e69d94c9a0de809ad11
io.qameta.allure	allure-okhttp	2.12.1	-	6a64407b3c4277d7cee4d9b5d9cc9c18486821c0
io.qameta.allure	allure-okhttp	2.13.0	-	48d0843c86ab5565b263f6db71c9911047f4aebf
io.qameta.allure	allure-okhttp	2.13.1	-	d24561e8fa1d774b6d6b28523dd8b9327ea79363
io.qameta.allure	allure-okhttp	2.13.10	-	3f385d36eeb7a5f627296019151f2627251366b5
io.qameta.allure	allure-okhttp	2.13.2	-	af0f156b138330e3d243dbe72ee60b8cd8028eda
io.qameta.allure	allure-okhttp	2.13.3	-	0bdfd6933b8f16999fe80cf723f3f4a71a8de90c
io.qameta.allure	allure-okhttp	2.13.5	-	21c0c2d71a82eeaab95bebd18e8b2a69d7e7b54e
io.qameta.allure	allure-okhttp	2.13.6	-	780740406d56aaa9a95b748c688236e731fd0246
io.qameta.allure	allure-okhttp	2.13.7	-	edb46c3b3ebc8b29e603eb2e571e4be196c26a40
io.qameta.allure	allure-okhttp	2.13.8	-	f23a7f2e72fab45c4e797fe482c8890c2ad6ad02
io.qameta.allure	allure-okhttp	2.13.9	-	f15f475af07094fa64d6fe3e09b1020ed853ab6b
io.qameta.allure	allure-okhttp	2.14.0	-	c262db7596fe1a85d88b7585b814b43984816687
io.qameta.allure	allure-okhttp	2.15.0	-	7a704f97ba0d4a6fbe516ac60c87abf3e3ec001a
io.qameta.allure	allure-okhttp	2.16.0	-	80d27b1294164960026e5bda2a0de6afc32b9b9c
io.qameta.allure	allure-okhttp	2.16.1	-	0816e4e2d383406ddcd8bde9f449581c7ba5dbb8
io.qameta.allure	allure-okhttp	2.17.0	-	a84be536bbe2801b05d7e83e9e88e30547eef48d
io.qameta.allure	allure-okhttp	2.17.1	-	bdae772d8aa8db9689eb3589a85ff2305b2592af
io.qameta.allure	allure-okhttp	2.17.2	-	47fca75a623840c0ae091a53be09c71a53156ab2
io.qameta.allure	allure-okhttp	2.17.3	-	d9ff13c4f4c5ee100120282d71fd5d83fa878399
io.qameta.allure	allure-okhttp	2.18.0	-	09855b36891dc865825257fbcb6407d65ccc2c28
io.qameta.allure	allure-okhttp	2.18.1	-	b013fed740e6a9759d5f53817b14f175e3ddab7e
io.qameta.allure	allure-okhttp	2.19.0	-	86934313bb44ce1efebd9dee48699025e306eb13
io.qameta.allure	allure-okhttp	2.20.0	-	6149a5e2cf3c4c8f5e347b14356023f7117d2123
io.qameta.allure	allure-okhttp	2.20.1	-	6cbd3d7417b7d40bf1465524c1e633fede24259f
io.qameta.allure	allure-okhttp	2.21.0	-	2f19f10be13a53d577f24e97b118c077f83b642a
io.qameta.allure	allure-okhttp	2.22.0	-	0f38aadbe80f236aa661bb3c695fa98b8eea07c2
io.qameta.allure	allure-okhttp	2.22.1	-	1ae48963da10e178b0a0a1e069641554103cc502
io.qameta.allure	allure-okhttp	2.22.2	-	769c6cb1ecd73194d14e4d16ef49c1bece7eef4f
io.qameta.allure	allure-okhttp	2.23.0	-	c8c4a47fa62bc419a3f9ad66705843c8fc998571
io.qameta.allure	allure-okhttp	2.24.0	-	a1d862b1542c4be39a4e63745adc178b0e519863
io.qameta.allure	allure-okhttp	2.25.0	-	59ae1c7a8ccb5792c67673754c0ecd32abc8e93f
io.qameta.allure	allure-okhttp	2.26.0	-	9da288b2325e09e128ce7ef7090a3adc08b3089f
io.qameta.allure	allure-okhttp	2.27.0	-	26d02cabf79b10e49a5551f4c883c30ea1485e90
io.qameta.allure	allure-okhttp	2.28.0	-	28f719c5aff757733e92cb9ef6fc7a63322c0ddc
io.qameta.allure	allure-okhttp	2.28.1	-	bacc7fb180a61925aee701dd6036f90009f24a0d
io.qameta.allure	allure-okhttp	2.29.0	-	4a1ff07ed6f57a882338e19c34f8716a8331c318
io.qameta.allure	allure-okhttp	2.29.1	-	93aa468aaf5e8a8ef410990b0df8eeae7d7b4d69
io.qameta.allure	allure-okhttp	2.9.0	-	a724e6e4e296dc8556fb3e57bb8b6adccfef71d1
io.qtjambi	qtjambi-qml-debuginfo-windows-arm64	6.5.5	-	198376447fcb740f3a1960f5e20baee34239e4c3
io.qtjambi	qtjambi-qml-debuginfo-windows-arm64	6.5.6	-	c9523187bac416f6ba1aaed5acb52f22ab5f146c
io.qtjambi	qtjambi-qml-debuginfo-windows-arm64	6.6.2	-	008e0c7ba61d160d8e2c3861c0993393401dea45
io.qtjambi	qtjambi-qml-debuginfo-windows-arm64	6.6.3	-	d1bfa842bd311104afe21bb1e7daa047e04887cf
io.qtjambi	qtjambi-qml-debuginfo-windows-arm64	6.7.0	-	982cedfdbb44fa885e6e94d0834406be430f4520
io.qtjambi	qtjambi-qml-debuginfo-windows-arm64	6.7.3	-	7445b1708965f1ff4ccf2afaa8d5b42427db29f2
io.qtjambi	qtjambi-sql-native-android-x86	5.15.10	-	ef5a9e5709bfb8f8665c61b8da8191a495ae271d
io.qtjambi	qtjambi-sql-native-android-x86	5.15.11	-	93302f600702694c7e120503fd37fba700cda4a1
io.qtjambi	qtjambi-sql-native-android-x86	5.15.12	-	6931f8cfd5515f0bb4ca0b17fb78c89d2c3059ee
io.qtjambi	qtjambi-sql-native-android-x86	5.15.13	-	13dbfc97ac1dd8cf078434eb82e3521233e2a58b
io.qtjambi	qtjambi-sql-native-android-x86	5.15.14	-	627052d26352d44e665c796b9dbc95c67bbdbcda
io.qtjambi	qtjambi-sql-native-android-x86	5.15.15	-	f9df9f2bd1fe5ddbe103e9d346ed20b1ed31a37f
io.qtjambi	qtjambi-sql-native-android-x86	5.15.16	-	27e42bd49a621d9a8ecf5eaeef8156243e2afeff
io.qtjambi	qtjambi-sql-native-android-x86	5.15.17	-	8e51743bc280291cb105279c2a3bf0135a996204
io.qtjambi	qtjambi-sql-native-android-x86	5.15.18	-	766bf35f2c126fc4d142ef8ba6cad525f6b6ed19
io.qtjambi	qtjambi-sql-native-android-x86	5.15.20	-	f3d389eb03288db82cf66b76a30aaa052d24fa1d
io.qtjambi	qtjambi-sql-native-android-x86	5.15.23	-	be3601e42d9d0c33c20849c119689b9d14961fb0
io.qtjambi	qtjambi-sql-native-android-x86	5.15.24	-	16fdaf80b92b06faa3b720cd492b8fcfa6ab664c
io.qtjambi	qtjambi-sql-native-android-x86	5.15.7	-	ef93081e8857fdf6485aa7303f14c9af87df4e45
io.qtjambi	qtjambi-sql-native-android-x86	5.15.8	-	b97eb8b5f1cc62965ca979b06019ab5c18660653
io.qtjambi	qtjambi-sql-native-android-x86	5.15.9	-	38c6e9110d93ddec4cbf06c751c6b18d84b0f9d2
io.qtjambi	qtjambi-sql-native-android-x86	6.2.10	-	c0de484dcb93376b42256a127897edc9b8ee0be7
io.qtjambi	qtjambi-sql-native-android-x86	6.2.11	-	ce5a790516bd640027ccb5b45bdfbe5ad14d46b6
io.qtjambi	qtjambi-sql-native-android-x86	6.2.12	-	8c1dc0ba326520d77df4db81953cdcc6639ef08c
io.qtjambi	qtjambi-sql-native-android-x86	6.2.5	-	e1a65c1087fa81ea27f4ae33a844bc97d06ea474
io.qtjambi	qtjambi-sql-native-android-x86	6.2.6	-	70d958f0f9f961c2b398d713d2ced85b19935e2a
io.qtjambi	qtjambi-sql-native-android-x86	6.2.7	-	c4b2df45cd24420bd76ab3e30430333230cf092a
io.qtjambi	qtjambi-sql-native-android-x86	6.2.8	-	09a6deb437dc8f7436031748702596c74cee9f5e
io.qtjambi	qtjambi-sql-native-android-x86	6.2.9	-	7ac6ed8bb1d93e553df5688b8b03fa5f6d91be4b
io.qtjambi	qtjambi-sql-native-android-x86	6.3.2	-	87f230b0cd0e87d9057cb6048da7ae11934949be
io.qtjambi	qtjambi-sql-native-android-x86	6.3.3	-	c98584d167aa8d5993c8d6e3100bd789d383de31
io.qtjambi	qtjambi-sql-native-android-x86	6.3.4	-	21f89f080bbc68adb75509db5feb0ce151bdbc63
io.qtjambi	qtjambi-sql-native-android-x86	6.3.5	-	af0da0935718e76f1e26f980f4ecf2fbd2df937c
io.qtjambi	qtjambi-sql-native-android-x86	6.4.0	-	452525f7a3e88b43d4bf2e6d90637c1f60f32207
io.qtjambi	qtjambi-sql-native-android-x86	6.4.1	-	8839e50d5ee891635a83d3f3529bc9c7119d3fee
io.qtjambi	qtjambi-sql-native-android-x86	6.4.2	-	253e7f0533555fad46caa9b7d7aafb794c866c3a
io.qtjambi	qtjambi-sql-native-android-x86	6.4.3	-	5e6f8fa2edd4182328355cd501642455e28c11cd
io.qtjambi	qtjambi-sql-native-android-x86	6.4.4	-	9906514f64bf710f02150579b14d52487ad0208c
io.qtjambi	qtjambi-sql-native-android-x86	6.5.0	-	b1339cfc1b18b05ba57ddc7268cdc13ce7e8a001
io.qtjambi	qtjambi-sql-native-android-x86	6.5.1	-	e46b8a8fa345943344e3d5c601d1658026a3fd2a
io.qtjambi	qtjambi-sql-native-android-x86	6.5.10	-	966a749b6ec8a69e27df30307a598b76bdfa5b0a
io.qtjambi	qtjambi-sql-native-android-x86	6.5.2	-	c2f575d5779b2d4585859ac29e2604de8a36c8bd
io.qtjambi	qtjambi-sql-native-android-x86	6.5.3	-	86b563c4e2c7573a11c899efcf880830d5432dfd
io.qtjambi	qtjambi-sql-native-android-x86	6.5.4	-	91951bf5801d472d394387f9a527e47baeaa7d47
io.qtjambi	qtjambi-sql-native-android-x86	6.5.6	-	e509c1f80a579c48a5ec109b1ccd975310f29ee1
io.qtjambi	qtjambi-sql-native-android-x86	6.5.7	-	b16d3253fd2f5d4f8615c802cabfdcfd90d4bd05
io.qtjambi	qtjambi-sql-native-android-x86	6.5.8	-	f3d7bb319d1165370720bfb57a5732158ddab775
io.qtjambi	qtjambi-sql-native-android-x86	6.5.9	-	9b1bc66d0b17439516a95fa733a2eabe0ffc3c63
io.qtjambi	qtjambi-sql-native-android-x86	6.6.0	-	0d46937e7e190d3ebed78b78f3d16c373f3c2254
io.qtjambi	qtjambi-sql-native-android-x86	6.6.1	-	81b20a55db766de27c78fb2721328181f4663c59
io.qtjambi	qtjambi-sql-native-android-x86	6.6.3	-	7b49c6f21cdd180a2eae8bc3c8725180a5445b00
io.qtjambi	qtjambi-sql-native-android-x86	6.7.0	-	3a53583a07f51e4744b920fc4ab4ea1bee29b24e
io.qtjambi	qtjambi-sql-native-android-x86	6.7.1	-	0f2986c31ce49a3b6241b60aba3166fc6fa357b2
io.qtjambi	qtjambi-sql-native-android-x86	6.7.2	-	a5e521acc7b7ebc14b02971094815472df3e7742
io.qtjambi	qtjambi-sql-native-android-x86	6.7.3	-	fcc8792600a05b6ba5560a575cb37a0d5740b425
io.qtjambi	qtjambi-sql-native-android-x86	6.8.0	-	66bec0805aa2f7464aa9e3cbfaa3eaf5cd1b46e7
io.qtjambi	qtjambi-sql-native-android-x86	6.8.1	-	b99457eb3e99e90e559fd2f602980c7141747087
io.qtjambi	qtjambi-sql-native-android-x86	6.8.2	-	6567c07b41832ea257fbb9adb692bfcb9fb4c64a
io.qtjambi	qtjambi-sql-native-android-x86	6.8.3	-	3657abae9be59ceb1337165f40ce679e156ef0cf
io.qtjambi	qtjambi-sql-native-android-x86	6.9.0	-	4e2ceabb3329b850aba82cf62529c345b602d07c
io.quarkiverse.mockserver	quarkus-mockserver-examples-opentracing	0.2.1	-	ff3990641858af98e2d55c73162196ab43312439
io.quarkiverse.qute.web	quarkus-qute-web-markdown	3.1.0	-	74b231d313851b14e9d50a6d349aa3060a7204b0
io.quarkiverse.qute.web	quarkus-qute-web-markdown	3.2.0	-	cbd4ad8e00e2455a6343997743293a83898e96e2
io.quarkiverse.qute.web	quarkus-qute-web-markdown	3.2.2	-	396b90d49cedaae0700fb70b83213bb5eb18db7e
io.quarkiverse.qute.web	quarkus-qute-web-markdown	3.3.0	-	55cf082987b1575766bdb21b170d6d757c21fb10
io.quarkiverse.qute.web	quarkus-qute-web-markdown	3.4.0	-	a37837947f1a801695cec4e91e886f58a39b534f
io.quckoo	quckoo-console-app_sjs0.6_2.11	0.1.0	-	45c7c9e7a8fd8c45b93b5beb24b439ef90fe0dbc
io.quicklog	quicklog-client	0.1.0	-	919749554eb5cc379addf6e977f1319222a77ae4
io.quicklog	quicklog-client	0.1.1	-	78080bdac4060293dfaa7ea7314ec2948f2edc08
io.quicklog	quicklog-client	0.1.2	-	f734ad7148bae5fad3ecc92a3f9dbd376131ba71
io.rhiot	rhiot-cloudplatform-service-mailbox	0.1.4	-	16ff67402c7bdc001de334bc59c808e003d620cc
io.rsocket	rsocket-load-balancer	0.11.0	-	9735ba9154078fc5f845a37d03bd2f4f31e2da44
io.rsocket	rsocket-load-balancer	0.11.1	-	5682320c60f3941f4bf9519a07d463592dade05d
io.rsocket	rsocket-load-balancer	0.11.10	-	be2476cca2fa7c4f6b9a0e666dc01bd454d68112
io.rsocket	rsocket-load-balancer	0.11.11	-	38f5e8e8446e5c4ea716e9172e761e7e44604fe0
io.rsocket	rsocket-load-balancer	0.11.12	-	fd8b68cfe619bf35ceef8217813c5572f4424039
io.rsocket	rsocket-load-balancer	0.11.13	-	ee48f0c91460fefe4d62373fd6cce1feae7c327c
io.rsocket	rsocket-load-balancer	0.11.14	-	e8c2c63eb70bae99f91be1e6eb74345efe611335
io.rsocket	rsocket-load-balancer	0.11.15	-	0150ccf0e35bb522251a3edbb3f43d6b5006bf83
io.rsocket	rsocket-load-balancer	0.11.16	-	78b261430d53e1ea79ebdc0593e4e507afcaf9b2
io.rsocket	rsocket-load-balancer	0.11.17	-	6ccf1cc26d249c4517e66ca940c982dea642f661
io.rsocket	rsocket-load-balancer	0.11.17.2	-	eeabb6d6345971dba3dbe26dc0c2d4c2d59be3f3
io.rsocket	rsocket-load-balancer	0.11.18	-	d70de8edea7924a79bf8b58fdc4f02530fe59273
io.rsocket	rsocket-load-balancer	0.11.2	-	7a23ef573d857ec67f0ce388ad82129973ffce4e
io.rsocket	rsocket-load-balancer	0.11.21	-	5e4294f3ec539d6c0211d5fa5592bf29f0b51335
io.rsocket	rsocket-load-balancer	0.11.3	-	e940f56fa6360f089027359de8fffdb2b01cb334
io.rsocket	rsocket-load-balancer	0.11.4	-	145629cedad59752b21fe74dc66f2dbd9ad165e9
io.rsocket	rsocket-load-balancer	0.11.5	-	d050968a2fa102199588237ae9e643db2a716f80
io.rsocket	rsocket-load-balancer	0.11.6	-	7419bc493d6375c285f15c91704f14344d1de052
io.rsocket	rsocket-load-balancer	0.11.7	-	4050fd3f69da6f2d659015eb96e5833159559d1d
io.rsocket	rsocket-load-balancer	0.11.8	-	d02a777543910aac722cd4126dd756a64495e213
io.rsocket	rsocket-load-balancer	0.12.1	-	53330fccc4b2f912498aec2a762e538ad656cd10
io.rsocket	rsocket-load-balancer	0.12.1-RC1	-	70f02fce4e31e6ea8b6bc6eb0cfcfff754fbdd03
io.rsocket	rsocket-load-balancer	0.12.1-RC2	-	0d3f9cf723e563882a5b41f845098bf0e916990f
io.rsocket	rsocket-load-balancer	0.12.1-RC3	-	5daa1b2ca045ef1c4f7ea0c51dff9b7bc3d5ddbb
io.rsocket	rsocket-load-balancer	0.12.2-RC1	-	4b8b37dc9b160ee70173e54b58e16a90831473bd
io.rsocket	rsocket-load-balancer	0.12.2-RC2	-	53b711729f156261718b5e563a067baae19f5537
io.rsocket	rsocket-load-balancer	0.12.2-RC3	-	7a2528fa9d0ab3c6d07b54dd01ab79d8d6e1d913
io.rsocket	rsocket-load-balancer	0.12.2-RC4	-	c3151d8122e10a4fe7511ae1a1e0fd2009c79c51
io.rsocket	rsocket-load-balancer	1.0.0	-	64d1c4e435135dd70403eb1dcc0cdae6a7dc3b88
io.rsocket	rsocket-load-balancer	1.0.0-RC1	-	821735381d535db048e89f8448f2d48f08e577ae
io.rsocket	rsocket-load-balancer	1.0.0-RC2	-	3a1bb68a804e48edd62ed27227d93fb953ea3016
io.rsocket	rsocket-load-balancer	1.0.0-RC3	-	2086cd5e8dd7bd8ceb42a868a8acab89c771fe5a
io.rsocket	rsocket-load-balancer	1.0.0-RC5	-	0111ce8f7a17375500eacb63e8c0f1bdfe95d19a
io.rsocket	rsocket-load-balancer	1.0.0-RC6	-	8df6f7fb079f9e27b8541c7929bc43b53a195a25
io.rsocket	rsocket-load-balancer	1.0.0-RC7	-	274cfc0d6a625a79ab90a181ff3b90351bc84181
io.rsocket	rsocket-load-balancer	1.0.1	-	5ae1c476d616fc89330879d1cf56d0bb2a19de74
io.rsocket	rsocket-load-balancer	1.0.2	-	4f795b5bd9656980295129fe81fae0ad2b1407fb
io.rsocket	rsocket-load-balancer	1.0.3	-	e1ef910754e5fdf62c5c6d03f02ca986730ffe49
io.rsocket	rsocket-load-balancer	1.0.4	-	20b9263d50a0e3baa28e710d9e45481ce060d3e6
io.rsocket	rsocket-load-balancer	1.0.5	-	16eac95cf7cf8896415197016a0a0b4551a75cc6
io.rsocket	rsocket-load-balancer	1.1.0	-	db7e29b16ccd5ef6e7c1928737c7df20529ff80e
io.rsocket	rsocket-load-balancer	1.1.0-M1	-	7da2691a5ec0f0e5314898bed6e1f34bbc002626
io.rsocket	rsocket-load-balancer	1.1.0-M2	-	4bc05fa63c9bb726cadba296e3ff7357d52301e2
io.rsocket	rsocket-load-balancer	1.1.0-RC1	-	68d411ce6a1d7effdf67f46e81f55fb8569ae404
io.rsocket	rsocket-load-balancer	1.1.1	-	ffbdf4f8b1a84173de6f3613e7ff8675cecd37ba
io.rsocket	rsocket-load-balancer	1.1.2	-	184c0572e70cfd561575bf7244bb3784adc7f094
io.rsocket	rsocket-load-balancer	1.1.3	-	20a917adf6e4b82a06767036aa7ef0de1d652406
io.rsocket	rsocket-load-balancer	1.1.4	-	4a891d5e60c01492af6f2c7b1f889a5594cfb56f
io.rsocket	rsocket-load-balancer	1.1.5	-	0bc5cab16d54f2ddfe5c0bf3f13d8b2827665fd7
io.sealights.on-premise.agents.android	android-agent-footprints	1.0.22	-	9b364ea15c9c826a9f55f1fdab15b80c59def789
io.sealights.on-premise.agents.android	android-agent-footprints	1.0.25	-	823a4340eadbd0b1610f921a5eb7654ab5978707
io.sealights.on-premise.agents.android	android-agent-footprints	1.0.26	-	6ef5818932fc8856e79f47b693a2a2de3de88ec3
io.sealights.on-premise.agents.android	android-agent-footprints	1.0.27	-	0f3ffb20920681a6e3c732655a7019dcfa32b445
io.sealights.on-premise.agents.android	android-agent-footprints	1.0.33	-	9e1313ece12806a57c28bf6aef70b96fa239b25a
io.sealights.on-premise.agents.android	android-agent-footprints	1.0.34	-	c57a25681b20f735daf1b0296b531158c2c0454e
io.sealights.on-premise.agents.android	android-agent-footprints	1.0.36	-	dc90e59aaedab15d4df1091d3782030af6181422
io.spinnaker.rosco	rosco-manifests	1.10.0	-	594b31afa303844c3c6069242921385aad5ddef2
io.spinnaker.rosco	rosco-manifests	1.11.0	-	74bf547e36de8e35b6c2db98f5f9d75640acd06a
io.spinnaker.rosco	rosco-manifests	1.12.0	-	21225091a79a7d5110a9ab7eb269a1cc3bd79eea
io.spinnaker.rosco	rosco-manifests	1.12.1	-	526b92b7d8b68d85a30da629626c4aa808c694ae
io.spinnaker.rosco	rosco-manifests	1.12.2	-	64cef72274eeb28129087d7bc1df2731b9b07f97
io.spinnaker.rosco	rosco-manifests	1.12.3	-	f903e540b4011fa4286d00ba22fed8134c4d4863
io.spinnaker.rosco	rosco-manifests	1.12.4	-	9029101253d62968c13fbcea5b75bfa541db8aca
io.spinnaker.rosco	rosco-manifests	1.13.0	-	62f97af6d6f575f27dc7341fa82a2e4f9d565a6b
io.spinnaker.rosco	rosco-manifests	1.13.1	-	b7763a1a07723ee51897f5884cc65c36295010e7
io.spinnaker.rosco	rosco-manifests	1.13.2	-	a9d6b06acf07f2d5d671e87e50dca2c49eee0ffb
io.spinnaker.rosco	rosco-manifests	1.13.3	-	62c82d7c474f821db6328ef3f438440871881c25
io.spinnaker.rosco	rosco-manifests	1.13.4	-	98c96934e11512e3488e552b0d61a7b3ce4ea7b2
io.spinnaker.rosco	rosco-manifests	1.14.0	-	357194d6f2ee92d69e2b9d70f4d02edcd28fe430
io.spinnaker.rosco	rosco-manifests	1.15.0	-	6000bffcd850da32014cd2693bfec439d4c7ab92
io.spinnaker.rosco	rosco-manifests	1.16.0	-	30b4c49797b04269db2e5073f81f4ade22be467e
io.spinnaker.rosco	rosco-manifests	1.17.0	-	116b59e92556523a7b3a2c44447cdb4b77cf30f5
io.spinnaker.rosco	rosco-manifests	1.17.1	-	53ed2b34a0414baea6ce9203e9c08c19edbd1270
io.spinnaker.rosco	rosco-manifests	1.17.2	-	404436548310c2a2cfe33a51d1359a8a8336dc80
io.spinnaker.rosco	rosco-manifests	1.18.0	-	0484827f0cf7312d28d0dd6f0481e9c1eb7e6992
io.spinnaker.rosco	rosco-manifests	1.18.1	-	33a3f947ca2517f7b0c17fc5fa914f78a5155626
io.spinnaker.rosco	rosco-manifests	1.18.2	-	adad77ed1172af9f264c2d2cc47a000dbb746c54
io.spinnaker.rosco	rosco-manifests	1.19.0	-	857a78a90d51c28dea0c453ceaf97b9fd97201a0
io.spinnaker.rosco	rosco-manifests	1.19.1	-	0232792d0216ab8c4ea18d11492bf8bea9809d9f
io.spinnaker.rosco	rosco-manifests	1.20.0	-	4abd648e2770bb7e5b6b9380577260ad8151b17f
io.spinnaker.rosco	rosco-manifests	1.20.1	-	ecf87518210475d7633847a550dff4670c752553
io.spinnaker.rosco	rosco-manifests	1.20.2	-	76a5b6dfac752abe3e8f513001bc21c63851f5ff
io.spinnaker.rosco	rosco-manifests	1.20.3	-	8ae536429aad9393088be141f5d442f43266b377
io.spinnaker.rosco	rosco-manifests	1.21.0	-	263836db24da4bed424e70db40d2dbded53f871f
io.spinnaker.rosco	rosco-manifests	1.21.1	-	c6cc24bafeaf32c51a209bb5a6642eb41de834c1
io.spinnaker.rosco	rosco-manifests	1.22.0	-	9d572f310a742cb28ba2c0f13dd9d022d208cda9
io.spinnaker.rosco	rosco-manifests	1.22.1	-	1628c9d5c6198a8340d553a7d08c46f6b723b250
io.spinnaker.rosco	rosco-manifests	1.23.0	-	6c53e4d0ccca29b834373ea619be70b9c855cdd6
io.spinnaker.rosco	rosco-manifests	1.23.1	-	145e1ac3d2a668f8f9b7e6092a5db87e448b4b28
io.spinnaker.rosco	rosco-manifests	1.24.0	-	fe053dc852d779086c104668f0be2b12a724db20
io.spinnaker.rosco	rosco-manifests	1.25.0	-	f7913171a337a4cc58bbd238dc609ba196fa0abb
io.spinnaker.rosco	rosco-manifests	1.26.0	-	0df356cc040ad02954b2dc4aa71bfb58363c4bfc
io.spinnaker.rosco	rosco-manifests	1.7.2	-	230467e0f25086308bfcdd5d5d99ef1ffea89166
io.spinnaker.rosco	rosco-manifests	1.7.3	-	6c6ff2d9e3a8300bfa8c3d8b1a1632b626d684c9
io.spinnaker.rosco	rosco-manifests	1.7.4	-	2eae6a80f48ddb5fd11ed47d211dea2d6c62fe3c
io.spinnaker.rosco	rosco-manifests	1.7.5	-	8dd239b63882eb91c1a002fe5f0547002bb118bc
io.spinnaker.rosco	rosco-manifests	1.7.6	-	78387e68bab3d4fe45014a49c78d1ef0f72f3cc0
io.spinnaker.rosco	rosco-manifests	1.7.7	-	df32703391eb49aefee037b713b619633fcd52a2
io.spinnaker.rosco	rosco-manifests	1.7.8	-	adad855217a219f9abc31b3802539e52d7ab2d74
io.spinnaker.rosco	rosco-manifests	1.8.0	-	c4857541a07c63806f615d12adf5b8afb9a94705
io.spinnaker.rosco	rosco-manifests	1.8.0-rc.1	-	64fa7174dfc0b32051e52bb5f9619a38ed79c6a2
io.spinnaker.rosco	rosco-manifests	1.8.0-rc.10	-	23082569b4c2a00d8b1c77069856d4c47c659f03
io.spinnaker.rosco	rosco-manifests	1.8.0-rc.11	-	53bfc14f87b498b6315ff8bdfc03df1765d4951c
io.spinnaker.rosco	rosco-manifests	1.8.0-rc.12	-	0a0aa4a1b418bde91b2903281447e840d62b99df
io.spinnaker.rosco	rosco-manifests	1.8.0-rc.2	-	b0daf7d00d77653bf8fc5d8bf7cea4c897b9cab5
io.spinnaker.rosco	rosco-manifests	1.8.0-rc.3	-	993d42e2bb4af15777f8212960a5c3d4d25028e2
io.spinnaker.rosco	rosco-manifests	1.8.0-rc.4	-	54644a6f95934dec892a8bb6a384c3d8ef9a635d
io.spinnaker.rosco	rosco-manifests	1.8.0-rc.5	-	bd7ee79d69cad08b86ac8297a50e5ee22da3e8c6
io.spinnaker.rosco	rosco-manifests	1.8.0-rc.6	-	0046869d1dc7be8c986f189ab046856d53707902
io.spinnaker.rosco	rosco-manifests	1.8.0-rc.7	-	6a405e36fc0614166ce3eb4b2220337bcfd9e47d
io.spinnaker.rosco	rosco-manifests	1.8.0-rc.8	-	d305b6c23c4c0d58a9ceb24ff7a2a7b0167b660e
io.spinnaker.rosco	rosco-manifests	1.8.0-rc.9	-	afba9dd990693472eac37edb2628b75e012b65a5
io.spinnaker.rosco	rosco-manifests	1.8.1	-	67a8d5ac3cf4395d6528d93ff690644713a36014
