ae.teletronics.ejabberd	ejabberd-external-auth-java	1.0.0	-	28e6f167f9021e8fd12354fcf6aecacb888e9522
io.spinnaker.rosco	rosco-manifests	1.8.2	-	26e0b836a60b5ef295af6c5c7953aafb1920597c
io.spinnaker.rosco	rosco-manifests	1.8.3	-	e15a29336b29d95ff84296c1a7a7cf2eb24d1c91
io.spinnaker.rosco	rosco-manifests	1.8.4	-	61a9927f7df29547a576bf55cf3888ac17d8ab47
io.spinnaker.rosco	rosco-manifests	1.8.5	-	b8fb7970a66c2e20c2e2958001f98d5ace8267d5
io.spinnaker.rosco	rosco-manifests	1.8.6	-	999132d0651346a85fae9f41d1a75d0f682abbd1
io.spinnaker.rosco	rosco-manifests	1.8.7	-	9dd5c99105ffd9a19c52e998599e2d6e07325f33
io.spinnaker.rosco	rosco-manifests	1.9.0	-	aed98048e6eec970e161c6f4cd846ce3e2362ec6
io.spinnaker.rosco	rosco-manifests	2025.0-0	-	db9de0796a6cb894f9f59e8ff0167ee3cdeea4ee
io.spinnaker.rosco	rosco-manifests	2025.0.0	-	8227a5024138e2197db6645e244acd7a01948e27
io.spinnaker.rosco	rosco-manifests	main-5	-	5fdf219bb6dd2142050d0ee98ac08d731f9af1ce
io.spinnaker.rosco	rosco-manifests	main-6	-	1c1459b61453fd1e8a3a275186b1442c037d66a6
io.spinnaker.rosco	rosco-manifests	main-7	-	2f61c8445c3db84253576ab8c2a5f76804820d54
io.stryker-mutator	mutation-testing-metrics-circe_3	1.7.10	-	088781dea622adbe7d6a9da252c90bb5ff9e7d16
io.stryker-mutator	mutation-testing-metrics-circe_3	1.7.11	-	473bc7b90d3265ec97753826b6f44e07217a958e
io.stryker-mutator	mutation-testing-metrics-circe_3	1.7.13	-	8f570cd74f2b6bb81fb6c308ffa24fc769545f49
io.stryker-mutator	mutation-testing-metrics-circe_3	1.7.14	-	98771e527bfc54ef14ead2b21dbad7adaa1c123c
io.stryker-mutator	mutation-testing-metrics-circe_3	1.7.3	-	229c804ba09179ec0697d821b417dec027ec3ba1
io.stryker-mutator	mutation-testing-metrics-circe_3	1.7.4	-	42cd99565f804fb60b43f7a682a5670698e3ae22
io.stryker-mutator	mutation-testing-metrics-circe_3	1.7.5	-	a0a903c7eb088247ebc3922c674e5a9343f7fbe4
io.stryker-mutator	mutation-testing-metrics-circe_3	1.7.6	-	73a81bec9dee92095a3d34d7dcf7a221c6f19492
io.stryker-mutator	mutation-testing-metrics-circe_3	1.7.7	-	08482ef34ecc9841b016236b2e4143f228181236
io.stryker-mutator	mutation-testing-metrics-circe_3	1.7.8	-	14f74556cfe07b48bcbc72fe30e72357afceb310
io.stryker-mutator	mutation-testing-metrics-circe_3	1.7.9	-	7fd2b5985352b77a3dbed01b36851f2334229709
io.stryker-mutator	mutation-testing-metrics-circe_3	2.0.0	-	0df1eb972e536ab33be4974c99a4b91e570371eb
io.stryker-mutator	mutation-testing-metrics-circe_3	2.0.1	-	848400df73e333410a66d4770ee399ae9c0b46f8
io.stryker-mutator	mutation-testing-metrics-circe_3	2.0.3	-	8c4ffb05a33236066ef5187dea8d12a4fe80ac18
io.stryker-mutator	mutation-testing-metrics-circe_3	2.0.5	-	ca18292ba1bcbe45b16acd6008fefef6e3160a6c
io.stryker-mutator	mutation-testing-metrics-circe_3	3.0.0	-	8ed770e5d0be26563ffc60b96705c8fc4a2cb46c
io.stryker-mutator	mutation-testing-metrics-circe_3	3.0.2	-	6bdfef4d4daf790e03a5b84f138173206efcce67
io.stryker-mutator	mutation-testing-metrics-circe_3	3.0.3	-	851412ca22f6f7e46a52456e2670185d6f202dd8
io.stryker-mutator	mutation-testing-metrics-circe_3	3.0.4	-	81e8679fad6c72083ce62c55296d7b577587f379
io.stryker-mutator	mutation-testing-metrics-circe_3	3.1.0	-	2fcbb2aafd8f76366a2aaf43c3eebdd99ffb6b8a
io.stryker-mutator	mutation-testing-metrics-circe_3	3.1.1	-	16552941435d3aafe80ea136ac5cd22ef1f7c035
io.stryker-mutator	mutation-testing-metrics-circe_3	3.2.0	-	503ff266875a55487093102c08ea92da05f1b5c0
io.stryker-mutator	mutation-testing-metrics-circe_3	3.3.0	-	12dc5b8796aa89db8a8cd0eb777d0a3f0876cbde
io.stryker-mutator	mutation-testing-metrics-circe_3	3.4.0	-	85e010e4d92a391e1b07a0891eb654b2b27a89b0
io.stryker-mutator	mutation-testing-metrics-circe_3	3.4.1	-	e572f07afd23c796b181b789914cbe885ba1a52b
io.stryker-mutator	mutation-testing-metrics-circe_3	3.5.0	-	c7220d35007e1cdb4784eee39755b1eb17139ea5
io.stryker-mutator	mutation-testing-metrics-circe_3	3.5.1	-	20769d266c9ac06c67c1ba73dcddfb8a499bdb39
io.ultreia.java4all	class-mapping	1.0.0	-	ca74893b6582f647ef72267ecfac569054c950ec
io.ultreia.java4all	class-mapping	1.0.1	-	8cc9702915826c934b7da368ec4cfc6f7166e54b
io.ultreia.java4all	class-mapping	1.0.2	-	3975df5868cc061347d7073bc221964a02e955dd
io.ultreia.java4all	class-mapping	1.0.3	-	57f134c5a5300588641528ad1a9d6d1aa1e72c26
io.ultreia.java4all	class-mapping	1.0.4	-	ed96dd7bfefd062919f5a0ad24d43bed67790767
it.tidalwave.solidblue	it-tidalwave-integritychecker-archive-provider	1.0.0	-	6fa4730511b2420ce058b9283332b61a2cd9eb75
it.tidalwave.solidblue	it-tidalwave-integritychecker-archive-provider	1.0.1	-	dd61ffdba9e305c1a84f54267156e7f0ea1049ee
it.tidalwave.solidblue	it-tidalwave-integritychecker-archive-provider	1.0.2	-	a089d9e61dc598e92d6b93400986934ee00f314b
it.tidalwave.solidblue	it-tidalwave-integritychecker-archive-provider	1.0.3	-	0b2b3ce0511a4e59ff2807321a0f51f2a7249202
it.tidalwave.solidblue	it-tidalwave-integritychecker-archive-provider	1.0.4	-	8d4a412ca56cfbeff9697d323fc80e095ab676a6
it.tidalwave.solidblue	it-tidalwave-integritychecker-archive-provider	1.0.5	-	096cb983f2f890e35bd27d79336de3271f57f747
it.unibo.collektive	stdlib-iossimulatorarm64	10.0.0	10.0.0-metadata	76974c7afcb5ec02f7c6f407a6dde70848e01284
it.unibo.collektive	stdlib-iossimulatorarm64	10.1.0	10.1.0-metadata	a606e24756ea99162d7c0e312eef4bdb3c16af02
it.unibo.collektive	stdlib-iossimulatorarm64	10.1.1	10.1.1-metadata	c9f740790745663ae1fced7259cf5b6e59d05fef
it.unibo.collektive	stdlib-iossimulatorarm64	10.1.2	10.1.2-metadata	9ae148cdb60a8e00ae1982e25487cdad7e7fc0e5
it.unibo.collektive	stdlib-iossimulatorarm64	10.1.3	10.1.3-metadata	e97ba92f9111e34bc98d403c2bc484e67fbc2c72
it.unibo.collektive	stdlib-iossimulatorarm64	10.10.0	10.10.0-metadata	5706d645c2156888d9427b0c58a8339061d15053
it.unibo.collektive	stdlib-iossimulatorarm64	10.11.0	10.11.0-metadata	93904da17ade37b708284363e4d687098b776703
it.unibo.collektive	stdlib-iossimulatorarm64	10.11.1	10.11.1-metadata	9232854d345cf28d8e8a31e4e2ab0c5f6cb5c584
it.unibo.collektive	stdlib-iossimulatorarm64	10.2.0	10.2.0-metadata	1d76bbdb235e1de3e9294f3c38de62c19df0b4ee
it.unibo.collektive	stdlib-iossimulatorarm64	10.3.0	10.3.0-metadata	d8f797dd9648ee54bf6095942e3df107790c1d81
it.unibo.collektive	stdlib-iossimulatorarm64	10.3.1	10.3.1-metadata	49ec497f9c4b300dea4cd33e0e9753d75d86a95e
it.unibo.collektive	stdlib-iossimulatorarm64	10.3.2	10.3.2-metadata	dfe1960a3e66c830d3e84f89e8434dd946e5619c
it.unibo.collektive	stdlib-iossimulatorarm64	10.4.0	10.4.0-metadata	260707a7e08247ab8fe9056640ffc053c48637d9
it.unibo.collektive	stdlib-iossimulatorarm64	10.5.0	10.5.0-metadata	17a8a4e94f74b16e343dfa1eebe1777f194f1ac6
it.unibo.collektive	stdlib-iossimulatorarm64	10.5.1	10.5.1-metadata	1039448ea43d80e163c5b03d6533456f7da61d0e
it.unibo.collektive	stdlib-iossimulatorarm64	10.5.2	10.5.2-metadata	11cedebfe85d8068c91bc9ff67bdfc5a3d482c33
it.unibo.collektive	stdlib-iossimulatorarm64	10.5.3	10.5.3-metadata	f31cda4d81b34d9b6c0cdbce5d83ab3098cefae6
it.unibo.collektive	stdlib-iossimulatorarm64	10.6.0	10.6.0-metadata	7a5fd9a00c5ccee890bd4e27155c348e41cc7a96
it.unibo.collektive	stdlib-iossimulatorarm64	10.7.0	10.7.0-metadata	1e341bdc3e8e3a32f9e4188c92f69a02f3d7e20a
it.unibo.collektive	stdlib-iossimulatorarm64	10.8.0	10.8.0-metadata	c1efeff21435fa4ede4500e9b3d7c7685855d071
it.unibo.collektive	stdlib-iossimulatorarm64	10.9.0	10.9.0-metadata	c2e104a274d0dec9c0a59a8d25e09aea42bd5d18
it.unibo.collektive	stdlib-iossimulatorarm64	11.0.0	11.0.0-metadata	84619e8513c9b1b44530c8a86b98f75a81864930
it.unibo.collektive	stdlib-iossimulatorarm64	11.0.1	11.0.1-metadata	1ae9ebd08355b7df25cf80eddd1e8e193a4db464
it.unibo.collektive	stdlib-iossimulatorarm64	11.0.2	11.0.2-metadata	0d93a4165f639d7b24c826ed3faaf7f6f2862d98
it.unibo.collektive	stdlib-iossimulatorarm64	11.1.0	11.1.0-metadata	48f0a1ae741bf2cbc92e6528427425ff6387dc44
it.unibo.collektive	stdlib-iossimulatorarm64	11.1.1	11.1.1-metadata	74e7b209bd1422599e0959436a160ddf61c3a8dc
it.unibo.collektive	stdlib-iossimulatorarm64	11.1.3	11.1.3-metadata	8dd65d82897fcb78a728de2cd11da87b347f15ed
it.unibo.collektive	stdlib-iossimulatorarm64	11.2.0	11.2.0-metadata	87b415f74b3a547c24d5a59c7ce6f3666b6b8cb2
it.unibo.collektive	stdlib-iossimulatorarm64	12.0.0	12.0.0-metadata	233fdb09346d623eb2c9cca5370e7a0a5d031d09
it.unibo.collektive	stdlib-iossimulatorarm64	12.0.1	12.0.1-metadata	d00bda57370b4a3ff3cad77740e755229836f5e6
it.unibo.collektive	stdlib-iossimulatorarm64	12.0.2	12.0.2-metadata	755924715eca12d308f183f2703a2f7f382d4d3f
it.unibo.collektive	stdlib-iossimulatorarm64	12.0.3	12.0.3-metadata	96fd2adcf00ad0410ac19c6ff85ab70d2619439f
it.unibo.collektive	stdlib-iossimulatorarm64	12.1.1	12.1.1-metadata	2e8fedb97680d454a3afb784e81d9c95869b8bbf
it.unibo.collektive	stdlib-iossimulatorarm64	12.2.0	12.2.0-metadata	75921c67e7ee8b0f735f0ec8a52990e062c47d09
it.unibo.collektive	stdlib-iossimulatorarm64	12.2.1	12.2.1-metadata	3a21fe035747e279f6ff45ddb77e46bffc75a059
it.unibo.collektive	stdlib-iossimulatorarm64	12.2.2	12.2.2-metadata	e6a5bd1f2d8de29d2f8a2f46766b017c2c306792
it.unibo.collektive	stdlib-iossimulatorarm64	12.3.0	12.3.0-metadata	8d76a0fd992bb4a6a9a48bdd467c2dc8ae49d3bf
it.unibo.collektive	stdlib-iossimulatorarm64	12.3.1	12.3.1-metadata	4bf05525d942389ccd9e44391ad848801fdc46c4
it.unibo.collektive	stdlib-iossimulatorarm64	12.3.3	12.3.3-metadata	9441e7ffd09512874cb02ab5cba2ca90583b7c22
it.unibo.collektive	stdlib-iossimulatorarm64	13.0.0	13.0.0-metadata	fd04c36021cdd5ef4e88e67161fdc82f6716d863
it.unibo.collektive	stdlib-iossimulatorarm64	13.1.0	13.1.0-metadata	af7276377d4080d55a14f8e2b40518e92228a080
it.unibo.collektive	stdlib-iossimulatorarm64	13.1.1	13.1.1-metadata	d4fc43ad887c5a436dc71653527f5d0828d2f39b
it.unibo.collektive	stdlib-iossimulatorarm64	14.0.0	14.0.0-metadata	94ec48f34805bdfb6369d0c45e6672b515c22f4a
it.unibo.collektive	stdlib-iossimulatorarm64	15.0.0	15.0.0-metadata	5c70868a32c27192a1c433a053c0615b1293dc9e
it.unibo.collektive	stdlib-iossimulatorarm64	16.0.0	16.0.0-metadata	4a721bdce715e929f6e927497c287d442c96dcb9
it.unibo.collektive	stdlib-iossimulatorarm64	16.0.1	16.0.1-metadata	eb547ec89007fdcdc71d7e4bc8a376f388c56c58
it.unibo.collektive	stdlib-iossimulatorarm64	16.1.0	16.1.0-metadata	978fe35e6d12cd68f41e0f4ba95cc311b8e4524b
it.unibo.collektive	stdlib-iossimulatorarm64	16.1.1	16.1.1-metadata	a433a9d74360fd3ebb7b1129a68995961beb6325
it.unibo.collektive	stdlib-iossimulatorarm64	17.0.0	17.0.0-metadata	4d8ec4b79a170a3b92d6f0fa44533939b09e2fe4
it.unibo.collektive	stdlib-iossimulatorarm64	17.0.1	17.0.1-metadata	b89b42088dc14ef165c256a4e5d1800104b6c02f
it.unibo.collektive	stdlib-iossimulatorarm64	17.0.2	17.0.2-metadata	590a4bc717af2e42efa454821ceb05f33c751f6a
it.unibo.collektive	stdlib-iossimulatorarm64	17.1.0	17.1.0-metadata	33363a955c1c2141198b0b7da4c75ce64a3854d7
it.unibo.collektive	stdlib-iossimulatorarm64	17.1.1	17.1.1-metadata	1db9d7a1cd2805b183be6bbcc32fd2787b95f4ad
it.unibo.collektive	stdlib-iossimulatorarm64	17.1.2	17.1.2-metadata	cab40cea06a2db4867594db22fc732f192a6f75b
it.unibo.collektive	stdlib-iossimulatorarm64	17.1.3	17.1.3-metadata	9c0903b7f3555e49e9d0c6f6466e6139eee4568e
it.unibo.collektive	stdlib-iossimulatorarm64	17.2.0	17.2.0-metadata	43a1c4a0872b27594fcc1faf69d0fd4427c2b1ce
it.unibo.collektive	stdlib-iossimulatorarm64	17.2.1	17.2.1-metadata	564fe1162dc214c908cab7bde01f52aa2d6b778b
it.unibo.collektive	stdlib-iossimulatorarm64	17.2.2	17.2.2-metadata	90fb8b4be8bfe4db30aebac6f717f6b5c4879eda
it.unibo.collektive	stdlib-iossimulatorarm64	18.0.0	18.0.0-metadata	363d5512beaf4039110f5601bc75d56aa66b358a
it.unibo.collektive	stdlib-iossimulatorarm64	19.0.0	19.0.0-metadata	7bcf51c50902b203feab23d1d02073406f196bcb
it.unibo.collektive	stdlib-iossimulatorarm64	19.1.0	19.1.0-metadata	67a03599fae8331dd6f3500d9aa7917018c631f5
it.unibo.collektive	stdlib-iossimulatorarm64	20.0.0	20.0.0-metadata	a1ec7eab27bdd8902d36bb54697d43e2e7b3f5b5
it.unibo.collektive	stdlib-iossimulatorarm64	20.1.0	20.1.0-metadata	0e6f6654a28521386b959878e1e75e1e3bac42a3
it.unibo.collektive	stdlib-iossimulatorarm64	20.2.0	20.2.0-metadata	d666f1f70abcce199cd1866c4aa5eb4414d49374
it.unibo.collektive	stdlib-iossimulatorarm64	20.2.1	20.2.1-metadata	128673412e2fd842ef05203962239e1f3ae8d7ca
it.unibo.collektive	stdlib-iossimulatorarm64	20.2.2	20.2.2-metadata	ff2505497313bf4413857630a46b1ae7ca8e75cc
it.unibo.collektive	stdlib-iossimulatorarm64	20.2.3	20.2.3-metadata	57c072bc6eead4858ccefbc577c19bf6a11ea090
it.unibo.collektive	stdlib-iossimulatorarm64	21.0.0	21.0.0-metadata	492df146bca1d4126e90d65095fbe733d23741d8
it.unibo.tuprolog	oop-lib	0.15.0	-	d6a1ba5feec98585fc066c2bb8115caffa4f87a2
it.unibo.tuprolog	oop-lib	0.15.2	-	1d6dec9b9ec1c8d496f0cd296c3ee4b0974e0993
it.unibo.tuprolog	oop-lib	0.16.0	-	5cbb983b10d9e8be9d9f67f776d68b1367da32d8
it.unibo.tuprolog	oop-lib	0.16.1	-	2322c8aeb44c7c663a78cd5c3cb510310488d01a
it.unibo.tuprolog	oop-lib	0.16.1-dev4o+a2fea905	-	38d5cec21a1e3f624a376c2b7101f93c4c69cef1
it.unibo.tuprolog	oop-lib	0.16.1-dev4u+b2f05e44	-	be9d66e1bdc76b627f22b3d234e7670ac1cd93a0
it.unibo.tuprolog	oop-lib	0.16.1-dev4z+7e0f0041	-	9475ca95d4ddb6d59258903de83a9cc0d7185db4
it.unibo.tuprolog	oop-lib	0.17.0	-	91be1f83da6a1764d98e6f3732feebf91a31701b
it.unibo.tuprolog	oop-lib	0.17.1	-	5b575b43157f6b1b2250c2b1ce6b0dc0771c1de6
it.unibo.tuprolog	oop-lib	0.17.1-dev03+67bb5e23	-	07b79ee41ef1df4dff2d041b2cd7e27249b8383b
it.unibo.tuprolog	oop-lib	0.17.1-dev0v+25724c0c	-	67811627d09ff507d74d8ee8f351c5a1d748912a
it.unibo.tuprolog	oop-lib	0.17.1-dev0w+54dd0dd0	-	526879170fadd8d0fdeefdca052091a8ecfc2dd1
it.unibo.tuprolog	oop-lib	0.17.1-dev0z+70805b63	-	adcc98aab9d3b9d7326455c3c5d9be49f2786def
it.unibo.tuprolog	oop-lib	0.17.1-dev18+089dd410	-	4272699a311d84339e6d410558732060e2936940
it.unibo.tuprolog	oop-lib	0.17.1-dev1o+35e72985	-	a70f9b3d28d68a7a857f891d1202b026da9b2743
it.unibo.tuprolog	oop-lib	0.17.2	-	01ea94293a06258f9f0dbff0571174a66ebcb692
it.unibo.tuprolog	oop-lib	0.17.2-dev03+43981b51	-	7007a29cae3ef69179d5f28b507d113d5397bcee
it.unibo.tuprolog	oop-lib	0.17.3	-	1a56283b8d2ac0f89b08a39a65d5b83718c09ba4
it.unibo.tuprolog	oop-lib	0.17.3-dev08+7cca0c42	-	38cf041387e44756db9d8866cc60961efb4349fa
it.unibo.tuprolog	oop-lib	0.17.3-dev0a+b6708d58	-	cfc390d0bce311fa9d041018ec807f867e6f2a34
it.unibo.tuprolog	oop-lib	0.17.4	-	6b72883913ebaf3143622a1f98a374b0bbf3875e
it.unibo.tuprolog	oop-lib	0.17.4-dev09+485a46b2	-	0532c15036ed791e066448374f9593aeaaf0fd57
it.unibo.tuprolog	oop-lib	0.17.4-dev0j+7e9a6f28	-	63396d13eeb5196456a229057c3e2a4d7b762d18
it.unibo.tuprolog	oop-lib	0.17.4-dev1d+a1160f82	-	083f4815f14a23ac598bd3412d302447e31ebd57
it.unibo.tuprolog	oop-lib	0.17.4-dev1q+a89f03d9	-	00df1b4f9d57450cce5173f41217a7cbe7557c0c
it.unibo.tuprolog	oop-lib	0.18.0	-	37f59d0613322e5874a55006e259fc41502152e2
it.unibo.tuprolog	oop-lib	0.18.1	-	27a0f15ed6303428aa6c1b2592b9a29dfeea11f0
it.unibo.tuprolog	oop-lib	0.18.1-dev05+178b1e2d	-	f2b5abbf7ffc8f4881acbee310fd0ae756adcee9
it.unibo.tuprolog	oop-lib	0.18.2	-	59f2290789276aa04e6e390676af85c80f2cb93c
it.unibo.tuprolog	oop-lib	0.18.2-dev0z+13957e4e	-	799d7d7351d8b09bcf779b7386052ecee76ab32e
it.unibo.tuprolog	oop-lib	0.18.2-dev11+a1bd2a91	-	e01951d956bb0551956d72ff312b9c5479183be7
it.unibo.tuprolog	oop-lib	0.19.0	-	4153858f9822a24fbf1200c3f2069d849e050b44
it.unibo.tuprolog	oop-lib	0.19.0-dev2h+f6956cce	-	e776f0cf957632e13bfb8604c5ba5f3ebd48c8a2
it.unibo.tuprolog	oop-lib	0.20.0	-	72f0b2a2912ddd6f4419ae2b510973570dc4abc5
it.unibo.tuprolog	oop-lib	0.20.1	-	6afa6ba79f3e956dbfa880734f438987b97be3d0
it.unibo.tuprolog	oop-lib	0.20.2	-	ee0e778a9fa350f0a1bd7cea10936658693f23d0
it.unibo.tuprolog	oop-lib	0.20.2-dev07+51892bb0	-	639ec47d789d16b0b2d0cf9c5123462673bd0371
it.unibo.tuprolog	oop-lib	0.20.3	-	5af722c136d663d1d92f321e8d29e5a53ec2ed82
it.unibo.tuprolog	oop-lib	0.20.4	-	d4fce19e2b508211c1bbc768f1ceb4d16b90da56
it.unibo.tuprolog	oop-lib	0.20.7	-	f00935b71cd04cdc945b0b312357312cd24478d1
it.unibo.tuprolog	oop-lib	0.20.9	-	2cceebec707cd8b3f368ba2d1411a0ef26d6a65a
it.unibo.tuprolog	oop-lib	0.20.9-dev01+ada92962	-	193949edf722d5df3eccadf3001912b41a1fe330
it.unibo.tuprolog	oop-lib	0.20.9-dev02+01edbfee	-	4093e0977f4b987d3bd45e74be6a27c01361f2b2
it.unibo.tuprolog	oop-lib	0.20.9-dev03+3250bb16	-	7c9cbc1800434c0131c8d57b3fbee76cfd543b1b
it.unibo.tuprolog	oop-lib	0.20.9-dev0a+8e9a240b	-	1d196d94d148b5ed1fec635b8b0e037eff00bcfe
it.unibo.tuprolog	oop-lib	0.20.9-dev0c+bc6d9512	-	8a91727e6833d8f85d160cd91917773500cb5441
it.unibo.tuprolog	oop-lib	0.20.9-dev0g+63540268	-	b733d8340afd289e86f19bcaee3981a5a7635702
it.unibo.tuprolog	oop-lib	0.30.0	-	a69e306acfcecc690be839ebfc886883968e8cd3
it.unibo.tuprolog	oop-lib	0.30.0-dev01+725eae35	-	9c922bae8a97df9c3394acce4806637d2a7a1255
it.unibo.tuprolog	oop-lib	0.30.1	-	c4dab5fac6444975138460dfcd3bc583c54c0976
it.unibo.tuprolog	oop-lib	0.30.2	-	1ede3b0aea3d9aefecfc24a281e232408edf2831
it.unibo.tuprolog	oop-lib	0.30.2-dev08+5b060658	-	71404a1b76e1aeaa711c28008864a92c6a3ec4e5
it.unibo.tuprolog	oop-lib	0.30.2-dev0f+259d7b5b	-	71338e388e5e52be0a92106ffed2d0882164fd3b
it.unibo.tuprolog	oop-lib	0.30.3	-	71338e388e5e52be0a92106ffed2d0882164fd3b
it.unibo.tuprolog	oop-lib	0.30.3-dev0a+69949374d	-	e966065f1891946be7eae13a7605bc38d3a8c5d8
it.unibo.tuprolog	oop-lib	0.30.4	-	e966065f1891946be7eae13a7605bc38d3a8c5d8
it.unibo.tuprolog	oop-lib	0.30.5	-	fd9a9f22f561dbbcc43152a48246c29f9afb9531
it.unibo.tuprolog	oop-lib	0.31.0	-	ae13d94b6d6a24037f445d4a81a77c45c5318c9b
it.unibo.tuprolog	oop-lib	0.31.1	-	ae13d94b6d6a24037f445d4a81a77c45c5318c9b
it.unibo.tuprolog	oop-lib	0.31.1-dev01+f8b39929b	-	ae13d94b6d6a24037f445d4a81a77c45c5318c9b
it.unibo.tuprolog	oop-lib	0.31.1-dev02+0cd8a1ae6	-	ae13d94b6d6a24037f445d4a81a77c45c5318c9b
it.unibo.tuprolog	oop-lib	0.31.10	-	be029fcf218958f6b11e706fc46c24d985d0103f
it.unibo.tuprolog	oop-lib	0.31.11	-	be029fcf218958f6b11e706fc46c24d985d0103f
it.unibo.tuprolog	oop-lib	0.31.12	-	be029fcf218958f6b11e706fc46c24d985d0103f
it.unibo.tuprolog	oop-lib	0.31.13	-	be029fcf218958f6b11e706fc46c24d985d0103f
it.unibo.tuprolog	oop-lib	0.31.14	-	be029fcf218958f6b11e706fc46c24d985d0103f
it.unibo.tuprolog	oop-lib	0.31.15	-	be029fcf218958f6b11e706fc46c24d985d0103f
it.unibo.tuprolog	oop-lib	0.31.16	-	be029fcf218958f6b11e706fc46c24d985d0103f
it.unibo.tuprolog	oop-lib	0.31.17	-	be029fcf218958f6b11e706fc46c24d985d0103f
it.unibo.tuprolog	oop-lib	0.31.18	-	be029fcf218958f6b11e706fc46c24d985d0103f
it.unibo.tuprolog	oop-lib	0.31.19	-	be029fcf218958f6b11e706fc46c24d985d0103f
it.unibo.tuprolog	oop-lib	0.31.2	-	ae13d94b6d6a24037f445d4a81a77c45c5318c9b
it.unibo.tuprolog	oop-lib	0.31.20	-	be029fcf218958f6b11e706fc46c24d985d0103f
it.unibo.tuprolog	oop-lib	0.31.21	-	be029fcf218958f6b11e706fc46c24d985d0103f
it.unibo.tuprolog	oop-lib	0.31.3	-	ae13d94b6d6a24037f445d4a81a77c45c5318c9b
it.unibo.tuprolog	oop-lib	0.31.4	-	ae13d94b6d6a24037f445d4a81a77c45c5318c9b
it.unibo.tuprolog	oop-lib	0.31.4-dev01+3caf83203	-	ae13d94b6d6a24037f445d4a81a77c45c5318c9b
it.unibo.tuprolog	oop-lib	0.31.5	-	ae13d94b6d6a24037f445d4a81a77c45c5318c9b
it.unibo.tuprolog	oop-lib	0.31.5-dev01+75e0f28ea	-	ae13d94b6d6a24037f445d4a81a77c45c5318c9b
it.unibo.tuprolog	oop-lib	0.31.5-dev02+b65f8712e	-	ae13d94b6d6a24037f445d4a81a77c45c5318c9b
it.unibo.tuprolog	oop-lib	0.31.5-dev0c+d53549ad7	-	ae13d94b6d6a24037f445d4a81a77c45c5318c9b
it.unibo.tuprolog	oop-lib	0.31.5-dev0f+5a2ad7593	-	ae13d94b6d6a24037f445d4a81a77c45c5318c9b
it.unibo.tuprolog	oop-lib	0.31.5-dev0m+0c07eb350	-	be029fcf218958f6b11e706fc46c24d985d0103f
it.unibo.tuprolog	oop-lib	0.31.7	-	be029fcf218958f6b11e706fc46c24d985d0103f
it.unibo.tuprolog	oop-lib	0.31.8	-	be029fcf218958f6b11e706fc46c24d985d0103f
it.unibo.tuprolog	oop-lib	0.31.9	-	be029fcf218958f6b11e706fc46c24d985d0103f
it.unibo.tuprolog	oop-lib	0.32.0	-	683d1bc22feee86495426b7c026b7fee9347af1b
it.unibo.tuprolog	oop-lib	0.32.1	-	683d1bc22feee86495426b7c026b7fee9347af1b
it.unibo.tuprolog	oop-lib	0.32.2	-	683d1bc22feee86495426b7c026b7fee9347af1b
it.unibo.tuprolog	oop-lib	0.32.3	-	b601b7a6efdb2157eb906307fac786eff6887d65
it.unibo.tuprolog	oop-lib	0.32.4	-	b601b7a6efdb2157eb906307fac786eff6887d65
it.unibo.tuprolog	oop-lib	0.32.5	-	b601b7a6efdb2157eb906307fac786eff6887d65
it.unibo.tuprolog	oop-lib	1.0.0	-	b601b7a6efdb2157eb906307fac786eff6887d65
it.unibo.tuprolog	oop-lib	1.0.1	-	b601b7a6efdb2157eb906307fac786eff6887d65
it.unibo.tuprolog	oop-lib	1.0.2	-	b601b7a6efdb2157eb906307fac786eff6887d65
it.unibo.tuprolog	oop-lib	1.0.3	-	34b9442ea16aec7879f31d6da5b237610323d46a
it.unibo.tuprolog	oop-lib	1.0.4	-	34b9442ea16aec7879f31d6da5b237610323d46a
it.unibo.tuprolog.argumentation	arg2p-metadata	0.1.0	-	909e1a2365f843550b6494a65760cf261ebe2c14
it.unibo.tuprolog.argumentation	arg2p-metadata	0.1.0-archeo+4a6f56f	-	25171877363af62ce5a5fbca5f3e3c48e9c9239a
it.unibo.tuprolog.argumentation	arg2p-metadata	0.2.0	-	3afc7cf50110a92d9c050235e97301dad51c53a1
it.unibo.tuprolog.argumentation	arg2p-metadata	0.2.1	-	857997bf6454be37dc1c4b9b23aa55d19e45622c
it.unibo.tuprolog.argumentation	arg2p-metadata	0.2.2	-	08edbdc9c51d7c6f5ccc83cb085165ef952c5e29
it.unibo.tuprolog.argumentation	arg2p-metadata	0.2.3	-	7a9c25f212b15695f160bd0dec82caae19ea8613
it.unibo.tuprolog.argumentation	arg2p-metadata	0.2.4	-	0098f04080df1f5cf3136c3aef39a66c279fa3bf
