ae.teletronics.ejabberd	ejabberd-external-auth-java	1.0.0	-	28e6f167f9021e8fd12354fcf6aecacb888e9522
it.unibo.tuprolog.argumentation	arg2p-metadata	0.2.5	-	b8907170a23853932cf0740adb1a9a1606e1d877
it.unibo.tuprolog.argumentation	arg2p-metadata	0.3.0	-	48a6303b7c955fa46c5fc768e0445b5ccfcf159f
it.unibo.tuprolog.argumentation	arg2p-metadata	0.3.1	-	a1cb75319cc228c65277b9d944febaacb6917a1c
jp.t2v	play2-pager-scalikejdbc_2.10	0.1.0	-	183d2ed633ae631b8885e0ebc8fad0c330e84488
kohsuke	RemoteJiveForums	1.0.1	-	213d9f00693bd335ee6a3b2fc913eb852480de4e
maven-plugins	maven-xmlresume-plugin	0.2	-	5bc92da7de607f3c5b35738270cbba8f3143776a
me.lyh	parquet-types_2.11	0.3.0	-	6861644e104159a0cd4a975874c3fa2bf033f06b
me.lyh	parquet-types_2.11	0.3.1	-	69ed97a1997baad36cecd6843d2ec67e1bde4750
me.lyh	parquet-types_2.11	0.3.2	-	9059da7e2d709851e6dede51f55e80e1c36ceb84
me.lyh	parquet-types_2.11	0.3.3	-	60e2d0d88f762505d1a284985e16cd03307e131c
me.lyh	parquet-types_2.11	0.3.4	-	786b216dbc49ef13e1541f777ec80cc0502a6504
net.databinder	dispatch-nio_2.9.2	0.8.10	-	03647ad3525d26862ff727d7e00ba06261e25bea
net.databinder	dispatch-nio_2.9.2	0.8.8	-	9f07d5a0553ae44fab5254a3669e50d0dd499599
net.databinder	dispatch-nio_2.9.2	0.8.9	-	df4db614a53ff41e9045027d2bf34bce315f9a5c
net.databinder.dispatch	dispatch-lift-json_2.9.0-1	0.9.2	-	a86eb9437d5eab74f2364c5366e2aa5e61ca6108
net.databinder.dispatch	dispatch-lift-json_2.9.0-1	0.9.3	-	2af6c210d639686641a9a41191230825daae66e1
net.databinder.dispatch	dispatch-lift-json_2.9.0-1	0.9.4	-	d60f316f7fb3b6a0cac9cd1d5bee039bc31c3fd1
net.databinder.dispatch	dispatch-lift-json_2.9.0-1	0.9.5	-	82eddf25c1af0054c6bca1dec099f0d205f9cfd4
net.exoego	aws-sdk-scalajs-facade-pinpointemail-nodejs-v8_sjs0.6_2.13	0.26.1-v2-524.0	-	bd1cd3319763a23c19e721d7ba9ed0dfb94f5545
net.exoego	aws-sdk-scalajs-facade-pinpointemail-nodejs-v8_sjs0.6_2.13	0.26.1-v2.524.0	-	c554ec144895165bbb12e8a21f9d55684670f3da
net.liftmodules	fobo-highlightjs-res_3.3_2.11	2.0	-	077a3c4b791ae18034f991367a5b77e81adf5b94
net.liftmodules	fobo-highlightjs-res_3.3_2.11	2.1.0	-	669695683b4d950b1bc10684ae69ab566c24f739
net.liftmodules	fobo-highlightjs-res_3.3_2.11	2.1.1	-	77c24b27ac74de610c75b20f836596ff2b40af7d
net.mdatools	modelant.repository.api	3.3.0	-	e68552ff429ddaea51979cbea6b7d18e8d728386
net.optionfactory	whatsapp-business-java-dto	1.0.0	-	d861b626d74e171cf1d3294db9e38b648dea6dbe
net.oschina.zcx7878	cicada.boot-id	1.0.5.1	-	e757b81600a60497eb8283e8e4e36908f17a7852
net.oschina.zcx7878	cicada.boot-id	1.0.5.2	-	e0a6e965f46fd8f0210db3459c8f55e6dc66279d
net.oschina.zcx7878	cicada.boot-id	1.0.5.3	-	ca4a03a10c15b89960453201db826f491c0cd30c
net.oschina.zcx7878	cicada.boot-id	1.0.5.5	-	4d120625f727bbd748ee493e5685ba2f170aee21
net.oschina.zcx7878	cicada.boot-id	1.0.5.6	-	0a32ce1e2e4c2429e85b23c8e5b4ac3b7526c1a4
net.oschina.zcx7878	cicada.boot-id	1.0.5.7	-	c9acc35f123180bc2972841b82b5840af6a993d2
net.oschina.zcx7878	cicada.boot-id	1.0.5.8	-	a67c6fd52c562ac25ba88ccc76325a224551593f
net.oschina.zcx7878	cicada.boot-id	1.0.5.9	-	54948b6058378a7fdc4e4cfb264f7cc037e3ab97
net.oschina.zcx7878	cicada.boot-id	1.0.6.0	-	1084a31bdf6d8cc6e4c0496a918db81f981de015
net.oschina.zcx7878	cicada.boot-id	1.0.6.2	-	6bd0cf56433df0d0a33573a1239ad882a3884903
net.oschina.zcx7878	cicada.boot-id	1.0.6.3	-	2513147ada860d2b574fcee16fbe76c2a7dc2618
net.oschina.zcx7878	cicada.boot-id	1.0.6.4	-	0eb131e0f7c3425c94bb249a793965e659a82af7
net.oschina.zcx7878	cicada.boot-id	1.0.6.5	-	7b2366e9ff5f04d17fb46f9000b63ed16f9cc042
net.oschina.zcx7878	cicada.boot-id	1.0.6.6	-	44d07dde1a82d876093705b3179eef7628ed831c
net.oschina.zcx7878	cicada.boot-id	2.0.0.0	-	aef3b62ee7d94968419c7439fe85cadddfc35b8d
net.oschina.zcx7878	cicada.boot-id	2.0.0.1	-	48a0fb1f5e94159fa5e038b95067803dc5b707a7
net.oschina.zcx7878	cicada.boot-id	2.0.0.2	-	d9c7f6c4ca50d65145627666c2104917b0d64a8d
net.psybit.factory	mother-factory	0.0.1	-	9777e1e960a4962ade6d8bc7db55d6e808f361cc
net.psybit.factory	mother-factory	0.0.1	0.0.1-jar-with-dependencies	ea6d590cfee920d1d85c6d79da929fb8c47101f6
net.psybit.factory	mother-factory	0.0.2	-	0621b6c6db20b6e36a9c424e9bbdd656926479d0
net.psybit.factory	mother-factory	0.0.2	0.0.2-jar-with-dependencies	4c3808a4f911b66146a8991995ad2fc42a735c4c
net.psybit.factory	mother-factory	0.0.3	-	08ee65ef0c116660e2b08766efcd72cbdc975f58
net.psybit.factory	mother-factory	0.0.3	0.0.3-jar-with-dependencies	5a28ea20abb3431dc1925ddc321d05422090426e
net.psybit.factory	mother-factory	0.5.1	-	37b7d3d0600b596ee0f910dfc9ac3868441f30dc
net.psybit.factory	mother-factory	0.5.1	0.5.1-jar-with-dependencies	e38b76bba700262adf4dd197360a2e8478482e01
net.psybit.factory	mother-factory	0.5.5	-	05495c8e86be68c49df7d8592ced894643cf7766
net.psybit.factory	mother-factory	0.5.5	0.5.5-jar-with-dependencies	c0dda08a0e1f2ac04b1900e42dd983decf6cfbd6
net.sf.gnu-hylafax	gnu-hylafax-core	1.0.0	-	ab1a33323519097ec2b7b7f5e2a1f3b3d7b302ca
net.sf.gnu-hylafax	gnu-hylafax-core	1.0.0-b1	-	968f2afa9cfcccc5cf152fcffd66eda358aa55f6
net.sf.gnu-hylafax	gnu-hylafax-core	1.0.0-b2	-	36b9da8f0e32a27ce247f09d60d398e299fbc958
net.sf.gnu-hylafax	gnu-hylafax-core	1.0.0-rc1	-	f53a8a5bdbb09b42ca54b7cd12152f97f47d44b6
net.sf.gnu-hylafax	gnu-hylafax-core	1.0.0-rc2	-	f97e83ac35f224973e07a9f30746591899f01c95
net.sf.gnu-hylafax	gnu-hylafax-core	1.0.1	-	088778fdd2ea5b3bba04c289de9d617628c9b8e3
net.sf.gnu-hylafax	gnu-hylafax-core	1.0.2	-	e4a9ed22343df8f53eb0d240714e565387360d2f
net.sf.gnu-hylafax	gnu-hylafax-core	1.0.3	-	5179494e09859cfe7be68176e48dc2bf5124ae7e
net.sf.mardao	mardao-android	2.3.0	-	bca9d76ac0962cd73152bdf8ee561648ddb1381b
net.sf.mardao	mardao-android	2.3.1	-	95d2ea0af986528999683ab7bf85e86bd1697759
net.sf.mardao	mardao-android	2.3.2	-	06187265a2ea13c32bb13c5f204ab123a234466a
net.sf.mardao	mardao-android	2.3.3	-	fa829f22b006af5e5748421e9f7bd25fe8b5aea0
net.sf.mardao	mardao-android	2.3.6	-	5dd5fe782f8776e83056ec3d8ebbc4fd356deb4a
net.sf.okapi.steps	okapi-step-wordcount	0.35	-	4be944ca8c3f0d5c98cc447e1dcdab29cbaf16cb
net.sf.okapi.steps	okapi-step-wordcount	0.36	-	98577c5e2a2d53a8771d88a4bceb1ca330e00fae
net.sf.okapi.steps	okapi-step-wordcount	0.37	-	194efb8d817a363e6c563fd080e618af62c0704e
net.sf.okapi.steps	okapi-step-wordcount	0.38	-	40232c02a29f0f3b94fc1a017025631ef55a1092
net.sf.okapi.steps	okapi-step-wordcount	1.39.0	-	90e4012ad05d05eb0fced4fe0c57a577c2795f3b
net.sf.okapi.steps	okapi-step-wordcount	1.40.0	-	51d0e692b62fd00a04d025b6f64f72cc0786453c
net.sf.okapi.steps	okapi-step-wordcount	1.41.0	-	ce8710e4481dd90a9514ee6fdd3122789f54f5b3
net.sf.okapi.steps	okapi-step-wordcount	1.42.0	-	7d1b52017f80b6fd439ec6de602d3254442fa737
net.sf.okapi.steps	okapi-step-wordcount	1.43.0	-	0dc858ce035dc0a43bb80929994411128dd20a1d
net.sf.okapi.steps	okapi-step-wordcount	1.44.0	-	191b43dbd6d35ff1ee13a6b627474b109d1dd2c7
net.sf.okapi.steps	okapi-step-wordcount	1.45.0	-	3d589b5b5e420fa8780a671b49c2ce306821bcae
net.sf.okapi.steps	okapi-step-wordcount	1.46.0	-	a0e8c32e1742673b7d17ff9c2cd457505e0a280f
net.sf.okapi.steps	okapi-step-wordcount	1.47.0	-	c7d668300b93c1a7be6dc8036a8d84563c559a49
net.sf.tsl2nano	tsl2.nano.mavengenerator	2.3.0	-	896dd287a2b4fe01becc35dd8599330ac3576188
net.sf.tsl2nano	tsl2.nano.mavengenerator	2.3.1	-	25b0d5a4808a3176fa37a21e7885e75677f0f097
net.sf.tsl2nano	tsl2.nano.mavengenerator	2.4.0	-	741d65823d2ec47adf3f1c262480b7f2214547d2
net.sf.tsl2nano	tsl2.nano.mavengenerator	2.4.1	-	a3194408756773fc570c189d6f6f38718cc658a4
net.sf.tsl2nano	tsl2.nano.mavengenerator	2.4.10	-	ff351e8b0cf6b7664713e341f73cefd8d9da45c0
net.sf.tsl2nano	tsl2.nano.mavengenerator	2.4.11	-	d29479659292446f25f92622e625093eb98d3d00
net.sf.tsl2nano	tsl2.nano.mavengenerator	2.4.12	-	fafb9dea3ecb3c3f82d21a6f2307c0616ddd2d1d
net.sf.tsl2nano	tsl2.nano.mavengenerator	2.4.2	-	3a43ea952341277e8ba66aa9c08d9bd186a2eb52
net.sf.tsl2nano	tsl2.nano.mavengenerator	2.4.3	-	665460ec52255afdc617765b907e848c2232e775
net.sf.tsl2nano	tsl2.nano.mavengenerator	2.4.4	-	a6a6fd1e3e202cdba3124795f0de8264b6869346
net.sf.tsl2nano	tsl2.nano.mavengenerator	2.4.5	-	f0e6dd9993b547ee0c45591ae6887668f81a4be3
net.sf.tsl2nano	tsl2.nano.mavengenerator	2.4.6	-	5b83596249f08bac78c7718b445ac7aeb76680ab
net.sf.tsl2nano	tsl2.nano.mavengenerator	2.4.7	-	2afe6a078aef25d577832599ecea254451a5dcf5
net.sf.tsl2nano	tsl2.nano.mavengenerator	2.4.8	-	a0b0b8c39fbb189a0b0f9517414e97f7b51a5c2f
net.sf.tsl2nano	tsl2.nano.mavengenerator	2.4.9	-	5bb0412a0ec8ca4403ddb56eae13f09fb8db6b74
net.sf.tsl2nano	tsl2.nano.mavengenerator	2.5.0	-	db59127fe731d19d9543db468013797d7ee83593
net.sf.tsl2nano	tsl2.nano.mavengenerator	2.5.1	-	beae4ce36c86a1127084dae72ed5c7f3d6305a55
net.sf.tsl2nano	tsl2.nano.mavengenerator	2.5.2	-	a97dc0a5a12f9defd8d1bfc64b7b4c84fe60a377
net.sf.tsl2nano	tsl2.nano.mavengenerator	2.5.3	-	5d9267ae4fc5a3d9342c35d5fa06d099bbc015ff
net.sf.tsl2nano	tsl2.nano.mavengenerator	2.5.4b	-	478123cd2905db87e0ce5efa2a7fd8f8a88d9fde
net.sf.tsl2nano	tsl2.nano.mavengenerator	2.5.5	-	74bb4b8111748fa6f6c4acbbe28b106522f41248
net.stickycode.composite	sticky-composite-cxf-soap-http	1.1	-	10d493c79a7d467467489611fdd5f284c68b03bc
net.stickycode.composite	sticky-composite-cxf-soap-http	2.1	-	d1be018eef2727f6e9bc2d68cf85d6fbdf70f0c4
net.thevpc.common	thevpc-common-md	1.1.0	-	8e92d5c2c49617fc22344594513de8d581593d72
net.thevpc.common	thevpc-common-md	1.2.0	-	40ca0aa50fdc1756a8f0c7c6c0bc018f583c7e76
net.wensel	cascading-local	4.0.0	-	bca6cc98b628589c0008c51478743077079b856e
net.wensel	cascading-local	4.0.1	-	5786d584291e2c927a94aa09295a09420a4e4cca
net.wensel	cascading-local	4.1.0	-	2905f8c36e69616982dcdc131b35491cdcfc8342
net.wensel	cascading-local	4.5.0	-	0fd738c8536495a32f4ea89db25b4842f8fedded
net.wensel	cascading-local	4.5.1	-	3f312fae66142ea96fc996560a8061ff7baf92d9
net.wensel	cascading-local	4.5.2	-	87498aab83895abf62213f2329f71ffa5e24b773
net.wensel	cascading-local	4.5.2-wip-32	-	7f39e29a4f1a233db22b0df6c68b378918529197
net.xdob.springframework	spring-jdbc	5.3.39	-	416bf8f849996fc7687abad7d50ad34290395ce5
net.xdob.springframework	spring-jdbc	5.3.41	-	8c9c312be85471235a6c0d0df698fbeb94ce396c
nf.fr.eraasoft	furious-javatester	1.0	-	291337c22c6b73843f759b1793db1a6082f0962e
no.nav	arxaas	0.3.7-RELEASE	-	882f52449f91434f32770e0effce07e477bcd1c7
no.nav	arxaas	2019.07.15-15.33-aebd9fea9470	-	39c3282e6696291b59a953e0d757ef8a4931c084
no.nav	arxaas	2019.07.25-14.09-74701edb7166	-	98612ea5af048f7b739e03b77b98124f14353498
no.nav	arxaas	2019.07.30-09.16-a54d8df595dc	-	0a75de0c3453ca6b931e5f069b709566fdb0b781
no.nav	arxaas	2019.08.02-18.26-1ab9cf0d848f	-	41fab2991c97a012a378dc5dd06a5732350e5128
no.nav	arxaas	2019.08.22-15.08-4f85a9edd7e3	-	78614cb3f1c7584237720d08012adfeac1fe01e7
no.nav	arxaas	2019.08.22-15.10-4f85a9edd7e3	-	0a50d3d0101f48685bdfc4a316d9168768b42327
no.nav	arxaas	2019.09.03-12.32-5faa5a21b3b9	-	d968a6545f028873f441ffa2050ead8c19643060
no.nav	arxaas	2019.09.13-13.43-cb767f207551	-	311a256a7acfc88995d1c0ae885e939e524d4ad6
no.nav	arxaas	2019.10.07-16.19-53b6e65d626c	-	ae37d6b3755c5d17e421f5f06277f8774e4d07f0
no.nav	arxaas	2019.10.11-09.10-b9f70fba04d9	-	9cecf3d314101a053aac5bc22bbc2cb6042c04bd
no.nav	arxaas	2019.10.14-15.56-b37a6daaa1bf	-	7c4f114674a51622e5090dac015a120a9ae4d437
no.nav	arxaas	2019.12.09-16.14-66496b9262ec	-	c267d20f9cfd7eaffd3db358c5c51bb0c6e6550b
no.nav	arxaas	2019.12.09-16.15-66496b9262ec	-	68544fd8631efe5d4a671b29369831f5c265b369
no.nav	arxaas	2020.02.24-16.04-366f0cde73f4	-	195b59a5d9dd9c4957db35b3d5cf02fb39e56f6f
no.nav.foreldrepenger.kontrakter.topics	hendelser-brukerdialog-inntektsmelding	5.0_20191022190127_b7705fd	-	a1851ea04b7e42ae7e0d781c4ce69694a6c8d987
nz.ac.auckland.composite	composite-logging-simple	3.2	-	1ae276cda742e768bee21cca1721c498fa8bd382
nz.ac.auckland.composite	composite-logging-simple	3.3	-	b903249cae4ae0b8fe3752afae7c9a6de0dc3f16
org.activiti	activiti-cipher	6.0.0.Beta1	-	330808045ccb15cc12c776a3a88816bc990d1f17
org.activiti	activiti-cipher	6.0.0.Beta2	-	2905df5444f45a21e25fbc1a6de09061fbe638ea
org.aesh	aesh-terminal-http	1.0	-	39f9e86c137128da3437bcb5993aefc01360f433
org.aesh	aesh-terminal-http	1.0-CR20	-	0068b098efc6f66e33ebff35d9f032dbf566369b
org.aesh	aesh-terminal-http	1.1	-	f0afcfa06261a907d7a2c95a74090a0ddc3c212d
org.aesh	aesh-terminal-http	1.10	-	af34ef3254dc37af2b4973d63bc8e3fbd28c97bb
org.aesh	aesh-terminal-http	1.11	-	0afa0f62ea107e47464ed66d8296cdbaf3f32909
org.aesh	aesh-terminal-http	1.12	-	0c1535d5efb774b8f8ead71433a4bcedc6964af0
org.aesh	aesh-terminal-http	1.13	-	beeaf10af6339703dbee8c762dc2fc37ffb58102
org.aesh	aesh-terminal-http	1.14	-	e3d9dcd3a400a5a72660f269be612f5c50cf1ec5
org.aesh	aesh-terminal-http	1.15	-	c23429310637ae9eb567e544a8e8df31208c5376
org.aesh	aesh-terminal-http	1.16	-	09bdd1bb83fb832219a64c21efa32e235284d618
org.aesh	aesh-terminal-http	1.17	-	c49d1010fb295c3570e1602799ff6d719e1ff455
org.aesh	aesh-terminal-http	1.2	-	dbaf50bcf0e1f53409442828af219b7ad778aa94
org.aesh	aesh-terminal-http	1.3	-	93e093f19ebfa32762310b8d2ccc28caf9046c6a
org.aesh	aesh-terminal-http	1.4	-	be82d7aa2f334285db231c35a94113d9afc2c0d9
org.aesh	aesh-terminal-http	1.5	-	83522a9c8119a581b653f994ad8b46649e905626
org.aesh	aesh-terminal-http	1.6	-	77a028f82374f9382834e0214ec8bb25c5e65914
org.aesh	aesh-terminal-http	1.7	-	89f9a5169d87e088af9f610f42f669c48a18ddcd
org.aesh	aesh-terminal-http	1.8	-	bfbae63e215a3b251ba5b4b09c035c1caeb20ddc
org.aesh	aesh-terminal-http	1.9	-	917916fa90ae41254d70a02e0b5840269d319f87
org.answer-it	mock-slf4j	1.0.0	-	02e8c20178414657aa52150395117c1698f1ffc8
org.apache.activemq	artemis-service-extensions	1.0.0	-	7d4ddca3b7548148989a00ea1f629f3c13b63114
org.apache.activemq	artemis-service-extensions	1.1.0	-	7874ee234a3a92f61c5de60c7b904051a6921e4f
org.apache.activemq	artemis-service-extensions	1.2.0	-	76514a00378f116b3d72d9633b5376ad4830ac67
org.apache.activemq	artemis-service-extensions	1.3.0	-	531232eddef62bfd5e1e7a011a1be7fec1559800
org.apache.activemq	artemis-service-extensions	1.4.0	-	7838c0ee1f7f2c125f60e44f0561e179acaac55d
org.apache.activemq	artemis-service-extensions	1.5.0	-	7651b5c2654ee49c6e2d01c5c7a0120faabd582f
org.apache.activemq	artemis-service-extensions	1.5.1	-	5008dc502b743f38f5baee5693aa3d508e20f115
org.apache.activemq	artemis-service-extensions	1.5.2	-	b742a1447033ded671aae5a2a89bc9480c40fc94
org.apache.activemq	artemis-service-extensions	1.5.3	-	40724c446f7929b7d0f3360bc6c2a46d2eb39765
org.apache.activemq	artemis-service-extensions	1.5.4	-	1872de7f9d478fa2e5c32d0a40d61a2152c1e21c
org.apache.activemq	artemis-service-extensions	1.5.5	-	0699318952a0f4b4c96b73fc95c312845239c8f4
org.apache.activemq	artemis-service-extensions	1.5.6	-	ad40b34fc8435dc5ada64a9467a9ab18e9716dcb
org.apache.activemq	artemis-service-extensions	2.0.0	-	5d64999c0828d828da743f406f575c02cbe4eb1c
org.apache.activemq	artemis-service-extensions	2.1.0	-	da7eebdd369b23c5148448caedc99e8674bbaa21
org.apache.activemq	artemis-service-extensions	2.10.0	-	b6aabae1e0e4cc895ba1115b6b5bf0ccb075e041
org.apache.activemq	artemis-service-extensions	2.10.1	-	d28b33b6cd600b17d2227881064f4a735d59d4eb
org.apache.activemq	artemis-service-extensions	2.11.0	-	b7e1c8c0cfd2124f7931105f90deb59816ac647a
org.apache.activemq	artemis-service-extensions	2.12.0	-	c591a9fee5b1a0c5dbb803379c23eba7bdf8bee9
org.apache.activemq	artemis-service-extensions	2.13.0	-	60ebc7b7b99d4891ccda6e9938d0386ec48e3b0f
org.apache.activemq	artemis-service-extensions	2.14.0	-	b43c3f8e364dd7638924cc3dba420f818922ab1b
org.apache.activemq	artemis-service-extensions	2.15.0	-	646279c491140ab8f721ddb38b6c53e41b36d5cc
org.apache.activemq	artemis-service-extensions	2.16.0	-	5d21958089b5aa137eeb72e8f39545fbe8fcc014
org.apache.activemq	artemis-service-extensions	2.17.0	-	29f93fc47751c3dc8025ec4a77e35c017b2de5c1
org.apache.activemq	artemis-service-extensions	2.18.0	-	b21c33e57afca69c8785c666d5afe4b5ac755e4b
org.apache.activemq	artemis-service-extensions	2.19.0	-	716fa39e677e154925ba6805ccac1ac5c7f7262e
org.apache.activemq	artemis-service-extensions	2.19.1	-	046b4f94b0adf1befb82353ae68a596a38341a2d
org.apache.activemq	artemis-service-extensions	2.2.0	-	49620fc120412f3f9fe5b413d31d3c673d0510fd
org.apache.activemq	artemis-service-extensions	2.20.0	-	973423cbc7f0902c5ad8061eceb791f3280d68ae
org.apache.activemq	artemis-service-extensions	2.21.0	-	752ec038f149679a2f2f42dc4d70688978a74a3b
org.apache.activemq	artemis-service-extensions	2.22.0	-	3374babac70201945e5f3bcee76e6ef2c821164f
org.apache.activemq	artemis-service-extensions	2.23.0	-	c9a6d9abb8b82451ce7811beb9cb11a04b4890d5
org.apache.activemq	artemis-service-extensions	2.23.1	-	d80f9e0c5cedb897998cb323faa93f6ae39161d6
org.apache.activemq	artemis-service-extensions	2.24.0	-	223acfd5dbf8dbbb6d20938ef2bf5a211d642a7d
org.apache.activemq	artemis-service-extensions	2.25.0	-	9c3b3afb7792e89f023d2ac8cb75ab0c658d5179
org.apache.activemq	artemis-service-extensions	2.26.0	-	6f8dabb61d672320a2d51f69ce71735aa607a7e8
org.apache.activemq	artemis-service-extensions	2.27.0	-	b174a461023909faa997e707e473175d27347772
org.apache.activemq	artemis-service-extensions	2.27.1	-	a68cdd306afca6c11247de69c957f3acc63736c5
org.apache.activemq	artemis-service-extensions	2.28.0	-	b4816f614e99b58b41dc2e270538a5c6ec01ac31
org.apache.activemq	artemis-service-extensions	2.29.0	-	7a6e842a43f4155100f5987aff6eca1a841cae50
org.apache.activemq	artemis-service-extensions	2.3.0	-	1303e63a5c0b4e8c4b037fb21a34b7567085c047
org.apache.activemq	artemis-service-extensions	2.30.0	-	1d9862da0d174923ec34a6c178a24bbc0908bc11
org.apache.activemq	artemis-service-extensions	2.31.0	-	c8ebff47fc28efe86aca9f44516488010bb86282
org.apache.activemq	artemis-service-extensions	2.31.1	-	663c171c0a9fe414102cdce331e7ef8fd388aff1
org.apache.activemq	artemis-service-extensions	2.31.2	-	dbe3578caba2528c7a3a82898ec61b9264df360b
org.apache.activemq	artemis-service-extensions	2.32.0	-	cad3926ca07808f704c635225efaef076b41c05f
org.apache.activemq	artemis-service-extensions	2.33.0	-	f3e0fa35cb15274eed70ce18ac31ec6fcd7caaa5
org.apache.activemq	artemis-service-extensions	2.34.0	-	989ec8a4641ca41644e172085b9c4d084b345893
org.apache.activemq	artemis-service-extensions	2.35.0	-	cd0871cdd1b5b2a3cbc01317499389ba6cbf8214
org.apache.activemq	artemis-service-extensions	2.36.0	-	39a4985c905783fa0e89b0d0f0596b451fad8c42
org.apache.activemq	artemis-service-extensions	2.37.0	-	bacb886766e5e68dc123823a78ebdf84cf6d0528
org.apache.activemq	artemis-service-extensions	2.38.0	-	dda97d3aed323604faf7e02aa63d7070828ca610
org.apache.activemq	artemis-service-extensions	2.4.0	-	af82aba8b2f809e1a0ce5f1a41c5412504161bec
org.apache.activemq	artemis-service-extensions	2.40.0	-	ecdc431c379f1744300701ab12537e8ba17b1d95
org.apache.activemq	artemis-service-extensions	2.5.0	-	f404338d424b04ffa789546f502cd54d55a0006a
org.apache.activemq	artemis-service-extensions	2.6.0	-	0a9cb6e2e159c9e2164133c36be45204ef132120
org.apache.activemq	artemis-service-extensions	2.6.1	-	2448900a832f304c57f446512c1aa8e45a30ca84
org.apache.activemq	artemis-service-extensions	2.6.2	-	0ddbc94cd905ea91691b23e997b0264eafbdbec4
org.apache.activemq	artemis-service-extensions	2.6.3	-	25ac00493f11d7a9578d8d3842c2f1ef064e3d24
org.apache.activemq	artemis-service-extensions	2.6.4	-	32a5a040a1ee944713ee82bfbf858f0e788c820e
org.apache.activemq	artemis-service-extensions	2.7.0	-	fb6d4ab542a3cfa11f67b4ec4c4f530906b3290a
org.apache.activemq	artemis-service-extensions	2.8.0	-	0f8b2b0f13566ec317e7de91c2470eb8cb8e773e
org.apache.activemq	artemis-service-extensions	2.8.1	-	7fd6689247c136f109d2a8ebf201c6539a0fb17c
org.apache.activemq	artemis-service-extensions	2.9.0	-	a7581ff8ef5776222bdd7ff57839a04c04d972f4
org.apache.amber	amber-oauth2-httpclient4	0.22-incubating	-	20ba1bb7ceb78b1ce72429e5ee48f99c3351feda
org.apache.bigtop.itest	smoke-tests-conf	0.2.0-incubating	-	d27d9bd13667b9bf8e511db998349ffd8e870b38
org.apache.bigtop.itest	smoke-tests-conf	0.3.0-incubating	-	d2681daf4d89c65007e0af7600a1d22ab486f4b3
org.apache.bigtop.itest	smoke-tests-conf	0.4.0-incubating	-	76a6cd5109d04c17b2b24a318ea8bc3e98ac5626
org.apache.bigtop.itest	smoke-tests-conf	0.5.0	-	b3118d24dfef07cef809a20092b1c6f14590dd8c
org.apache.bigtop.itest	smoke-tests-conf	0.6.0	-	b4f2d8332e8833e112aeaa6086bfc791ee90024b
org.apache.bigtop.itest	smoke-tests-conf	0.7.0	-	100ff30072774a03eada4b1e567f88348297a77b
org.apache.bigtop.itest	smoke-tests-conf	0.8.0	-	1d29d99a998e1a083552b2384ee5fcbab6bd23a6
org.apache.bigtop.itest	smoke-tests-conf	1.0.0	-	05134db8c0ebd623e7936de1513e2edfc148bd17
org.apache.bigtop.itest	smoke-tests-conf	1.1.0	-	0df8d842f3ab215b4a4786b75b5ad32cc5939831
org.apache.bigtop.itest	smoke-tests-conf	1.2.0	-	b788b0ad687fd578379a9c8bf9c6ed3e62a51e10
org.apache.bigtop.itest	smoke-tests-conf	1.2.1	-	a1343e59fac31a369de70b73a3f052c1642791f7
org.apache.bigtop.itest	smoke-tests-conf	1.3.0	-	50cdc774127b2fe2dd45ac3fa2eb1d6166436659
org.apache.bigtop.itest	smoke-tests-conf	1.4.0	-	7ca237385383808f16fd4f6705120370f726f015
org.apache.bigtop.itest	smoke-tests-conf	1.5.0	-	5ae2e60dfa331e3966bc152607d5ccd9b0f8747b
org.apache.bigtop.itest	smoke-tests-conf	3.0.0	-	d0cb882169f538d950d24231398c8de081a487bb
org.apache.bigtop.itest	smoke-tests-conf	3.0.1	-	6b9c109554c4a514438905b7a47657d703ad2c97
