ae.teletronics.ejabberd	ejabberd-external-auth-java	1.0.0	-	28e6f167f9021e8fd12354fcf6aecacb888e9522
org.apache.camel.quarkus	camel-quarkus-http-deployment	3.2.3	-	94a9c0650a3c92ef61d97033657740ea73c16c07
org.apache.camel.quarkus	camel-quarkus-http-deployment	3.20.0	-	2065e263d98e53a789f8a618794fe141ac7bbf22
org.apache.camel.quarkus	camel-quarkus-http-deployment	3.4.0	-	dfaf49102e9a0f054301ed1d8c1966bfa7a7ed2f
org.apache.camel.quarkus	camel-quarkus-http-deployment	3.5.0	-	a74c4d7ba91511e702862ab55daee2489f79dab1
org.apache.camel.quarkus	camel-quarkus-http-deployment	3.6.0	-	e823c6d7f32f798f75b574e2c1d9005714118fbd
org.apache.camel.quarkus	camel-quarkus-http-deployment	3.7.0	-	de42303f0e4a6f7da6d921f43a7dfae93c57318c
org.apache.camel.quarkus	camel-quarkus-http-deployment	3.8.0	-	0e500bf85b5ef5bb50748a9c9c4511b4eaf7731f
org.apache.camel.quarkus	camel-quarkus-http-deployment	3.8.1	-	15ec3855fec875ede288d8935d6fe971ac949b7a
org.apache.camel.quarkus	camel-quarkus-http-deployment	3.8.2	-	d5ddeaeb3472d988aa9364db6d054392edbda175
org.apache.camel.quarkus	camel-quarkus-http-deployment	3.8.3	-	d04909cc27b0c03535b4e0572de5727fae19badf
org.apache.camel.quarkus	camel-quarkus-http-deployment	3.8.4	-	a8b4201491df493d84246ced69773b2e5a147537
org.apache.camel.quarkus	camel-quarkus-http-deployment	3.9.0	-	7fb05ea21813dca9179fa4652808538c121285be
org.apache.camel.quarkus	camel-quarkus-integration-test-consul	1.0.0	-	db59604640869a00a1f936749a8ca925f94d0d63
org.apache.camel.quarkus	camel-quarkus-integration-test-consul	1.0.0-CR2	-	90fea57372b88db93775fc59d65c0ad043e45a1a
org.apache.camel.quarkus	camel-quarkus-integration-test-consul	1.0.0-CR3	-	a97f6f18c9dfb5a9d836fefba675eaa6e269b129
org.apache.camel.quarkus	camel-quarkus-integration-test-consul	1.0.0-M3	-	7c1adde3147356b1a599a22e3fb4c67412c2d143
org.apache.camel.quarkus	camel-quarkus-integration-test-consul	1.0.0-M4	-	6b8ad401bda7bf879b02514eccd91958a9fc8d75
org.apache.camel.quarkus	camel-quarkus-integration-test-consul	1.0.0-M5	-	fb3b0037240abacbb4d3db54cb009f9d4589b901
org.apache.camel.quarkus	camel-quarkus-integration-test-consul	1.0.0-M6	-	0fa9eedfbc147bd50f9e7dcb2bbd8c012f065d7b
org.apache.camel.quarkus	camel-quarkus-integration-test-consul	1.0.0-M7	-	ae56b3eb4ee70dfbaf5894ed51f972d62c65c9b2
org.apache.camel.quarkus	camel-quarkus-integration-test-consul	1.0.1	-	9e0924d559df4d6fcb795e702e70019d8236fa97
org.apache.camel.quarkus	camel-quarkus-integration-test-consul	1.1.0	-	8635093425529d1c6fdf049002ffe2cd496c1f9a
org.apache.camel.quarkus	camel-quarkus-integration-test-consul	1.2.0	-	fefc9517b8a140daeaeb8e33d8bd48d0ff89fbf6
org.apache.camel.quarkus	camel-quarkus-integration-test-consul	1.3.0	-	4189ba84b708434656692534fd770a2af3894b1a
org.apache.camel.quarkus	camel-quarkus-integration-test-consul	1.4.0	-	82910689f078590a927df951ceea1aa0fb6aa821
org.apache.camel.quarkus	camel-quarkus-integration-test-consul	1.5.0	-	f3e515cfe5f665fe15e2f25c7172e7f3b044d5dd
org.apache.camel.quarkus	camel-quarkus-integration-test-consul	1.6.0	-	9de6e05b0600c4b75378b851124860f7ed2527ad
org.apache.camel.quarkus	camel-quarkus-integration-test-consul	1.7.0	-	f295dd849230d6ff0edce777e6f93108f2c55be6
org.apache.camel.quarkus	camel-quarkus-integration-test-consul	1.8.0	-	239ba39f1b5aff7d439ee1a4ca545c0ebb39d037
org.apache.camel.quarkus	camel-quarkus-integration-test-consul	1.8.1	-	0869c66082be48a19189fa4f4a39ae89f2c1ea94
org.apache.camel.quarkus	camel-quarkus-integration-test-consul	2.0.0	-	0564f5366adb0df330256490483788229a1d649a
org.apache.camel.quarkus	camel-quarkus-integration-test-consul	2.0.0-M1	-	26bebf94aa1e23c11534a3ff482781b1ecfd1d31
org.apache.camel.quarkus	camel-quarkus-integration-test-consul	2.0.0-M2	-	ed0636d9d8c6b4bd0dc8f73951d49a999551ce09
org.apache.camel.quarkus	camel-quarkus-integration-test-consul	2.1.0	-	a39ff9e12b499ef709d5d76b3e55eca0adae2363
org.apache.camel.quarkus	camel-quarkus-integration-test-consul	2.10.0	-	5170d6287eeaf9bea2773ae7d403555830dd0b68
org.apache.camel.quarkus	camel-quarkus-integration-test-consul	2.11.0	-	8d1b53da0f2a8c61560cd45f9b34d1f0c7c77e30
org.apache.camel.quarkus	camel-quarkus-integration-test-consul	2.12.0	-	7d478f6837879db81e6f8075044c160253b56285
org.apache.camel.quarkus	camel-quarkus-integration-test-consul	2.13.0	-	a97ea522932bd094bcd25ba5b6665416773d4325
org.apache.camel.quarkus	camel-quarkus-integration-test-consul	2.13.1	-	7a721baaf1d82871995bf0fafe30636d4b5777cb
org.apache.camel.quarkus	camel-quarkus-integration-test-consul	2.13.2	-	81319e68b1573290539c5d32d1425dc61a38e5a8
org.apache.camel.quarkus	camel-quarkus-integration-test-consul	2.13.3	-	26853ffd4996c7429f01bde54c2d8b59b63f53fb
org.apache.camel.quarkus	camel-quarkus-integration-test-consul	2.14.0	-	3c36d0ec774d1460525242f54aefdaf5d5b56c57
org.apache.camel.quarkus	camel-quarkus-integration-test-consul	2.15.0	-	aee7a3ae62ad1bfb939c7f5bf7b91cc241843064
org.apache.camel.quarkus	camel-quarkus-integration-test-consul	2.16.0	-	6d3838dfb8d1dc7d7425a17d1f8f35b1fd7e58a6
org.apache.camel.quarkus	camel-quarkus-integration-test-consul	2.2.0	-	b244b521f12a0b94f4a2092fc56b14fd783a77d6
org.apache.camel.quarkus	camel-quarkus-integration-test-consul	2.2.1	-	4fbe28f6ea8d34c939d7198c3a7a59b6a2966e2d
org.apache.camel.quarkus	camel-quarkus-integration-test-consul	2.3.0	-	8cb52650ef4a6d35795e5971848d151b5be8c5e9
org.apache.camel.quarkus	camel-quarkus-integration-test-consul	2.4.0	-	5940f3ae4a0cfbc8c5d4c5822c36405ca717dfb6
org.apache.camel.quarkus	camel-quarkus-integration-test-consul	2.5.0	-	2add84bcac5c2f7d38cf983db8435da037b53dab
org.apache.camel.quarkus	camel-quarkus-integration-test-consul	2.6.0	-	2c7b8f091e486ef9571045fcecc71024579152e8
org.apache.camel.quarkus	camel-quarkus-integration-test-consul	2.7.0	-	77122a77a12cfcb8a7098c2e60ff97ff8eadc63b
org.apache.camel.quarkus	camel-quarkus-integration-test-consul	2.7.1	-	de287f35faf283c97f3a950cc76a0f69fa293ec6
org.apache.camel.quarkus	camel-quarkus-integration-test-consul	2.7.2	-	d25d56706f542289f4cafe13650dafdae9717ce8
org.apache.camel.quarkus	camel-quarkus-integration-test-consul	2.8.0	-	792be3196b7e22d0b956db7555ecada6e5b68ee1
org.apache.camel.quarkus	camel-quarkus-integration-test-consul	2.8.0-M1	-	9d632e6920883b5b589a1d22209c240d2eef2b0c
org.apache.camel.quarkus	camel-quarkus-integration-test-consul	2.9.0	-	c979108f79b7a885707189e20f76defce59b405f
org.apache.camel.quarkus	camel-quarkus-integration-test-consul	3.0.0-M1	-	84cfc1590736fc4cbed1cc3c7edf52761fc3441b
org.apache.camel.quarkus	camel-quarkus-integration-test-consul	3.0.0-M2	-	8ef9f1a84b7d857ca8501201cd318e69b703bb04
org.apache.camel.quarkus	camel-quarkus-integration-test-consul	3.0.0-RC1	-	fcaa32751247e58c2eed79b26bca812d461d4ab8
org.apache.camel.quarkus	camel-quarkus-integration-test-consul	3.0.0-RC2	-	55951b9acc3b8f5fde395c14a602200d25ad2c2b
org.apache.camel.quarkus	camel-quarkus-integration-test-consul	3.10.0	-	78fce0f4f89e6dda53e0e67cb150fab62430bef8
org.apache.camel.quarkus	camel-quarkus-integration-test-consul	3.11.0	-	2dc0374f7f98a03fe78ea721a5b502e9cad5acb3
org.apache.camel.quarkus	camel-quarkus-integration-test-consul	3.12.0	-	1542a011776aa4256955bd96aa10ff85d8551786
org.apache.camel.quarkus	camel-quarkus-integration-test-consul	3.13.0	-	505fc87b61d7d6b769222121a707a9bf10d8643b
org.apache.camel.quarkus	camel-quarkus-integration-test-consul	3.14.0	-	2cb981ab3970bb689d5e2c14f60e16c6a7148268
org.apache.camel.quarkus	camel-quarkus-integration-test-consul	3.15.0	-	19fc0033e9d01305597ba1f3e28a880d6c83ca29
org.apache.camel.quarkus	camel-quarkus-integration-test-consul	3.15.1	-	ac9fcda4e399fff750d641c685ef3464c2ea60dd
org.apache.camel.quarkus	camel-quarkus-integration-test-consul	3.15.2	-	7a0ab19bf008d8e2781cabba145e394a50a16c28
org.apache.camel.quarkus	camel-quarkus-integration-test-consul	3.15.3	-	84e5437b8ba57ef9f08314faad18d72e34af30ca
org.apache.camel.quarkus	camel-quarkus-integration-test-consul	3.16.0	-	2cb34cb28eade3a45280f82ddd27f280d31534bc
org.apache.camel.quarkus	camel-quarkus-integration-test-consul	3.17.0	-	29aa55eaf1185e8f579d829cc58a276e593d0790
org.apache.camel.quarkus	camel-quarkus-integration-test-consul	3.18.0	-	cb303f1d33a9e6f0ef7155981710993789b11120
org.apache.camel.quarkus	camel-quarkus-integration-test-consul	3.19.0	-	5eb78af52ed0eb9007e344c6ca72abd7685bc1a2
org.apache.camel.quarkus	camel-quarkus-integration-test-consul	3.2.0	-	94212faa879fe4a96d0a147e8c504305ee5d20fa
org.apache.camel.quarkus	camel-quarkus-integration-test-consul	3.2.1	-	032c66f540b9a2dd272201e0af374d4908463e2b
org.apache.camel.quarkus	camel-quarkus-integration-test-consul	3.2.2	-	4d3306ec8972faaf573c0803585500b68ff2bec7
org.apache.camel.quarkus	camel-quarkus-integration-test-consul	3.2.3	-	0077ca2ed87f27c88059f629c3bc1f5a9ef4add8
org.apache.camel.quarkus	camel-quarkus-integration-test-consul	3.20.0	-	2fb2388a44a81ee20c3af24293ba5fddfa401f8b
org.apache.camel.quarkus	camel-quarkus-integration-test-consul	3.4.0	-	603fde73329468cdc69612f9d74ebf8a605d6308
org.apache.camel.quarkus	camel-quarkus-integration-test-consul	3.5.0	-	385a268918bf0c529b506877922be618772b089f
org.apache.camel.quarkus	camel-quarkus-integration-test-consul	3.6.0	-	32159b939dc69fabb4d8b75fc4041160a910f064
org.apache.camel.quarkus	camel-quarkus-integration-test-consul	3.7.0	-	f258bf8ef556f5ecab559f1a74f954b6b1679777
org.apache.camel.quarkus	camel-quarkus-integration-test-consul	3.8.0	-	9205b5ba2384472d46a45f57aad82334dc081835
org.apache.camel.quarkus	camel-quarkus-integration-test-consul	3.8.1	-	62af6a3c5af205fc83fefdc80e5386601ca9a779
org.apache.camel.quarkus	camel-quarkus-integration-test-consul	3.8.2	-	9e4ec904e4345b8082f8e2d7dc5a1e666ee46580
org.apache.camel.quarkus	camel-quarkus-integration-test-consul	3.8.3	-	504157e6170346cb333154e6d8c69d2ce16083ff
org.apache.camel.quarkus	camel-quarkus-integration-test-consul	3.8.4	-	ca43e2540aa6a4bc4881852b70496c268b8eaf44
org.apache.camel.quarkus	camel-quarkus-integration-test-consul	3.9.0	-	6297a18a680b3ccd013751795b9ff3deaec7688e
org.apache.camel.quarkus	camel-quarkus-integration-test-jira	1.0.0	-	29373ad06c61074db255322b0014ed192f3ac36a
org.apache.camel.quarkus	camel-quarkus-integration-test-jira	1.0.0-CR2	-	442d43ffe9401a2db60c20ddc158b12800dcfffe
org.apache.camel.quarkus	camel-quarkus-integration-test-jira	1.0.0-CR3	-	00410080721902c738ad82ba65a181ddfb620193
org.apache.camel.quarkus	camel-quarkus-integration-test-jira	1.0.0-M4	-	509419d25733d4fcff9bdadba80768485626a713
org.apache.camel.quarkus	camel-quarkus-integration-test-jira	1.0.0-M5	-	0432476c6ccd64d676404b198231b79b84df4c2a
org.apache.camel.quarkus	camel-quarkus-integration-test-jira	1.0.0-M6	-	b09ea7d482d11c432088a88b45862252e6ee3364
org.apache.camel.quarkus	camel-quarkus-integration-test-jira	1.0.0-M7	-	3faea99f62464e1bff5578297c6ef2c03cb4bb3c
org.apache.camel.quarkus	camel-quarkus-integration-test-jira	1.0.1	-	e5f003b8d4866f6de57bcb7554950a168cc2d648
org.apache.camel.quarkus	camel-quarkus-integration-test-jira	1.1.0	-	e0aef672f97fc6a4bfee1def1191c3e18b16a0af
org.apache.camel.quarkus	camel-quarkus-integration-test-jira	1.2.0	-	66d0769ab6f88e61b3b63d55f320276f25ba86fb
org.apache.camel.quarkus	camel-quarkus-integration-test-jira	1.3.0	-	433a9afe04ecbdb75c69d5a9a5d59c35c303c86f
org.apache.camel.quarkus	camel-quarkus-integration-test-jira	1.4.0	-	0404c4b955ea0565dfbc47321d4428de415d4358
org.apache.camel.quarkus	camel-quarkus-integration-test-jira	1.5.0	-	1d4985bcf978a6828926c26fbcaa8afac184836e
org.apache.camel.quarkus	camel-quarkus-integration-test-jira	1.6.0	-	3b5291d1346385fcf4e0e88e3acc05367ec27157
org.apache.camel.quarkus	camel-quarkus-integration-test-jira	1.7.0	-	872c91bdeb3935b2e8d16cec30427df3b1c991d5
org.apache.camel.quarkus	camel-quarkus-integration-test-jira	1.8.0	-	19287cedfa738b3597c1d2b5a7fd1c998d1eb8f9
org.apache.camel.quarkus	camel-quarkus-integration-test-jira	1.8.1	-	34dd9570a9445742989ea8fb78d64b1908717e0f
org.apache.camel.quarkus	camel-quarkus-integration-test-jira	2.0.0	-	68170a4890cb2cd0e07de35cbdf25684e9a55b67
org.apache.camel.quarkus	camel-quarkus-integration-test-jira	2.0.0-M1	-	cf266df4ab88b37cbb19458f706eb3767bd11551
org.apache.camel.quarkus	camel-quarkus-integration-test-jira	2.0.0-M2	-	2418512048e506dcdd5aace1eb23a62651d57ab6
org.apache.camel.quarkus	camel-quarkus-integration-test-jira	2.1.0	-	73ca4d1f439f47a0923e9d70a594af62149f56b2
org.apache.camel.quarkus	camel-quarkus-integration-test-jira	2.10.0	-	12f1ca5c5f46527a6dd90cc5e908681c5e767cc4
org.apache.camel.quarkus	camel-quarkus-integration-test-jira	2.11.0	-	ccca0fd4b18e11c750663e46210754c20e2e90b6
org.apache.camel.quarkus	camel-quarkus-integration-test-jira	2.12.0	-	dc6413c8ea6dcce95d81987e0c7720984a25728b
org.apache.camel.quarkus	camel-quarkus-integration-test-jira	2.13.0	-	493c34ae3e9ca27c5bcfafcf5ea2ad05f96128aa
org.apache.camel.quarkus	camel-quarkus-integration-test-jira	2.13.1	-	56750eba48f37d33576a1d52cbc3ef2582df8510
org.apache.camel.quarkus	camel-quarkus-integration-test-jira	2.13.2	-	2dc3b4bb9fa279bf21470d90ef441f84af297842
org.apache.camel.quarkus	camel-quarkus-integration-test-jira	2.13.3	-	601ad261200e66c3f8ca4fef300f74d736b18e10
org.apache.camel.quarkus	camel-quarkus-integration-test-jira	2.14.0	-	ccc0136434863377b40de65548296cae208050bb
org.apache.camel.quarkus	camel-quarkus-integration-test-jira	2.15.0	-	892834b2e4072ee62d251f40a3d50d95da54c3c5
org.apache.camel.quarkus	camel-quarkus-integration-test-jira	2.16.0	-	d0210ae4d730a870fa77a28a43137f32aa7a1688
org.apache.camel.quarkus	camel-quarkus-integration-test-jira	2.2.0	-	45d4bb38bf4dccd3b1942c7c6a9895429fb5ef0c
org.apache.camel.quarkus	camel-quarkus-integration-test-jira	2.2.1	-	4e010cbdc1064fb079e0c403d8129c29ec10db79
org.apache.camel.quarkus	camel-quarkus-integration-test-jira	2.3.0	-	f85da0dab6138bf35cd63ac4b1a6f66eeaf0b180
org.apache.camel.quarkus	camel-quarkus-integration-test-jira	2.4.0	-	d433839780c627cbf3c744838c7dac44b741afb1
org.apache.camel.quarkus	camel-quarkus-integration-test-jira	2.5.0	-	bf35118cb4b5eec1cef2425fe20b43d2aef0d01f
org.apache.camel.quarkus	camel-quarkus-integration-test-jira	2.6.0	-	0cebf4dcdf2ccf33670ac36d623b6ba00c520392
org.apache.camel.quarkus	camel-quarkus-integration-test-jira	2.7.0	-	98673405dfa5dd3ee222e072a463ab983fd8b43d
org.apache.camel.quarkus	camel-quarkus-integration-test-jira	2.7.1	-	c2e232a57ee997a4b22d2effffb742a442bd3b73
org.apache.camel.quarkus	camel-quarkus-integration-test-jira	2.7.2	-	21271b86f4a865593896e2bed496ddb40a49841a
org.apache.camel.quarkus	camel-quarkus-integration-test-jira	2.8.0	-	5208bab18f4f7aa3fe4aff284e911e7a7c34d9bb
org.apache.camel.quarkus	camel-quarkus-integration-test-jira	2.8.0-M1	-	1fdc7b45191c4f791e33500d6a2b9b343eba7878
org.apache.camel.quarkus	camel-quarkus-integration-test-jira	2.9.0	-	f063431d7a6022c5a1c79a6dac30c6d48d7a9a22
org.apache.camel.quarkus	camel-quarkus-integration-test-jira	3.0.0-RC1	-	a04841bb3fa9523b76ffbb77b369ca3c3f386562
org.apache.camel.quarkus	camel-quarkus-integration-test-jira	3.0.0-RC2	-	27e85113af7e25531c3096623203727f0f470a2b
org.apache.camel.quarkus	camel-quarkus-integration-test-jira	3.10.0	-	dadbe3ddce0d78b0990455a806196926ae105715
org.apache.camel.quarkus	camel-quarkus-integration-test-jira	3.11.0	-	4ba08a50bb83626d88ea241d000b6cec0af421d7
org.apache.camel.quarkus	camel-quarkus-integration-test-jira	3.12.0	-	42be1bf166098b12b14bdcc69045cd14bf7b8959
org.apache.camel.quarkus	camel-quarkus-integration-test-jira	3.13.0	-	3082b2dddf66e234adb4ffd96bbb989ecd8c65fd
org.apache.camel.quarkus	camel-quarkus-integration-test-jira	3.14.0	-	b20320713103a56b47b5573f67627c446fd17a0f
org.apache.camel.quarkus	camel-quarkus-integration-test-jira	3.15.0	-	0648dedfeff424f428d2c1fb7e6dee348a2f4269
org.apache.camel.quarkus	camel-quarkus-integration-test-jira	3.15.1	-	36b4675786a5d4c14c842472283665ebaf41661c
org.apache.camel.quarkus	camel-quarkus-integration-test-jira	3.15.2	-	dbc9c6b8eb148dd9037f6fc0948ddcf04decaeb0
org.apache.camel.quarkus	camel-quarkus-integration-test-jira	3.15.3	-	137b0d65534087fea4836d888d2b53f949c22902
org.apache.camel.quarkus	camel-quarkus-integration-test-jira	3.16.0	-	9ab80d9a95f638de3bd99df29133e3c09b919832
org.apache.camel.quarkus	camel-quarkus-integration-test-jira	3.17.0	-	1d7c40cdd8fc659bc68ccdaad1f2ea6e51dc9584
org.apache.camel.quarkus	camel-quarkus-integration-test-jira	3.18.0	-	f5425f915ab9bdd4f810359419cf6405c4e50c2f
org.apache.camel.quarkus	camel-quarkus-integration-test-jira	3.19.0	-	5280daa1c89b5ef1bd3db0e9d5bd1858bce3d1eb
org.apache.camel.quarkus	camel-quarkus-integration-test-jira	3.2.0	-	7c027b8ae8aeef9e291c1e656f0e3e3ccb0920f8
org.apache.camel.quarkus	camel-quarkus-integration-test-jira	3.2.1	-	07e7a5140f9a5d197dc0443a7b14f99bfcdf6b96
org.apache.camel.quarkus	camel-quarkus-integration-test-jira	3.2.2	-	f8dad97714f78dafdcaeae3c96bad7f3af217c17
org.apache.camel.quarkus	camel-quarkus-integration-test-jira	3.2.3	-	7883420564f246acbfe4e574f3e7334a49443a86
org.apache.camel.quarkus	camel-quarkus-integration-test-jira	3.20.0	-	db7005fe83e9589869c713ee6ac088a2a401eb57
org.apache.camel.quarkus	camel-quarkus-integration-test-jira	3.4.0	-	5baec076928c9f0b5bc95fc9e85fe773c3de4ea3
org.apache.camel.quarkus	camel-quarkus-integration-test-jira	3.5.0	-	8da46ba42099bb457bc761e744bf7f0a37aabe6e
org.apache.camel.quarkus	camel-quarkus-integration-test-jira	3.6.0	-	bf0b9e257b0e9ea5e66a9f25570c6fde8a5ff7d8
org.apache.camel.quarkus	camel-quarkus-integration-test-jira	3.7.0	-	63bcdb89732c1579326be3f990269d4812514a09
org.apache.camel.quarkus	camel-quarkus-integration-test-jira	3.8.0	-	390daec601aeb2f00ce3515ca19262892ff5132e
org.apache.camel.quarkus	camel-quarkus-integration-test-jira	3.8.1	-	1c607142d1f9531d2ee6ca15c5ff7b596c9a1242
org.apache.camel.quarkus	camel-quarkus-integration-test-jira	3.8.2	-	13c6ca7cd27312d3996ffd507d2e7220e21afbaf
org.apache.camel.quarkus	camel-quarkus-integration-test-jira	3.8.3	-	17f6d0eda750348e570ec546cb0486adf548999c
org.apache.camel.quarkus	camel-quarkus-integration-test-jira	3.8.4	-	036af20d476c16d258587188f355d015504ca3ab
org.apache.camel.quarkus	camel-quarkus-integration-test-jira	3.9.0	-	bbbd3c91b0edba71165e36a90c53182b83f3fb52
org.apache.camel.quarkus	camel-quarkus-support-commons-logging	1.0.0	-	4364955d9a4693cd9e052d42dec66cacb52d357d
org.apache.camel.quarkus	camel-quarkus-support-commons-logging	1.0.0-CR2	-	7e0db54b34e8c1af89fdfd51fc7dcc6212a9c811
org.apache.camel.quarkus	camel-quarkus-support-commons-logging	1.0.0-CR3	-	7ba7ca8ed07253ab5811bcec034f621d5fe01ca3
org.apache.camel.quarkus	camel-quarkus-support-commons-logging	1.0.0-M1	-	63d8feba8b2125598799f2978df1fa78e01af1bc
org.apache.camel.quarkus	camel-quarkus-support-commons-logging	1.0.0-M2	-	e6d9dbd89597e59d6b08bcc63fd9c05425543aff
org.apache.camel.quarkus	camel-quarkus-support-commons-logging	1.0.0-M3	-	9c5bc2930c86b5b8b7344918b6fecd8283a46973
org.apache.camel.quarkus	camel-quarkus-support-commons-logging	1.0.0-M4	-	3a47a4f05a0d126b6495e593bce28e2032964881
org.apache.camel.quarkus	camel-quarkus-support-commons-logging	1.0.0-M5	-	2331e65f5877e4170afaca0a0451162b9345749f
org.apache.camel.quarkus	camel-quarkus-support-commons-logging	1.0.0-M6	-	ad197b214405fb57bdc04fd6899ffaf90acbb420
org.apache.camel.quarkus	camel-quarkus-support-commons-logging	1.0.0-M7	-	9238fe13d82a53070e512b27eb5f5cbbff1d4e23
org.apache.camel.quarkus	camel-quarkus-support-commons-logging	1.0.1	-	e6fd24dda9522d085398e70dfcf1f9f6898597f1
org.apache.camel.quarkus	camel-quarkus-support-commons-logging	1.1.0	-	ebd2e701056803836ed217f15310f4344780b100
org.apache.camel.quarkus	camel-quarkus-support-commons-logging	1.2.0	-	427a60a6d1ab4368ecb0cef2862fae8fe234c219
org.apache.camel.quarkus	camel-quarkus-support-commons-logging	1.3.0	-	4e149a62e617d8c100cf4bf017ae51ea1ded8d0a
org.apache.camel.quarkus	camel-quarkus-support-commons-logging	1.4.0	-	54f4c76bed7262f42a522d61f2ea0fddfbb3a8f1
org.apache.camel.quarkus	camel-quarkus-support-commons-logging	1.5.0	-	c41f9628b2458279b0e93888cc3c05c97b66934e
org.apache.camel.quarkus	camel-quarkus-support-commons-logging	1.6.0	-	065bdd1b35df4e13ef1e5c0da777590d28b897c5
org.apache.camel.quarkus	camel-quarkus-support-commons-logging	1.7.0	-	445feb830026c48fb4793b4470d9f14bda0b771e
org.apache.camel.quarkus	camel-quarkus-support-commons-logging	1.8.0	-	cc99c4070d9d71642b98c7534b4b453e90e7fb7f
org.apache.camel.quarkus	camel-quarkus-support-commons-logging	1.8.1	-	8f9bd0f76a2d3594618a69046a96ea2d5f773460
org.apache.camel.quarkus	camel-quarkus-support-commons-logging	2.0.0	-	6db33161ac7e8d1bc08efc82a2b2550da4c58e26
org.apache.camel.quarkus	camel-quarkus-support-commons-logging	2.0.0-M1	-	d9c5174db8b7155c276e7ddbbf0e4b1c4bb24318
org.apache.camel.quarkus	camel-quarkus-support-commons-logging	2.0.0-M2	-	e1e93f961478c07bb9bbcc57fbca8e7593f6408c
org.apache.camel.quarkus	camel-quarkus-support-commons-logging	2.1.0	-	47f41eec012bf846813500bfe97a7d2a4635f089
org.apache.camel.quarkus	camel-quarkus-support-commons-logging	2.10.0	-	3ba8d970c58829209b48bc70430ff3e1a026d3f6
org.apache.camel.quarkus	camel-quarkus-support-commons-logging	2.11.0	-	0044f1e2e19e907a357bd448b8f8f7c5c842893a
org.apache.camel.quarkus	camel-quarkus-support-commons-logging	2.12.0	-	3df2b77f39ec113b31846decfc5141bb6664f07b
