ae.teletronics.ejabberd	ejabberd-external-auth-java	1.0.0	-	28e6f167f9021e8fd12354fcf6aecacb888e9522
org.apache.camel.quarkus	camel-quarkus-support-commons-logging	2.13.0	-	f88eec7107ffe902401cbc37715ec3c14b338c86
org.apache.camel.quarkus	camel-quarkus-support-commons-logging	2.13.1	-	2bf51d75d65af3ef0ed7ed3a70fb33f194ae0619
org.apache.camel.quarkus	camel-quarkus-support-commons-logging	2.13.2	-	6ab76bf689f7165dae39bc13b70ad8d8d2aaa537
org.apache.camel.quarkus	camel-quarkus-support-commons-logging	2.13.3	-	f33c47ed02da38f4b04f904d40708a87fc81ca30
org.apache.camel.quarkus	camel-quarkus-support-commons-logging	2.14.0	-	b4a13651ecf0f5f780551c3cc142ced40e75a674
org.apache.camel.quarkus	camel-quarkus-support-commons-logging	2.15.0	-	3bde7eadb2ef5ad76605d004d5253ebc96ed4fa6
org.apache.camel.quarkus	camel-quarkus-support-commons-logging	2.16.0	-	2a5e9148f55408456f0d55a2ec46b07af3077555
org.apache.camel.quarkus	camel-quarkus-support-commons-logging	2.2.0	-	fc7515cc66f4675bbf288ab7c4ccfc822e042783
org.apache.camel.quarkus	camel-quarkus-support-commons-logging	2.2.1	-	595b8c25ec2eb3daba395fd189cb08c495c05ec7
org.apache.camel.quarkus	camel-quarkus-support-commons-logging	2.3.0	-	4092a8097c64132ba169602fa6e601c75c2495ed
org.apache.camel.quarkus	camel-quarkus-support-commons-logging	2.4.0	-	06a46c6926d171511d43cf81d19c395c4205c432
org.apache.camel.quarkus	camel-quarkus-support-commons-logging	2.5.0	-	7514bb4b382d1d37e25762d91744cec070b3da79
org.apache.camel.quarkus	camel-quarkus-support-commons-logging	2.6.0	-	9d92b2c6a31d749c10ea5cffabef722a2281f5ce
org.apache.camel.quarkus	camel-quarkus-support-commons-logging	2.7.0	-	9102cfe01db8619d32d8759a1902497dd540c3db
org.apache.camel.quarkus	camel-quarkus-support-commons-logging	2.7.1	-	3e4852260d6b16fe6623a0db2ddc6ae3467548e6
org.apache.camel.quarkus	camel-quarkus-support-commons-logging	2.7.2	-	465428f09215ab4ff78e549aadeef758264b2c96
org.apache.camel.quarkus	camel-quarkus-support-commons-logging	2.8.0	-	1b5d714a44d6f0830fa11d6280f546f99fcd24fd
org.apache.camel.quarkus	camel-quarkus-support-commons-logging	2.8.0-M1	-	46d659c02a01c4e0a995bb823cd8e971842e15dd
org.apache.camel.quarkus	camel-quarkus-support-commons-logging	2.9.0	-	5ce3f0ec2cdd952cf0980037e68a099b86ee970e
org.apache.camel.quarkus	camel-quarkus-support-commons-logging	3.0.0-M1	-	7210548f60d3638c239ce557f9bd475ffe62807c
org.apache.camel.quarkus	camel-quarkus-support-commons-logging	3.0.0-M2	-	05e6425c9b41d2d3501d86b93ae0183489879714
org.apache.camel.quarkus	camel-quarkus-support-commons-logging	3.0.0-RC1	-	e4fe8da6fb685a9dad0bcec958a6ef223b3e03b3
org.apache.camel.quarkus	camel-quarkus-support-commons-logging	3.0.0-RC2	-	eba59f557b3b03a660558153fc3ddccb2fc53f47
org.apache.camel.quarkus	camel-quarkus-support-commons-logging	3.10.0	-	f8d3bf208275648dc226f3dca4072cfd6f263acc
org.apache.camel.quarkus	camel-quarkus-support-commons-logging	3.11.0	-	32a94a6ce0efcd40b866ca66beb40107cff56313
org.apache.camel.quarkus	camel-quarkus-support-commons-logging	3.12.0	-	2bbf2d9da54c8bbea2adc1848b87c6d23f917825
org.apache.camel.quarkus	camel-quarkus-support-commons-logging	3.13.0	-	c9a17f9e6fa3645d5730fe5c68276711007f4251
org.apache.camel.quarkus	camel-quarkus-support-commons-logging	3.14.0	-	84320886faf7e5c51707d6401dac9c0d05178740
org.apache.camel.quarkus	camel-quarkus-support-commons-logging	3.15.0	-	a09d59a15e68df4948a4ed71ed6b2fb286980514
org.apache.camel.quarkus	camel-quarkus-support-commons-logging	3.15.1	-	386b697366e43eaba07cabe2b9622edcd827a23a
org.apache.camel.quarkus	camel-quarkus-support-commons-logging	3.15.2	-	398047e87eb57011d90c71ecdbed9999ce921098
org.apache.camel.quarkus	camel-quarkus-support-commons-logging	3.15.3	-	0471920396abf44db8b167a5d73591463727cc81
org.apache.camel.quarkus	camel-quarkus-support-commons-logging	3.16.0	-	c666ef9c5fafeb9ecc93d71581d8410c7ee8a15f
org.apache.camel.quarkus	camel-quarkus-support-commons-logging	3.17.0	-	5e0f63d40ec048a930ad57ed697e17d245f26ac0
org.apache.camel.quarkus	camel-quarkus-support-commons-logging	3.18.0	-	bc1f3e6172c677237c0e0e3c61323425cf392962
org.apache.camel.quarkus	camel-quarkus-support-commons-logging	3.19.0	-	47134ae22790723a26c1e578e3fcebdfc6793f45
org.apache.camel.quarkus	camel-quarkus-support-commons-logging	3.2.0	-	48ea56ab5acab949b4b38e801ae4081c4af01296
org.apache.camel.quarkus	camel-quarkus-support-commons-logging	3.2.1	-	5841997c79adf631df4032c6037eeec7ffc8dde0
org.apache.camel.quarkus	camel-quarkus-support-commons-logging	3.2.2	-	8aa58c1947448d25363fa7b6239661908c649d41
org.apache.camel.quarkus	camel-quarkus-support-commons-logging	3.2.3	-	4839fb59cd9945c1c8ab7eef2247413f35b9edaa
org.apache.camel.quarkus	camel-quarkus-support-commons-logging	3.20.0	-	df67ed1c81e05ca673d5c4d4d6003ca429296255
org.apache.camel.quarkus	camel-quarkus-support-commons-logging	3.4.0	-	4062222f455c89e494f13ce947f2fc5d561c9cfd
org.apache.camel.quarkus	camel-quarkus-support-commons-logging	3.5.0	-	8a070ceb02d38c72872023ba10962fa5fc195db8
org.apache.camel.quarkus	camel-quarkus-support-commons-logging	3.6.0	-	e37ad221d69cb8a50a7cb41883156eec0fbe0a75
org.apache.camel.quarkus	camel-quarkus-support-commons-logging	3.7.0	-	6cbefdf9f7ca93d19dc0d8851547a2ec53af4152
org.apache.camel.quarkus	camel-quarkus-support-commons-logging	3.8.0	-	441533ffd86956c2a2d8f494989a53b918d0e658
org.apache.camel.quarkus	camel-quarkus-support-commons-logging	3.8.1	-	df1e98f72788c0c5d9f6f6bc5198985712d515d1
org.apache.camel.quarkus	camel-quarkus-support-commons-logging	3.8.2	-	e72a505ac84178acfff7057ecb674c8de7b5e542
org.apache.camel.quarkus	camel-quarkus-support-commons-logging	3.8.3	-	1d1428c2b5beaf262b451b9ef2f1a1224e99a660
org.apache.camel.quarkus	camel-quarkus-support-commons-logging	3.8.4	-	e7d161118eaeab9a9c5bf9cf5b0838d219acdbb7
org.apache.camel.quarkus	camel-quarkus-support-commons-logging	3.9.0	-	1882b2c9026f810447e73bd791a1e0d08ed9b7b8
org.apache.camel.springboot	camel-infinispan-cluster-service-starter	4.10.0	-	2009b7aaf956b11e2f6bee8911deb666c6ffa158
org.apache.camel.springboot	camel-infinispan-cluster-service-starter	4.10.1	-	287c03727f629eaa444f27da5b7b3b181db6e748
org.apache.camel.springboot	camel-infinispan-cluster-service-starter	4.10.2	-	0500d577172815fc02db9887adb23159d378adfc
org.apache.camel.springboot	camel-infinispan-cluster-service-starter	4.10.3	-	4c74a77f13016062992d0a7712bc7fa34ec586f3
org.apache.camel.springboot	camel-infinispan-cluster-service-starter	4.11.0	-	af98be4a12f9df5efc35570ff44b3af95c67d08b
org.apache.camel.springboot	camel-infinispan-cluster-service-starter	4.6.0	-	deb32d57ac3937c9fc8e10383358a3dacf2b8bce
org.apache.camel.springboot	camel-infinispan-cluster-service-starter	4.7.0	-	fb5d209a9f55237790c4794bd40795d019793a96
org.apache.camel.springboot	camel-infinispan-cluster-service-starter	4.8.0	-	6bd6596c5142a595cb5230d379d0e6affef762c1
org.apache.camel.springboot	camel-infinispan-cluster-service-starter	4.8.1	-	e9be4e66be1163c7103bebe6ec4d83fd1d66e286
org.apache.camel.springboot	camel-infinispan-cluster-service-starter	4.8.2	-	5e9e406e375bce843c2408411c3c2ac8b72d74be
org.apache.camel.springboot	camel-infinispan-cluster-service-starter	4.8.3	-	0f34f922a21d4effbd4680c6da9439937c3d0be5
org.apache.camel.springboot	camel-infinispan-cluster-service-starter	4.8.4	-	4f622d0e4952491057654d0ea210a3800b7d6035
org.apache.camel.springboot	camel-infinispan-cluster-service-starter	4.8.5	-	19de971ad0d3df6dc44bdf8379731c02b5c506de
org.apache.camel.springboot	camel-infinispan-cluster-service-starter	4.8.6	-	79065b90749d5d956e58f4c05291dade9cbb7714
org.apache.camel.springboot	camel-infinispan-cluster-service-starter	4.9.0	-	7d69ced9ef4c43988f3baf704f28504f5803ad9c
org.apache.camel.springboot	camel-spring-boot-xml-starter	3.10.0	-	331c0afc0215d8dba65cec43e7f8ec1ed97e8f68
org.apache.camel.springboot	camel-spring-boot-xml-starter	3.11.0	-	018bd4bc77de65360a64abf242645e71d3425132
org.apache.camel.springboot	camel-spring-boot-xml-starter	3.11.1	-	63717fe1c545dfd67879a55b2fe076b0ed56722d
org.apache.camel.springboot	camel-spring-boot-xml-starter	3.11.2	-	bd82c8b5b09686206a978ed26f941864486815f9
org.apache.camel.springboot	camel-spring-boot-xml-starter	3.11.3	-	6b8514e8237cef46621ac0018dd9410fb546b7a1
org.apache.camel.springboot	camel-spring-boot-xml-starter	3.11.4	-	0b70274472212af939a3b788090601e577d0666d
org.apache.camel.springboot	camel-spring-boot-xml-starter	3.11.5	-	29d19ee44a6720e89e1d6ed62599ca1b727c0218
org.apache.camel.springboot	camel-spring-boot-xml-starter	3.11.6	-	e4c50f8e52ea9bc460f03046b7007e7c42a45a91
org.apache.camel.springboot	camel-spring-boot-xml-starter	3.11.7	-	169e525cfb12f4b7e7bb124af343c44c1d17e8b9
org.apache.camel.springboot	camel-spring-boot-xml-starter	3.12.0	-	622a0ff2af056888cae966d1c84e64acc469867f
org.apache.camel.springboot	camel-spring-boot-xml-starter	3.13.0	-	d0ff7f479baeff007b6c9a6bf64a933d2d07ae5f
org.apache.camel.springboot	camel-spring-boot-xml-starter	3.14.0	-	391f11c3c74510f707a14cafb03ddf23f9bc0e5c
org.apache.camel.springboot	camel-spring-boot-xml-starter	3.14.1	-	c99d2fa9c8a911b7a436e6072e136a5a728d75f6
org.apache.camel.springboot	camel-spring-boot-xml-starter	3.14.10	-	13f36beeb06b1c5d90fbbfc631a11c5903710015
org.apache.camel.springboot	camel-spring-boot-xml-starter	3.14.2	-	be76281b8ce62e9709dfb158f81640715933667d
org.apache.camel.springboot	camel-spring-boot-xml-starter	3.14.3	-	66409710395177f6ce791c5468b6da5109db5627
org.apache.camel.springboot	camel-spring-boot-xml-starter	3.14.4	-	22cff4b3a9ca00b3491f6536a7f27d47ebe2719f
org.apache.camel.springboot	camel-spring-boot-xml-starter	3.14.5	-	cd5e4443367116e8b17639f85775d8792bb38413
org.apache.camel.springboot	camel-spring-boot-xml-starter	3.14.6	-	01b07a18ebf6cfc30c60148ad64a5c497ebde8eb
org.apache.camel.springboot	camel-spring-boot-xml-starter	3.14.7	-	8b0b943be90ae8ac0b504d9f4e28b17f455b863d
org.apache.camel.springboot	camel-spring-boot-xml-starter	3.14.8	-	2f8e6930b6f555325c58fe46333536f55738bc70
org.apache.camel.springboot	camel-spring-boot-xml-starter	3.14.9	-	e5b094c0387c3a45df9da8440210ef18c8af5f82
org.apache.camel.springboot	camel-spring-boot-xml-starter	3.15.0	-	fc9852e002779a12918893bd7082d5d196c56506
org.apache.camel.springboot	camel-spring-boot-xml-starter	3.16.0	-	2a97a122086c558e59d3d81936b15036ae90538d
org.apache.camel.springboot	camel-spring-boot-xml-starter	3.17.0	-	8a5fa12a4e50dff67aeaa9dd4d636814a891627c
org.apache.camel.springboot	camel-spring-boot-xml-starter	3.18.0	-	df16b667a6f858c284fee74790227e7c2005f056
org.apache.camel.springboot	camel-spring-boot-xml-starter	3.18.1	-	5934c40475fe3dfd6f75d7ee1ec7b0901d06bc3a
org.apache.camel.springboot	camel-spring-boot-xml-starter	3.18.2	-	7ddb9bb22b1768c25b8c2ed192d1ca3da1ec0e1f
org.apache.camel.springboot	camel-spring-boot-xml-starter	3.18.3	-	7d78a6151116d174da8842d0a2325e5a57fcbe41
org.apache.camel.springboot	camel-spring-boot-xml-starter	3.18.4	-	4c998f38bc343ab8182c470a01dd163e7294d181
org.apache.camel.springboot	camel-spring-boot-xml-starter	3.18.5	-	b3619073128662db3a5b61f085ddf625a54baff0
org.apache.camel.springboot	camel-spring-boot-xml-starter	3.18.6	-	d62034e10ab34043ce03e3690887e6153bd128cb
org.apache.camel.springboot	camel-spring-boot-xml-starter	3.18.7	-	eaf22f8aa9f64cade9d114305dfa5b634aa646d2
org.apache.camel.springboot	camel-spring-boot-xml-starter	3.18.8	-	761f126a580ca0dd2dc4f89b61971961a4f498c1
org.apache.camel.springboot	camel-spring-boot-xml-starter	3.19.0	-	16d8d8274c6ceb9c2e0ba03a065938ac7a150803
org.apache.camel.springboot	camel-spring-boot-xml-starter	3.20.0	-	312f36a3a3086b899aed2ef642dbad7c34932314
org.apache.camel.springboot	camel-spring-boot-xml-starter	3.20.1	-	966808fa31ffd44da9084d9e0c93c146965a36cf
org.apache.camel.springboot	camel-spring-boot-xml-starter	3.20.2	-	fa64312e78718de714e73c084ec327acf143794d
org.apache.camel.springboot	camel-spring-boot-xml-starter	3.20.3	-	de368965a7cb5c368e721a12eee605fe6418e19e
org.apache.camel.springboot	camel-spring-boot-xml-starter	3.20.4	-	5e43b89f677946f2d762f7812baebdaa0f2b60f0
org.apache.camel.springboot	camel-spring-boot-xml-starter	3.20.5	-	bbbcf0c70c33de8eb35c7a4e3ba371d10ece4fce
org.apache.camel.springboot	camel-spring-boot-xml-starter	3.20.6	-	8f8580032958b065fc16faf671bfb8131387d6b5
org.apache.camel.springboot	camel-spring-boot-xml-starter	3.20.7	-	119a0b200d237e65eafbfa3c6a5890d67fcdd328
org.apache.camel.springboot	camel-spring-boot-xml-starter	3.20.8	-	fbad8bacbf526080c17fd96e343df5479ef38b57
org.apache.camel.springboot	camel-spring-boot-xml-starter	3.20.9	-	d106cf1f7eb0e92f9e69127b5cf37391d92813c6
org.apache.camel.springboot	camel-spring-boot-xml-starter	3.21.0	-	35d316c57d352f99f7fe9612c022df1c6f4c1d33
org.apache.camel.springboot	camel-spring-boot-xml-starter	3.21.1	-	4357df55bcb81dfc54eba0f8c710418ca937a2df
org.apache.camel.springboot	camel-spring-boot-xml-starter	3.21.2	-	acff5c2ca0eec09f5f94015a84a8a52f65657303
org.apache.camel.springboot	camel-spring-boot-xml-starter	3.21.3	-	e152eb500bfd9454aa5585a6d7d686bcab6c4790
org.apache.camel.springboot	camel-spring-boot-xml-starter	3.21.4	-	d269d582f244be844d31498ae10b822fd829210f
org.apache.camel.springboot	camel-spring-boot-xml-starter	3.21.5	-	e54325e0fe1ca2b96c7a5590f71ad3d144e7bb08
org.apache.camel.springboot	camel-spring-boot-xml-starter	3.22.0	-	585d147c27c0245d0cb7e7975c7eeb3d76d81cff
org.apache.camel.springboot	camel-spring-boot-xml-starter	3.22.1	-	f82b4687da22272d71bb22ea528fa39b1a07a2e5
org.apache.camel.springboot	camel-spring-boot-xml-starter	3.22.2	-	a8a89ef470328b09e39e3c4b0fb7f292552017b0
org.apache.camel.springboot	camel-spring-boot-xml-starter	3.22.3	-	5be6dd4f86eb8d467f8b32ac03125821334cbe79
org.apache.camel.springboot	camel-spring-boot-xml-starter	3.22.4	-	2df0c36d2f04371a889bd839f203388d93111c9b
org.apache.camel.springboot	camel-spring-boot-xml-starter	3.9.0	-	e6c18fd2918d83bb9b7ad4067dac3b9c2b54d4db
org.apache.camel.springboot	camel-spring-boot-xml-starter	4.0.0	-	10faa3916fe9de0d1d79576a1070a02f7a7766bb
org.apache.camel.springboot	camel-spring-boot-xml-starter	4.0.0-M1	-	60c3be4f3b6405246acbacf85af044cee3fd7dc8
org.apache.camel.springboot	camel-spring-boot-xml-starter	4.0.0-M2	-	355d9674892c1162b24e9509049508e4b9827b5f
org.apache.camel.springboot	camel-spring-boot-xml-starter	4.0.0-M3	-	9c95ac149ad56f65bdad36100d7daa26fc706020
org.apache.camel.springboot	camel-spring-boot-xml-starter	4.0.0-RC1	-	f5ca8be6a0b9975e8916c3881f43fe2a610086cd
org.apache.camel.springboot	camel-spring-boot-xml-starter	4.0.0-RC2	-	5af84a4955cf7fb501d5b50b20a043cd6e6e74f0
org.apache.camel.springboot	camel-spring-boot-xml-starter	4.0.1	-	ed37ff7fb1b9fee232642ae6d6c9c322c64c98ac
org.apache.camel.springboot	camel-spring-boot-xml-starter	4.0.2	-	b65119ed30c4794d98b026b3a9696ecc263442bc
org.apache.camel.springboot	camel-spring-boot-xml-starter	4.0.3	-	4a1ef741b799380ab8d2dd1b6c39a495c6c12b5e
org.apache.camel.springboot	camel-spring-boot-xml-starter	4.0.4	-	e9b04fb286dfc82475091235b40ddeb5c94aee7e
org.apache.camel.springboot	camel-spring-boot-xml-starter	4.0.5	-	d10d3dc190c7eae8a5ad3903391831983fa70566
org.apache.camel.springboot	camel-spring-boot-xml-starter	4.0.6	-	659ac063ea9f1d9538fefdfd3a039646cd2d8515
org.apache.camel.springboot	camel-spring-boot-xml-starter	4.1.0	-	a19ae4f9ed22cd2d6738bc91991759976bee4391
org.apache.camel.springboot	camel-spring-boot-xml-starter	4.10.0	-	e965c4506e8b6a4ba819f2d541752e205311bfc5
org.apache.camel.springboot	camel-spring-boot-xml-starter	4.10.1	-	6ee582fd702f441527d1fcc5b50e241ab7201ccd
org.apache.camel.springboot	camel-spring-boot-xml-starter	4.10.2	-	a691c56c1e7d664b4c975f5250c8e11bd874ae53
org.apache.camel.springboot	camel-spring-boot-xml-starter	4.10.3	-	9bf4cc6df301be8f4b4196ac74eb071b332c7f0f
org.apache.camel.springboot	camel-spring-boot-xml-starter	4.11.0	-	d1514ff561a43f4982d180ae0fd07b5076042207
org.apache.camel.springboot	camel-spring-boot-xml-starter	4.2.0	-	de6c70604160e559aee7f540886f612727d15197
org.apache.camel.springboot	camel-spring-boot-xml-starter	4.3.0	-	0ec7a618ec0f7730dccc383d65db6d9d948989b1
org.apache.camel.springboot	camel-spring-boot-xml-starter	4.4.0	-	1f90ad3a6c18ab4ea89f700c6561dc48f2bfe06c
org.apache.camel.springboot	camel-spring-boot-xml-starter	4.4.1	-	76e542e9d0e714c76f4c0d8e4930d8a1e527c63e
org.apache.camel.springboot	camel-spring-boot-xml-starter	4.4.2	-	810b589bf9058e22e0c34c358e924e8af54e034b
org.apache.camel.springboot	camel-spring-boot-xml-starter	4.4.3	-	71746ba3b10d2ae320c85491fd3c84e8297f0bcd
org.apache.camel.springboot	camel-spring-boot-xml-starter	4.4.4	-	d41bd9aeb0ad22bcacfd7d1281c3e2f34a661f8e
org.apache.camel.springboot	camel-spring-boot-xml-starter	4.4.5	-	374bef198ec161eafceff5da2848666770713359
org.apache.camel.springboot	camel-spring-boot-xml-starter	4.5.0	-	9a99072a6ce2c5c2f82f31c1cf7e40b2aa3a19a9
org.apache.camel.springboot	camel-spring-boot-xml-starter	4.6.0	-	5884cfd9c1568b656781700e889dca35eaa3cbbe
org.apache.camel.springboot	camel-spring-boot-xml-starter	4.7.0	-	f2016c1faa0460db83f4ffc6c044b431d523a69b
org.apache.camel.springboot	camel-spring-boot-xml-starter	4.8.0	-	19b379c1f885cbe8afcf6e6a1b06f261bacc4976
org.apache.camel.springboot	camel-spring-boot-xml-starter	4.8.1	-	fd82081e56db75ce51598c87e70142f10437d42a
org.apache.camel.springboot	camel-spring-boot-xml-starter	4.8.2	-	e5ce31c0f166db2786b1fffc08cd1870bb79c4ba
org.apache.camel.springboot	camel-spring-boot-xml-starter	4.8.3	-	93d0c4a2b5fc2c49583690a8ce48df7c8ba217a2
org.apache.camel.springboot	camel-spring-boot-xml-starter	4.8.4	-	300e63b5f25c5be48950fe84dd834c63d79194ce
org.apache.camel.springboot	camel-spring-boot-xml-starter	4.8.5	-	0d345f63a8c507896a01f7364870b04b09d7a0fd
org.apache.camel.springboot	camel-spring-boot-xml-starter	4.8.6	-	849135e866887574f83d0857fe963cc654724054
org.apache.camel.springboot	camel-spring-boot-xml-starter	4.9.0	-	a7021b22c5e248cba3a6a1656f367e4ac314ee78
org.apache.commons	commons-numbers-complex	1.0	-	bcf85b352c2ef0aab1a746897b8621d19d82af3a
org.apache.commons	commons-numbers-complex	1.0-beta1	-	d358f145fccf90e9b26a47014c9f9103babac6a1
org.apache.commons	commons-numbers-complex	1.1	-	cdc601c113d5b586d7830e12b55cae0fe3d6b56d
org.apache.commons	commons-numbers-complex	1.2	-	312b0a453ac6471123ab68f9d79ad61a112537a7
org.apache.daffodil	daffodil-japi_2.11	2.1.0	-	00a6e0c1c6bd2cce93605d1fb7dbc872e711f3a2
org.apache.daffodil	daffodil-japi_2.11	2.2.0	-	b58c4c69754c822df48ff9a68d84e6fdaf28b45b
org.apache.daffodil	daffodil-japi_2.11	2.3.0	-	8b0d714c7cad3c8724a649ec97f3b89bd020356d
org.apache.daffodil	daffodil-japi_2.11	2.4.0	-	c4fdf72ce8a04d284185ef243ea403edd634dc43
org.apache.daffodil	daffodil-japi_2.11	2.5.0	-	440d39d8e1b9879e270a3517ff2365f48b8fcd7f
org.apache.daffodil	daffodil-japi_2.11	2.6.0	-	ea91df351de6fd2f6c8791b709da19ecd4edad47
org.apache.daffodil	daffodil-japi_2.11	2.7.0	-	95cb6f50a1411070f7b28aaec34a42a89f4e943f
org.apache.geronimo.devtools	org.apache.geronimo.st.core	2.1.5	-	251400e146d00b3e90c7ca740664dd6eccec7cf8
org.apache.geronimo.framework	geronimo-pax-logging	3.0-M1	-	0d5bb3980931ae3db777eda8998d6adc761f1bd6
org.apache.geronimo.framework	geronimo-pax-logging	3.0-beta-1	-	85782e8833d9b97c5edc182c16788b9a535ae0a0
org.apache.geronimo.framework	geronimo-pax-logging	3.0.0	-	9465cf5ba63a46b859a909fe556a3697cfc93a17
org.apache.geronimo.framework	geronimo-pax-logging	3.0.1	-	93d03a915c511cefe8be0835644d6387a89e06a6
org.apache.james	apache-james-mailbox-elasticsearch	3.0.0	-	2662ea747911e12322fe9a1bcf7ee4fbaa0e9e04
org.apache.james	apache-james-mailbox-elasticsearch	3.0.0-RC1	-	57ff71988d28b9f8052ffc8515a420766f8279a5
org.apache.james	apache-james-mailbox-elasticsearch	3.0.0-beta5	-	01d7142baf76f2e22238517588e46d8069ab5819
org.apache.james	apache-james-mailbox-elasticsearch	3.0.1	-	4644c0cc6c5aed067114e3d1b0856ee09c14dcef
org.apache.james	apache-james-mailbox-elasticsearch	3.1.0	-	48395603c1ad529e0e62952769b8e34f34a60278
org.apache.james	apache-james-mailbox-elasticsearch	3.2.0	-	eed22c9756a27cf8095b9aa1dc92824d53835608
org.apache.james	apache-james-mailbox-elasticsearch	3.3.0	-	f8070d8691868a9df837099cdf74c727bcee04e0
org.apache.james	apache-james-mailbox-elasticsearch	3.4.0	-	95a25d067ca0bb8ea09eae4f90b7ba29221a83e2
org.apache.james	apache-james-mailbox-elasticsearch	3.5.0	-	c5b808ac92f666f78a5f012f8ad9013ff7ee7514
org.apache.karaf.webconsole	org.apache.karaf.webconsole.http	3.0.0	-	6096d48e853f92e56a9578d6e5d7c02783414a5e
org.apache.karaf.webconsole	org.apache.karaf.webconsole.http	3.0.0.RC1	-	4874ae8fba899237eb2c9b4d57d476033801386e
org.apache.karaf.webconsole	org.apache.karaf.webconsole.http	3.0.1	-	d5c7c8e968f0f1af9eb77450df8481f2ac123900
org.apache.karaf.webconsole	org.apache.karaf.webconsole.http	3.0.10	-	8bd952f4efbe158de5f2c1a6eb8b6e0a640b596d
org.apache.karaf.webconsole	org.apache.karaf.webconsole.http	3.0.2	-	d2277dd6e05a5d8f179100529e815a17614d2089
org.apache.karaf.webconsole	org.apache.karaf.webconsole.http	3.0.3	-	7722450ee90b1fdb6359a1dcad530bb67a9875c5
org.apache.karaf.webconsole	org.apache.karaf.webconsole.http	3.0.4	-	6ce59d547888683a71345b4143e11e6c11d52ac2
org.apache.karaf.webconsole	org.apache.karaf.webconsole.http	3.0.5	-	a82de791b690886f9ab7a75075ee2f31e099ddef
