ae.teletronics.ejabberd	ejabberd-external-auth-java	1.0.0	-	28e6f167f9021e8fd12354fcf6aecacb888e9522
org.apache.karaf.webconsole	org.apache.karaf.webconsole.http	3.0.6	-	79b76af4240634a8349e0300791937afc18c0ba2
org.apache.karaf.webconsole	org.apache.karaf.webconsole.http	3.0.7	-	ca7c4130b6c678646046f9b1a24355c37bf80775
org.apache.karaf.webconsole	org.apache.karaf.webconsole.http	3.0.8	-	a1e1d61505663b37866bfa5f27d97a21ed69d7ae
org.apache.karaf.webconsole	org.apache.karaf.webconsole.http	3.0.9	-	a0f9386ecfde5aeb357f64989284d0e92da69b99
org.apache.karaf.webconsole	org.apache.karaf.webconsole.http	4.0.0	-	a936e7085de507a9777a50dfb0a53f718697f816
org.apache.karaf.webconsole	org.apache.karaf.webconsole.http	4.0.0.M1	-	5b3f7d4a04688f3cfad9990a44a90f2a35bcc260
org.apache.karaf.webconsole	org.apache.karaf.webconsole.http	4.0.0.M2	-	50df5572f484b4060c47595b70d7cee500a3359c
org.apache.karaf.webconsole	org.apache.karaf.webconsole.http	4.0.0.M3	-	f6eeb17fa69c4b97d816408c556c5ea2354eea68
org.apache.karaf.webconsole	org.apache.karaf.webconsole.http	4.0.1	-	683f159603350bdf1a69d098c6a42347449426ca
org.apache.karaf.webconsole	org.apache.karaf.webconsole.http	4.0.10	-	8c0f29d8aa486c62598a4ec4b18c5478be87060f
org.apache.karaf.webconsole	org.apache.karaf.webconsole.http	4.0.2	-	dbeb708a8161b3be6535787ab9dabd689ecfc04b
org.apache.karaf.webconsole	org.apache.karaf.webconsole.http	4.0.3	-	7bfe59b304c66ccb97ab74282d27de77a43c9002
org.apache.karaf.webconsole	org.apache.karaf.webconsole.http	4.0.4	-	1a62e38682f2c3a4b4cf77318be4abaa686a7c44
org.apache.karaf.webconsole	org.apache.karaf.webconsole.http	4.0.5	-	687d1841eaf98d798301d466af59cb0dad30cf2e
org.apache.karaf.webconsole	org.apache.karaf.webconsole.http	4.0.6	-	ca438b8f0ed0979580eec45cbbf6b3d212accca7
org.apache.karaf.webconsole	org.apache.karaf.webconsole.http	4.0.7	-	8c36647639717266315da628826eacaca548ee5d
org.apache.karaf.webconsole	org.apache.karaf.webconsole.http	4.0.8	-	59f9a64865b9ae1a83b43355fe77d5ad1d8c9369
org.apache.karaf.webconsole	org.apache.karaf.webconsole.http	4.0.9	-	d5d23a761a86622ef5927897fb0bc317b79586eb
org.apache.karaf.webconsole	org.apache.karaf.webconsole.http	4.1.0	-	30f39622a23dbc9d61d44455cb17b859c01608b8
org.apache.karaf.webconsole	org.apache.karaf.webconsole.http	4.1.1	-	47d01fed8dba391a4f71bd0e91083830901b71c3
org.apache.karaf.webconsole	org.apache.karaf.webconsole.http	4.1.2	-	f827bb4d941d80004ecabe01c0383b2f692a0e6e
org.apache.karaf.webconsole	org.apache.karaf.webconsole.http	4.1.3	-	079795ffb57e36144fbe4597f96a2dd97458466e
org.apache.karaf.webconsole	org.apache.karaf.webconsole.http	4.1.4	-	a4db527b6460db7cafeeb3419bae482236ccb5f7
org.apache.karaf.webconsole	org.apache.karaf.webconsole.http	4.1.5	-	24a09256173970a81746716cef1d5e1b76439dcf
org.apache.karaf.webconsole	org.apache.karaf.webconsole.http	4.1.6	-	fd4b9d4d526032e741d46a3fd7a291e09df6b13e
org.apache.karaf.webconsole	org.apache.karaf.webconsole.http	4.1.7	-	806425fb3356fc988d116e1d83763e317dba871f
org.apache.karaf.webconsole	org.apache.karaf.webconsole.http	4.2.0	-	c000c96fa1b7aad091cba03a55802a9c0bb39c8c
org.apache.karaf.webconsole	org.apache.karaf.webconsole.http	4.2.0.M1	-	972a5c4319c32bb225f30ac06dc89b66bf3ea28d
org.apache.karaf.webconsole	org.apache.karaf.webconsole.http	4.2.0.M2	-	5b51795a45fb0cdb6c2a6656fe859247d702ff36
org.apache.karaf.webconsole	org.apache.karaf.webconsole.http	4.2.1	-	0ff2fd1ce1600d37b31831449c1404c85a9faa96
org.apache.karaf.webconsole	org.apache.karaf.webconsole.http	4.2.10	-	4e5342ca8582f0e223e7a9d459e21ac78c3590f7
org.apache.karaf.webconsole	org.apache.karaf.webconsole.http	4.2.11	-	413a65ad314c64d207a5c977e7119661e3b8aab8
org.apache.karaf.webconsole	org.apache.karaf.webconsole.http	4.2.12	-	8d9922a1bc94ca6e911eafe2e7a01ead9447d240
org.apache.karaf.webconsole	org.apache.karaf.webconsole.http	4.2.13	-	0d2c5dfafcd44b8020084885f3aead7f137efe7f
org.apache.karaf.webconsole	org.apache.karaf.webconsole.http	4.2.14	-	21d01ca81636ccfb3db5acfd91e64a0a50463889
org.apache.karaf.webconsole	org.apache.karaf.webconsole.http	4.2.15	-	21d711bff91e5a7bb0e254a8fd572460805ec211
org.apache.karaf.webconsole	org.apache.karaf.webconsole.http	4.2.16	-	17be4f362efa2657f87fa9db9dbcd49ba3ff7fbd
org.apache.karaf.webconsole	org.apache.karaf.webconsole.http	4.2.2	-	43d59c033a0a3d33116c0faadc3cdc5762cf95cd
org.apache.karaf.webconsole	org.apache.karaf.webconsole.http	4.2.3	-	e488d3853e8439b477eb90212356fe3afb38e3b5
org.apache.karaf.webconsole	org.apache.karaf.webconsole.http	4.2.4	-	be21cb0f7b91c7e65f91527db26f6585b78f5893
org.apache.karaf.webconsole	org.apache.karaf.webconsole.http	4.2.5	-	de185ed1738d098e52468585699d3dafb42aa90b
org.apache.karaf.webconsole	org.apache.karaf.webconsole.http	4.2.6	-	0e64ee25c86ea53b9eebebe950339e420781b052
org.apache.karaf.webconsole	org.apache.karaf.webconsole.http	4.2.7	-	e388c6d8af8f033c482e03efa62cc547958ec178
org.apache.karaf.webconsole	org.apache.karaf.webconsole.http	4.2.8	-	98392c91733f0bdc17836e0942d5a94df1804c29
org.apache.karaf.webconsole	org.apache.karaf.webconsole.http	4.2.9	-	96ac2394f79f9014a9352157655590c5ff45c8af
org.apache.karaf.webconsole	org.apache.karaf.webconsole.http	4.3.0	-	9aaf0bfa6b0890994a4b49c86f9ee698ce6a9d32
org.apache.karaf.webconsole	org.apache.karaf.webconsole.http	4.3.0.RC1	-	8e6abb0ed690b59b672ad48691a32e63e7523084
org.apache.karaf.webconsole	org.apache.karaf.webconsole.http	4.3.1	-	5d5da2d9468af4aab5bb58c1a91b166b3677bac8
org.apache.karaf.webconsole	org.apache.karaf.webconsole.http	4.3.10	-	30dd92baae66aa7a3b9ab0ee16087a8eb2d889e3
org.apache.karaf.webconsole	org.apache.karaf.webconsole.http	4.3.2	-	0fcbe1cb824c1dc1e792d35c42cd1ca375c0d06e
org.apache.karaf.webconsole	org.apache.karaf.webconsole.http	4.3.3	-	6e285ccb47a5036709fea957b38f7fa0c324dfa8
org.apache.karaf.webconsole	org.apache.karaf.webconsole.http	4.3.4	-	1b2797e54c59be02c849d2ffcee0cbad08d8a7cb
org.apache.karaf.webconsole	org.apache.karaf.webconsole.http	4.3.5	-	634c7cde3f2ff55126035c52e097c3819299cd4b
org.apache.karaf.webconsole	org.apache.karaf.webconsole.http	4.3.6	-	2dabecb04e09d3eea0407fb3b60f7cb20e271596
org.apache.karaf.webconsole	org.apache.karaf.webconsole.http	4.3.7	-	f359f7bdf4dd1ced9d30c73ccad8cd86bac39281
org.apache.karaf.webconsole	org.apache.karaf.webconsole.http	4.3.8	-	fa81e9f35d69b97b05cc4e1658f1fd8de015082e
org.apache.karaf.webconsole	org.apache.karaf.webconsole.http	4.3.9	-	431dc09914a0acf7c924c4efb87ab8687c95b553
org.apache.karaf.webconsole	org.apache.karaf.webconsole.http	4.4.0	-	e3e4e6361aac2945096e1eb25b33896041629661
org.apache.karaf.webconsole	org.apache.karaf.webconsole.http	4.4.1	-	1214c7f2936f3ff9f0bf8fd250bd10afc6d84db8
org.apache.karaf.webconsole	org.apache.karaf.webconsole.http	4.4.2	-	f63490d68709b334f5a4c513f7602b1cfcebb2b8
org.apache.karaf.webconsole	org.apache.karaf.webconsole.http	4.4.3	-	abc06a3e6751b29e3c86bd1867f07ee8c653ea12
org.apache.karaf.webconsole	org.apache.karaf.webconsole.http	4.4.4	-	a44b7f63fbe9a5840ae90c4da6016439e0855190
org.apache.karaf.webconsole	org.apache.karaf.webconsole.http	4.4.5	-	c0bc43cb4d526be3de2cffd6c18275ef4f76ec91
org.apache.karaf.webconsole	org.apache.karaf.webconsole.http	4.4.6	-	45790669462bf3cea6b22863af5ab7679cc5bfce
org.apache.karaf.webconsole	org.apache.karaf.webconsole.http	4.4.7	-	05b65d7bb6706f0cc5ed0290002fa244a5cd207b
org.apache.kylin	kylin-common-booter	5.0.0	-	2362a1dd0882dad7c131256ced2c882385a883de
org.apache.kylin	kylin-common-booter	5.0.0-alpha	-	d3527069e772fc3698a60f10c9f4128877bbd526
org.apache.kylin	kylin-common-booter	5.0.0-beta	-	a3cfc4e432f934a3a5e05d2ca4df0d7381abac27
org.apache.kylin	kylin-common-booter	5.0.2	-	fb6027344ec9e72ea0da181e86b76e569536040f
org.apache.nifi	nifi-hdfs-processors	0.0.1-incubating	-	3ae826ada5e21dc5ff91006e6ea05295528775c8
org.apache.nifi	nifi-hdfs-processors	0.0.2-incubating	-	cc3c7347ba3c808b41f3fb24d4ffbd8107fff85c
org.apache.nifi	nifi-hdfs-processors	0.1.0-incubating	-	7e1ab317e531cf4afd857a9794b0a47c8274eb8d
org.apache.nifi	nifi-hdfs-processors	0.2.0-incubating	-	e2651a224ac502086c6504a8a6727270979ceda4
org.apache.nifi	nifi-hdfs-processors	0.2.1	-	8cdc308822d4cb70a7da69f1f06b6c27017e01bc
org.apache.nifi	nifi-hdfs-processors	0.3.0	-	d27bdc03a3bb395ea3ef459449920d099c375d7e
org.apache.nifi	nifi-hdfs-processors	0.4.0	-	5efbe40a96d060d12af016776f82d79c3997331b
org.apache.nifi	nifi-hdfs-processors	0.4.1	-	aeda7ae30df0c54ebc803f4408436c8d0c6c9294
org.apache.nifi	nifi-hdfs-processors	0.5.0	-	bcda9dc73aa85b8490a0c14c624dbf83ebb69f41
org.apache.nifi	nifi-hdfs-processors	0.5.1	-	481185666a21a0811172b515bdbc71e4570eacb1
org.apache.nifi	nifi-hdfs-processors	0.6.0	-	ac5142084fb36d9b22a777d881f5c360b6ec5e69
org.apache.nifi	nifi-hdfs-processors	0.6.1	-	389432b502b3789414ef91911971ae6e03d05fd2
org.apache.nifi	nifi-hdfs-processors	0.7.0	-	bec984ad0d1ef1578225feaf9c93d9a61192dd3d
org.apache.nifi	nifi-hdfs-processors	0.7.1	-	c65cf8dd6e25a3fee6ce8c0265eda6d30c3f7dc5
org.apache.nifi	nifi-hdfs-processors	0.7.2	-	145e3ac043c96b952e663ebcce7c9a6ff4d43435
org.apache.nifi	nifi-hdfs-processors	0.7.3	-	96eb561243174c922095127042d64f5576d4fe5b
org.apache.nifi	nifi-hdfs-processors	0.7.4	-	ff9dee8e6f20ea13028e7f5b8bd4320355cc2e91
org.apache.nifi	nifi-hdfs-processors	1.0.0	-	e4531a498a9927e84f04f56a159fba10e43f21d0
org.apache.nifi	nifi-hdfs-processors	1.0.0-BETA	-	552c82c92743ec545f0b3f7ef851db69a0eb55f2
org.apache.nifi	nifi-hdfs-processors	1.0.1	-	4ed22edad89b87196e04e89777c0e12e31b2d841
org.apache.nifi	nifi-hdfs-processors	1.1.0	-	a0d250ca06ff736c481b68bb9093170fc72f3b75
org.apache.nifi	nifi-hdfs-processors	1.1.1	-	9609469e17ab4cac5d723680013659d64f1bb0c8
org.apache.nifi	nifi-hdfs-processors	1.1.2	-	cbc2507ac7e8c754558a58c710f92251c4e3ab4f
org.apache.nifi	nifi-hdfs-processors	1.10.0	-	44e5670ed815761702086f58c17603727dc30835
org.apache.nifi	nifi-hdfs-processors	1.11.0	-	98603a89c167bb6b6535ce1c23a52c9b46470544
org.apache.nifi	nifi-hdfs-processors	1.11.1	-	8382627f7fbd072c99d31efcdd5c03aa942115a6
org.apache.nifi	nifi-hdfs-processors	1.11.2	-	3fb37dd686aff819d79cc911d0d6b299c1bec371
org.apache.nifi	nifi-hdfs-processors	1.11.3	-	daeb07b3b411562d84f7fa5d88bc5bc21b2ae572
org.apache.nifi	nifi-hdfs-processors	1.11.4	-	f1865acd8fe80255d13056574e83eb3f1e4e36a4
org.apache.nifi	nifi-hdfs-processors	1.12.0	-	a78538583181263666ca3608a850d9c589e00c3d
org.apache.nifi	nifi-hdfs-processors	1.12.1	-	9abe675d9c8373f985adc7eb36e0f372dea1562b
org.apache.nifi	nifi-hdfs-processors	1.13.0	-	2550f3e0f666421e0fc085fa142de69571995efa
org.apache.nifi	nifi-hdfs-processors	1.13.1	-	73c06af6fedfe23299b89e50c48043932b9594b9
org.apache.nifi	nifi-hdfs-processors	1.13.2	-	2f01836305cd9ef68f7719046534a2c9d973e94f
org.apache.nifi	nifi-hdfs-processors	1.14.0	-	4b209885a83681fdbb84bb5a49a5de8c078ba35a
org.apache.nifi	nifi-hdfs-processors	1.15.0	-	15a44859923055a78311d38488f9411316a85478
org.apache.nifi	nifi-hdfs-processors	1.15.1	-	fee755d67c8ebed757753f728b60320fb4279247
org.apache.nifi	nifi-hdfs-processors	1.15.2	-	8a0b4613b1f4289544f8fdbbf8b0e10239357f86
org.apache.nifi	nifi-hdfs-processors	1.15.3	-	190acd4a1a6859159515ba736ddbde4da6fe4660
org.apache.nifi	nifi-hdfs-processors	1.16.0	-	139bcd36197f8ef1033a9c9e73345121e119a91b
org.apache.nifi	nifi-hdfs-processors	1.16.1	-	b46e6b7dc12ceb01a41391683e1a0790c571a2d2
org.apache.nifi	nifi-hdfs-processors	1.16.2	-	9fdaa65a2f4556405da97482cd5992d1e3b7e58e
org.apache.nifi	nifi-hdfs-processors	1.16.3	-	df5e3fb62d64a0c9708d332bb2a97c17377093b7
org.apache.nifi	nifi-hdfs-processors	1.17.0	-	d3531164f87fde48d73ed8e14a07d9bb081fe495
org.apache.nifi	nifi-hdfs-processors	1.18.0	-	8d53db6d3305280123e4795d431e65076b34303a
org.apache.nifi	nifi-hdfs-processors	1.19.0	-	d24165e2d50036fefb9a6fda39589ae6d3206775
org.apache.nifi	nifi-hdfs-processors	1.19.1	-	e1390fe6ed1a5cb30549151d46ae81f3e8351d68
org.apache.nifi	nifi-hdfs-processors	1.2.0	-	c26b5eddd31cc8db664c3d3031cb3686ed83fb0b
org.apache.nifi	nifi-hdfs-processors	1.20.0	-	39934a0cb2ad275fb8bc0f42065957874a93d465
org.apache.nifi	nifi-hdfs-processors	1.21.0	-	1d3fa611e3222ce9a808eec16a490864ccddbcbb
org.apache.nifi	nifi-hdfs-processors	1.22.0	-	67c003e324e4adbafbb3b04c296d801f56ab32d8
org.apache.nifi	nifi-hdfs-processors	1.23.0	-	cca64c0920a5d64d37bea7fcdb4a9e39ac1b1c3a
org.apache.nifi	nifi-hdfs-processors	1.23.1	-	87bc869685f63a2402395e3d46c6d9e5323e4d5f
org.apache.nifi	nifi-hdfs-processors	1.23.2	-	9831f927fb5e2310bbca5f6e7cb1040691a19a4b
org.apache.nifi	nifi-hdfs-processors	1.24.0	-	6369a2c8455b05a195a18ed233b7a362e5a5ab23
org.apache.nifi	nifi-hdfs-processors	1.25.0	-	86f154f295d3f9edb81ffff343280f872a88645f
org.apache.nifi	nifi-hdfs-processors	1.26.0	-	8ef75cc14819d81d4d16c382e84b2bfd73ac6293
org.apache.nifi	nifi-hdfs-processors	1.27.0	-	9e16270bf699ab1d8f4f2f96dae9d8c8a2f4077e
org.apache.nifi	nifi-hdfs-processors	1.28.0	-	00a138eb8acc013c9fb29c3ebb1c8a19246e5467
org.apache.nifi	nifi-hdfs-processors	1.28.1	-	fb9e1fcee35acb9b7bf457d994e71dda897d87d7
org.apache.nifi	nifi-hdfs-processors	1.3.0	-	114a6421bc6fa938ad76be04a5d0fec98b81d9ce
org.apache.nifi	nifi-hdfs-processors	1.4.0	-	48530d99e324f7ae5748de394ebcde8fe0cc64b7
org.apache.nifi	nifi-hdfs-processors	1.5.0	-	2254006f1e8136c60f7018c2904b30fd86a51420
org.apache.nifi	nifi-hdfs-processors	1.6.0	-	1bd1af2578119447e1dc914f41830a58e661959e
org.apache.nifi	nifi-hdfs-processors	1.7.0	-	e16da05c0d06c19ed7edf7ae64a60235ff26ae88
org.apache.nifi	nifi-hdfs-processors	1.7.1	-	c28dd431893b547f6385744a83b451fbd7e9c3b3
org.apache.nifi	nifi-hdfs-processors	1.8.0	-	715ba8baacf6bbcc05cf2db952daecaf609ba156
org.apache.nifi	nifi-hdfs-processors	1.9.0	-	fa959a345b0b68a8dd3469d23da5ad9b51b90e9e
org.apache.nifi	nifi-hdfs-processors	1.9.1	-	29da524d9fbeb2e1265a26929cfc5844c80d5e94
org.apache.nifi	nifi-hdfs-processors	1.9.2	-	b7861daf0388959ec37725732de968be70b67a53
org.apache.nifi	nifi-hdfs-processors	2.0.0	-	cde053d0231cfce590c0b07a2026832cba13f35a
org.apache.nifi	nifi-hdfs-processors	2.0.0-M1	-	eb075890937e575ef840f33332566eaf1f9edda4
org.apache.nifi	nifi-hdfs-processors	2.0.0-M2	-	482d76ba500ddab7c6b9ab034560dd66a2c7727f
org.apache.nifi	nifi-hdfs-processors	2.0.0-M3	-	dd06981938ad3d54c15e74b03b97551da3f4fb03
org.apache.nifi	nifi-hdfs-processors	2.0.0-M4	-	6fcfb26261af9becfb0498bf02f210dde0f208a1
org.apache.nifi	nifi-hdfs-processors	2.1.0	-	0ff9a9896e51c64112cf4f311395aa6cbf3d4aee
org.apache.nifi	nifi-hdfs-processors	2.2.0	-	5417ca35e527116ceae34e332a359c8bc82c76e3
org.apache.nifi	nifi-hdfs-processors	2.3.0	-	9a50c655391be8462fadd68d6782977f18351a57
org.apache.nifi	nifi-opentelemetry-processors	1.24.0	-	49438b5d42cc4fcdff9b31fb80e61947d5af17d9
org.apache.nifi	nifi-opentelemetry-processors	1.25.0	-	c7231067000fe445da79787d079fd30a57db7c0b
org.apache.nifi	nifi-opentelemetry-processors	1.26.0	-	61575fb7667a419ab72b284a586419a5c6794747
org.apache.nifi	nifi-opentelemetry-processors	1.27.0	-	3bc538384a1a5d6d3b003a02f072af4d5ee15889
org.apache.nifi	nifi-opentelemetry-processors	1.28.0	-	94712d8cffe491576bc6e81851a74d34ba9c96a7
org.apache.nifi	nifi-opentelemetry-processors	1.28.1	-	a0383368a6c24a6b3b1d71ec6cd22e30637a04df
org.apache.nifi	nifi-opentelemetry-processors	2.0.0	-	5fe3adb4d4e97962f8b2423165830e99db8cc40c
org.apache.nifi	nifi-opentelemetry-processors	2.0.0-M1	-	6ead373e9076414a4ba1efd31d193bdc2c853499
org.apache.nifi	nifi-opentelemetry-processors	2.0.0-M2	-	2dcaee15da545be0f9cff056e2746cb21352beb5
org.apache.nifi	nifi-opentelemetry-processors	2.0.0-M3	-	80ae48bdd7746629d05d50f23784a6c8cbad2139
org.apache.nifi	nifi-opentelemetry-processors	2.0.0-M4	-	42d95ccd5d01193cd5a69dfc9f2db4fb163a811f
org.apache.nifi	nifi-opentelemetry-processors	2.1.0	-	748fc15dd92c34fa3eaf840e31254fec2073fc85
org.apache.nifi	nifi-opentelemetry-processors	2.2.0	-	6663d5643bb79d16b8583f55d23296b0a7551ee7
org.apache.nifi	nifi-opentelemetry-processors	2.3.0	-	22577ccdd1f232fafd8481f9c30c0cef4f35dfc4
org.apache.openejb.patch	openjpa-jdbc	2.3.0-nonfinal-1540826	-	57a79040349694af8068d8b96f103cdc8575bdcb
org.apache.openejb.patch	openjpa-jdbc	2.4.0-nonfinal-1591689	-	800f1508fc9906eb1bcbc7d7305645586d523b03
org.apache.openejb.patch	openjpa-jdbc	2.4.0-nonfinal-1598334	-	cb6a682441ca72fababc5e7c922c6a358430e7ca
org.apache.stanbol	org.apache.stanbol.enhancer.engine.uimatotriples	0.10.0	-	ea408a022eddd6f96f7d7db9f8265b97bb6bd33a
org.apache.stanbol	org.apache.stanbol.enhancer.engine.uimatotriples	0.12.0	-	63152ebd512ad44ca630ac9a848d8c132173e446
org.apache.stanbol	org.apache.stanbol.enhancer.engine.uimatotriples	1.0.0	-	bff3a97be63f0f3d923d119c99668bbc9ec250bd
org.apache.tamaya	tamaya-spisupport	0.4-incubating	-	0fd33e6107ca9c8d25c65ad9e0e905d9d76fd5a9
org.apache.tinkerpop	giraph-gremlin	3.1.0-incubating	-	6645c9bbee7e49d03514007e50acc30fff500118
org.apache.tinkerpop	giraph-gremlin	3.1.1-incubating	-	797068737b17266627563885b6b24a06888283d9
org.apache.tinkerpop	giraph-gremlin	3.1.2-incubating	-	c06a140cf1b590267dfc054a7e247cf87e48212f
org.apache.tinkerpop	giraph-gremlin	3.1.3	-	b0c2291f957d2592ccd577768297aee4f45fa740
org.apache.tinkerpop	giraph-gremlin	3.1.4	-	a020acc6ec7e490703be57a4e2dbd21757a43031
org.apache.tinkerpop	giraph-gremlin	3.1.5	-	04fbb85a8e8f962c9317853f25f46ded890c56f9
org.apache.tinkerpop	giraph-gremlin	3.1.6	-	b46f8e3816448f71322b098648d5923b67d98eed
org.apache.tinkerpop	giraph-gremlin	3.1.7	-	0f9f954cf4f2a5b16aa687abb0a15d35da816233
org.apache.tinkerpop	giraph-gremlin	3.1.8	-	8c94a04a8f5b4d0cb74addda402e6142fcb04e83
org.apache.tinkerpop	giraph-gremlin	3.2.0-incubating	-	a546deaa3e01fbb17c3009f2f9deb5ff788005f9
org.apache.tinkerpop	giraph-gremlin	3.2.1	-	0dc6228c66aab62876d7a0f69be9457a61608723
org.apache.tinkerpop	giraph-gremlin	3.2.10	-	d698608137b2674379b6da1222766fa5a12e7696
org.apache.tinkerpop	giraph-gremlin	3.2.11	-	1f61aaf867d0555c6fc3c61a6184d6314dc7794d
org.apache.tinkerpop	giraph-gremlin	3.2.2	-	b0ebc93fd9119cddac884758c245e826f8a0c2e0
org.apache.tinkerpop	giraph-gremlin	3.2.3	-	31e1a003449509aab393daf314d1b6cac6c3f969
org.apache.tinkerpop	giraph-gremlin	3.2.4	-	23a2dd1ac0103ffdef1082d30da996e03aa686b4
org.apache.tinkerpop	giraph-gremlin	3.2.5	-	8e002dbcae36c90436546d08017c5622b05364f2
org.apache.tinkerpop	giraph-gremlin	3.2.6	-	11708994e7c55c3d51ca2ee05ebe84840486bce2
org.apache.tinkerpop	giraph-gremlin	3.2.7	-	8b70b6a8218055e3df678a8c3d33e5d84801abfb
org.apache.tinkerpop	giraph-gremlin	3.2.8	-	0d5ec03adc4b23a1443d55ba3015c7d26720c115
org.apache.tinkerpop	giraph-gremlin	3.2.9	-	c3c03469324d9246aaa96687147eba5103af3472
org.apache.tinkerpop	giraph-gremlin	3.3.0	-	7af3476f9d14b8f465323b2b95620b9d620f3a1e
org.apache.tinkerpop	giraph-gremlin	3.3.1	-	2ff271a3ad6dd5489b2658fd8d80d658ed62a6a1
org.apache.tinkerpop	giraph-gremlin	3.3.10	-	0f0d44f6e4753ead5993da88c6c57438503b00bc
org.apache.tinkerpop	giraph-gremlin	3.3.11	-	40933771fc311b448fc9e5a94a9f5e5689865ab2
org.apache.tinkerpop	giraph-gremlin	3.3.2	-	1eff42b79d4f400b7d31054153c0289f04fa9d32
org.apache.tinkerpop	giraph-gremlin	3.3.3	-	734527c8529669344512a839afd51420034286df
org.apache.tinkerpop	giraph-gremlin	3.3.4	-	dcd6f3787066ffb2915bef38965debbb523e2773
org.apache.tinkerpop	giraph-gremlin	3.3.5	-	06613127d0cec9f8f7707fb60f3a0bdd365b02a7
org.apache.tinkerpop	giraph-gremlin	3.3.6	-	588ad687f02edcc064f7a32f8502d66d2886d44a
org.apache.tinkerpop	giraph-gremlin	3.3.7	-	1765bab5a1af8c34a1abc403099af648225c6d58
org.apache.tinkerpop	giraph-gremlin	3.3.8	-	45677db31fa50c3bd40bb48769bca97aa9a5d10c
org.apache.tinkerpop	giraph-gremlin	3.3.9	-	abbf82ad07da7b749617692673cb51547ea36654
org.apache.tomee	arquillian-tomee-remote	10.0.0	-	879b038abbf3f486e18db9fe3d59704f09f7f8a4
org.apache.tomee	arquillian-tomee-remote	10.0.0-M1	-	3365790b2f9e70a3f36c0ee5ed094746aa0ecec8
org.apache.tomee	arquillian-tomee-remote	10.0.0-M2	-	ec30ad1b8bdb0375fadf8ac3bc91e8e9b62b3662
org.apache.tomee	arquillian-tomee-remote	10.0.0-M3	-	58a5f6fb38860c43bb3d912dd9ef90a8cda75e47
org.apache.tomee	arquillian-tomee-remote	10.0.1	-	0f70a970c5917ae1deb0e2f3157725925dbbb915
org.apache.tomee	arquillian-tomee-remote	7.0.0	-	5ec1d81c51b8c1050ffa3d050b0c318d8d1e6596
org.apache.tomee	arquillian-tomee-remote	7.0.0-M1	-	e39a224a41a8cb3f0e24982995372c1f007cb878
org.apache.tomee	arquillian-tomee-remote	7.0.0-M2	-	9b5b3bed8da37274a8bfd7eba31c8361f205e07b
org.apache.tomee	arquillian-tomee-remote	7.0.0-M3	-	38385003a8ef15541ada5fb1fa02b5d26daedec3
org.apache.tomee	arquillian-tomee-remote	7.0.1	-	523a25bd5ed09a3cae8486182fdd87877b074e7d
org.apache.tomee	arquillian-tomee-remote	7.0.2	-	3fe5e9b73a22d5af202931ad9963e756e0d7fa8c
org.apache.tomee	arquillian-tomee-remote	7.0.3	-	514c93735d6901f85b5f0cf4e966f2a859c0bc26
org.apache.tomee	arquillian-tomee-remote	7.0.4	-	c3ab9138be7c79a896374d86f1a78d3dff307bee
org.apache.tomee	arquillian-tomee-remote	7.0.5	-	9b678f449348f253d4a186cca50c490c97810a8e
org.apache.tomee	arquillian-tomee-remote	7.0.6	-	a5430b0fa8d93e7d7395554dc7ade872b51a1087
org.apache.tomee	arquillian-tomee-remote	7.0.7	-	0a97f7e8e72d760815ef533164e0710362f4e27f
org.apache.tomee	arquillian-tomee-remote	7.0.8	-	ed5fb772ea1c510ba04ad8402908a1f03491c2b9
org.apache.tomee	arquillian-tomee-remote	7.0.9	-	51719cba07de4c984a57b5589f94fe156a31a0bb
