ae.teletronics.ejabberd	ejabberd-external-auth-java	1.0.0	-	28e6f167f9021e8fd12354fcf6aecacb888e9522
org.apache.tomee	arquillian-tomee-remote	7.1.0	-	6ed6505ae2075c099458dba3e48a229773c2b1c4
org.apache.tomee	arquillian-tomee-remote	7.1.1	-	559791e9395f3a58258021e6012bf45f21a0962c
org.apache.tomee	arquillian-tomee-remote	7.1.2	-	3fa682002cc09b9d494f92c57e30ce6eb8edb8fb
org.apache.tomee	arquillian-tomee-remote	7.1.3	-	93dc3f004128cce1c6b917d3b28082ef7ac7e319
org.apache.tomee	arquillian-tomee-remote	7.1.4	-	16e1acc25a79892ac44feb67467a4295236580b3
org.apache.tomee	arquillian-tomee-remote	8.0.0	-	6da823923d51dc226eb9d3406e36f6b2918af588
org.apache.tomee	arquillian-tomee-remote	8.0.0-M1	-	af53ede2f3b15b5259654c1d6450e76428db39d5
org.apache.tomee	arquillian-tomee-remote	8.0.0-M2	-	a6f26e071cb0fdcf5f4f75f16bfbb574c147d076
org.apache.tomee	arquillian-tomee-remote	8.0.0-M3	-	d2744f3bc90cdf8c09a7f3d484a223bf222f9515
org.apache.tomee	arquillian-tomee-remote	8.0.1	-	4e1eed75787820c536e3a08ee41b9d791cba8f66
org.apache.tomee	arquillian-tomee-remote	8.0.10	-	3a29332f48ea3c6b179b4019036fed54fc4bc9d5
org.apache.tomee	arquillian-tomee-remote	8.0.11	-	9a7ea5ca7b5940cf08f3e67f8166182f19bee65b
org.apache.tomee	arquillian-tomee-remote	8.0.12	-	d14f98665f58ad08a7a7a2f25e2bf091b19c98b5
org.apache.tomee	arquillian-tomee-remote	8.0.13	-	da2f81ba99157ea28b87a123aa5fd1526b7fa8a1
org.apache.tomee	arquillian-tomee-remote	8.0.14	-	1b0659556c09caa6e32e109f1fed9275d4c40591
org.apache.tomee	arquillian-tomee-remote	8.0.15	-	39bef1fa0863d1b3d1e0cfc54102abda532947b4
org.apache.tomee	arquillian-tomee-remote	8.0.16	-	3dd3f45f2235ea68454b0112cb7f4155cff52076
org.apache.tomee	arquillian-tomee-remote	8.0.2	-	9a1699bea8fff00e3e951688070e7f7ea657366f
org.apache.tomee	arquillian-tomee-remote	8.0.3	-	bcd5067d51e2dffcf4686f9be615fb21fd228edb
org.apache.tomee	arquillian-tomee-remote	8.0.4	-	822831c6eaae6d902d9aee0ef2bd1ad8a8f29724
org.apache.tomee	arquillian-tomee-remote	8.0.5	-	f413456dc1f7bfd7ba96bf92fac300a845c3feec
org.apache.tomee	arquillian-tomee-remote	8.0.6	-	e6ce4253eaddeb549ccf4401bffea581eecfc09d
org.apache.tomee	arquillian-tomee-remote	8.0.7	-	28b942771cc9bd13c56ca920c4b53926c1ba03b6
org.apache.tomee	arquillian-tomee-remote	8.0.8	-	ffef4e40505143a03f39708715f591eb5e248105
org.apache.tomee	arquillian-tomee-remote	8.0.9	-	54183b7264987fb23209ecf6d0d4c3697c4c6b7c
org.apache.tomee	arquillian-tomee-remote	9.0.0	-	095be6714f0f269b6422d2ba91b913abec8dc399
org.apache.tomee	arquillian-tomee-remote	9.0.0-M8	-	5bbb948f34cfd639488edad0524992a480fa58f5
org.apache.tomee	arquillian-tomee-remote	9.0.0.RC1	-	f59a6a682ad204dd2df8e28f65b18fb082197c02
org.apache.tomee	arquillian-tomee-remote	9.1.0	-	b0365a7f77db1a3bb5b3c1684b37ab3665e0d5a1
org.apache.tomee	arquillian-tomee-remote	9.1.1	-	9fe72920db428b73d287065c10c0c5ac995040aa
org.apache.tomee	arquillian-tomee-remote	9.1.2	-	7927d7df10af1b2ad72ae1e8d95f90da68171f8e
org.apache.tomee	arquillian-tomee-remote	9.1.3	-	85270912a85d0474e89dea9e5f6b5a4c8a7d6561
org.apache.tuscany.sca	tuscany-bundle-plugin	1.0.8	-	3e7ed331de8f874c841b8d80600de474a6a0fe07
org.apache.uima	uima-ducc-examples	1.0.0	-	b75b7e03fd05b6ac1cb7ee22d090d3ff6c9fdde1
org.apache.uima	uima-ducc-examples	1.1.0	-	9055eae0ff9912ec79aff0a1d80f829bc3f55f77
org.apache.uima	uima-ducc-examples	2.0.0	-	b9a3fb9cd89add55372777c68cfc5b15c72dc5c7
org.apache.uima	uima-ducc-examples	2.0.1	-	33efb9aaec7821ad38b690bfcd3d6cc864ac9519
org.apache.uima	uima-ducc-examples	2.1.0	-	3906e808efac5877be5ab947c028fe06f9d14038
org.apache.uima	uima-ducc-examples	2.2.0	-	4908bcf27a427a9d0cae00f8acad055dc045487b
org.apache.uima	uima-ducc-examples	2.2.1	-	20bc859741c0c70b53eb808147c9147ae00cf35f
org.apache.uima	uima-ducc-examples	2.2.2	-	0937f24d4280ecb789ebb32af1cbe50ca247b88b
org.apache.uima	uima-ducc-examples	3.0.0	-	fb930dec0ce597eb96c6881a83bcd9e632518c60
org.apereo.cas	cas-mgmt-config-authz-ldap	6.0.0-RC3	-	c0e718e15e7df7105e601264dd383d294d998512
org.apereo.cas	cas-mgmt-config-authz-ldap	6.0.0-RC4	-	ce50223f542114054d6ba501821112bb3474b6fb
org.apereo.cas	cas-mgmt-config-authz-ldap	6.0.1	-	403c6e4a57d8bfb32fa67b5e7a2d7d80069848f2
org.apereo.cas	cas-mgmt-config-authz-ldap	6.1.0-RC2	-	f253d6555d0e3db5e4039644dc71629b79b87d83
org.apereo.cas	cas-mgmt-config-authz-ldap	6.1.0-RC4	-	63d08fecba2d2488b03f0f8e15bca80b1e23fc8a
org.apereo.cas	cas-mgmt-config-authz-ldap	6.1.7	-	90d78b877dde02041d7bf08bc88b2a0b5f37aa3c
org.apereo.cas	cas-mgmt-config-authz-ldap	6.2.2	-	de943509475d50ef4b35abc829c304f0a35b7a15
org.apereo.cas	cas-mgmt-config-authz-ldap	6.2.3.1	-	14cb22b240b8e6917380f3d0768cebb631d26c5e
org.apereo.cas	cas-mgmt-config-authz-ldap	6.3.0	-	21f9854a9d83b0ec94ab2b3510b791cf7b3ed9b5
org.apereo.cas	cas-mgmt-config-authz-ldap	6.3.0-RC1	-	7e1f04b662bd2081b2603f76f0c8aabd778fac0e
org.apereo.cas	cas-mgmt-config-authz-ldap	6.3.1	-	070c854c69d1164f0b0ec831928e420bb078a5bb
org.apereo.cas	cas-mgmt-config-authz-ldap	6.3.10	-	a07cac32ec8974f1582d09cb122bd40f5d1da627
org.apereo.cas	cas-mgmt-config-authz-ldap	6.3.3	-	228eae1866cc1da43896e017ae1c983c679f5314
org.apereo.cas	cas-mgmt-config-authz-ldap	6.3.4	-	1dc42b7598afc119b7b1dc120af3a50c78ea08e6
org.apereo.cas	cas-mgmt-config-authz-ldap	6.3.5	-	4c8d1a962b58065607f3e8f89f16008f7fe9ee58
org.apereo.cas	cas-mgmt-config-authz-ldap	6.3.6	-	2afc6f8874df4e46cc3b990164527293d18acbe5
org.apereo.cas	cas-mgmt-config-authz-ldap	6.3.7	-	563ddd446512a117cbabb4be631a7eb1b11cb84e
org.apereo.cas	cas-mgmt-config-authz-ldap	6.3.8	-	8e4c3352a7208d29b36d8ffe7e56fb74d09b2332
org.apereo.cas	cas-mgmt-config-authz-ldap	6.3.9	-	f7e674e3292c3d72ad478fd08513fcbfd8ae6bed
org.apereo.cas	cas-mgmt-config-authz-ldap	6.4.0	-	957ebe694abdeea90c97656edd2d59fd9a816f30
org.apereo.cas	cas-mgmt-config-authz-ldap	6.4.1	-	377a092cc1b89020314329e579e06de1cb38fa2e
org.apereo.cas	cas-mgmt-config-authz-ldap	6.5.0	-	1aee6f677bc53e460c5881b251df8b17655f94bb
org.apereo.cas	cas-mgmt-config-authz-ldap	6.5.1	-	f5dd987ec2cdcf3730113e9f8b817218b02fb2d1
org.apereo.cas	cas-mgmt-config-authz-ldap	6.5.2	-	3400a54fa8601411bd5e6a200f14522d0463175b
org.apereo.cas	cas-mgmt-config-authz-ldap	6.5.3	-	a11b0c94a945c9aad51653cb6c0a489e4393b623
org.apereo.cas	cas-mgmt-config-authz-ldap	6.5.4	-	d2a2bf1b9680772eb1c127f31b31e5de40e4a946
org.apereo.cas	cas-mgmt-config-authz-ldap	6.5.5	-	5633dd932e6a0f5c392bb6f6c18cb8ec1ab5e48e
org.apereo.cas	cas-mgmt-config-authz-ldap	6.5.6	-	bb916adeaba995cb807cdc17036a76fa2eaea998
org.apereo.cas	cas-mgmt-config-authz-ldap	6.6.0	-	effb962f9036064e784376bfa37515676b61e422
org.apereo.cas	cas-mgmt-config-authz-ldap	6.6.1	-	cdc2cf0f234e2968e29b29b01850a890465786c2
org.apereo.cas	cas-mgmt-config-authz-ldap	6.6.2	-	8d0b719b4c2eb0d8ad6814b117c03987fbc32458
org.apereo.cas	cas-mgmt-config-authz-ldap	6.6.3	-	20896a026e682a51855b9d118426dbe676b078b1
org.apereo.cas	cas-mgmt-config-authz-ldap	6.6.4	-	9987ed265546aad1294b6920a342a43d9eab5431
org.apereo.cas	cas-server-support-configuration-cloud-rest	6.2.0	-	db90b4ad0ea635804db09fa99869cd752740bcac
org.apereo.cas	cas-server-support-configuration-cloud-rest	6.2.0-RC3	-	91b831b1a0d1aadd900bf4f73a1baf0e05b5219a
org.apereo.cas	cas-server-support-configuration-cloud-rest	6.2.0-RC4	-	5b73416aa4435726765fbcc4ccb30438fd412c6e
org.apereo.cas	cas-server-support-configuration-cloud-rest	6.2.0-RC5	-	f7548f4abee0e376e7f843b901b6a81beb3ac225
org.apereo.cas	cas-server-support-configuration-cloud-rest	6.2.1	-	510fc500379383f9d3e93abdfde5945be9fd1732
org.apereo.cas	cas-server-support-configuration-cloud-rest	6.2.2	-	6ce96c54967a4c214c5796c36cb93f17ec1998e7
org.apereo.cas	cas-server-support-configuration-cloud-rest	6.2.3	-	58640e86442eab414b4d7c98ca1231c41a8fde21
org.apereo.cas	cas-server-support-configuration-cloud-rest	6.2.4	-	9d1f43b65766a9b9a9ae89bcdc52749b0f5e4d29
org.apereo.cas	cas-server-support-configuration-cloud-rest	6.2.5	-	25df3f01f9f85d1298888eb97b473f07c3c191e8
org.apereo.cas	cas-server-support-configuration-cloud-rest	6.2.6	-	0d744fa7188050f1aae27e01a7975ac3f4f53f0e
org.apereo.cas	cas-server-support-configuration-cloud-rest	6.2.7	-	6abe298480198af91c734a251cdcc2c8111b9851
org.apereo.cas	cas-server-support-configuration-cloud-rest	6.2.8	-	f1fe92e495e90149b364f18e13a042396984c3f6
org.apereo.cas	cas-server-support-configuration-cloud-rest	6.3.0	-	e572dd0837b626c516966fe3f1ddd5a0883b2b08
org.apereo.cas	cas-server-support-configuration-cloud-rest	6.3.0-RC1	-	6d01cd9900524efdcb8f555bfc163e3ff2b6dfee
org.apereo.cas	cas-server-support-configuration-cloud-rest	6.3.0-RC2	-	3b0c372d3fba9b9db71b7f9d6975d781e29f39c2
org.apereo.cas	cas-server-support-configuration-cloud-rest	6.3.0-RC3	-	a27b0722a15435e6f5b247264bad481f382ff291
org.apereo.cas	cas-server-support-configuration-cloud-rest	6.3.0-RC4	-	1f2b4f121f8b2e82c94b8ccfb93ad8cbd2af0db0
org.apereo.cas	cas-server-support-configuration-cloud-rest	6.3.0-RC5	-	f0bad4e4a41dfb97d05bf6f8f39981e749c85075
org.apereo.cas	cas-server-support-configuration-cloud-rest	6.3.1	-	2a9804c1e24b6719dafcb3e31e6beed25d36f433
org.apereo.cas	cas-server-support-configuration-cloud-rest	6.3.2	-	4b29f806d889ea727a3c4ca4e20c6d91b5e1a85c
org.apereo.cas	cas-server-support-configuration-cloud-rest	6.3.3	-	9c4cb02a52e105c4e4586366305ed83b2308f723
org.apereo.cas	cas-server-support-configuration-cloud-rest	6.3.4	-	3c93fd86d399f904b77ed4867587adfd888230b5
org.apereo.cas	cas-server-support-configuration-cloud-rest	6.3.5	-	21e9203eddc76ff9b31f5d65cb7b0d1f646a180a
org.apereo.cas	cas-server-support-configuration-cloud-rest	6.3.6	-	f7a9b7cca3a45009ae1a73caa49a69b41e000bb9
org.apereo.cas	cas-server-support-configuration-cloud-rest	6.3.7	-	fb8c4a399828eddd1daf106a4f199683789214fb
org.apereo.cas	cas-server-support-configuration-cloud-rest	6.3.7.1	-	f88f110f500ea5647f0845d9822e928bd8d7d06d
org.apereo.cas	cas-server-support-configuration-cloud-rest	6.3.7.2	-	b3eebfe48bf9a2cb3b88ec14a5fcdb4389fc74d6
org.apereo.cas	cas-server-support-configuration-cloud-rest	6.3.7.3	-	bb06353b9d97928af1cfc7cdb5344779c93f909e
org.apereo.cas	cas-server-support-configuration-cloud-rest	6.3.7.4	-	b06a491376fca4e5a21b811f97b383fca65fab80
org.apereo.cas	cas-server-support-configuration-cloud-rest	6.4.0	-	796f2a28a36e69d26b4e4d53c111a2b527ad2e47
org.apereo.cas	cas-server-support-configuration-cloud-rest	6.4.0-RC1	-	7cd2a95af3f90dda3a43db6dec68635a03ccee7f
org.apereo.cas	cas-server-support-configuration-cloud-rest	6.4.0-RC2	-	650755d79f9dec51a0fb80f0109d0f9a132cdf16
org.apereo.cas	cas-server-support-configuration-cloud-rest	6.4.0-RC3	-	8352cb38936f49a7f4555b7deac5371c0c68a1d1
org.apereo.cas	cas-server-support-configuration-cloud-rest	6.4.0-RC4	-	4ea081e5ee984427c133c2c41f6fcaf8a14f5dd6
org.apereo.cas	cas-server-support-configuration-cloud-rest	6.4.0-RC5	-	859ec7129e1494ad2e1a245b81c83a7113e2fddc
org.apereo.cas	cas-server-support-configuration-cloud-rest	6.4.0-RC6	-	69e769b15c508367ef2a8c86167796da84af64df
org.apereo.cas	cas-server-support-configuration-cloud-rest	6.4.1	-	7930b6535ee9a06108aab17a322793f081281986
org.apereo.cas	cas-server-support-configuration-cloud-rest	6.4.2	-	932279747839d8c98fd5a9e24898ace7a5058517
org.apereo.cas	cas-server-support-configuration-cloud-rest	6.4.3	-	0ddde47c3031db98f8d8213fa4bda617de505523
org.apereo.cas	cas-server-support-configuration-cloud-rest	6.4.4	-	22952574b86af65fa10ee717a7143ab9561a688d
org.apereo.cas	cas-server-support-configuration-cloud-rest	6.4.4.1	-	37f9b30734b0a9d51442837bda281e81ae96c0cd
org.apereo.cas	cas-server-support-configuration-cloud-rest	6.4.4.2	-	f7eeb6d99a88833a166d2e2e185177d6b7b50e5b
org.apereo.cas	cas-server-support-configuration-cloud-rest	6.4.5	-	e41c4ff469286e22eaac939eea95c75a62c96b00
org.apereo.cas	cas-server-support-configuration-cloud-rest	6.4.6	-	618eb94ef6ec87104f7b56ae0bf0de85169454f9
org.apereo.cas	cas-server-support-configuration-cloud-rest	6.4.6.1	-	878376ca5c4c9280ac858f11e7dfd3565408254e
org.apereo.cas	cas-server-support-configuration-cloud-rest	6.4.6.2	-	0d8e2813a762314b55e14947bf0b9e649218b8ed
org.apereo.cas	cas-server-support-configuration-cloud-rest	6.4.6.3	-	65d5289e6cbf469752501c16b5fc6eb93fb4b5dd
org.apereo.cas	cas-server-support-configuration-cloud-rest	6.4.6.4	-	e3d0a3e7d5fe48b4cf8548ebfbcbe5b05107f164
org.apereo.cas	cas-server-support-configuration-cloud-rest	6.4.6.5	-	3cb2ba8c089c71a74a93b8b5bc42f8de0865b99d
org.apereo.cas	cas-server-support-configuration-cloud-rest	6.4.6.6	-	6369caa74552edc02797bacfd67a5523fc75c98b
org.apereo.cas	cas-server-support-configuration-cloud-rest	6.5.0	-	1e1f90f1404f2e8a8c7d2d822a8087bc874f6ec6
org.apereo.cas	cas-server-support-configuration-cloud-rest	6.5.0-RC1	-	d9b6292ccb5dd757d6af843c66b320d2d061e02c
org.apereo.cas	cas-server-support-configuration-cloud-rest	6.5.0-RC2	-	ca473a73b8068db39ebd202a23184dde95dcaaea
org.apereo.cas	cas-server-support-configuration-cloud-rest	6.5.0-RC3	-	16e64a8d765e47f0e855f9af838350e8bc630fac
org.apereo.cas	cas-server-support-configuration-cloud-rest	6.5.0-RC4	-	917f4fcb41a950f25d58387dff361b0edd9726f9
org.apereo.cas	cas-server-support-configuration-cloud-rest	6.5.0-RC5	-	7be93737ca2591b72002f254edc9693a2b024cb4
org.apereo.cas	cas-server-support-configuration-cloud-rest	6.5.1	-	d256ce662e759253085cd84154da123266eca3d6
org.apereo.cas	cas-server-support-configuration-cloud-rest	6.5.2	-	afbcd16d530d41fbbcc9cea7051b8d3f24343e5f
org.apereo.cas	cas-server-support-configuration-cloud-rest	6.5.3	-	2b85bee56286dc859ffcca52d9d0ad3ade9a2864
org.apereo.cas	cas-server-support-configuration-cloud-rest	6.5.4	-	454a15eef7f9f0a823f94c697a52b24598d4bce2
org.apereo.cas	cas-server-support-configuration-cloud-rest	6.5.5	-	495c250669a23ac69f29b8b7df51a19be91c0a95
org.apereo.cas	cas-server-support-configuration-cloud-rest	6.5.6	-	f63ec65aa00a140fccba687e15f1bba504bbd348
org.apereo.cas	cas-server-support-configuration-cloud-rest	6.5.7	-	e3a6ba6a2a21578685b8fe869ac81cb4c0a0de9a
org.apereo.cas	cas-server-support-configuration-cloud-rest	6.5.8	-	5c24f221985ae056dfad3b3bbd6ff649a74097d3
org.apereo.cas	cas-server-support-configuration-cloud-rest	6.5.9	-	329e684fac617cbadc4f975204a78cb294c08c07
org.apereo.cas	cas-server-support-configuration-cloud-rest	6.5.9.1	-	14b14320c40546932ab5da99d394096f9efac8a0
org.apereo.cas	cas-server-support-configuration-cloud-rest	6.5.9.2	-	25bfe0c2590f68b83fd5388cba4814cd6c55c6e9
org.apereo.cas	cas-server-support-configuration-cloud-rest	6.5.9.3	-	9df43a15323644bae9a00c1ae49338098760fe19
org.apereo.cas	cas-server-support-configuration-cloud-rest	6.5.9.4	-	ceb84952a1ce03d5c18cb4c1f5a22907c491d617
org.apereo.cas	cas-server-support-configuration-cloud-rest	6.6.0	-	43a64b149bd5f0cebee2ecd6dd91592837c5f067
org.apereo.cas	cas-server-support-configuration-cloud-rest	6.6.0-RC1	-	95f2b7465f458cbf2cf9afdb85b24c8066cc4988
org.apereo.cas	cas-server-support-configuration-cloud-rest	6.6.0-RC2	-	85d1ae3d5d62d167e4c35d28b5ea5a8fdb322838
org.apereo.cas	cas-server-support-configuration-cloud-rest	6.6.0-RC3	-	307692216d5cedec267142074b9d6c7d10a9116d
org.apereo.cas	cas-server-support-configuration-cloud-rest	6.6.0-RC4	-	313217ec2a2a1a719a52b0ed5b7e3160cad59333
org.apereo.cas	cas-server-support-configuration-cloud-rest	6.6.0-RC5	-	459a63064ef0a1ff1bf29f1b1b29b9f8aac095a9
org.apereo.cas	cas-server-support-configuration-cloud-rest	6.6.1	-	f8a499494f1d8f972cf11af6a61751e0d2e17edf
org.apereo.cas	cas-server-support-configuration-cloud-rest	6.6.10	-	f3463d02f57edb6e5323607305751fc2aac1dea3
org.apereo.cas	cas-server-support-configuration-cloud-rest	6.6.11	-	81669fee40e685fc43e07c24700ba21a81c55b57
org.apereo.cas	cas-server-support-configuration-cloud-rest	6.6.12	-	5e5f5f654a86ac12c2d698aeab9da6bf530b4222
org.apereo.cas	cas-server-support-configuration-cloud-rest	6.6.13	-	743f6363ace19bd54ef41d17287cae929833f7a8
org.apereo.cas	cas-server-support-configuration-cloud-rest	6.6.14	-	388cee227a67248eafdd0be719555db1586a96d6
org.apereo.cas	cas-server-support-configuration-cloud-rest	6.6.15	-	38016c27a72cd1ea3d9082352506b4f3e4daa621
org.apereo.cas	cas-server-support-configuration-cloud-rest	6.6.15.1	-	e221597e3b1dd8c27b5a108cc444a83a63cd0186
org.apereo.cas	cas-server-support-configuration-cloud-rest	6.6.15.2	-	e287c24f5bd813f8540d8ed64b8ff101edd44e5f
org.apereo.cas	cas-server-support-configuration-cloud-rest	6.6.2	-	43fec16e05e0bd4463ab77dabd20b5eb15891133
org.apereo.cas	cas-server-support-configuration-cloud-rest	6.6.3	-	9bc0d52c33897807282f329f7656fa6bc8f0b2d9
org.apereo.cas	cas-server-support-configuration-cloud-rest	6.6.4	-	d7aef9f8a3c1ad769ba9871d0b36468dfd7ce00c
org.apereo.cas	cas-server-support-configuration-cloud-rest	6.6.5	-	052fe09ebad44e38d4b588dfaca8e9e2775a6286
org.apereo.cas	cas-server-support-configuration-cloud-rest	6.6.6	-	7d818fd8435929ae02412304e252ddc8ba4447f3
org.apereo.cas	cas-server-support-configuration-cloud-rest	6.6.7	-	13c222f2e8dad2ced6303404773f7785dfffb483
org.apereo.cas	cas-server-support-configuration-cloud-rest	6.6.8	-	fd74ac616e0f0353c414e83ab2c58dc109be65fb
org.apereo.cas	cas-server-support-configuration-cloud-rest	6.6.9	-	3b74fe90764742eb7ffc445e664ee5808da5e7d2
org.apereo.cas	cas-server-support-configuration-cloud-rest	7.0.0	-	e43f1ac10c69fa9d3e1a160840a6230d66c09598
org.apereo.cas	cas-server-support-configuration-cloud-rest	7.0.0-RC1	-	ddc06ef89bcbc4efe6ca0c22735231241b7bbaf9
org.apereo.cas	cas-server-support-configuration-cloud-rest	7.0.0-RC2	-	0d750506245dfadbc2f4ce8214f6be36923cbe73
org.apereo.cas	cas-server-support-configuration-cloud-rest	7.0.0-RC3	-	cd078447115c812f929d38a68537bb19a593f40c
org.apereo.cas	cas-server-support-configuration-cloud-rest	7.0.0-RC4	-	8040f3eb6756d8cccdc9969ad7f9ed5449844724
org.apereo.cas	cas-server-support-configuration-cloud-rest	7.0.0-RC5	-	14ccd9cb9b866634c39aa559a22b7cf83812dc90
org.apereo.cas	cas-server-support-configuration-cloud-rest	7.0.0-RC6	-	2417705fa43aa09b961bb39ea07b5959800255b3
org.apereo.cas	cas-server-support-configuration-cloud-rest	7.0.0-RC7	-	bd2b1bcef6b020b11bf18386d57bf6b4b75ec1dd
org.apereo.cas	cas-server-support-configuration-cloud-rest	7.0.0-RC8	-	dadd3f94bcdebacad1750c276984a57ae0cb2d17
org.apereo.cas	cas-server-support-configuration-cloud-rest	7.0.0-RC9	-	f2b09b4819196f0998dbab23b5ce2e22ff789559
org.apereo.cas	cas-server-support-configuration-cloud-rest	7.0.1	-	2c6e4c016504b4da9fed902e45287bbc35bbed3a
org.apereo.cas	cas-server-support-configuration-cloud-rest	7.0.10	-	ee3b3982641b576eebb81670bb814d0e4f7c89a2
org.apereo.cas	cas-server-support-configuration-cloud-rest	7.0.10.1	-	c2c070c6156ea9c3b20fea71e0662d9b9f2d8eba
org.apereo.cas	cas-server-support-configuration-cloud-rest	7.0.2	-	2bf545b301e2f875e589105615e73f363b2cc712
org.apereo.cas	cas-server-support-configuration-cloud-rest	7.0.3	-	23e1fdc5c9b4ca54b4d60cf1f19fceffdf75a259
org.apereo.cas	cas-server-support-configuration-cloud-rest	7.0.4	-	5d217776ad7b80f962f2f259989be09da436fdb1
org.apereo.cas	cas-server-support-configuration-cloud-rest	7.0.4.1	-	96098b1d779624e45cb8aa29b9b8b375d458e8cf
org.apereo.cas	cas-server-support-configuration-cloud-rest	7.0.5	-	eb34745cd1cda4dc07b9776f015d6bef7d8ca70b
org.apereo.cas	cas-server-support-configuration-cloud-rest	7.0.5.1	-	5705ba673335335eea4cfa2819d299b99e4ff6d3
org.apereo.cas	cas-server-support-configuration-cloud-rest	7.0.6	-	29baa7806e949c735c8cb00c464ff71709b13fef
org.apereo.cas	cas-server-support-configuration-cloud-rest	7.0.7	-	24b506a4080e2780af35cb621c264d7dba5c309e
org.apereo.cas	cas-server-support-configuration-cloud-rest	7.0.8	-	4e66a8696b19772d0421ff59dc088870fff69b35
org.apereo.cas	cas-server-support-configuration-cloud-rest	7.0.9	-	03ad346535c9e78a5963d61ea96543c856df02a9
org.apereo.cas	cas-server-support-configuration-cloud-rest	7.1.0	-	8037282ead37f4d6cb014b5fd9567dee4a5d20d8
org.apereo.cas	cas-server-support-configuration-cloud-rest	7.1.0-RC1	-	08168e9eed9d72c3b95203c7ed5308c9755e8901
org.apereo.cas	cas-server-support-configuration-cloud-rest	7.1.0-RC2	-	f074343a9476a5607930c38a9770ee435efbe277
org.apereo.cas	cas-server-support-configuration-cloud-rest	7.1.0-RC3	-	160fed3ad973e96af9db676c44d3110bb70f40ec
org.apereo.cas	cas-server-support-configuration-cloud-rest	7.1.0-RC4	-	f216e643facdabd1ab215ea04fdead1268445ea3
org.apereo.cas	cas-server-support-configuration-cloud-rest	7.1.0-RC5	-	e37cabfedb6ad934a8b90ccc911023063bcd7d4f
org.apereo.cas	cas-server-support-configuration-cloud-rest	7.1.0-RC6	-	637b33d68f1053a37eb5c3bfbd5c7a53c43cbd69
org.apereo.cas	cas-server-support-configuration-cloud-rest	7.1.1	-	a4ee2b477b876325e27b33c467c79bc1ed12ac39
org.apereo.cas	cas-server-support-configuration-cloud-rest	7.1.2	-	36bc35297d34fc116332a3471979cd2fcc40bb6d
org.apereo.cas	cas-server-support-configuration-cloud-rest	7.1.3	-	8af54c745d8b0d827388155918292839db10d568
org.apereo.cas	cas-server-support-configuration-cloud-rest	7.1.4	-	663aa90deefe212b7d619f1bdb967c59e97d7c69
org.apereo.cas	cas-server-support-configuration-cloud-rest	7.1.5	-	4d66437b6f4e6f0fd18a5cf2cdea061f1bb1c713
org.apereo.cas	cas-server-support-configuration-cloud-rest	7.1.6	-	c05b92e1649de91fd866af9d9e24511b63245953
org.apereo.cas	cas-server-support-configuration-cloud-rest	7.2.0	-	5b90d862cb9645dc08fbcc6eb7c1de1784d9d3f6
