ae.teletronics.ejabberd	ejabberd-external-auth-java	1.0.0	-	28e6f167f9021e8fd12354fcf6aecacb888e9522
org.graalvm.python	python-embedding-tools	24.2.0	-	5507675426bdbd55d13a04cba2760a73df1dae51
org.graalvm.python	python-embedding-tools	24.2.1	-	dbfea2edbd61cf94ee44030085ae65b2ce6ca08b
org.gurux	gurux.dlms	1.0.1	-	9cccd424612e4441e5f298b610452879db4d9743
org.gurux	gurux.dlms	1.0.10	-	cbdde0de5f38184ef833247b2b9aa7f7859b673f
org.gurux	gurux.dlms	1.0.11	-	87531b63565ade8755076eb5b3fd65ab0b1ce598
org.gurux	gurux.dlms	1.0.12	-	b40bb4193a132c7a5b60b3de85030b38185e1e37
org.gurux	gurux.dlms	1.0.13	-	37f11ac150dfdddcdad6e2bfb27a74cf328082a1
org.gurux	gurux.dlms	1.0.2	-	13f57d7abd2b0104c3eca60de2ec8d74c98086b5
org.gurux	gurux.dlms	1.0.3	-	b134fff07f2193a46ec375df83c6ad2a4d4c7bc2
org.gurux	gurux.dlms	1.0.4	-	e9732a360e316c9f81f744a0d737188a6dd6e063
org.gurux	gurux.dlms	1.0.5	-	414ad7a4a35f1c515bdf04cb9b7087a989ceaac9
org.gurux	gurux.dlms	1.0.6	-	1bf049639a37f885cb61f077946fda44fc748baf
org.gurux	gurux.dlms	1.0.7	-	86da1de97318dad0998e194de0bbc0f9faf0ffd1
org.gurux	gurux.dlms	1.0.8	-	365373824cb87d2e45c29a126de60c74abfdfb71
org.gurux	gurux.dlms	1.0.9	-	96c60bba33cbea419c1920224431e575258ecabf
org.gurux	gurux.dlms	1.1.1	-	ea6d3ad2c3c1da28662d3934002409fc3835de7a
org.gurux	gurux.dlms	1.1.14	-	01a955497fdc2bd7467920544f3bd5fcb934f987
org.gurux	gurux.dlms	1.1.3	-	5db3b0f0bdf65a65ae84bb2424c586aadc55c663
org.gurux	gurux.dlms	1.1.4	-	4a335e8fc9bf08fc6873247e84e0ae3d6de13333
org.gurux	gurux.dlms	1.1.5	-	7d0446ba2980952004745d06c73ae792be9a09fd
org.gurux	gurux.dlms	1.1.6	-	aea0b8591a9c057ee79e88b0ec4883b59d8cd99d
org.gurux	gurux.dlms	1.1.7	-	9ac5639266a755edf2c4e0808bb3219870f950a3
org.gurux	gurux.dlms	1.1.8	-	ef4c62440e55880e7fe28657086dc54a7627d243
org.gurux	gurux.dlms	1.1.9	-	4567044588aca75edf2e20ed37b9ffb6547c3e73
org.gurux	gurux.dlms	1.2.1	-	9870a4526cc097875e6810349c9ab1179ec6dd56
org.gurux	gurux.dlms	1.2.10	-	994ca46e7d2f3e36d0a1d616d736e94d69864ae8
org.gurux	gurux.dlms	1.2.11	-	bfa2651285829cc4a73657176dffc31ec8e1d9ce
org.gurux	gurux.dlms	1.2.12	-	a92df714c38e8ff348074d5ffd4f4a06d1c4a539
org.gurux	gurux.dlms	1.2.13	-	b8a92dfb8433571564637a821d73a06d88f31bed
org.gurux	gurux.dlms	1.2.14	-	26e8086bec128885fd2182823831482ce7a9acf6
org.gurux	gurux.dlms	1.2.15	-	d4744b8dd5a558eac777b4f05da4e7a24311fe5a
org.gurux	gurux.dlms	1.2.16	-	eb61e7ad646f20501391396740f5280fed43a4ed
org.gurux	gurux.dlms	1.2.18	-	5952899e7bc1517abd4c393f265f78a6c55742f7
org.gurux	gurux.dlms	1.2.19	-	115cc01f4cc9a126e3af5edfef647dda9e8ddf2d
org.gurux	gurux.dlms	1.2.2	-	f0b5bb2c50a668ba428a53370cf599f99256c199
org.gurux	gurux.dlms	1.2.20	-	16e614541e89092b0fde8140985dc6dd393d2102
org.gurux	gurux.dlms	1.2.22	-	f8583a5988ec432bb921fc88cce2566f5b98be76
org.gurux	gurux.dlms	1.2.24	-	060a7dd261236e38d59f57d1eb1ad7dc73d1fb0c
org.gurux	gurux.dlms	1.2.25	-	e765c06644f57d258f71ef1321f3591308a24541
org.gurux	gurux.dlms	1.2.27	-	e68587b5807569da0a0b286adfe2f825a36f4b8c
org.gurux	gurux.dlms	1.2.28	-	f3af387d864c4b4475e52b4b47f7c305333486d0
org.gurux	gurux.dlms	1.2.29	-	49f9f439f96d6e8694c24c874f297a8a3c43a59f
org.gurux	gurux.dlms	1.2.30	-	1f2b835a7da08c9acd241ab33f4f84494132ab33
org.gurux	gurux.dlms	1.2.31	-	6c7296cbf556ab3a10b176e289f0488521f59091
org.gurux	gurux.dlms	1.2.4	-	45785d1b0d1c8011d87954f5bff4c067ec351c20
org.gurux	gurux.dlms	1.2.8	-	2e16f82f9d376492e7e97b30524af966e6d42ecd
org.gurux	gurux.dlms	1.2.9	-	b1233233bbab8939e277e7480878f6dde1be0b37
org.gurux	gurux.dlms	1.4.1	-	63fccd72e103970db426a0e8b6eed49f4aa1a55e
org.gurux	gurux.dlms	1.4.11	-	c184b8fb771fdde0681e79f53f8ebb785527521a
org.gurux	gurux.dlms	1.4.3	-	83094b2974e648325a0853cf1e7b7cd38a90722c
org.gurux	gurux.dlms	1.4.5	-	a0cfef3a8f09a7393690c12120e9a915a4a4a07b
org.gurux	gurux.dlms	1.4.7	-	cf60553b842ac9724dd6c1cfe0a202ac8a4cdf63
org.gurux	gurux.dlms	1.4.8	-	2a8bbb607251771165fe4cc9fec12be6a0dc15ce
org.gurux	gurux.dlms	2.0.1	-	491b968d16e9f1fb66131d8d26d41c168de1e3cc
org.gurux	gurux.dlms	2.0.10	-	652b1441b38875191d911d577e19cab99e522bbd
org.gurux	gurux.dlms	2.0.2	-	79375fbca02d2ae11f19e0fda05882e3d65f6b83
org.gurux	gurux.dlms	2.0.4	-	a38d84c35ee48c9f38bcf5241111f27046565d87
org.gurux	gurux.dlms	2.0.5	-	700b5adf4fac6e1f473b8eff33df678e59f3c4a5
org.gurux	gurux.dlms	2.0.6	-	0decc753fc49d35343f34ffefdcb2f3986f3721a
org.gurux	gurux.dlms	2.0.7	-	7accb28afbfc3497f1f3000f968443d3d34c805f
org.gurux	gurux.dlms	2.0.8	-	2b41dacaf67f474f647edf6a50e5a7484b61bf7c
org.gurux	gurux.dlms	2.0.9	-	99d8f9e4fb4e6e075542036a2673db49ae1af31b
org.gurux	gurux.dlms	2.1.1	-	03b5a80bbb6bc761a7d750aa5386b087b4cc280a
org.gurux	gurux.dlms	2.1.10	-	c993a93ea519d5ef54780e5891526245eb4283d7
org.gurux	gurux.dlms	2.1.11	-	f57ad9ecc58f7a6bcb510463a89f49039cd5e200
org.gurux	gurux.dlms	2.1.12	-	feff68c069b4e8d08d14896cda17dafba970ce7a
org.gurux	gurux.dlms	2.1.13	-	02f6233fd1bd55914711641b87ff7d174b2fbf0b
org.gurux	gurux.dlms	2.1.14	-	e6cbda8128c2e8378739807006647334e8ff33be
org.gurux	gurux.dlms	2.1.15	-	925b00d750f0f89a11f1615820845faef04ba076
org.gurux	gurux.dlms	2.1.16	-	c5456f0c660016dd2d1fc6f0d88a8238661e820f
org.gurux	gurux.dlms	2.1.2	-	6f19f30fe3f1a28364d6a65d46f61eb8f3673e1d
org.gurux	gurux.dlms	2.1.3	-	9dc680a6bad3b0ffe26630f0a2e9c3a8cbbf1a84
org.gurux	gurux.dlms	2.1.4	-	e4de184b54bd7f78781db0577960455810a91103
org.gurux	gurux.dlms	2.1.5	-	5ddb3e2820f59945b0a0122b817e3bd16d0f0140
org.gurux	gurux.dlms	2.1.6	-	297f274dec086d7392a94f98f5921675f0e2b720
org.gurux	gurux.dlms	2.1.7	-	84c3d8c6dca498c879333e97fcf2e121001019b8
org.gurux	gurux.dlms	2.1.8	-	2990fc8573449882bcd534487d1cba44b81c55fc
org.gurux	gurux.dlms	2.1.9	-	8c9a7f3aaa76338490c2863ec762811ae0226bfa
org.gurux	gurux.dlms	2.2.1	-	2f8f5cdb5ed716d7b6a780ec5c67b5dbb196e548
org.gurux	gurux.dlms	2.2.10	-	a2800fac7caf840fefaf910c7f192105249bbd1b
org.gurux	gurux.dlms	2.2.11	-	3e267f1400b854f6802c2600353c1d3c54227e40
org.gurux	gurux.dlms	2.2.12	-	b499cb0d745d7cfee68c4985566a6f1d9669a2b2
org.gurux	gurux.dlms	2.2.13	-	aaaf9f1aac0050c1abac3da3a83e8797e93464ca
org.gurux	gurux.dlms	2.2.14	-	7c8fe344eced4d04736724e466e6d50d2c511dcb
org.gurux	gurux.dlms	2.2.15	-	2362811f6bddf99238df34532ab4633a910dd41b
org.gurux	gurux.dlms	2.2.16	-	a5865d9ee703d138e74c654352a7fd8aefbfeeb7
org.gurux	gurux.dlms	2.2.17	-	521ee1f8615b55a81b8c0dc5224bc5c9458963cb
org.gurux	gurux.dlms	2.2.18	-	16c0bcf1d24663576d905ae290f27fa5f83778d1
org.gurux	gurux.dlms	2.2.19	-	89a508a6869d0658a6d565fae675f16cf1a2bdd8
org.gurux	gurux.dlms	2.2.2	-	21e600d6273712e52de31189bf6ee755b8ebc5aa
org.gurux	gurux.dlms	2.2.20	-	7a2839b6c59774fb410f351a1e924693127dac15
org.gurux	gurux.dlms	2.2.21	-	c376d1922b43918c01fbb96482afa6694901ecb4
org.gurux	gurux.dlms	2.2.22	-	d831a5483bde6228e39bb86cda4779326427e240
org.gurux	gurux.dlms	2.2.23	-	2a9780661864beb0d13c99119a55868100bf84f4
org.gurux	gurux.dlms	2.2.25	-	cb2ebd272be9c55722e84bc3dfc9233d74ccaf81
org.gurux	gurux.dlms	2.2.26	-	eb3999e510db7061101f31fcd9454a0c1ff2e57b
org.gurux	gurux.dlms	2.2.27	-	d94c0c6f13f7a61778aa0427168bf5707f3c3fd5
org.gurux	gurux.dlms	2.2.28	-	35bc21f4e6bff6c9025108065cbc8abbcfcb0593
org.gurux	gurux.dlms	2.2.3	-	339f8a2b508f866120f1bb637e920c182108dba9
org.gurux	gurux.dlms	2.2.4	-	8dcf7a752507bc5529ac3e7eb3fd4c4abbff0561
org.gurux	gurux.dlms	2.2.5	-	71154713a720de46b481e8fc9d560b7f9e859598
org.gurux	gurux.dlms	2.2.6	-	0e5fb7cb58b8f3b7387b2baf76368fce3e80eb15
org.gurux	gurux.dlms	2.2.7	-	551e5d6ec6bb8a3e4192f37230dbe93f1369614b
org.gurux	gurux.dlms	2.2.8	-	35649395f10f550ea85fa307cfdcbeec39d72c54
org.gurux	gurux.dlms	2.2.9	-	dfbb78b2e2188b13b6021f365d81d86f7d63013d
org.gurux	gurux.dlms	3.0.1	-	7691c0ae4de45aaefd04cffc6d133451d6975554
org.gurux	gurux.dlms	3.0.2	-	5d1828d7db9ca21987e1de936a58b3b83616131e
org.gurux	gurux.dlms	3.0.3	-	5cb27d635fd67798c93358da0be758f70b60cbe1
org.gurux	gurux.dlms	3.0.4	-	2af26c968e6c1f6f0d97e7a8de6ff516b453d072
org.gurux	gurux.dlms	3.0.5	-	7a8d26fac0f508c0825f218b5d6f6cf5a1bb859a
org.gurux	gurux.dlms	3.0.6	-	832c44afac900157ec014faa052e84ff62905768
org.gurux	gurux.dlms	3.1.1	-	43031bcf29020c52057d1f9731252f21eefc8ea0
org.gurux	gurux.dlms	3.1.10	-	b7a184dae35b8d48d4f8926af8e83340e13d1b1d
org.gurux	gurux.dlms	3.1.11	-	535eef93ebc4924da632a7211fefd53e68d99553
org.gurux	gurux.dlms	3.1.12	-	2a81f7e13687fb4859ff49fd7466c284b7cd4fb4
org.gurux	gurux.dlms	3.1.13	-	e0d7c3daec43df5705cc42ab145c2b0c73354e00
org.gurux	gurux.dlms	3.1.14	-	367648c04e1054101592eacc584007ee2394fb15
org.gurux	gurux.dlms	3.1.15	-	24e4b333444c061866baa604b69572d940471efe
org.gurux	gurux.dlms	3.1.16	-	7effa39e1717cd9d7703798150d65463ef91ace6
org.gurux	gurux.dlms	3.1.2	-	ea59f75474fa8bd3231635ef1ccf9be398cc4b53
org.gurux	gurux.dlms	3.1.3	-	0de0493887bc386e5f5847528f37de438df297d6
org.gurux	gurux.dlms	3.1.4	-	307c277f6a411afbeea1a336d0923075a0e75dc2
org.gurux	gurux.dlms	3.1.5	-	6335fe0efef876f9f698cee2e35d3aac0b82dcf4
org.gurux	gurux.dlms	3.1.6	-	860230f60b4f8a402731fe3bf50fb22ae4b71b9f
org.gurux	gurux.dlms	3.1.7	-	e216d22f20d937607d39b85c89fe6f458d23fdcb
org.gurux	gurux.dlms	3.1.8	-	d21d1fe1a3ca53c828dee94a9153203d9024925a
org.gurux	gurux.dlms	3.1.9	-	5667f3552c57f769095d438c445f526b89eada42
org.gurux	gurux.dlms	4.0.1	-	dc5e09f08a3218f345cca6c69d8495e59f65265e
org.gurux	gurux.dlms	4.0.10	-	ece6917a8587e5ae86986578fd44c6684bad5b65
org.gurux	gurux.dlms	4.0.11	-	5d973e2bb1cdd937c5989a35026420ed4b5ee7dc
org.gurux	gurux.dlms	4.0.12	-	0d5207b18f007d34563053addbea5c586616e69f
org.gurux	gurux.dlms	4.0.13	-	53d5fc03dcb5c457e22e3123f8d447cee0b6074a
org.gurux	gurux.dlms	4.0.14	-	b06a8711408211f472f3155d8c00c11b8f0bc936
org.gurux	gurux.dlms	4.0.15	-	149906ff71688e230adfc11de245747c0ae8fb86
org.gurux	gurux.dlms	4.0.16	-	1639ea00ac7518f62e400c64260094785b35d7ca
org.gurux	gurux.dlms	4.0.17	-	2943e9901aa4c9d9c55406894eafe3084b577760
org.gurux	gurux.dlms	4.0.18	-	0d6a784e889464a9442ef2bf4a6a980a53608e9e
org.gurux	gurux.dlms	4.0.19	-	03b2a2b2417770b9f1317f15c442d6ae6dbe3ef1
org.gurux	gurux.dlms	4.0.2	-	73bb9e58add6c1cd82271ff581e8f8e8e0800533
org.gurux	gurux.dlms	4.0.20	-	c9d9015d5bc457ca0f1b0670c9418cd6c88b1152
org.gurux	gurux.dlms	4.0.21	-	299c7a2675dcabf7191a4d47caa728e94bc1d423
org.gurux	gurux.dlms	4.0.22	-	a153a577c55d6f14b5432722fd4c023cf8373e03
org.gurux	gurux.dlms	4.0.23	-	ccab2dbe1dfaff1b60cfd292e1fdc6c11f01c04f
org.gurux	gurux.dlms	4.0.24	-	d108e442af2cf9aa8d21c1671d972e0e5dfe4713
org.gurux	gurux.dlms	4.0.25	-	2c31ff47605f5bfe39e99d5caa8e6ea4ff5d3625
org.gurux	gurux.dlms	4.0.26	-	277948eec78ac899eb860c7b690cf1e30b36a80c
org.gurux	gurux.dlms	4.0.28	-	9ab5eb25e3d3eba97179f97f4255784196844b66
org.gurux	gurux.dlms	4.0.29	-	c3dd48f1c7f80d19f824f6b81564c84c8c45b3c0
