ae.teletronics.ejabberd	ejabberd-external-auth-java	1.0.0	-	28e6f167f9021e8fd12354fcf6aecacb888e9522
org.jobrunr	jobrunr	0.9.13	-	fe4d5f7ca504e66a247ee345133dbe7d2419080e
org.jobrunr	jobrunr	0.9.13	0.9.13-test-fixtures	b77cb841ebce9f73b376b13d319a0c519321e46e
org.jobrunr	jobrunr	0.9.14	-	fe990eb4ef0866c2fc47e2602e885a3c1d04c9a6
org.jobrunr	jobrunr	0.9.14	0.9.14-test-fixtures	9b5e69b543dfd42101a6e885c4ced2d0a057a3b1
org.jobrunr	jobrunr	0.9.15	-	0e99b122a69d32acddd459ecfe8c3932e33dddb3
org.jobrunr	jobrunr	0.9.15	0.9.15-test-fixtures	09df4863cd10369bfbc50074e133a11b7bbf7a18
org.jobrunr	jobrunr	0.9.16	-	71151e5b512cd8f42806ef32e21317f473046ad8
org.jobrunr	jobrunr	0.9.16	0.9.16-test-fixtures	405937fa7a9f86edd8d7f12919612e323a65b1b5
org.jobrunr	jobrunr	0.9.17	-	1f77adc8eef12d0c0b5f37664e905b29b7f5ee8a
org.jobrunr	jobrunr	0.9.17	0.9.17-test-fixtures	e073d9a60666aef72ff3b27b342d79a7c04d6f82
org.jobrunr	jobrunr	0.9.19	-	adf88c7e584529e3b28e7ce0ca29d6ea3a417aef
org.jobrunr	jobrunr	0.9.19	0.9.19-test-fixtures	5c6f4845a4d7519456a92b0fc2b3502d00bdbc3d
org.jobrunr	jobrunr	0.9.7	-	b847b8fc39f26be61430d4cd8125d6c9f4340b61
org.jobrunr	jobrunr	0.9.7	0.9.7-test-fixtures	f2680ba5d78c8f36048d18ebc873702d1eaf6c8c
org.jobrunr	jobrunr	0.9.8	-	e10a65ac5f687e990bd84d79689651e554bc398c
org.jobrunr	jobrunr	0.9.8	0.9.8-test-fixtures	13cf5e4731ce6ad2b34bbf4089fee4737c949c1c
org.jobrunr	jobrunr	0.9.9	-	c8e64de4637a30256a9b9a0086f185847c8157c2
org.jobrunr	jobrunr	0.9.9	0.9.9-test-fixtures	231bd2fcd72bdd519fc4e36195ac87cc4ff92262
org.jobrunr	jobrunr	1.0.0	-	5b8b7e79406912c3955f94bfec0386e8100ec166
org.jobrunr	jobrunr	1.0.0	1.0.0-test-fixtures	2ea3d8445fa3079cba11669ea1615f2bd8260383
org.jobrunr	jobrunr	1.0.1	-	f559993251361251b58249d5954a7a15b2ce238b
org.jobrunr	jobrunr	1.0.1	1.0.1-test-fixtures	45064f7f286ca7e3bf12e5c9f5f6a71fa1faaae5
org.jobrunr	jobrunr	1.1.0	-	74132236e76888f77370d856d1798527aa35fe9f
org.jobrunr	jobrunr	1.1.0	1.1.0-test-fixtures	d00c4182258feb77659779793a269fd5aa53f1b4
org.jobrunr	jobrunr	1.1.1	-	ac724725c93740875e8071af23d0113eaa3a9193
org.jobrunr	jobrunr	1.1.1	1.1.1-test-fixtures	49e1f869a5aad18b1609be0c8f3d397174eebea5
org.jobrunr	jobrunr	1.2.0	-	64f7f0b5f57b1bde8274008282029a2fa4f29244
org.jobrunr	jobrunr	1.2.0	1.2.0-test-fixtures	10f2336cc16b6555ec8171c042d3064ee69cc1cf
org.jobrunr	jobrunr	1.2.1	-	e3d1720505c5298bc3b30104cced78a47074e824
org.jobrunr	jobrunr	1.2.1	1.2.1-test-fixtures	5cfa95f0b4a98f437438962496d1fd42300ed68d
org.jobrunr	jobrunr	1.2.2	-	05dd38730c5627aa2dc02c461074354c2726e85c
org.jobrunr	jobrunr	1.2.2	1.2.2-test-fixtures	18db097f2d1e7fdbcfe58bef9c8068bcb51c0d4a
org.jobrunr	jobrunr	1.2.3	-	39fe55a75089a3da3cbc0f0e23474beab636c48f
org.jobrunr	jobrunr	1.2.3	1.2.3-test-fixtures	29f32c3d3bd2022a6e87155a405de67350b0a9ae
org.jobrunr	jobrunr	1.2.4	-	8cacb3bc95554c96f76473727d06345aa7a4ddb6
org.jobrunr	jobrunr	1.2.4	1.2.4-test-fixtures	df6cbc45fa7c4f439b65327f895089633ccdcae0
org.jobrunr	jobrunr	1.2.5	-	0acaf45c2a7f09180243a0824bc0fec33f798c01
org.jobrunr	jobrunr	1.2.5	1.2.5-test-fixtures	191b31e561524d77aaa4f4a5ef908928a832a69c
org.jobrunr	jobrunr	1.3.0	-	553eae83e7103782693b9127a82980bbba8e4fc4
org.jobrunr	jobrunr	1.3.0	1.3.0-test-fixtures	8f97587278885b7007422f49719fdf8707bf3ce4
org.jobrunr	jobrunr	1.3.1	-	f0aed55235d44508d1328ff9c836a62657d31c74
org.jobrunr	jobrunr	1.3.1	1.3.1-test-fixtures	90a0c32049473593eece2285941f7e5c5a5b1521
org.jobrunr	jobrunr	2.0.0	-	9f8c223d7f55df5cbd238fe8c4c77041a0283d12
org.jobrunr	jobrunr	2.0.0	2.0.0-test-fixtures	dfed330bffa7291c0bbbd39141a37534b39bb6df
org.jobrunr	jobrunr	2.0.1	-	3d49b16601bdd8c55fecc9b80c467accffc4b713
org.jobrunr	jobrunr	2.0.1	2.0.1-test-fixtures	8aab4f3629348670b4bbb06b8a248e86b8149586
org.jobrunr	jobrunr	3.0.0	-	ee4a6ae8dcaf9802dd0d849894440d5095a949aa
org.jobrunr	jobrunr	3.0.0	3.0.0-test-fixtures	c4edce833ec1e93cdf8144b8b7c8a0a7f222227f
org.jobrunr	jobrunr	3.0.1	-	d7d38e36a2f2852faaaa275106f92799260ddad6
org.jobrunr	jobrunr	3.0.1	3.0.1-test-fixtures	eefe03858508d8d74de579d835e877fc40c03265
org.jobrunr	jobrunr	3.1.0	-	c9a7fa31da38434728c9823d20c2185095b98c62
org.jobrunr	jobrunr	3.1.0	3.1.0-test-fixtures	4cadb294da243fd535a72ea858e53da2f2681c3f
org.jobrunr	jobrunr	3.1.1	-	963e1bacb721b84600a3c4507a458e5e76df1b50
org.jobrunr	jobrunr	3.1.1	3.1.1-test-fixtures	0102c65ec4642d0dc8f16ffd6e2391034db991d3
org.jobrunr	jobrunr	3.1.2	-	56f02931d8a0ad949ae5c948e63e70563b91b5cc
org.jobrunr	jobrunr	3.1.2	3.1.2-test-fixtures	9fb89dfe1183ef2134f9339e73d1428f232c3df3
org.jobrunr	jobrunr	3.2.0	-	2bb24fe0880de86428969ea399f0ea45c2b1d2f7
org.jobrunr	jobrunr	3.2.0	3.2.0-test-fixtures	c882db02f87869dd276b0b13da31cb23a3c91cbc
org.jobrunr	jobrunr	3.2.1	-	a4e96c5453655a5abb1d9673f5ca6dcb0f2bf367
org.jobrunr	jobrunr	3.2.1	3.2.1-test-fixtures	08d1f6ca6b41fc41a0416a89d8bbe7019068dff5
org.jobrunr	jobrunr	4.0.0	-	24c658f49f337dc04aa4753fecaa12866ecb3940
org.jobrunr	jobrunr	4.0.0	4.0.0-test-fixtures	0260861b964d394a7601d7c6c55517f07bb47f5a
org.jobrunr	jobrunr	4.0.0-RC1	-	6d23a8e062e71d0cd13722f4b04d0f4dfa54f8ad
org.jobrunr	jobrunr	4.0.0-RC1	4.0.0-RC1-test-fixtures	4165c9fbcd7855926736b8638893ae659037ad1f
org.jobrunr	jobrunr	4.0.0-RC2	-	f7733ea2a6744eada83ecdfc10971e56ae5a04ca
org.jobrunr	jobrunr	4.0.0-RC2	4.0.0-RC2-test-fixtures	005155dc755c798d0137ad0cb4cf85a737c0f80c
org.jobrunr	jobrunr	4.0.0-RC3	-	2a0520b58b7fcc0ed19032d1a2c9d6c24db90111
org.jobrunr	jobrunr	4.0.0-RC3	4.0.0-RC3-test-fixtures	c311ae4b110883150fd33b3245e367a3bab43b85
org.jobrunr	jobrunr	4.0.1	-	b5679534f741f793479999fe9ce1fd44bfa2d2ce
org.jobrunr	jobrunr	4.0.1	4.0.1-test-fixtures	4c66d8faa169dc9310db5a68ac70f6d24218e1f9
org.jobrunr	jobrunr	4.0.10	-	474c0e2043f9358abdcfa287b6be0f3da4de0341
org.jobrunr	jobrunr	4.0.10	4.0.10-test-fixtures	d5dcd17cf857a5d30f214bed76337f0c46c91113
org.jobrunr	jobrunr	4.0.2	-	1156d66f14e0906b5798605657a427314120f53b
org.jobrunr	jobrunr	4.0.2	4.0.2-test-fixtures	6033bc0309c2044bf454dd13406aa58d7e0d4b8b
org.jobrunr	jobrunr	4.0.3	-	ea4fc7066077d9d3c8b0ce587c639586fa29d732
org.jobrunr	jobrunr	4.0.3	4.0.3-test-fixtures	4b670085a718759e7782898ffd3732ed976467cd
org.jobrunr	jobrunr	4.0.4	-	3953a7b4c442c3660b12444f495d3aab3ad8e4f7
org.jobrunr	jobrunr	4.0.4	4.0.4-test-fixtures	8b525fab1b3dac6887703b37c86884d7fa833478
org.jobrunr	jobrunr	4.0.5	-	b7fad38374590862016a217158d73b0728fc6bd2
org.jobrunr	jobrunr	4.0.5	4.0.5-test-fixtures	68f50a14b4f0dd92459c5e74fa3f24d9b72b1040
org.jobrunr	jobrunr	4.0.6	-	d838051cc605dc3fef7bab8cd7d383895594f2f6
org.jobrunr	jobrunr	4.0.6	4.0.6-test-fixtures	8d88a57a82904869c4c83fd3a29d14e2a4c22fd8
org.jobrunr	jobrunr	4.0.7	-	a7a7dd95ac6f1791d5a2a3ad8693142f6aba2425
org.jobrunr	jobrunr	4.0.7	4.0.7-test-fixtures	831f17d229af811ed4b17eb4f676bad9ad480d69
org.jobrunr	jobrunr	4.0.8	-	f7e5820c026439390d8e79b9847d52a09bc32126
org.jobrunr	jobrunr	4.0.8	4.0.8-test-fixtures	f73de842f63bc44c73d25d18923945a638f58cc6
org.jobrunr	jobrunr	4.0.9	-	9c11c7a9c537f36f3cdc40222f60eed844466411
org.jobrunr	jobrunr	4.0.9	4.0.9-test-fixtures	74bdab35fa5cfb417b3cb20ecd8a7e2ea25cb578
org.jobrunr	jobrunr	4.1.0-RC1	-	a09dd896abe3944d45e4527010cf7251a82f1d76
org.jobrunr	jobrunr	4.1.0-RC1	4.1.0-RC1-test-fixtures	75da13470a6d4c0b286e6525f455e2e67152a1f1
org.jobrunr	jobrunr	4.1.0-RC2	-	470e1f38395fb2d84306d2357eed5b6b14d7c2f8
org.jobrunr	jobrunr	4.1.0-RC2	4.1.0-RC2-test-fixtures	6ebad64e4e02f5499e99b3a96f71da9e35ad1105
org.jobrunr	jobrunr	5.0.0	-	c8da6ec67a162df93f8c878977f7c6e1b04f9630
org.jobrunr	jobrunr	5.0.0	5.0.0-test-fixtures	017a157476c87941f605050b15f2d1b4aafabc20
org.jobrunr	jobrunr	5.0.0-RC1	-	347d449db278ba7c56d07a49835ad399d36ae3a4
org.jobrunr	jobrunr	5.0.0-RC1	5.0.0-RC1-test-fixtures	505e8c30cd74c6498646213bbf6297854a4a2b7b
org.jobrunr	jobrunr	5.0.1	-	161350e0a7c7ac6d559b01fa2ffc6317f6083b1b
org.jobrunr	jobrunr	5.0.1	5.0.1-test-fixtures	2982ae3f4d4369faf87685d038734a90f51cfa0b
org.jobrunr	jobrunr	5.1.0	-	e95245f261e15cb529dbfe597bd367e7d187cc1e
org.jobrunr	jobrunr	5.1.0	5.1.0-test-fixtures	617dc58b6616448ec16c75c65a20c22af1f28c69
org.jobrunr	jobrunr	5.1.1	-	22d165db1a503f67441db6a56678a5d140b1ad47
org.jobrunr	jobrunr	5.1.1	5.1.1-test-fixtures	3efdbd73187967b44c820a10e22096f88df1689d
org.jobrunr	jobrunr	5.1.2	-	550a28604105730610e4abcf2f1e09090f7ef2cd
org.jobrunr	jobrunr	5.1.2	5.1.2-test-fixtures	9e6f0a62661879854549acdfb237b80b61d0a9a8
org.jobrunr	jobrunr	5.1.3	-	a565addb1562cf6d9d7a8b727596ab652ecdeee3
org.jobrunr	jobrunr	5.1.3	5.1.3-test-fixtures	3029c175d335da0879a324dc8d3f5a40d27d1e16
org.jobrunr	jobrunr	5.1.4	-	0d28317ebb1dc5ab18d0d83f7a0c9cf5537e9e2f
org.jobrunr	jobrunr	5.1.4	5.1.4-test-fixtures	4fddd5bdd580ed79c767e0a2d114c0988691b47e
org.jobrunr	jobrunr	5.1.5	-	230763bfc1193a109f2e1681ab3855994418b35a
org.jobrunr	jobrunr	5.1.5	5.1.5-test-fixtures	989cbc266acb40b3dd37a3d0af619ab8b2fc73e1
org.jobrunr	jobrunr	5.1.6	-	5d737363df1c6c8e144443335f7c8ac970fd9fe1
org.jobrunr	jobrunr	5.1.6	5.1.6-test-fixtures	5f15b02bee2c8556a6d40fc4095cc2f4097eb48f
org.jobrunr	jobrunr	5.1.7	-	ea4853d4947b59225f5df28f4a4a320c11db7dd1
org.jobrunr	jobrunr	5.1.7	5.1.7-test-fixtures	2ef4658d1936007e2fa565a22601edd5774dd4ba
org.jobrunr	jobrunr	5.2.0	-	3fbe4db689e5d44a250bc7d934d84b2afd4c5802
org.jobrunr	jobrunr	5.2.0	5.2.0-test-fixtures	d8f1332c47042a5200ed805fd34b27947c5fc58a
org.jobrunr	jobrunr	5.2.0-RC1	-	f250ca0cbc7093b7cc6f83b601d71b81319f198e
org.jobrunr	jobrunr	5.2.0-RC1	5.2.0-RC1-test-fixtures	1847adb45d9471b4340cee5327dab3b143711ad5
org.jobrunr	jobrunr	5.3.0	-	aa32445a5704e7b2f77c4c7d9b726e3ab98872aa
org.jobrunr	jobrunr	5.3.0	5.3.0-test-fixtures	d2cd37e684f32b46b8cd68541f895cc13880366f
org.jobrunr	jobrunr	5.3.1	-	6380347040a95a550ae1e695415dcb4e53d48dd6
org.jobrunr	jobrunr	5.3.1	5.3.1-test-fixtures	717bbb18468783b7f02a759ecb83f8eb2cd7293c
org.jobrunr	jobrunr	5.3.2	-	63c698e8206a34a5516b5021f1836c80500eccf7
org.jobrunr	jobrunr	5.3.2	5.3.2-test-fixtures	6062cf8497c76105e320ea2023fa2a1670fe5520
org.jobrunr	jobrunr	5.3.3	-	749a71b02daf901c25752005f0456aca0d235475
org.jobrunr	jobrunr	5.3.3	5.3.3-test-fixtures	5be21622b62e0e9bae6d5497449d6dc04883fd71
org.jobrunr	jobrunr	6.0.0	-	074a1ccda357409bae947d0ee541a759b55a322c
org.jobrunr	jobrunr	6.0.0	6.0.0-test-fixtures	e5b0ba2e0b2a8cdce2c706791cfeada7dde38563
org.jobrunr	jobrunr	6.0.0-M0	-	952d9adcf995fa0dc40d1f875200b3be04f6f136
org.jobrunr	jobrunr	6.0.0-M0	6.0.0-M0-test-fixtures	f9d3434cd55ea917f37c8d7430c2bffd7effd5ac
org.jobrunr	jobrunr	6.0.0-M1	-	b0ce7c223e1f30a32917d1e7dd17f568a2e9d82d
org.jobrunr	jobrunr	6.0.0-M1	6.0.0-M1-test-fixtures	4150af9895a9ee0c0e202915eaf73b72e59b4cca
org.jobrunr	jobrunr	6.0.0-M2	-	806daf65a94b5830569434a26c38b2af6e0fe40a
