ae.teletronics.ejabberd	ejabberd-external-auth-java	1.0.0	-	28e6f167f9021e8fd12354fcf6aecacb888e9522
org.jobrunr	jobrunr	6.0.0-M2	6.0.0-M2-test-fixtures	fecd55951e8399193936b56c9075a3f839cb422d
org.jobrunr	jobrunr	6.1.0	-	8670c9355cefdeacbd7d92a7270a80350cd5e091
org.jobrunr	jobrunr	6.1.0	6.1.0-test-fixtures	b57d145b3d5917393bde255d2e244c752a70cd6a
org.jobrunr	jobrunr	6.1.1	-	3747bcc0072d64f58158ff6b93a07f1371b8ff26
org.jobrunr	jobrunr	6.1.1	6.1.1-test-fixtures	b9f9bdaa6cce8797d7ac108fe4c5c2d6db2694df
org.jobrunr	jobrunr	6.1.2	-	18128db2b7d0b5ddf800e415b20e364935717675
org.jobrunr	jobrunr	6.1.2	6.1.2-test-fixtures	4d6245579e7cdf71100905d8de1449fa8b0a68c6
org.jobrunr	jobrunr	6.1.3	-	9956508619625dd123790ee890b7129df50350cc
org.jobrunr	jobrunr	6.1.3	6.1.3-test-fixtures	9c751eee23e0cb40ddcf5d32353efbb2fbf28c6c
org.jobrunr	jobrunr	6.1.4	-	58c5cc37e48cae78327b2232941b50e6d2b9437c
org.jobrunr	jobrunr	6.1.4	6.1.4-test-fixtures	f2c0ead9effd993d9ce63e853e51defecea51897
org.jobrunr	jobrunr	6.2.0	-	1c354951b6264597018c77e130a1acf75c856ab1
org.jobrunr	jobrunr	6.2.0	6.2.0-test-fixtures	283108f1dc9e8d8fec88b341c8313d7ec64f63be
org.jobrunr	jobrunr	6.2.1	-	99f85eb085499fc4bc19f4e5593085ae94e24c53
org.jobrunr	jobrunr	6.2.1	6.2.1-test-fixtures	64bded3e15e61aeda0b0f0eebf52c7d7cbc4d817
org.jobrunr	jobrunr	6.2.2	-	116354bfe9c82c6359d3ffb1cccf0261d09f1571
org.jobrunr	jobrunr	6.2.2	6.2.2-test-fixtures	160b49c663259f9ae6afc4678afaa894069adc1e
org.jobrunr	jobrunr	6.2.3	-	b9658abcef687f6fd8edd7991373c947c6399f2e
org.jobrunr	jobrunr	6.2.3	6.2.3-test-fixtures	7adb1279f267911ca709b5b5b5c92dc90e909d47
org.jobrunr	jobrunr	6.3.0	-	7b3ff7ff27a63bfff5a5da76300d560dc460157e
org.jobrunr	jobrunr	6.3.0	6.3.0-test-fixtures	65773d5bc4758702dc60eec8757803c67b154f2d
org.jobrunr	jobrunr	6.3.1	-	80ab25758d19788fee7fe2d1ae81765040973abf
org.jobrunr	jobrunr	6.3.1	6.3.1-test-fixtures	893299b21dd721af20ccf87def94ba7064a632e7
org.jobrunr	jobrunr	6.3.2	-	0d11fa0f7f59de9c2259e87767b144a092327c74
org.jobrunr	jobrunr	6.3.2	6.3.2-test-fixtures	f54a25c3dec3b82971b4d22a4812ce6c3de8f965
org.jobrunr	jobrunr	6.3.3	-	1ff380e919d6dab4522b2a6dad184f0bfacf3a8c
org.jobrunr	jobrunr	6.3.3	6.3.3-test-fixtures	592f40395449b1e39c9b0f9ae5d525eb4d83718d
org.jobrunr	jobrunr	6.3.4	-	0cc7e04453380760f282b74f5fe8406f0a28a0f7
org.jobrunr	jobrunr	6.3.4	6.3.4-test-fixtures	a78f9d6c5242a744ea88eb1310772a6ed8628553
org.jobrunr	jobrunr	6.3.5	-	db0c9cc9783cb4c8e9b3f0ad172dc61424fa8bf1
org.jobrunr	jobrunr	6.3.5	6.3.5-test-fixtures	6a463037bcb26c9d2afdb8a026e7d8770832b690
org.jobrunr	jobrunr	7.0.0	-	923105c65de68d5addf52e660fcfa04bc6b3087c
org.jobrunr	jobrunr	7.0.0	7.0.0-test-fixtures	0362ef9699ae93dabdd9f09d36ed5c6ff1909c20
org.jobrunr	jobrunr	7.0.0-RC.0	-	fa5619050014b45780955a3e61d5f01aba195372
org.jobrunr	jobrunr	7.0.0-RC.0	7.0.0-RC.0-test-fixtures	e1ec55ca38a8cd20160c1f61538466bcaec7bd18
org.jobrunr	jobrunr	7.0.0-RC.1	-	c570a6cb8569574d065051e80d746a42473ae2a8
org.jobrunr	jobrunr	7.0.0-RC.1	7.0.0-RC.1-test-fixtures	d026b30ba8222baf2ad021e1b6c97957ae51c7a1
org.jobrunr	jobrunr	7.1.0	-	03403627297d20990ce70d67ff600cbd3f67c3c5
org.jobrunr	jobrunr	7.1.0	7.1.0-test-fixtures	872836c030f899a0cd3e81676092ce1ab08dbd9a
org.jobrunr	jobrunr	7.1.1	-	9c107788a1fdec0fb1ca584db18891e430d0f0ae
org.jobrunr	jobrunr	7.1.1	7.1.1-test-fixtures	6aa1ab7050efe978bb7b4d32c8c79ed0acc28b4b
org.jobrunr	jobrunr	7.1.2	-	eb9e373570e38bcedcb62592c5b5053dd1a2149d
org.jobrunr	jobrunr	7.1.2	7.1.2-test-fixtures	70278f8ed9416f7b6ebe0b20593fe55259794b61
org.jobrunr	jobrunr	7.2.0	-	7128166e89e4b0a2e684faed72faea3792194e69
org.jobrunr	jobrunr	7.2.0	7.2.0-test-fixtures	27dc395706cc850b0823e495f590bdf5da13b64d
org.jobrunr	jobrunr	7.2.1	-	e480e70ec0e84d18f83f82c145bbe20019d44d3b
org.jobrunr	jobrunr	7.2.1	7.2.1-test-fixtures	3789e31ba54b28c9bedcd4a91b8bfcfdc7d65199
org.jobrunr	jobrunr	7.2.2	-	b98b981f92300d820ffbf0caf7a408c6b7f7bb92
org.jobrunr	jobrunr	7.2.2	7.2.2-test-fixtures	3cb50e8f5a58abd865e142ce09aadd0a73a9009c
org.jobrunr	jobrunr	7.2.3	-	1c0568d63c6dfbd1514259393df5f712c8394cd1
org.jobrunr	jobrunr	7.2.3	7.2.3-test-fixtures	b1bafc1868460dce109136d2a1c5e8046b290ee3
org.jobrunr	jobrunr	7.3.0	-	4998510e7a84232e75e9c83337c065fc166b24f4
org.jobrunr	jobrunr	7.3.0	7.3.0-test-fixtures	04efc03618761287b1da8845c639be0587520adb
org.jobrunr	jobrunr	7.3.1	-	b0c7592ed284b4d4d4a130c6e09589b0f2c8cdda
org.jobrunr	jobrunr	7.3.1	7.3.1-test-fixtures	9265e28c08cd747bc4ac64bf2c9689915e903619
org.jobrunr	jobrunr	7.3.2	-	56510ac99897f32d4dcb6a1366e871414cf6fe38
org.jobrunr	jobrunr	7.3.2	7.3.2-test-fixtures	09656c7c76f2288c97eb74caa5b81c5cae85c43e
org.jobrunr	jobrunr	7.4.0	-	b46e2e32e0b875724da6116ebb6583aa8f1d9ccb
org.jobrunr	jobrunr	7.4.0	7.4.0-test-fixtures	43e19a2017d1c64c0bd0c7904d785c48eb83fd01
org.jobrunr	jobrunr	7.4.1	-	d876ee467b4a3bfc1dc77c0eba5e135c3fa5921f
org.jobrunr	jobrunr	7.4.1	7.4.1-test-fixtures	26fe58430e802f8c5e79498808f083ca430deb14
org.jobrunr	jobrunr	7.5.0	-	37aa73ad4518a17051ece227bac5591fa6d598d9
org.jobrunr	jobrunr	7.5.0	7.5.0-test-fixtures	6793760697f268fc8dec79b02f5c540b2c25b4d6
org.jooby	jooby-assets	0.11.0	-	f3132a953546e08c4794b9d1d022c3ce8e3f95cc
org.jooby	jooby-assets	0.11.1	-	5a28863091d6c88d48938857d75f05aa27d926fb
org.jooby	jooby-assets	0.11.2	-	87c2cfaca2239dc2df9f2b661f4388f9309d2cf3
org.jooby	jooby-assets	0.12.0	-	445e8461ae8c26044b407ffdeb657d48f36744ac
org.jooby	jooby-assets	0.13.0	-	40eb145d491dc76f028e35ab5d20602031cff377
org.jooby	jooby-assets	0.13.1	-	ee28212011f0f885e4a7823aeda2d2eca753c126
org.jooby	jooby-assets	0.14.0	-	07cd8e685a443734fe6e063d20d9e91f5631cbae
org.jooby	jooby-assets	0.15.0	-	10fc68bcb6ef95f67290f23f50ce9095fd5b2718
org.jooby	jooby-assets	0.15.1	-	e5bd5880dac816748ed431fb7a5aab9bb51d08b8
org.jooby	jooby-assets	0.16.0	-	b31a1a9069c78a5d0b1f28278f6b892e4c449606
org.jooby	jooby-assets	1.0.0	-	65419eea565e0f657bc4faf05cf1555032312dc8
org.jooby	jooby-assets	1.0.0.CR1	-	09bc8535ce5b966b5ba411e880a3bc24bc11e2ec
org.jooby	jooby-assets	1.0.0.CR2	-	760bef37aad3cb859343534babc3680d36e4e758
org.jooby	jooby-assets	1.0.0.CR3	-	d4f1606859b755677f74f959ce24860442a8bd4b
org.jooby	jooby-assets	1.0.0.CR4	-	63e9c599349388f3fab171f5d7f0998275266898
org.jooby	jooby-assets	1.0.0.CR5	-	6afae5f730cfae47aedfc99915615c6c9cb15912
org.jooby	jooby-assets	1.0.0.CR6	-	16f589ebd8ef851612921c3f3822a00e428f18f6
org.jooby	jooby-assets	1.0.0.CR7	-	3c9b9a6e5ada491b5febdc9fbb91b0d332ad0d47
org.jooby	jooby-assets	1.0.0.CR8	-	0edc334a5a48ffc219e0f6214eeb0c2546aea853
org.jooby	jooby-assets	1.0.1	-	ea131720f34126ddbdf9f3e591b0f7b1e1c9a348
org.jooby	jooby-assets	1.0.2	-	9c65eac3726baedcf8053a9b4554c5dcf6f9e561
org.jooby	jooby-assets	1.0.3	-	950443080a08b5b77927f9042471e9efc0bc1034
org.jooby	jooby-assets	1.1.0	-	a56e32e4132af1f0f4db18c672215038b4fc9966
org.jooby	jooby-assets	1.1.1	-	395d2e4866e7c4856fcdbfb76dcf4dc899203190
org.jooby	jooby-assets	1.1.2	-	0b814d32221a263067cd1a3039c1cb9aa104796a
org.jooby	jooby-assets	1.1.3	-	bf54ae693144d7846aa5a60f28e37f2b8b65d142
org.jooby	jooby-assets	1.2.0	-	7f5c644cd36100651f77757e337430c909c26dd5
org.jooby	jooby-assets	1.2.1	-	cfa1fad3018accb8a989fc48f70627e228072514
org.jooby	jooby-assets	1.2.2	-	3dc9c785e6ec7dab318d9dce5639db1758c0b36c
org.jooby	jooby-assets	1.2.3	-	d0bcd0eef1e21c5c911e983f18c8e494125bcba3
org.jooby	jooby-assets	1.3.0	-	6fa7764de196bddbbc1847e7fc7e223c69c8fe67
org.jooby	jooby-assets	1.4.0	-	3b9d321e4c73ef8fe2396992f169c05c910671d1
org.jooby	jooby-assets	1.4.1	-	c3dc5115dab95a784ebb4b8a43480e7478652658
org.jooby	jooby-assets	1.5.0	-	23c094e7e76f896f43bb18f3f775bfe0e4ba3f2e
org.jooby	jooby-assets	1.5.1	-	c690fde9b2191b67ab0f984a05879a8ac464bbf1
org.jooby	jooby-assets	1.6.0	-	ef9fd59c97862f04f670af5450f662723e4e69ef
org.jooby	jooby-assets	1.6.1	-	5e27fc576742e357040c134bcea793436e1747f9
org.jooby	jooby-assets	1.6.2	-	04009964d2f17344a3aba87b049fe98870010579
org.jooby	jooby-assets	1.6.3	-	5d43b8853b59c5430f6e923b90997ed919ea04bc
org.jooby	jooby-assets	1.6.4	-	b2ab84caebcf3543831d2bc32ccdcfdb0505fd89
org.jooby	jooby-assets	1.6.5	-	55d318d15c03ebad144a074fbf9a66d1d00c3e3f
org.jooby	jooby-assets	1.6.6	-	8e4c13f29c0bfb1b45ac6eb8f0c35f1f7d36cc1b
org.jooby	jooby-assets	1.6.7	-	4eafd8ab9e9580c8a4d09a1cc6a3179f7c74d167
org.jooby	jooby-assets	1.6.8	-	4872ea6b003599cea8589b203c5834623adb16b4
org.jooby	jooby-assets	1.6.9	-	7a38e30afa4b6ff633ea841ab1d2dec90d814fd5
org.json4s	json4s-ext_2.12.0-RC2	3.4.2	-	6a70d90d277b16a684e30c7fae6ffef6afad82eb
org.json4s	json4s-native_2.12.0-RC2	3.4.2	-	b76cd6d81b350a077bb671227e7eafb414c3d0bd
org.jvnet.ogc	context-v_1_0_0-schema	1.0.0	-	34b4f0cf4766a3f8c695516f5bbc6dafa630624d
org.jvnet.ogc	context-v_1_0_0-schema	1.0.2	-	38d6bcedfc84d58e5823948836661101e3ae1dcf
org.jvnet.ogc	context-v_1_0_0-schema	1.0.3	-	8b929eef7fa99a0168f0a2538ff8a30923d26b59
org.jvnet.ogc	context-v_1_0_0-schema	1.1.0	-	02993cf18d1d20f91b8b435818bdfb29b7122e1a
org.kathra	kathra-pipelinemanager-interface	1.0.0	-	658a775d15077ac8b0e464a4ba80f8da29a207f8
org.kathra	kathra-pipelinemanager-interface	1.1.0	-	299d5b2971c4bc7bed43435442ea7300c179bc2f
org.kathra	kathra-pipelinemanager-interface	1.2.0	-	214da1cb11d7c70f8e08dc0d667ce66886bf973a
org.keeber	esprit-api-client	0.1.0	-	7cc1baaa55047d699a3d24885c63696845574482
org.keeber	esprit-api-client	0.1.5	-	6216fe2bf323f74bb0f5365634f4696f1036b634
org.keeber	esprit-api-client	0.2.0	-	2724309deb4e4df1a3affc90e38e2575bcd8a7be
org.keeber	esprit-api-client	0.2.1	-	116758a174c223250e824c57eb28991e3d6e5c47
org.keeber	esprit-api-client	0.2.2	-	4710fef98323d4bf97bcb17d34ed01193f1bf56e
org.keeber	esprit-api-client	0.2.3	-	c27c7d634f843d638b5184e19f8e728c7e1a244c
org.keeber	esprit-api-client	0.2.4	-	fa4bac29657c1702544d80f3d9c520d25711bde9
org.keeber	esprit-api-client	0.2.5	-	c2a46564065c17f1398c59408b7e742b1632e046
org.keeber	esprit-api-client	0.2.6	-	0e795ade8265da4e242e924c0fde2f12cd2db39f
org.keeber	esprit-api-client	0.2.7	-	38eaf9946d018e07b859b7d79a760366e1e721d5
org.keeber	esprit-api-client	0.2.8	-	76b8199378cebc0e4462cbd02ec0e3eda934bac1
org.keeber	esprit-api-client	0.2.9	-	9f75ff4a05033918f2f2d18ee757743904c4b3cf
org.keeber	esprit-api-client	0.3.0	-	e45a83474615d4e17481e1d7d025e224fc1d3aad
org.keeber	esprit-api-client	0.3.1	-	35fcf2802104d7c3abe928fbb67a2f3da3ac3697
org.keeber	esprit-api-client	0.3.2	-	674ed1d2d3b8199bd7a0816c40629b4cb0cac7b3
org.keeber	esprit-api-client	0.3.3	-	491f826d8892f491f9bb9d71e3840b28870993f5
org.keeber	esprit-api-client	0.3.4	-	024c50e65604eee10fb6c77b6354ee57d63b89ea
org.keeber	esprit-api-client	0.3.5	-	358f642b665b4e033319a2192e28708017f5bfcf
org.keeber	esprit-api-client	0.3.6	-	3b21c3b65ab327fee9a417598e3493e51e241b37
