ae.teletronics.ejabberd	ejabberd-external-auth-java	1.0.0	-	28e6f167f9021e8fd12354fcf6aecacb888e9522
org.keeber	esprit-api-client	0.3.7	-	4ff0e6a84aa0cd14cdc01342a27048cbfdaba2fe
org.keeber	esprit-api-client	0.3.8	-	a18ecf80f2c06e5cae556fe208f641ce6ad28091
org.kie	kogito-addons-quarkus-data-index-persistence-mongodb-deployment	10.0.0	-	64b26db0f842a9c7e8dbef9c934ce8bdafed9f0d
org.kie.kogito	jitexecutor-bpmn	1.32.0.Final	-	37966f8b69fd909b6195d8398cfd09b284963332
org.kie.kogito	jitexecutor-bpmn	1.33.0.Final	-	43dbd92ddf8a654370be0efc2a34c0b02c15cc5f
org.kie.kogito	jitexecutor-bpmn	1.34.0.Final	-	8b9c234de7a39a81ae0c3f93ac7531686f1e4ada
org.kie.kogito	jitexecutor-bpmn	1.35.0.Final	-	757aadb59248af484641d26bfa686f6853a78824
org.kie.kogito	jitexecutor-bpmn	1.36.0.Final	-	7c4132469efe2b38bc7664547e5bc55ad7b00c1e
org.kie.kogito	jitexecutor-bpmn	1.36.1.Final	-	976b3de5d1f07083ff500196d37e101a767fd339
org.kie.kogito	jitexecutor-bpmn	1.37.0.Final	-	a9eae806e2aadbdeb4c8374d53377b03d23db03a
org.kie.kogito	jitexecutor-bpmn	1.38.0.Final	-	578867dfbd9fabba96161ae7ffcd0f5d0369690a
org.kie.kogito	jitexecutor-bpmn	1.39.0.Final	-	cbf58e9f320d7f273039c44b469dcbb1d907c275
org.kie.kogito	jitexecutor-bpmn	1.40.0.Final	-	e13380810c3ff0dc6e117a85cece93c2af8bbf73
org.kie.kogito	jitexecutor-bpmn	1.40.1.Final	-	1072c04ddbf9964b30f43af36a2a33c93d4895ff
org.kie.kogito	jitexecutor-bpmn	1.40.2.Final	-	6a8730cf76547f123b0610b979f7aa5141273252
org.kie.kogito	jitexecutor-bpmn	1.41.0.Final	-	0df8f81deec09784a69788c70e3c143696ffc84a
org.kie.kogito	jitexecutor-bpmn	1.42.0.Final	-	d1839a1e3c01e70e902358a5c570c3946e9395f7
org.kie.kogito	jitexecutor-bpmn	1.43.0.Final	-	f1913681739bbc59b9036ef15fc550942fd6fb8d
org.kie.kogito	jitexecutor-bpmn	1.44.0.Final	-	c007c92c3064fd6582f5c8475178d641e0b2ba9f
org.kie.kogito	jitexecutor-bpmn	1.44.1.Final	-	a5a170b14867bf3e9659886eff7d22cca88b0eef
org.kie.kogito	jitexecutor-bpmn	10.0.0	-	13e3bce1866c94c81a82844ba5fa91bca653c199
org.kie.kogito	jitexecutor-bpmn	2.44.0.Alpha	-	0ce5527874b4e62408c91b261be3372609019d6e
org.kie.kogito	kogito-addons-quarkus-persistence-filesystem	1.12.0.Final	-	1662555338b9c87cd6d88666abac077db26f98a9
org.kie.kogito	kogito-addons-quarkus-persistence-filesystem	1.13.0.Final	-	60658f584e7f9bf01750d1e50e8809eb742df5d0
org.kie.kogito	kogito-addons-quarkus-persistence-filesystem	1.14.0.Final	-	d52e776c94925e7490801ddc648c5a19818b2ae3
org.kie.kogito	kogito-addons-quarkus-persistence-filesystem	1.14.1.Final	-	ded1b75eb3c3d0ad79ebbc89877c930ea5ee4147
org.kie.kogito	kogito-addons-quarkus-persistence-filesystem	1.15.0.Final	-	c3aa73bbf3c0cf8576c1b19e934503b4ae797a67
org.kie.kogito	kogito-addons-quarkus-persistence-filesystem	1.16.0.Final	-	b6e398d30fb53c07495c4a590d5ea93dd1118947
org.kie.kogito	kogito-addons-quarkus-persistence-filesystem	1.16.1.Final	-	1edb54edc4e17846a92c1c7286cc739c707e2230
org.kie.kogito	kogito-addons-quarkus-persistence-filesystem	1.17.0.Final	-	b6e31bc486fae975389211c340af2beb11256253
org.kie.kogito	kogito-addons-quarkus-persistence-filesystem	1.18.0.Final	-	28cfff682a664b33f9fe524a6feb3e037ccd3ca7
org.kie.kogito	kogito-addons-quarkus-persistence-filesystem	1.19.0.Final	-	65ff61d8346000b31433c3809365715cef812c1c
org.kie.kogito	kogito-addons-quarkus-persistence-filesystem	1.20.0.Final	-	e173bc95a0a45a006c73a2f3cd5de7fb0093182d
org.kie.kogito	kogito-addons-quarkus-persistence-filesystem	1.21.0.Final	-	289fcb7b1cb6381dc89aab68a821cf3a50ee5983
org.kie.kogito	kogito-addons-quarkus-persistence-filesystem	1.22.0.Final	-	1ec64e6de580bccf4cd10e8b06b32095833c81d9
org.kie.kogito	kogito-addons-quarkus-persistence-filesystem	1.22.1.Final	-	b10bbfa00d61831ef5e04fba5a2e2e953ac1b1b0
org.kie.kogito	kogito-addons-quarkus-persistence-filesystem	1.23.0.Final	-	a33914084a4a7e6dcfb3be15757c6ad0e20db8b9
org.kie.kogito	kogito-addons-quarkus-persistence-filesystem	1.24.0.Final	-	d0a04e9516a250636adac72c69dab9cdb684757b
org.kie.kogito	kogito-addons-quarkus-persistence-filesystem	1.24.1.Final	-	9b52b8041d3a8ab95b887a033e69fb9949de799d
org.kie.kogito	kogito-addons-quarkus-persistence-filesystem	1.25.0.Final	-	eec342fc4fc05d648e2f0babd525fc85d64a5435
org.kie.kogito	kogito-addons-quarkus-persistence-filesystem	1.26.0.Final	-	a066c6b022c42f551868965bdef267458c5ce27d
org.kie.kogito	kogito-addons-quarkus-persistence-filesystem	1.27.0.Final	-	8ebb2e675d5b0b7b4db49ca512851e41659f03c7
org.kie.kogito	kogito-addons-quarkus-persistence-filesystem	1.28.0.Final	-	571c0ce64039f9ec91d225a3396d605245ad3d07
org.kie.kogito	kogito-addons-quarkus-persistence-filesystem	1.29.0.Final	-	adea93d31c7ab76827e876805ca55f0b7a4ff336
org.kie.kogito	kogito-addons-quarkus-persistence-filesystem	1.30.0.Final	-	6e6db6dd2bb073c1cea24c2801c3f7428b402d00
org.kie.kogito	kogito-addons-quarkus-persistence-filesystem	1.31.0.Final	-	38c8464261115f4744b44ae3e452ec15576a2ed7
org.kie.kogito	kogito-addons-quarkus-persistence-filesystem	1.31.1.Final	-	411e1e260530315017c3c092d44618abd9ffddb8
org.kie.kogito	kogito-addons-quarkus-persistence-filesystem	1.32.0.Final	-	74ca6579dea5a6a883820b14c203f4f961482f24
org.kie.kogito	kogito-addons-quarkus-persistence-filesystem	1.33.0.Final	-	958078528a0fc1fa8baa063cfdfee4c1cc7902e1
org.kie.kogito	kogito-addons-quarkus-persistence-filesystem	1.34.0.Final	-	e689ff90a1b63245af61bcd3f82da895252c8b02
org.kie.kogito	kogito-addons-quarkus-persistence-filesystem	1.35.0.Final	-	d838c86e4ab03820c81c6219ff951e8e79e9382e
org.kie.kogito	kogito-addons-quarkus-persistence-filesystem	1.36.0.Final	-	7c208ef89daedd09f0320e0b41b9c0bb88336b55
org.kie.kogito	kogito-addons-quarkus-persistence-filesystem	1.36.1.Final	-	4a66374330234b32e934d764ef3ddac4937c02c5
org.kie.kogito	kogito-addons-quarkus-persistence-filesystem	1.37.0.Final	-	f7aaf26910e6c3d336d3754a0a078ef5f7d1f689
org.kie.kogito	kogito-addons-quarkus-persistence-filesystem	1.38.0.Final	-	21e425a79c2c49a451dfdb54d6af2b1555365d82
org.kie.kogito	kogito-addons-quarkus-persistence-filesystem	1.39.0.Final	-	dfc00068790f4a8507833fcdace0a26de6fafd88
org.kie.kogito	kogito-addons-quarkus-persistence-filesystem	1.40.0.Final	-	66d5af31329f1b5cfc520d095ff628ff36adb682
org.kie.kogito	kogito-addons-quarkus-persistence-filesystem	1.40.1.Final	-	af298d6a61a28c2b214680ec6d4b1619a2a64bf2
org.kie.kogito	kogito-addons-quarkus-persistence-filesystem	1.40.2.Final	-	81095fd494bf987d40acd9f30f3c09c176be0696
org.kie.kogito	kogito-addons-quarkus-persistence-filesystem	1.41.0.Final	-	d24900d233d846c1fba79f2f023af2a6ae61558c
org.kie.kogito	kogito-addons-quarkus-persistence-filesystem	1.42.0.Final	-	6ed94da504397130e98fef1b3b8c7dca26b50f27
org.kie.kogito	kogito-addons-quarkus-persistence-filesystem	1.43.0.Final	-	879f46e47a49975c0fb4fff16ed98a084d0a467f
org.kie.kogito	kogito-addons-quarkus-persistence-filesystem	1.44.0.Final	-	7c78243d358b83d483626b183811ef2e2c561d7b
org.kie.kogito	kogito-addons-quarkus-persistence-filesystem	1.44.1.Final	-	282a73d85e5d64f85afd47b957cf4048debfba9d
org.kie.kogito	kogito-addons-quarkus-persistence-filesystem	2.44.0.Alpha	-	e368e960b70c38b6a2aa9b1557edcbcc9debb93f
org.kodein.di	kodein-di-conf-metadata	6.0.0	-	e9c60fe26bb0fb4c8852e9fa507288459d3dcb79
org.kodein.di	kodein-di-conf-metadata	6.0.1	-	fcef51a67576d42dde6ac5f6344d1fe2520e6fcd
org.kodein.di	kodein-di-conf-metadata	6.1.0	-	537e95202c87c7bfbcee240ac80b6c653d0b5e23
org.kodein.di	kodein-di-conf-metadata	6.2.0	-	3cf21f1ba1d7896e6d3a22de1a7f2481682d685f
org.kodein.di	kodein-di-conf-metadata	6.2.1	-	d805bf3cd85d69143c96642e322b485029126b99
org.kodein.di	kodein-di-conf-metadata	6.3.0	-	12bd0699c36a1fba75dd07406e4e5d4dedf2d833
org.kodein.di	kodein-di-conf-metadata	6.3.1	-	214b590e1edecbed52b773c51f6269e5c559d8fe
org.kodein.di	kodein-di-conf-metadata	6.3.2	-	5e94f471c75fc2241e8934be8270de280a9ac1dd
org.kodein.di	kodein-di-conf-metadata	6.3.3	-	c3972f885a0139cf7cfdd17a66712b5d163c6f57
org.kodein.di	kodein-di-conf-metadata	6.4.0	-	b5d4a85acb7e9d18113df7504228a98024308fc2
org.kodein.di	kodein-di-conf-metadata	6.4.1	-	152104f40bac6b57cb9d9191c2d5b62933f42ee5
org.kodein.di	kodein-di-conf-metadata	6.5.0	-	5524ad482d98ca30250b0f98a213885bc4619117
org.kodein.di	kodein-di-conf-metadata	6.5.1	-	72a0d381e9f5842800a8ffd5d930223efbb59095
org.kodein.di	kodein-di-conf-metadata	6.5.2	-	b72246335bb2a078e18cd54d7cbbd372d1b39ab5
org.kodein.di	kodein-di-conf-metadata	6.5.3	-	beca48ff424a189b6b43eb35cbe6528b30e1e090
org.kodein.di	kodein-di-conf-metadata	6.5.4	-	748d1a9753eabd9617e1f06a509b9d4b385ad786
org.kodein.di	kodein-di-conf-metadata	6.5.5	-	17fc814db1e7b1d0e2315d3bf7645c3b18fb8af0
org.kodein.di	kodein-di-conf-metadata	7.0.0	-	efc652db93df01775c257199bd4ff298145c614f
org.kodein.di	kodein-di-conf-metadata	7.1.0	-	58a67a7182b7c5c85703ff9768174c1deb5ad436
org.kodein.di	kodein-di-conf-metadata	7.2.0	-	1c3272c2cd1c0d222511f3495c51c322f9928222
org.kodein.di	kodein-di-conf-metadata	7.3.0	-	87924dbceb98e9193b17ec0e3a7869461fde1106
org.kodein.di	kodein-di-conf-metadata	7.3.1	-	5b450497b9a87c1eb0894331d052f2a63645da5d
org.kodein.di	kodein-di-conf-metadata	7.4.0	-	73137974b03781cc734761aadf1b15f57f5e2715
org.kodein.di	kodein-di-conf-metadata	7.5.0	-	79ffaa748d23ce8d6909ad3ad98a83ad2be36322
org.kodein.di	kodein-di-conf-metadata	7.5.1	-	c7e7948fe39817de87f540af470001af2ce71942
org.kodein.type	kaverit-watchosx64	2.10.0	2.10.0-metadata	8bf4d881463bd77181e25d8e373a595baf199851
org.kodein.type	kaverit-watchosx64	2.5.0	2.5.0-metadata	2255136f3e1094c52e05e49889dfabd695f3abbc
org.kodein.type	kaverit-watchosx64	2.6.0	2.6.0-metadata	a0e821b9de284f29c34d48d4a1705b95c40f5809
org.kodein.type	kaverit-watchosx64	2.7.0	2.7.0-metadata	5f74d5fc481d75399afc9b0a94b47c902ca33f95
org.kodein.type	kaverit-watchosx64	2.8.0	2.8.0-metadata	e9fe342771408d3614a73067a0201939d64d8e67
org.kodein.type	kaverit-watchosx64	2.8.1	2.8.1-metadata	2983ac8586634d674a90e5ae4bd1728ae0482487
org.kodein.type	kaverit-watchosx64	2.8.2	2.8.2-metadata	db1f942b1ba5d6dad12d00a6bdca23afd0fa7224
org.kodein.type	kaverit-watchosx64	2.9.0	2.9.0-metadata	c1df3dcd398d4b03898e2ddc593c41bbab289d35
org.komapper	komapper-datetime-r2dbc	0.31.0	-	535468fbc83066ea067ff75d108b402f96bb0f5b
org.komapper	komapper-datetime-r2dbc	0.32.0	-	02967a59be818c154d4c646789e90e300ffdb47d
org.komapper	komapper-datetime-r2dbc	0.33.0	-	76584523746138aa56c5069d4da571dbd48ca9e2
org.komapper	komapper-datetime-r2dbc	1.0.0	-	efc9e606b4b89d1d81eaa2ff2dbc1a264e8708c4
org.komapper	komapper-datetime-r2dbc	1.0.0-RC1	-	2bf986e3428e816583749719582f0cd4e12b659c
org.komapper	komapper-datetime-r2dbc	1.1.1	-	32dca3a39dfc1572ced997f42d0d425ff67c46ee
org.komapper	komapper-datetime-r2dbc	1.1.2	-	8b2973c99ea9fd473705c5db73715390d6efb746
org.komapper	komapper-datetime-r2dbc	1.10.0	-	09a97e084535abea3e87c5c65e43a98276d344b1
org.komapper	komapper-datetime-r2dbc	1.11.0	-	cbcc9642d8812bf5ffd44bbab5a042af56cfdb93
org.komapper	komapper-datetime-r2dbc	1.12.0	-	cb6e908fcd7e9974250ef9ab3a64f5804862c138
org.komapper	komapper-datetime-r2dbc	1.12.1	-	35303a755b0d4dd9f6323675969b2a0ec0fd492d
org.komapper	komapper-datetime-r2dbc	1.13.0	-	f501f016a93227adb996a9797fdeb43a3f0515dd
org.komapper	komapper-datetime-r2dbc	1.14.0	-	7562fed5f96e78d8e4586edfc9f8a408dc86a1d6
org.komapper	komapper-datetime-r2dbc	1.14.1	-	04a4ba3ae99a8f2f6fae1b0ea4d4b9b584178a8b
org.komapper	komapper-datetime-r2dbc	1.15.0	-	8d866b001e84bfb78d889c9a890a84d17d00bf95
org.komapper	komapper-datetime-r2dbc	1.16.0	-	10d0590ec3e086167197256271c03d647e0ddba0
org.komapper	komapper-datetime-r2dbc	1.16.1	-	7c48b1d22d5074f45ccb84cc7edcc351521eaad5
org.komapper	komapper-datetime-r2dbc	1.17.0	-	cf258deba0539ec963cfcd5fae1cd89b31bb308e
org.komapper	komapper-datetime-r2dbc	1.17.1	-	85d62f5cb3dbb69158288b3a182b630850aa4e33
org.komapper	komapper-datetime-r2dbc	1.18.0	-	aaf8b79f2f544dd06554c42dd80f1b306247e224
org.komapper	komapper-datetime-r2dbc	1.18.1	-	298143fc03f57a9b3498528e781edaaea0402fa6
org.komapper	komapper-datetime-r2dbc	1.2.0	-	18516132068bc5e94f54d4485282723f63efdc09
org.komapper	komapper-datetime-r2dbc	1.3.0	-	0d2d729206dab988afe0231771a1744cfba57702
org.komapper	komapper-datetime-r2dbc	1.4.0	-	287a6913c016849abf14fd5dee590e48faa9f689
org.komapper	komapper-datetime-r2dbc	1.5.0	-	31773048fae24e0b3671f4f2e399e67391b86766
org.komapper	komapper-datetime-r2dbc	1.6.0	-	15fefb127267767355529c8f6e8082ba84c77a20
org.komapper	komapper-datetime-r2dbc	1.6.1	-	85c4685642ddfc6bf716fbfa9a1a8a6ff46486d7
org.komapper	komapper-datetime-r2dbc	1.7.0	-	b17f358d4a34af2ed97df73940614ce3a9568954
org.komapper	komapper-datetime-r2dbc	1.7.1	-	76b0eba0b3fac5ccaa97d3bb8d9ac8dd002602b6
org.komapper	komapper-datetime-r2dbc	1.8.0	-	2826e5069880ced555e2a5ad5f0cbae945e31882
org.komapper	komapper-datetime-r2dbc	1.9.0	-	4e22eed162341982aa2ddf51f4d07d223b5459bd
org.komapper	komapper-datetime-r2dbc	2.0.0	-	7e4136ff7417c38c943f42d08753fea0494b0d86
org.komapper	komapper-datetime-r2dbc	2.1.0	-	6e8d6b5309d3902293a33cf23ceef0a411509ef0
org.komapper	komapper-datetime-r2dbc	2.2.0	-	829bff36cfac25ba0544ae1e078db9ff908f34a2
org.komapper	komapper-datetime-r2dbc	2.2.1	-	491fdb9fd5edd3ca80e916733532a2c713d7e3cf
org.komapper	komapper-datetime-r2dbc	2.2.2	-	3418440d07c225648a753ad424d35c3538333a4a
org.komapper	komapper-datetime-r2dbc	3.0.0	-	300d853360a6da54061a820fe5b06c4bbc3e631b
org.komapper	komapper-datetime-r2dbc	3.1.0	-	f13e85e2221cf1ab518ff994e1eb03da200bcd86
org.komapper	komapper-datetime-r2dbc	4.0.0	-	5c4801b6f8af7d07ddca6b0be0cb74ca8533efd6
org.komapper	komapper-datetime-r2dbc	5.0.0	-	1d451df5db833941a15198e2b727314a2000cb2f
org.komapper	komapper-datetime-r2dbc	5.1.0	-	855b8802ef8c9b1b63d447b46414c1e660252b59
org.komapper	komapper-datetime-r2dbc	5.2.0	-	6622d4ce2854a039b325604f796b31709068932f
org.komapper	komapper-datetime-r2dbc	5.2.1	-	b16d14ca06a310bc03786421ac9183fe26ccdfe2
org.komapper	komapper-datetime-r2dbc	RELEASE_VERSION	-	74f4b2d4482f25f0f5ec6a7d7f040d6538c21020
org.kotlincrypto.hash	blake2-tvosarm64	0.6.0	0.6.0-metadata	2ad14aed781c4a73ed4dbb421966d408a0a06686
org.kotlincrypto.hash	blake2-tvosarm64	0.6.1	0.6.1-metadata	2ad14aed781c4a73ed4dbb421966d408a0a06686
org.kotlincrypto.hash	blake2-tvosarm64	0.7.0	0.7.0-metadata	2ad14aed781c4a73ed4dbb421966d408a0a06686
org.linuxforhealth.fhir	fhir-operation-member-match	5.0.0	-	42033d82a793481332d1569ffb163e76dab84add
org.linuxforhealth.fhir	fhir-operation-member-match	5.0.0-RC1	-	e2937e764c21a4e351108e0c1365b9bcecf4538b
org.linuxforhealth.fhir	fhir-operation-member-match	5.0.0-RC2	-	f9e75d929d7af606bb23112c4da43c13c1d4c1c2
org.linuxforhealth.fhir	fhir-operation-member-match	5.1.0	-	72ee949d3eb6d15cb398e990f553100696cfa6a6
org.linuxforhealth.fhir	fhir-operation-member-match	5.1.1	-	d2d5ead5bd6683e7aa8d53334985787db79730a9
org.locationtech.geowave	geowave-cli-landsat8	1.0.0	-	ac011f163ccbbd4c389a3253ae1d696a2e7431f9
org.locationtech.geowave	geowave-cli-landsat8	1.0.0-RC1	-	5a36796247e56eb43da4875fba0aae3bef4c41f6
org.locationtech.geowave	geowave-cli-landsat8	1.1.0	-	8b6c5ad8b9c8540bfaaa6801623b04ab0b188c8c
org.locationtech.geowave	geowave-cli-landsat8	1.2.0	-	cce4464c3b78e9d43d8c6a5178d92d0d1f72a2a8
org.locationtech.geowave	geowave-cli-landsat8	2.0.0	-	a63d1c74bfd25b5c39f5d0f2ab964fd54f3b81ff
org.locationtech.geowave	geowave-cli-landsat8	2.0.1	-	e7d37b845d8a42493e94088ba8c4e7714d937887
org.lyranthe.prometheus	protobuf_2.12	0.5.0	-	62f4eefb72c0612758f14117bee8f5b1718e7ac5
org.lyranthe.prometheus	protobuf_2.12	0.5.1	-	964b273710d48a4e717e639a31bc2db43d04d0da
org.lyranthe.prometheus	protobuf_2.12	0.6.0	-	89b24ae97748c3e119d10cb315665c42dcacb8cd
org.lyranthe.prometheus	protobuf_2.12	0.7.0	-	b469fc6e8559e0cf64b17d43f443b77ce5c87059
org.lyranthe.prometheus	protobuf_2.12	0.8.0	-	79bbf975ec088e43098767ae5cf9285e35a74aac
org.lyranthe.prometheus	protobuf_2.12	0.8.1	-	c926bb40249db8002d02d4c7acceee3196ba8a96
org.lyranthe.prometheus	protobuf_2.12	0.8.2	-	91806f7c312b03f005700ea3b6fa3052a8eed343
org.lyranthe.prometheus	protobuf_2.12	0.8.3	-	a66a84d7f1fe3a4ecdb1d2a61bd9350d9ff273ce
org.lyranthe.prometheus	protobuf_2.12	0.8.4	-	c0d64cc20c22c055518f012b55db8dfdf41bb17d
org.lyranthe.prometheus	protobuf_2.12	0.9.0-M1	-	e7ec646fb75548ae80fe3b6b6f3949df25647832
org.lyranthe.prometheus	protobuf_2.12	0.9.0-M2	-	bbdea94d66ad7b0cd3a20fdf0245af161636b57f
org.lyranthe.prometheus	protobuf_2.12	0.9.0-M3	-	2c8f66d1a5745fc10ade0b68d6d608892c734174
org.lyranthe.prometheus	protobuf_2.12	0.9.0-M4	-	db96932e6e47acc13893d886b5c2d8312d2bb7d2
org.lyranthe.prometheus	protobuf_2.12	0.9.0-M5	-	a576544eb911fce5d518af41debdcd2f086db292
org.metawidget.modules.struts	metawidget-struts	1.15	-	cc2f784442dd593d3514e5b5d75a7a3f15e83b52
org.metawidget.modules.struts	metawidget-struts	1.20	-	356c83a221c2de64190fad0fe6612764e352a291
org.metawidget.modules.struts	metawidget-struts	1.25	-	3dc885576740039f965f5d77232995a2104b132b
org.metawidget.modules.struts	metawidget-struts	1.30	-	0d8057f8ab43ab453ba076631121b419889fd974
org.metawidget.modules.struts	metawidget-struts	1.35	-	6c665c7da6caa01208ec1423e96d35686ce453a6
org.metawidget.modules.struts	metawidget-struts	1.35.Beta1	-	cd801f682f6a3470aa8e98a84b8e6536257ef118
org.metawidget.modules.struts	metawidget-struts	2.0	-	8c18c8fc3eed1c86c9110896ebdb6f42003f69b5
org.metawidget.modules.struts	metawidget-struts	2.1	-	40ac88a92ab74d129d30dda5b546548d53cd5df0
org.metawidget.modules.struts	metawidget-struts	2.2	-	a4390540236ba613b55a3c7d23171fb275d2a378
org.metawidget.modules.struts	metawidget-struts	2.2.Beta1	-	7d2966c5d1036b0a59626380bb58d80fa82ba0ad
org.metawidget.modules.struts	metawidget-struts	2.3	-	5916437b8ae6984c5656b532a9021cae6e2ff13c
org.metawidget.modules.struts	metawidget-struts	2.4	-	8f6f2b8f8f922db6ba6c33e8cfbf5bfc15b51278
org.metawidget.modules.struts	metawidget-struts	2.5	-	303a42c5bf6a080e42896d248fe569cb6f8933c6
org.metawidget.modules.struts	metawidget-struts	3.0	-	0cc6d1a0e121b93e4dc99ac91dc4f935d531bcab
org.metawidget.modules.struts	metawidget-struts	3.1	-	a98c3a50fa013daf4c43af9a3606c8ac99a46800
org.metawidget.modules.struts	metawidget-struts	3.2	-	33746a9e3ece765505789776ef389bacc01cae09
org.metawidget.modules.struts	metawidget-struts	3.3	-	c674b889f4693dc73dbfcb30c3938fa1fb738570
org.metawidget.modules.struts	metawidget-struts	3.4	-	90f3743f5c92f5ff98e2b811574514f8b86caad5
org.metawidget.modules.struts	metawidget-struts	3.5	-	21f185dc91055462522422eac6485c9f4aa24f5b
org.metawidget.modules.struts	metawidget-struts	3.6	-	b2b116b9d7a7d3f393f262443520ba6665286f11
org.metawidget.modules.struts	metawidget-struts	3.7	-	4c8e75e50ef595279d32ce6fee47f797a39de388
org.metawidget.modules.struts	metawidget-struts	3.8	-	077d2121e2bcfc890b9431dc0ff3bb871cc25ce0
org.metawidget.modules.struts	metawidget-struts	3.9	-	1b400ba5565717a925992bcb91eaa75a70e1eb84
org.metawidget.modules.struts	metawidget-struts	4.0	-	667c913f5721bea5401b64462ad06ddeae48f6c5
org.metawidget.modules.struts	metawidget-struts	4.1	-	6aa5dc54916dcc1eba2edefabfbc4401d6632971
org.metawidget.modules.struts	metawidget-struts	4.2	-	21e239d4bd84e5869c6eff18506f8dbf60880888
org.mil-oss	fgsms-data-pruner	7.0.0	-	f4e80cd42516d53cc6ebd4f0b401d4b6a4fbb742
org.mixql	mixqlengine_3	0.4.1	-	8ad35ef07335afefca29b27701e626c2842bb169
org.mixql	mixqlengine_3	0.5.0	-	4a884ad27717022d6c7bbbe881876efa7eefe8d3
org.mixql	mixqlengine_3	0.5.1.1	-	73921061f6d12d5ee37d6359ad0cb93f0468911b
org.mixql	mixqlengine_3	0.5.1.2	-	db45ec4b94ad314ca0b72e464c20a3905ee21a83
org.mixql	mixqlengine_3	0.5.2	-	8f852301dbbe42632de635957f80e3831ed0033e
org.mixql	mixqlengine_3	0.6.0	-	78004d26721d479a851fd60bd69dfe4d2d478924
org.mixql	mixqlengine_3	0.6.1	-	782ec7981dc5e46da5d94f7daf531c935b09237d
org.mixql	mixqlengine_3	0.6.2	-	6d4ca67e84afe28d11dc747c46267ad3ff561513
org.mixql	mixqlengine_3	0.6.3	-	6dc829281a8d1b8c9652a07e276291bc793ccadb
org.mixql	mixqlengine_3	0.7.0	-	f93243a911176b45cc58d7580ad7c140b26f8270
org.mixql	mixqlengine_3	0.7.1	-	7ac8fa89dc2c2e9b85a638b0017e4b9f9f1d5c28
org.mixql	mixqlengine_3	0.7.2	-	701d5b8ebad40904b3613d7d39205b70381e56c4
org.mixql	mixqlengine_3	0.7.3	-	6fc4f996bdbe683ac5c423ae03f75c0a69e13004
org.mixql	mixqlengine_3	0.8.0	-	a1016a84c3e81088c70625b617ca6f6279d1df83
org.mixql	mixqlengine_3	0.8.1	-	63609e5b1895f4d36e84d16dfabf7f2599e77beb
org.mixql	mixqlengine_3	0.8.1.1	-	e7cf9ba62f436c7995fcda0e908113da3fcfa5da
org.mixql	mixqlengine_3	0.8.1.2	-	348ff637fd22655157ea6b8285cfe73b8d2b2919
org.mixql	mixqlengine_3	0.9.0	-	02065771b040de829adec3baa9b9782a682aa45e
org.mixql	mixqlengine_3	0.9.1	-	e7d9702eac8ea3e7ef08b4b74fcce45d11c6bf38
org.mixql	mixqlengine_3	0.9.1.1	-	3507ed70d0220c837082e407389d21834a8c1847
org.mixql	mixqlengine_3	0.9.2	-	24f21c47beff4b3775cdf565393b2ae02acc55bd
org.mixql	mixqlengine_3	0.9.3	-	05fe421fa68ef229f1a0307662659d83e9d4b3ed
org.monifu	scalax_2.10	0.2	-	c05941ee6405fe7b55c1aafa4aaec63b256a8a00
org.monifu	scalax_2.10	0.3	-	ebc787cb944f1f0b3706ef280ba95f506e66962c
org.mule.tests	mule-parameter-resolver-extension	4.0.0-BETA.4	-	50e7ee525db7a6c0d329379e7425315ab8f79ba9
org.mule.tests	mule-parameter-resolver-extension	4.0.0-BETA.4	4.0.0-BETA.4-mule-plugin	9d64d31edf049497a9a3a02023a0365cc12c748f
org.mule.tests	mule-parameter-resolver-extension	4.0.0-rc	-	3b355d64ff4df1de96490c908caa82b722182e15
