ae.teletronics.ejabberd	ejabberd-external-auth-java	1.0.0	-	28e6f167f9021e8fd12354fcf6aecacb888e9522
org.noear	vaptcha-solon-plugin	1.5.61	-	a70ac885e119c095ef162738635ddea61fa7241e
org.noear	vaptcha-solon-plugin	1.5.62	-	e2e524ce21bc6c83a45f74e8bceb6119cf55feb7
org.noear	vaptcha-solon-plugin	1.5.63	-	a3a28210b13b61bcefa352148b2347bf83d21275
org.noear	vaptcha-solon-plugin	1.5.64	-	c7e4a07d2a5a4c330baf4333e82db21ccae7dd42
org.noear	vaptcha-solon-plugin	1.5.65	-	2a3a5d4a78cf652b50ab36c3b286ef28e838153b
org.noear	vaptcha-solon-plugin	1.5.66	-	401bd90a37735d75c18fdc3610cf85819f083a33
org.noear	vaptcha-solon-plugin	1.5.67	-	32fa3cd0db6b988e4403ec626597b921ad2077bc
org.noear	vaptcha-solon-plugin	1.5.68	-	88b8fe027e94f2371a63420e6c10cffa0f713ea1
org.noear	vaptcha-solon-plugin	1.5.69	-	1222752d27efeb16c9e6afcfbc5e700f0c4258e0
org.noear	vaptcha-solon-plugin	1.5.70	-	4fb0cb0fcf38b9a5c8f07942be07d762a880f482
org.noear	vaptcha-solon-plugin	1.5.71	-	83d2c603e240b9ec8155565b900b7d278027b382
org.noear	vaptcha-solon-plugin	1.6.0	-	aa5b342b4e4d5bc6164fdf8aee7ff4c61bbf093a
org.noear	vaptcha-solon-plugin	1.6.1	-	67fb3dabf37a8e487c5d1e0e4ee28e39c4082e49
org.noear	vaptcha-solon-plugin	1.6.1-m1	-	2bc58332582fc107af8aa6edaf8833f34f29304b
org.noear	vaptcha-solon-plugin	1.6.10	-	47786aadd20235a344a76a6da176be1606b3e326
org.noear	vaptcha-solon-plugin	1.6.11	-	33869435ad131a3494238d9786b284b81b5c211d
org.noear	vaptcha-solon-plugin	1.6.11-m1	-	aae03589d621991946ebd406b4859e14661bb65b
org.noear	vaptcha-solon-plugin	1.6.11-m2	-	ea8aaf52d908b1215a8581e93d2b6f372811d0af
org.noear	vaptcha-solon-plugin	1.6.11-m3	-	65a803c39fbe1e0b93087fb11f8bba62bb61c762
org.noear	vaptcha-solon-plugin	1.6.12	-	398eda6fd8249c9663727735813809fa74dbb546
org.noear	vaptcha-solon-plugin	1.6.12-m1	-	8d4b96094e425eea5de4253d26d301d6e135af5a
org.noear	vaptcha-solon-plugin	1.6.12-m2	-	9188bc3f6cdfcc6facfdaf3480fd28ce9196a854
org.noear	vaptcha-solon-plugin	1.6.12-m3	-	0e6cfa478b4048054717fe2bf1dc548effba297b
org.noear	vaptcha-solon-plugin	1.6.12-m4	-	25534e7f57981469e537bae2555438fb79798bb6
org.noear	vaptcha-solon-plugin	1.6.13	-	b3203e14898cc0adfeb461cb76f356d55a15e850
org.noear	vaptcha-solon-plugin	1.6.13-m1	-	3ab02f3eb1646869d2d105d9ae5f46ac3726760a
org.noear	vaptcha-solon-plugin	1.6.13-m2	-	91d59631d467538ddf2da0988a6e373b729b5882
org.noear	vaptcha-solon-plugin	1.6.14	-	4f1d7222e2a7c1a395275c0829603c8c9683e3a1
org.noear	vaptcha-solon-plugin	1.6.14-m1	-	ff1a5c5c1499aeaec8db2476b7124e1a8131d636
org.noear	vaptcha-solon-plugin	1.6.14-m2	-	6217161521a4c0fb2ba98cb4e0897c2db436675f
org.noear	vaptcha-solon-plugin	1.6.15	-	b3c235548c34a0119979619627ced9a0371a7412
org.noear	vaptcha-solon-plugin	1.6.15-m1	-	4f2a775d6ea48acc774bbb4acd90a99a2472993e
org.noear	vaptcha-solon-plugin	1.6.15-m2	-	1664c0fb2687472749d3fe7f200aae78e9b5d7da
org.noear	vaptcha-solon-plugin	1.6.15-m3	-	310dc18e174bad7c74a43af1ff488a46b7eb9a1d
org.noear	vaptcha-solon-plugin	1.6.15-m4	-	7c790853ab475946746cf9f86d9ba1451f1ac853
org.noear	vaptcha-solon-plugin	1.6.15-m5	-	10dbffcee6111dcbd0fd58e553df1b7740d94a3a
org.noear	vaptcha-solon-plugin	1.6.16	-	966ad2079eff0d73bba71495c8f3664b25acf57e
org.noear	vaptcha-solon-plugin	1.6.16-m1	-	68979cc3dbb9a35bb205748c6b29978e18810c68
org.noear	vaptcha-solon-plugin	1.6.16-m2	-	9f645c19af4072d07fc8edfbf3b0a4e93c2d782d
org.noear	vaptcha-solon-plugin	1.6.16-m3	-	50d4bd20416d7a8ceeaff57bcbb26cb0a80ad8da
org.noear	vaptcha-solon-plugin	1.6.16-m4	-	79e5926f52aace7eed581a35b9d97cb4f9eed339
org.noear	vaptcha-solon-plugin	1.6.17	-	6df59f7aeb24d76a7566d04cd91a8fccccebf8ab
org.noear	vaptcha-solon-plugin	1.6.17-m1	-	f61264170d3b0392bee40442ba8b3b85e37b4beb
org.noear	vaptcha-solon-plugin	1.6.18	-	6c6bc26d8682902e1068f517b7544ff86446c4f8
org.noear	vaptcha-solon-plugin	1.6.19	-	677e4d2fff0d7ee2f178479395a516c2147151ce
org.noear	vaptcha-solon-plugin	1.6.19-m1	-	f6e3b8de902b5a3a848e4881a37efc2533bdf31a
org.noear	vaptcha-solon-plugin	1.6.19-m2	-	794b3e93236137e7eb67835b4314986db6d8a3b9
org.noear	vaptcha-solon-plugin	1.6.2	-	c1c4c3b3ebc896acc1f6d2a1dd11e4e19525a072
org.noear	vaptcha-solon-plugin	1.6.20	-	809553d9be1495b7e08522b1e23d732d74db20ec
org.noear	vaptcha-solon-plugin	1.6.21	-	38934697715b72beb131979cd8d2fc558f3e56ee
org.noear	vaptcha-solon-plugin	1.6.21-m1	-	37a86af6ad6f6de2be2c45d1bfdfbb687d7aaaef
org.noear	vaptcha-solon-plugin	1.6.21-m2	-	75f9a48cb3e2f2e335d92f1669f9bc90f02c9a03
org.noear	vaptcha-solon-plugin	1.6.22	-	03502cd0dc88df792ed2c5fa7dbf4fc8cc3b7c4e
org.noear	vaptcha-solon-plugin	1.6.23	-	3ae8eae1e65afff43cb6bcf65d43c9e2afede1f1
org.noear	vaptcha-solon-plugin	1.6.23-m1	-	0a1e4ebf0ee34b903f96e12040771ea41301c2b2
org.noear	vaptcha-solon-plugin	1.6.24	-	0f1f8a7c3f6c189b455c1d7f64d826e6c655fcfe
org.noear	vaptcha-solon-plugin	1.6.25	-	feffab8282683e32743555355789802999beaf66
org.noear	vaptcha-solon-plugin	1.6.25-m1	-	7700ac4ec11d4519314a5bed2e286b9493d1403c
org.noear	vaptcha-solon-plugin	1.6.25-m2	-	17e163f6da7886b2577c991bc41df24bd40c9165
org.noear	vaptcha-solon-plugin	1.6.26	-	04a8d981231b818cf37aaaa7867c015164ec7d58
org.noear	vaptcha-solon-plugin	1.6.26-m1	-	e484bc7a8d72dbcc6af1764eda98026a37ff1baa
org.noear	vaptcha-solon-plugin	1.6.27	-	fd14c9f9a564cb5b4a22043aa6e440600ea80c12
org.noear	vaptcha-solon-plugin	1.6.27-m1	-	70d59daf9c624470ef500a8cd640002df4581c5a
org.noear	vaptcha-solon-plugin	1.6.27-m2	-	51bacff859eb91e217bc1a51df670af2c6e5ebaa
org.noear	vaptcha-solon-plugin	1.6.28	-	5b73b64b77cab85a94b4ea4b0fc8f9fdc4eb3989
org.noear	vaptcha-solon-plugin	1.6.29	-	0029aa3ef0283329b7921b7fdef45d3677d656c7
org.noear	vaptcha-solon-plugin	1.6.29-m1	-	4d561c5187f9251bf5d8c9e20407fdeceb154df9
org.noear	vaptcha-solon-plugin	1.6.29-m2	-	1432be173d0be6a9b3a4244323e2fc25a53b4943
org.noear	vaptcha-solon-plugin	1.6.3	-	ff9678b510a2cc57e3613fcc9070970b8c637070
org.noear	vaptcha-solon-plugin	1.6.30	-	9c8606f3dfd678e40360696229b8b580ddcd2616
org.noear	vaptcha-solon-plugin	1.6.30-m1	-	12f8c3bde4fc73d5b797b4e69f9449a9d93ea984
org.noear	vaptcha-solon-plugin	1.6.30-m2	-	5b9c72380e6f213949527b38813cea05be65e28e
org.noear	vaptcha-solon-plugin	1.6.30-m3	-	4401583191c01946dee710566035047f15278fb0
org.noear	vaptcha-solon-plugin	1.6.31	-	0ffedfab8e6a43be444dfb8a414a15e5e7d5b482
org.noear	vaptcha-solon-plugin	1.6.31-m1	-	0c320cb9396e3da27fcf0f2d3b1860ef37740c6f
org.noear	vaptcha-solon-plugin	1.6.31-m2	-	f2916efa2e8a8d5d03a94c2b42e9c6e6d0b024d6
org.noear	vaptcha-solon-plugin	1.6.31-m3	-	be7964cc068e76a4b03d053813928fa95ab0680f
org.noear	vaptcha-solon-plugin	1.6.31-m4	-	86d441353ce0c9d0e0ffd30739ce29120581a285
org.noear	vaptcha-solon-plugin	1.6.32	-	f536d8c823b36d7beb63fe72070c8f6daeaadbd4
org.noear	vaptcha-solon-plugin	1.6.33	-	5ff2071c715cb160400e75b1376cdc3037b20c8d
org.noear	vaptcha-solon-plugin	1.6.33-m1	-	406a24d5f3eeaec3938ff20a95f17bc2cfd74d3b
org.noear	vaptcha-solon-plugin	1.6.34	-	4b06e6275af8024b876d7becb40b68ad92122a15
org.noear	vaptcha-solon-plugin	1.6.34-m1	-	da90d4f210df45dd94a671eb00a20a3c56467606
org.noear	vaptcha-solon-plugin	1.6.34-m2	-	7b0a8fadabc44a2f84371ecfbba3132cfa5cc229
org.noear	vaptcha-solon-plugin	1.6.34-m3	-	5e152ff7b480589ea5624a23f7e3556a303a7252
org.noear	vaptcha-solon-plugin	1.6.35	-	bee055f2ff5a4c38c0a6d509c97deee59c738a4b
org.noear	vaptcha-solon-plugin	1.6.35-m1	-	c960ace90292abacd380e55f5e6d5acdfe77fbaf
org.noear	vaptcha-solon-plugin	1.6.35-m2	-	b4da8c5ae7a91dbfb50eb1acd17cec92a1fa7b41
org.noear	vaptcha-solon-plugin	1.6.35-m3	-	bd0afb69ccd255daa0d39296668bea38a51b8da9
org.noear	vaptcha-solon-plugin	1.6.35-m4	-	994381c2720b524d50bb02b18bef9fca412c34aa
org.noear	vaptcha-solon-plugin	1.6.36	-	3291e95d3d1f7f089a7db8af55d7c1564ae30da6
org.noear	vaptcha-solon-plugin	1.6.37-m1	-	a9f9ab7211f2909f381b256e1c798e569e6968f2
org.noear	vaptcha-solon-plugin	1.6.37-m2	-	2c69fdda49bdf3b9dcdee8173cc03d5db63d2d81
org.noear	vaptcha-solon-plugin	1.6.37-m3	-	c90dc780bb23e8df02ad5f773357fc41c217b455
org.noear	vaptcha-solon-plugin	1.6.37-m4	-	9f0dee07b5ade1292eaf0883cb569a829ea4da5e
org.noear	vaptcha-solon-plugin	1.6.4	-	566a4b93f9cb191b035c8fd61a8d064d98bcf359
org.noear	vaptcha-solon-plugin	1.6.5	-	db6ce8626d15c045a564602e916a80dbb1ec52a7
org.noear	vaptcha-solon-plugin	1.6.6	-	02c59a92ca6130957ee03bc7d660a2e841817c17
org.noear	vaptcha-solon-plugin	1.6.6-m1	-	6f271d164dcd9bb8ae8ff3f0e8958ec7a9d75177
org.noear	vaptcha-solon-plugin	1.6.6-m2	-	6a9acf7d869468440ec4a436467245c625183efa
org.noear	vaptcha-solon-plugin	1.6.6-m3	-	c6030565348dbc1597b539f6351b0f62bb53e32a
org.noear	vaptcha-solon-plugin	1.6.7-m1	-	e534d098b47714d8c29ec216e7caf13548680d82
org.noear	vaptcha-solon-plugin	1.6.8	-	336c1750acdeaad0d8866255fc65738ad0d91ca6
org.noear	vaptcha-solon-plugin	1.6.8-m1	-	ae172cfcba22f66a55574e5ee4ce6d4d84270643
org.noear	vaptcha-solon-plugin	1.6.8-m2	-	72588c84185e2c4444dcd8b5aba2fd44f44521e0
org.noear	vaptcha-solon-plugin	1.6.8-m3	-	42c32cb6ce22b3ab7de1a5b8567c413f22749847
org.noear	vaptcha-solon-plugin	1.6.9	-	bb2939323fc454e9378c5e8c1272257c2e13d0d8
org.noear	vaptcha-solon-plugin	1.6.9-m1	-	db3156be3fda73cb123202235d97f037c315ddc4
org.noear	vaptcha-solon-plugin	1.6.9-m2	-	4cc8fa1be896c371466e6eb24cdbba4cf0f6ce70
org.noear	vaptcha-solon-plugin	1.6.9-m3	-	196aaef493a3ffbff249000fc345e930216f60d9
org.noear	vaptcha-solon-plugin	1.6.9-m4	-	829e1ea628e9049ad134233e48d1c83f9580102c
org.noear	vaptcha-solon-plugin	1.6.9-m5	-	cf195b80c99267880c3af5824e079a9d79c6ecdf
org.noear	vaptcha-solon-plugin	1.6.9-m6	-	04017d5341c82c261b2bc67e8d918636badaa1cb
org.noear	vaptcha-solon-plugin	1.7.0	-	ae67a78321c8bc5da5e6a3cac03728fe8a1fc056
org.noear	vaptcha-solon-plugin	1.7.1	-	dbfe3d6ea6b4f5fdabe6d2364c63fa166025c1fe
org.noear	vaptcha-solon-plugin	1.7.2	-	839c47bf12d272c9b3b1dc8cb2d7e6bd3a367133
org.noear	vaptcha-solon-plugin	1.7.2-M1	-	cc6c420189c80c9935fa9d0f5e1d4cb636ab27d8
org.noear	vaptcha-solon-plugin	1.7.2-M2	-	01b3df85b91e42bdcc76f4afe1e5a10c2e3b64a0
org.noear	vaptcha-solon-plugin	1.7.3	-	ea8abcd71cd4d94441d5b224c93de30e166c5f6a
org.noear	vaptcha-solon-plugin	1.7.3-M1	-	22f5c07d391b8702488154e79c31eebe80ea3125
org.noear	vaptcha-solon-plugin	1.7.3-M2	-	fd3022708caba867a99578b21c004be211381841
org.noear	vaptcha-solon-plugin	1.7.4	-	1a5f2722dbf00bfc3ecc57865390ed4dcf052aa4
org.noear	vaptcha-solon-plugin	1.7.5	-	f9c31d5cf56f25aa581d55595f5f07e429b182fb
org.noear	vaptcha-solon-plugin	1.7.5-M1	-	9c4830001fe1a5462ca112532c03e7028a5c40cd
org.noear	vaptcha-solon-plugin	1.7.5-M2	-	9a90319baa6a87ebab80dd6f1445bf5a8fd0342a
org.noear	vaptcha-solon-plugin	1.7.5-M3	-	316fad4b2776f66497d482942d430bb208273ffd
org.noear	vaptcha-solon-plugin	1.7.6	-	7997abef9def8556c683f0bf6d8aa3203650d7de
