ae.teletronics.ejabberd	ejabberd-external-auth-java	1.0.0	-	28e6f167f9021e8fd12354fcf6aecacb888e9522
org.ow2.jonas.jpaas.apache-manager	jk-manager-rest	1.1.1	-	ce3b64d7205bba7bcd58b23cebab91b388899bb4
org.ow2.orchestra.installer.izpack	izpack-installer	4.2.0	4.2.0-standard	5e4ac3549031660d3d7c954540b4d9785e7682de
org.playframework	play-streams_3	3.0.0	-	2818f2cc1f1de12ff8987a1b4ac699546f2978a5
org.playframework	play-streams_3	3.0.0-M1	-	12d324a9fea109b88211e2016fc8aeb7d608e2d7
org.playframework	play-streams_3	3.0.0-M2	-	b157e8fc1acbd123a8e5dbf781234c642b8d4290
org.playframework	play-streams_3	3.0.0-M3	-	0c52c22a3a16182bbf2aaaa2937d981d756a1e70
org.playframework	play-streams_3	3.0.1	-	6b861e55945ef58ce396e2abc4270629c516ff4d
org.playframework	play-streams_3	3.0.2	-	5d1102300d7342a714b7a515fba7d6c9d58e911e
org.playframework	play-streams_3	3.0.3	-	45e1e47c9b6a887ef9689addba10c6ce3f41b7c3
org.playframework	play-streams_3	3.0.4	-	7b151583e4aeaa863a4a7372673037a937891721
org.playframework	play-streams_3	3.0.4-M1	-	dba5330761117b796874ceee2b4363d2927a34c1
org.playframework	play-streams_3	3.0.5	-	ac2610da7055980c9a4964252f938a8e8976ac4b
org.playframework	play-streams_3	3.0.6	-	ec3a63beb6a31a33bfd0a3d363e9645800d8c99b
org.playframework	play-streams_3	3.0.7	-	41944be9aeafb180e9b7f348705557bdb0615492
org.playframework	play-streams_3	3.1.0-M1	-	28912b03d996255e5c71f6c84d244fefabe3a039
org.portable-scala	portable-scala-reflect_sjs1.0.0-M7_2.11	0.1.0	-	e0aa3942a476f2ed4428f8152aa60d081370ff1d
org.reaktivity	command-log	0.1	-	a270205a50de8522b4111571269b90ab5b7c0f44
org.reaktivity	command-log	0.10	-	00e2afecf76b07827369bce24e0b401236f053d4
org.reaktivity	command-log	0.11	-	481e9459ee494e20dc608c5d01fa4cd6213cd39c
org.reaktivity	command-log	0.12	-	299ff9e988cb6b45b682d12480b1188f5afe4dd1
org.reaktivity	command-log	0.13	-	436192f268355af250d4729e4301217189e43a1c
org.reaktivity	command-log	0.14	-	1a2bbd42ffb213de863a6ea74597fb8a9c5e071a
org.reaktivity	command-log	0.15	-	294d83883d076d3e5c3c09207efe2aca734fce3d
org.reaktivity	command-log	0.16	-	dcf24fe07ab7adeae58ed84caa5bd34f80a0f216
org.reaktivity	command-log	0.17	-	b1f5edb3bf9b6edc0fed4d55c0b6231eb7dc7cc7
org.reaktivity	command-log	0.18	-	2af76e7c86c3dcb0944965ac28e52ee4d73fb581
org.reaktivity	command-log	0.19	-	9b4f6f0afae5ec98a24b944dccc2a91e86fdbbaa
org.reaktivity	command-log	0.2	-	32db6cecacc4ee99e65f8b8489beee0b8bfef661
org.reaktivity	command-log	0.20	-	09758f59559d97227a530d15f54dfa69c961b62d
org.reaktivity	command-log	0.21	-	c4157b3cb6007dc2b28f9c3033a6c6ce088d636d
org.reaktivity	command-log	0.22	-	cb4e4a90d6f5c90adceaa6256adc683111185d5f
org.reaktivity	command-log	0.23	-	aaa5ba4e8d5a3e419f189723c4ef44046775dbef
org.reaktivity	command-log	0.24	-	a944c4b3c4e8f7af84f43c4aa2e13991a4dab984
org.reaktivity	command-log	0.25	-	8dab8971e8859df1a437422c2403117352eda2b5
org.reaktivity	command-log	0.26	-	473f3ce3cf56c24fdd5686c8b220af1997369c1a
org.reaktivity	command-log	0.27	-	235c3cf7b1390f39fdc45dd01ec7c0055f2c3511
org.reaktivity	command-log	0.28	-	2784f1993d654621c487d0cad9402d7c8164e48a
org.reaktivity	command-log	0.29	-	f674147eab05d8b93faf114e9c0d8aa1c3f933cf
org.reaktivity	command-log	0.3	-	4d416a764fdaaa1905ccb5e5c20368e54b0a8395
org.reaktivity	command-log	0.30	-	9dc350dd53ccd2051fc32bfa95d2b426e05e680c
org.reaktivity	command-log	0.31	-	97e1fca791bfab3eea7a67f27e6f3439632bb495
org.reaktivity	command-log	0.32	-	c98d69e6e688bd39fb3eb2a8723fe66d09cc9b54
org.reaktivity	command-log	0.33	-	57fa17f30a50172be3fb912a73c3a5dc6dae30e6
org.reaktivity	command-log	0.34	-	90b455dff645aef8b490a38608fe0c9b757dd6a8
org.reaktivity	command-log	0.35	-	8f5ddb80e642bcd4c77625111675c88595470f27
org.reaktivity	command-log	0.36	-	4669dceeef856e8967c52493514acb378380bc19
org.reaktivity	command-log	0.37	-	54c6e24971e9216e0b3859aefd91bc22ba6405ff
org.reaktivity	command-log	0.38	-	05c984b7db9fcd3154086891348c4f6cf30c325e
org.reaktivity	command-log	0.39	-	814a2fab53089cb62393bd1c147ed4dd1bd76386
org.reaktivity	command-log	0.4	-	1aa0004eb525615393ac79b8fadc60dc00527566
org.reaktivity	command-log	0.40	-	ee74c7718ae09745070bdb0fa06d3b72994ced14
org.reaktivity	command-log	0.41	-	bf452a90608e7a7dff3eee7b2bd75c8f2ab197e7
org.reaktivity	command-log	0.42	-	86651d7e2e1e512c608d96390b8c463cfde9f20c
org.reaktivity	command-log	0.43	-	67f70d638d60b6a9b2408e3c1897d6c6e91b7acd
org.reaktivity	command-log	0.44	-	5b4b01b796dff2b3db09ab4943933b00ba3f0219
org.reaktivity	command-log	0.45	-	d299f36a72a943b269d0a6b8e48ffacbfe9f1d1b
org.reaktivity	command-log	0.46	-	e992d81de4078a90f83f7e40869996f1af0229da
org.reaktivity	command-log	0.47	-	556fa28ca213fac0fd419918bec9383bd81103c8
org.reaktivity	command-log	0.48	-	bb9dd2e4b52ef73833e872f79b8c2f1e2507b940
org.reaktivity	command-log	0.49	-	a82417c18a7c07fa1e8f150fcb08774ca659a295
org.reaktivity	command-log	0.5	-	264e61cb4e9f14128dcc7817135dd01fcdb38ad0
org.reaktivity	command-log	0.50	-	59c1c51b715752288a188569382cc3c4d690efae
org.reaktivity	command-log	0.51	-	4026cc45cba4ea971e9b0e336a0af42a803a3b09
org.reaktivity	command-log	0.52	-	db76d61d6a59a8af74457d267a8bf952075c5740
org.reaktivity	command-log	0.53	-	359478bd0f8ae68a21ec9208fbcc7bf6127e395f
org.reaktivity	command-log	0.54	-	15e8e210fab9e57c72e9024fe681b46342dc2ad0
org.reaktivity	command-log	0.55	-	260dc9a6135d5c6e5bbc63a7db3ab5b869665860
org.reaktivity	command-log	0.56	-	a4097c441bf3bdfe6efb78310a3ad6184383ce10
org.reaktivity	command-log	0.57	-	0f9213e3916d12c138de6592081f37846fe6dcef
org.reaktivity	command-log	0.58	-	579d4f365518c54301997a0929c3409a01bc65d3
org.reaktivity	command-log	0.59	-	95c563b24fa20d852cfb4f9b57ab730496c4dea2
org.reaktivity	command-log	0.6	-	cd6c281d5bd3583c03841a2f209decce1f301172
org.reaktivity	command-log	0.60	-	6d0e87d1bd21d81bda7c89323bb5f33b73430a75
org.reaktivity	command-log	0.61	-	bae502fcfc6f9e8b5a8a6934e1b031ce3d7b6615
org.reaktivity	command-log	0.62	-	2a78f3b56e39668a1db0a1b9f41b6f73d2f39967
org.reaktivity	command-log	0.63	-	7c6fbd19e424ab2971721e74e7259ec2e8c09355
org.reaktivity	command-log	0.64	-	ab2dcdca2d0ba8952905baaef6b33261c4a34452
org.reaktivity	command-log	0.65	-	9de7aa830f30d9268faf78cd4c6c259464794d53
org.reaktivity	command-log	0.66	-	e6e489ee2c8d31266b7a50da7b64883f6304a9b4
org.reaktivity	command-log	0.67	-	2140f80cabd883a951b66eb14023b426de931eb8
org.reaktivity	command-log	0.68	-	29cc56f05e0d1ef690c6ef46e30e92d187289d6a
org.reaktivity	command-log	0.69	-	ae98976ae3c24dcc112bc1f4f449537fd5640e47
org.reaktivity	command-log	0.7	-	adde7b0359ff9a9f444d5db9f6ef080ca03e4254
org.reaktivity	command-log	0.70	-	05abebf83525fc436c02044fe1d2d26b7683157c
org.reaktivity	command-log	0.71	-	5cbbf26dc6a5a656aa31d7efa9be04d54e4e64db
org.reaktivity	command-log	0.72	-	035b7fc59bd1262476abcb2a12ae1da75dd9fbdd
org.reaktivity	command-log	0.73	-	fab29416bf4cebfe0497d2b248dc33e356eb7f8c
org.reaktivity	command-log	0.74	-	d28120bd7de90ffeb6548fbca836a5864ca45e54
org.reaktivity	command-log	0.75	-	dbd0a4e8b166666a4cb81746ea5d095e2d0f57d9
org.reaktivity	command-log	0.76	-	3d1924bfc0bedbc286a6ecb664e3ce39ffa2c66a
org.reaktivity	command-log	0.77	-	e93759899c0ce689e4620789184a77ded482d64a
org.reaktivity	command-log	0.78	-	f3b20419c03e51ebb6e41579762f8399b6ff887c
org.reaktivity	command-log	0.79	-	48d8e95277f2843037aaa7123599f7b567df4225
org.reaktivity	command-log	0.8	-	66affe582eaccc6321a179f6eee4376c76305c7c
org.reaktivity	command-log	0.80	-	0ea039c89749f386c808e408ac87a77775c5ad67
org.reaktivity	command-log	0.81	-	121b5e0a3a051d3f6351316ac4e32dfcc16a7f79
org.reaktivity	command-log	0.82	-	016533d6993da6a173ff94116f6f3ebc22586668
org.reaktivity	command-log	0.83	-	01e3b250084222d6741959b55f3694c4546620dc
org.reaktivity	command-log	0.85	-	6e5bb7646a30409d4a4067721c663f716f553c3c
org.reaktivity	command-log	0.86	-	7af4fb98b9848444f2f6553a893974d7dc42a11b
org.reaktivity	command-log	0.87	-	40ffbe034203a2e9ecdef388a06cf06dc5a68170
org.reaktivity	command-log	0.88	-	deedac5cc1ee91f7b80306c7c20e4501a9340199
org.reaktivity	command-log	0.9	-	9d2139aeb7c584661404bfcaed37b41f3c10c59c
org.realityforge.keycloak.domgen	keycloak-domgen-support	1.0	-	1dabecff88462d9578077cae4e966563723702c0
org.realityforge.keycloak.domgen	keycloak-domgen-support	1.1	-	e649ce3c230cc16dca1accd0ec35cbd27edec04e
org.realityforge.keycloak.domgen	keycloak-domgen-support	1.2	-	362598e8efbeaf97918336dae5eb087c7c9ff49a
org.realityforge.keycloak.domgen	keycloak-domgen-support	1.3	-	89d4aa4b7474961de1ac586a6ee27271790f3220
org.realityforge.keycloak.domgen	keycloak-domgen-support	1.4	-	580f2d047f1bf8ff5d3b254797abac69c2dfc015
org.realityforge.keycloak.domgen	keycloak-domgen-support	1.5	-	0476bece48148bed34337a18014425475c18a25b
org.reduxkotlin	redux-kotlin-thunk-jvm	0.2	-	75f51800c4cdef8118603600535f78ea0a0c5f87
org.reduxkotlin	redux-kotlin-thunk-jvm	0.2.3	-	71c457946f0e24879fe0d40ac65f4e822bbcd378
org.reduxkotlin	redux-kotlin-thunk-jvm	0.2.4	-	f0da896bca0cce4eb5d8207c65c1552199b65455
org.reduxkotlin	redux-kotlin-thunk-jvm	0.2.5	-	2f580f8e3e7849a205bab291429359bcddf2b8d2
org.reduxkotlin	redux-kotlin-thunk-jvm	0.2.6	-	527ca2b87e0352c5c0b5b8025fd0be53995b9815
org.reduxkotlin	redux-kotlin-thunk-jvm	0.2.7	-	cb9af884ad8ca331647aac9bb132472c32853e8f
org.reduxkotlin	redux-kotlin-thunk-jvm	0.2.8	-	8dd36c7e2488eea22eda38416629a83bbab4bb31
org.reduxkotlin	redux-kotlin-thunk-jvm	0.2.9	-	25668242b8d749728f89db14405f963116837291
org.reduxkotlin	redux-kotlin-thunk-jvm	0.4.0	-	e9431823dfb0619dcefe034206a59ac4e8dcf0b7
org.reduxkotlin	redux-kotlin-thunk-jvm	0.5.3	-	3b68ed052561ac320c0c831fc779d183479ee4ac
org.reduxkotlin	redux-kotlin-thunk-jvm	0.5.4	-	d38d6cedebf4f9b782560b1f24427eae33780806
org.reduxkotlin	redux-kotlin-thunk-jvm	0.5.5	-	d0fb2692ca77fc87906885e15f940c41fca88cdd
org.reduxkotlin	redux-kotlin-thunk-jvm	0.6.0	-	20479f978893a33f03f0c8bf8b3f835e8dce0cd8
org.restcomm.smpp	ch-jetty	7.0.4	-	a6c22395c3216ec862918e49bc75c7d0b6db61a4
org.restcomm.smpp	ch-jetty	7.0.6	-	7d9e52f85a1662513749d430690684ba9f72aa3d
org.scala-lang.modules	scala-partest-interface_2.11.0-M5	0.2	-	efa18c591f3ced5dfe8bffc19cd679553730b0e6
org.scala-lang.modules	scala-partest_2.12.0-M2	1.0.11	-	b73083e933cce363761ba22afcd08eb6eccaea19
org.scala-lang.modules	scala-partest_2.12.0-M2	1.0.12	-	ed97bc014c757483e28738cbee3f375417d2c3ae
org.scala-lang.modules	scala-partest_2.12.0-M2	1.0.7	-	5e61e4aa749942031364c763815831040c4033ef
org.scala-lang.modules	scala-partest_2.12.0-M2	1.0.9	-	69d06de1c134014a2d5ffb8f6de9caebca3de572
org.scalablytyped.circe013	circe-refined_2.13	0.13.0-shaded-2	-	631564102f57feb6455d795d7d575ee1ab985025
org.scalariform	scalariform_2.12	0.2.0	-	a362c6dbc815212a23ee1961a5ba48bbe02bfee1
org.scalariform	scalariform_2.12	0.2.1	-	e2acc929a122af2b32cc5d1ce9af8bc7dfbad265
org.scalariform	scalariform_2.12	0.2.10	-	26f871b0701ec7476823cc3aef817316955d3bca
org.scalariform	scalariform_2.12	0.2.2	-	55e72d166f6b231462454efb33f224e1f1fd1be1
org.scalariform	scalariform_2.12	0.2.3	-	ff22ae7449edcd11a0dc181294d662326a20009b
org.scalariform	scalariform_2.12	0.2.4	-	52ccba314211d245b8b2731362ca270b95157953
org.scalariform	scalariform_2.12	0.2.5	-	7f6efcfedfd5ebdf9217f68b7661e6537ca10208
org.scalariform	scalariform_2.12	0.2.6	-	f819ca5a39e55f2e06ad06e4703ce4714bf930ae
org.scalariform	scalariform_2.12	0.2.7	-	4cb689596dc21582a0db4330ce5af5e7bff1def9
org.scalariform	scalariform_2.12	0.2.8	-	41f9cc6c86932b5ebf6da5c349175fbba318a1e7
org.scalariform	scalariform_2.12	0.2.9	-	25baaef901471d34c2cec38a8eca52841e5b38ae
org.sistcoop	openfact-pe-core	1.0.0.Final	-	4388862ad7376b24f9aed0e6373a7d575589c6f7
org.sistcoop	openfact-pe-core	1.0.RC2	-	c8d1eb61eab983d543cb93388100bc437cc3e0ce
org.sistcoop	openfact-pe-core	1.0.RC3	-	59665e1d0a2efaced313345df780bc9f50831fec
org.sistcoop	openfact-pe-core	1.0.RC5	-	a7546424b8176e21a17b795a9b6504f9a92a61a1
org.sistcoop	openfact-pe-core	1.0.RC6	-	33a09e995a0bdf657e1842bd932a60d42b6918dc
org.sistcoop	openfact-pe-core	1.0.RC7	-	f0ac485b7c9061846059b284dafd79842b6f36a3
org.sistcoop	openfact-pe-core	1.0.RC8	-	09966b5d0e41c6cbb28e357a58d7446165b26858
org.specs2	specs2-html_2.12.0-M2	3.6.3	-	92c7c5b1cb64b3c6175ee8a739581007771be427
org.specs2	specs2-html_2.12.0-M2	3.6.4	-	076b92410e1e2f9f0fefd82fbbd13a366cf2a7ed
org.specs2	specs2-html_2.12.0-M2	3.6.4-20150901013911-1f41c5e	-	adebc5a932f35c20309913ac9c98711614a77f99
org.specs2	specs2-html_2.12.0-M2	3.6.4-20151016053644-0ca99ef	-	850afb807904e8924fa5daad4143695f5b48c6e3
org.spf4j	avro-logical-types-fork	1.0	-	7f2e1414a0689ab7feb6e7b00b52a6db1a10c5ed
org.spf4j	avro-logical-types-fork	1.1	-	113adecf5f7e7105645b83666b8cb3f4f6b72b50
org.spf4j	avro-logical-types-fork	1.2	-	26060192e1df1a59213dfb684849704317f6d675
org.spire-math	chain_2.11	0.1.0	-	136bb2dec1716c36859c715c2ae01b601ed4889c
org.spire-math	chain_2.11	0.2.0	-	af4a8fabd3c8d732effd59ff19c0445b81b06295
org.spire-math	chain_2.11	0.3.0	-	d75791c34565f31cc35818d54e2d54f68a5af8ca
org.springframework.cloud.stream.app	kafka-sink-rabbit	4.0.0	-	0a85a9c29959e54c7f81c5fa3d1bcd23ecd5e641
org.springframework.cloud.stream.app	kafka-sink-rabbit	4.0.0	4.0.0-metadata	7913bc3fd36578b3f87a489782568dc95df7aff8
org.springframework.cloud.stream.app	kafka-sink-rabbit	4.0.1	-	05e7ad9c15aa837d92738c1efee5c2d2ae2c4781
org.springframework.cloud.stream.app	kafka-sink-rabbit	4.0.1	4.0.1-metadata	a903d8d57c359e85f30f3a7d1a818f053bcf6322
org.springframework.cloud.stream.app	kafka-sink-rabbit	5.0.0	-	a62b231ead10cac1763c1c27b52b100319b479cd
org.springframework.cloud.stream.app	kafka-sink-rabbit	5.0.0	5.0.0-metadata	826c91c9c4ea61ce52f96e1532ff355a124d38a3
org.springframework.cloud.stream.app	kafka-sink-rabbit	5.0.1	-	a2ff3755a674e743cd82a350cbfe1aa480bc2f20
org.springframework.cloud.stream.app	kafka-sink-rabbit	5.0.1	5.0.1-metadata	3697a9452576ac6850ddadea716af2f3173ca2d5
org.springframework.cloud.stream.app	kafka-sink-rabbit	5.1.0	-	e0336f92e5d403f511710a5a14d85b1923f478b4
org.springframework.cloud.stream.app	kafka-sink-rabbit	5.1.0	5.1.0-metadata	da431d995ca75d36612dfe33dd44f6e4ec5e46bc
org.springframework.cloud.stream.app	spring-cloud-starter-stream-processor-httpclient	1.0.0.RELEASE	-	c5fcf18d8924dadce1c35ce71e98e5ce706bbea0
org.springframework.cloud.stream.app	spring-cloud-starter-stream-processor-httpclient	1.0.2.RELEASE	-	16d5915a2ebf7692e9e267eeff0af41703c0ec86
org.springframework.cloud.stream.app	spring-cloud-starter-stream-processor-httpclient	1.0.4.RELEASE	-	daf2827b1242a12246bf608bf769d8ee5453c8a1
org.springframework.cloud.stream.app	spring-cloud-starter-stream-processor-httpclient	1.1.0.RELEASE	-	f7229c28d2287fec8c279b74f337719efaa3579b
org.springframework.cloud.stream.app	spring-cloud-starter-stream-processor-httpclient	1.1.1.RELEASE	-	4f319a6a422a4b213fbea473403c713de2490202
org.springframework.cloud.stream.app	spring-cloud-starter-stream-processor-httpclient	1.2.0.RELEASE	-	58b2045bc1e49cc18971c7f6ab17e2b1c866fde7
org.springframework.cloud.stream.app	spring-cloud-starter-stream-processor-httpclient	1.3.0.RELEASE	-	c94332c6c30d83dc4d80740edc55a54b988098e4
org.springframework.cloud.stream.app	spring-cloud-starter-stream-processor-httpclient	1.3.1.RELEASE	-	3d91addb5a060e1cb30ec0abff4e311eb3781708
org.springframework.cloud.stream.app	spring-cloud-starter-stream-processor-httpclient	2.0.0.RELEASE	-	0d02e6f3b847b4d02be0a5282a6eb5142e6c76a4
org.springframework.cloud.stream.app	spring-cloud-starter-stream-processor-httpclient	2.0.1.RELEASE	-	36c3b81fd83fa2dcbbb99afc832ece54e844bf89
org.springframework.cloud.stream.app	spring-cloud-starter-stream-processor-httpclient	2.0.2.RELEASE	-	dba2801274433ce0ba740e087960e3197de5f460
org.springframework.cloud.stream.app	spring-cloud-starter-stream-processor-httpclient	2.1.0.RELEASE	-	3c72aa3757ae1e541423f7a961309734330403e2
org.springframework.cloud.stream.app	spring-cloud-starter-stream-processor-httpclient	2.1.1.RELEASE	-	c1b8c8aa07713de4e04dfbb7cd190a345a42a23d
org.springframework.cloud.stream.app	spring-cloud-starter-stream-processor-httpclient	2.1.2.RELEASE	-	0db0677b45a86adc0e8ba712ffa74836017b5891
org.springframework.cloud.stream.app	spring-cloud-starter-stream-processor-httpclient	2.1.3.RELEASE	-	cf2872bdece7622af9d62437a7bc95f45668fb39
org.springframework.cloud.stream.app	spring-cloud-starter-stream-processor-httpclient	2.1.4.RELEASE	-	d76e48b46370f218b7bde216510b1871fa4f757c
org.springframework.cloud.stream.app	spring-cloud-starter-stream-processor-httpclient	2.1.5.RELEASE	-	ba7a9d544bd3016234dc2a22da14b072058b496d
org.taruts.djig	djig-spring-boot-starter	1.0.1	-	831f2aa2f0486207476b87896b9bf153c112cf6d
org.taruts.djig	djig-spring-boot-starter	1.0.3	-	f057e2f5a93127269213b6086a56efe9e8148cb9
org.taymyr.lagom	lagom-metrics-java_2.11	1.0.0	-	bebaee1835c9f5bd7feea3c49f46d074d972fb1c
org.taymyr.lagom	lagom-metrics-java_2.11	1.0.1	-	eb74d6e6da13880a00afc383edc503eee704eeed
org.taymyr.lagom	lagom-metrics-java_2.11	1.1.0	-	21d8efd475e411203a318212b8f9a8abe88c6b15
org.teamapps	teamapps-application-api	0.10	-	0bd572c4c0c34711647ca7d2b8dcd8dd5402d834
org.teamapps	teamapps-application-api	0.100	-	cadbc2fcc0ed99a2a6e24d497dc48b96d670690d
org.teamapps	teamapps-application-api	0.101	-	e6c2a1e02c1a754eb283d858760106cdbf585861
org.teamapps	teamapps-application-api	0.102	-	861bc12b77f9c8165e5ddb11ab63c47f6c65242f
org.teamapps	teamapps-application-api	0.103	-	1f36fca5a57a2f73b4e9cf22050b17ac8c264d6f
org.teamapps	teamapps-application-api	0.104	-	79eb1bf6857a9b9f4b6d48de8609c28132903500
org.teamapps	teamapps-application-api	0.105	-	bac87e6071f3ef1887173c3708cbee303b94e513
org.teamapps	teamapps-application-api	0.107	-	54c7e6560c2d3cb89743dea43a99ac48441ce4d2
org.teamapps	teamapps-application-api	0.108	-	9b55e7e60c0e547ea07828a789f1142cc38a130b
org.teamapps	teamapps-application-api	0.109	-	017e7b663e61303bb64046e4c1c2ed0d7876bc94
org.teamapps	teamapps-application-api	0.11	-	f1227530437e86b69d9dba5fca82be62f4f7bf04
org.teamapps	teamapps-application-api	0.110	-	0a70d5b8ceafe25fc38e9debd0082767e3990df9
org.teamapps	teamapps-application-api	0.12	-	a398fbf94a4cfab0358bfd23723b1ac9ebc4515c
org.teamapps	teamapps-application-api	0.13	-	6f4b7f10fae8d0c6b6d97752790939db8b65567c
org.teamapps	teamapps-application-api	0.14	-	66f2d49e465bd9422c586d9c12cab459dd0973eb
org.teamapps	teamapps-application-api	0.15	-	f60336d50dd19db830c051d15b59a7881b1460ac
org.teamapps	teamapps-application-api	0.16	-	53056a1762e1d967a7bb73e316efe888ae0e8124
org.teamapps	teamapps-application-api	0.17	-	9e27ad3405056789cf00e420f5aba52d9e65e7c5
org.teamapps	teamapps-application-api	0.18	-	c1b770b5086057251314a997dfdc4f655fd805d7
org.teamapps	teamapps-application-api	0.19	-	2bb53148ae82201c4d7840a659d58a5486308fbe
org.teamapps	teamapps-application-api	0.20	-	0ed2ab17ecae8da8a9b0ac841a8d4b53e143597f
org.teamapps	teamapps-application-api	0.21	-	3aa23157307c0f571753649821b4b9760c05ddc0
org.teamapps	teamapps-application-api	0.22	-	fcd0d9eef839ebec04b44272e79fcc78fd8815a5
org.teamapps	teamapps-application-api	0.3	-	60f81a4189d2cfa9310623e80de60e3d330a7a7c
org.teamapps	teamapps-application-api	0.30	-	6f1bb2b1ee40919a28f255e58050773d9097035e
org.teamapps	teamapps-application-api	0.31	-	31b235f08e4097229b5481f2de2e255949315bad
org.teamapps	teamapps-application-api	0.32	-	bf7b8b42f21b071b8a8a3bbaa5ef43b7a103f99b
org.teamapps	teamapps-application-api	0.33	-	cc7ade5dc66f7f0e85f53ddae05006406207c7bc
org.teamapps	teamapps-application-api	0.34	-	d464846088124e228df3664f7acbbabf3ce292d5
org.teamapps	teamapps-application-api	0.35	-	fcb998fd5005ef22ac19b3819246370d130fb4a8
org.teamapps	teamapps-application-api	0.36	-	b290e5adb1f16674df4fd7f4bc6ce95b5641f985
org.teamapps	teamapps-application-api	0.37	-	45a423e3834500a1186261440e8d2c7cb42f8db5
org.teamapps	teamapps-application-api	0.38	-	3de62bee58dbcea615dd99e642e590644e89cd30
org.teamapps	teamapps-application-api	0.39	-	a21e43aa61450718e52e9c0d892a8e4403dfad13
org.teamapps	teamapps-application-api	0.4	-	98a73aa5802e2df25c08d84186aa34d9571519a3
org.teamapps	teamapps-application-api	0.40	-	8b4112ce4e5498311dea9aef7b788adc8c985408
org.teamapps	teamapps-application-api	0.41	-	227a76248171a9adfeec091e6528a7276f1d69a7
org.teamapps	teamapps-application-api	0.42	-	141c9e750fa32e9e08d03ede1e6f0c9256a30004
org.teamapps	teamapps-application-api	0.43	-	821e05b02156debcb391f65e7ea38720896b77b3
org.teamapps	teamapps-application-api	0.44	-	26040858c909118329914bfd51a7ec61c0461b42
org.teamapps	teamapps-application-api	0.45	-	149f6fff15358475ac4b46cfc8d83d99c40ea0c2
org.teamapps	teamapps-application-api	0.46	-	0d5d73fd39728b1c48e994cebae8902221377b29
org.teamapps	teamapps-application-api	0.47	-	933d2943fc05aa6fe10046a728e30b810e8a8162
org.teamapps	teamapps-application-api	0.48	-	6fb600843ab831e4fede90f5b0bf580e4d733987
org.teamapps	teamapps-application-api	0.49	-	9cc2206e74845cb8672097aee14f8f2f1a7f490d
org.teamapps	teamapps-application-api	0.5	-	104ac0eba82dabb20cc70b42364a92b70eaeb6e9
org.teamapps	teamapps-application-api	0.50	-	92ff30553e73567a42252617efee8dbef46fd4aa
org.teamapps	teamapps-application-api	0.51	-	077cbfaed8361929bb793a92fb15e5d3fff909bb
org.teamapps	teamapps-application-api	0.52	-	e3f036cb7d500a4d8e35502b9ddf6c1822992c20
org.teamapps	teamapps-application-api	0.53	-	87d2681e452d14ed82fec1d88f33373361a6649c
