ae.teletronics.ejabberd	ejabberd-external-auth-java	1.0.0	-	28e6f167f9021e8fd12354fcf6aecacb888e9522
org.teamapps	teamapps-application-api	0.54	-	c28352e96b5da744c5727d10eb47b311fb8a7760
org.teamapps	teamapps-application-api	0.55	-	c3a41a599d9456627c72bbd1f5926fb87f3d6340
org.teamapps	teamapps-application-api	0.56	-	87c208738e28d92edffe3c00996a327098a1d88f
org.teamapps	teamapps-application-api	0.57	-	2efa711df252023658719efb8f8550bd0fc9f3c1
org.teamapps	teamapps-application-api	0.58	-	c1365b71cb364a94fd7d6a7f6abb76cc7dd59ebc
org.teamapps	teamapps-application-api	0.59	-	4f9f6351f82a5b003a3630f0367a7cabe8f3d5e1
org.teamapps	teamapps-application-api	0.6	-	2c9f79457b70278042bfbf283517eabd00f8772b
org.teamapps	teamapps-application-api	0.60	-	eb2734caca1a34699426de109d5ea55069d84c48
org.teamapps	teamapps-application-api	0.61	-	dbb844e604dbc58aa4ccb2ccff26639128ff5b86
org.teamapps	teamapps-application-api	0.62	-	438b3e6ebff5b188d49813fb2e20e4bc232b86a5
org.teamapps	teamapps-application-api	0.63	-	88654bf421a4d5c906a2c13304071d5e28ee7269
org.teamapps	teamapps-application-api	0.64	-	daf36f6e85c1261bafeb0adfdc728e9e4f4a3116
org.teamapps	teamapps-application-api	0.65	-	df52fd079f2d0a1d3a0900b802e04a20e3affe78
org.teamapps	teamapps-application-api	0.66	-	c3d8d5db1de37712632a6bf2cd92cb0b92bc824b
org.teamapps	teamapps-application-api	0.67	-	fa438887dbb5832969a8228030bd2e289ea428ff
org.teamapps	teamapps-application-api	0.68	-	2259164ea63a41d3d316a9947686d56651f01d9d
org.teamapps	teamapps-application-api	0.69	-	9b4cfeff27b94d4ad40c45f8a2826ad49b72d91d
org.teamapps	teamapps-application-api	0.7	-	3f5fc008fc5c24d211d08b0106a7e189d0ee9100
org.teamapps	teamapps-application-api	0.70	-	ccd733cb12efbb1597c8e763de3a52acfc434c25
org.teamapps	teamapps-application-api	0.71	-	db76f71cb733705358b2fddb1ec62a8e02316ea4
org.teamapps	teamapps-application-api	0.72	-	69f5ac7ed1a919c4f121fc2b129efcdd72f85704
org.teamapps	teamapps-application-api	0.73	-	29fd852381c787340878335655101a41cebcd304
org.teamapps	teamapps-application-api	0.74	-	c0382ee65d8dd6fdbcd2ef439bb32394b9c1873c
org.teamapps	teamapps-application-api	0.75	-	913f019b65719735e2965c2696e330b78acb57f4
org.teamapps	teamapps-application-api	0.77	-	6160447fab341a8773758ac8974920d9d6655d05
org.teamapps	teamapps-application-api	0.78	-	1f7216293202b046478d1f022ab3128b35432232
org.teamapps	teamapps-application-api	0.79	-	494518db8c9e082da9042b96082d2d20dc55d3f5
org.teamapps	teamapps-application-api	0.8	-	1023d1fad3b080607cdf000d15ef5672d5e73ffd
org.teamapps	teamapps-application-api	0.80	-	1a0ba93392cf42d61fa9c12fc473098f76e797b7
org.teamapps	teamapps-application-api	0.81	-	b34b71a0fbef0cba970a08e87ea86669dca52d03
org.teamapps	teamapps-application-api	0.82	-	ee702674b57a9d8e558d239a8901e6463b431c77
org.teamapps	teamapps-application-api	0.83	-	d4dd61d4522ce730e27e654199a275515d0b6c44
org.teamapps	teamapps-application-api	0.84	-	81635c61f95e97def8d1fc98890eb239242ac43d
org.teamapps	teamapps-application-api	0.85	-	69263a04195c9bb5b990cc7dc6695bde7f1fdf52
org.teamapps	teamapps-application-api	0.86	-	0e3b3dcc93bf07820178c7ffc0eb3c98a1528408
org.teamapps	teamapps-application-api	0.87	-	887b2aef44c6d86848309f21a47d8db69fb8ec5b
org.teamapps	teamapps-application-api	0.88	-	50bf80ddb09937d232b7d8e30631f7fead4c42f9
org.teamapps	teamapps-application-api	0.89	-	74ab7ecb6e3bf8acf3d442da8afdca1ebf5a4e66
org.teamapps	teamapps-application-api	0.9	-	692b8a81b70e5be51e3785b543e355a9bdf771aa
org.teamapps	teamapps-application-api	0.90	-	de1449e2083d8175a74f36c1b04b8ec32a51f0f9
org.teamapps	teamapps-application-api	0.91	-	90f2bedda2380667a2167cf1e46a73ab3c65499f
org.teamapps	teamapps-application-api	0.92	-	fbc96fd1a98a7967e3730639e70838ff6389b37d
org.teamapps	teamapps-application-api	0.93	-	5d08da2ac3754ebb4625cc7211c2de0207298a8c
org.teamapps	teamapps-application-api	0.94	-	396325c7f1e3581f6cb7733ecc5ed29627e2956f
org.teamapps	teamapps-application-api	0.95	-	cdc3b96d19cf340943114828c5ba1ac6bc277f4b
org.teamapps	teamapps-application-api	0.96	-	a8399a12522a2c6eddfc00c6a5c01c220e96595a
org.teamapps	teamapps-application-api	0.97	-	836d60c9bbd9881ebdb8cfe63162db037e3648d2
org.teamapps	teamapps-application-api	0.98	-	821885041bf20503278ee7f0ab5333dd97b91996
org.teamapps	teamapps-application-api	0.99	-	9edbe5de39c35e4af60cf0fc4711423d6c6ee26f
org.tpolecat	skunk-postgis_sjs1_3	0.6.3	-	f50fc5d2b3ae8a898e1d9811fe770813dfc6e968
org.tpolecat	skunk-postgis_sjs1_3	0.6.4	-	f472a282b67ffbf91894ddbf371def043de6a868
org.tpolecat	skunk-postgis_sjs1_3	1.0.0-M10	-	1007a5cdfb0ed92c1263fe84201d231e6e39d941
org.tpolecat	skunk-postgis_sjs1_3	1.0.0-M4	-	3b5c567eab14b15a206f55c874b092ed9b3cd0af
org.tpolecat	skunk-postgis_sjs1_3	1.0.0-M5	-	a306a57fa0a48074ec5637de9629dc83eb2c396f
org.tpolecat	skunk-postgis_sjs1_3	1.0.0-M6	-	9c5c418a449a144fb34f75965ef7837d96c1eac9
org.tpolecat	skunk-postgis_sjs1_3	1.0.0-M7	-	ecfc82efe7779a13c7a8d210b941fffb687e76f2
org.tpolecat	skunk-postgis_sjs1_3	1.0.0-M8	-	f37c4b9eec2160f8fa2c92bff5b89460293c53a0
org.tpolecat	skunk-postgis_sjs1_3	1.0.0-M9	-	22e3af06f57fc0b096be1cfbadff6e6db71d86d5
org.tpolecat	skunk-postgis_sjs1_3	1.1.0-M3	-	ec76e81a3a2e55840658fb2ffa3929f2bd482819
org.typelevel	shapeless-scalacheck_sjs0.6_2.10	0.5	-	b034cdde7a23840419aa86a8da92f6f3e7a3ac8e
org.typelevel	shapeless-scalacheck_sjs0.6_2.10	0.6.1	-	3533abb7c8ac49a7baf747927c076d912627238f
org.virtuslab.psh	dump-persistence-schema-compiler-plugin_2.13	0.7.2.1	-	c543c83ddd3faf6cf1ec7e99a581e2abaecfa609
org.virtuslab.psh	dump-persistence-schema-compiler-plugin_2.13	0.7.3	-	ab390411ad7e4ef2b927c69d6ec091dc2d566eff
org.virtuslab.psh	dump-persistence-schema-compiler-plugin_2.13	0.8.0	-	a4e9924054612d0280c5e5ccc3e57ecdc12d8ef9
org.webjars.bower	blockadblock	3.2.0	-	dc7dc9bbb76766d45aa474f654c7b46fae80697e
org.webjars.bower	bootstrap-session-timeout	1.0.3	-	1221ce76e7541035f3aae56999c8c037b30c4712
org.webjars.bower	github-com-hisayukikishino-testapi	0.0.0	-	72b3f2d6032b446f7b2013165f84c463757bd0b7
org.webjars.bower	github-com-hisayukikishino-testapi	0.1.0	-	5323f72b565eb2cce197f8c9e410ca3337f4713f
org.webjars.bower	iron-fit-behavior	1.2.7	-	bab7d1053727623cf8d972a0915d330574dd8e6f
org.webjars.bower	iron-fit-behavior	2.0.1	-	2bd640e6788367381ddaede08414b439fe2564f9
org.webjars.bower	iron-fit-behavior	2.1.0	-	6c657f9d1e77f88b84608fad37b1919dc985d070
org.webjars.bower	ng-table-to-csv	0.3.3	-	7e5f4064a2420876983f82c5a4a615be550eec70
org.webjars.bowergithub.collaborne	paper-spinning-icon	2.0.6	-	814c237eaf3e63ff51fda0c2f99881bf42db9c75
org.webjars.bowergithub.immutable-js	immutable-js	3.8.2	-	2a1aaad4b2d41996ec60414b4c166c78c2ab4be1
org.webjars.bowergithub.predixdesignsystem	px-datetime-picker	2.0.0	-	8743238c85ff17e651501740dcbd778a22caa6b4
org.webjars.bowergithub.predixdesignsystem	px-datetime-picker	2.2.1	-	d776f459bd0a2c28e9d92eb3836bba8d23402d36
org.webjars.npm	angularjs-yandex-metrika	1.0.1	-	b45b04b8f0dbc1a09f8a96a47508ec33a1932f89
org.webjars.npm	angularjs-yandex-metrika	1.4.0	-	abe5259c5e8b4b000526251778e0bc055a5e95ab
org.webjars.npm	babel-plugin-transform-es2015-parameters	6.18.0	-	6a1bdea84bab625536aec56954a73ea24729dddc
org.webjars.npm	babel-plugin-transform-es2015-parameters	6.24.1	-	93e1f55e3dbac6a7e39c42a003b81526ad6f5c5e
org.webjars.npm	babel-plugin-transform-es2015-parameters	6.3.13	-	c2f468e3963282b1c86d4f21e856b20f354a0b18
org.webjars.npm	ev-store	7.0.0	-	916cdad62926112dec359cc78f184fddb326abca
org.webjars.npm	github-com-reactjs-react-autocomplete	1.3.1	-	f221b19e7565bc2686071e3469c5cf6d293219ec
org.webjars.npm	gsap	3.12.2	-	6bbd355a71f3fa5684858fb317021e60b8fb50fa
org.webjars.npm	gsap	3.12.7	-	94a4b9da9dd3d3fb4076d3197a8dc8a70e66b34e
org.webjars.npm	isomorphic-style-loader	4.0.0	-	38afc3f7d8a9cefdf63bd1fc0a46cfe6221a320c
org.webjars.npm	lottiefiles__lottie-player	2.0.12	-	a02516c074da4c9fe6a44e2ffa043e9a4e8608cb
org.webjars.npm	lottiefiles__lottie-player	2.0.4	-	e14204c16128fcf7852b86403c9f1aa4493a5c84
org.webjars.npm	markedjs__html-differ	4.0.0	-	70f6785ef38811610dfea6d13439296ee3f289fc
org.webjars.npm	three-dots	0.2.0	-	84cc06f965bc48d44a197d73cbc2f24d05bf5aaa
org.webjars.npm	types__ffi-napi	4.0.7	-	2629e63f818d84faf6b899381393945f0e0dc041
org.webjars.npm	typescript-compiler	1.4.1-2	-	cf838500f809040022a5b3ad761df908c3b116db
org.webjars.npm	virtualizedtableforantd4	1.3.1	-	5d9e2659739f9d3f695e00e2ef31a62f7a221c0e
org.wildfly	wildfly-micrometer	27.0.0.Beta1	-	88fa749fe09a37800d6b982d21539dfb6829d87f
org.wildfly	wildfly-micrometer	27.0.0.Final	-	b10b36a7e30f204b025c9ac844da70432817a81b
org.wildfly	wildfly-micrometer	27.0.1.Final	-	59ec06e481604531769a7f34c85cce4324462a38
org.wildfly	wildfly-micrometer	28.0.0.Beta1	-	790f24054249e7b40360a2325a133ef63e165fd0
org.wildfly	wildfly-micrometer	28.0.0.Final	-	4b13b3f3ffe9280c5619432c168ef41eee30794a
org.wildfly	wildfly-micrometer	28.0.1.Final	-	e09860cf4bf9660869f714976efee53052515174
org.wildfly	wildfly-micrometer	29.0.0.Alpha1	-	d936fa94fd4cfad75af8530f41f83e16fe5bccc5
org.wildfly	wildfly-micrometer	29.0.0.Beta1	-	0b0f93fa97f69867ed03af34c6ac5669d6738e19
org.wildfly	wildfly-micrometer	29.0.0.Final	-	297d9648b5f2974e11cc42e7282c4d8d8f86c22a
org.wildfly	wildfly-micrometer	29.0.1.Final	-	a4e62038cbba2434eefe668c4d324ad78e223d6e
org.wildfly	wildfly-micrometer	30.0.0.Beta1	-	4695ca54eccba4096a0f0766e13980938750e5a1
org.wildfly	wildfly-micrometer	30.0.0.Final	-	886498504f2d356e9c4241d8c991bed0410a22ee
org.wildfly	wildfly-micrometer	30.0.1.Final	-	0e66513325075bc8a6b501a1b5051cf4cbba8d8f
org.wildfly	wildfly-micrometer	31.0.0.Beta1	-	5d376859338f463a27c23c7f1365defcbd9b1e5b
org.wildfly	wildfly-micrometer	31.0.0.Final	-	9cf535cbef2d19376e2a85c719e46b111542e0af
org.wildfly	wildfly-micrometer	31.0.1.Final	-	a371a6612b506f8f74004bac34730822d08bb68b
org.wildfly	wildfly-micrometer	32.0.0.Final	-	d4ba703de43dc0a7a9770ed7eaca5c19266b870d
org.wildfly	wildfly-micrometer	32.0.1.Final	-	4f9790537469f0d954cb8bf56275a578b56c0765
org.wildfly	wildfly-micrometer	33.0.0.Beta1	-	dacda0c145de2e2bb82060a0cab20bba9cdcca2c
org.wildfly	wildfly-micrometer	33.0.0.Final	-	2eb0285f95469b54a81f623ce3accd788d9b5219
org.wildfly	wildfly-micrometer	33.0.1.Final	-	f05f3fb3fc77f5ea05e782b4c3f32fb5d83eea9d
org.wildfly	wildfly-micrometer	33.0.2.Final	-	f6822731f0529afc16595bd525f99f92b0b64c87
org.wildfly	wildfly-micrometer	34.0.0.Beta1	-	d93c98c8a93b75b5062ca23934e701d926036be8
org.wildfly	wildfly-micrometer	34.0.0.Final	-	2760387ed501008bdcf5cef667aeb730b8c41b20
org.wildfly	wildfly-micrometer	34.0.1.Final	-	ac9cee7eb19be61fcccdb36120a3982bc16ab396
org.wildfly	wildfly-micrometer	35.0.0.Beta1	-	b171e32dcb3244d43354688304375616a8c46532
org.wildfly	wildfly-micrometer	35.0.0.Final	-	eeaa4e54ca7818c7142dff36327c19e6b2999037
org.wildfly	wildfly-micrometer	35.0.1.Final	-	83046954451f6cf38abf97f90d5e9de1258a5db3
org.wildfly	wildfly-micrometer	36.0.0.Beta1	-	00d6aa9b87cd3374976bb241cb053ec6f5925f60
org.wildfly	wildfly-micrometer	36.0.0.Final	-	c03033433a7c99fbb8cba193d6755b2b4da3af9c
org.wso2.carbon.identity.server.api	org.wso2.carbon.identity.rest.api.server.email.template.v2	1.2.181	-	320bb78f5228a6fd5291d18bd27e1aff119362aa
org.wso2.carbon.identity.server.api	org.wso2.carbon.identity.rest.api.server.email.template.v2	1.2.182	-	9e6a5350e9b0d672ceaea2e4b92b7ded98a6a6f4
org.wso2.carbon.identity.server.api	org.wso2.carbon.identity.rest.api.server.email.template.v2	1.2.184	-	a4a49193f3c2f2e430f435d93cf5f442b3e981ed
org.wso2.carbon.identity.server.api	org.wso2.carbon.identity.rest.api.server.email.template.v2	1.2.185	-	5fe08754d9b558f8032938c6b5858730c95ce72c
org.wso2.carbon.identity.server.api	org.wso2.carbon.identity.rest.api.server.email.template.v2	1.2.186	-	edbe31e1c5ef5b69284908248362a5c00b17a4e4
org.wso2.carbon.identity.server.api	org.wso2.carbon.identity.rest.api.server.email.template.v2	1.2.187	-	1a9abfc2641e2e527e23f453c6ec12706c3cc8a4
org.wso2.carbon.identity.server.api	org.wso2.carbon.identity.rest.api.server.email.template.v2	1.2.188	-	437d3f81e055b40236eff9522ef20027dd2cbaf1
org.wso2.carbon.identity.server.api	org.wso2.carbon.identity.rest.api.server.email.template.v2	1.2.189	-	ab8d43448564d7cc15881408f2fe748f7efcb75b
org.wso2.carbon.identity.server.api	org.wso2.carbon.identity.rest.api.server.email.template.v2	1.2.190	-	848af575127e8a83730ea752a094a8cde0541581
org.wso2.carbon.identity.server.api	org.wso2.carbon.identity.rest.api.server.email.template.v2	1.2.191	-	3cbec13a597e7589d147169462ed65694a814f9d
org.wso2.carbon.identity.server.api	org.wso2.carbon.identity.rest.api.server.email.template.v2	1.2.192	-	a6c3fb505baf4a67b7dd265e8087ffb51fe33572
org.wso2.carbon.identity.server.api	org.wso2.carbon.identity.rest.api.server.email.template.v2	1.2.193	-	c0bd3921566cd6bff6b92425e5d72cd074bc7fe8
org.wso2.carbon.identity.server.api	org.wso2.carbon.identity.rest.api.server.email.template.v2	1.2.197	-	078e12b321696215d87cd06b359e5a878d5e38ad
org.wso2.carbon.identity.server.api	org.wso2.carbon.identity.rest.api.server.email.template.v2	1.2.198	-	640b53f076ee5d6b8dfdb2799c9ea70a2d7ef581
org.wso2.carbon.identity.server.api	org.wso2.carbon.identity.rest.api.server.email.template.v2	1.2.199	-	ad002f7f18b40c040a39fd6f55c158b16df7fb6b
org.wso2.carbon.identity.server.api	org.wso2.carbon.identity.rest.api.server.email.template.v2	1.2.200	-	20f7b8d8f374a1bdd73ab2db3db5dc67c51e68b7
org.wso2.carbon.identity.server.api	org.wso2.carbon.identity.rest.api.server.email.template.v2	1.2.206	-	14e017e159c6eef7952f77163175ccb6ab743e8e
org.wso2.carbon.identity.server.api	org.wso2.carbon.identity.rest.api.server.email.template.v2	1.2.223	-	ebf1e9decffe5f218b38a6a32f46845c00a04da9
org.wso2.carbon.identity.server.api	org.wso2.carbon.identity.rest.api.server.email.template.v2	1.2.224	-	852c0db9d5139d9ae4a510ca02106fa04a838ee9
org.wso2.carbon.identity.server.api	org.wso2.carbon.identity.rest.api.server.email.template.v2	1.2.225	-	16091166df6bb2982d89e6e258555911f85da22b
org.wso2.carbon.identity.server.api	org.wso2.carbon.identity.rest.api.server.email.template.v2	1.2.226	-	dad3317a3929b19724fce5c84b70a300e36cd79f
org.wso2.carbon.identity.server.api	org.wso2.carbon.identity.rest.api.server.email.template.v2	1.2.227	-	b7a32c7c38f147c1a6300b623ba6750f0b811b1b
org.wso2.carbon.identity.server.api	org.wso2.carbon.identity.rest.api.server.email.template.v2	1.2.228	-	4c107b8eb8ee83d638588ef96a4e7e64f1e28b13
org.wso2.carbon.identity.server.api	org.wso2.carbon.identity.rest.api.server.email.template.v2	1.2.229	-	dc0badbbbaa1826e412a09e8397f76692572965a
org.wso2.carbon.identity.server.api	org.wso2.carbon.identity.rest.api.server.email.template.v2	1.2.250	-	10785001fb4b57674d337143d474bce2ac15be05
org.wso2.carbon.identity.server.api	org.wso2.carbon.identity.rest.api.server.email.template.v2	1.2.251	-	b468919f5e719cd9944a0fed9058219089f38b2c
org.wso2.carbon.identity.server.api	org.wso2.carbon.identity.rest.api.server.email.template.v2	1.3.18	-	9388c65dcd80746949e5d77d320620da65043f01
org.wso2.carbon.identity.server.api	org.wso2.carbon.identity.rest.api.server.email.template.v2	1.3.19	-	bb5c5d78b8b645d16db1d2894269aede0436bcf2
org.wso2.carbon.identity.server.api	org.wso2.carbon.identity.rest.api.server.email.template.v2	1.3.20	-	7b9fba18f54cba04decb413ee149ea0ee4f50b1c
org.wso2.carbon.identity.server.api	org.wso2.carbon.identity.rest.api.server.email.template.v2	1.3.21	-	ee75cce15e0c18e561133d793609d0f81ce446e7
org.wso2.carbon.identity.server.api	org.wso2.carbon.identity.rest.api.server.email.template.v2	1.3.22	-	901588c63d64e68296de46e47bdb8749fc47604b
org.wso2.carbon.identity.server.api	org.wso2.carbon.identity.rest.api.server.email.template.v2	1.3.23	-	4d7d517ff875a07755c7c5c2d19717bb5e064ef2
org.wso2.carbon.identity.server.api	org.wso2.carbon.identity.rest.api.server.email.template.v2	1.3.24	-	29bcdf00e7e936d2a9be064c19aabca6a0d62142
org.wso2.carbon.identity.server.api	org.wso2.carbon.identity.rest.api.server.email.template.v2	1.3.79	-	60e023681f34d8bf613d50d26c07a1826a29b0bd
org.wso2.carbon.identity.server.api	org.wso2.carbon.identity.rest.api.server.email.template.v2	1.3.80	-	58c7a984d06df3c88a6c299b1c49681627443d46
org.wso2.carbon.identity.server.api	org.wso2.carbon.identity.rest.api.server.email.template.v2	1.3.81	-	051b78f3727b63de8c2b147b439f120b107420c7
org.wso2.carbon.identity.server.api	org.wso2.carbon.identity.rest.api.server.email.template.v2	1.3.82	-	46aa2a70edabe22b7b7750802403ce6f5ca2be31
org.wso2.carbon.identity.server.api	org.wso2.carbon.identity.rest.api.server.email.template.v2	1.3.83	-	2aa97d444eb558b8a18cf2ccb5ae82d317d71d11
org.wso2.extension.siddhi.execution.math	siddhi-execution-math	4.0.0	-	495abc6a4d2854ef6e6f63ba16e57857490d52f0
org.wso2.extension.siddhi.execution.math	siddhi-execution-math	4.0.10	-	270070cfdcae9dc61e4e8f850460424cc4673bb2
org.wso2.extension.siddhi.execution.math	siddhi-execution-math	4.0.11	-	3169d15bec448d4cb5e1171441720af88069ae55
org.wso2.extension.siddhi.execution.math	siddhi-execution-math	4.0.12	-	cc441e33aa56d5345cf011acf9919af330c59108
org.wso2.extension.siddhi.execution.math	siddhi-execution-math	4.0.13	-	7236650a0a5ca40b25bb53f4e73797523d72f493
org.wso2.extension.siddhi.execution.math	siddhi-execution-math	4.0.14	-	32fb2f2fcbcea2ff0bcd71e4f5eaeaa044c614dc
org.wso2.extension.siddhi.execution.math	siddhi-execution-math	4.0.15	-	41d1ffed3b09b871696e2fea59a5c58bd747c7c0
org.wso2.extension.siddhi.execution.math	siddhi-execution-math	4.0.16	-	52690f39ae080f8a229e7bb11801db6171708425
org.wso2.extension.siddhi.execution.math	siddhi-execution-math	4.0.17	-	316aab99c8939f8a885a75b606d80133488608a8
org.wso2.extension.siddhi.execution.math	siddhi-execution-math	4.0.18	-	4af0664da6a1e031c8854baf840f1f4e730ddf19
org.wso2.extension.siddhi.execution.math	siddhi-execution-math	4.0.19	-	0de8b025c0a363663adce30178f739b4bdb9ff86
org.wso2.extension.siddhi.execution.math	siddhi-execution-math	4.0.20	-	87d88638eb9156ccd439ff5799b93aff49f69467
org.wso2.extension.siddhi.execution.math	siddhi-execution-math	4.0.21	-	ef52592f87e90f4851baad1b49d33d73d90a780f
org.wso2.extension.siddhi.execution.math	siddhi-execution-math	4.0.4	-	59dea280cd392d5b84dd044a746da6b15c9760c6
org.wso2.extension.siddhi.execution.math	siddhi-execution-math	4.0.5	-	52d11189b26c61e806a01675aca91dd37a291d7f
org.wso2.extension.siddhi.execution.math	siddhi-execution-math	4.0.6	-	59510eaea2069f152cf1625643d4087dfbafc3dc
org.wso2.extension.siddhi.execution.math	siddhi-execution-math	4.0.7	-	488f7e144ea12d7f428fc6598e49c15c8e9d33bf
org.wso2.extension.siddhi.execution.math	siddhi-execution-math	4.0.8	-	ee2f367a993ee3de4ed097a63d05a8fe607b97ab
org.wso2.extension.siddhi.execution.math	siddhi-execution-math	4.0.9	-	d246b7fbbe47cac2c85981ba870b1c1b026d9af5
org.wso2.extension.siddhi.execution.math	siddhi-execution-math	4.1.0	-	514417f87a3dcb45e9511ec885bf1397474f8788
org.wso2.extension.siddhi.execution.math	siddhi-execution-math	4.1.2	-	5e80cfd84ebf848c8d1f0ddc7685316bef8c6c90
org.wso2.extension.siddhi.execution.math	siddhi-execution-math	5.0.0	-	269692d50de86b1251e5e0dc420f3d93871d6988
org.wso2.extension.siddhi.store.solr	siddhi-store-solr	1.0.10	-	e2ae17244443610016376104a17740c9580a82c8
org.wso2.extension.siddhi.store.solr	siddhi-store-solr	1.0.11	-	e8d3dc34ee740f2bc9a356c369a89259fe74dc89
org.wso2.extension.siddhi.store.solr	siddhi-store-solr	1.0.12	-	35d3889f3f93ac40683c7799c27f30b141f78d71
org.wso2.extension.siddhi.store.solr	siddhi-store-solr	1.0.13	-	cf508206662cd284e76bc09dc602891c7ec94213
org.wso2.extension.siddhi.store.solr	siddhi-store-solr	1.0.14	-	7ffb024c870b5a2b0fc30d6a3e26dbc94e49aa75
org.wso2.extension.siddhi.store.solr	siddhi-store-solr	1.0.15	-	8efbf2f3e9dcdb5878e02d5ff6f8f1cb5543d60c
org.wso2.extension.siddhi.store.solr	siddhi-store-solr	1.0.16	-	af014079b6485272018e826c7ef06652b91e4605
org.wso2.extension.siddhi.store.solr	siddhi-store-solr	1.0.17	-	11ef410554a6624020f2d5d5715e60b4a52dcec5
org.wso2.extension.siddhi.store.solr	siddhi-store-solr	1.0.18	-	bf36445538185291bcf00a83d65aabdb296b5c54
org.wso2.extension.siddhi.store.solr	siddhi-store-solr	1.0.19	-	ecd7df6591c5cdcee96bbe48408777a5a6df5827
org.wso2.extension.siddhi.store.solr	siddhi-store-solr	1.0.20	-	edaab53580eda276ddbb96af2523c12bb787e980
org.wso2.extension.siddhi.store.solr	siddhi-store-solr	1.0.21	-	124c216615b7de5efdd14d61d6caf7986f6f2d52
org.wso2.extension.siddhi.store.solr	siddhi-store-solr	1.0.6	-	167a9e074513ec6553558b4f5897a436b0046ca2
org.wso2.extension.siddhi.store.solr	siddhi-store-solr	1.0.7	-	83f8dd467d1df3303dc531f1158ec33a1d04509c
org.wso2.extension.siddhi.store.solr	siddhi-store-solr	1.0.8	-	1172f00c75fb5856026b718c9676c7d5debda3f4
org.wso2.extension.siddhi.store.solr	siddhi-store-solr	1.0.9	-	2e9e5e02edb1305a25309393bf39f81de8655b5c
org.wso2.extension.siddhi.store.solr	siddhi-store-solr	1.1.0	-	5d5ab74406db942e5740a7232b70edb4c38180d0
org.wso2.extension.siddhi.store.solr	siddhi-store-solr	1.1.1	-	dab6ca5097bf92113c84faf2f636d296b3aab4ea
org.wso2.extension.siddhi.store.solr	siddhi-store-solr	2.0.0	-	3532f28d41ad0b2337524896c7e783026d3a71e7
org.xerial.java	xerial	2.1	-	b38a402c45aa6139eafd762821e299452d499db0
org.xipki.gateway	scep-core	6.5.0	-	fb851dfe0c2bd9fcff67976c81887e7d9131421d
org.xipki.gateway	scep-core	6.5.1	-	6737d0a7496cc25614d8d7f87f2be1a596a333d2
