ae.teletronics.ejabberd	ejabberd-external-auth-java	1.0.0	-	28e6f167f9021e8fd12354fcf6aecacb888e9522
org.xipki.gateway	scep-core	6.5.2	-	bf99c1525684ae08172c3769bd1c0f47aee3ac64
org.xipki.gateway	scep-core	6.5.3	-	77977ec2d18d6f63afc9e500149bddae45b9dc4d
org.yupana	yupana-netty_2.13	0.40.0	-	b7d186e9d9a7d65abbd943727695a3c5b62adca8
org.zalando.awspring.cloud	zalando-cloud-aws-kms	3.1.1	-	97bb07ec29b0b65a34163ce757c4f65c758fac22
org.zalando.awspring.cloud	zalando-cloud-aws-kms	3.2.2	-	1aaa6e047290285f7d48e8f139483cc0766e3675
org.zalando.awspring.cloud	zalando-cloud-aws-kms	3.3.0	-	265c2c6e464f67d13db4c2d50052e3d3ed226367
org.zalando.awspring.cloud	zalando-cloud-aws-kms	3.3.1	-	0cc7d0112b008249c6352872fb3c642a248a66c0
pro.respawn.kmmutils	inputforms	1.1.0-alpha01	-	be00e4b51399671bb6211446cc59d0c8eca22293
pro.respawn.kmmutils	inputforms	1.1.0-alpha02	-	541239fce8ce2323986c0eee877b9fd61a993777
pro.respawn.kmmutils	inputforms	1.1.2	-	f8c67abe329fd41a3ab3bcd7f449d8a9274e527c
pro.respawn.kmmutils	inputforms	1.2.0	-	48dcd870b9fbbd943307d71d2183ba5f48471b0f
pro.respawn.kmmutils	inputforms	1.3.0	-	acd738a83c18a68438c7188a103150e5ccd4f4be
pro.respawn.kmmutils	inputforms	1.3.1	-	55c0fdb5b31b22299ec5a1bb838811963020e496
pro.respawn.kmmutils	inputforms	1.3.2	-	3fc89577081c107aa2964ad3c8c1ae17fb4f2dbc
pro.respawn.kmmutils	inputforms	1.4.0	-	bc7a079f8ac84c11b9d4da955a0f1b9386c4b37d
pro.respawn.kmmutils	inputforms	1.4.1	-	bc7a079f8ac84c11b9d4da955a0f1b9386c4b37d
ru.astrainteractive.klibs	mikro-locale-watchosx64	1.3.0	1.3.0-metadata	a0c749300ecd3d8c28b6d4339b98e72a917eb841
ru.astrainteractive.klibs	mikro-locale-watchosx64	1.4.0	1.4.0-metadata	c49433ed29cf656f34da9abf641e4abe6eeb940d
ru.astrainteractive.klibs	mikro-locale-watchosx64	1.5.0	1.5.0-metadata	fa09f339d98ec954216409e37d5fe8876451628a
ru.astrainteractive.klibs	mikro-locale-watchosx64	1.6.0-beta	1.6.0-beta-metadata	7e5b7058e654a0302652abd825fa02a77622bd18
ru.astrainteractive.klibs	mikro-locale-watchosx64	1.7.0	1.7.0-metadata	0d644c4b9dd41dc633620280c60083ef3afc9871
ru.astrainteractive.klibs	mikro-locale-watchosx64	1.8.0	1.8.0-metadata	e45e2814e3adac67491e09a0005dec2a16ab3757
ru.astrainteractive.klibs	mikro-locale-watchosx64	1.8.1	1.8.1-metadata	3d89f43f36d80b3e15ce7decbbe809e28f57a75c
ru.astrainteractive.klibs	mikro-locale-watchosx64	1.8.2	1.8.2-metadata	aaec143d9601b54b5fb9ca62a2a70ade8fa2ccea
ru.astrainteractive.klibs	mikro-locale-watchosx64	1.8.4	1.8.4-metadata	6238e897b559d1e27714b75933dc8c8d039eff17
ru.astrainteractive.klibs	mikro-locale-watchosx64	1.8.7	1.8.7-metadata	b674e1873dc81aee5854e36e2803715cfe99f3e7
ru.astrainteractive.klibs	mikro-locale-watchosx64	1.8.8	1.8.8-metadata	ab04e0dfcf12e3e3182b599c264f70e0660a9df8
ru.astrainteractive.klibs	mikro-locale-watchosx64	unspecified	unspecified-metadata	d0876f2f0f3578c863afa98f96a75c4c58295f4c
ru.ex-data	moex2	1.0.0	-	f08c22a6c137abe894f20178732d76fd986163dc
ru.fix	jfix-armeria-dynamic-request-options	1.0.0	-	58e518262ed8f0f9488ffafc9d1f05c51aafe53f
ru.pavkin	dtc-moment_sjs0.6_2.13	2.3.1	-	0374814edf49b570da9de6e964c7513e6546db23
ru.pavkin	dtc-moment_sjs0.6_2.13	2.4.0	-	5f07500da9801ffb46ea680ca1d4a00ab3564a45
se.skltp.aggregatingservices.riv.clinicalprocess.healthcond.actoutcome	GetAggregatedReferralOutcome-schemas	1.0.1	-	84f98001729fc2419fab71c7dd069052650c8934
se.skltp.aggregatingservices.riv.clinicalprocess.healthcond.actoutcome	GetAggregatedReferralOutcome-schemas	1.0.2	-	8b2d2fde421cf736992cc8d95aa27813adccbb47
se.skltp.aggregatingservices.riv.clinicalprocess.healthcond.actoutcome	GetAggregatedReferralOutcome-schemas	1.0.3	-	6cc00a7100a8647bf9d13f1e7321a7316745a072
se.skltp.aggregatingservices.riv.clinicalprocess.healthcond.actoutcome	GetAggregatedReferralOutcome-schemas	1.0.3-RC1	-	fd25d21d9c798bb1602b48d3a2c51dbc2abaa536
se.skltp.aggregatingservices.riv.clinicalprocess.healthcond.actoutcome	GetAggregatedReferralOutcome-schemas	1.0.3-RC2	-	e0e0ab0a2b0a8672b522adc4084e5ae1f4192a3c
se.skltp.aggregatingservices.riv.clinicalprocess.healthcond.actoutcome	GetAggregatedReferralOutcome-schemas	1.0.3-RC3	-	2e7e29d03b98d714c6ed7c94ac608bd7a18d1a09
se.skltp.aggregatingservices.riv.clinicalprocess.healthcond.actoutcome	GetAggregatedReferralOutcome-schemas	1.0.3-RC4	-	15666f9d6e584e00975e47157206881770a62020
se.skltp.aggregatingservices.riv.clinicalprocess.healthcond.actoutcome	GetAggregatedReferralOutcome-schemas	1.0.4	-	3a61f4a68596539efacd4fcee7506ccc21d85856
se.skltp.aggregatingservices.riv.clinicalprocess.healthcond.actoutcome	GetAggregatedReferralOutcome-schemas	1.1.0	-	4e34dcce0c165bdf22432ccb38835af58e8de9ee
se.skltp.aggregatingservices.riv.clinicalprocess.healthcond.actoutcome	GetAggregatedReferralOutcome-schemas	1.1.0-RC1	-	0d5e3cfc73e3bf12677ca48997de72b8d9312d72
se.skltp.aggregatingservices.riv.clinicalprocess.healthcond.actoutcome	GetAggregatedReferralOutcome-schemas	1.2.0	-	c7888bb27bb0f7ba4adf2071500c3d7460f6f000
se.skltp.aggregatingservices.riv.clinicalprocess.healthcond.actoutcome	GetAggregatedReferralOutcome-schemas	1.2.0-RC1	-	ae6f1fbc345805855b06168f9239d5fb4eb7153e
se.skltp.aggregatingservices.riv.clinicalprocess.healthcond.actoutcome	GetAggregatedReferralOutcome-schemas	1.2.1	-	5bdadadfae5b5b5c407b05491e4a759e7c464e1c
se.skltp.aggregatingservices.riv.clinicalprocess.healthcond.actoutcome	GetAggregatedReferralOutcome-schemas	1.2.1-RC1	-	fe50f7cd620df36724cc07c45078fff9fd2037cd
sh.almond	scala-interpreter_2.12.18	0.14.0-RC10	-	0466e44293bf48e173303731790f79f946e22c5f
sh.almond	scala-interpreter_2.12.18	0.14.0-RC11	-	dc95fa17244f18b0a95b288c3691363b153ac423
sh.almond	scala-interpreter_2.12.18	0.14.0-RC12	-	52851e06a21349a23a15b297b0303cb8c8aadab3
sh.almond	scala-interpreter_2.12.18	0.14.0-RC13	-	641c520b483bc43f48bea8e1c019ca483160570a
sh.almond	scala-interpreter_2.12.18	0.14.0-RC14	-	b94ca4d5ad0b026e3b461f6c4c4f5891b0982c45
sh.almond	scala-interpreter_2.12.18	0.14.0-RC15	-	f69ca5f268382973474182d9f1612d9f815c07b3
sh.almond	scala-interpreter_2.12.18	0.14.0-RC3	-	39ec773a8b4cf1f5eed00623cdf79cd938c2e4a3
sh.almond	scala-interpreter_2.12.18	0.14.0-RC4	-	5c753fc6233bf6ef592b8f406f295d7ee6e1ffe4
sh.almond	scala-interpreter_2.12.18	0.14.0-RC5	-	11fecd8ee0ee6790404a4e4b5de175c50b99ec9e
sh.almond	scala-interpreter_2.12.18	0.14.0-RC6	-	802e5ce94059c6c20813dd6b915e9dba85575063
sh.almond	scala-interpreter_2.12.18	0.14.0-RC7	-	d11cc49e1921186b2a5e70609be9e183cf3a48eb
sh.almond	scala-interpreter_2.12.18	0.14.0-RC8	-	d23e04dbe718de5639d503cd8f0fd3d9e99e3527
sh.almond	scala-interpreter_2.12.18	0.14.0-RC9	-	2ddd15a4bee71979ff6bc8a65ab27113d7cb5202
sh.almond	scala-interpreter_2.12.18	0.14.1	-	4b1a578b24c50ca44fec0492905ddb38133f7770
software.amazon.awscdk	dynamodb-global	0.29.0	-	71203fd37a554dcdf0bf011cdb972f3db9726f83
software.amazon.awscdk	dynamodb-global	0.30.0	-	230b07ef5dd0ad4ad51d6a3d7bbecdf9259b48a3
software.amazon.awscdk	dynamodb-global	0.31.0	-	b9986e9b84469898143dec180a76070bb0fd8f6e
software.amazon.awscdk	dynamodb-global	0.32.0	-	55586246a63d4d5e88d1dea3a0b716adae42c8e0
software.amazon.awscdk	dynamodb-global	0.33.0	-	341d79629f09c11af5c76457b313edba52486b10
software.amazon.awscdk	dynamodb-global	0.34.0	-	e124297f7ba4da562c349b73f8a9a429fb06b5fe
software.amazon.awscdk	dynamodb-global	0.35.0	-	388ba3b8faa597b926bf4ab65c0f0d3427fe17b6
software.amazon.awscdk	dynamodb-global	0.36.0	-	ab13b02e7c0ecc1a8871d066ee5f5ed7c74c7785
software.amazon.awscdk	dynamodb-global	0.36.1	-	63de5865857bfe7939243027b0cebc9e1ebda8a1
software.amazon.awscdk	dynamodb-global	0.36.2.DEVPREVIEW	-	4d90eb72911a36e4b73abdf0260e96b3d56f6bbe
software.amazon.awscdk	dynamodb-global	0.37.0.DEVPREVIEW	-	5795cf39559bbcd877b93289ba3337bde46e70bf
software.amazon.awscdk	dynamodb-global	0.38.0.DEVPREVIEW	-	cf21bb102457bd2fa69ab43cdb9ebdbf712d0a46
software.amazon.awscdk	dynamodb-global	0.39.0.DEVPREVIEW	-	4616a1977c563249fd64bb2b410e86a6a6f47545
software.amazon.awscdk	dynamodb-global	1.0.0.DEVPREVIEW	-	fa3bcfe941701237be4b93c8b9e0e0c70840d6b5
software.amazon.awscdk	dynamodb-global	1.1.0.DEVPREVIEW	-	5f05533688968a63d557a613306c22cd51fa7bd2
software.amazon.awscdk	dynamodb-global	1.10.0.DEVPREVIEW	-	40077674d1af067275217f8d619738cb4c93cfe9
software.amazon.awscdk	dynamodb-global	1.10.1.DEVPREVIEW	-	abdd22cb920f9810082a849ba0d1899f66ec4001
software.amazon.awscdk	dynamodb-global	1.100.0	-	2941252de143b04f669ae791c1d4fbfc417e5536
software.amazon.awscdk	dynamodb-global	1.101.0	-	58751593a71560f2058000bfe581ed18e71df216
software.amazon.awscdk	dynamodb-global	1.102.0	-	32058da714b817a453857cce83f7a15eddf8d6cb
software.amazon.awscdk	dynamodb-global	1.103.0	-	23d5964d571a402cf031b4e56f1b9b04583b4d80
software.amazon.awscdk	dynamodb-global	1.104.0	-	555e78cea0c9b3baef9e0d1947cd5e4e3d6fbc5b
software.amazon.awscdk	dynamodb-global	1.105.0	-	60190d9fe190998106557f23debd175dccfa39ce
software.amazon.awscdk	dynamodb-global	1.106.0	-	24b444f208411172379df4f0ecacc777e8b947a1
software.amazon.awscdk	dynamodb-global	1.106.1	-	ec1dbd2509dc4fffc007eb4237239901bff3a153
software.amazon.awscdk	dynamodb-global	1.107.0	-	98e07292c09b9d2730d2ae8a4df550ba0f9d0791
software.amazon.awscdk	dynamodb-global	1.108.0	-	b570b5cd181622577d33b0618784bb81442a8fce
software.amazon.awscdk	dynamodb-global	1.108.1	-	bdff1d6d8f4c8db7eec81239cb58b07e2fea9d1e
software.amazon.awscdk	dynamodb-global	1.109.0	-	f145649bd2177c1bdd76b66346551ae8fb5e50c2
software.amazon.awscdk	dynamodb-global	1.11.0.DEVPREVIEW	-	1aa093200a1612d11e954066bccafde604d3ad35
software.amazon.awscdk	dynamodb-global	1.110.0	-	165d293d88b1ab01e05df144e53933bc951cc05f
software.amazon.awscdk	dynamodb-global	1.110.1	-	f15cd4d1b145cf2ca075a35686b2ed73681bcab0
software.amazon.awscdk	dynamodb-global	1.111.0	-	c10abb72ed1fcb5c0c4a0d49f6f89952be791582
software.amazon.awscdk	dynamodb-global	1.112.0	-	e0dd34792b41fd394623616415a3791ccacce17b
software.amazon.awscdk	dynamodb-global	1.113.0	-	ec1fe3061871e58c76556044bcb031c920a37dbb
software.amazon.awscdk	dynamodb-global	1.114.0	-	ba5a44434440305ac6e3ab93386f75c25f3009a0
software.amazon.awscdk	dynamodb-global	1.115.0	-	9bb52b12e4eda5eaa47166ceafbd213f0e86ecc3
software.amazon.awscdk	dynamodb-global	1.116.0	-	e72676ddaffdf7f9ec77acaf7930f07d4ac76225
software.amazon.awscdk	dynamodb-global	1.117.0	-	4bbb70b90d23bd302f6503e32b601b345e42f3cf
software.amazon.awscdk	dynamodb-global	1.118.0	-	a961427fb45908e0270e929cf3847ca985eceefd
software.amazon.awscdk	dynamodb-global	1.119.0	-	a7117cac36734b476cf7d023973b6ea8b81b2a93
software.amazon.awscdk	dynamodb-global	1.12.0.DEVPREVIEW	-	e3e5b0ada6a1ceb7d5f83478015bff6e26cd776c
software.amazon.awscdk	dynamodb-global	1.120.0	-	e5d94a64636ef388be8e093be390052f4a83879d
software.amazon.awscdk	dynamodb-global	1.121.0	-	d45af79c2150b621a769d9964831e9be734a6a9e
software.amazon.awscdk	dynamodb-global	1.122.0	-	8366f3e6e112c9f01b7c70e8c86b751ab4d63234
software.amazon.awscdk	dynamodb-global	1.123.0	-	0def27c6b4f9a0acb0ce95c797be4b5223369359
software.amazon.awscdk	dynamodb-global	1.124.0	-	e8857907f21d8a33e8264fa9c37ed11deefcc28b
software.amazon.awscdk	dynamodb-global	1.125.0	-	49da5662f200854833d094cf76d5bc29bdcb59d1
software.amazon.awscdk	dynamodb-global	1.126.0	-	971fb5a7ab532f9ba940cb6a80aaff7b380390b6
software.amazon.awscdk	dynamodb-global	1.127.0	-	11551834913e72525d4748bfc31700bbda739d94
software.amazon.awscdk	dynamodb-global	1.128.0	-	5850a54188df7846df1182f0fffdacfd62ba4f62
software.amazon.awscdk	dynamodb-global	1.129.0	-	9bcca46975890ca109cbe17bd3a4afaff397c8fb
software.amazon.awscdk	dynamodb-global	1.13.0.DEVPREVIEW	-	c880e326da0dab9d763143e353bcaae6558f2054
software.amazon.awscdk	dynamodb-global	1.13.1.DEVPREVIEW	-	8c31ca78885bac6cabd2b5f576123985ec9cbcf8
software.amazon.awscdk	dynamodb-global	1.130.0	-	2b244ac9f742a8987d37e2bc12cb1d8229bd528c
software.amazon.awscdk	dynamodb-global	1.131.0	-	3e9d7e4f6b5a644c5613249f20aaedfe286e7b1b
software.amazon.awscdk	dynamodb-global	1.132.0	-	df0498a213d451f7eb7fe240ac6805a06131b4af
software.amazon.awscdk	dynamodb-global	1.133.0	-	0cb79e40fe2028fafda99bf1ca5ac2eda58bb04b
software.amazon.awscdk	dynamodb-global	1.134.0	-	bbf39c0acace351728ea07aa4a43f0ef781222f4
software.amazon.awscdk	dynamodb-global	1.135.0	-	8072662c7d8c5faab6261e4412cec6b282b2e090
software.amazon.awscdk	dynamodb-global	1.136.0	-	2dce2d7ce19ccd44f881a34ad77a214a39b36ee0
software.amazon.awscdk	dynamodb-global	1.137.0	-	e86b543c7bc3632e427fe6c26e86211400772d3d
software.amazon.awscdk	dynamodb-global	1.138.0	-	f6c5c46ab8cddc0218e6a809bd3d609ba7f4f978
software.amazon.awscdk	dynamodb-global	1.138.1	-	d40c64624ecf09a4807085041ee489acf6afac6e
software.amazon.awscdk	dynamodb-global	1.138.2	-	d6c1e72ee579dccd941e81696d8bb8222818fed7
software.amazon.awscdk	dynamodb-global	1.139.0	-	5e6d7f4cb2dd32aeb397eef5c0be4440a6fb2489
software.amazon.awscdk	dynamodb-global	1.14.0.DEVPREVIEW	-	fe5cf72cb3393ead6accf8e917304415f77d38a6
software.amazon.awscdk	dynamodb-global	1.140.0	-	3a794f8e9be3d1b4e6a163e5ccf0b495a1317ce7
software.amazon.awscdk	dynamodb-global	1.141.0	-	1088dfb321b157a994cd1c7e20fd55b737b49efd
software.amazon.awscdk	dynamodb-global	1.142.0	-	ca0e0c7507c0be55f68aa738731d0c7a2aceadc7
software.amazon.awscdk	dynamodb-global	1.143.0	-	7ae2fd3d45c4a2a0e81fb39d6bb316ec3a105c01
software.amazon.awscdk	dynamodb-global	1.144.0	-	e1f3d9f5503620312335bca631f754b05a357159
software.amazon.awscdk	dynamodb-global	1.145.0	-	ec4b4eedbdc2292059119c2b3fdd6871a1db479a
software.amazon.awscdk	dynamodb-global	1.146.0	-	3d0b32e4db752473fb95c4d84516da3b7dd35f94
software.amazon.awscdk	dynamodb-global	1.147.0	-	7e92c3b82b9bbd99e720125805b179b26cfd10d1
software.amazon.awscdk	dynamodb-global	1.148.0	-	c9c809bc2a0ef04d2093811c6beddb47211f6489
software.amazon.awscdk	dynamodb-global	1.149.0	-	e0cea236bda81cb8151689118527ffd8f9d5550c
software.amazon.awscdk	dynamodb-global	1.15.0.DEVPREVIEW	-	d0aa81b514ed4f363c663a956930bd80ed5f3c40
software.amazon.awscdk	dynamodb-global	1.150.0	-	3ec4a6e0a7e85a1c7fea4fbfed3123e820b2834c
software.amazon.awscdk	dynamodb-global	1.151.0	-	b32a7c7ea9b0f24f9975677ae0877e08f0f21773
software.amazon.awscdk	dynamodb-global	1.152.0	-	64087209b96c98cf796fb363b88d11803e5936ab
software.amazon.awscdk	dynamodb-global	1.153.0	-	52bfb97032683bef166f93775c2f3294e75319d9
software.amazon.awscdk	dynamodb-global	1.153.1	-	48b2a20beb4a29d2112df88896eadb786a84e126
software.amazon.awscdk	dynamodb-global	1.154.0	-	2ab54fa4bc75872f958190113e7b5aa5b3ac4382
software.amazon.awscdk	dynamodb-global	1.155.0	-	5455b19f153088a8ca2555ae4b4e19ff3a839730
software.amazon.awscdk	dynamodb-global	1.156.0	-	020bea9eb05cd9f152272e9e90a0e52799d80e93
software.amazon.awscdk	dynamodb-global	1.156.1	-	7f98ee1c840cef6076886c3fd5266f573ee93d7a
software.amazon.awscdk	dynamodb-global	1.157.0	-	1cd25fada1f901b9d0117312d0f0577fccb19ad0
software.amazon.awscdk	dynamodb-global	1.158.0	-	438177a685152e03dde2e9b1e5c56caefae86ef3
software.amazon.awscdk	dynamodb-global	1.159.0	-	c13f81cbe900bbcad43337c65b8848dd4c1fb766
software.amazon.awscdk	dynamodb-global	1.16.0.DEVPREVIEW	-	3c7cf8cd01a05c0b35f5cae31c376df3ac8ad255
software.amazon.awscdk	dynamodb-global	1.16.1.DEVPREVIEW	-	b04047b6a7b9f5580f051afdeb54714fa2737e00
software.amazon.awscdk	dynamodb-global	1.16.2.DEVPREVIEW	-	17124195a71a9bb02fb5012b01a27c632f260be0
software.amazon.awscdk	dynamodb-global	1.16.3.DEVPREVIEW	-	9fc01212133ad7b12fc75ba1dd5935f4541fcc09
software.amazon.awscdk	dynamodb-global	1.160.0	-	559395059ad069bfc1c32cfa305717d5f3620199
software.amazon.awscdk	dynamodb-global	1.161.0	-	27963e436090834e954d6dcdae1cf8fda3899a83
software.amazon.awscdk	dynamodb-global	1.162.0	-	553b52ca34a8e50e9e59fbb31233854182349042
software.amazon.awscdk	dynamodb-global	1.163.0	-	51cb014204e201b237fe3cb94b92f0894565cb91
software.amazon.awscdk	dynamodb-global	1.163.1	-	0b4ae29d8e8c932ea5b649a80231db5888479e56
software.amazon.awscdk	dynamodb-global	1.163.2	-	c473023fdc6ca7862f01ddd74ae47f9a490129ea
software.amazon.awscdk	dynamodb-global	1.164.0	-	cf208a41327905e36c74ba707c6ece31761ccbc0
software.amazon.awscdk	dynamodb-global	1.165.0	-	60e6e059997eaf76910613f1b55aa8c32973b73f
software.amazon.awscdk	dynamodb-global	1.166.1	-	50f0470d7cc00bfa8ed3462fe9c2d815f1c4c554
software.amazon.awscdk	dynamodb-global	1.167.0	-	642e05e9de6be806bc3be91161e8b189301adf31
software.amazon.awscdk	dynamodb-global	1.168.0	-	e01145ce06c980c7de8734d4a0c41f4888761e1a
software.amazon.awscdk	dynamodb-global	1.169.0	-	e22647395ac166d49ce016e95df1e8181bd7dcd0
software.amazon.awscdk	dynamodb-global	1.17.0.DEVPREVIEW	-	8f18d00b781090e76cf9ab1f66e876cee8748d53
software.amazon.awscdk	dynamodb-global	1.17.1.DEVPREVIEW	-	514d1c64e1bb8567b3e4af66bfd9813120e01abb
software.amazon.awscdk	dynamodb-global	1.170.0	-	6133daaa4332537f7a6d5ef9f1b46cfb9356993b
software.amazon.awscdk	dynamodb-global	1.170.1	-	cdbedd79a89f3b738c68c3de492e25d346fd3c01
software.amazon.awscdk	dynamodb-global	1.171.0	-	d67c8039352f58e14c5d1f02b19dbcf1fd165c59
software.amazon.awscdk	dynamodb-global	1.172.0	-	cca11f80e114f50545deaee08eff97bbf61206ad
software.amazon.awscdk	dynamodb-global	1.173.0	-	fd3a06abad8dc1c4f6f62b381dec9a6b97658ffa
software.amazon.awscdk	dynamodb-global	1.174.0	-	2eb69cc5340b76c58a4989f945f7053d8a62f51d
software.amazon.awscdk	dynamodb-global	1.175.0	-	4b5fafcace2c10eaffc377d8baeb8c59ef62d233
software.amazon.awscdk	dynamodb-global	1.176.0	-	1ac9a98a75dc1079f756a49939c3d8ca7e17c069
software.amazon.awscdk	dynamodb-global	1.177.0	-	b0352bb10d7be3e8fb6fa29817613988716bc992
software.amazon.awscdk	dynamodb-global	1.178.0	-	f87639d0d2a7d1f83c0a3279b091a2ef69b5b73f
software.amazon.awscdk	dynamodb-global	1.179.0	-	639984011b38d2b06e216d3824ff631b88de056e
software.amazon.awscdk	dynamodb-global	1.18.0	-	eb86edc7ebeb7fc22422f31ab1dd50612ecf05f0
software.amazon.awscdk	dynamodb-global	1.180.0	-	29a174b4b40beb65c79ee6a4ae9e848fd15069e6
software.amazon.awscdk	dynamodb-global	1.181.0	-	009f40937b4dc49e990d7e95cd67355d3735de46
software.amazon.awscdk	dynamodb-global	1.181.1	-	505f6691aab4723e65592ebb8ded782ed9e5a2bf
software.amazon.awscdk	dynamodb-global	1.182.0	-	0ce14f2e53f6e70d866e60d2a12fd44e5c286af8
software.amazon.awscdk	dynamodb-global	1.183.0	-	c3de2b432243082bcd6c76f563414c4e6d1a72ad
software.amazon.awscdk	dynamodb-global	1.184.0	-	809b8f8142504972756fee094164c14c62ba8270
software.amazon.awscdk	dynamodb-global	1.184.1	-	373c1f41a23a21f7149d8af2dc01e81a6c3ab754
software.amazon.awscdk	dynamodb-global	1.185.0	-	2aa133f7542198ba927057417c6ac6f7487b3f42
software.amazon.awscdk	dynamodb-global	1.186.0	-	6d9b78e4798368a228800a49e271ed1f7c1a80ed
software.amazon.awscdk	dynamodb-global	1.186.1	-	2cfcb07227884a3a9c612bf3e7f8f094c148a0d7
software.amazon.awscdk	dynamodb-global	1.187.0	-	02171b74e6847f69ca3c3460a119d72094c7513b
software.amazon.awscdk	dynamodb-global	1.188.0	-	64473c454fbaa39fa5a7799111f431d22385589d
software.amazon.awscdk	dynamodb-global	1.189.0	-	9f4fcd88043c53fbbefa95de98f22419e59738b2
software.amazon.awscdk	dynamodb-global	1.19.0	-	62c6632c1421a0de1618fbc5a25cff3f75d46cc7
software.amazon.awscdk	dynamodb-global	1.190.0	-	a10f966aa925ae8d6b5068bbf1ddd2910cc71fca
software.amazon.awscdk	dynamodb-global	1.191.0	-	f10c17d5bc2b41faf63fc6316cbeff91efc24984
software.amazon.awscdk	dynamodb-global	1.192.0	-	f14a6e751b1bc327a18dc2c60e40887fb602b489
software.amazon.awscdk	dynamodb-global	1.193.0	-	31b485a4a29ba9567e4875651862950375ef7515
software.amazon.awscdk	dynamodb-global	1.194.0	-	331d6c3caa151aa85800159f4401b2f299dd2719
software.amazon.awscdk	dynamodb-global	1.195.0	-	765060dfabbbd96d7affee1a5306e5b91b1404a5
software.amazon.awscdk	dynamodb-global	1.196.0	-	5777d11a5cab7ef8eefffa1001b28afd68d08b3b
software.amazon.awscdk	dynamodb-global	1.197.0	-	d04afec57324649644494ed6e97770081b5c7faa
software.amazon.awscdk	dynamodb-global	1.198.0	-	061c0fb6da028850e3ed1c92ef237dcef60df384
software.amazon.awscdk	dynamodb-global	1.198.1	-	9d92929958545f0c852afa4474ea4b219ae98856
software.amazon.awscdk	dynamodb-global	1.199.0	-	94768c3d05897f40cb18274e8b8ba10ee599df04
software.amazon.awscdk	dynamodb-global	1.2.0.DEVPREVIEW	-	f12b7fb898d54aa3f418e24e9261dcfee86cc104
software.amazon.awscdk	dynamodb-global	1.20.0	-	e97397b589c06aaaa3f331731a823402fab2890b
software.amazon.awscdk	dynamodb-global	1.200.0	-	7608d3c0f2271e18b1b84f610d5223824120cdcb
software.amazon.awscdk	dynamodb-global	1.201.0	-	c152d62edcea2aa4ad87bb7f4e31d62dbe3118c6
software.amazon.awscdk	dynamodb-global	1.202.0	-	e41fd4791bb9bd71f718d7041d76be32f26d900f
software.amazon.awscdk	dynamodb-global	1.203.0	-	b1eb0d96a8167012e47db7a812c458e9a91f22cb
software.amazon.awscdk	dynamodb-global	1.204.0	-	04d52015247af77e279bb078db02fd0905e31a36
software.amazon.awscdk	dynamodb-global	1.21.0	-	b98b644c92f0c8ff6bd02d97255506dd312ad367
software.amazon.awscdk	dynamodb-global	1.21.1	-	3970b17c5390a876cd68332ad53eb2cf950401fe
software.amazon.awscdk	dynamodb-global	1.22.0	-	4bec88881d56457d9e275c97a3a0ec661e5491e8
software.amazon.awscdk	dynamodb-global	1.23.0	-	c8ea353363bf96abde395eb5714c2e864fd9d0ed
software.amazon.awscdk	dynamodb-global	1.24.0	-	c09ea5482398e8b89acffa6170eb5d3fc9aaad90
software.amazon.awscdk	dynamodb-global	1.25.0	-	b3f6ad99c2d8b5edff7ebfe936127e4f13e91e03
software.amazon.awscdk	dynamodb-global	1.26.0	-	67cce375eaa1989ea0a15684c26ac5a6ec6efbc6
