ae.teletronics.ejabberd	ejabberd-external-auth-java	1.0.0	-	28e6f167f9021e8fd12354fcf6aecacb888e9522
software.amazon.awscdk	dynamodb-global	1.27.0	-	7a94cf3af71b8e18492d953daf01ecf12f8c69ad
software.amazon.awscdk	dynamodb-global	1.28.0	-	4d9946dc998ff477a40c2a3c6af003c758a92971
software.amazon.awscdk	dynamodb-global	1.29.0	-	37f93073ca46ffc01960103b88c9d22f936d1013
software.amazon.awscdk	dynamodb-global	1.3.0.DEVPREVIEW	-	460dfbd2c84785722ae587b1cc38a513e04726d0
software.amazon.awscdk	dynamodb-global	1.30.0	-	007061d4c83bacc16b7147290fe1a17c9fc12d36
software.amazon.awscdk	dynamodb-global	1.31.0	-	165fb40052679ceb8d686d419dc0f44f9718df57
software.amazon.awscdk	dynamodb-global	1.32.0	-	f04fe8546b434138f39e51d6a96c0ad3a9f9a49c
software.amazon.awscdk	dynamodb-global	1.32.1	-	a3536773851bbc7315b36d5fee2dff4dac906eb4
software.amazon.awscdk	dynamodb-global	1.32.2	-	a9dff7b196b0546fb5b65e47f674fba463122c33
software.amazon.awscdk	dynamodb-global	1.33.0	-	b5851cbb9d7ed9c57cae6a2bab66897bbc8309dd
software.amazon.awscdk	dynamodb-global	1.33.1	-	4b21d0bf0db232d1a68b073634e04928c9de8bd7
software.amazon.awscdk	dynamodb-global	1.34.0	-	440de9cc1b8c701a0a6ac7fe5e0084fa6c9779ca
software.amazon.awscdk	dynamodb-global	1.34.1	-	1a907e7c21fe27d22a3dd7e6a17c11fdf6fa4193
software.amazon.awscdk	dynamodb-global	1.35.0	-	fbd2ced013ea02e685b9d91888a82a2912554a9c
software.amazon.awscdk	dynamodb-global	1.36.0	-	d7694cfa55dad1dc47063c5ce395a99d29caf06c
software.amazon.awscdk	dynamodb-global	1.36.1	-	669b700c0e14bb0afd4d2a85799d9094c185c658
software.amazon.awscdk	dynamodb-global	1.37.0	-	e139f5d29bf6535d04e3053a8261c73137a1c797
software.amazon.awscdk	dynamodb-global	1.38.0	-	22dc81a18e15b2c2e11cc458bcadf715c85db13a
software.amazon.awscdk	dynamodb-global	1.39.0	-	e06c3951b2da1e82ac88e6d3497c36697364283a
software.amazon.awscdk	dynamodb-global	1.4.0.DEVPREVIEW	-	14c634e8dd4e284f0eff6fb16e80d49fc342aec9
software.amazon.awscdk	dynamodb-global	1.40.0	-	7dc9fbbe36b4694e17181cb2ba724f635dea41ef
software.amazon.awscdk	dynamodb-global	1.41.0	-	6f27adcee002739f7dcba392d8fdc05b4ddfe1e3
software.amazon.awscdk	dynamodb-global	1.42.0	-	14aa8fa349c3f044888d79c015284f33e940778f
software.amazon.awscdk	dynamodb-global	1.42.1	-	a919314006076fc5e4ab90d9e46d9178d247bca5
software.amazon.awscdk	dynamodb-global	1.43.0	-	6f8bc6e13867ca4a37444d8ba9e6579489b3c701
software.amazon.awscdk	dynamodb-global	1.44.0	-	e6c970f98b97dc1f4807125ce9db159dd2ab6d4a
software.amazon.awscdk	dynamodb-global	1.45.0	-	a7a966580ae29aee1eff2c6c79537b0ef26b021c
software.amazon.awscdk	dynamodb-global	1.46.0	-	85f52748aa4b8791b0e30d844c79d2fe1a189c56
software.amazon.awscdk	dynamodb-global	1.47.0	-	7961a6937a7cbf4ec190712b4b659cdf1334be77
software.amazon.awscdk	dynamodb-global	1.47.1	-	790f38b4dd0c57fa2d15a06e945bf01847c0719f
software.amazon.awscdk	dynamodb-global	1.48.0	-	e2340d4f7d0118eb8f4c0ed6f47a547abe891eac
software.amazon.awscdk	dynamodb-global	1.49.0	-	16a8de981e8e19c17b540401e79676d8b63fe37a
software.amazon.awscdk	dynamodb-global	1.49.1	-	3ffc1a3d940e33348c32441d40d754a612a5efb0
software.amazon.awscdk	dynamodb-global	1.5.0.DEVPREVIEW	-	8408ebbd0fed9ea79f6905312ac629a4737fff1b
software.amazon.awscdk	dynamodb-global	1.50.0	-	49d176da5b15cf7fd9414148c26d0479522414d1
software.amazon.awscdk	dynamodb-global	1.51.0	-	17caa36a70938c6f3fdcad5c62377e1eeadfd068
software.amazon.awscdk	dynamodb-global	1.52.0	-	6acee9649222ce4351a557ce69a0d6d9ea517969
software.amazon.awscdk	dynamodb-global	1.53.0	-	cfbac874ee70c0360e96e7faf86a7ca84b1f77a3
software.amazon.awscdk	dynamodb-global	1.54.0	-	45ecfa67c841e025324ac4b1f3e94d75b6be112a
software.amazon.awscdk	dynamodb-global	1.55.0	-	4e050e4553ca466327aa46f0eb6031670775d2b7
software.amazon.awscdk	dynamodb-global	1.56.0	-	3f99b01a00574b11bf50d55ded7146c4a3d15402
software.amazon.awscdk	dynamodb-global	1.57.0	-	3b7be3edc4686950b58a1cb355f77bfa3760ac1d
software.amazon.awscdk	dynamodb-global	1.58.0	-	c90cf62ae5e7907a4f1a01489b10e0391be552cb
software.amazon.awscdk	dynamodb-global	1.59.0	-	69a0ad43df82f1647ecb2d233c1ac8155f4efd1f
software.amazon.awscdk	dynamodb-global	1.6.0.DEVPREVIEW	-	bcf558f0897fbef0cae076351f4995105f24fbb3
software.amazon.awscdk	dynamodb-global	1.6.1.DEVPREVIEW	-	dd53cddf2ea74e2e9bc67cecab21044036a852fd
software.amazon.awscdk	dynamodb-global	1.60.0	-	f4567f117ede62b81b70feb4aa07d7732f5ee352
software.amazon.awscdk	dynamodb-global	1.61.0	-	664c263ff29b01618f057dea89c65efb585b691e
software.amazon.awscdk	dynamodb-global	1.61.1	-	a1570a2af4a640277a611d8d58537da4514895a7
software.amazon.awscdk	dynamodb-global	1.62.0	-	b29a70d7eb4da07b786aaf096b271aeb1b5ff9e1
software.amazon.awscdk	dynamodb-global	1.63.0	-	700e998fab060374cf50b0640198c41b33877311
software.amazon.awscdk	dynamodb-global	1.64.0	-	0e04764cbdc6f68df7d54f48b5e20ab3f21efe46
software.amazon.awscdk	dynamodb-global	1.64.1	-	f0eef6b48e3ce16d218b3b36342ddff2b2c5d479
software.amazon.awscdk	dynamodb-global	1.65.0	-	ddf4c0bd54bc5d280726aa073019de2121108173
software.amazon.awscdk	dynamodb-global	1.66.0	-	d6b1913264bc2766023291e83fd1de86ba96e1ef
software.amazon.awscdk	dynamodb-global	1.67.0	-	ae59e7ec4b985b710bfe22808d66770c585a7c97
software.amazon.awscdk	dynamodb-global	1.68.0	-	1c85de87ce37e0b4f9dedf2b3c047d712150d3c9
software.amazon.awscdk	dynamodb-global	1.69.0	-	95b5170e692856a713a0419617c94363dd847c32
software.amazon.awscdk	dynamodb-global	1.7.0.DEVPREVIEW	-	187466f0f5ca805f9d636806b6ccd83003605f87
software.amazon.awscdk	dynamodb-global	1.70.0	-	7496a66f697a149d3532f8a549effe8296d4240e
software.amazon.awscdk	dynamodb-global	1.71.0	-	d5eecb4d6316e0d8940dbd726ad4ceedbc37f997
software.amazon.awscdk	dynamodb-global	1.72.0	-	7bbbdfee11c823bbd76531d051066cc2d910a259
software.amazon.awscdk	dynamodb-global	1.73.0	-	22ce2bb7e004e5802e54913279f1853b43af9512
software.amazon.awscdk	dynamodb-global	1.74.0	-	35c9a2705866c5063180906d5492a15222ea1ee0
software.amazon.awscdk	dynamodb-global	1.75.0	-	40ae8ae299f1b46f9e09b7d4c575818404637535
software.amazon.awscdk	dynamodb-global	1.76.0	-	65bad8320f9cb108bb3827b88cf8fd3a0439c239
software.amazon.awscdk	dynamodb-global	1.77.0	-	58aeb4f4d897ea37e96bea80346da3775f409755
software.amazon.awscdk	dynamodb-global	1.78.0	-	5812bb5f920cb2787343a419d478f07f1c4572e7
software.amazon.awscdk	dynamodb-global	1.79.0	-	b60a451b09140c3646cec6757040e4ea540b6ca0
software.amazon.awscdk	dynamodb-global	1.8.0.DEVPREVIEW	-	7c1fa05ccc6ccc03f9531ee03f4f7e3abb326fb8
software.amazon.awscdk	dynamodb-global	1.80.0	-	6331fef71379df2e762248a38b3aa6a17725e097
software.amazon.awscdk	dynamodb-global	1.81.0	-	e6fc5ca1322700604aa36cf783732629d2bb55d8
software.amazon.awscdk	dynamodb-global	1.82.0	-	bd074cb3b3a123f1959b9108e33623e80662cab7
software.amazon.awscdk	dynamodb-global	1.83.0	-	85468c4dee7cb317a1048151f0f8cc73eb990071
software.amazon.awscdk	dynamodb-global	1.84.0	-	28ee211fdd88612a3db92ee4852a94e1aba42b1e
software.amazon.awscdk	dynamodb-global	1.85.0	-	574d93376c6c49f0e2006006b01e6ebdf17e2ec8
software.amazon.awscdk	dynamodb-global	1.86.0	-	0b8c04976cf250282fdef6298f40244f5dff7a03
software.amazon.awscdk	dynamodb-global	1.87.0	-	a6aad4690d7216efadd053c2ee2094f7aef8ca42
software.amazon.awscdk	dynamodb-global	1.87.1	-	0e0dbb440ad641e24a6e199d3111d8d69b4beddf
software.amazon.awscdk	dynamodb-global	1.88.0	-	5c36bcbff3bc316ac2109be09fe826e4a3a7b3e0
software.amazon.awscdk	dynamodb-global	1.89.0	-	da45fa17f54e4e6ed173802c2eb17662d8e2518f
software.amazon.awscdk	dynamodb-global	1.9.0.DEVPREVIEW	-	eaf387acd56cf575e15ddbdca684cdeea9d8c87c
software.amazon.awscdk	dynamodb-global	1.90.0	-	85149ec02038357a39eddf37146af2f8bc92f568
software.amazon.awscdk	dynamodb-global	1.90.1	-	78eeec45bf4ce1dfb74e91c2fbfb5be05f4c2df2
software.amazon.awscdk	dynamodb-global	1.91.0	-	76cb001faaa7e595af7b2f0db9914b2a6fa9fa71
software.amazon.awscdk	dynamodb-global	1.92.0	-	6d2ddd622342df5faf81f36ea53244d597c69137
software.amazon.awscdk	dynamodb-global	1.93.0	-	71171cd442f99083243457cc6fad78fde7dff16a
software.amazon.awscdk	dynamodb-global	1.94.0	-	8612b203d3176fd23ba7b6854dd9c08a8f65fa1a
software.amazon.awscdk	dynamodb-global	1.94.1	-	25b3518fc83083cf4b41af81dc9f875ea54307af
software.amazon.awscdk	dynamodb-global	1.95.0	-	07486cd7ef91035c5a83b1b3f41f2945d1167395
software.amazon.awscdk	dynamodb-global	1.95.1	-	70d85e5a25870c1f367603a1f086b3c67defe911
software.amazon.awscdk	dynamodb-global	1.95.2	-	17f25d1cd5178def91edab0002e1ca5941ddec66
software.amazon.awscdk	dynamodb-global	1.96.0	-	ecea19b777e415c607d67149f93e9fef780f3182
software.amazon.awscdk	dynamodb-global	1.97.0	-	b2bd3d794a34a8ed2599fe5f87b37dd80af3be4b
software.amazon.awscdk	dynamodb-global	1.98.0	-	e4fc5a31a7f91bebe03d9df3a5d25c853d4e2859
software.amazon.awscdk	dynamodb-global	1.99.0	-	da12ae1e39e3de990ceb9ca31dbc59ae48590b32
software.tnb	system-x-mariadb	0.0.1	-	eeb5294209eea12662b195ba538e6607b3143e8e
software.tnb	system-x-mariadb	0.0.10	-	9839a97dba265195388a1bd20529d18817b4ed75
software.tnb	system-x-mariadb	0.0.11	-	0fd01edc9b02bdaffd8f5062b17139f57e6b617d
software.tnb	system-x-mariadb	0.0.12	-	18ab071a45b0e8b8070248dd2033aee985c8ed7e
software.tnb	system-x-mariadb	0.0.13	-	f1d8f3b8ef1de8772a99c05484b044736274bbf9
software.tnb	system-x-mariadb	0.0.14	-	9622216af89281eb9a5b441d1789556173c715f5
software.tnb	system-x-mariadb	0.0.2	-	ec8ef7af182d97ea42d011b11d4c43a2878be494
software.tnb	system-x-mariadb	0.0.3	-	2f865a8db58b612e0b6bef66291487aa7ceb426a
software.tnb	system-x-mariadb	0.0.4	-	cf60fe54803e85d19a738866445d541c718e9b48
software.tnb	system-x-mariadb	0.0.5	-	055f74af3bafa9587092d4b2b284ae47cdd5acda
software.tnb	system-x-mariadb	0.0.6	-	638d762df49f029002c34c16acd319595ff6b902
software.tnb	system-x-mariadb	0.0.7	-	f2ff10f2c8517a5bf9a88f58024a4407d4c4a267
software.tnb	system-x-mariadb	0.0.8	-	1327bb6ebf8ef48ca53fa6a0e834297c582681bc
software.tnb	system-x-mariadb	0.0.9	-	5e2ee0ce584c14e64dd14ab3669da34732978b79
tech.codingzen	kata-assertions	1.5.0	-	014a452e8ffce29f37863765fea665973af005d4
tech.codingzen	kata-assertions	2.0.0	-	701adef8e7aec0fc9eb83ed4aaf600bfa1f6b27b
tech.codingzen	kata-assertions	2.0.1	-	af237fa696cb5e3d3282af5f4e37b3fc044e903c
tech.skot.libraries.sk-map	viewcontract-iosx64	0.0.18_1.1.81	0.0.18_1.1.81-metadata	07ce34990b210bd44fc7583ccfbe73dc6e53f22a
tech.skot.libraries.sk-map	viewcontract-iosx64	0.0.20_1.2.6	0.0.20_1.2.6-metadata	10d03f2b80677b12194b6a30664337a8438a5a06
tech.toolpack	IJPay-Core	3.9.10	-	1a4e09f80476a508de511c82ec9d14702479e6ad
technology.yiss.kotlin	kotlin-reflect	1.2.41	-	7b485fabf091ff43228e7ea8e26575348fe3dd08
technology.yiss.kotlin	kotlin-reflect	1.2.42	-	07e7db26cd8e4d7b057f4d130459672b57dded6a
top.hendrixshen.magiclib	magiclib-1_17_1	0.7.342+d9ab137-beta	-	5d8e5f840cf04a1db5f4b8c7435bf34f7ba6d4fd
top.hendrixshen.magiclib	magiclib-1_17_1	0.7.345	-	da9d75d9ef011f2959bbd34925f7aa61e66c43bf
top.hendrixshen.magiclib	magiclib-1_17_1	0.7.345+8caf286-beta	-	a71864cb424bfd60b57f85f3f5f92e1a568680ef
top.hendrixshen.magiclib	magiclib-1_17_1	0.7.346	-	08e32e82ddc8c29f5e0fc832793e48c929245360
top.hendrixshen.magiclib	magiclib-1_17_1	0.7.350+8950a23-beta	-	73e0495198efe9500bf7698e1a6ba5a98e93a1ee
top.hendrixshen.magiclib	magiclib-1_17_1	0.7.359+14c0f59-beta	-	7dfb8bf5c6b45bc21b7c02beb0f51df07f927a88
top.hendrixshen.magiclib	magiclib-1_17_1	0.7.362+2dac2a9-beta	-	0db34209d397115ddbc775f6f85f07dc11dfe3ed
top.hendrixshen.magiclib	magiclib-1_17_1	0.7.364	-	bc6538d4db4bf667123399b14ea96a76fa2ee888
top.hendrixshen.magiclib	magiclib-1_17_1	0.7.364+85d9866-beta	-	c5db6bffd6e908c67dbc6e96f5fc2100241d60c5
top.hendrixshen.magiclib	magiclib-1_17_1	0.7.365+12631d1-beta	-	e05e1002071a75aa0776e9796b76a2cefe1d814d
top.hendrixshen.magiclib	magiclib-1_17_1	0.7.375+d93d92b-beta	-	af1a5617712a6db3faa259aa411c1fc503e653a6
top.hendrixshen.magiclib	magiclib-1_17_1	0.7.376+bce84f9-beta	-	06c14189a5787e034cdb4508848f52c2477750aa
top.hendrixshen.magiclib	magiclib-1_17_1	0.7.381+e527589-beta	-	69a51a69e2dc63f5e6d290e165e3db82d72635b3
top.hendrixshen.magiclib	magiclib-1_17_1	0.7.382+17856bd-beta	-	a3837467136e2abf8bc936deaa070d17ee6a1ff8
top.hendrixshen.magiclib	magiclib-1_17_1	0.7.383+1edac95-beta	-	0b4e2cd724500341fc30cf321f66447d1133037b
top.hendrixshen.magiclib	magiclib-1_17_1	0.7.384+e9e3c4a-beta	-	4bd72122fdc45f08b040c147be15e4c2dc0325ba
top.hendrixshen.magiclib	magiclib-1_17_1	0.7.387	-	7604c5696a87aa95ea70bee212250a9d11ecea52
top.hendrixshen.magiclib	magiclib-1_17_1	0.7.387+c02a0de-beta	-	6566fbfc9b9b6c7f9466cd2641931f3f2e54e6c7
top.hendrixshen.magiclib	magiclib-1_17_1	0.7.394+96910c4-beta	-	5d15176ace3b83e66aeea52bf0af7cc892364119
top.hendrixshen.magiclib	magiclib-1_17_1	0.7.397+a203ce2-beta	-	d8475badb471a6fcd24085285ecd682af1b46e1c
top.hendrixshen.magiclib	magiclib-1_17_1	0.7.398	-	8b76628fc5102cea9c2cf3492745ed42fbb5a99f
top.hendrixshen.magiclib	magiclib-1_17_1	0.7.398+fe2125a-beta	-	fa240ee7577045cd44cd7030c563fa79e5d62e7b
top.redscorpion	redscorpion-json	0.0.1	-	0d3d23935b06a6baeb6dc48f0b1aacc29fdb8fd2
top.redscorpion	redscorpion-json	0.0.2	-	1302d57cd0521cc12eadad84ed69cd1f0753c1d4
top.redscorpion	redscorpion-json	0.0.3	-	92f8bf4e7a9c7396c0ab65982bf0030a24f6f13b
top.redscorpion	redscorpion-json	0.0.4	-	3c3fec0544da4c864ecfbb66d1456a133f8bc581
top.redscorpion	redscorpion-json	0.0.5	-	eca4239faccfbf6499b33e5787246369d7e9b37c
top.redscorpion	redscorpion-json	0.0.6	-	d80f24148da59f7541a4a4612410b84de3f928e4
top.redscorpion	redscorpion-json	0.0.7	-	167c2ae270c73c9fec74a232a895a32221b2b30e
top.redscorpion	redscorpion-json	0.0.8	-	cc2f308e9111a3cc1809e1b79b5282e2d7ecfc90
top.redscorpion	redscorpion-json	0.0.9	-	a97703235cf1ad99bd7e8ed2117420b6a56e9cef
top.redscorpion	redscorpion-json	0.1.0	-	714d64648813db0e81c1e952eab446185cb7d9e9
top.redscorpion	redscorpion-json	0.1.1	-	fa8490ab3665853e409875991dfcdfc179ad996f
top.redscorpion	redscorpion-json	0.1.2	-	c2e6aea265dca7e94a4d8d94ccb31757cb37c7dd
top.redscorpion	redscorpion-json	0.1.3	-	c306036a41d77db164c7f03f7519f0ea20a91855
top.redscorpion	redscorpion-json	0.1.4	-	4987e2ad2149dd821efc1ed35f35af13fdc20910
top.redscorpion	redscorpion-json	0.1.5	-	723898d10a3252597fa8c1f7f01ef194d14145d8
top.redscorpion	redscorpion-json	0.2.0	-	909b5cc21a486492c4d7e3c05e876b2cb4d06477
top.redscorpion	redscorpion-json	0.2.1	-	b3e8087c3c70fc49c099af699351a121419eb766
top.redscorpion	redscorpion-json	0.2.2	-	bd2d796dc9134f555f20c9d92a053501dbc71285
top.redscorpion	redscorpion-json	0.2.3	-	40fcd761b6945ca326ecfeadc3d27bec0947effd
top.redscorpion	redscorpion-json	0.2.4	-	df1e7efe3fa538d2a9745a442e05a4c016c7a31f
top.redscorpion	redscorpion-json	0.2.5	-	224afcb4a3666a371dc38e30fb3050c71918bc48
top.redscorpion	redscorpion-json	0.2.6	-	9a746a8db6af40e7e40c90c8a83d9074daeabb5e
top.redscorpion	redscorpion-json	0.2.7	-	4effb2258c754b02806f5a23a5a930bb792c665e
top.redscorpion	redscorpion-json	0.2.8	-	9fbc36b8435df7f7bf82462dae7578df23d6bccd
top.redscorpion	redscorpion-json	0.2.9	-	e5f5387e0e5a783257729c699d10f29f01965d7d
top.redscorpion	redscorpion-json	0.3.0	-	f0ca4116b636bee96bc2110e962500e0eebe2d1c
top.redscorpion	redscorpion-json	0.3.1	-	db61f4dd443c17d2a6a2b2e5a7b5d91a5932f954
top.redscorpion	redscorpion-json	0.3.2	-	fc7be05c1ab410629754e9d49fad1e615121daff
top.redscorpion	redscorpion-json	0.3.3	-	17f2e5b2fc2b7575c80310fcf1d632e500cec622
tz.co.asoft	cache-mock-watchosx86	1.5.0	1.5.0-metadata	73b8a629cfd498ba0445374ed72a6b1d90ee9a68
tz.co.asoft	cache-mock-watchosx86	1.5.1	1.5.1-metadata	3a6cf7771e00d4d1f00d11c59250ed1546a55f3e
tz.co.asoft	epsilon-file-fields-watchosx64	3.0.4	3.0.4-metadata	2faaf5585933459e8905aec522913dce17d69456
tz.co.asoft	epsilon-file-fields-watchosx64	3.0.5	3.0.5-metadata	92ee8ee54fe0d322fae3673ab67a00edb80f9201
tz.co.asoft	epsilon-file-fields-watchosx64	3.0.6	3.0.6-metadata	c1776f1337a5ae643e06c45c9178bc09ee4aab3a
tz.co.asoft	kuest-http-watchosx86	1.5.1	1.5.1-metadata	cfe202ad75bcebd30df208274ebe802529a96f60
tz.co.asoft	kuest-http-watchosx86	1.5.2	1.5.2-metadata	3c2db050e7e0e5096c03e6246554aecd05f17a1b
tz.co.asoft	symphony-paginator	2.0.17	-	32d4d0a1c06a97044b8accb0d76715a96d83c8fc
tz.co.asoft	symphony-paginator	2.0.18	-	32d4d0a1c06a97044b8accb0d76715a96d83c8fc
tz.co.asoft	symphony-paginator	3.0.1	-	e351ffc0bf127090fab5bb229f61d76652fa2957
tz.co.asoft	symphony-paginator	3.0.11	-	6c633345d60e5c62d409748a21caa9aa65e44059
tz.co.asoft	symphony-paginator	3.0.12	-	6c633345d60e5c62d409748a21caa9aa65e44059
tz.co.asoft	symphony-paginator	3.0.13	-	6c633345d60e5c62d409748a21caa9aa65e44059
tz.co.asoft	symphony-paginator	3.0.14	-	6c633345d60e5c62d409748a21caa9aa65e44059
tz.co.asoft	symphony-paginator	3.0.15	-	8a201d69912d161aa34bd74dcfffdb6485ae50c6
tz.co.asoft	symphony-paginator	3.0.2	-	e351ffc0bf127090fab5bb229f61d76652fa2957
tz.co.asoft	symphony-paginator	3.0.3	-	e351ffc0bf127090fab5bb229f61d76652fa2957
tz.co.asoft	symphony-paginator	3.0.4	-	e351ffc0bf127090fab5bb229f61d76652fa2957
tz.co.asoft	symphony-paginator	3.0.5	-	06a0337bdc8a69fc0d9e9362d16bc4f7b87fe759
tz.co.asoft	symphony-paginator	3.0.6	-	aefff8947c1ed22fb9874731eb9eab536f6688a5
tz.co.asoft	symphony-paginator	3.0.7	-	a795bd0f9683af49b3c220ff62f2b8b15f432c70
tz.co.asoft	symphony-paginator	3.0.8	-	6c633345d60e5c62d409748a21caa9aa65e44059
tz.co.asoft	symphony-paginator	3.0.9	-	6c633345d60e5c62d409748a21caa9aa65e44059
uk.gov.nationalarchives	sbt-assembly-log4j2_2.12_1.0	0.0.1	-	48a0ec61f6e906aea9fccbbd299cd3831a2c4426
uk.gov.nationalarchives	sbt-assembly-log4j2_2.12_1.0	0.0.1	sbt-assembly-log4j2-0.0.1	48a0ec61f6e906aea9fccbbd299cd3831a2c4426
uk.gov.nationalarchives	sbt-assembly-log4j2_2.12_1.0	0.0.2	-	d942c452cf0194a2034fd586c2a23ddaf14ecdc2
uk.gov.nationalarchives	sbt-assembly-log4j2_2.12_1.0	0.0.2	sbt-assembly-log4j2-0.0.2	d942c452cf0194a2034fd586c2a23ddaf14ecdc2
uk.gov.nationalarchives	sbt-assembly-log4j2_2.12_1.0	0.0.3	-	a9edf65071c540495a8900337e4fb5ee4c0598e1
uk.gov.nationalarchives	sbt-assembly-log4j2_2.12_1.0	0.0.3	sbt-assembly-log4j2-0.0.3	a9edf65071c540495a8900337e4fb5ee4c0598e1
uk.gov.nationalarchives	sbt-assembly-log4j2_2.12_1.0	0.0.4	-	6342fc4d4f5614b2e1fac6347912389d707884ab
uk.gov.nationalarchives	sbt-assembly-log4j2_2.12_1.0	0.0.4	sbt-assembly-log4j2-0.0.4	6342fc4d4f5614b2e1fac6347912389d707884ab
us.ihmc	euclid-geometry	0.16.2	-	755cec1fcc5820166038d9ab1f6f80736195b2ec
us.ihmc	euclid-geometry	0.17.0	-	66de7d527439877c913b220816329f4598b68777
us.ihmc	euclid-geometry	0.17.1	-	81393e1493d8b7fa630ab3e08c33fcc17f540e82
us.ihmc	euclid-geometry	0.17.2	-	d5d72d70bb665d146c61ce4a6d60307d5163bd51
us.ihmc	euclid-geometry	0.18.0	-	0dc1937d37ffa5193bf6e8fc5b9ba42bfd7065b2
us.ihmc	euclid-geometry	0.18.1	-	6624bcf9910ea5479582e685e43ac7994df36835
us.ihmc	euclid-geometry	0.19.0	-	f4eed2fea9cfef93d65be1be4dc89e384e1d5640
us.ihmc	euclid-geometry	0.19.1	-	86eb322ce99481c3fbf6db599ebccf574b84dcb1
us.ihmc	euclid-geometry	0.20.0	-	b2ae997585f5eb8523b02959be712ae7a5dbe97c
us.ihmc	euclid-geometry	0.20.0-alpha	-	c671556d055f2f010c734b73ba298cc0bc0513ed
us.ihmc	euclid-geometry	0.20.0-alpha0	-	3361b38f5f29cd03724679c2c5818f1dd4accd3b
us.ihmc	euclid-geometry	0.20.0-alpha1	-	b1a690768f6c9dd0048bde0a19589fe6a75504c8
us.ihmc	euclid-geometry	0.20.0-alpha2	-	7bb38f45e0902337cd59e8957ddadf1ca88bbc2a
us.ihmc	euclid-geometry	0.20.0-alpha3	-	00d5b87a6ca8897da06cc3442596f9fca1e2f271
us.ihmc	euclid-geometry	0.20.0-beta	-	baa13b34b72ed979df7c6d1fe4d095c85472c5f6
us.ihmc	euclid-geometry	0.21.0	-	6d57c5b3f4de80aef2ca4b2e8bf4c83eb200cf12
us.ihmc	euclid-geometry	0.22.0	-	3cd46e170687ad63c667e695b80e21dec6c3209c
us.ihmc	euclid-geometry	0.22.1	-	b923475ba22fcff2eac41c0f656bbf0254fc1707
us.ihmc	euclid-geometry	0.22.2	-	64de6b12729e3cca3dd04d94968245b58b5a616e
us.ihmc	euclid-geometry	0.22.3	-	11c7467d3942f9849e594cf2f0ff07d22aca3979
wiki.hadoop	log4j-2-kafka-java	1.0.0	-	aaf7f7a8a58f29d82d63c6fbb2d9fd086e0d7ebb
wiki.hadoop	log4j-2-kafka-java	1.0.1	-	39f3c87167a89531e5fc94da8a62a3fe4a11bb83
wiki.hadoop	log4j-2-kafka-java	1.0.2	-	eccec37029068c43dba2463ce9adcbf710c3d38b
wiki.hadoop	log4j-2-kafka-java	1.0.4	-	516b08bc760147b8d66c22b1011f49a1d93c7810
wiki.hadoop	log4j-2-kafka-java	1.0.5	-	d51fa00c5bc16937897d55ff327c431251947847
wiki.hadoop	log4j-2-kafka-java	1.0.6	-	1cebb5c3a84b882a5a37bc8454b72c0e89fdb80c
wtf.metio.yosql.codegen	yosql-codegen-files	2021.4.18	-	fdc65562d182ed9bdf4473a9e24e061e804d8390
wtf.metio.yosql.codegen	yosql-codegen-files	2021.4.21	-	10fe7579f6f719ec04835053456ab7a508ac3702
wtf.metio.yosql.codegen	yosql-codegen-files	2021.5.5	-	01b7a25cf6ee4aef381a9e6e5f5c8a8c3da3ee96
xyz.mcxross.graphql.client	graphql-multiplatform-client-iossimulatorarm64	0.1.0-beta02	0.1.0-beta02-metadata	469934d01fa0e7590f5af94484f512f5f3eeb78e
xyz.mcxross.graphql.client	graphql-multiplatform-client-iossimulatorarm64	0.1.0-beta03	0.1.0-beta03-metadata	65baa85f6df15296a379c9bbf18b6a420dd29fa5
xyz.mcxross.graphql.client	graphql-multiplatform-client-iossimulatorarm64	0.1.0-beta04	0.1.0-beta04-metadata	4ac5a889f363f102f75dcf062cbdee6186a30dc5
xyz.mcxross.graphql.client	graphql-multiplatform-client-iossimulatorarm64	0.1.0-beta05	0.1.0-beta05-metadata	9d5e08ee2c920e68fcc8912a7954c6b5d3dbffd6
xyz.mcxross.graphql.client	graphql-multiplatform-client-iossimulatorarm64	0.1.0-beta07	0.1.0-beta07-metadata	cf5438ad7e26882c5bc4065187a714cacece2018
xyz.mcxross.graphql.client	graphql-multiplatform-client-iossimulatorarm64	0.1.0-beta08	0.1.0-beta08-metadata	d38037a8b6801b8801453867955fcef5034792dd
