br.com.objectos.core	multimaps	0.1.0		975bde9292ab8c8c6a58a690e9ec618b7d73bd1c
br.com.objectos.core	multimaps	0.1.1		699a6bc12a78bc6aa28ed5cbd14bc569909f20c3
br.com.objectos.core	multimaps	0.2.0		68f36fcdd6c7ac6e13f2de41944401fad17d97ac
br.com.objectos.core	multimaps	0.3.0		dbf49ed1fe62fa6d25731c47ef0b4011f9d88c3f
br.com.objectos.core	multimaps	0.3.1		4cbc663fde5d8b365d2e57f708f5a14e183b92c2
br.com.objectos.core	multimaps	0.3.2		c3fb9e7ad2c0ada916955c20956cd86a5bacaf5c
br.com.objectos.core	multimaps	0.4.0		c4503f5b525aa0dce6d7d2e24e8bf64292a3254e
br.com.objectos.core	multimaps	0.5.0		dabfe9dee33b26b122f2263b7a6b78ee73e9e38c
com.codenameone	data-access-win	1.0		bb8d8641520d85b46739e9086fcf47a0a3df0e3e
com.codenameone	data-access-win	1.0.1		09408ace40fe1520184557bdc3d2323ab35c54ad
com.cryptape.cita	protobuf	0.20.3.1		6b0297bc512c92aa7df9965ee9222029cc9adbe1
com.cryptape.cita	protobuf	0.21		de984a7f846c046cafa1c7d8fa178bbc95e2254a
com.cryptape.cita	protobuf	0.22.1		a03c3e124f26d9a46022e57701f1f7c55b1ffbce
com.cryptape.cita	protobuf	0.22.3		277a002da5d6612c73f18e3e6e55a16f3cddd41e
com.cryptape.cita	protobuf	0.23.0		bb0f69d94e1c2f29e72e408e4a874cc677eab3a2
com.cryptape.cita	protobuf	0.24.0		1327e29417bc0aeabb152fa8a090258096860aeb
com.cryptape.cita	protobuf	0.24.1		ff5b6ba2349a5839e547a53909354f12e5f76305
com.cryptape.cita	protobuf	0.25.0		004d3e95de32455ab523dc3c6685c4f653f8b74c
com.cryptape.cita	protobuf	1.0.0		e1bd837cc08a53a25b79ffa7bd4417fd66f07127
com.devebot.opflow	opflow-shade-joda-time	2.10.5		725fbacfb2a1dffc36ca8de751b058e7785f373e
com.dipien	google-play-api-kotlin	4.0.0		50e8c37dfc3e3d9e0c12571942f2b7f2a984605e
com.dipien	google-play-api-kotlin	4.0.1		64f38b4bf01ad0d2b3274283499ec3ea53c729bb
com.dipien	google-play-api-kotlin	4.0.2		020eff1eb0168d0725f8a5f650cd2e294a0aa265
com.disneystreaming.smithy	aws-service-catalog-appregistry-spec	2023.02.09		323970d4e3f25dea165c2934947b0c5270525662
com.disneystreaming.smithy	aws-service-catalog-appregistry-spec	2023.02.10		08d734fd4675867cd0e42ae21016f5b55e6ef590
com.disneystreaming.smithy	aws-service-catalog-appregistry-spec	2023.09.22		c53abaed1cae9488e0aec7e4c7b1ca7bf419f2a6
com.disneystreaming.smithy	aws-service-catalog-appregistry-spec	2023.14.24		f1bf8a1d39df1164817ee44104ad0334814280b1
com.disneystreaming.smithy	aws-service-catalog-appregistry-spec	2023.22.04		a5ed935fd4bca5304007206a549757645e8570a1
com.disneystreaming.smithy	aws-service-catalog-appregistry-spec	2023.22.13		011d8727918f6ad15918278aacc278a8b5c800f9
com.disneystreaming.smithy	aws-service-catalog-appregistry-spec	2023.23.06		eb86a5f94cd7f28adf69dbb3ce8c18ad1cfdbce4
com.disneystreaming.smithy	aws-service-catalog-appregistry-spec	2023.23.30		ef1562bab0f7c4ef2b9a8dc959854523d0e0193f
com.disneystreaming.smithy	aws-service-catalog-appregistry-spec	2025.03.31		c39527bfb9cd1585e42c1002c30a351979257177
com.disneystreaming.smithy	aws-service-catalog-appregistry-spec	2025.04.08		3faf85fa5c1b6bf0e08b22c5ef332c8eb2cdcbb7
com.dnastack	dnastack-audit-event-logger	1.0.0		a63c276b711e4235aa89d5c52656d91792986057
com.dnastack	dnastack-audit-event-logger	1.0.1		b4549a24ec2359b6a0847b98fef21a988f35a492
com.dnastack	dnastack-audit-event-logger	1.0.11		625e5c82f0e3dc34febf0e8f8cf531f5bb18376a
com.dnastack	dnastack-audit-event-logger	1.0.12		9eddc3e2db42bb9a04eccba94b8fe495acc26305
com.dnastack	dnastack-audit-event-logger	1.0.13		aaaeb790843366500fd420b68e24a486d7609ecc
com.dnastack	dnastack-audit-event-logger	1.0.14		cead34e8eb3e2dbd0446d2e2893af626fbf6e0e5
com.dnastack	dnastack-audit-event-logger	1.0.15		ddcdd5552ac3c11cd17b103a94d95b2272569817
com.dnastack	dnastack-audit-event-logger	1.0.3		b6367e1fca9a5bffb2772ce7977e0757900ec95e
com.dnastack	dnastack-audit-event-logger	1.0.4		6277dff3789196fe9d3339e967cce627e606d76c
com.dnastack	dnastack-audit-event-logger	1.0.5		6e273ad4cff1a031fc99a6dcaf6e30ca06ecbf56
com.dnastack	dnastack-audit-event-logger	1.0.6		d89023398c33711d90250e7065ef48ad1fc8d04a
com.dnastack	dnastack-audit-event-logger	1.0.7		0a8c3090b3f4210e850dd8b0db4864ace0558ea6
com.dnastack	dnastack-audit-event-logger	1.0.8		4d9f31c9c5f4f51cdfd118c923a98b4bd50888af
com.dnastack	dnastack-audit-event-logger	1.0.9		55ea4b59337046e65816e4b3f14af832a16aa68b
com.eurodyn.qlack.fuse.modules.mailing	QlackFuse-Modules-Mailing	1.7.0		81ec7969402002190be5b59ad25ba0d31a285b3c
com.eurodyn.qlack.fuse.modules.mailing	QlackFuse-Modules-Mailing	1.7.1		e6a051059a88ab48492a145c8e133a685d545d8d
com.eurodyn.qlack.fuse.modules.mailing	QlackFuse-Modules-Mailing	1.7.2		8d083ba4c5e6a49881000f8fa20308c1fb32ea0a
com.eurodyn.qlack.fuse.modules.mailing	QlackFuse-Modules-Mailing	1.7.3		0c4efb4387671cb18d5fae0e43dc25112b1f2c47
com.eurodyn.qlack.fuse.modules.mailing	QlackFuse-Modules-Mailing	1.7.4		db519d6ed5f87fcaf3319d1c8f9cef4963dc7710
com.eurodyn.qlack.fuse.modules.mailing	QlackFuse-Modules-Mailing	1.7.5		1e3780f74f0da8b5ab4763fc12fc7d31a2ab4e96
com.finbourne	scheduler-sdk	2.0.1		5a51eae6e44cb6efa977c03605992016de7c24f3
com.finbourne	scheduler-sdk	2.0.10		03f4b915b781201473ec5b13f211c4c04fa5ab90
com.finbourne	scheduler-sdk	2.0.100		a57bae95e56732b704fb8c6eefbf043a2a08eb7e
com.finbourne	scheduler-sdk	2.0.101		655b60e17b8d7f53cebf54d568c94ad393fc986f
com.finbourne	scheduler-sdk	2.0.102		494ddad10d0d56f4260ed7c0f00d935e242d2369
com.finbourne	scheduler-sdk	2.0.103		bad836804822292dc94206b14bbfe793c4bde3f6
com.finbourne	scheduler-sdk	2.0.104		96ba80264a5b498cbef120a4e0294797b95d09de
com.finbourne	scheduler-sdk	2.0.106		bf3b4b6ca5ad6b533e419d57bd1a1f22c7beb6aa
com.finbourne	scheduler-sdk	2.0.107		b0dcd306255448bfe2eb6c8c9bb1f1360bdae099
com.finbourne	scheduler-sdk	2.0.108		4b2c4cafbdcd010b15e1ee37434ba35f2ef30ded
com.finbourne	scheduler-sdk	2.0.109		b5e462162991976995c255e3de7306fe3bb2b8b8
com.finbourne	scheduler-sdk	2.0.11		f836326e7cdd128570a4c28c93e2eaed1e557b16
com.finbourne	scheduler-sdk	2.0.110		c3f841f7e48f798b1d423e010245984076c7dbb0
com.finbourne	scheduler-sdk	2.0.111		cf4e2339912c55fd61d628e0fdb1da886f59807e
com.finbourne	scheduler-sdk	2.0.112		d048a94900a7c252cf8a4213d15e9e876b3b7b05
com.finbourne	scheduler-sdk	2.0.113		82de3eeb16d555a9b0bc3b542a71a12cdd9bddd5
com.finbourne	scheduler-sdk	2.0.114		38fa908d8a43019457c06ad42dd5f6604c206bbe
com.finbourne	scheduler-sdk	2.0.115		9e6e7f59410e1c10ca351055e4226f05b9def01a
com.finbourne	scheduler-sdk	2.0.116		fc721455a475f2c39daaf1c3c017a87ae73f6e7f
com.finbourne	scheduler-sdk	2.0.117		57872dab62be1be4f7d74e5dc30bb5efa947aee1
com.finbourne	scheduler-sdk	2.0.118		143256d75a1514633a3155ed4e1e310ae08b041d
com.finbourne	scheduler-sdk	2.0.119		7a43fea371dd8522a9938ad870bb5258a7812343
com.finbourne	scheduler-sdk	2.0.12		5af81ec1b4c00aeeb875a25add8af2f64343d6e6
com.finbourne	scheduler-sdk	2.0.120		1351fc359861a94cae09c4d36abf46977c9f8c7b
com.finbourne	scheduler-sdk	2.0.121		c703de476b99d54f6cab038d32e62e35d378c64b
com.finbourne	scheduler-sdk	2.0.122		8a374f358a9b4eea901a53c10a22a524e65b0c51
com.finbourne	scheduler-sdk	2.0.123		243136b889e42d7208ef6d5d731741d1248c0e15
com.finbourne	scheduler-sdk	2.0.124		9dd3b89fb6205913f59e62b3dff1dd564d50fc4e
com.finbourne	scheduler-sdk	2.0.125		e74dbcfe4fee181d38aaea2a22f3a1e20f7970bf
com.finbourne	scheduler-sdk	2.0.126		06896bd9676a8eb84e5636523793eb467a5febe0
com.finbourne	scheduler-sdk	2.0.127		91782be72daf532309d7dbf625ca4e56d2b1eea6
com.finbourne	scheduler-sdk	2.0.128		dd6707276634f5d9fcfb08fef39afa42c239ac29
com.finbourne	scheduler-sdk	2.0.129		5b0ac3ba457fa76cbea0a0cb1425a8da304bb5ca
com.finbourne	scheduler-sdk	2.0.13		8cabec2c1b065d8a2709d095bb79b739f1485b7e
com.finbourne	scheduler-sdk	2.0.130		35f814f20f9acc3c1e1215ab8d3ef489f9a22835
com.finbourne	scheduler-sdk	2.0.14		6359e8b3fab4ab8e044d5af0d9f69a9d3df467f7
com.finbourne	scheduler-sdk	2.0.15		f91497cfed05ba9718912ef851f16cc0da80ef5d
com.finbourne	scheduler-sdk	2.0.16		10ec92c8c676f54b4aff7500d9c3d4d2ae876be8
com.finbourne	scheduler-sdk	2.0.17		9ded6652e818376011c64eb1dfd111b3eea141ae
com.finbourne	scheduler-sdk	2.0.18		46f5379defc7f10ec20c1253c3f56e128c187364
com.finbourne	scheduler-sdk	2.0.19		60afae317d5dc50f1fb6fb20a3e4a74685881cc6
com.finbourne	scheduler-sdk	2.0.2		108710c8de04b6fb6f13a5d5467ddb6f42db55af
com.finbourne	scheduler-sdk	2.0.20		e14011ed9d570480d1f976925970baf43691d86e
com.finbourne	scheduler-sdk	2.0.21		8d68c0f15c011c37db24d3dd2da8883b6a1e4e20
com.finbourne	scheduler-sdk	2.0.22		f8485694c9cebd7ba1f1d37cf5c6f9b34eddb616
com.finbourne	scheduler-sdk	2.0.23		cac13b7454cc77561d5b1d10d2369e111378809f
com.finbourne	scheduler-sdk	2.0.24		c63a003792f1c6466fd7414455938c8616b819f1
com.finbourne	scheduler-sdk	2.0.25		42619df80767e6505a23824a70ce8830aadb7310
com.finbourne	scheduler-sdk	2.0.26		45dbcec357bf5f5fd696d9edfa464bcfefea2cb0
com.finbourne	scheduler-sdk	2.0.27		4ef5a5486c5bec703415a3d5725a9bc0a2abea02
com.finbourne	scheduler-sdk	2.0.28		0c05fd50c46d0b6e70f99810690b229f62490336
com.finbourne	scheduler-sdk	2.0.29		ec96c8e4996b071f4c654c4b973bf8300e1c9b11
com.finbourne	scheduler-sdk	2.0.3		ad75b447de28506f7ed77346b4fb3d5d0dbabcf8
com.finbourne	scheduler-sdk	2.0.30		196f2f977b308ea01d4b1e7ed71db28e99185dca
com.finbourne	scheduler-sdk	2.0.31		0e5922ac0bb1ecfd65fc2fa3667bb5da07d7a11f
com.finbourne	scheduler-sdk	2.0.32		fc02ea06e0bc07c549382719e09f36ea15d3a429
com.finbourne	scheduler-sdk	2.0.33		d38c5db4e77168948994c1ba3afd004094aa151f
com.finbourne	scheduler-sdk	2.0.34		2e04c044a27a721c1a3826554e4a7efd5f7e5e07
com.finbourne	scheduler-sdk	2.0.35		6e455d81b3ed31d8e77726b9a9e23e961ad2054c
com.finbourne	scheduler-sdk	2.0.36		556e273e3b72a6edf45c4f42d3c46e46888c89ce
com.finbourne	scheduler-sdk	2.0.37		1f8174c3bba391deb22ed346f12742e7d7cae731
com.finbourne	scheduler-sdk	2.0.38		7b111aec1293861c7a2a207ce386cee7e4de8f1b
com.finbourne	scheduler-sdk	2.0.39		27d9626fda2603a8da9b59706e3858d5163f69bd
com.finbourne	scheduler-sdk	2.0.4		fbcf55f53f157ed1a93ea8ca05011ab14070f57d
com.finbourne	scheduler-sdk	2.0.40		d0e9eda22ef60ed6a8d955785048b08176f44862
com.finbourne	scheduler-sdk	2.0.41		c8968691c1aa8c7608cbb275c2fcaf6b547ac952
com.finbourne	scheduler-sdk	2.0.42		cbfbc42c2f4d943fbdca88c0989cb34c5dc90238
com.finbourne	scheduler-sdk	2.0.43		00bbb58ade2efc781087cb3c6cbaf694f75122d7
com.finbourne	scheduler-sdk	2.0.44		749f870e1961c7a51c7041978b09d7e834450d83
com.finbourne	scheduler-sdk	2.0.45		599cf2fa9ffeb734b1b4ebad8568106fef0ddd22
com.finbourne	scheduler-sdk	2.0.46		004978b8ad503aea0f8c37da7cb0dbe96669d379
com.finbourne	scheduler-sdk	2.0.47		dafdbc105a0c10506333f1130a59986b712841eb
com.finbourne	scheduler-sdk	2.0.48		fd553908dfb7f8ad0e87d9aed34ce30eecb95784
com.finbourne	scheduler-sdk	2.0.49		06bb2a25eaa0d70e475737f991f67967fbfb54a9
com.finbourne	scheduler-sdk	2.0.5		5401256b7ffa8fd9f454f068598740556c872ca4
com.finbourne	scheduler-sdk	2.0.50		0d47a550c893d0b9e057180f8f326eeba4619616
com.finbourne	scheduler-sdk	2.0.51		a0c0fe6952195bdebe07c4c064ba8a80083fcfa6
com.finbourne	scheduler-sdk	2.0.52		9e92cea4f79b65aacfb270f871ecfdf75ab38e2c
com.finbourne	scheduler-sdk	2.0.53		bea2a9e264057f5fb11031ecc544f91ecb578e6f
com.finbourne	scheduler-sdk	2.0.54		31ea4dfbe4e243ca31ca24aff0bcc2d823014fc3
com.finbourne	scheduler-sdk	2.0.55		2860b30ecaf220050f7ee9dc04ee0c0292472a48
com.finbourne	scheduler-sdk	2.0.56		226d79e21dec49714cd65dd5ca0898624c1547ed
com.finbourne	scheduler-sdk	2.0.57		08674740ae2c87ecc27d09e33f6619e20c4f9b60
com.finbourne	scheduler-sdk	2.0.58		441e53166ee5d6d6681b84a74bbce8f45e2a0942
com.finbourne	scheduler-sdk	2.0.59		bac291e73b333532d489697c5cf207d2f2374558
com.finbourne	scheduler-sdk	2.0.6		9f46505ac5523800bafebefdaa5af1be0e7bd099
com.finbourne	scheduler-sdk	2.0.60		1d152ced558afda3c062a69cb4e65b55f49e4de2
com.finbourne	scheduler-sdk	2.0.61		fb919643dbeba1e5ca17dfc5366f47d819169f98
com.finbourne	scheduler-sdk	2.0.62		cfc70a9e580c36a1f9d381c20c078a10555fa337
com.finbourne	scheduler-sdk	2.0.63		37b74f0ab5dfbd512c037af5837325662e9ede6e
com.finbourne	scheduler-sdk	2.0.64		b5d96999fd966aaa3e0158ffa9c2530033eaf0b7
com.finbourne	scheduler-sdk	2.0.65		d5c5e7bc30450fdc37afd8e98b57d5720824ac6f
com.finbourne	scheduler-sdk	2.0.66		348d7699bedd8e4bfa16576d84b501679447b055
com.finbourne	scheduler-sdk	2.0.67		7c11cda3ed70a4f15132c9cf3a22772b54616dd6
com.finbourne	scheduler-sdk	2.0.68		7ec6669fc03d032701b92730cf006f1ebbfdc8e9
com.finbourne	scheduler-sdk	2.0.69		dc1b8644c29e72b356d89a84e0e797d6abe7e870
com.finbourne	scheduler-sdk	2.0.7		78de0e368bf1003a970ed121b813283451c2ca13
com.finbourne	scheduler-sdk	2.0.70		5793c667abd57f6345634f960d0b21bc657373d7
com.finbourne	scheduler-sdk	2.0.71		b21e5beb0d78ad15d3f7c39e946c3fedd8f36026
com.finbourne	scheduler-sdk	2.0.72		efa968240569ddc22f50804302c58d3bc5dce0d2
com.finbourne	scheduler-sdk	2.0.73		8be3dae80cb411cd64378baf18d14322331dc5ee
com.finbourne	scheduler-sdk	2.0.74		6d58b974e601b4477dc865675ec7e5616a1d1235
com.finbourne	scheduler-sdk	2.0.75		4e7a9b343ebd2540a03072ea3ec64282b27eeaa4
com.finbourne	scheduler-sdk	2.0.76		39bdd5707eb360c4bcd77892dd32d60daad0f8f7
com.finbourne	scheduler-sdk	2.0.77		11a61729353b76db3503c05145e24c9aacfa127d
com.finbourne	scheduler-sdk	2.0.78		69b1b5501a585cf87443132a80148cf7919c2640
com.finbourne	scheduler-sdk	2.0.79		f028c31e868e79fedbb4c6fcbb0b4db70261586e
com.finbourne	scheduler-sdk	2.0.8		bc308079818b89a8ea9edeeb493c739c92482805
com.finbourne	scheduler-sdk	2.0.80		25c2e84783c410d6b1a16a50963b20e393157a9f
com.finbourne	scheduler-sdk	2.0.81		b8601683fc61646f300ad3f830817d3ffe6dd620
com.finbourne	scheduler-sdk	2.0.82		8a195ba1af3d1a4d619b5ad23d7b2d8e46a2244b
com.finbourne	scheduler-sdk	2.0.83		1871d95c12833767ca9f61af2e6443f96bc63239
com.finbourne	scheduler-sdk	2.0.84		1ad64839e821d2400883d7fdee7597ca41142521
com.finbourne	scheduler-sdk	2.0.85		f97354213d99018ad5ebc2f6fca208d5e5047110
com.finbourne	scheduler-sdk	2.0.89		365388d8a739149c0e66b64a00ecba90fe55a599
com.finbourne	scheduler-sdk	2.0.9		85641b360e982c3c8f347a1c811e6cf04ce10589
com.finbourne	scheduler-sdk	2.0.90		fe5df36440a94a06fb6d2715d6e36825d33d3831
com.finbourne	scheduler-sdk	2.0.91		305432aecc6d5f85da9bbdbe8da734ee04a72607
com.finbourne	scheduler-sdk	2.0.92		f9e7dd8c850effc4013a4ca225aaca0e48810800
com.finbourne	scheduler-sdk	2.0.93		db75a2dcab7ce86187c883e1ff84cef4284151f3
com.finbourne	scheduler-sdk	2.0.94		eb5a33545369ea83b504128aab733894f0db6032
com.finbourne	scheduler-sdk	2.0.95		1fa3ffb029b6b9efa9e0febadc79c32af275d9d7
com.finbourne	scheduler-sdk	2.0.96		ddffe7740fa97b329cde4c6d0cf5f62f793c8282
com.finbourne	scheduler-sdk	2.0.97		f07ecf839d7a4c09b069b5b29d1d77ff2235c432
com.finbourne	scheduler-sdk	2.0.98		92f8b4ef2c8f8f6909072faf892344932cca2c6c
com.finbourne	scheduler-sdk	2.0.99		01fb6e60f1f40a335f03ab5b6332279be2121066
com.flowtick	graphs-graphml_sjs1_2.12	0.4.0		65466456e9d45e38d5a8d3149f6f638f265effa3
com.flowtick	graphs-graphml_sjs1_2.12	0.5.0		b78f7d878f84ab69a08d07b127671d73c96b7353
com.flowtick	graphs-graphml_sjs1_2.12	0.6.0		3873238c551621291ba7df62a63cec3a128c53b0
com.flowtick	graphs-graphml_sjs1_2.12	0.7.0		4ec9fd2589083fc7c74813d863a4f3827be211bc
com.flowtick	graphs-graphml_sjs1_2.12	0.8.0		14902b0a0625dc4689beacec1b1debb518cfc222
com.flowtick	graphs-graphml_sjs1_2.12	0.9.0		c7581d3e281cde345a2d7891dcb09e0cda2c5e3e
com.github.fomkin	zhukov-protobuf_2.12	0.1.0		3be4fc73e5cc6b63af24b9ba33a561ae7bbc111d
com.github.fomkin	zhukov-protobuf_2.12	0.1.1		278d8d53cb7d73325f60e37d8b3473ca0bc7ddde
com.github.fomkin	zhukov-protobuf_2.12	0.2.0		8045dc32c445ef9a613485abbcf8515a296153ae
com.github.fomkin	zhukov-protobuf_2.12	0.3.0		5e183a6913890e8ea32c2b337ece7fdee447b14a
com.github.fomkin	zhukov-protobuf_2.12	0.3.1		96bee50fea7bc9f54d76424543c00033bb1251ad
com.github.fomkin	zhukov-protobuf_2.12	0.3.2		c52aa99aee8d93cb3b460e1fc3b87944ccbdbcd2
com.github.fomkin	zhukov-protobuf_2.12	0.4.0		b0c78396b36a0691c5166a6527cf2c2d6b98e7b3
com.github.lamba92	core-watchosarm64	1.0.0		N/A
com.github.lamba92	core-watchosarm64	1.0.0	metadata	9d86b28963aff9590df93053a06eca76b5338ffb
com.github.lamba92	core-watchosarm64	1.0.0-RC.3		N/A
com.github.lamba92	core-watchosarm64	1.0.0-RC.3	metadata	c3d6e29fff5cce786649cf4f0a64b16749f9d31c
com.github.lamba92	core-watchosarm64	1.0.0-RC.4		N/A
com.github.lamba92	core-watchosarm64	1.0.0-RC.4	metadata	0247ee3451faed6356153e3314e8b7531a202d18
com.github.lamba92	core-watchosarm64	1.0.1		N/A
com.github.lamba92	core-watchosarm64	1.0.1	metadata	1c9326d54b71ec5f2f6fc1a772be5897ce018f68
com.github.lamba92	core-watchosarm64	1.0.2		N/A
com.github.lamba92	core-watchosarm64	1.0.2	metadata	32c6b0c8402e351c10e2f7a6cfbb92f3a4b9918e
com.github.lamba92	core-watchosarm64	1.0.3		N/A
com.github.lamba92	core-watchosarm64	1.0.3	metadata	200ce525ade7c513a40404f98c6a3cd1b63f7a3c
com.github.lamba92	core-watchosarm64	1.0.4		N/A
com.github.lamba92	core-watchosarm64	1.0.4	metadata	0ef6cec4b46f43b0cf0e0e7701e912410de4d643
com.github.mvallim	amazon-sqs-java-messaging-lib-v2	1.0.0		49781dbdc26f2fa04345ad7e93f3d059fcc54443
com.haulmont.yarg	yarg-console	2.0.12		3e1db0509a5f21640c7898e707a109ba6f0383be
com.liferay	com.liferay.portal.dao.orm.custom.sql	1.0.0		4ae2d6cd7e32e42ade8af81015afd13481ccb132
com.liferay	com.liferay.portal.dao.orm.custom.sql	1.0.1		1bcea0a5fb48cceb90c554591bc3680abdc3196b
com.liferay	com.liferay.portal.dao.orm.custom.sql	1.0.10		ad0503807fe6a8cec216ffdfde9d9ac4e9065a5b
com.liferay	com.liferay.portal.dao.orm.custom.sql	1.0.11		c8ad47a2208018e079ebfb46cd84996cae9dfef6
com.liferay	com.liferay.portal.dao.orm.custom.sql	1.0.12		4107a955d480403dc762637c1c0ff2759f56ce1d
com.liferay	com.liferay.portal.dao.orm.custom.sql	1.0.13		a07a11586db6299b9d3e8f0d4d07d1a51ae7674c
com.liferay	com.liferay.portal.dao.orm.custom.sql	1.0.14		203acbd2f7344257c9c095eb7e7d81027345e074
com.liferay	com.liferay.portal.dao.orm.custom.sql	1.0.15		3f3ce9120de0961922ebd9379dc00f7aa97ba4a6
com.liferay	com.liferay.portal.dao.orm.custom.sql	1.0.16		c4b2f4451a6feeda734be8f19eb589a6230ad4cc
com.liferay	com.liferay.portal.dao.orm.custom.sql	1.0.17		5fd33cc93958dcba2665d00ace3a0433e7ef3582
com.liferay	com.liferay.portal.dao.orm.custom.sql	1.0.18		d07b6b51de97ada9e9a4dc709d50f02b9faeebda
com.liferay	com.liferay.portal.dao.orm.custom.sql	1.0.19		8726a658474eaf4cb8e11791f515bf5189f5d480
com.liferay	com.liferay.portal.dao.orm.custom.sql	1.0.2		c1390734b9f0be287438029d6e853c111ba060a1
com.liferay	com.liferay.portal.dao.orm.custom.sql	1.0.20		4480f145c2f59fa037ae5b406ef50361bebb97cf
com.liferay	com.liferay.portal.dao.orm.custom.sql	1.0.21		f90ef402e5edc5a907812c26cddb1a0c88204217
com.liferay	com.liferay.portal.dao.orm.custom.sql	1.0.22		8b06b5ae8c366748519936d3514cfebcf31e545b
com.liferay	com.liferay.portal.dao.orm.custom.sql	1.0.23		c60288d358864a92a6a5fcba9b3bfc2388c9ba0d
com.liferay	com.liferay.portal.dao.orm.custom.sql	1.0.24		9817ece9fcb3ea8d2981f4389688cc6e3ea74566
com.liferay	com.liferay.portal.dao.orm.custom.sql	1.0.25		7fc4d7df40b9c54845caab776c98f30166dc5d0d
com.liferay	com.liferay.portal.dao.orm.custom.sql	1.0.26		329de03b9ee1dff3d39d1ad949947e159dcd54d5
com.liferay	com.liferay.portal.dao.orm.custom.sql	1.0.27		aebb0acdae9a7120cd577c39516e53fe594153ec
com.liferay	com.liferay.portal.dao.orm.custom.sql	1.0.28		34fb930ea158dcc744c75a32364c2035263dcf18
com.liferay	com.liferay.portal.dao.orm.custom.sql	1.0.29		a3688633054a2bb4046758912478e08dcd9f7c7a
com.liferay	com.liferay.portal.dao.orm.custom.sql	1.0.3		17c0828384960489a05c6d4cf070bfc3dafe12d5
com.liferay	com.liferay.portal.dao.orm.custom.sql	1.0.30		1c056ea3e240ec643cb48948b3b0d54b280b4202
com.liferay	com.liferay.portal.dao.orm.custom.sql	1.0.4		4044f73049af9255abe48e12e139f25b3508b384
com.liferay	com.liferay.portal.dao.orm.custom.sql	1.0.5		614f7c7fec6bb0550bc31ca599c06fee08dea3cd
com.liferay	com.liferay.portal.dao.orm.custom.sql	1.0.6		9c7ed1eee111a0e59a6df3bd50d188ea664403aa
com.liferay	com.liferay.portal.dao.orm.custom.sql	1.0.7		3bae07f560ef1075383a10ee05e8bab722d76fea
com.liferay	com.liferay.portal.dao.orm.custom.sql	1.0.8		0c7a3ae0d0842a085e23ad846dee97b0a146afc7
com.liferay	com.liferay.portal.dao.orm.custom.sql	1.0.9		4e4bb29c992c4f7e608837671871a9548ba878de
com.permutive	prometheus4cats-contrib-opencensus_3	0.1.4		ccfe785f45580305c97ce4f28e2a0bfed4c28c6f
com.permutive	prometheus4cats-contrib-opencensus_3	0.2.0		86305acfb99e5dcf43a89b3bb9308f1abf1f8e2e
