br.com.objectos.core	multimaps	0.1.0		975bde9292ab8c8c6a58a690e9ec618b7d73bd1c
io.joynr.java.messaging.websocket	joynr-websocket-common	0.18.5		aab4996b2bafadf34d9264ab47576566fd9aaf72
io.joynr.java.messaging.websocket	joynr-websocket-common	0.19.0		678cc36b92f4a69df4e75a0ec0937c6151b03325
io.joynr.java.messaging.websocket	joynr-websocket-common	0.19.1		27774bdc7c0ac09a93749a1021057be2002b80e0
io.joynr.java.messaging.websocket	joynr-websocket-common	0.19.3		82f1204cd6e7167a8b8e3f5a96f63330db80ecb2
io.joynr.java.messaging.websocket	joynr-websocket-common	0.19.4		573e001bd3cde3a179d29be65367bef37f749bf3
io.joynr.java.messaging.websocket	joynr-websocket-common	0.19.5		79c6a2e226b062a4fc29bbc32e66afff1a57d257
io.joynr.java.messaging.websocket	joynr-websocket-common	0.20.0		98d2cc2fefa7f49991206220f5d421990ccd04c4
io.joynr.java.messaging.websocket	joynr-websocket-common	0.20.1		2e9f81c92dbee50f373adccbb3c32f5b15d02b48
io.joynr.java.messaging.websocket	joynr-websocket-common	0.20.2		8cef90b34bf9aec6c0cdd85c18cd4e669ad955f4
io.joynr.java.messaging.websocket	joynr-websocket-common	0.20.3		5bf681372475c766dd35fa7dccf17093fe7627e2
io.joynr.java.messaging.websocket	joynr-websocket-common	0.21.0		e358963a736035b39693a7182ec2c8616ab711b2
io.joynr.java.messaging.websocket	joynr-websocket-common	0.21.1		a95a8af72ede7613a50622888ccc07fdf5ebb012
io.joynr.java.messaging.websocket	joynr-websocket-common	0.21.2		8fcde506ea8978f6f328ba1c0ff27f286fcbee01
io.joynr.java.messaging.websocket	joynr-websocket-common	0.21.4		324cbea90205f203418520960ab5c29e30b9d355
io.joynr.java.messaging.websocket	joynr-websocket-common	0.22.0		a641e00e0b77778452394bae21360e5997c24924
io.joynr.java.messaging.websocket	joynr-websocket-common	0.22.1		570dd53ed97ad9fa4c08248159bc1971e88023d3
io.joynr.java.messaging.websocket	joynr-websocket-common	0.22.2		16f86007d688a7c6d433e98c26ae73fa23d5edb0
io.joynr.java.messaging.websocket	joynr-websocket-common	0.22.3		8d6434080eff6628130e6d4fa4046babfec11acf
io.joynr.java.messaging.websocket	joynr-websocket-common	0.22.4		178590b77f190419400510e259be69384a2ac64a
io.joynr.java.messaging.websocket	joynr-websocket-common	0.23.0		fe7a83901cb68dc45b6a1e22040ddbca029793a2
io.joynr.java.messaging.websocket	joynr-websocket-common	0.23.1		da46c2bd71daa25bf85b6dcb9c6df1d12297b9e7
io.joynr.java.messaging.websocket	joynr-websocket-common	0.23.2		25482b8380a8f370aab2d9bb42b2ca945dc61b87
io.joynr.java.messaging.websocket	joynr-websocket-common	0.24.0		8c5229d4e0162fd80c0eb8473c778e76047f59b1
io.joynr.java.messaging.websocket	joynr-websocket-common	0.24.1		9c2f4064327d04a503e7f4e976fef2a15710e284
io.joynr.java.messaging.websocket	joynr-websocket-common	0.25.0		e3bd3db3e36a389409322982303d8676ea0d6564
io.joynr.java.messaging.websocket	joynr-websocket-common	0.25.1		2bf0d5a1f85d0296f2d6b403a5e42dbecfd7a6fe
io.joynr.java.messaging.websocket	joynr-websocket-common	0.25.2		36b9ad5ed13e2bdad0e6057b011f8c5ef26e3b32
io.joynr.java.messaging.websocket	joynr-websocket-common	0.26.0		1a06c297ab300a4f81fd1c8a6d85dd73f31bba0d
io.joynr.java.messaging.websocket	joynr-websocket-common	0.27.0		59846585b3e3aaa95be9a0ceaf378fc2cdea543c
io.joynr.java.messaging.websocket	joynr-websocket-common	0.27.1		ea6eb1e72a625bd5eb73214f10b4f4b3be6e1eac
io.joynr.java.messaging.websocket	joynr-websocket-common	0.27.2		fd4faa65517f537cdd4cb600e54200081a17f12e
io.joynr.java.messaging.websocket	joynr-websocket-common	0.27.3		60f22bc1514cc761cb5f4bf4d8216b7509031b1f
io.joynr.java.messaging.websocket	joynr-websocket-common	0.27.4		a42198a0d31d1eff3c7051171bf6ba017c235174
io.joynr.java.messaging.websocket	joynr-websocket-common	0.27.99		bf721cadc596f970baa88f338cbe8b3ca0e02e2a
io.joynr.java.messaging.websocket	joynr-websocket-common	0.28.0		41a8efd3ef2b305868e12a2786a58efd1dd9f32e
io.joynr.java.messaging.websocket	joynr-websocket-common	0.28.1		0979abd3b9b34a9e9482f6b8e3a5889d715f490b
io.joynr.java.messaging.websocket	joynr-websocket-common	0.29.0		f7c93f90f9eef0df8855c2299cc45b7f02b555de
io.joynr.java.messaging.websocket	joynr-websocket-common	0.29.1		0944e9e409c4439360c56bf1ecea0b962d93d1c5
io.joynr.java.messaging.websocket	joynr-websocket-common	0.29.2		d010932ae5bf6974ce3e4fa41eeb01d513c762ff
io.joynr.java.messaging.websocket	joynr-websocket-common	0.29.3		95c365b30a69bed24db5d4e3b5536eda809885c0
io.joynr.java.messaging.websocket	joynr-websocket-common	0.30.0		7c0b95c0740c2d9f9c2e4e95d2b4d081c23c253c
io.joynr.java.messaging.websocket	joynr-websocket-common	0.30.1		9c7738c9dce7d15975887489cc64a80443e1076a
io.joynr.java.messaging.websocket	joynr-websocket-common	0.31.0		90cff06c25604448b3f199068ca7c5565bf111ee
io.joynr.java.messaging.websocket	joynr-websocket-common	0.31.1		b0873df4445d3bf52a50c5c7d1a024701e0829e9
io.joynr.java.messaging.websocket	joynr-websocket-common	0.32.0		5f16bfbd5e9edc30608d1b3f35e4c82cd236be7e
io.joynr.java.messaging.websocket	joynr-websocket-common	0.32.1		ae6b98622dcf6cb46150bd40f9ea48406f92a1ce
io.joynr.java.messaging.websocket	joynr-websocket-common	0.32.2		cc612e108f4aaae679fc3968102b9995a52149ae
io.joynr.java.messaging.websocket	joynr-websocket-common	0.33.0		f2f55d9a9dbbf139a2615c93741fcddada2abe9d
io.joynr.java.messaging.websocket	joynr-websocket-common	0.33.1		6c7362e5bc212b485edd8ec98edeb871b8964873
io.joynr.java.messaging.websocket	joynr-websocket-common	1.0.0		4b5e329e866758ff1c0a8c01318bc924d8535d6b
io.joynr.java.messaging.websocket	joynr-websocket-common	1.0.1		10d42fcd826db3805b61922dc276886657ad34c6
io.joynr.java.messaging.websocket	joynr-websocket-common	1.0.2		c249b9da335be38cac30a6349e0ffea292861ff7
io.joynr.java.messaging.websocket	joynr-websocket-common	1.0.3		47dfaa7f1fe5e0050e2e24b63ad8c76cdfcf89b9
io.joynr.java.messaging.websocket	joynr-websocket-common	1.0.4		c5f256b0e6f7f7de3782eb90ce1af6333727e28e
io.joynr.java.messaging.websocket	joynr-websocket-common	1.0.5		93e26b5d9a8c7811e83d3001f0feb700ba0b36fa
io.joynr.java.messaging.websocket	joynr-websocket-common	1.1.0		d4089a41f21c548e6606e667f073937ca18af6fd
io.joynr.java.messaging.websocket	joynr-websocket-common	1.1.1		6fbc1f43d400e83bb5a1849ff0f357d54a0e7960
io.joynr.java.messaging.websocket	joynr-websocket-common	1.1.2		cee9ef6ad8185f7207f02b95d55d685986b67e21
io.joynr.java.messaging.websocket	joynr-websocket-common	1.10.0		053e503b6f12d2b4bf1957a1a00803c2b0264943
io.joynr.java.messaging.websocket	joynr-websocket-common	1.10.1		2b2e26b290368b814d41a0cdbc64a8ab0a3d5b44
io.joynr.java.messaging.websocket	joynr-websocket-common	1.11.0		d00a487ad02bbab40b8ac86e5780ae79e36e957b
io.joynr.java.messaging.websocket	joynr-websocket-common	1.11.1		74ed97331392baf07bb22bdcc2257a56d9ed4259
io.joynr.java.messaging.websocket	joynr-websocket-common	1.11.2		bbbc9d9260e49d9fd966a4d69eff1ba3d34496c3
io.joynr.java.messaging.websocket	joynr-websocket-common	1.11.3		0a86b4aef91ca11508195299e0c75a61a4ed671e
io.joynr.java.messaging.websocket	joynr-websocket-common	1.11.4		414962e034f413325507ef12568729519cef23f7
io.joynr.java.messaging.websocket	joynr-websocket-common	1.11.5		N/A
io.joynr.java.messaging.websocket	joynr-websocket-common	1.11.6		2aa364744c7b9689d2689bec28ce4631df96cf6d
io.joynr.java.messaging.websocket	joynr-websocket-common	1.12.0		c4cb6b077ec14bcfdf14cc6a516b4d979a64e8f6
io.joynr.java.messaging.websocket	joynr-websocket-common	1.13.0		2112848c1a9cb79a3d4da54170901f664509672a
io.joynr.java.messaging.websocket	joynr-websocket-common	1.14.0		0066c21f72c14971299dbea5da37c6de9128f325
io.joynr.java.messaging.websocket	joynr-websocket-common	1.14.1		72851d49f8ba96435220ffb585b8167d21410577
io.joynr.java.messaging.websocket	joynr-websocket-common	1.14.2		cf29a09a5a5809f7aae9736af18ad591b67dee3a
io.joynr.java.messaging.websocket	joynr-websocket-common	1.14.3		026b7ff92390e2db049ef51ae9cc705179ce6adc
io.joynr.java.messaging.websocket	joynr-websocket-common	1.14.4		2a4712baa723683bb921d658822bfd96b1f559f0
io.joynr.java.messaging.websocket	joynr-websocket-common	1.14.5		925f4bf53496d9f842028eda99e9444a59003f27
io.joynr.java.messaging.websocket	joynr-websocket-common	1.14.6		eb2c9182c69507d85698f1e6f424d24909477310
io.joynr.java.messaging.websocket	joynr-websocket-common	1.14.7		2ad6fba84af64f59068c8cc8990cb0a7c56d801e
io.joynr.java.messaging.websocket	joynr-websocket-common	1.15.0		b3ecfa92dc2169c0053b6d5ea8a4210b0da04deb
io.joynr.java.messaging.websocket	joynr-websocket-common	1.15.1		2dbcae502c8665842a9c83112853e617b2c42786
io.joynr.java.messaging.websocket	joynr-websocket-common	1.15.10		b638009bbd46153455785b8597ad74c603b6b3e6
io.joynr.java.messaging.websocket	joynr-websocket-common	1.15.11		909e93a78ba3df2cbc464cf454f66bc8dcab9bbf
io.joynr.java.messaging.websocket	joynr-websocket-common	1.15.12		3808855028082443728cb58b83b57a688eb19c14
io.joynr.java.messaging.websocket	joynr-websocket-common	1.15.2		1cfdd3b3bb152236a95907f210095e787102e486
io.joynr.java.messaging.websocket	joynr-websocket-common	1.15.3		161a0868ab94ac85bbfc1afee0b4bef0392664a4
io.joynr.java.messaging.websocket	joynr-websocket-common	1.15.4		985129a40eedcc718fcb129eab497d6e75d9bee0
io.joynr.java.messaging.websocket	joynr-websocket-common	1.15.5		e0f58290e3920489621f9b9137a5c6efa6f2335d
io.joynr.java.messaging.websocket	joynr-websocket-common	1.15.6		e548f45cec67146752ee7939d41e15e9e066f926
io.joynr.java.messaging.websocket	joynr-websocket-common	1.15.7		31e27887a659a631ac545e2396e3e6b529707f1a
io.joynr.java.messaging.websocket	joynr-websocket-common	1.15.7.1		e12a58370cca9cd7e17d024b84b0a6665475d2cb
io.joynr.java.messaging.websocket	joynr-websocket-common	1.15.8		4789d8ffdc0841316bdfd12feda01e857595fb42
io.joynr.java.messaging.websocket	joynr-websocket-common	1.15.9		7d9893234a4f74b943c5f7163bd0fbec234fb5e8
io.joynr.java.messaging.websocket	joynr-websocket-common	1.16.0		961245012814199a7458d0c03977c635abeb9280
io.joynr.java.messaging.websocket	joynr-websocket-common	1.16.1		2f427c95a7e86aedc4165d89320a4271df26648e
io.joynr.java.messaging.websocket	joynr-websocket-common	1.16.2		9e3d436c2c73b97dc347f2ee724bcd03a35c974a
io.joynr.java.messaging.websocket	joynr-websocket-common	1.16.3		33811c23ec3b9c0893cbf126447d05c41733e87f
io.joynr.java.messaging.websocket	joynr-websocket-common	1.17.0		5947b4c6f223ffced1a3ecc9b4fd2fcdd42e0310
io.joynr.java.messaging.websocket	joynr-websocket-common	1.17.1		b0c8616618d55fcf40297db7d11ca86cd51b871d
io.joynr.java.messaging.websocket	joynr-websocket-common	1.17.2		81d6c82b6ee9acda937d69935e5c0d3121331d26
io.joynr.java.messaging.websocket	joynr-websocket-common	1.17.3		9215afb075a8bd69a13b1141cffd6dec50cd2f44
io.joynr.java.messaging.websocket	joynr-websocket-common	1.17.4		764bd19de8405faed23b104cb0ffdaf09ebbd995
io.joynr.java.messaging.websocket	joynr-websocket-common	1.17.5		2965362e1b4a8079ab1da92136ea0a0c64e51538
io.joynr.java.messaging.websocket	joynr-websocket-common	1.17.6		1cba754590b371e976f71fa9945b886389a0ee70
io.joynr.java.messaging.websocket	joynr-websocket-common	1.17.7		75680adf1a50b6ed1e15f330cbe68548a294dce5
io.joynr.java.messaging.websocket	joynr-websocket-common	1.17.8		de059e418bc78891810ac866e408755a094b9cba
io.joynr.java.messaging.websocket	joynr-websocket-common	1.18.0		63c45504711e0b5b7959dede759df972867f6a62
io.joynr.java.messaging.websocket	joynr-websocket-common	1.18.1		8d7af12356389d663b03b18fdd825dcbf826c755
io.joynr.java.messaging.websocket	joynr-websocket-common	1.18.2		6a6d79aa03b6e0dc199be385417f8f5a64f40397
io.joynr.java.messaging.websocket	joynr-websocket-common	1.18.3		e69ff48618db510ed911da32d0ae0ffd5cdf95ec
io.joynr.java.messaging.websocket	joynr-websocket-common	1.18.4		9137678dd747db4818749fd0425e8e2f753d4d6a
io.joynr.java.messaging.websocket	joynr-websocket-common	1.19.0		6a08f79c589571610e326f694907def528d512d1
io.joynr.java.messaging.websocket	joynr-websocket-common	1.19.1		19b117e72883a2a94a658bdb87f90a92ca189fd1
io.joynr.java.messaging.websocket	joynr-websocket-common	1.19.10		ae492285df76322baff692e66fdc6c84627becde
io.joynr.java.messaging.websocket	joynr-websocket-common	1.19.11		10147007cfbf9f17075bf500969a73c6bf44a22e
io.joynr.java.messaging.websocket	joynr-websocket-common	1.19.12		9a0619ed60082cfdd86350107eb5f9f39eefab89
io.joynr.java.messaging.websocket	joynr-websocket-common	1.19.13		d80dcad476542133b82c4f184d4d135ebdb9c54e
io.joynr.java.messaging.websocket	joynr-websocket-common	1.19.2		a9411e2f19a40777eb6baa88218b535a20d12d32
io.joynr.java.messaging.websocket	joynr-websocket-common	1.19.3		d7873948866302772b8c99f80a0ee36481846757
io.joynr.java.messaging.websocket	joynr-websocket-common	1.19.4		ba11ba63858a581c403ae16ecae3ef7ad7b47ff3
io.joynr.java.messaging.websocket	joynr-websocket-common	1.19.5		351250a18d061b88f9661dd3b6fe87a0819cb6c7
io.joynr.java.messaging.websocket	joynr-websocket-common	1.19.6		2d6412c90ba9e9d346e09746f42fbb3792897b0f
io.joynr.java.messaging.websocket	joynr-websocket-common	1.19.7		9caa8e3fe375a7603f3539bd7601ef36b3486d76
io.joynr.java.messaging.websocket	joynr-websocket-common	1.19.8		2568b62a596f5ecc54bd95c517cec0c744ea6bbd
io.joynr.java.messaging.websocket	joynr-websocket-common	1.19.9		3059dd37212a39662076ce5f6f4c68c866621fb9
io.joynr.java.messaging.websocket	joynr-websocket-common	1.2.0		f3b73373774f95169abcaa0d825cab278cc63959
io.joynr.java.messaging.websocket	joynr-websocket-common	1.20.0		b19f8bc91c3936827818648a489dd87b3c918069
io.joynr.java.messaging.websocket	joynr-websocket-common	1.20.1		b0063ac816d8321f68b77a8459ef7bd8d366d190
io.joynr.java.messaging.websocket	joynr-websocket-common	1.21.0		869e8980429129357d673394f2146457dfb53e9e
io.joynr.java.messaging.websocket	joynr-websocket-common	1.21.1		63ab391535bd1bda934b5c79fefee740b7eab5af
io.joynr.java.messaging.websocket	joynr-websocket-common	1.21.2		41b9d4bb73355782d84c41709ec3c5a1b214253b
io.joynr.java.messaging.websocket	joynr-websocket-common	1.21.3		5398fa5a9915b60805b0b4b2f5e6ee7564e401aa
io.joynr.java.messaging.websocket	joynr-websocket-common	1.21.4		07f3e94c5616fb17948738d94c9a188dd145732e
io.joynr.java.messaging.websocket	joynr-websocket-common	1.21.5		2361f726351059ed8ba7095c8331aec56f6afa6c
io.joynr.java.messaging.websocket	joynr-websocket-common	1.21.6		61a0136ae3ae919344e130921b77eaa9c2aeb37c
io.joynr.java.messaging.websocket	joynr-websocket-common	1.21.7		4f51388743f47c4a47aa4e77120105b710c22cc8
io.joynr.java.messaging.websocket	joynr-websocket-common	1.21.7.1		ff4ccaad2615a02bb6d3876d748cb96f52b8b8b8
io.joynr.java.messaging.websocket	joynr-websocket-common	1.21.9		61a27dff8249a718adcb4292f80eff3ffa7f68c7
io.joynr.java.messaging.websocket	joynr-websocket-common	1.21.9.1		64918c8029ebfb4260447dd60cf54b7b37735211
io.joynr.java.messaging.websocket	joynr-websocket-common	1.22.0		11fb67c414e63f172a0b1b30ceddfe13e9a44e50
io.joynr.java.messaging.websocket	joynr-websocket-common	1.23.0		2094b05542c3096bf844dea68976c4e45a83ddb9
io.joynr.java.messaging.websocket	joynr-websocket-common	1.23.0.1		0c71a639a4e72f56f1bc1abd0978efe3755afd1b
io.joynr.java.messaging.websocket	joynr-websocket-common	1.23.1		a3c171cc26590650dcc98ae2527b26948f0a7c46
io.joynr.java.messaging.websocket	joynr-websocket-common	1.23.1.1		0368ae212bdc1d9ba88177620d07168f28e37127
io.joynr.java.messaging.websocket	joynr-websocket-common	1.23.1.2		f7bf7d4da246e8ed2607a685d6e45a6f23bd8250
io.joynr.java.messaging.websocket	joynr-websocket-common	1.24.0		d41f57d97198538f62f082072aaa472b4716f935
io.joynr.java.messaging.websocket	joynr-websocket-common	1.24.0.1		b42e7c424c6935cf17d94480244c49bdee6070fb
io.joynr.java.messaging.websocket	joynr-websocket-common	1.24.2		431fc58762518507239edf64a67761b3f415ccda
io.joynr.java.messaging.websocket	joynr-websocket-common	1.24.2.1		447c40c0bd8740943b837b6e6076d081e2865ab4
io.joynr.java.messaging.websocket	joynr-websocket-common	1.24.2.2		481dab3d181ed605b277c0dac989a7865c1e8eae
io.joynr.java.messaging.websocket	joynr-websocket-common	1.24.3		0004f53d2c6a936edaa549344c88e05f7cd96dd0
io.joynr.java.messaging.websocket	joynr-websocket-common	1.24.4		8abc2b0c2408448257e1c872c44d567539d30253
io.joynr.java.messaging.websocket	joynr-websocket-common	1.25.0		7bbb4787137ad4cce3a4dbab07f899a68033531f
io.joynr.java.messaging.websocket	joynr-websocket-common	1.25.2		e0143f9bfca69053f914e411aaf4d9a56c8927de
io.joynr.java.messaging.websocket	joynr-websocket-common	1.26.0		6412f64fe80513d356a284251084b1c6f4336af9
io.joynr.java.messaging.websocket	joynr-websocket-common	1.3.0		83d63e8c9329800c1a1aa2f41f9adf31a5d3af0d
io.joynr.java.messaging.websocket	joynr-websocket-common	1.3.1		06cf5f8884921042031f573562ac24d27decae37
io.joynr.java.messaging.websocket	joynr-websocket-common	1.3.2		5a005c5242db7e9cab6422df2d6592b490543a19
io.joynr.java.messaging.websocket	joynr-websocket-common	1.4.0		72585a06eddc6adb0be468d52641aa54ed490cd1
io.joynr.java.messaging.websocket	joynr-websocket-common	1.5.0		8eb0e40fd2dbf2d02579d59c167fc5f0b6c21a71
io.joynr.java.messaging.websocket	joynr-websocket-common	1.6.0		cea3b5d3785040a1ad82a438c6ee0c2700136f53
io.joynr.java.messaging.websocket	joynr-websocket-common	1.6.1		ed13437fd60cf8350fd6091854b2de5594380843
io.joynr.java.messaging.websocket	joynr-websocket-common	1.6.2		330f8bb00e0c2fd0dc3df85caf92e8254eebb961
io.joynr.java.messaging.websocket	joynr-websocket-common	1.6.3		d3760991888162e22af51e4f7e8b4c309e20d64c
io.joynr.java.messaging.websocket	joynr-websocket-common	1.6.4		ccc1ced15a253814e7a8e5c0363b10edd8acbf01
io.joynr.java.messaging.websocket	joynr-websocket-common	1.6.5		16b5ed333cf6314847356e140ff5367bc8f52967
io.joynr.java.messaging.websocket	joynr-websocket-common	1.7.0		ff6642d1aff491f6b3de1ce7767cf5a072258e2b
io.joynr.java.messaging.websocket	joynr-websocket-common	1.7.1		d944601a20210c4e3f83e73922affdb7949ea388
io.joynr.java.messaging.websocket	joynr-websocket-common	1.7.2		0c4c3fd969b9899c466b4d19dd0eca292c762be3
io.joynr.java.messaging.websocket	joynr-websocket-common	1.7.3		d247d64cb4341cbe8dc95fce316571f57e03d0c1
io.joynr.java.messaging.websocket	joynr-websocket-common	1.8.0		4690421608bfb8be7f45ac9d193d4e002494bcc5
io.joynr.java.messaging.websocket	joynr-websocket-common	1.8.10		5776cd3cff9a4e8caabda48c19513849ee41208b
io.joynr.java.messaging.websocket	joynr-websocket-common	1.8.11		ff9a169da3d9e0344197e480a86250c94e6df637
io.joynr.java.messaging.websocket	joynr-websocket-common	1.8.12		07c08ed5957007789f5abe9c2cd24252579c9d86
io.joynr.java.messaging.websocket	joynr-websocket-common	1.8.12.1		8f685d532ea0e44a9040b40e12a75525c1e17c1a
io.joynr.java.messaging.websocket	joynr-websocket-common	1.8.2		3e2f0b7b9454373e75726d799db47b9e72054a64
io.joynr.java.messaging.websocket	joynr-websocket-common	1.8.2.1		55ab19ca70375c025e9db14588f837211ebf402a
io.joynr.java.messaging.websocket	joynr-websocket-common	1.8.3		14e5d60915a16bf8ac6372410759caf51dd9c115
io.joynr.java.messaging.websocket	joynr-websocket-common	1.8.4		7fb5b3d159215d0fd9684797cc0b7bb139d460ff
io.joynr.java.messaging.websocket	joynr-websocket-common	1.8.5		542125e4a083203f2add11365d041633c1eb20c4
io.joynr.java.messaging.websocket	joynr-websocket-common	1.8.6		039179b67206adcc04d1d9fdf84d5d5dd1f699e2
io.joynr.java.messaging.websocket	joynr-websocket-common	1.8.7		1f54ec5c92adf23b854dcf4efc7eb009d56f5ef2
io.joynr.java.messaging.websocket	joynr-websocket-common	1.8.8		b14669f8dc0ccf70fc5615392f563eda728f28a1
io.joynr.java.messaging.websocket	joynr-websocket-common	1.8.9		04223d715c6f473b7deec69dbe514b24bab36b4c
io.joynr.java.messaging.websocket	joynr-websocket-common	1.8.9-paho		9b5b13201eb39d17f6a5e49a94f96dbb6309d6af
io.joynr.java.messaging.websocket	joynr-websocket-common	1.9.0		5326b1910f8625af8feb1d9ab1e4c7cfc63f98a0
io.joynr.java.messaging.websocket	joynr-websocket-common	1.9.1		11dc16b32eba1e2404d14d4e96b47929b361d068
io.joynr.java.messaging.websocket	joynr-websocket-common	1.9.2		6e86ace0f174feee013c7e690ec40cc15dc679b1
io.runon.commons	license	0.0.1		7af096365d6b34ac92c35a21d3cb4b5ee613e804
io.runon.commons	license	0.0.2		60e30b2e530207b8ec48f64479409195b87e8694
io.runon.commons	license	0.0.3		e2f595dd5a1306788dd53bd437df024aef04b1b3
io.tmio	tuweni-scuttlebutt-rpc	2.4.0		b33115e6cbea8e4a9a4653ee11bbe5bc3a847db2
io.tmio	tuweni-scuttlebutt-rpc	2.4.1		2ab2c174c96c2d7716d718f19f0fc1bbb0ee09a8
io.tmio	tuweni-scuttlebutt-rpc	2.4.2		24c00fca8c95df663f0686b61d1431878b6cb987
io.yupiik.alveoli	kafka-local	1.0.28		63edef767862817fae17897e13f99d1104603454
io.yupiik.alveoli	kafka-local	1.0.29		c8200d2f01f7021dfdddff4285ef90c72d9daaf3
