br.com.objectos.core	multimaps	0.1.0		975bde9292ab8c8c6a58a690e9ec618b7d73bd1c
it.tidalwave.bluebill	it-tidalwave-mobile-utilities-rdf	1.0.10		a36b2cbfd3cc927c6d47fa5f5c166f27f5b57710
it.tidalwave.bluebill	it-tidalwave-mobile-utilities-rdf	1.0.11		bbae17780bf4d43619c2feac18ee3a120b40730e
it.tidalwave.bluebill	it-tidalwave-mobile-utilities-rdf	1.0.12		130e791fe34475b8d878612b5a4cf08a821f0b18
it.tidalwave.bluebill	it-tidalwave-mobile-utilities-rdf	1.0.13		fe40e0ce8a22b5052bbdfdca939a7b7390f2bc35
it.tidalwave.bluebill	it-tidalwave-mobile-utilities-rdf	1.0.14		2b2a22a9d1b17eec349dffbaf90200d3b044412a
it.tidalwave.bluebill	it-tidalwave-mobile-utilities-rdf	1.0.15		246193bb432bf55a7a78388268d6f42d3d397961
it.tidalwave.bluebill	it-tidalwave-mobile-utilities-rdf	1.0.16		7c2d9ea03ea35b0e816337723d3a221fb22975f7
maven	maven-j2ee-plugin	1.0		cdb17a9f3682fe5f4cb4cb07ffd72d8904df02ba
maven	maven-j2ee-plugin	1.1		1168e35514b15e642a6db0f7dbdf6ce61bf6c801
me.suanmiao.ptrlistview	ptrLibrary	0.1.0		N/A
net.dongliu	direct-cache	0.2.2		78892507b78a6e47836ef74fa31fcd741bc952ad
net.dongliu	direct-cache	0.2.3		b59b9b864f15adaff906f8d5a7b5de99df90c08f
net.dongliu	direct-cache	0.2.4		9baae854d6c8dcf91b29925b677bb6780199cb66
net.dongliu	direct-cache	0.2.5		ca5e5a5dd6a1eb8dacdf7fd42839974589992154
net.dongliu	direct-cache	0.3.0		10e0e69c9c77532e31204b3ef0c2ef617d275a66
net.dongliu	direct-cache	0.4.10		c58ddc42b3611ed1e6ce25a61c1cce73fab6a3c5
net.dongliu	direct-cache	0.4.11		43af9d3323f85b69a403602c95593af5d40fc62f
net.dongliu	direct-cache	0.4.12		99bbf53fe9341ffb614bba1e830a10ed0d7fd978
net.dongliu	direct-cache	0.4.13		8f5f433f3a78d3e75c739de26284ea1912e23aff
net.dongliu	direct-cache	0.4.2		b69f7ed51950af94a04eac8ab3b0cbdab851ea7a
net.dongliu	direct-cache	0.4.5		bab998171dbacbfae3ab5e36e84c96161224f219
net.dongliu	direct-cache	0.4.7		e719d904573746b3cf43e311e5fb49507935d883
net.dongliu	direct-cache	0.4.8		64820ae71cce1aa9d778796acbeaed2f5f929b01
org.apache.tephra	tephra-hbase-compat-1.2	0.10.0-incubating		d4eecfb38f2ce46a9c32d5435f599abc9c958c0e
org.apache.tephra	tephra-hbase-compat-1.2	0.11.0-incubating		338aac5d0ddbbc8c8f91477fe533dbbdb40e5135
org.apache.tephra	tephra-hbase-compat-1.2	0.12.0-incubating		9f99a9bd1fbb5062266191a82efa651556a75553
org.apache.tephra	tephra-hbase-compat-1.2	0.13.0-incubating		642ea71bd9d82a1d3fe5240d07bc23d88d9b0dea
org.apache.tephra	tephra-hbase-compat-1.2	0.14.0-incubating		e483e78ad488ec3576b4350fb744598b7fa62ae1
org.apache.tephra	tephra-hbase-compat-1.2	0.15.0-incubating		38a3130e5007cf14cba6687937186f3fe8b12fa2
org.apache.tephra	tephra-hbase-compat-1.2	0.16.0		6f086fd4f108426996ccb82b0cd97102e5ca3324
org.apache.tephra	tephra-hbase-compat-1.2	0.16.1		43977b37a3c4b0f71e835772b28b242b3627861a
org.apache.tephra	tephra-hbase-compat-1.2	0.9.0-incubating		f48b4794f0b609590d92f1d59c01853707b7c07b
org.bytedeco.javacpp-presets	libpostal	1.1-alpha-1.4		de12166021afb83e6f5ddd30d63c835614fdb14f
org.bytedeco.javacpp-presets	libpostal	1.1-alpha-1.4	linux-x86_64	5f8ae50859de03bdbfa3745fea0539f57f88f920
org.bytedeco.javacpp-presets	libpostal	1.1-alpha-1.4	macosx-x86_64	72eebdc4f13db617863b4882c087e418923813ad
org.bytedeco.javacpp-presets	libpostal	1.1-alpha-1.4	windows-x86_64	d40d6fc428946ec832e8dc7d5910a0ca1edcc033
org.bytedeco.javacpp-presets	libpostal	1.1-alpha-1.4.1		cdd8936244c19f3dcc9f20426369c5de01157234
org.bytedeco.javacpp-presets	libpostal	1.1-alpha-1.4.1	linux-x86_64	b8cc515db757102980266eb719decea56f604bbc
org.bytedeco.javacpp-presets	libpostal	1.1-alpha-1.4.1	macosx-x86_64	42c05948d5c284811b52b09c43581e81bfdbd756
org.bytedeco.javacpp-presets	libpostal	1.1-alpha-1.4.1	windows-x86_64	29626661fc4f16c1e97f687793bf228cf8dba5f4
org.bytedeco.javacpp-presets	libpostal	1.1-alpha-1.4.2		7a3706d56d7cec8ef3b2d67b8c54416ee4d09c7a
org.bytedeco.javacpp-presets	libpostal	1.1-alpha-1.4.2	linux-x86_64	d9a2f6c0090c2c9c19b75b35743bda4d7ab72600
org.bytedeco.javacpp-presets	libpostal	1.1-alpha-1.4.2	macosx-x86_64	8f5212d7ba87fe3346eeadabee01f4422d27651d
org.bytedeco.javacpp-presets	libpostal	1.1-alpha-1.4.2	windows-x86_64	4db7f076c5d888f5d8144b3a7dc52718e11729e0
org.bytedeco.javacpp-presets	libpostal	1.1-alpha-1.4.3		8c2d0f44af0fd24fd8de7f0237149eb04b8e26d6
org.bytedeco.javacpp-presets	libpostal	1.1-alpha-1.4.3	linux-x86_64	afb1a5f6f070f14ac3fe8f9eeeabe8a89cc19889
org.bytedeco.javacpp-presets	libpostal	1.1-alpha-1.4.3	macosx-x86_64	352bee8e8b037d9dac5b771bb4075f9c61ed8b64
org.bytedeco.javacpp-presets	libpostal	1.1-alpha-1.4.3	windows-x86_64	a5c3a78c0cc8ccde2655eb20b8858194bd57531a
org.bytedeco.javacpp-presets	libpostal	1.1-alpha-1.4.4		d7b8e798ea9c702d6ed6795a9bc5b53bd86db811
org.bytedeco.javacpp-presets	libpostal	1.1-alpha-1.4.4	linux-x86_64	381558ee9454e514cdf44c4b187dad5ccb73cb9e
org.bytedeco.javacpp-presets	libpostal	1.1-alpha-1.4.4	macosx-x86_64	1d2ebbe0b53f4759b738e2db2aac0705f6d7df4a
org.bytedeco.javacpp-presets	libpostal	1.1-alpha-1.4.4	windows-x86_64	b951427dd4573ace1d96e73692051d50e066cf65
org.commonjava.util	o11yphant-trace-api	1.4		74ffb58c715cc1b4e4bc99a8dfdd81fd79e1476a
org.commonjava.util	o11yphant-trace-api	1.5		0902dc5ca65819dd1e1583f362b05304d8ad07bb
org.commonjava.util	o11yphant-trace-api	1.6		34b315a9df7ca9d4575ac982be44ec95ff8dd307
org.commonjava.util	o11yphant-trace-api	1.7		3aa5fd8213e0348abe4ebe5031c7deb4c446d7d3
org.commonjava.util	o11yphant-trace-api	1.8		060936bdac61c8d35717e43b7968dfe0e47826cc
org.commonjava.util	o11yphant-trace-api	1.9		71d2f6b4b692ea964988d8d77dd028e1512c4a0c
org.commonjava.util	o11yphant-trace-api	1.9.1		28256c49fe14b8c0ed9f9ef017d5293e7234e17b
org.daisy.pipeline.modules	css-speech	1.0.0		7b0845f2fdc84311175ab8ad3ef00b31ef685012
org.daisy.pipeline.modules	css-speech	2.0.0		23752fcb36d0a9291c547d44b6fee33642d7250b
org.daisy.pipeline.modules	css-speech	2.1.0		5b315abeef61ea7b7f7312c60c9bcccaa29484a6
org.daisy.pipeline.modules	css-speech	2.1.1		f8cf890f02d3b562d03a9da02d62dbc11d4d4c60
org.daisy.pipeline.modules	css-speech	2.1.1	doc	f7a01c473013f62dc697c846c3bc494f6e2269d0
org.daisy.pipeline.modules	css-speech	2.1.2		37f637988fb577537797faa2b0934e8523d174af
org.daisy.pipeline.modules	css-speech	2.1.2	doc	39b254c2f4d3cafe45b87ed262c2c16faf126c00
org.daisy.pipeline.modules	css-speech	2.1.2	xprocdoc	96a7c79720541f836427fa003d1cfc6d0fe65756
org.daisy.pipeline.modules	css-speech	2.1.3		c58f138e5fd28ef614fa973ac5ab3162e31291b8
org.daisy.pipeline.modules	css-speech	2.1.3	doc	22ab49b716d18e0fd723e8f7b41d2fc6ea373906
org.daisy.pipeline.modules	css-speech	2.1.3	xprocdoc	548579baba77cb52e668ffdcfa8a960c4ef17c43
org.daisy.pipeline.modules	css-speech	2.1.4		c908e785fa6c2c8123b5a50461ff338cbda2bf13
org.daisy.pipeline.modules	css-speech	2.1.4	doc	731fe45b48378fca846440db85ba31373638ee30
org.daisy.pipeline.modules	css-speech	2.1.4	xprocdoc	3ddea1825281b59190f92de83f2b1e86904f082a
org.daisy.pipeline.modules	css-speech	2.1.5		bafaa7e68f0bfe42ac3418d2c6844a1d60ce9242
org.daisy.pipeline.modules	css-speech	2.1.5	doc	6b4af0cb67d9e0b3582b2aef6456645de1f53b5b
org.daisy.pipeline.modules	css-speech	2.1.5	xprocdoc	db17489a73e367e0a993613a7c3531e28bf1eab4
org.daisy.pipeline.modules	css-speech	3.0.0		b84880e88a813fc423187efc23e989734240058b
org.daisy.pipeline.modules	css-speech	3.0.0	doc	ec10c9e898da8ab5a8b756906f342f5cfeecea99
org.daisy.pipeline.modules	css-speech	3.0.0	xprocdoc	f470e499a0bb057c6c7836f33ab4af411115c08c
org.daisy.pipeline.modules	css-speech	3.1.0		8c3e9363351c272b5fbae32ce8840cb06e3773bf
org.daisy.pipeline.modules	css-speech	3.1.0	doc	35ea1dbd612280ed11ea731786a01a2949b27296
org.daisy.pipeline.modules	css-speech	3.1.0	xprocdoc	212266b26625241587ce0f840dc7b673668d9499
org.daisy.pipeline.modules	css-speech	3.1.1		658aebd1a5cd85525fb6c5659b20029bb58fc41c
org.daisy.pipeline.modules	css-speech	3.1.1	doc	061d1c68566381e0a3627dd3640f47586d6a0854
org.daisy.pipeline.modules	css-speech	3.1.1	xprocdoc	8b7e8bf839dadaf1acd104b307fdd4af2e1fb669
org.daisy.pipeline.modules	css-speech	3.1.2		7cbdf6e69c48f59b055c059d7fe39df10529c78d
org.daisy.pipeline.modules	css-speech	3.1.2	doc	9de44f81fb9495f8ca54c7ba326bc592c1004a31
org.daisy.pipeline.modules	css-speech	3.1.2	xprocdoc	122e13cfbb57e9384ecc8c783b611fb568eb06e5
org.daisy.pipeline.modules	css-speech	3.1.3		7d6b9403c1bcd031fd8e27a28c6cd7deb64b4450
org.daisy.pipeline.modules	css-speech	3.1.3	doc	1db5ba7ed0865e7d2a615703984f8c4313b3b3a7
org.daisy.pipeline.modules	css-speech	3.1.3	xprocdoc	f044166a3a5ea9d8b2ef10412121f8eddc4d5423
org.danbrough.ktor	ktor-network-tls-iosx64	2.2.3		330669cdd221ad8f0f2ac168ebbc8dd85459941c
org.danbrough.ktor	ktor-network-tls-iosx64	2.2.3	metadata	15c0a0e1dafe9f085645122cc687acc085717868
org.danbrough.sqldelight	native-driver-watchosx64	2.0.0-alpha03		N/A
org.danbrough.sqldelight	native-driver-watchosx64	2.0.0-alpha03	metadata	cc561b669449df8bce9732f6752da394216eacc2
org.danbrough.sqldelight	native-driver-watchosx64	2.0.0-alpha04		N/A
org.danbrough.sqldelight	native-driver-watchosx64	2.0.0-alpha04	metadata	89c0f72fd2049378ab1d65dc2a3635d7e6b8a80e
org.eclipse.edc	accesstokendata-store-sql	0.10.0		77f86a4370862779561ea6f7aca6ed0fc60f3783
org.eclipse.edc	accesstokendata-store-sql	0.10.1		3f9d290690b96cc08c3c777e044f97c59b66bfc2
org.eclipse.edc	accesstokendata-store-sql	0.11.0		8896bb8c2f2d1ee24cc99d2ca79a8a57744eb1f4
org.eclipse.edc	accesstokendata-store-sql	0.11.1		2ddafaf17a3e0aa58a9f2595bdc48ec46fa21437
org.eclipse.edc	accesstokendata-store-sql	0.12.0		2056bd8ec28b937daa93d4208430e7f72022a27b
org.eclipse.edc	accesstokendata-store-sql	0.6.0		4f0b153b53c3c6898e9485cd0007f22e4c7b9fc6
org.eclipse.edc	accesstokendata-store-sql	0.6.1		10b71630793f037f1028a03f998b6625d5765404
org.eclipse.edc	accesstokendata-store-sql	0.6.2		0d78bb879716b29e32747a438d0df062d7ed069d
org.eclipse.edc	accesstokendata-store-sql	0.6.3		959e34b73ec65383e167132de15073994545b8e8
org.eclipse.edc	accesstokendata-store-sql	0.6.4		e63aa4d967b9a59e326b47d09f57e725b9718cd4
org.eclipse.edc	accesstokendata-store-sql	0.7.0		23771972f9cd38e046bbc4a6bc7c8a35ce64a5e7
org.eclipse.edc	accesstokendata-store-sql	0.7.1		d86a038c9ced92a939e13afd241ac78ce165e226
org.eclipse.edc	accesstokendata-store-sql	0.7.2		083c66a27f602ce40292eb1eb1dab505c37974eb
org.eclipse.edc	accesstokendata-store-sql	0.8.0		c0cc4c47e9c7413242315118b4e13aa1c9e06f3b
org.eclipse.edc	accesstokendata-store-sql	0.8.1		0ef3fc7d7b4de1a4e455fbd654aedaabcea007dd
org.eclipse.edc	accesstokendata-store-sql	0.9.0		6cdf5fe79144ec85c8c3982de1c003691229421e
org.eclipse.edc	accesstokendata-store-sql	0.9.1		84736fc1de39b3536e593af75be94074173da328
org.eclipse.jst.servlet	ui	1.1.102-v200709122200		65cf67eef5a1941c213ca2a216afc6a5d5a9bf5d
org.fujion.webjars	bootstrap	3.3.7		4cda08bdb89b3a24931913e3ad0c0000ac5cd1d0
org.mayocat.platform	mayocat-platform-accounts-rest	0.40.0		daf33eed3216e5f00cfbb1b226b10d330a2a0d0b
org.mule.tools	mule-transport-archetype	1.4.1		1191c13f89803cd864fad604cd7d37eeb54f9efc
org.mule.tools	mule-transport-archetype	1.4.2		1b867ba30954c75b45acd40f5267ee915b542b0b
org.mule.tools	mule-transport-archetype	1.4.3		445ab4480c386807bbec23918fcb7cce23087678
org.mule.tools	mule-transport-archetype	1.4.4		a95c17cfff0d2f05ff466f922ebf831908494e77
org.mule.tools	mule-transport-archetype	2.0-M1		3c7e8636e3ad09ea0b0fab32d2bebcb8d99fcc2e
org.mule.tools	mule-transport-archetype	2.0.0		2fb9500dc99dc4b91ebc567f3f9402c7a24a1f42
org.mule.tools	mule-transport-archetype	2.0.0-M2		7ad2b8d477b1a3ca2ebad857854dee6c7d7c498d
org.mule.tools	mule-transport-archetype	2.0.0-RC1		452b13d711488b3ca60f36922fb37c7cc09709c8
org.mule.tools	mule-transport-archetype	2.0.0-RC2		a793f31c1e9625116bdfeb5b3bb9e0c14c46b1de
org.mule.tools	mule-transport-archetype	2.0.0-RC3		8af9d8aa7519dfdf5d7518aaa2cfcca82cfd272e
org.mule.tools	mule-transport-archetype	2.0.1		703534ff019b3767b1d10a0f8c490785ad639f97
org.mule.tools	mule-transport-archetype	2.0.2		38d99ceec2837e3da83f8960319239c31d52ded8
org.mule.tools	mule-transport-archetype	2.1.0		3b77f7a4257c17482a6c54f20724dd622b6d484b
org.mule.tools	mule-transport-archetype	2.1.0-M2		1ce111913e6ebf71cedb21c9ceae281a885ab381
org.mule.tools	mule-transport-archetype	2.1.1		3bd36dad6802ab1388d510cb695d9d7aa794352d
org.mule.tools	mule-transport-archetype	2.1.2		7eaa0e16abcd4bdfc437b5d49dc412de8beda6ba
org.mule.tools	mule-transport-archetype	2.2.0		c35afc6ee6b743904fd26f0e7ef20a6fc9339a1a
org.mule.tools	mule-transport-archetype	2.2.1		04b62f855e796d32edf8315f07ae2089cf2b64b3
org.mule.tools	mule-transport-archetype	2.2.3		ad91afd651350d0cd175425b4b7f99de164d6464
org.mule.tools	mule-transport-archetype	3.0.0		1c921af898f53ad782662a4467c987e780a42f17
org.mule.tools	mule-transport-archetype	3.0.0-M1		1108a9a4f58e7a18d9a39b1566b5545d21196d33
org.mule.tools	mule-transport-archetype	3.0.0-M2		c2ae7fe8f241209a8e962fbf5afcbd7bc7d08f2d
org.mule.tools	mule-transport-archetype	3.0.0-M2-20090803		3162a5a0930733a162a5166b31f3d689a0bc67e7
org.mule.tools	mule-transport-archetype	3.0.0-M2-20091006		894e7164b2005ca681b14bcf948efb6e9ff9b57f
org.mule.tools	mule-transport-archetype	3.0.0-M2-20091026		f319f012472cd8352b9ffadc8419f4afa8659f9d
org.mule.tools	mule-transport-archetype	3.0.0-M2-20091124		4b184ece09ca689361fd5601755d718d93edf55b
org.mule.tools	mule-transport-archetype	3.0.0-M2-20091130		f8581483da7182f4c9730ac3f46e64ddda7da4df
org.mule.tools	mule-transport-archetype	3.0.0-M3		8bec5a1fa50e4e27a4cec62ee2f921cd3499538c
org.mule.tools	mule-transport-archetype	3.0.0-M4		f1d156e9fe0cc51aaec909603c9b04eabae4a894
org.mule.tools	mule-transport-archetype	3.0.0-RC1		019f030be713db59109b33224bcd6b1a9050fd60
org.mule.tools	mule-transport-archetype	3.0.0-RC2		e37564975f5ed9ce984664ee8911a359e7a3bea8
org.mule.tools	mule-transport-archetype	3.0.1		572fd8edd19ec85991fd80a79f35b6b0d1ab87d6
org.mule.tools	mule-transport-archetype	3.1.0		3557fd1c790d60b6f0600a2924ad33dc6353a9da
org.mule.tools	mule-transport-archetype	3.1.0-RC1		9b0a8c45389d0fc60662373ac172345650ce0b4e
org.mule.tools	mule-transport-archetype	3.1.1		d45aadf48b7925ad370f9f1586fd6a821f1f84c4
org.mule.tools	mule-transport-archetype	3.1.2		5ab140a85d366ec5e0bcd669c79f0704a3b11802
org.mule.tools	mule-transport-archetype	3.2.0		9da7086e39cca0445ab53649764848f12ee830e9
org.mule.tools	mule-transport-archetype	3.2.0-M1		3332fddfb656a51047c6fefa222f71fcd7a2c763
org.mule.tools	mule-transport-archetype	3.2.1		8b445ef9abca1c73d6f540c5933f1b0453f743ea
org.mule.tools	mule-transport-archetype	3.3-M1		4992da3aec535ceac428c64d5d8ca7fd21d2ce94
org.mule.tools	mule-transport-archetype	3.3-M2		ef77d4e7551e1b632fbc3b2982dae1a7cb98d17b
org.mule.tools	mule-transport-archetype	3.3.0		cdab9ad7c7a0fe5a616ecb909b8bec8b14e241dc
org.mule.tools	mule-transport-archetype	3.3.0-EA		f840fd81e7febe076c76535f6e13672e59d84212
org.mule.tools	mule-transport-archetype	3.3.0-RC1		a5c642af64c91037e8f55e3aec2823222c99decd
org.mule.tools	mule-transport-archetype	3.3.0-RC2		1b51265d4438335f9510ed8682141e9b8ec95019
org.mule.tools	mule-transport-archetype	3.3.0-RC3		bf1cc533ac21067a8e9af265f6c61874b26d7b50
org.mule.tools	mule-transport-archetype	3.3.1		9c1e68b30119156931eeabfdb85f25ef1728c955
org.mule.tools	mule-transport-archetype	3.4-M1		e4c1b6d7f9fa13d3bc002726a970dd7a9d422df2
org.mule.tools	mule-transport-archetype	3.4.0		8ef5504ba1173e62e6c55925539915546d17f113
org.mule.tools	mule-transport-archetype	3.4.0-RC1		59a9ebb9f06ad7dcddaf0ee3f21375d3fd0c1b90
org.mule.tools	mule-transport-archetype	3.5.0-bighorn		9ccd0795966a01b598db3ceef43a7c8b8c3d093f
org.mule.tools	mule-transport-archetype	3.5.0-bighorn-RC3		c332349a3d272e7e64458bc802ed12f7966ded44
org.mule.tools	mule-transport-archetype	3.6.0		e33d47304f11b21ed3065524c40d2ff852791147
org.mule.tools	mule-transport-archetype	3.7.0		9f53e7cbcebc8748214fa9467ad984ef8a29e6a0
org.mule.tools	mule-transport-archetype	3.8.0		30989f8af73119eeb5bacbbc376f8f8f9911da38
org.mule.tools	mule-transport-archetype	3.8.1		7d5a52419fa06de25f6031d3c87788f9385ba4d8
org.mule.tools	mule-transport-archetype	3.9.0		bfe272298cddf86621b7c64302659154d6fa2123
org.ops4j.ramler	ramler-java	0.1.0		ebb17b5aa4964f8f4378119f27166e47d4ddc1d1
org.ops4j.ramler	ramler-java	0.10.0		bc489033ced7b5895f77203119ed8527331b86b9
org.ops4j.ramler	ramler-java	0.2.0		f954ce5f1c83956f5ad10b66b8795ba2af830dde
org.ops4j.ramler	ramler-java	0.3.0		6b4ec57f4385a627ed29003fcf565fb0356aa175
org.ops4j.ramler	ramler-java	0.4.0		f1be956bb1bae5ffe3059e2839aa606a777634b3
org.ops4j.ramler	ramler-java	0.5.0		5a06616c5754c1f34c532c220de6e41cec91b76e
org.ops4j.ramler	ramler-java	0.6.0		ee820f630fa500fa060347ac514f99e40597c5ac
org.ops4j.ramler	ramler-java	0.6.1		ad7f44e1e9b1b932f5ffca453184793ca6df2860
org.ops4j.ramler	ramler-java	0.7.0		51b2712594b4af82d36640b061dd74897c586b9e
org.ops4j.ramler	ramler-java	0.8.0		f7dccc56a633feb1480899c904e3f68339e0fb5a
org.ops4j.ramler	ramler-java	0.9.0		674707a3ac0466716c4f859d2c1dab20a3704c76
org.springframework.cloud	spring-cloud-starter-gateway-mvc	4.1.0		1f83378d57bcc4ac625c43c7ff914481eb5f9de6
org.springframework.cloud	spring-cloud-starter-gateway-mvc	4.1.1		7fce44a991bd57e770342a04dc73293658a970a0
org.springframework.cloud	spring-cloud-starter-gateway-mvc	4.1.2		470c09ad2e3fc9a7c72c2813ffc54faf987de6a3
org.springframework.cloud	spring-cloud-starter-gateway-mvc	4.1.3		94d1369d63fde7879f8d1320ec0a1f2a97d35a6f
org.springframework.cloud	spring-cloud-starter-gateway-mvc	4.1.4		8632d8a85e863cccf036bd09bfa4ff333a08546f
org.springframework.cloud	spring-cloud-starter-gateway-mvc	4.1.5		6b308e68ac0f50c4b659801e8cb4773efe15c07a
org.springframework.cloud	spring-cloud-starter-gateway-mvc	4.1.6		d05368af8e1e438e552d057929ad77509d569b86
org.springframework.cloud	spring-cloud-starter-gateway-mvc	4.1.7		b20fa72421d11ac091e7e2609859863d0e385777
org.springframework.cloud	spring-cloud-starter-gateway-mvc	4.2.0		92bb4c75e16f1a13bca425549ed51f80984ea15c
org.springframework.cloud	spring-cloud-starter-gateway-mvc	4.2.1		40d17e2d2368877ceeaf0581b5616c74a114a8dd
org.springframework.cloud	spring-cloud-starter-gateway-mvc	4.2.2		a57ca80c88c93d5888c3613e3d3f2889d4ff938e
org.trimou	trimness-core	1.0.0.Beta1		45b8eeaf77f10c00329d56cef7e33e7b0d9d3d0c
org.typelevel	catalysts-speclite_sjs0.6_2.12	0.0.5		cd4a7fccbef82a223902daedecb13191412e2711
org.typelevel	catalysts-speclite_sjs0.6_2.12	0.6		39b33b11141e6949d36244ccd5defe1644a14b04
org.typelevel	catalysts-speclite_sjs0.6_2.12	0.7		da83b5824195d7143b78e3d44b3264a1df5ccdf7
org.typelevel	catalysts-speclite_sjs0.6_2.12	0.8		9129930f3a59b111cd7bc58e00e49ab36d29261a
org.webjars.npm	caching-transform	3.0.2		0c5dc9091100d1ac5bc921483fe0d659eb6644c5
org.webjars.npm	jsdoctypeparser	1.2.0		9f613c9d1fdfc2b7f7be0af882b3bf94f8fec5ae
ru.astrainteractive.mobilex	orbit-mvi-android	2.3.2		N/A
sh.almond.tmp.ammonite	ammonite-repl-api_2.13.0	3.0.0-M0-36-8856669f		d1e84dcb738b256835b314907cc321cda3e9031c
sh.almond.tmp.ammonite	ammonite-repl-api_2.13.0	3.0.0-M0-38-dd60a0b5		47f989b4799d9b8c22eff76c1c05ce5fe50b95e5
sh.almond.tmp.ammonite	ammonite-repl-api_2.13.0	3.0.0-M0-39-72f519a6		e2c960d3eb11ec41f9174e2321964b293fc2f550
sh.almond.tmp.ammonite	ammonite-repl-api_2.13.0	3.0.0-M0-40-d95c3b3d		47d6ee7a40a46d38bab47185864f407abe6a1cee
sh.almond.tmp.ammonite	ammonite-repl-api_2.13.0	3.0.0-M0-41-26a93d9c		eeaa1a759f89239307ba19a87e81fcae603effa7
sh.almond.tmp.ammonite	ammonite-repl-api_2.13.0	3.0.0-M0-42-a9b51919		a085a3b958a3dc3ae5caf0bd80006ea06f84ded8
sh.almond.tmp.ammonite	ammonite-repl-api_2.13.0	3.0.0-M0-44-1f535bd1		1dcf570e0560c89c144796178ba7c13a10c8507e
sh.almond.tmp.ammonite	ammonite-repl-api_2.13.0	3.0.0-M0-45-9c598c7c		d57d6d2cd6bf0220ccef6000d8cbcfd3a1020e8b
sh.almond.tmp.ammonite	ammonite-repl-api_2.13.0	3.0.0-M0-48-6c09dd71		938ec99fa02af5bfa1a07e2b3ab96bfa80ea6b59
sh.almond.tmp.ammonite	ammonite-repl-api_2.13.0	3.0.0-M0-49-82b3e605		6d5eeae110b80cd5468912ded89ec24d508ab434
sh.almond.tmp.ammonite	ammonite-repl-api_2.13.0	3.0.0-M0-50-9a35e1dd		649c3a79aa312918d57b703537bad977ef9fffd8
sh.almond.tmp.ammonite	ammonite-repl-api_2.13.0	3.0.0-M0-50-f03f2d82		b2449779529d1216ddaab0132e399d5f53167531
sh.almond.tmp.ammonite	ammonite-repl-api_2.13.0	3.0.0-M0-58-8d00463c		6368383b844f389e7294327f89b8fa1b7f880219
sh.almond.tmp.ammonite	ammonite-repl-api_2.13.0	3.0.0-M0-67-83057fea		22a6781e017240105830d748fb858b2dc5adbc89
sh.almond.tmp.ammonite	ammonite-repl-api_2.13.0	3.0.0-M0-67-fcfedca6		72fbcbab473cc35e8abd00e351683bddacbe5f24
software.purpledragon	utils_2.12	1.0.0		856d116fe7c092895fdb0b83c55dd85f6b6c2d5e
world.avionik	console-factory	1.0.1		03cc6a5dc9b2b5964dd90cd697d8873ceb373edc
