by.shostko	rx-validation	0.3.8		N/A
com.ixaris.oss	ixaris-commons-async	1.3.0		N/A
com.ixaris.oss	ixaris-commons-async	1.4.0		N/A
com.ixaris.oss	ixaris-commons-async	1.4.1		N/A
com.ixaris.oss	ixaris-commons-async	1.5.0		N/A
com.ixaris.oss	ixaris-commons-async	1.6.0		N/A
com.lifeonwalden	DDLGenerator	2.0.3		3307c6371a871be0fce9d82adf155c981074e40d
com.lifeonwalden	DDLGenerator	2.0.4		6856266a67a4c931f93063a504275412bc348860
com.lifeonwalden	DDLGenerator	2.0.5		5179b72c6598000f2c3d7c45a08f8e695b1cf129
com.lifeonwalden	DDLGenerator	2.0.6		b274d5f0a400038e0b7bdd90300f5e2770effa6e
com.lifeonwalden	DDLGenerator	2.1.0		7315a5103a78e91fbfdc73e1789cc98c5fecdfda
com.lifeonwalden	DDLGenerator	2.1.1		c56fa2df3eb7f9945811f0f98223368998947fdd
com.lifeonwalden	DDLGenerator	2.2.1		11e21743321c6736dee334108fcf094f0a416abb
com.lifeonwalden	DDLGenerator	2.2.2		9f476a6b162aed386d955b980f881a56872ac5b4
com.liferay	com.liferay.gradle.plugins.patcher	1.0.0		389b3617fa815f8965bb8c7334a82881f70e0537
com.liferay	com.liferay.gradle.plugins.patcher	1.0.1		09ad1257140413dbed85ce07600a17bf190191f2
com.liferay	com.liferay.gradle.plugins.patcher	1.0.10		59aa4b693170cf8cc374c41a1168754b82e127c3
com.liferay	com.liferay.gradle.plugins.patcher	1.0.11		ed2519822ee7ad98be71cf56fc77fc715a702aee
com.liferay	com.liferay.gradle.plugins.patcher	1.0.12		d7446b52cdb3051815b5471a21b43ae0a89f6d9f
com.liferay	com.liferay.gradle.plugins.patcher	1.0.13		5e4ed93ed783d69db1a159a45b9539000acf9477
com.liferay	com.liferay.gradle.plugins.patcher	1.0.14		44f985f48b07925847f8e9583292c43bc5391cab
com.liferay	com.liferay.gradle.plugins.patcher	1.0.15		d52cc0029acb73ced1a7dd5cd671eecb27ce7372
com.liferay	com.liferay.gradle.plugins.patcher	1.0.16		71b693343ecd5e23300caa4ac246f5163ca402e7
com.liferay	com.liferay.gradle.plugins.patcher	1.0.17		2efceb6b65832a404091f4119c7e0f1bc4d581ec
com.liferay	com.liferay.gradle.plugins.patcher	1.0.18		0559bc89a999201f2bfe89501061d6c4c2afab2b
com.liferay	com.liferay.gradle.plugins.patcher	1.0.19		05c68428e5db0f9f885fbcd72cb39e3034f83b0c
com.liferay	com.liferay.gradle.plugins.patcher	1.0.2		99c026738535fa3e1655a9a30bf6a959697641f9
com.liferay	com.liferay.gradle.plugins.patcher	1.0.20		f56e5f62bfd48ed47a0c9db8824794779a23ef01
com.liferay	com.liferay.gradle.plugins.patcher	1.0.21		0114e8c4d520c5e644591499c6efbbd08a7646e6
com.liferay	com.liferay.gradle.plugins.patcher	1.0.22		b3666c9294fbe2760208a6592d45151afd819054
com.liferay	com.liferay.gradle.plugins.patcher	1.0.23		a42e3eb76d68680c0f4a87a3350ef302f1cffd61
com.liferay	com.liferay.gradle.plugins.patcher	1.0.3		d1ab2d98ed13ca367c3a36a5a2f63a1aeb95c027
com.liferay	com.liferay.gradle.plugins.patcher	1.0.4		c53b739035815b922be4d7e95bfdbda323e712d7
com.liferay	com.liferay.gradle.plugins.patcher	1.0.5		92498c84d62ea8d47582185c93e6f1f63ed4076a
com.liferay	com.liferay.gradle.plugins.patcher	1.0.6		c38766cd2fe4e6bb33237f6f02305f0ba3ebe9b7
com.liferay	com.liferay.gradle.plugins.patcher	1.0.7		235073c60e27074e483bcfc739cb3e755f9ec949
com.liferay	com.liferay.gradle.plugins.patcher	1.0.8		7cd4485a4a829ee214e7e3cb027ba1328166dc4f
com.liferay	com.liferay.gradle.plugins.patcher	1.0.9		214a0cd03da5ebfa5d2d068a4c5728d4f5ebbb8a
com.randou-tech	randou_java_sdk	1.0.0		014cef0186140fbf2f2636ecefa862b59514bbb5
com.randou-tech	randou_java_sdk	1.1.0		634f9526aa828e38a5c19865509f40406e77c297
com.randou-tech	randou_java_sdk	1.1.1		8bfed01b2b46c84a3b8912fd6fe1aa015d73d5fb
com.randou-tech	randou_java_sdk	1.1.2		b46441f47a8181c0d5314fa0f3730bb215f829cb
com.randou-tech	randou_java_sdk	1.2.0		e48f990da64dcf8f4631712f3b426904bdc3a4be
com.randou-tech	randou_java_sdk	1.3.0		376a750141c1d0f8c12a9f8e186a42bc69a07836
com.randou-tech	randou_java_sdk	1.3.1		929ef774b6610349b063f5821e6a4492b76a36fa
com.randou-tech	randou_java_sdk	1.3.2		eb622b98c36f9af80ec91a52a11e3d5581a2d102
com.randou-tech	randou_java_sdk	1.3.3		a32fafd4d7a239eae671e35540d3b222d800f17f
com.randou-tech	randou_java_sdk	1.4.0		1467ba80ab6a936e680b31f9f7d7fcd98a14bd0c
com.rojoma	rojoma-json_2.9.0-1	2.0.0		8ad06c74ce8edd9a162333b94402c2a90b111cb6
com.rojoma	rojoma-json_2.9.0-1	2.1.0		49bd4d062f89f40b3e5e32d93e7ff583b52286de
com.sebastianmarschall	rxauth	0.1.0		N/A
com.sebastianmarschall	rxauth	0.1.1		N/A
com.sebastianmarschall	rxauth	0.2.0		N/A
com.sebastianmarschall	rxauth	0.3.1		N/A
com.softwaremill.odelay	odelay-netty_2.13	0.3.1		4b13110d9c154992cbf66b8667c8c0e3ff3a8bbb
com.softwaremill.odelay	odelay-netty_2.13	0.3.2		b7af66d53c355cef7d2912c78a70ead15fd576fd
com.softwaremill.odelay	odelay-netty_2.13	0.3.3		793347fcbdee7beb6f286319a73c38757d7ba54e
com.softwaremill.odelay	odelay-netty_2.13	0.4.0		5ae1b5b9751136a6bb797347712d47bdff8e9b2c
com.softwaremill.odelay	odelay-netty_2.13	0.4.1		766ea36bcb75cef6e9f5fc0f1f8cd40b2295dceb
com.soywiz.korge	korlibs-logger-tvosx64	5.3.1		N/A
com.soywiz.korge	korlibs-logger-tvosx64	5.3.1	metadata	34ce8abe1592203b7ad92241d46140e98be13c34
com.soywiz.korge	korlibs-logger-tvosx64	5.3.2		N/A
com.soywiz.korge	korlibs-logger-tvosx64	5.3.2	metadata	e83a27753a97a31d067258db87c70909d017165a
com.soywiz.korge	korlibs-logger-tvosx64	5.4.0		N/A
com.soywiz.korge	korlibs-logger-tvosx64	5.4.0	metadata	23a3a8d52713dcc444a3087ecb8aff930e9afe02
com.uber.crumb	crumb-compiler-api	0.0.1		cfc106c27262931930d7f1f60bca71f27071c058
com.uber.crumb	crumb-compiler-api	0.1.0		3ab5d7e1ef02a622296df24f0d32b55cb1a9793a
de.cuioss.portal.core	portal-core	1.0.0		32c50d0b057b9787afbb30c429b722e604a42ce7
de.cuioss.portal.core	portal-core	1.1.0		f52a8cb70a48665ed24b23fc5aeb1d75dd4bf4ed
de.cuioss.portal.core	portal-core	1.1.1		b50313ed556dc1d6a88fca1663972abfbd06d2db
de.cuioss.portal.core	portal-core	1.2.0		4e83df8897311a4d3474b6a49ce9669fc067e0dc
de.cuioss.portal.core	portal-core	1.3.0		90d637ec54926d2cbbe23a286c7c5d8fd588e2ff
dev.galasa	dev.galasa.cloud.manager	0.21.0		0ff70e0daeebbae32b5203246a52d6160afa5461
dev.galasa	dev.galasa.cloud.manager	0.22.0		fe3594f80f2bbd3f17f551b08d8783206ec5a169
dev.galasa	dev.galasa.cloud.manager	0.38.0		4ee7773d15b682a09edfdc8ef8e9c9f9579bdcdc
dev.galasa	dev.galasa.cloud.manager	0.39.0		4dd8d25a275ec5bfdc399502c2dcaa7c60a97834
dev.galasa	dev.galasa.cloud.manager	0.40.0		24e7756dc5abb3b9cab5f0886e6d20021ebf095c
dev.galasa	dev.galasa.cloud.manager	0.41.0		9421a5efb78d5c3acb029072d21c4b67e2a71eea
geronimo	geronimo-servicemix	1.0-M4		3f75ada0f3f6a7de4c9b20c06d83ea03d91618fe
geronimo	geronimo-servicemix	1.0-M5		9b7ed218f5cf7b8be732c1792abd45015eab5e3e
icu	icu4j	2.6.1		N/A
io.bitbucket.supportomateinc.microcontainer	jboss-guice-int	2.2.0.M2		cf1b4704d6c58786a4976274fc93a6aaf3cd240e
io.display	sdk	1.0.0		N/A
io.display	sdk	1.6.5		N/A
io.display	sdk	1.6.6		N/A
io.display	sdk	2.0.0		N/A
io.github.qsy7.java.aspects.logging	plugin	0.1.2		ba5cad0ed237d8e66516ad33330e3ff526295946
io.github.vigoo	zio-aws-route53recoveryreadiness_3	3.17.100.1		74be29bcdede8629370a17408f58631d9e2cb2d3
io.github.vigoo	zio-aws-route53recoveryreadiness_3	3.17.100.3		de12eda81c64b64acf7a9361eecd6f73face4eb4
io.github.vigoo	zio-aws-route53recoveryreadiness_3	3.17.101.1		3a9284bf151f4aad5659ec97f0a8f5654c584bcf
io.github.vigoo	zio-aws-route53recoveryreadiness_3	3.17.102.4		9fdcf258c547961b104037ffdffcd91c78109ab3
io.github.vigoo	zio-aws-route53recoveryreadiness_3	3.17.102.5		908f15fc796e408d1d8591f807e63e9d57bacb08
io.github.vigoo	zio-aws-route53recoveryreadiness_3	3.17.102.6		05a9b485fb12dc4a28e06bbcc0a1fec2b25af6c8
io.github.vigoo	zio-aws-route53recoveryreadiness_3	3.17.103.1		dec52c253518935ead86c6de4c484b5976ef20ff
io.github.vigoo	zio-aws-route53recoveryreadiness_3	3.17.104.1		e30e1d02fa528f94729c5ddb9a60257a4a1eee44
io.github.vigoo	zio-aws-route53recoveryreadiness_3	3.17.104.2		4869a7183c563678a52f28166bacea5f6b4cc3b1
io.github.vigoo	zio-aws-route53recoveryreadiness_3	3.17.104.3		ada749f5dcb4e017037effc6b057241c88997be5
io.github.vigoo	zio-aws-route53recoveryreadiness_3	3.17.104.4		74b8379d34cd51103d2d51f208bc0caf120c9d42
io.github.vigoo	zio-aws-route53recoveryreadiness_3	3.17.104.5		24f11c030f2bcaf13153f80fd91fbf769b16ccc4
io.github.vigoo	zio-aws-route53recoveryreadiness_3	3.17.104.7		2fa7868650abc153c3a1d0a0a456626df03617b4
io.github.vigoo	zio-aws-route53recoveryreadiness_3	3.17.42.8		496cdf3ce40bc94a90d7c346acfd47cd5c7ce9ef
io.github.vigoo	zio-aws-route53recoveryreadiness_3	3.17.42.9		2261522dac347a5f0af70ca5fe89311213f7e641
io.github.vigoo	zio-aws-route53recoveryreadiness_3	3.17.56.1		cdb6030c26f9dc7c686b835c1a6e4c18d8e18c6b
io.github.vigoo	zio-aws-route53recoveryreadiness_3	3.17.57.1		2ecba98adfd48c52b388ff0838f676b9c4e28cc4
io.github.vigoo	zio-aws-route53recoveryreadiness_3	3.17.57.2		fa7481f75a8a86293dd62b4f337f9172359052f2
io.github.vigoo	zio-aws-route53recoveryreadiness_3	3.17.58.1		8c520a07125723facf7f17a83a95f0323f452653
io.github.vigoo	zio-aws-route53recoveryreadiness_3	3.17.59.1		e68f08077d3ff0b4b86ddfaf240ba386450dee47
io.github.vigoo	zio-aws-route53recoveryreadiness_3	3.17.61.1		2827f758feb925f2eb07151da18132cb08e857a0
io.github.vigoo	zio-aws-route53recoveryreadiness_3	3.17.61.2		16a53abe660c42dee8030edbd99c4fa2bb18a423
io.github.vigoo	zio-aws-route53recoveryreadiness_3	3.17.62.1		2939a8a79ff9c4f12e4bcfcecfd894fd21b42ba9
io.github.vigoo	zio-aws-route53recoveryreadiness_3	3.17.63.1		1304034a4ea3b3ca8250f554b871fccf38fd75f0
io.github.vigoo	zio-aws-route53recoveryreadiness_3	3.17.63.2		b1cd0667b093f15fc5f8122747314cc684f93098
io.github.vigoo	zio-aws-route53recoveryreadiness_3	3.17.64.1		7cc2ad7784536e1f5b7e5dc09ca7d4bbffe759d2
io.github.vigoo	zio-aws-route53recoveryreadiness_3	3.17.65.1		c05ec83d8c8eed4668d0785b4b732b06b647eaa6
io.github.vigoo	zio-aws-route53recoveryreadiness_3	3.17.68.1		285b4c47b1cbae6692963f6dbe616885e8a968ad
io.github.vigoo	zio-aws-route53recoveryreadiness_3	3.17.70.1		ae7725ecc8bc0aebf424a1ef3c244939a364849b
io.github.vigoo	zio-aws-route53recoveryreadiness_3	3.17.71.1		87bcd468fa9a0091140116875225aace66a82db5
io.github.vigoo	zio-aws-route53recoveryreadiness_3	3.17.71.2		8edd2352d1223147f945ffb17d0083cb2199ccd0
io.github.vigoo	zio-aws-route53recoveryreadiness_3	3.17.71.3		26609e9d3e9bcaa856158de39959d83ea09854ae
io.github.vigoo	zio-aws-route53recoveryreadiness_3	3.17.74.1		7d9fd941b742198a0c2ee1124eaf0375387d07a1
io.github.vigoo	zio-aws-route53recoveryreadiness_3	3.17.75.1		cdb232cf3e798c84bdcb4316fa0f29ab44585e93
io.github.vigoo	zio-aws-route53recoveryreadiness_3	3.17.76.1		8b0f5c7d7111e741747120d7741ba8d7f3f573dc
io.github.vigoo	zio-aws-route53recoveryreadiness_3	3.17.77.1		539163539bc60daf84648c7f1e7bf63160c75fbe
io.github.vigoo	zio-aws-route53recoveryreadiness_3	3.17.78.1		f596179638a1329ff465b3ca3f3e54e696f31b1b
io.github.vigoo	zio-aws-route53recoveryreadiness_3	3.17.79.1		6e8fe9c21a0cf935c0f1f6c87de77fb8119ad948
io.github.vigoo	zio-aws-route53recoveryreadiness_3	3.17.80.1		9df036d71e18b5bac724c6f0ad52268089169d5b
io.github.vigoo	zio-aws-route53recoveryreadiness_3	3.17.81.1		8ce548ecec626800a5d804b73349404936c4d55e
io.github.vigoo	zio-aws-route53recoveryreadiness_3	3.17.87.2		d1cf265229b381d1a1a85a5257f2d99ac83ea200
io.github.vigoo	zio-aws-route53recoveryreadiness_3	3.17.88.1		79bdaac07fa9a3ba079411cfda58e44ac05cfd35
io.github.vigoo	zio-aws-route53recoveryreadiness_3	3.17.90.1		b6d5a041eba7755bf82e7b1cea9b47499e9a968e
io.github.vigoo	zio-aws-route53recoveryreadiness_3	3.17.94.1		f96aa59707bab09547ab49bfa4cca9509bc6adcf
io.github.vigoo	zio-aws-route53recoveryreadiness_3	3.17.94.2		b5e54605504ec1e31ee1668cacc64730b252534a
io.github.vigoo	zio-aws-route53recoveryreadiness_3	3.17.97.1		6a97d858701044214e6a2554644e733be510bf95
io.github.vigoo	zio-aws-route53recoveryreadiness_3	3.17.98.1		5f3987472f9abc773f108bc2c13f207f9607be9f
io.github.vigoo	zio-aws-route53recoveryreadiness_3	3.17.99.1		05389697177328bb96cf94d3bfb30ef183dc055d
io.github.vigoo	zio-aws-route53recoveryreadiness_3	4.0.2		fb563e3b79b0e072f7ec2c5d2f7135c725cf1ba2
io.github.vigoo	zio-aws-route53recoveryreadiness_3	4.0.4		601baa95fb8e5d540b92a46bf50b364090e4a61a
io.github.vigoo	zio-aws-route53recoveryreadiness_3	4.0.5		e4082eedde5f3032f6bc18760b47c94fb27f045c
io.github.vigoo	zio-aws-route53recoveryreadiness_3	4.17.104.1		ba3b0365f949182e72ede84fdc4522eda699d231
io.github.vigoo	zio-aws-route53recoveryreadiness_3	4.17.104.2		044c1964ab7413edfa13fb0122753638cb4da286
io.github.vigoo	zio-aws-route53recoveryreadiness_3	4.17.280.4		f6a491b04afeb167ac11d80ca1f91cfedddc17ef
io.github.zhangzih4n	serialization-js	0.1.0		N/A
io.github.zhangzih4n	serialization-js	0.1.1		N/A
io.github.zhangzih4n	serialization-js	0.10.0		N/A
io.github.zhangzih4n	serialization-js	0.3.0		N/A
io.github.zhangzih4n	serialization-js	0.4.0		N/A
io.github.zhangzih4n	serialization-js	0.5.0		N/A
io.github.zhangzih4n	serialization-js	0.6.0		N/A
io.github.zhangzih4n	serialization-js	0.7.0		N/A
io.github.zhangzih4n	serialization-js	0.7.1		N/A
io.github.zhangzih4n	serialization-js	0.7.2		N/A
io.github.zhangzih4n	serialization-js	0.7.3		N/A
io.github.zhangzih4n	serialization-js	0.8.0		N/A
io.github.zhangzih4n	serialization-js	0.9.0		N/A
io.iohk	protoc-gen-pbandk-lib	0.20.2		bb1cba42b71fe8b93f6be8372e2ce62648835577
io.iohk	protoc-gen-pbandk-lib	0.20.3		71b64c70e5387d776b5aa979c230b01b92787d6f
io.iohk	protoc-gen-pbandk-lib	0.20.4		74e8259bd21feb982cd1d9c2b134feec30353f94
io.iohk	protoc-gen-pbandk-lib	0.20.5		8ba35b6fd1bc97c0c176034deff2df41e243efec
io.iohk	protoc-gen-pbandk-lib	0.20.7		040fbcda4f101e3c0b1dff8fc37868e2c536aae0
io.megl	zio-schema-elasticsearch_sjs1_2.13	2.0.0		828edf3ab16ee392424cd2b60f6478cf6160d0d0
io.megl	zio-schema-elasticsearch_sjs1_2.13	2.0.1		39d85d12cf7d594ce273b572fd3d6d7f271b4d2d
io.megl	zio-schema-elasticsearch_sjs1_2.13	2.0.2		6f50536eec96a43b27056cd7ed7aa480e9064b1a
io.megl	zio-schema-elasticsearch_sjs1_2.13	2.0.4		5f3399a6f71d567381c140ce97175ee08d6cb2d2
love.forte.simbot.component	simbot-component-onebot-v11-common-jvm	0.0.2		1b05e07f05b4c5790f9b7cee0be69bfaf0647cab
love.forte.simbot.component	simbot-component-onebot-v11-common-jvm	0.0.3		1b05e07f05b4c5790f9b7cee0be69bfaf0647cab
love.forte.simbot.component	simbot-component-onebot-v11-common-jvm	0.0.4		1b05e07f05b4c5790f9b7cee0be69bfaf0647cab
love.forte.simbot.component	simbot-component-onebot-v11-common-jvm	0.1.0		2e48ec9bfcadfa32caf3e22e6c45749c6ab98995
love.forte.simbot.component	simbot-component-onebot-v11-common-jvm	0.1.1		2e48ec9bfcadfa32caf3e22e6c45749c6ab98995
love.forte.simbot.component	simbot-component-onebot-v11-common-jvm	0.2.0		2e48ec9bfcadfa32caf3e22e6c45749c6ab98995
love.forte.simbot.component	simbot-component-onebot-v11-common-jvm	0.3.0		33d41a1df54b74e18366122ae8e488b933b8a0b9
love.forte.simbot.component	simbot-component-onebot-v11-common-jvm	0.4.0		33d41a1df54b74e18366122ae8e488b933b8a0b9
love.forte.simbot.component	simbot-component-onebot-v11-common-jvm	0.5.0		33d41a1df54b74e18366122ae8e488b933b8a0b9
love.forte.simbot.component	simbot-component-onebot-v11-common-jvm	0.6.0		33d41a1df54b74e18366122ae8e488b933b8a0b9
love.forte.simbot.component	simbot-component-onebot-v11-common-jvm	0.7.0		33d41a1df54b74e18366122ae8e488b933b8a0b9
love.forte.simbot.component	simbot-component-onebot-v11-common-jvm	0.8.0		33d41a1df54b74e18366122ae8e488b933b8a0b9
love.forte.simbot.component	simbot-component-onebot-v11-common-jvm	0.9.0		33d41a1df54b74e18366122ae8e488b933b8a0b9
love.forte.simbot.component	simbot-component-onebot-v11-common-jvm	0.9.1		33d41a1df54b74e18366122ae8e488b933b8a0b9
love.forte.simbot.component	simbot-component-onebot-v11-common-jvm	1.0.0		33d41a1df54b74e18366122ae8e488b933b8a0b9
love.forte.simbot.component	simbot-component-onebot-v11-common-jvm	1.0.0-RC		33d41a1df54b74e18366122ae8e488b933b8a0b9
love.forte.simbot.component	simbot-component-onebot-v11-common-jvm	1.0.1		72b3b359ff25d578e1c83c941891b06873b3ed71
love.forte.simbot.component	simbot-component-onebot-v11-common-jvm	1.1.0		72b3b359ff25d578e1c83c941891b06873b3ed71
love.forte.simbot.component	simbot-component-onebot-v11-common-jvm	1.2.0		72b3b359ff25d578e1c83c941891b06873b3ed71
love.forte.simbot.component	simbot-component-onebot-v11-common-jvm	1.3.0		72b3b359ff25d578e1c83c941891b06873b3ed71
love.forte.simbot.component	simbot-component-onebot-v11-common-jvm	1.4.0		72b3b359ff25d578e1c83c941891b06873b3ed71
love.forte.simbot.component	simbot-component-onebot-v11-common-jvm	1.4.1		72b3b359ff25d578e1c83c941891b06873b3ed71
love.forte.simbot.component	simbot-component-onebot-v11-common-jvm	1.4.2		72b3b359ff25d578e1c83c941891b06873b3ed71
love.forte.simbot.component	simbot-component-onebot-v11-common-jvm	1.4.3		329002a08229674ef7ae4e5447434fc1e86ba4a4
love.forte.simbot.component	simbot-component-onebot-v11-common-jvm	1.4.4		329002a08229674ef7ae4e5447434fc1e86ba4a4
love.forte.simbot.component	simbot-component-onebot-v11-common-jvm	1.4.5		1629340cd7df6ebc1c6d0786a1109f2dd10d0f66
love.forte.simbot.component	simbot-component-onebot-v11-common-jvm	1.5.0		d97de5251f0806eebae46a211cdbaa8d644d3d63
love.forte.simbot.component	simbot-component-onebot-v11-common-jvm	1.6.0		b550d0deae48d217de2207a07c98342b6e5d6636
love.forte.simbot.component	simbot-component-onebot-v11-common-jvm	1.6.1		b550d0deae48d217de2207a07c98342b6e5d6636
love.forte.simbot.component	simbot-component-onebot-v11-common-jvm	1.7.0		b550d0deae48d217de2207a07c98342b6e5d6636
love.forte.simbot.util	simbot-util-suspend-transformer-watchosarm64	3.0.0		N/A
love.forte.simbot.util	simbot-util-suspend-transformer-watchosarm64	3.0.0	metadata	29091db9876413b41eef1aa2746e86c7f7f7a6e2
love.forte.simbot.util	simbot-util-suspend-transformer-watchosarm64	3.1.0		N/A
love.forte.simbot.util	simbot-util-suspend-transformer-watchosarm64	3.1.0	metadata	63b9016e2f97fae821daab45abb4b8832256b46c
love.forte.simbot.util	simbot-util-suspend-transformer-watchosarm64	3.2.0		N/A
love.forte.simbot.util	simbot-util-suspend-transformer-watchosarm64	3.2.0	metadata	530a434a98d5c8eeaa16b9912b38de2bc7d12068
love.forte.simbot.util	simbot-util-suspend-transformer-watchosarm64	3.3.0		N/A
love.forte.simbot.util	simbot-util-suspend-transformer-watchosarm64	3.3.0	metadata	5e8e6b406fc1523406c82310b30610f77584f9bd
love.forte.simbot.util	simbot-util-suspend-transformer-watchosarm64	3.3.0-beta1		N/A
love.forte.simbot.util	simbot-util-suspend-transformer-watchosarm64	3.3.0-beta1	metadata	a8b30a91b0c52defb0f12b37ebf8a39ae29950cd
net.polyv.android	plvZRTCEmpty	1.16.1.p1		N/A
net.skyscanner.backpack	backpack-common	0.10.0		N/A
net.skyscanner.backpack	backpack-common	0.11.0		N/A
net.skyscanner.backpack	backpack-common	0.12.0		N/A
net.skyscanner.backpack	backpack-common	0.2.0		N/A
net.skyscanner.backpack	backpack-common	0.3.0		N/A
net.skyscanner.backpack	backpack-common	0.4.0		N/A
net.skyscanner.backpack	backpack-common	0.5.0		N/A
net.skyscanner.backpack	backpack-common	0.6.0		N/A
net.skyscanner.backpack	backpack-common	0.7.0		N/A
net.skyscanner.backpack	backpack-common	0.8.0		N/A
net.skyscanner.backpack	backpack-common	0.9.0		N/A
