by.shostko	rx-validation	0.3.8		N/A
org.everrest	groovy-book-service	1.13.4		N/A
org.everrest	groovy-book-service	1.13.5		N/A
org.everrest	groovy-book-service	1.13.6		N/A
org.everrest	groovy-book-service	1.14.2		N/A
org.everrest	groovy-book-service	1.14.3		N/A
org.everrest	groovy-book-service	1.14.4		N/A
org.everrest	groovy-book-service	1.14.5		N/A
org.everrest	groovy-book-service	1.15.0		N/A
org.everrest	groovy-book-service	1.4.0		N/A
org.everrest	groovy-book-service	1.5.0		N/A
org.everrest	groovy-book-service	1.6.0		N/A
org.everrest	groovy-book-service	1.7.0		N/A
org.everrest	groovy-book-service	1.8.0		N/A
org.everrest	groovy-book-service	1.9.0		N/A
org.finos.legend.engine	legend-engine-core-shared	4.20.3		N/A
org.finos.legend.engine	legend-engine-core-shared	4.21.0		N/A
org.finos.legend.engine	legend-engine-core-shared	4.21.1		N/A
org.finos.legend.engine	legend-engine-core-shared	4.22.0		N/A
org.finos.legend.engine	legend-engine-core-shared	4.22.1		N/A
org.finos.legend.engine	legend-engine-core-shared	4.23.0		N/A
org.finos.legend.engine	legend-engine-core-shared	4.24.0		N/A
org.finos.legend.engine	legend-engine-core-shared	4.25.0		N/A
org.finos.legend.engine	legend-engine-core-shared	4.25.1		N/A
org.finos.legend.engine	legend-engine-core-shared	4.25.2		N/A
org.finos.legend.engine	legend-engine-core-shared	4.26.0		N/A
org.finos.legend.engine	legend-engine-core-shared	4.26.3		N/A
org.finos.legend.engine	legend-engine-core-shared	4.26.4		N/A
org.finos.legend.engine	legend-engine-core-shared	4.26.5		N/A
org.finos.legend.engine	legend-engine-core-shared	4.26.6		N/A
org.finos.legend.engine	legend-engine-core-shared	4.27.0		N/A
org.finos.legend.engine	legend-engine-core-shared	4.27.1		N/A
org.finos.legend.engine	legend-engine-core-shared	4.28.0		N/A
org.finos.legend.engine	legend-engine-core-shared	4.28.1		N/A
org.finos.legend.engine	legend-engine-core-shared	4.28.2		N/A
org.finos.legend.engine	legend-engine-core-shared	4.29.0		N/A
org.finos.legend.engine	legend-engine-core-shared	4.29.1		N/A
org.finos.legend.engine	legend-engine-core-shared	4.30.0		N/A
org.finos.legend.engine	legend-engine-core-shared	4.30.1		N/A
org.finos.legend.engine	legend-engine-core-shared	4.30.2		N/A
org.finos.legend.engine	legend-engine-core-shared	4.30.3		N/A
org.finos.legend.engine	legend-engine-core-shared	4.31.1		N/A
org.finos.legend.engine	legend-engine-core-shared	4.31.2		N/A
org.finos.legend.engine	legend-engine-core-shared	4.31.3		N/A
org.finos.legend.engine	legend-engine-core-shared	4.32.0		N/A
org.finos.legend.engine	legend-engine-core-shared	4.32.1		N/A
org.finos.legend.engine	legend-engine-core-shared	4.32.2		N/A
org.finos.legend.engine	legend-engine-core-shared	4.33.0		N/A
org.finos.legend.engine	legend-engine-core-shared	4.33.3		N/A
org.finos.legend.engine	legend-engine-core-shared	4.33.5		N/A
org.finos.legend.engine	legend-engine-core-shared	4.33.6		N/A
org.finos.legend.engine	legend-engine-core-shared	4.34.0		N/A
org.finos.legend.engine	legend-engine-core-shared	4.35.0		N/A
org.finos.legend.engine	legend-engine-core-shared	4.35.1		N/A
org.finos.legend.engine	legend-engine-core-shared	4.35.2		N/A
org.finos.legend.engine	legend-engine-core-shared	4.35.3		N/A
org.finos.legend.engine	legend-engine-core-shared	4.35.4		N/A
org.finos.legend.engine	legend-engine-core-shared	4.35.5		N/A
org.finos.legend.engine	legend-engine-core-shared	4.36.0		N/A
org.finos.legend.engine	legend-engine-core-shared	4.37.0		N/A
org.finos.legend.engine	legend-engine-core-shared	4.37.1		N/A
org.finos.legend.engine	legend-engine-core-shared	4.37.2		N/A
org.finos.legend.engine	legend-engine-core-shared	4.37.7		N/A
org.finos.legend.engine	legend-engine-core-shared	4.37.8		N/A
org.finos.legend.engine	legend-engine-core-shared	4.38.0		N/A
org.finos.legend.engine	legend-engine-core-shared	4.38.1		N/A
org.finos.legend.engine	legend-engine-core-shared	4.38.2		N/A
org.finos.legend.engine	legend-engine-core-shared	4.38.3		N/A
org.finos.legend.engine	legend-engine-core-shared	4.38.4		N/A
org.finos.legend.engine	legend-engine-core-shared	4.39.0		N/A
org.finos.legend.engine	legend-engine-core-shared	4.39.1		N/A
org.finos.legend.engine	legend-engine-core-shared	4.40.0		N/A
org.finos.legend.engine	legend-engine-core-shared	4.40.3		N/A
org.finos.legend.engine	legend-engine-core-shared	4.41.0		N/A
org.finos.legend.engine	legend-engine-core-shared	4.42.0		N/A
org.finos.legend.engine	legend-engine-core-shared	4.42.1		N/A
org.finos.legend.engine	legend-engine-core-shared	4.42.2		N/A
org.finos.legend.engine	legend-engine-core-shared	4.42.3		N/A
org.finos.legend.engine	legend-engine-core-shared	4.42.4		N/A
org.finos.legend.engine	legend-engine-core-shared	4.42.5		N/A
org.finos.legend.engine	legend-engine-core-shared	4.42.6		N/A
org.finos.legend.engine	legend-engine-core-shared	4.43.0		N/A
org.finos.legend.engine	legend-engine-core-shared	4.43.1		N/A
org.finos.legend.engine	legend-engine-core-shared	4.43.2		N/A
org.finos.legend.engine	legend-engine-core-shared	4.43.3		N/A
org.finos.legend.engine	legend-engine-core-shared	4.43.4		N/A
org.finos.legend.engine	legend-engine-core-shared	4.44.0		N/A
org.finos.legend.engine	legend-engine-core-shared	4.44.1		N/A
org.finos.legend.engine	legend-engine-core-shared	4.44.2		N/A
org.finos.legend.engine	legend-engine-core-shared	4.44.3		N/A
org.finos.legend.engine	legend-engine-core-shared	4.45.0		N/A
org.finos.legend.engine	legend-engine-core-shared	4.45.1		N/A
org.finos.legend.engine	legend-engine-core-shared	4.45.2		N/A
org.finos.legend.engine	legend-engine-core-shared	4.46.0		N/A
org.finos.legend.engine	legend-engine-core-shared	4.46.1		N/A
org.finos.legend.engine	legend-engine-core-shared	4.46.2		N/A
org.finos.legend.engine	legend-engine-core-shared	4.47.0		N/A
org.finos.legend.engine	legend-engine-core-shared	4.47.1		N/A
org.finos.legend.engine	legend-engine-core-shared	4.47.2		N/A
org.finos.legend.engine	legend-engine-core-shared	4.47.3		N/A
org.finos.legend.engine	legend-engine-core-shared	4.48.0		N/A
org.finos.legend.engine	legend-engine-core-shared	4.48.1		N/A
org.finos.legend.engine	legend-engine-core-shared	4.48.2		N/A
org.finos.legend.engine	legend-engine-core-shared	4.49.0		N/A
org.finos.legend.engine	legend-engine-core-shared	4.49.1		N/A
org.finos.legend.engine	legend-engine-core-shared	4.50.0		N/A
org.finos.legend.engine	legend-engine-core-shared	4.50.1		N/A
org.finos.legend.engine	legend-engine-core-shared	4.51.1		N/A
org.finos.legend.engine	legend-engine-core-shared	4.52.0		N/A
org.finos.legend.engine	legend-engine-core-shared	4.52.1		N/A
org.finos.legend.engine	legend-engine-core-shared	4.53.0		N/A
org.finos.legend.engine	legend-engine-core-shared	4.53.3		N/A
org.finos.legend.engine	legend-engine-core-shared	4.53.5		N/A
org.finos.legend.engine	legend-engine-core-shared	4.53.8		N/A
org.finos.legend.engine	legend-engine-core-shared	4.54.0		N/A
org.finos.legend.engine	legend-engine-core-shared	4.54.1		N/A
org.finos.legend.engine	legend-engine-core-shared	4.55.0		N/A
org.finos.legend.engine	legend-engine-core-shared	4.55.1		N/A
org.finos.legend.engine	legend-engine-core-shared	4.55.2		N/A
org.finos.legend.engine	legend-engine-core-shared	4.55.3		N/A
org.finos.legend.engine	legend-engine-core-shared	4.55.4		N/A
org.finos.legend.engine	legend-engine-core-shared	4.56.0		N/A
org.finos.legend.engine	legend-engine-core-shared	4.57.0		N/A
org.finos.legend.engine	legend-engine-core-shared	4.57.1		N/A
org.finos.legend.engine	legend-engine-core-shared	4.58.0		N/A
org.finos.legend.engine	legend-engine-core-shared	4.58.1		N/A
org.finos.legend.engine	legend-engine-core-shared	4.59.0		N/A
org.finos.legend.engine	legend-engine-core-shared	4.60.0		N/A
org.finos.legend.engine	legend-engine-core-shared	4.61.0		N/A
org.finos.legend.engine	legend-engine-core-shared	4.62.0		N/A
org.finos.legend.engine	legend-engine-core-shared	4.62.1		N/A
org.finos.legend.engine	legend-engine-core-shared	4.63.0		N/A
org.finos.legend.engine	legend-engine-core-shared	4.63.1		N/A
org.finos.legend.engine	legend-engine-core-shared	4.63.2		N/A
org.finos.legend.engine	legend-engine-core-shared	4.64.0		N/A
org.finos.legend.engine	legend-engine-core-shared	4.64.1		N/A
org.finos.legend.engine	legend-engine-core-shared	4.65.0		N/A
org.finos.legend.engine	legend-engine-core-shared	4.65.2		N/A
org.finos.legend.engine	legend-engine-core-shared	4.65.3		N/A
org.finos.legend.engine	legend-engine-core-shared	4.66.0		N/A
org.finos.legend.engine	legend-engine-core-shared	4.66.1		N/A
org.finos.legend.engine	legend-engine-core-shared	4.67.0		N/A
org.finos.legend.engine	legend-engine-core-shared	4.67.1		N/A
org.finos.legend.engine	legend-engine-core-shared	4.67.10		N/A
org.finos.legend.engine	legend-engine-core-shared	4.67.11		N/A
org.finos.legend.engine	legend-engine-core-shared	4.67.12		N/A
org.finos.legend.engine	legend-engine-core-shared	4.67.2		N/A
org.finos.legend.engine	legend-engine-core-shared	4.67.3		N/A
org.finos.legend.engine	legend-engine-core-shared	4.67.4		N/A
org.finos.legend.engine	legend-engine-core-shared	4.67.5		N/A
org.finos.legend.engine	legend-engine-core-shared	4.67.7		N/A
org.finos.legend.engine	legend-engine-core-shared	4.67.8		N/A
org.finos.legend.engine	legend-engine-core-shared	4.67.9		N/A
org.finos.legend.engine	legend-engine-core-shared	4.68.0		N/A
org.finos.legend.engine	legend-engine-core-shared	4.69.0		N/A
org.finos.legend.engine	legend-engine-core-shared	4.69.1		N/A
org.finos.legend.engine	legend-engine-core-shared	4.69.2		N/A
org.finos.legend.engine	legend-engine-core-shared	4.69.3		N/A
org.finos.legend.engine	legend-engine-core-shared	4.69.4		N/A
org.finos.legend.engine	legend-engine-core-shared	4.70.0		N/A
org.finos.legend.engine	legend-engine-core-shared	4.70.1		N/A
org.finos.legend.engine	legend-engine-core-shared	4.71.1		N/A
org.finos.legend.engine	legend-engine-core-shared	4.72.0		N/A
org.finos.legend.engine	legend-engine-core-shared	4.73.0		N/A
org.finos.legend.engine	legend-engine-core-shared	4.73.1		N/A
org.finos.legend.engine	legend-engine-core-shared	4.74.0		N/A
org.finos.legend.engine	legend-engine-core-shared	4.75.0		N/A
org.finos.legend.engine	legend-engine-core-shared	4.75.1		N/A
org.finos.legend.engine	legend-engine-core-shared	4.75.3		N/A
org.finos.legend.engine	legend-engine-core-shared	4.76.0		N/A
org.finos.legend.engine	legend-engine-core-shared	4.77.0		N/A
org.finos.legend.engine	legend-engine-core-shared	4.77.1		N/A
org.finos.legend.engine	legend-engine-core-shared	4.78.0		N/A
org.finos.legend.engine	legend-engine-core-shared	4.78.1		N/A
org.finos.legend.engine	legend-engine-core-shared	4.78.2		N/A
org.finos.legend.engine	legend-engine-core-shared	4.78.3		N/A
org.finos.legend.engine	legend-engine-core-shared	4.78.6		N/A
org.finos.legend.engine	legend-engine-core-shared	4.79.0		N/A
org.finos.legend.engine	legend-engine-core-shared	4.80.0		N/A
org.finos.legend.engine	legend-engine-core-shared	4.81.0		N/A
org.finos.legend.engine	legend-engine-core-shared	4.82.0		N/A
org.finos.legend.engine	legend-engine-core-shared	4.83.0		N/A
org.finos.legend.engine	legend-engine-core-shared	4.83.1		N/A
org.finos.legend.engine	legend-engine-core-shared	4.83.2		N/A
org.finos.legend.engine	legend-engine-core-shared	4.83.3		N/A
org.imixs.workflow	imixs-saga	2.1.0		N/A
org.kie.workbench.playground	traffic-violation	7.23.0.Final		d7b9b74a74013b05eb72a29bdb51941509807bd9
org.kie.workbench.playground	traffic-violation	7.24.0.Final		7ad7022b563736c11928b9224c972b54015a84bc
org.kie.workbench.playground	traffic-violation	7.25.0.Final		12970d306fbb3871c0676a0da0d2a22c29f3dff8
org.kie.workbench.playground	traffic-violation	7.26.0.Final		d0d57815ed2fd130f96c2b70eb169caa0e9d9f78
org.kie.workbench.playground	traffic-violation	7.27.0.Final		a311e77a7a0306e10680a58d5abb6f5ece3b98e8
org.kie.workbench.playground	traffic-violation	7.28.0.Final		7a35277a6038e4017197a754e26ac49af5815391
org.kie.workbench.playground	traffic-violation	7.29.0.Final		f4bbeb4fbf835a30ad526cc03c1e9d4dd4b72fd8
org.kie.workbench.playground	traffic-violation	7.30.0.Final		f0de00e535cfb52fca70fa40b23dd56ee237fe23
org.kie.workbench.playground	traffic-violation	7.31.0.Final		c9900c1f03c3935442693d5c9606f6979e57d2a3
org.kie.workbench.playground	traffic-violation	7.32.0.Final		f9ebe2a9ea1c28f23bbf33a58b5163612513a085
org.kie.workbench.playground	traffic-violation	7.33.0.Final		b66e785e91b5e7513a075851cb909d797f04d6f8
org.kie.workbench.playground	traffic-violation	7.34.0.Final		a9bbb3058003ad5827a0116435010437b5509347
org.kie.workbench.playground	traffic-violation	7.35.0.Final		6f6dd99058f6d025e0651cc626e7a4f0222bf94b
org.kie.workbench.playground	traffic-violation	7.36.0.Final		5c6adb8da4275b8cc546ff230a75f1405a1b4a85
org.kie.workbench.playground	traffic-violation	7.36.1.Final		bd5d80fb91cc9f153d84e4345e2c31ba6b848bce
org.kie.workbench.playground	traffic-violation	7.37.0.Final		2138452a694e8c3cc7ccd4e4c50273bd6e96e596
org.kie.workbench.playground	traffic-violation	7.38.0.Final		79395d887cbf5137e74af24812171fc88f27f13a
org.kie.workbench.playground	traffic-violation	7.39.0.Final		932388351f63167e726df834830aca1eefd7f1a0
org.kie.workbench.playground	traffic-violation	7.40.0.20200703		2e6ac1eae01305726b55d8ca817b5f9a61351abb
org.kie.workbench.playground	traffic-violation	7.40.0.Final		945e543eeb3dd17a8aa746809fa54ccd03331e77
org.kie.workbench.playground	traffic-violation	7.41.0.Final		e327fafa8d224cff314a842909e768b6ba22859e
org.kie.workbench.playground	traffic-violation	7.41.0.t20200723		362a33e718055faf1fb4f1742dae69bf69955b3d
org.kie.workbench.playground	traffic-violation	7.42.0.Final		f8ce341e7e898b802215237cebcc1ce151e01dd2
org.kie.workbench.playground	traffic-violation	7.43.0.Final		5d888d7bda05c76ac31665cca23c963f3c4d6322
org.kie.workbench.playground	traffic-violation	7.43.1.Final		b5dd1d795df8fbcdbdc624ac883238e5364a5ffc
org.kie.workbench.playground	traffic-violation	7.44.0.Final		194ddfd42b635473205a661ceec3c5f85117ec76
org.kie.workbench.playground	traffic-violation	7.45.0.Final		7939c7b9e97ec67c56e7eaa176ad462ccc01b974
org.kie.workbench.playground	traffic-violation	7.45.0.t20201009		068aac3027567f640855e98f7e157ef3a44a655d
org.kie.workbench.playground	traffic-violation	7.46.0.Final		2bd2817e538a81fdf005813903b26f4babfbf4d3
org.kie.workbench.playground	traffic-violation	7.47.0.Final		a8bee21f1e255a6b1368e9a0c55a2b5c9ac98344
org.kie.workbench.playground	traffic-violation	7.48.0.Final		e201116d520d40b8505b7c794fce2c2489240362
org.kie.workbench.playground	traffic-violation	7.49.0.Final		b9cb1665670bdf85f5f554a075c611c18a4ce67f
org.kie.workbench.playground	traffic-violation	7.50.0.Final		d9d51b2358720c85ae2cf15f1c00c86336c3e0c9
org.kie.workbench.playground	traffic-violation	7.51.0.Final		502296bbcdaf61dbc657b8331a2edafb6f4c7166
org.kie.workbench.playground	traffic-violation	7.52.0.Final		ef8ba2f308671ec4de770261bd67a537836ed732
org.kie.workbench.playground	traffic-violation	7.53.0.Final		dddb1a196cbd7ac9dab061c0d889a20025dae42f
org.kie.workbench.playground	traffic-violation	7.54.0.Final		e1067806c0c4493e393b822b95b2e6e88163a1df
org.kie.workbench.playground	traffic-violation	7.55.0.Final		181d777adfe5204bdb51385fc42a4a7e34d5721b
org.kie.workbench.playground	traffic-violation	7.56.0.Final		b2bc5947d409753e54a913343e27fde28209cbac
org.kie.workbench.playground	traffic-violation	7.57.0.Final		16cfeef100ae95470183a6a95182c2aa762fe2b4
org.kie.workbench.playground	traffic-violation	7.58.0.Final		75b8ca0ebf10c40e15713f1698629885e1405a24
org.kie.workbench.playground	traffic-violation	7.59.0.Final		73a6b99b875b6757e2a2242a2123d31c80088043
org.kie.workbench.playground	traffic-violation	7.60.0.Final		9d81bbe75dd2a4dcf6f026b3cd4d9734124cf3ac
org.kie.workbench.playground	traffic-violation	7.61.0.Final		ba75d7edab4736d57b8da294d91542a1c49a1427
org.kie.workbench.playground	traffic-violation	7.62.0.Final		b9a341d6af3364c7eceba055246af4db4c3b7f36
org.kie.workbench.playground	traffic-violation	7.63.0.Final		d0be9ceda28db1e1a7305ca58c3766c71a360291
org.kie.workbench.playground	traffic-violation	7.64.0.Final		75cfabbff17b0dd8e92d5eb32cd45e404f52e64f
org.kie.workbench.playground	traffic-violation	7.65.0.Final		5012f40a23af0d58942d2c9fcc97e7aea2fb0763
org.kie.workbench.playground	traffic-violation	7.66.0.Final		6f3d14a59a1c18cb88b2e6e4ecebc23b74026aaf
org.kie.workbench.playground	traffic-violation	7.67.0.Final		4632471a326d90eb69406ee1d63ddd794df89578
org.kie.workbench.playground	traffic-violation	7.68.0.Final		a68ca49dc13d16538a026967bc33243f1f06e3d5
org.kie.workbench.playground	traffic-violation	7.69.0.Final		35bcffca2c798f01a6bed5ecd7c51e945f97fb69
org.kie.workbench.playground	traffic-violation	7.70.0.Final		2118cf33c8688e5e7a3f9922186a8c4b2ac817c3
org.kie.workbench.playground	traffic-violation	7.71.0.Final		c4e7a8e8e9d9c3b91791c5691121d4e05aed3453
org.kie.workbench.playground	traffic-violation	7.72.0.Final		fe1385834a9feec871dba323f325333f065069ed
org.kie.workbench.playground	traffic-violation	7.73.0.Final		e0288683d8b1fc182afa0a66e7eae78053fe63c0
org.kie.workbench.playground	traffic-violation	7.74.0.Final		695fd21b7a6a834f913cfed5b174e5f4ff96909a
org.kie.workbench.playground	traffic-violation	7.74.1.Final		9cb58fc7555df17d6ee9bc66dc58d310ba01d127
org.opendaylight.bgpcep	odl-bgpcep-bmp-config-example	0.10.0		N/A
org.opendaylight.bgpcep	odl-bgpcep-bmp-config-example	0.10.1		N/A
org.opendaylight.bgpcep	odl-bgpcep-bmp-config-example	0.10.2		N/A
org.opendaylight.bgpcep	odl-bgpcep-bmp-config-example	0.10.3		N/A
org.opendaylight.bgpcep	odl-bgpcep-bmp-config-example	0.11.0		N/A
org.opendaylight.bgpcep	odl-bgpcep-bmp-config-example	0.11.1		N/A
org.opendaylight.bgpcep	odl-bgpcep-bmp-config-example	0.11.2		N/A
org.opendaylight.bgpcep	odl-bgpcep-bmp-config-example	0.11.3		N/A
org.opendaylight.bgpcep	odl-bgpcep-bmp-config-example	0.12.0		N/A
org.opendaylight.bgpcep	odl-bgpcep-bmp-config-example	0.12.1		N/A
org.opendaylight.bgpcep	odl-bgpcep-bmp-config-example	0.12.2		N/A
org.opendaylight.bgpcep	odl-bgpcep-bmp-config-example	0.12.3		N/A
org.opendaylight.bgpcep	odl-bgpcep-bmp-config-example	0.12.4		N/A
org.opendaylight.bgpcep	odl-bgpcep-bmp-config-example	0.13.0		N/A
org.opendaylight.bgpcep	odl-bgpcep-bmp-config-example	0.13.1		N/A
org.opendaylight.bgpcep	odl-bgpcep-bmp-config-example	0.13.2		N/A
org.opendaylight.bgpcep	odl-bgpcep-bmp-config-example	0.13.3		N/A
org.opendaylight.bgpcep	odl-bgpcep-bmp-config-example	0.14.0		N/A
org.opendaylight.bgpcep	odl-bgpcep-bmp-config-example	0.14.1		N/A
org.opendaylight.bgpcep	odl-bgpcep-bmp-config-example	0.14.2		N/A
org.opendaylight.bgpcep	odl-bgpcep-bmp-config-example	0.14.3		N/A
org.opendaylight.bgpcep	odl-bgpcep-bmp-config-example	0.14.4		N/A
org.opendaylight.bgpcep	odl-bgpcep-bmp-config-example	0.15.0		N/A
org.opendaylight.bgpcep	odl-bgpcep-bmp-config-example	0.15.1		N/A
org.opendaylight.bgpcep	odl-bgpcep-bmp-config-example	0.15.2		N/A
org.opendaylight.bgpcep	odl-bgpcep-bmp-config-example	0.15.3		N/A
