by.shostko	rx-validation	0.3.8		N/A
org.opendaylight.bgpcep	odl-bgpcep-bmp-config-example	0.15.4		N/A
org.opendaylight.bgpcep	odl-bgpcep-bmp-config-example	0.16.0		N/A
org.opendaylight.bgpcep	odl-bgpcep-bmp-config-example	0.16.1		N/A
org.opendaylight.bgpcep	odl-bgpcep-bmp-config-example	0.16.10		N/A
org.opendaylight.bgpcep	odl-bgpcep-bmp-config-example	0.16.11		N/A
org.opendaylight.bgpcep	odl-bgpcep-bmp-config-example	0.16.12		N/A
org.opendaylight.bgpcep	odl-bgpcep-bmp-config-example	0.16.13		N/A
org.opendaylight.bgpcep	odl-bgpcep-bmp-config-example	0.16.14		N/A
org.opendaylight.bgpcep	odl-bgpcep-bmp-config-example	0.16.15		N/A
org.opendaylight.bgpcep	odl-bgpcep-bmp-config-example	0.16.16		N/A
org.opendaylight.bgpcep	odl-bgpcep-bmp-config-example	0.16.2		N/A
org.opendaylight.bgpcep	odl-bgpcep-bmp-config-example	0.16.3		N/A
org.opendaylight.bgpcep	odl-bgpcep-bmp-config-example	0.16.4		N/A
org.opendaylight.bgpcep	odl-bgpcep-bmp-config-example	0.16.5		N/A
org.opendaylight.bgpcep	odl-bgpcep-bmp-config-example	0.16.6		N/A
org.opendaylight.bgpcep	odl-bgpcep-bmp-config-example	0.16.7		N/A
org.opendaylight.bgpcep	odl-bgpcep-bmp-config-example	0.16.8		N/A
org.opendaylight.bgpcep	odl-bgpcep-bmp-config-example	0.16.9		N/A
org.opendaylight.bgpcep	odl-bgpcep-bmp-config-example	0.17.0		N/A
org.opendaylight.bgpcep	odl-bgpcep-bmp-config-example	0.17.1		N/A
org.opendaylight.bgpcep	odl-bgpcep-bmp-config-example	0.17.10		N/A
org.opendaylight.bgpcep	odl-bgpcep-bmp-config-example	0.17.2		N/A
org.opendaylight.bgpcep	odl-bgpcep-bmp-config-example	0.17.3		N/A
org.opendaylight.bgpcep	odl-bgpcep-bmp-config-example	0.17.4		N/A
org.opendaylight.bgpcep	odl-bgpcep-bmp-config-example	0.17.5		N/A
org.opendaylight.bgpcep	odl-bgpcep-bmp-config-example	0.17.6		N/A
org.opendaylight.bgpcep	odl-bgpcep-bmp-config-example	0.17.7		N/A
org.opendaylight.bgpcep	odl-bgpcep-bmp-config-example	0.17.8		N/A
org.opendaylight.bgpcep	odl-bgpcep-bmp-config-example	0.17.9		N/A
org.opendaylight.bgpcep	odl-bgpcep-bmp-config-example	0.18.0		N/A
org.opendaylight.bgpcep	odl-bgpcep-bmp-config-example	0.18.1		N/A
org.opendaylight.bgpcep	odl-bgpcep-bmp-config-example	0.18.2		N/A
org.opendaylight.bgpcep	odl-bgpcep-bmp-config-example	0.18.3		N/A
org.opendaylight.bgpcep	odl-bgpcep-bmp-config-example	0.18.4		N/A
org.opendaylight.bgpcep	odl-bgpcep-bmp-config-example	0.18.5		N/A
org.opendaylight.bgpcep	odl-bgpcep-bmp-config-example	0.18.6		N/A
org.opendaylight.bgpcep	odl-bgpcep-bmp-config-example	0.18.7		N/A
org.opendaylight.bgpcep	odl-bgpcep-bmp-config-example	0.18.8		N/A
org.opendaylight.bgpcep	odl-bgpcep-bmp-config-example	0.18.9		N/A
org.opendaylight.bgpcep	odl-bgpcep-bmp-config-example	0.19.0		N/A
org.opendaylight.bgpcep	odl-bgpcep-bmp-config-example	0.19.1		N/A
org.opendaylight.bgpcep	odl-bgpcep-bmp-config-example	0.19.2		N/A
org.opendaylight.bgpcep	odl-bgpcep-bmp-config-example	0.19.3		N/A
org.opendaylight.bgpcep	odl-bgpcep-bmp-config-example	0.19.4		N/A
org.opendaylight.bgpcep	odl-bgpcep-bmp-config-example	0.19.5		N/A
org.opendaylight.bgpcep	odl-bgpcep-bmp-config-example	0.19.6		N/A
org.opendaylight.bgpcep	odl-bgpcep-bmp-config-example	0.19.7		N/A
org.opendaylight.bgpcep	odl-bgpcep-bmp-config-example	0.19.8		N/A
org.opendaylight.bgpcep	odl-bgpcep-bmp-config-example	0.19.9		N/A
org.opendaylight.bgpcep	odl-bgpcep-bmp-config-example	0.20.0		N/A
org.opendaylight.bgpcep	odl-bgpcep-bmp-config-example	0.20.1		N/A
org.opendaylight.bgpcep	odl-bgpcep-bmp-config-example	0.20.2		N/A
org.opendaylight.bgpcep	odl-bgpcep-bmp-config-example	0.20.3		N/A
org.opendaylight.bgpcep	odl-bgpcep-bmp-config-example	0.20.4		N/A
org.opendaylight.bgpcep	odl-bgpcep-bmp-config-example	0.20.5		N/A
org.opendaylight.bgpcep	odl-bgpcep-bmp-config-example	0.20.6		N/A
org.opendaylight.bgpcep	odl-bgpcep-bmp-config-example	0.20.7		N/A
org.opendaylight.bgpcep	odl-bgpcep-bmp-config-example	0.20.8		N/A
org.opendaylight.bgpcep	odl-bgpcep-bmp-config-example	0.20.9		N/A
org.opendaylight.bgpcep	odl-bgpcep-bmp-config-example	0.21.0		N/A
org.opendaylight.bgpcep	odl-bgpcep-bmp-config-example	0.21.1		N/A
org.opendaylight.bgpcep	odl-bgpcep-bmp-config-example	0.21.10		N/A
org.opendaylight.bgpcep	odl-bgpcep-bmp-config-example	0.21.11		N/A
org.opendaylight.bgpcep	odl-bgpcep-bmp-config-example	0.21.2		N/A
org.opendaylight.bgpcep	odl-bgpcep-bmp-config-example	0.21.3		N/A
org.opendaylight.bgpcep	odl-bgpcep-bmp-config-example	0.21.4		N/A
org.opendaylight.bgpcep	odl-bgpcep-bmp-config-example	0.21.5		N/A
org.opendaylight.bgpcep	odl-bgpcep-bmp-config-example	0.21.6		N/A
org.opendaylight.bgpcep	odl-bgpcep-bmp-config-example	0.21.7		N/A
org.opendaylight.bgpcep	odl-bgpcep-bmp-config-example	0.21.8		N/A
org.opendaylight.bgpcep	odl-bgpcep-bmp-config-example	0.21.9		N/A
org.opendaylight.bgpcep	odl-bgpcep-bmp-config-example	0.22.0		N/A
org.opendaylight.bgpcep	odl-bgpcep-bmp-config-example	0.22.1		N/A
org.opendaylight.bgpcep	odl-bgpcep-bmp-config-example	0.22.10		N/A
org.opendaylight.bgpcep	odl-bgpcep-bmp-config-example	0.22.2		N/A
org.opendaylight.bgpcep	odl-bgpcep-bmp-config-example	0.22.3		N/A
org.opendaylight.bgpcep	odl-bgpcep-bmp-config-example	0.22.4		N/A
org.opendaylight.bgpcep	odl-bgpcep-bmp-config-example	0.22.5		N/A
org.opendaylight.bgpcep	odl-bgpcep-bmp-config-example	0.22.6		N/A
org.opendaylight.bgpcep	odl-bgpcep-bmp-config-example	0.22.7		N/A
org.opendaylight.bgpcep	odl-bgpcep-bmp-config-example	0.22.8		N/A
org.opendaylight.bgpcep	odl-bgpcep-bmp-config-example	0.22.9		N/A
org.opendaylight.bgpcep	odl-bgpcep-bmp-config-example	0.9.0		N/A
org.opendaylight.bgpcep	odl-bgpcep-bmp-config-example	0.9.1		N/A
org.opendaylight.bgpcep	odl-bgpcep-bmp-config-example	0.9.2		N/A
org.opendaylight.bgpcep	odl-bgpcep-bmp-config-example	0.9.3		N/A
org.opendaylight.bgpcep	odl-bgpcep-bmp-config-example	0.9.4		N/A
org.openwms	org.openwms.core.infrastructure.configuration	0.1		N/A
org.optaplanner	optaplanner-wb-solver-editor	6.3.0.Beta1		N/A
org.optaplanner	optaplanner-wb-solver-editor	6.3.0.Beta2		N/A
org.optaplanner	optaplanner-wb-solver-editor	6.3.0.CR1		N/A
org.optaplanner	optaplanner-wb-solver-editor	6.4.0.Beta1		N/A
org.optaplanner	optaplanner-wb-solver-editor	6.4.0.Beta2		N/A
org.optaplanner	optaplanner-wb-solver-editor	6.4.0.CR1		N/A
org.optaplanner	optaplanner-wb-solver-editor	6.4.0.CR2		N/A
org.optaplanner	optaplanner-wb-solver-editor	6.4.0.Final		N/A
org.optaplanner	optaplanner-wb-solver-editor	6.5.0.Beta1		N/A
org.optaplanner	optaplanner-wb-solver-editor	6.5.0.CR1		N/A
org.optaplanner	optaplanner-wb-solver-editor	6.5.0.CR2		N/A
org.optaplanner	optaplanner-wb-solver-editor	6.5.0.Final		N/A
org.optaplanner	optaplanner-wb-solver-editor	7.0.0.Beta1		N/A
org.optaplanner	optaplanner-wb-solver-editor	7.0.0.Beta2		N/A
org.optaplanner	optaplanner-wb-solver-editor	7.0.0.Beta3		N/A
org.optaplanner	optaplanner-wb-solver-editor	7.0.0.Beta4		N/A
org.optaplanner	optaplanner-wb-solver-editor	7.0.0.Beta5		N/A
org.optaplanner	optaplanner-wb-solver-editor	7.0.0.Beta6		N/A
org.optaplanner	optaplanner-wb-solver-editor	7.0.0.Beta7		N/A
org.optaplanner	optaplanner-wb-solver-editor	7.0.0.Beta8		N/A
org.optaplanner	optaplanner-wb-solver-editor	7.0.0.CR1		N/A
org.optaplanner	optaplanner-wb-solver-editor	7.0.0.CR2		N/A
org.optaplanner	optaplanner-wb-solver-editor	7.0.0.CR3		N/A
org.optaplanner	optaplanner-wb-solver-editor	7.0.0.Final		N/A
org.optaplanner	optaplanner-wb-solver-editor	7.1.0.Beta1		N/A
org.optaplanner	optaplanner-wb-solver-editor	7.1.0.Beta2		N/A
org.optaplanner	optaplanner-wb-solver-editor	7.1.0.Beta3		N/A
org.optaplanner	optaplanner-wb-solver-editor	7.1.0.Final		N/A
org.optaplanner	optaplanner-wb-solver-editor	7.10.0.Final		N/A
org.optaplanner	optaplanner-wb-solver-editor	7.11.0.Final		N/A
org.optaplanner	optaplanner-wb-solver-editor	7.12.0.Final		N/A
org.optaplanner	optaplanner-wb-solver-editor	7.13.0.Final		N/A
org.optaplanner	optaplanner-wb-solver-editor	7.14.0.Final		N/A
org.optaplanner	optaplanner-wb-solver-editor	7.15.0.Final		N/A
org.optaplanner	optaplanner-wb-solver-editor	7.16.0.Final		N/A
org.optaplanner	optaplanner-wb-solver-editor	7.17.0.Final		N/A
org.optaplanner	optaplanner-wb-solver-editor	7.18.0.Final		N/A
org.optaplanner	optaplanner-wb-solver-editor	7.19.0.Final		N/A
org.optaplanner	optaplanner-wb-solver-editor	7.2.0.Final		N/A
org.optaplanner	optaplanner-wb-solver-editor	7.20.0.Final		N/A
org.optaplanner	optaplanner-wb-solver-editor	7.21.0.Final		N/A
org.optaplanner	optaplanner-wb-solver-editor	7.22.0.Final		N/A
org.optaplanner	optaplanner-wb-solver-editor	7.23.0.Final		N/A
org.optaplanner	optaplanner-wb-solver-editor	7.24.0.Final		N/A
org.optaplanner	optaplanner-wb-solver-editor	7.25.0.Final		N/A
org.optaplanner	optaplanner-wb-solver-editor	7.26.0.Final		N/A
org.optaplanner	optaplanner-wb-solver-editor	7.27.0.Final		N/A
org.optaplanner	optaplanner-wb-solver-editor	7.28.0.Final		N/A
org.optaplanner	optaplanner-wb-solver-editor	7.29.0.Final		N/A
org.optaplanner	optaplanner-wb-solver-editor	7.3.0.Final		N/A
org.optaplanner	optaplanner-wb-solver-editor	7.30.0.Final		N/A
org.optaplanner	optaplanner-wb-solver-editor	7.31.0.Final		N/A
org.optaplanner	optaplanner-wb-solver-editor	7.32.0.Final		N/A
org.optaplanner	optaplanner-wb-solver-editor	7.33.0.Final		N/A
org.optaplanner	optaplanner-wb-solver-editor	7.34.0.Final		N/A
org.optaplanner	optaplanner-wb-solver-editor	7.35.0.Final		N/A
org.optaplanner	optaplanner-wb-solver-editor	7.36.0.Final		N/A
org.optaplanner	optaplanner-wb-solver-editor	7.36.1.Final		N/A
org.optaplanner	optaplanner-wb-solver-editor	7.37.0.Final		N/A
org.optaplanner	optaplanner-wb-solver-editor	7.38.0.Final		N/A
org.optaplanner	optaplanner-wb-solver-editor	7.39.0.Final		N/A
org.optaplanner	optaplanner-wb-solver-editor	7.4.1.Final		N/A
org.optaplanner	optaplanner-wb-solver-editor	7.40.0.20200703		N/A
org.optaplanner	optaplanner-wb-solver-editor	7.40.0.Final		N/A
org.optaplanner	optaplanner-wb-solver-editor	7.41.0.Final		N/A
org.optaplanner	optaplanner-wb-solver-editor	7.41.0.t20200723		N/A
org.optaplanner	optaplanner-wb-solver-editor	7.42.0.Final		N/A
org.optaplanner	optaplanner-wb-solver-editor	7.43.0.Final		N/A
org.optaplanner	optaplanner-wb-solver-editor	7.43.1.Final		N/A
org.optaplanner	optaplanner-wb-solver-editor	7.44.0.Final		N/A
org.optaplanner	optaplanner-wb-solver-editor	7.45.0.Final		N/A
org.optaplanner	optaplanner-wb-solver-editor	7.45.0.t20201009		N/A
org.optaplanner	optaplanner-wb-solver-editor	7.46.0.Final		N/A
org.optaplanner	optaplanner-wb-solver-editor	7.47.0.Final		N/A
org.optaplanner	optaplanner-wb-solver-editor	7.48.0.Final		N/A
org.optaplanner	optaplanner-wb-solver-editor	7.49.0.Final		N/A
org.optaplanner	optaplanner-wb-solver-editor	7.5.0.Final		N/A
org.optaplanner	optaplanner-wb-solver-editor	7.50.0.Final		N/A
org.optaplanner	optaplanner-wb-solver-editor	7.51.0.Final		N/A
org.optaplanner	optaplanner-wb-solver-editor	7.52.0.Final		N/A
org.optaplanner	optaplanner-wb-solver-editor	7.53.0.Final		N/A
org.optaplanner	optaplanner-wb-solver-editor	7.54.0.Final		N/A
org.optaplanner	optaplanner-wb-solver-editor	7.55.0.Final		N/A
org.optaplanner	optaplanner-wb-solver-editor	7.56.0.Final		N/A
org.optaplanner	optaplanner-wb-solver-editor	7.57.0.Final		N/A
org.optaplanner	optaplanner-wb-solver-editor	7.58.0.Final		N/A
org.optaplanner	optaplanner-wb-solver-editor	7.59.0.Final		N/A
org.optaplanner	optaplanner-wb-solver-editor	7.6.0.Final		N/A
org.optaplanner	optaplanner-wb-solver-editor	7.60.0.Final		N/A
org.optaplanner	optaplanner-wb-solver-editor	7.61.0.Final		N/A
org.optaplanner	optaplanner-wb-solver-editor	7.62.0.Final		N/A
org.optaplanner	optaplanner-wb-solver-editor	7.63.0.Final		N/A
org.optaplanner	optaplanner-wb-solver-editor	7.64.0.Final		N/A
org.optaplanner	optaplanner-wb-solver-editor	7.65.0.Final		N/A
org.optaplanner	optaplanner-wb-solver-editor	7.66.0.Final		N/A
org.optaplanner	optaplanner-wb-solver-editor	7.67.0.Final		N/A
org.optaplanner	optaplanner-wb-solver-editor	7.68.0.Final		N/A
org.optaplanner	optaplanner-wb-solver-editor	7.69.0.Final		N/A
org.optaplanner	optaplanner-wb-solver-editor	7.7.0.Final		N/A
org.optaplanner	optaplanner-wb-solver-editor	7.70.0.Final		N/A
org.optaplanner	optaplanner-wb-solver-editor	7.71.0.Final		N/A
org.optaplanner	optaplanner-wb-solver-editor	7.72.0.Final		N/A
org.optaplanner	optaplanner-wb-solver-editor	7.73.0.Final		N/A
org.optaplanner	optaplanner-wb-solver-editor	7.8.0.Final		N/A
org.optaplanner	optaplanner-wb-solver-editor	7.9.0.Final		N/A
org.ow2.bundles	ow2-util-ee-metadata-car	1.0.10		N/A
org.ow2.bundles	ow2-util-ee-metadata-car	1.0.11		N/A
org.ow2.bundles	ow2-util-ee-metadata-car	1.0.12		N/A
org.ow2.bundles	ow2-util-ee-metadata-car	1.0.13		N/A
org.ow2.bundles	ow2-util-ee-metadata-car	1.0.14		N/A
org.ow2.bundles	ow2-util-ee-metadata-car	1.0.15		N/A
org.ow2.bundles	ow2-util-ee-metadata-car	1.0.16		N/A
org.ow2.bundles	ow2-util-ee-metadata-car	1.0.17		N/A
org.ow2.bundles	ow2-util-ee-metadata-car	1.0.18		N/A
org.ow2.bundles	ow2-util-ee-metadata-car	1.0.19		N/A
org.ow2.bundles	ow2-util-ee-metadata-car	1.0.20		N/A
org.ow2.bundles	ow2-util-ee-metadata-car	1.0.21		N/A
org.ow2.bundles	ow2-util-ee-metadata-car	1.0.22		N/A
org.ow2.bundles	ow2-util-ee-metadata-car	1.0.23		N/A
org.ow2.bundles	ow2-util-ee-metadata-car	1.0.24		N/A
org.ow2.bundles	ow2-util-ee-metadata-car	1.0.25		N/A
org.ow2.bundles	ow2-util-ee-metadata-car	1.0.26		N/A
org.ow2.bundles	ow2-util-ee-metadata-car	1.0.27		N/A
org.ow2.bundles	ow2-util-ee-metadata-car	1.0.28		N/A
org.ow2.bundles	ow2-util-ee-metadata-car	1.0.29		N/A
org.ow2.bundles	ow2-util-ee-metadata-car	1.0.30		N/A
org.ow2.bundles	ow2-util-ee-metadata-car	1.0.31		N/A
org.ow2.bundles	ow2-util-ee-metadata-car	1.0.32		N/A
org.ow2.bundles	ow2-util-ee-metadata-car	1.0.33		N/A
org.ow2.bundles	ow2-util-ee-metadata-car	1.0.34		N/A
org.ow2.bundles	ow2-util-ee-metadata-car	1.0.35		N/A
org.ow2.bundles	ow2-util-ee-metadata-car	1.0.36		N/A
org.ow2.bundles	ow2-util-ee-metadata-car	1.0.8		N/A
org.ow2.bundles	ow2-util-ee-metadata-car	1.0.9		N/A
org.pingel	axle-hbase_2.11	0.1-M12		4634adc41d9c404fb4d8b3814a67bd6f83bf10c0
org.pingel	axle-hbase_2.11	0.1.14		8e45a023c627070a6dba2a9a6a5ccd1df35ed05a
org.pingel	axle-hbase_2.11	0.1.15		6b90e0e3ea90d8f043a74d95d578a2ea4dbc410d
org.pingel	axle-hbase_2.11	0.1.16		e79f8f174e3a0e678e0e01f91de0587d4a2adbfa
org.scala-native	test-runner_2.11	0.4.2		86848362c49e0d50664925b59c447bbe94886464
org.scala-native	test-runner_2.11	0.4.3		e9f06ea36885bb4af1bf6b9312d86de549f33876
org.scala-native	test-runner_2.11	0.4.3-RC1		02b6cd2e0688669f97cc1c86a457920cb2240373
org.scala-native	test-runner_2.11	0.4.3-RC2		1996f2a1f7ba824ff7c95b1970875edbbb214b4b
org.scala-native	test-runner_2.11	0.4.4		edfc8b128e0855697042d32fa1b5bccd2c36033e
org.scala-native	test-runner_2.11	0.4.5		44beca5c5035ed67ca6b6013176876e922dd962b
org.scala-native	test-runner_2.11	0.4.6		4e4d8b8d4382f46b7aa80ff6a9e33ba85332a82b
org.scala-native	test-runner_2.11	0.4.7		16cbf46e06b0352beda8d84883e3b937d9a25720
org.scala-native	test-runner_2.11	0.4.8		4f3630d42772111d03600f7783a6bdaff17f0748
org.scala-native	test-runner_2.11	0.4.9		5fb84be17b5d215347856162e5f3873820db5ad3
org.siggi-ci	siggi-ci-controller-parent	0.1.0		N/A
org.siggi-ci	siggi-ci-controller-parent	0.1.1		N/A
org.siggi-ci	siggi-ci-controller-parent	0.1.2		N/A
org.siggi-ci	siggi-ci-controller-parent	0.1.3		N/A
org.siggi-ci	siggi-ci-controller-parent	0.1.4		N/A
org.siggi-ci	siggi-ci-controller-parent	0.1.5		N/A
org.siggi-ci	siggi-ci-controller-parent	0.1.6		N/A
org.siggi-ci	siggi-ci-controller-parent	0.1.7		N/A
org.siggi-ci	siggi-ci-controller-parent	0.1.8		N/A
org.thymeleaf.testing	thymeleaf-testing-spring5	3.1.0.M3		47c9b0cf07e7b5b67338c84b3e3f392ffca3a86d
org.thymeleaf.testing	thymeleaf-testing-spring5	3.1.0.RC1		3caf7d8f667ef91572b4f9652cc08dac9361c2ca
org.thymeleaf.testing	thymeleaf-testing-spring5	3.1.0.RC2		6b0ee89f61fbf0fb5e3e6372b155131b4bdece38
org.thymeleaf.testing	thymeleaf-testing-spring5	3.1.0.RELEASE		5f5836b88760aace355108158aa2cbce35b0d119
org.thymeleaf.testing	thymeleaf-testing-spring5	3.1.1.RELEASE		a3fdee4f6d97518d027e263716ba754df946628c
org.thymeleaf.testing	thymeleaf-testing-spring5	3.1.2.RELEASE		287203629ec1235b72645717a7d3e1f27358794e
org.thymeleaf.testing	thymeleaf-testing-spring5	3.1.3.RELEASE		5d77cea659cd85c5755c29c8bf767b7eb63e4b28
org.typelevel	catapult_3	0.4.0		295d7f26b65bacd0c968d144d02815509df000b3
org.typelevel	catapult_3	0.4.1		76ce9fa8c996139c200c8c4dbff859257e9cabb1
org.typelevel	catapult_3	0.4.2		3ebb19b995270f3d9288443af9e2bd360d8c8a5d
org.typelevel	catapult_3	0.4.3		8b0405e0a59d9201cce7fc4d09e3819f3dfa0569
org.typelevel	catapult_3	0.5.0		2ead30321ba557ace62d5d217b9940e866ba38d3
org.typelevel	catapult_3	0.5.1		b9252c0f192cb3daa939dc8f946c3e7ba1be6b7a
org.typelevel	catapult_3	0.6.0		8d5d4a858a7c08c6970c4985817b1d0bdbe549c6
org.typelevel	cats-jvm_3.0.0-M3	2.3.1		e3f756679cb72e14bd36a8000ff67080179053d8
org.typelevel	cats-jvm_3.0.0-M3	2.4.0		e3f144d92148cbd28b1df44fef6ccd88317e22dc
org.typelevel	cats-jvm_3.0.0-M3	2.4.1		26231a7f7eae5db8772784f4b2eceefe29c0df1a
org.typelevel	cats-jvm_3.0.0-M3	2.4.2		a0d539161fd4e73aa179c186994fea5aa66630a1
org.webjars	google-diff-match-patch	20121119		71162b82e3ab5004bdcb594289cec3cdfb68d1ef
org.webjars	google-diff-match-patch	20121119-1		0cf1782dbcb8359d95070da9176059a5a9d37709
org.webjars	google-diff-match-patch	895a9512bb		1fd9c5916db2554844844a62e90ee22faddad26b
org.webjars.bowergithub.ericjgagnon	wickedpicker	0.4.1		116ce654ff174e6998101e1e4f5ca7812db1ee84
org.webjars.bowergithub.ryanburns23	paper-time-input	2.0.4		6ff002b0808e441b5d8093158df623b50829b3ad
org.webjars.npm	is-svg-path	1.0.2		2af85133074b05222c2e85639a59ac2c705699d9
org.webjars.npm	packery	2.0.0		09bdda9a39b6c111b2a2814ebe72186f10a8ebbd
org.webjars.npm	packery	2.1.2		31080d09eda5ead674afdaf9b221f758f650b249
org.webjars.npm	rsvp	3.0.13		53b57b700bbe0c5162d5c69fb5852a6c5ecc1bc1
org.webjars.npm	rsvp	3.2.0		bf213c86836d18fe0f2231ea710bf09633eaf604
org.webjars.npm	rsvp	3.2.1		6f1c0e44e6c8ed3430c7ae797421fdba22453995
org.webjars.npm	rsvp	3.6.2		f525fd1dc663545696dffc3261a2816725b57bf5
org.webjars.npm	rsvp	4.8.4		dc391330ce87854d4dd2273acf0a891c537a84da
org.wildfly.managed-server-builder	wildfly-managed-server-builder-parent	0.1.0		N/A
org.wildfly.managed-server-builder	wildfly-managed-server-builder-parent	0.2.0		N/A
org.zalando.stups	fullstop-testing	0.9.0		N/A
org.zalando.stups	fullstop-testing	1.0.0.M1		N/A
org.zalando.stups	fullstop-testing	1.1.0		N/A
tools.jackson.dataformat	jackson-dataformat-protobuf	3.0.0-rc1		6cfe289fa14f4d2048870852f2f9206d4fef153a
tools.jackson.dataformat	jackson-dataformat-protobuf	3.0.0-rc2		a8a02ffaae4b377e8d04106929d62fb02f035e4a
tools.jackson.dataformat	jackson-dataformat-protobuf	3.0.0-rc3		8e74031860b3aee3ab0eb384253a550f75fd0849
tools.jackson.dataformat	jackson-dataformat-protobuf	3.0.0-rc4		477dc6574d102fa34b275831814d785c420ee907
top.heue.utils	hawk	1.0.0		N/A
top.heue.utils	hawk	1.0.1		N/A
