cafe.adriel.voyager	voyager-screenmodel-android-debug	1.0.0		N/A
com.gu.identity	identity-auth-core_2.12	3.184-M4		8ecf4d079a740812168416228125e776edede9f7
com.gu.identity	identity-auth-core_2.12	3.184-M5		12c7a16374ef4d68eba21e88dba9692692884504
com.gu.identity	identity-auth-core_2.12	3.184-M6		f04b68934808ffe1c74800f6dbcaafd128858232
com.gu.identity	identity-auth-core_2.12	3.184-M7		aa667acac9ade436f0901ce78a0365a328c8968d
com.gu.identity	identity-auth-core_2.12	3.185		d9532584ea41cff0dda97cdf664737094ea9d037
com.gu.identity	identity-auth-core_2.12	3.186		3233223b97299a05285fc51da937a53ed545a25f
com.gu.identity	identity-auth-core_2.12	3.187		97313b128c2fe49dcf72d76d16385123bbb330ac
com.gu.identity	identity-auth-core_2.12	3.188		7ad69a6f440d8763eb1d14cf563c5734f7bc76e3
com.gu.identity	identity-auth-core_2.12	3.189		4da7b08764f4fa7c881f24d4d33e856273558af3
com.gu.identity	identity-auth-core_2.12	3.189-M1		b88dbe334cf8b8c7d27f197ea807eca6a2ea505a
com.gu.identity	identity-auth-core_2.12	3.190		ecfd3727b2680f207ce5a78551001f8732eaac3b
com.gu.identity	identity-auth-core_2.12	3.191		d85aadbe061544faad248e370ac3570739664c9f
com.gu.identity	identity-auth-core_2.12	3.192		d6b112c77d01a526ea9cb2b22002947908524e7a
com.gu.identity	identity-auth-core_2.12	3.193		d04cecd833e7e70eb0285dbccb8a90c4e1f9b305
com.gu.identity	identity-auth-core_2.12	3.194		b22b54bc4c0e0a73f3ae36fc984d0c63a16943d7
com.gu.identity	identity-auth-core_2.12	3.195		6787b32a29561b606c6ce6914a0a56565e265e2c
com.gu.identity	identity-auth-core_2.12	3.196		b96b319805dd68188953e7155ad7fe55d1c83aca
com.gu.identity	identity-auth-core_2.12	3.197		c500af51b26c813100a6d7d2e8a1142a29e6f328
com.gu.identity	identity-auth-core_2.12	3.198		1001ff043f369653fdc257eb5b85130a0689c034
com.gu.identity	identity-auth-core_2.12	3.199		5bb582f47adbe0888bb1b79feb3066c9eb51703b
com.gu.identity	identity-auth-core_2.12	3.200		e2a3857ce303844ef65ab08b5e1dcbf076e1945b
com.gu.identity	identity-auth-core_2.12	3.201		85f3dd8c496705c9a0547f3d66676f4486c1c281
com.gu.identity	identity-auth-core_2.12	3.202		db13eac3ea05070803003c3b64583c5c6b44f307
com.gu.identity	identity-auth-core_2.12	3.202-M1		c955c5dd36aca4f0841461a4b8999ef9d08bdfe5
com.gu.identity	identity-auth-core_2.12	3.203		67189374c8acf55943d328833bb3b2ab87aa1999
com.gu.identity	identity-auth-core_2.12	3.204		4ab0c89197d857ab882bc4efde9c7480258a7a75
com.gu.identity	identity-auth-core_2.12	3.205		ea58edfe09d3366271d4c06a1a772a2a2508a7fb
com.gu.identity	identity-auth-core_2.12	3.206		9d6bf5dd1a0c60e04a8bf0e884dfd8b156cd084f
com.gu.identity	identity-auth-core_2.12	3.207		cbafdab14f3c395371015d6d5d8449dd92a5f0ec
com.gu.identity	identity-auth-core_2.12	3.208		2433194aa6b9bac6086b276eb76c4576976852bc
com.gu.identity	identity-auth-core_2.12	3.209		5097712b638978c9ddb00c8b95cbf39ed19ba4fa
com.gu.identity	identity-auth-core_2.12	3.216		f80371f9b0f181fe6eb0a76ad4dbbd7fc5ae0a74
com.gu.identity	identity-auth-core_2.12	3.217		40cfef8026478cd8c5ab181a4255328c56131e54
com.gu.identity	identity-auth-core_2.12	3.221		958348b81122e85cdfe715f7b79b838429ad403c
com.gu.identity	identity-auth-core_2.12	3.222		c3c2950578f7a4fff4ace405fc99fa78a59c9fc3
com.gu.identity	identity-auth-core_2.12	3.224		d491f69f7e40786b6fa3c47f080d392c3f91b1a8
com.gu.identity	identity-auth-core_2.12	3.225		66f35a0e4fca61467c3ad245fe6a895c9df4d65f
com.gu.identity	identity-auth-core_2.12	3.226		ebbcf8122c242ecd9db0192dad5dde6e29ed1132
com.gu.identity	identity-auth-core_2.12	3.227		d857ac450cc6307fda6786526fba51ebb4ec9e1b
com.gu.identity	identity-auth-core_2.12	3.228		0e8696145e09056002d54e7efc07d03d051bf9f5
com.gu.identity	identity-auth-core_2.12	3.229		ae245e316d6874fb4bfd9f35d122ce168df12c16
com.gu.identity	identity-auth-core_2.12	3.230		e76c9c89a4c93869d77d9f0cdc4fc509a6848619
com.gu.identity	identity-auth-core_2.12	3.231		a2f8834c3a41b88f7d02e45c315fa8898cf99d56
com.gu.identity	identity-auth-core_2.12	3.232		ee613b2f5cb627a7400544c012a3d0a2772ea6ed
com.gu.identity	identity-auth-core_2.12	3.233		615e19ec0e94fb3fa8d32b6fa65a01df427e9dbd
com.gu.identity	identity-auth-core_2.12	3.234		fbce3c9e88affc124c04b86e697dab5e2e8fd84e
com.gu.identity	identity-auth-core_2.12	3.235		50923160eaffda4d3f539adf2959980a7e866866
com.gu.identity	identity-auth-core_2.12	3.236		22f652dbe0d72dd1b910d93fe0852aa156b9a483
com.gu.identity	identity-auth-core_2.12	3.237		7c7ec69a0c34a70c817a9c3a8a4d5e3aedec2c62
com.gu.identity	identity-auth-core_2.12	3.239		266e4a1af01d4cf46ca7aeb77e41324b0832e582
com.gu.identity	identity-auth-core_2.12	3.239-C1		14a40d92357a6ff84aa7b7f0bbe3df36d58fcad6
com.gu.identity	identity-auth-core_2.12	3.239-C2		b291f209557f4c8778f5b0ac33f9da7974bd7f8d
com.gu.identity	identity-auth-core_2.12	3.239-C3		b9d8b733479b6aa4d11004d09f7cba2b1109e4a6
com.gu.identity	identity-auth-core_2.12	3.239-M1		331ba244072ebf36826f011c2d09019dcdfd85cc
com.gu.identity	identity-auth-core_2.12	3.240-C4		1b90687972be53e839a7916d10cd888b846d615f
com.gu.identity	identity-auth-core_2.12	3.240-C5		bbc7d67552cb21c6e69fa08389edf89f43aa5ba0
com.gu.identity	identity-auth-core_2.12	3.240-C6		19cc67fea1cf1e8aa9af91c7dde7579339681209
com.gu.identity	identity-auth-core_2.12	3.246		91f857e83244ec37a9492f442b529d1c80d01af5
com.gu.identity	identity-auth-core_2.12	3.246-M1		3ed912e349d25134f3922326fa4dae13be746652
com.gu.identity	identity-auth-core_2.12	3.247		8b3a57d94990783d27d5619d6ef5048d72baa3cd
com.gu.identity	identity-auth-core_2.12	3.248		1ab38c92ce7be0b24f5f785cca5db093716d6240
com.gu.identity	identity-auth-core_2.12	3.249		320504c84f357928843e869d0339eedd3f62df43
com.gu.identity	identity-auth-core_2.12	3.250		02b23df55ffe8c4806a58c36f9a31cb101113171
com.gu.identity	identity-auth-core_2.12	3.251		230a1ee04eb09020636398a36e83a302bdcdce99
com.gu.identity	identity-auth-core_2.12	3.252		d19025f4e11c8dd6b3a82750306e6daf58f1dae9
com.gu.identity	identity-auth-core_2.12	3.253		bace52b0ee175412aacda2297048c5a93deec015
com.gu.identity	identity-auth-core_2.12	3.254		d44c187a8ec77f67161c45d3ec734d334d152ba0
com.gu.identity	identity-auth-core_2.12	3.255		c5d3fbaa4d13a6741989b8233e7511a205814fea
com.gu.identity	identity-auth-core_2.12	4.0		27398269ce7f54e2b9f815fd53696dac82ec82e7
com.gu.identity	identity-auth-core_2.12	4.1		9a450057d5b66a7577841b7cc9e80cfcf7327c2b
com.gu.identity	identity-auth-core_2.12	4.10		51f75efd8e31b75742dfa515c50d4797bffffb80
com.gu.identity	identity-auth-core_2.12	4.11		b5eba114785032341dac6fc0cad12d16a246d47c
com.gu.identity	identity-auth-core_2.12	4.11+6-afc6cb27		e17a9fda60803eaebdc50ece5162612512370d37
com.gu.identity	identity-auth-core_2.12	4.12		5cc0edc4853b7cd29dc6d7b39956575ab5a439b5
com.gu.identity	identity-auth-core_2.12	4.13		d28f1af2f9aed84fa7f8106440880b3b2f06b70a
com.gu.identity	identity-auth-core_2.12	4.14		afaf7941808d559c46f1cf7adcc9d1b0040d1d95
com.gu.identity	identity-auth-core_2.12	4.15		53f2945c0a407d8b826c31745d98f56603dde857
com.gu.identity	identity-auth-core_2.12	4.16		b66ca37925a31e1622f229b2711fce7a54191eab
com.gu.identity	identity-auth-core_2.12	4.17		11f578d4607264af4f45b1a0b4a97fba5a319d92
com.gu.identity	identity-auth-core_2.12	4.18		6c062f508bb2a67448fdcf8fc8b9fedfd22bade2
com.gu.identity	identity-auth-core_2.12	4.19		316fb26b6a4fc537a321e85dc651b1fb8953a6fe
com.gu.identity	identity-auth-core_2.12	4.2		f2842f03ca1fd4359c15d10752906e7523276718
com.gu.identity	identity-auth-core_2.12	4.20		d83d6a09ce57cb07e74f4401f5e6506863c9d7e9
com.gu.identity	identity-auth-core_2.12	4.21		45ad65c4c90b1db68c9c62d2eb824228fef3f900
com.gu.identity	identity-auth-core_2.12	4.22		ed67f27a3c2016c1405eb701b3f4ba72ea29f812
com.gu.identity	identity-auth-core_2.12	4.23		af154d9ef3c341d8eb6348b222b3163b1beb3849
com.gu.identity	identity-auth-core_2.12	4.24		055c0660ffe850aa0989851ac12bd10e9baa0222
com.gu.identity	identity-auth-core_2.12	4.25		01f98d2c46dfe6ec2261f9a542a4a08d3773008e
com.gu.identity	identity-auth-core_2.12	4.3		454860183292d988c5cd0982a006bad163bc95f7
com.gu.identity	identity-auth-core_2.12	4.31		58505a8c42dadf1fe2310d98f2a6aa1f411fb624
com.gu.identity	identity-auth-core_2.12	4.32		a1612c9896ccb449015a698627f121f77a54b542
com.gu.identity	identity-auth-core_2.12	4.33		b6c7a4a82c4e228ebcab8cf162ec8586c9292e0f
com.gu.identity	identity-auth-core_2.12	4.34		418e39421d44269906162607a5091287d1c85ff9
com.gu.identity	identity-auth-core_2.12	4.35		1373b2058f1aa93fce1f7ca2d7894d323ebf85c6
com.gu.identity	identity-auth-core_2.12	4.35.0-PREVIEW.kcrelease.2024-10-11T1529.2dd6c209		8b1f29b348fac6599a8bd80ee101673ee61ac226
com.gu.identity	identity-auth-core_2.12	4.36		44c12c99d30d467704ca912be2b1eb9c06e5a855
com.gu.identity	identity-auth-core_2.12	4.37.0		529a0753a0a0c94a05c43eb83848228b2664e79c
com.gu.identity	identity-auth-core_2.12	4.37.0-PREVIEW.kcrelease.2024-11-01T1542.8fb4ec6a		0299981f4dca81532c19ae06e775943eab351e51
com.gu.identity	identity-auth-core_2.12	4.37.0-PREVIEW.kcrelease.2024-11-01T1610.49e661fb		f90dbcb184edbd54062d23e9b3ba66450ed714ab
com.gu.identity	identity-auth-core_2.12	4.37.0-PREVIEW.kcrelease.2024-11-01T1706.cfc667b5		b8c1930cd1aaf98dceb6b0014f037f7b5393cf6d
com.gu.identity	identity-auth-core_2.12	4.4		8ac3790d43170c3c56eed6a0c080f98fa83ff625
com.gu.identity	identity-auth-core_2.12	4.5		3755431f75fcfd958de24a908e8a44db8661120b
com.gu.identity	identity-auth-core_2.12	4.6		c210cffad721d98443235e581ae98e15664d8efd
com.gu.identity	identity-auth-core_2.12	4.7		8f289d54b490f15ea7d1bcf069cc56559d46d81b
com.gu.identity	identity-auth-core_2.12	4.8		c4ec8696acaa71994de38815b52edf6358b01ba1
com.gu.identity	identity-auth-core_2.12	4.9		4478b2ff14aab1c698fa88f3e4e51790d264c206
com.kitakkun.backintime	compiler-cli	2.0.0-0.0.1-alpha01		fea3b05c59a9042351f85f8bba05033316af6ecc
com.kitakkun.backintime	compiler-cli	2.0.0-0.0.1-alpha02		0dab9993dd1a40aa171ca16475ca141ab9bccfc2
com.kitakkun.backintime	compiler-cli	2.0.0-0.0.1-alpha03		1af6847d56817888ee1b089b71d842b613cc4712
com.kitakkun.backintime	compiler-cli	2.0.10-0.0.1-alpha01		9ce9a4f3465ab746c6a8f5a85a1ddfb07a0755c5
com.kitakkun.backintime	compiler-cli	2.0.10-0.0.1-alpha02		ff51867ce7f6bb14fbac4d58a9650839a711eaa1
com.kitakkun.backintime	compiler-cli	2.0.10-0.0.1-alpha03		82408241f4f20ac9191cd3f58a8f6fdd8bcf370c
com.kitakkun.backintime	compiler-cli	2.0.20-0.0.1-alpha01		e523bed80c72493e3fa940399badcf3bdeeddb2b
com.kitakkun.backintime	compiler-cli	2.0.20-0.0.1-alpha02		32f661df44127dc7ed3fc8f62827dfad263862b7
com.kitakkun.backintime	compiler-cli	2.0.20-0.0.1-alpha03		8c3749fc41375d0ed1a48911b632ef8a2b3e1d17
com.kitakkun.backintime	compiler-cli	2.0.21-0.0.1-alpha01		c41eb76dfc5d86d5ddd796666b76483f49889b9f
com.kitakkun.backintime	compiler-cli	2.0.21-0.0.1-alpha02		6748f670c5511b7b70ac8ec0aa103347b12292fa
com.kitakkun.backintime	compiler-cli	2.0.21-0.0.1-alpha03		69fd5f0356fc5ea3d67711cd892885cc490e2540
com.kitakkun.backintime	compiler-cli	2.1.0-0.0.1-alpha01		2bec5937cd44759eb15fd6d8633a94b64a2b125e
com.kitakkun.backintime	compiler-cli	2.1.0-0.0.1-alpha02		40802a1919340ffab7666905151a2c2c97e8c078
com.kitakkun.backintime	compiler-cli	2.1.0-0.0.1-alpha03		13a2e8481afa18e5df830342e9c337e338da44bb
com.kitakkun.backintime	compiler-cli	2.1.20-0.0.1-alpha03		e02ab27cedfc8bf71fcd990e66bd67ecb9bc8389
com.lihaoyi	pprint_sjs0.6_2.13.0-M5	0.5.4		2596b4b5f13c12b062797d6b7bec089a794bfdaa
com.okta.jwt	okta-jwt-verifier-impl	0.4.0		09321c02c341d7e2f9de7934151f3230d7ecd1e7
com.okta.jwt	okta-jwt-verifier-impl	0.4.1		ca538e84a13cf416dd9d6390bbcf87ea0604aa02
com.okta.jwt	okta-jwt-verifier-impl	0.5.0		d6cb3fdcb4ee886d79b8c482134d4cd55ab31e3c
com.okta.jwt	okta-jwt-verifier-impl	0.5.1		6821da3c288765b1e65592e4be655974ab8f20dc
com.okta.jwt	okta-jwt-verifier-impl	0.5.10		c67a1c4da43d9be7343d630aca3dcbc5acf8032b
com.okta.jwt	okta-jwt-verifier-impl	0.5.11		36ef5d9730c0aa640765c74949aecb15c722b0ec
com.okta.jwt	okta-jwt-verifier-impl	0.5.12		611cc50ed17ffe7a44873dee41f7d2ed07461d3a
com.okta.jwt	okta-jwt-verifier-impl	0.5.2		9d5d8fa96d2a307276ffad6bccba843f1754dcb3
com.okta.jwt	okta-jwt-verifier-impl	0.5.3		0517fb54b5fa857cad456e95878d538855d7bd4c
com.okta.jwt	okta-jwt-verifier-impl	0.5.4		6bebfb2f1ae4ef3cae986b98ecdd958eae866567
com.okta.jwt	okta-jwt-verifier-impl	0.5.5		eb90b4e577a50f8bc82e2cc9e8a21fe65fa20cc3
com.okta.jwt	okta-jwt-verifier-impl	0.5.6		05a888c5a5ab41395dc82af0d31b2de86993cf29
com.okta.jwt	okta-jwt-verifier-impl	0.5.7		075f2c5e42e8dc13f4e35e9b3343333864a6c8b4
com.okta.jwt	okta-jwt-verifier-impl	0.5.8		e28eb1f7c7b47982eee2c1f5411b67f51bb607f6
com.okta.jwt	okta-jwt-verifier-impl	0.5.9		0ddd5bb395e4566a4fc9dce25d75a1c96bc2999f
com.paoapps.fifi	fifi-framework-iosarm64	0.0.1		N/A
com.paoapps.fifi	fifi-framework-iosarm64	0.0.1	metadata	897ec50b4f0235311428087c56bbbc1fd6505ae1
com.paoapps.fifi	fifi-framework-iosarm64	0.0.10		N/A
com.paoapps.fifi	fifi-framework-iosarm64	0.0.10	metadata	aef7107dcb400e08542d466c395c50e1cb64b165
com.paoapps.fifi	fifi-framework-iosarm64	0.0.11		N/A
com.paoapps.fifi	fifi-framework-iosarm64	0.0.11	metadata	d82dc466d2dcf1d9ff37fc567ce09acb8634a76d
com.paoapps.fifi	fifi-framework-iosarm64	0.0.12		N/A
com.paoapps.fifi	fifi-framework-iosarm64	0.0.12	metadata	940fe724b6ca025ae7c96720df3e650ae859a95b
com.paoapps.fifi	fifi-framework-iosarm64	0.0.13		N/A
com.paoapps.fifi	fifi-framework-iosarm64	0.0.13	metadata	4b233807c51c8ed6719aa6a04cbf21cb505c8338
com.paoapps.fifi	fifi-framework-iosarm64	0.0.14		N/A
com.paoapps.fifi	fifi-framework-iosarm64	0.0.14	metadata	9d3c937e3eb405bcb38b4951bfc82f9adf526498
com.paoapps.fifi	fifi-framework-iosarm64	0.0.15		N/A
com.paoapps.fifi	fifi-framework-iosarm64	0.0.15	metadata	05c7ea17aa1075d776a7454e251de8a9d67ac773
com.paoapps.fifi	fifi-framework-iosarm64	0.0.16		N/A
com.paoapps.fifi	fifi-framework-iosarm64	0.0.16	metadata	af53d984c9f45daf496e9cae7152466b21652559
com.paoapps.fifi	fifi-framework-iosarm64	0.0.17		N/A
com.paoapps.fifi	fifi-framework-iosarm64	0.0.17	metadata	e0d88e23d1abc93161cbef4ebca57b6eeca975d6
com.paoapps.fifi	fifi-framework-iosarm64	0.0.18		N/A
com.paoapps.fifi	fifi-framework-iosarm64	0.0.18	metadata	2dfda6c63d9f7346566ab22a1d607e943c671cde
com.paoapps.fifi	fifi-framework-iosarm64	0.0.19		N/A
com.paoapps.fifi	fifi-framework-iosarm64	0.0.19	metadata	50e0a48830205ae286be34a5951b9bc2db836cbf
com.paoapps.fifi	fifi-framework-iosarm64	0.0.2		N/A
com.paoapps.fifi	fifi-framework-iosarm64	0.0.2	metadata	e636eaa70682dd58092802bb8ee6312e4269171e
com.paoapps.fifi	fifi-framework-iosarm64	0.0.20		N/A
com.paoapps.fifi	fifi-framework-iosarm64	0.0.20	metadata	bf8f336faa3eef67312f8e6349d9baac74d73d9f
com.paoapps.fifi	fifi-framework-iosarm64	0.0.21		N/A
com.paoapps.fifi	fifi-framework-iosarm64	0.0.21	metadata	4cbe09cc9c15ddf3a7d661ded3c379efd2251e55
com.paoapps.fifi	fifi-framework-iosarm64	0.0.23		N/A
com.paoapps.fifi	fifi-framework-iosarm64	0.0.23	metadata	2ca58d0d643ad489e4970e050d2609a75c80a248
com.paoapps.fifi	fifi-framework-iosarm64	0.0.24		N/A
com.paoapps.fifi	fifi-framework-iosarm64	0.0.24	metadata	fb5c6d2cb7dbc4669c69def9db66a9c12f15c411
com.paoapps.fifi	fifi-framework-iosarm64	0.0.25		N/A
com.paoapps.fifi	fifi-framework-iosarm64	0.0.25	metadata	7add45b9c3b01b5378805317c64c664eee41ac72
com.paoapps.fifi	fifi-framework-iosarm64	0.0.26		N/A
com.paoapps.fifi	fifi-framework-iosarm64	0.0.26	metadata	33ab241f285d856ee424fa5c454aeb368f027b42
com.paoapps.fifi	fifi-framework-iosarm64	0.0.27		N/A
com.paoapps.fifi	fifi-framework-iosarm64	0.0.27	metadata	1f711df652ea28208781cefbfdb69f06a3853ed3
com.paoapps.fifi	fifi-framework-iosarm64	0.0.28		N/A
com.paoapps.fifi	fifi-framework-iosarm64	0.0.28	metadata	077a040cf0946272e3eea7664f22757d69c31208
com.paoapps.fifi	fifi-framework-iosarm64	0.0.29		N/A
com.paoapps.fifi	fifi-framework-iosarm64	0.0.29	metadata	3427ef3fede13d92be9518a55c1527b684ebe1fb
com.paoapps.fifi	fifi-framework-iosarm64	0.0.3		N/A
com.paoapps.fifi	fifi-framework-iosarm64	0.0.3	metadata	4d6c4c771ae44694f232f0dfb08cc229bcf1285e
com.paoapps.fifi	fifi-framework-iosarm64	0.0.30		N/A
com.paoapps.fifi	fifi-framework-iosarm64	0.0.30	metadata	ef8a227fd967eff2d7f500020d600d6d45c20fdf
com.paoapps.fifi	fifi-framework-iosarm64	0.0.31		N/A
com.paoapps.fifi	fifi-framework-iosarm64	0.0.31	metadata	46ac4619f1a9df308f575bfc4889e227227af2cf
com.paoapps.fifi	fifi-framework-iosarm64	0.0.32		N/A
com.paoapps.fifi	fifi-framework-iosarm64	0.0.32	metadata	169e07a25c808b7fdc3f56930308d99847b6f400
com.paoapps.fifi	fifi-framework-iosarm64	0.0.34		N/A
com.paoapps.fifi	fifi-framework-iosarm64	0.0.34	metadata	fc16155f8b8999f3bbc0a29d81f0d48770fc5bcf
com.paoapps.fifi	fifi-framework-iosarm64	0.0.35		N/A
com.paoapps.fifi	fifi-framework-iosarm64	0.0.35	metadata	a63d9ee2e07b85e659c648fee7608e2db496b267
com.paoapps.fifi	fifi-framework-iosarm64	0.0.36		N/A
com.paoapps.fifi	fifi-framework-iosarm64	0.0.36	metadata	da61a937ba226d3fa166599aa47c9fc4ec72c25e
com.paoapps.fifi	fifi-framework-iosarm64	0.0.5		N/A
com.paoapps.fifi	fifi-framework-iosarm64	0.0.5	metadata	c381be7e1097e7c46eaca06624a95976efb0304c
com.paoapps.fifi	fifi-framework-iosarm64	0.0.6		N/A
com.paoapps.fifi	fifi-framework-iosarm64	0.0.6	metadata	7a37d4b6add266035e7a086fa46acf9f0321b5df
com.paoapps.fifi	fifi-framework-iosarm64	0.0.7		N/A
com.paoapps.fifi	fifi-framework-iosarm64	0.0.7	metadata	5e3acea7f67ae331c14634f9fae5b1b2abca5d7c
com.paoapps.fifi	fifi-framework-iosarm64	0.0.8		N/A
com.paoapps.fifi	fifi-framework-iosarm64	0.0.8	metadata	bc2fe8ab12ee5c51dcdfd239c85a877249d35f0e
com.paoapps.fifi	fifi-framework-iosarm64	0.0.9		N/A
com.paoapps.fifi	fifi-framework-iosarm64	0.0.9	metadata	d2053521b1535fc84421ff8a7c140a4ccce22355
com.soywiz.korlibs.korte	korte	2.0.7		d97fbf17d03fd8dbe91464b47f3486e7d63dbc8d
com.soywiz.korlibs.korte	korte	2.0.8		04bea04c27e8b74b89a90c6c787d810203bc3bc1
com.soywiz.korlibs.korte	korte	2.1.1		aa8103c0cd40aab7b8daa412d3c8aea7e0dfcc8b
com.soywiz.korlibs.korte	korte	2.2.0		1b9f886b22bcb204694c23416c66dd3003f39d55
com.soywiz.korlibs.korte	korte	2.3.0		4f39a5e525913cceb82148b73cac5ca3410ec103
com.soywiz.korlibs.korte	korte	2.3.0	all	326d5d448b31acb12cc63f89284220710755e3a7
com.soywiz.korlibs.korte	korte	2.3.0-M1		42a25109d942f01475527151e2c6cc8ea10eb6eb
com.soywiz.korlibs.korte	korte	2.3.0-M1	all	4bcdeaffa3ddb52ae751fa768ee92ac00f27e7f2
com.soywiz.korlibs.korte	korte	2.3.0-M2		1b16bb04b8ac887b5c7740a60a0e02969743ee81
com.soywiz.korlibs.korte	korte	2.3.0-M2	all	584cd5520f904b3e2f5cd71fd686cd45d1975eb2
com.soywiz.korlibs.korte	korte	2.3.0-M5		e9cfc9ce072dd0856f3a5f967ef3ccd06f61db1c
com.soywiz.korlibs.korte	korte	2.3.0-M5	all	88d1b84549d04cd7dcaa9ec5df58f8adeccf69b0
com.soywiz.korlibs.korte	korte	2.3.1		2b07bd4ab1b933da3a79ea030db0e2d2cd343d42
com.soywiz.korlibs.korte	korte	2.3.1	all	d64f8ba12f423e83f22c88104984181f93d731bd
com.soywiz.korlibs.korte	korte	2.3.2		56fc3bfb80e9a812b73b1175c691f77ab3c327a3
com.soywiz.korlibs.korte	korte	2.3.2	all	3a1c39b8955db680a03bbc30fc4fda86ec208692
com.soywiz.korlibs.korte	korte	2.3.3		3917056576eda01473b444b679b9d758cee15d27
com.soywiz.korlibs.korte	korte	2.3.3	all	faeabe2a5486018fa54f8947b5c0432b44c6f84a
com.soywiz.korlibs.korte	korte	2.3.4		70a750b4714c7ca5862dc8c2cab12b938d24e9e9
com.soywiz.korlibs.korte	korte	2.3.4	all	268b838dfad5aa2cf49c1b81d4ea88aa52a51606
com.soywiz.korlibs.korte	korte	2.4.0		3276877572a8c0431d269abc23402eaf43e9c27e
com.soywiz.korlibs.korte	korte	2.4.0	all	185bfc12119907d378284ff294c726865a9325a2
com.soywiz.korlibs.korte	korte	2.4.1		4f064ca76c07033e88f9a578a0be688ea919d7a0
com.soywiz.korlibs.korte	korte	2.4.1	all	f6d380a898a5f69f775ac6f31ad3e11b8456af65
com.soywiz.korlibs.korte	korte	2.4.10		cb7d1fe633894acc0653da379b99c20a312ff5e3
com.soywiz.korlibs.korte	korte	2.4.10	all	4269ec05066337bf2ffc2fb7f61a57c836a81a8b
com.soywiz.korlibs.korte	korte	2.4.11		651d1799f6efd5af21f9383104cab8af775f7889
com.soywiz.korlibs.korte	korte	2.4.11	all	a7c87aaff64fc8b6739e1e937857fba1c7d5363a
com.soywiz.korlibs.korte	korte	2.4.12		192fc8466dde8e14631e15c63c6e6303fe9887a2
com.soywiz.korlibs.korte	korte	2.4.2		53a1fd74175369a6c9a68b852589f7857e4df7fa
com.soywiz.korlibs.korte	korte	2.4.2	all	e303ca3bc08250d70b454a821f40311d0a289038
com.soywiz.korlibs.korte	korte	2.4.3		84d22ec0dcd64721081b73032cf8d6c3ca47e5d0
com.soywiz.korlibs.korte	korte	2.4.3	all	5072763c79fbad039fdb1ba2a713c9151cf79edb
com.soywiz.korlibs.korte	korte	2.4.4		9255f7b9c07483a5eab34e4de39f4eb46c4b937b
com.soywiz.korlibs.korte	korte	2.4.4	all	dff48bd6e07f85283beb4eea43f452e7b6307a64
com.soywiz.korlibs.korte	korte	2.4.5		a36e6e2362ee604cdf49880a3fd011d806ab2a6b
com.soywiz.korlibs.korte	korte	2.4.5	all	8d77095993b6ef3b0730f5055577e222ef3e54da
com.soywiz.korlibs.korte	korte	2.4.6		8e2e885916abcdb88ef63e4ea354f3fd25b6695e
com.soywiz.korlibs.korte	korte	2.4.6	all	ccaf7581198d454f344dd05a0d97594351e34751
com.soywiz.korlibs.korte	korte	2.4.7		659cf33fee895fe14fbdd52820084f006767652d
com.soywiz.korlibs.korte	korte	2.4.7	all	a86e4694e0f6a47b50906925422cbb8221183d02
com.soywiz.korlibs.korte	korte	2.4.8		ff7c824b8b27996d869b44ef7e2d50f60fe9f3c7
com.soywiz.korlibs.korte	korte	2.4.8	all	da55a4990be310094c5067958dbd48368e5559fa
com.soywiz.korlibs.korte	korte	2.4.9		4ca1d0e3e7f1ea3a1405534d97dc729a74b67a4a
com.soywiz.korlibs.korte	korte	2.4.9	all	403ee1f3a324da8da0b45c03aa077f897613eda1
com.soywiz.korlibs.korte	korte	2.5.0		62ad416108265451dee2940dfd8a396d43751d04
com.soywiz.korlibs.korte	korte	2.5.0	all	5634ec518889d007afdbe2ef6993a767893973f4
com.soywiz.korlibs.korte	korte	2.5.1		2a5529787be6cc38ac8d089b1a0280c0e5db9a67
com.soywiz.korlibs.korte	korte	2.5.1	all	046a5c17dfabb8ccf705a6c8a3f9512d7a460b32
com.soywiz.korlibs.korte	korte	2.5.2		270b0685c6eaa708f8326bcb669ac4e8b8434997
com.soywiz.korlibs.korte	korte	2.5.2	all	4d4c7ff8f1e7407d60e1d278a81da6f568f7e2fe
com.soywiz.korlibs.korte	korte	2.5.3		80f343d23379ef3d11555277cfb16600419f6ac5
com.soywiz.korlibs.korte	korte	2.5.3	all	5ec7f3d909293f65a0a2afe94f5f314104f02a1f
