cafe.adriel.voyager	voyager-screenmodel-android-debug	1.0.0		N/A
io.dekorate	kubernetes-annotations	0.11.3	annotations	ef8b71d01de5ed0d160b132903b5abd288cf2aa7
io.dekorate	kubernetes-annotations	0.11.3	noapt	7fccee1c0cb040cea8fb0acee29efc65777f6603
io.dekorate	kubernetes-annotations	0.11.3	processors	04075fe21a4b1e54d89fc3a048406bcd6a7c92ed
io.dekorate	kubernetes-annotations	0.11.4		f3c1d72daa568c9da952203ec05943d0d2473e31
io.dekorate	kubernetes-annotations	0.11.4	annotations	4d936d6234a3a52dea8695ba78126ef0977169c4
io.dekorate	kubernetes-annotations	0.11.4	noapt	b8e14d75737b4b899158097ce4c4c27827891b4c
io.dekorate	kubernetes-annotations	0.11.4	processors	dc5f42d232f8eaa745833e6b0463e47f14fe67e1
io.dekorate	kubernetes-annotations	0.11.5		4c21e3610a2256e6ca193280806c5f405cffb813
io.dekorate	kubernetes-annotations	0.11.5	annotations	8e78381e04c0658582da3e3018ce155929e91a88
io.dekorate	kubernetes-annotations	0.11.5	noapt	cf99c00840e8590c44f678768ec3bdfe336de843
io.dekorate	kubernetes-annotations	0.11.5	processors	27aba4aea423b43efb235db60c7ad69669df078a
io.dekorate	kubernetes-annotations	0.11.6		1c6791e9ce7c63898d0be313efaa2b90618d17a6
io.dekorate	kubernetes-annotations	0.11.6	annotations	cfbb4d670e6f26b678137dedd2d9933d39ed1305
io.dekorate	kubernetes-annotations	0.11.6	noapt	71f19b3520bda87e9dbe2bd2348047ff4decad4c
io.dekorate	kubernetes-annotations	0.11.6	processors	845a2d2f1cfa191e65efc2fddf7fe08579614252
io.dekorate	kubernetes-annotations	0.11.7		b0f9deef4a9f2459e5a3199600b68ee3e381a076
io.dekorate	kubernetes-annotations	0.11.7	annotations	9616d1819e6a0a0028978a2bb3e2a43093b77778
io.dekorate	kubernetes-annotations	0.11.7	noapt	0def15229409627f5bb9a927da56284ce6e16b24
io.dekorate	kubernetes-annotations	0.11.7	processors	1b13fef05cf3b7e0910b7f52621320dfb536d72a
io.dekorate	kubernetes-annotations	0.11.8		8a4ba611f0bd6a5a18aeb630fd30f3fe64fb68d7
io.dekorate	kubernetes-annotations	0.11.8	annotations	7391fa1c99d947a3c50647570a4408b6b7c3c5bf
io.dekorate	kubernetes-annotations	0.11.8	noapt	2f647dc6591ff6064e02c43aa5ace750d1673b88
io.dekorate	kubernetes-annotations	0.11.8	processors	e4ade86e2c238845cd5852de1464925c2782ce03
io.dekorate	kubernetes-annotations	0.11.9		5e74627d414768f6f63e2c1b3e30ed679bf61a7a
io.dekorate	kubernetes-annotations	0.11.9	annotations	a03549dcdfe533a74949f85026b44c2bd8623058
io.dekorate	kubernetes-annotations	0.11.9	noapt	6208c9bcbc5d83071ead53e4dfc971aa799f66a9
io.dekorate	kubernetes-annotations	0.11.9	processors	cd316fb6d20417539107c6d00f80d5ae8f8a4921
io.dekorate	kubernetes-annotations	0.12.0		a895704d10666abd162ee1a138eea179fb627abc
io.dekorate	kubernetes-annotations	0.12.0	annotations	4212e568703c0342934585ef334619142941df97
io.dekorate	kubernetes-annotations	0.12.0	noapt	58586ba5a43bf85b149e95ee09f79ae9a7d79612
io.dekorate	kubernetes-annotations	0.12.0	processors	247b4abb2ff0625028fe830b5d63446b20fb1d70
io.dekorate	kubernetes-annotations	0.12.1		aebb4707669fa64a13b528dd01409765b7fc93fa
io.dekorate	kubernetes-annotations	0.12.1	annotations	bebd3f20013d4f32be1e18e75266617760aeffdc
io.dekorate	kubernetes-annotations	0.12.1	noapt	a4ffd0adc49c7e2c2d04b42352cabe3f38d29d64
io.dekorate	kubernetes-annotations	0.12.1	processors	e50b49e382f720a0c43273bf6f1d799265c1e6d3
io.dekorate	kubernetes-annotations	0.12.10		8d6d19452de5c175fd9d791e7c81214f8624e365
io.dekorate	kubernetes-annotations	0.12.10	annotations	966fa4b2e86840972c19b46e80167ceac0ab55ab
io.dekorate	kubernetes-annotations	0.12.10	noapt	309d953cea01674978dea69105617b5a8c6e27d1
io.dekorate	kubernetes-annotations	0.12.10	processors	b6c94c2621a22c29b57064b6aa16634833672ac8
io.dekorate	kubernetes-annotations	0.12.11		68edab6053f962ef0178905ba822c9697f51be2c
io.dekorate	kubernetes-annotations	0.12.11	annotations	3d57d39bddf887804b2ab71971871caca26f2050
io.dekorate	kubernetes-annotations	0.12.11	noapt	d4501be9ac3ed8ec31e4de6c09718952a25532bf
io.dekorate	kubernetes-annotations	0.12.11	processors	ade17c7e1e8421b2109b06caaf8c610a266954ce
io.dekorate	kubernetes-annotations	0.12.2		a60dafc7834ab8a3119988a0144dd81d1e8655a8
io.dekorate	kubernetes-annotations	0.12.2	annotations	643cb06c122755ec70c9ff6fe9e039211f105a68
io.dekorate	kubernetes-annotations	0.12.2	noapt	77b7896696889c9b85a70a642b35138e0563f927
io.dekorate	kubernetes-annotations	0.12.2	processors	6ee49fe88ff4a57637842eff87bf4bf8e4ef8ed1
io.dekorate	kubernetes-annotations	0.12.3		14ccdb6d832791a0fa665a625c53fb61e93eec19
io.dekorate	kubernetes-annotations	0.12.3	annotations	aa2aa4bac74bfd0624208f02b68c7c29b6a4ec67
io.dekorate	kubernetes-annotations	0.12.3	noapt	fa75580ee37c77c8281876308440b500fa80a3ee
io.dekorate	kubernetes-annotations	0.12.3	processors	148321096cc7f9b5239b8cf771fa1ca6b2715019
io.dekorate	kubernetes-annotations	0.12.4		469ec78cd7f270b4333a3f244a77ff051ebe7f70
io.dekorate	kubernetes-annotations	0.12.4	annotations	a7e149f233581da1677a1ede7723b7b01ce1f40e
io.dekorate	kubernetes-annotations	0.12.4	noapt	9d1295e2699bbb5daf46ed72bc8ecca6bd5f21f4
io.dekorate	kubernetes-annotations	0.12.4	processors	e6ac1fed34c8fe63296cea4c31f4088c37e6ae1e
io.dekorate	kubernetes-annotations	0.12.5		d76275b7e46920b1273d323192b195f9ef29b983
io.dekorate	kubernetes-annotations	0.12.5	annotations	fa5a8bbc6c38976db26c1edaa0baa3bee8a95acc
io.dekorate	kubernetes-annotations	0.12.5	noapt	bf39a1f87c354853c04ff5c9bfbdcebd3211b50a
io.dekorate	kubernetes-annotations	0.12.5	processors	0a9e2310254c095792be9d6c0f42c89c8795212c
io.dekorate	kubernetes-annotations	0.12.6		be2bcf34d3d38fb875d90d38dcdaa85781fce343
io.dekorate	kubernetes-annotations	0.12.6	annotations	1aac9d0aa9911877ea2248fc62fcdd89c93c11ad
io.dekorate	kubernetes-annotations	0.12.6	noapt	852aed3e11ddfbe70851ad6741dc8929f7f7f9ff
io.dekorate	kubernetes-annotations	0.12.6	processors	6fe9ba3f5a6b28e2a2c34e877c732be3dcccc593
io.dekorate	kubernetes-annotations	0.12.7		f54d1047350129c97f215f32e53b47a5656933b5
io.dekorate	kubernetes-annotations	0.12.7	annotations	6a3d4b21a89b24f2369c90bbe0a35b837745eabe
io.dekorate	kubernetes-annotations	0.12.7	noapt	632b6e7b16c8cb6c575d5f72941a941899dc10ae
io.dekorate	kubernetes-annotations	0.12.7	processors	5ca57876e03b43f4fa7eab0b114f62e87915c26b
io.dekorate	kubernetes-annotations	0.12.8		c5ee98ff97898a1913b540cc2f0fd7060eace215
io.dekorate	kubernetes-annotations	0.12.8	annotations	a6edf5915f99c54fe3d8abcc4fcae07e696a20bd
io.dekorate	kubernetes-annotations	0.12.8	noapt	bb87b4608435e9d5eb844a13a98d1c7a377555ea
io.dekorate	kubernetes-annotations	0.12.8	processors	dbd77522b925d871a02a7ab0075eefe531424a19
io.dekorate	kubernetes-annotations	0.12.9		df94a1d059dc80f2b8748606de8f42dfd3d7534d
io.dekorate	kubernetes-annotations	0.12.9	annotations	6d9aed05c4071933f6e90ebe56ff2193fc4d2df1
io.dekorate	kubernetes-annotations	0.12.9	noapt	d7f4b3ffdac8194d25f4187bafc5db1adbeedd62
io.dekorate	kubernetes-annotations	0.12.9	processors	27f2a57ca117e3183f83a39f3acf6c97aad04c1b
io.dekorate	kubernetes-annotations	0.13.0		f82ba132d72f2cfdf7e6727a525582b457868ec1
io.dekorate	kubernetes-annotations	0.13.0	annotations	821092403b613d7855df00b484082f6f7250883a
io.dekorate	kubernetes-annotations	0.13.0	noapt	c38cd82e7e462cc1b9d3bfb6bcc36029fdff8655
io.dekorate	kubernetes-annotations	0.13.0	processors	1f1e8a6a89be7fde7c8d5ae3c8625b41f0c2b9cf
io.dekorate	kubernetes-annotations	0.13.1		ede092ec0616d7da10fa29418fbd3ffe0789ae27
io.dekorate	kubernetes-annotations	0.13.1	annotations	770515a2c0ea305028e16b00bf63f32a520f21a6
io.dekorate	kubernetes-annotations	0.13.1	noapt	7bc1385fc52f8d820895677a51d25dc68e9b049f
io.dekorate	kubernetes-annotations	0.13.1	processors	6cfdce1bc15e4e4e315ef28f119dadeb032a5185
io.dekorate	kubernetes-annotations	0.13.2		66a81a713f60a1750f9e8763d872b971031544f2
io.dekorate	kubernetes-annotations	0.13.2	annotations	97589a229248f904c48d322bd179f4916e1d043c
io.dekorate	kubernetes-annotations	0.13.2	noapt	f1e470abe5f7bd27efc9e6b5c48f634383190fc2
io.dekorate	kubernetes-annotations	0.13.2	processors	28763131cd8624fe58b80886ab077b4f3b8c0c73
io.dekorate	kubernetes-annotations	0.13.3		b2f1bce5756b86afe53705e2141d353a1642b04e
io.dekorate	kubernetes-annotations	0.13.3	annotations	1f4b327275f92bc27192bfba5cf254296a920994
io.dekorate	kubernetes-annotations	0.13.3	noapt	94c6bb73c61e6741bd22d56e766ad6a87bc3f78b
io.dekorate	kubernetes-annotations	0.13.3	processors	76faeb4c7e3408884951b70ca7afaa1a7274ba09
io.dekorate	kubernetes-annotations	0.13.4		a03f52bc2f1abd77487969f6adb145ab3aeaafef
io.dekorate	kubernetes-annotations	0.13.4	annotations	c73c79d9321c295d9c15815875041487aea7898d
io.dekorate	kubernetes-annotations	0.13.4	noapt	9dcc5b2f3ebd302ef5ff61c1fe539578dc35cb13
io.dekorate	kubernetes-annotations	0.13.4	processors	11d14b16c02a86fe87bf8d219aad932ad1361dad
io.dekorate	kubernetes-annotations	0.13.5		d3510a6ff736e56baefd116e987f11246d77e813
io.dekorate	kubernetes-annotations	0.13.5	annotations	bdcc735e57112a9280c87febae6a945397ec02aa
io.dekorate	kubernetes-annotations	0.13.5	noapt	7a3372517715a121aaa41bfdf20e38c17f60233f
io.dekorate	kubernetes-annotations	0.13.5	processors	6f5dfc06701730ccd0ba8e02334740ccc349d4ef
io.dekorate	kubernetes-annotations	0.13.6		4f61c00b43ceb3344d446daf2e2b9d7b8f6d2573
io.dekorate	kubernetes-annotations	0.13.6	annotations	346d13abfb500a38ab45179102f948c31674e655
io.dekorate	kubernetes-annotations	0.13.6	noapt	794026a30ebb050360cafee9973e443e71ab52a8
io.dekorate	kubernetes-annotations	0.13.6	processors	9b70cd6be9ac37b13ad8dad5c2d36bc79a4b4728
io.dekorate	kubernetes-annotations	0.14.0		56c8ddf5bf8b7a3b4c37ba99bd83c010f79a15c1
io.dekorate	kubernetes-annotations	0.14.0	annotations	1396e147a7ed0ed53b747c4624fb372a78df9bc4
io.dekorate	kubernetes-annotations	0.14.0	noapt	22f328e80335172640c1808718d9b476558f9cca
io.dekorate	kubernetes-annotations	0.14.0	processors	70537623fa9c030a609129a2920f7a46273fe3b6
io.dekorate	kubernetes-annotations	0.14.1		62ade38e17b4cf13d1250b59c8e76025c6eed665
io.dekorate	kubernetes-annotations	0.14.1	annotations	4a91103dea802b61827d0cf208f2efcf1d80d00d
io.dekorate	kubernetes-annotations	0.14.1	noapt	407ecbfb4efff001a15866290b3ec89a73a61850
io.dekorate	kubernetes-annotations	0.14.1	processors	882acef6d9c2e4c9352d59b18826ffafd1f0dce4
io.dekorate	kubernetes-annotations	0.14.2		915caa05c9f3b53f70ffcec42fe95b979eb93397
io.dekorate	kubernetes-annotations	0.14.2	annotations	859d888abcacf48d57ab31124d88ba6400d65d07
io.dekorate	kubernetes-annotations	0.14.2	noapt	4fa0ab096e2cd96c85d7fd1a39e9b1fbeab405e9
io.dekorate	kubernetes-annotations	0.14.2	processors	de8deea43d9a5bd95fba7d063d221b781d758014
io.dekorate	kubernetes-annotations	0.14.3		3baa666407bbb44496e5edc0400dcb52f9558d30
io.dekorate	kubernetes-annotations	0.14.3	annotations	e4a14d7a042272c3b912387837f49d2a5f3146d8
io.dekorate	kubernetes-annotations	0.14.3	noapt	712d5312f4177bbfbace548b38ef88f81c24f9a9
io.dekorate	kubernetes-annotations	0.14.3	processors	f8ea267430526d644413db11c82cd587322840e3
io.dekorate	kubernetes-annotations	0.15.0		28960c001b552987d55e35f4d037b0de5cad9bd1
io.dekorate	kubernetes-annotations	0.15.0	annotations	087035e9976210f5d3956c6b955562f6a39db5a6
io.dekorate	kubernetes-annotations	0.15.0	noapt	a83deb546b4b5ccacb98efeb29ba8edb427a67cb
io.dekorate	kubernetes-annotations	0.15.0	processors	9ae07741cbdba73c17f5a06d69be384c0f74a8f2
io.dekorate	kubernetes-annotations	0.6.0		7016a9490700b25327107e7fffcc1afd33cb87a9
io.dekorate	kubernetes-annotations	0.6.0	annotations	802728cf2b190616526be7fd0e15d861cb031eb5
io.dekorate	kubernetes-annotations	0.6.0	noapt	58cc9fe719f0493b14cf635841ae6505b9ea8a5b
io.dekorate	kubernetes-annotations	0.6.0	processors	247f845c9a78fd9b87f7fff4a29f880a61f3ad7d
io.dekorate	kubernetes-annotations	0.6.1		961c4c3e7153be4a162be6cbd843100515b7d626
io.dekorate	kubernetes-annotations	0.6.1	annotations	06f13fd93175131ceb00d8be9b5583669701cbfc
io.dekorate	kubernetes-annotations	0.6.1	noapt	4707cfbea85707b3a9085158cb5111050c66e9ea
io.dekorate	kubernetes-annotations	0.6.1	processors	8a585f9663d9835c87fb93a0d66672ac2a6ef775
io.dekorate	kubernetes-annotations	0.7.1		558f7f56b866ed4a0e14558621f5aa55925ac483
io.dekorate	kubernetes-annotations	0.7.1	annotations	23c8162e6939039a34730a989423529badcc36d8
io.dekorate	kubernetes-annotations	0.7.1	noapt	9a8acb67f0bddf804f752d139f42b84b7789fb6d
io.dekorate	kubernetes-annotations	0.7.1	processors	2b8cd0c0a2f557fdacb72c94c6f21cd9bd66adad
io.dekorate	kubernetes-annotations	0.7.2		e4c2fff5b2dd0e99cf99a1994a3fab275fc3a215
io.dekorate	kubernetes-annotations	0.7.2	annotations	14acbd82e7f15f323497107bf28e1951417e0829
io.dekorate	kubernetes-annotations	0.7.2	noapt	5379a813837dde26e6141af98d53e47b6b09624c
io.dekorate	kubernetes-annotations	0.7.2	processors	de87b90c6f0cdd480526b66aa0468ec0cac422c2
io.dekorate	kubernetes-annotations	0.7.3		88c3e3bc98b769dd57bf2d0d763be8c2b5b8f67c
io.dekorate	kubernetes-annotations	0.7.3	annotations	d8028c172ffa0dbd5808b0e6d153dd85cfdf79dc
io.dekorate	kubernetes-annotations	0.7.3	noapt	f7909dbbe26813d494195065b8e20d2ed6ef3a9a
io.dekorate	kubernetes-annotations	0.7.3	processors	c63e33086b6f407c6bee5067e880698b006872f8
io.dekorate	kubernetes-annotations	0.7.4		119e4ff07a55d94ae8e2a477909efd274f895e41
io.dekorate	kubernetes-annotations	0.7.4	annotations	b65b198fc33fd595e363ae1cf78f4a366ee04cde
io.dekorate	kubernetes-annotations	0.7.4	noapt	95b4fc61f0e84cc2b6b804f7287b72244bc75b50
io.dekorate	kubernetes-annotations	0.7.4	processors	4c25ac9b75d8001528539a9ffea22389f845a29d
io.dekorate	kubernetes-annotations	0.7.5		fc450fc0fca942c3b5200157a055070ea8b81d98
io.dekorate	kubernetes-annotations	0.7.5	annotations	85f0ced1703b16b3e9d20fe8cf15c67e13e4f5a2
io.dekorate	kubernetes-annotations	0.7.5	noapt	d4dea95fc6198275fba4d464be6862f5074fd580
io.dekorate	kubernetes-annotations	0.7.5	processors	684a4dfb9739d3b1574355620692517f0a108559
io.dekorate	kubernetes-annotations	0.8.0		99266fd9f7afd5e4510f43ba51b204602e964c85
io.dekorate	kubernetes-annotations	0.8.0	annotations	5e1652f4b71ec905953f780e02b9c38786d7681d
io.dekorate	kubernetes-annotations	0.8.0	noapt	0a00db314166a98acead3af5e611a20d1fc3496e
io.dekorate	kubernetes-annotations	0.8.0	processors	16f981fa07a9e39a843b2bb5a216fdc2e2223f7b
io.dekorate	kubernetes-annotations	0.8.1		7bf9f7dd4679d9972d3fba9fdb85d71e819bc443
io.dekorate	kubernetes-annotations	0.8.1	annotations	e898bc7a013907af584376fc39e3822ccce931d1
io.dekorate	kubernetes-annotations	0.8.1	noapt	5c64b4f5523d7cf0dddc397bcf51a03ab8428991
io.dekorate	kubernetes-annotations	0.8.1	processors	00a32006caf17ddd024aeb991c3420f3ab37f962
io.dekorate	kubernetes-annotations	0.8.2		99c2bacdfd63bb9e0cb83b2b108d251744e26e2e
io.dekorate	kubernetes-annotations	0.8.2	annotations	2725a64f768bf78616f34d319d166a476f51dda3
io.dekorate	kubernetes-annotations	0.8.2	noapt	82b00e25029a766281381224122da1f8a5b27312
io.dekorate	kubernetes-annotations	0.8.2	processors	8bb8b4cdc5340978a62f4708d861e475f829fb19
io.dekorate	kubernetes-annotations	0.9.0		5c37713ac546ad10793394e72ce683b407c6662c
io.dekorate	kubernetes-annotations	0.9.0	annotations	577a5f65bd4e65d8b45c4fdfc01695032fd34d3b
io.dekorate	kubernetes-annotations	0.9.0	noapt	1fc0669f602e06f846cb71333caef3ccb7b6c462
io.dekorate	kubernetes-annotations	0.9.0	processors	b44ab765aff49b1d221fdbb907ac4ca0b12c3240
io.dekorate	kubernetes-annotations	0.9.1		7e012071123c4edc7beae5c789c9a431b76c6af4
io.dekorate	kubernetes-annotations	0.9.1	annotations	643f2e9e22587b8b6abb30ac54fd9cc20afac70c
io.dekorate	kubernetes-annotations	0.9.1	noapt	0cc63f8df2691eb51dad9a74221b9abc5f002b1f
io.dekorate	kubernetes-annotations	0.9.1	processors	6d4ffdf2cd8f8955779aa9b6cb03eab826878552
io.dekorate	kubernetes-annotations	0.9.2		0519b2daa538e0916aeab27457434419c1538abf
io.dekorate	kubernetes-annotations	0.9.2	annotations	bbf11c62e5f60db9f70ef3286a173f94ee70e5e8
io.dekorate	kubernetes-annotations	0.9.2	noapt	f5be6068620c15887e834dfbddebbf5bd335b517
io.dekorate	kubernetes-annotations	0.9.2	processors	0d6ffddd4d64ba03745c7e795095d932017d348a
io.dekorate	kubernetes-annotations	0.9.3		312506c2f196497a6cc5fb59eafb045b4f9cefe2
io.dekorate	kubernetes-annotations	0.9.3	annotations	470699781e8ca4eaf59e3df3204469bac82d4cd1
io.dekorate	kubernetes-annotations	0.9.3	noapt	cb1780610eb8bfd4bf754f390c3d0584a5e1a0b6
io.dekorate	kubernetes-annotations	0.9.3	processors	65891020a7140ed9105ad320a132d42e2f90f25a
io.dekorate	kubernetes-annotations	0.9.4		45ca0abe9384ea344e7f31a1da03f191bd677361
io.dekorate	kubernetes-annotations	0.9.4	annotations	02abff6ef0addab0728af745b30da7f8a298148f
io.dekorate	kubernetes-annotations	0.9.4	noapt	11a4bc3c167003946d7a9552a0acc8eb405db765
io.dekorate	kubernetes-annotations	0.9.4	processors	19beb24edd2169af031479833abc13fdcf5624b4
io.dekorate	kubernetes-annotations	0.9.8		5a77beccf1c98d00526e0ab5992f569dd9d1ecc5
io.dekorate	kubernetes-annotations	0.9.8	annotations	3395402f268261b3562ac3f9fdbf8a9074de2cff
io.dekorate	kubernetes-annotations	0.9.8	noapt	d84253a5fc8aa0ee26b723751733b77958a8fef9
io.dekorate	kubernetes-annotations	0.9.8	processors	42f7f8869efb8869572bc2333c2a4f0f4c3ce6be
io.dekorate	kubernetes-annotations	0.9.9		563e79234e5e3be704dbb3b99ecd7652c63b7817
io.dekorate	kubernetes-annotations	0.9.9	annotations	71ec6f7b5a3e32ecd78e37cd7b34a1c85ffe0f97
io.dekorate	kubernetes-annotations	0.9.9	noapt	b9562331a83f27583ad03f72cc2384e72c111ef9
io.dekorate	kubernetes-annotations	0.9.9	processors	573e3a18484ae3443e231c40ec4c3db1cdc1ad09
io.dekorate	kubernetes-annotations	1.0.0		55037490ae4c1b23667b42ea69a64afe6b5c05af
io.dekorate	kubernetes-annotations	1.0.0	annotations	b296cfec4269dd07101866d63e5d4c4a2f38a0d2
io.dekorate	kubernetes-annotations	1.0.0	noapt	b859cde4b27c56f6ae74fca055b5b23104f256a9
io.dekorate	kubernetes-annotations	1.0.0	processors	addeeedd69f4b7a502304607f18e4e69c2705879
io.dekorate	kubernetes-annotations	1.0.1		ffb8a42a412ef61dbb35cccffff495fe9a844c12
io.dekorate	kubernetes-annotations	1.0.1	annotations	00dbd0d3f814cdcdca997adf94fef5533daca3ff
io.dekorate	kubernetes-annotations	1.0.1	noapt	6b0bd9a6b1c9b19866310f25260a3b804a57c62c
io.dekorate	kubernetes-annotations	1.0.1	processors	c0a2830101857cdccf985194c1bf8bbfeacc2818
io.dekorate	kubernetes-annotations	1.0.2		4445ad4f3ae2aacd0a8f4d3a0d866b091d90e988
io.dekorate	kubernetes-annotations	1.0.2	annotations	c7f6125513275817858d22019e3bd172b51a4140
io.dekorate	kubernetes-annotations	1.0.2	noapt	471809554d98448660c506932cf65904b1db8dfb
io.dekorate	kubernetes-annotations	1.0.2	processors	cd80ae3ae3831a85c48f0df1657c52c0466456ec
io.dekorate	kubernetes-annotations	1.0.3		5915d54e408a07a7a2a1aa44b385895839a5a09e
io.dekorate	kubernetes-annotations	1.0.3	annotations	8094f469ac954e1efed193cf86788042fb24ccd3
io.dekorate	kubernetes-annotations	1.0.3	noapt	5eb748e9956ca7a35bf32bab2a1e673eb0fc1743
io.dekorate	kubernetes-annotations	1.0.3	processors	2492b2aa61b2b5ee511378937498be68cfa9d036
io.dekorate	kubernetes-annotations	2.0.0		687d210cffa127d9ff44e09679f40fc13f93559e
io.dekorate	kubernetes-annotations	2.0.0	annotations	69ee8d036fbdc79574d5c8a987dc8aed40264790
io.dekorate	kubernetes-annotations	2.0.0	noapt	9a40bed39dc2c323027b1067b4a01b3064281fe2
io.dekorate	kubernetes-annotations	2.0.0	processors	82641f87e14301a500e6708574961e0dd03f76fc
io.dekorate	kubernetes-annotations	2.0.0-alpha-1		b3913be108851c5c0254f8e134844ec51c24417c
io.dekorate	kubernetes-annotations	2.0.0-alpha-1	annotations	06e8aecaca16fd6fd6d259dfb6b1e0f8d357c973
io.dekorate	kubernetes-annotations	2.0.0-alpha-1	noapt	091ac2a90671e5bdefbae81d95097e8552e9e199
io.dekorate	kubernetes-annotations	2.0.0-alpha-1	processors	b722ed4b6f9d9b9487e361f1fcc116d0681c3f6e
io.dekorate	kubernetes-annotations	2.0.0.beta1		8e1c5848f922a53c37ec1c309fca61b578ec3d63
io.dekorate	kubernetes-annotations	2.0.0.beta1	annotations	bfd55f012f6714dc4e2085b16a01aeb2fc3b1fe2
io.dekorate	kubernetes-annotations	2.0.0.beta1	noapt	c7abf37b18ecdf0811dc59ef2bf0ff2b3e7aa656
io.dekorate	kubernetes-annotations	2.0.0.beta1	processors	a55af146fca8157c44827e4502b9aef3dd415be0
io.dekorate	kubernetes-annotations	2.0.0.beta2		33b330a0097ea56703addf8463109ab62d4c0318
io.dekorate	kubernetes-annotations	2.0.0.beta2	annotations	22cd3533e3d276e11db96c20939542fd8371b98a
io.dekorate	kubernetes-annotations	2.0.0.beta2	noapt	49978d40a2006ff622994a2aa61de3254e0e7012
io.dekorate	kubernetes-annotations	2.0.0.beta2	processors	d0b05ece28e3c7bd339b3a6cd05d0b67dfa7493a
io.dekorate	kubernetes-annotations	2.0.0.beta3		2ffe5233f1b7f856a7e85b512656bb1059998705
io.dekorate	kubernetes-annotations	2.0.0.beta3	annotations	4fe59a0691fc6292536d11a82e56dc6c863624c7
io.dekorate	kubernetes-annotations	2.0.0.beta3	noapt	67fd6f05e196eb0df35c42e5e8f611060c154239
io.dekorate	kubernetes-annotations	2.0.0.beta3	processors	8815cad1c01f58254879e782063d43bc7e2638c4
io.dekorate	kubernetes-annotations	2.0.0.beta4		e7f763dd2abeaa1a2bd7f4a3dd123c1a5f4917b3
io.dekorate	kubernetes-annotations	2.0.0.beta4	annotations	d265a7ff29bd67177afdb6789d877be729a6f052
io.dekorate	kubernetes-annotations	2.0.0.beta4	noapt	ca4ca938f908382697b15e2f6b0d2f8c2bac08bc
io.dekorate	kubernetes-annotations	2.0.0.beta4	processors	f4f3533e0c4e1add408d2aa6fc02d859a40db3e0
io.dekorate	kubernetes-annotations	2.0.0.beta5		b10d2ed48047ef1c166033fdacd64877a8ac372f
io.dekorate	kubernetes-annotations	2.0.0.beta5	annotations	c7d1faa8213a14c6e4edb2a24d315f1bd56c8ca5
io.dekorate	kubernetes-annotations	2.0.0.beta5	noapt	54513b9d3c02ac0bc8f5a84721fc7eb1efab56e9
io.dekorate	kubernetes-annotations	2.0.0.beta5	processors	304600434665342bf5701b67bad8ea852977f7c7
io.dekorate	kubernetes-annotations	2.0.0.beta6		e7badd8443dc54ea0dae9fd77ce715026f1bd8c2
io.dekorate	kubernetes-annotations	2.0.0.beta6	annotations	446db2c1142d07dd321d0c9b96560e754d255350
io.dekorate	kubernetes-annotations	2.0.0.beta6	noapt	f6925ab15e64b8c2916d77b61f5ff0867fee7976
io.dekorate	kubernetes-annotations	2.0.0.beta6	processors	41c3697497c1a84c0f6384294940de1c0de044f5
